
[00:00:00.000 --> 00:00:02.000]  靚智媚午安
[00:22:36.000 --> 00:22:44.000]  這裡描述金燈台每支都有三個杯
[00:22:44.000 --> 00:22:45.000]  這裡寫了給你
[00:22:45.000 --> 00:22:49.000]  形象像杏花有球有花
[00:22:49.000 --> 00:22:55.000]  象徵著一棵會不斷生長的樹
[00:22:55.000 --> 00:22:59.000]  而且會結出果實類類
[00:22:59.000 --> 00:23:01.000]  那些果子是什麼果子
[00:23:01.000 --> 00:23:03.000]  就是杏仁
[00:23:03.000 --> 00:23:06.000]  希伯來文杏仁這個字
[00:23:06.000 --> 00:23:12.000]  其實跟動詞觀看有關
[00:23:12.000 --> 00:23:13.000]  為什麼
[00:23:13.000 --> 00:23:18.000]  因為杏樹開花開得很早
[00:23:18.000 --> 00:23:21.000]  它的花是白色的
[00:23:21.000 --> 00:23:24.000]  通常都是冬天結束
[00:23:24.000 --> 00:23:26.000]  春天來臨的時候
[00:23:26.000 --> 00:23:29.000]  第一種會開花的樹
[00:23:29.000 --> 00:23:32.000]  所以就成為巴勒斯坦地
[00:23:32.000 --> 00:23:36.000]  他們春天來臨的一個標誌
[00:23:36.000 --> 00:23:41.000]  不過奇就奇在它開花就開得早
[00:23:41.000 --> 00:23:43.000]  另外一個特別的地方
[00:23:43.000 --> 00:23:48.000]  它的結果是結得最遲
[00:23:48.000 --> 00:23:51.000]  又開花
[00:23:51.000 --> 00:23:52.000]  應該這樣說
[00:23:52.000 --> 00:23:53.000]  有發芽
[00:23:53.000 --> 00:23:54.000]  有花苞
[00:23:54.000 --> 00:23:55.000]  又開花
[00:23:55.000 --> 00:23:57.000]  然後結果
[00:23:57.000 --> 00:24:02.000]  弄著弄著是要幾個月的時間
[00:24:02.000 --> 00:24:04.000]  所以另外有一節的經文
[00:24:04.000 --> 00:24:08.000]  打了給你耶利米書一章十一至十二節
[00:24:08.000 --> 00:24:12.000]  聖經就用了杏樹去描述
[00:24:12.000 --> 00:24:16.000]  人是由頭到尾都會守護
[00:24:16.000 --> 00:24:18.000]  看顧著他的子民
[00:24:18.000 --> 00:24:24.000]  還有杏仁是一種很矜貴的果實
[00:24:24.000 --> 00:24:27.000]  因為如果你記得創世紀四十三章
[00:24:27.000 --> 00:24:32.000]  當時雅閣一家人沒東西吃
[00:24:32.000 --> 00:24:38.000]  他要帶很多貴重的他們的土產
[00:24:38.000 --> 00:24:40.000]  包括杏仁
[00:24:40.000 --> 00:24:44.000]  然後去找藥室借糧
[00:24:44.000 --> 00:24:50.000]  杏仁是他帶去的其中一個貴重的禮物
[00:24:50.000 --> 00:24:53.000]  所以這個所謂一夜之間
[00:24:53.000 --> 00:24:55.000]  又發芽
[00:24:55.000 --> 00:24:56.000]  生花苞
[00:24:56.000 --> 00:24:57.000]  開花
[00:24:57.000 --> 00:24:58.000]  結果
[00:24:58.000 --> 00:25:03.000]  這個像是一個很有盼望的圖畫
[00:25:03.000 --> 00:25:05.000]  我想起新約裡面
[00:25:05.000 --> 00:25:08.000]  其實有一個很熟悉葡萄樹
[00:25:08.000 --> 00:25:11.000]  還有枝子這個比喻
[00:25:11.000 --> 00:25:13.000]  記不記得主耶穌說過
[00:25:13.000 --> 00:25:17.000]  枯枝唯一的用途就是撿起來
[00:25:17.000 --> 00:25:22.000]  然後放進一堆火燒了
[00:25:22.000 --> 00:25:25.000]  所以文素記十七章這裡說
[00:25:25.000 --> 00:25:29.000]  唯獨雅閣那個像
[00:25:29.000 --> 00:25:32.000]  一枝已經枯到死了
[00:25:32.000 --> 00:25:34.000]  枯到透的像
[00:25:34.000 --> 00:25:37.000]  是能夠回復生命
[00:25:37.000 --> 00:25:39.000]  並且結出果子
[00:25:39.000 --> 00:25:41.000]  唯一的可能性
[00:25:41.000 --> 00:25:45.000]  就是出於神的恩典和能力
[00:25:45.000 --> 00:25:47.000]  其實不是因為
[00:25:47.000 --> 00:25:51.000]  亞倫做了什麼好事有多厲害
[00:25:51.000 --> 00:25:53.000]  完全不關事
[00:25:53.000 --> 00:25:55.000]  第九節接著說
[00:25:55.000 --> 00:25:57.000]  摩西就把所有的像
[00:25:57.000 --> 00:26:01.000]  從耶和華面前拿出來給以色列眾人看
[00:26:01.000 --> 00:26:03.000]  他們看到了
[00:26:03.000 --> 00:26:07.000]  各個首領就把自己的像拿去
[00:26:07.000 --> 00:26:09.000]  第二天過了一晚
[00:26:09.000 --> 00:26:10.000]  放榜了
[00:26:10.000 --> 00:26:13.000]  於是就派成績表
[00:26:13.000 --> 00:26:15.000]  大家就拿回自己的那張
[00:26:15.000 --> 00:26:17.000]  拿回自己的那個像
[00:26:17.000 --> 00:26:18.000]  沒有秘密的
[00:26:18.000 --> 00:26:20.000]  你看到我考成怎樣
[00:26:20.000 --> 00:26:22.000]  我也看到你考成怎樣
[00:26:22.000 --> 00:26:26.000]  只是看到亞倫那枝像
[00:26:26.000 --> 00:26:28.000]  是結出了果子
[00:26:28.000 --> 00:26:30.000]  當這樣做的時候
[00:26:30.000 --> 00:26:32.000]  沒有什麼好說的
[00:26:32.000 --> 00:26:34.000]  還有什麼好說的
[00:26:34.000 --> 00:26:37.000]  沒有什麼好說的了
[00:26:37.000 --> 00:26:41.000]  接著到第十至第十一節
[00:26:41.000 --> 00:26:44.000]  我想請大家一起讀出這兩節經文
[00:26:44.000 --> 00:26:45.000]  預備起
[00:26:45.000 --> 00:26:47.000]  耶和華吩咐摩西說
[00:26:47.000 --> 00:26:51.000]  把亞倫的像還放在法櫃前
[00:26:51.000 --> 00:26:54.000]  給這些撥翼之子作為記號
[00:26:54.000 --> 00:26:59.000]  這樣你就使他們向我發的怨言止息
[00:26:59.000 --> 00:27:01.000]  免得他們死亡
[00:27:01.000 --> 00:27:03.000]  摩西就這樣行
[00:27:03.000 --> 00:27:05.000]  耶和華怎樣吩咐他
[00:27:05.000 --> 00:27:08.000]  他就怎樣行了
[00:27:08.000 --> 00:27:09.000]  其實這個神蹟
[00:27:09.000 --> 00:27:12.000]  除了表明神的能力
[00:27:12.000 --> 00:27:14.000]  祂很大的恩典之外
[00:27:14.000 --> 00:27:17.000]  祂告訴我們祂會賜福
[00:27:17.000 --> 00:27:21.000]  還有一個很重要的意義
[00:27:21.000 --> 00:27:22.000]  就是這裡
[00:27:22.000 --> 00:27:27.000]  使他們向我發的怨言止息
[00:27:27.000 --> 00:27:29.000]  如果大家有印象
[00:27:29.000 --> 00:27:32.000]  這個教導其實第五節說過了
[00:27:32.000 --> 00:27:36.000]  第五節下半節就這樣說
[00:27:36.000 --> 00:27:38.000]  這樣我必使以色列人
[00:27:38.000 --> 00:27:41.000]  向你們所發的怨言止息
[00:27:41.000 --> 00:27:45.000]  不再達到我的耳中
[00:27:45.000 --> 00:27:48.000]  所以這裡
[00:27:48.000 --> 00:27:53.000]  整章聖經只有十三節
[00:27:53.000 --> 00:27:56.000]  已經有兩個地方
[00:27:56.000 --> 00:28:01.000]  重複了這一段的信息
[00:28:01.000 --> 00:28:03.000]  有一個當代美國的目者
[00:28:03.000 --> 00:28:08.000]  叫做約翰·派博(John Piper)
[00:28:08.000 --> 00:28:09.000]  他曾經這樣說
[00:28:09.000 --> 00:28:14.000]  當神的子民因為祂而感到滿足的時候
[00:28:14.000 --> 00:28:17.000]  神就得到最大的榮耀
[00:28:17.000 --> 00:28:19.000]  英文原本的說法就是
[00:28:19.000 --> 00:28:21.000]  God is most glorified when His people
[00:28:21.000 --> 00:28:25.000]  are most satisfied in Him
[00:28:25.000 --> 00:28:27.000]  換句話說
[00:28:27.000 --> 00:28:32.000]  當神的子民對祂不滿的時候
[00:28:32.000 --> 00:28:36.000]  祂的榮耀就被剝奪
[00:28:36.000 --> 00:28:39.000]  所以我深深相信
[00:28:39.000 --> 00:28:42.000]  如果我們身邊的親朋戚友
[00:28:42.000 --> 00:28:45.000]  看到我們自稱為基督徒的人
[00:28:45.000 --> 00:28:48.000]  這麼多怨言
[00:28:48.000 --> 00:28:53.000]  看到我們這樣的模樣
[00:28:53.000 --> 00:28:58.000]  相信耶穌也挺難的
[00:28:58.000 --> 00:29:03.000]  所以我必須給此提醒和鼓勵
[00:29:03.000 --> 00:29:05.000]  當我們走在一起
[00:29:05.000 --> 00:29:07.000]  圍爐取暖
[00:29:07.000 --> 00:29:10.000]  數到樹葉都落下的時候
[00:29:10.000 --> 00:29:15.000]  其實我們在剝奪上帝的榮耀
[00:29:15.000 --> 00:29:20.000]  我們必須留意這一點
[00:29:20.000 --> 00:29:22.000]  我們在叛倒別人
[00:29:22.000 --> 00:29:26.000]  令到人沒有辦法得到救恩
[00:29:26.000 --> 00:29:30.000]  所以作者在第十節這裡
[00:29:30.000 --> 00:29:35.000]  最後還要加一句警告我們
[00:29:35.000 --> 00:29:39.000]  免得他們死亡
[00:29:39.000 --> 00:29:43.000]  真是要止息怨言
[00:29:43.000 --> 00:29:47.000]  這個結果是沒有彎轉的
[00:29:47.000 --> 00:29:50.000]  真是擔當不起
[00:29:50.000 --> 00:29:53.000]  阿倫的像
[00:29:53.000 --> 00:29:57.000]  不僅是神揀選阿倫和利密人
[00:29:57.000 --> 00:29:59.000]  去服侍祂的印證
[00:29:59.000 --> 00:30:02.000]  第十節中間那裡
[00:30:02.000 --> 00:30:04.000]  更加是要說
[00:30:04.000 --> 00:30:08.000]  給這些背叛之子留作記號
[00:30:08.000 --> 00:30:13.000]  神去稱呼這幫人叫做背叛之子
[00:30:13.000 --> 00:30:16.000]  正因為歷史上他們真的是這樣
[00:30:16.000 --> 00:30:18.000]  人是善忘的
[00:30:18.000 --> 00:30:20.000]  所以神就叫他們
[00:30:20.000 --> 00:30:25.000]  將阿倫的像放在法櫃的前面
[00:30:25.000 --> 00:30:28.000]  留作記號
[00:30:28.000 --> 00:30:31.000]  去到新約聖經
[00:30:31.000 --> 00:30:33.000]  希伯來書的第九章
[00:30:33.000 --> 00:30:37.000]  那裡是比較新約和舊約
[00:30:37.000 --> 00:30:41.000]  這個記號又再次被提及
[00:30:41.000 --> 00:30:43.000]  希伯來書的第九章第四節
[00:30:43.000 --> 00:30:45.000]  那裡這樣說
[00:30:45.000 --> 00:30:48.000]  有金香爐、有包金的藥櫃
[00:30:48.000 --> 00:30:51.000]  櫃裡有聖瑪娜的金罐
[00:30:51.000 --> 00:30:53.000]  和阿倫法公阿吉匠
[00:30:53.000 --> 00:30:55.000]  並兩塊藥板
[00:30:55.000 --> 00:31:01.000]  以色列人在西奈山下拜金牛毒之後
[00:31:01.000 --> 00:31:05.000]  神就說要重造兩塊的法板
[00:31:05.000 --> 00:31:07.000]  放在法櫃的裡面
[00:31:07.000 --> 00:31:10.000]  去提醒他們要謹守律法
[00:31:10.000 --> 00:31:15.000]  亦都將一個娥媚爾的瑪娜放在罐裡
[00:31:15.000 --> 00:31:17.000]  告訴他們
[00:31:17.000 --> 00:31:20.000]  上帝會供應他們的需要
[00:31:20.000 --> 00:31:23.000]  第三樣就是我們今天
[00:31:23.000 --> 00:31:27.000]  這個問訴記第十七章
[00:31:27.000 --> 00:31:29.000]  我們說的這件事
[00:31:29.000 --> 00:31:33.000]  這裡說阿倫法公阿吉匠
[00:31:33.000 --> 00:31:37.000]  這枝盛開了花
[00:31:37.000 --> 00:31:40.000]  並且結出果子的杏樹枝
[00:31:40.000 --> 00:31:42.000]  就是要告訴我們
[00:31:42.000 --> 00:31:46.000]  神是要透過阿倫作為祭司
[00:31:46.000 --> 00:31:50.000]  成為以色列民中間的橋
[00:31:50.000 --> 00:31:52.000]  幫助他們
[00:31:52.000 --> 00:31:55.000]  甚至為了他們帶來祝福
[00:31:55.000 --> 00:31:57.000]  正因為這樣
[00:31:57.000 --> 00:32:03.000]  撥逸者的抱怨就需要停在那裡
[00:32:03.000 --> 00:32:05.000]  這三件事
[00:32:05.000 --> 00:32:08.000]  代表著整個以色列民
[00:32:08.000 --> 00:32:12.000]  他們三個很重要的生命經歷
[00:32:12.000 --> 00:32:15.000]  在曠野裡面面對的不同的處境
[00:32:15.000 --> 00:32:20.000]  總結得出來的屬靈的供奉
[00:32:20.000 --> 00:32:22.000]  我相信
[00:32:22.000 --> 00:32:26.000]  如果我們信了耶穌一段的日子
[00:32:26.000 --> 00:32:28.000]  我們的生命當中
[00:32:28.000 --> 00:32:31.000]  必定有大大小小不同的經歷
[00:32:31.000 --> 00:32:33.000]  很值得我們去反省
[00:32:33.000 --> 00:32:36.000]  究竟我們有沒有看到
[00:32:36.000 --> 00:32:40.000]  神透過這些經歷留給我們的記號
[00:32:40.000 --> 00:32:43.000]  以色列民有這三樣東西
[00:32:43.000 --> 00:32:45.000]  那你呢?
[00:32:45.000 --> 00:32:49.000]  上帝留了什麼記號給你?
[00:32:49.000 --> 00:32:53.000]  究竟我們有沒有在這些記號當中
[00:32:53.000 --> 00:32:57.000]  學到我們應該學的屬靈功課?
[00:32:57.000 --> 00:33:03.000]  或我們仍然在生命歷程上跌跌碰碰
[00:33:03.000 --> 00:33:05.000]  重複犯錯?
[00:33:05.000 --> 00:33:11.000]  這是記號成為我們生命當中的提醒
[00:33:11.000 --> 00:33:13.000]  過去幾年
[00:33:13.000 --> 00:33:16.000]  我們的教務同工每隔半年
[00:33:16.000 --> 00:33:19.000]  都會向大家推介兩本屬靈書
[00:33:19.000 --> 00:33:21.000]  鼓勵大家買回去看
[00:33:21.000 --> 00:33:24.000]  原來眨眼又到七月了
[00:33:24.000 --> 00:33:30.000]  所以就順便介紹兩本屬靈書給大家看
[00:33:30.000 --> 00:33:33.000]  第一本就是在我們當中
[00:33:33.000 --> 00:33:37.000]  邀請他們跟我們分享信息的
[00:33:37.000 --> 00:33:39.000]  高明謙牧師
[00:33:39.000 --> 00:33:43.000]  他寫了一本書叫做《迷霧裡的照明》
[00:33:43.000 --> 00:33:46.000]  這本書很薄的
[00:33:46.000 --> 00:33:47.000]  很容易看
[00:33:47.000 --> 00:33:52.000]  作者選了六個舊約先知的經歷
[00:33:52.000 --> 00:33:54.000]  就像這本書的名稱
[00:33:54.000 --> 00:33:57.000]  幫助我們在迷霧當中
[00:33:57.000 --> 00:34:02.000]  看清楚究竟上帝做了些什麼
[00:34:02.000 --> 00:34:05.000]  正因為神在我們每一個人身上
[00:34:05.000 --> 00:34:06.000]  都有祂獨特的計劃
[00:34:06.000 --> 00:34:10.000]  祂也留下了不少的記號
[00:34:10.000 --> 00:34:13.000]  讓我們可以對於
[00:34:13.000 --> 00:34:17.000]  上帝在我們周遭身邊所發生的事情
[00:34:17.000 --> 00:34:21.000]  我們能夠作出適切的回應
[00:34:21.000 --> 00:34:25.000]  第二本是一個叫做吳靖賢的
[00:34:25.000 --> 00:34:28.000]  韓國的牧師所寫的
[00:34:28.000 --> 00:34:31.000]  這本書就翻譯成為中文
[00:34:31.000 --> 00:34:33.000]  叫做《愛的教會論》
[00:34:33.000 --> 00:34:35.000]  這個牧者曾經牧養過
[00:34:35.000 --> 00:34:37.000]  不同背景的教會
[00:34:37.000 --> 00:34:40.000]  無論在山區很樸素
[00:34:40.000 --> 00:34:43.000]  又或者在城市很繁華
[00:34:43.000 --> 00:34:46.000]  他得出來的反省的結論就是
[00:34:46.000 --> 00:34:49.000]  教會需要有愛
[00:34:49.000 --> 00:34:54.000]  門徒才能夠有力量承擔起
[00:34:54.000 --> 00:34:57.000]  神給他們的使命
[00:34:57.000 --> 00:35:00.000]  我們的同工商量了一大輪之後
[00:35:00.000 --> 00:35:03.000]  就選了這兩本書給大家
[00:35:03.000 --> 00:35:06.000]  除了他們的內容很好
[00:35:06.000 --> 00:35:10.000]  其實也是配合教會的使命宣言
[00:35:10.000 --> 00:35:12.000]  扎根聖經
[00:35:12.000 --> 00:35:14.000]  共同經歷福音大能
[00:35:14.000 --> 00:35:19.000]  作主門徒一起來拓展神的國度
[00:35:19.000 --> 00:35:23.000]  希望大家在崇拜完結後
[00:35:23.000 --> 00:35:25.000]  你也可以訂購
[00:35:25.000 --> 00:35:28.000]  然後買回去看
[00:35:28.000 --> 00:35:32.000]  後面就放了兩本版
[00:35:32.000 --> 00:35:35.000]  給大家揭開來參閱
[00:35:35.000 --> 00:35:37.000]  回到民宿記
[00:35:37.000 --> 00:35:40.000]  當摩西聽見神的吩咐
[00:35:40.000 --> 00:35:44.000]  他就叫阿倫的像
[00:35:44.000 --> 00:35:47.000]  放在那裡發跪之前
[00:35:47.000 --> 00:35:50.000]  成為一個記號
[00:35:50.000 --> 00:35:51.000]  一如既往
[00:35:51.000 --> 00:35:52.000]  十一節說
[00:35:52.000 --> 00:35:54.000]  摩西就這樣行
[00:35:54.000 --> 00:35:55.000]  又說怎樣吩咐他
[00:35:55.000 --> 00:35:57.000]  他就跟著做了
[00:35:57.000 --> 00:35:59.000]  好了
[00:35:59.000 --> 00:36:02.000]  但是這幫以色列民
[00:36:02.000 --> 00:36:05.000]  竟然看完這兩個神跡之後
[00:36:05.000 --> 00:36:09.000]  聽完摩西轉達神的宣告
[00:36:09.000 --> 00:36:12.000]  他們仍然是竹採用神
[00:36:12.000 --> 00:36:13.000]  為什麼
[00:36:13.000 --> 00:36:17.000]  我們再看最後這張聖經的兩節
[00:36:17.000 --> 00:36:19.000]  第十二節
[00:36:19.000 --> 00:36:20.000]  以色列人對摩西說
[00:36:20.000 --> 00:36:21.000]  我們死了
[00:36:21.000 --> 00:36:23.000]  我們滅亡了
[00:36:23.000 --> 00:36:24.000]  都滅亡了
[00:36:24.000 --> 00:36:26.000]  凡哀近夜會話張牧的
[00:36:26.000 --> 00:36:27.000]  是必死的
[00:36:27.000 --> 00:36:30.000]  我們都要死亡嗎
[00:36:30.000 --> 00:36:32.000]  來到這一刻
[00:36:32.000 --> 00:36:34.000]  他們仍然看不到
[00:36:34.000 --> 00:36:40.000]  神其實是要他們停止發怨言
[00:36:40.000 --> 00:36:42.000]  他們反而認為
[00:36:42.000 --> 00:36:45.000]  第十六章有火
[00:36:45.000 --> 00:36:49.000]  會在回眸出來燒死二百多人
[00:36:49.000 --> 00:36:53.000]  是源於他們走近回眸
[00:36:53.000 --> 00:36:54.000]  來得太近了
[00:36:54.000 --> 00:36:56.000]  所以到了第十七章
[00:36:56.000 --> 00:37:01.000]  就發生了阿倫那些像發芽的事件
[00:37:01.000 --> 00:37:04.000]  為了不必滅亡
[00:37:04.000 --> 00:37:05.000]  走遠一點
[00:37:05.000 --> 00:37:08.000]  那就沒事了
[00:37:08.000 --> 00:37:10.000]  請大家謹記
[00:37:10.000 --> 00:37:15.000]  神從來都不會故意做一些事情
[00:37:15.000 --> 00:37:18.000]  或者容讓某些事情發生
[00:37:18.000 --> 00:37:21.000]  叫我們遠離祂的
[00:37:21.000 --> 00:37:23.000]  大英姊妹
[00:37:23.000 --> 00:37:26.000]  無論那些發生在我們個人身上
[00:37:26.000 --> 00:37:29.000]  或者我們整個周邊的環境
[00:37:29.000 --> 00:37:32.000]  我們的社會都不會的
[00:37:32.000 --> 00:37:38.000]  神不會將我們推離開祂的
[00:37:38.000 --> 00:37:43.000]  這是一個很重要的聖經原則
[00:37:43.000 --> 00:37:46.000]  為甚麼
[00:37:46.000 --> 00:37:50.000]  因為祂藉著主耶穌的「道成肉身」
[00:37:50.000 --> 00:37:53.000]  就是要住在人中間
[00:37:53.000 --> 00:37:57.000]  要讓人知道祂為人帶來救恩
[00:37:57.000 --> 00:38:02.000]  藉著聖靈祂更加願意住在人的心裡
[00:38:02.000 --> 00:38:06.000]  阿倫的像發芽開花
[00:38:06.000 --> 00:38:08.000]  結果這幅圖畫很漂亮
[00:38:08.000 --> 00:38:12.000]  目的不是要嚇你一跳
[00:38:12.000 --> 00:38:15.000]  當時這群以色列人看不到
[00:38:15.000 --> 00:38:18.000]  他們雖然作為罪人
[00:38:18.000 --> 00:38:21.000]  但是可以透過阿倫成為祭司
[00:38:21.000 --> 00:38:24.000]  扮演這個中間人的角色
[00:38:24.000 --> 00:38:28.000]  去親近上帝他們就不至於死
[00:38:28.000 --> 00:38:33.000]  反而能夠結出豐富、豐盛的果實
[00:38:33.000 --> 00:38:39.000]  如果我們再將這個場景看遠一點
[00:38:39.000 --> 00:38:43.000]  昔日祭司的工作短暫
[00:38:43.000 --> 00:38:46.000]  今天我們有新約了
[00:38:46.000 --> 00:38:48.000]  我們有主耶穌
[00:38:48.000 --> 00:38:51.000]  主耶穌就是那個最偉大的祭司
[00:38:51.000 --> 00:38:54.000]  透過祂在十字架上為我們犧牲
[00:38:54.000 --> 00:38:57.000]  令到神這個永恆的祝福
[00:38:57.000 --> 00:39:00.000]  可以臨到我們的生命當中
[00:39:00.000 --> 00:39:04.000]  所以「不要發怨言」
[00:39:04.000 --> 00:39:08.000]  終極的答案在哪裡?
[00:39:08.000 --> 00:39:10.000]  神很多次
[00:39:10.000 --> 00:39:14.000]  一次又一次去提醒人不要發怨言
[00:39:14.000 --> 00:39:16.000]  但是從以色列人的歷史
[00:39:16.000 --> 00:39:19.000]  甚至我們個人的經歷
[00:39:19.000 --> 00:39:24.000]  我們都知道我們是依然顧我的
[00:39:24.000 --> 00:39:27.000]  仍然是生到樹葉都落了
[00:39:27.000 --> 00:39:33.000]  神的忠告是沒有辦法改變我們的心
[00:39:33.000 --> 00:39:39.000]  唯有當我們默想十字架的愛
[00:39:39.000 --> 00:39:43.000]  深深感受得到我們是被愛
[00:39:43.000 --> 00:39:45.000]  我們就可以承載
[00:39:45.000 --> 00:39:52.000]  我們就能克服這些抱怨和撥逸
[00:39:52.000 --> 00:39:56.000]  最後我想做一個很簡單的總結
[00:39:56.000 --> 00:40:00.000]  在我今天跟大家分享的文數十七章
[00:40:00.000 --> 00:40:05.000]  因為以色列人重複又重複地去抱怨
[00:40:05.000 --> 00:40:09.000]  神就用了亞倫的象開花
[00:40:09.000 --> 00:40:15.000]  和結出杏仁的果實來教導他們
[00:40:15.000 --> 00:40:20.000]  這件公開在所有人面前都見得到的事情
[00:40:20.000 --> 00:40:22.000]  要鼓勵他們
[00:40:22.000 --> 00:40:29.000]  即使昔日利未在創世紀裏面是被咒咒
[00:40:29.000 --> 00:40:33.000]  他媽媽是這樣的出身
[00:40:33.000 --> 00:40:38.000]  她後代的生命仍然是可以被逆轉
[00:40:38.000 --> 00:40:41.000]  甚至是被神揀選
[00:40:41.000 --> 00:40:47.000]  被神所使用成為整個以色列民族的祝福
[00:40:47.000 --> 00:40:54.000]  正因為神的能力和他的恩典是遠遠超乎人的想像
[00:40:54.000 --> 00:40:58.000]  所以就能夠為我們帶來盼望
[00:40:58.000 --> 00:40:59.000]  除此之外
[00:40:59.000 --> 00:41:05.000]  整件事另外一個非常之重要的意義
[00:41:05.000 --> 00:41:10.000]  就是要提醒我們停止發怨言
[00:41:10.000 --> 00:41:13.000]  這是一個屬靈的功課
[00:41:13.000 --> 00:41:15.000]  這是一個警告
[00:41:15.000 --> 00:41:19.000]  這也是一個記號
[00:41:19.000 --> 00:41:23.000]  我們千萬不要捉錯用神
[00:41:23.000 --> 00:41:28.000]  神從來都不會用一些的經歷
[00:41:28.000 --> 00:41:30.000]  去驅使我們遠離他
[00:41:30.000 --> 00:41:32.000]  不會的
[00:41:32.000 --> 00:41:37.000]  讓我們不斷重溫 重溫 重溫 再重溫
[00:41:37.000 --> 00:41:39.000]  十字架的愛
[00:41:39.000 --> 00:41:41.000]  以致我們能夠克服
[00:41:41.000 --> 00:41:45.000]  能夠過得到這些逆境
[00:41:45.000 --> 00:41:50.000]  我們就不需要抱怨和博弈
[00:41:50.000 --> 00:41:54.000]  我在開始分享今天的訊息的時候
[00:41:54.000 --> 00:41:58.000]  就說到爬龍舟的運動員
[00:41:58.000 --> 00:42:03.000]  大英姊妹 我們不能夠你喜歡怎樣爬就怎樣爬
[00:42:03.000 --> 00:42:05.000]  不是的
[00:42:05.000 --> 00:42:13.000]  我們必須很專注地聽著鼓手的節奏
[00:42:13.000 --> 00:42:15.000]  你說有些時候聽不清楚
[00:42:15.000 --> 00:42:19.000]  我坐得後 聽不到 那怎麼辦
[00:42:19.000 --> 00:42:21.000]  用眼睛看著看著
[00:42:21.000 --> 00:42:26.000]  用你的心數著 配合著
[00:42:26.000 --> 00:42:28.000]  奮力地去爬
[00:42:28.000 --> 00:42:31.000]  神在我們生命當中的那個美意
[00:42:31.000 --> 00:42:34.000]  就能夠被成就
[00:42:34.000 --> 00:42:36.000]  我相信個人是這樣
[00:42:36.000 --> 00:42:42.000]  官宣整個的群體都是一樣
[00:42:42.000 --> 00:42:44.000]  我們低頭有個禱告
[00:42:44.000 --> 00:42:47.000]  Jason我們多謝你
[00:42:47.000 --> 00:42:50.000]  我們知道我們的生命
[00:42:50.000 --> 00:42:52.000]  在過去的日子
[00:42:52.000 --> 00:42:57.000]  你的確留下了一些記號
[00:42:57.000 --> 00:43:00.000]  在整個歷程當中
[00:43:00.000 --> 00:43:03.000]  有些時候我們認不出
[00:43:03.000 --> 00:43:07.000]  但你仍然是拖帶著我們前行
[00:43:07.000 --> 00:43:09.000]  就你幫助我們
[00:43:09.000 --> 00:43:12.000]  就能夠在以色列的歷史
[00:43:12.000 --> 00:43:14.000]  我們好好去讀聖經
[00:43:14.000 --> 00:43:16.000]  讓我們知道
[00:43:16.000 --> 00:43:22.000]  原來這個你所揀選的群體
[00:43:22.000 --> 00:43:26.000]  其實是走過一段這樣的路
[00:43:26.000 --> 00:43:28.000]  真的能夠成為我們的鼓勵
[00:43:28.000 --> 00:43:30.000]  我們的提醒
[00:43:30.000 --> 00:43:32.000]  因為你是那位有真有假的主
[00:43:32.000 --> 00:43:34.000]  去到今天
[00:43:34.000 --> 00:43:38.000]  我們知道你仍然與我們同行
[00:43:38.000 --> 00:43:40.000]  聽我們的禱告感恩
[00:43:40.000 --> 00:43:42.000]  是一副愛我們主耶穌基督的命球
[00:43:42.000 --> 00:43:44.000]  阿們!
