
[00:00:00.000 --> 00:00:02.000]  靚智慧平安
[00:22:10.000 --> 00:22:12.000]  只要出於神
[00:22:12.000 --> 00:22:15.000]  沒有一件事是難勝的
[00:22:15.000 --> 00:22:18.000]  特別是為了祂
[00:22:18.000 --> 00:22:20.000]  祂自己國度榮耀的事
[00:22:20.000 --> 00:22:23.000]  這個給我一個好心
[00:22:23.000 --> 00:22:27.000]  體會神彰顯祂榮耀
[00:22:27.000 --> 00:22:29.000]  跟祂的工作
[00:22:29.000 --> 00:22:31.000]  榮耀歸給神
[00:22:31.000 --> 00:22:33.000]  哈利路亞
[00:22:33.000 --> 00:22:34.000]  多謝爸爸
[00:22:34.000 --> 00:22:35.000]  好了
[00:22:35.000 --> 00:22:36.000]  第五節
[00:22:36.000 --> 00:22:38.000]  我們剛才再看看
[00:22:38.000 --> 00:22:39.000]  第五節
[00:22:39.000 --> 00:22:40.000]  聖經說
[00:22:40.000 --> 00:22:43.000]  耶穌素來愛馬大
[00:22:43.000 --> 00:22:45.000]  和他妹子並拉撒路
[00:22:45.000 --> 00:22:48.000]  有兩個很關鍵的字
[00:22:48.000 --> 00:22:50.000]  大家有沒有看到
[00:22:50.000 --> 00:22:51.000]  是什麼字
[00:22:51.000 --> 00:22:53.000]  素來沒錯了
[00:22:53.000 --> 00:22:55.000]  素來形容什麼呢
[00:22:55.000 --> 00:23:00.000]  耶穌素來愛馬大
[00:23:00.000 --> 00:23:02.000]  和他妹子拉撒路
[00:23:03.000 --> 00:23:05.000]  素來愛他們
[00:23:05.000 --> 00:23:08.000]  怎麼會不理他們呢
[00:23:08.000 --> 00:23:11.000]  最後拉撒路有沒有復活
[00:23:11.000 --> 00:23:12.000]  有了
[00:23:12.000 --> 00:23:17.000]  頂子妹神有沒有素來愛你
[00:23:17.000 --> 00:23:21.000]  你過往有沒有經歷過
[00:23:21.000 --> 00:23:23.000]  神愛你
[00:23:23.000 --> 00:23:25.000]  在我們人生信了耶穌
[00:23:25.000 --> 00:23:26.000]  不同的年日
[00:23:26.000 --> 00:23:29.000]  是
[00:23:29.000 --> 00:23:31.000]  有些事發生
[00:23:32.000 --> 00:23:34.000]  可能我們有一百個
[00:23:34.000 --> 00:23:37.000]  甚至有一千個不明白為什麼
[00:23:37.000 --> 00:23:42.000]  有時真的超越人的理解
[00:23:42.000 --> 00:23:45.000]  但是我們仍然相信祂
[00:23:45.000 --> 00:23:48.000]  祂正在你生命裡面
[00:23:48.000 --> 00:23:53.000]  要做很奇妙更大的榮耀的工作
[00:23:53.000 --> 00:23:58.000]  因為神素來愛你
[00:23:58.000 --> 00:24:00.000]  在不明白的事情上
[00:24:00.000 --> 00:24:03.000]  仍然尋求認定
[00:24:03.000 --> 00:24:04.000]  祂要去增熱
[00:24:04.000 --> 00:24:09.000]  神必定指引我們的路
[00:24:09.000 --> 00:24:13.000]  我記得以前聽過一個見證
[00:24:13.000 --> 00:24:14.000]  到現在我都記得
[00:24:14.000 --> 00:24:16.000]  和我都很心感動
[00:24:16.000 --> 00:24:20.000]  這個見證說到有一個爸爸
[00:24:20.000 --> 00:24:23.000]  他有一天就去買東西
[00:24:23.000 --> 00:24:27.000]  帶著他十幾歲的女兒去買東西
[00:24:27.000 --> 00:24:28.000]  去一個地方
[00:24:30.000 --> 00:24:31.000]  去到那個地方
[00:24:31.000 --> 00:24:35.000]  爸爸就去不同的部門
[00:24:35.000 --> 00:24:39.000]  爸爸就去他要買的東西的部門
[00:24:39.000 --> 00:24:40.000]  去那個部門
[00:24:40.000 --> 00:24:42.000]  他的女兒十幾歲
[00:24:42.000 --> 00:24:44.000]  十幾歲的女兒
[00:24:44.000 --> 00:24:47.000]  最喜歡看什麼呢
[00:24:47.000 --> 00:24:49.000]  看衣服
[00:24:49.000 --> 00:24:50.000]  那時候你和我都是
[00:24:50.000 --> 00:24:54.000]  女兒就去看衣服
[00:24:54.000 --> 00:24:57.000]  爸爸買完他要買的東西
[00:24:57.000 --> 00:25:00.000]  就到處找女兒
[00:25:00.000 --> 00:25:02.000]  想起當然是衣服的地方
[00:25:02.000 --> 00:25:05.000]  爸爸就去衣服真的找到女兒
[00:25:05.000 --> 00:25:08.000]  那個女兒就一直站著
[00:25:08.000 --> 00:25:11.000]  看著一條很漂亮的裙子
[00:25:11.000 --> 00:25:12.000]  很喜歡
[00:25:12.000 --> 00:25:17.000]  那個女兒就和爸爸說
[00:25:17.000 --> 00:25:20.000]  很漂亮啊爸爸
[00:25:20.000 --> 00:25:22.000]  可不可以買啊
[00:25:22.000 --> 00:25:25.000]  是不是這樣求過你
[00:25:25.000 --> 00:25:27.000]  你的女兒或者你的孫子
[00:25:27.000 --> 00:25:31.000]  這個爸爸就看著那條裙子
[00:25:31.000 --> 00:25:32.000]  沒有看價錢
[00:25:32.000 --> 00:25:34.000]  那條裙子很漂亮
[00:25:34.000 --> 00:25:35.000]  價錢也很漂亮
[00:25:35.000 --> 00:25:39.000]  所以這個爸爸就和女兒說
[00:25:39.000 --> 00:25:42.000]  是很漂亮
[00:25:42.000 --> 00:25:44.000]  不過我們很少機會穿的
[00:25:44.000 --> 00:25:45.000]  這些裙子
[00:25:45.000 --> 00:25:48.000]  你又慢慢長大
[00:25:48.000 --> 00:25:49.000]  越來越
[00:25:49.000 --> 00:25:53.000]  可能你有機會穿的時候
[00:25:54.000 --> 00:25:56.000]  都可能不合穿了
[00:25:56.000 --> 00:25:58.000]  那就浪費了
[00:25:58.000 --> 00:26:00.000]  不買了
[00:26:00.000 --> 00:26:02.000]  拖著女兒走
[00:26:02.000 --> 00:26:04.000]  當然很不高興
[00:26:04.000 --> 00:26:07.000]  過了幾天這個爸爸
[00:26:07.000 --> 00:26:09.000]  又去這個地方買不同的東西
[00:26:09.000 --> 00:26:11.000]  又帶女兒去
[00:26:11.000 --> 00:26:14.000]  那女兒想到
[00:26:14.000 --> 00:26:15.000]  第一時間
[00:26:15.000 --> 00:26:18.000]  就當然是飆去那條裙子
[00:26:18.000 --> 00:26:20.000]  裙子還在
[00:26:20.000 --> 00:26:22.000]  哎呀 那個爸爸
[00:26:23.000 --> 00:26:25.000]  看到這個女兒這麼喜歡那條裙子
[00:26:25.000 --> 00:26:28.000]  心軟的嘛 是不是
[00:26:28.000 --> 00:26:30.000]  哎呀 雖然貴一點
[00:26:30.000 --> 00:26:32.000]  也不是買不起
[00:26:32.000 --> 00:26:34.000]  那就和女兒說
[00:26:34.000 --> 00:26:36.000]  女兒啊
[00:26:36.000 --> 00:26:38.000]  你這麼喜歡
[00:26:38.000 --> 00:26:40.000]  買它吧
[00:26:40.000 --> 00:26:45.000]  那個女兒想著想著
[00:26:45.000 --> 00:26:50.000]  女兒怎麼和爸爸說呢
[00:26:50.000 --> 00:26:52.000]  那個女兒想了一會兒
[00:26:53.000 --> 00:26:54.000]  她說爸爸
[00:26:54.000 --> 00:26:56.000]  不買了
[00:26:56.000 --> 00:26:58.000]  為什麼呢
[00:26:58.000 --> 00:27:01.000]  這個爸爸很稀奇就問女兒
[00:27:01.000 --> 00:27:03.000]  為什麼不買
[00:27:03.000 --> 00:27:05.000]  你不是很想要嗎
[00:27:05.000 --> 00:27:08.000]  女兒就和爸爸說
[00:27:08.000 --> 00:27:11.000]  雖然女兒
[00:27:11.000 --> 00:27:14.000]  很有不同的
[00:27:14.000 --> 00:27:16.000]  理由去買這條裙子
[00:27:16.000 --> 00:27:17.000]  因為她喜歡嘛
[00:27:17.000 --> 00:27:21.000]  她可能都不明白
[00:27:21.000 --> 00:27:22.000]  不是最深明白
[00:27:23.000 --> 00:27:25.000]  為什麼爸爸會不買
[00:27:25.000 --> 00:27:28.000]  但是女兒說了一句話
[00:27:28.000 --> 00:27:30.000]  她說
[00:27:30.000 --> 00:27:31.000]  My love
[00:27:31.000 --> 00:27:33.000]  Daddy
[00:27:33.000 --> 00:27:34.000]  I trust you
[00:27:34.000 --> 00:27:37.000]  爸爸
[00:27:37.000 --> 00:27:39.000]  我信任你
[00:27:39.000 --> 00:27:43.000]  為什麼那個女兒會肯
[00:27:43.000 --> 00:27:45.000]  信那個爸爸呢
[00:27:45.000 --> 00:27:47.000]  因為那個爸爸
[00:27:47.000 --> 00:27:49.000]  數來愛她
[00:27:49.000 --> 00:27:51.000]  因為那個爸爸
[00:27:52.000 --> 00:27:53.000]  是她所認識的
[00:27:53.000 --> 00:27:57.000]  弟兄姊妹
[00:27:57.000 --> 00:28:00.000]  在我們的人生裏面
[00:28:00.000 --> 00:28:03.000]  總會有一些事情發生
[00:28:03.000 --> 00:28:05.000]  是我們不明白
[00:28:05.000 --> 00:28:08.000]  但是我們仍然相信
[00:28:08.000 --> 00:28:10.000]  天上的爸爸
[00:28:10.000 --> 00:28:13.000]  因為他數來愛你
[00:28:13.000 --> 00:28:15.000]  這個是
[00:28:15.000 --> 00:28:18.000]  超越人理解的信心
[00:28:18.000 --> 00:28:20.000]  在不明白的時候
[00:28:21.000 --> 00:28:22.000]  仍然相信
[00:28:22.000 --> 00:28:24.000]  神是不會錯的
[00:28:24.000 --> 00:28:26.000]  天父
[00:28:26.000 --> 00:28:28.000]  我信你
[00:28:28.000 --> 00:28:32.000]  我們跟隨神的路上
[00:28:32.000 --> 00:28:35.000]  有時會遇到這些情形
[00:28:35.000 --> 00:28:37.000]  就是我們想來想去都不明白
[00:28:37.000 --> 00:28:39.000]  或者發生的事情
[00:28:39.000 --> 00:28:41.000]  我們沒有辦法接受
[00:28:41.000 --> 00:28:42.000]  為什麼會發生
[00:28:42.000 --> 00:28:44.000]  在那段時間
[00:28:44.000 --> 00:28:47.000]  我們很需要運用
[00:28:48.000 --> 00:28:52.000]  一種對神超越理解性的信心
[00:28:52.000 --> 00:28:54.000]  好 我們再看
[00:28:54.000 --> 00:28:56.000]  第二樣東西
[00:28:56.000 --> 00:28:59.000]  第二樣東西我們在看
[00:28:59.000 --> 00:29:01.000]  是超越短暫
[00:29:01.000 --> 00:29:04.000]  到永恆
[00:29:04.000 --> 00:29:08.000]  我們先看看耶穌的反應
[00:29:08.000 --> 00:29:11.000]  三十三節 我們看看
[00:29:11.000 --> 00:29:15.000]  耶穌看見他哭
[00:29:16.000 --> 00:29:21.000]  並看見與他同來的猶太人也哭
[00:29:21.000 --> 00:29:23.000]  就心裡悲嘆
[00:29:23.000 --> 00:29:26.000]  又甚憂愁
[00:29:26.000 --> 00:29:29.000]  三十五節
[00:29:29.000 --> 00:29:32.000]  耶穌哭了
[00:29:32.000 --> 00:29:34.000]  耶穌哭了這節聖經
[00:29:34.000 --> 00:29:35.000]  我們大家都知道
[00:29:35.000 --> 00:29:40.000]  是全本聖經最短的一節經文
[00:29:40.000 --> 00:29:45.000]  三十八節
[00:29:45.000 --> 00:29:46.000]  我讀給大家聽
[00:29:46.000 --> 00:29:51.000]  同樣形容到耶穌心裡悲嘆
[00:29:51.000 --> 00:29:53.000]  所以悲嘆這個字
[00:29:53.000 --> 00:29:56.000]  其實出現了兩次
[00:29:56.000 --> 00:29:59.000]  這個悲嘆這個字
[00:29:59.000 --> 00:30:01.000]  有學者研究
[00:30:01.000 --> 00:30:04.000]  不是一個普通的字
[00:30:04.000 --> 00:30:06.000]  在其他的福音書
[00:30:06.000 --> 00:30:10.000]  當出現悲嘆這個字的時候
[00:30:11.000 --> 00:30:16.000]  是有責備和嚴厲警惕的意思
[00:30:16.000 --> 00:30:21.000]  所以我們歸納不同的學者
[00:30:21.000 --> 00:30:23.000]  他們的研究
[00:30:23.000 --> 00:30:25.000]  我們發現悲嘆可能
[00:30:25.000 --> 00:30:29.000]  最少有三個意思
[00:30:29.000 --> 00:30:31.000]  第一
[00:30:31.000 --> 00:30:36.000]  就是當耶穌看見馬大馬利亞
[00:30:36.000 --> 00:30:39.000]  和其他人哭的時候
[00:30:40.000 --> 00:30:42.000]  耶穌都很悲傷
[00:30:42.000 --> 00:30:44.000]  這是同情
[00:30:44.000 --> 00:30:46.000]  這是同情
[00:30:46.000 --> 00:30:48.000]  第二
[00:30:48.000 --> 00:30:52.000]  耶穌想到因為人的罪惡
[00:30:52.000 --> 00:30:56.000]  導致到添上了人有憂傷
[00:30:56.000 --> 00:30:58.000]  苦難
[00:30:58.000 --> 00:30:59.000]  死亡
[00:30:59.000 --> 00:31:02.000]  耶穌心裡悲傷
[00:31:02.000 --> 00:31:05.000]  第三個解釋
[00:31:05.000 --> 00:31:08.000]  根據悲嘆的字
[00:31:09.000 --> 00:31:13.000]  有責備和嚴厲警惕的意思
[00:31:13.000 --> 00:31:17.000]  耶穌的悲傷或者悲嘆
[00:31:17.000 --> 00:31:21.000]  也帶著有點兒的生氣
[00:31:21.000 --> 00:31:23.000]  當然
[00:31:23.000 --> 00:31:29.000]  耶穌是那位明白憐憫同情人的神
[00:31:29.000 --> 00:31:32.000]  但是祂為了馬大馬利亞
[00:31:32.000 --> 00:31:34.000]  和其他所有的人
[00:31:34.000 --> 00:31:36.000]  都沒有信心
[00:31:37.000 --> 00:31:40.000]  都好像那些沒有指望的人一樣
[00:31:40.000 --> 00:31:42.000]  耶穌就悲嘆
[00:31:42.000 --> 00:31:46.000]  耶穌的悲嘆甚至哭
[00:31:46.000 --> 00:31:49.000]  相信耶穌的哭
[00:31:49.000 --> 00:31:53.000]  和馬大馬利亞和其他人的哭
[00:31:53.000 --> 00:31:55.000]  沒有指望的哭不一樣
[00:31:55.000 --> 00:31:57.000]  為什麼
[00:31:57.000 --> 00:32:01.000]  因為耶穌早就知道祂會叫拉撒路復活
[00:32:01.000 --> 00:32:03.000]  祂怎麼會哭呢
[00:32:03.000 --> 00:32:06.000]  所以耶穌的哭肯定
[00:32:07.000 --> 00:32:10.000]  就不會和其他沒有指望的人這樣哭
[00:32:10.000 --> 00:32:13.000]  耶穌心裡悲嘆
[00:32:13.000 --> 00:32:15.000]  祂的哭泣
[00:32:15.000 --> 00:32:18.000]  是對馬大馬利亞
[00:32:18.000 --> 00:32:20.000]  和所有的猶太人
[00:32:20.000 --> 00:32:24.000]  都缺乏信心而哀動
[00:32:24.000 --> 00:32:27.000]  耶穌指出
[00:32:27.000 --> 00:32:30.000]  對主要有真實的信心
[00:32:30.000 --> 00:32:33.000]  就永遠不死
[00:32:34.000 --> 00:32:37.000]  耶穌轉到復活的真理去
[00:32:37.000 --> 00:32:42.000]  當拉撒路已經死透
[00:32:42.000 --> 00:32:45.000]  身體已經腐爛
[00:32:45.000 --> 00:32:48.000]  所有的人都絕望
[00:32:48.000 --> 00:32:52.000]  耶穌就講出復活的真理
[00:32:52.000 --> 00:32:54.000]  我們看看二十五節
[00:32:54.000 --> 00:32:57.000]  耶穌對他說
[00:32:57.000 --> 00:33:00.000]  復活在我 生命也在我
[00:33:00.000 --> 00:33:03.000]  信我的人雖然死了
[00:33:04.000 --> 00:33:05.000]  也必復活
[00:33:05.000 --> 00:33:08.000]  凡活著信我的人
[00:33:08.000 --> 00:33:10.000]  必永遠不死
[00:33:10.000 --> 00:33:12.000]  耶穌講到復活
[00:33:12.000 --> 00:33:16.000]  明顯就不是指出肉體的復活
[00:33:16.000 --> 00:33:18.000]  為什麼呢
[00:33:18.000 --> 00:33:20.000]  就算拉撒路康復
[00:33:20.000 --> 00:33:22.000]  會不會再死呢
[00:33:22.000 --> 00:33:24.000]  都會的
[00:33:24.000 --> 00:33:27.000]  耶穌是指出
[00:33:27.000 --> 00:33:30.000]  人因為犯罪而死亡
[00:33:31.000 --> 00:33:34.000]  這個死亡不只是肉身的死亡
[00:33:34.000 --> 00:33:37.000]  因為聖經說人人都有一死
[00:33:37.000 --> 00:33:41.000]  死後且有審判
[00:33:41.000 --> 00:33:44.000]  這個死亡是指出人犯了罪
[00:33:44.000 --> 00:33:47.000]  罪叫我們同神隔絕
[00:33:47.000 --> 00:33:49.000]  這個死亡
[00:33:49.000 --> 00:33:53.000]  是永遠同神隔絕的意思
[00:33:53.000 --> 00:33:55.000]  不只是肉身的死
[00:33:55.000 --> 00:33:58.000]  以忽所思第二章提到
[00:33:59.000 --> 00:34:01.000]  我們死在過犯罪惡中
[00:34:01.000 --> 00:34:03.000]  神叫我們什麼
[00:34:03.000 --> 00:34:05.000]  活過來
[00:34:05.000 --> 00:34:09.000]  所以耶穌能夠叫人活過來
[00:34:09.000 --> 00:34:12.000]  信靠耶穌在十字架
[00:34:12.000 --> 00:34:15.000]  為你的罪死
[00:34:15.000 --> 00:34:18.000]  擔當了你和我的罪
[00:34:18.000 --> 00:34:21.000]  罪記拿走了
[00:34:21.000 --> 00:34:25.000]  神和人就能夠重新的和好
[00:34:26.000 --> 00:34:29.000]  恢復和神的關係
[00:34:29.000 --> 00:34:31.000]  當然
[00:34:31.000 --> 00:34:33.000]  這個活過來
[00:34:33.000 --> 00:34:36.000]  更是指出將來在永恆裏面
[00:34:36.000 --> 00:34:40.000]  我們實在是有復活的生命
[00:34:40.000 --> 00:34:43.000]  人肉身的死亡
[00:34:43.000 --> 00:34:45.000]  並不是終結
[00:34:45.000 --> 00:34:49.000]  而是永恆生命的開始
[00:34:49.000 --> 00:34:52.000]  那我們怎樣得到
[00:34:52.000 --> 00:34:55.000]  一個復活的生命呢
[00:34:56.000 --> 00:34:59.000]  接受耶穌為你的罪
[00:34:59.000 --> 00:35:01.000]  為我的罪
[00:35:01.000 --> 00:35:04.000]  死在十字架上的愛
[00:35:04.000 --> 00:35:06.000]  相信一切
[00:35:06.000 --> 00:35:08.000]  耶穌所說的話
[00:35:08.000 --> 00:35:11.000]  包括永生
[00:35:11.000 --> 00:35:13.000]  用信心的接受
[00:35:13.000 --> 00:35:15.000]  這個信心
[00:35:15.000 --> 00:35:19.000]  就能夠發生果效
[00:35:19.000 --> 00:35:24.000]  當馬大馬利亞門徒
[00:35:25.000 --> 00:35:27.000]  和其他猶太人的眼光
[00:35:27.000 --> 00:35:29.000]  全部放在
[00:35:29.000 --> 00:35:33.000]  已死了四天的拉撒路身上
[00:35:33.000 --> 00:35:36.000]  放在短暫的生命上
[00:35:36.000 --> 00:35:40.000]  耶穌要將所有人的眼光
[00:35:40.000 --> 00:35:43.000]  轉到永恆的時去
[00:35:43.000 --> 00:35:45.000]  相信主耶穌
[00:35:45.000 --> 00:35:47.000]  就能夠超越
[00:35:47.000 --> 00:35:50.000]  肉身的短暫
[00:35:50.000 --> 00:35:53.000]  而能夠進到永恆
[00:35:54.000 --> 00:35:55.000]  弟兄姊妹
[00:35:55.000 --> 00:36:00.000]  你有沒有被一種永恆的眼光影響你
[00:36:00.000 --> 00:36:02.000]  去過我們的人生
[00:36:02.000 --> 00:36:05.000]  去看每一樣的事物
[00:36:05.000 --> 00:36:08.000]  人生幾十年
[00:36:08.000 --> 00:36:10.000]  很快過去
[00:36:10.000 --> 00:36:14.000]  你和我有沒有投資
[00:36:14.000 --> 00:36:16.000]  在永恆裡面呢
[00:36:16.000 --> 00:36:19.000]  永恆的事
[00:36:19.000 --> 00:36:21.000]  永生的事
[00:36:21.000 --> 00:36:23.000]  實在太重要了
[00:36:24.000 --> 00:36:28.000]  我說一個故事
[00:36:28.000 --> 00:36:34.000]  有一個中年已婚的男士
[00:36:34.000 --> 00:36:36.000]  他突然發現
[00:36:36.000 --> 00:36:38.000]  他心臟有事
[00:36:38.000 --> 00:36:41.000]  需要一個心臟來移植
[00:36:41.000 --> 00:36:44.000]  如果沒有新的心臟
[00:36:44.000 --> 00:36:46.000]  醫生說
[00:36:46.000 --> 00:36:48.000]  大概有一年的生命
[00:36:48.000 --> 00:36:50.000]  這個中年的男士
[00:36:50.000 --> 00:36:52.000]  一直在等候心臟
[00:36:53.000 --> 00:36:57.000]  身體一直越來越差
[00:36:57.000 --> 00:36:59.000]  另外
[00:36:59.000 --> 00:37:03.000]  有一個年輕強壯的男士
[00:37:03.000 --> 00:37:05.000]  是一位基督徒
[00:37:05.000 --> 00:37:07.000]  他很喜歡運動
[00:37:07.000 --> 00:37:09.000]  身體非常健康
[00:37:09.000 --> 00:37:11.000]  有一個很好的女朋友
[00:37:11.000 --> 00:37:15.000]  有一天
[00:37:15.000 --> 00:37:18.000]  這個年輕的基督徒開車
[00:37:18.000 --> 00:37:21.000]  突然有一輛車迎面撞來
[00:37:22.000 --> 00:37:24.000]  原來是醉酒駕駛
[00:37:24.000 --> 00:37:28.000]  撞到這個年輕的基督徒重傷
[00:37:28.000 --> 00:37:31.000]  立即送進去醫院急救
[00:37:31.000 --> 00:37:37.000]  他所有的家人和女朋友
[00:37:37.000 --> 00:37:39.000]  都去到他的床邊
[00:37:39.000 --> 00:37:42.000]  這個年輕的基督徒
[00:37:42.000 --> 00:37:46.000]  他知道自己時間沒多了
[00:37:46.000 --> 00:37:49.000]  他就和家人和女朋友說
[00:37:50.000 --> 00:37:52.000]  我不要難過
[00:37:52.000 --> 00:37:54.000]  人始終要離開
[00:37:54.000 --> 00:37:56.000]  這個短暫的世界
[00:37:56.000 --> 00:37:59.000]  我知道我去哪裡
[00:37:59.000 --> 00:38:01.000]  我不會懼怕
[00:38:01.000 --> 00:38:04.000]  而且我去見那一位
[00:38:04.000 --> 00:38:07.000]  我很渴望見到的神
[00:38:07.000 --> 00:38:11.000]  但是請你們照我的心願
[00:38:11.000 --> 00:38:15.000]  將我所有健康的內臟
[00:38:15.000 --> 00:38:18.000]  能夠送給需要的人
[00:38:19.000 --> 00:38:21.000]  我心中也有心臟移植過的
[00:38:21.000 --> 00:38:23.000]  真是一個神跡
[00:38:23.000 --> 00:38:27.000]  也是神賜給我們的第二個生命一樣
[00:38:27.000 --> 00:38:29.000]  有些我等候著移植的
[00:38:29.000 --> 00:38:33.000]  他就有這個心願
[00:38:33.000 --> 00:38:36.000]  將他健康的內臟送出去
[00:38:36.000 --> 00:38:43.000]  很快這個年輕的基督徒就離開了
[00:38:47.000 --> 00:38:50.000]  電話在深夜突然響起
[00:38:50.000 --> 00:38:53.000]  中年的男士
[00:38:53.000 --> 00:38:55.000]  接到醫院急扣他
[00:38:55.000 --> 00:38:58.000]  有一個很健康的心臟
[00:38:58.000 --> 00:39:01.000]  你可以來接受移植
[00:39:01.000 --> 00:39:05.000]  太太立刻送他去先生
[00:39:05.000 --> 00:39:08.000]  進入醫院接受移植的手術
[00:39:08.000 --> 00:39:11.000]  手術成功
[00:39:11.000 --> 00:39:13.000]  因為這個手術
[00:39:13.000 --> 00:39:16.000]  兩家人成為了好朋友
[00:39:17.000 --> 00:39:20.000]  當這個中年男士
[00:39:20.000 --> 00:39:24.000]  來探訪這家人
[00:39:24.000 --> 00:39:26.000]  感謝他們的時候
[00:39:26.000 --> 00:39:28.000]  互相擁抱的時候
[00:39:28.000 --> 00:39:31.000]  這個基督徒女朋友
[00:39:31.000 --> 00:39:36.000]  聽到這個中年男士心跳的聲音
[00:39:36.000 --> 00:39:38.000]  其實是誰的心跳
[00:39:38.000 --> 00:39:41.000]  是她男朋友的心跳
[00:39:41.000 --> 00:39:44.000]  這個女朋友很得安慰
[00:39:45.000 --> 00:39:48.000]  彷彿她的男朋友仍然活著
[00:39:48.000 --> 00:39:50.000]  仍舊說話
[00:39:50.000 --> 00:39:54.000]  這個女朋友就跟那個中年男士說
[00:39:54.000 --> 00:39:58.000]  說出她男朋友送出這個心臟
[00:39:58.000 --> 00:40:00.000]  背後的心意
[00:40:00.000 --> 00:40:02.000]  是希望這個人
[00:40:02.000 --> 00:40:08.000]  能夠認識那位像生命的神
[00:40:08.000 --> 00:40:12.000]  這個女朋友就向這個中年男士傳福音
[00:40:14.000 --> 00:40:17.000]  這位中年男士流著眼淚
[00:40:17.000 --> 00:40:19.000]  接受主
[00:40:19.000 --> 00:40:21.000]  他怎麼說呢
[00:40:21.000 --> 00:40:23.000]  這個中年男士說
[00:40:23.000 --> 00:40:26.000]  一個健康的心臟移植
[00:40:26.000 --> 00:40:28.000]  已經是一個神蹟了
[00:40:28.000 --> 00:40:32.000]  但是心臟無論多麼健康
[00:40:32.000 --> 00:40:37.000]  有一天都會停止跳動
[00:40:37.000 --> 00:40:41.000]  更寶貴的是
[00:40:42.000 --> 00:40:44.000]  信耶穌有復活的生命
[00:40:44.000 --> 00:40:48.000]  能夠從短暫進入永恆
[00:40:48.000 --> 00:40:53.000]  當中如果我們有未信的朋友們
[00:40:53.000 --> 00:40:56.000]  網上如果有在收看
[00:40:56.000 --> 00:40:59.000]  你還未信主的朋友們
[00:40:59.000 --> 00:41:04.000]  你願意得到這個永恆的生命嗎
[00:41:04.000 --> 00:41:06.000]  快點接受
[00:41:06.000 --> 00:41:08.000]  相信主耶穌
[00:41:09.000 --> 00:41:13.000]  很感謝神我們下星期三月二十三日有福音主日
[00:41:13.000 --> 00:41:16.000]  我們希望每一位能夠參加
[00:41:16.000 --> 00:41:21.000]  甚至我們更期望你能夠邀請
[00:41:21.000 --> 00:41:24.000]  帶來未信你親愛的親友
[00:41:24.000 --> 00:41:26.000]  能夠來參加
[00:41:26.000 --> 00:41:29.000]  弟兄姊妹
[00:41:29.000 --> 00:41:31.000]  如果我們有親友離世
[00:41:31.000 --> 00:41:33.000]  最近都有好幾位
[00:41:33.000 --> 00:41:35.000]  我們知道
[00:41:35.000 --> 00:41:37.000]  我們都很不捨得
[00:41:38.000 --> 00:41:40.000]  但是當他們信了主
[00:41:40.000 --> 00:41:43.000]  將來我們在永恆裏面
[00:41:43.000 --> 00:41:45.000]  是能夠相見
[00:41:45.000 --> 00:41:48.000]  願神此刻都安慰
[00:41:48.000 --> 00:41:52.000]  再一次安慰你和我的心
[00:41:52.000 --> 00:41:55.000]  超越短暫
[00:41:55.000 --> 00:41:58.000]  而進到永恆
[00:41:58.000 --> 00:42:03.000]  是我們每一個人都需要有的盼望
[00:42:06.000 --> 00:42:08.000]  耶穌叫拉塞路復活這個神蹟
[00:42:08.000 --> 00:42:11.000]  在四本福音書裏面
[00:42:11.000 --> 00:42:14.000]  只有約翰福音是記載的
[00:42:14.000 --> 00:42:20.000]  約翰福音是從耶穌是神的兒子的角度
[00:42:20.000 --> 00:42:23.000]  來記載耶穌的事蹟
[00:42:23.000 --> 00:42:29.000]  所以記載最多關於耶穌所行的神蹟
[00:42:29.000 --> 00:42:31.000]  所以為什麼
[00:42:31.000 --> 00:42:34.000]  拉塞路復活只是約翰福音有
[00:42:35.000 --> 00:42:38.000]  耶穌叫拉塞路復活這個神蹟
[00:42:38.000 --> 00:42:41.000]  是約翰福音裏面記載
[00:42:41.000 --> 00:42:43.000]  最後一個
[00:42:43.000 --> 00:42:45.000]  也是最大的神蹟
[00:42:45.000 --> 00:42:48.000]  可以說是最重要的神蹟了
[00:42:48.000 --> 00:42:51.000]  因為是大出永生
[00:42:51.000 --> 00:42:55.000]  得到復活生命的重要真理
[00:42:55.000 --> 00:42:58.000]  耶穌行神蹟
[00:42:58.000 --> 00:43:01.000]  不是叫人知道祂有多威風
[00:43:02.000 --> 00:43:07.000]  而是讓人透過耶穌所行的神蹟
[00:43:07.000 --> 00:43:12.000]  叫人能夠信耶穌是神的兒子
[00:43:12.000 --> 00:43:14.000]  並且信要祂
[00:43:14.000 --> 00:43:19.000]  就可以因祂的命得到生命
[00:43:19.000 --> 00:43:21.000]  我們看一節聖經
[00:43:21.000 --> 00:43:26.000]  約翰福音二十章三十字三十日字
[00:43:26.000 --> 00:43:28.000]  我們一起來讀好嗎
[00:43:28.000 --> 00:43:30.000]  請讀
[00:43:31.000 --> 00:43:34.000]  前面另外行了許多神蹟
[00:43:34.000 --> 00:43:36.000]  並沒有記載在這詩上
[00:43:36.000 --> 00:43:38.000]  但記這些事
[00:43:38.000 --> 00:43:41.000]  要叫人信耶穌是基督
[00:43:41.000 --> 00:43:43.000]  是神的兒子
[00:43:43.000 --> 00:43:46.000]  並且叫你們信了祂
[00:43:46.000 --> 00:43:51.000]  就可以因祂的命得到生命
