
[00:00:00.000 --> 00:00:01.120]  英雄之死
[00:19:16.480 --> 00:19:19.520]  我就給你們三十件的女衣
[00:19:19.520 --> 00:19:24.160]  就是一些很漂亮的織成的內衣
[00:19:24.160 --> 00:19:26.040]  然後三十套是衣裳
[00:19:26.040 --> 00:19:27.160]  十三
[00:19:27.160 --> 00:19:30.120]  如果你們猜不到
[00:19:30.120 --> 00:19:33.040]  你們就要回頭給我三十套
[00:19:33.040 --> 00:19:36.840]  他們這一班少年人
[00:19:36.840 --> 00:19:37.920]  三十個人就說
[00:19:37.920 --> 00:19:39.160]  你告訴我吧
[00:19:40.680 --> 00:19:41.640]  那個謎語就是
[00:19:41.640 --> 00:19:43.040]  吃的從吃的來
[00:19:43.040 --> 00:19:44.800]  甜的是從強者出來
[00:19:44.800 --> 00:19:49.120]  就是在他們的經歷裡面的一個謎語
[00:19:49.120 --> 00:19:51.400]  這班少年人三天都猜不到
[00:19:51.400 --> 00:19:53.200]  三天猜不到就麻煩了
[00:19:53.200 --> 00:19:56.280]  開始就要想一些辦法
[00:19:56.280 --> 00:19:58.440]  甚至到了第七天
[00:19:58.440 --> 00:20:01.400]  他們就對參孫的太太說
[00:20:01.400 --> 00:20:04.480]  你安控你的丈夫
[00:20:04.480 --> 00:20:05.480]  哄他吧
[00:20:06.280 --> 00:20:09.720]  探出這個謎語的意思告訴我們吧
[00:20:09.720 --> 00:20:14.760]  免得我用火燒你和你父親全家
[00:20:14.760 --> 00:20:15.960]  都很惡的
[00:20:15.960 --> 00:20:17.600]  很恐嚇的
[00:20:17.600 --> 00:20:19.080]  我會燒死你全家
[00:20:19.080 --> 00:20:23.400]  你們請我們來是不是要拿我們所有的呢
[00:20:23.400 --> 00:20:24.600]  其實拿衣服而已
[00:20:24.600 --> 00:20:25.800]  就不是拿所有
[00:20:25.800 --> 00:20:28.840]  但是要他探出那個謎底
[00:20:28.840 --> 00:20:31.720]  就是謎底
[00:20:31.720 --> 00:20:34.160]  就要做這個動作
[00:20:34.160 --> 00:20:35.160]  十六折
[00:20:35.880 --> 00:20:41.360]  參孫的太太就在她丈夫面前哭哭啼啼
[00:20:41.360 --> 00:20:42.760]  你生我的氣
[00:20:42.760 --> 00:20:44.080]  你不是疼我的
[00:20:44.080 --> 00:20:46.520]  你在我本國的人面前出這個謎語
[00:20:46.520 --> 00:20:48.240]  又不把意思告訴我
[00:20:48.240 --> 00:20:50.720]  參孫就說我父母都沒有說
[00:20:50.720 --> 00:20:52.120]  我怎麼可以告訴你呢
[00:20:52.120 --> 00:20:53.120]  第十七節
[00:20:53.120 --> 00:20:55.640]  七天的言語裡面
[00:20:55.640 --> 00:20:58.960]  她在丈夫面前就整天在那裡哭哭啼啼
[00:20:58.960 --> 00:21:00.960]  到了第七天
[00:21:00.960 --> 00:21:03.440]  我不知道這裡是用什麼方式逼她
[00:21:03.440 --> 00:21:06.160]  她就把那個謎語告訴他
[00:21:06.160 --> 00:21:13.040]  太太就把這個謎底告訴他本國人
[00:21:13.040 --> 00:21:18.080]  做人妻子是不是都是這一招呢
[00:21:18.080 --> 00:21:19.840]  其實都不好學
[00:21:19.840 --> 00:21:21.760]  哭的時候都沒什麼用的
[00:21:21.760 --> 00:21:23.600]  沒什麼用
[00:21:23.600 --> 00:21:28.640]  但是這裡七天連續在參孫面前
[00:21:28.640 --> 00:21:30.920]  就去做這個動作
[00:21:30.920 --> 00:21:34.480]  將謎底告訴了參孫
[00:21:34.480 --> 00:21:35.480]  最後是怎麼樣呢
[00:21:35.480 --> 00:21:38.720]  到了第七天
[00:21:38.720 --> 00:21:40.320]  日頭未落的時候
[00:21:40.320 --> 00:21:42.240]  城裡面的人就對參孫說
[00:21:42.240 --> 00:21:44.160]  有什麼比麥還要甜呢
[00:21:44.160 --> 00:21:47.040]  有什麼比獅子還要強呢
[00:21:47.040 --> 00:21:50.400]  將這個謎語揭中了
[00:21:50.400 --> 00:21:52.200]  參孫就對她說
[00:21:52.200 --> 00:21:55.400]  如果不是用我的母牛做耕地
[00:21:55.400 --> 00:21:56.640]  你們猜不到
[00:21:56.640 --> 00:21:57.760]  當時的以色列人
[00:21:57.760 --> 00:22:00.240]  以色列男人就很喜歡用母牛
[00:22:00.240 --> 00:22:04.480]  用母鹿代替稱呼他妻子
[00:22:04.480 --> 00:22:06.120]  今天我們不會這樣
[00:22:06.120 --> 00:22:08.200]  叫名Honey
[00:22:08.200 --> 00:22:13.000]  我們都不敢說
[00:22:13.000 --> 00:22:14.600]  就算真的家裡有個老虎那
[00:22:14.600 --> 00:22:17.520]  都不會跟別人說老虎那
[00:22:17.520 --> 00:22:18.440]  他就說
[00:22:18.440 --> 00:22:20.600]  如果不是因為你家裡的母牛族
[00:22:20.600 --> 00:22:23.920]  你猜不到
[00:22:23.920 --> 00:22:25.920]  參孫做了什麼呢
[00:22:25.920 --> 00:22:30.680]  故事看來都是有點兒喪喪的
[00:22:30.680 --> 00:22:32.920]  太太感動他給他藥藥能力
[00:22:32.920 --> 00:22:34.840]  然後到了亞實基倫
[00:22:34.840 --> 00:22:37.040]  這個菲利士人其中一個城市
[00:22:37.040 --> 00:22:39.160]  就擊殺三十個人
[00:22:39.160 --> 00:22:41.080]  拿了他們的衣服
[00:22:41.080 --> 00:22:42.320]  將這三十個人的衣服
[00:22:42.320 --> 00:22:44.360]  給了那三十個伴郎
[00:22:44.360 --> 00:22:45.520]  三十個少年人
[00:22:45.520 --> 00:22:46.520]  然後很生氣
[00:22:46.520 --> 00:22:50.160]  就回到他父家裡面
[00:22:50.160 --> 00:22:53.600]  然後參孫的太太
[00:22:53.600 --> 00:22:55.640]  即是他岳父
[00:22:55.640 --> 00:22:56.360]  參孫的妻子
[00:22:56.360 --> 00:22:58.720]  便歸了參孫的陪伴
[00:22:58.720 --> 00:23:01.240]  就是作過他的朋友
[00:23:01.240 --> 00:23:03.640]  這個就是這個謎語
[00:23:03.640 --> 00:23:09.560]  揭宗之後的處境
[00:23:09.560 --> 00:23:12.480]  用謎語作為一個戲耍
[00:23:12.480 --> 00:23:13.920]  作為一個燒遣
[00:23:13.920 --> 00:23:16.040]  戲弄一些叛客
[00:23:16.040 --> 00:23:17.160]  黑人
[00:23:17.160 --> 00:23:18.440]  回到去的時候
[00:23:18.440 --> 00:23:22.480]  只有心裡面很多的恨
[00:23:22.480 --> 00:23:23.920]  去到這裡的時間
[00:23:23.920 --> 00:23:27.960]  弟兄姊妹我們怎樣去看參孫呢
[00:23:27.960 --> 00:23:29.880]  參孫他是一個很有力的人
[00:23:29.880 --> 00:23:30.800]  很有能力的人
[00:23:30.800 --> 00:23:32.720]  本來是要為神所用
[00:23:32.720 --> 00:23:36.160]  但是卻是無緣無故
[00:23:36.160 --> 00:23:37.800]  殺死很多的人
[00:23:37.800 --> 00:23:41.960]  是基於他自己個人的自我
[00:23:41.960 --> 00:23:42.920]  好強
[00:23:42.920 --> 00:23:45.040]  要性的緣故
[00:23:45.040 --> 00:23:48.400]  作出這樣的事
[00:23:48.400 --> 00:23:52.360]  聖經發展到第十五章開始
[00:23:52.360 --> 00:23:53.800]  過了這些日子
[00:23:53.800 --> 00:23:57.240]  是收割的時候
[00:23:57.240 --> 00:23:59.600]  參孫都知道他有些事做得不對
[00:23:59.600 --> 00:24:02.520]  就帶著山羊羔去找他太太
[00:24:02.520 --> 00:24:04.280]  進到內室的時候
[00:24:04.280 --> 00:24:05.080]  要見他太太
[00:24:05.080 --> 00:24:07.200]  岳父就不讓他進去
[00:24:07.200 --> 00:24:10.920]  他說我猜你很生他的同伴的氣
[00:24:10.920 --> 00:24:12.360]  很生他的氣
[00:24:12.360 --> 00:24:15.880]  因此我將他給了你的同伴
[00:24:15.880 --> 00:24:17.600]  他的同伴
[00:24:17.600 --> 00:24:18.680]  不如這樣
[00:24:18.680 --> 00:24:20.920]  他的妹妹也很漂亮
[00:24:20.920 --> 00:24:25.280]  比她還要漂亮你不如娶了她代替
[00:24:25.280 --> 00:24:27.200]  參孫很沒面子
[00:24:27.200 --> 00:24:29.320]  第三節
[00:24:29.320 --> 00:24:33.560]  這回我加害於非利士人不算有罪
[00:24:33.560 --> 00:24:37.000]  如果我殺害非利士人就不算有罪
[00:24:37.000 --> 00:24:39.040]  原來參孫很有創意
[00:24:39.040 --> 00:24:40.520]  用了什麼方法
[00:24:40.520 --> 00:24:42.720]  捉了三百隻狐狸
[00:24:42.720 --> 00:24:46.240]  聖經的翻譯不一定是狐狸
[00:24:46.240 --> 00:24:49.440]  可能是一些土狼或者柴狼
[00:24:49.440 --> 00:24:55.040]  將牠們的尾巴一對一對的捆上
[00:24:55.040 --> 00:24:58.800]  捉了牠們綁著牠們的尾巴
[00:24:58.800 --> 00:25:01.000]  你試試找兩隻貓綁著牠們的尾巴
[00:25:01.000 --> 00:25:02.600]  牠們有什麼反應
[00:25:02.600 --> 00:25:03.960]  狗也是
[00:25:03.960 --> 00:25:05.520]  牠們會瘋的
[00:25:05.520 --> 00:25:07.000]  不單是這樣
[00:25:07.000 --> 00:25:11.840]  就將火捆在兩條尾巴的中間
[00:25:11.840 --> 00:25:12.800]  這個遊戲
[00:25:12.800 --> 00:25:14.720]  其實說到這裡
[00:25:14.720 --> 00:25:17.360]  各位少年人一定要有家長指引
[00:25:17.360 --> 00:25:21.400]  不要隨便玩這些遊戲
[00:25:21.400 --> 00:25:23.520]  捆著牠們
[00:25:23.520 --> 00:25:27.320]  一百五十對土狼
[00:25:27.320 --> 00:25:31.840]  在牠們的尾巴有火把
[00:25:31.840 --> 00:25:32.720]  點著火把
[00:25:32.720 --> 00:25:39.240]  然後將狐狸放進非利士人已經收割了的和架
[00:25:39.240 --> 00:25:43.600]  即是收割了或者未割的和架
[00:25:43.600 --> 00:25:51.960]  還有橄欖園都燒了
[00:25:51.960 --> 00:25:56.120]  我昨天打youtube google
[00:25:56.120 --> 00:25:59.520]  就想找參孫
[00:25:59.520 --> 00:26:01.520]  看看這一幕是怎麼樣的
[00:26:01.520 --> 00:26:02.680]  但是我沒有看到
[00:26:02.680 --> 00:26:03.720]  只是看最後一幕
[00:26:03.720 --> 00:26:04.840]  因為很長
[00:26:04.840 --> 00:26:06.320]  有兩小時的電影
[00:26:06.320 --> 00:26:07.240]  有興趣
[00:26:07.240 --> 00:26:09.720]  今晚如果你不想看聖經十三至十六章
[00:26:09.720 --> 00:26:12.040]  就回去看參孫
[00:26:12.040 --> 00:26:15.200]  打三森和達蕾拉
[00:26:15.200 --> 00:26:17.640]  你就可以看到電影了
[00:26:17.640 --> 00:26:19.200]  我想看這一幕
[00:26:19.200 --> 00:26:23.360]  但是你可以想像這一幕應該很刺激
[00:26:23.360 --> 00:26:25.400]  不過拍戲很難拍
[00:26:25.400 --> 00:26:28.960]  只可以用動漫的方式去表達出來
[00:26:28.960 --> 00:26:30.880]  第六節
[00:26:30.880 --> 00:26:32.120]  非利士人
[00:26:32.120 --> 00:26:33.600]  這個事是誰作的呢
[00:26:33.600 --> 00:26:35.680]  有人是庭娜的女婿參孫
[00:26:35.680 --> 00:26:39.680]  因為他岳父將他的妻子給了他的陪伴
[00:26:39.680 --> 00:26:42.000]  於是非利士人上去用火燒了夫人
[00:26:42.000 --> 00:26:44.480]  和她的父親
[00:26:44.480 --> 00:26:45.040]  很生氣
[00:26:45.040 --> 00:26:45.760]  燒了我
[00:26:45.760 --> 00:26:47.960]  我就燒了這個夫人和她的父親
[00:26:47.960 --> 00:26:48.800]  第七節
[00:26:48.800 --> 00:26:49.800]  參孫對非利士人說
[00:26:49.800 --> 00:26:51.040]  你既然這樣
[00:26:51.040 --> 00:26:54.560]  我必向你們去報仇
[00:26:54.560 --> 00:26:56.960]  參孫就大大擊殺他們
[00:26:56.960 --> 00:26:59.120]  連腿大腰都砍斷
[00:26:59.120 --> 00:27:04.680]  然後下去住在以坦盤石的月內
[00:27:04.680 --> 00:27:08.320]  以坦盤的洞穴之內
[00:27:08.320 --> 00:27:10.120]  頂子妹
[00:27:10.120 --> 00:27:12.320]  這個狐狸陣
[00:27:12.320 --> 00:27:14.480]  因著仇恨
[00:27:14.480 --> 00:27:17.880]  掀起更多的仇恨
[00:27:17.880 --> 00:27:21.000]  一個不和諧的恩親關係
[00:27:21.000 --> 00:27:22.200]  就隱含了
[00:27:22.200 --> 00:27:23.560]  之後
[00:27:23.560 --> 00:27:25.760]  這個利欺
[00:27:25.760 --> 00:27:26.560]  第九節
[00:27:26.560 --> 00:27:27.920]  利欺是什麼意思呢
[00:27:27.920 --> 00:27:31.000]  就是摔骨的意思
[00:27:31.000 --> 00:27:33.120]  非利士人就上去安營的猶大
[00:27:33.120 --> 00:27:36.360]  就是參孫的族人那裡
[00:27:36.360 --> 00:27:38.320]  就和猶大人說
[00:27:38.320 --> 00:27:39.760]  猶大人說你們為什麼要上來
[00:27:39.760 --> 00:27:40.960]  攻擊我們呢
[00:27:40.960 --> 00:27:42.080]  他們就說
[00:27:42.080 --> 00:27:45.280]  我們上來是因為要捆綁參孫
[00:27:45.280 --> 00:27:47.320]  他這樣向我們這樣行
[00:27:47.320 --> 00:27:49.200]  我也要向他這樣行
[00:27:49.200 --> 00:27:50.360]  第十一節
[00:27:50.360 --> 00:27:54.080]  三千個猶大人就去到以坦盤的月內
[00:27:54.080 --> 00:27:55.640]  就對參孫說
[00:27:55.640 --> 00:27:57.920]  非利士人這樣要來
[00:27:57.920 --> 00:27:59.480]  是打我們 核制我們
[00:27:59.480 --> 00:28:01.120]  你不知道嗎
[00:28:01.120 --> 00:28:04.560]  三千個猶大人就去到參孫那裡
[00:28:04.560 --> 00:28:11.600]  那參孫怎麼回應呢
[00:28:11.600 --> 00:28:12.800]  就將
[00:28:12.800 --> 00:28:16.520]  第十一節先
[00:28:16.520 --> 00:28:19.480]  你不知道你向我們行的是什麼呢
[00:28:19.480 --> 00:28:20.760]  那他就說
[00:28:20.760 --> 00:28:22.200]  他們向我這樣行
[00:28:22.200 --> 00:28:24.160]  我也要向他們這樣行
[00:28:24.160 --> 00:28:26.120]  十二節
[00:28:26.120 --> 00:28:27.800]  猶大人將他捆綁
[00:28:27.800 --> 00:28:29.480]  交在非利士人的手裡
[00:28:29.480 --> 00:28:30.480]  參孫說
[00:28:30.480 --> 00:28:32.160]  你們要向我起誓
[00:28:32.160 --> 00:28:34.160]  不要害死我
[00:28:34.160 --> 00:28:35.880]  十三節
[00:28:35.880 --> 00:28:36.360]  他們就說
[00:28:36.360 --> 00:28:37.600]  我不會害死你
[00:28:37.600 --> 00:28:39.840]  只是將你給非利士人
[00:28:39.840 --> 00:28:42.080]  於是就兩條新繩子
[00:28:42.080 --> 00:28:43.720]  是去綁住參孫
[00:28:43.720 --> 00:28:49.000]  帶他去到以坦盤的盤石一帶上去
[00:28:49.000 --> 00:28:49.560]  帶上去
[00:28:49.560 --> 00:28:50.840]  第十四節
[00:28:50.840 --> 00:28:55.560]  參孫就到了利器
[00:28:55.560 --> 00:28:57.960]  非利士人都迎著圈養
[00:28:57.960 --> 00:28:58.760]  這個時候
[00:28:58.760 --> 00:29:00.760]  耶和華的靈大大感動
[00:29:00.760 --> 00:29:04.640]  他的臂上的繩子就像火燒一樣脫落
[00:29:04.640 --> 00:29:06.600]  將他捆綁的繩子
[00:29:06.600 --> 00:29:08.920]  就在他手上脫落
[00:29:08.920 --> 00:29:10.320]  最後是怎樣呢
[00:29:10.320 --> 00:29:13.360]  十五節
[00:29:13.360 --> 00:29:16.520]  十四節讀了沒有
[00:29:16.520 --> 00:29:17.680]  讀了
[00:29:17.680 --> 00:29:18.480]  十五節
[00:29:18.480 --> 00:29:20.480]  一見未乾的鱸鰓骨
[00:29:20.480 --> 00:29:22.480]  他見到一塊未乾的鱸鰓骨
[00:29:22.480 --> 00:29:23.560]  鱸鰓骨即是什麼
[00:29:23.560 --> 00:29:25.320]  鱸的鱷骨
[00:29:25.320 --> 00:29:26.960]  鱷骨
[00:29:26.960 --> 00:29:28.720]  未乾的
[00:29:28.720 --> 00:29:33.800]  就伸手去擊殺一千人
[00:29:33.800 --> 00:29:40.760]  靈姐妹你有沒有數到到現在死了多少人
[00:29:40.760 --> 00:29:42.800]  慢慢數
[00:29:42.800 --> 00:29:45.080]  用濕的鱸鰓骨
[00:29:45.080 --> 00:29:45.880]  即是什麼意思
[00:29:45.880 --> 00:29:47.760]  不脆
[00:29:47.760 --> 00:29:51.120]  鱸鰓的骨是很硬的
[00:29:51.120 --> 00:29:53.960]  相信一定是沒有骨質疏鬆
[00:29:53.960 --> 00:29:56.600]  打人就不會斷
[00:29:56.600 --> 00:29:59.440]  參孫就說鱸鰓骨殺人成對
[00:29:59.440 --> 00:30:01.720]  用鱸鰓骨殺了一千人
[00:30:01.720 --> 00:30:03.560]  第十七節
[00:30:03.560 --> 00:30:06.080]  說完這話就將鱸鰓骨拋了出去
[00:30:06.080 --> 00:30:09.240]  這個地方就叫做拉沒離棄
[00:30:09.240 --> 00:30:10.400]  意思就是說
[00:30:10.400 --> 00:30:12.040]  鰓骨之憂
[00:30:12.040 --> 00:30:14.920]  一個小的山憂
[00:30:14.920 --> 00:30:17.800]  菲利士人燒死參孫的妻子
[00:30:17.800 --> 00:30:18.840]  殺他岳父
[00:30:18.840 --> 00:30:19.880]  他仇恨在心
[00:30:19.880 --> 00:30:21.680]  就造成這件事情
[00:30:21.680 --> 00:30:23.320]  大大擊殺
[00:30:23.320 --> 00:30:25.480]  連腰帶腿殺死菲利士人
[00:30:25.480 --> 00:30:26.760]  在這裏
[00:30:26.760 --> 00:30:29.600]  當他這班菲利士人
[00:30:29.600 --> 00:30:31.360]  要去到猶大的地方
[00:30:31.360 --> 00:30:34.440]  要他的同胞去綁他的時候
[00:30:34.440 --> 00:30:37.120]  他亦都去殺死這班人
[00:30:37.120 --> 00:30:41.440]  殺完人之後怎樣
[00:30:41.440 --> 00:30:44.640]  參孫很口渴
[00:30:44.640 --> 00:30:46.800]  相信我們沒有這麼大的運動量
[00:30:46.800 --> 00:30:49.160]  殺一千人是需要多久
[00:30:49.160 --> 00:30:50.280]  我不知道
[00:30:50.280 --> 00:30:54.760]  不過一定起碼超過一小時以上
[00:30:54.760 --> 00:30:57.520]  做這麼強烈的運動的時候
[00:30:57.520 --> 00:30:59.960]  很口渴就告訴姚華
[00:30:59.960 --> 00:31:02.720]  你既然一直著僕人的手
[00:31:02.720 --> 00:31:04.320]  施行這個大的拯救
[00:31:04.320 --> 00:31:05.760]  去殺菲利士人
[00:31:05.760 --> 00:31:07.880]  現在是不是要我喝死
[00:31:07.880 --> 00:31:10.640]  落在這班未受割禮的人身上
[00:31:10.640 --> 00:31:13.080]  手中十九節
[00:31:13.080 --> 00:31:14.080]  神很眷顧他
[00:31:14.080 --> 00:31:17.240]  就在離棄的低窪的地方裂開
[00:31:17.240 --> 00:31:19.240]  有水湧出來
[00:31:19.240 --> 00:31:20.440]  參孫喝了
[00:31:20.440 --> 00:31:22.200]  然後復元
[00:31:22.200 --> 00:31:22.960]  精神復元
[00:31:22.960 --> 00:31:26.480]  這個傳名叫做引哈哥尼
[00:31:26.480 --> 00:31:29.080]  這個傳直到今天還在離棄
[00:31:29.080 --> 00:31:32.920]  當時這裡最後一個結語
[00:31:32.920 --> 00:31:35.200]  菲利士人在以色列
[00:31:35.200 --> 00:31:37.520]  其作事事二十年
[00:31:37.520 --> 00:31:42.040]  講參孫作事事二十年
[00:31:42.040 --> 00:31:43.680]  等於姊妹
[00:31:43.680 --> 00:31:48.240]  在這個仇恨的過程
[00:31:48.240 --> 00:31:51.440]  參孫亦都以仇恨的相報
[00:31:51.440 --> 00:31:54.440]  就成了這個結局
[00:31:54.440 --> 00:31:58.920]  但故事當然還未完
[00:31:58.920 --> 00:32:01.720]  第十六節開始
[00:32:01.720 --> 00:32:06.160]  就講參孫是一個怎樣的英雄
[00:32:06.160 --> 00:32:07.080]  去到迦薩
[00:32:07.080 --> 00:32:08.560]  見到一個妓女
[00:32:08.560 --> 00:32:10.880]  就與他親近
[00:32:10.880 --> 00:32:12.640]  與妓女親近
[00:32:12.640 --> 00:32:14.280]  有人告訴迦薩人
[00:32:14.280 --> 00:32:15.640]  參孫來到這裡
[00:32:15.640 --> 00:32:17.440]  將他團團圍住
[00:32:17.440 --> 00:32:18.960]  去到夜馬克城門
[00:32:18.960 --> 00:32:20.760]  去到城門口悄悄埋伏他
[00:32:20.760 --> 00:32:22.560]  然後在天亮的時候
[00:32:22.560 --> 00:32:26.680]  即是天亮的時候就殺了他
[00:32:26.680 --> 00:32:28.000]  天亮的時候殺了他
[00:32:28.000 --> 00:32:29.680]  但是怎樣
[00:32:29.680 --> 00:32:31.200]  第三節
[00:32:31.200 --> 00:32:32.080]  未等到天亮
[00:32:32.080 --> 00:32:36.160]  參孫睡到半夜就醒了
[00:32:36.160 --> 00:32:41.640]  一起拆了城門的門扇門框
[00:32:41.640 --> 00:32:43.080]  一起拆了
[00:32:43.080 --> 00:32:44.160]  抬在肩上
[00:32:44.160 --> 00:32:46.240]  去到希伯來前的山頂
[00:32:46.240 --> 00:32:48.600]  後來就在這裡
[00:32:48.600 --> 00:32:50.000]  他在第一節
[00:32:50.000 --> 00:32:52.320]  當然拆了城門口
[00:32:52.320 --> 00:32:55.200]  然後在第四節開始
[00:32:55.200 --> 00:32:56.520]  就在梳理谷
[00:32:56.520 --> 00:32:58.360]  他喜愛的另一個婦人
[00:32:58.360 --> 00:33:01.000]  叫做大尼拉
[00:33:01.000 --> 00:33:03.040]  兄弟姐妹
[00:33:03.040 --> 00:33:06.320]  大尼拉對參孫來說
[00:33:06.320 --> 00:33:08.440]  如果我們用一個形容詞
[00:33:08.440 --> 00:33:10.440]  叫做什麼
[00:33:10.440 --> 00:33:12.840]  Fatal Attraction
[00:33:12.840 --> 00:33:16.960]  致命的誘惑
[00:33:16.960 --> 00:33:18.320]  大尼拉對參孫來說
[00:33:18.320 --> 00:33:20.760]  就是一個致命的誘惑
[00:33:20.760 --> 00:33:22.160]  這個致命誘惑
[00:33:22.160 --> 00:33:27.280]  大尼拉是怎樣的
[00:33:27.280 --> 00:33:28.800]  她又漂亮
[00:33:28.800 --> 00:33:31.920]  又懂得計算
[00:33:31.920 --> 00:33:34.240]  美艷又懂得計算的女子
[00:33:34.240 --> 00:33:36.200]  真的很少
[00:33:36.200 --> 00:33:37.600]  可能也有
[00:33:37.600 --> 00:33:38.600]  不好意思
[00:33:38.600 --> 00:33:39.480]  得罪了
[00:33:39.480 --> 00:33:42.080]  但是
[00:33:42.080 --> 00:33:46.320]  大尼拉是一個美艷又懂得計算的女子
[00:33:46.320 --> 00:33:52.000]  二,被參孫異常
[00:33:52.000 --> 00:33:56.760]  這個是對參孫致命的一擊
[00:33:56.760 --> 00:33:58.120]  兄弟姐妹
[00:33:58.120 --> 00:34:04.720]  有些人說大尼拉可能是一個妙計
[00:34:04.720 --> 00:34:06.800]  菲律賓人的首領
[00:34:06.800 --> 00:34:08.120]  就來找大尼拉
[00:34:08.120 --> 00:34:10.680]  第五節
[00:34:10.680 --> 00:34:11.800]  去找這個婦人
[00:34:11.800 --> 00:34:12.400]  就對她說
[00:34:12.400 --> 00:34:13.960]  你哄哄參孫吧
[00:34:13.960 --> 00:34:15.920]  她究竟有什麼方法這麼大力
[00:34:15.920 --> 00:34:17.920]  我們五個省
[00:34:17.920 --> 00:34:20.760]  菲律賓人的五個城市
[00:34:20.760 --> 00:34:23.080]  就是五個城市
[00:34:23.080 --> 00:34:32.920]  加薩、阿薩、基倫、阿薩特、爾格倫、加特
[00:34:32.920 --> 00:34:36.600]  這些菲律賓人的五個城市的首領就來了
[00:34:36.600 --> 00:34:41.600]  我們每個首領是給你一千一百的赤克勒的銀子
[00:34:41.600 --> 00:34:45.240]  五個城市就是五千五百
[00:34:45.240 --> 00:34:47.160]  第六節
[00:34:47.160 --> 00:34:48.440]  大尼拉對參孫說
[00:34:48.440 --> 00:34:49.560]  你告訴我吧
[00:34:49.560 --> 00:34:52.840]  你的氣力為什麼會這麼厲害
[00:34:52.840 --> 00:34:54.840]  參孫就跟她說
[00:34:54.840 --> 00:34:57.080]  當然這個是一個謊言
[00:34:57.080 --> 00:35:04.000]  如果有七條未乾的青繩去捆綁我
[00:35:04.000 --> 00:35:06.560]  我就軟弱好像別人一樣
[00:35:06.560 --> 00:35:08.160]  什麼是青繩
[00:35:08.160 --> 00:35:10.000]  麻繩、青繩、白繩、黑繩
[00:35:10.000 --> 00:35:12.160]  青繩是什麼呢
[00:35:12.160 --> 00:35:17.880]  青繩是用動物的腸所織成的繩
[00:35:17.880 --> 00:35:21.520]  有些很硬的繩是用動物織成的
[00:35:21.520 --> 00:35:22.760]  羊腸
[00:35:22.760 --> 00:35:28.720]  如果在三十年前你打羽毛球
[00:35:28.720 --> 00:35:32.520]  那些繩就是用羊腸所織成的
[00:35:32.520 --> 00:35:35.040]  還是用木框的羽毛球框
[00:35:35.040 --> 00:35:36.840]  和那些繩是用羊腸
[00:35:36.840 --> 00:35:38.560]  那些很漂亮
[00:35:38.560 --> 00:35:39.600]  很硬
[00:35:39.600 --> 00:35:43.520]  這個青繩就是用動物的腸綁著我
[00:35:43.520 --> 00:35:46.720]  我就軟弱好像一個普通人一樣
[00:35:46.720 --> 00:35:47.920]  第八節
[00:35:47.920 --> 00:35:51.320]  菲利士人就拿了七條未乾的青繩
[00:35:51.320 --> 00:35:53.960]  交給夫人捆綁參孫
[00:35:53.960 --> 00:35:54.800]  九節之後
[00:35:54.800 --> 00:35:58.680]  當然我們可以看到
[00:35:58.680 --> 00:36:00.480]  不行了
[00:36:00.480 --> 00:36:04.120]  當有人要埋伏她的時候
[00:36:04.120 --> 00:36:05.520]  參孫就掙斷繩
[00:36:05.520 --> 00:36:08.160]  就好像驚火的麻繩一樣
[00:36:08.160 --> 00:36:11.400]  然後第十節
[00:36:11.400 --> 00:36:13.880]  但接著又說你為什麼要騙我呢
[00:36:13.880 --> 00:36:15.760]  你用謊言呢
[00:36:15.760 --> 00:36:17.960]  為什麼你用謊言呢
[00:36:17.960 --> 00:36:19.760]  告訴我
[00:36:19.760 --> 00:36:22.920]  你可以怎樣去綁你
[00:36:22.920 --> 00:36:27.560]  這次就說你如果用一些沒有用過的新繩去綁我
[00:36:27.560 --> 00:36:29.960]  就軟弱和別人一樣
[00:36:29.960 --> 00:36:32.200]  十一節用新繩
[00:36:32.200 --> 00:36:33.280]  最後是怎樣
[00:36:33.280 --> 00:36:34.200]  一樣斷了
[00:36:34.200 --> 00:36:37.480]  十二節一樣好像斷線一樣斷了
[00:36:37.480 --> 00:36:39.040]  第十三節
[00:36:39.040 --> 00:36:41.400]  但接著就告訴她
[00:36:41.400 --> 00:36:46.120]  你為什麼用謊言騙我呢
[00:36:46.120 --> 00:36:47.040]  告訴我
[00:36:47.040 --> 00:36:48.680]  你用什麼方法可以綁
[00:36:48.680 --> 00:36:51.240]  這次她就說
[00:36:51.240 --> 00:36:55.000]  你如果將我頭上那七條的髮柳
[00:36:55.000 --> 00:36:58.520]  髮柳用圍繩同織就可以了
[00:36:58.520 --> 00:37:01.280]  即是要我在頭上的髮柳
[00:37:01.280 --> 00:37:02.680]  是圍繩同織
[00:37:02.680 --> 00:37:03.720]  然後綁我就可以了
[00:37:03.720 --> 00:37:06.040]  髮柳同織
[00:37:06.040 --> 00:37:06.960]  然後接著怎樣
[00:37:06.960 --> 00:37:08.440]  第十四節
[00:37:08.440 --> 00:37:10.760]  就將她的髮柳
[00:37:10.760 --> 00:37:12.080]  圍繩
[00:37:12.080 --> 00:37:13.360]  釘住
[00:37:13.360 --> 00:37:15.120]  即是在她的頭上釘住
[00:37:15.120 --> 00:37:16.800]  用闕紙釘住她
[00:37:16.800 --> 00:37:17.560]  就對她說
