
[00:00:00.000 --> 00:00:11.000]  今晚講到約書亞記講聚散有時,MAYE的訊息
[00:17:44.000 --> 00:17:45.000]  在城門後說完之後
[00:17:45.000 --> 00:17:47.000]  他說那些長老們要將他
[00:17:47.000 --> 00:17:50.000]  收進去城的裡面
[00:17:50.000 --> 00:17:53.000]  讓那個殺人的誤殺的人
[00:17:53.000 --> 00:17:55.000]  住在他們的中間
[00:17:55.000 --> 00:17:58.000]  是住在他們的中間
[00:17:58.000 --> 00:18:00.000]  成為他們的一份子
[00:18:00.000 --> 00:18:02.000]  他不是說你誤殺了
[00:18:02.000 --> 00:18:03.000]  總之不行
[00:18:03.000 --> 00:18:05.000]  你在監獄裡關著你
[00:18:05.000 --> 00:18:06.000]  直接等你出監的時候
[00:18:06.000 --> 00:18:07.000]  不是
[00:18:07.000 --> 00:18:10.000]  他是先接納了他
[00:18:10.000 --> 00:18:12.000]  成為了他的一份子
[00:18:12.000 --> 00:18:16.000]  等在眾人的面前受審
[00:18:17.000 --> 00:18:22.000]  整個的制度
[00:18:22.000 --> 00:18:25.000]  是在說當整個以色列的群體
[00:18:25.000 --> 00:18:27.000]  當進入了加南地之後
[00:18:27.000 --> 00:18:29.000]  他們用一種跟當時的文化
[00:18:29.000 --> 00:18:31.000]  另一種的處理方式
[00:18:31.000 --> 00:18:34.000]  他不是在說包庇罪惡
[00:18:34.000 --> 00:18:37.000]  不是說總之殺人就死了
[00:18:37.000 --> 00:18:39.000]  也不是在說斯連文
[00:18:39.000 --> 00:18:41.000]  我們的弟兄來的
[00:18:41.000 --> 00:18:42.000]  總之他沒有
[00:18:42.000 --> 00:18:43.000]  不是
[00:18:43.000 --> 00:18:44.000]  他需要回去
[00:18:44.000 --> 00:18:47.000]  有一個這樣的特別的制度的安排
[00:18:47.000 --> 00:18:50.000]  而接著
[00:18:50.000 --> 00:18:53.000]  如果你剛才有讀過一些經文的時候
[00:18:53.000 --> 00:18:55.000]  他去到最後他說什麼呢
[00:18:55.000 --> 00:18:57.000]  他說去到第九節
[00:18:57.000 --> 00:18:58.000]  他又說什麼
[00:18:58.000 --> 00:19:00.000]  這都是以色列眾人
[00:19:00.000 --> 00:19:04.000]  和他們中間寄居的外人
[00:19:04.000 --> 00:19:06.000]  所定的地位
[00:19:06.000 --> 00:19:08.000]  我覺得這個位置很有意思
[00:19:08.000 --> 00:19:09.000]  就是說什麼
[00:19:09.000 --> 00:19:14.000]  他在說不只是以色列人才有這個待遇
[00:19:14.000 --> 00:19:20.000]  是包括寄居在他們中間的外邦人
[00:19:20.000 --> 00:19:25.000]  當他們遇到誤殺的情況
[00:19:25.000 --> 00:19:27.000]  甚至他自己是那個人的時候
[00:19:27.000 --> 00:19:30.000]  他都是被這樣的覆蓋
[00:19:30.000 --> 00:19:36.000]  他都是很人性化的
[00:19:36.000 --> 00:19:38.000]  他是有一個群體
[00:19:38.000 --> 00:19:39.000]  他已經來
[00:19:39.000 --> 00:19:42.000]  就是他有一個群體去接納他
[00:19:42.000 --> 00:19:45.000]  來到他中間等候受審
[00:19:45.000 --> 00:19:51.000]  所有的人都得到保障
[00:19:51.000 --> 00:19:56.000]  經文提醒我們
[00:19:56.000 --> 00:19:58.000]  在上帝的眼中
[00:19:58.000 --> 00:20:01.000]  土地對人的重要
[00:20:01.000 --> 00:20:04.000]  而神又怎樣的去重視
[00:20:04.000 --> 00:20:07.000]  每一個在神制度底下
[00:20:07.000 --> 00:20:12.000]  願意當時屬於以色列百姓的人
[00:20:12.000 --> 00:20:17.000]  但是他也在說一件事
[00:20:17.000 --> 00:20:19.000]  就是殺了人的人
[00:20:19.000 --> 00:20:21.000]  縱使是誤殺
[00:20:21.000 --> 00:20:24.000]  其實他都需要付上代價
[00:20:24.000 --> 00:20:26.000]  不是說我殺了人了
[00:20:26.000 --> 00:20:28.000]  總之你就罩著我
[00:20:28.000 --> 00:20:29.000]  你說得俗一點
[00:20:29.000 --> 00:20:30.000]  你罩著我吧
[00:20:30.000 --> 00:20:31.000]  不是
[00:20:31.000 --> 00:20:32.000]  他需要付上代價
[00:20:32.000 --> 00:20:36.000]  他是需要離開他們的本家
[00:20:36.000 --> 00:20:38.000]  你知道對於當時的人來說
[00:20:38.000 --> 00:20:40.000]  他們有一個地
[00:20:40.000 --> 00:20:41.000]  是上帝給他們的
[00:20:41.000 --> 00:20:42.000]  所以為什麼要分地呢
[00:20:42.000 --> 00:20:43.000]  上帝分給二八年的
[00:20:43.000 --> 00:20:44.000]  上帝分給猶大
[00:20:44.000 --> 00:20:46.000]  這個是上帝給我的產業
[00:20:46.000 --> 00:20:48.000]  是我要在這裡的
[00:20:48.000 --> 00:20:49.000]  但是因為誤殺的原因
[00:20:49.000 --> 00:20:50.000]  他要付的代價就是
[00:20:50.000 --> 00:20:53.000]  他要離開上帝給他的產業
[00:20:53.000 --> 00:20:55.000]  去到利美人的其中一個城
[00:20:55.000 --> 00:20:56.000]  在那個屠城當中
[00:20:56.000 --> 00:20:58.000]  接受那個庇護
[00:20:58.000 --> 00:21:05.000]  跟他自己的家人
[00:21:05.000 --> 00:21:06.000]  跟他自己的家人
[00:21:06.000 --> 00:21:07.000]  跟他自己的家人
[00:21:07.000 --> 00:21:08.000]  跟他自己的家人
[00:21:08.000 --> 00:21:09.000]  跟他自己的家人
[00:21:09.000 --> 00:21:10.000]  跟他自己的家人
[00:21:10.000 --> 00:21:11.000]  跟他自己的家人
[00:21:11.000 --> 00:21:13.000]  直到大祭司離世
[00:21:13.000 --> 00:21:17.000]  直到那個時代
[00:21:17.000 --> 00:21:20.000]  即是那一代的大祭司過世
[00:21:20.000 --> 00:21:33.000]  如果你是一般百姓
[00:21:35.000 --> 00:21:36.000]  我不是跟你說的
[00:21:36.000 --> 00:21:39.000]  如果我的女兒
[00:21:39.000 --> 00:21:42.000]  有人不小心
[00:21:42.000 --> 00:21:44.000]  不小心駕駛到香港
[00:21:44.000 --> 00:21:45.000]  車死了她
[00:21:45.000 --> 00:21:46.000]  那我會怎樣呢
[00:21:46.000 --> 00:21:47.000]  我告訴你
[00:21:47.000 --> 00:21:48.000]  我那一刻在想的時候
[00:21:48.000 --> 00:21:49.000]  我跟我老婆說
[00:21:49.000 --> 00:21:51.000]  我真的有一個衝動
[00:21:51.000 --> 00:21:54.000]  就拿車車毀了她
[00:21:54.000 --> 00:21:57.000]  即是她剛剛在法庭判出來
[00:21:57.000 --> 00:21:59.000]  誤殺或什麼無罪釋放
[00:21:59.000 --> 00:22:01.000]  即是可能有一點點刑罰
[00:22:01.000 --> 00:22:03.000]  我女兒就死了
[00:22:03.000 --> 00:22:04.000]  出來的時候
[00:22:04.000 --> 00:22:05.000]  就車死了
[00:22:05.000 --> 00:22:08.000]  我真的那一刻閃那一刻
[00:22:08.000 --> 00:22:11.000]  我想上帝在說一件事是
[00:22:11.000 --> 00:22:15.000]  他怎樣正確地去對待
[00:22:15.000 --> 00:22:17.000]  一個人被人殺了
[00:22:17.000 --> 00:22:21.000]  是一件很重要的事
[00:22:21.000 --> 00:22:25.000]  縱使是誤殺
[00:22:25.000 --> 00:22:29.000]  上帝在說那個方式是
[00:22:29.000 --> 00:22:31.000]  上帝怎樣去對待
[00:22:31.000 --> 00:22:36.000]  那個公義和憐憫
[00:22:36.000 --> 00:22:40.000]  神是重視人命
[00:22:40.000 --> 00:22:43.000]  但是祂也保護人命
[00:22:43.000 --> 00:22:44.000]  縱使那個人
[00:22:44.000 --> 00:22:48.000]  其實祂誤殺的
[00:22:48.000 --> 00:22:49.000]  但是祂給一個
[00:22:49.000 --> 00:22:50.000]  我覺得那個位置
[00:22:50.000 --> 00:22:51.000]  我越想越覺得
[00:22:51.000 --> 00:22:54.000]  上帝那個胸襟的好戲
[00:22:54.000 --> 00:22:55.000]  譬如這麼說
[00:22:55.000 --> 00:22:56.000]  我剛才這麼說
[00:22:56.000 --> 00:22:57.000]  我閃過
[00:22:57.000 --> 00:23:02.000]  但如果我
[00:23:02.000 --> 00:23:04.000]  因為我自己的怒氣
[00:23:04.000 --> 00:23:05.000]  其實他真的沒有心
[00:23:05.000 --> 00:23:06.000]  可能是天雨路滑
[00:23:06.000 --> 00:23:07.000]  我不知道
[00:23:07.000 --> 00:23:08.000]  我就車死了
[00:23:08.000 --> 00:23:15.000]  他家裡的小孩
[00:23:15.000 --> 00:23:19.000]  以眼還眼
[00:23:19.000 --> 00:23:25.000]  那他小孩怎樣
[00:23:25.000 --> 00:23:31.000]  他不是有心的
[00:23:31.000 --> 00:23:34.000]  我的怒氣
[00:23:34.000 --> 00:23:36.000]  就將這個罪惡
[00:23:36.000 --> 00:23:40.000]  帶到他家裡
[00:23:40.000 --> 00:23:43.000]  你明白我的意思嗎
[00:23:43.000 --> 00:23:44.000]  人生有時候
[00:23:44.000 --> 00:23:45.000]  我們想不到的東西
[00:23:45.000 --> 00:23:47.000]  我們真的完全不明白
[00:23:47.000 --> 00:23:48.000]  但是在這些
[00:23:48.000 --> 00:23:50.000]  這麼特別的環境當中
[00:23:50.000 --> 00:23:52.000]  上帝給了一個出路
[00:23:52.000 --> 00:23:55.000]  祂要付個代價的
[00:23:55.000 --> 00:23:57.000]  祂要離開祂的本族
[00:23:57.000 --> 00:23:58.000]  但是我覺得上帝的胸襟
[00:23:58.000 --> 00:23:59.000]  最特別的地方是
[00:23:59.000 --> 00:24:02.000]  祂縱使是殺人犯
[00:24:02.000 --> 00:24:03.000]  城門的長老
[00:24:03.000 --> 00:24:04.000]  不是阿南
[00:24:04.000 --> 00:24:05.000]  城門的長老
[00:24:05.000 --> 00:24:09.000]  是要聽祂的故事的
[00:24:09.000 --> 00:24:10.000]  就是祂不是說
[00:24:10.000 --> 00:24:12.000]  我們這些秉行公義的
[00:24:12.000 --> 00:24:13.000]  你殺了人嘛
[00:24:13.000 --> 00:24:14.000]  拜託
[00:24:14.000 --> 00:24:15.000]  不只是這樣
[00:24:15.000 --> 00:24:16.000]  祂要聽祂
[00:24:16.000 --> 00:24:18.000]  陳述祂的故事
[00:24:18.000 --> 00:24:21.000]  要祂在眾人的面前
[00:24:21.000 --> 00:24:26.000]  判斷祂是不是真的誤殺
[00:24:26.000 --> 00:24:28.000]  當我一直預備
[00:24:28.000 --> 00:24:29.000]  今晚的訊息的時候
[00:24:29.000 --> 00:24:34.000]  我就覺得
[00:24:34.000 --> 00:24:37.000]  上帝在處理公義和憐憫
[00:24:37.000 --> 00:24:40.000]  特別是在人命的情況裡面
[00:24:40.000 --> 00:24:42.000]  上帝展現出來
[00:24:42.000 --> 00:24:47.000]  那種對人的重視
[00:24:47.000 --> 00:24:49.000]  當我想到這裡的時候
[00:24:49.000 --> 00:24:53.000]  我覺得可以請敬拜
[00:24:53.000 --> 00:24:56.000]  今晚不是很長的訊息
[00:24:56.000 --> 00:24:58.000]  後面有人已經開始看了
[00:24:58.000 --> 00:25:06.000]  這麼厲害
[00:25:06.000 --> 00:25:07.000]  但是這個訊息
[00:25:07.000 --> 00:25:08.000]  我覺得我預備的時候
[00:25:08.000 --> 00:25:09.000]  這個訊息
[00:25:09.000 --> 00:25:11.000]  經文的內容不是很複雜
[00:25:11.000 --> 00:25:12.000]  但我覺得那個意思
[00:25:12.000 --> 00:25:14.000]  很有意思是
[00:25:14.000 --> 00:25:17.000]  整個以色列民族
[00:25:17.000 --> 00:25:20.000]  當他進入了迦南的時候
[00:25:20.000 --> 00:25:21.000]  他怎樣可以
[00:25:21.000 --> 00:25:23.000]  在神所賜給他的地上
[00:25:23.000 --> 00:25:25.000]  得以長久
[00:25:25.000 --> 00:25:26.000]  就是在乎他有沒有
[00:25:26.000 --> 00:25:30.000]  走在神的公義當中
[00:25:30.000 --> 00:25:32.000]  他有沒有走在神的心意當中
[00:25:32.000 --> 00:25:33.000]  如果不是的話
[00:25:33.000 --> 00:25:34.000]  他跟之前的迦南人
[00:25:34.000 --> 00:25:35.000]  一樣的時候
[00:25:35.000 --> 00:25:37.000]  都是做這麼多壞事的話
[00:25:37.000 --> 00:25:39.000]  他不就一樣被神趕走
[00:25:39.000 --> 00:25:40.000]  一樣不能夠在那裡
[00:25:40.000 --> 00:25:41.000]  這麼久是不是
[00:25:41.000 --> 00:25:43.000]  但是在面對著
[00:25:43.000 --> 00:25:45.000]  公義和憐憫
[00:25:45.000 --> 00:25:48.000]  人命的損失的時候
[00:25:48.000 --> 00:25:50.000]  上帝那個處理
[00:25:50.000 --> 00:25:56.000]  是對人相當的重視
[00:25:56.000 --> 00:25:57.000]  我有時候就會想
[00:25:57.000 --> 00:25:58.000]  當我想到這裡的時候
[00:25:58.000 --> 00:26:03.000]  我就會想
[00:26:03.000 --> 00:26:05.000]  今天教會的群體
[00:26:05.000 --> 00:26:07.000]  在地上
[00:26:07.000 --> 00:26:09.000]  我們不是很多機會
[00:26:09.000 --> 00:26:11.000]  會經歷到謀殺對不對
[00:26:11.000 --> 00:26:14.000]  特別是香港
[00:26:14.000 --> 00:26:16.000]  我們不是很多機會
[00:26:16.000 --> 00:26:18.000]  經歷到聽到謀殺
[00:26:18.000 --> 00:26:22.000]  這些是特別的新聞
[00:26:22.000 --> 00:26:24.000]  但是我們怎樣
[00:26:24.000 --> 00:26:29.000]  看重生命
[00:26:29.000 --> 00:26:31.000]  特別是教會的相處
[00:26:31.000 --> 00:26:35.000]  我們有很多不同的頂姐妹
[00:26:35.000 --> 00:26:40.000]  有些是比較適合談的
[00:26:40.000 --> 00:26:49.000]  有些是跟我不太合得來
[00:26:49.000 --> 00:26:52.000]  一起服侍會有磨擦
[00:26:52.000 --> 00:26:56.000]  一起相處都可以有磨擦
[00:26:56.000 --> 00:26:57.000]  當我自己
[00:26:57.000 --> 00:26:58.000]  回教會回了這麼多年
[00:26:58.000 --> 00:27:00.000]  我是大學的時候信耶穌
[00:27:00.000 --> 00:27:02.000]  我到現在應該有三十年
[00:27:02.000 --> 00:27:06.000]  回教會
[00:27:06.000 --> 00:27:07.000]  其中一樣我自己
[00:27:07.000 --> 00:27:08.000]  親身的經歷就是
[00:27:08.000 --> 00:27:10.000]  有時候我們講
[00:27:10.000 --> 00:27:12.000]  開盒盯著你
[00:27:12.000 --> 00:27:13.000]  你有沒有試過
[00:27:13.000 --> 00:27:16.000]  我當然試過了
[00:27:16.000 --> 00:27:18.000]  說了這些話
[00:27:18.000 --> 00:27:23.000]  可以是很傷很傷其他的頂姐妹
[00:27:23.000 --> 00:27:26.000]  然後怎樣呢
[00:27:26.000 --> 00:27:27.000]  被人圍著
[00:27:27.000 --> 00:27:28.000]  我試過經常有人說
[00:27:28.000 --> 00:27:30.000]  你這樣做基督徒的
[00:27:30.000 --> 00:27:33.000]  我沒有心的
[00:27:33.000 --> 00:27:36.000]  那怎樣呢
[00:27:36.000 --> 00:27:38.000]  整個屠城的故事
[00:27:38.000 --> 00:27:40.000]  我覺得最有意思的就是
[00:27:40.000 --> 00:27:44.000]  上帝不是不處理公義的問題
[00:27:44.000 --> 00:27:46.000]  但是上帝在那個公義
[00:27:46.000 --> 00:27:49.000]  那件事件背後
[00:27:49.000 --> 00:27:54.000]  他更加對待人的motivation
[00:27:54.000 --> 00:27:56.000]  你是不是有心
[00:27:56.000 --> 00:27:58.000]  他更加對待一個
[00:27:58.000 --> 00:27:59.000]  在古代的時候
[00:27:59.000 --> 00:28:02.000]  對待一個很深層次的問題
[00:28:02.000 --> 00:28:05.000]  你是不是有心
[00:28:05.000 --> 00:28:08.000]  你是有心去傷害別人的生命
[00:28:08.000 --> 00:28:18.000]  還是你沒有心
[00:28:18.000 --> 00:28:20.000]  當有時候我們
[00:28:20.000 --> 00:28:22.000]  在教會開盒盯著你
[00:28:22.000 --> 00:28:23.000]  說錯話
[00:28:23.000 --> 00:28:24.000]  我沒有心的
[00:28:24.000 --> 00:28:25.000]  那沒有心是不是又大災呢
[00:28:25.000 --> 00:28:26.000]  不是沒有心
[00:28:26.000 --> 00:28:28.000]  你也要負責任
[00:28:28.000 --> 00:28:29.000]  你不負責任
[00:28:29.000 --> 00:28:32.000]  也有你的責任要負
[00:28:32.000 --> 00:28:33.000]  所以他是在說
[00:28:33.000 --> 00:28:36.000]  這是一個special arrangement
[00:28:36.000 --> 00:28:39.000]  屠城不是為了讓你逃避的
[00:28:39.000 --> 00:28:42.000]  屠城是為了在一些特殊的情況
[00:28:42.000 --> 00:28:45.000]  讓這個意識的群體
[00:28:45.000 --> 00:28:49.000]  面對著這些總有機會出現的事
[00:28:49.000 --> 00:28:52.000]  怎樣的getting prepared
[00:28:52.000 --> 00:28:53.000]  六個的城
[00:28:53.000 --> 00:28:55.000]  河東河西
[00:28:55.000 --> 00:28:57.000]  上中下各三個
[00:28:57.000 --> 00:29:04.000]  覆蓋了整個的意識力的群體
[00:29:04.000 --> 00:29:05.000]  當這個制度
[00:29:05.000 --> 00:29:06.000]  人們開始明白
[00:29:06.000 --> 00:29:08.000]  那個重要的時候
[00:29:08.000 --> 00:29:09.000]  我就一直預備
[00:29:09.000 --> 00:29:11.000]  一直靜下來想
[00:29:11.000 --> 00:29:12.000]  人的心
[00:29:12.000 --> 00:29:19.000]  彼此的capacity就會多一點
[00:29:19.000 --> 00:29:20.000]  是
[00:29:20.000 --> 00:29:23.000]  我家裡沒有了一個人
[00:29:23.000 --> 00:29:25.000]  很慘
[00:29:25.000 --> 00:29:28.000]  但是其實他不是有心的
[00:29:28.000 --> 00:29:29.000]  他也有
[00:29:29.000 --> 00:29:31.000]  他要pay a price
[00:29:31.000 --> 00:29:33.000]  他要離開他的本族
[00:29:33.000 --> 00:29:38.000]  去到那個地方
[00:29:38.000 --> 00:29:42.000]  面對一個公開的審判
[00:29:42.000 --> 00:29:45.000]  在長老的channel底下
[00:29:45.000 --> 00:29:46.000]  有些學者說
[00:29:46.000 --> 00:29:47.000]  為什麼要在利美城呢
[00:29:47.000 --> 00:29:49.000]  大概可能在
[00:29:49.000 --> 00:29:51.000]  對於利美人來說
[00:29:51.000 --> 00:29:52.000]  他們應該比較上一個
[00:29:52.000 --> 00:29:57.000]  當時一個好的審判官
[00:29:57.000 --> 00:29:59.000]  所以他把屠城
[00:29:59.000 --> 00:30:01.000]  設立在利美城裡面
[00:30:01.000 --> 00:30:03.000]  那些長老應該對神的律法
[00:30:03.000 --> 00:30:04.000]  是更加清楚
[00:30:04.000 --> 00:30:09.000]  所以比較上是能夠好的判斷
[00:30:09.000 --> 00:30:13.000]  要address the issue
[00:30:13.000 --> 00:30:14.000]  他要pay a price
[00:30:14.000 --> 00:30:18.000]  他也要去
[00:30:18.000 --> 00:30:22.000]  他是在給一個option
[00:30:22.000 --> 00:30:25.000]  不是說我們只是秉行公義
[00:30:25.000 --> 00:30:28.000]  或者是好私憐憫
[00:30:28.000 --> 00:30:30.000]  隨便
[00:30:30.000 --> 00:30:31.000]  有時候我們就抓得很緊
[00:30:31.000 --> 00:30:32.000]  不是
[00:30:32.000 --> 00:30:33.000]  他做得那麼差
[00:30:33.000 --> 00:30:34.000]  是吧
[00:30:34.000 --> 00:30:35.000]  怎樣也拿他出來制裁
[00:30:35.000 --> 00:30:36.000]  不好意思
[00:30:36.000 --> 00:30:39.000]  就是俗那些
[00:30:39.000 --> 00:30:41.000]  你說那些什麼
[00:30:41.000 --> 00:30:43.000]  俗句俗句
[00:30:43.000 --> 00:30:45.000]  怎樣也不好
[00:30:45.000 --> 00:30:46.000]  或者是算了
[00:30:46.000 --> 00:30:47.000]  不要了
[00:30:47.000 --> 00:30:48.000]  等姐妹姐
[00:30:48.000 --> 00:30:50.000]  我們給點相愛
[00:30:50.000 --> 00:30:52.000]  給點相愛
[00:30:52.000 --> 00:30:53.000]  不是
[00:30:53.000 --> 00:30:54.000]  他這樣說話
[00:30:54.000 --> 00:30:55.000]  無心之失
[00:30:55.000 --> 00:30:57.000]  無心之失就算了
[00:30:57.000 --> 00:31:00.000]  兩樣都要
[00:31:00.000 --> 00:31:01.000]  但是重點是
[00:31:01.000 --> 00:31:05.000]  我們說的是motivation
[00:31:05.000 --> 00:31:07.000]  我們背後的心
[00:31:07.000 --> 00:31:09.000]  當我們的心明白
[00:31:09.000 --> 00:31:12.000]  我們也有無心之失的地方
[00:31:12.000 --> 00:31:13.000]  那些屠城的人
[00:31:13.000 --> 00:31:16.000]  去到屠城那些誤殺的人
[00:31:16.000 --> 00:31:19.000]  當他去到那個屠城的時候
[00:31:19.000 --> 00:31:20.000]  他被人當
[00:31:20.000 --> 00:31:23.000]  不是當一個殺人犯去對待
[00:31:23.000 --> 00:31:27.000]  他被人當一個人去對待的時候
[00:31:27.000 --> 00:31:28.000]  他覺得為什麼這幫人
[00:31:28.000 --> 00:31:29.000]  我明明殺了人
[00:31:29.000 --> 00:31:30.000]  他來到的時候
[00:31:30.000 --> 00:31:33.000]  我是有一個人性的處理
[00:31:33.000 --> 00:31:38.000]  人性的對待的時候
[00:31:38.000 --> 00:31:39.000]  聖經沒有說
[00:31:39.000 --> 00:31:40.000]  我會想
[00:31:40.000 --> 00:31:41.000]  或多或少
[00:31:41.000 --> 00:31:43.000]  他還會想
[00:31:43.000 --> 00:31:45.000]  他縱使是無心
[00:31:45.000 --> 00:31:50.000]  他也奪去了一個人的生命
[00:31:50.000 --> 00:31:52.000]  當是這樣的時候
[00:31:52.000 --> 00:31:54.000]  不只是說對錯
[00:31:54.000 --> 00:31:56.000]  不只是說好去
[00:31:56.000 --> 00:31:58.000]  而是說整個的群體
[00:31:58.000 --> 00:32:01.000]  就會在這種轉化當中
[00:32:01.000 --> 00:32:09.000]  更加的重視生命
[00:32:09.000 --> 00:32:10.000]  明明那樣東西
[00:32:10.000 --> 00:32:12.000]  不用這麼小心的
[00:32:12.000 --> 00:32:15.000]  我都再小心一點
[00:32:15.000 --> 00:32:21.000]  不想無心去傷害了其他的人
[00:32:21.000 --> 00:32:23.000]  不是說
[00:32:23.000 --> 00:32:25.000]  這樣一下一下都離身
[00:32:25.000 --> 00:32:26.000]  不是
[00:32:26.000 --> 00:32:27.000]  當我在想教會的頂尖
[00:32:27.000 --> 00:32:28.000]  有時候我們
[00:32:28.000 --> 00:32:29.000]  我們不是要離身
[00:32:29.000 --> 00:32:31.000]  而是認識多一點不同的頂尖
[00:32:31.000 --> 00:32:35.000]  我們那個深度可不可以多一點
[00:32:35.000 --> 00:32:39.000]  以致那個群體的capacity
[00:32:39.000 --> 00:32:42.000]  可以大一點
[00:32:42.000 --> 00:32:44.000]  他這句是開玩笑的
[00:32:44.000 --> 00:32:47.000]  那個就是壞壞的
[00:32:47.000 --> 00:32:50.000]  但你背後那個motivation
[00:32:50.000 --> 00:32:52.000]  我們都是在說
[00:32:52.000 --> 00:32:57.000]  重視生命
[00:32:57.000 --> 00:33:01.000]  所以我今天選了一首回應詩
[00:33:01.000 --> 00:33:04.000]  耶和華要保護你
[00:33:04.000 --> 00:33:06.000]  我覺得整個屠城的設立
[00:33:06.000 --> 00:33:09.000]  在約書亞記最後分緣地之後
[00:33:09.000 --> 00:33:11.000]  這個special arrangement
[00:33:11.000 --> 00:33:12.000]  在說上帝如何透過
[00:33:12.000 --> 00:33:14.000]  這個special arrangement
[00:33:14.000 --> 00:33:17.000]  去保護整個以色列
[00:33:17.000 --> 00:33:20.000]  既是秉衡公義
[00:33:20.000 --> 00:33:25.000]  同時好思憐憫
[00:33:25.000 --> 00:33:27.000]  讓對生命的重視
[00:33:27.000 --> 00:33:28.000]  能夠在一個群體
[00:33:28.000 --> 00:33:31.000]  實際具體日常的生活當中
[00:33:31.000 --> 00:33:33.000]  能夠展現出來
