
[00:00:00.000 --> 00:00:02.640]  好,大家早晨
[00:19:18.600 --> 00:19:26.600]  但是這兩個本族人竟然對他視若無睹
[00:19:26.600 --> 00:19:28.600]  自誅不離
[00:19:28.600 --> 00:19:31.600]  直至第三個人
[00:19:31.600 --> 00:19:33.600]  這個人不是鄉里
[00:19:33.600 --> 00:19:35.600]  這個人不是猶太人
[00:19:35.600 --> 00:19:37.600]  他是一個撒瑪利亞人
[00:19:37.600 --> 00:19:43.600]  所以你可以想像當時在聽耶穌說這個故事的人是多麼驚恐
[00:19:43.600 --> 00:19:48.600]  而這個撒瑪利亞人路過那裡看見他就動了持心
[00:19:48.600 --> 00:19:51.600]  用油和酒幫他療傷
[00:19:51.600 --> 00:19:55.600]  包裹好之後還送他去客棧
[00:19:55.600 --> 00:19:57.600]  放下錢
[00:19:57.600 --> 00:20:00.600]  要人去照顧他
[00:20:00.600 --> 00:20:03.600]  我沒時間跟你說整個故事的意義
[00:20:03.600 --> 00:20:06.600]  但是我想你留心去思想一件事
[00:20:06.600 --> 00:20:14.600]  就是最終的這個撒瑪利亞人和被愛被幫的人的關係是什麼?
[00:20:14.600 --> 00:20:16.600]  其實耶穌是在挑戰我們
[00:20:16.600 --> 00:20:18.600]  耶穌在祝福我們
[00:20:18.600 --> 00:20:20.600]  他說你去愛你的鄰居
[00:20:20.600 --> 00:20:24.600]  要好像撒瑪利亞人那樣去愛這個猶太人
[00:20:24.600 --> 00:20:29.600]  你有沒有想過這個撒瑪利亞人和猶太人的關係是什麼?
[00:20:29.600 --> 00:20:31.600]  很多時候我們去到應用的時候
[00:20:31.600 --> 00:20:33.600]  有人說誰是你的鄰居呢?
[00:20:33.600 --> 00:20:35.600]  就是你在街上看到有需要的人
[00:20:35.600 --> 00:20:37.600]  有沒有聽過這些話?
[00:20:37.600 --> 00:20:39.600]  另外一個再推一步
[00:20:39.600 --> 00:20:41.600]  誰是你的鄰居呢?
[00:20:41.600 --> 00:20:43.600]  和你不同種族的人
[00:20:43.600 --> 00:20:45.600]  其實他入不到心
[00:20:45.600 --> 00:20:47.600]  整個故事最中心的地方
[00:20:47.600 --> 00:20:49.600]  撒瑪利亞人和猶太人
[00:20:49.600 --> 00:20:51.600]  當然一個是有需要
[00:20:51.600 --> 00:20:53.600]  一個是有幫助
[00:20:53.600 --> 00:20:55.600]  一個是一個種族
[00:20:55.600 --> 00:20:56.600]  另外一個種族
[00:20:56.600 --> 00:20:58.600]  但是最重要的是因為
[00:20:58.600 --> 00:21:01.600]  撒瑪利亞人和猶太人是世仇
[00:21:03.600 --> 00:21:07.600]  當耶穌現在在應用誰是你的鄰居
[00:21:07.600 --> 00:21:09.600]  對你要愛鄰居如己的時候
[00:21:09.600 --> 00:21:11.600]  耶穌在說什麼?
[00:21:11.600 --> 00:21:16.600]  祂再不是在說愛你鄉下的同鄉
[00:21:16.600 --> 00:21:19.600]  不是在愛猶太人
[00:21:19.600 --> 00:21:21.600]  是愛你的首嫡
[00:21:21.600 --> 00:21:23.600]  所以你明不明白
[00:21:23.600 --> 00:21:25.600]  當你和一個誡命
[00:21:25.600 --> 00:21:27.600]  由舊約搬去新約的時候
[00:21:27.600 --> 00:21:29.600]  超過了
[00:21:29.600 --> 00:21:32.600]  耶穌今天呼召我們
[00:21:32.600 --> 00:21:34.600]  再不是單單去愛
[00:21:34.600 --> 00:21:36.600]  好像我們一樣的人
[00:21:36.600 --> 00:21:43.600]  甚至不是跨越了文化、背景、經濟、教育那些東西這麼簡單
[00:21:43.600 --> 00:21:47.600]  祂是呼召我們這樣去愛
[00:21:47.600 --> 00:21:50.600]  悲觀我們的首嫡
[00:21:50.600 --> 00:21:54.600]  你將整個東西搬回去羅馬書就合理了
[00:21:54.600 --> 00:21:56.600]  所以當羅馬書
[00:21:56.600 --> 00:21:59.600]  當保羅在羅馬書講到叫我們愛人如己
[00:21:59.600 --> 00:22:01.600]  這個盛傳律法的愛的時候
[00:22:01.600 --> 00:22:04.600]  祂不是跟你在講舊約裡面的那件事
[00:22:04.600 --> 00:22:06.600]  祂在講耶穌的那件事
[00:22:06.600 --> 00:22:08.600]  如果你兩個禮拜之前
[00:22:08.600 --> 00:22:10.600]  你還記得我說的那篇東西
[00:22:10.600 --> 00:22:13.600]  保羅說你們要真誠熱愛
[00:22:13.600 --> 00:22:16.600]  你的愛不能虛假
[00:22:16.600 --> 00:22:19.600]  不能好像法理賽人那種虛假
[00:22:19.600 --> 00:22:22.600]  你的愛是愛上帝
[00:22:22.600 --> 00:22:24.600]  你愛弟兄
[00:22:24.600 --> 00:22:27.600]  但是整個愛上帝、愛弟兄還有一個高潮
[00:22:27.600 --> 00:22:28.600]  那個高潮是什麼?
[00:22:28.600 --> 00:22:30.600]  要愛你的首嫡
[00:22:30.600 --> 00:22:35.600]  祂在呼召羅馬的弟兄姐妹
[00:22:35.600 --> 00:22:37.600]  有一天
[00:22:37.600 --> 00:22:39.600]  很快的將來
[00:22:39.600 --> 00:22:41.600]  他們會有很多的仇敵在逼迫他們
[00:22:41.600 --> 00:22:45.600]  而他們怎樣去回應這個逼迫?
[00:22:45.600 --> 00:22:48.600]  不要被惡所成
[00:22:48.600 --> 00:22:51.600]  不要以惡成惡
[00:22:51.600 --> 00:22:54.600]  而要以善成惡
[00:22:54.600 --> 00:22:58.600]  要愛你的仇敵
[00:22:58.600 --> 00:23:00.600]  我們怎樣可以做到愛仇敵?
[00:23:00.600 --> 00:23:02.600]  我們怎樣可以連愛弟兄都愛不到?
[00:23:02.600 --> 00:23:04.600]  我們怎樣可以愛仇敵?
[00:23:04.600 --> 00:23:07.600]  一切的動力
[00:23:07.600 --> 00:23:09.600]  發於主耶穌基督的十字架
[00:23:09.600 --> 00:23:13.600]  我們愛因為上帝先愛我們
[00:23:13.600 --> 00:23:16.600]  我們認識愛因為在十字架上
[00:23:16.600 --> 00:23:21.600]  上帝將祂摯愛的獨生子獻給我們
[00:23:21.600 --> 00:23:22.600]  在十字架上
[00:23:22.600 --> 00:23:25.600]  主耶穌基督為我們彰顯了完美的愛
[00:23:25.600 --> 00:23:26.600]  在十字架上
[00:23:26.600 --> 00:23:29.600]  耶穌火熱的愛天父
[00:23:29.600 --> 00:23:30.600]  在十字架上
[00:23:30.600 --> 00:23:33.600]  耶穌火熱的愛上帝的子民
[00:23:33.600 --> 00:23:34.600]  在十字架上
[00:23:34.600 --> 00:23:38.600]  耶穌火熱的愛還在最終的你和我
[00:23:38.600 --> 00:23:42.600]  當我們環視主耶穌基督的仇敵的時候
[00:23:42.600 --> 00:23:44.600]  主耶穌為我們釘在十字架
[00:23:44.600 --> 00:23:48.600]  神的愛就此證明在我們當中
[00:23:48.600 --> 00:23:52.600]  而這個為我們釘十架的主耶穌基督
[00:23:52.600 --> 00:23:57.600]  祂今天在十字架上呼召我們
[00:23:57.600 --> 00:24:00.600]  呼召我們用愛去完成
[00:24:00.600 --> 00:24:01.600]  承傳律法
[00:24:01.600 --> 00:24:03.600]  愛上帝
[00:24:03.600 --> 00:24:05.600]  愛弟兄
[00:24:05.600 --> 00:24:07.600]  愛仇敵
[00:24:07.600 --> 00:24:09.600]  在羅馬書裡面你會發覺
[00:24:09.600 --> 00:24:14.600]  保羅一定帶著我們去仰望這個十字架
[00:24:14.600 --> 00:24:18.600]  因為保羅愛人的動力從哪裡而來
[00:24:18.600 --> 00:24:20.600]  從主耶穌基督而來
[00:24:20.600 --> 00:24:24.600]  當保羅還逼迫主耶穌基督的時候
[00:24:24.600 --> 00:24:27.600]  耶穌將他自己一生獻給保羅
[00:24:27.600 --> 00:24:29.600]  愛就從此彰顯在保羅的面前
[00:24:29.600 --> 00:24:32.600]  保羅因著十字架
[00:24:32.600 --> 00:24:35.600]  他有動力去愛
[00:24:35.600 --> 00:24:37.600]  甚至他的仇敵
