
[00:00:00.000 --> 00:00:01.400]  一齊讀吧
[00:16:19.200 --> 00:16:24.200]  不知的又表示一下
[00:16:24.200 --> 00:16:28.200]  《紐約聖經》原來一直教導那些人
[00:16:28.200 --> 00:16:30.800]  怎樣將錢存上天上的銀行
[00:16:30.800 --> 00:16:32.200]  施捨
[00:16:32.200 --> 00:16:36.000]  你將你的錢去周濟窮人
[00:16:36.000 --> 00:16:40.600]  你天上那個銀行就
[00:16:40.600 --> 00:16:44.000]  寄存了你這些周濟窮人
[00:16:44.000 --> 00:16:48.000]  你就將錢存到銀行
[00:16:48.000 --> 00:16:49.400]  是不是很有意思
[00:16:49.400 --> 00:16:51.800]  因為人很多時候就是
[00:16:51.800 --> 00:16:53.200]  特別在社會上
[00:16:53.200 --> 00:16:54.800]  碰到很多生活的問題
[00:16:54.800 --> 00:16:56.400]  人與人之間的問題
[00:16:56.400 --> 00:16:59.200]  窮人富人的問題
[00:16:59.200 --> 00:17:01.400]  窮人說要幫助的
[00:17:01.400 --> 00:17:04.400]  但有些窮人因為他們自己不努力
[00:17:04.400 --> 00:17:06.800]  他們自己不應該幫的
[00:17:06.800 --> 00:17:08.800]  有很多不同的看法
[00:17:08.800 --> 00:17:11.200]  但《聖經》裏面就是說
[00:17:11.200 --> 00:17:14.000]  負足的要向貧窮的施捨
[00:17:14.000 --> 00:17:16.800]  來表達出你的愛心
[00:17:16.800 --> 00:17:19.600]  特別在舊約裏面所提到的一個律法
[00:17:19.600 --> 00:17:22.400]  就是說那些窮人都是你的弟兄
[00:17:22.400 --> 00:17:25.400]  都是大家猶太人神的子民
[00:17:25.400 --> 00:17:28.200]  你看到你的弟兄有什麼困難
[00:17:28.200 --> 00:17:31.000]  你不去幫忙的話
[00:17:31.000 --> 00:17:34.600]  這個其實不單止你沒有職財在天上
[00:17:34.600 --> 00:17:36.200]  而且神是不起願
[00:17:36.200 --> 00:17:39.400]  你是做錯事是不對的
[00:17:39.400 --> 00:17:41.000]  所以在神面前負足
[00:17:41.000 --> 00:17:42.800]  其實很簡單又是那句
[00:17:42.800 --> 00:17:44.400]  《聖經》叫你做什麼你就做什麼
[00:17:44.400 --> 00:17:46.800]  那你在神面前就負足了
[00:17:46.800 --> 00:17:49.400]  你就遵守神的話了
[00:17:49.400 --> 00:17:52.200]  那是不是真的要扔掉所有財物呢
[00:17:52.200 --> 00:17:54.200]  那你看看神怎樣跟你說
[00:17:54.200 --> 00:17:58.600]  就是神真的給你的處境給你所碰到的環境
[00:17:58.600 --> 00:18:00.800]  你有這樣的感動
[00:18:00.800 --> 00:18:05.400]  說他們真的將你的全部身家都捐了
[00:18:05.400 --> 00:18:06.400]  我都不會反對的
[00:18:06.400 --> 00:18:08.400]  都不是一件錯事來的
[00:18:08.400 --> 00:18:10.600]  《聖經》裏面有這樣的例子
[00:18:10.600 --> 00:18:13.400]  《聖經》裏面有一個例子
[00:18:13.400 --> 00:18:14.800]  不知道大家有沒有留意
[00:18:14.800 --> 00:18:20.000]  其實你細心思考的人物很有意思
[00:18:20.000 --> 00:18:22.200]  就是二線的人物
[00:18:22.200 --> 00:18:25.800]  一線那些大家一講就很能夠理解
[00:18:25.800 --> 00:18:27.200]  保羅怎樣厲害
[00:18:27.200 --> 00:18:28.600]  彼得怎樣厲害
[00:18:28.600 --> 00:18:30.800]  巴拿巴
[00:18:30.800 --> 00:18:33.000]  有沒有留意到巴拿巴
[00:18:33.000 --> 00:18:37.200]  史唐尊說這個巴拿巴是什麼人
[00:18:37.200 --> 00:18:39.200]  不是一個特別的人
[00:18:39.200 --> 00:18:41.600]  不過是一個有錢人
[00:18:41.600 --> 00:18:44.000]  但是在當時初期教會
[00:18:44.000 --> 00:18:46.400]  說大家都很熱心很愛主
[00:18:46.400 --> 00:18:50.000]  將自己的財物變賣來給教會
[00:18:50.000 --> 00:18:53.400]  沒有提哪個人又提巴拿巴
[00:18:53.400 --> 00:18:55.200]  巴拿巴原來是一個好人
[00:18:55.200 --> 00:18:58.600]  將自己的財產全部變賣給教會
[00:18:58.600 --> 00:19:02.000]  然後在教會裏面幫忙做事
[00:19:02.000 --> 00:19:03.600]  他其實沒有什麼地位
[00:19:03.600 --> 00:19:05.800]  又不是執事又不是市局
[00:19:05.800 --> 00:19:06.800]  就很熱心
[00:19:06.800 --> 00:19:08.400]  總之你出現在這裏
[00:19:08.400 --> 00:19:10.400]  有什麼事我做你一定找我
[00:19:10.400 --> 00:19:12.000]  有什麼事我幫忙
[00:19:12.000 --> 00:19:13.800]  就是那些人
[00:19:13.800 --> 00:19:16.600]  你想想如果教會多一兩個這些人是不是很好
[00:19:16.600 --> 00:19:17.800]  不一定捐你的錢
[00:19:17.800 --> 00:19:19.600]  多一兩個人提到教會裏面
[00:19:19.600 --> 00:19:20.800]  有什麼事我幫忙
[00:19:20.800 --> 00:19:22.800]  我做我做等我來等我來
[00:19:22.800 --> 00:19:24.800]  這樣就真是好
[00:19:24.800 --> 00:19:26.600]  但是如果教會裏面沒有這些人
[00:19:26.600 --> 00:19:29.000]  就常常說有什麼事做
[00:19:29.000 --> 00:19:31.800]  個個都死安無出聲
[00:19:31.800 --> 00:19:33.000]  不夠好
[00:19:33.000 --> 00:19:34.400]  這個巴拿巴好
[00:19:34.400 --> 00:19:39.600]  除了給錢教會自己走出來幫忙做事
[00:19:39.600 --> 00:19:42.200]  接著就記載了一兩件事件
[00:19:42.200 --> 00:19:43.800]  好像跑腿一樣
[00:19:43.800 --> 00:19:44.800]  那些仕途說
[00:19:44.800 --> 00:19:48.200]  聽聞敘利亞那邊有個安提柯
[00:19:48.200 --> 00:19:51.800]  很多人說信主還傳福音給外邦人
[00:19:51.800 --> 00:19:54.200]  巴拿巴去看看什麼事
[00:19:54.200 --> 00:19:58.800]  很遠的可能整個月才到
[00:19:58.800 --> 00:20:00.400]  巴拿巴在那裏看
[00:20:00.400 --> 00:20:02.400]  教會很好很熱心
[00:20:02.400 --> 00:20:03.800]  很肯傳福音
[00:20:03.800 --> 00:20:05.800]  又很行神一道
[00:20:05.800 --> 00:20:07.800]  終於有這個需要
[00:20:07.800 --> 00:20:10.600]  我在那裏一起服侍有事做
[00:20:10.600 --> 00:20:12.200]  接著還想
[00:20:12.200 --> 00:20:13.600]  以前有個保羅
[00:20:13.600 --> 00:20:15.200]  認識的有個保羅
[00:20:15.200 --> 00:20:18.400]  他介紹保羅給仕途認識
[00:20:18.400 --> 00:20:19.200]  他去找他
[00:20:19.200 --> 00:20:20.800]  他躲回鄉下大掃
[00:20:20.800 --> 00:20:24.600]  找他來安提柯幫到手
[00:20:24.600 --> 00:20:26.800]  在那裏興旺福音
[00:20:26.800 --> 00:20:29.200]  這個教會很興旺
[00:20:29.200 --> 00:20:32.400]  接著神見到他們這麼興旺的時候
[00:20:32.400 --> 00:20:33.400]  到了地霧
[00:20:33.400 --> 00:20:37.000]  神說要他們派人出去傳福音
[00:20:37.000 --> 00:20:39.800]  就派了保羅巴拿巴
[00:20:39.800 --> 00:20:40.800]  記不記得
[00:20:40.800 --> 00:20:44.000]  保羅巴拿巴一路去傳福音
[00:20:44.000 --> 00:20:46.600]  接著發生了一件事
[00:20:46.600 --> 00:20:50.000]  帶著一個年輕人約翰馬可去傳福音
[00:20:50.000 --> 00:20:51.600]  走到半路他就回家
[00:20:51.600 --> 00:20:53.000]  保羅很生氣
[00:20:53.000 --> 00:20:54.400]  儘管我說生氣
[00:20:54.400 --> 00:20:55.800]  只是我講的
[00:20:55.800 --> 00:20:57.200]  聖經沒有說我生氣
[00:20:57.200 --> 00:20:59.400]  保羅說這個人這樣
[00:20:59.400 --> 00:21:01.800]  第二次再行程的時候
[00:21:01.800 --> 00:21:03.600]  巴拿巴說再帶他去
[00:21:03.600 --> 00:21:04.600]  保羅說不行
[00:21:04.600 --> 00:21:07.200]  這個人這樣半路就走了
[00:21:07.200 --> 00:21:08.400]  不行
[00:21:08.400 --> 00:21:09.800]  不要帶他
[00:21:09.800 --> 00:21:14.000]  有些商議之後
[00:21:14.000 --> 00:21:15.000]  應該都是和平
[00:21:15.000 --> 00:21:16.800]  因為聖經沒有記載他不和
[00:21:16.800 --> 00:21:17.800]  大家分開
[00:21:17.800 --> 00:21:20.000]  保羅去巴拿巴
[00:21:20.000 --> 00:21:23.200]  仍然帶約翰馬可去另一條路程
[00:21:23.200 --> 00:21:25.400]  接著聖經的主線就記載了保羅
[00:21:25.400 --> 00:21:27.000]  沒有記巴拿巴
[00:21:27.000 --> 00:21:29.800]  但是重要的就是到很後期
[00:21:29.800 --> 00:21:32.200]  保羅有很多書信一路寫的時候
[00:21:32.200 --> 00:21:37.600]  原來約翰馬可又走回去幫保羅
[00:21:37.600 --> 00:21:41.600]  一路在他的福音事供上很幫得上忙
[00:21:41.600 --> 00:21:43.800]  而且很有理由相信
[00:21:43.800 --> 00:21:48.800]  他們說約翰馬可應該是寫馬可的音
[00:21:48.800 --> 00:21:52.800]  這個是有待很多的證據
[00:21:52.800 --> 00:21:54.000]  但是總的來說
[00:21:54.000 --> 00:21:56.000]  我們見到這個約翰馬可
[00:21:56.000 --> 00:21:59.400]  由於巴拿巴這樣扶持他
[00:21:59.400 --> 00:22:02.800]  他能夠幫助到保羅
[00:22:02.800 --> 00:22:08.600]  在神的事供上能夠有建樹
[00:22:08.600 --> 00:22:09.800]  如果不是他
[00:22:09.800 --> 00:22:12.800]  我這個約翰馬可就被扔到一邊沒了
[00:22:12.800 --> 00:22:14.800]  所以巴拿巴你想想他
[00:22:14.800 --> 00:22:18.800]  他真的非常值得我們記住
[00:22:18.800 --> 00:22:23.200]  他是默默無聲地去遵從行神的道
[00:22:23.200 --> 00:22:27.400]  去在教會裡面幫忙去扶持後人
[00:22:27.400 --> 00:22:28.800]  來去長進
[00:22:28.800 --> 00:22:33.200]  他沒有為了地上的財富去努力
[00:22:33.200 --> 00:22:35.200]  全部扔掉他
[00:22:35.200 --> 00:22:38.200]  前身負累
[00:22:38.200 --> 00:22:40.200]  天上積蓄財富
[00:22:40.200 --> 00:22:42.800]  這個是一個很好的例子
[00:22:42.800 --> 00:22:46.000]  所以我們肅靈的生命要富足是怎樣
[00:22:46.000 --> 00:22:48.200]  又很簡單又回到火爐
[00:22:48.200 --> 00:22:50.400]  神的話語秘密心情秘金珍貴
[00:22:50.400 --> 00:22:51.600]  讀聖經
[00:22:51.600 --> 00:22:53.200]  你日日讀聖經讀多些的時候
[00:22:53.200 --> 00:22:56.800]  你就會知道原來神的東西喜歡這樣
[00:22:56.800 --> 00:22:57.600]  不喜歡這樣
[00:22:57.600 --> 00:22:59.800]  那個訊息就在那裡
[00:22:59.800 --> 00:23:02.200]  如果你沒有神的話語在你的心裡面
[00:23:02.200 --> 00:23:04.000]  你經常都不讀聖經
[00:23:04.000 --> 00:23:06.600]  你碰到有什麼事情的時候就怎樣
[00:23:06.600 --> 00:23:08.200]  你用你的智慧
[00:23:08.200 --> 00:23:09.400]  我們每個人都很厲害
[00:23:09.400 --> 00:23:10.600]  你用你的知識
[00:23:10.600 --> 00:23:12.400]  你的經驗
[00:23:12.400 --> 00:23:13.800]  處理這些事情要怎樣
[00:23:13.800 --> 00:23:15.400]  應該要找什麼人幫忙
[00:23:15.400 --> 00:23:17.200]  你很有能力去做很多事情
[00:23:17.200 --> 00:23:23.600]  但是都沒有神的話來指引你一個正確的方向
[00:23:23.600 --> 00:23:26.000]  你那個方向
[00:23:26.000 --> 00:23:29.000]  不講到那麼盡都一定是失敗的
[00:23:29.000 --> 00:23:32.400]  聖經講盡一點就是滅亡
[00:23:32.400 --> 00:23:34.200]  所以讀聖經
[00:23:34.200 --> 00:23:37.200]  讓神的話放在你裡面是很重要的
[00:23:37.200 --> 00:23:38.600]  你碰到什麼事情的時候
[00:23:38.600 --> 00:23:44.200]  你就懂得用神的話來指引你怎樣去走
[00:23:44.200 --> 00:23:46.800]  但是你要在神面前富足
[00:23:46.800 --> 00:23:48.800]  要讀聖經
[00:23:48.800 --> 00:23:50.800]  不容易的
[00:23:50.800 --> 00:23:55.200]  我們推出讀經計劃大半年了
[00:23:55.200 --> 00:23:58.000]  很多人都在落後
[00:23:58.000 --> 00:24:00.800]  因為你不能夠持之以恆
[00:24:00.800 --> 00:24:04.000]  不能夠每天分到20分鐘出來
[00:24:04.000 --> 00:24:05.600]  想著還是明天
[00:24:05.600 --> 00:24:07.800]  明天就40分鐘了
[00:24:07.800 --> 00:24:09.200]  明天剛好入課
[00:24:09.200 --> 00:24:10.400]  剛好就整個小時了
[00:24:10.400 --> 00:24:11.800]  整個小時又沒有時間
[00:24:11.800 --> 00:24:14.600]  我們這個計劃其實很好
[00:24:14.600 --> 00:24:15.200]  讀5天
[00:24:15.200 --> 00:24:17.800]  然後有星期六星期日讓你追進度
[00:24:17.800 --> 00:24:19.800]  所以你就掌握星期六星期日
[00:24:19.800 --> 00:24:22.800]  追回你的進度
[00:24:22.800 --> 00:24:23.600]  其實不是的
[00:24:23.600 --> 00:24:25.000]  所以鼓勵大家
[00:24:25.000 --> 00:24:26.200]  讀聖經
[00:24:26.200 --> 00:24:27.400]  要付出代價的
[00:24:27.400 --> 00:24:29.000]  要花時間讀聖經
[00:24:29.000 --> 00:24:32.200]  又要花時間積極參與教會聚會
[00:24:32.200 --> 00:24:33.600]  教會有很多聚會
[00:24:33.600 --> 00:24:35.200]  有空就回去
[00:24:35.200 --> 00:24:38.000]  其實有一次剛好有一個群組
[00:24:38.000 --> 00:24:41.000]  特別挑剔這個辭會提醒大家
[00:24:41.000 --> 00:24:43.600]  教會的聚會不是有空就回去
[00:24:43.600 --> 00:24:46.400]  是你將它的優先次序
[00:24:46.400 --> 00:24:49.200]  排在你的時間表上面
[00:24:49.200 --> 00:24:51.200]  排高一點
[00:24:51.200 --> 00:24:52.800]  盡可能先回去教會
[00:24:52.800 --> 00:24:54.800]  其他的事情再想
[00:24:54.800 --> 00:24:56.200]  這樣就好了
[00:24:56.200 --> 00:24:58.600]  教會就興旺了
[00:24:58.600 --> 00:25:00.200]  我真的有空
[00:25:00.200 --> 00:25:01.400]  教會是一家人
[00:25:01.400 --> 00:25:03.600]  真的有空不會逼你
[00:25:03.600 --> 00:25:07.200]  但是勸喻就是大家多點回來
[00:25:07.200 --> 00:25:09.600]  好像在家如果你有子女
[00:25:09.600 --> 00:25:12.200]  都當然想你回來吃飯
[00:25:12.200 --> 00:25:13.400]  那我今晚不回來吃
[00:25:13.400 --> 00:25:15.400]  那就不回來吃
[00:25:15.400 --> 00:25:17.800]  七天都不回來吃
[00:25:17.800 --> 00:25:19.600]  那我就
[00:25:19.600 --> 00:25:21.200]  都沒有話說的
[00:25:21.200 --> 00:25:22.600]  有空就回來吃
[00:25:22.600 --> 00:25:24.000]  都是一樣
[00:25:24.000 --> 00:25:25.800]  教會的聚會都是
[00:25:25.800 --> 00:25:28.400]  接下來教會我們第三個禮拜
[00:25:28.400 --> 00:25:30.400]  九月有祈禱會
[00:25:30.400 --> 00:25:31.800]  我就有這樣說
[00:25:31.800 --> 00:25:33.800]  如果你從未回去過祈禱會
[00:25:33.800 --> 00:25:38.200]  你一年目標回去一次
[00:25:38.200 --> 00:25:41.200]  總會有一次星期三晚
[00:25:41.200 --> 00:25:43.400]  是會抽到兩個總冠
[00:25:43.400 --> 00:25:44.600]  是不是
[00:25:44.600 --> 00:25:45.600]  我是不行的
[00:25:45.600 --> 00:25:47.000]  那我又不會怪你
[00:25:47.000 --> 00:25:48.200]  你七天不回來吃飯
[00:25:48.200 --> 00:25:50.800]  我都希望你第八天回來
[00:25:50.800 --> 00:25:52.800]  教會的聚會是要花時間
[00:25:52.800 --> 00:25:54.200]  來到去參與的
[00:25:54.200 --> 00:25:55.800]  參與有什麼用呢
[00:25:55.800 --> 00:25:57.200]  特別有些教會的聚會
[00:25:57.200 --> 00:25:59.400]  你說我其實沒有得著
[00:25:59.400 --> 00:26:01.200]  這個又是一個另外的心態
[00:26:01.200 --> 00:26:05.200]  教會的聚會不一定要是你有得著
[00:26:05.200 --> 00:26:06.800]  你那個群體裏面
[00:26:06.800 --> 00:26:09.600]  你出現在這裏互相支持
[00:26:09.600 --> 00:26:12.000]  讓人見到你的存在
[00:26:12.000 --> 00:26:13.800]  見到你的出現
[00:26:13.800 --> 00:26:15.000]  談兩句關心一下你
[00:26:15.000 --> 00:26:16.600]  你又去關心一下人
[00:26:16.600 --> 00:26:18.800]  這樣就是那個價值
[00:26:18.800 --> 00:26:21.400]  不一定有得著
[00:26:21.400 --> 00:26:22.600]  有些年輕人就說
[00:26:22.600 --> 00:26:24.800]  回家都沒有什麼得著
[00:26:24.800 --> 00:26:25.800]  回家有什麼得著
[00:26:25.800 --> 00:26:26.800]  家就是人家的家
[00:26:26.800 --> 00:26:29.000]  回家又有什麼得著
[00:26:29.000 --> 00:26:30.200]  是不是
[00:26:30.200 --> 00:26:32.800]  家是你一個妻身之所
[00:26:32.800 --> 00:26:34.600]  是你能夠找到平安
[00:26:34.600 --> 00:26:35.400]  找到愛
[00:26:35.400 --> 00:26:39.200]  找到支持的地方
[00:26:39.200 --> 00:26:40.200]  教會也是
[00:26:40.200 --> 00:26:41.600]  回來聚會也是
[00:26:41.600 --> 00:26:44.800]  弟兄姊妹之間的關係非常重要
[00:26:44.800 --> 00:26:46.200]  所以不是有空回來
[00:26:46.200 --> 00:26:47.600]  盡量回來
[00:26:47.600 --> 00:26:51.000]  回來又要盡量參與
[00:26:51.000 --> 00:26:52.600]  教會各種工作
[00:26:52.600 --> 00:26:54.000]  就是侍奉
[00:26:54.000 --> 00:26:56.400]  這個侍奉是服侍弟兄姊妹
[00:26:56.400 --> 00:26:58.000]  服侍生
[00:26:58.000 --> 00:27:00.000]  你想天上那個銀行
[00:27:00.000 --> 00:27:01.400]  嘟嘟嘟嘟嘟嘟
[00:27:01.400 --> 00:27:02.600]  多一點點銀碼
[00:27:02.600 --> 00:27:04.400]  你服侍弟兄姊妹
[00:27:04.400 --> 00:27:06.000]  你說我會不會變得很侍奉
[00:27:06.000 --> 00:27:07.400]  我不會這樣做的
[00:27:07.400 --> 00:27:09.200]  我不會為了這些天上的銀碼
[00:27:09.200 --> 00:27:10.000]  來服侍弟兄姊妹
[00:27:10.000 --> 00:27:11.400]  所以我不服侍
[00:27:11.400 --> 00:27:15.200]  那你是不是其實走了歪路
[00:27:15.200 --> 00:27:18.600]  那個說法是想鼓勵你
[00:27:18.600 --> 00:27:21.000]  來去付出一點努力
[00:27:21.000 --> 00:27:24.800]  又不是說你要為了那些東西
[00:27:24.800 --> 00:27:26.200]  所以等於
[00:27:26.200 --> 00:27:27.200]  你去讀書吧
[00:27:27.200 --> 00:27:28.800]  考好一點成績
[00:27:28.800 --> 00:27:31.200]  我們讀書不是為了成績的
[00:27:31.200 --> 00:27:32.200]  所以你專心不讀
[00:27:32.200 --> 00:27:33.000]  考好一點
[00:27:33.000 --> 00:27:35.000]  我不是為了成績的
[00:27:35.000 --> 00:27:37.400]  那你說是不是有些問題
[00:27:37.400 --> 00:27:40.200]  那個成績只不過是一個表示
[00:27:40.200 --> 00:27:43.000]  希望鼓勵你去做好自己
[00:27:43.000 --> 00:27:44.600]  我們在天上的富足也是
[00:27:44.600 --> 00:27:47.200]  我們不是真的為著那些富足
[00:27:47.200 --> 00:27:50.000]  我們而是跟父神之間的關係
[00:27:50.000 --> 00:27:51.600]  跟弟兄姊妹之間的關係
[00:27:51.600 --> 00:27:54.000]  你有沒有看重這個
[00:27:54.000 --> 00:27:55.600]  你看重這個
[00:27:55.600 --> 00:27:57.200]  在愛裡面
[00:27:57.200 --> 00:28:02.000]  你就會應該自然做出很多這些事情
[00:28:02.000 --> 00:28:03.000]  這個屬靈意象
[00:28:03.000 --> 00:28:06.400]  天上屬靈的財富是更加重要
[00:28:06.400 --> 00:28:10.400]  你有沒有這個意象在你的腦海裡面
[00:28:10.400 --> 00:28:11.600]  第二個
[00:28:11.600 --> 00:28:12.600]  我們看希伯來孫
[00:28:12.600 --> 00:28:14.400]  希伯來孫我略略講
[00:28:14.400 --> 00:28:16.000]  大家可以看到希伯來孫
[00:28:16.000 --> 00:28:17.600]  一直聽我講的時候
[00:28:17.600 --> 00:28:18.800]  來看一看
[00:28:18.800 --> 00:28:22.000]  希伯來孫是寫給猶太人的信祖
[00:28:22.000 --> 00:28:24.000]  在初代社會的時候
[00:28:24.000 --> 00:28:26.000]  他們面對很多逼迫
[00:28:26.000 --> 00:28:29.600]  羅馬的政府
[00:28:29.600 --> 00:28:33.800]  就認為他們的羅馬皇帝是一個神
[00:28:33.800 --> 00:28:35.200]  那些人要敬拜他
[00:28:35.200 --> 00:28:37.800]  但在基督徒這個就出現了一個對立
[00:28:37.800 --> 00:28:41.800]  就是說不能夠敬拜一個地上的人
[00:28:41.800 --> 00:28:43.200]  好像一個神那樣拜他
[00:28:43.200 --> 00:28:48.000]  因此就有很多不聽從的情況出現
[00:28:48.000 --> 00:28:51.400]  所以信耶穌基督慢慢就被政府逼迫
[00:28:51.400 --> 00:28:53.400]  很多患難那些人
[00:28:53.400 --> 00:28:56.600]  但這幫人就是在這樣的社會環境底下
[00:28:56.600 --> 00:28:58.400]  去逼迫他們信耶穌
[00:28:58.400 --> 00:29:00.400]  你怎樣呢
[00:29:00.400 --> 00:29:04.400]  有些人因著這樣的困難就失去信心
[00:29:04.400 --> 00:29:06.600]  對這個信仰有懷疑
[00:29:06.600 --> 00:29:08.800]  又或者做一些事情
[00:29:08.800 --> 00:29:11.800]  都無聲無息地在妥協
[00:29:11.800 --> 00:29:15.200]  除蟲帶蟲,這樣比較容易
[00:29:15.200 --> 00:29:19.000]  希伯來書就寫給這些人
[00:29:19.000 --> 00:29:20.800]  告訴他們一些信息
[00:29:20.800 --> 00:29:21.800]  你一邊看的時候
[00:29:21.800 --> 00:29:24.200]  頭幾章看希伯來書
[00:29:24.200 --> 00:29:29.200]  你會看到他一邊講耶穌基督是誰是誰
[00:29:29.200 --> 00:29:31.800]  簡單來說他就介紹給你知道
[00:29:31.800 --> 00:29:35.400]  哇,這個耶穌基督很榮耀很美麗
[00:29:35.400 --> 00:29:38.600]  很寶貴,地位很崇高
[00:29:38.600 --> 00:29:42.400]  猶太人你們一向很尊重,捧為至高的摩西
[00:29:42.400 --> 00:29:45.400]  這個耶穌比摩西更尊貴
[00:29:45.400 --> 00:29:48.000]  比天使更尊貴
[00:29:48.000 --> 00:29:52.600]  比約書亞大有能力帶你入迦南的更厲害
[00:29:52.600 --> 00:29:57.200]  比亞倫濟斯更加高
[00:29:57.200 --> 00:29:59.000]  這樣來告訴他們
[00:29:59.000 --> 00:30:01.000]  認識這個耶穌基督
[00:30:01.000 --> 00:30:03.800]  哇,我們的主是怎樣
[00:30:03.800 --> 00:30:09.000]  是等他們的眼睛望向這個榮美的舊主
[00:30:09.000 --> 00:30:11.400]  我們叫仰望這個主
[00:30:11.400 --> 00:30:13.400]  仰望這個詞很有意思
[00:30:13.400 --> 00:30:17.000]  你地上看到很多的東西很煩惱很多複雜
[00:30:17.000 --> 00:30:20.600]  你仰望就看不到下面那些
[00:30:20.600 --> 00:30:22.800]  仰望就望著上面
[00:30:22.800 --> 00:30:25.600]  望著上面這個寶貴美麗
[00:30:25.600 --> 00:30:32.800]  高過一切先知天使濟斯的耶穌基督
[00:30:32.800 --> 00:30:37.600]  你望著祂,望著祂你就安心,你就有能力
[00:30:37.600 --> 00:30:44.000]  你就不用被世上那些東西擾亂你怎樣做
[00:30:44.000 --> 00:30:46.800]  正正望著這個耶穌基督很重要
[00:30:46.800 --> 00:30:49.800]  你有沒有認識到這個耶穌是這麼寶貴
[00:30:49.800 --> 00:30:54.800]  這麼榮美,這麼高超,高過一切
[00:30:54.800 --> 00:31:00.400]  你有沒有寶貴這個耶穌是你的主
[00:31:00.400 --> 00:31:03.800]  還是你當祂是王大仙的偶像
[00:31:03.800 --> 00:31:05.800]  好了,我有空來找你
[00:31:05.800 --> 00:31:08.800]  我有需要向你站在那裏看著
[00:31:08.800 --> 00:31:10.600]  不是這樣的
[00:31:10.600 --> 00:31:14.000]  這個耶穌是這樣犧牲來救贖你
[00:31:14.000 --> 00:31:18.600]  承傳了神要在我們身上救我們的救恩
[00:31:18.600 --> 00:31:22.000]  將來還要救我們回到天上
[00:31:22.000 --> 00:31:26.000]  現在天天用聖名和我們在一起的舊主
[00:31:26.000 --> 00:31:28.400]  你整天都要望著祂
[00:31:28.400 --> 00:31:32.200]  地上有很多困難,沒有什麼困難
[00:31:32.200 --> 00:31:34.200]  接著希伯來書再介紹了
[00:31:34.200 --> 00:31:38.000]  我們留意到很多信心為人
[00:31:38.000 --> 00:31:43.200]  數下去有羅亞、阿伯拉罕、以撒、雅各、約瑟、摩西
[00:31:43.200 --> 00:31:47.400]  拉合、基澱、巴拉、參孫、耶伏他、大衛、撒姆爾
[00:31:47.400 --> 00:31:50.000]  我抄下了趙讀,他背不完這麼多
[00:31:50.000 --> 00:31:55.400]  接著他說如果要再數下去數不完
[00:31:55.400 --> 00:32:00.800]  他說我們有這麼多信心的見證人
[00:32:00.800 --> 00:32:03.600]  好像雲彩一樣圍著我們
[00:32:03.600 --> 00:32:06.800]  即是告訴我們他們所經歷的
[00:32:06.800 --> 00:32:11.400]  他們所付出的是真的,是對的
[00:32:11.400 --> 00:32:15.200]  我們都應該好像他們這樣就好了
[00:32:15.200 --> 00:32:17.000]  這樣叫見證人
[00:32:17.000 --> 00:32:19.800]  他見證給我們知道他們所走過的路
[00:32:19.800 --> 00:32:21.400]  是正確的,是好的
[00:32:21.400 --> 00:32:23.400]  希望我們跟從
[00:32:23.400 --> 00:32:26.800]  但是很有趣的,這一節我們要看看
[00:32:26.800 --> 00:32:32.800]  11章39節,希伯來書11章39節
[00:32:32.800 --> 00:32:48.800]  11章就是論到這一大群人
[00:32:48.800 --> 00:32:53.800]  怎樣用他們的信心來跨越他們的困難
[00:32:53.800 --> 00:32:57.400]  不怕死亡、不怕刀劍、不怕艱苦
[00:32:57.400 --> 00:33:00.600]  來去仍然持守他們的信仰
[00:33:00.600 --> 00:33:02.800]  到39節就很有趣
[00:33:02.800 --> 00:33:06.000]  你會想那些人信法信得這麼好
[00:33:06.000 --> 00:33:08.400]  一定是神很賜福他們
[00:33:08.400 --> 00:33:11.200]  一定是他們很順利、很成功
[00:33:11.200 --> 00:33:13.200]  生活很幸福
[00:33:13.200 --> 00:33:15.600]  是不是這樣呢?不是
[00:33:15.600 --> 00:33:17.000]  你看到他們那些
[00:33:17.000 --> 00:33:21.000]  要麼就死於非命,要麼就被人打死
[00:33:21.000 --> 00:33:22.600]  刀劍殺死
[00:33:22.600 --> 00:33:25.600]  俗話說全部都不得好死
[00:33:25.600 --> 00:33:28.000]  就說我不信耶穌了
[00:33:28.000 --> 00:33:30.200]  這一群人他們見證就是說
[00:33:30.200 --> 00:33:35.600]  這個信仰、信靠這位耶穌比生命更寶貴
[00:33:35.600 --> 00:33:37.800]  即使這樣犧牲、這樣受苦
[00:33:37.800 --> 00:33:40.000]  都完全值得
[00:33:40.000 --> 00:33:44.000]  在今天來說,我們在人性的關係上
[00:33:44.000 --> 00:33:48.000]  我們如果做母親那些就會略領悟到
[00:33:48.000 --> 00:33:49.800]  一意是吧?
[00:33:49.800 --> 00:33:53.400]  你為你的兒女,你可以怎樣犧牲都可以
[00:33:53.400 --> 00:33:59.200]  見過有些很漂亮的女士在街上
[00:33:59.200 --> 00:34:01.200]  為了小孩
[00:34:01.200 --> 00:34:06.800]  又蹲下又跪下,又做一些很不雅的動作
[00:34:06.800 --> 00:34:08.600]  她都完全不介意
[00:34:08.600 --> 00:34:11.600]  不介意她的高貴、不介意她的儀態
[00:34:11.600 --> 00:34:14.400]  是吧?
