
[00:00:00.000 --> 00:00:06.800]  今天很開心再次回來這裡跟大家講上帝的說話
[00:16:52.960 --> 00:16:54.960]  她的公司的時候
[00:16:54.960 --> 00:16:56.960]  她就要接受隔離
[00:16:56.960 --> 00:16:58.960]  又是疫情的影響
[00:16:58.960 --> 00:17:00.960]  但是她沒有那麼多空間可以隔離
[00:17:00.960 --> 00:17:02.960]  她沒有那麼多假期
[00:17:02.960 --> 00:17:04.960]  可以讓她不用回公司
[00:17:04.960 --> 00:17:06.960]  所以在這樣的情況之下
[00:17:06.960 --> 00:17:08.960]  她唯有
[00:17:08.960 --> 00:17:10.960]  開著一個視障
[00:17:10.960 --> 00:17:12.960]  去和她的三個孩子
[00:17:12.960 --> 00:17:14.960]  聊天
[00:17:14.960 --> 00:17:16.960]  她在澳門那邊
[00:17:16.960 --> 00:17:18.960]  其實都放假的
[00:17:18.960 --> 00:17:20.960]  但她沒有辦法親自
[00:17:20.960 --> 00:17:22.960]  去見到在香港的家人
[00:17:22.960 --> 00:17:24.960]  她只能夠視障
[00:17:24.960 --> 00:17:26.960]  才可以見到她的家人
[00:17:26.960 --> 00:17:28.960]  她心裏面都有很多
[00:17:28.960 --> 00:17:30.960]  她說不出
[00:17:30.960 --> 00:17:32.960]  當我們家人視障的時候
[00:17:32.960 --> 00:17:34.960]  我們都問她
[00:17:34.960 --> 00:17:36.960]  她沒有特別說
[00:17:36.960 --> 00:17:38.960]  不開心
[00:17:38.960 --> 00:17:40.960]  或者是
[00:17:40.960 --> 00:17:42.960]  見到你們個個在一起
[00:17:42.960 --> 00:17:44.960]  但是我在其他的地方
[00:17:44.960 --> 00:17:46.960]  都沒有特別說這件事
[00:17:46.960 --> 00:17:48.960]  不過我們作為親人
[00:17:48.960 --> 00:17:50.960]  其實是感受得到
[00:17:50.960 --> 00:17:52.960]  她這種
[00:17:52.960 --> 00:17:54.960]  的憂愁
[00:17:54.960 --> 00:17:56.960]  她都很想和我們一起
[00:17:56.960 --> 00:17:58.960]  在這些
[00:17:58.960 --> 00:18:00.960]  林林總總
[00:18:00.960 --> 00:18:02.960]  大大小小
[00:18:02.960 --> 00:18:04.960]  社會上的困難
[00:18:04.960 --> 00:18:06.960]  的缺乏裏面
[00:18:06.960 --> 00:18:08.960]  我們可以做些什麼
[00:18:08.960 --> 00:18:10.960]  去改變這個現實呢
[00:18:10.960 --> 00:18:12.960]  沒有
[00:18:12.960 --> 00:18:14.960]  我們沒有什麼可以做
[00:18:14.960 --> 00:18:16.960]  去改變這個現況
[00:18:16.960 --> 00:18:18.960]  對於詩篇的作者來說
[00:18:18.960 --> 00:18:20.960]  其實他都沒有
[00:18:20.960 --> 00:18:22.960]  你看五到七節四節的經文裏面
[00:18:22.960 --> 00:18:24.960]  其實他沒有告訴上帝
[00:18:24.960 --> 00:18:26.960]  上帝說我就這樣做
[00:18:26.960 --> 00:18:28.960]  我就這樣做
[00:18:28.960 --> 00:18:30.960]  你就讓我這樣做
[00:18:30.960 --> 00:18:32.960]  他都說不到
[00:18:32.960 --> 00:18:34.960]  因為他都不知道
[00:18:34.960 --> 00:18:36.960]  可以做些什麼
[00:18:36.960 --> 00:18:38.960]  去扭轉這些情況
[00:18:38.960 --> 00:18:40.960]  不過在第八節
[00:18:40.960 --> 00:18:42.960]  他給了我們一個很重要的提示
[00:18:42.960 --> 00:18:44.960]  詩人雖然
[00:18:44.960 --> 00:18:46.960]  他做不到什麼可以扭轉
[00:18:46.960 --> 00:18:48.960]  流淚谷或乾旱谷的情況
[00:18:48.960 --> 00:18:50.960]  或者他甚至
[00:18:50.960 --> 00:18:52.960]  不可以做任何事去改變
[00:18:52.960 --> 00:18:54.960]  每年朝聖就要經過
[00:18:54.960 --> 00:18:56.960]  這個低谷的地方
[00:18:56.960 --> 00:18:58.960]  但是
[00:18:58.960 --> 00:19:00.960]  他卻是做了一件事
[00:19:00.960 --> 00:19:02.960]  他向萬軍的
[00:19:02.960 --> 00:19:04.960]  耶和華祈禱
[00:19:04.960 --> 00:19:06.960]  萬軍的耶和華上帝求你聽我的禱告
[00:19:06.960 --> 00:19:08.960]  雅各的上帝
[00:19:08.960 --> 00:19:10.960]  列祖的上帝
[00:19:10.960 --> 00:19:12.960]  求你側耳而聽
[00:19:12.960 --> 00:19:14.960]  他知道當
[00:19:14.960 --> 00:19:16.960]  他們面對困境
[00:19:16.960 --> 00:19:18.960]  要額外的精神力量的時候
[00:19:18.960 --> 00:19:20.960]  他這個力量
[00:19:20.960 --> 00:19:22.960]  他就可以向這一位
[00:19:22.960 --> 00:19:24.960]  永生的上帝去祈求
[00:19:24.960 --> 00:19:26.960]  他向上主祈求
[00:19:26.960 --> 00:19:28.960]  你給我們力量
[00:19:28.960 --> 00:19:30.960]  這個力量是讓他們知道
[00:19:30.960 --> 00:19:32.960]  每一個經過流淚谷的人
[00:19:32.960 --> 00:19:34.960]  他們都知道
[00:19:34.960 --> 00:19:36.960]  其實秋雨是會來的
[00:19:36.960 --> 00:19:38.960]  他們經過的時候是乾旱
[00:19:38.960 --> 00:19:40.960]  但是
[00:19:40.960 --> 00:19:42.960]  上主告訴他們知道
[00:19:42.960 --> 00:19:44.960]  上主藉著大自然
[00:19:44.960 --> 00:19:46.960]  的規律告訴他們知道
[00:19:46.960 --> 00:19:48.960]  秋雨是會來的
[00:19:48.960 --> 00:19:50.960]  低谷會有滋潤的時候
[00:19:50.960 --> 00:19:52.960]  黑暗不會長久
[00:19:52.960 --> 00:19:54.960]  光明一定要來
[00:19:54.960 --> 00:19:56.960]  就好像
[00:19:56.960 --> 00:19:58.960]  冬去春來
[00:19:58.960 --> 00:20:00.960]  這個規律是上主設定的
[00:20:00.960 --> 00:20:02.960]  是一定會出現的
[00:20:02.960 --> 00:20:04.960]  在這一刻
[00:20:04.960 --> 00:20:06.960]  上主求萬君
[00:20:06.960 --> 00:20:08.960]  求你提醒我
[00:20:08.960 --> 00:20:10.960]  再一次給我力量
[00:20:10.960 --> 00:20:12.960]  去相信
[00:20:12.960 --> 00:20:14.960]  其實我一定相信的
[00:20:14.960 --> 00:20:16.960]  因為這麼多年來都是這樣看著
[00:20:16.960 --> 00:20:18.960]  乾旱的日子
[00:20:18.960 --> 00:20:20.960]  然後來臨的
[00:20:20.960 --> 00:20:22.960]  就是有秋雨的日子
[00:20:22.960 --> 00:20:24.960]  冬天萬物都枯萎
[00:20:24.960 --> 00:20:26.960]  但是下一個季節來的
[00:20:26.960 --> 00:20:28.960]  是春天
[00:20:28.960 --> 00:20:30.960]  一定會來的
[00:20:30.960 --> 00:20:32.960]  長夜萬萬
[00:20:32.960 --> 00:20:34.960]  早上的光明
[00:20:34.960 --> 00:20:36.960]  是一定會來的
[00:20:36.960 --> 00:20:38.960]  我們在
[00:20:38.960 --> 00:20:40.960]  生活各種的困難裡面
[00:20:40.960 --> 00:20:42.960]  在這個
[00:20:42.960 --> 00:20:44.960]  我們在潔淨自己內心
[00:20:44.960 --> 00:20:46.960]  的大齋期裡面
[00:20:46.960 --> 00:20:48.960]  我們就向上主祈求
[00:20:48.960 --> 00:20:50.960]  這種力量
[00:20:50.960 --> 00:20:52.960]  這種力量令到
[00:20:52.960 --> 00:20:54.960]  我們身處低谷的時候
[00:20:54.960 --> 00:20:56.960]  我們有額外的體力
[00:20:56.960 --> 00:20:58.960]  有意志去行走出來
[00:20:58.960 --> 00:21:00.960]  人生
[00:21:00.960 --> 00:21:02.960]  人生是會有
[00:21:02.960 --> 00:21:04.960]  流離失所的時間
[00:21:04.960 --> 00:21:06.960]  不會永遠都是高峰
[00:21:06.960 --> 00:21:08.960]  一定會有高高低低
[00:21:08.960 --> 00:21:10.960]  有你在谷底的時間
[00:21:10.960 --> 00:21:12.960]  但是正正是
[00:21:12.960 --> 00:21:14.960]  我們在低窪的地方
[00:21:14.960 --> 00:21:16.960]  我們更加要保持
[00:21:16.960 --> 00:21:18.960]  步伐向前
[00:21:18.960 --> 00:21:20.960]  繼續前行
[00:21:20.960 --> 00:21:22.960]  在低窪的地方向前行
[00:21:22.960 --> 00:21:24.960]  當然需要力上加力
[00:21:24.960 --> 00:21:26.960]  需要更加多的力量
[00:21:26.960 --> 00:21:28.960]  而且比起我們平時
[00:21:28.960 --> 00:21:30.960]  如果有行過山的
[00:21:30.960 --> 00:21:32.960]  很多香港人
[00:21:32.960 --> 00:21:34.960]  或者弟兄姊妹你都會知道
[00:21:34.960 --> 00:21:36.960]  行平路的時候沒什麼
[00:21:36.960 --> 00:21:38.960]  但是當我們要在低谷
[00:21:38.960 --> 00:21:40.960]  走上去的時候
[00:21:40.960 --> 00:21:42.960]  我們需要的是
[00:21:42.960 --> 00:21:44.960]  勁步的力氣
[00:21:44.960 --> 00:21:46.960]  人生就是
[00:21:46.960 --> 00:21:48.960]  一條這樣的道路
[00:21:48.960 --> 00:21:50.960]  我們就向上帝去求
[00:21:50.960 --> 00:21:52.960]  能夠走出這個低谷
[00:21:52.960 --> 00:21:54.960]  的力量
[00:21:54.960 --> 00:21:56.960]  在面對逆境
[00:21:56.960 --> 00:21:58.960]  在低谷的時候
[00:21:58.960 --> 00:22:00.960]  有很多人會不斷在問
[00:22:00.960 --> 00:22:02.960]  為什麼會這樣的
[00:22:02.960 --> 00:22:04.960]  發生了什麼事
[00:22:04.960 --> 00:22:06.960]  又有很多人
[00:22:06.960 --> 00:22:08.960]  他們很質疑
[00:22:08.960 --> 00:22:10.960]  要抓住一個罪魁禍首
[00:22:10.960 --> 00:22:12.960]  就是你了
[00:22:12.960 --> 00:22:14.960]  就是你搞到這樣
[00:22:14.960 --> 00:22:16.960]  但是在
[00:22:16.960 --> 00:22:18.960]  詩篇84篇
[00:22:18.960 --> 00:22:20.960]  私人的經歷提醒我們一件事
[00:22:20.960 --> 00:22:22.960]  我們反而要做的是
[00:22:22.960 --> 00:22:24.960]  鼓起勇氣
[00:22:24.960 --> 00:22:26.960]  聚一個力量向神求
[00:22:26.960 --> 00:22:28.960]  就是走出
[00:22:28.960 --> 00:22:30.960]  這個低谷
[00:22:30.960 --> 00:22:32.960]  走出低谷
[00:22:32.960 --> 00:22:34.960]  有一個弱時
[00:22:34.960 --> 00:22:36.960]  在往後9到12節
[00:22:36.960 --> 00:22:38.960]  我們就看得到
[00:22:38.960 --> 00:22:40.960]  在9到12節
[00:22:40.960 --> 00:22:42.960]  詩人說
[00:22:42.960 --> 00:22:44.960]  他繼續向上帝
[00:22:44.960 --> 00:22:46.960]  去祈求的
[00:22:46.960 --> 00:22:48.960]  他竟然說了一件這樣的事
[00:22:48.960 --> 00:22:50.960]  他說我寧可在上帝的
[00:22:50.960 --> 00:22:52.960]  殿中看門
[00:22:52.960 --> 00:22:54.960]  我寧可住在惡人的帳篷裡面
[00:22:54.960 --> 00:22:56.960]  因為耶和華上帝
[00:22:56.960 --> 00:22:58.960]  是太陽是盾牌
[00:22:58.960 --> 00:23:00.960]  你要次下恩惠和榮耀
[00:23:00.960 --> 00:23:02.960]  你未嘗留下福氣
[00:23:02.960 --> 00:23:04.960]  不給那些行動正直的人
[00:23:04.960 --> 00:23:08.960]  我們都要行動的
[00:23:08.960 --> 00:23:10.960]  社官也好
[00:23:10.960 --> 00:23:12.960]  或者我們看大齋旗也好
[00:23:12.960 --> 00:23:14.960]  我們都要思量
[00:23:14.960 --> 00:23:16.960]  我們怎樣去行動呢
[00:23:16.960 --> 00:23:18.960]  這裡告訴我們
[00:23:18.960 --> 00:23:20.960]  行動正直
[00:23:20.960 --> 00:23:22.960]  原來走得出
[00:23:22.960 --> 00:23:24.960]  這個低谷的弱時
[00:23:24.960 --> 00:23:26.960]  就是離開罪惡
[00:23:26.960 --> 00:23:28.960]  走出陰霾
[00:23:28.960 --> 00:23:30.960]  我們試想一下相反的
[00:23:30.960 --> 00:23:32.960]  如果一個人
[00:23:32.960 --> 00:23:34.960]  或者一班人
[00:23:34.960 --> 00:23:36.960]  就是停留在逆境
[00:23:36.960 --> 00:23:38.960]  在惡裡面
[00:23:38.960 --> 00:23:40.960]  跟罪惡打泥漿摔角
[00:23:40.960 --> 00:23:42.960]  以為可以用惡
[00:23:42.960 --> 00:23:44.960]  制惡
[00:23:44.960 --> 00:23:46.960]  去扳倒
[00:23:46.960 --> 00:23:48.960]  逆境
[00:23:48.960 --> 00:23:50.960]  正直的人
[00:23:50.960 --> 00:23:52.960]  很不幸
[00:23:52.960 --> 00:23:54.960]  聖經聖本也告訴我們
[00:23:54.960 --> 00:23:56.960]  如果是這樣
[00:23:56.960 --> 00:23:58.960]  結局只會很不幸
[00:23:58.960 --> 00:24:00.960]  就是這樣做的人
[00:24:00.960 --> 00:24:02.960]  一直留在流淚谷
[00:24:02.960 --> 00:24:04.960]  直到他們的終局
[00:24:04.960 --> 00:24:06.960]  所以今天很想藉著84篇
[00:24:06.960 --> 00:24:08.960]  最後這一部分
[00:24:08.960 --> 00:24:10.960]  跟各位弟兄姊妹
[00:24:10.960 --> 00:24:12.960]  給你一個很有希望
[00:24:12.960 --> 00:24:14.960]  很有力量的盼望
[00:24:14.960 --> 00:24:16.960]  很簡單
[00:24:16.960 --> 00:24:18.960]  我們回到教會
[00:24:18.960 --> 00:24:20.960]  接受福音
[00:24:20.960 --> 00:24:22.960]  接受栽培的時候
[00:24:22.960 --> 00:24:24.960]  牧者或導師都常常跟我們說
[00:24:24.960 --> 00:24:26.960]  遠離罪惡
[00:24:26.960 --> 00:24:28.960]  正直行動
[00:24:28.960 --> 00:24:30.960]  我們做這件事就行了
[00:24:30.960 --> 00:24:32.960]  我們思量
[00:24:32.960 --> 00:24:34.960]  在我們今天的社會
[00:24:34.960 --> 00:24:36.960]  很多人
[00:24:36.960 --> 00:24:38.960]  甚至可能包括
[00:24:38.960 --> 00:24:40.960]  我們自己
[00:24:40.960 --> 00:24:42.960]  都是流離失所
[00:24:42.960 --> 00:24:44.960]  我們的心流離
[00:24:44.960 --> 00:24:46.960]  我們不知道應該怎樣去做決定
[00:24:46.960 --> 00:24:48.960]  我們覺得這樣的決定
[00:24:48.960 --> 00:24:50.960]  又有好
[00:24:50.960 --> 00:24:52.960]  但又可能不太好
[00:24:52.960 --> 00:24:54.960]  這樣的決定
[00:24:54.960 --> 00:24:56.960]  其實不是很合神的心意
[00:24:56.960 --> 00:24:58.960]  我會不會做了一個錯誤的決定
[00:24:58.960 --> 00:25:00.960]  我們都在一種流離失所
[00:25:00.960 --> 00:25:02.960]  進退失據的狀態下
[00:25:02.960 --> 00:25:04.960]  但是
[00:25:04.960 --> 00:25:06.960]  基督徒真的很有福
[00:25:06.960 --> 00:25:08.960]  我們在教會裡的人
[00:25:08.960 --> 00:25:10.960]  真的很有福
[00:25:10.960 --> 00:25:12.960]  因為我們可以向上主祈求
[00:25:12.960 --> 00:25:14.960]  我們身邊的弟兄姊妹
[00:25:14.960 --> 00:25:16.960]  雖然現在大家在自己的位置
[00:25:16.960 --> 00:25:18.960]  在自己的家裡
[00:25:18.960 --> 00:25:20.960]  去敬拜
[00:25:20.960 --> 00:25:22.960]  但是你感受到
[00:25:22.960 --> 00:25:24.960]  我們的集體敬拜嗎
[00:25:24.960 --> 00:25:26.960]  各位其實我感受到
[00:25:26.960 --> 00:25:28.960]  我感受到在不同的螢光幕
[00:25:28.960 --> 00:25:30.960]  不同的電腦屏幕
[00:25:30.960 --> 00:25:32.960]  手機屏幕面前的你
[00:25:32.960 --> 00:25:34.960]  是我們一起
[00:25:34.960 --> 00:25:36.960]  剛才唱了詩歌去敬拜神
[00:25:36.960 --> 00:25:38.960]  我們一起祈禱
[00:25:38.960 --> 00:25:40.960]  求神看見我們在社會
[00:25:40.960 --> 00:25:42.960]  不只是香港
[00:25:42.960 --> 00:25:44.960]  緬甸
[00:25:44.960 --> 00:25:46.960]  美國
[00:25:46.960 --> 00:25:48.960]  很混亂的社會
[00:25:48.960 --> 00:25:50.960]  我們一起同心
[00:25:50.960 --> 00:25:52.960]  為這個世界
[00:25:52.960 --> 00:25:54.960]  能夠安居向神祈禱
[00:25:54.960 --> 00:25:56.960]  我們一起
[00:25:56.960 --> 00:25:58.960]  看著這十二節的經文
[00:25:58.960 --> 00:26:00.960]  去領受上主
[00:26:00.960 --> 00:26:02.960]  給我們走出低谷的力量
[00:26:08.960 --> 00:26:10.960]  在最後的部分
[00:26:10.960 --> 00:26:12.960]  講一個秘訣
[00:26:12.960 --> 00:26:14.960]  給後世的信徒
[00:26:14.960 --> 00:26:16.960]  這個秘訣是
[00:26:16.960 --> 00:26:18.960]  你要知道你的上主
[00:26:18.960 --> 00:26:20.960]  是一個怎樣的主
[00:26:20.960 --> 00:26:22.960]  你在詩歌裡面
[00:26:22.960 --> 00:26:24.960]  在這四節經文
[00:26:24.960 --> 00:26:26.960]  你看到嗎
[00:26:26.960 --> 00:26:28.960]  詩人是怎樣形容他的上主的呢
[00:26:28.960 --> 00:26:30.960]  他說
[00:26:30.960 --> 00:26:32.960]  這位上主
[00:26:32.960 --> 00:26:34.960]  是盾牌
[00:26:34.960 --> 00:26:36.960]  是保障你面受傷害
[00:26:36.960 --> 00:26:38.960]  的一個武器
[00:26:38.960 --> 00:26:40.960]  他不是攻擊
[00:26:40.960 --> 00:26:42.960]  是保障你
[00:26:42.960 --> 00:26:44.960]  他說耶和華上帝是太陽
[00:26:44.960 --> 00:26:46.960]  是日頭的太陽
[00:26:46.960 --> 00:26:48.960]  我們很怕黑暗
[00:26:48.960 --> 00:26:50.960]  我們想盡快黑暗消散
[00:26:50.960 --> 00:26:52.960]  耶和華上帝存在
[00:26:52.960 --> 00:26:54.960]  太陽就存在
[00:26:54.960 --> 00:26:56.960]  我們看到神
[00:26:56.960 --> 00:26:58.960]  其實就看到光明
[00:26:58.960 --> 00:27:00.960]  耶和華是恩惠和榮耀
[00:27:00.960 --> 00:27:02.960]  他是一個很不吝惜
[00:27:02.960 --> 00:27:04.960]  賜給你
[00:27:04.960 --> 00:27:06.960]  恩惠福氣的神
[00:27:06.960 --> 00:27:10.960]  我們仍然在
[00:27:10.960 --> 00:27:12.960]  農曆新年的期間
[00:27:12.960 --> 00:27:14.960]  我們仍然需要去祝福
[00:27:14.960 --> 00:27:16.960]  我們身邊的親戚朋友
[00:27:16.960 --> 00:27:18.960]  我們的同事
[00:27:18.960 --> 00:27:20.960]  我們的同學
[00:27:20.960 --> 00:27:22.960]  我們的弟兄姊妹
[00:27:22.960 --> 00:27:24.960]  大家不要忘記這個祝福
[00:27:24.960 --> 00:27:26.960]  我知道今年可能已經是連續第二年
[00:27:26.960 --> 00:27:28.960]  甚至今年比起上一年更加
[00:27:28.960 --> 00:27:30.960]  更加冷清
[00:27:30.960 --> 00:27:32.960]  我們慶祝
[00:27:32.960 --> 00:27:34.960]  農曆新年的方式
[00:27:34.960 --> 00:27:36.960]  沒有什麼餐敘
[00:27:36.960 --> 00:27:38.960]  不可以大家一起聚餐
[00:27:38.960 --> 00:27:40.960]  在教會裏面
[00:27:40.960 --> 00:27:42.960]  我們都不可以在教會裏面吃東西
[00:27:42.960 --> 00:27:44.960]  弟兄姊妹都未能夠
[00:27:44.960 --> 00:27:46.960]  完全可以回來教會聚集
[00:27:46.960 --> 00:27:48.960]  所以都會影響了
[00:27:48.960 --> 00:27:50.960]  我們去祝福人的心情
[00:27:50.960 --> 00:27:52.960]  但是不要讓這些
[00:27:52.960 --> 00:27:54.960]  去影響我們
[00:27:54.960 --> 00:27:56.960]  我們再一次回到
[00:27:56.960 --> 00:27:58.960]  神的日光之下
[00:27:58.960 --> 00:28:00.960]  神是那個有
[00:28:00.960 --> 00:28:02.960]  恩惠和福氣賜給
[00:28:02.960 --> 00:28:04.960]  相信祂跟從
[00:28:04.960 --> 00:28:06.960]  祂的人的各位上帝
[00:28:06.960 --> 00:28:08.960]  甚至那些未完全認識祂的人
[00:28:08.960 --> 00:28:10.960]  祂都不會賜福氣給他們
[00:28:10.960 --> 00:28:12.960]  所以我們就趁著
[00:28:12.960 --> 00:28:14.960]  這個農曆年終結的時候
[00:28:14.960 --> 00:28:16.960]  我們把握剩下的機會
[00:28:16.960 --> 00:28:18.960]  去賜下福氣
[00:28:18.960 --> 00:28:20.960]  去表達福氣
[00:28:20.960 --> 00:28:22.960]  給我們身邊的人
[00:28:22.960 --> 00:28:24.960]  在流離之中
[00:28:24.960 --> 00:28:26.960]  關懷社會的行動指標
[00:28:26.960 --> 00:28:28.960]  就是我們行為正直
[00:28:28.960 --> 00:28:30.960]  我們關心這個社會
[00:28:30.960 --> 00:28:32.960]  我們張開我們的眼睛
[00:28:32.960 --> 00:28:34.960]  去看社會的需要
[00:28:34.960 --> 00:28:36.960]  我們去為人祈禱
[00:28:36.960 --> 00:28:38.960]  求萬鈞的耶和華賜下力量
[00:28:38.960 --> 00:28:40.960]  幫助我們
[00:28:40.960 --> 00:28:42.960]  2021年我都祝福
[00:28:42.960 --> 00:28:44.960]  每一位在梁法堂的
[00:28:44.960 --> 00:28:46.960]  牧長各位弟兄姊妹
[00:28:46.960 --> 00:28:48.960]  願你們承受
[00:28:48.960 --> 00:28:50.960]  從耶和華神而來的福氣
