
[00:00:00.000 --> 00:00:02.120]  各位弟兄姊妹 早晨
[00:18:46.900 --> 00:18:48.140]  你有沒有舒適區呢
[00:18:48.140 --> 00:18:50.900]  我想有的
[00:18:50.900 --> 00:18:52.660]  我也承認我也有的
[00:18:52.660 --> 00:18:55.420]  每一個人都有我們的舒適區
[00:18:55.420 --> 00:18:57.620]  阿巴拉罕有沒有
[00:18:57.620 --> 00:18:59.500]  他一樣有
[00:18:59.500 --> 00:19:01.300]  一樣有的
[00:19:01.300 --> 00:19:03.100]  他的舒適區是什麼
[00:19:03.100 --> 00:19:05.820]  就是他當日住了很多年的
[00:19:07.180 --> 00:19:08.020]  吾爾
[00:19:08.020 --> 00:19:10.740]  那個是他成長的地方
[00:19:10.740 --> 00:19:12.540]  是他很熟悉的地方
[00:19:12.540 --> 00:19:15.340]  吾爾在當時來說是一個大的城市
[00:19:15.340 --> 00:19:16.620]  商業很繁榮
[00:19:16.620 --> 00:19:18.780]  物質是很豐富的
[00:19:18.780 --> 00:19:21.700]  他有很多親戚朋友和他一起成長的
[00:19:21.700 --> 00:19:24.900]  這個就是他很安居樂業的一個城市
[00:19:24.900 --> 00:19:28.340]  這個就是阿巴拉罕的安殊區
[00:19:28.340 --> 00:19:31.300]  不過有一天當神向他顯明的時候
[00:19:31.300 --> 00:19:33.260]  神說的話
[00:19:33.260 --> 00:19:36.500]  就是要他放棄這些東西
[00:19:37.500 --> 00:19:39.740]  你敢不敢這樣做呢
[00:19:39.740 --> 00:19:44.220]  在創世紀十二章我們剛才讀過的經文裡面
[00:19:44.220 --> 00:19:45.420]  神說什麼
[00:19:45.420 --> 00:19:47.420]  你要離開本地
[00:19:47.420 --> 00:19:49.620]  本族和附家
[00:19:49.620 --> 00:19:52.340]  就往我要帶領你
[00:19:52.340 --> 00:19:53.980]  指示你的地方去
[00:19:53.980 --> 00:19:54.900]  有沒有看到
[00:19:54.900 --> 00:19:58.460]  神知道他都很喜歡這些東西的
[00:19:58.460 --> 00:20:00.500]  很愛這些東西的
[00:20:00.500 --> 00:20:02.460]  本地是什麼意思
[00:20:02.460 --> 00:20:04.220]  就是他住周圍的景況
[00:20:04.220 --> 00:20:05.140]  很熟悉的景況
[00:20:05.140 --> 00:20:06.900]  香港就是我們很熟悉的景況
[00:20:06.900 --> 00:20:07.980]  你要離開這裡
[00:20:07.980 --> 00:20:10.740]  然後講到這個本族是什麼
[00:20:10.740 --> 00:20:12.420]  本族就是他的親朋戚友
[00:20:12.420 --> 00:20:14.020]  那些鄉里
[00:20:14.020 --> 00:20:15.860]  大家都是一個群體
[00:20:15.860 --> 00:20:16.900]  大家都很熟悉的
[00:20:16.900 --> 00:20:18.700]  那個就叫做本族
[00:20:18.700 --> 00:20:19.260]  然後怎麼樣
[00:20:19.260 --> 00:20:19.820]  附家
[00:20:19.820 --> 00:20:21.540]  附家是更加親的
[00:20:21.540 --> 00:20:23.300]  有血緣關係的那一班
[00:20:23.300 --> 00:20:26.900]  就是他爸爸塔拉所帶來的整個大的家族
[00:20:26.900 --> 00:20:31.980]  神說你要離開本地
[00:20:31.980 --> 00:20:33.140]  本族
[00:20:33.140 --> 00:20:34.540]  附家
[00:20:34.820 --> 00:20:37.620]  然後往我要指示你的地方去
[00:20:37.620 --> 00:20:41.900]  祂要他和這一切這一切脫離
[00:20:41.900 --> 00:20:43.340]  一刀兩斷
[00:20:43.340 --> 00:20:44.780]  切割
[00:20:44.780 --> 00:20:47.540]  離開這個安書區
[00:20:47.540 --> 00:20:50.700]  然後要我指示你的地方去
[00:20:50.700 --> 00:20:52.180]  頂姐妹
[00:20:52.180 --> 00:20:53.580]  你覺得容不容易
[00:20:53.580 --> 00:20:54.660]  做這個決定
[00:20:54.660 --> 00:20:56.780]  真的不容易
[00:20:56.780 --> 00:20:58.500]  而在那個年代來說
[00:20:58.500 --> 00:20:59.900]  如果你這樣離開
[00:20:59.900 --> 00:21:02.540]  你是身份危機
[00:21:02.540 --> 00:21:03.740]  認同危機
[00:21:03.940 --> 00:21:05.860]  是非常的強烈的
[00:21:05.860 --> 00:21:07.220]  絕對不簡單的
[00:21:07.220 --> 00:21:09.620]  但是神說你要付上這個代價
[00:21:09.620 --> 00:21:12.180]  你有沒有信心
[00:21:12.180 --> 00:21:14.940]  又不說將來去哪個地方
[00:21:14.940 --> 00:21:17.140]  但是我們看到的是什麼
[00:21:17.140 --> 00:21:18.580]  我們看到
[00:21:18.580 --> 00:21:22.140]  雖然阿伯拉罕面對的是一個這麼大的挑戰
[00:21:22.140 --> 00:21:23.660]  這麼大的要求
[00:21:23.660 --> 00:21:26.900]  但是當他明白神的心意
[00:21:26.900 --> 00:21:29.020]  他又願意進行的時候
[00:21:29.020 --> 00:21:31.180]  這一切他都看輕了
[00:21:31.180 --> 00:21:33.260]  所以他就靠著神的時候
[00:21:33.420 --> 00:21:36.620]  他就離開這個安書區
[00:21:36.620 --> 00:21:38.020]  他的吾爾
[00:21:38.020 --> 00:21:40.220]  然後踏出一個新的一步
[00:21:40.220 --> 00:21:42.660]  救恩歷史就是從這裡開始
[00:21:42.660 --> 00:21:44.580]  頂姐妹今天我們能夠蒙受救恩
[00:21:44.580 --> 00:21:46.100]  是因為阿伯拉罕
[00:21:46.100 --> 00:21:49.460]  信心的毅然的踏出安書區
[00:21:49.460 --> 00:21:50.980]  我們今天才享受這些福分
[00:21:50.980 --> 00:21:53.900]  地上的萬族都要因祂來得福
[00:21:53.900 --> 00:21:56.140]  我們就是其他的萬族因祂來得福了
[00:21:56.140 --> 00:21:59.060]  所以如果沒有他那種信心的一步的時候
[00:21:59.060 --> 00:22:02.380]  我們今天可能不知道在哪一個地方
[00:22:03.140 --> 00:22:03.660]  是不是
[00:22:03.660 --> 00:22:05.380]  所以我們很感恩
[00:22:05.380 --> 00:22:09.820]  看到阿伯拉罕信心回應上帝
[00:22:09.820 --> 00:22:11.740]  所以他成為基督教圈子裡面
[00:22:11.740 --> 00:22:15.740]  所認定的超出的信心的為人
[00:22:15.740 --> 00:22:16.620]  是不是
[00:22:16.620 --> 00:22:21.340]  我們在聖經裡面就看到一個這樣的見證
[00:22:21.340 --> 00:22:25.460]  古代有
[00:22:25.460 --> 00:22:27.220]  近代有沒有這些
[00:22:27.220 --> 00:22:30.540]  這麼上下的信心的見證呢 弟兄姊妹
[00:22:30.860 --> 00:22:33.180]  你有沒有看過 有沒有聽過 有沒有留意過呢
[00:22:33.180 --> 00:22:38.180]  當我留意的時候 我發現近代都可以有的
[00:22:38.180 --> 00:22:40.980]  所以我們不要以為這些事情只是發生在
[00:22:40.980 --> 00:22:42.940]  上古時代才會這樣
[00:22:42.940 --> 00:22:45.140]  現在這個世代都不是了 不是的
[00:22:45.140 --> 00:22:47.020]  信心
[00:22:47.020 --> 00:22:49.580]  都是可以這樣去操練
[00:22:49.580 --> 00:22:50.460]  擺上
[00:22:50.460 --> 00:22:52.420]  在近代都有
[00:22:52.420 --> 00:22:55.820]  在近代跟我們香港有關的
[00:22:55.820 --> 00:22:58.900]  事情當中都有的
[00:23:00.260 --> 00:23:00.980]  弟兄姊妹
[00:23:00.980 --> 00:23:04.100]  在上世紀的六十年代
[00:23:04.100 --> 00:23:06.020]  上世紀的六十年代
[00:23:06.020 --> 00:23:07.580]  在英國
[00:23:07.580 --> 00:23:11.460]  有一位二十二歲的少女基督徒
[00:23:11.460 --> 00:23:14.020]  她
[00:23:14.020 --> 00:23:16.700]  很想做宣教士
[00:23:16.700 --> 00:23:19.460]  從小就很有感動
[00:23:19.460 --> 00:23:21.660]  她在倫敦
[00:23:21.660 --> 00:23:24.420]  皇家音樂學院畢業之後
[00:23:24.420 --> 00:23:26.380]  就想想我可以為神做什麼
[00:23:26.380 --> 00:23:28.860]  她很有宣教心
[00:23:28.860 --> 00:23:30.860]  如果當時就很想去哪個地方呢
[00:23:30.860 --> 00:23:32.380]  就很想去非洲
[00:23:32.380 --> 00:23:33.860]  去非洲
[00:23:33.860 --> 00:23:35.820]  不過神一直封路不讓她去
[00:23:35.820 --> 00:23:37.540]  當我越來越這樣的時候
[00:23:37.540 --> 00:23:39.580]  心裡面是不是很多亂七八糟
[00:23:39.580 --> 00:23:40.420]  那即是怎樣呢
[00:23:40.420 --> 00:23:41.380]  我很有心
[00:23:41.380 --> 00:23:43.980]  我心裡面就充滿了主的愛
[00:23:43.980 --> 00:23:46.140]  願意為主耶穌大發熱心
[00:23:46.140 --> 00:23:47.260]  我怎樣去呢
[00:23:47.260 --> 00:23:50.380]  她願意在神面前立定心志
[00:23:50.380 --> 00:23:52.300]  只要主的帶領的時候
[00:23:52.300 --> 00:23:55.100]  她就不惜代價來跟隨主耶穌
[00:23:55.100 --> 00:23:58.180]  二十二歲的基督徒少女
[00:23:59.660 --> 00:24:00.100]  好了
[00:24:00.100 --> 00:24:01.700]  當她在尋索的過程裡面
[00:24:01.700 --> 00:24:03.500]  有一天她遇到一位牧師
[00:24:03.500 --> 00:24:05.180]  講出她的心事
[00:24:05.180 --> 00:24:06.820]  這位牧師跟她說
[00:24:06.820 --> 00:24:09.700]  這位牧師跟她說
[00:24:09.700 --> 00:24:11.900]  如果你什麼都安排好了
[00:24:11.900 --> 00:24:12.740]  又有工作
[00:24:12.740 --> 00:24:13.580]  又有機票
[00:24:13.580 --> 00:24:14.620]  又有福利
[00:24:14.620 --> 00:24:16.660]  又有退休保障在手的時候
[00:24:16.660 --> 00:24:17.940]  你才去做一些事情
[00:24:17.940 --> 00:24:20.940]  這個就不是真是信神的
[00:24:20.940 --> 00:24:23.340]  這樣什麼都預備好的時候
[00:24:23.340 --> 00:24:25.540]  信和不信有什麼分別呢
[00:24:25.540 --> 00:24:28.140]  每個人都可以去做宣教啦
[00:24:28.140 --> 00:24:29.260]  講這些說話
[00:24:29.260 --> 00:24:31.620]  她說如果是我的話
[00:24:31.620 --> 00:24:32.260]  這位牧師
[00:24:32.260 --> 00:24:33.380]  男的牧師做的話
[00:24:33.380 --> 00:24:37.540]  我會買一張去得最遠的船票
[00:24:37.540 --> 00:24:39.100]  然後就上船了
[00:24:39.100 --> 00:24:40.300]  一路走
[00:24:40.300 --> 00:24:41.820]  就一路祈禱
[00:24:41.820 --> 00:24:44.780]  求神叫我在合適的地方下船
[00:24:44.780 --> 00:24:49.020]  最重要是將自己完全交給神
[00:24:49.020 --> 00:24:51.260]  這樣就行了
[00:24:51.260 --> 00:24:54.420]  聽到那位牧師這樣的建議
[00:24:54.420 --> 00:24:55.820]  你會覺得怎樣呢
[00:24:57.060 --> 00:24:58.980]  她聽在心裏反覆思量
[00:24:58.980 --> 00:25:01.460]  她真的很單純
[00:25:01.460 --> 00:25:02.420]  很有信心
[00:25:02.420 --> 00:25:03.860]  她真的有這樣想
[00:25:03.860 --> 00:25:08.220]  結果當聖靈在她生命裏感動的時候
[00:25:08.220 --> 00:25:09.060]  告訴她
[00:25:09.060 --> 00:25:12.060]  你要坐船去東方這個地方
[00:25:12.060 --> 00:25:14.660]  而且聖靈告訴她
[00:25:14.660 --> 00:25:15.980]  當你去的時候
[00:25:15.980 --> 00:25:17.860]  我會與你同去
[00:25:17.860 --> 00:25:19.820]  當她知道的時候
[00:25:19.820 --> 00:25:22.420]  又聽了那位牧師所說的時候
[00:25:22.420 --> 00:25:23.740]  於是怎樣呢
[00:25:23.740 --> 00:25:24.700]  於是沒多久
[00:25:24.700 --> 00:25:27.660]  她就和這些親戚朋友說再見了
[00:25:27.660 --> 00:25:29.260]  她告訴你
[00:25:29.260 --> 00:25:31.140]  我準備去宣教
[00:25:31.140 --> 00:25:32.340]  去哪裏呢
[00:25:32.340 --> 00:25:33.380]  去東方
[00:25:33.380 --> 00:25:36.580]  於是就買船票坐去東方
[00:25:36.580 --> 00:25:39.540]  然後結果就是這樣去了
[00:25:39.540 --> 00:25:41.260]  東方而已
[00:25:41.260 --> 00:25:42.460]  東方真的有很多站
[00:25:42.460 --> 00:25:43.180]  我相信是
[00:25:43.180 --> 00:25:45.780]  但當船駛到香港的時候
[00:25:45.780 --> 00:25:48.540]  有神的聲音告訴她
[00:25:48.540 --> 00:25:49.900]  就是這個地方了
[00:25:49.900 --> 00:25:51.580]  就是這個地方了
[00:25:51.580 --> 00:25:52.180]  所以怎樣呢
[00:25:52.180 --> 00:25:54.620]  她就在香港那裏下船
[00:25:54.820 --> 00:25:56.020]  是六十年代
[00:25:56.020 --> 00:25:56.900]  大家要記得
[00:25:56.900 --> 00:25:59.020]  上世紀的六十年代
[00:25:59.020 --> 00:26:01.100]  然後她就這樣來到
[00:26:01.100 --> 00:26:02.940]  隻身二十二歲
[00:26:02.940 --> 00:26:04.620]  就是這樣來到
[00:26:04.620 --> 00:26:06.420]  而還很好笑的
[00:26:06.420 --> 00:26:08.700]  她在過關的時候
[00:26:08.700 --> 00:26:14.420]  和入境的工作人員傾談
[00:26:14.420 --> 00:26:17.260]  都值得我們很有會心的微笑
[00:26:17.260 --> 00:26:18.540]  你這樣入境
[00:26:18.540 --> 00:26:19.820]  如果你是守海關
[00:26:19.820 --> 00:26:20.820]  你都會不會覺得
[00:26:20.820 --> 00:26:22.300]  那她即是怎樣的呢
[00:26:22.300 --> 00:26:22.780]  進來
[00:26:22.780 --> 00:26:23.580]  是不是
[00:26:24.260 --> 00:26:25.220]  究竟進來做什麼呢
[00:26:25.220 --> 00:26:26.100]  這樣年輕的少女
[00:26:26.100 --> 00:26:28.220]  所以在那裏她就問她
[00:26:28.220 --> 00:26:30.340]  你住在哪裏
[00:26:30.340 --> 00:26:31.260]  就是來到香港
[00:26:31.260 --> 00:26:33.380]  我還沒有地方住
[00:26:33.380 --> 00:26:35.060]  那你的朋友呢
[00:26:35.060 --> 00:26:36.380]  我沒有朋友
[00:26:36.380 --> 00:26:38.580]  你哪裏上班
[00:26:38.580 --> 00:26:39.780]  我還沒有工作
[00:26:39.780 --> 00:26:41.500]  那你的家人呢
[00:26:41.500 --> 00:26:42.900]  全部都在英國
[00:26:42.900 --> 00:26:45.540]  那你有沒有買回程的船票
[00:26:45.540 --> 00:26:46.500]  沒有
[00:26:46.500 --> 00:26:48.700]  那你有多少錢在身
[00:26:48.700 --> 00:26:49.980]  六英鎊
[00:26:49.980 --> 00:26:51.860]  大概就是一百元港幣
[00:26:51.860 --> 00:26:53.460]  你問這些問題
[00:26:53.460 --> 00:26:55.260]  那你給不給她初音入境呢
[00:26:55.260 --> 00:26:57.420]  真是有很多懷疑
[00:26:57.420 --> 00:26:58.740]  不過最終
[00:26:58.740 --> 00:27:01.180]  上帝的美意底下
[00:27:01.180 --> 00:27:02.420]  都給她入墨境
[00:27:02.420 --> 00:27:03.140]  大家知道嗎
[00:27:03.140 --> 00:27:05.420]  但就是她是這樣
[00:27:05.420 --> 00:27:07.940]  來到香港宣教
[00:27:07.940 --> 00:27:09.140]  傳福音
[00:27:09.140 --> 00:27:10.580]  服侍香港人
[00:27:10.580 --> 00:27:12.460]  去了哪裏
[00:27:12.460 --> 00:27:16.500]  九龍城寨
[00:27:16.500 --> 00:27:19.220]  九龍城寨
[00:27:19.220 --> 00:27:20.340]  在那個年代
[00:27:20.340 --> 00:27:22.420]  大家都知道九龍城的地方就是
[00:27:23.220 --> 00:27:25.300]  很難搞的地方
[00:27:25.300 --> 00:27:26.620]  三不管的地方
[00:27:26.620 --> 00:27:28.420]  港英政府也不管
[00:27:28.420 --> 00:27:29.620]  英國政府也不管
[00:27:29.620 --> 00:27:31.460]  中國政府也不管
[00:27:31.460 --> 00:27:31.980]  三不管
[00:27:31.980 --> 00:27:33.460]  黃賭毒很流行的
[00:27:33.460 --> 00:27:34.660]  很多人在那裏
[00:27:34.660 --> 00:27:36.660]  吸毒等等
[00:27:36.660 --> 00:27:37.860]  她去到那裏服侍
[00:27:37.860 --> 00:27:39.740]  福音戒毒
[00:27:39.740 --> 00:27:42.100]  服侍那些有人的人
[00:27:42.100 --> 00:27:44.900]  又幫助那些很貧困的人
[00:27:44.900 --> 00:27:46.340]  很有需要的人
[00:27:46.340 --> 00:27:49.740]  面對的很多時都是黑社會的人物
[00:27:49.740 --> 00:27:51.740]  但是她靠著主
[00:27:52.100 --> 00:27:53.780]  帶著福音帶著愛心
[00:27:53.780 --> 00:27:54.900]  就去到那裏
[00:27:54.900 --> 00:27:56.740]  一路做一路做
[00:27:56.740 --> 00:27:57.620]  做了很多年
[00:27:57.620 --> 00:27:59.900]  到今天都應該在做
[00:27:59.900 --> 00:28:02.900]  成立了一些組織
[00:28:02.900 --> 00:28:04.380]  去做
[00:28:04.380 --> 00:28:05.860]  香港政府都認同
[00:28:05.860 --> 00:28:07.980]  撥地給她興建一些
[00:28:07.980 --> 00:28:09.740]  復康的宿舍
[00:28:09.740 --> 00:28:11.700]  就是這樣
[00:28:11.700 --> 00:28:14.420]  然後去到1981年
[00:28:14.420 --> 00:28:15.100]  對不起
[00:28:15.100 --> 00:28:15.940]  1991年
[00:28:15.940 --> 00:28:18.060]  香港大學
[00:28:18.060 --> 00:28:20.740]  都很認同她那種貢獻
[00:28:21.700 --> 00:28:23.340]  所以在1991年
[00:28:23.340 --> 00:28:28.060]  就頒了一個名譽的社會學博士
[00:28:28.060 --> 00:28:29.100]  給她
[00:28:29.100 --> 00:28:30.580]  1991年
[00:28:30.580 --> 00:28:32.100]  認同她
[00:28:32.100 --> 00:28:33.460]  真的這樣擺上
[00:28:33.460 --> 00:28:34.500]  服侍那些
[00:28:34.500 --> 00:28:35.780]  這麼有需要的人
[00:28:35.780 --> 00:28:37.260]  而她帶著的是
[00:28:37.260 --> 00:28:38.500]  耶穌的愛
[00:28:38.500 --> 00:28:39.700]  帶著福音
[00:28:39.700 --> 00:28:41.100]  去幫助
[00:28:41.100 --> 00:28:42.500]  很多很多這樣的人
[00:28:42.500 --> 00:28:43.820]  兩姐妹
[00:28:43.820 --> 00:28:45.260]  她能夠這樣
[00:28:45.260 --> 00:28:46.860]  從哪裏開始
[00:28:46.860 --> 00:28:49.740]  信心就開始
[00:28:51.460 --> 00:28:53.020]  騰訊走出她
[00:28:53.020 --> 00:28:55.740]  在英國的安書區
[00:28:55.740 --> 00:28:58.100]  她都有很多朋友
[00:28:58.100 --> 00:28:59.980]  她都很想在那裏
[00:28:59.980 --> 00:29:01.340]  建立一個美好家庭
[00:29:01.340 --> 00:29:04.220]  但是當神的感動臨到的時候
[00:29:04.220 --> 00:29:06.620]  她要找緊主的心意
[00:29:06.620 --> 00:29:08.260]  她就走出去了
[00:29:08.260 --> 00:29:09.940]  今天就祝福了
[00:29:09.940 --> 00:29:11.220]  我們香港
[00:29:11.220 --> 00:29:12.020]  很多的人
[00:29:12.020 --> 00:29:14.900]  所以這些都是一些當代的見證
[00:29:14.900 --> 00:29:16.260]  因此當我們想起
[00:29:16.260 --> 00:29:18.940]  亞伯拉罕四千年前的見證
[00:29:18.940 --> 00:29:21.100]  我們不要以為只是停留在當代
[00:29:21.460 --> 00:29:22.500]  在這個時代裏面
[00:29:22.500 --> 00:29:24.940]  都有可能是發生在你和我的身上
[00:29:24.940 --> 00:29:28.140]  問題是我們有沒有相信
[00:29:28.140 --> 00:29:30.420]  這一位真實的上帝
[00:29:30.420 --> 00:29:32.820]  而我們願意回應祂
[00:29:32.820 --> 00:29:34.060]  毅然地
[00:29:34.060 --> 00:29:35.580]  踏出了
[00:29:35.580 --> 00:29:37.300]  我們的安書區
[00:29:37.300 --> 00:29:39.860]  我們的安樂窩
[00:29:39.860 --> 00:29:41.740]  這個就是一個很大的考驗
[00:29:41.740 --> 00:29:43.700]  弟姐妹我相信
[00:29:43.700 --> 00:29:44.900]  我們很多時候
[00:29:44.900 --> 00:29:46.700]  都有很多的安書區
[00:29:46.700 --> 00:29:47.300]  對不對?
[00:29:47.300 --> 00:29:48.860]  你問我,我也有
[00:29:48.860 --> 00:29:51.220]  很多時候你在職業圈子裏面
[00:29:51.220 --> 00:29:52.620]  會形成你的安書區
[00:29:52.620 --> 00:29:54.700]  你的美好的家庭生活
[00:29:54.700 --> 00:29:56.220]  會形成你的安書區
[00:29:56.220 --> 00:29:58.300]  你很好的教會的生活
[00:29:58.300 --> 00:29:59.700]  會形成你的安書區
[00:29:59.700 --> 00:30:01.780]  你和一群很好的朋友
[00:30:01.780 --> 00:30:03.420]  形成你的安書區
[00:30:03.420 --> 00:30:05.220]  你的工作環境很好
[00:30:05.220 --> 00:30:06.980]  成為你的安書區
[00:30:06.980 --> 00:30:08.300]  你擁有很多金錢
[00:30:08.300 --> 00:30:10.180]  都可以成為你的安書區
[00:30:10.180 --> 00:30:11.180]  是不是?
[00:30:11.180 --> 00:30:11.940]  都是有的
[00:30:11.940 --> 00:30:13.540]  而我們很多時候
[00:30:13.540 --> 00:30:14.660]  都會樂於
[00:30:14.660 --> 00:30:16.900]  舒適地
[00:30:16.900 --> 00:30:19.140]  躺在這個安書區
[00:30:19.140 --> 00:30:20.580]  因為太開心了
[00:30:20.580 --> 00:30:21.660]  很容易、很穩定
[00:30:21.660 --> 00:30:22.100]  是不是?
[00:30:22.100 --> 00:30:23.580]  但是
[00:30:23.580 --> 00:30:26.540]  如果有一天是上帝有呼召
[00:30:26.540 --> 00:30:29.180]  有呼召、呼喚你
[00:30:29.180 --> 00:30:31.940]  跟你說出他的計劃和心意的時候
[00:30:31.940 --> 00:30:33.300]  你願不願意
[00:30:33.300 --> 00:30:34.940]  闖開
[00:30:34.940 --> 00:30:37.340]  你的心胸、心環
[00:30:37.340 --> 00:30:38.980]  接受主的生意
[00:30:38.980 --> 00:30:41.180]  而突破了這個安書區呢?
[00:30:41.180 --> 00:30:43.420]  我們願不願意這樣做呢?
[00:30:43.420 --> 00:30:46.740]  這個就是今天我們需要彼此勉勵
[00:30:46.740 --> 00:30:49.140]  去學習的一個地方
[00:30:50.180 --> 00:30:50.940]  而特別的
[00:30:50.940 --> 00:30:52.100]  當我想到
[00:30:52.100 --> 00:30:53.700]  要走出這個安書區
[00:30:53.700 --> 00:30:55.700]  這個安樂窩的時候
[00:30:55.700 --> 00:30:57.340]  我更加覺得
[00:30:57.340 --> 00:30:58.980]  要多說一件事
[00:30:58.980 --> 00:31:01.140]  就是要有一個
[00:31:01.140 --> 00:31:02.900]  很時代的意義在這裡
[00:31:02.900 --> 00:31:05.940]  我們出生在這個香港的時候
[00:31:05.940 --> 00:31:07.300]  我們特別要
[00:31:07.300 --> 00:31:08.980]  更加要想
[00:31:08.980 --> 00:31:10.540]  走出安書區
[00:31:10.540 --> 00:31:11.900]  這種這樣的心智
[00:31:11.900 --> 00:31:13.140]  為什麼呢?
[00:31:13.140 --> 00:31:16.980]  因為如果我自己沒有評估錯的時候
[00:31:16.980 --> 00:31:19.060]  我們的社會是邁向一個
[00:31:19.060 --> 00:31:21.340]  一個真是不明朗的將來
[00:31:21.340 --> 00:31:22.500]  是不是?
[00:31:22.500 --> 00:31:24.940]  我們真是有很多的改變在這裡
[00:31:24.940 --> 00:31:27.900]  在這些環境的底下
[00:31:27.900 --> 00:31:29.420]  我們怎麼樣呢?
[00:31:29.420 --> 00:31:31.820]  我們是不是還是
[00:31:31.820 --> 00:31:33.460]  每天行禮如儀呢?
[00:31:33.460 --> 00:31:36.420]  我們是不是還是覺得如常的每天
[00:31:36.420 --> 00:31:38.300]  早出晚歸這樣
[00:31:38.300 --> 00:31:39.540]  做完事就回家
[00:31:39.540 --> 00:31:42.580]  我們的心態是不是還在想的就是
[00:31:42.580 --> 00:31:43.900]  business as usual
[00:31:43.900 --> 00:31:45.220]  就是我們應該有的東西呢?
[00:31:45.220 --> 00:31:48.980]  當我們想到安書區
[00:31:48.980 --> 00:31:50.140]  但是又想到
[00:31:50.140 --> 00:31:53.340]  整個社會環境的變遷的時候
[00:31:53.340 --> 00:31:55.460]  我希望我們不要
[00:31:55.460 --> 00:31:57.780]  只是想到
[00:31:57.780 --> 00:31:58.980]  妥協在安書區
[00:31:58.980 --> 00:32:01.220]  我們應該有一個心理的準備
[00:32:01.220 --> 00:32:03.660]  我們應該要學習操練信心
[00:32:03.660 --> 00:32:06.740]  我們應該要更多的依靠上帝
[00:32:06.740 --> 00:32:07.620]  更多的想像
[00:32:07.620 --> 00:32:10.060]  有可能我們要放下很多過去
[00:32:10.060 --> 00:32:11.220]  現在的東西
[00:32:11.220 --> 00:32:15.620]  是走向一個主要帶領我們去的地方
[00:32:15.620 --> 00:32:19.340]  就好像昔日神要帶領亞伯蘭
[00:32:19.340 --> 00:32:21.580]  進入一個新的里程一樣
[00:32:21.580 --> 00:32:22.940]  要祂離開吾爾
[00:32:22.940 --> 00:32:24.340]  要祂來到哈蘭
[00:32:24.340 --> 00:32:25.740]  要祂來到迦南
[00:32:25.740 --> 00:32:27.300]  在整個過程裡面
[00:32:27.300 --> 00:32:29.340]  是要讓祂去倚靠
[00:32:29.340 --> 00:32:33.140]  我想我們需要有一個這樣的準備
[00:32:33.140 --> 00:32:34.540]  什麼都沒有想到
[00:32:34.540 --> 00:32:36.900]  只想起我們的上帝
[00:32:36.900 --> 00:32:40.380]  我們願意與祂同步同行
[00:32:40.380 --> 00:32:43.860]  願意不會留在我們的安書區裡面
[00:32:43.860 --> 00:32:47.460]  我們看重的是將來神的計劃
[00:32:47.460 --> 00:32:49.860]  神的心意是怎麼樣
[00:32:49.860 --> 00:32:52.420]  不願意將自己躲在一個安樂窩裡面
[00:32:52.420 --> 00:32:54.540]  雖然是非常的舒服
[00:32:54.540 --> 00:32:56.500]  但是我們想的應該是
[00:32:56.500 --> 00:32:59.020]  上帝的手是做什麼的
[00:32:59.020 --> 00:33:00.940]  我們可以怎樣配合
[00:33:00.940 --> 00:33:02.220]  我相信這個就是
[00:33:02.220 --> 00:33:03.940]  今天我們需要的
[00:33:03.940 --> 00:33:07.140]  是在心智上有所磨練
[00:33:07.140 --> 00:33:08.020]  有所準備
[00:33:08.020 --> 00:33:10.740]  如果我們將這個思想的焦點
[00:33:10.740 --> 00:33:13.820]  放在我們整個社會環境的時候
[00:33:13.820 --> 00:33:16.380]  我們都要有這樣的預備
[00:33:16.380 --> 00:33:17.460]  等之門
[00:33:17.460 --> 00:33:21.500]  求主幫助我們
[00:33:21.500 --> 00:33:23.100]  過去的這幾十年
[00:33:23.100 --> 00:33:25.260]  侍奉主都很感恩
[00:33:25.260 --> 00:33:27.900]  上帝都給我操練磨練一下
[00:33:27.900 --> 00:33:30.260]  闖出這個安書區
[00:33:30.260 --> 00:33:31.300]  是有的
[00:33:31.300 --> 00:33:32.460]  1989年的時候
[00:33:32.460 --> 00:33:34.980]  我就去學習做自由傳道
[00:33:34.980 --> 00:33:37.020]  離開所有的崗位
[00:33:37.020 --> 00:33:38.860]  沒有崗位也沒有收入
[00:33:38.860 --> 00:33:40.580]  有幾年時間
[00:33:40.580 --> 00:33:43.900]  去到不同的宗派不同的教會接觸
[00:33:43.900 --> 00:33:46.060]  告訴別人要復興更新
[00:33:46.060 --> 00:33:48.340]  要多點祈禱
[00:33:48.340 --> 00:33:51.780]  對我來說不是一個很熟悉的侍奉
[00:33:51.780 --> 00:33:54.620]  神學院不是訓練傳道人來做這些事情
[00:33:54.620 --> 00:33:56.340]  自由傳道好像很自由
[00:33:56.340 --> 00:33:59.180]  不過好像無所屬一樣
[00:33:59.180 --> 00:34:00.300]  但是感謝主
[00:34:00.300 --> 00:34:01.580]  我願意去
[00:34:01.580 --> 00:34:03.620]  學了一些功課
[00:34:03.620 --> 00:34:06.100]  在2005年的時候
[00:34:06.100 --> 00:34:09.140]  神又叫我入五之靈
[00:34:09.140 --> 00:34:11.380]  你不如去中文大學讀書
[00:34:11.380 --> 00:34:13.580]  文化人類學
[00:34:13.580 --> 00:34:14.780]  可以的嗎?
[00:34:14.780 --> 00:34:16.340]  是不是應該要讀?
