
[00:00:00.000 --> 00:00:02.240]  今日同大家一齊嚟到繼續去睇
[00:16:13.280 --> 00:16:15.080]  同樣有一個好重要嘅就係
[00:16:15.080 --> 00:16:17.920]  今日縱然你跟到一個好嘅教師
[00:16:17.920 --> 00:16:19.200]  好嘅師父
[00:16:19.200 --> 00:16:21.080]  但有時會唔會係問題出現
[00:16:21.080 --> 00:16:25.280]  喺我呢個跟從嘅人嘅身上呢
[00:16:25.280 --> 00:16:26.680]  我呢個跟從嘅人
[00:16:26.680 --> 00:16:28.800]  有冇真係好願意
[00:16:28.800 --> 00:16:32.200]  好真誠嚟到去學習呢
[00:16:32.200 --> 00:16:33.480]  我哋先睇一隻經文
[00:16:33.480 --> 00:16:34.920]  呢隻經文喺提摩太學書
[00:16:34.920 --> 00:16:35.960]  我哋遲啲會再講
[00:16:35.960 --> 00:16:37.480]  但我諗今日先講咗佢
[00:16:37.480 --> 00:16:39.800]  第四章嘅第三節
[00:16:39.800 --> 00:16:43.600]  呢個我相信就係學習嘅人嘅問題
[00:16:43.600 --> 00:16:45.040]  有時你跟咗一個好嘅師父
[00:16:45.040 --> 00:16:47.320]  但反而係你自己嘅問題
[00:16:47.320 --> 00:16:50.520]  而成為你生命成長一個障礙
[00:16:50.520 --> 00:16:51.720]  我哋一齊讀呢隻經文
[00:16:51.720 --> 00:16:54.240]  提後嘅四章三節預備起
[00:16:54.240 --> 00:16:58.960]  因為時候要到人必厭煩純正嘅道理
[00:16:58.960 --> 00:17:02.920]  以躲法養就隨從自己嘅情慾
[00:17:02.920 --> 00:17:05.440]  增添好些師父
[00:17:05.440 --> 00:17:06.920]  呢度講緊咩
[00:17:06.920 --> 00:17:08.760]  提摩太學書第三章之前
[00:17:08.760 --> 00:17:10.720]  講到一個其中人嗰種
[00:17:10.720 --> 00:17:13.400]  社會嗰種嘅現象就係自私
[00:17:13.400 --> 00:17:17.080]  好想用返自己嘅標準
[00:17:17.080 --> 00:17:19.760]  覺得我呢樣嘢係啱嘅
[00:17:19.760 --> 00:17:21.280]  就按返我嘅意思
[00:17:21.280 --> 00:17:24.920]  任意妄為三章頭嗰段
[00:17:24.920 --> 00:17:26.280]  呢個特別都提到
[00:17:26.280 --> 00:17:29.600]  當人覺得有啲嘢啱聽嘅時候
[00:17:29.600 --> 00:17:33.320]  佢就會覺得呢個係我鍾意
[00:17:33.320 --> 00:17:36.640]  其他唔啱聽我就刪咗隻耳仔佢
[00:17:36.640 --> 00:17:41.120]  佢就有選擇性咁嚟到去接收
[00:17:41.120 --> 00:17:43.640]  就算今日可能牧師傳導人喺處講嘅時候
[00:17:43.640 --> 00:17:45.640]  佢都會覺得有啲啱聽就聽
[00:17:45.640 --> 00:17:48.120]  有啲唔啱聽佢就可以刪埋佢
[00:17:48.120 --> 00:17:50.880]  完咗崇拜我問大家聽到咩
[00:17:50.880 --> 00:17:53.560]  可能大家只係聽到其中一句說話
[00:17:53.560 --> 00:17:55.800]  大家其他都未必聽得到
[00:17:55.800 --> 00:17:57.040]  其實有選擇性嘅收聽
[00:17:57.040 --> 00:17:59.800]  係我哋現代人好多時我哋都為咁
[00:17:59.800 --> 00:18:01.920]  我諗呢個亦有少少可能同溝通
[00:18:01.920 --> 00:18:04.960]  有一啲要繼續學習嘅地方
[00:18:04.960 --> 00:18:06.160]  但我諗呢個正正就係
[00:18:06.160 --> 00:18:07.120]  當我哋選擇性
[00:18:07.120 --> 00:18:08.880]  縱然你喺教會
[00:18:08.880 --> 00:18:11.240]  你跟咗一個好嘅師傅
[00:18:11.240 --> 00:18:13.320]  你學習係正確嘅
[00:18:13.320 --> 00:18:16.200]  但因為你係選擇性嚟到收聽嘅時候
[00:18:16.200 --> 00:18:20.440]  就變咗成為你生命一個唔好嘅影響
[00:18:20.440 --> 00:18:21.680]  最近呢兩日我聽到一個新聞
[00:18:21.680 --> 00:18:22.920]  我覺得都係一個
[00:18:22.920 --> 00:18:24.720]  其實都好
[00:18:24.720 --> 00:18:26.560]  係好不幸嘅
[00:18:26.560 --> 00:18:27.440]  我覺得係一個
[00:18:27.440 --> 00:18:30.840]  即係有無辜嘅人嚟到去因此而死亡
[00:18:30.840 --> 00:18:32.040]  我覺得係一個
[00:18:32.040 --> 00:18:34.320]  即係好難想像會有咁嘅事情發生
[00:18:34.320 --> 00:18:34.920]  佢哋講緊咩呢
[00:18:34.920 --> 00:18:36.240]  呢個判案係
[00:18:36.240 --> 00:18:39.000]  有個的士司機揸夜更嘅
[00:18:39.000 --> 00:18:41.040]  咁呢佢就再
[00:18:41.040 --> 00:18:43.760]  舊年4月發生載咗兩個乘客
[00:18:43.760 --> 00:18:46.520]  開車即係送個乘客
[00:18:46.520 --> 00:18:48.760]  但點知喺開車嘅時候
[00:18:48.760 --> 00:18:50.880]  嘅士司機夜更
[00:18:50.880 --> 00:18:52.680]  開著收音機聽
[00:18:52.680 --> 00:18:54.840]  但你知唔知佢聽咩
[00:18:54.840 --> 00:18:56.160]  聽鬼故
[00:18:56.160 --> 00:18:57.920]  夜孖孖聽鬼故
[00:18:57.920 --> 00:18:58.840]  佢又驚
[00:18:58.840 --> 00:18:59.720]  又要聽
[00:18:59.720 --> 00:19:00.760]  聽聽下又
[00:19:00.760 --> 00:19:01.800]  望吓到後驚
[00:19:01.800 --> 00:19:03.600]  以為後面嗰兩個人見咗
[00:19:03.600 --> 00:19:05.520]  淨得兩個頭髮喺樹
[00:19:05.520 --> 00:19:08.880]  望返轉頭以為要撞鬼
[00:19:08.880 --> 00:19:10.960]  點知就係咁樣嘅情況之下
[00:19:10.960 --> 00:19:13.120]  有幾秒嘅時間佢無睇前面
[00:19:13.120 --> 00:19:17.320]  最後就撞咗喺一架壞貨車嘅上高
[00:19:17.320 --> 00:19:22.360]  而最後令到其中一個乘客死咗
[00:19:22.360 --> 00:19:24.040]  法官就判案
[00:19:24.040 --> 00:19:25.040]  最近啱啱判咗案
[00:19:25.040 --> 00:19:26.560]  佢就話其實佢好體諒
[00:19:26.560 --> 00:19:28.920]  佢知道夜更的士司機都好辛苦
[00:19:28.920 --> 00:19:31.280]  佢覺得聽收音機無可厚非
[00:19:31.280 --> 00:19:33.640]  但係你可以選擇聽一啲
[00:19:33.640 --> 00:19:36.280]  好啲嘅收音機嘅節目
[00:19:36.280 --> 00:19:37.720]  佢又驚又要聽鬼故
[00:19:37.720 --> 00:19:40.000]  鬼話連篇又搞到佢自己又驚
[00:19:40.000 --> 00:19:40.600]  但係如果佢聽
[00:19:40.600 --> 00:19:41.520]  譬如聽下音樂
[00:19:41.520 --> 00:19:42.960]  聽下啲即係冇乜問題
[00:19:42.960 --> 00:19:43.640]  好簡單
[00:19:43.640 --> 00:19:46.960]  好好放鬆嘅一啲嘅節目
[00:19:46.960 --> 00:19:50.000]  可能唔會發生呢啲慘劇
[00:19:50.000 --> 00:19:51.440]  其實有時我哋人都係咁
[00:19:51.440 --> 00:19:53.640]  我哋選擇性去聽一啲
[00:19:53.640 --> 00:19:54.920]  我哋覺得啱聽
[00:19:54.920 --> 00:19:58.520]  隨著自己一啲嘅情慾
[00:19:58.520 --> 00:20:00.640]  反而一啲聖經裏面講嘅
[00:20:00.640 --> 00:20:04.480]  我哋覺得呢啲可能用一句俗語講老土
[00:20:04.480 --> 00:20:08.480]  又悶又煩又要求多多
[00:20:08.480 --> 00:20:10.800]  就會覺得呢啲唔啱我哋聽
[00:20:10.800 --> 00:20:13.040]  最後選擇性嘅聆聽
[00:20:13.040 --> 00:20:18.280]  選擇性嘅接收成為生命嘅傷害
[00:20:18.280 --> 00:20:19.760]  所以我盼望我哋作為基督徒
[00:20:19.760 --> 00:20:21.720]  我哋更加需要認清楚
[00:20:21.720 --> 00:20:24.520]  其實我哋係要好好嘅嚟到去
[00:20:24.520 --> 00:20:27.360]  聆聽神嘅說話
[00:20:27.360 --> 00:20:30.200]  好好嘅嚟到去喺聖經裏面去學習
[00:20:30.200 --> 00:20:31.600]  更加能夠從聖經裏面
[00:20:31.600 --> 00:20:35.240]  我哋認定我哋要效法基督
[00:20:35.240 --> 00:20:38.440]  跟隨基督
[00:20:38.440 --> 00:20:41.280]  我想用一個基督徒嘅見證
[00:20:41.280 --> 00:20:44.080]  作為我哋一個好好嘅提醒
[00:20:44.080 --> 00:20:46.280]  有一個叫做程翔嘅人
[00:20:46.280 --> 00:20:47.360]  我唔知大家有冇
[00:20:47.360 --> 00:20:49.760]  都應該大部分香港人都聽過
[00:20:49.760 --> 00:20:52.560]  佢幾年之前就坐監
[00:20:52.560 --> 00:20:54.560]  喺大陸內地嘅時候
[00:20:54.560 --> 00:20:57.200]  喺佢坐監嘅期間佢覺得好慘
[00:20:57.200 --> 00:20:59.400]  佢覺得佢自己被冤枉
[00:20:59.400 --> 00:21:02.160]  無端端要畀人捉咗去坐咗
[00:21:02.160 --> 00:21:05.240]  總共一千二百二十日
[00:21:05.240 --> 00:21:06.640]  喺監裏面
[00:21:06.640 --> 00:21:07.760]  後來佢出獄之後
[00:21:07.760 --> 00:21:12.560]  佢寫咗一本書叫做千日無悔
[00:21:12.560 --> 00:21:16.160]  講佢喺坐監嘅時候嗰種心路歷程
[00:21:16.160 --> 00:21:17.760]  但係佢係覺得
[00:21:17.760 --> 00:21:21.680]  佢喺呢千幾日坐監裏面
[00:21:21.680 --> 00:21:23.360]  佢覺得係成為佢生命裏面
[00:21:23.360 --> 00:21:26.240]  一個好重要嘅日子
[00:21:26.240 --> 00:21:27.320]  其實佢坐監嘅時候
[00:21:27.320 --> 00:21:30.520]  開始嘅時候佢曾經想過自殺
[00:21:30.520 --> 00:21:33.280]  佢覺得佢自己心裏面有多個痛苦
[00:21:33.280 --> 00:21:35.240]  有多個仇恨
[00:21:35.240 --> 00:21:36.680]  有多個不平
[00:21:36.680 --> 00:21:38.520]  所以佢試過自殺
[00:21:38.520 --> 00:21:39.800]  但係想過自殺
[00:21:39.800 --> 00:21:41.120]  但係當然最後唔好
[00:21:41.120 --> 00:21:45.760]  而最後更加可以好健康咁離開監牢
[00:21:45.760 --> 00:21:46.760]  佢坐監嘅時候
[00:21:46.760 --> 00:21:49.240]  佢話到佢自己睇好多個書
[00:21:49.240 --> 00:21:50.080]  又睇下佛經
[00:21:50.080 --> 00:21:54.280]  又睇下其他的四書五經
[00:21:54.280 --> 00:21:56.960]  好想從呢啲先賢先哲裏面
[00:21:56.960 --> 00:21:59.080]  搵到一啲出路
[00:21:59.080 --> 00:22:03.680]  佢希望能夠從呢啲書裏面幫助到佢
[00:22:03.680 --> 00:22:04.800]  佢自己就分享返
[00:22:04.800 --> 00:22:07.520]  佢話睇呢啲書其實都有啲幫助
[00:22:07.520 --> 00:22:09.800]  佢就形容係咩呢叫震痛
[00:22:09.800 --> 00:22:11.720]  即係好似我哋頭痛
[00:22:11.720 --> 00:22:13.400]  拍兩粒止痛丸
[00:22:13.400 --> 00:22:14.680]  八個鐘頭有效
[00:22:14.680 --> 00:22:16.000]  十二個鐘頭有效
[00:22:16.000 --> 00:22:19.000]  但係過咗之後又痛
[00:22:19.000 --> 00:22:21.800]  佢又覺得呢啲書都只能夠畀佢震痛
[00:22:21.800 --> 00:22:23.960]  止下痛嘅一個功效
[00:22:23.960 --> 00:22:28.160]  間唔中可以畀佢都有少少積極嘅思想
[00:22:28.160 --> 00:22:32.520]  最後我相信係因為佢身邊有基督徒嘅家人
[00:22:32.520 --> 00:22:35.040]  佢又好經歷到神嘅恩典
[00:22:35.040 --> 00:22:36.360]  有朋友嘅支持
[00:22:36.360 --> 00:22:39.440]  佢最後開始睇聖經
[00:22:39.440 --> 00:22:44.880]  結果佢喺監裏面千幾日睇咗聖經兩次
[00:22:44.880 --> 00:22:50.520]  從聖經裏面去認識到呢一位嘅耶穌
[00:22:50.520 --> 00:22:54.480]  佢願意嚟到去跟隨相信佢效法佢
[00:22:54.480 --> 00:22:56.840]  去睇聖經嘅時候佢自己點形容呀
[00:22:56.840 --> 00:23:00.040]  去睇聖經嘅時候佢會喊
[00:23:00.040 --> 00:23:04.120]  但係都係之前睇其他書嘅時候佢唔會喊
[00:23:04.120 --> 00:23:07.080]  唯有睇聖經嘅時候佢自己會流淚
[00:23:07.080 --> 00:23:10.320]  當佢願意成為一個基督徒相信耶穌
[00:23:10.320 --> 00:23:12.840]  佢從聖經裏面畀佢嘅教導裏面
[00:23:12.840 --> 00:23:16.400]  佢可以放得低嘅係佢嘅仇恨
[00:23:16.400 --> 00:23:17.920]  佢嘅痛苦
[00:23:17.920 --> 00:23:19.480]  佢嘅不平
[00:23:19.480 --> 00:23:21.320]  佢可以好輕鬆嘅
[00:23:21.320 --> 00:23:25.120]  真係釋放咗嘅離開監獄
[00:23:25.120 --> 00:23:26.800]  有時我諗
[00:23:26.800 --> 00:23:30.560]  我哋一啲好出名嘅以前嘅基督徒都係咁
[00:23:30.560 --> 00:23:33.680]  我哋今日唔知有冇好好睇聖經
[00:23:33.680 --> 00:23:35.800]  係咪要等到好似程翔坐攞年監
[00:23:35.800 --> 00:23:37.720]  我哋先睇下聖經
[00:23:37.720 --> 00:23:41.840]  大家會可以反省得多啲
[00:23:41.840 --> 00:23:44.680]  其實程翔佢自己後生讀書嘅時候
[00:23:44.680 --> 00:23:47.440]  中學嘅時候就讀教會學校
[00:23:47.440 --> 00:23:49.440]  喺教會學校裏面
[00:23:49.440 --> 00:23:51.080]  程翔應該好好成績
[00:23:51.080 --> 00:23:52.640]  佢可以成為領袖生
[00:23:52.640 --> 00:23:54.240]  即係有啲榮譽
[00:23:54.240 --> 00:23:57.800]  但係程翔去到嗰個學校嘅規矩係咩呢
[00:23:57.800 --> 00:24:00.400]  如果做領袖生就要上台
[00:24:00.400 --> 00:24:03.880]  喺啲組會就帶領同學嚟到讀聖經
[00:24:03.880 --> 00:24:05.480]  但程翔喺當時中學嘅時候
[00:24:05.480 --> 00:24:07.920]  從來唔覺得基督教係好
[00:24:07.920 --> 00:24:09.520]  佢又唔相信聖經
[00:24:09.520 --> 00:24:10.920]  所以佢就拒絕咗
[00:24:10.920 --> 00:24:13.520]  我寧願就唔要呢個領袖生嘅榮譽
[00:24:13.520 --> 00:24:15.440]  我都唔上台讀聖經
[00:24:15.440 --> 00:24:17.120]  佢以前係咁嘅
[00:24:17.120 --> 00:24:19.280]  但我諗上就係有咁嘅恩典畀佢
[00:24:19.280 --> 00:24:20.560]  反而喺坐監嘅時候
[00:24:20.560 --> 00:24:24.440]  佢自己生命認識到聖經認識到耶穌
[00:24:24.440 --> 00:24:28.280]  以至於生命可以轉變
[00:24:28.280 --> 00:24:31.080]  我相信耶穌基督
[00:24:31.080 --> 00:24:34.840]  就係嗰位能夠真正可以畀我哋效法嘅神
[00:24:34.840 --> 00:24:37.960]  而係能夠真正發揮個影響力
[00:24:37.960 --> 00:24:41.640]  讓生命嚟到得到影響改變嘅神
[00:24:41.640 --> 00:24:45.360]  喺剛才我提有一套電影叫做《一代宗師》
[00:24:45.360 --> 00:24:47.880]  其實喺《馬太風雲二十三章》
[00:24:47.880 --> 00:24:51.040]  剛才我提過法律賽人去指責法律賽人嘅時候
[00:24:51.040 --> 00:24:53.280]  喺《馬太風雲二十三章》第十節
[00:24:53.280 --> 00:24:55.560]  耶穌都講過一句說話我覺得好有意思
[00:24:55.560 --> 00:24:56.560]  我讀俾大家聽
[00:24:56.560 --> 00:24:59.840]  佢話唔好要受師尊嘅稱呼
[00:24:59.840 --> 00:25:02.560]  因為只有一位是理吾的師尊
[00:25:02.560 --> 00:25:04.800]  就是基督
[00:25:04.800 --> 00:25:09.720]  呢個師尊我估就係同一代宗師嘅意思
[00:25:09.720 --> 00:25:11.320]  只有一位師尊
[00:25:11.320 --> 00:25:13.120]  就係耶穌基督
[00:25:13.120 --> 00:25:16.360]  其實呢個師尊原來個意思係咩呢
[00:25:16.360 --> 00:25:19.520]  係一個終極嘅權威
[00:25:19.520 --> 00:25:22.200]  耶穌我好相信佢講得好清楚就話
[00:25:22.200 --> 00:25:24.880]  今日即係響佢嘅
[00:25:24.880 --> 00:25:26.800]  所大家所去搵
[00:25:26.800 --> 00:25:31.200]  想搵一啲嘅權威搵一個一代宗師嘅話
[00:25:31.200 --> 00:25:35.200]  其實只有耶穌先制嗰個嘅最終嘅權威
[00:25:35.200 --> 00:25:40.560]  耶穌先制嗰位尊師係一代宗師
[00:25:40.560 --> 00:25:42.800]  不過我覺得一代宗師形容耶穌都唔啱
[00:25:42.800 --> 00:25:46.680]  可能真係響一啲咩武術呀音樂呀或者唔同嘅範疇
[00:25:46.680 --> 00:25:49.600]  都有一啲係宗師大師級嘅人馬
[00:25:49.600 --> 00:25:52.080]  但正正就係可能佢係一代嘅咋
[00:25:52.080 --> 00:25:53.400]  就係嗰一代
[00:25:53.400 --> 00:25:56.680]  好想話畀大家知其實耶穌就係如果要對比嘅話
[00:25:56.680 --> 00:25:59.840]  佢係嗰位萬代嘅尊師
[00:25:59.840 --> 00:26:02.400]  萬代唔係就係數字嘅問題
[00:26:02.400 --> 00:26:03.640]  其實係永遠
[00:26:03.640 --> 00:26:06.160]  佢嘅影響力係永永遠遠
[00:26:06.160 --> 00:26:09.800]  佢嘅影響力係偏及世界上所有嘅人
[00:26:09.800 --> 00:26:16.000]  呢個先至係我哋要效法嘅最好嘅師父
[00:26:16.000 --> 00:26:17.400]  我相信
[00:26:17.400 --> 00:26:19.960]  喺程翔嘅經驗就係話畀我哋知
[00:26:19.960 --> 00:26:22.720]  從聖經裏面嚟到幫助到佢
[00:26:22.720 --> 00:26:24.840]  搵到耶穌基督
[00:26:24.840 --> 00:26:27.160]  所以我相信呢保羅提神提摩太都一樣
[00:26:27.160 --> 00:26:28.200]  佢話畀我哋知呢
[00:26:28.200 --> 00:26:32.840]  聖經就係喺信仰上高嘅權威
[00:26:32.840 --> 00:26:37.040]  唯獨聖經係我哋每個基督徒我哋應該要持守
[00:26:37.040 --> 00:26:40.320]  而係要好好嘅嚟到去認識明白
[00:26:40.320 --> 00:26:42.040]  呢個我諗係喺教會歷史裏面
[00:26:42.040 --> 00:26:49.160]  都曾經出現過好多對聖經嘅一啲挑戰
[00:26:49.160 --> 00:26:51.360]  我相信我哋仍然要持守嘅就係
[00:26:51.360 --> 00:26:54.360]  聖經係我哋信仰嘅權威
[00:26:54.360 --> 00:26:56.000]  我想同大家睇一節
[00:26:56.000 --> 00:26:57.960]  特別我哋啱先提到師父
[00:26:57.960 --> 00:27:01.240]  喺保羅去提醒哥倫多教會嘅時候
[00:27:01.240 --> 00:27:03.320]  佢都講過類似一個嘅說話
[00:27:03.320 --> 00:27:09.240]  其實都係提醒我哋點樣嚟到去響我哋所跟從嘅師父裏面嘅學習
[00:27:09.240 --> 00:27:11.600]  臨前嘅四章六節
[00:27:11.600 --> 00:27:13.080]  我哋嚟到讀呢隻經文
[00:27:13.080 --> 00:27:14.040]  預備
[00:27:14.040 --> 00:27:16.880]  弟兄們,我為你們的緣故
[00:27:16.880 --> 00:27:20.760]  拿這些事轉比自己和阿波羅
[00:27:20.760 --> 00:27:22.800]  叫你們效法我們
[00:27:22.800 --> 00:27:25.360]  不可過於聖經所記
[00:27:25.360 --> 00:27:28.040]  免得你們自高自大
[00:27:28.040 --> 00:27:31.240]  貴重者國,興旱那國
[00:27:31.240 --> 00:27:32.880]  呢度我想提返係因為
[00:27:32.880 --> 00:27:34.600]  當我哋去搵師父嘅時候
[00:27:34.600 --> 00:27:38.120]  我哋覺得我哋要去跟隨一啲師父幫助我哋成長
[00:27:38.120 --> 00:27:40.160]  但係要小心其實哥倫多教會
[00:27:40.160 --> 00:27:42.360]  如果大家有機會返去睇臨前嘅一章嘅時候
[00:27:42.360 --> 00:27:47.240]  就講到佢哋要跟呢個跟保羅跟阿波羅跟基督跟基法
[00:27:47.240 --> 00:27:49.880]  佢哋講到其實教會都有啲混亂
[00:27:49.880 --> 00:27:52.600]  但呢度提醒我哋如果我哋呢個效法一啲嘅師父
[00:27:52.600 --> 00:27:53.800]  跟從一啲師父
[00:27:53.800 --> 00:27:56.920]  係超過聖經嘅係唔按照聖經嘅話
[00:27:56.920 --> 00:27:58.320]  呢個都唔啱嘅
[00:27:58.320 --> 00:28:03.120]  所以呢度係提醒我哋效法基督係我哋最重要
[00:28:03.120 --> 00:28:06.360]  當我哋雖然有啲師父係我哋生命嘅成長唔同嘅階段
[00:28:06.360 --> 00:28:08.320]  會影響到我哋幫助我哋
[00:28:08.320 --> 00:28:11.560]  但係如果呢啲師父佢哋係離開咗聖經嘅
[00:28:11.560 --> 00:28:15.320]  我哋都要去好小心嚟到去分辨
[00:28:15.320 --> 00:28:16.400]  響唯獨聖經裏面呢
[00:28:16.400 --> 00:28:20.120]  我想提大家有時我哋俾人一啲印象係點呢
[00:28:20.120 --> 00:28:23.320]  好似覺得基督徒之間好似用緊唔同聖經
[00:28:23.320 --> 00:28:25.720]  你有你嘅聖經,我有我嘅聖經
[00:28:25.720 --> 00:28:27.840]  大家睇同一段嘅經文
[00:28:27.840 --> 00:28:31.920]  點解呢個A君基督徒去講嘅解釋
[00:28:31.920 --> 00:28:34.920]  同呢個B君嘅基督徒講嘅又唔同呢
[00:28:34.920 --> 00:28:37.720]  係咪大家用緊唔同嘅聖經呢
[00:28:37.720 --> 00:28:40.920]  其實聖經又真係有好多唔同嘅翻譯本
[00:28:40.920 --> 00:28:41.920]  我會提大家
[00:28:41.920 --> 00:28:45.120]  但係聖經係真係得一本嘅啫
[00:28:45.120 --> 00:28:47.920]  我哋好相信聖經係神俾我哋
[00:28:47.920 --> 00:28:50.120]  去透過默示嚟到去話俾我知
[00:28:50.120 --> 00:28:52.320]  俾我哋一個喺信仰上高嘅
[00:28:52.320 --> 00:28:55.520]  如果用現代人嘅說話或者用下基本法
[00:28:55.520 --> 00:28:56.920]  聖經係唯一
[00:28:56.920 --> 00:28:59.720]  但係可能對聖經嘅解釋呢
[00:28:59.720 --> 00:29:02.920]  有多嘅識經呢就好多嘅
[00:29:02.920 --> 00:29:06.920]  呢個係喺呢個教會歷史裏面呢不斷出現
[00:29:06.920 --> 00:29:08.920]  我哋人人都係一本聖經
[00:29:08.920 --> 00:29:10.720]  可能你嘅翻譯唔同
[00:29:10.720 --> 00:29:12.120]  可能你有啲用和合本
[00:29:12.120 --> 00:29:13.120]  有啲用新譯本
[00:29:13.120 --> 00:29:14.120]  有啲用漢語譯本
[00:29:14.120 --> 00:29:15.920]  有啲用現代中文譯本
[00:29:15.920 --> 00:29:16.920]  有啲用英文
[00:29:16.920 --> 00:29:18.320]  大家都有一啲唔同嘅譯本
[00:29:18.320 --> 00:29:21.320]  但係基本上我哋好相信聖經係得一本嘅啫
[00:29:21.320 --> 00:29:22.920]  係神所默示嘅
[00:29:22.920 --> 00:29:26.920]  但係可能大家對聖經係有好多唔同嘅諗法
[00:29:26.920 --> 00:29:28.920]  有啲唔同嘅方法
[00:29:28.920 --> 00:29:29.920]  所以就變咗呢
[00:29:29.920 --> 00:29:31.920]  大家以為聖經好似係好混亂
[00:29:31.920 --> 00:29:32.920]  有時有啲人覺得呢
[00:29:32.920 --> 00:29:35.920]  即係聖經又咁多解釋
[00:29:35.920 --> 00:29:37.920]  又好似唔係咁明喎
[00:29:37.920 --> 00:29:39.920]  不過我估呢就係唔明多啲嘅
[00:29:39.920 --> 00:29:41.920]  下一張啊唔該
[00:29:41.920 --> 00:29:42.920]  係唔明多啲嘅
[00:29:42.920 --> 00:29:43.920]  即係大家會覺得呢
[00:29:43.920 --> 00:29:45.920]  好似同我哋時代又遠咗啲
[00:29:45.920 --> 00:29:47.920]  我哋對聖經好似
[00:29:47.920 --> 00:29:51.920]  嗰個認識或者個理解呢係差咗啲嘅
[00:29:51.920 --> 00:29:54.920]  但我相信今時今日我哋作為基督徒
[00:29:54.920 --> 00:29:57.920]  無論我哋對聖經嘅睇法係點
[00:29:57.920 --> 00:29:59.920]  我哋都要好好嘅學習
[00:29:59.920 --> 00:30:02.920]  只不過我哋有時要好小心去學習
[00:30:02.920 --> 00:30:06.920]  到底我用緊一個點樣去解釋聖經嘅方法
[00:30:06.920 --> 00:30:10.920]  嚟到去認識我嘅信仰呢
[00:30:10.920 --> 00:30:12.920]  我提少少啦
[00:30:12.920 --> 00:30:15.920]  其中一個呢就係喺我讀神學嘅時候
[00:30:15.920 --> 00:30:19.920]  我哋嗰陣時已經被教導一樣嘢就係
[00:30:19.920 --> 00:30:21.920]  當我哋去讀聖經
[00:30:21.920 --> 00:30:24.920]  去解釋聖經去明白聖經嘅時候呢
[00:30:24.920 --> 00:30:27.920]  千祈就唔好將你自己嘅意思呢
[00:30:27.920 --> 00:30:29.920]  讀入聖經裏面
[00:30:29.920 --> 00:30:31.920]  唔好你覺得呢
[00:30:31.920 --> 00:30:33.920]  有個好好嘅好似幾好嘅
[00:30:33.920 --> 00:30:36.920]  即係意念啊或者一個觀念
[00:30:36.920 --> 00:30:39.920]  然後呢就隨便攞一節經文出嚟呢
[00:30:39.920 --> 00:30:41.920]  就當做一支令箭咁
[00:30:41.920 --> 00:30:42.920]  啊聖經就係咁講㗎啦
[00:30:42.920 --> 00:30:44.920]  呢節聖經就係咁樣解釋㗎啦
[00:30:44.920 --> 00:30:45.920]  千祈唔好學
[00:30:45.920 --> 00:30:47.920]  我哋呢個呢英文我哋叫咩呢
[00:30:47.920 --> 00:30:49.920]  我哋就要好小心
[00:30:49.920 --> 00:30:52.920]  唔好將你嘅意思讀入呢個嘅聖經裏面
[00:30:52.920 --> 00:30:54.920]  我哋叫Read into the Bible
[00:30:54.920 --> 00:30:56.920]  唔好將你嘅意思呢擺落聖經裏面
[00:30:56.920 --> 00:30:58.920]  有少少呢我就將現代嘅翻譯叫呢
[00:30:58.920 --> 00:31:00.920]  千祈唔好屈聖經
[00:31:00.920 --> 00:31:01.920]  即係唔係叫你咬本聖經
[00:31:01.920 --> 00:31:04.920]  只不過係你唔好呢即係攞支聖經出嚟做令箭呢
[00:31:04.920 --> 00:31:08.920]  就覺得啊我可以即係有啲咩嘅領受出嚟
[00:31:08.920 --> 00:31:10.920]  有時就係人好容易將自己嘅意思
[00:31:10.920 --> 00:31:13.920]  擺咗入聖經嘅經文裏面
[00:31:13.920 --> 00:31:15.920]  作為去自己一個嘅解釋
[00:31:15.920 --> 00:31:17.920]  呢個係我哋要好小心
[00:31:17.920 --> 00:31:19.920]  唔好Read into the Bible
[00:31:19.920 --> 00:31:21.920]  將你嘅意思就會曲解咗聖經
[00:31:21.920 --> 00:31:23.920]  所以我哋應該正確係點呢
[00:31:23.920 --> 00:31:26.920]  就係由聖經裏面去搵返出
[00:31:26.920 --> 00:31:29.920]  神要我哋學習嘅真理
[00:31:29.920 --> 00:31:31.920]  我哋要領受嘅訊息
[00:31:31.920 --> 00:31:33.920]  呢個我哋就叫Read from the Bible
[00:31:33.920 --> 00:31:35.920]  我哋要從聖經裏面嚟到去搵學
[00:31:35.920 --> 00:31:37.920]  呢個係我哋時時有一個叫做
[00:31:37.920 --> 00:31:39.920]  以經解經
[00:31:39.920 --> 00:31:41.920]  我哋即係要用返聖經
[00:31:41.920 --> 00:31:43.920]  嚟到去幫助我哋
[00:31:43.920 --> 00:31:45.920]  另外一個我哋會講緊就係
[00:31:45.920 --> 00:31:47.920]  聖經係無誤嘅
[00:31:47.920 --> 00:31:48.920]  聖經無誤嘅
[00:31:48.920 --> 00:31:50.920]  如果有啲人會覺得
[00:31:50.920 --> 00:31:52.920]  係咪你本聖經寫錯咗
[00:31:52.920 --> 00:31:53.920]  或者你抄錯咗
[00:31:53.920 --> 00:31:55.920]  聖經傳流咁耐
[00:31:55.920 --> 00:31:57.920]  會唔會你傳遞嘅時候
[00:31:57.920 --> 00:31:59.920]  你先係用手抄本
