
[00:00:00.000 --> 00:00:02.300]  (主席)我們一同低頭禱告
[00:15:45.300 --> 00:15:46.300]  都很專科
[00:15:46.300 --> 00:15:47.300]  聽完之後
[00:15:47.300 --> 00:15:49.300]  他講的不是我說的
[00:15:49.300 --> 00:15:50.300]  他提醒了我
[00:15:50.300 --> 00:15:52.300]  原來一個人睡了之後醒
[00:15:52.300 --> 00:15:54.300]  不是必然的
[00:15:54.300 --> 00:15:55.300]  我再講一次
[00:15:55.300 --> 00:15:57.300]  睡了覺會醒的
[00:15:57.300 --> 00:16:00.300]  不是必然的
[00:16:00.300 --> 00:16:02.300]  是不是因典
[00:16:02.300 --> 00:16:04.300]  如果醒是因典
[00:16:04.300 --> 00:16:05.300]  想一想
[00:16:05.300 --> 00:16:07.300]  我今天要做什麼
[00:16:07.300 --> 00:16:11.300]  有什麼比飲食重要
[00:16:11.300 --> 00:16:16.300]  有什麼比這盤生意重要
[00:16:16.300 --> 00:16:17.300]  想一想那些好不好
[00:16:17.300 --> 00:16:18.300]  當你想的時候
[00:16:18.300 --> 00:16:21.300]  你就知道去哪裡找吃的
[00:16:21.300 --> 00:16:23.300]  這個容許我講
[00:16:23.300 --> 00:16:25.300]  是你一個所謂
[00:16:25.300 --> 00:16:26.300]  你經常聽的名詞
[00:16:26.300 --> 00:16:30.300]  零修零修零修
[00:16:30.300 --> 00:16:31.300]  想一想
[00:16:31.300 --> 00:16:33.300]  又決定用那段時間
[00:16:33.300 --> 00:16:34.300]  十分到十五分鐘
[00:16:34.300 --> 00:16:35.300]  二十分鐘
[00:16:35.300 --> 00:16:39.300]  三十分鐘
[00:16:39.300 --> 00:16:43.300]  上帝叫我用一天時間去對付
[00:16:43.300 --> 00:16:46.300]  沒辦法
[00:16:46.300 --> 00:16:48.300]  我喉嚨有點不舒服
[00:16:48.300 --> 00:16:50.300]  但我不太清楚
[00:16:50.300 --> 00:16:51.300]  我去看醫生
[00:16:51.300 --> 00:16:52.300]  多拿點藥
[00:16:52.300 --> 00:16:55.300]  他說你喉嚨發炎
[00:16:55.300 --> 00:16:56.300]  沒事
[00:16:56.300 --> 00:16:57.300]  又沒有鼻水
[00:16:57.300 --> 00:17:00.300]  最重要沒有發燒
[00:17:00.300 --> 00:17:02.300]  發燒才會怕
[00:17:02.300 --> 00:17:03.300]  又行得活得
[00:17:03.300 --> 00:17:08.300]  我照樣去跟校長帶茶經班
[00:17:08.300 --> 00:17:10.300]  帶完茶經班
[00:17:10.300 --> 00:17:11.300]  面試
[00:17:11.300 --> 00:17:12.300]  回家都沒事
[00:17:12.300 --> 00:17:15.300]  到第二天下午約了傳導人
[00:17:15.300 --> 00:17:18.300]  他要有些工作跟他談
[00:17:18.300 --> 00:17:19.300]  初初談得很好
[00:17:19.300 --> 00:17:21.300]  那家餐廳都很靜
[00:17:21.300 --> 00:17:23.300]  後來餐廳越來越多人
[00:17:23.300 --> 00:17:25.300]  坐滿了人
[00:17:25.300 --> 00:17:26.300]  聲浪越來越大
[00:17:26.300 --> 00:17:30.300]  我就不知道聲浪大過我的聲音
[00:17:30.300 --> 00:17:33.300]  我就拼命用聲去掩蓋那些聲音
[00:17:33.300 --> 00:17:35.300]  你知道後果是什麼嗎
[00:17:35.300 --> 00:17:43.300]  後果就是沒有聲音
[00:17:43.300 --> 00:17:46.300]  到我沒有聲音之後
[00:17:46.300 --> 00:17:47.300]  第二星期四
[00:17:47.300 --> 00:17:50.300]  我還要有一個祈禱祖祖會去參加
[00:17:50.300 --> 00:17:52.300]  我已經盡量不出聲
[00:17:52.300 --> 00:17:54.300]  有一個村內的
[00:17:54.300 --> 00:17:56.300]  算是前輩
[00:17:56.300 --> 00:17:58.300]  跟我同輩差不多
[00:17:58.300 --> 00:18:00.300]  教我兩樣東西
[00:18:00.300 --> 00:18:02.300]  看看喝羅漢水
[00:18:02.300 --> 00:18:03.300]  不是羅漢水
[00:18:03.300 --> 00:18:04.300]  羅漢果水
[00:18:04.300 --> 00:18:08.300]  或者鱷魚肉
[00:18:08.300 --> 00:18:12.300]  村輩鱷魚肉煲來喝
[00:18:12.300 --> 00:18:14.300]  哦
[00:18:14.300 --> 00:18:17.300]  到那天下午
[00:18:17.300 --> 00:18:18.300]  我都沒什麼
[00:18:18.300 --> 00:18:20.300]  到那一刻晚上
[00:18:20.300 --> 00:18:23.300]  我發覺師母問我話
[00:18:23.300 --> 00:18:24.300]  我要說話
[00:18:24.300 --> 00:18:25.300]  我說不了給她聽
[00:18:25.300 --> 00:18:26.300]  她說你怎麼了
[00:18:26.300 --> 00:18:27.300]  啞了嗎
[00:18:27.300 --> 00:18:28.300]  我說不是啞了
[00:18:28.300 --> 00:18:34.300]  沒有聲音
[00:18:34.300 --> 00:18:35.300]  她說叫你休息吧
[00:18:35.300 --> 00:18:37.300]  還噴來噴去
[00:18:37.300 --> 00:18:40.300]  我心想我都夠休息了
[00:18:40.300 --> 00:18:43.300]  不要說話
[00:18:43.300 --> 00:18:44.300]  她說
[00:18:44.300 --> 00:18:46.300]  有些很棒的東西
[00:18:46.300 --> 00:18:48.300]  我介紹你吃喝
[00:18:48.300 --> 00:18:50.300]  那些華梅沖水
[00:18:50.300 --> 00:18:55.300]  我心想這些是女人喝的東西
[00:18:55.300 --> 00:19:01.300]  她喜歡吃華梅
[00:19:01.300 --> 00:19:05.300]  後來女變性靈提醒我
[00:19:05.300 --> 00:19:08.300]  一個人常常以為自己什麼都行
[00:19:08.300 --> 00:19:09.300]  沒聲音
[00:19:09.300 --> 00:19:11.300]  那一晚我想那一晚我是最乖的
[00:19:11.300 --> 00:19:13.300]  我說這樣就好了
[00:19:13.300 --> 00:19:15.300]  她給了我幾粒
[00:19:15.300 --> 00:19:18.300]  她很珍藏的東西
[00:19:18.300 --> 00:19:21.300]  她說你每次丟三粒沖水喝
[00:19:21.300 --> 00:19:25.300]  她會開你的聲
[00:19:25.300 --> 00:19:28.300]  你會聽還是不聽
[00:19:28.300 --> 00:19:31.300]  答案你們可以找到
[00:19:31.300 --> 00:19:33.300]  按我過去
[00:19:33.300 --> 00:19:34.300]  我都在吃藥
[00:19:34.300 --> 00:19:36.300]  有喉糖吃
[00:19:36.300 --> 00:19:39.300]  有羅漢果水喝
[00:19:39.300 --> 00:19:41.300]  還加什麼
[00:19:41.300 --> 00:19:43.300]  肚子都搞不定
[00:19:43.300 --> 00:19:45.300]  那一晚只有四四氣
[00:19:45.300 --> 00:19:47.300]  那天已經是禮拜四
[00:19:47.300 --> 00:19:51.300]  禮拜五我起床
[00:19:51.300 --> 00:19:53.300]  完全沒聲音
[00:19:53.300 --> 00:19:57.300]  禮拜六我們教會
[00:19:57.300 --> 00:20:00.300]  獎執教目退休會
[00:20:00.300 --> 00:20:01.300]  準備了幾個月
[00:20:01.300 --> 00:20:03.300]  東西都做好了
[00:20:03.300 --> 00:20:06.300]  我心想沒人可以代替我說
[00:20:06.300 --> 00:20:08.300]  下午還要講見證
[00:20:08.300 --> 00:20:10.300]  我說實在怎麼辦
[00:20:10.300 --> 00:20:13.300]  在那裡看書看聖經
[00:20:13.300 --> 00:20:16.300]  越看越覺得不妥
[00:20:16.300 --> 00:20:19.300]  不是教會不妥
[00:20:19.300 --> 00:20:21.300]  不是社會不妥
[00:20:21.300 --> 00:20:26.300]  是我們做工的人自己不妥
[00:20:26.300 --> 00:20:28.300]  什麼不妥
[00:20:28.300 --> 00:20:29.300]  做了一點點
[00:20:29.300 --> 00:20:32.300]  以為自己很行
[00:20:32.300 --> 00:20:33.300]  做了一點點
[00:20:33.300 --> 00:20:38.300]  以為自己就是為主做了事
[00:20:38.300 --> 00:20:39.300]  在過程裡面
[00:20:39.300 --> 00:20:42.300]  一路審查審查審查
[00:20:42.300 --> 00:20:43.300]  審查裡面
[00:20:43.300 --> 00:20:45.300]  有本書講得很清楚
[00:20:45.300 --> 00:20:47.300]  你要教會復興
[00:20:47.300 --> 00:20:51.300]  要負責那班導師獎執復興
[00:20:51.300 --> 00:20:53.300]  你要導師復興
[00:20:53.300 --> 00:20:56.300]  要教目復興
[00:20:56.300 --> 00:20:58.300]  他用復興這個字講得好看
[00:20:58.300 --> 00:20:59.300]  另外一個字就說
[00:20:59.300 --> 00:21:01.300]  如果要教會復興更新
[00:21:01.300 --> 00:21:03.300]  要悔改
[00:21:03.300 --> 00:21:04.300]  如果教會要悔改
[00:21:04.300 --> 00:21:05.300]  頂尖會悔改
[00:21:05.300 --> 00:21:08.300]  獎執教目要悔改
[00:21:08.300 --> 00:21:10.300]  獎執教目要悔改
[00:21:10.300 --> 00:21:13.300]  那個負責人要悔改
[00:21:13.300 --> 00:21:18.300]  我在那裡認罪悔改
[00:21:18.300 --> 00:21:20.300]  頂尖會
[00:21:20.300 --> 00:21:23.300]  我就在下午
[00:21:23.300 --> 00:21:25.300]  他們收到我的電郵就知道
[00:21:25.300 --> 00:21:27.300]  我在那裡掙扎
[00:21:27.300 --> 00:21:30.300]  我需不需要發出一個電信
[00:21:30.300 --> 00:21:31.300]  告訴別人
[00:21:31.300 --> 00:21:33.300]  為我失聲祈禱
[00:21:33.300 --> 00:21:35.300]  沒有人知道
[00:21:35.300 --> 00:21:37.300]  我堅持了很久
[00:21:37.300 --> 00:21:39.300]  其實這個人很固執
[00:21:39.300 --> 00:21:43.300]  壞了就壞了,軟弱了就軟弱了
[00:21:43.300 --> 00:21:46.300]  軟弱了還要弄光強
[00:21:46.300 --> 00:21:48.300]  最後到下午三四點左右
[00:21:48.300 --> 00:21:50.300]  實在忍無可忍
[00:21:50.300 --> 00:21:51.300]  看到好像聖經
[00:21:51.300 --> 00:21:55.300]  神憐憫那些肯承認自己有缺點
[00:21:55.300 --> 00:21:59.300]  承認自己有軟弱的人
[00:21:59.300 --> 00:22:01.300]  我神在憐憫我
[00:22:01.300 --> 00:22:03.300]  我發個短訊
[00:22:03.300 --> 00:22:04.300]  請為我祈禱
[00:22:04.300 --> 00:22:08.300]  因為我失了聲音
[00:22:08.300 --> 00:22:10.300]  聲音馬上叮叮噹噹
[00:22:10.300 --> 00:22:12.300]  我問你幾多
[00:22:12.300 --> 00:22:14.300]  我心裡感謝上帝
[00:22:14.300 --> 00:22:16.300]  我不要再看醫生
[00:22:16.300 --> 00:22:20.300]  等候上帝
[00:22:20.300 --> 00:22:22.300]  結果
[00:22:22.300 --> 00:22:23.300]  神的恩典
[00:22:23.300 --> 00:22:26.300]  到禮拜六早上起來的時候
[00:22:26.300 --> 00:22:28.300]  我感謝神
[00:22:28.300 --> 00:22:30.300]  開到聲
[00:22:30.300 --> 00:22:31.300]  真的開到聲
[00:22:31.300 --> 00:22:33.300]  你聽我現在的聲音就知道
[00:22:33.300 --> 00:22:34.300]  於是禮拜六
[00:22:34.300 --> 00:22:37.300]  上午講了一堂,下午講了一堂
[00:22:37.300 --> 00:22:40.300]  今天禮拜一,兩堂
[00:22:40.300 --> 00:22:43.300]  這把聲音不是我有的
[00:22:43.300 --> 00:22:44.300]  我在軟弱中間
[00:22:44.300 --> 00:22:45.300]  我明白一件事
[00:22:45.300 --> 00:22:46.300]  你想講
[00:22:46.300 --> 00:22:48.300]  沒有聲音你都講不到
[00:22:48.300 --> 00:22:50.300]  難道要做手語嗎
[00:22:50.300 --> 00:22:52.300]  手語你又不明白
[00:22:52.300 --> 00:22:56.300]  我不懂得做
[00:22:56.300 --> 00:22:58.300]  但是神的恩典
[00:22:58.300 --> 00:23:01.300]  在軟弱人的身上
[00:23:01.300 --> 00:23:05.300]  顯出祂的完全,祂的大能
[00:23:05.300 --> 00:23:08.300]  在一個剛強人的身上
[00:23:08.300 --> 00:23:09.300]  你說話這樣
[00:23:09.300 --> 00:23:11.300]  因為我那天跟那些校長
[00:23:11.300 --> 00:23:13.300]  十幾個校長查經的時候
[00:23:13.300 --> 00:23:14.300]  真的比上教
[00:23:14.300 --> 00:23:15.300]  我很激勵的
[00:23:15.300 --> 00:23:19.300]  有很多事令我覺得感謝上帝
[00:23:19.300 --> 00:23:21.300]  但到我一發覺沒有聲音的時候
[00:23:21.300 --> 00:23:23.300]  無能為力
[00:23:23.300 --> 00:23:24.300]  神的恩典
[00:23:24.300 --> 00:23:28.300]  讓我再一次出聲
[00:23:28.300 --> 00:23:30.300]  這裡說你幕後所做的善事
[00:23:30.300 --> 00:23:32.300]  比起初更多
[00:23:32.300 --> 00:23:34.300]  教會是不是越做越多越多事的時候
[00:23:34.300 --> 00:23:36.300]  本來你初初信耶穌會進來
[00:23:36.300 --> 00:23:38.300]  只是參加一個舞蹈班
[00:23:38.300 --> 00:23:39.300]  洗禮班
[00:23:39.300 --> 00:23:41.300]  沒那麼多事做的
[00:23:41.300 --> 00:23:43.300]  弄個手又說要你做栽培
[00:23:43.300 --> 00:23:45.300]  栽培完又叫你三福
[00:23:45.300 --> 00:23:50.300]  福完又叫你去那裡做
[00:23:50.300 --> 00:23:53.300]  一會又說暑期義工不夠人
[00:23:53.300 --> 00:23:55.300]  請你回來做義工
[00:23:55.300 --> 00:23:57.300]  越做越多
[00:23:57.300 --> 00:23:58.300]  好不好事
[00:23:58.300 --> 00:23:59.300]  是好事
[00:23:59.300 --> 00:24:01.300]  但這個名冊秋毫的神
[00:24:01.300 --> 00:24:02.300]  耶穌基督怎樣說
[00:24:02.300 --> 00:24:04.300]  我知道這一切
[00:24:04.300 --> 00:24:06.300]  不過我要栽培你
[00:24:06.300 --> 00:24:08.300]  栽培你什麼
[00:24:08.300 --> 00:24:10.300]  有經鉗的外貌
[00:24:10.300 --> 00:24:13.300]  沒有經鉗的實意
[00:24:13.300 --> 00:24:16.300]  提摩大學書第三章第五節這樣說
[00:24:16.300 --> 00:24:19.300]  經鉗的外貌卻背了經鉗的實意
[00:24:19.300 --> 00:24:21.300]  只讓人要躲開
[00:24:21.300 --> 00:24:24.300]  原來經鉗不是在行動上
[00:24:24.300 --> 00:24:27.300]  經鉗是從心而發的
[00:24:27.300 --> 00:24:29.300]  你要保守你的心性
[00:24:29.300 --> 00:24:30.300]  要保守一切
[00:24:30.300 --> 00:24:33.300]  因為一生的果效是由心發出來的
[00:24:33.300 --> 00:24:37.300]  你可以有被人看到經鉗的行為
[00:24:37.300 --> 00:24:39.300]  而那個行為你期待的
[00:24:39.300 --> 00:24:43.300]  就是人家很欣賞你
[00:24:43.300 --> 00:24:46.300]  覺得你是一個好基督徒
[00:24:46.300 --> 00:24:49.300]  但你沒有將榮耀歸給神
[00:24:49.300 --> 00:24:52.300]  你不知道原來你能夠做的
[00:24:52.300 --> 00:24:56.300]  一切都是恩典
[00:24:56.300 --> 00:24:58.300]  都是神的憐憫
[00:24:58.300 --> 00:25:00.300]  都是神的寬恕
[00:25:00.300 --> 00:25:04.300]  都是神的恩慈
[00:25:04.300 --> 00:25:06.300]  試試看
[00:25:06.300 --> 00:25:09.300]  你用你自己的智慧、才剛能力去做一些事
[00:25:09.300 --> 00:25:11.300]  不會不成功的
[00:25:11.300 --> 00:25:13.300]  不可能會不成功
[00:25:13.300 --> 00:25:15.300]  但當你成功之後
[00:25:15.300 --> 00:25:20.300]  你完全不會覺得那件事是上帝的恩典
[00:25:20.300 --> 00:25:21.300]  我現在跟你說話
[00:25:21.300 --> 00:25:24.300]  我完全感覺到是神的恩典
[00:25:24.300 --> 00:25:25.300]  照理說我昨天說完之後
[00:25:25.300 --> 00:25:26.300]  按道理來說
[00:25:26.300 --> 00:25:28.300]  聲帶發炎出不了聲
[00:25:28.300 --> 00:25:30.300]  應該是昨天說完之後
[00:25:30.300 --> 00:25:32.300]  應該是中傷的
[00:25:32.300 --> 00:25:35.300]  但我想今天的聲音比昨天的聲音大
[00:25:35.300 --> 00:25:37.300]  是嗎?
[00:25:37.300 --> 00:25:39.300]  原因是一件事
[00:25:39.300 --> 00:25:42.300]  恩典救榮
[00:25:42.300 --> 00:25:45.300]  連你發聲都要神的恩典
[00:25:45.300 --> 00:25:47.300]  是不是?
[00:25:47.300 --> 00:25:48.300]  丁子妹
[00:25:48.300 --> 00:25:49.300]  你坐在這裡
[00:25:49.300 --> 00:25:50.300]  能夠站起來
[00:25:50.300 --> 00:25:53.300]  是不是必然的?
[00:25:53.300 --> 00:25:55.300]  有人試過一坐下去
[00:25:55.300 --> 00:25:57.300]  站不起來
[00:25:57.300 --> 00:26:02.300]  不知為何那些脊骨的排位排錯了
[00:26:02.300 --> 00:26:04.300]  就是這麼簡單
[00:26:04.300 --> 00:26:07.300]  所以當這個教會
[00:26:07.300 --> 00:26:09.300]  他們蒙恩之後
[00:26:09.300 --> 00:26:10.300]  神就責備他們
[00:26:10.300 --> 00:26:12.300]  責備他們說有耶洗別
[00:26:12.300 --> 00:26:15.300]  這種假冒先知的人在教會裡面
[00:26:15.300 --> 00:26:19.300]  將一些淫亂和食祭物的施政
[00:26:19.300 --> 00:26:21.300]  引入教會裡面
[00:26:21.300 --> 00:26:23.300]  這個引入裡面之後
[00:26:23.300 --> 00:26:25.300]  令到教會裡面有不少人
[00:26:25.300 --> 00:26:28.300]  不是所有人去跟隨
[00:26:28.300 --> 00:26:29.300]  這個跟隨之後
[00:26:29.300 --> 00:26:33.300]  慢慢信仰就背道而馳
[00:26:33.300 --> 00:26:36.300]  信仰背道而馳就這樣產生
[00:26:36.300 --> 00:26:40.300]  所以今天不要完全一竹竿打了一條船
[00:26:40.300 --> 00:26:42.300]  以為只有三節天主教
[00:26:42.300 --> 00:26:44.300]  一定是沒用的
[00:26:44.300 --> 00:26:45.300]  不是
[00:26:45.300 --> 00:26:49.300]  但它裡面是有錯漏發出的東西
[00:26:49.300 --> 00:26:51.300]  他們仍然有熱心的東西
[00:26:51.300 --> 00:26:53.300]  請問我們基督徒
[00:26:53.300 --> 00:27:00.300]  有哪個人你敢去到
[00:27:00.300 --> 00:27:02.300]  香港都不知哪裡有
[00:27:02.300 --> 00:27:03.300]  去到行河邊
[00:27:03.300 --> 00:27:08.300]  將那個垂死的人帶回家去醫療
[00:27:08.300 --> 00:27:10.300]  你做不到
[00:27:10.300 --> 00:27:12.300]  但他們做到
[00:27:12.300 --> 00:27:13.300]  行河有沒有?有
[00:27:13.300 --> 00:27:16.300]  愛心有沒有?有
[00:27:16.300 --> 00:27:18.300]  我不會走極端去評論他們是否可靠
[00:27:18.300 --> 00:27:20.300]  因為這是關乎上帝的問題
[00:27:20.300 --> 00:27:22.300]  他都是一個教會出來的
[00:27:22.300 --> 00:27:24.300]  不是馬丁路德改教之後
[00:27:24.300 --> 00:27:25.300]  我們就成為新造人
[00:27:25.300 --> 00:27:28.300]  他們就變成死人
[00:27:28.300 --> 00:27:29.300]  No
[00:27:29.300 --> 00:27:32.300]  他們仍然是一個教會
[00:27:32.300 --> 00:27:35.300]  但問題是我們要分不清清楚楚
[00:27:35.300 --> 00:27:37.300]  原來今時今日很多時候
[00:27:37.300 --> 00:27:38.300]  基督教會更新的教會
[00:27:38.300 --> 00:27:40.300]  會不會都是重蹈覆轍
[00:27:40.300 --> 00:27:43.300]  慢慢自己設立了很多偶像
[00:27:43.300 --> 00:27:45.300]  自己已經敬拜其他東西
[00:27:45.300 --> 00:27:47.300]  代替了這位神
[00:27:47.300 --> 00:27:48.300]  有沒有做著做著的時候
[00:27:48.300 --> 00:27:50.300]  我們自己去炫耀我們自己
[00:27:50.300 --> 00:27:54.300]  而忘記將一切榮耀歸給神
[00:27:54.300 --> 00:27:56.300]  有沒有你做了一件事之後
[00:27:56.300 --> 00:28:00.300]  在等待別人給你一些評語
[00:28:00.300 --> 00:28:02.300]  說些好聽的評語
[00:28:02.300 --> 00:28:03.300]  如果別人不出聲
[00:28:03.300 --> 00:28:06.300]  覺得都不識貨
[00:28:06.300 --> 00:28:09.300]  我這麼有空幫你做
[00:28:09.300 --> 00:28:11.300]  做了一句聲都沒有
[00:28:11.300 --> 00:28:13.300]  會不會這樣?
[00:28:13.300 --> 00:28:16.300]  你的奉獻是為了什麼?
[00:28:16.300 --> 00:28:19.300]  你憐憫別人是為了什麼?
[00:28:19.300 --> 00:28:20.300]  聖經就說得很清楚
[00:28:20.300 --> 00:28:22.300]  有一件事我責備你
[00:28:22.300 --> 00:28:25.300]  你容養那自稱先知的婦人而洗別
[00:28:25.300 --> 00:28:26.300]  教導我的僕人
[00:28:26.300 --> 00:28:29.300]  引誘他們行奸淫吃祭偶像之物
[00:28:29.300 --> 00:28:30.300]  頂子妹
[00:28:30.300 --> 00:28:34.300]  原來神要我們留意的就是
[00:28:34.300 --> 00:28:36.300]  這個世代已經淫亂的世代
[00:28:36.300 --> 00:28:37.300]  淫亂兩個意思
[00:28:37.300 --> 00:28:40.300]  一個就是人的身體上犯的罪
[00:28:40.300 --> 00:28:41.300]  淫亂的罪
[00:28:41.300 --> 00:28:43.300]  另外一個信仰上
[00:28:43.300 --> 00:28:45.300]  以別的代替了神
[00:28:45.300 --> 00:28:47.300]  先不講第二件事
[00:28:47.300 --> 00:28:48.300]  先講第一件事
[00:28:48.300 --> 00:28:49.300]  這個社會
[00:28:49.300 --> 00:28:50.300]  我剛才說過
[00:28:50.300 --> 00:28:53.300]  只要安定繁榮之後
[00:28:53.300 --> 00:28:54.300]  飽暖
[00:28:54.300 --> 00:28:57.300]  中國人的格言都幾糟糕
[00:28:57.300 --> 00:29:00.300]  飽暖就想壞事
[00:29:00.300 --> 00:29:02.300]  是不是?
[00:29:02.300 --> 00:29:04.300]  兩夫妻未發達的時候
[00:29:04.300 --> 00:29:05.300]  就捱山抵死
[00:29:05.300 --> 00:29:06.300]  大家捱
[00:29:06.300 --> 00:29:08.300]  捱到一旦成功之後
[00:29:08.300 --> 00:29:09.300]  怎麼樣?
[00:29:09.300 --> 00:29:11.300]  一定有問題產生
[00:29:11.300 --> 00:29:15.300]  不知道為什麼兩個人捱辛苦經營的時候
[00:29:15.300 --> 00:29:17.300]  沒有第三者介入
[00:29:17.300 --> 00:29:18.300]  是不是?
[00:29:18.300 --> 00:29:20.300]  一到生活好過了
[00:29:20.300 --> 00:29:21.300]  第三者就介入了
[00:29:21.300 --> 00:29:23.300]  惡名奇妙
[00:29:23.300 --> 00:29:25.300]  人就這麼壞
[00:29:25.300 --> 00:29:28.300]  你不知道聽過這些故事沒有?
[00:29:28.300 --> 00:29:30.300]  我聽過不少
[00:29:30.300 --> 00:29:32.300]  這個遠古的頂子妹
[00:29:32.300 --> 00:29:36.300]  淫亂是神所恨惡的
[00:29:36.300 --> 00:29:39.300]  婚姻是要貞潔的
[00:29:39.300 --> 00:29:42.300]  年輕人
[00:29:42.300 --> 00:29:48.300]  不要被世界上這些人權包裝的東西迷惑
[00:29:48.300 --> 00:29:52.300]  現在我們又有會推行一些貞潔運動
[00:29:52.300 --> 00:29:54.300]  要年輕人納藥
[00:29:54.300 --> 00:29:57.300]  婚前要聖潔
[00:29:57.300 --> 00:30:00.300]  我心想他都幾難推動
[00:30:00.300 --> 00:30:02.300]  這個文化已經是這樣
[00:30:02.300 --> 00:30:03.300]  為什麼?
[00:30:03.300 --> 00:30:04.300]  到處都這樣說
[00:30:04.300 --> 00:30:06.300]  沒什麼的
[00:30:06.300 --> 00:30:09.300]  當吃一餐飯這麼簡單
[00:30:09.300 --> 00:30:14.300]  這樣都可以?
[00:30:14.300 --> 00:30:18.300]  不要用聖經的例子來遮擋
[00:30:18.300 --> 00:30:20.300]  又說阿不拉罕有多少個老婆
[00:30:20.300 --> 00:30:22.300]  又說大衛怎麼壞
[00:30:22.300 --> 00:30:24.300]  還合乎上帝的心意
[00:30:24.300 --> 00:30:25.300]  你不要研究聖經
[00:30:25.300 --> 00:30:28.300]  你看下去就知道死了
[00:30:28.300 --> 00:30:31.300]  所以頂子妹
[00:30:31.300 --> 00:30:36.300]  如果我們不小心
[00:30:36.300 --> 00:30:39.300]  只重視人權
[00:30:39.300 --> 00:30:42.300]  忘記了神的主權
[00:30:42.300 --> 00:30:44.300]  在每個人身上
[00:30:44.300 --> 00:30:49.300]  我們會犯下彌天大罪
[00:30:49.300 --> 00:30:52.300]  愛爾蘭已經公投了
[00:30:52.300 --> 00:30:57.300]  結果是什麼?
[00:30:57.300 --> 00:30:59.300]  如果香港來公投
[00:30:59.300 --> 00:31:01.300]  我問你和我坐在這裡的人
[00:31:01.300 --> 00:31:06.300]  會贏還是輸?
[00:31:06.300 --> 00:31:07.300]  既然這樣我們不出聲?
[00:31:07.300 --> 00:31:08.300]  NO!
[00:31:08.300 --> 00:31:10.300]  這裡說得很清楚
[00:31:10.300 --> 00:31:14.300]  原來仍然有些人絕對不同意
[00:31:14.300 --> 00:31:15.300]  我們要出聲
[00:31:15.300 --> 00:31:17.300]  不過請留意
[00:31:17.300 --> 00:31:20.300]  出聲不等於力爭到底要贏
[00:31:20.300 --> 00:31:21.300]  Never!
[00:31:21.300 --> 00:31:24.300]  未必一定
[00:31:24.300 --> 00:31:25.300]  這個世界
[00:31:25.300 --> 00:31:27.300]  如果每次我們出聲都會贏
[00:31:27.300 --> 00:31:31.300]  主耶穌不會回來
[00:31:31.300 --> 00:31:33.300]  那你出聲幹什麼?
[00:31:33.300 --> 00:31:36.300]  出聲表明我們的信仰立場
[00:31:36.300 --> 00:31:37.300]  我們的責任
[00:31:37.300 --> 00:31:39.300]  我出聲了
[00:31:39.300 --> 00:31:41.300]  後果如何
[00:31:41.300 --> 00:31:43.300]  不是我出聲的人決定
[00:31:43.300 --> 00:31:46.300]  後果如何由他去決定
[00:31:46.300 --> 00:31:51.300]  這是真真正正服於神的民主
[00:31:51.300 --> 00:31:53.300]  不服於神的民主就是
[00:31:53.300 --> 00:31:55.300]  我出聲我就要贏
[00:31:55.300 --> 00:31:56.300]  你一定贏嗎?
[00:31:56.300 --> 00:31:57.300]  NO!
[00:31:57.300 --> 00:32:00.300]  但是上帝的作為是明顯的
[00:32:00.300 --> 00:32:01.300]  祂要尼泊爾加尼沙皇
[00:32:01.300 --> 00:32:02.300]  在這裡就在這裡
[00:32:02.300 --> 00:32:03.300]  祂要尼泊爾加尼沙皇
[00:32:03.300 --> 00:32:05.300]  哪裡也收就哪裡也收
[00:32:05.300 --> 00:32:06.300]  是不是
[00:32:06.300 --> 00:32:07.300]  祂要尼泊爾加尼沙皇
[00:32:07.300 --> 00:32:09.300]  迴轉就迴轉
[00:32:09.300 --> 00:32:12.300]  在耶和華手中
[00:32:12.300 --> 00:32:14.300]  所以很多人不明白這一點
[00:32:14.300 --> 00:32:16.300]  看不到神絕對的主權
[00:32:16.300 --> 00:32:18.300]  以為我替天行道
[00:32:18.300 --> 00:32:20.300]  你怎麼可以替天行道
[00:32:20.300 --> 00:32:23.300]  你只可以行神給你的道
[00:32:23.300 --> 00:32:27.300]  行公義好憐憫全謙卑的心
[00:32:27.300 --> 00:32:29.300]  你只可以行
[00:32:29.300 --> 00:32:32.300]  你不是執行公義
[00:32:32.300 --> 00:32:35.300]  公義在上帝手中
[00:32:35.300 --> 00:32:37.300]  耶穌基督給人十字架
[00:32:37.300 --> 00:32:39.300]  是最不公義的事
[00:32:39.300 --> 00:32:40.300]  神的兒子都要承擔
[00:32:40.300 --> 00:32:42.300]  你怎麼解釋
[00:32:42.300 --> 00:32:44.300]  所以弟兄姊妹
[00:32:44.300 --> 00:32:45.300]  當耶洗別
[00:32:45.300 --> 00:32:47.300]  把教訓放進去的時候
[00:32:47.300 --> 00:32:48.300]  讓人聽聽
[00:32:48.300 --> 00:32:51.300]  不要被遺傳基因
[00:32:51.300 --> 00:32:55.300]  或者性取向
[00:32:55.300 --> 00:32:58.300]  甚至是一些似是而非的道理
[00:32:58.300 --> 00:32:59.300]  令人覺得
[00:32:59.300 --> 00:33:01.300]  這是祂的權利
[00:33:01.300 --> 00:33:02.300]  祂的權利
[00:33:02.300 --> 00:33:04.300]  祂喜歡怎樣就怎樣
