
[00:00:00.000 --> 00:00:05.280]  今天又再次跟大家一起分享一些關於聖經裏面的故事
[00:15:36.700 --> 00:15:38.700]  其實等候本身都是一個
[00:15:38.700 --> 00:15:41.700]  我們知道我們無能為力
[00:15:41.700 --> 00:15:43.700]  所以我們為什麼需要神
[00:15:43.700 --> 00:15:45.700]  為什麼需要耶穌去介入
[00:15:45.700 --> 00:15:48.700]  以及改變我們的生命
[00:15:48.700 --> 00:15:50.700]  有些東西我們等
[00:15:50.700 --> 00:15:51.700]  有些東西可能是等放學
[00:15:51.700 --> 00:15:52.700]  或者等COVID完
[00:15:52.700 --> 00:15:54.700]  是一些很客觀的環境
[00:15:54.700 --> 00:15:56.700]  但有時可能是一些很主觀的東西
[00:15:56.700 --> 00:15:58.700]  可能你是在等
[00:15:58.700 --> 00:16:01.700]  我猜你可能是在等
[00:16:01.700 --> 00:16:02.700]  例如現在最簡單的
[00:16:02.700 --> 00:16:03.700]  你考試
[00:16:03.700 --> 00:16:05.700]  可能你想等到考試過去
[00:16:05.700 --> 00:16:06.700]  你又要考
[00:16:06.700 --> 00:16:08.700]  我又覺得很辛苦
[00:16:08.700 --> 00:16:09.700]  又覺得很多東西溫和
[00:16:09.700 --> 00:16:11.700]  我又不想做
[00:16:11.700 --> 00:16:15.700]  有些時候我們不習慣等
[00:16:15.700 --> 00:16:16.700]  所以為什麼在章林期
[00:16:16.700 --> 00:16:17.700]  通常我們說
[00:16:17.700 --> 00:16:19.700]  其中一個很重要的操練是什麼呢
[00:16:19.700 --> 00:16:21.700]  就是要耐心
[00:16:21.700 --> 00:16:24.700]  就是要專注
[00:16:24.700 --> 00:16:26.700]  我也說少少職清區那裡
[00:16:26.700 --> 00:16:28.700]  職清區的地方有什麼呢
[00:16:28.700 --> 00:16:30.700]  我就不說細節的東西
[00:16:30.700 --> 00:16:32.700]  但基本上他們分享的
[00:16:32.700 --> 00:16:34.700]  很多人都分享其中一個
[00:16:34.700 --> 00:16:36.700]  最難忘的經歷是什麼呢
[00:16:36.700 --> 00:16:38.700]  不是一個 是一種
[00:16:38.700 --> 00:16:41.700]  就是他們的家人患病
[00:16:41.700 --> 00:16:44.700]  你的親戚或者家人患病
[00:16:44.700 --> 00:16:49.700]  你的家人都真的會有些感受
[00:16:49.700 --> 00:16:51.700]  是有些人是入頭的
[00:16:51.700 --> 00:16:53.700]  當然有些年紀小一點
[00:16:53.700 --> 00:16:55.700]  就可能沒那麼快
[00:16:55.700 --> 00:16:58.700]  可能是那些父母
[00:16:58.700 --> 00:16:59.700]  或者年紀更大一點
[00:16:59.700 --> 00:17:00.700]  他們病了
[00:17:00.700 --> 00:17:02.700]  有時候可能真的是癌症
[00:17:02.700 --> 00:17:04.700]  有時候可能是COVID
[00:17:04.700 --> 00:17:07.700]  等待另一個
[00:17:07.700 --> 00:17:08.700]  因為有時候自己生病都沒那麼辛苦
[00:17:08.700 --> 00:17:10.700]  因為我自己生病
[00:17:10.700 --> 00:17:12.700]  但如果你看著你一個人生病
[00:17:12.700 --> 00:17:14.700]  你做不了事
[00:17:14.700 --> 00:17:17.700]  其實是很難受的感覺
[00:17:17.700 --> 00:17:19.700]  所以在章林期裡面
[00:17:19.700 --> 00:17:21.700]  一個很重要的操練是
[00:17:21.700 --> 00:17:23.700]  有時候等候是一種覺得
[00:17:23.700 --> 00:17:24.700]  我沒什麼做到
[00:17:24.700 --> 00:17:25.700]  我做不了事
[00:17:25.700 --> 00:17:27.700]  或者好像當時的以色列人那樣
[00:17:27.700 --> 00:17:29.700]  其實他們很想看到上帝
[00:17:29.700 --> 00:17:31.700]  但他們沒辦法逼上帝
[00:17:31.700 --> 00:17:33.700]  他們都沒辦法去逼
[00:17:33.700 --> 00:17:35.700]  他們所做的只能夠是等
[00:17:35.700 --> 00:17:37.700]  當年馬太福音就是說
[00:17:37.700 --> 00:17:39.700]  終於等到了那一刻
[00:17:39.700 --> 00:17:41.700]  但是我們很容易因為那一刻
[00:17:41.700 --> 00:17:44.700]  我們就忘記了對他們來說
[00:17:44.700 --> 00:17:46.700]  或者對當時讀馬太福音的人來說
[00:17:46.700 --> 00:17:48.700]  其實他們仍然是在等
[00:17:48.700 --> 00:17:51.700]  在看究竟上帝怎樣藉著耶穌
[00:17:51.700 --> 00:17:54.700]  去到有他的作為
[00:17:54.700 --> 00:17:56.700]  所以在章林期裡面
[00:17:56.700 --> 00:17:58.700]  一個很重要的操練就是去等待
[00:17:58.700 --> 00:18:00.700]  等是不舒服的
[00:18:00.700 --> 00:18:01.700]  所以會怎樣呢
[00:18:01.700 --> 00:18:03.700]  今天我們會multitask
[00:18:03.700 --> 00:18:04.700]  即是什麼呢
[00:18:04.700 --> 00:18:05.700]  例如我崇拜的時候
[00:18:05.700 --> 00:18:06.700]  我最可以做到什麼呢
[00:18:06.700 --> 00:18:07.700]  看手機
[00:18:07.700 --> 00:18:09.700]  我可以在IG上發帖子
[00:18:09.700 --> 00:18:10.700]  又或者在看書
[00:18:10.700 --> 00:18:11.700]  可以在看書
[00:18:11.700 --> 00:18:13.700]  又或者在溫書
[00:18:13.700 --> 00:18:15.700]  我見過有人拿著手機在溫書
[00:18:15.700 --> 00:18:18.700]  但他可以跟你說到崇拜說什麼
[00:18:18.700 --> 00:18:20.700]  即他可以說到
[00:18:20.700 --> 00:18:23.700]  又可以說到崇拜唱什麼詩歌
[00:18:23.700 --> 00:18:25.700]  可以評論到唱歌的人好不好聽
[00:18:25.700 --> 00:18:27.700]  即是他在看書
[00:18:27.700 --> 00:18:30.700]  但我聽到他可以評論到
[00:18:30.700 --> 00:18:34.700]  可能這個是今天我們很夢寐以求的才能
[00:18:34.700 --> 00:18:35.700]  我猜到是的
[00:18:35.700 --> 00:18:37.700]  我們很想這樣可以做到
[00:18:37.700 --> 00:18:39.700]  但是有些時候
[00:18:39.700 --> 00:18:40.700]  有些事情
[00:18:40.700 --> 00:18:41.700]  如果我們是這樣的話
[00:18:41.700 --> 00:18:43.700]  我們很容易錯失了
[00:18:43.700 --> 00:18:46.700]  那種去體會到
[00:18:46.700 --> 00:18:49.700]  上帝的意義
[00:18:49.700 --> 00:18:50.700]  我們等上帝來到
[00:18:50.700 --> 00:18:52.700]  很多時候
[00:18:52.700 --> 00:18:54.700]  是不一定很容易的過程
[00:18:54.700 --> 00:18:55.700]  即是舉個例來說
[00:18:55.700 --> 00:18:57.700]  可能你覺得我面對著很大的難題
[00:18:57.700 --> 00:18:58.700]  例如我考試
[00:18:58.700 --> 00:19:00.700]  為什麼上帝不幫我
[00:19:00.700 --> 00:19:01.700]  為什麼他不幫我
[00:19:01.700 --> 00:19:02.700]  可以寄得快一點寄到東西
[00:19:02.700 --> 00:19:04.700]  我搞都搞不定
[00:19:04.700 --> 00:19:06.700]  可能這個過程是很悶
[00:19:06.700 --> 00:19:08.700]  或者很難受
[00:19:08.700 --> 00:19:11.700]  我不是說聖經不容許multitask
[00:19:11.700 --> 00:19:14.700]  聖經不是說我們不可以multitask
[00:19:14.700 --> 00:19:17.700]  而是有些時候盼望
[00:19:17.700 --> 00:19:18.700]  或者等待
[00:19:18.700 --> 00:19:20.700]  本身不是一個容易的過程
[00:19:20.700 --> 00:19:23.700]  當我們太快去逃脫了這個過程
[00:19:23.700 --> 00:19:24.700]  我們很想覺得就是
[00:19:24.700 --> 00:19:25.700]  透過multitask
[00:19:25.700 --> 00:19:27.700]  透過做更多的事情
[00:19:27.700 --> 00:19:30.700]  去逃避感覺的時候
[00:19:30.700 --> 00:19:32.700]  可能我們就錯失了
[00:19:32.700 --> 00:19:33.700]  我們怎麼看得到
[00:19:33.700 --> 00:19:36.700]  上帝在當中仍然有他的工作
[00:19:36.700 --> 00:19:38.700]  即是剛才提過
[00:19:38.700 --> 00:19:40.700]  就算上帝在聖經裡面
[00:19:40.700 --> 00:19:42.700]  沒有寫到那幾百年
[00:19:42.700 --> 00:19:43.700]  沉默的時期做過什麼
[00:19:43.700 --> 00:19:44.700]  其實上帝仍然
[00:19:44.700 --> 00:19:46.700]  和這一班以色列人是同在
[00:19:46.700 --> 00:19:48.700]  他們的名字仍然是
[00:19:48.700 --> 00:19:50.700]  上帝去記住
[00:19:50.700 --> 00:19:51.700]  即是上帝用那些名字
[00:19:51.700 --> 00:19:54.700]  已經記住了在聖經裡面
[00:19:54.700 --> 00:19:56.700]  只是到底他們有沒有意識到
[00:19:56.700 --> 00:19:58.700]  或者今天我們有沒有意識到
[00:19:58.700 --> 00:20:01.700]  在一些很普通的場景裡面
[00:20:01.700 --> 00:20:03.700]  很普通的生活裡面
[00:20:03.700 --> 00:20:06.700]  上帝都是和我們去同在
[00:20:06.700 --> 00:20:07.700]  我們不舒服也好
[00:20:07.700 --> 00:20:10.700]  上帝都和我們去同在
[00:20:10.700 --> 00:20:13.700]  當然這個是內心的部分
[00:20:13.700 --> 00:20:15.700]  但是內心都要有信心的
[00:20:15.700 --> 00:20:18.700]  因為例如我們等車
[00:20:18.700 --> 00:20:19.700]  即是你等車
[00:20:19.700 --> 00:20:20.700]  如果那輛車明知道不來
[00:20:20.700 --> 00:20:21.700]  你會不會等?
[00:20:21.700 --> 00:20:22.700]  即是你明知道那輛巴士
[00:20:22.700 --> 00:20:24.700]  一個小時都不會來
[00:20:24.700 --> 00:20:26.700]  我猜我們多數的反應就是
[00:20:26.700 --> 00:20:29.700]  不會等,我們就轉車
[00:20:29.700 --> 00:20:30.700]  要有盼望
[00:20:30.700 --> 00:20:32.700]  要有耐心
[00:20:32.700 --> 00:20:33.700]  都是因為我真的知道
[00:20:33.700 --> 00:20:35.700]  那件事真的會來
[00:20:35.700 --> 00:20:36.700]  剛才我們說的是
[00:20:36.700 --> 00:20:38.700]  以色列人的歷史
[00:20:38.700 --> 00:20:40.700]  所以我們接下來
[00:20:40.700 --> 00:20:41.700]  最後一段時間就會說
[00:20:41.700 --> 00:20:43.700]  到底兩個以色列人
[00:20:43.700 --> 00:20:45.700]  就是馬尼亞和約瑟
[00:20:45.700 --> 00:20:46.700]  這個是馬太福音
[00:20:46.700 --> 00:20:48.700]  一章十八節到後面
[00:20:48.700 --> 00:20:50.700]  二十多節的內容
[00:20:50.700 --> 00:20:51.700]  它就是說到
[00:20:51.700 --> 00:20:53.700]  馬尼亞和約瑟訂了婚
[00:20:53.700 --> 00:20:56.700]  約瑟未迎娶的時候
[00:20:56.700 --> 00:21:00.700]  馬尼亞就從聖靈懷了人
[00:21:00.700 --> 00:21:01.700]  從聖靈懷了人
[00:21:01.700 --> 00:21:02.700]  我們多數都覺得
[00:21:02.700 --> 00:21:04.700]  當年已經很神聖
[00:21:04.700 --> 00:21:06.700]  當年好像很強
[00:21:06.700 --> 00:21:09.700]  但是如果你用現代字眼說
[00:21:09.700 --> 00:21:11.700]  即容許我用這個字眼
[00:21:11.700 --> 00:21:12.700]  現代字眼就是
[00:21:12.700 --> 00:21:16.700]  這個馬尼亞是一個未婚媽媽
[00:21:16.700 --> 00:21:18.700]  未婚媽媽他未結婚
[00:21:18.700 --> 00:21:19.700]  他有孩子
[00:21:19.700 --> 00:21:22.700]  那就未婚媽媽
[00:21:22.700 --> 00:21:24.700]  我估計今天就算我們
[00:21:24.700 --> 00:21:26.700]  相對觀念比較開放的社會
[00:21:26.700 --> 00:21:27.700]  都好
[00:21:27.700 --> 00:21:28.700]  我們對這個概念
[00:21:28.700 --> 00:21:30.700]  我們很多時候對
[00:21:30.700 --> 00:21:31.700]  不是我們
[00:21:31.700 --> 00:21:33.700]  可能是我們身邊的人
[00:21:33.700 --> 00:21:34.700]  或者社會文化
[00:21:34.700 --> 00:21:36.700]  可能都會對未婚懷孕
[00:21:36.700 --> 00:21:38.700]  有一些保留的態度
[00:21:38.700 --> 00:21:39.700]  所以你可以想像
[00:21:39.700 --> 00:21:40.700]  當時的人
[00:21:40.700 --> 00:21:42.700]  其實對這件事
[00:21:42.700 --> 00:21:43.700]  是否可以這樣接受
[00:21:43.700 --> 00:21:47.700]  我用一個簡單的引證去說
[00:21:47.700 --> 00:21:48.700]  就是
[00:21:48.700 --> 00:21:49.700]  在《生命記》裡面這樣說的
[00:21:49.700 --> 00:21:51.700]  他說如果一個女人是這樣
[00:21:51.700 --> 00:21:54.700]  即結婚之前已經不是貞潔了
[00:21:54.700 --> 00:21:56.700]  即她跟其他人發生關係
[00:21:56.700 --> 00:21:58.700]  按《生命記》的做法就是
[00:21:58.700 --> 00:22:00.700]  要拿石頭去扔死她
[00:22:00.700 --> 00:22:01.700]  這個是那時候
[00:22:01.700 --> 00:22:03.700]  以色列的背景
[00:22:03.700 --> 00:22:06.700]  這個是以色列的文化
[00:22:06.700 --> 00:22:07.700]  換言之
[00:22:07.700 --> 00:22:10.700]  其實馬尼亞可能會被石頭扔死
[00:22:10.700 --> 00:22:12.700]  即如果有人發現她這樣
[00:22:12.700 --> 00:22:15.700]  即雖然聖經說是從聖靈懷孕
[00:22:15.700 --> 00:22:18.700]  但是你普通的人是不知道的
[00:22:18.700 --> 00:22:19.700]  即我們沒有肉眼去判斷
[00:22:19.700 --> 00:22:22.700]  那個是不是聖靈懷孕
[00:22:22.700 --> 00:22:24.700]  所以在這個位置裡面
[00:22:24.700 --> 00:22:25.700]  在這段經文裡面
[00:22:25.700 --> 00:22:28.700]  他就聚焦在約瑟的回應裡面
[00:22:28.700 --> 00:22:29.700]  他說什麼呢
[00:22:29.700 --> 00:22:31.700]  他說約瑟就不想當眾
[00:22:31.700 --> 00:22:33.700]  去羞辱馬尼亞
[00:22:33.700 --> 00:22:37.700]  所以就想暗中跟他解除婚約
[00:22:37.700 --> 00:22:39.700]  當年未必是
[00:22:39.700 --> 00:22:40.700]  當時的馬尼亞未必
[00:22:40.700 --> 00:22:41.700]  會被石頭扔死的
[00:22:41.700 --> 00:22:42.700]  可能不是的
[00:22:42.700 --> 00:22:44.700]  因為那個時間是一個
[00:22:44.700 --> 00:22:46.700]  在不同的社會的文化底下
[00:22:46.700 --> 00:22:49.700]  即當時是羅馬帝國的統治底下
[00:22:49.700 --> 00:22:51.700]  應該就未必會根足生命的
[00:22:51.700 --> 00:22:52.700]  這樣說去做
[00:22:52.700 --> 00:22:56.700]  但是似乎在這件事上面
[00:22:56.700 --> 00:23:00.700]  都可能馬尼亞是會被人去嘲笑的
[00:23:00.700 --> 00:23:02.700]  而約瑟他如果真的娶了馬尼亞
[00:23:02.700 --> 00:23:05.700]  被人知道都可能會笑他
[00:23:05.700 --> 00:23:08.700]  所以他說是暗暗地去跟他解除婚約
[00:23:08.700 --> 00:23:11.700]  就算了,免得把事情揚出去
[00:23:11.700 --> 00:23:13.700]  但是天使就介入了
[00:23:13.700 --> 00:23:16.700]  這個情節可能我們都會聽過
[00:23:16.700 --> 00:23:18.700]  就是講約瑟去想的時候
[00:23:18.700 --> 00:23:19.700]  就說什麼呢
[00:23:19.700 --> 00:23:22.700]  主要一個天使就在約瑟的夢裡面出現
[00:23:22.700 --> 00:23:25.700]  他就說大衛的子孫約瑟
[00:23:25.700 --> 00:23:28.700]  不要怕,把你的妻子馬尼亞娶過來
[00:23:28.700 --> 00:23:31.700]  因為他所懷的人是從聖靈來的
[00:23:31.700 --> 00:23:33.700]  他要生一個兒子
[00:23:33.700 --> 00:23:35.700]  你要給他起名叫耶穌
[00:23:35.700 --> 00:23:40.700]  你要把自己的百姓從罪惡中救出來
[00:23:40.700 --> 00:23:43.700]  當然有天使的介入
[00:23:43.700 --> 00:23:45.700]  但是某程度上,剛才講過
[00:23:45.700 --> 00:23:49.700]  這件事可能當時是一件想不到的事情
[00:23:49.700 --> 00:23:52.700]  可能對約瑟來說,除了他無能為力之外
[00:23:52.700 --> 00:23:56.700]  更加是覺得是一件破壞了他計劃的事情
[00:23:56.700 --> 00:23:58.700]  我打算結婚
[00:23:58.700 --> 00:24:00.700]  你搞了這樣的事情,那我怎麼辦呢
[00:24:00.700 --> 00:24:03.700]  所以他掙扎
[00:24:03.700 --> 00:24:06.700]  但是有些時候,這個時候
[00:24:06.700 --> 00:24:11.700]  當天使和他說大衛的子孫約瑟
[00:24:11.700 --> 00:24:14.700]  大衛的子孫可能是一個提醒來的
[00:24:14.700 --> 00:24:15.700]  提醒什麼呢
[00:24:15.700 --> 00:24:19.700]  就是約瑟他是一個以色列人
[00:24:19.700 --> 00:24:22.700]  他是上帝的子民
[00:24:22.700 --> 00:24:27.700]  當上帝做一些好像他理解不到的事的時候
[00:24:27.700 --> 00:24:31.700]  可能他想的就不是覺得他的計劃被人破壞
[00:24:31.700 --> 00:24:34.700]  而是為什麼上帝要這樣呢
[00:24:34.700 --> 00:24:36.700]  他是一個提醒來的
[00:24:36.700 --> 00:24:39.700]  回應剛才講到加普的部份
[00:24:39.700 --> 00:24:43.700]  可能他就想到以色列人怎樣去經歷上帝
[00:24:43.700 --> 00:24:47.700]  而他自己也是這個群體裡面的一部份
[00:24:47.700 --> 00:24:51.700]  這件事,如果我們只是從約瑟身上去看
[00:24:51.700 --> 00:24:54.700]  有些時候那個信心是就算事情的發生
[00:24:54.700 --> 00:24:56.700]  不是好像我們期望那樣
[00:24:56.700 --> 00:24:58.700]  那個盼望去幫我們的就是
[00:24:58.700 --> 00:25:00.700]  就算事情不是我們這樣發生也好
[00:25:00.700 --> 00:25:03.700]  我仍然有那個信心
[00:25:03.700 --> 00:25:06.700]  去到仍然覺得上帝是會帶著我的
[00:25:06.700 --> 00:25:08.700]  上帝不是在玩我的
[00:25:08.700 --> 00:25:11.700]  就是當年如果你考試
[00:25:11.700 --> 00:25:13.700]  如果你今天溫了的東西
[00:25:13.700 --> 00:25:16.700]  突然間明天那份卷完全不是你溫的東西
[00:25:16.700 --> 00:25:18.700]  可能你都會覺得上帝在玩你的
[00:25:18.700 --> 00:25:19.700]  就是上帝你為什麼搗亂在那裡
[00:25:19.700 --> 00:25:21.700]  就是我溫得這麼辛苦你在搗亂
[00:25:21.700 --> 00:25:24.700]  又或者比賽前我都練習好了
[00:25:24.700 --> 00:25:26.700]  然後轉過頭比賽那天完全
[00:25:26.700 --> 00:25:30.700]  完全是完蛋了
[00:25:30.700 --> 00:25:33.700]  就是可能覺得上帝在玩我們
[00:25:33.700 --> 00:25:35.700]  上帝破壞我們的計劃
[00:25:35.700 --> 00:25:38.700]  就是上帝和我們搗蛋搗亂
[00:25:38.700 --> 00:25:41.700]  可能在這裡約瑟都是有這樣的感覺的
[00:25:41.700 --> 00:25:42.700]  雖然沒有說
[00:25:42.700 --> 00:25:44.700]  但是如果你看到他的反應
[00:25:44.700 --> 00:25:45.700]  可能他是這麼想
[00:25:45.700 --> 00:25:47.700]  就是他有些掙扎
[00:25:47.700 --> 00:25:49.700]  所以天使的出現
[00:25:49.700 --> 00:25:51.700]  就是耶穌降生這件事上面
[00:25:51.700 --> 00:25:53.700]  天使的出現
[00:25:53.700 --> 00:25:59.700]  是幫助約瑟去調整他的焦點
[00:25:59.700 --> 00:26:01.700]  就是讓他去想回
[00:26:01.700 --> 00:26:02.700]  去嘗試
[00:26:02.700 --> 00:26:04.700]  去相信是上帝的作為
[00:26:04.700 --> 00:26:06.700]  其實在這裡是出現的
[00:26:06.700 --> 00:26:08.700]  所以他是大衛的子孫
[00:26:08.700 --> 00:26:12.700]  他同樣是上帝所去到會保護
[00:26:12.700 --> 00:26:14.700]  上帝所去到帶領的以色列人
[00:26:14.700 --> 00:26:16.700]  當然這個和我們都是一樣的
[00:26:16.700 --> 00:26:19.700]  因為我們都是相信耶穌的人
[00:26:19.700 --> 00:26:23.700]  我們都是被耶穌同樣這樣去帶領
[00:26:23.700 --> 00:26:25.700]  這個就是信心的來源
[00:26:25.700 --> 00:26:27.700]  信心不是 blind faith 來的
[00:26:27.700 --> 00:26:28.700]  不是我一定要信
[00:26:28.700 --> 00:26:31.700]  而是我去到當中這樣去經歷
[00:26:31.700 --> 00:26:34.700]  當然最後其實是要行動的
[00:26:34.700 --> 00:26:36.700]  剛才說信心、說耐性
[00:26:36.700 --> 00:26:38.700]  全部都是我們要等的
[00:26:38.700 --> 00:26:40.700]  但是要行動的
[00:26:40.700 --> 00:26:42.700]  所以約瑟的行動是什麼呢
[00:26:42.700 --> 00:26:45.700]  約瑟的行動就是
[00:26:45.700 --> 00:26:48.700]  他去到醒來
[00:26:48.700 --> 00:26:50.700]  遵照天使的指示
[00:26:50.700 --> 00:26:52.700]  就將自己的妻子娶過來
[00:26:52.700 --> 00:26:54.700]  指示沒有與她同房
[00:26:54.700 --> 00:26:55.700]  等他生了兒子
[00:26:55.700 --> 00:26:58.700]  就給兒子起名叫耶穌
[00:26:58.700 --> 00:27:01.700]  可能他有疑問的
[00:27:01.700 --> 00:27:02.700]  他可能都想
[00:27:02.700 --> 00:27:04.700]  到底上帝你想怎樣
[00:27:04.700 --> 00:27:06.700]  就是剛才說的那些掙扎
[00:27:06.700 --> 00:27:08.700]  其實他會覺得
[00:27:08.700 --> 00:27:09.700]  那是不是算了
[00:27:09.700 --> 00:27:11.700]  不如不要娶她了
[00:27:11.700 --> 00:27:12.700]  也不要害她了
[00:27:12.700 --> 00:27:14.700]  免得她被人發現這樣
[00:27:14.700 --> 00:27:17.700]  但是他最後仍然是說
[00:27:17.700 --> 00:27:20.700]  遵照主的天使所指示他這樣去做
[00:27:20.700 --> 00:27:23.700]  可能是有疑問的
[00:27:23.700 --> 00:27:24.700]  有些時候我們說
[00:27:24.700 --> 00:27:25.700]  多麼有信心
[00:27:25.700 --> 00:27:27.700]  我們多麼願意等都好
[00:27:27.700 --> 00:27:28.700]  對一些環境的事情
[00:27:28.700 --> 00:27:29.700]  我們都可能有疑問
[00:27:29.700 --> 00:27:31.700]  都不知道做來有沒有用
[00:27:31.700 --> 00:27:33.700]  就是可能你溫習
[00:27:33.700 --> 00:27:35.700]  可能你覺得那科我都不擅長
[00:27:35.700 --> 00:27:36.700]  溫習來都沒有用
[00:27:36.700 --> 00:27:37.700]  不要溫習
[00:27:37.700 --> 00:27:38.700]  溫習來做什麼
[00:27:38.700 --> 00:27:39.700]  我溫習來都只有30分
[00:27:39.700 --> 00:27:40.700]  我不溫習都可能20分
[00:27:40.700 --> 00:27:42.700]  為什麼我要溫習呢
[00:27:42.700 --> 00:27:44.700]  可能讀書就有這樣的經歷
[00:27:44.700 --> 00:27:46.700]  但是約瑟在這裡
[00:27:46.700 --> 00:27:48.700]  無論他有沒有疑問都好
[00:27:48.700 --> 00:27:49.700]  他照做
[00:27:49.700 --> 00:27:52.700]  他願意去做
[00:27:52.700 --> 00:27:54.700]  他沒有讓那個疑問或者疑惑
[00:27:54.700 --> 00:27:56.700]  去到難阻他的回應
[00:27:56.700 --> 00:28:01.700]  因為他明白這個是上帝
[00:28:01.700 --> 00:28:03.700]  似乎有一個特別的心意
[00:28:03.700 --> 00:28:05.700]  但其實他不一定知道
[00:28:05.700 --> 00:28:07.700]  因為他出生的那個嬰兒是耶穌
[00:28:07.700 --> 00:28:08.700]  你想想他出生的那個
[00:28:08.700 --> 00:28:09.700]  不是一個33歲
[00:28:09.700 --> 00:28:11.700]  已經釘十字架的耶穌
[00:28:11.700 --> 00:28:12.700]  對約瑟來說
[00:28:12.700 --> 00:28:13.700]  他要真的發現
[00:28:13.700 --> 00:28:17.700]  原來天使說的話是要等三十多年
[00:28:17.700 --> 00:28:19.700]  當年我們不知道約瑟死了沒有
[00:28:19.700 --> 00:28:20.700]  他媽媽就應該明白
[00:28:20.700 --> 00:28:22.700]  但是約瑟肯定是出生
[00:28:22.700 --> 00:28:23.700]  嬰兒出生那一刻
[00:28:23.700 --> 00:28:25.700]  是不會知道這個真的是耶穌基督
[00:28:25.700 --> 00:28:27.700]  他不會知道
[00:28:27.700 --> 00:28:29.700]  他這個行動本身
[00:28:29.700 --> 00:28:32.700]  就是那個信心和內心的體現
[00:28:32.700 --> 00:28:34.700]  就算我不知道耶穌是不是真的
[00:28:34.700 --> 00:28:36.700]  我也不知道那個天使是不是真的
[00:28:36.700 --> 00:28:37.700]  老實說
[00:28:37.700 --> 00:28:39.700]  天使會不會說假的
[00:28:39.700 --> 00:28:40.700]  會不會那個天使是假的
[00:28:40.700 --> 00:28:41.700]  不知道
[00:28:41.700 --> 00:28:43.700]  但是他就是對神的信心
[00:28:43.700 --> 00:28:45.700]  他願意這樣去做
[00:28:45.700 --> 00:28:48.700]  就算那個只是一個嬰兒的耶穌也好
[00:28:48.700 --> 00:28:49.700]  就算我什麼都不知道
[00:28:49.700 --> 00:28:51.700]  我不知道是不是真的那個耶穌也好
[00:28:51.700 --> 00:28:54.700]  他仍然願意這樣去做
[00:28:54.700 --> 00:28:56.700]  當年後來的事
[00:28:56.700 --> 00:28:57.700]  就在福音書後面的一部分
[00:28:57.700 --> 00:29:00.700]  這個就不是今天我們去討論的事情
[00:29:00.700 --> 00:29:02.700]  但是可能最後一個位置就是
[00:29:02.700 --> 00:29:04.700]  當我們很多時候
[00:29:04.700 --> 00:29:05.700]  特別在信仰上面
[00:29:05.700 --> 00:29:07.700]  我們說我們不只是等
[00:29:07.700 --> 00:29:08.700]  我們不只有信心
[00:29:08.700 --> 00:29:10.700]  我們還要行動的時候
[00:29:10.700 --> 00:29:13.700]  不一定是指示不清晰
[00:29:13.700 --> 00:29:14.700]  我舉個例子
[00:29:14.700 --> 00:29:17.700]  可能你父母叫你洗碗
[00:29:17.700 --> 00:29:19.700]  夠清晰了吧
[00:29:19.700 --> 00:29:21.700]  我想問有多少人真的會去洗碗
[00:29:21.700 --> 00:29:23.700]  如果你的父母叫你洗碗的話
[00:29:23.700 --> 00:29:25.700]  有的 都有的
[00:29:25.700 --> 00:29:27.700]  不過手刀都挺少的
[00:29:27.700 --> 00:29:29.700]  我不知道你不舉
[00:29:29.700 --> 00:29:31.700]  就是因為你父母沒有叫過你洗碗
[00:29:31.700 --> 00:29:33.700]  還是你父母不會叫你洗碗
[00:29:33.700 --> 00:29:35.700]  還是你真的覺得他叫我都不做
[00:29:35.700 --> 00:29:36.700]  反正
[00:29:36.700 --> 00:29:38.700]  我猜不止這樣
[00:29:38.700 --> 00:29:40.700]  就是很多時候我們收到的指示
[00:29:40.700 --> 00:29:41.700]  可以很清晰
[00:29:41.700 --> 00:29:42.700]  但是我不做
[00:29:42.700 --> 00:29:43.700]  因為我有理由
[00:29:43.700 --> 00:29:45.700]  我有這樣那樣的理由
[00:29:45.700 --> 00:29:48.700]  就是我覺得做不到的
[00:29:48.700 --> 00:29:50.700]  不行的就不做
[00:29:50.700 --> 00:29:53.700]  可能在信仰上面我們都會這樣
[00:29:53.700 --> 00:29:54.700]  就是在信仰上面
[00:29:54.700 --> 00:29:56.700]  我們都有一些東西可能我們很清楚
[00:29:56.700 --> 00:29:58.700]  但是我們有些東西會猶疑
[00:29:58.700 --> 00:29:59.700]  我們都會想
[00:29:59.700 --> 00:30:01.700]  接著就不做了
[00:30:01.700 --> 00:30:04.700]  在最近有一個經歷很有趣的
[00:30:04.700 --> 00:30:07.700]  我不是一個手工很厲害的人
[00:30:07.700 --> 00:30:09.700]  就是我不喜歡砌手工
[00:30:09.700 --> 00:30:10.700]  不喜歡砌模型
[00:30:10.700 --> 00:30:12.700]  就是很討厭那些東西
[00:30:12.700 --> 00:30:16.700]  但是最近就因為在教Avana
[00:30:16.700 --> 00:30:18.700]  就是教一些小朋友的時候
[00:30:18.700 --> 00:30:20.700]  要準備一個手工
[00:30:20.700 --> 00:30:22.700]  那個手工是一個地球儀
[00:30:22.700 --> 00:30:24.700]  地球儀來的
[00:30:24.700 --> 00:30:25.700]  這個是我砌的
[00:30:25.700 --> 00:30:26.700]  不是我買的
[00:30:26.700 --> 00:30:27.700]  我沒有買
[00:30:27.700 --> 00:30:28.700]  這個是砌的
[00:30:28.700 --> 00:30:29.700]  這個沒有買
