
[00:00:00.000 --> 00:00:03.080]  我們低頭祈禱
[00:19:02.300 --> 00:19:04.200]  偏偏又回來
[00:19:04.200 --> 00:19:06.700]  回來不是好好的
[00:19:06.700 --> 00:19:09.000]  而是需要受這麼大的痛苦
[00:19:09.000 --> 00:19:11.400]  這個才不值得
[00:19:11.400 --> 00:19:13.000]  所以就會問
[00:19:13.000 --> 00:19:15.200]  一個這樣的地方
[00:19:15.200 --> 00:19:17.300]  到底是一個怎樣的地方
[00:19:17.300 --> 00:19:18.600]  他一口都說不出來
[00:19:18.600 --> 00:19:19.400]  但是他就說
[00:19:19.400 --> 00:19:22.400]  是一個令我非常幸福的地方
[00:19:22.400 --> 00:19:25.600]  我寧願留在那裡不回來
[00:19:25.600 --> 00:19:27.900]  所以我只能夠說
[00:19:27.900 --> 00:19:29.200]  這樣的地方
[00:19:29.200 --> 00:19:30.700]  才是真正的天堂
[00:19:30.700 --> 00:19:32.200]  不需要電視機
[00:19:32.200 --> 00:19:34.800]  不需要麻雀桌
[00:19:34.800 --> 00:19:36.800]  都可以很歡樂
[00:19:36.800 --> 00:19:38.000]  不用名牌
[00:19:38.000 --> 00:19:39.400]  不用按摩機
[00:19:39.400 --> 00:19:42.400]  都可以身心舒暢滿足
[00:19:42.400 --> 00:19:46.100]  這個才是耶穌為我們預備的住處
[00:19:46.100 --> 00:19:48.000]  唯有這樣的住處
[00:19:48.000 --> 00:19:50.700]  才是我們所應該渴望
[00:19:50.700 --> 00:19:53.500]  應該羨慕的地方
[00:19:53.500 --> 00:19:56.200]  我也只能夠說
[00:19:56.200 --> 00:19:58.400]  啟示錄所形容的
[00:19:58.400 --> 00:20:01.200]  黃金雞、碧玉城
[00:20:01.200 --> 00:20:03.500]  那些都只不過是讓人
[00:20:03.500 --> 00:20:04.700]  可以明白
[00:20:04.700 --> 00:20:07.500]  是一個非常好的地方
[00:20:07.500 --> 00:20:10.000]  這樣去形容的
[00:20:10.000 --> 00:20:13.100]  可能啟示錄所形容的黃金雞、碧玉城
[00:20:13.100 --> 00:20:14.700]  已經令你想到
[00:20:14.700 --> 00:20:15.800]  去到那裡的時候
[00:20:15.800 --> 00:20:17.400]  看到是黃金雞
[00:20:17.400 --> 00:20:20.000]  我挖一挖都有一塊金
[00:20:20.000 --> 00:20:22.800]  但是我相信這個可能都只不過是
[00:20:22.800 --> 00:20:26.500]  用人可以明白的說話來形容的
[00:20:26.500 --> 00:20:28.800]  主耶穌為我們預備的住處
[00:20:28.800 --> 00:20:32.100]  必然是很想千千萬萬倍
[00:20:32.100 --> 00:20:34.800]  因此主耶穌必須回到天堂去
[00:20:34.800 --> 00:20:36.500]  祂不會留在世上
[00:20:36.500 --> 00:20:37.600]  因為祂去
[00:20:37.600 --> 00:20:40.400]  願是為我們預備地方去的
[00:20:40.400 --> 00:20:41.300]  當然
[00:20:41.300 --> 00:20:43.100]  這些地方
[00:20:43.100 --> 00:20:48.600]  唯有要幫那些屬於祂的人所預備的
[00:20:48.600 --> 00:20:50.000]  正如主耶穌說
[00:20:50.000 --> 00:20:51.400]  你們相信上帝
[00:20:51.400 --> 00:20:54.900]  也當是相信我
[00:20:54.900 --> 00:20:56.400]  主耶穌為何要去
[00:20:56.400 --> 00:20:57.400]  為何要升天
[00:20:57.400 --> 00:20:59.200]  為何要回到天堂去
[00:20:59.200 --> 00:21:02.800]  主耶穌提出祂必須去的第二個原因
[00:21:02.800 --> 00:21:06.200]  就是因為要「猜」祂來
[00:21:06.200 --> 00:21:08.800]  那麼約翰福音第十六章第七節說
[00:21:08.800 --> 00:21:10.700]  「然我將真情告訴你們
[00:21:10.700 --> 00:21:13.200]  我去時與你們有益地
[00:21:13.200 --> 00:21:16.200]  我若不去,保衛斯就不到你們這裏來
[00:21:16.200 --> 00:21:20.200]  我若去,就猜祂來」
[00:21:20.200 --> 00:21:24.400]  雖然主耶穌的「去」是為我們預備地方
[00:21:24.400 --> 00:21:27.400]  但是那個預備地方是我們將來去的
[00:21:27.400 --> 00:21:29.000]  那麼現在我們還留在世上
[00:21:29.000 --> 00:21:31.100]  我們要怎樣去面對
[00:21:31.100 --> 00:21:34.800]  這個世上種種的問題
[00:21:34.800 --> 00:21:38.000]  就是種種的困難
[00:21:38.000 --> 00:21:41.600]  要留在世上的這些信徒
[00:21:41.600 --> 00:21:42.800]  要面對的困難
[00:21:42.800 --> 00:21:45.500]  誰可以成為他們的師父呢
[00:21:45.500 --> 00:21:48.100]  誰可以成為他們的導師呢
[00:21:48.100 --> 00:21:50.800]  主耶穌沒有忽略了
[00:21:50.800 --> 00:21:53.700]  留在世上的這些門徒的需要
[00:21:53.700 --> 00:21:58.300]  所以祂說祂會「猜」保衛斯來
[00:21:58.300 --> 00:22:01.700]  保衛斯就是聖靈
[00:22:01.700 --> 00:22:07.400]  主耶穌當然說明了聖靈的工作是什麼
[00:22:07.400 --> 00:22:10.200]  但是我們今天
[00:22:10.200 --> 00:22:12.600]  不用很詳細地去講解
[00:22:12.600 --> 00:22:17.700]  下次有機會我們會講一下聖靈到底有什麼工作
[00:22:17.700 --> 00:22:19.800]  但是主要我想講明
[00:22:19.800 --> 00:22:22.300]  主耶穌為什麼要離開
[00:22:22.300 --> 00:22:26.700]  主耶穌說「我去是與你們有益的
[00:22:26.700 --> 00:22:30.800]  我若不去,保衛斯就不到你們這裏來」
[00:22:30.800 --> 00:22:33.000]  這句話最少令我們明白
[00:22:33.000 --> 00:22:38.900]  聖靈的來到是對耶穌的門徒有益處的
[00:22:38.900 --> 00:22:41.700]  為什麼主耶穌會這樣說
[00:22:41.700 --> 00:22:44.600]  在這裏是否有一個比較
[00:22:44.600 --> 00:22:51.700]  表示聖靈來是比耶穌留在這裏好呢
[00:22:51.700 --> 00:22:53.400]  其實沒有這些比較
[00:22:53.400 --> 00:22:56.800]  我相信主耶穌所講的是一個事實
[00:22:56.800 --> 00:23:00.600]  但是那個比較是在什麼級別當中呢
[00:23:00.600 --> 00:23:03.800]  這是值得我們去思想的
[00:23:03.800 --> 00:23:06.700]  有人認為耶穌在這個世上
[00:23:06.700 --> 00:23:09.500]  這是其中一種的講法
[00:23:09.500 --> 00:23:11.400]  如果祂繼續留在這個世上
[00:23:11.400 --> 00:23:14.100]  祂在身體上是受限制的
[00:23:14.100 --> 00:23:19.600]  祂不可以同時在各地跟屬於祂的人同在
[00:23:19.600 --> 00:23:20.900]  因為身體的限制
[00:23:20.900 --> 00:23:25.300]  祂不能夠同時去見那麼多人
[00:23:25.300 --> 00:23:27.200]  去那麼多的地方
[00:23:27.200 --> 00:23:31.700]  有時空的因素的限制
[00:23:31.700 --> 00:23:35.600]  不要忘記就算是復活之後的耶穌
[00:23:35.600 --> 00:23:37.800]  仍然有身體的
[00:23:37.800 --> 00:23:42.200]  在《盧家福音》第二十四章三十九至四十節
[00:23:42.200 --> 00:23:44.400]  記載了耶穌復活之後
[00:23:44.400 --> 00:23:46.300]  在祂們顯現的時候
[00:23:46.300 --> 00:23:47.300]  就對祂們說
[00:23:47.300 --> 00:23:48.700]  你們看我的手
[00:23:48.700 --> 00:23:50.700]  我的腳
[00:23:50.700 --> 00:23:52.700]  就知道實在是我
[00:23:52.700 --> 00:23:54.200]  就是摸我看看
[00:23:54.200 --> 00:23:56.200]  摸我,摸到的
[00:23:56.200 --> 00:23:59.800]  這表示祂是有肉體的
[00:23:59.800 --> 00:24:01.400]  運,沒有骨沒有肉
[00:24:01.400 --> 00:24:03.000]  你們看,我是有的
[00:24:03.000 --> 00:24:04.900]  主耶穌講得很清楚
[00:24:04.900 --> 00:24:08.100]  是肉身
[00:24:08.100 --> 00:24:09.000]  說了這些
[00:24:09.000 --> 00:24:12.800]  還要將手腳給他們看
[00:24:12.800 --> 00:24:15.300]  但是聖靈就不受任何的限制
[00:24:15.300 --> 00:24:17.300]  無論我們在哪裡
[00:24:17.300 --> 00:24:19.200]  聖靈都可以在哪裡
[00:24:19.200 --> 00:24:20.600]  聖靈要來到
[00:24:20.600 --> 00:24:23.000]  正應驗了主耶穌所說的
[00:24:23.000 --> 00:24:24.800]  我常與你們同在
[00:24:24.800 --> 00:24:28.500]  直到世界的末了
[00:24:28.500 --> 00:24:30.500]  耶穌怎樣與我們同在
[00:24:30.500 --> 00:24:32.500]  就是透過聖靈的同在
[00:24:32.500 --> 00:24:34.600]  聖靈可以不受時空的限制
[00:24:34.600 --> 00:24:36.400]  與人交往
[00:24:36.400 --> 00:24:39.000]  讓我們侍奉者有能力
[00:24:39.000 --> 00:24:41.000]  有果後
[00:24:41.000 --> 00:24:43.000]  所以為什麼主耶穌要去
[00:24:43.000 --> 00:24:45.100]  就是因為聖靈要來
[00:24:45.100 --> 00:24:46.100]  聖靈的來到
[00:24:46.100 --> 00:24:47.900]  是對基督徒是有益的
[00:24:47.900 --> 00:24:49.500]  所以今天我們應該
[00:24:49.500 --> 00:24:51.900]  渴望聖靈的
[00:24:51.900 --> 00:24:54.500]  我們應該愛慕聖靈的
[00:24:54.500 --> 00:25:00.900]  而不應該視聖靈為洪水猛獸
[00:25:00.900 --> 00:25:01.700]  我這樣說的時候
[00:25:01.700 --> 00:25:04.500]  不要懷疑我是靈恩派
[00:25:04.500 --> 00:25:06.200]  但是這是事實
[00:25:06.200 --> 00:25:08.500]  聖經是這樣教導我們的
[00:25:08.500 --> 00:25:10.700]  是這樣告訴我們
[00:25:10.700 --> 00:25:13.100]  我們要愛慕聖靈
[00:25:13.100 --> 00:25:15.000]  但是今天很多信徒
[00:25:15.000 --> 00:25:19.900]  可能受到某些派別的影響
[00:25:19.900 --> 00:25:23.400]  就認為真的不想這樣
[00:25:23.400 --> 00:25:25.800]  可能要有聖靈
[00:25:25.800 --> 00:25:28.200]  才可以在地上打滾
[00:25:28.200 --> 00:25:29.700]  才可以講謊言
[00:25:29.700 --> 00:25:32.600]  才可以做什麼
[00:25:32.600 --> 00:25:34.700]  這才是聖靈的充滿
[00:25:34.700 --> 00:25:37.600]  但其實不是的
[00:25:37.600 --> 00:25:39.200]  主耶穌說聖靈來
[00:25:39.200 --> 00:25:42.100]  對我們有益
[00:25:42.100 --> 00:25:43.500]  我們不用強求聖靈
[00:25:43.500 --> 00:25:46.200]  有什麼特別的恩賜給我們
[00:25:46.200 --> 00:25:49.300]  我們也不需要排斥聖靈的
[00:25:49.300 --> 00:25:50.600]  恐怕我們
[00:25:50.600 --> 00:25:53.200]  如果今天還排斥聖靈的
[00:25:53.200 --> 00:25:54.600]  和當日
[00:25:54.600 --> 00:25:58.900]  即猶太人排斥耶穌有什麼分別
[00:25:58.900 --> 00:26:02.000]  當日的猶太人就是不明白
[00:26:02.000 --> 00:26:03.600]  耶穌的身份
[00:26:03.600 --> 00:26:05.000]  才會排斥祂
[00:26:05.000 --> 00:26:06.900]  但是今天主耶穌講得很清楚
[00:26:06.900 --> 00:26:09.900]  據說祂是會猜聖靈來
[00:26:09.900 --> 00:26:12.400]  我們不需要排斥
[00:26:12.400 --> 00:26:14.000]  恐怕我們排斥聖靈的時候
[00:26:14.000 --> 00:26:15.800]  就好像當日的猶太人
[00:26:15.800 --> 00:26:17.200]  將祂離開
[00:26:17.200 --> 00:26:18.800]  排斥在門外
[00:26:18.800 --> 00:26:21.800]  也不自覺一樣
[00:26:21.800 --> 00:26:24.200]  主耶穌雖然必須離開
[00:26:24.200 --> 00:26:25.400]  但是
[00:26:25.400 --> 00:26:27.600]  祂有一個應許的
[00:26:27.600 --> 00:26:29.200]  約翰福音第十四章
[00:26:29.200 --> 00:26:30.400]  第二十八節那裡說
[00:26:30.400 --> 00:26:32.800]  你們聽見我對你們說了
[00:26:32.800 --> 00:26:33.700]  我去呢
[00:26:33.700 --> 00:26:36.000]  還要到你們這裡來
[00:26:36.000 --> 00:26:37.300]  你們若愛我
[00:26:37.300 --> 00:26:38.600]  因我到父那裡去
[00:26:38.600 --> 00:26:39.300]  就別棄了
[00:26:39.300 --> 00:26:42.500]  因為父是比我大的
[00:26:42.500 --> 00:26:45.700]  主耶穌還要再來
[00:26:45.700 --> 00:26:47.300]  這是一個應許
[00:26:47.300 --> 00:26:48.600]  是一個承諾
[00:26:48.600 --> 00:26:50.400]  是一個不會改變
[00:26:50.400 --> 00:26:54.200]  或者是取消的一個承諾
[00:26:54.200 --> 00:26:58.200]  主耶穌的再來好不好
[00:26:58.200 --> 00:27:00.000]  因人而異
[00:27:00.000 --> 00:27:01.400]  追尾信主的人
[00:27:01.400 --> 00:27:04.000]  這絕對不是一個好消息
[00:27:04.000 --> 00:27:06.400]  不是一個佳音
[00:27:06.400 --> 00:27:08.400]  因為主耶穌第二次來
[00:27:08.400 --> 00:27:11.500]  和第一次來的目的是不同的
[00:27:11.500 --> 00:27:15.200]  祂不再是帶著拯救的使命來到
[00:27:15.200 --> 00:27:18.400]  祂是帶來審判的
[00:27:18.400 --> 00:27:22.200]  正如我們在《使徒信經》所讀的
[00:27:22.200 --> 00:27:24.300]  第三天從死人中復活
[00:27:24.300 --> 00:27:27.800]  升天坐在權衡扶上帝的右邊
[00:27:27.800 --> 00:27:30.600]  將來必從那裡降臨
[00:27:30.600 --> 00:27:31.400]  為了什麼?
[00:27:31.400 --> 00:27:34.100]  審判活人、死人
[00:27:34.100 --> 00:27:39.200]  我們可能會經常唸這些信條
[00:27:39.200 --> 00:27:44.000]  最近帶北唐、華語堂的一些弟兄姊妹
[00:27:44.000 --> 00:27:47.100]  去查《使徒信經》
[00:27:47.100 --> 00:27:50.000]  要他們背下來
[00:27:50.000 --> 00:27:52.300]  就是識背出來的
[00:27:52.300 --> 00:27:54.200]  他們開始識背了
[00:27:54.200 --> 00:27:56.800]  但是識背是沒有用的
[00:27:56.800 --> 00:27:59.800]  我們要明白裡面的意義
[00:27:59.800 --> 00:28:01.800]  到底我們識背也好
[00:28:01.800 --> 00:28:04.400]  經常讀《使徒信經》也好
[00:28:04.400 --> 00:28:10.400]  我們有沒有被裡面所說的一些內容提醒我們呢?
[00:28:10.400 --> 00:28:15.300]  我們面對主耶穌所帶來的審判
[00:28:15.300 --> 00:28:19.300]  其實就好像學生進入考場一樣
[00:28:19.300 --> 00:28:22.000]  有備而來的學生心情雖然會緊張
[00:28:22.000 --> 00:28:26.800]  但是知道當經過了這個考試之後
[00:28:26.800 --> 00:28:29.200]  他要去到另外一個階段
[00:28:29.200 --> 00:28:31.800]  心裡面也會很興奮
[00:28:31.800 --> 00:28:34.800]  緊張得很興奮
[00:28:34.800 --> 00:28:37.800]  但是對於沒有準備的學生來說
[00:28:37.800 --> 00:28:41.900]  考場永遠都是一個刑場
[00:28:41.900 --> 00:28:43.900]  是一個審判的地方
[00:28:43.900 --> 00:28:51.800]  結果也會令他最後哀嚎切齒
[00:28:51.800 --> 00:28:53.000]  即是求主列文
[00:28:53.000 --> 00:28:55.800]  讓我們明白到一個這樣的意義
[00:28:55.800 --> 00:28:57.400]  我們要準備好
[00:28:57.400 --> 00:28:59.000]  如果沒有準備好
[00:28:59.000 --> 00:29:02.100]  結果是不同的
[00:29:02.100 --> 00:29:04.200]  主耶穌必須升天
[00:29:04.200 --> 00:29:08.400]  因為祂去是為我們預備地方
[00:29:08.400 --> 00:29:10.700]  祂去是與我們有益
[00:29:10.700 --> 00:29:12.300]  因為聖靈會來
[00:29:12.300 --> 00:29:14.400]  與我們同在
[00:29:14.400 --> 00:29:17.100]  祂去還要再來
[00:29:17.100 --> 00:29:19.300]  過日子沒有人知道的
[00:29:19.300 --> 00:29:21.800]  這時候沒有人知道
[00:29:21.800 --> 00:29:24.700]  但是我們是否已經準備好
[00:29:24.700 --> 00:29:27.300]  迎接這樣的一天來到
[00:29:27.300 --> 00:29:30.000]  我們是否已經時時刻刻準備好
[00:29:30.000 --> 00:29:33.400]  等候主耶穌的再來
[00:29:33.400 --> 00:29:34.800]  主耶穌去
[00:29:34.800 --> 00:29:37.600]  我們信徒預備好我們的心
[00:29:37.600 --> 00:29:40.600]  迎接主耶穌的再來
[00:29:40.600 --> 00:29:45.700]  我們低頭祈禱
[00:29:45.700 --> 00:29:47.300]  主耶穌我們感謝你
[00:29:47.300 --> 00:29:50.200]  你自己的說話去提醒我們
[00:29:50.200 --> 00:29:52.600]  讓我們明白到
[00:29:52.600 --> 00:29:55.700]  你離開這個世上
[00:29:55.700 --> 00:29:57.300]  升天
[00:29:57.300 --> 00:30:00.400]  回到父那裡去
[00:30:00.400 --> 00:30:03.300]  是為我們預備地方
[00:30:03.300 --> 00:30:07.100]  是會差派聖靈來到
[00:30:07.100 --> 00:30:10.100]  也留下了一個應許
[00:30:10.100 --> 00:30:11.300]  一個承諾
[00:30:11.300 --> 00:30:13.200]  你將會再來
[00:30:13.200 --> 00:30:14.800]  主耶穌你準備好的
[00:30:14.800 --> 00:30:17.200]  我們很開心你會再來
[00:30:17.200 --> 00:30:18.900]  一個這樣的承諾
[00:30:18.900 --> 00:30:20.900]  我們也預備好我們的心
[00:30:20.900 --> 00:30:22.800]  迎接你的再來
[00:30:22.800 --> 00:30:24.800]  我們懇求主耶穌你自己幫助我們
[00:30:24.800 --> 00:30:28.500]  讓我們成為一個準備好的信徒
[00:30:28.500 --> 00:30:32.000]  這樣去等候你的再來
[00:30:32.000 --> 00:30:35.200]  也讓我們心中歡喜快樂
[00:30:35.200 --> 00:30:38.000]  當有一天我們離開這個世上的時候
[00:30:38.000 --> 00:30:40.900]  我們是回到你為我們預備的地方
[00:30:40.900 --> 00:30:43.200]  那個是好得無比的地方
[00:30:43.200 --> 00:30:45.500]  是主你同在的地方
[00:30:45.500 --> 00:30:48.500]  我們將會在那裡非常的歡喜快樂
[00:30:48.500 --> 00:30:51.700]  感謝你給我們有一個這樣的盼望
[00:30:51.700 --> 00:30:55.700]  給我們憑著信心去領受你的信息
[00:30:55.700 --> 00:30:58.300]  也都得到最大的安慰
[00:30:58.300 --> 00:31:00.100]  感謝你聽我們禱告
[00:31:00.100 --> 00:31:01.800]  奉主耶穌的聖名
[00:31:01.800 --> 00:31:02.800]  Amen
