
[00:00:00.000 --> 00:00:02.520]  講到神愛萬民
[00:21:36.100 --> 00:21:38.100]  因為如果他們模仿萬國
[00:21:38.100 --> 00:21:40.100]  去敬拜偶像的時候
[00:21:40.100 --> 00:21:43.100]  他們就會失去了他們的獨特性
[00:21:43.100 --> 00:21:47.100]  他們就不可以完成宣教使命
[00:21:47.100 --> 00:21:50.100]  他們不可以變成萬國的模範
[00:21:50.100 --> 00:21:52.100]  沒有吸引力
[00:21:52.100 --> 00:21:56.100]  甚至他們會有什麼結果呢?
[00:21:56.100 --> 00:21:58.100]  國破家亡
[00:21:58.100 --> 00:22:00.100]  被分散在萬民裡面
[00:22:00.100 --> 00:22:02.100]  但是很可惜
[00:22:02.100 --> 00:22:04.100]  以色列人聽到好像耳邊風
[00:22:04.100 --> 00:22:06.100]  沒有做到
[00:22:06.100 --> 00:22:09.100]  所以最終他們不僅失去了
[00:22:09.100 --> 00:22:12.100]  作為神宣教的使命的功用
[00:22:12.100 --> 00:22:14.100]  更慘的是很痛苦的
[00:22:14.100 --> 00:22:16.100]  要經歷神所說的
[00:22:16.100 --> 00:22:20.100]  亡國又要被擄又要被分散
[00:22:20.100 --> 00:22:24.100]  這個慘淡的收場
[00:22:24.100 --> 00:22:26.100]  相反
[00:22:26.100 --> 00:22:28.100]  如果這些以色列人
[00:22:28.100 --> 00:22:30.100]  專心敬拜獨一的真神
[00:22:30.100 --> 00:22:33.100]  就算他們去到異地
[00:22:33.100 --> 00:22:35.100]  其實他們都可以成為
[00:22:35.100 --> 00:22:38.100]  神所用的宣教器皿
[00:22:38.100 --> 00:22:41.100]  就好像但爾利和他三個朋友
[00:22:41.100 --> 00:22:44.100]  他們是主前六百零五年
[00:22:44.100 --> 00:22:46.100]  被尼布格尼薩王
[00:22:46.100 --> 00:22:48.100]  這個巴比倫王
[00:22:48.100 --> 00:22:50.100]  擄到巴比倫
[00:22:50.100 --> 00:22:52.100]  這個尼布格尼薩王
[00:22:52.100 --> 00:22:54.100]  打算養他們三年
[00:22:54.100 --> 00:22:56.100]  給他們好吃好住
[00:22:56.100 --> 00:22:58.100]  學他們巴比倫的文化
[00:22:58.100 --> 00:23:00.100]  三年之後
[00:23:00.100 --> 00:23:02.100]  如果他們聰明夠了
[00:23:02.100 --> 00:23:06.100]  他們就可以成為皇宮的服侍神
[00:23:06.100 --> 00:23:08.100]  得到高薪厚職
[00:23:08.100 --> 00:23:12.100]  對於但爾利和他三個朋友來說
[00:23:12.100 --> 00:23:14.100]  他們的出身是貴族
[00:23:14.100 --> 00:23:16.100]  他們很有學問
[00:23:16.100 --> 00:23:17.100]  他們很聰明
[00:23:17.100 --> 00:23:19.100]  但爾利更加有特別的恩賜
[00:23:19.100 --> 00:23:23.100]  所以其實如果在巴比倫學習
[00:23:23.100 --> 00:23:25.100]  他們得到高官厚職
[00:23:25.100 --> 00:23:28.100]  其實一點都不難
[00:23:28.100 --> 00:23:30.100]  但是
[00:23:30.100 --> 00:23:32.100]  要得到高官厚職
[00:23:32.100 --> 00:23:34.100]  他們經歷要一個考驗
[00:23:34.100 --> 00:23:36.100]  就是他們願不願意
[00:23:36.100 --> 00:23:38.100]  接受被巴比倫的文化
[00:23:38.100 --> 00:23:40.100]  同化呢
[00:23:40.100 --> 00:23:42.100]  包括要拜他們的偶像
[00:23:42.100 --> 00:23:46.100]  包括要吃他們可能拜過偶像的
[00:23:46.100 --> 00:23:48.100]  祭過偶像的食物
[00:23:48.100 --> 00:23:50.100]  如果說飲王的飲食
[00:23:50.100 --> 00:23:53.100]  其實就等於你和王的結連
[00:23:53.100 --> 00:23:55.100]  有一個聯合
[00:23:55.100 --> 00:23:59.100]  很多這些同化的情況會出現
[00:23:59.100 --> 00:24:01.100]  但是感謝神
[00:24:01.100 --> 00:24:04.100]  但爾利和他的三個朋友
[00:24:04.100 --> 00:24:08.100]  他們選擇在生活和信仰上
[00:24:08.100 --> 00:24:10.100]  不妥協
[00:24:10.100 --> 00:24:13.100]  堅持敬拜獨一的真神
[00:24:13.100 --> 00:24:17.100]  只是吃素和喝清水
[00:24:17.100 --> 00:24:20.100]  他們又拒絕去敬拜尼布格尼薩王
[00:24:20.100 --> 00:24:22.100]  做了一個金像
[00:24:22.100 --> 00:24:25.100]  但爾利又拒絕
[00:24:25.100 --> 00:24:29.100]  在大利烏王的時候
[00:24:29.100 --> 00:24:31.100]  大利烏做了一個禁令
[00:24:31.100 --> 00:24:34.100]  三十天不准去拜其他神
[00:24:34.100 --> 00:24:37.100]  但爾利都不妥協
[00:24:37.100 --> 00:24:42.100]  他照常一日三次去敬拜真神
[00:24:42.100 --> 00:24:46.100]  雖然他們這樣做是招致殺身之禍
[00:24:46.100 --> 00:24:47.100]  但感謝神
[00:24:47.100 --> 00:24:51.100]  每一次神都去救贖他們
[00:24:51.100 --> 00:24:53.100]  但我想大家留意
[00:24:53.100 --> 00:24:57.100]  他們這四個人在巴比倫
[00:24:57.100 --> 00:25:00.100]  在宣教上他們有什麼影響
[00:25:00.100 --> 00:25:02.100]  很明顯的就是
[00:25:02.100 --> 00:25:06.100]  他們幫助了尼布格尼薩王和大利烏王
[00:25:06.100 --> 00:25:08.100]  認識到真神
[00:25:08.100 --> 00:25:10.100]  在但爾利書第三章的時候
[00:25:10.100 --> 00:25:11.100]  我們更加發現
[00:25:11.100 --> 00:25:13.100]  尼布格尼薩王
[00:25:13.100 --> 00:25:17.100]  是稱重神拯救的能力
[00:25:17.100 --> 00:25:20.100]  而且更加向他的國民宣告
[00:25:20.100 --> 00:25:25.100]  不可以褻瀆但爾利和這三個朋友的神
[00:25:25.100 --> 00:25:29.100]  否則他們會有很大的刑罰
[00:25:29.100 --> 00:25:32.100]  到了大利烏王的時候
[00:25:32.100 --> 00:25:35.100]  更加告訴全國人民
[00:25:35.100 --> 00:25:38.100]  要敬畏但爾利的神
[00:25:38.100 --> 00:25:40.100]  而且說但爾利的神是怎樣的
[00:25:40.100 --> 00:25:45.100]  原來他的神是永遠長存的活神
[00:25:45.100 --> 00:25:47.100]  他的國永不敗壞
[00:25:47.100 --> 00:25:51.100]  他的權柄永存無極
[00:25:51.100 --> 00:25:56.100]  這是出自外邦王的口
[00:25:56.100 --> 00:26:00.100]  可想而知他的影響力有多大
[00:26:00.100 --> 00:26:04.100]  但爾利和他的朋友的影響力非常大
[00:26:04.100 --> 00:26:06.100]  所以當我們看到
[00:26:06.100 --> 00:26:08.100]  但爾利和他的三個朋友
[00:26:08.100 --> 00:26:12.100]  雖然生活在異文化裡面
[00:26:12.100 --> 00:26:13.100]  異國的地方
[00:26:13.100 --> 00:26:17.100]  但因為他們堅持敬拜獨一的真神
[00:26:17.100 --> 00:26:18.100]  神使用他們
[00:26:18.100 --> 00:26:20.100]  大大使用他們
[00:26:20.100 --> 00:26:22.100]  作為一個宣教的銘記
[00:26:22.100 --> 00:26:25.100]  達到一個很好的果效
[00:26:25.100 --> 00:26:27.100]  是我們的典範
[00:26:27.100 --> 00:26:28.100]  各位弟兄姊妹
[00:26:28.100 --> 00:26:30.100]  我們都住在香港
[00:26:30.100 --> 00:26:34.100]  但有時我們都會住在另一個城市
[00:26:34.100 --> 00:26:36.100]  可能是一段短的時間
[00:26:36.100 --> 00:26:38.100]  或者是旅行等等
[00:26:38.100 --> 00:26:39.100]  但其實我們身邊
[00:26:39.100 --> 00:26:42.100]  都有很多人信奉不同的宗教
[00:26:42.100 --> 00:26:44.100]  拜不同的偶像
[00:26:44.100 --> 00:26:46.100]  也有很多人被風水
[00:26:46.100 --> 00:26:48.100]  星座
[00:26:48.100 --> 00:26:49.100]  獎相
[00:26:49.100 --> 00:26:50.100]  占卜
[00:26:50.100 --> 00:26:51.100]  算命
[00:26:51.100 --> 00:26:54.100]  這些迷信的東西吸引
[00:26:54.100 --> 00:26:56.100]  我們作為神的子民
[00:26:56.100 --> 00:26:57.100]  不要忘記
[00:26:57.100 --> 00:27:00.100]  我們都在肩負宣教使命
[00:27:00.100 --> 00:27:01.100]  我們有這樣的身份
[00:27:01.100 --> 00:27:03.100]  我們有這樣的使命
[00:27:03.100 --> 00:27:04.100]  我們都要效法
[00:27:04.100 --> 00:27:06.100]  但爾利和他的三個朋友
[00:27:06.100 --> 00:27:11.100]  要持守敬拜三位一體的真神這個信仰
[00:27:11.100 --> 00:27:13.100]  我們不要去參加
[00:27:13.100 --> 00:27:14.100]  或者參與
[00:27:14.100 --> 00:27:18.100]  任何異教的敬拜禮儀
[00:27:18.100 --> 00:27:21.100]  更加不要八卦或者好奇
[00:27:21.100 --> 00:27:23.100]  去搞這些迷信的東西
[00:27:23.100 --> 00:27:28.100]  我們更加應該多點來教會敬拜
[00:27:28.100 --> 00:27:29.100]  去團契
[00:27:29.100 --> 00:27:31.100]  去有謝飯祈禱
[00:27:31.100 --> 00:27:33.100]  我們不要怕被人
[00:27:33.100 --> 00:27:35.100]  特別是迷信的人
[00:27:35.100 --> 00:27:37.100]  知道我們是基督徒
[00:27:37.100 --> 00:27:39.100]  我們要讓他們知道
[00:27:39.100 --> 00:27:41.100]  我們和他們是有分別的
[00:27:41.100 --> 00:27:44.100]  而我們又把握每一個機會
[00:27:44.100 --> 00:27:45.100]  很勇敢的
[00:27:45.100 --> 00:27:47.100]  去告訴我們迷信的朋友
[00:27:47.100 --> 00:27:48.100]  同學
[00:27:48.100 --> 00:27:50.100]  我們外籍的家庭
[00:27:50.100 --> 00:27:53.100]  或者我們外國的朋友
[00:27:53.100 --> 00:27:56.100]  我們的神是很偉大的
[00:27:56.100 --> 00:27:58.100]  而第三點
[00:27:58.100 --> 00:28:01.100]  神教導以色列人怎樣去宣教
[00:28:01.100 --> 00:28:04.100]  就是要主動去分享
[00:28:04.100 --> 00:28:07.100]  他們有的很獨特的屬靈經驗
[00:28:07.100 --> 00:28:09.100]  在這裡來說
[00:28:09.100 --> 00:28:11.100]  對以色列人來說是不難的
[00:28:11.100 --> 00:28:13.100]  因為他們真的有很多
[00:28:13.100 --> 00:28:15.100]  第一手的屬靈經驗
[00:28:15.100 --> 00:28:17.100]  包括什麼呢
[00:28:17.100 --> 00:28:19.100]  譬如說小時候
[00:28:19.100 --> 00:28:22.100]  他們可能和父母都見過十災
[00:28:22.100 --> 00:28:25.100]  接著他們出埃及的時候
[00:28:25.100 --> 00:28:28.100]  他們走過紅海的時候
[00:28:28.100 --> 00:28:30.100]  是經過乾地的
[00:28:30.100 --> 00:28:33.100]  他們又見過四十年在曠野
[00:28:33.100 --> 00:28:35.100]  雲柱火柱
[00:28:35.100 --> 00:28:39.100]  不斷的引導他們
[00:28:39.100 --> 00:28:40.100]  保護他們
[00:28:40.100 --> 00:28:43.100]  他們又喝過那些盤石出來的水
[00:28:43.100 --> 00:28:45.100]  又吃過天上的麻辣
[00:28:45.100 --> 00:28:49.100]  如果將他們第一手的屬靈經驗
[00:28:49.100 --> 00:28:50.100]  講出來
[00:28:50.100 --> 00:28:52.100]  他們所講的神
[00:28:52.100 --> 00:28:55.100]  就不只是頭腦的神
[00:28:55.100 --> 00:28:56.100]  神是怎樣怎樣
[00:28:56.100 --> 00:28:59.100]  而是這些是親身的經驗
[00:28:59.100 --> 00:29:01.100]  這樣去傳講的時候
[00:29:01.100 --> 00:29:03.100]  就會更加有說服力
[00:29:03.100 --> 00:29:06.100]  和更加去感動人
[00:29:06.100 --> 00:29:12.100]  正如《生命記》四章三十二節那裡說
[00:29:12.100 --> 00:29:15.100]  其實對以色列人來說
[00:29:15.100 --> 00:29:17.100]  自從做人以來
[00:29:17.100 --> 00:29:19.100]  除了以色列人
[00:29:19.100 --> 00:29:21.100]  根本就沒有像他們那樣
[00:29:21.100 --> 00:29:23.100]  見到那麼多神蹟奇事
[00:29:23.100 --> 00:29:26.100]  也沒有一個國家像他們那樣
[00:29:26.100 --> 00:29:28.100]  神從另一個角度
[00:29:28.100 --> 00:29:30.100]  另一個外邦救他們出來
[00:29:30.100 --> 00:29:33.100]  所以其實這些屬靈的經驗
[00:29:33.100 --> 00:29:35.100]  這麼頻密這麼好的
[00:29:35.100 --> 00:29:40.100]  其實是他們宣教的資源和動力
[00:29:40.100 --> 00:29:43.100]  是讓他們很有效的
[00:29:43.100 --> 00:29:47.100]  去見證那位肉眼看不到的神
[00:29:47.100 --> 00:29:50.100]  我在泰國服侍的時候
[00:29:50.100 --> 00:29:52.100]  認識了一位學生
[00:29:52.100 --> 00:29:53.100]  叫做Joyce
[00:29:53.100 --> 00:29:55.100]  她是阿卡人
[00:29:55.100 --> 00:29:57.100]  她畢業之後
[00:29:57.100 --> 00:29:59.100]  我聽聞她幾年之後
[00:29:59.100 --> 00:30:01.100]  就開了一間教會
[00:30:01.100 --> 00:30:03.100]  不過這間教會很奇怪
[00:30:03.100 --> 00:30:05.100]  不只是阿卡人在那裡敬拜
[00:30:05.100 --> 00:30:08.100]  還有苗族、拉胡族
[00:30:08.100 --> 00:30:10.100]  還有四五個族在那裡
[00:30:10.100 --> 00:30:13.100]  其實是很不平常的
[00:30:13.100 --> 00:30:15.100]  在泰國不是那麼容易
[00:30:15.100 --> 00:30:17.100]  找到一個多元民族的人
[00:30:17.100 --> 00:30:19.100]  一起去敬拜
[00:30:19.100 --> 00:30:20.100]  我就問Joyce
[00:30:20.100 --> 00:30:22.100]  為什麼會這麼成功呢
[00:30:22.100 --> 00:30:24.100]  她在學校讀書平平無奇
[00:30:24.100 --> 00:30:25.100]  又沒有什麼特別恩賜
[00:30:25.100 --> 00:30:27.100]  為什麼可以做到這樣呢
[00:30:27.100 --> 00:30:30.100]  我好奇的時候就去探訪她
[00:30:30.100 --> 00:30:31.100]  一探訪她
[00:30:31.100 --> 00:30:33.100]  原來知道她那間教會
[00:30:33.100 --> 00:30:36.100]  在清邁的郊外
[00:30:36.100 --> 00:30:42.100]  是一個貧民區
[00:30:42.100 --> 00:30:45.100]  或者叫做垃圾區
[00:30:45.100 --> 00:30:49.100]  住在裡面住了很多少數民族
[00:30:49.100 --> 00:30:51.100]  都是基層人士
[00:30:51.100 --> 00:30:53.100]  譬如一些禿車的司機
[00:30:53.100 --> 00:30:58.100]  或者在家裡拿一些小袋
[00:30:58.100 --> 00:31:00.100]  一些手工製品回來
[00:31:00.100 --> 00:31:02.100]  在家裡加工
[00:31:02.100 --> 00:31:04.100]  然後那些廠商就收回它
[00:31:04.100 --> 00:31:06.100]  給錢收回
[00:31:06.100 --> 00:31:10.100]  就拿去清邁的夜市賣給你們
[00:31:10.100 --> 00:31:14.100]  都是一些很簡單的工作
[00:31:14.100 --> 00:31:19.100]  其實這裡的地方
[00:31:19.100 --> 00:31:22.100]  說真的又黑又小又臭
[00:31:22.100 --> 00:31:25.100]  為什麼福音可以這麼好呢
[00:31:25.100 --> 00:31:27.100]  原來Joyce告訴我
[00:31:27.100 --> 00:31:29.100]  她沒有什麼特別的方法
[00:31:29.100 --> 00:31:31.100]  她唯一的方法是什麼呢
[00:31:31.100 --> 00:31:33.100]  就是很勤力地去探訪
[00:31:33.100 --> 00:31:36.100]  這裡的少數民族的人
[00:31:36.100 --> 00:31:38.100]  逐家逐戶去探訪
[00:31:38.100 --> 00:31:41.100]  她就將她的經歷去分享
[00:31:41.100 --> 00:31:42.100]  譬如說
[00:31:42.100 --> 00:31:45.100]  她以前因為失戀就自殺過
[00:31:45.100 --> 00:31:47.100]  神怎樣去拯救她呢
[00:31:47.100 --> 00:31:49.100]  她沒錢開飯的時候
[00:31:49.100 --> 00:31:51.100]  神怎樣去供應她呢
[00:31:51.100 --> 00:31:52.100]  她病的時候
[00:31:52.100 --> 00:31:54.100]  神怎樣醫治安慰她呢
[00:31:54.100 --> 00:31:56.100]  她走歪路的時候
[00:31:56.100 --> 00:32:00.100]  神怎樣去幫助她返回正路呢
[00:32:00.100 --> 00:32:02.100]  原來Joyce是這樣
[00:32:02.100 --> 00:32:04.100]  將自己的生命的經歷
[00:32:04.100 --> 00:32:06.100]  和福音連在一起
[00:32:06.100 --> 00:32:09.100]  將耶穌基督介紹給他們認識
[00:32:09.100 --> 00:32:11.100]  而且教導他們讀經
[00:32:11.100 --> 00:32:13.100]  教導他們祈禱
[00:32:13.100 --> 00:32:15.100]  和他們有困難的時候一起祈禱
[00:32:15.100 --> 00:32:17.100]  當這班人
[00:32:17.100 --> 00:32:19.100]  他們自己有經歷的時候
[00:32:19.100 --> 00:32:22.100]  自己經歷到神怎樣幫助他們的時候
[00:32:22.100 --> 00:32:23.100]  他們就信耶穌
[00:32:23.100 --> 00:32:25.100]  他們就返回教會敬拜
[00:32:25.100 --> 00:32:27.100]  就是這麼簡單
[00:32:27.100 --> 00:32:29.100]  所以其實我的結論就是說
[00:32:29.100 --> 00:32:30.100]  為什麼她這麼成功呢
[00:32:30.100 --> 00:32:32.100]  就是她很主動
[00:32:32.100 --> 00:32:35.100]  分享神給她的經歷
[00:32:35.100 --> 00:32:38.100]  我相信坐在這裡的弟兄姊妹
[00:32:38.100 --> 00:32:41.100]  如果你是真的信靠耶穌的
[00:32:41.100 --> 00:32:44.100]  你一定有神給你很獨特的經歷
[00:32:44.100 --> 00:32:48.100]  譬如說神當年怎樣去拯救你
[00:32:48.100 --> 00:32:50.100]  你怎樣去信耶穌
[00:32:50.100 --> 00:32:53.100]  神怎樣去聽你的禱告
[00:32:53.100 --> 00:32:56.100]  神怎樣去幫你做一些重要的決定
[00:32:56.100 --> 00:32:58.100]  神怎樣幫你渡過難關
[00:32:58.100 --> 00:33:00.100]  這些都是一些屬靈的經驗
[00:33:00.100 --> 00:33:04.100]  不是給我們誇口
[00:33:04.100 --> 00:33:10.100]  而是給我們作為宣教的一個資源
[00:33:10.100 --> 00:33:12.100]  《新命記》四章三十五節說
[00:33:12.100 --> 00:33:15.100]  很多的神蹟顯給你看
[00:33:15.100 --> 00:33:17.100]  是要你知道
[00:33:17.100 --> 00:33:19.100]  唯有耶和華是神
[00:33:19.100 --> 00:33:21.100]  除他以外再無別神
[00:33:21.100 --> 00:33:25.100]  那個「你」字原文是一個強調詞
[00:33:25.100 --> 00:33:28.100]  就是說這些經歷是給了你
[00:33:28.100 --> 00:33:30.100]  是委託了給你
[00:33:30.100 --> 00:33:31.100]  是給你知道
[00:33:31.100 --> 00:33:34.100]  好讓你將這些經歷成為
[00:33:34.100 --> 00:33:37.100]  造就他人認識神
[00:33:37.100 --> 00:33:40.100]  引領他們歸向神的一個工具
[00:33:40.100 --> 00:33:42.100]  所以神給我們這些
[00:33:42.100 --> 00:33:44.100]  這麼寶貴的屬靈經驗
[00:33:44.100 --> 00:33:47.100]  不是單單為我們自己的好處
[00:33:47.100 --> 00:33:50.100]  而是要我們為神作見證
[00:33:50.100 --> 00:33:52.100]  幫助人認識神
[00:33:52.100 --> 00:33:57.100]  就好像哥倫多後書一章四節說
[00:33:57.100 --> 00:33:59.100]  我們在一切患難中
[00:33:59.100 --> 00:34:01.100]  祂就安慰我們
[00:34:01.100 --> 00:34:04.100]  叫我們能用神所賜的安慰
[00:34:04.100 --> 00:34:07.100]  去安慰那諸各樣患難的人
[00:34:07.100 --> 00:34:10.100]  所以我們得到安慰
[00:34:10.100 --> 00:34:12.100]  不只是為了我們的好處
[00:34:12.100 --> 00:34:15.100]  而是去安慰其他有需要的人
[00:34:15.100 --> 00:34:18.100]  幫助他們去經歷神的真實
[00:34:18.100 --> 00:34:21.100]  去吸引他們去認識神
[00:34:21.100 --> 00:34:22.100]  各位弟兄姊妹
[00:34:22.100 --> 00:34:26.100]  神心系萬國是真的
[00:34:26.100 --> 00:34:28.100]  神願意萬人得救
[00:34:28.100 --> 00:34:30.100]  不願意一人沉淪
[00:34:30.100 --> 00:34:32.100]  我們已經信主得救的人
[00:34:32.100 --> 00:34:34.100]  我們真是很蒙福
[00:34:34.100 --> 00:34:37.100]  但是不知道大家知不知道
[00:34:37.100 --> 00:34:40.100]  現在2018年最新的統計
[00:34:40.100 --> 00:34:42.100]  未信主的人數
[00:34:42.100 --> 00:34:46.100]  仍然有51億多的人口
[00:34:46.100 --> 00:34:50.100]  是全球總人口69%
[00:34:50.100 --> 00:34:52.100]  這些人正是等待我們
[00:34:52.100 --> 00:34:55.100]  主耶穌要拆顯我們
[00:34:55.100 --> 00:34:59.100]  這些先蒙恩得救的人出去
[00:34:59.100 --> 00:35:00.100]  遠的地方
[00:35:00.100 --> 00:35:01.100]  近的地方
[00:35:01.100 --> 00:35:04.100]  為他們去作見證
[00:35:04.100 --> 00:35:08.100]  《生命記》第四章的頭和尾
[00:35:08.100 --> 00:35:10.100]  二節四十節都說到
[00:35:10.100 --> 00:35:11.100]  有一個吩咐
[00:35:11.100 --> 00:35:15.100]  要我們去謹守去遵行
[00:35:15.100 --> 00:35:18.100]  要遵行神的吩咐
[00:35:18.100 --> 00:35:20.100]  我們才會得福
[00:35:20.100 --> 00:35:22.100]  要做好猜拳的工作
[00:35:22.100 --> 00:35:24.100]  我們需要大家的祈禱
[00:35:24.100 --> 00:35:26.100]  所以我都很想邀請大家
[00:35:26.100 --> 00:35:28.100]  多點回來猜拳祈禱會
[00:35:28.100 --> 00:35:30.100]  為孫教士祈禱
[00:35:30.100 --> 00:35:33.100]  為工場需要去祈禱
[00:35:33.100 --> 00:35:34.100]  猜拳工作
[00:35:34.100 --> 00:35:36.100]  亦都很需要金錢上的奉獻
[00:35:36.100 --> 00:35:39.100]  因為我們猜拳的工作
[00:35:39.100 --> 00:35:41.100]  很多地方都比較貧窮
[00:35:41.100 --> 00:35:43.100]  譬如泰國、寮國
[00:35:43.100 --> 00:35:46.100]  或者國內比較偏僻的地方
[00:35:46.100 --> 00:35:49.100]  我們做一些福音或者福利的工作
[00:35:49.100 --> 00:35:53.100]  都不少得金錢上的資助
[00:35:53.100 --> 00:35:54.100]  所以都是很需要
[00:35:54.100 --> 00:35:56.100]  但是你的祈禱
[00:35:56.100 --> 00:35:58.100]  你的奉獻
[00:35:58.100 --> 00:36:00.100]  都不可以取代
[00:36:00.100 --> 00:36:03.100]  遵行主耶穌對我們所說
[00:36:03.100 --> 00:36:06.100]  去傳福音這個命令
[00:36:06.100 --> 00:36:08.100]  所以這樣的緣故
[00:36:08.100 --> 00:36:11.100]  我們猜會都為了幫助大家
[00:36:11.100 --> 00:36:12.100]  踏前一步
[00:36:12.100 --> 00:36:16.100]  所以接下來我們都會有
[00:36:16.100 --> 00:36:18.100]  一些短孫體驗團
[00:36:18.100 --> 00:36:19.100]  和一些服事團
[00:36:19.100 --> 00:36:21.100]  我們亦都會發掘一些
[00:36:21.100 --> 00:36:23.100]  一個月或以上一些的
[00:36:23.100 --> 00:36:26.100]  短孫的平台給大家去嘗試
[00:36:26.100 --> 00:36:28.100]  去踏出去
[00:36:28.100 --> 00:36:29.100]  去走出去
[00:36:29.100 --> 00:36:30.100]  去實踐這個大使命
[00:36:30.100 --> 00:36:34.100]  讓我們帶著神給我們的生命
[00:36:34.100 --> 00:36:36.100]  帶著我們的敬虔
[00:36:36.100 --> 00:36:38.100]  帶著神給我們的經歷
[00:36:38.100 --> 00:36:40.100]  我們勇敢出去
[00:36:40.100 --> 00:36:41.100]  為主作見證
[00:36:41.100 --> 00:36:43.100]  將萬國萬邦的人
[00:36:43.100 --> 00:36:47.100]  帶到神的陽圈裏面
[00:36:47.100 --> 00:36:48.100]  所以今天
[00:36:48.100 --> 00:36:49.100]  如果你看到我們
[00:36:49.100 --> 00:36:52.100]  我們有些義工在外面
[00:36:52.100 --> 00:36:54.100]  待會你們散會的時候
[00:36:54.100 --> 00:36:57.100]  我們都會派一個糕點給大家
[00:36:57.100 --> 00:36:58.100]  真的可以吃的
[00:36:58.100 --> 00:36:59.100]  這個糕點
[00:36:59.100 --> 00:37:00.100]  不是假的
[00:37:00.100 --> 00:37:01.100]  是真的
[00:37:01.100 --> 00:37:02.100]  不過我們很想
[00:37:02.100 --> 00:37:04.100]  用這個糕點去提醒你
[00:37:04.100 --> 00:37:05.100]  GO
[00:37:05.100 --> 00:37:06.100]  G-O那個GO
[00:37:06.100 --> 00:37:08.100]  吃了之後就好出去
[00:37:08.100 --> 00:37:10.100]  為神去作供
[00:37:10.100 --> 00:37:12.100]  去更遠的地方
[00:37:12.100 --> 00:37:15.100]  為神去作見證
[00:37:15.100 --> 00:37:17.100]  差會亦都很想
[00:37:17.100 --> 00:37:19.100]  給大家有個表達
[00:37:19.100 --> 00:37:22.100]  你對差權工作的關心
[00:37:22.100 --> 00:37:25.100]  和支持的一個意願
[00:37:25.100 --> 00:37:27.100]  所以在你們的周刊裏面
[00:37:27.100 --> 00:37:29.100]  就會有這張綠色的表格
[00:37:29.100 --> 00:37:31.100]  我們很希望你現在
[00:37:31.100 --> 00:37:34.100]  現在用半分鐘的時間
[00:37:34.100 --> 00:37:36.100]  用你的筆去填寫
[00:37:36.100 --> 00:37:37.100]  如果你沒有筆
[00:37:37.100 --> 00:37:38.100]  不要緊
[00:37:38.100 --> 00:37:39.100]  你舉手
[00:37:39.100 --> 00:37:41.100]  我們就會很快去給你一支筆
[00:37:41.100 --> 00:37:44.100]  我們很想你去表達
[00:37:44.100 --> 00:37:45.100]  你向神表達
[00:37:45.100 --> 00:37:50.100]  你對差權的支持和幫助
[00:37:50.100 --> 00:37:52.100]  如果我特別去講出
[00:37:52.100 --> 00:37:55.100]  如果你很想認識多些差權的東西
[00:37:55.100 --> 00:37:58.100]  我們很歡迎你參加一個叫做
[00:37:58.100 --> 00:38:00.100]  宣教探索小組
[00:38:00.100 --> 00:38:01.100]  是四次的
[00:38:01.100 --> 00:38:03.100]  我們希望透過四次
[00:38:03.100 --> 00:38:06.100]  就可以幫助你更加認識差權
[00:38:06.100 --> 00:38:11.100]  如果你願意去長一點的宣教
[00:38:11.100 --> 00:38:13.100]  兩個星期或以上的
[00:38:13.100 --> 00:38:16.100]  或者你已經蒙召宣教
[00:38:16.100 --> 00:38:20.100]  我們更加很想去認識你
[00:38:20.100 --> 00:38:22.100]  更加很想和你同行
[00:38:22.100 --> 00:38:24.100]  希望我們可以一起
[00:38:24.100 --> 00:38:27.100]  和你去探索這條宣教的道路
[00:38:27.100 --> 00:38:30.100]  最終我們很想和你一起
[00:38:30.100 --> 00:38:33.100]  走上這條宣教的道路
[00:38:33.100 --> 00:38:38.100]  希望大家現在給一點時間
[00:38:38.100 --> 00:38:41.100]  去填那個回應表
[00:38:41.100 --> 00:38:42.100]  我很相信
[00:38:42.100 --> 00:38:44.100]  神要在我們的教會裏面
[00:38:44.100 --> 00:38:47.100]  興起更多的宣教士
[00:38:47.100 --> 00:38:48.100]  因為當我們出去的時候
[00:38:48.100 --> 00:38:51.100]  不單止我們自己得福
[00:38:51.100 --> 00:38:54.100]  我們整個教會都去得福
[00:38:54.100 --> 00:38:56.100]  給一些時間給大家
[00:38:56.100 --> 00:38:59.100]  這是你向神表達
[00:38:59.100 --> 00:39:02.100]  你對差權的支持和關心
[00:39:02.100 --> 00:39:04.100]  我們同心祈禱
[00:39:04.100 --> 00:39:05.100]  差權的主耶穌
[00:39:05.100 --> 00:39:08.100]  我們感謝祢為我們犧牲
[00:39:08.100 --> 00:39:10.100]  祢自己的生命來救贖我們
[00:39:10.100 --> 00:39:12.100]  由我們這班信靠祢的人
[00:39:12.100 --> 00:39:15.100]  我們今生享受謝罪的平安
[00:39:15.100 --> 00:39:17.100]  將來我們享受永生的福樂
[00:39:17.100 --> 00:39:20.100]  這是祢給我們最重要
[00:39:20.100 --> 00:39:22.100]  最貴重的禮物
[00:39:22.100 --> 00:39:24.100]  我們知道祢愛萬民
[00:39:24.100 --> 00:39:26.100]  祢希望拯救一切的人
[00:39:26.100 --> 00:39:28.100]  我們就求祢的靈去幫助我們
[00:39:28.100 --> 00:39:30.100]  以祢的心為心
[00:39:30.100 --> 00:39:33.100]  感動我們去接受祢的差遣
