
[00:00:00.000 --> 00:00:03.440]  歡迎大家來到我們的週六崇拜
[00:17:15.600 --> 00:17:16.560]  你有沒有想過
[00:17:16.560 --> 00:17:18.040]  每個星期下午
[00:17:18.040 --> 00:17:19.320]  當我們聚集的時候
[00:17:19.320 --> 00:17:21.680]  其實我們不是唯一的聽眾
[00:17:21.680 --> 00:17:24.760]  所以我們計算的數字是計漏了很多的
[00:17:24.760 --> 00:17:28.520]  因為其實有很多鬼魔puro來的
[00:17:28.520 --> 00:17:30.040]  不是單數是眾數
[00:17:30.040 --> 00:17:32.560]  是和我們一起敬拜上帝
[00:17:32.560 --> 00:17:33.640]  甚麼意思
[00:17:33.640 --> 00:17:38.320]  因為為甚麼我們教會是一個猛鬼教會
[00:17:38.320 --> 00:17:40.040]  因為我們傳福音
[00:17:40.040 --> 00:17:42.240]  當我們講福音的時候
[00:17:42.240 --> 00:17:45.280]  當我將福音的種子散在你們當中的時候
[00:17:45.280 --> 00:17:46.680]  魔鬼一定要很努力
[00:17:46.680 --> 00:17:47.520]  他做甚麼
[00:17:47.520 --> 00:17:49.160]  將你的種子拿走
[00:17:49.160 --> 00:17:51.000]  不可以被他碰到
[00:17:51.000 --> 00:17:52.560]  先讓他睡一下
[00:17:52.560 --> 00:17:54.040]  潑一下
[00:17:54.040 --> 00:17:56.200]  讓他的手機響起
[00:17:56.200 --> 00:17:57.600]  讓他看看那些東西
[00:17:57.600 --> 00:17:59.720]  我們教會裏面有很多魔鬼
[00:17:59.720 --> 00:18:01.240]  很忙碌在那裏做
[00:18:01.240 --> 00:18:03.560]  相反有些教會
[00:18:03.560 --> 00:18:06.040]  一個鬼魔就可以了
[00:18:06.040 --> 00:18:07.040]  在門口看
[00:18:07.040 --> 00:18:09.200]  因為裏面傳的不是真的福音
[00:18:09.200 --> 00:18:12.440]  裏面去的人也不是去聽福音
[00:18:12.440 --> 00:18:15.560]  只不過在那裏坐夠鐘就出去喝茶
[00:18:15.560 --> 00:18:17.760]  這些教會一個鬼就可以了
[00:18:17.760 --> 00:18:19.560]  計算一下數就可以了
[00:18:19.560 --> 00:18:22.240]  但是真是傳福音的教會
[00:18:22.240 --> 00:18:25.120]  是一個猛鬼的教會
[00:18:25.120 --> 00:18:28.000]  在我在幫你們加油的時候
[00:18:28.000 --> 00:18:30.960]  有人要去淋水
[00:18:30.960 --> 00:18:31.800]  但是不需要怕
[00:18:31.800 --> 00:18:37.480]  因為我們的教會也是一個趕鬼的教會
[00:18:37.480 --> 00:18:38.720]  馬丁路德自己說
[00:18:38.720 --> 00:18:40.560]  主言一出色傾倒
[00:18:40.560 --> 00:18:43.640]  有甚麼可以趕到那隻鬼
[00:18:43.640 --> 00:18:44.520]  是上帝的話語
[00:18:44.520 --> 00:18:48.440]  所以當你用心去聽上帝的話語的時候
[00:18:48.440 --> 00:18:50.840]  那隻鬼的臉動不了你
[00:18:50.840 --> 00:18:54.200]  當你掩耳不聽的時候
[00:18:54.200 --> 00:18:56.840]  那些鬼就會對你大大的影響
[00:18:56.840 --> 00:19:01.360]  我們回到《雅各書》第二章第十九節
[00:19:01.360 --> 00:19:05.200]  雅各說「連鬼魔也信」
[00:19:05.200 --> 00:19:07.000]  「不過他怕得發抖」
[00:19:07.000 --> 00:19:10.680]  這裏說的發抖不是在懊悔中
[00:19:10.680 --> 00:19:12.800]  在悔改當中敬畏上帝
[00:19:12.800 --> 00:19:16.800]  是說一種死而不悔的顫抖
[00:19:16.800 --> 00:19:18.240]  他死到臨頭他知道的
[00:19:18.240 --> 00:19:20.520]  但是他有沒有真是悔而沒有的
[00:19:20.520 --> 00:19:24.480]  你見到在耶穌的屬世的事供裏經常會這樣
[00:19:24.480 --> 00:19:25.280]  他要趕鬼
[00:19:25.280 --> 00:19:26.360]  那些鬼是怕不怕耶穌
[00:19:26.360 --> 00:19:26.760]  怕
[00:19:26.760 --> 00:19:29.000]  但是他會不會突然悔改
[00:19:29.000 --> 00:19:31.080]  說我要俯伏敬拜耶穌
[00:19:31.080 --> 00:19:32.280]  他完全不會
[00:19:32.280 --> 00:19:35.680]  這個是那種的顫抖
[00:19:35.680 --> 00:19:38.240]  聖經告訴我們一件事很重要
[00:19:38.240 --> 00:19:40.040]  甚麼叫信耶穌
[00:19:40.040 --> 00:19:42.240]  他在挑戰我們甚麼叫信耶穌
[00:19:42.240 --> 00:19:43.920]  甚麼叫信上帝
[00:19:43.920 --> 00:19:48.400]  原來信耶穌信上帝不是信上帝的存在
[00:19:48.400 --> 00:19:51.080]  不是相信耶穌是歷史的人物
[00:19:51.080 --> 00:19:52.400]  甚麼叫信耶穌
[00:19:52.400 --> 00:19:54.160]  甚麼叫真信耶穌
[00:19:54.160 --> 00:19:55.960]  真信耶穌是愛慕他
[00:19:55.960 --> 00:19:56.800]  馴服他
[00:19:56.800 --> 00:19:59.320]  這個是撒旦做不到的東西
[00:19:59.320 --> 00:20:03.040]  這個是所有跟隨撒旦的人做不到的東西
[00:20:03.040 --> 00:20:05.800]  他可以相信上帝的存在
[00:20:05.800 --> 00:20:06.440]  我再說
[00:20:06.440 --> 00:20:10.400]  撒旦比我們這裏每一個人都更加堅信上帝的存在
[00:20:10.400 --> 00:20:12.680]  我們可以相信耶穌的歷史事蹟
[00:20:12.680 --> 00:20:15.760]  但是我們不願意俯伏在他的面前
[00:20:15.760 --> 00:20:16.960]  不愛慕他
[00:20:16.960 --> 00:20:21.320]  從心裏面全人盡情去愛他的時候
[00:20:21.320 --> 00:20:23.800]  我們其實沒有信上耶穌
[00:20:23.800 --> 00:20:28.120]  這是一個很難明白
[00:20:28.120 --> 00:20:30.600]  很刺心的東西
[00:20:30.600 --> 00:20:35.120]  但是這是我們每一個人都需要掙扎的東西
[00:20:35.120 --> 00:20:37.320]  我記得很多年前我有一個朋友
[00:20:37.320 --> 00:20:39.080]  他在美國讀書
[00:20:39.080 --> 00:20:43.400]  有一天他在中國大陸有一個他媽媽去探望他
[00:20:43.400 --> 00:20:45.480]  他當然想跟他媽媽傳福音
[00:20:45.480 --> 00:20:47.480]  於是跟他談了好幾天
[00:20:47.480 --> 00:20:51.320]  最後他的媽媽願意跟他去一個福音營
[00:20:51.320 --> 00:20:53.960]  福音營隔了一兩天他打電話給我
[00:20:53.960 --> 00:20:55.360]  我馬上想起他媽媽
[00:20:55.360 --> 00:20:56.520]  我說你媽媽怎樣
[00:20:56.520 --> 00:20:58.600]  在福音營有什麼反應
[00:20:58.600 --> 00:20:59.840]  他說林穆斯厲害了
[00:20:59.840 --> 00:21:00.320]  厲害了
[00:21:00.320 --> 00:21:04.800]  我媽媽今天跟我說她相信上帝的存在
[00:21:04.800 --> 00:21:06.440]  我說這樣也算是好消息
[00:21:06.440 --> 00:21:09.760]  你媽媽跟鬼魔差不多
[00:21:09.760 --> 00:21:13.120]  他以為他媽媽是踏進了一步
[00:21:13.120 --> 00:21:15.400]  很快就可以順著
[00:21:15.400 --> 00:21:16.440]  但是他不明白
[00:21:16.440 --> 00:21:19.960]  原來鬼魔也是相信上帝的存在
[00:21:19.960 --> 00:21:23.480]  上帝的存在不是信上帝
[00:21:23.480 --> 00:21:28.520]  俯伏在上帝的面前才是真信上帝
[00:21:28.520 --> 00:21:32.040]  所以如果你和我真的相信上帝的時候
[00:21:32.040 --> 00:21:35.640]  我們接下來的生命會是什麼呢
[00:21:35.640 --> 00:21:38.880]  成為了生命紀第六章第五節的生命
[00:21:38.880 --> 00:21:40.840]  你要盡心盡性
[00:21:40.840 --> 00:21:42.280]  盡力不哀
[00:21:42.280 --> 00:21:46.200]  若我說你的上帝
[00:21:46.200 --> 00:21:48.480]  你要明白這一次聖經
[00:21:48.480 --> 00:21:49.960]  它的full force
[00:21:49.960 --> 00:21:52.440]  它的大的能力
[00:21:52.440 --> 00:21:56.000]  你一定要明白生命紀的歷史背景
[00:21:56.000 --> 00:21:58.400]  我不知道你有沒有自己讀過生命紀
[00:21:58.400 --> 00:22:01.520]  或者你讀過也不知道生命紀是什麼回事
[00:22:01.520 --> 00:22:02.840]  其實生命紀很簡單
[00:22:02.840 --> 00:22:04.360]  生命紀是什麼呢
[00:22:04.360 --> 00:22:07.240]  生命紀是摩西五本的
[00:22:07.240 --> 00:22:10.000]  摩西五經裡面最後一經
[00:22:10.000 --> 00:22:10.920]  為什麼是最後一經
[00:22:10.920 --> 00:22:17.200]  是因為摩西在約旦河外的遺言
[00:22:17.200 --> 00:22:20.560]  摩西寫生命紀的時候
[00:22:20.560 --> 00:22:23.160]  他人生將要離世
[00:22:23.160 --> 00:22:25.880]  很多時候我們看生命紀的時候
[00:22:25.880 --> 00:22:27.800]  我們的重點會放在《誡命》
[00:22:27.800 --> 00:22:29.080]  嘩!很多《誡命》
[00:22:29.080 --> 00:22:30.560]  很多律例、很多年像
[00:22:30.560 --> 00:22:31.640]  又和我們沒有什麼關係
[00:22:31.640 --> 00:22:34.000]  很奇怪的一本書
[00:22:34.000 --> 00:22:37.280]  但是我們不記得那個更大的圖畫
[00:22:37.280 --> 00:22:40.880]  是摩西的遺言
[00:22:40.880 --> 00:22:42.800]  當摩西寫這本書的時候
[00:22:42.800 --> 00:22:44.120]  已經過了四十年
[00:22:44.120 --> 00:22:46.600]  出埃及了四十年
[00:22:46.600 --> 00:22:48.640]  你記不記得摩西離開埃及的時候
[00:22:48.640 --> 00:22:50.320]  他幾多歲
[00:22:50.320 --> 00:22:51.120]  不是四十
[00:22:51.120 --> 00:22:52.120]  是八十
[00:22:52.120 --> 00:22:53.840]  八十歲才出埃及
[00:22:53.840 --> 00:22:55.120]  現在過了四十年
[00:22:55.120 --> 00:22:56.760]  摩西一百二十歲
[00:22:56.760 --> 00:22:57.720]  但是上帝跟他說
[00:22:57.720 --> 00:23:00.200]  因為他的某些錯誤
[00:23:00.200 --> 00:23:04.120]  摩西只可以遙遠觀看應許之地
[00:23:04.120 --> 00:23:04.920]  他沒辦法進去
[00:23:04.920 --> 00:23:07.920]  於是他在約旦河外
[00:23:07.920 --> 00:23:09.840]  沒辦法進去
[00:23:09.840 --> 00:23:14.200]  講留下他最終的遺言
[00:23:14.200 --> 00:23:16.000]  你會馬上想
[00:23:16.000 --> 00:23:18.240]  嘩!原來要出埃及
[00:23:18.240 --> 00:23:20.160]  去到應許之地要這麼遠
[00:23:20.160 --> 00:23:20.800]  四十年
[00:23:20.800 --> 00:23:22.400]  四十年要走很久
[00:23:22.400 --> 00:23:23.960]  為什麼要這麼久呢
[00:23:23.960 --> 00:23:26.160]  原來根本不是這麼遠
[00:23:26.160 --> 00:23:27.960]  幾個月就應該可以到
[00:23:27.960 --> 00:23:29.720]  但是他們走了四十年
[00:23:29.720 --> 00:23:32.120]  是因為他們的罪
[00:23:32.120 --> 00:23:33.720]  我想和你看看《文素記》
[00:23:33.720 --> 00:23:36.320]  十四章第三十四節
[00:23:36.320 --> 00:23:40.080]  「按你們窺探那地的四十日」
[00:23:40.080 --> 00:23:42.120]  一年抵一日
[00:23:42.120 --> 00:23:45.360]  「你們要擔當你們的罪孽」
[00:23:45.360 --> 00:23:45.840]  四十年
[00:23:45.840 --> 00:23:47.200]  你記不記得那個故事
[00:23:47.200 --> 00:23:49.440]  其實他們出了埃及之後
[00:23:49.440 --> 00:23:51.240]  他們在西乃山留了一年之後
[00:23:51.240 --> 00:23:55.040]  接著他們很快可以進入應許之地
[00:23:55.040 --> 00:23:56.680]  然而他們去的時候
[00:23:56.680 --> 00:23:58.960]  他們差派了十二個探子
[00:23:58.960 --> 00:24:01.040]  每個支派有一個探子
[00:24:01.040 --> 00:24:02.720]  十二個探子回報當中
[00:24:02.720 --> 00:24:03.800]  有十個說
[00:24:03.800 --> 00:24:05.720]  NO
[00:24:05.720 --> 00:24:09.120]  他們說上帝根本就將我們送死
[00:24:09.120 --> 00:24:11.080]  裏面的人高大威猛
[00:24:11.080 --> 00:24:12.840]  我們根本不是他們的對手
[00:24:12.840 --> 00:24:14.280]  只有兩個人
[00:24:14.280 --> 00:24:15.760]  一個叫做加勒
[00:24:15.760 --> 00:24:16.840]  另外一個叫約書亞
[00:24:16.840 --> 00:24:17.880]  他們兩個說
[00:24:17.880 --> 00:24:20.400]  上帝給我們留乃與物的地
[00:24:20.400 --> 00:24:22.280]  LET'S GO
[00:24:22.280 --> 00:24:24.480]  因為他們的不順
[00:24:24.480 --> 00:24:27.160]  上帝將他們說
[00:24:27.160 --> 00:24:28.720]  一年抵一日
[00:24:28.720 --> 00:24:32.160]  讓他們整一代不順的世代
[00:24:32.160 --> 00:24:33.480]  叛逆的世代
[00:24:33.480 --> 00:24:37.320]  死在曠野的當中
[00:24:37.320 --> 00:24:39.400]  不過如果你有機會繼續去讀舊約的時候
[00:24:39.400 --> 00:24:41.240]  你會發現其實他們所說的
[00:24:41.240 --> 00:24:43.040]  我們不是說很慘
[00:24:43.040 --> 00:24:44.960]  因為他們犯了罪四十天
[00:24:44.960 --> 00:24:46.000]  結果罰了四十年
[00:24:46.000 --> 00:24:47.600]  好像不是很對稱
[00:24:47.600 --> 00:24:49.080]  當你去看回舊約聖經
[00:24:49.080 --> 00:24:51.480]  你會發現原來他們不是四十天的不順叛逆
[00:24:51.480 --> 00:24:53.320]  他們四十年
[00:24:53.320 --> 00:24:55.400]  四十年上帝已經處罰他們
[00:24:55.400 --> 00:24:57.080]  叫他們在曠野四十年
[00:24:57.080 --> 00:24:59.000]  他們有沒有改
[00:24:59.000 --> 00:25:00.040]  沒有改
[00:25:00.040 --> 00:25:01.880]  你去看
[00:25:01.880 --> 00:25:05.760]  希伯來書第三章引用詩篇九十五篇的時候
[00:25:05.760 --> 00:25:07.040]  說道
[00:25:07.040 --> 00:25:11.600]  你們的祖宗試探我
[00:25:11.600 --> 00:25:13.040]  觀看我的作為
[00:25:13.040 --> 00:25:16.160]  四十年之久
[00:25:16.160 --> 00:25:20.000]  我凡厭哪個世代
[00:25:20.000 --> 00:25:23.120]  這是心裡迷糊的百姓
[00:25:23.120 --> 00:25:25.000]  竟不知道我的道路
[00:25:25.000 --> 00:25:27.320]  所以我在怒氣中宣誓
[00:25:27.320 --> 00:25:30.840]  他們斷不可以進入我的安息
[00:25:30.840 --> 00:25:33.880]  不是四十天的叛逆
[00:25:33.880 --> 00:25:35.400]  是四十年的叛逆
[00:25:35.400 --> 00:25:41.120]  這是整個生命記的歷史背景
[00:25:41.120 --> 00:25:42.800]  經過了四十年的叛逆
[00:25:42.800 --> 00:25:46.080]  現在推到摩西寫他的遺言
[00:25:46.080 --> 00:25:48.120]  摩西寫些甚麼
[00:25:48.120 --> 00:25:50.000]  生命記是摩西的遺言
[00:25:50.000 --> 00:25:53.920]  生命記的對象是第二代的信義代
[00:25:53.920 --> 00:25:55.000]  以色列的信義代
[00:25:55.000 --> 00:25:56.960]  信一代四十年的叛逆
[00:25:56.960 --> 00:25:59.360]  上帝要他們死在曠野裏面
[00:25:59.360 --> 00:26:01.800]  現在摩西寫這個遺言
[00:26:01.800 --> 00:26:03.520]  寫給信義代
[00:26:03.520 --> 00:26:04.800]  信息是甚麼
[00:26:04.800 --> 00:26:09.280]  你看看你不信叛逆上帝的下場
[00:26:09.280 --> 00:26:10.680]  跟著跟他們說甚麼
[00:26:10.680 --> 00:26:15.280]  千萬不可以重蹈覆轍
[00:26:15.280 --> 00:26:17.120]  這是摩西整個信息
[00:26:17.120 --> 00:26:21.120]  所以當你去看生命記的架構時
[00:26:21.120 --> 00:26:23.400]  你會發現最大的界面
[00:26:23.400 --> 00:26:26.600]  中間一堆律例、典章
[00:26:26.600 --> 00:26:28.080]  你看不明白不要緊
[00:26:28.080 --> 00:26:31.120]  你知道上帝最大的界面是要跟他講心
[00:26:31.120 --> 00:26:31.640]  為甚麼
[00:26:31.640 --> 00:26:33.920]  因為他父親不跟他講心
[00:26:33.920 --> 00:26:37.360]  因為以色列人的第一代不跟上帝講心
[00:26:37.360 --> 00:26:40.120]  於是他祈求第二代會跟上帝講心
[00:26:40.120 --> 00:26:44.640]  最後如果你不跟上帝講心
[00:26:44.640 --> 00:26:46.280]  或者你跟上帝講心的時候
[00:26:46.280 --> 00:26:52.000]  你將會有你的福氣與詛咒
[00:26:52.000 --> 00:26:55.840]  當時我在想我們當中有多少人是信義代的
[00:26:55.840 --> 00:26:57.880]  生命記是跟信義代講的東西
[00:26:57.880 --> 00:27:01.960]  我們當中有多少信義代是真的信的
[00:27:01.960 --> 00:27:03.000]  還是你在那裏坐著
[00:27:03.000 --> 00:27:05.840]  因為母親小時候抱著你進來
[00:27:05.840 --> 00:27:07.200]  然後你就坐到現在
[00:27:07.200 --> 00:27:08.320]  都不知道發生甚麼事
[00:27:08.320 --> 00:27:10.800]  你都不會盡心盡性盡力愛上帝
[00:27:10.800 --> 00:27:12.720]  但你又不怕上帝
[00:27:12.720 --> 00:27:15.840]  起碼魔鬼曉驚
[00:27:15.840 --> 00:27:18.320]  我們連驚都不懂
[00:27:18.320 --> 00:27:20.160]  我們當中有多少信義代
[00:27:20.160 --> 00:27:22.160]  這本書是寫給你的
[00:27:22.160 --> 00:27:23.320]  當然我這樣說
[00:27:23.320 --> 00:27:25.560]  無論你是第一代、第二代、第三代的話
[00:27:25.560 --> 00:27:27.720]  這本書都是寫給你的
[00:27:27.720 --> 00:27:29.120]  你有沒有聽過一句話
[00:27:29.120 --> 00:27:32.400]  上帝只有兒女,沒有孫子孫女
[00:27:32.400 --> 00:27:34.840]  你不可以說我的父母是在教會出生的
[00:27:34.840 --> 00:27:35.800]  很多人是這樣說
[00:27:35.800 --> 00:27:36.560]  我是在教會出生的
[00:27:36.560 --> 00:27:37.600]  當然都是很可愛的
[00:27:37.600 --> 00:27:40.120]  我兒女都是在教會出生的
[00:27:40.120 --> 00:27:42.000]  但如果你說我在教會出生
[00:27:42.000 --> 00:27:43.120]  爹過我是基督徒
[00:27:43.120 --> 00:27:45.520]  那你就搞錯了
[00:27:45.520 --> 00:27:47.760]  上帝沒有孫子孫女
[00:27:47.760 --> 00:27:52.040]  每一個人都要自己做一個決定
[00:27:52.040 --> 00:27:53.680]  無論你在教會裏面長大
[00:27:53.680 --> 00:27:55.120]  在教會外面長大
[00:27:55.120 --> 00:27:59.040]  你要決定究竟你這一生要為甚麼而活
[00:27:59.040 --> 00:28:00.960]  你要如何侍奉上帝
[00:28:00.960 --> 00:28:03.960]  或者你如何侍奉其他的偶像
[00:28:03.960 --> 00:28:07.520]  每一個人都要做這個生死的抉擇
[00:28:07.520 --> 00:28:11.200]  最後是選擇上帝的福氣
[00:28:11.200 --> 00:28:15.520]  又或者是祂的詛咒
[00:28:15.520 --> 00:28:18.520]  我想帶你回去看生命記
[00:28:18.520 --> 00:28:20.560]  上帝給完最大的誡命之後
[00:28:20.560 --> 00:28:22.360]  他繼續說
[00:28:22.360 --> 00:28:25.160]  「不可隨從必臣」
[00:28:25.160 --> 00:28:28.520]  「就算你們四為民族的眾臣民」
[00:28:28.520 --> 00:28:31.080]  「因為在你中間的耶和華」
[00:28:31.080 --> 00:28:35.880]  「祂是忌邪的上帝」
[00:28:35.880 --> 00:28:37.520]  為甚麼要你盡心盡性愛祂
[00:28:37.520 --> 00:28:39.720]  因為祂是一個忌邪的上帝
[00:28:39.720 --> 00:28:41.760]  我不知道你回到教會多久
[00:28:41.760 --> 00:28:44.320]  我也不知道你回到我們周圍崇拜多久
[00:28:44.320 --> 00:28:46.280]  但如果我考你
[00:28:46.280 --> 00:28:47.440]  我問你一個問題
[00:28:47.440 --> 00:28:50.280]  我說在上帝這麼多的屬性當中
[00:28:50.280 --> 00:28:54.960]  你印象最深刻的是甚麼
[00:28:54.960 --> 00:28:56.960]  我想有多少人會說
[00:28:56.960 --> 00:29:02.000]  我印象最深刻的上帝是一個忌邪嫉妒的上帝
[00:29:02.000 --> 00:29:06.680]  很多時候我們被我們周圍的媒體所迷惑
[00:29:06.680 --> 00:29:09.000]  上帝當然是慈愛上帝
[00:29:09.000 --> 00:29:11.160]  上帝當然好像聖誕老人一樣
[00:29:11.160 --> 00:29:13.200]  等著要祝我福
[00:29:13.200 --> 00:29:14.720]  我這麼乖
[00:29:14.720 --> 00:29:17.120]  有沒有想過我們所信的上帝
[00:29:17.120 --> 00:29:19.280]  是一個聖潔的上帝
[00:29:19.280 --> 00:29:21.800]  是一個忌邪的上帝
[00:29:21.800 --> 00:29:24.360]  不是小小的妒忌
[00:29:24.360 --> 00:29:26.520]  是大大的妒忌
[00:29:26.520 --> 00:29:27.880]  妒忌到一個地步
[00:29:27.880 --> 00:29:31.840]  如果你去看《采埃及記》第34章第14節
[00:29:31.840 --> 00:29:36.400]  上帝自己說「耶和華是忌邪的神」
[00:29:36.400 --> 00:29:38.600]  祂的名字叫做「忌邪」
[00:29:38.600 --> 00:29:40.760]  上帝有一個花名
[00:29:40.760 --> 00:29:42.480]  你會說「上帝是愛」
[00:29:42.480 --> 00:29:43.880]  「是」這個新約
[00:29:43.880 --> 00:29:45.400]  也對的
[00:29:45.400 --> 00:29:49.320]  但是上帝的愛是在祂的「忌邪」
[00:29:49.320 --> 00:29:51.480]  祂的聖潔裏面彰顯出來
[00:29:51.480 --> 00:29:54.960]  上帝的名字是「忌邪」
[00:29:54.960 --> 00:29:56.800]  你知不知道上帝「忌邪」
[00:29:56.800 --> 00:30:01.520]  你知不知道上帝是「嫉妒」
[00:30:01.520 --> 00:30:02.880]  當你在教會的時候
[00:30:02.880 --> 00:30:05.320]  上帝很嫉妒
[00:30:05.320 --> 00:30:06.880]  當你出了教會的時候
[00:30:06.880 --> 00:30:09.440]  上帝一樣看著你
[00:30:09.440 --> 00:30:11.680]  嫉妒你的生命
[00:30:11.680 --> 00:30:12.960]  當你在教會裏面
[00:30:12.960 --> 00:30:16.880]  你和父母一起敬拜上帝的時候
[00:30:16.880 --> 00:30:17.960]  你在玩手機
[00:30:17.960 --> 00:30:19.000]  你在看書
[00:30:19.000 --> 00:30:19.920]  玩遊戲
[00:30:19.920 --> 00:30:21.320]  遊魂發白日夢
[00:30:21.320 --> 00:30:23.520]  上帝嫉妒
[00:30:23.520 --> 00:30:26.960]  當你出了去你的世界裏面
[00:30:26.960 --> 00:30:29.160]  當你和我滿心貪婪的
[00:30:29.160 --> 00:30:31.840]  去看樓市股市的上帝嫉妒
[00:30:31.840 --> 00:30:35.240]  當你用不熱的眼光去瀏覽色情網站
[00:30:35.240 --> 00:30:36.800]  上帝嫉妒
[00:30:36.800 --> 00:30:37.920]  上帝「忌邪」
[00:30:37.920 --> 00:30:39.600]  上帝嫉妒
[00:30:39.600 --> 00:30:42.000]  可不可怕
[00:30:42.000 --> 00:30:45.760]  你想想你能不能過今晚
[00:30:45.760 --> 00:30:49.720]  甚至六點半之前你能不能走出去
[00:30:49.720 --> 00:30:51.840]  如果上帝要來
[00:30:51.840 --> 00:30:54.840]  抓你現在在做的事
[00:30:54.840 --> 00:30:57.440]  你有沒有專心去敬拜祂
[00:30:57.440 --> 00:31:00.120]  你和我能不能走出去
[00:31:00.120 --> 00:31:01.400]  上帝要你的所有
[00:31:01.400 --> 00:31:05.880]  上帝要你所有的東西圍繞著祂
[00:31:05.880 --> 00:31:06.600]  你講到這裏
[00:31:06.600 --> 00:31:08.320]  我知道一定會有人投訴
[00:31:08.320 --> 00:31:10.840]  「你的上帝這麼小器」
[00:31:10.840 --> 00:31:12.640]  「你的上帝這麼霸道」
[00:31:12.640 --> 00:31:13.880]  如果你這樣的時候
[00:31:13.880 --> 00:31:18.080]  你不明白上帝為何要求我們要全然為祂
[00:31:18.080 --> 00:31:22.560]  為何上帝要我們所有的東西都圍繞著祂
[00:31:22.560 --> 00:31:24.280]  原來不是為了祂自己
[00:31:24.280 --> 00:31:27.320]  是為了你
[00:31:27.320 --> 00:31:30.760]  你有沒有想過上帝根本不需要我們去敬拜祂
[00:31:30.760 --> 00:31:35.640]  祂有無盡的天使在上面去敬拜祂
[00:31:35.640 --> 00:31:37.840]  祂不需要我們的敬拜
[00:31:37.840 --> 00:31:40.640]  祂不是好像一些地上的君王
[00:31:40.640 --> 00:31:41.960]  祂不是有些人喜歡
[00:31:41.960 --> 00:31:42.960]  很多朋友
[00:31:42.960 --> 00:31:44.560]  很多讚好
[00:31:44.560 --> 00:31:46.680]  上帝不在乎
[00:31:46.680 --> 00:31:48.480]  上帝有無盡的天使
[00:31:48.480 --> 00:31:49.920]  無盡的榮耀
[00:31:49.920 --> 00:31:51.920]  祂不需要你和我的敬拜
[00:31:51.920 --> 00:31:54.160]  但是我們需要認識祂
[00:31:54.160 --> 00:31:58.040]  我們需要祂的話語
[00:31:58.040 --> 00:32:00.440]  否則我們活不下去
[00:32:00.440 --> 00:32:03.320]  上帝不是像一些地上的君王
[00:32:03.320 --> 00:32:04.320]  地上的領袖
[00:32:04.320 --> 00:32:05.680]  我現在出一本書給你
[00:32:05.680 --> 00:32:06.880]  你一定要背了
[00:32:06.880 --> 00:32:10.200]  因為我的書就是人生的哲理
[00:32:10.200 --> 00:32:12.320]  上帝不是逼我們讀本聖經
[00:32:12.320 --> 00:32:15.040]  是因為祂要覺得祂自己重要
[00:32:15.040 --> 00:32:17.280]  上帝要我們讀祂的話語
[00:32:17.280 --> 00:32:19.200]  因為我們沒有祂的話語
[00:32:19.200 --> 00:32:21.840]  我們活不了
[00:32:21.840 --> 00:32:25.720]  上帝是獨有的真神
[00:32:25.720 --> 00:32:31.480]  而上帝是堅持、堅定、渴望
[00:32:31.480 --> 00:32:32.840]  要我們選擇生命
[00:32:32.840 --> 00:32:35.240]  God is to live
[00:32:35.240 --> 00:32:38.200]  上帝不願意一人沉淪
[00:32:38.200 --> 00:32:39.720]  希望萬人得救
[00:32:39.720 --> 00:32:41.600]  上帝執道
[00:32:41.600 --> 00:32:42.680]  上帝忌邪
[00:32:42.680 --> 00:32:43.360]  為什麼?
[00:32:43.360 --> 00:32:46.280]  因為如果你和我不忌邪的話
[00:32:46.280 --> 00:32:48.720]  你和我一定沒命
[00:32:48.720 --> 00:32:51.280]  永遠裡面的沒命
[00:32:51.280 --> 00:32:52.760]  於是上帝要我們的心
[00:32:52.760 --> 00:32:55.880]  要我們將所有的心獻給祂
[00:32:55.880 --> 00:32:58.040]  《生命記載》第十章第十六節
[00:32:58.040 --> 00:33:00.800]  「你們的心要受割禮」
[00:33:00.800 --> 00:33:02.680]  以色列人最厲害的就是身體割禮
[00:33:02.680 --> 00:33:04.680]  上帝不要我要你的心
[00:33:04.680 --> 00:33:08.160]  不要再硬著脖子
[00:33:08.160 --> 00:33:10.040]  你們要敬畏上帝
[00:33:10.040 --> 00:33:11.360]  你的上帝
[00:33:11.360 --> 00:33:12.360]  侍奉祂
[00:33:12.360 --> 00:33:14.160]  緊緊的跟從祂
[00:33:14.160 --> 00:33:15.080]  不要這麼傻
[00:33:15.080 --> 00:33:17.080]  不要再硬著脖子
[00:33:17.080 --> 00:33:18.960]  不要再為自己而活
[00:33:18.960 --> 00:33:20.640]  不要為這個世界而活
[00:33:20.640 --> 00:33:25.560]  不要將你的永恆放在地獄裡面
[00:33:25.560 --> 00:33:26.520]  將心給我
[00:33:26.520 --> 00:33:27.560]  侍奉我
[00:33:27.560 --> 00:33:30.080]  緊緊的跟隨我
[00:33:30.080 --> 00:33:33.800]  讓我將我無盡的福氣賜給你
[00:33:33.800 --> 00:33:38.920]  這是一個何等美麗的呼召
[00:33:38.920 --> 00:33:41.600]  但是我們在讀的是舊約聖經
[00:33:41.600 --> 00:33:43.360]  我們在讀的仍然是舊約聖經
[00:33:43.360 --> 00:33:44.800]  舊約聖經是一個影子
[00:33:44.800 --> 00:33:45.960]  指向將來
[00:33:45.960 --> 00:33:48.280]  將來更美的日子
[00:33:48.280 --> 00:33:51.520]  耶穌基督的日子
