
[00:00:00.000 --> 00:00:03.300]  很快我們來到在肥臘比書最後一章
[00:18:13.000 --> 00:18:16.400]  那就可能金錢未必是忠誠的
[00:18:16.400 --> 00:18:18.600]  它可能是傷害我們的
[00:18:18.600 --> 00:18:22.900]  可能是耶穌說的不義的錢財
[00:18:22.900 --> 00:18:25.500]  當然這裡我們更加看見的就是
[00:18:25.500 --> 00:18:28.700]  原來他不侍奉上帝
[00:18:28.700 --> 00:18:30.300]  去侍奉馬門
[00:18:30.300 --> 00:18:31.700]  或者保羅在這裡說
[00:18:31.700 --> 00:18:34.400]  我們不去靠主
[00:18:34.400 --> 00:18:36.900]  而靠了錢財
[00:18:36.900 --> 00:18:40.500]  我們看見今天實在很多人都是這樣
[00:18:40.500 --> 00:18:46.700]  他人生服事不是服事最高是主
[00:18:46.700 --> 00:18:50.200]  他可能放在他的工作
[00:18:50.200 --> 00:18:52.200]  他賺得多不多錢
[00:18:52.200 --> 00:18:56.100]  他能夠賺到多少
[00:18:56.100 --> 00:18:58.800]  成為他人生侍奉的目標
[00:18:58.800 --> 00:19:01.500]  上個星期有機會和一位
[00:19:01.500 --> 00:19:03.400]  無道者聊聊天
[00:19:03.400 --> 00:19:04.600]  他太太相信了主
[00:19:04.600 --> 00:19:06.200]  先生還未相信
[00:19:06.200 --> 00:19:08.300]  或者都回過教會
[00:19:08.300 --> 00:19:11.100]  不過未清楚接受
[00:19:11.100 --> 00:19:15.200]  我說你跟著太太回教會吧
[00:19:15.200 --> 00:19:18.600]  她回答我
[00:19:18.600 --> 00:19:20.800]  她說遲些再說
[00:19:20.800 --> 00:19:24.000]  因為我星期天要上班
[00:19:24.000 --> 00:19:25.400]  我說是喔
[00:19:25.400 --> 00:19:26.400]  你星期天要上班
[00:19:26.400 --> 00:19:28.000]  我都知道她做什麼
[00:19:28.000 --> 00:19:29.100]  的確星期天要上班
[00:19:29.100 --> 00:19:30.500]  但我想一想又不是
[00:19:30.500 --> 00:19:31.700]  她是做老闆的
[00:19:31.700 --> 00:19:33.400]  即是打自己工的
[00:19:33.400 --> 00:19:36.100]  她可以做少一點
[00:19:36.100 --> 00:19:38.100]  少一點收入都可以
[00:19:38.100 --> 00:19:39.600]  做完星期天可以嗎
[00:19:39.600 --> 00:19:40.200]  可以
[00:19:40.200 --> 00:19:41.600]  就多一點收入
[00:19:41.600 --> 00:19:43.800]  所以她每天都做
[00:19:43.800 --> 00:19:45.600]  星期天還做嗎
[00:19:45.600 --> 00:19:47.500]  星期天都做
[00:19:47.500 --> 00:19:49.900]  星期天做完為了什麼
[00:19:49.900 --> 00:19:51.400]  為了多一點錢
[00:19:51.400 --> 00:19:52.600]  所以我說不是
[00:19:52.600 --> 00:19:55.600]  其實你可以賺少一點
[00:19:55.600 --> 00:19:57.600]  因為星期天開不開工
[00:19:57.600 --> 00:19:59.800]  是你自己決定的
[00:19:59.800 --> 00:20:00.800]  她太太在旁邊說
[00:20:00.800 --> 00:20:02.500]  是呀是呀是呀
[00:20:02.500 --> 00:20:04.100]  星期天就賺少一點
[00:20:04.100 --> 00:20:06.100]  不要上班
[00:20:06.100 --> 00:20:06.800]  我說是呀
[00:20:06.800 --> 00:20:09.000]  因為如果我們
[00:20:09.000 --> 00:20:11.700]  只是每天都想著上班
[00:20:11.700 --> 00:20:12.500]  想著賺錢
[00:20:12.500 --> 00:20:15.300]  我們人生心靈裏面
[00:20:15.300 --> 00:20:18.300]  是沒有能夠找到真正真正的
[00:20:18.300 --> 00:20:21.700]  我們人生最大的豐富
[00:20:21.700 --> 00:20:24.000]  當然這是勸歸勸
[00:20:24.000 --> 00:20:26.400]  她聽不聽你那件事
[00:20:26.400 --> 00:20:27.300]  她做不做
[00:20:27.300 --> 00:20:29.100]  亦都是她自己決定
[00:20:29.100 --> 00:20:30.400]  但我們會告訴她
[00:20:30.400 --> 00:20:31.300]  真的
[00:20:31.300 --> 00:20:33.300]  其實人生當中最大的
[00:20:33.300 --> 00:20:35.400]  不是賺多一點
[00:20:35.400 --> 00:20:38.500]  反而是心靈的安息
[00:20:38.500 --> 00:20:39.600]  可能沒有那麼多
[00:20:39.600 --> 00:20:43.100]  但是我們究竟我們人生為了什麼
[00:20:43.100 --> 00:20:44.000]  去想清楚
[00:20:44.000 --> 00:20:44.800]  過了幾十年
[00:20:44.800 --> 00:20:46.200]  我還勸勉她一句
[00:20:46.200 --> 00:20:48.300]  我說可能你過了幾十年之後
[00:20:48.300 --> 00:20:49.100]  回頭看
[00:20:49.100 --> 00:20:50.900]  你會現在後悔的
[00:20:50.900 --> 00:20:53.100]  因為你沒有把握住這個時間
[00:20:53.100 --> 00:20:56.000]  找到生命當中最重要的東西
[00:20:56.000 --> 00:20:57.700]  今天我們人生當中
[00:20:57.700 --> 00:21:00.000]  什麼是我們真正追求的呢
[00:21:00.000 --> 00:21:03.400]  什麼是我們覺得最重要的
[00:21:03.400 --> 00:21:05.800]  神給我們可能有物質的豐富
[00:21:05.800 --> 00:21:07.400]  我們感恩
[00:21:07.400 --> 00:21:10.400]  我們亦都應該靠著神給我們的力量
[00:21:10.400 --> 00:21:11.900]  做好我們人生的責任
[00:21:11.900 --> 00:21:12.800]  工作
[00:21:12.800 --> 00:21:14.100]  我們經營
[00:21:14.100 --> 00:21:16.800]  這些都是神給我們的
[00:21:16.800 --> 00:21:20.100]  但是我們不是靠我們自己
[00:21:20.100 --> 00:21:21.900]  亦都不是為我們自己
[00:21:21.900 --> 00:21:23.900]  我們人生去做這些一切
[00:21:23.900 --> 00:21:26.000]  是因為我們去靠著主
[00:21:26.000 --> 00:21:27.600]  亦都是為著主
[00:21:27.600 --> 00:21:30.200]  所有一切我們生活上的事
[00:21:30.200 --> 00:21:31.500]  都是為主而做的
[00:21:31.500 --> 00:21:32.600]  為主而活的
[00:21:32.600 --> 00:21:34.000]  亦都是靠主而做的
[00:21:34.000 --> 00:21:36.200]  不是靠我們自己的能力
[00:21:36.200 --> 00:21:37.700]  免得我們驕傲
[00:21:37.700 --> 00:21:41.000]  免得以為我們自以為有自為
[00:21:41.000 --> 00:21:43.400]  我們亦都靠著神去管理我們的金錢
[00:21:43.400 --> 00:21:44.900]  管理我們所有的東西
[00:21:44.900 --> 00:21:46.700]  這個都是聖經的教導
[00:21:46.700 --> 00:21:48.600]  但是我們卻要很小心
[00:21:48.600 --> 00:21:49.600]  我們需要認定
[00:21:49.600 --> 00:21:51.200]  所有一切的好處
[00:21:51.200 --> 00:21:52.500]  都是從神而來的
[00:21:52.500 --> 00:21:54.400]  就好像那對老夫婦一樣
[00:21:54.400 --> 00:21:57.000]  神是我們的祝福
[00:21:57.000 --> 00:21:58.200]  賜福的源頭
[00:21:58.200 --> 00:22:00.400]  這個永遠不要忘記
[00:22:00.400 --> 00:22:01.200]  更重要的
[00:22:01.200 --> 00:22:02.800]  我們用一個知足
[00:22:02.800 --> 00:22:04.000]  一個感恩的心
[00:22:04.000 --> 00:22:06.900]  來去管理神的交託給我們
[00:22:06.900 --> 00:22:08.100]  更加小心的
[00:22:08.100 --> 00:22:09.600]  不要讓金錢
[00:22:09.600 --> 00:22:13.400]  奪去了上帝應該有的地位
[00:22:13.400 --> 00:22:15.600]  不要讓金錢奪去了
[00:22:15.600 --> 00:22:18.800]  我們愛神的心
[00:22:18.800 --> 00:22:21.200]  免得我們人生
[00:22:21.200 --> 00:22:22.400]  侍奉馬門
[00:22:22.400 --> 00:22:24.200]  不侍奉上帝
[00:22:24.200 --> 00:22:26.600]  最後就非常的貧乏
[00:22:26.600 --> 00:22:27.200]  相反
[00:22:27.200 --> 00:22:28.400]  我們好像保羅說
[00:22:28.400 --> 00:22:31.600]  我靠著那加給我們力量的
[00:22:31.600 --> 00:22:34.200]  我們能夠可以在凡事上
[00:22:34.200 --> 00:22:35.900]  來有力量
[00:22:35.900 --> 00:22:37.100]  得到知足
[00:22:37.100 --> 00:22:37.900]  更加的
[00:22:37.900 --> 00:22:40.900]  就是他喜樂的原因
[00:22:40.900 --> 00:22:41.900]  所以在這條聖經裏面
[00:22:41.900 --> 00:22:43.300]  我們第一看見的
[00:22:43.300 --> 00:22:45.700]  基督徒的喜樂
[00:22:45.700 --> 00:22:47.700]  未必是和錢有關的
[00:22:47.700 --> 00:22:52.700]  可能是和錢未必是有直接的關係
[00:22:52.700 --> 00:22:53.700]  但是接下來
[00:22:53.700 --> 00:22:56.300]  保羅另外一方面
[00:22:56.300 --> 00:22:57.900]  今天我們可以學習的
[00:22:57.900 --> 00:23:00.000]  我們怎樣能夠做到
[00:23:00.000 --> 00:23:02.600]  好好地管理神的錢財呢?
[00:23:02.600 --> 00:23:04.900]  接著保羅就指出
[00:23:04.900 --> 00:23:06.800]  基督徒的喜樂
[00:23:06.800 --> 00:23:09.800]  是和錢有關的
[00:23:09.800 --> 00:23:10.600]  為什麼這樣說呢?
[00:23:10.600 --> 00:23:12.600]  因為基督徒的喜樂和錢有關
[00:23:12.600 --> 00:23:14.600]  是因為原來我們的喜樂
[00:23:14.600 --> 00:23:17.600]  是可以用錢的分享
[00:23:17.600 --> 00:23:19.400]  錢的捐獻
[00:23:19.400 --> 00:23:21.000]  錢的付出
[00:23:21.000 --> 00:23:23.900]  當我們來好好地照著神的心意
[00:23:23.900 --> 00:23:26.200]  來運用這些金錢
[00:23:26.200 --> 00:23:29.100]  來做在神喜歡的事上
[00:23:29.100 --> 00:23:32.300]  原來帶給我們這種的喜樂是更大的
[00:23:32.300 --> 00:23:34.000]  更大於我們自己
[00:23:34.000 --> 00:23:37.900]  用這些來滿足我們自己
[00:23:37.900 --> 00:23:42.100]  這個正是菲律賓信徒的榜樣
[00:23:42.100 --> 00:23:44.100]  所以原來基督徒的喜樂
[00:23:44.100 --> 00:23:45.700]  是可以和錢有關的
[00:23:45.700 --> 00:23:46.400]  為什麼呢?
[00:23:46.400 --> 00:23:48.500]  因為在保羅
[00:23:48.500 --> 00:23:49.500]  他在這裏這樣說
[00:23:49.500 --> 00:23:52.500]  「我靠主大大地喜樂
[00:23:52.500 --> 00:23:54.900]  因為你們思念我的心
[00:23:54.900 --> 00:23:56.500]  如今又發生
[00:23:56.500 --> 00:23:59.000]  你們向來就思念我
[00:23:59.000 --> 00:24:01.100]  只是沒得機會」
[00:24:01.100 --> 00:24:02.300]  保羅很快樂
[00:24:02.300 --> 00:24:03.900]  因為他感受到
[00:24:03.900 --> 00:24:05.500]  菲律賓的信徒
[00:24:05.500 --> 00:24:08.900]  他們能夠在金錢的事上
[00:24:08.900 --> 00:24:12.100]  能夠用在神所喜悅的地方
[00:24:12.100 --> 00:24:13.900]  就是來支持保羅
[00:24:13.900 --> 00:24:16.100]  這個宣教的事工
[00:24:16.100 --> 00:24:18.400]  支持保羅宣教士的需要
[00:24:18.400 --> 00:24:20.600]  所以保羅在這裏感受到
[00:24:20.600 --> 00:24:22.600]  神透過菲律賓的信徒
[00:24:22.600 --> 00:24:23.900]  來幫助他
[00:24:23.900 --> 00:24:25.200]  他快樂的原因
[00:24:25.200 --> 00:24:27.100]  不是因為那些物質
[00:24:27.100 --> 00:24:28.500]  上面他已經說了
[00:24:28.500 --> 00:24:29.700]  他快樂的原因是因為
[00:24:29.700 --> 00:24:32.400]  他欣賞這些人的愛心
[00:24:32.400 --> 00:24:34.900]  他樂於接受他們
[00:24:34.900 --> 00:24:37.000]  給他的幫助
[00:24:37.000 --> 00:24:39.400]  也都能夠給這些信徒
[00:24:39.400 --> 00:24:41.700]  能夠有機會去分享
[00:24:41.700 --> 00:24:42.900]  在物質上面
[00:24:42.900 --> 00:24:46.400]  所擁有的分享的喜樂
[00:24:46.400 --> 00:24:50.300]  所以保羅看錢財的分享
[00:24:50.300 --> 00:24:51.200]  是什麼呢?
[00:24:51.200 --> 00:24:52.400]  以下他講了
[00:24:52.400 --> 00:24:54.300]  有幾個很重要的原因
[00:24:54.300 --> 00:24:55.300]  第一個原因
[00:24:55.300 --> 00:24:56.000]  就是他說
[00:24:56.000 --> 00:25:00.200]  原來我們能夠與人同壽患難
[00:25:00.200 --> 00:25:03.700]  在第十四、第十五和第十六節
[00:25:03.700 --> 00:25:04.800]  保羅是這樣說的
[00:25:04.800 --> 00:25:06.500]  我們一起再讀這幾節經文
[00:25:06.500 --> 00:25:07.400]  好嗎?請讀
[00:25:07.400 --> 00:25:11.700]  他說:然而你們和我同壽患難
[00:25:11.700 --> 00:25:13.400]  原是美事
[00:25:13.400 --> 00:25:14.600]  肥納比人啊
[00:25:14.600 --> 00:25:16.400]  你們也知道
[00:25:16.400 --> 00:25:18.400]  我初傳福音
[00:25:18.400 --> 00:25:20.900]  來了馬其頓的時候
[00:25:20.900 --> 00:25:23.300]  論到壽壽的事
[00:25:23.300 --> 00:25:25.300]  除了你們以外
[00:25:25.300 --> 00:25:28.600]  並沒有別的教會供給我
[00:25:28.600 --> 00:25:32.300]  就像我在貼薩羅尼加
[00:25:32.300 --> 00:25:35.100]  你們也一次兩次地
[00:25:35.100 --> 00:25:39.700]  打發人供給我的稅用
[00:25:39.700 --> 00:25:40.900]  保羅在這裡
[00:25:40.900 --> 00:25:42.500]  很明顯的體會到
[00:25:42.500 --> 00:25:45.000]  原來這些肥納比的信徒
[00:25:45.000 --> 00:25:48.500]  他們這種金錢的分享
[00:25:48.500 --> 00:25:51.900]  是與保羅同壽患難
[00:25:51.900 --> 00:25:52.800]  這麼奇怪
[00:25:52.800 --> 00:25:54.400]  同壽患難是什麼這麼快樂?
[00:25:54.400 --> 00:25:55.700]  就是因為同壽患難
[00:25:55.700 --> 00:25:57.800]  人間有情
[00:25:57.800 --> 00:25:59.100]  人間有情
[00:25:59.100 --> 00:26:01.900]  感受到大家彼此在患難當中
[00:26:01.900 --> 00:26:03.600]  互相的幫助
[00:26:03.600 --> 00:26:06.700]  特別在傳福音的事供上
[00:26:06.700 --> 00:26:08.500]  彼此協助
[00:26:08.500 --> 00:26:11.600]  保羅說這個快樂何其大
[00:26:11.600 --> 00:26:12.500]  所以保羅說
[00:26:12.500 --> 00:26:13.900]  我一想到你們的時候
[00:26:13.900 --> 00:26:16.800]  就大大的喜樂
[00:26:16.800 --> 00:26:19.300]  我們看到原來能夠帶給人喜樂
[00:26:19.300 --> 00:26:22.000]  或者自己經歷到喜樂
[00:26:22.000 --> 00:26:24.600]  是因為這種分享
[00:26:24.600 --> 00:26:26.400]  這種分享背後我們再說
[00:26:26.400 --> 00:26:30.000]  是因為能夠與人同壽患難
[00:26:30.000 --> 00:26:32.900]  保羅來到思想
[00:26:32.900 --> 00:26:34.200]  肥納比的教會
[00:26:34.200 --> 00:26:36.800]  因為他們不單止一次兩次
[00:26:36.800 --> 00:26:38.400]  他們是不斷地
[00:26:38.400 --> 00:26:40.400]  在金錢上付出
[00:26:40.400 --> 00:26:46.000]  因為與保羅同壽患難的一個具體的表現
[00:26:46.000 --> 00:26:47.900]  所以他們不單止
[00:26:47.900 --> 00:26:55.200]  是有金錢背後帶著一個愛心
[00:26:55.200 --> 00:26:58.000]  是帶著與保羅一同的
[00:26:58.000 --> 00:27:00.700]  經歷這些在患難當中
[00:27:00.700 --> 00:27:03.400]  上帝的供應的寶貴
[00:27:03.400 --> 00:27:05.200]  所以為福音而擺上
[00:27:05.200 --> 00:27:06.200]  真是好
[00:27:06.200 --> 00:27:08.500]  為福音
[00:27:08.500 --> 00:27:11.500]  為與同壽患難的人
[00:27:11.500 --> 00:27:13.200]  一同的來擺上
[00:27:13.200 --> 00:27:14.500]  真是好
[00:27:14.500 --> 00:27:17.900]  最近我都有一個小小的經歷
[00:27:17.900 --> 00:27:19.900]  因為講到我才講
[00:27:19.900 --> 00:27:23.900]  因為收到一個特別的書頁
[00:27:23.900 --> 00:27:26.300]  我不講他們機構的名字
[00:27:26.300 --> 00:27:29.100]  但是他們講到在一些中東的地方
[00:27:29.100 --> 00:27:32.700]  有一些牧者或者一些信徒的領袖
[00:27:32.700 --> 00:27:34.700]  他們在困難當中
[00:27:34.700 --> 00:27:36.400]  有些是被捕
[00:27:36.400 --> 00:27:37.900]  有些是坐牢
[00:27:37.900 --> 00:27:40.000]  但是在那個群體裏面
[00:27:40.000 --> 00:27:45.000]  還沒有很多傳福音的機會
[00:27:45.000 --> 00:27:48.200]  所以呼籲可以在這個時光
[00:27:48.200 --> 00:27:49.400]  特別在這個時光
[00:27:49.400 --> 00:27:56.200]  這個中東特別需要的聖經翻譯
[00:27:56.200 --> 00:27:59.900]  他們希望能夠把這個小群體的
[00:27:59.900 --> 00:28:02.600]  聖經的翻譯做完的需要
[00:28:02.600 --> 00:28:05.400]  所以我經過祈禱
[00:28:05.400 --> 00:28:07.400]  真是很有感動去支持他們
[00:28:09.400 --> 00:28:12.400]  我當時的感動就是
[00:28:12.400 --> 00:28:16.400]  我好像這些牧師或者教會的領袖
[00:28:16.400 --> 00:28:18.400]  好像和他們一起
[00:28:18.400 --> 00:28:21.600]  去經歷那些困難一樣
[00:28:21.600 --> 00:28:23.000]  經歷那些痛苦一樣
[00:28:23.000 --> 00:28:27.400]  經歷那些在監獄裏面受到壓制一樣
[00:28:27.400 --> 00:28:30.600]  同壽患難可以透過這些支持
[00:28:30.600 --> 00:28:31.800]  透過這些祈禱
[00:28:31.800 --> 00:28:33.800]  透過這些奉獻
[00:28:33.800 --> 00:28:36.800]  來表達出來
[00:28:36.800 --> 00:28:39.800]  在衛斯理曰漢有一句
[00:28:39.800 --> 00:28:41.800]  我們很熟悉的名言
[00:28:41.800 --> 00:28:43.800]  盡力在人生當中
[00:28:43.800 --> 00:28:46.800]  神給我們的機會去賺錢
[00:28:46.800 --> 00:28:48.800]  這個不是錯的
[00:28:48.800 --> 00:28:50.800]  神給我們的機會
[00:28:50.800 --> 00:28:52.800]  我們來努力工作
[00:28:52.800 --> 00:28:54.800]  去賺我們應該有的錢
[00:28:54.800 --> 00:28:55.800]  接著他說
[00:28:55.800 --> 00:28:57.800]  盡力去賺錢
[00:28:57.800 --> 00:28:59.800]  盡力去儲蓄
[00:28:59.800 --> 00:29:01.800]  今天這個世界的人不儲蓄
[00:29:01.800 --> 00:29:03.800]  所以有的錢就用了
[00:29:03.800 --> 00:29:05.800]  盡力去儲蓄
[00:29:05.800 --> 00:29:07.800]  但是第三就更加寶貴
[00:29:07.800 --> 00:29:09.800]  懂不懂第三句
[00:29:09.800 --> 00:29:10.800]  盡力去賺錢
[00:29:10.800 --> 00:29:11.800]  盡力去儲蓄
[00:29:11.800 --> 00:29:13.800]  接著呢
[00:29:13.800 --> 00:29:15.800]  盡力的不是洗錢
[00:29:15.800 --> 00:29:17.800]  是盡力的奉獻
[00:29:17.800 --> 00:29:19.800]  或者捐贈
[00:29:19.800 --> 00:29:21.800]  盡力的捐贈
[00:29:21.800 --> 00:29:24.800]  衛斯理曰漢離開這個世界的時候
[00:29:24.800 --> 00:29:25.800]  他都不是富有的
[00:29:25.800 --> 00:29:27.800]  但是他捐的錢是很多的
[00:29:27.800 --> 00:29:31.800]  因為都是用在教會
[00:29:31.800 --> 00:29:33.800]  用在聖宮上面
[00:29:33.800 --> 00:29:35.800]  怎樣不能夠侍奉馬門
[00:29:35.800 --> 00:29:37.800]  其中一個很重要的操練
[00:29:37.800 --> 00:29:39.800]  就是你捐輸
[00:29:39.800 --> 00:29:41.800]  不做前載的奴隸
[00:29:41.800 --> 00:29:43.800]  耶穌說
[00:29:43.800 --> 00:29:44.800]  我們的財寶在哪裡
[00:29:44.800 --> 00:29:46.800]  接著下面那句是什麼
[00:29:46.800 --> 00:29:48.800]  我們的心亦在哪裡
[00:29:48.800 --> 00:29:52.800]  保羅不單止為著
[00:29:52.800 --> 00:29:54.800]  肥納比教會
[00:29:54.800 --> 00:29:56.800]  物質上的供應而歡喜
[00:29:56.800 --> 00:29:58.800]  他重要的就是感受到
[00:29:58.800 --> 00:30:01.800]  有人和他一同受患難
[00:30:01.800 --> 00:30:03.800]  他感受到那種安慰
[00:30:03.800 --> 00:30:05.800]  感受到那種支持
[00:30:05.800 --> 00:30:07.800]  感受到那種欣賞
[00:30:07.800 --> 00:30:10.800]  感受到那種在主裡面的愛
[00:30:10.800 --> 00:30:13.800]  這個是一個具體的表達
[00:30:13.800 --> 00:30:15.800]  第二保羅要體會到
[00:30:15.800 --> 00:30:17.800]  在今前的分享
[00:30:17.800 --> 00:30:18.800]  為何帶來喜樂呢
[00:30:18.800 --> 00:30:20.800]  因為他發覺
[00:30:20.800 --> 00:30:22.800]  這是令我們靈性的進步
[00:30:22.800 --> 00:30:24.800]  在第十七節
[00:30:24.800 --> 00:30:25.800]  我們一起讀這節好不好
[00:30:25.800 --> 00:30:26.800]  請讀
[00:30:26.800 --> 00:30:29.800]  我並不求什麼貴送
[00:30:29.800 --> 00:30:33.800]  所求的就是你們的果子
[00:30:33.800 --> 00:30:35.800]  漸漸增多
[00:30:35.800 --> 00:30:38.800]  歸在你們的像上
[00:30:38.800 --> 00:30:41.800]  保羅體會的
[00:30:41.800 --> 00:30:43.800]  其實他不是很緊張
[00:30:43.800 --> 00:30:46.800]  肥納比教會信徒送給他什麼
[00:30:46.800 --> 00:30:48.800]  他體會的就是
[00:30:48.800 --> 00:30:52.800]  原來他們學會這樣做的時候
[00:30:52.800 --> 00:30:55.800]  這種是他們靈性的進步
[00:30:55.800 --> 00:30:59.800]  當他體會到這種靈性的進步
[00:30:59.800 --> 00:31:02.800]  真的結出這些美好的果子
[00:31:02.800 --> 00:31:03.800]  歸在他們上面
[00:31:03.800 --> 00:31:05.800]  其實不是保羅自己得益
[00:31:05.800 --> 00:31:06.800]  得益與不得益
[00:31:06.800 --> 00:31:07.800]  沒有所謂
[00:31:07.800 --> 00:31:09.800]  他靠的不是因為那些
[00:31:09.800 --> 00:31:12.800]  他喜歡的是看到
[00:31:12.800 --> 00:31:15.800]  信徒因為學會
[00:31:15.800 --> 00:31:18.800]  這些金錢上的侍奉主
[00:31:18.800 --> 00:31:21.800]  而靈性的進步
[00:31:21.800 --> 00:31:23.800]  所以他很快樂
[00:31:23.800 --> 00:31:27.800]  很快樂看見這種信徒的表現
[00:31:27.800 --> 00:31:29.800]  這種信仰的實賜
[00:31:29.800 --> 00:31:31.800]  所以我們真的體會到
[00:31:31.800 --> 00:31:33.800]  愛不愛主
[00:31:33.800 --> 00:31:36.800]  除了很多其他可以表現出來
[00:31:36.800 --> 00:31:37.800]  金錢的奉獻
[00:31:37.800 --> 00:31:39.800]  支持聖公
[00:31:39.800 --> 00:31:41.800]  樂意獻給神
[00:31:41.800 --> 00:31:44.800]  其實與靈命很有關係
[00:31:44.800 --> 00:31:47.800]  所以靈命成長
[00:31:47.800 --> 00:31:51.800]  與金錢奉獻息息相關
[00:31:51.800 --> 00:31:53.800]  讓我們看到這個
[00:31:53.800 --> 00:31:56.800]  真的能夠幫助我們
[00:31:56.800 --> 00:32:00.800]  在靈性上有進步的其中一個操練
[00:32:00.800 --> 00:32:01.800]  第三
[00:32:01.800 --> 00:32:05.800]  我們看見保羅也覺得很快樂
[00:32:05.800 --> 00:32:07.800]  最大的原因在這裡
[00:32:07.800 --> 00:32:09.800]  第十八節
[00:32:09.800 --> 00:32:10.800]  我們一起讀第十八節
[00:32:10.800 --> 00:32:11.800]  請讀
[00:32:11.800 --> 00:32:14.800]  「但我樣樣都有
[00:32:14.800 --> 00:32:16.800]  並且有餘
[00:32:16.800 --> 00:32:18.800]  我已經充足
[00:32:18.800 --> 00:32:20.800]  因我從以巴忽提
[00:32:20.800 --> 00:32:23.800]  受了你們的賄送
[00:32:23.800 --> 00:32:26.800]  當作極美的香氣
[00:32:26.800 --> 00:32:29.800]  為上帝所收納
[00:32:29.800 --> 00:32:33.800]  所喜悅的祭物」
[00:32:33.800 --> 00:32:35.800]  原來快樂的地方就在於
[00:32:35.800 --> 00:32:38.800]  被上帝悅納
[00:32:38.800 --> 00:32:41.800]  這個真是最快樂的原因
[00:32:41.800 --> 00:32:44.800]  當我們知道神體見很快樂
[00:32:44.800 --> 00:32:46.800]  神體見悅納
[00:32:46.800 --> 00:32:50.800]  所以我們剛剛讀完利美記
[00:32:50.800 --> 00:32:51.800]  讀完利美記
[00:32:51.800 --> 00:32:53.800]  我們發現經常有一樣東西
[00:32:53.800 --> 00:32:57.800]  就是「輕香的祭物」
[00:32:57.800 --> 00:32:59.800]  發出「輕香的祭物」
[00:32:59.800 --> 00:33:02.800]  為什麼經常強調「輕香」?
[00:33:02.800 --> 00:33:04.800]  因為把那些肥的東西
[00:33:04.800 --> 00:33:06.800]  肥膏那些全部燒
[00:33:06.800 --> 00:33:08.800]  全部燒下去
[00:33:08.800 --> 00:33:10.800]  一燒就怎樣?
[00:33:10.800 --> 00:33:12.800]  一燒就很香
[00:33:12.800 --> 00:33:17.800]  為什麼要把最好的那些肥膏燒掉?
[00:33:17.800 --> 00:33:18.800]  因為發出這些香氣
[00:33:18.800 --> 00:33:20.800]  而聖經裏面一次兩次三次四次
[00:33:20.800 --> 00:33:23.800]  每次都說這些獻給上帝的東西
[00:33:23.800 --> 00:33:26.800]  是「輕香的祭物」
[00:33:26.800 --> 00:33:27.800]  因為為什麼?
[00:33:27.800 --> 00:33:31.800]  原來不只是我們奉獻的過程
[00:33:31.800 --> 00:33:33.800]  或者我們做這個過程
[00:33:33.800 --> 00:33:36.800]  最重要的原來是上帝悅納
[00:33:36.800 --> 00:33:39.800]  上帝悅納就最好了
[00:33:39.800 --> 00:33:41.800]  上帝悅納就是最寶貴
[00:33:41.800 --> 00:33:43.800]  所以原來當我們以為
[00:33:43.800 --> 00:33:45.800]  我們奉獻支持某個人
[00:33:45.800 --> 00:33:47.800]  我們支持某個士工
[00:33:47.800 --> 00:33:50.800]  我們奉獻支持教會
[00:33:50.800 --> 00:33:54.800]  原來這個都不是我們最終的目的
[00:33:54.800 --> 00:33:57.800]  我們奉獻是透過這一切
[00:33:57.800 --> 00:34:00.800]  來去獻給上帝
[00:34:00.800 --> 00:34:03.800]  當我們來去獻給上帝的時候
[00:34:03.800 --> 00:34:05.800]  得到上帝的悅納
[00:34:05.800 --> 00:34:07.800]  這個是最快樂最寶貴的事
[00:34:07.800 --> 00:34:09.800]  所以當我們這樣做的時候
[00:34:09.800 --> 00:34:12.800]  當我們每個禮拜傳奉獻袋的時候
[00:34:12.800 --> 00:34:14.800]  這是一個敬拜的行動
[00:34:14.800 --> 00:34:17.800]  這是我們獻上的一個行動
[00:34:17.800 --> 00:34:22.800]  這是我們希望上帝悅納我們的行動
[00:34:22.800 --> 00:34:26.800]  這是一個非常寶貴的事
[00:34:26.800 --> 00:34:28.800]  也是帶來喜樂
[00:34:28.800 --> 00:34:30.800]  如果我們想到
[00:34:30.800 --> 00:34:33.800]  以上帝的快樂為我們人生的快樂
[00:34:33.800 --> 00:34:36.800]  我們一定在這件事上得到快樂
[00:34:36.800 --> 00:34:38.800]  因為我們感謝主神
[00:34:38.800 --> 00:34:40.800]  所有一切都是祢賜給我的
[00:34:40.800 --> 00:34:43.800]  現在我將祢賜給我的
[00:34:43.800 --> 00:34:45.800]  我來獻給祢
[00:34:45.800 --> 00:34:47.800]  這個多快樂呢
[00:34:47.800 --> 00:34:50.800]  這種快樂不是一般的喜樂
[00:34:50.800 --> 00:34:52.800]  不是一般物質上享受的快樂
[00:34:52.800 --> 00:34:54.800]  而是一種奉獻的喜樂
[00:34:54.800 --> 00:34:58.800]  這個我們其實在上半年的時候
[00:34:58.800 --> 00:35:00.800]  講大衛奉獻的時候
[00:35:00.800 --> 00:35:02.800]  曾經講過的
[00:35:02.800 --> 00:35:04.800]  最後我們看到
[00:35:04.800 --> 00:35:07.800]  保羅以這個為喜樂
[00:35:07.800 --> 00:35:10.800]  以這個奉獻金錢為快樂
[00:35:10.800 --> 00:35:11.800]  是什麼原因呢
