
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:15:30.000 --> 00:15:32.000]  即是那些被迫害驅散的門徒
[00:15:32.000 --> 00:15:34.000]  逃亡了
[00:15:34.000 --> 00:15:36.000]  但逃亡的路線
[00:15:36.000 --> 00:15:38.000]  變成宣教的旅程
[00:15:38.000 --> 00:15:40.000]  就座變成祝福
[00:15:40.000 --> 00:15:42.000]  他們被迫害
[00:15:42.000 --> 00:15:44.000]  但他們一路走一路傳
[00:15:44.000 --> 00:15:46.000]  其中有一個人叫肥利
[00:15:46.000 --> 00:15:48.000]  大家知道這個就是那個執事
[00:15:48.000 --> 00:15:50.000]  選了七個執事
[00:15:50.000 --> 00:15:52.000]  施迪反就殉道了
[00:15:52.000 --> 00:15:54.000]  第二個出場就是肥利
[00:15:54.000 --> 00:15:56.000]  如果根據後面
[00:15:56.000 --> 00:15:58.000]  《使徒行傳》二十一章第八節
[00:15:58.000 --> 00:16:00.000]  我們相信
[00:16:00.000 --> 00:16:02.000]  有可能肥利
[00:16:02.000 --> 00:16:04.000]  本來是住在
[00:16:04.000 --> 00:16:06.000]  薩瑪利亞的凱撒尼亞
[00:16:06.000 --> 00:16:08.000]  因為那裡是他的家
[00:16:08.000 --> 00:16:10.000]  他接待保羅
[00:16:10.000 --> 00:16:12.000]  原來肥利可能是當地的居民
[00:16:12.000 --> 00:16:14.000]  他後來回流耶路撒冷
[00:16:14.000 --> 00:16:16.000]  現在被迫害
[00:16:16.000 --> 00:16:18.000]  他很自然就回到自己的家鄉
[00:16:18.000 --> 00:16:20.000]  去到薩瑪利亞
[00:16:20.000 --> 00:16:22.000]  薩瑪利亞城
[00:16:22.000 --> 00:16:24.000]  其實原文是指薩瑪利亞的一座城
[00:16:24.000 --> 00:16:28.000]  肥利去到那裡更加同聲同氣
[00:16:28.000 --> 00:16:30.000]  更加容易去宣講福音
[00:16:30.000 --> 00:16:32.000]  這個對於肥利來說
[00:16:32.000 --> 00:16:34.000]  是一個很有利的狀況
[00:16:34.000 --> 00:16:36.000]  而薩瑪利亞人因為他們是一個混種的
[00:16:36.000 --> 00:16:38.000]  他們不是純種的猶太人
[00:16:38.000 --> 00:16:40.000]  他們有自認
[00:16:40.000 --> 00:16:42.000]  認為純種的
[00:16:42.000 --> 00:16:44.000]  源於摩西的信仰
[00:16:44.000 --> 00:16:46.000]  他們有自己的尼西亞觀
[00:16:46.000 --> 00:16:48.000]  不過這個是偏差的
[00:16:48.000 --> 00:16:50.000]  所以肥利去到是非常有需要
[00:16:50.000 --> 00:16:52.000]  去糾正他們
[00:16:52.000 --> 00:16:54.000]  跟他們說純正的福音
[00:16:54.000 --> 00:16:56.000]  肥利去到那裡
[00:16:56.000 --> 00:16:58.000]  他做什麼呢?
[00:16:58.000 --> 00:17:00.000]  向當地人宣講基督
[00:17:00.000 --> 00:17:02.000]  眾人都聚精會神
[00:17:02.000 --> 00:17:04.000]  同心合意地聽肥利所說的話
[00:17:04.000 --> 00:17:06.000]  肥利說的是真正的福音
[00:17:06.000 --> 00:17:08.000]  是純正的道理
[00:17:08.000 --> 00:17:10.000]  大家很想聽
[00:17:10.000 --> 00:17:12.000]  肥利一邊說
[00:17:12.000 --> 00:17:14.000]  一邊行神蹟
[00:17:14.000 --> 00:17:16.000]  很多被污淩附著的
[00:17:16.000 --> 00:17:18.000]  被他趕走了
[00:17:18.000 --> 00:17:20.000]  很多癱瘓的
[00:17:20.000 --> 00:17:22.000]  翹腿的都得了醫治
[00:17:22.000 --> 00:17:24.000]  所以那個城很開心
[00:17:24.000 --> 00:17:26.000]  有病的醫好
[00:17:26.000 --> 00:17:28.000]  被鬼附的又可以醫好
[00:17:28.000 --> 00:17:30.000]  福音
[00:17:30.000 --> 00:17:32.000]  有能力
[00:17:32.000 --> 00:17:34.000]  我們看到肥利他做什麼呢?
[00:17:34.000 --> 00:17:36.000]  他宣講
[00:17:36.000 --> 00:17:38.000]  趕鬼治病
[00:17:38.000 --> 00:17:40.000]  肥利像誰呢?
[00:17:40.000 --> 00:17:42.000]  耶穌 耶穌的生平就是
[00:17:42.000 --> 00:17:44.000]  他宣講真理
[00:17:44.000 --> 00:17:46.000]  他趕鬼治病服侍人
[00:17:46.000 --> 00:17:48.000]  耶穌做的
[00:17:48.000 --> 00:17:50.000]  司提反都做
[00:17:50.000 --> 00:17:52.000]  耶穌做的肥利都做
[00:17:52.000 --> 00:17:54.000]  雖然這兩個是執事
[00:17:54.000 --> 00:17:56.000]  這兩個在聖經所說
[00:17:56.000 --> 00:17:58.000]  他不是長老不是傳道人
[00:17:58.000 --> 00:18:00.000]  是執事
[00:18:00.000 --> 00:18:02.000]  但他一樣做耶穌做的事
[00:18:02.000 --> 00:18:04.000]  福音帶著能力
[00:18:04.000 --> 00:18:06.000]  污淩都被他趕走
[00:18:06.000 --> 00:18:08.000]  靈界的力量
[00:18:08.000 --> 00:18:10.000]  是贏不到福音
[00:18:10.000 --> 00:18:12.000]  有時他傳福音
[00:18:12.000 --> 00:18:14.000]  有些人說我很難信
[00:18:14.000 --> 00:18:16.000]  我小時候已經契了給觀音
[00:18:16.000 --> 00:18:18.000]  很難信
[00:18:18.000 --> 00:18:20.000]  我拜開佛的
[00:18:20.000 --> 00:18:22.000]  如果我信耶穌
[00:18:22.000 --> 00:18:24.000]  那個神明不妥我
[00:18:24.000 --> 00:18:26.000]  不行的
[00:18:26.000 --> 00:18:28.000]  不用怕
[00:18:28.000 --> 00:18:30.000]  拜開觀音
[00:18:30.000 --> 00:18:32.000]  一樣可以信福音
[00:18:32.000 --> 00:18:34.000]  我想在我岳母家滿天神佛的以前
[00:18:34.000 --> 00:18:36.000]  她信了耶穌
[00:18:36.000 --> 00:18:38.000]  完全改變了
[00:18:38.000 --> 00:18:40.000]  福音是神的大能
[00:18:40.000 --> 00:18:42.000]  這些是贏不到上帝
[00:18:42.000 --> 00:18:44.000]  放膽去傳
[00:18:44.000 --> 00:18:46.000]  引導人去認識真理
[00:18:46.000 --> 00:18:48.000]  接著有一個人出場
[00:18:48.000 --> 00:18:50.000]  叫西門
[00:18:50.000 --> 00:18:52.000]  西門在城裏行邪術
[00:18:52.000 --> 00:18:54.000]  邪術是指靠邪靈
[00:18:54.000 --> 00:18:56.000]  去做一些
[00:18:56.000 --> 00:18:58.000]  超自然的表現
[00:18:58.000 --> 00:19:00.000]  往往這些人會靠邪靈
[00:19:00.000 --> 00:19:02.000]  去模仿神的作為
[00:19:02.000 --> 00:19:04.000]  讓人以為
[00:19:04.000 --> 00:19:06.000]  這個就是神
[00:19:06.000 --> 00:19:08.000]  將他當神般拜
[00:19:08.000 --> 00:19:10.000]  西門致命是大人物
[00:19:10.000 --> 00:19:12.000]  很多居民驚奇
[00:19:12.000 --> 00:19:14.000]  眾人從小到大
[00:19:14.000 --> 00:19:16.000]  從大到小都聽從他
[00:19:16.000 --> 00:19:18.000]  你看西門是什麼人
[00:19:18.000 --> 00:19:20.000]  很自我中心
[00:19:20.000 --> 00:19:22.000]  他很重視神跡奇事異能
[00:19:22.000 --> 00:19:24.000]  他靠這些東西
[00:19:24.000 --> 00:19:26.000]  去控制人
[00:19:26.000 --> 00:19:28.000]  去操控人
[00:19:28.000 --> 00:19:30.000]  叫人將他當神般拜
[00:19:30.000 --> 00:19:32.000]  所以居民說
[00:19:32.000 --> 00:19:34.000]  這個人就是神的能力
[00:19:34.000 --> 00:19:36.000]  稱為大能者
[00:19:36.000 --> 00:19:38.000]  意思是這個人能夠彰顯神的能力
[00:19:38.000 --> 00:19:40.000]  在這麼多術士當中
[00:19:40.000 --> 00:19:42.000]  這個就是最厲害的
[00:19:42.000 --> 00:19:44.000]  最偉大的
[00:19:44.000 --> 00:19:46.000]  當肥利來到
[00:19:46.000 --> 00:19:48.000]  肥利就是
[00:19:48.000 --> 00:19:50.000]  全港神國的福音
[00:19:50.000 --> 00:19:52.000]  和耶穌基督的名
[00:19:52.000 --> 00:19:54.000]  之前的居民
[00:19:54.000 --> 00:19:56.000]  從小到大
[00:19:56.000 --> 00:19:58.000]  都聽從西門
[00:19:58.000 --> 00:20:00.000]  現在連男大女都受肥利的洗
[00:20:00.000 --> 00:20:02.000]  連西門都信了
[00:20:02.000 --> 00:20:04.000]  但問題是
[00:20:04.000 --> 00:20:06.000]  西門是否真的信了
[00:20:06.000 --> 00:20:08.000]  西門關注什麼
[00:20:08.000 --> 00:20:10.000]  西門一直關注的就是
[00:20:10.000 --> 00:20:12.000]  神跡異能奇事
[00:20:12.000 --> 00:20:16.000]  其實西門沒什麼變
[00:20:16.000 --> 00:20:18.000]  以前西門用邪術
[00:20:18.000 --> 00:20:20.000]  去控制人
[00:20:20.000 --> 00:20:22.000]  叫人奉自己是神人
[00:20:22.000 --> 00:20:24.000]  現在有個肥利來到
[00:20:24.000 --> 00:20:26.000]  他那套更厲害
[00:20:26.000 --> 00:20:28.000]  他的異能更厲害
[00:20:28.000 --> 00:20:30.000]  那就跟了他
[00:20:30.000 --> 00:20:32.000]  西門可能不是真心信
[00:20:32.000 --> 00:20:34.000]  其實我們看回西門
[00:20:34.000 --> 00:20:36.000]  他說自己信了之後
[00:20:36.000 --> 00:20:38.000]  他尚與肥利在一處
[00:20:38.000 --> 00:20:40.000]  他做什麼?
[00:20:40.000 --> 00:20:42.000]  是不是聽福音聽真理
[00:20:42.000 --> 00:20:44.000]  是看見他所行的神跡
[00:20:44.000 --> 00:20:46.000]  和大異能
[00:20:46.000 --> 00:20:48.000]  就覺得很驚奇
[00:20:48.000 --> 00:20:50.000]  西門一直的焦點
[00:20:50.000 --> 00:20:52.000]  就是肥利的異能神跡
[00:20:52.000 --> 00:20:54.000]  很厲害
[00:20:54.000 --> 00:20:56.000]  這個術士
[00:20:56.000 --> 00:20:58.000]  比我厲害很多
[00:20:58.000 --> 00:21:00.000]  我先跟了他
[00:21:00.000 --> 00:21:02.000]  無論西門是否得救
[00:21:02.000 --> 00:21:04.000]  這是他的重點
[00:21:04.000 --> 00:21:06.000]  路加想說
[00:21:06.000 --> 00:21:08.000]  神覺的福音的權柄能力
[00:21:08.000 --> 00:21:10.000]  是凌駕於
[00:21:10.000 --> 00:21:12.000]  邪靈的力量
[00:21:12.000 --> 00:21:14.000]  你可能會問
[00:21:14.000 --> 00:21:16.000]  你怕不怕邪靈力量
[00:21:16.000 --> 00:21:18.000]  或者你有沒有接觸過
[00:21:18.000 --> 00:21:20.000]  邪靈力量
[00:21:20.000 --> 00:21:22.000]  林博說很多所謂的
[00:21:22.000 --> 00:21:24.000]  邪靈力量是假的
[00:21:24.000 --> 00:21:26.000]  很多可能是心理作用
[00:21:26.000 --> 00:21:28.000]  或者是精神情緒困擾
[00:21:28.000 --> 00:21:30.000]  那些不是真的邪靈力量
[00:21:30.000 --> 00:21:32.000]  即使是真的邪靈力量
[00:21:32.000 --> 00:21:34.000]  真的有凌駕於力量
[00:21:34.000 --> 00:21:36.000]  你都不用怕
[00:21:36.000 --> 00:21:38.000]  福音贏了
[00:21:38.000 --> 00:21:40.000]  福音完全勝過這些邪靈力量
[00:21:40.000 --> 00:21:42.000]  我近一年
[00:21:42.000 --> 00:21:44.000]  有兩次接觸
[00:21:44.000 --> 00:21:46.000]  這些所謂的邪靈
[00:21:46.000 --> 00:21:48.000]  我不知道你怎麼看
[00:21:48.000 --> 00:21:50.000]  我去到醫院
[00:21:50.000 --> 00:21:52.000]  有一次去探望一個病人
[00:21:52.000 --> 00:21:54.000]  他說他經常見到一些黑影
[00:21:54.000 --> 00:21:56.000]  人的形狀
[00:21:56.000 --> 00:21:58.000]  在窗口走來走去
[00:21:58.000 --> 00:22:00.000]  照理說是不可能的
[00:22:00.000 --> 00:22:02.000]  在窗口就會掉下去
[00:22:02.000 --> 00:22:04.000]  不可能的
[00:22:04.000 --> 00:22:06.000]  我也不知道他是
[00:22:06.000 --> 00:22:08.000]  思覺失調還是真的
[00:22:08.000 --> 00:22:10.000]  有邪靈
[00:22:10.000 --> 00:22:12.000]  你寧願他是思覺失調
[00:22:12.000 --> 00:22:14.000]  還是邪靈附體
[00:22:14.000 --> 00:22:16.000]  如果給你選擇
[00:22:16.000 --> 00:22:20.000]  我們多數聽說是前者
[00:22:20.000 --> 00:22:22.000]  正常一點
[00:22:22.000 --> 00:22:24.000]  我一定選後者
[00:22:24.000 --> 00:22:26.000]  容易處理
[00:22:26.000 --> 00:22:28.000]  神的大能一定趕走你
[00:22:28.000 --> 00:22:30.000]  藥都不用吃
[00:22:30.000 --> 00:22:32.000]  馬上痊癒
[00:22:32.000 --> 00:22:34.000]  如果是邪靈那些很容易處理
[00:22:34.000 --> 00:22:36.000]  不是我們容易處理
[00:22:36.000 --> 00:22:38.000]  是上帝贏了
[00:22:38.000 --> 00:22:40.000]  有一次
[00:22:40.000 --> 00:22:42.000]  有個姊妹找我
[00:22:42.000 --> 00:22:44.000]  我媽媽經常在醫院見到黑影
[00:22:44.000 --> 00:22:46.000]  想叫牧師
[00:22:46.000 --> 00:22:48.000]  為她禱告
[00:22:48.000 --> 00:22:50.000]  我當然關心她
[00:22:50.000 --> 00:22:52.000]  我去探望這位長者
[00:22:52.000 --> 00:22:54.000]  她未信耶穌
[00:22:54.000 --> 00:22:56.000]  晚上經常在床邊見到黑影
[00:22:56.000 --> 00:22:58.000]  我心想這是牧師嗎?
[00:22:58.000 --> 00:23:02.000]  她說不是,黑影很可怕
[00:23:02.000 --> 00:23:04.000]  我判斷不到
[00:23:04.000 --> 00:23:06.000]  我不知道這是
[00:23:06.000 --> 00:23:08.000]  她的精神問題還是
[00:23:08.000 --> 00:23:10.000]  真是邪靈
[00:23:10.000 --> 00:23:12.000]  但無論如何我為她祈禱
[00:23:12.000 --> 00:23:14.000]  後來她出院
[00:23:14.000 --> 00:23:16.000]  我去探望她
[00:23:16.000 --> 00:23:18.000]  問她有沒有見過這種情況
[00:23:18.000 --> 00:23:20.000]  她說沒有
[00:23:20.000 --> 00:23:22.000]  我一直跟她講福音
[00:23:22.000 --> 00:23:24.000]  她信了耶穌
[00:23:24.000 --> 00:23:26.000]  我也為她洗禮
[00:23:26.000 --> 00:23:28.000]  弟兄姊妹其實不用怕
[00:23:28.000 --> 00:23:30.000]  她是精神困擾
[00:23:30.000 --> 00:23:32.000]  有醫生
[00:23:32.000 --> 00:23:34.000]  是邪靈要更加好
[00:23:34.000 --> 00:23:36.000]  更加容易處理
[00:23:36.000 --> 00:23:38.000]  一個祈禱
[00:23:38.000 --> 00:23:40.000]  靠上帝一定能處理
[00:23:40.000 --> 00:23:42.000]  因為上帝的福音贏了
[00:23:42.000 --> 00:23:44.000]  弟兄姊妹我們不要
[00:23:44.000 --> 00:23:46.000]  去怕這些
[00:23:46.000 --> 00:23:48.000]  但我們不單止不要怕
[00:23:48.000 --> 00:23:50.000]  我們更加不要追求
[00:23:50.000 --> 00:23:52.000]  奇蹟奇事異能
[00:23:52.000 --> 00:23:54.000]  這些不是我們追求
[00:23:54.000 --> 00:23:56.000]  我們不希望吸引人
[00:23:56.000 --> 00:23:58.000]  去靠這些
[00:23:58.000 --> 00:24:00.000]  我們不是靠謊言
[00:24:00.000 --> 00:24:02.000]  我們不是靠神蹟醫治
[00:24:02.000 --> 00:24:04.000]  我們不是靠
[00:24:04.000 --> 00:24:06.000]  預知未來去吸引人
[00:24:06.000 --> 00:24:08.000]  但這些是很吸引的
[00:24:08.000 --> 00:24:10.000]  如果今天說
[00:24:10.000 --> 00:24:12.000]  哪一個追姦盤移位出來
[00:24:12.000 --> 00:24:14.000]  我和你按手祈禱馬上康復
[00:24:14.000 --> 00:24:16.000]  劉培友你退休下來
[00:24:16.000 --> 00:24:18.000]  你不用行醫
[00:24:18.000 --> 00:24:20.000]  你不用看骨醫
[00:24:20.000 --> 00:24:22.000]  然後我想很多
[00:24:22.000 --> 00:24:24.000]  什麼病都來了
[00:24:24.000 --> 00:24:26.000]  醫生全部退休
[00:24:26.000 --> 00:24:28.000]  你按手祈禱就康復
[00:24:28.000 --> 00:24:30.000]  這是窩福堂
[00:24:30.000 --> 00:24:32.000]  是教會不是醫務所
[00:24:32.000 --> 00:24:34.000]  如果你說
[00:24:34.000 --> 00:24:36.000]  我能夠預知未來
[00:24:36.000 --> 00:24:38.000]  你明年就會升為總經理
[00:24:38.000 --> 00:24:40.000]  你明年就會發達
[00:24:40.000 --> 00:24:42.000]  窩福堂是教會
[00:24:42.000 --> 00:24:44.000]  窩福堂不是一間法術學校
[00:24:44.000 --> 00:24:46.000]  窩福堂不是一間法術學校
[00:24:46.000 --> 00:24:48.000]  我們吸引人不是靠這些
[00:24:48.000 --> 00:24:50.000]  但這些是很吸引人
[00:24:50.000 --> 00:24:52.000]  但頂尖我們要搞清楚
[00:24:52.000 --> 00:24:54.000]  我們要相信福音的大能
[00:24:54.000 --> 00:24:56.000]  福音本身就能夠贏取人生
[00:24:56.000 --> 00:24:58.000]  福音本身就能夠贏取人生
[00:24:58.000 --> 00:25:00.000]  福音本身就能夠贏取人生
[00:25:00.000 --> 00:25:02.000]  福音本身就有能力去吸引人
[00:25:02.000 --> 00:25:04.000]  福音本身就有能力去吸引人
[00:25:04.000 --> 00:25:06.000]  所以我們不要怕這些
[00:25:06.000 --> 00:25:08.000]  亦都不要去信這些
[00:25:08.000 --> 00:25:10.000]  亦都不要去追求這些
[00:25:10.000 --> 00:25:12.000]  第三個段落是說
[00:25:12.000 --> 00:25:14.000]  第三個段落是說
[00:25:14.000 --> 00:25:16.000]  金錢物質都買不到福音
[00:25:16.000 --> 00:25:18.000]  金錢物質都買不到福音
[00:25:18.000 --> 00:25:20.000]  金錢物質都買不到福音
[00:25:20.000 --> 00:25:22.000]  當一些使徒聽到
[00:25:22.000 --> 00:25:24.000]  當一些使徒聽到
[00:25:24.000 --> 00:25:26.000]  在撒瑪利亞這個福音工作
[00:25:26.000 --> 00:25:28.000]  很有果效很有成效
[00:25:28.000 --> 00:25:30.000]  就派彼得和約翰去
[00:25:30.000 --> 00:25:32.000]  就派彼得和約翰去
[00:25:32.000 --> 00:25:34.000]  看情況怎樣
[00:25:34.000 --> 00:25:36.000]  這班人是否真的相信
[00:25:36.000 --> 00:25:38.000]  你記得在路加福音
[00:25:38.000 --> 00:25:40.000]  九章五十四節
[00:25:40.000 --> 00:25:42.000]  約翰曾經問耶穌
[00:25:42.000 --> 00:25:44.000]  是否要用火從天而降
[00:25:44.000 --> 00:25:46.000]  是否要用火從天而降
[00:25:46.000 --> 00:25:48.000]  去消滅撒瑪利亞的村莊
[00:25:48.000 --> 00:25:50.000]  這個村莊抗拒福音
[00:25:50.000 --> 00:25:52.000]  約翰曾經這樣想
[00:25:52.000 --> 00:25:54.000]  這個村莊抗拒福音
[00:25:54.000 --> 00:25:56.000]  所以用約翰去驗證
[00:25:56.000 --> 00:25:58.000]  撒瑪利亞人是否真的相信耶穌
[00:25:58.000 --> 00:26:00.000]  這是一個最好的安排
[00:26:00.000 --> 00:26:02.000]  如果連約翰都說這班人是信耶穌
[00:26:02.000 --> 00:26:04.000]  就肯定是真的信耶穌
[00:26:04.000 --> 00:26:06.000]  如果連約翰都說這班人是信耶穌
[00:26:06.000 --> 00:26:08.000]  就肯定是真的信耶穌
[00:26:08.000 --> 00:26:10.000]  於是為他們祈禱
[00:26:10.000 --> 00:26:12.000]  為他們按手
[00:26:12.000 --> 00:26:14.000]  你知道肥利是執事
[00:26:14.000 --> 00:26:16.000]  沒有按手的權柄
[00:26:16.000 --> 00:26:18.000]  彼得約翰是使徒
[00:26:18.000 --> 00:26:20.000]  有按手的權柄
[00:26:20.000 --> 00:26:22.000]  所以你看第十七節講什麼
[00:26:22.000 --> 00:26:24.000]  使徒按手在他們頭上
[00:26:24.000 --> 00:26:26.000]  路加的用語
[00:26:26.000 --> 00:26:28.000]  不是彼得約翰
[00:26:28.000 --> 00:26:30.000]  是使徒按手在他們頭上
[00:26:30.000 --> 00:26:32.000]  是使徒按手在他們頭上
[00:26:32.000 --> 00:26:34.000]  使徒有這個權柄
[00:26:34.000 --> 00:26:36.000]  為他們禱告按手領受聖靈
[00:26:36.000 --> 00:26:38.000]  但這一段經文
[00:26:38.000 --> 00:26:40.000]  有很多問題
[00:26:40.000 --> 00:26:42.000]  使徒怎麼知道他們沒有領受聖靈呢?
[00:26:42.000 --> 00:26:44.000]  使徒怎麼知道他們沒有領受聖靈呢?
[00:26:44.000 --> 00:26:46.000]  你信主的時候
[00:26:46.000 --> 00:26:48.000]  牧師知不知道你領受了聖靈
[00:26:48.000 --> 00:26:50.000]  是看得到的嗎?
[00:26:50.000 --> 00:26:52.000]  第二不是一信主就有聖靈嗎?
[00:26:52.000 --> 00:26:54.000]  要過了一段時間
[00:26:54.000 --> 00:26:56.000]  使徒來按手才有聖靈
[00:26:56.000 --> 00:26:58.000]  很多問題
[00:26:58.000 --> 00:27:00.000]  第一個問題
[00:27:00.000 --> 00:27:02.000]  當時領受聖靈
[00:27:02.000 --> 00:27:04.000]  是有一些外顯性
[00:27:04.000 --> 00:27:06.000]  你見得到的表現
[00:27:06.000 --> 00:27:08.000]  一五秦節的時候
[00:27:08.000 --> 00:27:10.000]  聖靈降臨
[00:27:10.000 --> 00:27:12.000]  好像火蝕一樣
[00:27:12.000 --> 00:27:14.000]  是看得到的
[00:27:14.000 --> 00:27:16.000]  所以使徒知道他們沒有領受聖靈
[00:27:16.000 --> 00:27:18.000]  見不到
[00:27:18.000 --> 00:27:20.000]  沒有這些外顯性的跡象
[00:27:20.000 --> 00:27:22.000]  這個外顯性
[00:27:22.000 --> 00:27:24.000]  做什麼呢?
[00:27:24.000 --> 00:27:26.000]  就是讓信徒去確信我有聖靈
[00:27:26.000 --> 00:27:28.000]  聖靈已經降臨在我身上
[00:27:28.000 --> 00:27:30.000]  是當時一個很處境性的做法
[00:27:30.000 --> 00:27:32.000]  是告訴早期的信徒
[00:27:32.000 --> 00:27:34.000]  知道你有聖靈
[00:27:34.000 --> 00:27:36.000]  但今天我們不需要
[00:27:36.000 --> 00:27:42.000]  今天我們不需要
[00:27:42.000 --> 00:27:44.000]  為什麼呢?
[00:27:44.000 --> 00:27:46.000]  因為我們已經有聖經的應許
[00:27:46.000 --> 00:27:48.000]  在已不鎖書第一章第十三節
[00:27:48.000 --> 00:27:50.000]  在基督裡你們聽見真理的道
[00:27:50.000 --> 00:27:52.000]  就算那時你們得救的福音
[00:27:52.000 --> 00:27:54.000]  你們也信了他
[00:27:54.000 --> 00:27:56.000]  即是基督
[00:27:56.000 --> 00:27:58.000]  就受了所應許的聖靈
[00:27:58.000 --> 00:28:00.000]  為印記
[00:28:00.000 --> 00:28:02.000]  今天我們有聖經的應許
[00:28:02.000 --> 00:28:04.000]  再見到那些外顯性的東西
[00:28:04.000 --> 00:28:06.000]  我們一信耶穌
[00:28:06.000 --> 00:28:08.000]  就知道聖靈已經降臨
[00:28:08.000 --> 00:28:10.000]  來到我們的生命裡面
[00:28:10.000 --> 00:28:12.000]  我們不需要這些外顯性
[00:28:12.000 --> 00:28:14.000]  見得到的印證
[00:28:14.000 --> 00:28:16.000]  第二個問題
[00:28:16.000 --> 00:28:18.000]  今天我們一信就有聖靈
[00:28:18.000 --> 00:28:20.000]  但是這裡
[00:28:20.000 --> 00:28:22.000]  就是信了洗禮
[00:28:22.000 --> 00:28:24.000]  隔了一段時間
[00:28:24.000 --> 00:28:26.000]  彼得約翰來到按手
[00:28:26.000 --> 00:28:28.000]  才有聖靈
[00:28:28.000 --> 00:28:30.000]  好像跟今天很不同
[00:28:30.000 --> 00:28:32.000]  究竟這班人信了還是不信
[00:28:32.000 --> 00:28:34.000]  你們得救還是不得救呢?
[00:28:34.000 --> 00:28:36.000]  我們回顧當時
[00:28:36.000 --> 00:28:38.000]  如果我們看下一章第九章
[00:28:38.000 --> 00:28:40.000]  保羅信而受洗
[00:28:40.000 --> 00:28:42.000]  是同時領受聖靈
[00:28:42.000 --> 00:28:44.000]  在第十章在哥利留家聽到的人
[00:28:44.000 --> 00:28:46.000]  他們信而受洗
[00:28:46.000 --> 00:28:48.000]  是同時領受聖靈
[00:28:48.000 --> 00:28:50.000]  跟我們今天一模一樣
[00:28:50.000 --> 00:28:52.000]  所以信耶穌領受聖靈
[00:28:52.000 --> 00:28:54.000]  是同時
[00:28:54.000 --> 00:28:56.000]  是一個常態
[00:28:56.000 --> 00:28:58.000]  而在試圖行轉
[00:28:58.000 --> 00:29:00.000]  其實只有兩次
[00:29:00.000 --> 00:29:02.000]  這次彼得約翰
[00:29:02.000 --> 00:29:04.000]  有一次是保羅按手
[00:29:04.000 --> 00:29:06.000]  是之後才領受聖靈
[00:29:06.000 --> 00:29:08.000]  這是特殊的狀況
[00:29:08.000 --> 00:29:10.000]  這不是一個常態
[00:29:10.000 --> 00:29:12.000]  是一個特殊的狀況
[00:29:12.000 --> 00:29:14.000]  我很同意斯托德
[00:29:14.000 --> 00:29:16.000]  John Stott的說法
[00:29:16.000 --> 00:29:18.000]  神是特意
[00:29:18.000 --> 00:29:20.000]  有意暫時
[00:29:20.000 --> 00:29:22.000]  不賜下聖靈
[00:29:22.000 --> 00:29:24.000]  是等到試圖來按手
[00:29:24.000 --> 00:29:26.000]  才賜下聖靈
[00:29:26.000 --> 00:29:28.000]  要表示猶太的信徒
[00:29:28.000 --> 00:29:30.000]  和撒瑪利亞的信徒是合一
[00:29:30.000 --> 00:29:32.000]  撒瑪利亞的信徒
[00:29:32.000 --> 00:29:34.000]  和猶太的信徒一樣
[00:29:34.000 --> 00:29:36.000]  在藉著和試圖的接觸
[00:29:36.000 --> 00:29:38.000]  和相交
[00:29:38.000 --> 00:29:40.000]  加入屬靈群體的教會
[00:29:40.000 --> 00:29:42.000]  他想說
[00:29:42.000 --> 00:29:44.000]  這是當時一個處境性的做法
[00:29:44.000 --> 00:29:46.000]  是叫猶太和撒瑪利亞的信徒
[00:29:46.000 --> 00:29:48.000]  是合一
[00:29:48.000 --> 00:29:50.000]  成為教會
[00:29:50.000 --> 00:29:52.000]  但今天我們不是這樣
[00:29:52.000 --> 00:29:54.000]  今天我們一信耶穌
[00:29:54.000 --> 00:29:56.000]  接受聖靈
[00:29:56.000 --> 00:29:58.000]  接著有一個人物再度出場
[00:29:58.000 --> 00:30:00.000]  就是西門
[00:30:00.000 --> 00:30:02.000]  你知道西門很重視什麼嗎?
[00:30:02.000 --> 00:30:04.000]  就是神職異能
[00:30:04.000 --> 00:30:06.000]  最重要就是
[00:30:06.000 --> 00:30:08.000]  有這樣的權能
[00:30:08.000 --> 00:30:10.000]  一按
[00:30:10.000 --> 00:30:12.000]  有聖靈降臨
[00:30:12.000 --> 00:30:14.000]  又看得到
[00:30:14.000 --> 00:30:16.000]  西門和彼得說
[00:30:16.000 --> 00:30:18.000]  可不可以給我這個權柄?
[00:30:18.000 --> 00:30:20.000]  賣給我,我給你錢
[00:30:20.000 --> 00:30:22.000]  我按誰,誰就有聖靈
[00:30:22.000 --> 00:30:24.000]  這句話在原文
[00:30:24.000 --> 00:30:26.000]  是一個命令式的語氣
[00:30:26.000 --> 00:30:28.000]  就是西門滿以為
[00:30:28.000 --> 00:30:30.000]  我給你錢
[00:30:30.000 --> 00:30:32.000]  你會給我權柄
[00:30:32.000 --> 00:30:34.000]  這更加顯出
[00:30:34.000 --> 00:30:36.000]  西門一直重視這些歧視異能
[00:30:36.000 --> 00:30:38.000]  他以為用錢
[00:30:38.000 --> 00:30:40.000]  可以買到次下聖靈的權柄
[00:30:40.000 --> 00:30:42.000]  進一步就是用錢
[00:30:42.000 --> 00:30:44.000]  可以買到福音
[00:30:44.000 --> 00:30:46.000]  可以買到舊印
[00:30:46.000 --> 00:30:48.000]  西門的問題
[00:30:48.000 --> 00:30:50.000]  很重視這些神職異能
