
[00:00:00.000 --> 00:00:02.000]  領姐妹平安
[00:15:52.000 --> 00:15:54.000]  好像愛的流動
[00:15:54.000 --> 00:15:56.000]  在這裡供應著這個城
[00:15:56.000 --> 00:15:58.000]  供應著我們城上的
[00:15:58.000 --> 00:16:00.000]  每家每戶
[00:16:00.000 --> 00:16:02.000]  供應著我們每一家裡面
[00:16:02.000 --> 00:16:04.000]  每一個人所需
[00:16:04.000 --> 00:16:06.000]  那個的泉流
[00:16:06.000 --> 00:16:08.000]  愛的湧泉
[00:16:08.000 --> 00:16:10.000]  相對是一個很吵
[00:16:10.000 --> 00:16:12.000]  很平靜
[00:16:12.000 --> 00:16:14.000]  但是另一個聲就是神發聲
[00:16:14.000 --> 00:16:16.000]  神一發聲
[00:16:16.000 --> 00:16:18.000]  地就融化
[00:16:18.000 --> 00:16:20.000]  神一命令
[00:16:20.000 --> 00:16:22.000]  神的聲音就是帶著命令
[00:16:22.000 --> 00:16:24.000]  到整個世界
[00:16:24.000 --> 00:16:26.000]  神的聲音可以命令
[00:16:26.000 --> 00:16:28.000]  止息所有的紛爭
[00:16:28.000 --> 00:16:30.000]  都是在乎
[00:16:30.000 --> 00:16:32.000]  神的權能
[00:16:32.000 --> 00:16:34.000]  神的聲
[00:16:34.000 --> 00:16:36.000]  神的憐憫 神的愛
[00:16:36.000 --> 00:16:38.000]  在這兩段
[00:16:38.000 --> 00:16:40.000]  一節三節 四節七節
[00:16:40.000 --> 00:16:42.000]  我們看到
[00:16:42.000 --> 00:16:44.000]  重複的一個遁號
[00:16:44.000 --> 00:16:46.000]  就是萬軍之耶和華
[00:16:46.000 --> 00:16:48.000]  與我們同在
[00:16:48.000 --> 00:16:50.000]  這個在經文上
[00:16:50.000 --> 00:16:52.000]  我們不怕
[00:16:52.000 --> 00:16:54.000]  即使過去歷史
[00:16:54.000 --> 00:16:56.000]  有什麼風風浪浪
[00:16:56.000 --> 00:16:58.000]  即使將來我們面對有什麼
[00:16:58.000 --> 00:17:00.000]  地動山搖
[00:17:00.000 --> 00:17:02.000]  我們不怕
[00:17:02.000 --> 00:17:04.000]  去重複 去宣告
[00:17:04.000 --> 00:17:06.000]  萬軍的耶和華與我們同在
[00:17:06.000 --> 00:17:08.000]  這個我們
[00:17:08.000 --> 00:17:10.000]  不單只是我傳統
[00:17:10.000 --> 00:17:12.000]  爸爸媽媽上一代 上幾代
[00:17:12.000 --> 00:17:14.000]  不單只是我們
[00:17:14.000 --> 00:17:16.000]  今時今日我們的家庭裡面
[00:17:16.000 --> 00:17:18.000]  經歷著
[00:17:18.000 --> 00:17:20.000]  包括我們全族
[00:17:20.000 --> 00:17:22.000]  全國全民
[00:17:22.000 --> 00:17:24.000]  另一個對比
[00:17:24.000 --> 00:17:26.000]  你們 我們看看
[00:17:26.000 --> 00:17:28.000]  在第八至十一節
[00:17:28.000 --> 00:17:30.000]  轉一轉
[00:17:30.000 --> 00:17:32.000]  當我們整個家庭
[00:17:32.000 --> 00:17:34.000]  整個家族 整個教會
[00:17:34.000 --> 00:17:36.000]  去經歷過神與我們同在的
[00:17:36.000 --> 00:17:38.000]  經歷 這個恩典
[00:17:38.000 --> 00:17:40.000]  我們很希望
[00:17:40.000 --> 00:17:42.000]  向其他人去宣講
[00:17:42.000 --> 00:17:44.000]  將這個傳頌的救人
[00:17:44.000 --> 00:17:46.000]  去講給其他人聽 去唱給其他人聽
[00:17:46.000 --> 00:17:48.000]  你們來看
[00:17:48.000 --> 00:17:50.000]  有沒有跟你的街坊
[00:17:50.000 --> 00:17:52.000]  跟你的鄰舍
[00:17:52.000 --> 00:17:54.000]  可能是
[00:17:54.000 --> 00:17:56.000]  你的親戚 或者是工作的鄰舍
[00:17:56.000 --> 00:17:58.000]  跟他們講
[00:17:58.000 --> 00:18:00.000]  你們來看看
[00:18:00.000 --> 00:18:02.000]  看看我們的神有多厲害
[00:18:02.000 --> 00:18:04.000]  我們見證過神與我們同在
[00:18:04.000 --> 00:18:06.000]  你們來看
[00:18:06.000 --> 00:18:08.000]  神在我們身上的著位
[00:18:08.000 --> 00:18:10.000]  我們很希望你們都可以看到
[00:18:10.000 --> 00:18:12.000]  很希望你們都真正的去到
[00:18:12.000 --> 00:18:14.000]  測驗到 你看的漁民
[00:18:14.000 --> 00:18:16.000]  不單是我們的視覺
[00:18:16.000 --> 00:18:18.000]  眼角可以看到
[00:18:18.000 --> 00:18:20.000]  當然 你的視覺在這邊
[00:18:20.000 --> 00:18:22.000]  你的眼界在這邊
[00:18:22.000 --> 00:18:24.000]  或者是你更加闊一點
[00:18:24.000 --> 00:18:26.000]  可以再擴闊一點
[00:18:26.000 --> 00:18:28.000]  我們的視覺是可以調整
[00:18:28.000 --> 00:18:30.000]  我們的視野是可以更加大
[00:18:30.000 --> 00:18:32.000]  我見到教會有很多的
[00:18:32.000 --> 00:18:34.000]  照片
[00:18:34.000 --> 00:18:36.000]  有這裏附近
[00:18:36.000 --> 00:18:38.000]  有興民村 山翠園
[00:18:38.000 --> 00:18:40.000]  有不同的屋苑
[00:18:40.000 --> 00:18:42.000]  你們的眼球是否看到這個城市
[00:18:42.000 --> 00:18:44.000]  在窗邊都可以看到很多城市
[00:18:44.000 --> 00:18:46.000]  每一戶
[00:18:46.000 --> 00:18:48.000]  也掛了很多的旗在這裏
[00:18:48.000 --> 00:18:50.000]  萬國的旗都在這裏
[00:18:50.000 --> 00:18:52.000]  可能宣教的
[00:18:52.000 --> 00:18:54.000]  去到中東 英國
[00:18:54.000 --> 00:18:56.000]  日本 印尼 很多你們的眼球都在這裏
[00:18:56.000 --> 00:18:58.000]  但是你們
[00:18:58.000 --> 00:19:00.000]  是要講什麼呢
[00:19:00.000 --> 00:19:02.000]  我的神很厲害
[00:19:02.000 --> 00:19:04.000]  講的是 你們真的親自察看到神
[00:19:04.000 --> 00:19:06.000]  在你們身上 在你們生命上
[00:19:06.000 --> 00:19:08.000]  那種的作為
[00:19:08.000 --> 00:19:10.000]  再看深一點就是
[00:19:10.000 --> 00:19:12.000]  大眼睛看
[00:19:12.000 --> 00:19:14.000]  神給你看到神的啟示
[00:19:14.000 --> 00:19:16.000]  你立意
[00:19:16.000 --> 00:19:18.000]  是你的心智去立意
[00:19:18.000 --> 00:19:20.000]  去動悉
[00:19:20.000 --> 00:19:22.000]  究竟神在這個世代
[00:19:22.000 --> 00:19:24.000]  在做什麼呢
[00:19:24.000 --> 00:19:26.000]  神在我們的城市在做什麼
[00:19:26.000 --> 00:19:28.000]  神在我們家庭裏面在做什麼作為
[00:19:28.000 --> 00:19:30.000]  你不要忘記你經歷過的
[00:19:30.000 --> 00:19:32.000]  可能你今天見到
[00:19:32.000 --> 00:19:34.000]  很多的地動山搖
[00:19:34.000 --> 00:19:36.000]  但是你經歷過的風浪
[00:19:36.000 --> 00:19:38.000]  神都與我們同在
[00:19:38.000 --> 00:19:40.000]  神會
[00:19:40.000 --> 00:19:42.000]  離棄 或者不會
[00:19:42.000 --> 00:19:44.000]  停下來 看不到你
[00:19:44.000 --> 00:19:46.000]  但是我們有沒有記得
[00:19:46.000 --> 00:19:48.000]  過往的歷史 並且帶著這些
[00:19:48.000 --> 00:19:50.000]  因典 面向將來呢
[00:19:50.000 --> 00:19:52.000]  在英文的版本
[00:19:52.000 --> 00:19:54.000]  Behold
[00:19:54.000 --> 00:19:56.000]  停一停 流心汗
[00:19:56.000 --> 00:19:58.000]  看看神的作為
[00:19:58.000 --> 00:20:00.000]  The works of lord
[00:20:00.000 --> 00:20:02.000]  on earth
[00:20:02.000 --> 00:20:04.000]  神在地上的作為
[00:20:04.000 --> 00:20:06.000]  不單止城市裏面的作為
[00:20:06.000 --> 00:20:08.000]  神在整個列國裏面的作為
[00:20:08.000 --> 00:20:10.000]  神在萬邦的作為
[00:20:10.000 --> 00:20:12.000]  我們要察看
[00:20:12.000 --> 00:20:14.000]  神的心意
[00:20:14.000 --> 00:20:16.000]  那你說怎樣看呢
[00:20:16.000 --> 00:20:18.000]  當然了 你可以
[00:20:18.000 --> 00:20:20.000]  聽
[00:20:20.000 --> 00:20:22.000]  你的前輩 你的上一代講
[00:20:22.000 --> 00:20:24.000]  神在他身上的作為
[00:20:24.000 --> 00:20:26.000]  當然聖經 舊約 新約
[00:20:26.000 --> 00:20:28.000]  很多神的作為
[00:20:28.000 --> 00:20:30.000]  全部都在裏面
[00:20:30.000 --> 00:20:32.000]  我們怎樣去理解呢
[00:20:32.000 --> 00:20:34.000]  我們的視覺 是否只看我們
[00:20:34.000 --> 00:20:36.000]  現在的困難 在我們工作
[00:20:36.000 --> 00:20:38.000]  或許多失業
[00:20:38.000 --> 00:20:40.000]  許多經濟上的問題 許多壓力
[00:20:40.000 --> 00:20:42.000]  但是我們有沒有看到
[00:20:42.000 --> 00:20:44.000]  聖經怎樣講
[00:20:44.000 --> 00:20:46.000]  前人怎樣去經歷呢
[00:20:46.000 --> 00:20:48.000]  他們都一定經歷過這些 甚至打仗的時候
[00:20:48.000 --> 00:20:50.000]  神怎樣一夜之間
[00:20:50.000 --> 00:20:52.000]  天一亮 神必幫者勝
[00:20:52.000 --> 00:20:54.000]  我們不要忘記
[00:20:54.000 --> 00:20:56.000]  神的恩典 神的救恩
[00:20:56.000 --> 00:20:58.000]  已經在這裏 但有時我們真的忘記了
[00:20:58.000 --> 00:21:00.000]  但在這裏經文提醒我們
[00:21:00.000 --> 00:21:02.000]  我們要停一停
[00:21:02.000 --> 00:21:04.000]  你們來看
[00:21:04.000 --> 00:21:06.000]  立即看下神的心意
[00:21:06.000 --> 00:21:08.000]  立即去看看神的作為
[00:21:08.000 --> 00:21:10.000]  這裏又再看一看
[00:21:10.000 --> 00:21:12.000]  你們 又再調一調
[00:21:12.000 --> 00:21:14.000]  這是神講
[00:21:14.000 --> 00:21:16.000]  神對我們全部人講
[00:21:16.000 --> 00:21:18.000]  你們
[00:21:18.000 --> 00:21:20.000]  要止住
[00:21:20.000 --> 00:21:22.000]  你們要知道
[00:21:22.000 --> 00:21:24.000]  在門下本就是
[00:21:24.000 --> 00:21:26.000]  你們要休息
[00:21:26.000 --> 00:21:28.000]  要知道我是神
[00:21:28.000 --> 00:21:30.000]  我必在外邦中被尊崇
[00:21:30.000 --> 00:21:32.000]  在遍地上被尊崇
[00:21:32.000 --> 00:21:40.000]  要休息
[00:21:40.000 --> 00:21:42.000]  這個要是命令
[00:21:42.000 --> 00:21:44.000]  要知道
[00:21:44.000 --> 00:21:46.000]  休息可以說是止住
[00:21:46.000 --> 00:21:48.000]  停止
[00:21:48.000 --> 00:21:50.000]  剛剛
[00:21:50.000 --> 00:21:52.000]  希西嘉對著
[00:21:52.000 --> 00:21:54.000]  亞述王
[00:21:54.000 --> 00:21:58.000]  通常我們想
[00:21:58.000 --> 00:22:00.000]  打仗
[00:22:00.000 --> 00:22:02.000]  當然要兵馬 要財力
[00:22:02.000 --> 00:22:04.000]  是不是要拿很多東西
[00:22:04.000 --> 00:22:06.000]  但你知道拿很多東西的時候
[00:22:06.000 --> 00:22:08.000]  可能都不夠打
[00:22:08.000 --> 00:22:10.000]  敵軍太強
[00:22:10.000 --> 00:22:12.000]  可以拿很多
[00:22:12.000 --> 00:22:14.000]  要用很多的
[00:22:14.000 --> 00:22:16.000]  資源
[00:22:16.000 --> 00:22:18.000]  亞述王就是這樣
[00:22:18.000 --> 00:22:20.000]  可以用很多的資源
[00:22:20.000 --> 00:22:22.000]  就算我多到什麼地步
[00:22:22.000 --> 00:22:26.000]  我給你十分之一的兵馬
[00:22:26.000 --> 00:22:28.000]  但是
[00:22:28.000 --> 00:22:30.000]  這個抓住 這個扼住
[00:22:30.000 --> 00:22:32.000]  這個死都要抓住
[00:22:32.000 --> 00:22:34.000]  這個心態我們今天要放下
[00:22:34.000 --> 00:22:36.000]  神對我們講 你們要放下這些
[00:22:36.000 --> 00:22:38.000]  可能我們怕
[00:22:38.000 --> 00:22:40.000]  輸 怕失敗
[00:22:40.000 --> 00:22:42.000]  可能會不會是怕
[00:22:42.000 --> 00:22:44.000]  神沒有與我們同在
[00:22:44.000 --> 00:22:46.000]  所以我們怕呢
[00:22:46.000 --> 00:22:48.000]  你不需要怕 其實神與我們同在
[00:22:48.000 --> 00:22:50.000]  所以你放下
[00:22:50.000 --> 00:22:52.000]  有什麼是你放手不到的
[00:22:52.000 --> 00:22:54.000]  還是你死抓住 我要靠自己得勝
[00:22:54.000 --> 00:22:56.000]  我要靠自己得多些
[00:22:56.000 --> 00:22:58.000]  你們要放下
[00:22:58.000 --> 00:23:00.000]  停止這些動作
[00:23:00.000 --> 00:23:02.000]  停止這些要死活的心態
[00:23:02.000 --> 00:23:06.000]  要知道我是神
[00:23:06.000 --> 00:23:08.000]  這個又是一個命令
[00:23:08.000 --> 00:23:10.000]  不單止希西嘉知
[00:23:10.000 --> 00:23:12.000]  不單止上一代知
[00:23:12.000 --> 00:23:14.000]  不單止我們個人要知
[00:23:14.000 --> 00:23:16.000]  我們整個民族要知
[00:23:16.000 --> 00:23:18.000]  你們是在講列國
[00:23:18.000 --> 00:23:20.000]  我們整個
[00:23:20.000 --> 00:23:22.000]  不單止是個城市
[00:23:22.000 --> 00:23:24.000]  不單止我們的區
[00:23:24.000 --> 00:23:26.000]  是我們的城市
[00:23:26.000 --> 00:23:28.000]  我們全片地都要知道
[00:23:28.000 --> 00:23:30.000]  知道我是神
[00:23:30.000 --> 00:23:32.000]  因為知道有個深層一點的
[00:23:32.000 --> 00:23:34.000]  意思就是不單止是
[00:23:34.000 --> 00:23:36.000]  我們頭腦上的認識
[00:23:36.000 --> 00:23:38.000]  更加是我們的心裏面
[00:23:38.000 --> 00:23:42.000]  知了之後我們有沒有放在心裏面呢
[00:23:42.000 --> 00:23:44.000]  我都知
[00:23:44.000 --> 00:23:46.000]  我都知經文是這樣講的
[00:23:46.000 --> 00:23:48.000]  我都識背很多經文的
[00:23:48.000 --> 00:23:50.000]  知道 我都讀了
[00:23:50.000 --> 00:23:52.000]  幾十年聖經
[00:23:52.000 --> 00:23:54.000]  我都識背
[00:23:54.000 --> 00:23:56.000]  但這個知道有沒有反映在你生活上
[00:23:56.000 --> 00:23:58.000]  有沒有當你是危難
[00:23:58.000 --> 00:24:00.000]  有風浪
[00:24:00.000 --> 00:24:02.000]  你家庭有很多的
[00:24:02.000 --> 00:24:04.000]  榛草草
[00:24:04.000 --> 00:24:06.000]  加草屋屁的時候
[00:24:06.000 --> 00:24:08.000]  這個知道
[00:24:08.000 --> 00:24:10.000]  神經文的知道
[00:24:10.000 --> 00:24:12.000]  是不是就是你認識的神
[00:24:12.000 --> 00:24:14.000]  在你家庭上的工作呢
[00:24:14.000 --> 00:24:16.000]  那知道呢
[00:24:16.000 --> 00:24:18.000]  其實是在講我們的關係
[00:24:18.000 --> 00:24:20.000]  就是我們更深的
[00:24:20.000 --> 00:24:22.000]  知道神 真認識神
[00:24:22.000 --> 00:24:24.000]  就是我們跟神之間的關係
[00:24:24.000 --> 00:24:28.000]  我們每個禮拜都回來敬拜
[00:24:28.000 --> 00:24:30.000]  都回來禱告
[00:24:30.000 --> 00:24:32.000]  但我們透過敬拜禱告
[00:24:32.000 --> 00:24:34.000]  有沒有進深到
[00:24:34.000 --> 00:24:36.000]  你跟神的關係呢
[00:24:36.000 --> 00:24:42.000]  在英文的版本
[00:24:42.000 --> 00:24:44.000]  let go be still
[00:24:44.000 --> 00:24:46.000]  放手啦
[00:24:46.000 --> 00:24:48.000]  你怕失去
[00:24:48.000 --> 00:24:50.000]  你怕控制不了的東西
[00:24:50.000 --> 00:24:52.000]  放手 let go
[00:24:52.000 --> 00:24:56.000]  靜止 要停下
[00:24:56.000 --> 00:24:58.000]  回到你的
[00:24:58.000 --> 00:25:00.000]  心裡面
[00:25:00.000 --> 00:25:02.000]  用心
[00:25:02.000 --> 00:25:04.000]  跟神去連結
[00:25:04.000 --> 00:25:06.000]  轉一轉你的
[00:25:06.000 --> 00:25:08.000]  眼目眼光
[00:25:08.000 --> 00:25:10.000]  問一問自己
[00:25:10.000 --> 00:25:12.000]  你怕什麼呢
[00:25:12.000 --> 00:25:14.000]  你怕失去什麼
[00:25:14.000 --> 00:25:16.000]  可能是健康
[00:25:16.000 --> 00:25:18.000]  可能是怕
[00:25:18.000 --> 00:25:20.000]  我不知道未來的一兩年是怎樣
[00:25:20.000 --> 00:25:22.000]  可能是怕
[00:25:22.000 --> 00:25:24.000]  我家人怎樣去安排
[00:25:24.000 --> 00:25:26.000]  可能很多的變動
[00:25:26.000 --> 00:25:28.000]  很多的變化
[00:25:28.000 --> 00:25:30.000]  可能怕很多東西
[00:25:30.000 --> 00:25:32.000]  但你要知道的
[00:25:32.000 --> 00:25:34.000]  要認識神
[00:25:34.000 --> 00:25:36.000]  驚威神
[00:25:36.000 --> 00:25:38.000]  你就是怕神
[00:25:38.000 --> 00:25:40.000]  你根本就沒有其他東西需要怕
[00:25:42.000 --> 00:25:44.000]  英文說一句叫做
[00:25:44.000 --> 00:25:46.000]  fear not
[00:25:46.000 --> 00:25:48.000]  but God
[00:25:48.000 --> 00:25:52.000]  你沒有東西要怕
[00:25:52.000 --> 00:25:54.000]  只要你怕神
[00:25:54.000 --> 00:25:56.000]  其實你沒有其他東西要怕
[00:25:56.000 --> 00:25:58.000]  只是驚威神
[00:25:58.000 --> 00:26:02.000]  很多時候
[00:26:02.000 --> 00:26:04.000]  在工作上
[00:26:04.000 --> 00:26:06.000]  會聽到很多
[00:26:06.000 --> 00:26:08.000]  不要緊
[00:26:08.000 --> 00:26:10.000]  拿一枝筆
[00:26:10.000 --> 00:26:12.000]  回家用一用
[00:26:12.000 --> 00:26:14.000]  好像很普通的東西
[00:26:14.000 --> 00:26:16.000]  逛街市
[00:26:16.000 --> 00:26:18.000]  買一送一
[00:26:18.000 --> 00:26:20.000]  多拿幾份
[00:26:20.000 --> 00:26:22.000]  生活上
[00:26:22.000 --> 00:26:24.000]  沒什麼很平常的東西
[00:26:24.000 --> 00:26:26.000]  但當你驚威神的時候
[00:26:26.000 --> 00:26:28.000]  我怕神的時候
[00:26:28.000 --> 00:26:30.000]  我就會停一停想一想
[00:26:30.000 --> 00:26:32.000]  那些東西是不應該做的
[00:26:32.000 --> 00:26:34.000]  因為我怕得罪神
[00:26:34.000 --> 00:26:36.000]  我不拿 我不貪
[00:26:36.000 --> 00:26:38.000]  我不去行這些惡
[00:26:38.000 --> 00:26:40.000]  很小事
[00:26:40.000 --> 00:26:42.000]  但驚威神
[00:26:42.000 --> 00:26:44.000]  在這些很小事你都會著緊
[00:26:44.000 --> 00:26:46.000]  不是因為你拿到什麼
[00:26:46.000 --> 00:26:48.000]  貪了什麼 賺了什麼
[00:26:48.000 --> 00:26:50.000]  是驚威神就是因為你怕
[00:26:50.000 --> 00:26:52.000]  我和神的關係
[00:26:52.000 --> 00:26:54.000]  會不會因此受到影響
[00:26:54.000 --> 00:26:56.000]  會不會因為這些東西
[00:26:56.000 --> 00:26:58.000]  拿了我的眼目
[00:26:58.000 --> 00:27:00.000]  而令到我和神疏遠了呢
[00:27:00.000 --> 00:27:04.000]  經文再提我們
[00:27:04.000 --> 00:27:06.000]  是要很忙很忙
[00:27:06.000 --> 00:27:08.000]  很多事情要我們去關注
[00:27:08.000 --> 00:27:10.000]  要守住頭家
[00:27:10.000 --> 00:27:12.000]  要守住教會
[00:27:12.000 --> 00:27:14.000]  有很多的推動
[00:27:14.000 --> 00:27:16.000]  有很多的計劃
[00:27:16.000 --> 00:27:18.000]  但萬事中停一停
[00:27:18.000 --> 00:27:20.000]  靜下來
[00:27:20.000 --> 00:27:22.000]  不要握著其他東西
[00:27:22.000 --> 00:27:24.000]  其他人的計劃是需要的
[00:27:24.000 --> 00:27:26.000]  是需要去計劃一步一步
[00:27:26.000 --> 00:27:28.000]  但不要亂
[00:27:28.000 --> 00:27:30.000]  可能地動山搖
[00:27:30.000 --> 00:27:32.000]  很多邪惡的勢力
[00:27:32.000 --> 00:27:34.000]  一路
[00:27:34.000 --> 00:27:36.000]  震撼湧過來
[00:27:36.000 --> 00:27:38.000]  不需要怕這些雜聲
[00:27:38.000 --> 00:27:40.000]  不需要怕這些人聲
[00:27:40.000 --> 00:27:42.000]  不需要怕這些戰鬥
[00:27:42.000 --> 00:27:44.000]  恐懼的聲音
[00:27:44.000 --> 00:27:46.000]  停一停 靜下來
[00:27:46.000 --> 00:27:48.000]  你的心和神的關係是怎樣呢
[00:27:48.000 --> 00:27:52.000]  藥神的華神的光
[00:27:52.000 --> 00:27:54.000]  進入我們的心
[00:27:54.000 --> 00:27:56.000]  並且這個光
[00:27:56.000 --> 00:27:58.000]  要在我們生命上面
[00:27:58.000 --> 00:28:00.000]  是要發到這個光出來
[00:28:00.000 --> 00:28:02.000]  不是靠人的死力
[00:28:02.000 --> 00:28:04.000]  讓人看到什麼
[00:28:04.000 --> 00:28:06.000]  而是我們的生命
[00:28:06.000 --> 00:28:08.000]  因為有敬畏神那種
[00:28:08.000 --> 00:28:10.000]  DNA 有敬畏神那種樣式
[00:28:10.000 --> 00:28:12.000]  流露出來
[00:28:12.000 --> 00:28:14.000]  人們就會看到
[00:28:14.000 --> 00:28:16.000]  他們這樣去敬畏神
[00:28:16.000 --> 00:28:18.000]  他們這樣去尊榮神
[00:28:18.000 --> 00:28:20.000]  我們都要來
[00:28:20.000 --> 00:28:24.000]  我們可以想一想
[00:28:24.000 --> 00:28:26.000]  你家裡有什麼經歷神的作為
[00:28:26.000 --> 00:28:30.000]  可能在你的
[00:28:30.000 --> 00:28:32.000]  過往一年
[00:28:32.000 --> 00:28:34.000]  過往幾年
[00:28:34.000 --> 00:28:36.000]  過去怎樣經歷神
[00:28:36.000 --> 00:28:38.000]  在家裡的恩惠
[00:28:38.000 --> 00:28:42.000]  有沒有機會
[00:28:42.000 --> 00:28:44.000]  跟其他人說
[00:28:44.000 --> 00:28:46.000]  神在我家裡行了奇蹟大事
[00:28:46.000 --> 00:28:48.000]  我們要傳頌神
[00:28:48.000 --> 00:28:50.000]  有沒有機會跟人傳頌神
[00:28:50.000 --> 00:28:52.000]  奇妙的救恩呢
[00:28:58.000 --> 00:29:00.000]  這是我的家庭
[00:29:00.000 --> 00:29:02.000]  成家立室
[00:29:02.000 --> 00:29:04.000]  就是全家一起
[00:29:04.000 --> 00:29:06.000]  不只是我
[00:29:06.000 --> 00:29:08.000]  我兒子小時候
[00:29:08.000 --> 00:29:10.000]  大概一年級的時候
[00:29:10.000 --> 00:29:12.000]  他就問我
[00:29:12.000 --> 00:29:14.000]  其實是在前一晚
[00:29:14.000 --> 00:29:16.000]  我很多家長群組
[00:29:16.000 --> 00:29:18.000]  都寫
[00:29:18.000 --> 00:29:20.000]  我兒女怎樣溫習
[00:29:20.000 --> 00:29:22.000]  溫習到明天一定考到100分
[00:29:22.000 --> 00:29:24.000]  我兒子讀的小學
[00:29:26.000 --> 00:29:28.000]  全個香港
[00:29:28.000 --> 00:29:30.000]  排第47
[00:29:30.000 --> 00:29:32.000]  其實每間都名校
[00:29:32.000 --> 00:29:34.000]  每間小學
[00:29:34.000 --> 00:29:36.000]  都是要讀書全日
[00:29:36.000 --> 00:29:38.000]  不斷溫習
[00:29:38.000 --> 00:29:40.000]  好像沒什麼家庭時間
[00:29:40.000 --> 00:29:42.000]  我兒子
[00:29:42.000 --> 00:29:44.000]  隔天就要墨書了
[00:29:44.000 --> 00:29:46.000]  我就想著
[00:29:46.000 --> 00:29:48.000]  每個家長的子女
[00:29:48.000 --> 00:29:50.000]  墨書都溫得很足
[00:29:50.000 --> 00:29:52.000]  一定有100分
[00:29:52.000 --> 00:29:54.000]  我就問我兒子
[00:29:54.000 --> 00:29:56.000]  要不要溫習多次
[00:29:56.000 --> 00:29:58.000]  要不要背墨多次
[00:29:58.000 --> 00:30:00.000]  我兒子說我想睡覺之前
[00:30:00.000 --> 00:30:02.000]  可以靈修仙
[00:30:02.000 --> 00:30:04.000]  可以親近神
[00:30:04.000 --> 00:30:06.000]  我就停一停
[00:30:06.000 --> 00:30:08.000]  這個問題
[00:30:08.000 --> 00:30:10.000]  讓我去想
[00:30:10.000 --> 00:30:12.000]  我真的要停一停
[00:30:12.000 --> 00:30:14.000]  不只是他要停一停
[00:30:14.000 --> 00:30:16.000]  我都要停一停
[00:30:16.000 --> 00:30:18.000]  生命有什麼最重要呢
[00:30:18.000 --> 00:30:20.000]  是100分重要呢
[00:30:20.000 --> 00:30:22.000]  是否社會的氣氛
[00:30:22.000 --> 00:30:24.000]  大家要追求的東西
[00:30:24.000 --> 00:30:26.000]  很重要呢
[00:30:26.000 --> 00:30:28.000]  其實親近神是最重要的
[00:30:28.000 --> 00:30:30.000]  不可以失的
[00:30:30.000 --> 00:30:32.000]  不是成績
[00:30:32.000 --> 00:30:34.000]  當然成績我們有責任
[00:30:34.000 --> 00:30:36.000]  大家都做好要求
[00:30:36.000 --> 00:30:38.000]  有交代
[00:30:38.000 --> 00:30:40.000]  但我們不可以失的
[00:30:40.000 --> 00:30:42.000]  就是同神的關係
[00:30:42.000 --> 00:30:44.000]  我們家庭不可以失的
[00:30:44.000 --> 00:30:46.000]  就是同神的關係
[00:30:46.000 --> 00:30:48.000]  我們就不斷見證神怎樣
[00:30:48.000 --> 00:30:50.000]  在我們家裏的作為
[00:30:50.000 --> 00:30:52.000]  在這一年
[00:30:52.000 --> 00:30:54.000]  藉由家庭洗禮
[00:30:54.000 --> 00:30:56.000]  一起見證
[00:30:56.000 --> 00:30:58.000]  可以告訴其他人
[00:30:58.000 --> 00:31:00.000]  告訴家人
[00:31:00.000 --> 00:31:02.000]  或者未信的人
[00:31:02.000 --> 00:31:04.000]  我們為什麼要洗禮
[00:31:04.000 --> 00:31:06.000]  神在我們生命上的救恩
[00:31:06.000 --> 00:31:08.000]  我們很希望
[00:31:08.000 --> 00:31:10.000]  不只是我們得著
[00:31:10.000 --> 00:31:12.000]  我們未信的家人都要得著
[00:31:12.000 --> 00:31:14.000]  接著我們參加啟發課程
[00:31:14.000 --> 00:31:16.000]  之後都有啟發課程
[00:31:16.000 --> 00:31:18.000]  啟發裏面
[00:31:18.000 --> 00:31:20.000]  我們都有機會
[00:31:20.000 --> 00:31:22.000]  可以一起去
[00:31:22.000 --> 00:31:24.000]  做委員
[00:31:24.000 --> 00:31:26.000]  怎樣推展在城市裏
[00:31:26.000 --> 00:31:28.000]  在社區裏
[00:31:28.000 --> 00:31:30.000]  甚至我們那時候有
[00:31:30.000 --> 00:31:32.000]  大人的崇拜
[00:31:32.000 --> 00:31:34.000]  禮堂的時候
[00:31:34.000 --> 00:31:36.000]  有啟發
[00:31:36.000 --> 00:31:38.000]  小朋友都有啟發
[00:31:38.000 --> 00:31:40.000]  我們做一個嬰兒版的啟發
[00:31:40.000 --> 00:31:42.000]  即是跟大人的堂數是一樣
[00:31:42.000 --> 00:31:44.000]  內容是一樣
[00:31:44.000 --> 00:31:46.000]  不過我們用嬰兒版去傳遞
[00:31:46.000 --> 00:31:48.000]  怎樣透過小朋友
[00:31:48.000 --> 00:31:50.000]  去認識並且小朋友的口
[00:31:50.000 --> 00:31:52.000]  去傳遞給他們的上一代聽
[00:31:52.000 --> 00:31:54.000]  在2013年
[00:31:54.000 --> 00:31:56.000]  我請牧師
[00:31:56.000 --> 00:31:58.000]  為我爸爸祝福
[00:31:58.000 --> 00:32:00.000]  怎料原來牧師
[00:32:00.000 --> 00:32:02.000]  不只是祝福他
[00:32:02.000 --> 00:32:04.000]  還即時邀請他決志
[00:32:04.000 --> 00:32:06.000]  在2016年
[00:32:06.000 --> 00:32:08.000]  我跟鄰居出街吃飯
[00:32:08.000 --> 00:32:10.000]  怎料出街吃飯
[00:32:10.000 --> 00:32:12.000]  回家的時候突然間有車禍
