
[00:00:00.000 --> 00:00:02.960]  我們今天會去探討
[00:17:12.960 --> 00:17:14.960]  互相的來帶他去怎樣呢
[00:17:14.960 --> 00:17:16.960]  來帶他去踐踏
[00:17:16.960 --> 00:17:18.960]  互相的來殺自己
[00:17:18.960 --> 00:17:20.960]  所以你留意到
[00:17:20.960 --> 00:17:22.960]  他單同一個同伴攻打菲律師人
[00:17:22.960 --> 00:17:24.960]  菲律師人就是因為
[00:17:24.960 --> 00:17:26.960]  戰懼 驚慌
[00:17:26.960 --> 00:17:28.960]  而戰敗的
[00:17:28.960 --> 00:17:30.960]  好 我們來看看
[00:17:30.960 --> 00:17:32.960]  這段經文吧
[00:17:32.960 --> 00:17:34.960]  十二記上第十四章第十五節
[00:17:34.960 --> 00:17:40.960]  於是在營中
[00:17:40.960 --> 00:17:42.960]  在田野
[00:17:42.960 --> 00:17:44.960]  在眾民內都有
[00:17:44.960 --> 00:17:46.960]  戰驚
[00:17:46.960 --> 00:17:48.960]  防兵和略兵也都
[00:17:48.960 --> 00:17:50.960]  戰驚
[00:17:50.960 --> 00:17:52.960]  地也震動
[00:17:52.960 --> 00:17:54.960]  戰驚之勢甚大
[00:17:54.960 --> 00:17:56.960]  你留意到這就是戰驚驚慌
[00:17:56.960 --> 00:17:58.960]  十二記上第十四章第二十節
[00:17:58.960 --> 00:18:00.960]  菲律師人用刀互相擊殺
[00:18:00.960 --> 00:18:02.960]  大大黃亂
[00:18:02.960 --> 00:18:04.960]  所以邪靈出現
[00:18:04.960 --> 00:18:06.960]  同樣使得那個
[00:18:06.960 --> 00:18:08.960]  被邪靈搞腰的人
[00:18:08.960 --> 00:18:10.960]  陷在驚慌
[00:18:10.960 --> 00:18:12.960]  恐懼當中
[00:18:12.960 --> 00:18:14.960]  那個人一定會心碎不寧
[00:18:14.960 --> 00:18:16.960]  或者
[00:18:16.960 --> 00:18:18.960]  有些人認為素羅子是什麼呢
[00:18:18.960 --> 00:18:20.960]  哦 他面對壓力而已
[00:18:20.960 --> 00:18:22.960]  產生了
[00:18:22.960 --> 00:18:24.960]  心理問題
[00:18:24.960 --> 00:18:26.960]  又或者
[00:18:26.960 --> 00:18:28.960]  他幻想了精神病
[00:18:28.960 --> 00:18:30.960]  就不是
[00:18:30.960 --> 00:18:32.960]  真的被邪靈搞腰
[00:18:32.960 --> 00:18:34.960]  今天完結的時候
[00:18:34.960 --> 00:18:36.960]  都會跟大家講講
[00:18:36.960 --> 00:18:38.960]  如何去分辨邪靈搞腰
[00:18:38.960 --> 00:18:40.960]  和精神病
[00:18:40.960 --> 00:18:42.960]  這些言論
[00:18:42.960 --> 00:18:44.960]  說他對現代人沒有理由接受
[00:18:44.960 --> 00:18:46.960]  但這段經文
[00:18:46.960 --> 00:18:48.960]  很清楚的解釋
[00:18:48.960 --> 00:18:50.960]  是邪靈進到素羅身上
[00:18:50.960 --> 00:18:52.960]  所以我們要很小心
[00:18:52.960 --> 00:18:54.960]  我們要分辨什麼是精神病
[00:18:54.960 --> 00:18:56.960]  什麼是被邪靈搞腰
[00:18:56.960 --> 00:18:58.960]  不要去混淆
[00:18:58.960 --> 00:19:00.960]  一個人如果經常
[00:19:00.960 --> 00:19:02.960]  被邪靈搞腰的時候
[00:19:02.960 --> 00:19:04.960]  他絕對不會
[00:19:04.960 --> 00:19:06.960]  平安活在恐懼之中
[00:19:06.960 --> 00:19:08.960]  是會做出一些失常的事
[00:19:08.960 --> 00:19:10.960]  好了
[00:19:10.960 --> 00:19:12.960]  當他這樣的時候
[00:19:12.960 --> 00:19:14.960]  神僕都擔心
[00:19:14.960 --> 00:19:16.960]  於是神僕就向素羅
[00:19:16.960 --> 00:19:18.960]  推介一個人
[00:19:18.960 --> 00:19:20.960]  第15到第19節
[00:19:20.960 --> 00:19:22.960]  請二位跟我們讀出來
[00:19:22.960 --> 00:19:24.960]  素羅的神僕對他說
[00:19:24.960 --> 00:19:26.960]  現在有惡魔
[00:19:26.960 --> 00:19:28.960]  從神那裡來擾亂你
[00:19:28.960 --> 00:19:30.960]  我們的主可以
[00:19:30.960 --> 00:19:32.960]  吩咐面前的神僕
[00:19:32.960 --> 00:19:34.960]  找一個善於彈琴的來
[00:19:34.960 --> 00:19:36.960]  等神那裡來的惡魔
[00:19:36.960 --> 00:19:38.960]  臨到你身上的時候
[00:19:38.960 --> 00:19:40.960]  使他用手彈琴
[00:19:40.960 --> 00:19:42.960]  素羅對神僕說
[00:19:42.960 --> 00:19:44.960]  你們可以為我找一個
[00:19:44.960 --> 00:19:46.960]  善於彈琴的
[00:19:46.960 --> 00:19:48.960]  帶到我這裡來
[00:19:48.960 --> 00:19:50.960]  其中有一個少年人說
[00:19:50.960 --> 00:19:52.960]  我曾見百里行人
[00:19:52.960 --> 00:19:54.960]  耶穌的一個兒子
[00:19:54.960 --> 00:19:56.960]  善於彈琴
[00:19:56.960 --> 00:19:58.960]  是大有勇敢的戰士
[00:19:58.960 --> 00:20:00.960]  說話俠儀
[00:20:00.960 --> 00:20:02.960]  容貌俊美
[00:20:02.960 --> 00:20:04.960]  也會說也與他同在
[00:20:04.960 --> 00:20:06.960]  於是素羅猜顯示者
[00:20:06.960 --> 00:20:08.960]  去見耶穌說
[00:20:08.960 --> 00:20:10.960]  這段經文大家弄清楚
[00:20:10.960 --> 00:20:12.960]  是有兩個不同的神僕
[00:20:12.960 --> 00:20:14.960]  素羅有一位神僕
[00:20:14.960 --> 00:20:16.960]  就叫他
[00:20:16.960 --> 00:20:18.960]  吩咐你面前的神僕
[00:20:18.960 --> 00:20:20.960]  去找一個人
[00:20:20.960 --> 00:20:22.960]  所以你看到素羅的神僕
[00:20:22.960 --> 00:20:24.960]  對他說現在我從你那裡來
[00:20:24.960 --> 00:20:26.960]  我們的主可以吩咐
[00:20:26.960 --> 00:20:28.960]  面前的神僕
[00:20:28.960 --> 00:20:30.960]  這個第一個神僕
[00:20:30.960 --> 00:20:32.960]  一定是素羅的近身
[00:20:32.960 --> 00:20:34.960]  是一路服侍素羅
[00:20:34.960 --> 00:20:38.960]  而且得到素羅的信任
[00:20:38.960 --> 00:20:40.960]  所以他可以指出
[00:20:40.960 --> 00:20:42.960]  惡魔從神那裡來
[00:20:42.960 --> 00:20:44.960]  來搞擾你
[00:20:44.960 --> 00:20:46.960]  一個普通的神僕
[00:20:46.960 --> 00:20:48.960]  是不敢這樣對皇上
[00:20:48.960 --> 00:20:50.960]  去說話的
[00:20:50.960 --> 00:20:52.960]  第二個就是什麼呢
[00:20:52.960 --> 00:20:54.960]  就是另外一些神僕
[00:20:54.960 --> 00:20:56.960]  就叫他找人來
[00:20:56.960 --> 00:20:58.960]  幫他找一個人
[00:20:58.960 --> 00:21:00.960]  幫素羅驅魔
[00:21:00.960 --> 00:21:02.960]  所以你留意到
[00:21:02.960 --> 00:21:04.960]  這個是很重要
[00:21:04.960 --> 00:21:06.960]  如果第一個不是近身的話
[00:21:06.960 --> 00:21:08.960]  他這樣說話
[00:21:08.960 --> 00:21:10.960]  一定會惹怒了皇上
[00:21:10.960 --> 00:21:12.960]  所以就很大件事了
[00:21:12.960 --> 00:21:14.960]  今天我們會看到
[00:21:14.960 --> 00:21:16.960]  如果只是想到一個
[00:21:16.960 --> 00:21:18.960]  只出一個問題
[00:21:18.960 --> 00:21:20.960]  但是沒有方法去改善
[00:21:20.960 --> 00:21:22.960]  是沒有意思的
[00:21:22.960 --> 00:21:24.960]  我經常這樣說
[00:21:24.960 --> 00:21:26.960]  罵人每個人都會
[00:21:26.960 --> 00:21:28.960]  但是改變那個人
[00:21:28.960 --> 00:21:30.960]  用方法去教他
[00:21:30.960 --> 00:21:32.960]  是很少的
[00:21:32.960 --> 00:21:34.960]  如果我們一直
[00:21:34.960 --> 00:21:36.960]  完了
[00:21:36.960 --> 00:21:38.960]  那三次啟示錄的七教會
[00:21:38.960 --> 00:21:40.960]  你都會經常聽我說
[00:21:40.960 --> 00:21:42.960]  主耶穌基督
[00:21:42.960 --> 00:21:44.960]  會責備那個教會有什麼問題
[00:21:44.960 --> 00:21:46.960]  但是不會只是責備
[00:21:46.960 --> 00:21:48.960]  是會給一個方法去
[00:21:48.960 --> 00:21:50.960]  教他怎樣去改善
[00:21:50.960 --> 00:21:52.960]  譬如以忽所教會
[00:21:52.960 --> 00:21:54.960]  你失去起初愛心
[00:21:54.960 --> 00:21:56.960]  但是先讚了他
[00:21:56.960 --> 00:21:58.960]  然後才罵他
[00:21:58.960 --> 00:22:00.960]  就是怎樣在哪個地方墮落
[00:22:00.960 --> 00:22:02.960]  就在那裡站起來
[00:22:02.960 --> 00:22:04.960]  所以你留意到這個很重要
[00:22:04.960 --> 00:22:06.960]  掃羅就接受這個近身的僕人
[00:22:06.960 --> 00:22:08.960]  給他的建議
[00:22:08.960 --> 00:22:10.960]  就吩咐神僕
[00:22:10.960 --> 00:22:12.960]  找一個擅於彈琴的人
[00:22:12.960 --> 00:22:14.960]  來幫他彈琴驅魔
[00:22:14.960 --> 00:22:16.960]  當中就有一個
[00:22:16.960 --> 00:22:18.960]  少年人
[00:22:18.960 --> 00:22:20.960]  他就來推介
[00:22:20.960 --> 00:22:22.960]  大衛
[00:22:22.960 --> 00:22:24.960]  我們看看
[00:22:24.960 --> 00:22:26.960]  他怎樣來推介大衛
[00:22:26.960 --> 00:22:28.960]  特別是第十八節
[00:22:28.960 --> 00:22:30.960]  第十八節
[00:22:30.960 --> 00:22:32.960]  彌宗有一個少年人說
[00:22:32.960 --> 00:22:34.960]  我曾見百里行人
[00:22:34.960 --> 00:22:36.960]  耶穌的一個兒子
[00:22:36.960 --> 00:22:38.960]  善於彈琴
[00:22:38.960 --> 00:22:40.960]  是大有勇敢的戰士
[00:22:40.960 --> 00:22:42.960]  說話合二
[00:22:42.960 --> 00:22:44.960]  容貌俊美
[00:22:44.960 --> 00:22:46.960]  也會還原也與他同在
[00:22:46.960 --> 00:22:48.960]  很寶貴
[00:22:48.960 --> 00:22:50.960]  這個人怎樣來推介大衛
[00:22:50.960 --> 00:22:52.960]  有幾點我們會看
[00:22:52.960 --> 00:22:54.960]  但是
[00:22:54.960 --> 00:22:56.960]  為甚麼現在這個神僕
[00:22:56.960 --> 00:22:58.960]  會懂得怎樣呢
[00:22:58.960 --> 00:23:00.960]  來推介大衛呢
[00:23:00.960 --> 00:23:02.960]  大衛是個
[00:23:02.960 --> 00:23:04.960]  看洋仔
[00:23:04.960 --> 00:23:06.960]  如果你留意到
[00:23:06.960 --> 00:23:08.960]  記不記得
[00:23:08.960 --> 00:23:10.960]  金玉其來的
[00:23:10.960 --> 00:23:12.960]  茶經 前一堂
[00:23:12.960 --> 00:23:14.960]  大衛其實是
[00:23:14.960 --> 00:23:16.960]  給爸爸看不起的小孩
[00:23:16.960 --> 00:23:18.960]  叫他看洋
[00:23:18.960 --> 00:23:20.960]  但現在不是
[00:23:20.960 --> 00:23:22.960]  他已經有一定的名聲
[00:23:22.960 --> 00:23:24.960]  為甚麼
[00:23:24.960 --> 00:23:26.960]  因為全國的領袖
[00:23:26.960 --> 00:23:28.960]  薩姆爾
[00:23:28.960 --> 00:23:30.960]  來到耶穌的家
[00:23:30.960 --> 00:23:32.960]  還特別多
[00:23:32.960 --> 00:23:34.960]  來跟大衛說話
[00:23:34.960 --> 00:23:36.960]  所以你想想
[00:23:36.960 --> 00:23:38.960]  他怎會不讓人認識呢
[00:23:38.960 --> 00:23:40.960]  所以你留意到
[00:23:40.960 --> 00:23:42.960]  這個是很重要的
[00:23:42.960 --> 00:23:44.960]  正如彭定康
[00:23:44.960 --> 00:23:46.960]  我們的末代港督
[00:23:46.960 --> 00:23:48.960]  走去西餅店
[00:23:48.960 --> 00:23:50.960]  賣麵包的 吃蛋撻
[00:23:50.960 --> 00:23:52.960]  那家蛋撻店
[00:23:52.960 --> 00:23:54.960]  馬上來帶你去
[00:23:54.960 --> 00:23:56.960]  聲名百倍
[00:23:56.960 --> 00:23:58.960]  我問大家
[00:23:58.960 --> 00:24:00.960]  早一個多月之前
[00:24:00.960 --> 00:24:02.960]  有沒有人認識一個叫沈雲龍呢
[00:24:02.960 --> 00:24:04.960]  我不知道有沒有人認識
[00:24:04.960 --> 00:24:06.960]  就是那個杜拜王子
[00:24:06.960 --> 00:24:08.960]  這個杜拜王子
[00:24:08.960 --> 00:24:10.960]  連他現在那些網頁
[00:24:10.960 --> 00:24:12.960]  都已經排了架
[00:24:12.960 --> 00:24:14.960]  來了香港
[00:24:14.960 --> 00:24:16.960]  又說要帶五億
[00:24:16.960 --> 00:24:18.960]  家族的資金
[00:24:18.960 --> 00:24:20.960]  來投資香港
[00:24:20.960 --> 00:24:22.960]  那原來誰是中間人
[00:24:22.960 --> 00:24:24.960]  這個沈雲龍也很特別
[00:24:24.960 --> 00:24:26.960]  一開始很多報紙都說
[00:24:26.960 --> 00:24:28.960]  他是中間人 他沒有否認
[00:24:28.960 --> 00:24:30.960]  後來有人懷疑了
[00:24:30.960 --> 00:24:32.960]  這個是騙子
[00:24:32.960 --> 00:24:34.960]  他就說不是我推介的
[00:24:34.960 --> 00:24:36.960]  後來又出來上電台
[00:24:36.960 --> 00:24:38.960]  又說我都認識他
[00:24:38.960 --> 00:24:40.960]  本來沒有人認識
[00:24:40.960 --> 00:24:42.960]  這個沈雲龍
[00:24:42.960 --> 00:24:44.960]  但因為這件事
[00:24:44.960 --> 00:24:46.960]  很多人都認識他
[00:24:46.960 --> 00:24:50.960]  原來因為薩姆爾
[00:24:50.960 --> 00:24:52.960]  他見過大衛
[00:24:52.960 --> 00:24:54.960]  和大衛有交往
[00:24:54.960 --> 00:24:56.960]  所以他的名聲
[00:24:56.960 --> 00:24:58.960]  開始傳出來了
[00:24:58.960 --> 00:25:00.960]  但我特別要留意
[00:25:00.960 --> 00:25:02.960]  他怎樣來推介大衛呢
[00:25:02.960 --> 00:25:04.960]  他說他是擅於彈琴的
[00:25:04.960 --> 00:25:06.960]  大衛擅於音樂
[00:25:06.960 --> 00:25:08.960]  會彈琴
[00:25:08.960 --> 00:25:10.960]  這個就是正正數來的要求
[00:25:10.960 --> 00:25:12.960]  大衛也都會作詩
[00:25:12.960 --> 00:25:14.960]  因為他一直都是
[00:25:14.960 --> 00:25:17.960]  在一個草原裡
[00:25:17.960 --> 00:25:19.960]  去牧羊
[00:25:19.960 --> 00:25:21.960]  詩篇23篇很寶貴
[00:25:21.960 --> 00:25:23.960]  我們透過死海古卷
[00:25:23.960 --> 00:25:25.960]  就知道大衛寫了
[00:25:25.960 --> 00:25:29.960]  3600篇的詩篇
[00:25:29.960 --> 00:25:31.960]  450首歌
[00:25:31.960 --> 00:25:33.960]  很厲害
[00:25:33.960 --> 00:25:35.960]  在詩篇之中
[00:25:35.960 --> 00:25:37.960]  有不少是他所寫的
[00:25:37.960 --> 00:25:39.960]  按傳統的說法
[00:25:39.960 --> 00:25:41.960]  以色列人的詩歌班
[00:25:41.960 --> 00:25:44.960]  都是大衛組成的
[00:25:44.960 --> 00:25:48.960]  接著不單單是彈琴
[00:25:48.960 --> 00:25:51.960]  某個程度是文武雙全
[00:25:51.960 --> 00:25:55.960]  是大有勇敢的戰士
[00:25:55.960 --> 00:25:57.960]  原來的文字是兩個字
[00:25:57.960 --> 00:25:59.960]  大有勇敢
[00:25:59.960 --> 00:26:01.960]  和戰士
[00:26:01.960 --> 00:26:04.960]  這顯示大衛不怕挑戰
[00:26:04.960 --> 00:26:06.960]  從大衛的字述裡
[00:26:06.960 --> 00:26:08.960]  我們看到
[00:26:08.960 --> 00:26:10.960]  他在牧羊的時候
[00:26:10.960 --> 00:26:13.960]  來帶去侵害他的羊
[00:26:13.960 --> 00:26:15.960]  他就會挺身保護
[00:26:15.960 --> 00:26:17.960]  而且不會畏懼
[00:26:17.960 --> 00:26:19.960]  我們來看看
[00:26:19.960 --> 00:26:21.960]  《十個月記》上17章
[00:26:21.960 --> 00:26:22.960]  34到35節
[00:26:22.960 --> 00:26:24.960]  這一段經文
[00:26:24.960 --> 00:26:26.960]  下個星期
[00:26:26.960 --> 00:26:27.960]  再下個星期
[00:26:27.960 --> 00:26:29.960]  都會再一次出現
[00:26:29.960 --> 00:26:31.960]  大衛對素羅說
[00:26:31.960 --> 00:26:33.960]  你僕人為父親放羊
[00:26:33.960 --> 00:26:35.960]  有時來了獅子
[00:26:35.960 --> 00:26:36.960]  有時來了熊
[00:26:36.960 --> 00:26:40.960]  從群中咸一隻羊羔來
[00:26:40.960 --> 00:26:41.960]  我就追趕牠
[00:26:41.960 --> 00:26:42.960]  擊打牠
[00:26:42.960 --> 00:26:45.960]  將羊羔從牠口中救出來
[00:26:45.960 --> 00:26:46.960]  牠起來要害我
[00:26:46.960 --> 00:26:48.960]  我就抽著牠的鬍子
[00:26:48.960 --> 00:26:50.960]  將牠打死
[00:26:50.960 --> 00:26:51.960]  好了
[00:26:51.960 --> 00:26:53.960]  這裡給我們看到
[00:26:53.960 --> 00:26:56.960]  大衛原來見到野獸的時候
[00:26:56.960 --> 00:27:00.960]  都不會放過那些野獸
[00:27:00.960 --> 00:27:01.960]  因為如果野獸
[00:27:01.960 --> 00:27:03.960]  侵入他的羊群的時候
[00:27:03.960 --> 00:27:05.960]  就算咬死了那些羊
[00:27:05.960 --> 00:27:07.960]  都要拔出來
[00:27:07.960 --> 00:27:09.960]  但是為什麼要拔出來呢
[00:27:09.960 --> 00:27:10.960]  都死了
[00:27:10.960 --> 00:27:11.960]  有原因的
[00:27:11.960 --> 00:27:12.960]  看有沒有人懂得拔
[00:27:12.960 --> 00:27:14.960]  兩個星期就會解釋
[00:27:14.960 --> 00:27:15.960]  好了
[00:27:15.960 --> 00:27:19.960]  至少他會挺身保護自己的羊
[00:27:19.960 --> 00:27:21.960]  這種勇氣
[00:27:21.960 --> 00:27:24.960]  愛護羊群盡忠職守
[00:27:24.960 --> 00:27:28.960]  使他成為族王的特質之一
[00:27:28.960 --> 00:27:29.960]  這個很重要
[00:27:29.960 --> 00:27:30.960]  因為在聖經裡面
[00:27:30.960 --> 00:27:34.960]  君王也是牧羊人的身份
[00:27:34.960 --> 00:27:36.960]  這個是很重要的
[00:27:36.960 --> 00:27:37.960]  好了
[00:27:37.960 --> 00:27:38.960]  所以他有勇氣
[00:27:38.960 --> 00:27:40.960]  不懼怕挑戰
[00:27:40.960 --> 00:27:41.960]  還有一點
[00:27:41.960 --> 00:27:42.960]  這個真的很難得
[00:27:42.960 --> 00:27:44.960]  因為他還是年輕人
[00:27:44.960 --> 00:27:45.960]  他說他什麼呢
[00:27:45.960 --> 00:27:48.960]  就是說話合二
[00:27:48.960 --> 00:27:51.960]  這個是領袖具備的特質
[00:27:51.960 --> 00:27:53.960]  領袖最重要的是
[00:27:53.960 --> 00:27:56.960]  你看他有合二的說話
[00:27:56.960 --> 00:27:57.960]  如果不是的時候
[00:27:57.960 --> 00:27:58.960]  就很搞笑了
[00:27:58.960 --> 00:28:02.960]  人家明明拉著的 banner
[00:28:02.960 --> 00:28:04.960]  會結業了
[00:28:04.960 --> 00:28:05.960]  因為生意不好
[00:28:05.960 --> 00:28:06.960]  你去探盤的時候
[00:28:06.960 --> 00:28:08.960]  還說生意好啊
[00:28:08.960 --> 00:28:12.960]  你想想是不是很搞笑呢
[00:28:12.960 --> 00:28:13.960]  所以你留意到
[00:28:13.960 --> 00:28:15.960]  原來作為一個領袖
[00:28:15.960 --> 00:28:17.960]  可以透過他的說話
[00:28:17.960 --> 00:28:19.960]  鼓勵傷心的人
[00:28:19.960 --> 00:28:22.960]  可以安慰喪氣的人
[00:28:22.960 --> 00:28:24.960]  可以面對敵人的時候
[00:28:24.960 --> 00:28:27.960]  是有智慧去回應
[00:28:27.960 --> 00:28:29.960]  這個是真的
[00:28:29.960 --> 00:28:32.960]  我都要不斷的去學習
[00:28:32.960 --> 00:28:34.960]  留意到摩西
[00:28:34.960 --> 00:28:35.960]  以斯帖
[00:28:35.960 --> 00:28:36.960]  丹尼尼
[00:28:36.960 --> 00:28:37.960]  尼希米
[00:28:37.960 --> 00:28:38.960]  這些人
[00:28:38.960 --> 00:28:39.960]  聖經都描繪他們
[00:28:39.960 --> 00:28:41.960]  說話合二
[00:28:41.960 --> 00:28:42.960]  透過他的合二
[00:28:42.960 --> 00:28:43.960]  智慧的言談
[00:28:43.960 --> 00:28:44.960]  對話
[00:28:44.960 --> 00:28:47.960]  使得民族可以化險為夷
[00:28:47.960 --> 00:28:49.960]  或者激勵到灰心的民族
[00:28:49.960 --> 00:28:50.960]  得到力量
[00:28:50.960 --> 00:28:52.960]  去面對前面的挑戰
[00:28:52.960 --> 00:28:54.960]  尼希米就很厲害了
[00:28:54.960 --> 00:28:55.960]  所以很重要
[00:28:55.960 --> 00:28:56.960]  好了
[00:28:56.960 --> 00:28:57.960]  還有
[00:28:57.960 --> 00:29:00.960]  不單單擅於彈琴
[00:29:00.960 --> 00:29:02.960]  有勇敢
[00:29:02.960 --> 00:29:03.960]  是勇士
[00:29:03.960 --> 00:29:04.960]  說話合二
[00:29:04.960 --> 00:29:05.960]  還有什麼呢
[00:29:05.960 --> 00:29:07.960]  容貌俊美
[00:29:07.960 --> 00:29:08.960]  我已經說過了
[00:29:08.960 --> 00:29:09.960]  容貌俊美
[00:29:09.960 --> 00:29:11.960]  不只是指外表的
[00:29:11.960 --> 00:29:13.960]  是包括了內心
[00:29:13.960 --> 00:29:15.960]  所以大家可以聽聽
[00:29:15.960 --> 00:29:17.960]  《金玉其內》這篇信息
[00:29:17.960 --> 00:29:19.960]  但是最重要最重要的推介
[00:29:19.960 --> 00:29:21.960]  不只是這幾點
[00:29:21.960 --> 00:29:22.960]  而是最重要的
[00:29:22.960 --> 00:29:24.960]  那句是什麼呢
[00:29:24.960 --> 00:29:27.960]  就是耶和華也與他同在
[00:29:27.960 --> 00:29:29.960]  這個因素呢
[00:29:29.960 --> 00:29:33.960]  是之前所說一切的特質
[00:29:33.960 --> 00:29:35.960]  的基礎和根源
[00:29:35.960 --> 00:29:38.960]  也貫穿了前後的主題
[00:29:38.960 --> 00:29:39.960]  原來一個人
[00:29:39.960 --> 00:29:42.960]  有沒有神和他在一起的時候
[00:29:42.960 --> 00:29:46.960]  其實其他人都會感受到
[00:29:46.960 --> 00:29:47.960]  特別長時間接觸
[00:29:47.960 --> 00:29:48.960]  一定會感受到
[00:29:48.960 --> 00:29:49.960]  究竟這個人
[00:29:49.960 --> 00:29:50.960]  有沒有力量呢
[00:29:50.960 --> 00:29:52.960]  還是空洞的言辭呢
[00:29:52.960 --> 00:29:54.960]  他有沒有生命力呢
[00:29:54.960 --> 00:29:55.960]  這是很重要的
[00:29:55.960 --> 00:29:56.960]  這個少年人
[00:29:56.960 --> 00:29:57.960]  不知不覺間
[00:29:57.960 --> 00:30:00.960]  預示了大衛必然要興起
[00:30:00.960 --> 00:30:03.960]  而是出乎意料之外的就是
[00:30:03.960 --> 00:30:06.960]  貴為一國之君的掃羅
[00:30:06.960 --> 00:30:08.960]  竟然很快
[00:30:08.960 --> 00:30:09.960]  就立刻有回應
[00:30:09.960 --> 00:30:10.960]  好好好
[00:30:10.960 --> 00:30:11.960]  他急不及待
[00:30:11.960 --> 00:30:12.960]  快點快點
[00:30:12.960 --> 00:30:14.960]  叫他來見我
[00:30:14.960 --> 00:30:16.960]  事實上他知道自己的問題
[00:30:16.960 --> 00:30:18.960]  也確實需要一位
[00:30:18.960 --> 00:30:19.960]  有耶和華的靈
[00:30:19.960 --> 00:30:23.960]  來幫助他解決他的病情
[00:30:23.960 --> 00:30:25.960]  所以當他急
[00:30:25.960 --> 00:30:27.960]  就要立刻去找
[00:30:27.960 --> 00:30:29.960]  正如現在這個所謂的
[00:30:29.960 --> 00:30:30.960]  杜拜王子
[00:30:30.960 --> 00:30:32.960]  說五月來
[00:30:32.960 --> 00:30:33.960]  但是今天最新的新聞
[00:30:33.960 --> 00:30:34.960]  就是怎樣呢
[00:30:34.960 --> 00:30:39.960]  連他自己的網頁
[00:30:39.960 --> 00:30:41.960]  都已經全部上不了
[00:30:41.960 --> 00:30:43.960]  但是其實有人已經問
[00:30:43.960 --> 00:30:46.960]  他和特首握手
[00:30:46.960 --> 00:30:48.960]  見了一大幫人
[00:30:48.960 --> 00:30:49.960]  那時候
[00:30:49.960 --> 00:30:51.960]  基本上為什麼你沒有
[00:30:51.960 --> 00:30:53.960]  去查一下這個人的背景呢
[00:30:53.960 --> 00:30:55.960]  特別如果他是在杜拜來的時候
[00:30:55.960 --> 00:30:58.960]  我們要開拓中東的資源
[00:30:58.960 --> 00:31:00.960]  已經在這些地方裡面
[00:31:00.960 --> 00:31:02.960]  有我們香港的專員
[00:31:02.960 --> 00:31:04.960]  叫他在那裡查一下
[00:31:04.960 --> 00:31:05.960]  就已經可以了
[00:31:05.960 --> 00:31:07.960]  但是原來沒有fact check
[00:31:07.960 --> 00:31:09.960]  那時候就怎樣呢
[00:31:09.960 --> 00:31:10.960]  就立刻
[00:31:10.960 --> 00:31:12.960]  這個人說要帶著五億來
[00:31:12.960 --> 00:31:13.960]  那時候沒有去想過
[00:31:13.960 --> 00:31:15.960]  可能這個是騙子
[00:31:15.960 --> 00:31:16.960]  那時候就怎樣了
[00:31:16.960 --> 00:31:18.960]  那就中招了
[00:31:18.960 --> 00:31:21.960]  結果成為世界的笑柄
[00:31:21.960 --> 00:31:22.960]  所以你留意到
[00:31:22.960 --> 00:31:23.960]  就是因為香港經濟
[00:31:23.960 --> 00:31:24.960]  差了很多
[00:31:24.960 --> 00:31:25.960]  如果有人來
[00:31:25.960 --> 00:31:27.960]  就立刻弱石亂投
[00:31:27.960 --> 00:31:28.960]  所以你留意到
[00:31:28.960 --> 00:31:29.960]  蘇羅就是這樣
[00:31:29.960 --> 00:31:31.960]  蘇羅他就是
[00:31:31.960 --> 00:31:34.960]  現在被邪靈來帶去搞妖
[00:31:34.960 --> 00:31:35.960]  所以他很想快一點
[00:31:35.960 --> 00:31:36.960]  來帶去找一個人
[00:31:36.960 --> 00:31:38.960]  來帶去幫到他
[00:31:38.960 --> 00:31:40.960]  於是有人推介大衛的時候
[00:31:40.960 --> 00:31:42.960]  就立刻來帶去怎樣呢
[00:31:42.960 --> 00:31:44.960]  就立刻要求見面
[00:31:44.960 --> 00:31:46.960]  第十九節
[00:31:46.960 --> 00:31:56.960]  大衛就被召入宮了
[00:31:56.960 --> 00:31:58.960]  當他被召入宮之後
[00:31:58.960 --> 00:32:01.960]  是被皇所喜愛的
[00:32:01.960 --> 00:32:03.960]  伊瑟多多二十二節
[00:32:14.960 --> 00:32:15.960]  到了蘇羅那裡
[00:32:15.960 --> 00:32:17.960]  就私立在蘇羅面前
[00:32:17.960 --> 00:32:19.960]  蘇羅受喜愛他
[00:32:19.960 --> 00:32:22.960]  他就作了蘇羅拿兵器的人
[00:32:22.960 --> 00:32:24.960]  蘇羅差遣人去見耶穌
[00:32:24.960 --> 00:32:27.960]  說求你容大衛私立在我面前
[00:32:27.960 --> 00:32:30.960]  因為他在我眼前蒙了恩
[00:32:30.960 --> 00:32:32.960]  第一呢
[00:32:32.960 --> 00:32:34.960]  我們就看到
[00:32:34.960 --> 00:32:36.960]  蘇羅就下命令
[00:32:36.960 --> 00:32:38.960]  叫耶穌
[00:32:38.960 --> 00:32:39.960]  方外的小孩
[00:32:39.960 --> 00:32:41.960]  大衛去服侍他
[00:32:41.960 --> 00:32:42.960]  皇下命令的時候
[00:32:42.960 --> 00:32:44.960]  說真的
[00:32:44.960 --> 00:32:47.960]  人民哪有得抗拒的
[00:32:47.960 --> 00:32:49.960]  甚至耶穌都會覺得
[00:32:49.960 --> 00:32:51.960]  這是一個大好機會
[00:32:51.960 --> 00:32:52.960]  因為為什麼
