
[00:00:00.000 --> 00:00:02.640]  好 弟兄姊妹平安
[00:18:19.680 --> 00:18:22.600]  或者你有過戀愛吧
[00:18:22.600 --> 00:18:24.200]  我想大多數人都有過
[00:18:24.200 --> 00:18:26.040]  當你喜歡一個人的時候
[00:18:26.040 --> 00:18:29.680]  你會有什麼表現呢?
[00:18:29.680 --> 00:18:32.320]  你一定會對他的一切非常感興趣
[00:18:32.320 --> 00:18:33.800]  對不對?
[00:18:33.800 --> 00:18:36.240]  你很想知道有關他的事情
[00:18:36.240 --> 00:18:37.560]  所以反過來講
[00:18:37.560 --> 00:18:40.600]  當你對一個人很感興趣的時候
[00:18:40.600 --> 00:18:43.520]  你很想知道他的過去、現在
[00:18:43.520 --> 00:18:45.360]  或者想知道他的家庭背景
[00:18:45.360 --> 00:18:47.840]  想知道他成長的背景的時候
[00:18:47.840 --> 00:18:49.680]  你要小心
[00:18:49.680 --> 00:18:53.800]  你可能已經喜歡上他了
[00:18:53.800 --> 00:18:56.160]  所以當你可慕
[00:18:56.160 --> 00:18:57.680]  你就想去弄明白
[00:18:57.680 --> 00:18:59.200]  當你喜歡一個人
[00:18:59.200 --> 00:19:00.800]  你就想去了解他
[00:19:00.800 --> 00:19:03.400]  當我們想去可慕神的時候
[00:19:03.400 --> 00:19:06.120]  我們就想明白神的話語
[00:19:06.120 --> 00:19:07.640]  當你越明白的時候
[00:19:07.640 --> 00:19:10.400]  反過來你也會越可慕
[00:19:10.400 --> 00:19:11.680]  就像詩人一樣
[00:19:11.680 --> 00:19:14.560]  當你越喜歡、越了解這個人
[00:19:14.560 --> 00:19:17.280]  越了解你就越喜歡
[00:19:17.280 --> 00:19:19.680]  這個過程好像是相互的
[00:19:19.680 --> 00:19:21.360]  越了解越喜歡
[00:19:21.360 --> 00:19:24.640]  越喜歡越想去了解
[00:19:24.640 --> 00:19:26.480]  當我們談戀愛的時候
[00:19:26.480 --> 00:19:27.400]  可能現在沒有了
[00:19:27.400 --> 00:19:30.680]  以前通訊不是太發達的時候
[00:19:30.680 --> 00:19:33.720]  比較流行寫情書的
[00:19:33.720 --> 00:19:37.240]  在當中可能上來比較有年紀的人會寫過
[00:19:37.240 --> 00:19:39.240]  或者有收過情書
[00:19:39.240 --> 00:19:41.680]  現在就很少寫了
[00:19:41.680 --> 00:19:43.640]  發個短信或者email
[00:19:43.640 --> 00:19:46.440]  或者其他的表達的方式
[00:19:46.440 --> 00:19:48.000]  很少去寫
[00:19:48.000 --> 00:19:50.440]  以前收到情書的時候
[00:19:50.440 --> 00:19:52.920]  你會怎麼做呢
[00:19:52.920 --> 00:19:54.760]  你只是看一遍嗎
[00:19:54.760 --> 00:19:58.400]  有沒有人只是看一遍的
[00:19:58.400 --> 00:19:59.640]  應該不會吧
[00:19:59.640 --> 00:20:01.520]  你會怎麼樣
[00:20:01.520 --> 00:20:04.960]  會把它放在枕頭底下是不是
[00:20:04.960 --> 00:20:07.160]  或者是枕頭旁邊的抽屜裡面
[00:20:07.160 --> 00:20:08.600]  有空就會拿出來
[00:20:08.600 --> 00:20:09.880]  時不時都會拿出來
[00:20:09.880 --> 00:20:12.120]  會去讀、會去看
[00:20:12.120 --> 00:20:16.360]  然後心裡面暗暗地會笑對不對
[00:20:16.360 --> 00:20:18.040]  你不會只是看一次的
[00:20:18.040 --> 00:20:19.080]  一定很想看
[00:20:19.080 --> 00:20:20.480]  看完還要再看
[00:20:20.480 --> 00:20:23.680]  儘管可能那個情書只有兩句話
[00:20:23.680 --> 00:20:25.560]  但是你會反覆不斷地去看
[00:20:25.560 --> 00:20:28.840]  而且那兩句話都是同一個內容
[00:20:28.840 --> 00:20:31.160]  你還是很喜歡要去看
[00:20:31.160 --> 00:20:33.880]  因為你喜歡
[00:20:33.880 --> 00:20:35.440]  如果我們喜歡神
[00:20:35.440 --> 00:20:36.680]  我們愛神的話
[00:20:36.680 --> 00:20:38.600]  我們對神的話語也是這樣
[00:20:38.600 --> 00:20:39.360]  你會很渴慕
[00:20:39.360 --> 00:20:40.440]  你會想去看
[00:20:40.440 --> 00:20:41.920]  你不會覺得很悶
[00:20:41.920 --> 00:20:45.000]  雖然是講同一個內容
[00:20:45.000 --> 00:20:46.680]  當我們願意花時間
[00:20:46.680 --> 00:20:49.080]  在讀經上面的時候
[00:20:49.080 --> 00:20:50.920]  我們一定跟神的關係
[00:20:50.920 --> 00:20:52.840]  會有改變的
[00:20:52.840 --> 00:20:54.480]  會更加的親近
[00:20:54.480 --> 00:20:56.960]  現在我知道很多的弟兄姊妹也好
[00:20:56.960 --> 00:20:57.800]  很多的朋友也好
[00:20:57.800 --> 00:20:59.280]  特別是年輕的朋友
[00:20:59.280 --> 00:21:04.240]  他們很願意花時間去參與很多的課程
[00:21:04.240 --> 00:21:06.320]  在網絡上面你會看到
[00:21:06.320 --> 00:21:07.480]  很多不同的課程
[00:21:07.480 --> 00:21:09.080]  自我成長的課程
[00:21:09.080 --> 00:21:10.880]  自我突破的課程
[00:21:10.880 --> 00:21:12.440]  有關成功的課程
[00:21:12.440 --> 00:21:15.080]  有關賺錢的課程等等
[00:21:15.080 --> 00:21:16.880]  我們願意花很多的時間
[00:21:16.880 --> 00:21:19.320]  去參與這些的課程
[00:21:19.320 --> 00:21:23.000]  但是卻不願意花時間去尋求神
[00:21:23.000 --> 00:21:27.200]  不願意花時間去好好去讀聖經
[00:21:27.200 --> 00:21:27.760]  你知道嗎
[00:21:27.760 --> 00:21:29.640]  在這個世界上面
[00:21:29.640 --> 00:21:32.880]  我們很多時候願意花錢做一件事
[00:21:32.880 --> 00:21:34.280]  我們也願意花錢
[00:21:34.280 --> 00:21:37.400]  去在一個人的身上
[00:21:37.400 --> 00:21:39.960]  當你願意花錢在某件事情
[00:21:39.960 --> 00:21:41.280]  或者是願意花錢
[00:21:41.280 --> 00:21:43.720]  在某個人身上的時候
[00:21:43.720 --> 00:21:46.120]  你也許很愛他
[00:21:46.120 --> 00:21:48.080]  或者很愛這個事情
[00:21:48.080 --> 00:21:50.760]  但是當你不只是花錢
[00:21:50.760 --> 00:21:54.200]  也願意花時間的時候
[00:21:54.200 --> 00:21:57.360]  那代表你一定是很愛他
[00:21:57.360 --> 00:22:00.280]  現在願意花時間的太少了
[00:22:00.280 --> 00:22:01.520]  如果你願意花錢
[00:22:01.520 --> 00:22:04.600]  又願意花時間在某一個人身上
[00:22:04.600 --> 00:22:07.680]  那代表你真的很愛那個人
[00:22:07.680 --> 00:22:08.600]  那我們就問
[00:22:08.600 --> 00:22:09.640]  你愛神嗎
[00:22:09.640 --> 00:22:13.480]  你願意花多少的時間在神身上呢
[00:22:13.480 --> 00:22:15.960]  只是對神話語的渴慕
[00:22:15.960 --> 00:22:19.720]  是追求認識神的其中一個表現而已
[00:22:19.720 --> 00:22:20.880]  但這種的渴慕
[00:22:20.880 --> 00:22:23.440]  不是源自於我們自己的
[00:22:23.440 --> 00:22:25.280]  很多時候我們會想
[00:22:25.280 --> 00:22:28.320]  我要努力地逼我自己要去渴慕神
[00:22:28.320 --> 00:22:30.840]  有時候弟兄姊妹也會跟我去分享說
[00:22:30.840 --> 00:22:32.680]  好像很難
[00:22:32.680 --> 00:22:33.840]  我很想跟神經歷關係
[00:22:33.840 --> 00:22:34.720]  但是很難
[00:22:34.720 --> 00:22:36.320]  我就覺得沒有什麼趣味
[00:22:36.320 --> 00:22:37.520]  讀聖經沒有什麼趣味
[00:22:37.520 --> 00:22:38.080]  怎麼辦呢
[00:22:38.080 --> 00:22:40.600]  可不可以教我什麼方法
[00:22:40.600 --> 00:22:41.280]  我告訴你
[00:22:41.280 --> 00:22:43.920]  其實我不能教你什麼方法
[00:22:43.920 --> 00:22:46.760]  因為對神的渴慕
[00:22:46.760 --> 00:22:51.640]  不是源自於我們自己的
[00:22:51.640 --> 00:22:57.880]  在陶樹所寫的這本著作《渴慕神》裡面
[00:22:57.880 --> 00:22:59.440]  他講到這樣一段話
[00:22:59.440 --> 00:23:02.520]  他說追求認識神
[00:23:02.520 --> 00:23:05.560]  業切的心是源於神
[00:23:05.560 --> 00:23:08.560]  而熱切的外在表現
[00:23:08.560 --> 00:23:09.800]  就是緊緊地跟隨祂
[00:23:09.800 --> 00:23:11.880]  正當我們追求祂的時候
[00:23:11.880 --> 00:23:13.480]  我們就已經在祂的手中了
[00:23:13.480 --> 00:23:16.320]  因此說你的右手扶持我
[00:23:16.320 --> 00:23:18.920]  這樣在神那方面有扶持
[00:23:18.920 --> 00:23:21.200]  在人這方面有跟隨
[00:23:21.200 --> 00:23:23.160]  二者之間沒有衝突
[00:23:23.160 --> 00:23:25.080]  一切都屬於神
[00:23:25.080 --> 00:23:28.360]  正如許格勒所說的
[00:23:28.360 --> 00:23:32.320]  神總是在一切之先
[00:23:32.320 --> 00:23:33.520]  然後他舉了一個例子
[00:23:33.520 --> 00:23:37.520]  就是在詩篇四十二篇一到二節
[00:23:37.520 --> 00:23:38.320]  經文上講
[00:23:38.320 --> 00:23:40.520]  神啊 我的心怯慕你
[00:23:40.520 --> 00:23:42.760]  如鹿怯慕溪水
[00:23:42.760 --> 00:23:44.400]  我的心渴想神
[00:23:44.400 --> 00:23:45.800]  就是永生神
[00:23:45.800 --> 00:23:50.360]  我幾時得潮見神呢
[00:23:50.360 --> 00:23:51.840]  這個就是詩人心裡面
[00:23:51.840 --> 00:23:54.240]  最大的渴慕
[00:23:54.240 --> 00:23:58.080]  他說這種追求神的熱切的心
[00:23:58.080 --> 00:24:00.360]  不是源自於我們自己的
[00:24:00.360 --> 00:24:02.400]  乃是源自於神的
[00:24:02.400 --> 00:24:04.360]  怎麼理解呢
[00:24:04.360 --> 00:24:05.760]  我再舉一個例子吧
[00:24:05.760 --> 00:24:09.160]  就是如果你喜歡一個人
[00:24:09.160 --> 00:24:13.320]  是不是你自發的
[00:24:13.320 --> 00:24:15.480]  覺得是的可以舉手嗎
[00:24:15.480 --> 00:24:19.480]  你喜歡一個人是你自發的嗎
[00:24:19.480 --> 00:24:21.240]  你渴慕跟那個人在一起
[00:24:21.240 --> 00:24:23.760]  是你自發的嗎
[00:24:23.760 --> 00:24:26.200]  我可以很負責任地跟你講
[00:24:26.200 --> 00:24:28.080]  絕對不是
[00:24:28.080 --> 00:24:29.440]  是什麼呢
[00:24:29.440 --> 00:24:33.520]  是基於那個人對你的吸引
[00:24:33.520 --> 00:24:35.200]  不是你自發的
[00:24:35.200 --> 00:24:39.480]  乃是基於對方對你的吸引
[00:24:39.480 --> 00:24:42.240]  所以我們對神的渴慕是什麼呢
[00:24:42.240 --> 00:24:44.040]  不是你可以自發的
[00:24:44.040 --> 00:24:46.560]  不是你自己能夠去渴慕祂的
[00:24:46.560 --> 00:24:48.880]  乃是神對你的吸引
[00:24:48.880 --> 00:24:50.760]  神先吸引你
[00:24:50.760 --> 00:24:52.240]  神先做功
[00:24:52.240 --> 00:24:56.720]  神總是在一切之先
[00:24:56.720 --> 00:24:58.080]  就是這個意思
[00:24:58.080 --> 00:24:59.480]  如果上帝沒有動工
[00:24:59.480 --> 00:25:00.840]  如果上帝沒有把這份
[00:25:00.840 --> 00:25:03.000]  怯慕放在你心裡的話
[00:25:03.000 --> 00:25:06.080]  你是沒有辦法自己去怯慕的
[00:25:06.080 --> 00:25:07.560]  神吸引你
[00:25:07.560 --> 00:25:09.760]  就像對方吸引你一樣
[00:25:09.760 --> 00:25:13.000]  你才有喜歡祂的那種衝動
[00:25:13.000 --> 00:25:17.080]  不是你自己就有的
[00:25:17.080 --> 00:25:20.080]  好了再舉一些的例子
[00:25:20.080 --> 00:25:23.320]  其實在歷史上面有很多對神的話語
[00:25:23.320 --> 00:25:26.320]  非常怯慕的一些人物或者是事件
[00:25:26.320 --> 00:25:29.320]  當然我們看歷史的時候
[00:25:29.320 --> 00:25:32.880]  常常會拿文革時期這些的例子來講
[00:25:32.880 --> 00:25:34.320]  為什麼要拿文革時期呢
[00:25:34.320 --> 00:25:36.520]  因為那個時代確實太多的人
[00:25:36.520 --> 00:25:39.720]  他們在一些特殊的處境裡面
[00:25:39.720 --> 00:25:43.400]  他們不太容易可以自由地實踐他們的信仰
[00:25:43.400 --> 00:25:45.360]  也不太容易可以讀到聖經
[00:25:45.360 --> 00:25:46.400]  所以在那個年代
[00:25:46.400 --> 00:25:48.360]  你不能公開的聚會
[00:25:48.360 --> 00:25:49.720]  聖經也被沒收了
[00:25:49.720 --> 00:25:50.440]  那怎麼辦呢
[00:25:50.440 --> 00:25:51.360]  聖經沒得讀了
[00:25:51.360 --> 00:25:53.240]  那就乾脆不讀吧
[00:25:53.240 --> 00:25:53.880]  不是的
[00:25:53.880 --> 00:25:55.080]  在那個年代
[00:25:55.080 --> 00:26:01.160]  反而人們對神的話語的怯慕更加的熱切
[00:26:01.160 --> 00:26:07.800]  他們很早就來到某一個弟兄和姊妹的家裡面
[00:26:07.800 --> 00:26:09.600]  就一起來讀聖經來聚會
[00:26:09.600 --> 00:26:11.280]  當時聖經可能都被沒收了
[00:26:11.280 --> 00:26:13.960]  所以他們要自己去背
[00:26:13.960 --> 00:26:15.160]  然後就寫出來
[00:26:15.160 --> 00:26:17.200]  或者只留下來一本
[00:26:17.200 --> 00:26:19.920]  然後讓他們互相去傳抄
[00:26:19.920 --> 00:26:21.320]  要抄寫的
[00:26:21.320 --> 00:26:24.480]  他們沒有聖經就只能抄下來
[00:26:24.480 --> 00:26:25.600]  抄一小段
[00:26:25.600 --> 00:26:27.080]  抄一章的經文
[00:26:27.080 --> 00:26:29.320]  然後傳閱去讀
[00:26:29.320 --> 00:26:32.320]  當時通常他們聚會在什麼時間呢
[00:26:32.320 --> 00:26:36.000]  通常在凌晨兩三點的時候聚會
[00:26:36.000 --> 00:26:39.320]  因為那個時候不太容易有人來打擾你
[00:26:39.320 --> 00:26:45.360]  所以他們開始就從鄉村的各處就來
[00:26:45.360 --> 00:26:47.280]  而且在聚會開始之前
[00:26:47.280 --> 00:26:48.280]  一到兩個小時
[00:26:48.280 --> 00:26:51.200]  他們基本上就已經坐滿了
[00:26:51.200 --> 00:26:52.960]  已經在那個地方坐滿了
[00:26:52.960 --> 00:26:55.800]  如果你遲一點根本是進不了門的
[00:26:55.800 --> 00:26:58.080]  在聚會的時候
[00:26:58.080 --> 00:27:00.800]  每個人坐得就很擠的
[00:27:00.800 --> 00:27:06.240]  就是如果你在聚會當中要抬起你的腳來
[00:27:06.240 --> 00:27:07.000]  你要小心
[00:27:07.000 --> 00:27:08.920]  因為你抬起來以後
[00:27:08.920 --> 00:27:11.760]  你就沒有辦法再放下去了
[00:27:11.760 --> 00:27:13.360]  因為人太多了
[00:27:13.360 --> 00:27:14.800]  每個人都擠在一塊
[00:27:14.800 --> 00:27:17.560]  所以你的腳就再放不下去了
[00:27:17.560 --> 00:27:18.800]  就是那個時候
[00:27:18.800 --> 00:27:20.200]  他們非常的渴慕
[00:27:20.200 --> 00:27:22.400]  對神的話語非常的羨慕
[00:27:22.400 --> 00:27:25.880]  我之前大概在十多年前
[00:27:25.880 --> 00:27:30.880]  也有去過一些山區和農村裡面探訪一些教會
[00:27:30.880 --> 00:27:33.080]  他們告訴我們
[00:27:33.080 --> 00:27:35.080]  每次星期天來聚會的時候
[00:27:35.080 --> 00:27:37.600]  他們要翻山過來的
[00:27:37.600 --> 00:27:40.080]  要走山路三個小時
[00:27:40.080 --> 00:27:41.120]  不曉得用什麼
[00:27:41.120 --> 00:27:44.040]  今天你來教會花了多長時間
[00:27:44.040 --> 00:27:45.360]  半個小時
[00:27:45.360 --> 00:27:46.920]  可能比較遠一點的
[00:27:46.920 --> 00:27:48.840]  有從深圳來的
[00:27:48.840 --> 00:27:51.080]  可能一個多小時
[00:27:51.080 --> 00:27:52.320]  差不多了
[00:27:52.320 --> 00:27:55.320]  我們之前還有弟兄是從廈門來的
[00:27:55.320 --> 00:27:57.680]  坐四個小時的高鐵
[00:27:57.680 --> 00:28:01.320]  我們看得出來他們對神的渴慕
[00:28:01.320 --> 00:28:03.600]  他們走三個小時的山路
[00:28:03.600 --> 00:28:04.960]  就是為了來聚會
[00:28:04.960 --> 00:28:08.000]  今天我們當中雖然住得很近
[00:28:08.000 --> 00:28:12.160]  但是也有不少弟兄姊妹遲到的
[00:28:12.160 --> 00:28:13.440]  我再講一個例子
[00:28:13.440 --> 00:28:18.640]  就是在大概二十年前的
[00:28:18.640 --> 00:28:23.560]  有兩個大概二十出頭的年輕的弟兄
[00:28:23.560 --> 00:28:24.920]  他們剛剛信主
[00:28:24.920 --> 00:28:28.280]  他們對神的話語非常的可慕
[00:28:28.280 --> 00:28:33.280]  在當時他們就在一個老師的家裡面
[00:28:33.280 --> 00:28:36.200]  去進行家庭的察經的聚會
[00:28:36.200 --> 00:28:38.520]  每逢星期天的早上
[00:28:38.520 --> 00:28:39.800]  他們就有聚會的
[00:28:39.800 --> 00:28:41.400]  而且早上聚會之前
[00:28:41.400 --> 00:28:43.560]  他們要橫掌的六點鐘
[00:28:43.560 --> 00:28:45.600]  就會一起來靈修
[00:28:45.600 --> 00:28:47.560]  所以當時那兩個弟兄
[00:28:47.560 --> 00:28:49.400]  其中一個是住在學校裡面
[00:28:49.400 --> 00:28:50.560]  他是有宿舍住的
[00:28:50.560 --> 00:28:53.320]  從他的宿舍去老師那邊
[00:28:53.320 --> 00:28:54.160]  其實不遠
[00:28:54.160 --> 00:28:55.200]  走路幾分鐘
[00:28:55.200 --> 00:28:56.920]  但是另外一個年輕人
[00:28:56.920 --> 00:28:58.680]  他就不是住在宿舍的
[00:28:58.680 --> 00:29:01.520]  因為他是那個城市本地人
[00:29:01.520 --> 00:29:03.760]  所以他就是住在家裡面
[00:29:03.760 --> 00:29:05.240]  在市區裡面
[00:29:05.240 --> 00:29:07.880]  他從市區裡面要進到這個學校
[00:29:07.880 --> 00:29:08.960]  是有一段距離
[00:29:08.960 --> 00:29:10.320]  所以他怎麼做呢
[00:29:10.320 --> 00:29:14.040]  他每個週六晚上就先來
[00:29:14.040 --> 00:29:15.600]  因為他早上來的話
[00:29:15.600 --> 00:29:16.800]  他怕趕不及
[00:29:16.800 --> 00:29:19.120]  他就跟另外那個弟兄
[00:29:19.120 --> 00:29:21.560]  就一起週六晚上先來
[00:29:21.560 --> 00:29:22.600]  然後住一晚
[00:29:22.600 --> 00:29:24.240]  他們就做廳長
[00:29:24.240 --> 00:29:26.800]  我們說就在那裡做廳長
[00:29:26.800 --> 00:29:27.280]  睡一晚
[00:29:27.280 --> 00:29:29.040]  然後第二天早上起來
[00:29:29.040 --> 00:29:30.960]  就跟著那位老師
[00:29:30.960 --> 00:29:32.560]  就一起來靈修
[00:29:32.560 --> 00:29:33.160]  學習聖經
[00:29:33.160 --> 00:29:36.480]  然後才開始聚會
[00:29:36.480 --> 00:29:40.440]  這樣持續了大概有兩年的時間
[00:29:40.440 --> 00:29:42.560]  他們都成長得很快
[00:29:42.560 --> 00:29:45.040]  後來這兩個年輕人
[00:29:45.040 --> 00:29:47.960]  都成為了傳道人
[00:29:47.960 --> 00:29:49.680]  而其中的一個
[00:29:49.680 --> 00:29:53.880]  今天就站在你們面前
[00:29:53.880 --> 00:29:57.440]  所以我們看得出來
[00:29:57.440 --> 00:29:58.840]  師人的心
[00:29:58.840 --> 00:30:01.480]  他所渴慕的是神的話語
[00:30:01.480 --> 00:30:05.880]  這個是他的心裡面所切慕的東西
[00:30:05.880 --> 00:30:07.800]  所以我說這裡
[00:30:07.800 --> 00:30:09.200]  他的心之所慕
[00:30:09.200 --> 00:30:11.360]  其實就是我們俗話所講的
[00:30:11.360 --> 00:30:13.720]  心之所向
[00:30:13.720 --> 00:30:15.520]  他首先慕道
[00:30:15.520 --> 00:30:19.520]  然後他開始求神幫助他
[00:30:19.520 --> 00:30:20.760]  悟道
[00:30:20.760 --> 00:30:21.720]  這一點很重要
[00:30:21.720 --> 00:30:23.480]  當你的心能夠去
[00:30:23.480 --> 00:30:25.400]  渴慕神的話語的時候
[00:30:25.400 --> 00:30:28.960]  你自然就希望能夠明白神的話語
[00:30:28.960 --> 00:30:31.880]  所以從慕道開始
[00:30:31.880 --> 00:30:34.000]  然後到悟道
[00:30:34.000 --> 00:30:40.920]  那麼心之所向的下一句是什麼呢
[00:30:40.920 --> 00:30:43.160]  心之所向的下一句就是
[00:30:43.160 --> 00:30:45.880]  身之所往
[00:30:45.880 --> 00:30:47.240]  當我們的心
[00:30:47.240 --> 00:30:50.560]  很趨向內建的事情的時候
[00:30:50.560 --> 00:30:53.840]  我們的身就會去實踐出來
[00:30:53.840 --> 00:30:56.680]  我們就會通過不同的方式
[00:30:56.680 --> 00:31:01.720]  能夠去達到我們想要的這個
[00:31:01.720 --> 00:31:04.600]  所以內心的嚮往和憧憬
[00:31:04.600 --> 00:31:08.400]  是透過具體的行動去實踐出來的
[00:31:08.400 --> 00:31:11.320]  當我們心裡面有所嚮往的時候
[00:31:11.320 --> 00:31:13.080]  有所切慕的時候
[00:31:13.080 --> 00:31:16.240]  我們自然就能夠去實踐出來
[00:31:16.240 --> 00:31:18.560]  在馬太福音裡面講
[00:31:18.560 --> 00:31:20.920]  你的財寶在哪裡
[00:31:20.920 --> 00:31:23.280]  你的心也在哪裡
[00:31:23.280 --> 00:31:25.080]  那今天對你來講
[00:31:25.080 --> 00:31:26.960]  什麼是財寶呢
[00:31:26.960 --> 00:31:30.240]  你看什麼為寶貴呢
[00:31:30.240 --> 00:31:31.480]  保羅他曾經說
[00:31:31.480 --> 00:31:32.280]  不但如此
[00:31:32.280 --> 00:31:34.600]  我也將萬事當作有損的
[00:31:34.600 --> 00:31:37.240]  因為我已認識我主
[00:31:37.240 --> 00:31:39.880]  耶穌基督為至寶
[00:31:39.880 --> 00:31:42.560]  他已經看耶穌基督為至寶了
[00:31:42.560 --> 00:31:44.280]  所以保羅他找到了
[00:31:44.280 --> 00:31:48.760]  他知道他生命裡面最寶貴的東西是什麼
[00:31:48.760 --> 00:31:50.560]  那對我們來講
[00:31:50.560 --> 00:31:52.160]  我們的財寶又是什麼呢
[00:31:52.160 --> 00:31:57.000]  你最看重的又是什麼呢
[00:31:57.000 --> 00:31:58.120]  對世人來講
[00:31:58.120 --> 00:31:59.960]  他知道他所切慕的
[00:31:59.960 --> 00:32:03.840]  然後他就渴望能夠去行出來
[00:32:03.840 --> 00:32:05.760]  所以接下來他要怎樣呢
[00:32:05.760 --> 00:32:08.960]  他要行道
[00:32:08.960 --> 00:32:11.840]  在經文裡面他反覆地強調
[00:32:11.840 --> 00:32:15.480]  我們一起來唸一下紫色的那幾行字
[00:32:15.480 --> 00:32:18.120]  我必遵守到底
[00:32:18.120 --> 00:32:20.600]  且要一心遵守
[00:32:20.600 --> 00:32:22.640]  遵行你的命令
[00:32:22.640 --> 00:32:25.120]  在你的道中生活
[00:32:25.120 --> 00:32:27.960]  在你的意上生活
[00:32:27.960 --> 00:32:31.520]  這些都是他具體的行動
[00:32:31.520 --> 00:32:33.160]  他希望能夠去遵守
[00:32:33.160 --> 00:32:34.240]  不只是去切慕
[00:32:34.240 --> 00:32:36.040]  而是能夠行出來
[00:32:36.040 --> 00:32:38.880]  而遵行的前提是什麼呢
[00:32:38.880 --> 00:32:41.760]  遵行的前提是順服
[00:32:41.760 --> 00:32:44.000]  Tim Keller牧師他再一次講到
[00:32:44.000 --> 00:32:46.560]  就是有關順服的自由
[00:32:46.560 --> 00:32:48.840]  這篇講到裡面他講到
[00:32:48.840 --> 00:32:56.280]  真正的自由是在對宇宙之神的順服中找到的
[00:32:56.280 --> 00:32:59.240]  而如果我們沒有對神的順服的話
[00:32:59.240 --> 00:33:01.480]  我們就沒有辦法去遵行
[00:33:01.480 --> 00:33:08.120]  而真正的自由又是在順服神裡面找到的
[00:33:08.120 --> 00:33:09.400]  他舉了很多的例子
[00:33:09.400 --> 00:33:12.280]  他講到我們所說的自由
[00:33:12.280 --> 00:33:14.360]  其實是有限制的
[00:33:14.360 --> 00:33:16.800]  真正的自由是有限制的
[00:33:16.800 --> 00:33:18.320]  他做了一個比喻說
[00:33:18.320 --> 00:33:20.480]  如果我們是一條魚的話
[00:33:20.480 --> 00:33:23.480]  那神的律法或者是神的這些話語
[00:33:23.480 --> 00:33:24.680]  就像是水
[00:33:24.680 --> 00:33:26.920]  當我們放在水裡面的時候
[00:33:26.920 --> 00:33:29.680]  放在神的話語裡面的時候
[00:33:29.680 --> 00:33:32.360]  我們就是自由的
[00:33:32.360 --> 00:33:36.720]  當我們能夠順服這些的話語的規定的時候
[00:33:36.720 --> 00:33:38.320]  我們就是自由的
[00:33:38.320 --> 00:33:41.080]  我聽到他這麼講的時候
[00:33:41.080 --> 00:33:42.840]  我就想起一個畫面
[00:33:42.840 --> 00:33:45.280]  你有看過《西遊記》嗎
[00:33:45.280 --> 00:33:46.040]  有啊
[00:33:46.040 --> 00:33:48.840]  孫如空常常怎麼做呢
[00:33:48.840 --> 00:33:53.240]  當他要離開唐山藏的時候
[00:33:53.240 --> 00:33:54.400]  離開唐僧的時候
[00:33:54.400 --> 00:33:56.760]  要出去外面探一下路的時候
[00:33:56.760 --> 00:33:59.000]  他怎麼做
[00:33:59.000 --> 00:34:03.360]  他通常用這個金箍棒怎麼做
[00:34:03.360 --> 00:34:05.440]  在地上畫一個圈對不對
[00:34:05.440 --> 00:34:07.880]  然後告訴唐僧怎麼樣
[00:34:07.880 --> 00:34:09.840]  你不要走出這個圈
[00:34:09.840 --> 00:34:11.640]  你在這個圈裡面你是安全的
[00:34:11.640 --> 00:34:12.360]  你是自由的
[00:34:12.360 --> 00:34:14.640]  在這個圈裡面你可以做任何的事情
[00:34:14.640 --> 00:34:16.560]  但是你就不要走出去
[00:34:16.560 --> 00:34:17.840]  可是很遺憾
[00:34:17.840 --> 00:34:20.920]  他常常被外面的事物所迷惑對不對
[00:34:20.920 --> 00:34:22.040]  那些妖怪啊
[00:34:22.040 --> 00:34:23.840]  那些的什麼就會迷惑他
[00:34:23.840 --> 00:34:24.960]  然後他就出去了
[00:34:24.960 --> 00:34:30.600]  然後他就不能夠得到神的自由的保護了
[00:34:30.600 --> 00:34:32.360]  他出去以後他就被捆綁了
[00:34:32.360 --> 00:34:34.040]  他就被妖怪抓走了
[00:34:34.040 --> 00:34:35.960]  他就不自由了
[00:34:35.960 --> 00:34:37.320]  我們也是一樣啊
[00:34:37.320 --> 00:34:40.720]  上帝給我們限定了有一些的東西
[00:34:40.720 --> 00:34:42.080]  我們去遵行的話
[00:34:42.080 --> 00:34:43.600]  其實我們是自由的
[00:34:43.600 --> 00:34:46.240]  超越了上帝的這些的限制
[00:34:46.240 --> 00:34:48.520]  我們反而變得不自由了
[00:34:48.520 --> 00:34:49.800]  所以他接下來說
[00:34:49.800 --> 00:34:56.680]  他說很多人試圖將自己成為終極的精神的權威
[00:34:56.680 --> 00:34:59.880]  就是把自己當作一個終極的精神的權威
[00:34:59.880 --> 00:35:01.360]  只是要聽從我自己
[00:35:01.360 --> 00:35:03.320]  聽從我心裡面的聲音
[00:35:03.320 --> 00:35:07.600]  按照我想要的去做就行了
[00:35:07.600 --> 00:35:10.440]  你不要說你沒有
[00:35:10.440 --> 00:35:12.880]  他說每個人都有心裡面最大的渴望
[00:35:12.880 --> 00:35:13.600]  如果你有
[00:35:13.600 --> 00:35:15.560]  就是你心裡面那個渴望的聲音
[00:35:15.560 --> 00:35:17.600]  驅使你去做那個事情
[00:35:17.600 --> 00:35:23.000]  那個就是你試圖將你自己成為終極的精神的權威
[00:35:23.000 --> 00:35:26.560]  他說當我們要順服神的時候
[00:35:26.560 --> 00:35:30.240]  就是要把自己放在神的權柄之下
[00:35:30.240 --> 00:35:31.840]  將我們的精神權威
[00:35:31.840 --> 00:35:34.320]  從我自己轉移到神那裡
