
[00:00:00.000 --> 00:00:05.480]  12月第一個主日,很感謝主有機會和大家一齊去敬拜神
[00:20:46.320 --> 00:20:49.320]  在她情緒很低落的時候
[00:20:49.320 --> 00:20:50.320]  他認定這件事
[00:20:50.320 --> 00:20:52.320]  你說神全知道
[00:20:52.320 --> 00:20:54.320]  當然了
[00:20:54.320 --> 00:20:56.320]  神無所不知
[00:20:56.320 --> 00:20:58.320]  但你又不要想當然
[00:20:58.320 --> 00:21:00.320]  你想想你什麼時候
[00:21:00.320 --> 00:21:03.320]  你是最忽略
[00:21:03.320 --> 00:21:07.320]  最忘記神知道你
[00:21:07.320 --> 00:21:09.320]  很多時候在你很茫然
[00:21:09.320 --> 00:21:11.320]  很痛苦的時候
[00:21:11.320 --> 00:21:14.320]  其實你就是忘記了神知道
[00:21:14.320 --> 00:21:16.320]  為什麼我們失落的時候
[00:21:16.320 --> 00:21:18.320]  被冤枉的時候這麼苦澀呢
[00:21:18.320 --> 00:21:19.320]  因為沒有人明白
[00:21:19.320 --> 00:21:20.320]  沒有人知道
[00:21:20.320 --> 00:21:21.320]  他冤枉我
[00:21:21.320 --> 00:21:22.320]  他剛才說的話冤枉我
[00:21:22.320 --> 00:21:23.320]  我根本沒有做過
[00:21:23.320 --> 00:21:24.320]  我都不是這樣的人
[00:21:24.320 --> 00:21:26.320]  他在說我詆毀我
[00:21:26.320 --> 00:21:29.320]  為什麼你這麼澀呢
[00:21:29.320 --> 00:21:30.320]  因為你覺得沒有人知道
[00:21:30.320 --> 00:21:33.320]  沒有人明白
[00:21:33.320 --> 00:21:37.320]  但大衛跟我們說神明白我們
[00:21:37.320 --> 00:21:40.320]  神知道我們
[00:21:40.320 --> 00:21:44.320]  有一個年輕人
[00:21:44.320 --> 00:21:49.320]  他小時候跟他弟弟一起去公園玩
[00:21:49.320 --> 00:21:52.320]  爸爸媽媽都帶他去
[00:21:52.320 --> 00:21:55.320]  爸爸媽媽跟著去散步
[00:21:55.320 --> 00:21:56.320]  跟著就告訴他
[00:21:56.320 --> 00:21:57.320]  你跟弟弟去玩
[00:21:57.320 --> 00:21:59.320]  你看著弟弟
[00:21:59.320 --> 00:22:02.320]  爸爸媽媽就去散步
[00:22:02.320 --> 00:22:04.320]  五分鐘之後爸爸媽媽回來
[00:22:04.320 --> 00:22:07.320]  看到他自己一個人在那裡
[00:22:07.320 --> 00:22:09.320]  跟著他爸爸媽媽問他
[00:22:09.320 --> 00:22:11.320]  弟弟呢
[00:22:11.320 --> 00:22:14.320]  他說我不知道
[00:22:14.320 --> 00:22:16.320]  我只知道剛才有個人
[00:22:16.320 --> 00:22:18.320]  在小巴下來了
[00:22:18.320 --> 00:22:19.320]  帶了他走
[00:22:19.320 --> 00:22:22.320]  我不知道他在哪裡
[00:22:22.320 --> 00:22:24.320]  那時候很小
[00:22:24.320 --> 00:22:26.320]  你是爸爸媽媽你會怎樣
[00:22:26.320 --> 00:22:28.320]  他爸爸就說
[00:22:28.320 --> 00:22:29.320]  很害怕
[00:22:29.320 --> 00:22:30.320]  媽媽就尖叫
[00:22:30.320 --> 00:22:32.320]  爸爸媽媽就說
[00:22:32.320 --> 00:22:34.320]  你這麼沒用
[00:22:34.320 --> 00:22:35.320]  叫你看看弟弟
[00:22:35.320 --> 00:22:38.320]  你看看弟弟你都不行
[00:22:38.320 --> 00:22:41.320]  整件事一直過了二十年
[00:22:41.320 --> 00:22:44.320]  他說這二十年的痛苦
[00:22:44.320 --> 00:22:45.320]  沒有離開過他
[00:22:45.320 --> 00:22:48.320]  為什麼
[00:22:48.320 --> 00:22:51.320]  一直找不到弟弟
[00:22:51.320 --> 00:22:53.320]  但他說這件事都不是最重要
[00:22:53.320 --> 00:22:55.320]  真的重要
[00:22:55.320 --> 00:22:57.320]  最重要是這二十年
[00:22:57.320 --> 00:22:58.320]  沒有人明白他
[00:22:58.320 --> 00:23:01.320]  沒有人知道他
[00:23:01.320 --> 00:23:05.320]  心裡面的感受是什麼
[00:23:05.320 --> 00:23:06.320]  他很guilty
[00:23:06.320 --> 00:23:07.320]  但與此同時
[00:23:07.320 --> 00:23:09.320]  他又沒有人明白他
[00:23:09.320 --> 00:23:12.320]  沒有人能夠體會他
[00:23:12.320 --> 00:23:15.320]  如果你今天都在一種所謂絕望
[00:23:15.320 --> 00:23:19.320]  心裡面很受屈
[00:23:19.320 --> 00:23:22.320]  大衛當時一樣
[00:23:22.320 --> 00:23:24.320]  你好像大衛那樣去認定
[00:23:24.320 --> 00:23:25.320]  神是知道
[00:23:25.320 --> 00:23:27.320]  神是明白你
[00:23:27.320 --> 00:23:30.320]  神是了解你
[00:23:30.320 --> 00:23:34.320]  就好像他繼續在第五節那裡說
[00:23:34.320 --> 00:23:39.320]  他說原來你神在我前後環繞我
[00:23:39.320 --> 00:23:42.320]  按手在我身上
[00:23:42.320 --> 00:23:45.320]  他說你對我的認識是這麼奇妙
[00:23:45.320 --> 00:23:48.320]  是我擦不透
[00:23:48.320 --> 00:23:50.320]  你要知道神不是監視你
[00:23:50.320 --> 00:23:52.320]  神真是認識你
[00:23:52.320 --> 00:23:53.320]  神認識你明白你
[00:23:53.320 --> 00:23:54.320]  是因為愛你
[00:23:54.320 --> 00:23:56.320]  體會你
[00:23:56.320 --> 00:24:00.320]  你什麼時候會不知道神的存在
[00:24:00.320 --> 00:24:02.320]  就是當你很失落的時候
[00:24:02.320 --> 00:24:05.320]  但在那個時候千萬不要不明白
[00:24:05.320 --> 00:24:07.320]  主知道你
[00:24:07.320 --> 00:24:11.320]  有時候當你不知道神的存在的時候
[00:24:11.320 --> 00:24:13.320]  你也很容易會犯罪
[00:24:13.320 --> 00:24:15.320]  當你情緒來的時候
[00:24:15.320 --> 00:24:16.320]  你很容易犯罪
[00:24:16.320 --> 00:24:17.320]  當你憤恨的時候
[00:24:17.320 --> 00:24:18.320]  你很容易犯罪
[00:24:18.320 --> 00:24:20.320]  犯罪之後
[00:24:20.320 --> 00:24:21.320]  你會逃避
[00:24:21.320 --> 00:24:23.320]  你會逃避神
[00:24:23.320 --> 00:24:28.320]  所以當大衛第一時間認定了神的全知之後
[00:24:28.320 --> 00:24:30.320]  他在經文裡這樣跟我們說
[00:24:30.320 --> 00:24:34.320]  他說原來神無論白晝都在引導他
[00:24:34.320 --> 00:24:36.320]  沒有離開過他
[00:24:36.320 --> 00:24:39.320]  他說我往哪裡去躲避你的靈
[00:24:39.320 --> 00:24:44.320]  我往哪裡去逃避你的面
[00:24:44.320 --> 00:24:45.320]  大衛在之後的詩
[00:24:45.320 --> 00:24:48.320]  用了五個特別的詞語
[00:24:48.320 --> 00:24:53.320]  告訴神你是不能逃避的
[00:24:53.320 --> 00:24:54.320]  這五個詞語就是說
[00:24:54.320 --> 00:24:56.320]  我升到天上
[00:24:56.320 --> 00:24:58.320]  天上是極高的地方
[00:24:58.320 --> 00:24:59.320]  我下到陰間
[00:24:59.320 --> 00:25:02.320]  陰間是一個極深的地方
[00:25:02.320 --> 00:25:05.320]  我在清晨展開我的籤簿
[00:25:05.320 --> 00:25:08.320]  清晨是一個非常極早的地方
[00:25:08.320 --> 00:25:10.320]  我飛到一個海極那裡
[00:25:10.320 --> 00:25:12.320]  我去到很遠的地方
[00:25:12.320 --> 00:25:17.320]  然後他說我要在黑夜裡躲起來
[00:25:17.320 --> 00:25:20.320]  在一個極暗的地方
[00:25:20.320 --> 00:25:21.320]  他用這個平衡的手法
[00:25:21.320 --> 00:25:25.320]  寫了這五個極端
[00:25:25.320 --> 00:25:31.320]  告訴自己他不能逃避神
[00:25:31.320 --> 00:25:33.320]  因為神是無所不在
[00:25:33.320 --> 00:25:34.320]  不單止無所不知
[00:25:34.320 --> 00:25:35.320]  是無所不在
[00:25:35.320 --> 00:25:39.320]  你說神無所不在當然了
[00:25:39.320 --> 00:25:41.320]  又想當然
[00:25:41.320 --> 00:25:42.320]  但你又什麼時候
[00:25:42.320 --> 00:25:43.320]  我想問一個問題
[00:25:43.320 --> 00:25:47.320]  其實你什麼時候發覺神不存在
[00:25:47.320 --> 00:25:50.320]  你什麼時候發覺神不存在
[00:25:50.320 --> 00:25:51.320]  你的生命當中
[00:25:51.320 --> 00:25:54.320]  在什麼一刻會遇到神呢
[00:25:54.320 --> 00:25:57.320]  當然我們回來敬拜
[00:25:57.320 --> 00:25:58.320]  但除了這些時候
[00:25:58.320 --> 00:25:59.320]  你有什麼一刻
[00:25:59.320 --> 00:26:05.320]  你的生命是遇到神的
[00:26:05.320 --> 00:26:06.320]  在無家可歸當中
[00:26:06.320 --> 00:26:08.320]  你會見到神在當中
[00:26:08.320 --> 00:26:11.320]  神無處不在
[00:26:11.320 --> 00:26:16.320]  你在監獄裡會見到神
[00:26:16.320 --> 00:26:18.320]  很多人在監獄裡接受福音
[00:26:18.320 --> 00:26:20.320]  生命未改變
[00:26:20.320 --> 00:26:22.320]  但在你的生命當中
[00:26:22.320 --> 00:26:24.320]  黑暗的時刻
[00:26:24.320 --> 00:26:27.320]  你有沒有躲避神
[00:26:27.320 --> 00:26:30.320]  有沒有因為都市的壓力
[00:26:30.320 --> 00:26:32.320]  和神疏遠
[00:26:32.320 --> 00:26:33.320]  你靈修的時候
[00:26:33.320 --> 00:26:36.320]  你不想靈修
[00:26:36.320 --> 00:26:41.320]  你繁忙的工作人際的關係張力
[00:26:41.320 --> 00:26:42.320]  你不想再見神
[00:26:42.320 --> 00:26:45.320]  你有張力在
[00:26:45.320 --> 00:26:47.320]  你逃避神
[00:26:47.320 --> 00:26:50.320]  但今天神再一次來說
[00:26:50.320 --> 00:26:52.320]  你躲不了
[00:26:52.320 --> 00:26:55.320]  你躲不了不是因為神要追捕你
[00:26:55.320 --> 00:26:57.320]  是因為你誤解
[00:26:57.320 --> 00:26:59.320]  大衛華威頓他怎樣誤解呢
[00:26:59.320 --> 00:27:01.320]  他說第十一次的時候
[00:27:01.320 --> 00:27:03.320]  他說黑夜必定遮蔽我
[00:27:03.320 --> 00:27:06.320]  我周圍的亮光都會成為黑暗
[00:27:06.320 --> 00:27:11.320]  但他發覺原來黑暗遮蔽不了他
[00:27:11.320 --> 00:27:13.320]  就算他在黑暗裡
[00:27:13.320 --> 00:27:15.320]  神都見到他
[00:27:15.320 --> 00:27:17.320]  突然當神見到他的時候
[00:27:17.320 --> 00:27:22.320]  他說黑暗就好像白晝一樣光亮
[00:27:22.320 --> 00:27:24.320]  原來對神來說
[00:27:24.320 --> 00:27:28.320]  黑夜和白晝其實是一模一樣
[00:27:28.320 --> 00:27:31.320]  無論你今天你的靈性有多高漲
[00:27:31.320 --> 00:27:33.320]  經歷神多少
[00:27:33.320 --> 00:27:36.320]  又或者你有一刻你要離開神
[00:27:36.320 --> 00:27:38.320]  你不再回來會點教會
[00:27:38.320 --> 00:27:41.320]  你不再願意侍奉神
[00:27:41.320 --> 00:27:43.320]  但神再跟你說
[00:27:43.320 --> 00:27:48.320]  無論黑夜白晝在他眼中都是一樣
[00:27:48.320 --> 00:27:50.320]  他都是認識你
[00:27:50.320 --> 00:27:55.320]  他都是願意跟你同在
[00:27:55.320 --> 00:28:02.320]  當大衛再問為什麼神你這麼認識我
[00:28:02.320 --> 00:28:04.320]  為什麼你這麼明白我
[00:28:04.320 --> 00:28:08.320]  為什麼我逃避你都逃不到
[00:28:08.320 --> 00:28:10.320]  我用盡各種方法
[00:28:10.320 --> 00:28:11.320]  我覺得你不明白我
[00:28:11.320 --> 00:28:13.320]  我覺得你不是我的神
[00:28:13.320 --> 00:28:14.320]  我要逃避你
[00:28:14.320 --> 00:28:17.320]  但為什麼我都做不到這件事
[00:28:17.320 --> 00:28:20.320]  然後他給自己的答案就是第三段
[00:28:20.320 --> 00:28:30.320]  原來他的生命是基於神對他的創造
[00:28:30.320 --> 00:28:36.320]  這一段講到神創造人的奇妙
[00:28:36.320 --> 00:28:38.320]  我的肺腑是你所做
[00:28:38.320 --> 00:28:41.320]  我在母胎中你已經庇佑我
[00:28:41.320 --> 00:28:42.320]  我要感謝你
[00:28:42.320 --> 00:28:44.320]  在第三段開始
[00:28:44.320 --> 00:28:46.320]  大衛開始去感謝神
[00:28:46.320 --> 00:28:49.320]  我的創造是奇妙可畏
[00:28:49.320 --> 00:28:57.320]  大家年紀大的時候會發覺記憶開始衰退
[00:28:57.320 --> 00:29:00.320]  但你的心臟你的呼吸你的心跳
[00:29:00.320 --> 00:29:02.320]  它不會忘記
[00:29:02.320 --> 00:29:05.320]  它會繼續在逼迫每一天
[00:29:05.320 --> 00:29:07.320]  你忘記了一些東西
[00:29:07.320 --> 00:29:09.320]  但你的心肺功能不會忘記
[00:29:09.320 --> 00:29:11.320]  當然它會衰退
[00:29:11.320 --> 00:29:14.320]  但它不會忘記
[00:29:14.320 --> 00:29:16.320]  我們的腦
[00:29:16.320 --> 00:29:19.320]  多少磅
[00:29:19.320 --> 00:29:21.320]  大概兩磅多三磅
[00:29:21.320 --> 00:29:24.320]  如果你的腦有三磅很厲害
[00:29:24.320 --> 00:29:26.320]  應該未夠兩磅半
[00:29:26.320 --> 00:29:29.320]  但他說這個兩磅半到三磅的腦
[00:29:29.320 --> 00:29:33.320]  是可以裝到很多很多的百火傳書
[00:29:33.320 --> 00:29:34.320]  大概多少呢
[00:29:34.320 --> 00:29:37.320]  五十萬本
[00:29:37.320 --> 00:29:41.320]  五十萬本的百火傳書
[00:29:41.320 --> 00:29:43.320]  所以我們經常被人說
[00:29:43.320 --> 00:29:45.320]  你都不用腦
[00:29:45.320 --> 00:29:46.320]  我覺得都是
[00:29:46.320 --> 00:29:47.320]  我都沒有什麼用腦
[00:29:47.320 --> 00:29:51.320]  五十萬本我用了多少
[00:29:51.320 --> 00:29:52.320]  我說你說得對
[00:29:52.320 --> 00:29:54.320]  他說你EQ真是高
[00:29:54.320 --> 00:29:55.320]  不是EQ高
[00:29:55.320 --> 00:29:57.320]  這是事實
[00:29:57.320 --> 00:29:58.320]  真的沒什麼用腦
[00:29:58.320 --> 00:30:00.320]  哪有用腦
[00:30:00.320 --> 00:30:06.320]  另外我們看看一個square inch的皮膚
[00:30:06.320 --> 00:30:09.320]  一個square inch的皮膚
[00:30:09.320 --> 00:30:13.320]  我們會找到有20條血管
[00:30:13.320 --> 00:30:16.320]  78個神經
[00:30:16.320 --> 00:30:20.320]  650個汗腺
[00:30:20.320 --> 00:30:24.320]  1950萬個細胞
[00:30:24.320 --> 00:30:28.320]  是一個square inch的皮膚
[00:30:28.320 --> 00:30:29.320]  擁有這麼多
[00:30:29.320 --> 00:30:32.320]  inch的皮膚
[00:30:32.320 --> 00:30:34.320]  所以真的死很多細胞
[00:30:34.320 --> 00:30:35.320]  不是開玩笑
[00:30:35.320 --> 00:30:37.320]  一死就死很多細胞
[00:30:37.320 --> 00:30:40.320]  當我們看一些很奇妙
[00:30:40.320 --> 00:30:44.320]  我想大衛當時沒有這樣的資料
[00:30:44.320 --> 00:30:46.320]  我們今天有這樣的資料
[00:30:46.320 --> 00:30:47.320]  但他當時沒有
[00:30:47.320 --> 00:30:49.320]  他說他的創造
[00:30:49.320 --> 00:30:51.320]  神的創造是非常奇妙
[00:30:51.320 --> 00:30:53.320]  以致原來神真的認識他
[00:30:53.320 --> 00:30:55.320]  真的躲避不了神
[00:30:55.320 --> 00:30:58.320]  原來他自己就是這麼奇妙地被神創造
[00:30:58.320 --> 00:31:00.320]  不可思議
[00:31:00.320 --> 00:31:02.320]  以致他感謝
[00:31:02.320 --> 00:31:05.320]  有很多人他們不太欣賞自己
[00:31:05.320 --> 00:31:09.320]  覺得自己不好看
[00:31:09.320 --> 00:31:11.320]  鼻子不可以高一點
[00:31:11.320 --> 00:31:13.320]  眼睛不可以大一點
[00:31:13.320 --> 00:31:15.320]  臉形不可以呱吱一點
[00:31:15.320 --> 00:31:17.320]  不可以高一點
[00:31:17.320 --> 00:31:23.320]  有很多人不喜歡自己這樣的樣子
[00:31:23.320 --> 00:31:26.320]  所以我看過一個報導
[00:31:26.320 --> 00:31:27.320]  即是訪問
[00:31:27.320 --> 00:31:30.320]  有一個女生做了200次的整容手術
[00:31:30.320 --> 00:31:31.320]  是200次
[00:31:31.320 --> 00:31:33.320]  200次的整容手術
[00:31:33.320 --> 00:31:35.320]  左邊那個是別人看到她的樣子
[00:31:35.320 --> 00:31:36.320]  是那個感覺
[00:31:36.320 --> 00:31:38.320]  這個女士不是那個人
[00:31:38.320 --> 00:31:41.320]  中間她整到要這樣出門
[00:31:41.320 --> 00:31:45.320]  右邊是其中一個整容的過程當中
[00:31:45.320 --> 00:31:47.320]  她做了200次的整容手術
[00:31:47.320 --> 00:31:50.320]  她由16歲開始做
[00:31:50.320 --> 00:31:52.320]  她現在多少歲我不知道
[00:31:52.320 --> 00:31:53.320]  總之做了200次
[00:31:53.320 --> 00:31:57.320]  她用了400萬去做
[00:31:57.320 --> 00:32:03.320]  但她為身體留下的一個無休止的痛苦
[00:32:03.320 --> 00:32:05.320]  她這樣說
[00:32:05.320 --> 00:32:06.320]  她為了身材好
[00:32:06.320 --> 00:32:07.320]  她弄胸
[00:32:07.320 --> 00:32:09.320]  她為了高一點
[00:32:09.320 --> 00:32:11.320]  她弄高就爭自己
[00:32:11.320 --> 00:32:14.320]  但所有注射進去的身體的東西
[00:32:14.320 --> 00:32:18.320]  現在已經開始蠶食她的骨頭
[00:32:18.320 --> 00:32:22.320]  她現在的整容再不是為了漂亮
[00:32:22.320 --> 00:32:27.320]  她現在整形整容是為了變回一個正常的人
[00:32:27.320 --> 00:32:29.320]  我不知道她會再做多少次
[00:32:29.320 --> 00:32:33.320]  現在她所做的是她不願意去做的
[00:32:33.320 --> 00:32:37.320]  有很多人不滿自己
[00:32:37.320 --> 00:32:40.320]  甚至向神埋怨
[00:32:40.320 --> 00:32:43.320]  為什麼你做我做成這樣
[00:32:43.320 --> 00:32:45.320]  我有一個姐妹
[00:32:45.320 --> 00:32:46.320]  我認識一個姐妹
[00:32:46.320 --> 00:32:48.320]  她有一點點駝背
[00:32:48.320 --> 00:32:50.320]  她曾經埋怨過
[00:32:50.320 --> 00:32:54.320]  她說神為什麼你做了一個有defect的人
[00:32:54.320 --> 00:32:55.320]  為什麼我這麼
[00:32:55.320 --> 00:32:57.320]  你做應該很奇妙
[00:32:57.320 --> 00:33:00.320]  為什麼我有defect
[00:33:00.320 --> 00:33:03.320]  但當她看到這篇詩篇的時候
[00:33:03.320 --> 00:33:06.320]  她回看大衛篇的時候
[00:33:06.320 --> 00:33:10.320]  她明白到原來當她拒絕自己
[00:33:10.320 --> 00:33:13.320]  她就拒絕神的創造
[00:33:13.320 --> 00:33:15.320]  當她不喜愛自己的時候
[00:33:15.320 --> 00:33:17.320]  她就說不喜愛神
[00:33:17.320 --> 00:33:20.320]  給她一份禮物
[00:33:20.320 --> 00:33:22.320]  她領悟到在這篇詩篇
[00:33:22.320 --> 00:33:23.320]  神跟她說
[00:33:23.320 --> 00:33:26.320]  你是獨一無二的
[00:33:26.320 --> 00:33:28.320]  她讀到第十七節的時候
[00:33:28.320 --> 00:33:29.320]  第十七節
[00:33:29.320 --> 00:33:33.320]  她說神啊你的意念向我何其寶貴
[00:33:33.320 --> 00:33:36.320]  她說原來神你對我意念是非常非常之寶貴
[00:33:36.320 --> 00:33:38.320]  是很多很多
[00:33:38.320 --> 00:33:40.320]  數不盡這麼多
[00:33:40.320 --> 00:33:42.320]  她最後一個結論就是說
[00:33:42.320 --> 00:33:48.320]  原來她是上帝心愛的一個女人
[00:33:48.320 --> 00:33:51.320]  你敢不敢說一句話
[00:33:51.320 --> 00:33:52.320]  你男人
[00:33:52.320 --> 00:33:53.320]  雖然你可能是男人
[00:33:53.320 --> 00:33:56.320]  你是被神心愛的一個男人
[00:33:56.320 --> 00:34:00.320]  如果你是女人是被神心愛的一個女人
[00:34:00.320 --> 00:34:04.320]  因為你在神面前獨一無二
[00:34:04.320 --> 00:34:05.320]  神告訴你
[00:34:05.320 --> 00:34:07.320]  你很重要
[00:34:07.320 --> 00:34:10.320]  神再一次說你很重要
[00:34:10.320 --> 00:34:13.320]  熱愛神給你的生命
[00:34:13.320 --> 00:34:16.320]  珍惜神給你的一切
[00:34:16.320 --> 00:34:18.320]  當我們讀完這三段的時候
[00:34:18.320 --> 00:34:20.320]  我們就明白
[00:34:20.320 --> 00:34:26.320]  為什麼大衛可以現在這麼坦然在神面前
[00:34:26.320 --> 00:34:30.320]  將他最黑暗最幽暗的那句話
[00:34:30.320 --> 00:34:33.320]  他可以向神說
[00:34:33.320 --> 00:34:35.320]  我們姑且不要論他
[00:34:35.320 --> 00:34:38.320]  他說這個話
[00:34:38.320 --> 00:34:41.320]  宗教來說他不正確
[00:34:41.320 --> 00:34:42.320]  宗教正確
[00:34:42.320 --> 00:34:43.320]  他不夠的
[00:34:43.320 --> 00:34:45.320]  他在詛咒人死
[00:34:45.320 --> 00:34:49.320]  今日詩篇不是想和我們辯證什麼是對和錯
[00:34:49.320 --> 00:34:50.320]  他想告訴你
[00:34:50.320 --> 00:34:55.320]  當你能夠將你最幽暗的那句話
[00:34:55.320 --> 00:34:57.320]  都向神說的時候
[00:34:57.320 --> 00:34:59.320]  你向神坦誠的時候
[00:34:59.320 --> 00:35:02.320]  你的生命最深沉的雜質
[00:35:02.320 --> 00:35:04.320]  才有機會清除
[00:35:04.320 --> 00:35:08.320]  你才有機會生命的成長
[00:35:08.320 --> 00:35:13.320]  我們見到大衛剛才那句比較毒的那句
[00:35:13.320 --> 00:35:15.320]  其實他不是發脾氣
[00:35:15.320 --> 00:35:16.320]  他不是我心情不好
[00:35:16.320 --> 00:35:18.320]  在神面前亂說話發脾氣
[00:35:18.320 --> 00:35:21.320]  他頭三段的認定
[00:35:21.320 --> 00:35:26.320]  是為他自己能夠在神面前說話的時候
[00:35:26.320 --> 00:35:29.320]  能夠更加真誠
[00:35:29.320 --> 00:35:31.320]  他認定了神的真
[00:35:31.320 --> 00:35:32.320]  神的全知
[00:35:32.320 --> 00:35:34.320]  神的存在
[00:35:34.320 --> 00:35:35.320]  神的創造
[00:35:35.320 --> 00:35:37.320]  這是他唯一的出路的時候
[00:35:37.320 --> 00:35:40.320]  他將他最深沉的東西告訴神
[00:35:40.320 --> 00:35:45.320]  我不知道你有多可將你最深沉的東西告訴神
[00:35:45.320 --> 00:35:47.320]  大衛這樣做的時候
[00:35:47.320 --> 00:35:52.320]  他一方面希望那些惡人被懲治
[00:35:52.320 --> 00:35:57.320]  但另一方面他更希望神的公義被彰顯
[00:35:57.320 --> 00:36:02.320]  他說你的受敵就是我的受敵
[00:36:02.320 --> 00:36:05.320]  所以我們見到他這個禱告的時候
[00:36:05.320 --> 00:36:07.320]  是一個幫助他自己
[00:36:07.320 --> 00:36:09.320]  如何脫離這種情緒困擾
[00:36:09.320 --> 00:36:12.320]  人生低潮的禱告
[00:36:12.320 --> 00:36:15.320]  那好吧,我回到家就像他那樣禱告
[00:36:15.320 --> 00:36:20.320]  但你不要留下他最後那兩句說話
[00:36:20.320 --> 00:36:21.320]  他最後那兩句說話是什麼
[00:36:21.320 --> 00:36:22.320]  我們一起讀
[00:36:22.320 --> 00:36:23.320]  123
[00:36:23.320 --> 00:36:27.320]  神啊,求祢監察我,知道我的心思
[00:36:27.320 --> 00:36:29.320]  思念我,知道我的意念
[00:36:29.320 --> 00:36:33.320]  看在我裡面有什麼惡行沒有
[00:36:33.320 --> 00:36:37.320]  引導我走永生的路
[00:36:37.320 --> 00:36:42.320]  我們見到當大衛毫無保留地向神表達的時候
[00:36:42.320 --> 00:36:50.320]  他對自己的心思意念卻是有所保留
[00:36:50.320 --> 00:36:53.320]  當我們毫無保留地向神講的時候
[00:36:53.320 --> 00:36:56.320]  但大衛讓我們看到他最後那兩句說話
[00:36:56.320 --> 00:37:01.320]  他對自己這種想法仍然有所保留
[00:37:01.320 --> 00:37:03.320]  行公義
[00:37:03.320 --> 00:37:05.320]  他這個是公義的禱告
[00:37:05.320 --> 00:37:07.320]  要殺敵惡人
[00:37:07.320 --> 00:37:09.320]  因為他們憤恨神利
[00:37:09.320 --> 00:37:10.320]  我要行公義
[00:37:10.320 --> 00:37:11.320]  但他仍然保留
[00:37:11.320 --> 00:37:14.320]  因為他知道有公義沒有憐憫
[00:37:14.320 --> 00:37:16.320]  不是神的心意
[00:37:16.320 --> 00:37:18.320]  即使你有公義你有憐憫
[00:37:18.320 --> 00:37:19.320]  那怎麼辦
[00:37:19.320 --> 00:37:22.320]  你有時候會覺得很威風
[00:37:22.320 --> 00:37:24.320]  我又為神做了一些事
[00:37:24.320 --> 00:37:27.320]  可能你就驕傲
[00:37:27.320 --> 00:37:28.320]  他保留
[00:37:28.320 --> 00:37:32.320]  他說我行公義好憐憫的時候
[00:37:32.320 --> 00:37:34.320]  神啊,我願意有一個謙卑的心
[00:37:34.320 --> 00:37:36.320]  和你同行
[00:37:36.320 --> 00:37:38.320]  他求神監察他自己
[00:37:38.320 --> 00:37:42.320]  求神指出他自己的盲點
[00:37:42.320 --> 00:37:44.320]  這個很重要
[00:37:44.320 --> 00:37:45.320]  我們在神面前
[00:37:45.320 --> 00:37:47.320]  我們可以很真誠地透露
[00:37:47.320 --> 00:37:49.320]  但大衛再一次教導我們
[00:37:49.320 --> 00:37:52.320]  我們在神面前闖開的時候
[00:37:52.320 --> 00:37:58.320]  都需要求神監察我們的心
[00:37:58.320 --> 00:38:01.320]  我們很感謝神給我們這份生命的禮物
[00:38:01.320 --> 00:38:03.320]  如果我們真的相信
[00:38:03.320 --> 00:38:06.320]  生命是從神而來
[00:38:06.320 --> 00:38:09.320]  我們豈可糟蹋
[00:38:09.320 --> 00:38:11.320]  我們要用我們的生命
[00:38:11.320 --> 00:38:13.320]  來歸還我們的神
[00:38:13.320 --> 00:38:15.320]  在你的禱告當中
[00:38:15.320 --> 00:38:20.320]  你將你自己在神面前清理一番
[00:38:20.320 --> 00:38:21.320]  這個聖誕節
[00:38:21.320 --> 00:38:23.320]  願意你將你的生命
[00:38:23.320 --> 00:38:25.320]  包裝得很好
[00:38:25.320 --> 00:38:27.320]  不是叫你假的
[00:38:27.320 --> 00:38:29.320]  很真誠地再一次給神
[00:38:29.320 --> 00:38:31.320]  我們一起祈禱
[00:38:31.320 --> 00:38:33.320]  七位天父我們感謝你
[00:38:33.320 --> 00:38:35.320]  今天讓我們在你面前的時候
[00:38:35.320 --> 00:38:37.320]  藉著大衛的一篇詩篇
[00:38:37.320 --> 00:38:38.320]  讓我們明白到
[00:38:38.320 --> 00:38:42.320]  你真是無所不知無所不在
[00:38:42.320 --> 00:38:44.320]  你創造我們這份奇妙
[00:38:44.320 --> 00:38:45.320]  你告訴我們
[00:38:45.320 --> 00:38:47.320]  我們可以很坦然地
[00:38:47.320 --> 00:38:49.320]  一步一步去到你面前
[00:38:49.320 --> 00:38:51.320]  按著你永生的帶領
[00:38:51.320 --> 00:38:54.320]  我們能夠被你去檢視檢測
[00:38:54.320 --> 00:38:56.320]  我們在你裡面真的好得無比
[00:38:56.320 --> 00:38:58.320]  我們發覺我們在你裡面的時候
[00:38:58.320 --> 00:39:00.320]  我們就有源泉
[00:39:00.320 --> 00:39:01.320]  我們就有價值
[00:39:01.320 --> 00:39:03.320]  主人我們感謝你
[00:39:03.320 --> 00:39:06.320]  願意我們的生命再成為一份珍貴的禮物
[00:39:06.320 --> 00:39:07.320]  我們獻上給你
[00:39:07.320 --> 00:39:10.320]  因為神你完全是不會嫌棄
[00:39:10.320 --> 00:39:11.320]  我們禱告
[00:39:11.320 --> 00:39:12.320]  奉主耶穌名求
[00:39:12.320 --> 00:39:13.320]  阿門
