
[00:00:00.000 --> 00:00:07.640]  今天要和大家分享的是一個頗深的神學問題
[00:18:11.920 --> 00:18:14.440]  死臨到這個世界
[00:18:14.440 --> 00:18:16.960]  但是第二個亞當耶穌基督
[00:18:16.960 --> 00:18:18.720]  他是代表人類
[00:18:18.720 --> 00:18:20.960]  透過他的義行
[00:18:20.960 --> 00:18:23.080]  透過他的信服
[00:18:23.080 --> 00:18:25.960]  用他的生命來代罪
[00:18:25.960 --> 00:18:29.280]  以致將人的罪一筆勾銷
[00:18:29.280 --> 00:18:32.240]  然後將這個生帶給全人類
[00:18:32.240 --> 00:18:34.280]  這就是最不同的地方
[00:18:34.280 --> 00:18:36.240]  所以在這段聖經當中
[00:18:36.240 --> 00:18:37.320]  我們看得見
[00:18:37.320 --> 00:18:42.800]  如果你強行說罪是因為每一個人而來
[00:18:42.800 --> 00:18:44.480]  是講不通的
[00:18:44.480 --> 00:18:45.720]  從羅馬書裡面
[00:18:45.720 --> 00:18:47.200]  我們只能夠看得見
[00:18:47.200 --> 00:18:49.280]  罪是因為一人而來
[00:18:49.280 --> 00:18:53.840]  而這個一人是指亞當來講的
[00:18:53.840 --> 00:18:55.640]  接著第二部分
[00:18:55.640 --> 00:19:00.240]  我們就開始問一個問題
[00:19:00.240 --> 00:19:03.440]  如果真的有原罪
[00:19:03.440 --> 00:19:09.520]  神怎樣去解釋公平與否的問題呢?
[00:19:09.520 --> 00:19:11.160]  我剛才也說
[00:19:11.160 --> 00:19:12.960]  你去餐館吃東西
[00:19:12.960 --> 00:19:15.640]  老闆給了你兩張帳單
[00:19:15.640 --> 00:19:17.360]  他說上一個人吃了霸王餐
[00:19:17.360 --> 00:19:18.320]  還未結帳
[00:19:18.320 --> 00:19:19.800]  所以你也要結帳
[00:19:19.800 --> 00:19:21.640]  我們很不順氣
[00:19:21.640 --> 00:19:22.680]  同意嗎?
[00:19:22.680 --> 00:19:25.640]  沒有一個人會順氣的
[00:19:25.640 --> 00:19:28.800]  現在我就問你
[00:19:28.800 --> 00:19:32.040]  如果老闆這樣跟你說
[00:19:32.040 --> 00:19:34.240]  上一個人吃了霸王餐
[00:19:34.240 --> 00:19:34.960]  還未結帳
[00:19:34.960 --> 00:19:38.320]  這張帳單在這裡
[00:19:38.320 --> 00:19:40.680]  那你要我結帳嗎?
[00:19:40.680 --> 00:19:42.480]  老闆告訴你
[00:19:42.480 --> 00:19:44.480]  不是
[00:19:44.480 --> 00:19:47.120]  這張帳單不用你結帳
[00:19:47.120 --> 00:19:49.200]  我也不用他結帳
[00:19:49.200 --> 00:19:52.760]  然後你就打算結帳你的帳單
[00:19:52.760 --> 00:19:54.680]  誰知老闆告訴你
[00:19:54.680 --> 00:19:56.240]  你這張帳單
[00:19:56.240 --> 00:19:59.200]  我也不用你結帳
[00:19:59.200 --> 00:20:01.200]  所以你可以走了
[00:20:01.200 --> 00:20:02.920]  我想問問大家
[00:20:02.920 --> 00:20:06.680]  你覺不覺得這個老闆好人?
[00:20:06.680 --> 00:20:09.040]  你覺不覺得他好人?
[00:20:09.040 --> 00:20:11.320]  有多少人覺得這個老闆好人的?
[00:20:11.320 --> 00:20:13.040]  可不可以舉手?
[00:20:13.040 --> 00:20:14.800]  他不只是對你、對他
[00:20:14.800 --> 00:20:16.480]  對那個吃霸王餐
[00:20:16.480 --> 00:20:17.960]  後來那些人也說
[00:20:17.960 --> 00:20:19.840]  你都不用結帳了,走吧
[00:20:19.840 --> 00:20:21.360]  吃完就走吧
[00:20:21.360 --> 00:20:23.320]  有多少人覺得這個老闆真的好人的?
[00:20:23.320 --> 00:20:24.360]  舉手,好嗎?
[00:20:24.360 --> 00:20:25.880]  舉那些
[00:20:25.880 --> 00:20:30.920]  有多少人覺得我不好人的?
[00:20:30.920 --> 00:20:32.280]  我相信今天
[00:20:32.280 --> 00:20:34.480]  你也很想香港多一些這樣的老闆
[00:20:34.480 --> 00:20:35.760]  是不是?
[00:20:35.760 --> 00:20:38.080]  我們會介紹多一些窮人
[00:20:38.080 --> 00:20:39.520]  失業的人
[00:20:39.520 --> 00:20:42.040]  生活都有問題的人
[00:20:42.040 --> 00:20:44.000]  真的去
[00:20:44.000 --> 00:20:46.480]  告訴大家
[00:20:46.480 --> 00:20:50.920]  原來耶穌基督就是那個好人
[00:20:50.920 --> 00:20:54.040]  亞當犯的罪
[00:20:54.040 --> 00:20:56.160]  去了哪裡呢?
[00:20:56.160 --> 00:20:58.720]  我們一起去看一看
[00:20:58.720 --> 00:21:01.160]  亞當犯的罪
[00:21:01.160 --> 00:21:03.360]  去了哪裡呢?
[00:21:03.360 --> 00:21:07.760]  十五節至十七節
[00:21:07.760 --> 00:21:09.320]  我們再讀一次
[00:21:09.320 --> 00:21:12.040]  「只是過犯不如恩賜
[00:21:12.040 --> 00:21:14.840]  若因一人的過犯眾人都死了
[00:21:14.840 --> 00:21:16.680]  何況神的恩典
[00:21:16.680 --> 00:21:20.560]  與那些因耶穌基督一人的恩典中的賞賜
[00:21:20.560 --> 00:21:22.960]  豈不更加倍臨到眾人嗎?
[00:21:22.960 --> 00:21:26.760]  因一人的過犯,犯罪就定罪
[00:21:26.760 --> 00:21:28.040]  也不如恩賜
[00:21:28.040 --> 00:21:31.000]  原來審判是由一人而定罪
[00:21:31.000 --> 00:21:33.800]  恩賜乃是由許多過犯而稱義
[00:21:33.800 --> 00:21:35.480]  若因一人的過犯
[00:21:35.480 --> 00:21:37.440]  死就因這一人作了王
[00:21:37.440 --> 00:21:40.920]  何況那些受洪恩幽蒙所賜之義的
[00:21:40.920 --> 00:21:47.040]  豈不更要因耶穌基督一人的生命中作王嗎?」
[00:21:47.040 --> 00:21:52.400]  這一段聖經很清楚
[00:21:52.400 --> 00:21:58.240]  特別是我們看到哥林多後書五章二十一節
[00:21:58.240 --> 00:22:02.800]  它就更加清楚地告訴我們
[00:22:02.800 --> 00:22:04.480]  我們一起讀
[00:22:04.480 --> 00:22:08.600]  「神使那無罪的替我們成為罪
[00:22:08.600 --> 00:22:13.560]  好叫我們在他裡面成為神的兒」
[00:22:13.560 --> 00:22:19.040]  本來人都有原罪
[00:22:19.040 --> 00:22:24.400]  而這個原罪是直接影響著我們每一個亞當的後裔
[00:22:24.400 --> 00:22:26.400]  個個都受害
[00:22:26.400 --> 00:22:28.360]  我們一出生
[00:22:28.360 --> 00:22:30.560]  我們已經有原罪
[00:22:30.560 --> 00:22:33.280]  或者我又想問一問大家
[00:22:33.280 --> 00:22:35.920]  你信不信
[00:22:35.920 --> 00:22:38.640]  有多少人是有子女的?
[00:22:38.640 --> 00:22:40.360]  可不可以舉手?
[00:22:40.360 --> 00:22:42.480]  有子女的那些,可不可以舉手?
[00:22:42.480 --> 00:22:43.880]  我想問問大家
[00:22:43.880 --> 00:22:45.520]  有子女的那些人
[00:22:45.520 --> 00:22:48.080]  你的子女自小
[00:22:48.080 --> 00:22:49.920]  你沒有教他們那些東西
[00:22:49.920 --> 00:22:50.880]  包括什麼呢?
[00:22:50.880 --> 00:22:53.040]  頑皮
[00:22:53.040 --> 00:22:54.600]  說謊
[00:22:54.600 --> 00:22:56.040]  自私
[00:22:56.040 --> 00:22:57.520]  自我
[00:22:57.520 --> 00:22:58.800]  不聽話
[00:22:58.800 --> 00:23:00.200]  你沒有教他們
[00:23:00.200 --> 00:23:01.360]  但他們都會做的
[00:23:01.360 --> 00:23:03.240]  可不可以舉手?
[00:23:03.240 --> 00:23:05.800]  嘩!這麼多?
[00:23:05.800 --> 00:23:08.240]  我記得我兒子小時候
[00:23:08.240 --> 00:23:10.000]  我自小
[00:23:10.000 --> 00:23:12.480]  我們就訓練和教導他們
[00:23:12.480 --> 00:23:14.480]  要分享
[00:23:14.480 --> 00:23:17.640]  不要做自私的人
[00:23:17.640 --> 00:23:19.360]  如果我給你兩顆巧克力
[00:23:19.360 --> 00:23:21.640]  兩顆朱古力
[00:23:21.640 --> 00:23:23.520]  你看到你的老友記
[00:23:23.520 --> 00:23:25.760]  你跟他分享
[00:23:25.760 --> 00:23:28.520]  真的不知道為什麼小朋友就是這樣
[00:23:28.520 --> 00:23:30.920]  不肯的
[00:23:30.920 --> 00:23:32.880]  拿著那兩顆朱古力
[00:23:32.880 --> 00:23:34.640]  一直抓緊
[00:23:34.640 --> 00:23:37.480]  見到小朋友來了,我們接著他上車
[00:23:37.480 --> 00:23:40.840]  分享一顆給你的老友記
[00:23:40.840 --> 00:23:42.280]  不肯
[00:23:42.280 --> 00:23:44.280]  然後想撕開他的手
[00:23:44.280 --> 00:23:46.160]  抓得很緊
[00:23:46.160 --> 00:23:47.760]  然後拔開了之後
[00:23:47.760 --> 00:23:50.400]  兩顆朱古力融化了
[00:23:50.400 --> 00:23:51.680]  各位親愛的姐妹
[00:23:51.680 --> 00:23:54.400]  到底這個東西是誰教他的呢?
[00:23:54.400 --> 00:23:55.160]  沒有人教
[00:23:55.160 --> 00:23:57.040]  我相信是沒有人教他
[00:23:57.040 --> 00:23:59.560]  但他就懂得這樣
[00:23:59.560 --> 00:24:00.720]  另一方面
[00:24:00.720 --> 00:24:02.400]  明明知道
[00:24:02.400 --> 00:24:03.840]  爸爸告訴他
[00:24:03.840 --> 00:24:06.560]  爸爸的書架不要拿了
[00:24:06.560 --> 00:24:07.800]  他就是要拿
[00:24:07.800 --> 00:24:08.960]  你叫他不做
[00:24:08.960 --> 00:24:10.320]  他偏要做
[00:24:10.320 --> 00:24:11.520]  不要碰電掣
[00:24:11.520 --> 00:24:14.080]  他偏要摸電掣
[00:24:14.080 --> 00:24:19.040]  要拔那些錄音機
[00:24:19.040 --> 00:24:20.120]  拔那條插頭
[00:24:20.120 --> 00:24:22.080]  拔
[00:24:22.080 --> 00:24:23.840]  你看到的時候
[00:24:23.840 --> 00:24:24.760]  他就不動
[00:24:24.760 --> 00:24:26.720]  你看不到,他又拔一拔
[00:24:26.720 --> 00:24:28.160]  經常就是這樣
[00:24:28.160 --> 00:24:30.320]  你叫他不碰危險的東西
[00:24:30.320 --> 00:24:32.560]  他偏要碰
[00:24:32.560 --> 00:24:34.560]  各位兄弟姐妹
[00:24:34.560 --> 00:24:36.560]  這些罪性
[00:24:36.560 --> 00:24:38.800]  不需要人教
[00:24:38.800 --> 00:24:41.640]  但他們已經有了
[00:24:41.640 --> 00:24:42.640]  聖經說
[00:24:42.640 --> 00:24:46.000]  是因為亞當一個人犯罪
[00:24:46.000 --> 00:24:50.000]  以至這個罪性臨到眾人
[00:24:50.000 --> 00:24:51.200]  但是神說
[00:24:51.200 --> 00:24:55.680]  神不會將這個罪的刑罰
[00:24:55.680 --> 00:24:58.400]  加諸於他的後代
[00:24:58.400 --> 00:24:59.520]  神告訴我們
[00:24:59.520 --> 00:25:03.200]  每個人是按自己所行的受報應
[00:25:03.200 --> 00:25:03.760]  另一方面
[00:25:03.760 --> 00:25:05.280]  甚至這個怨罪
[00:25:05.280 --> 00:25:07.240]  在耶穌基督裡面
[00:25:07.240 --> 00:25:11.040]  他都會將它全部背負
[00:25:11.040 --> 00:25:12.240]  不用我們去背負
[00:25:12.240 --> 00:25:14.960]  是基督一個人去背負
[00:25:14.960 --> 00:25:18.960]  亞當的罪歸於耶穌基督
[00:25:18.960 --> 00:25:20.320]  不是歸於我們
[00:25:20.320 --> 00:25:21.760]  如果我們強行自己背負
[00:25:21.760 --> 00:25:22.960]  沒有辦法
[00:25:22.960 --> 00:25:24.400]  但耶穌說
[00:25:24.400 --> 00:25:27.600]  祂是願意幫我們背負
[00:25:27.600 --> 00:25:31.280]  亞當遺留下來的罪性
[00:25:31.280 --> 00:25:32.720]  不僅如此
[00:25:32.720 --> 00:25:34.720]  甚至我們犯的罪
[00:25:34.720 --> 00:25:38.400]  全部都會歸於祂的身上
[00:25:38.400 --> 00:25:42.400]  不需要我們去背負
[00:25:42.400 --> 00:25:44.560]  如果我們說不公平
[00:25:44.560 --> 00:25:48.000]  是誰對誰不公平呢?
[00:25:48.000 --> 00:25:49.120]  兄弟姐妹
[00:25:49.120 --> 00:25:50.960]  當我看到這裡的時候
[00:25:50.960 --> 00:25:52.000]  我以前不明白
[00:25:52.000 --> 00:25:55.280]  我覺得上帝很不公平
[00:25:55.280 --> 00:25:57.440]  特別是我自己的家
[00:25:57.440 --> 00:26:01.040]  我就活在一個不公平的世代
[00:26:01.040 --> 00:26:04.160]  活在一個不公平的環境
[00:26:04.160 --> 00:26:07.680]  以至到我自己充滿著仇恨
[00:26:07.680 --> 00:26:10.800]  充滿著惡夢
[00:26:10.800 --> 00:26:14.080]  我媽媽是因為爸爸的成份
[00:26:14.080 --> 00:26:15.600]  她是官僚
[00:26:15.600 --> 00:26:18.080]  以至到土改的時候被鬥
[00:26:18.080 --> 00:26:20.080]  她是黑五類
[00:26:20.080 --> 00:26:21.520]  而鬥的時間
[00:26:21.520 --> 00:26:22.960]  她因為忍受不住
[00:26:22.960 --> 00:26:24.800]  她要吊頸死
[00:26:24.800 --> 00:26:25.920]  我自己本身
[00:26:25.920 --> 00:26:27.600]  就是因為爸爸的成份不好
[00:26:27.600 --> 00:26:29.040]  她做官
[00:26:29.040 --> 00:26:31.440]  所以政權一轉變的時候
[00:26:31.440 --> 00:26:34.880]  我們就成為一個官僚的後代
[00:26:34.880 --> 00:26:36.400]  在上面
[00:26:36.400 --> 00:26:39.120]  我們就被打成是黑五類
[00:26:39.120 --> 00:26:42.320]  我們覺得很不公平
[00:26:42.320 --> 00:26:43.520]  所以當我下來的時候
[00:26:43.520 --> 00:26:44.800]  聽到福音的時候
[00:26:44.800 --> 00:26:49.120]  我的心裡面是非常抗拒這個福音
[00:26:49.120 --> 00:26:53.120]  因為我覺得這個上帝很不公平
[00:26:53.120 --> 00:26:55.200]  但是感謝主
[00:26:55.200 --> 00:27:00.160]  當我真正認識到這個福音的真實
[00:27:00.160 --> 00:27:02.960]  從聖經裡面看到耶穌基督
[00:27:02.960 --> 00:27:05.600]  祂原來是背負我們一切的罪
[00:27:05.600 --> 00:27:08.160]  祂不用我們自己去背負
[00:27:08.160 --> 00:27:10.560]  我心裡面有很大的釋放
[00:27:10.560 --> 00:27:12.800]  眾人對耶穌的不公平
[00:27:12.800 --> 00:27:16.800]  原來耶穌是自己親身願意去擔的
[00:27:16.800 --> 00:27:18.240]  不單是祂願意去擔
[00:27:18.240 --> 00:27:21.760]  祂也說我們眾人一切不公平的事情
[00:27:21.760 --> 00:27:23.120]  全部都推給祂
[00:27:23.120 --> 00:27:29.120]  祂會為我們一切的人來擔當
[00:27:29.120 --> 00:27:31.280]  我就是因為這樣
[00:27:31.280 --> 00:27:34.480]  所以我更加有信心
[00:27:34.480 --> 00:27:38.800]  還有更加有膽量向人傳福音
[00:27:38.800 --> 00:27:40.320]  我記得有一次
[00:27:40.320 --> 00:27:42.560]  經過差不多一年
[00:27:42.560 --> 00:27:45.840]  跟一個世伯查經之後
[00:27:45.840 --> 00:27:51.440]  他一直都覺得很抽象
[00:27:51.440 --> 00:27:54.400]  所以他雖然知道基督教很好
[00:27:54.400 --> 00:27:56.160]  但是他還是不肯相信
[00:27:56.160 --> 00:28:00.960]  而他本身是慈善家
[00:28:00.960 --> 00:28:03.280]  他的產業、他的家產
[00:28:03.280 --> 00:28:05.120]  百分之九十捐出來
[00:28:05.120 --> 00:28:08.480]  來發展教育
[00:28:08.480 --> 00:28:09.360]  我就是因為這樣
[00:28:09.360 --> 00:28:12.000]  有一次去他那裡查經前
[00:28:12.000 --> 00:28:15.760]  神突然給我一幅圖畫
[00:28:15.760 --> 00:28:19.760]  這幅圖畫是我穿著防禦衣物
[00:28:19.760 --> 00:28:23.600]  去探隔離病房的病人
[00:28:23.600 --> 00:28:25.280]  那幅圖畫
[00:28:25.280 --> 00:28:27.760]  我就帶著那幅圖畫
[00:28:27.760 --> 00:28:32.320]  去他家跟他傳福音
[00:28:32.320 --> 00:28:34.320]  我問世伯
[00:28:34.320 --> 00:28:37.680]  如果我去隔離病房探一個病人
[00:28:37.680 --> 00:28:39.920]  我已經洗了四次澡
[00:28:39.920 --> 00:28:41.920]  我已經洗了四次頭
[00:28:41.920 --> 00:28:45.280]  我全身底衣褲、面衣褲
[00:28:45.280 --> 00:28:47.280]  全部是新的
[00:28:47.280 --> 00:28:48.800]  我對襪子是新的
[00:28:48.800 --> 00:28:50.560]  我對鞋子也是新的
[00:28:50.560 --> 00:28:51.840]  我去到醫院
[00:28:51.840 --> 00:28:53.840]  去隔離病房
[00:28:53.840 --> 00:28:55.440]  你說醫生護士
[00:28:55.440 --> 00:28:58.720]  給不給我進去這間隔離病房
[00:28:58.720 --> 00:29:01.920]  就這樣進去探那個病人
[00:29:01.920 --> 00:29:04.640]  你們說給不給?
[00:29:04.640 --> 00:29:05.680]  每個人都說不給
[00:29:05.680 --> 00:29:06.320]  為什麼?
[00:29:06.320 --> 00:29:08.960]  新衣服、新褲、新頭
[00:29:08.960 --> 00:29:11.440]  已經洗了四次
[00:29:11.440 --> 00:29:13.440]  新身,洗了四次澡
[00:29:13.440 --> 00:29:16.160]  都不給?
[00:29:16.160 --> 00:29:19.680]  這個世伯說不給
[00:29:19.680 --> 00:29:21.520]  我問他為什麼?
[00:29:21.520 --> 00:29:26.000]  他說肉眼看不到
[00:29:26.000 --> 00:29:28.080]  但是他會存在
[00:29:28.080 --> 00:29:28.640]  是什麼呢?
[00:29:28.640 --> 00:29:30.320]  就是細菌
[00:29:30.320 --> 00:29:32.800]  一點點的細菌
[00:29:32.800 --> 00:29:34.800]  進了隔離病房
[00:29:34.800 --> 00:29:37.600]  足以致命
[00:29:37.600 --> 00:29:39.760]  我一聽到的時候
[00:29:39.760 --> 00:29:41.600]  我說世伯
[00:29:41.600 --> 00:29:44.400]  你真是很聰明
[00:29:44.400 --> 00:29:46.640]  我就是想告訴你
[00:29:46.640 --> 00:29:49.440]  一點點的細菌
[00:29:49.440 --> 00:29:51.840]  一點點的罪
[00:29:51.840 --> 00:29:53.360]  進到天堂
[00:29:53.360 --> 00:29:56.160]  天堂都會變質
[00:29:56.160 --> 00:29:58.720]  成為不是天堂
[00:29:58.720 --> 00:30:00.000]  他接著就說
[00:30:00.000 --> 00:30:03.360]  天堂是隔離病房嗎?
[00:30:03.360 --> 00:30:06.320]  我說不是
[00:30:06.320 --> 00:30:07.840]  我問他
[00:30:07.840 --> 00:30:11.680]  天堂是一個完美的地方
[00:30:11.680 --> 00:30:14.560]  這個完美的地方,如果有人說謊
[00:30:14.560 --> 00:30:16.320]  它還完不完美呢?
[00:30:16.320 --> 00:30:17.680]  完不完美?
[00:30:17.680 --> 00:30:18.880]  不完美
[00:30:18.880 --> 00:30:20.960]  如果天堂有人憎恨別人
[00:30:20.960 --> 00:30:22.640]  這個還是不是天堂呢?
[00:30:22.640 --> 00:30:23.680]  不是
[00:30:23.680 --> 00:30:26.320]  如果天堂有人背後說人
[00:30:26.320 --> 00:30:28.320]  或者說一些傷害別人的話
[00:30:28.320 --> 00:30:30.880]  這個天堂還是不是天堂呢?
[00:30:30.880 --> 00:30:32.720]  不是
[00:30:32.720 --> 00:30:34.480]  接著他就說
[00:30:34.480 --> 00:30:36.160]  我明白了
[00:30:36.160 --> 00:30:37.520]  頂智慧
[00:30:37.520 --> 00:30:39.120]  我想問你們
[00:30:39.120 --> 00:30:41.040]  你們明白嗎?
[00:30:41.040 --> 00:30:42.720]  有多少人說過謊話?
[00:30:42.720 --> 00:30:43.840]  可以舉手嗎?
[00:30:43.840 --> 00:30:45.120]  有說過謊話嗎?
[00:30:45.120 --> 00:30:46.960]  全部都說過
[00:30:46.960 --> 00:30:49.520]  有多少人憎恨過別人?
[00:30:49.520 --> 00:30:51.440]  憎恨過別人,不是憎恨
[00:30:51.440 --> 00:30:52.560]  是憎恨別人
[00:30:52.560 --> 00:30:53.600]  可以舉手嗎?
[00:30:53.600 --> 00:30:54.480]  有憎恨過別人
[00:30:54.480 --> 00:30:56.400]  有多少人曾經用說話也好
[00:30:56.400 --> 00:30:58.000]  態度也好,行動也好
[00:30:58.000 --> 00:30:59.440]  傷害過別人
[00:30:59.440 --> 00:31:01.040]  包括你自己最親的人
[00:31:01.040 --> 00:31:02.960]  可以舉手嗎?
[00:31:02.960 --> 00:31:04.160]  你想一想
[00:31:04.160 --> 00:31:06.000]  如果我們是這樣上天堂
[00:31:06.000 --> 00:31:07.200]  什麼都沒有變
[00:31:07.200 --> 00:31:08.240]  身體也不改變
[00:31:08.240 --> 00:31:09.520]  裡面也不改變
[00:31:09.520 --> 00:31:12.800]  這個天堂還是不是天堂呢?
[00:31:12.800 --> 00:31:14.640]  肯定不是
[00:31:14.640 --> 00:31:17.040]  這個世伯當時跟我說
[00:31:17.040 --> 00:31:18.480]  宋牧師
[00:31:18.480 --> 00:31:19.920]  我明白了
[00:31:19.920 --> 00:31:22.880]  他馬上做了一個決策的禱告
[00:31:22.880 --> 00:31:26.000]  不單止做了一個決策的禱告
[00:31:26.000 --> 00:31:28.080]  當他水禮的時候
[00:31:28.080 --> 00:31:31.280]  他完完全全將這幅圖畫
[00:31:31.280 --> 00:31:33.920]  就去隔離病房探訪
[00:31:33.920 --> 00:31:36.640]  一些隔離病房的病人的圖畫
[00:31:36.640 --> 00:31:38.720]  他說出來
[00:31:38.720 --> 00:31:40.000]  他說
[00:31:40.000 --> 00:31:42.320]  在人看來
[00:31:42.320 --> 00:31:45.120]  我是一個好人
[00:31:45.120 --> 00:31:47.680]  但縱使是一個好人
[00:31:47.680 --> 00:31:50.880]  我也有七情六慾
[00:31:50.880 --> 00:31:52.160]  聖經說
[00:31:52.160 --> 00:31:55.600]  每個人都是罪人
[00:31:55.600 --> 00:31:59.200]  但當這個人願意相信耶穌基督
[00:31:59.200 --> 00:32:03.040]  是為他來背負一切罪的時候
[00:32:03.040 --> 00:32:06.400]  他就可以得救
[00:32:06.400 --> 00:32:08.400]  他用普通話來說
[00:32:08.400 --> 00:32:11.520]  他就是希望他的同胞
[00:32:11.520 --> 00:32:15.440]  能夠聽到他信耶穌的見證
[00:32:15.440 --> 00:32:17.360]  各位聽我的聽之會
[00:32:17.360 --> 00:32:18.880]  在今天
[00:32:18.880 --> 00:32:23.120]  我們對著這些很深奧的神學的問題
[00:32:23.120 --> 00:32:25.600]  原來聖經就是這麼簡單
[00:32:25.600 --> 00:32:28.160]  來告訴我們
[00:32:28.160 --> 00:32:30.640]  聖經的答案是這樣的
[00:32:30.640 --> 00:32:32.800]  他們不需要我們背負
[00:32:32.800 --> 00:32:35.040]  神是不需要我們背負
[00:32:35.040 --> 00:32:39.120]  是耶穌基督背負的
[00:32:39.120 --> 00:32:41.120]  你願不願意被祂背負呢?
[00:32:41.120 --> 00:32:44.160]  你願不願意因為這個緣故更有信心
[00:32:44.160 --> 00:32:45.440]  更有勇氣
[00:32:45.440 --> 00:32:46.880]  跟人分享福音
[00:32:46.880 --> 00:32:51.760]  你不需要怕人問這些原罪的問題
[00:32:51.760 --> 00:32:54.640]  我們低頭做個禱告
[00:32:54.640 --> 00:32:57.280]  在我們禱告的時候
[00:32:57.280 --> 00:32:59.440]  我想問問在座中
[00:32:59.440 --> 00:33:01.120]  有多少人
[00:33:01.120 --> 00:33:04.480]  當你聽完聖經裡面這個教導的時候
[00:33:04.480 --> 00:33:07.040]  你更加有信心
[00:33:07.040 --> 00:33:11.920]  跟人分享有關原罪
[00:33:11.920 --> 00:33:15.760]  有關因為亞當夏威的犯罪帶來的惡果
[00:33:15.760 --> 00:33:18.560]  原來神給我們有出路
[00:33:18.560 --> 00:33:20.160]  你有勇氣跟人分享
[00:33:20.160 --> 00:33:22.400]  我請你舉手
[00:33:22.400 --> 00:33:24.560]  我們感謝神
[00:33:24.560 --> 00:33:26.000]  接著第二件事
[00:33:26.000 --> 00:33:28.000]  在座中有多少人
[00:33:28.000 --> 00:33:31.360]  你過去可能都是因為這些問題卡住你
[00:33:31.360 --> 00:33:32.880]  你未信耶穌
[00:33:32.880 --> 00:33:34.560]  但是今天
[00:33:34.560 --> 00:33:35.520]  你看見耶穌基督
[00:33:35.520 --> 00:33:38.000]  原來祂不需要你背負
[00:33:38.000 --> 00:33:40.800]  全部的事情祂幫我們背負
[00:33:40.800 --> 00:33:42.400]  第二,你知道
[00:33:42.400 --> 00:33:45.920]  無論我們叫自己好人好成怎樣
[00:33:45.920 --> 00:33:48.880]  我們始終有七情六慾
[00:33:48.880 --> 00:33:50.960]  但是耶穌基督告訴我們
[00:33:50.960 --> 00:33:52.480]  你去到祂那裡
[00:33:52.480 --> 00:33:54.480]  祂就會幫你消毒
[00:33:54.480 --> 00:33:57.760]  將我們的罪一筆勾銷
[00:33:57.760 --> 00:34:00.080]  而將我們進入到天國的時候
[00:34:00.080 --> 00:34:02.720]  也不會污染這個天堂
[00:34:02.720 --> 00:34:04.880]  因為祂會將我們改變
[00:34:04.880 --> 00:34:06.880]  有多少人因為這個緣故
[00:34:06.880 --> 00:34:09.440]  你願意接受這位耶穌基督
[00:34:09.440 --> 00:34:11.040]  做你的救主
[00:34:11.040 --> 00:34:12.320]  我請你舉手
[00:34:12.320 --> 00:34:13.360]  你以前未做過
[00:34:13.360 --> 00:34:14.080]  你今天願意的
[00:34:14.080 --> 00:34:16.640]  我見到
[00:34:16.640 --> 00:34:20.640]  請放下
[00:34:20.640 --> 00:34:22.880]  第三
[00:34:22.880 --> 00:34:26.800]  我們今天需要接受神學的裝備
[00:34:26.800 --> 00:34:29.120]  以致我們更加有效
[00:34:29.120 --> 00:34:30.880]  更有信心
[00:34:30.880 --> 00:34:33.840]  建立門徒,和人傳福音
[00:34:33.840 --> 00:34:35.840]  有多少人因為這樣的緣故
[00:34:35.840 --> 00:34:40.720]  你都願意來接受聖經學院的一些課程
[00:34:40.720 --> 00:34:41.840]  接受訓練
[00:34:41.840 --> 00:34:43.520]  打好我們的根底
[00:34:43.520 --> 00:34:44.320]  有多少人願意
[00:34:44.320 --> 00:34:47.520]  我請你舉手
[00:34:47.520 --> 00:34:50.000]  接著最後一個問題
[00:34:50.000 --> 00:34:54.080]  面對著今天教會的強與弱
[00:34:54.080 --> 00:34:58.240]  越多人接受有份量的聖經的裝備
[00:34:58.240 --> 00:34:59.520]  神學的裝備
[00:34:59.520 --> 00:35:02.080]  這個教會就越有能力
[00:35:02.080 --> 00:35:05.360]  在外面造光造炎
[00:35:05.360 --> 00:35:07.200]  來帶人信主
[00:35:07.200 --> 00:35:08.720]  有多少人因為這樣的緣故
[00:35:08.720 --> 00:35:12.240]  你都願意更多支持神學教育
[00:35:12.240 --> 00:35:13.120]  來推行
[00:35:13.120 --> 00:35:15.520]  我請你舉手
[00:35:15.520 --> 00:35:17.120]  我見到
[00:35:17.120 --> 00:35:20.320]  我首先請今天信主的
[00:35:20.320 --> 00:35:21.040]  你以前未信
[00:35:21.040 --> 00:35:21.760]  你今天舉手
[00:35:21.760 --> 00:35:23.440]  決志信耶穌的
[00:35:23.440 --> 00:35:24.640]  請你起身
[00:35:24.640 --> 00:35:26.080]  我為你們祝福
[00:35:26.080 --> 00:35:27.440]  願你今天神的恩典
[00:35:27.440 --> 00:35:29.360]  就臨到你們的身上
[00:35:29.360 --> 00:35:30.720]  從今以後
[00:35:30.720 --> 00:35:32.800]  我們是主裏面的人
[00:35:32.800 --> 00:35:34.400]  剛才舉手
[00:35:34.400 --> 00:35:36.960]  決志相信耶穌基督
[00:35:36.960 --> 00:35:39.520]  為我們承擔一切的罪
[00:35:39.520 --> 00:35:40.960]  我們願意接受祂
[00:35:40.960 --> 00:35:41.840]  相信祂
[00:35:41.840 --> 00:35:43.280]  我請你起起身
[00:35:43.280 --> 00:35:44.880]  我們一起為你們禱告
[00:35:44.880 --> 00:35:46.400]  剛才舉過手的
[00:35:46.400 --> 00:35:47.840]  有多少個弟兄姊妹
