
[00:00:00.000 --> 00:00:03.680]  弟兄姊妹 今天我們思想到羅馬書的最後一章
[00:20:08.240 --> 00:20:13.920]  就開始整個羅馬帝國都奉行基督教的時候
[00:20:13.920 --> 00:20:16.280]  他們就翻譯了一本聖經
[00:20:16.280 --> 00:20:19.400]  那本就是Volgi的聖經
[00:20:19.400 --> 00:20:23.520]  就是由希臘文翻譯成拉丁文
[00:20:23.520 --> 00:20:28.640]  在那個翻譯成拉丁文的譯本當中
[00:20:28.640 --> 00:20:31.640]  就將尤利亞的譯名
[00:20:31.640 --> 00:20:35.040]  就將她譯成了一個男人的名字
[00:20:35.040 --> 00:20:37.880]  可能當時翻譯的人覺得
[00:20:37.880 --> 00:20:39.640]  這個使徒應該是男人吧
[00:20:39.640 --> 00:20:41.720]  然後就翻譯名字的時候
[00:20:41.720 --> 00:20:43.000]  就將她翻譯成男人
[00:20:43.000 --> 00:20:45.200]  自從這樣之後
[00:20:45.200 --> 00:20:47.400]  在那個Volgi的譯本
[00:20:47.400 --> 00:20:49.800]  基本上用了往後的一千年
[00:20:49.800 --> 00:20:52.120]  都是用那本拉丁文的譯本
[00:20:52.120 --> 00:20:54.880]  是最常用的譯本
[00:20:54.880 --> 00:20:57.160]  所以很多年
[00:20:57.160 --> 00:20:59.480]  人們都以為這是一個男人
[00:20:59.480 --> 00:21:01.720]  但其實原來是一個女性
[00:21:01.720 --> 00:21:04.200]  是一個女使徒
[00:21:04.200 --> 00:21:06.760]  然後後面也有
[00:21:06.760 --> 00:21:08.320]  十二節
[00:21:08.320 --> 00:21:12.080]  土費納氏和土庫薩氏
[00:21:12.080 --> 00:21:15.120]  中文翻譯的人就很明顯知道
[00:21:15.120 --> 00:21:16.920]  只給你一個名字
[00:21:16.920 --> 00:21:18.360]  你就不知道是男是女
[00:21:18.360 --> 00:21:19.880]  所以加一個「是」字在那裏
[00:21:19.880 --> 00:21:21.880]  其實就是女士
[00:21:21.880 --> 00:21:23.120]  什麼事什麼事
[00:21:23.120 --> 00:21:24.520]  你就知道是一個女性
[00:21:24.520 --> 00:21:27.880]  就知道這是一個女人
[00:21:27.880 --> 00:21:29.880]  也有十三節
[00:21:29.880 --> 00:21:32.680]  又有老夫的母親
[00:21:32.680 --> 00:21:35.000]  如果她單是老夫
[00:21:35.000 --> 00:21:36.360]  是一個教會領袖
[00:21:36.360 --> 00:21:38.360]  為什麼會問候她母親呢
[00:21:38.360 --> 00:21:40.760]  這個不是說髒話
[00:21:40.760 --> 00:21:42.560]  是問候她母親
[00:21:42.560 --> 00:21:44.560]  因為可能她的母親
[00:21:44.560 --> 00:21:47.600]  是教會的領袖
[00:21:47.600 --> 00:21:49.400]  其中也是一個教會領袖
[00:21:49.400 --> 00:21:51.400]  所以她問候了她母親
[00:21:51.400 --> 00:21:55.680]  也有尤尼亞剛才提過
[00:21:55.680 --> 00:21:58.400]  又有一個尼尼亞
[00:21:58.400 --> 00:22:00.120]  尼尼亞是一個女士
[00:22:00.120 --> 00:22:02.520]  還有她的姐妹
[00:22:02.520 --> 00:22:03.760]  是不是
[00:22:03.760 --> 00:22:06.480]  所以一連串
[00:22:06.480 --> 00:22:08.360]  我都沒有數
[00:22:08.360 --> 00:22:09.360]  你可以想像
[00:22:09.360 --> 00:22:12.080]  一連串十幾節的聖經當中
[00:22:12.080 --> 00:22:14.080]  保羅的民安的教會領袖當中
[00:22:14.080 --> 00:22:15.920]  這麼多女士
[00:22:15.920 --> 00:22:17.920]  所以你就去
[00:22:17.920 --> 00:22:19.440]  正如一開始所說
[00:22:19.440 --> 00:22:21.440]  你好像開了一扇的門
[00:22:21.440 --> 00:22:22.440]  開了一扇的窗
[00:22:22.440 --> 00:22:25.520]  讓我們好像單眼可以看一看
[00:22:25.520 --> 00:22:28.760]  早期的教會的情況是怎樣的呢
[00:22:28.760 --> 00:22:31.840]  絕對不是好像有些人誤解地說
[00:22:31.840 --> 00:22:36.640]  有些人或者有些非信徒的歷史學家
[00:22:36.640 --> 00:22:40.200]  他們就說基督教就充滿著
[00:22:40.200 --> 00:22:44.480]  在開始的時候就充滿著那些
[00:22:44.480 --> 00:22:46.880]  貶低女性的一些思想
[00:22:46.880 --> 00:22:49.240]  所以又不讓女人講道
[00:22:49.240 --> 00:22:53.240]  又不讓女人做領袖
[00:22:53.240 --> 00:22:57.240]  所以那些男人又打壓女人
[00:22:57.240 --> 00:22:59.880]  不知道你有沒有聽過這些
[00:22:59.880 --> 00:23:03.360]  如果你讀一些可能
[00:23:03.360 --> 00:23:05.560]  非信徒社的教會
[00:23:05.560 --> 00:23:08.640]  關於早期基督教歷史的書
[00:23:08.640 --> 00:23:10.880]  或多或少有說這些東西
[00:23:10.880 --> 00:23:14.240]  就告訴你這些是謬論
[00:23:14.240 --> 00:23:15.960]  為什麼是謬論呢
[00:23:15.960 --> 00:23:18.760]  當然保羅在他的書信當中有說到
[00:23:18.760 --> 00:23:21.520]  在某些情況就不讓女人講道
[00:23:21.520 --> 00:23:23.520]  女人在哥林多前所讀過
[00:23:23.520 --> 00:23:24.880]  女人要蒙頭
[00:23:24.880 --> 00:23:28.240]  然後就不讓女人講道
[00:23:28.240 --> 00:23:29.880]  也有
[00:23:29.880 --> 00:23:31.200]  但是
[00:23:31.200 --> 00:23:34.520]  我告訴你那個是有特殊的需要
[00:23:34.520 --> 00:23:36.520]  在《講解哥林多前書》我已經講過
[00:23:36.520 --> 00:23:38.520]  為什麼那時候要蒙頭有特殊的需要
[00:23:38.520 --> 00:23:41.880]  可能在某一些教會
[00:23:41.880 --> 00:23:43.880]  當時有些婦女
[00:23:43.880 --> 00:23:47.400]  她可能講的東西
[00:23:47.400 --> 00:23:49.800]  不是那麼正統的
[00:23:49.800 --> 00:23:51.800]  所以保羅寫一封信
[00:23:51.800 --> 00:23:53.800]  去教導當時的領袖的時候
[00:23:53.800 --> 00:23:55.800]  要禁止某些婦女講道
[00:23:55.800 --> 00:23:57.800]  但是是不是代表
[00:23:57.800 --> 00:23:59.120]  早期基督教的信仰
[00:23:59.120 --> 00:24:01.520]  就是全部都是男性主導的
[00:24:01.520 --> 00:24:02.920]  女性是沒有地位
[00:24:02.920 --> 00:24:04.920]  甚至乎不能做領袖
[00:24:04.920 --> 00:24:06.120]  你看這裡就知道
[00:24:06.120 --> 00:24:08.920]  根本就不是
[00:24:08.920 --> 00:24:13.120]  在保羅的書信當中
[00:24:13.120 --> 00:24:14.120]  他已經說
[00:24:14.120 --> 00:24:16.120]  在基督裡面已經再沒有分
[00:24:16.120 --> 00:24:17.720]  打破了人間一切的範例
[00:24:17.720 --> 00:24:19.320]  再沒有分
[00:24:19.320 --> 00:24:20.720]  圍爐的
[00:24:20.720 --> 00:24:21.720]  自主的
[00:24:21.720 --> 00:24:22.720]  然後他就說
[00:24:22.720 --> 00:24:24.720]  或男或女
[00:24:24.720 --> 00:24:29.120]  在人世間早期的
[00:24:29.120 --> 00:24:31.120]  譬如在第一世紀的時候
[00:24:31.120 --> 00:24:33.120]  當然男性
[00:24:33.120 --> 00:24:35.120]  可能是
[00:24:35.120 --> 00:24:39.120]  會看不起女性的
[00:24:39.120 --> 00:24:41.120]  或者一些重要的位置
[00:24:41.120 --> 00:24:42.120]  是沒有女性做的
[00:24:42.120 --> 00:24:45.120]  在那個時代文化
[00:24:45.120 --> 00:24:46.120]  是有這樣的情況
[00:24:46.120 --> 00:24:48.120]  但是在基督裡面已經打破了
[00:24:48.120 --> 00:24:50.120]  在教會當中
[00:24:50.120 --> 00:24:52.120]  其實某個程度也反映了
[00:24:52.120 --> 00:24:53.120]  這種打破
[00:24:53.120 --> 00:24:54.120]  不是完全打破的
[00:24:54.120 --> 00:24:56.120]  因為人間都有一些
[00:24:59.120 --> 00:25:01.120]  在民族當中
[00:25:01.120 --> 00:25:03.120]  或者在潮流文化當中
[00:25:03.120 --> 00:25:05.120]  仍然有一些文化
[00:25:05.120 --> 00:25:07.120]  有一些遺傳
[00:25:07.120 --> 00:25:08.120]  有一些文化
[00:25:08.120 --> 00:25:09.120]  不是完全打破
[00:25:09.120 --> 00:25:11.120]  但是基本重要的精神
[00:25:11.120 --> 00:25:13.120]  在基督裡面已經打破了
[00:25:13.120 --> 00:25:17.120]  所以你看到教會的領袖
[00:25:17.120 --> 00:25:18.120]  是有婦女的
[00:25:18.120 --> 00:25:20.120]  早期教會已經有
[00:25:20.120 --> 00:25:22.120]  甚至乎你看福音書
[00:25:22.120 --> 00:25:25.120]  最早見到主的
[00:25:25.120 --> 00:25:26.120]  那些見證人
[00:25:26.120 --> 00:25:28.120]  全部都是婦女
[00:25:29.120 --> 00:25:31.120]  那些仕途
[00:25:31.120 --> 00:25:32.120]  個個嚇得不知道走了
[00:25:32.120 --> 00:25:33.120]  躲起來了
[00:25:33.120 --> 00:25:34.120]  去了哪裡
[00:25:34.120 --> 00:25:35.120]  不知道
[00:25:35.120 --> 00:25:37.120]  全部都是第一個見主
[00:25:37.120 --> 00:25:39.120]  去見證主耶穌復活的
[00:25:39.120 --> 00:25:41.120]  全部都是婦女
[00:25:41.120 --> 00:25:44.120]  在基督裡面
[00:25:44.120 --> 00:25:46.120]  人間的歧視
[00:25:46.120 --> 00:25:50.120]  人間那些偏見
[00:25:50.120 --> 00:25:54.120]  在教會彼此相愛的當中
[00:25:54.120 --> 00:25:55.120]  得到打破
[00:25:55.120 --> 00:25:57.120]  得到落實
[00:25:57.120 --> 00:25:59.120]  在現在美國的社會
[00:25:59.120 --> 00:26:03.120]  你聽到很多的見解
[00:26:03.120 --> 00:26:05.120]  你聽到
[00:26:05.120 --> 00:26:09.120]  人很多的歧視
[00:26:09.120 --> 00:26:14.120]  有很多的不公道
[00:26:14.120 --> 00:26:15.120]  沒錯是有的
[00:26:15.120 --> 00:26:16.120]  我告訴你
[00:26:16.120 --> 00:26:18.120]  為什麼呢
[00:26:18.120 --> 00:26:20.120]  因為這是罪性
[00:26:20.120 --> 00:26:23.120]  人的偏執
[00:26:23.120 --> 00:26:26.120]  人自己的歧視別人
[00:26:27.120 --> 00:26:31.120]  這不是什麼種族膚色的問題
[00:26:31.120 --> 00:26:33.120]  是人都有的
[00:26:33.120 --> 00:26:38.120]  你說只有白人才會歧視黑人嗎
[00:26:38.120 --> 00:26:41.120]  亞洲人都有歧視黑人
[00:26:41.120 --> 00:26:45.120]  你說只有黑人才有被人歧視嗎
[00:26:45.120 --> 00:26:47.120]  黑人襲擊亞裔人
[00:26:47.120 --> 00:26:50.120]  現在這幾個月都發生了很多
[00:26:50.120 --> 00:26:52.120]  根本人與人之間
[00:26:52.120 --> 00:26:54.120]  見到不同的
[00:26:54.120 --> 00:26:57.120]  就有歧視對方
[00:26:57.120 --> 00:27:01.120]  這不是什麼種族才有的
[00:27:01.120 --> 00:27:03.120]  不是一定是白人才有
[00:27:03.120 --> 00:27:04.120]  一定是黑人才有
[00:27:04.120 --> 00:27:05.120]  一定是亞裔人才有
[00:27:05.120 --> 00:27:06.120]  不是的
[00:27:06.120 --> 00:27:08.120]  因為這是罪性
[00:27:08.120 --> 00:27:12.120]  而罪性可不可以藉著立法
[00:27:12.120 --> 00:27:16.120]  來改變呢
[00:27:16.120 --> 00:27:18.120]  小部份可以的
[00:27:18.120 --> 00:27:20.120]  但大部份根本不可以的
[00:27:20.120 --> 00:27:22.120]  很多甚至立法矯枉過正的時候
[00:27:22.120 --> 00:27:24.120]  都改不了的
[00:27:24.120 --> 00:27:28.120]  因為問題的根源
[00:27:28.120 --> 00:27:31.120]  是發自人的內心
[00:27:31.120 --> 00:27:34.120]  而要唯一改變的
[00:27:34.120 --> 00:27:37.120]  就是人的生命得到改變
[00:27:37.120 --> 00:27:38.120]  我們看到
[00:27:38.120 --> 00:27:41.120]  在早期的教會歷史就是這樣
[00:27:41.120 --> 00:27:46.120]  有錢人歧視窮人
[00:27:46.120 --> 00:27:49.120]  這個歷史是歷代都有的
[00:27:49.120 --> 00:27:51.120]  什麼文化都有的
[00:27:51.120 --> 00:27:52.120]  中國人也有
[00:27:52.120 --> 00:27:53.120]  外國人也有的
[00:27:53.120 --> 00:27:55.120]  但在早期的教會當中
[00:27:55.120 --> 00:27:57.120]  因為信耶穌的緣故
[00:27:57.120 --> 00:28:00.120]  人的凡尼被打破
[00:28:00.120 --> 00:28:03.120]  罪性被揭露出來
[00:28:03.120 --> 00:28:05.120]  而被醫治的時候
[00:28:05.120 --> 00:28:07.120]  所以那些有錢人和窮人
[00:28:07.120 --> 00:28:10.120]  很融洽地相處在教會當中
[00:28:10.120 --> 00:28:13.120]  那些男人克制女人
[00:28:13.120 --> 00:28:16.120]  在古代的時候很普遍的
[00:28:16.120 --> 00:28:18.120]  但到了教會裡面
[00:28:18.120 --> 00:28:20.120]  因為人相信基督
[00:28:20.120 --> 00:28:22.120]  相信基督在基督裡面
[00:28:22.120 --> 00:28:24.120]  基督已經釋放了每一個人
[00:28:24.120 --> 00:28:26.120]  每一個人都在基督裡面同樣重要
[00:28:26.120 --> 00:28:28.120]  無論是圍爐的自主的
[00:28:28.120 --> 00:28:30.120]  或男或女都同樣重要的時候
[00:28:30.120 --> 00:28:32.120]  所以女性在教會
[00:28:32.120 --> 00:28:34.120]  同樣地被得到重視
[00:28:34.120 --> 00:28:36.120]  甚至乎可以承擔
[00:28:36.120 --> 00:28:38.120]  教會領袖的位置
[00:28:38.120 --> 00:28:41.120]  這些不能夠靠著立法的
[00:28:41.120 --> 00:28:44.120]  因為要改變的是人的心
[00:28:44.120 --> 00:28:46.120]  很多時候
[00:28:46.120 --> 00:28:47.120]  現在在社會當中
[00:28:47.120 --> 00:28:49.120]  我們聽到這些討論
[00:28:49.120 --> 00:28:51.120]  好像講了很多大道理
[00:28:51.120 --> 00:28:53.120]  但實踐起來
[00:28:53.120 --> 00:28:55.120]  那個不歧視別人的
[00:28:55.120 --> 00:28:57.120]  是不是就是沒有歧視呢?
[00:28:57.120 --> 00:28:59.120]  我又不見得
[00:28:59.120 --> 00:29:02.120]  說要提倡環保的人
[00:29:02.120 --> 00:29:04.120]  那個人自己生活是不是很環保呢?
[00:29:04.120 --> 00:29:06.120]  我又不見得
[00:29:06.120 --> 00:29:10.120]  因為很多時候是出於虛偽
[00:29:10.120 --> 00:29:14.120]  很多政客的虛偽
[00:29:14.120 --> 00:29:16.120]  好像講了大道理之後
[00:29:16.120 --> 00:29:18.120]  自己之後就可以心安理得
[00:29:18.120 --> 00:29:20.120]  但是
[00:29:20.120 --> 00:29:22.120]  歸根結底
[00:29:22.120 --> 00:29:24.120]  人的問題是出於
[00:29:24.120 --> 00:29:26.120]  人心裏面的罪
[00:29:26.120 --> 00:29:28.120]  需要被釋放
[00:29:28.120 --> 00:29:30.120]  需要被對付
[00:29:30.120 --> 00:29:32.120]  需要被改變
[00:29:32.120 --> 00:29:34.120]  需要被醫治
[00:29:34.120 --> 00:29:36.120]  一個人可以不歧視別人
[00:29:36.120 --> 00:29:38.120]  因為他心裏面的歧視
[00:29:38.120 --> 00:29:40.120]  可能是他有些傷害
[00:29:40.120 --> 00:29:42.120]  以前有的傷害
[00:29:42.120 --> 00:29:44.120]  他需要被醫治
[00:29:44.120 --> 00:29:46.120]  唯有神才可以做到
[00:29:46.120 --> 00:29:48.120]  在教會當中
[00:29:48.120 --> 00:29:50.120]  怎樣可以做到呢?
[00:29:50.120 --> 00:29:52.120]  就是因為
[00:29:52.120 --> 00:29:54.120]  福音的真理
[00:29:54.120 --> 00:29:56.120]  得到落實
[00:29:56.120 --> 00:29:58.120]  後面保羅會再講
[00:29:58.120 --> 00:30:00.120]  福音的真理是如此的重要
[00:30:00.120 --> 00:30:02.120]  教會就是那個場所
[00:30:02.120 --> 00:30:04.120]  那個情景
[00:30:04.120 --> 00:30:06.120]  將福音的真理得到落實
[00:30:06.120 --> 00:30:08.120]  這一班的人
[00:30:08.120 --> 00:30:10.120]  他們大家都是
[00:30:10.120 --> 00:30:12.120]  心悅誠服
[00:30:12.120 --> 00:30:14.120]  全心來降服於福音真理的時候
[00:30:14.120 --> 00:30:16.120]  他們的生命被改變
[00:30:16.120 --> 00:30:18.120]  他們就脫離了世俗
[00:30:18.120 --> 00:30:20.120]  那些歧視
[00:30:20.120 --> 00:30:22.120]  偏執
[00:30:22.120 --> 00:30:24.120]  壓榨對方那些行為
[00:30:24.120 --> 00:30:26.120]  在教會裏面
[00:30:26.120 --> 00:30:28.120]  實踐彼此相愛
[00:30:28.120 --> 00:30:30.120]  求神幫助我們
[00:30:30.120 --> 00:30:32.120]  這個不單只是一個理想
[00:30:32.120 --> 00:30:34.120]  這個是
[00:30:34.120 --> 00:30:36.120]  神給我們福音
[00:30:36.120 --> 00:30:38.120]  那個大能
[00:30:38.120 --> 00:30:45.120]  如果我們都不相信
[00:30:45.120 --> 00:30:47.120]  作為一個基督徒
[00:30:47.120 --> 00:30:49.120]  我們不相信福音的大能
[00:30:49.120 --> 00:30:51.120]  反而我們不斷地相信
[00:30:51.120 --> 00:30:53.120]  好像傳媒
[00:30:53.120 --> 00:30:55.120]  社會告訴我們
[00:30:55.120 --> 00:30:57.120]  什麼叫公平
[00:30:57.120 --> 00:30:59.120]  立法就可以搞定的時候
[00:30:59.120 --> 00:31:01.120]  我告訴你那些是謊話
[00:31:01.120 --> 00:31:03.120]  要改變的
[00:31:03.120 --> 00:31:05.120]  先要人的內心
[00:31:05.120 --> 00:31:07.120]  一切的歧視
[00:31:07.120 --> 00:31:09.120]  內心裏面
[00:31:09.120 --> 00:31:11.120]  那些罪惡
[00:31:11.120 --> 00:31:13.120]  如果人的罪惡不得到對付
[00:31:13.120 --> 00:31:15.120]  不被約束的時候
[00:31:15.120 --> 00:31:17.120]  任何一切
[00:31:17.120 --> 00:31:19.120]  社會當中的法律
[00:31:19.120 --> 00:31:21.120]  只會令到人的仇恨
[00:31:21.120 --> 00:31:23.120]  和人與人之間的衝突
[00:31:23.120 --> 00:31:25.120]  更加加劇
[00:31:25.120 --> 00:31:27.120]  求神幫助我們
[00:31:27.120 --> 00:31:29.120]  接著
[00:31:29.120 --> 00:31:31.120]  保羅再講
[00:31:31.120 --> 00:31:33.120]  第十七節
[00:31:33.120 --> 00:31:35.120]  他說弟兄們那些離間你們
[00:31:35.120 --> 00:31:37.120]  叫你們跌倒背負所學知道的人
[00:31:37.120 --> 00:31:39.120]  我勸你們要留意
[00:31:39.120 --> 00:31:41.120]  躲避他們
[00:31:41.120 --> 00:31:43.120]  因為這樣的人
[00:31:43.120 --> 00:31:45.120]  不服事我們的主基督
[00:31:45.120 --> 00:31:47.120]  只服事自己的屠夫
[00:31:47.120 --> 00:31:49.120]  用謊言巧語誘惑那些
[00:31:49.120 --> 00:31:51.120]  露實人的心
[00:31:51.120 --> 00:31:53.120]  這裡即是保羅
[00:31:53.120 --> 00:31:55.120]  即是早期教會剛才講到
[00:31:55.120 --> 00:31:57.120]  好像一片長和
[00:31:57.120 --> 00:31:59.120]  景象非常之好的時候
[00:31:59.120 --> 00:32:01.120]  但我告訴你哪裏有神的工作
[00:32:01.120 --> 00:32:03.120]  哪裏就有撒旦的工作
[00:32:03.120 --> 00:32:05.120]  保羅是很清楚的
[00:32:05.120 --> 00:32:07.120]  即使好像很好的羅馬教會
[00:32:07.120 --> 00:32:09.120]  保羅都知道
[00:32:09.120 --> 00:32:11.120]  都會有撒旦的服役
[00:32:11.120 --> 00:32:13.120]  撒旦的使者在搗亂
[00:32:13.120 --> 00:32:15.120]  一定有
[00:32:15.120 --> 00:32:17.120]  哪裏有神的工作
[00:32:17.120 --> 00:32:19.120]  哪裏就有魔鬼的工作
[00:32:19.120 --> 00:32:21.120]  哪裏有痞子哪裏就有蜜子
[00:32:21.120 --> 00:32:23.120]  是一起生長的
[00:32:23.120 --> 00:32:27.120]  而保羅看到這樣的時候
[00:32:27.120 --> 00:32:29.120]  他就提醒
[00:32:29.120 --> 00:32:31.120]  我們要留意
[00:32:31.120 --> 00:32:33.120]  撒旦的使者搞破壞
[00:32:33.120 --> 00:32:35.120]  撒旦的使者
[00:32:35.120 --> 00:32:37.120]  他有什麼行徑
[00:32:37.120 --> 00:32:39.120]  有什麼特徵讓我們認得到
[00:32:39.120 --> 00:32:41.120]  第一
[00:32:41.120 --> 00:32:43.120]  他是離間人的
[00:32:43.120 --> 00:32:45.120]  他是令人
[00:32:45.120 --> 00:32:47.120]  分化的
[00:32:47.120 --> 00:32:49.120]  如果在教會當中
[00:32:49.120 --> 00:32:51.120]  有些人是
[00:32:51.120 --> 00:32:53.120]  令人分化
[00:32:53.120 --> 00:32:55.120]  去挑撥離間
[00:32:55.120 --> 00:32:57.120]  搬弄是非
[00:32:57.120 --> 00:32:59.120]  這些就是撒旦使者
[00:32:59.120 --> 00:33:01.120]  所做的
[00:33:01.120 --> 00:33:03.120]  事情
[00:33:03.120 --> 00:33:05.120]  我們要小心
[00:33:05.120 --> 00:33:07.120]  很多時候
[00:33:07.120 --> 00:33:09.120]  人與人之間
[00:33:09.120 --> 00:33:11.120]  不同是一定有
[00:33:11.120 --> 00:33:13.120]  但不同不代表一定要
[00:33:13.120 --> 00:33:15.120]  大家
[00:33:15.120 --> 00:33:17.120]  有不和
[00:33:17.120 --> 00:33:19.120]  中國人都說
[00:33:19.120 --> 00:33:21.120]  君子和而不同
[00:33:21.120 --> 00:33:23.120]  但是
[00:33:23.120 --> 00:33:25.120]  撒旦使者所做的
[00:33:25.120 --> 00:33:27.120]  就是將人與人之間
[00:33:27.120 --> 00:33:29.120]  不同或少少的誤會
[00:33:29.120 --> 00:33:31.120]  不斷擴大
[00:33:31.120 --> 00:33:33.120]  不斷的
[00:33:33.120 --> 00:33:35.120]  挑撥離間
[00:33:35.120 --> 00:33:37.120]  這是撒旦使者所做的
[00:33:37.120 --> 00:33:41.120]  我們要明白
[00:33:41.120 --> 00:33:43.120]  有時候有些人
[00:33:43.120 --> 00:33:45.120]  跟你說
[00:33:45.120 --> 00:33:47.120]  你真是好
[00:33:47.120 --> 00:33:49.120]  某某人就很壞
[00:33:49.120 --> 00:33:51.120]  他在背後
[00:33:51.120 --> 00:33:53.120]  他其實
[00:33:53.120 --> 00:33:55.120]  說你什麼什麼
[00:33:55.120 --> 00:33:57.120]  我告訴你
[00:33:57.120 --> 00:33:59.120]  如果有人這樣跟你說的話
[00:33:59.120 --> 00:34:03.120]  你不要當那個人是你的朋友
[00:34:03.120 --> 00:34:05.120]  你以為他一定是我的好朋友
[00:34:05.120 --> 00:34:07.120]  他聽了我
[00:34:07.120 --> 00:34:09.120]  有人說我什麼不好
[00:34:09.120 --> 00:34:11.120]  所以他就告訴我
[00:34:11.120 --> 00:34:13.120]  我告訴你
[00:34:13.120 --> 00:34:15.120]  這個未必是你的好朋友
[00:34:15.120 --> 00:34:17.120]  這個可能是挑撥離間的人
[00:34:17.120 --> 00:34:19.120]  有時候
[00:34:19.120 --> 00:34:21.120]  人無心之失
[00:34:21.120 --> 00:34:23.120]  說了一些話
[00:34:23.120 --> 00:34:25.120]  說完其實大家都已經
[00:34:25.120 --> 00:34:27.120]  可能忘記了 沒了一回事
[00:34:27.120 --> 00:34:29.120]  何須要再提起呢?
[00:34:29.120 --> 00:34:31.120]  但如果他特意提起
[00:34:31.120 --> 00:34:33.120]  還要在你面前說
[00:34:33.120 --> 00:34:35.120]  告訴你的時候
[00:34:35.120 --> 00:34:37.120]  有什麼動機呢?
[00:34:37.120 --> 00:34:39.120]  達到什麼目的呢?
[00:34:39.120 --> 00:34:43.120]  所造成的
[00:34:43.120 --> 00:34:45.120]  只是將人與人之間離間
[00:34:45.120 --> 00:34:47.120]  本來說完之後
[00:34:47.120 --> 00:34:49.120]  已經忘記了的東西
[00:34:49.120 --> 00:34:51.120]  又再挑出來
[00:34:51.120 --> 00:34:53.120]  帶給另一個人
[00:34:53.120 --> 00:34:55.120]  與另一個人有離間
[00:34:55.120 --> 00:34:57.120]  這些就是撒旦使者的工作
[00:34:57.120 --> 00:35:01.120]  有時候人很喜歡聽這些
[00:35:01.120 --> 00:35:03.120]  人很喜歡聽
[00:35:03.120 --> 00:35:05.120]  某某人
[00:35:05.120 --> 00:35:07.120]  他背後怎麼說
[00:35:07.120 --> 00:35:09.120]  其實沒有
[00:35:09.120 --> 00:35:11.120]  這樣的需要
[00:35:11.120 --> 00:35:13.120]  你不聽就沒有
[00:35:13.120 --> 00:35:15.120]  那個人更加沒有需要說
[00:35:15.120 --> 00:35:17.120]  你不說他們之間
[00:35:17.120 --> 00:35:19.120]  根本就沒有離間
[00:35:21.120 --> 00:35:23.120]  很多時候你和我
[00:35:23.120 --> 00:35:25.120]  大家都知道
[00:35:25.120 --> 00:35:27.120]  有時候說完的東西
[00:35:27.120 --> 00:35:29.120]  我們不是真的要針對一個人
[00:35:29.120 --> 00:35:31.120]  我們不是
[00:35:31.120 --> 00:35:33.120]  特意要說的
[00:35:33.120 --> 00:35:35.120]  但是
[00:35:35.120 --> 00:35:37.120]  其實有時候無心之失說了
[00:35:37.120 --> 00:35:39.120]  舉個例子
[00:35:39.120 --> 00:35:41.120]  可能一班人在唱歌
[00:35:41.120 --> 00:35:43.120]  其中有一個人
[00:35:43.120 --> 00:35:45.120]  唱到某一句走音
[00:35:45.120 --> 00:35:47.120]  唱到某一句走音的時候
[00:35:49.120 --> 00:35:51.120]  下面其中有一個人聽到
[00:35:51.120 --> 00:35:53.120]  聽到之後
[00:35:53.120 --> 00:35:55.120]  他聽完之後就說
[00:35:55.120 --> 00:35:57.120]  某某唱了一句走音
[00:35:57.120 --> 00:35:59.120]  其實這個
[00:35:59.120 --> 00:36:01.120]  他不是特意想攻擊那個人
[00:36:01.120 --> 00:36:03.120]  他只不過
[00:36:03.120 --> 00:36:05.120]  有時候隨心而發
[00:36:05.120 --> 00:36:07.120]  某某唱了一句走音
[00:36:07.120 --> 00:36:09.120]  那首歌很好聽
[00:36:09.120 --> 00:36:11.120]  他隨心而發說了一句
[00:36:11.120 --> 00:36:13.120]  本來沒有的了
[00:36:13.120 --> 00:36:15.120]  這首歌已經唱完
[00:36:15.120 --> 00:36:17.120]  什麼都沒有事發生
[00:36:17.120 --> 00:36:19.120]  但總是會有人
[00:36:19.120 --> 00:36:21.120]  喜歡將這句說話
[00:36:21.120 --> 00:36:23.120]  說給那個人聽
[00:36:23.120 --> 00:36:25.120]  你知不知道
[00:36:25.120 --> 00:36:27.120]  某某人說你唱這首歌
[00:36:27.120 --> 00:36:29.120]  唱那一句走音
[00:36:29.120 --> 00:36:31.120]  那個聽的人
[00:36:31.120 --> 00:36:33.120]  又喜歡聽
[00:36:33.120 --> 00:36:35.120]  又接受
[00:36:35.120 --> 00:36:37.120]  這麼壞他說我唱那一句走音
[00:36:37.120 --> 00:36:39.120]  他自己又怎樣
[00:36:39.120 --> 00:36:41.120]  他又不唱諸如此類
[00:36:41.120 --> 00:36:43.120]  大家就有療癒
[00:36:45.120 --> 00:36:47.120]  本來根本沒有
[00:36:47.120 --> 00:36:49.120]  需要
[00:36:49.120 --> 00:36:51.120]  你和我都試過講過這些說話
[00:36:51.120 --> 00:36:53.120]  有時候無心接收聽了一句
[00:36:53.120 --> 00:36:55.120]  他走音
[00:36:55.120 --> 00:36:57.120]  你都忘記了
[00:36:57.120 --> 00:36:59.120]  你不會仇恨在心
[00:36:59.120 --> 00:37:01.120]  根本沒有事
[00:37:01.120 --> 00:37:03.120]  或者你吃完一餐飯
[00:37:03.120 --> 00:37:05.120]  這餐不好吃
[00:37:05.120 --> 00:37:07.120]  講完之後就沒有了
[00:37:07.120 --> 00:37:09.120]  但有人就喜歡講
[00:37:09.120 --> 00:37:11.120]  有人聽了就懷恨在心
[00:37:11.120 --> 00:37:13.120]  求神幫助我們
[00:37:13.120 --> 00:37:15.120]  有時間的人
