
[00:00:00.000 --> 00:00:02.800]  很快我們今天來到第六講
[00:15:44.200 --> 00:15:45.600]  另外要紀念一件事
[00:15:45.600 --> 00:15:47.200]  就是祂用新藥
[00:15:47.200 --> 00:15:50.300]  立了一個永遠不會廢去的藥
[00:15:50.300 --> 00:15:53.700]  所以這個藥永不廢去
[00:15:53.700 --> 00:15:55.200]  我們上生命之路
[00:15:55.200 --> 00:15:57.100]  第一次會知道在舊藥
[00:15:57.100 --> 00:16:00.900]  我們神耶和華和祂的選民立藥
[00:16:00.900 --> 00:16:02.200]  是祂主動
[00:16:02.200 --> 00:16:04.400]  是祂無條件
[00:16:04.400 --> 00:16:06.400]  來降卑祂自己
[00:16:06.400 --> 00:16:08.000]  好像與人同等一樣
[00:16:08.000 --> 00:16:09.400]  與人立藥
[00:16:09.400 --> 00:16:11.800]  今天一個新藥是更寶貴的
[00:16:11.800 --> 00:16:13.100]  這個新藥是耶穌基督
[00:16:13.100 --> 00:16:15.200]  祂自己不單止降卑
[00:16:15.200 --> 00:16:16.300]  為我們捨命
[00:16:16.300 --> 00:16:17.300]  而且流血
[00:16:17.300 --> 00:16:18.400]  立了這個新藥
[00:16:18.400 --> 00:16:21.900]  這個新藥是比先前的藥更大
[00:16:21.900 --> 00:16:24.600]  希伯來書用了很多篇幅形容
[00:16:24.600 --> 00:16:28.000]  這個新藥比前藥更寶貴
[00:16:28.000 --> 00:16:29.900]  得道
[00:16:29.900 --> 00:16:31.400]  今天我們看到
[00:16:31.400 --> 00:16:34.000]  耶穌為我們立了這個新藥
[00:16:34.000 --> 00:16:35.000]  永不改變
[00:16:35.000 --> 00:16:36.100]  我們屬於祂
[00:16:36.100 --> 00:16:38.000]  我們的名字被記錄在
[00:16:38.000 --> 00:16:40.400]  羔羊的生命冊上
[00:16:40.400 --> 00:16:42.000]  這個真是值得歡樂
[00:16:42.000 --> 00:16:44.300]  所以何時當我們人生有時候
[00:16:44.300 --> 00:16:45.600]  都有點不如意
[00:16:45.600 --> 00:16:48.200]  或者不是那麼快樂的時候
[00:16:48.200 --> 00:16:50.100]  我們就回去想一想
[00:16:50.100 --> 00:16:52.500]  原來最大的快樂我們已經有了
[00:16:52.500 --> 00:16:54.400]  最大的快樂就是我們的命
[00:16:54.400 --> 00:16:55.800]  被記錄在天上
[00:16:55.800 --> 00:16:57.100]  Amen
[00:16:57.100 --> 00:17:00.300]  試想一想
[00:17:00.300 --> 00:17:03.100]  如果今天我們還沒有得救
[00:17:03.100 --> 00:17:07.700]  就算擁有世上的一切成功、成就
[00:17:07.700 --> 00:17:12.200]  都不以為最大的喜樂和滿足
[00:17:12.200 --> 00:17:13.100]  但相反
[00:17:13.100 --> 00:17:15.100]  如果我們今天已經得救
[00:17:15.100 --> 00:17:17.400]  就算世上有什麼得失
[00:17:17.400 --> 00:17:19.800]  我們有了最大的快樂
[00:17:19.800 --> 00:17:21.500]  最大的喜樂
[00:17:21.500 --> 00:17:26.000]  這個是真的不可以等閒的救恩
[00:17:26.000 --> 00:17:27.600]  臨到我們身上
[00:17:27.600 --> 00:17:30.100]  是何等大的恩典
[00:17:30.100 --> 00:17:32.400]  我們基督徒可以喜樂
[00:17:32.400 --> 00:17:36.300]  因為事實上都回到神的救恩的傳言那裏
[00:17:36.300 --> 00:17:39.100]  知道自己是屬於上帝的兒女
[00:17:39.100 --> 00:17:44.300]  我們在基督裏面就能夠可以歡喜快樂
[00:17:44.300 --> 00:17:46.900]  因為我們的命被記錄在天上
[00:17:46.900 --> 00:17:51.800]  整個地上所有一切的得失
[00:17:51.800 --> 00:17:53.300]  第二在這裏
[00:17:53.300 --> 00:17:57.700]  今天和大家思想起羅馬書第十二章的經文
[00:17:57.700 --> 00:18:00.300]  羅馬書第十二章第十二節
[00:18:00.300 --> 00:18:01.400]  我們一起讀這節經文
[00:18:01.400 --> 00:18:02.400]  好嗎?請讀
[00:18:02.400 --> 00:18:12.000]  在指望中要喜樂,在患難中要忍耐,禱告要行前
[00:18:12.000 --> 00:18:14.100]  在指望中要喜樂
[00:18:14.100 --> 00:18:16.300]  所以第二方面我們基督徒喜樂的源頭
[00:18:16.300 --> 00:18:19.100]  是因為我們有指望
[00:18:19.100 --> 00:18:21.400]  有指望而喜樂
[00:18:21.400 --> 00:18:26.500]  在英文就說Be Joyful in Hope
[00:18:26.500 --> 00:18:28.800]  我們有了這個盼望
[00:18:28.800 --> 00:18:33.600]  有了基督徒神給我們的盼望
[00:18:33.600 --> 00:18:36.500]  我們就可以Be Joyful
[00:18:36.500 --> 00:18:39.800]  在指望中要喜樂
[00:18:39.800 --> 00:18:45.000]  雖然我們在患難的時候需要忍耐
[00:18:45.000 --> 00:18:50.600]  但是應該因為我們而有的盼望
[00:18:50.600 --> 00:18:52.900]  這個救恩裏面的盼望
[00:18:52.900 --> 00:18:55.500]  我們可以喜樂
[00:18:55.500 --> 00:18:57.900]  當然禱告是我們背後的力量
[00:18:57.900 --> 00:19:01.400]  無論我們在患難中的忍耐
[00:19:01.400 --> 00:19:05.000]  在盼望中的喜樂
[00:19:05.000 --> 00:19:07.700]  都是因為我們祈禱聖靈幫助我們
[00:19:07.700 --> 00:19:12.200]  讓我們思想充滿著這種屬神的喜樂
[00:19:12.200 --> 00:19:17.700]  有基督徒神給我們的盼望而喜樂
[00:19:17.700 --> 00:19:18.400]  為甚麼呢?
[00:19:18.400 --> 00:19:21.200]  因為神是一位甚麼的神呢?
[00:19:21.200 --> 00:19:24.000]  神是一位使人有盼望的神
[00:19:24.000 --> 00:19:25.500]  真是奇妙
[00:19:25.500 --> 00:19:28.200]  神好多屬性裏面其中一件事
[00:19:28.200 --> 00:19:31.300]  This is the God of Hope
[00:19:31.300 --> 00:19:34.800]  祂就是使人有盼望的神
[00:19:34.800 --> 00:19:37.800]  我們在祂那裏總是找到有希望的
[00:19:37.800 --> 00:19:39.300]  不會絕望的
[00:19:39.300 --> 00:19:41.400]  這是我們基督徒很寶貴的地方
[00:19:41.400 --> 00:19:43.200]  無論有多困難
[00:19:43.200 --> 00:19:44.900]  在神那裏找到應許
[00:19:44.900 --> 00:19:47.200]  我們總不會絕望的
[00:19:47.200 --> 00:19:49.500]  在那裏當然有希望
[00:19:49.500 --> 00:19:52.700]  因為神是使人有盼望的上帝
[00:19:52.700 --> 00:19:56.700]  保羅在《哥林多後書》分享他喜樂的秘訣
[00:19:56.700 --> 00:19:58.200]  他在那裏說甚麼呢?
[00:19:58.200 --> 00:20:00.700]  他說「神對我說」
[00:20:00.700 --> 00:20:01.700]  對他說甚麼?
[00:20:01.700 --> 00:20:06.700]  他說「我的恩典夠你用的
[00:20:06.700 --> 00:20:12.700]  因為我的能力是在人的軟弱上顯得完全」
[00:20:12.700 --> 00:20:18.200]  然後他說「我為基督的緣故就以軟弱
[00:20:18.200 --> 00:20:27.200]  凌辱、急難、逼白、困苦為可喜樂的」
[00:20:27.200 --> 00:20:29.700]  真是奇妙
[00:20:29.700 --> 00:20:30.700]  真是奇怪
[00:20:30.700 --> 00:20:36.200]  軟弱、凌辱、急難、逼白、困苦為可喜樂的
[00:20:36.200 --> 00:20:39.700]  因為我甚麼時候軟弱
[00:20:39.700 --> 00:20:41.700]  甚麼時候就甚麼?
[00:20:41.700 --> 00:20:43.200]  就剛強了
[00:20:43.200 --> 00:20:44.700]  那為甚麼可以這樣?
[00:20:44.700 --> 00:20:48.200]  甚麼時候有這些軟弱、凌辱就剛強了
[00:20:48.200 --> 00:20:50.200]  就可以重新有喜樂?
[00:20:50.200 --> 00:20:51.200]  因為前面那裏說
[00:20:51.200 --> 00:20:53.700]  「神對我說
[00:20:53.700 --> 00:20:54.700]  我的甚麼?
[00:20:54.700 --> 00:20:57.700]  我的恩典夠你用的
[00:20:57.700 --> 00:21:02.200]  因為我的能力是在人的軟弱上顯得完全」
[00:21:02.200 --> 00:21:03.700]  這句說話真是好
[00:21:03.700 --> 00:21:05.200]  所以有人說得很好
[00:21:05.200 --> 00:21:08.200]  所以我們無論在任何的壓力
[00:21:08.200 --> 00:21:10.700]  或者困難當中
[00:21:10.700 --> 00:21:12.200]  仍然能夠有盼望
[00:21:12.200 --> 00:21:13.700]  仍然能夠有希望
[00:21:13.700 --> 00:21:16.200]  因為有這句說話成為我們的應許
[00:21:16.200 --> 00:21:17.200]  是甚麼說話?
[00:21:17.200 --> 00:21:22.200]  就是「神的恩典一定夠我們使用」
[00:21:22.200 --> 00:21:24.700]  「神的恩典一定夠我們使用」
[00:21:24.700 --> 00:21:26.200]  這句說話真是寶貴
[00:21:26.200 --> 00:21:28.200]  這個應許支持著我們
[00:21:28.200 --> 00:21:29.700]  使我們在困難當中
[00:21:29.700 --> 00:21:33.200]  甚至保羅在軟弱、凌辱、急難、困苦當中
[00:21:33.200 --> 00:21:36.700]  仍然可以有喜樂
[00:21:36.700 --> 00:21:38.200]  不至於絕望
[00:21:38.200 --> 00:21:40.200]  不至於跌倒
[00:21:40.200 --> 00:21:42.200]  感謝主
[00:21:42.200 --> 00:21:43.700]  所以我們感謝神
[00:21:43.700 --> 00:21:46.200]  讓我們來抓緊著神的應許
[00:21:46.200 --> 00:21:49.700]  因為上帝是使人有盼望的上帝
[00:21:49.700 --> 00:21:51.700]  讓我們能夠在祂那裏
[00:21:51.700 --> 00:21:54.700]  Be joyful in hope
[00:21:54.700 --> 00:21:57.700]  第二個我們看到基督徒的盼望更加重要
[00:21:57.700 --> 00:22:00.700]  這個盼望是一種永恆的盼望
[00:22:00.700 --> 00:22:04.200]  在彼得前書一章三到四節那裏這樣說
[00:22:04.200 --> 00:22:08.200]  「願頌讚歸於我們主耶穌基督的父神
[00:22:08.200 --> 00:22:11.700]  叫我們有活潑的盼望」
[00:22:11.700 --> 00:22:13.700]  可以得著不能扭壞
[00:22:13.700 --> 00:22:14.700]  不能玷污
[00:22:14.700 --> 00:22:15.700]  不能衰殘
[00:22:15.700 --> 00:22:19.700]  為你們存留在天上的基業
[00:22:19.700 --> 00:22:21.700]  原來基督徒神給我們的盼望
[00:22:21.700 --> 00:22:25.700]  這種盼望是活潑永恆的盼望
[00:22:25.700 --> 00:22:29.700]  這種盼望不會是衰殘的
[00:22:29.700 --> 00:22:31.700]  不會過去的
[00:22:31.700 --> 00:22:33.700]  是會永存在天上的
[00:22:33.700 --> 00:22:34.700]  因為我們知道
[00:22:34.700 --> 00:22:37.700]  我們必能夠得著天上永恆的基業
[00:22:37.700 --> 00:22:39.700]  雖然我們暫時還未看到
[00:22:39.700 --> 00:22:41.700]  但是我們充滿著希望
[00:22:41.700 --> 00:22:43.700]  充滿著信心
[00:22:43.700 --> 00:22:45.700]  就是因為將來有一天
[00:22:45.700 --> 00:22:48.700]  我們必能夠得著這個永恆的天上
[00:22:48.700 --> 00:22:50.700]  不扭壞的基業
[00:22:50.700 --> 00:22:52.700]  這種盼望叫我們勝過人生
[00:22:52.700 --> 00:22:55.700]  生老病死這些不同的階段
[00:22:55.700 --> 00:23:00.700]  而不會落於消沉絕望
[00:23:00.700 --> 00:23:03.700]  因為我們知道我們人生縱使短暫
[00:23:03.700 --> 00:23:07.700]  縱使會有生老病死的階段
[00:23:07.700 --> 00:23:11.700]  最終會帶我們去到一個更榮耀的境地
[00:23:11.700 --> 00:23:13.700]  因為我們知道這個活潑的盼望
[00:23:13.700 --> 00:23:15.700]  幫助我們走完這一生
[00:23:15.700 --> 00:23:17.700]  去上到上帝的面前
[00:23:17.700 --> 00:23:19.700]  要得到祂的賞賜
[00:23:19.700 --> 00:23:21.700]  在第二世紀
[00:23:21.700 --> 00:23:24.700]  即是在很早期初期的教會
[00:23:24.700 --> 00:23:27.700]  基督徒面對很多的逼迫
[00:23:27.700 --> 00:23:33.700]  當時羅馬有很多的攻擊
[00:23:33.700 --> 00:23:34.700]  還未成為國教之前
[00:23:34.700 --> 00:23:35.700]  第二世紀的時候
[00:23:35.700 --> 00:23:37.700]  就逼迫很多基督徒
[00:23:37.700 --> 00:23:40.700]  叫很多當時信主的人
[00:23:40.700 --> 00:23:43.700]  為信仰而殉道
[00:23:43.700 --> 00:23:45.700]  他們死得是很慘的
[00:23:45.700 --> 00:23:54.700]  他們死得是在極痛苦的逼迫當中死亡
[00:23:54.700 --> 00:23:56.700]  其實在上一次講道
[00:23:56.700 --> 00:23:58.700]  我都跟大家分享過
[00:23:58.700 --> 00:23:59.700]  到現在這個時代
[00:23:59.700 --> 00:24:02.700]  還有很多因為信仰的緣故
[00:24:02.700 --> 00:24:04.700]  是面對逼迫殉道的
[00:24:04.700 --> 00:24:06.700]  講完原來我發覺
[00:24:06.700 --> 00:24:07.700]  那天就已經
[00:24:07.700 --> 00:24:09.700]  上一次跟大家講道之後
[00:24:09.700 --> 00:24:11.700]  那天在斯里蘭卡
[00:24:11.700 --> 00:24:13.700]  就有這個爆炸事件
[00:24:13.700 --> 00:24:16.700]  有很多人就是因為信仰的緣故
[00:24:16.700 --> 00:24:18.700]  被這些恐怖襲擊
[00:24:18.700 --> 00:24:21.700]  有幾百人死亡
[00:24:21.700 --> 00:24:22.700]  今天還有很多地方
[00:24:22.700 --> 00:24:25.700]  有很多這些在中東
[00:24:25.700 --> 00:24:27.700]  鐵馬國家
[00:24:27.700 --> 00:24:28.700]  共產主義的國家
[00:24:28.700 --> 00:24:29.700]  政權底下
[00:24:29.700 --> 00:24:31.700]  會教的極端底下
[00:24:31.700 --> 00:24:34.700]  有很多信徒還是受著逼迫
[00:24:34.700 --> 00:24:36.700]  甚至殉道
[00:24:36.700 --> 00:24:37.700]  在第二個世紀
[00:24:37.700 --> 00:24:41.700]  當時他們真的是一個很大的逼迫殉道
[00:24:41.700 --> 00:24:43.700]  但是有文獻記載
[00:24:43.700 --> 00:24:45.700]  這些教會歷史的文獻記載
[00:24:45.700 --> 00:24:48.700]  當基督徒有其中一個人
[00:24:48.700 --> 00:24:49.700]  殉道而死
[00:24:49.700 --> 00:24:50.700]  死去了
[00:24:50.700 --> 00:24:55.700]  其他人他們不是哀傷哭泣
[00:24:55.700 --> 00:24:57.700]  當然少數人都會
[00:24:57.700 --> 00:24:58.700]  親人都會
[00:24:58.700 --> 00:25:02.700]  但是總括來說他們形容他們不是哀傷哭泣
[00:25:02.700 --> 00:25:06.700]  相反他們是充滿著喜樂和感恩
[00:25:06.700 --> 00:25:08.700]  他們抬著這些
[00:25:08.700 --> 00:25:12.700]  死去的弟兄姊妹的屍首
[00:25:12.700 --> 00:25:14.700]  去落葬的時候
[00:25:14.700 --> 00:25:16.700]  在街上經過的時候
[00:25:16.700 --> 00:25:18.700]  他們是唱讚美詩
[00:25:18.700 --> 00:25:20.700]  他們是來感謝讚美上帝
[00:25:20.700 --> 00:25:22.700]  因為知道原來他們
[00:25:22.700 --> 00:25:24.700]  這個弟兄和姊妹
[00:25:24.700 --> 00:25:26.700]  他的命被記在天上
[00:25:26.700 --> 00:25:28.700]  他們已經得著救恩
[00:25:28.700 --> 00:25:29.700]  他們有活潑的盼望
[00:25:29.700 --> 00:25:31.700]  他們能夠永遠不死
[00:25:31.700 --> 00:25:33.700]  所以他們送別的時候
[00:25:33.700 --> 00:25:35.700]  好像帶著他們的遺體
[00:25:35.700 --> 00:25:38.700]  去到一個他們相識的地方
[00:25:38.700 --> 00:25:39.700]  那種心情
[00:25:39.700 --> 00:25:41.700]  好像帶他們回家一樣
[00:25:41.700 --> 00:25:44.700]  去很榮耀地送他們
[00:25:44.700 --> 00:25:47.700]  有一天我們再在天上見
[00:25:47.700 --> 00:25:49.700]  這種活潑的盼望
[00:25:49.700 --> 00:25:52.700]  這是基督徒特有的
[00:25:52.700 --> 00:25:54.700]  因為在救恩裡面
[00:25:54.700 --> 00:25:56.700]  不可以扭壞的
[00:25:56.700 --> 00:25:58.700]  永遠常存的救恩的盼望
[00:25:58.700 --> 00:26:02.700]  因此而得著極大的喜樂和平安
[00:26:02.700 --> 00:26:04.700]  十九世紀著名的報道家
[00:26:04.700 --> 00:26:05.700]  慕迪
[00:26:05.700 --> 00:26:06.700]  有沒有聽過他的名字
[00:26:06.700 --> 00:26:07.700]  慕迪
[00:26:07.700 --> 00:26:08.700]  慕迪牧仙
[00:26:08.700 --> 00:26:10.700]  他有一次和他的朋友這樣說
[00:26:10.700 --> 00:26:11.700]  他說如果有一天
[00:26:11.700 --> 00:26:13.700]  你在報紙上看到一個消息
[00:26:13.700 --> 00:26:14.700]  有一個庫文
[00:26:14.700 --> 00:26:17.700]  就說慕迪先生死了
[00:26:17.700 --> 00:26:19.700]  請你不要相信
[00:26:19.700 --> 00:26:21.700]  不要相信這個事實
[00:26:21.700 --> 00:26:22.700]  不要相信
[00:26:22.700 --> 00:26:24.700]  當然死就是死
[00:26:24.700 --> 00:26:25.700]  不過不要相信什麼呢
[00:26:25.700 --> 00:26:27.700]  他說因為那一刻
[00:26:27.700 --> 00:26:29.700]  其實就比我現在這一刻
[00:26:29.700 --> 00:26:31.700]  活得更有生氣
[00:26:31.700 --> 00:26:33.700]  活得更加長久
[00:26:33.700 --> 00:26:35.700]  而且永遠不會再死
[00:26:35.700 --> 00:26:37.700]  去到一個更高的層次
[00:26:37.700 --> 00:26:40.700]  離開這個殘舊的塵土
[00:26:40.700 --> 00:26:42.700]  和所住的房子
[00:26:42.700 --> 00:26:46.700]  去一個永遠不扭壞的家
[00:26:46.700 --> 00:26:50.700]  那個時候我的身體再不會犯罪
[00:26:50.700 --> 00:26:53.700]  不會被罪影響侵擾
[00:26:53.700 --> 00:26:57.700]  成為一個永遙永存的身體
[00:26:57.700 --> 00:27:00.700]  他說我的肉身的生日是1937年
[00:27:00.700 --> 00:27:02.700]  1937年我肉身生日
[00:27:02.700 --> 00:27:04.700]  但是我的靈的生日
[00:27:04.700 --> 00:27:08.700]  我屬靈重生的生日是1856年
[00:27:08.700 --> 00:27:11.700]  所以肉身的生命會結束
[00:27:11.700 --> 00:27:13.700]  但是我靈的生命永遠慶祝
[00:27:13.700 --> 00:27:15.700]  永遠永遠活著
[00:27:15.700 --> 00:27:19.700]  直到永永遠遠
[00:27:19.700 --> 00:27:21.700]  這個是無敵
[00:27:21.700 --> 00:27:23.700]  牧師他那種的
[00:27:23.700 --> 00:27:25.700]  充滿著永恆活潑盼望
[00:27:25.700 --> 00:27:27.700]  而給他的興奮
[00:27:27.700 --> 00:27:31.700]  聖餐除了我們紀念耶穌基督
[00:27:31.700 --> 00:27:33.700]  救贖我們已經成就了
[00:27:33.700 --> 00:27:36.700]  在二千多年前的事實
[00:27:36.700 --> 00:27:39.700]  同時間聖餐是反省我們自己
[00:27:39.700 --> 00:27:40.700]  每一次守聖餐的時候
[00:27:40.700 --> 00:27:42.700]  我們應該反省我們自己
[00:27:42.700 --> 00:27:44.700]  我們現在的生活是怎樣
[00:27:44.700 --> 00:27:46.700]  有什麼地方離開了主
[00:27:46.700 --> 00:27:49.700]  重新回到神的約
[00:27:49.700 --> 00:27:51.700]  神的愛裡面
[00:27:51.700 --> 00:27:53.700]  但是聖餐更有一個很重要的
[00:27:53.700 --> 00:27:55.700]  就是來提醒我們
[00:27:55.700 --> 00:27:58.700]  原來有一天我們要和主學新的日子
[00:27:58.700 --> 00:28:00.700]  那個是我們永恆的盼望
[00:28:00.700 --> 00:28:02.700]  我們知道一直守聖餐
[00:28:02.700 --> 00:28:04.700]  直到有一天我們離開這個世界
[00:28:04.700 --> 00:28:08.700]  將來要去到這位愛我們的主那裡
[00:28:08.700 --> 00:28:10.700]  我們要與他在天上
[00:28:10.700 --> 00:28:13.700]  這個永遠最快樂的筵席那裡
[00:28:13.700 --> 00:28:16.700]  來到同學主的碑
[00:28:16.700 --> 00:28:20.700]  所以讓我們時常紀念主成就的
[00:28:20.700 --> 00:28:23.700]  反省今天同時間看聖餐的時候
[00:28:23.700 --> 00:28:27.700]  我們充滿著救恩活潑的盼望
[00:28:27.700 --> 00:28:29.700]  在指望中要喜樂
[00:28:29.700 --> 00:28:31.700]  在指望中要喜樂
[00:28:31.700 --> 00:28:35.700]  我們是一群充滿著指望的人
[00:28:35.700 --> 00:28:36.700]  因為我們的神
[00:28:36.700 --> 00:28:38.700]  是那位使人有盼望的上帝
[00:28:38.700 --> 00:28:40.700]  因為我們要得的
[00:28:40.700 --> 00:28:43.700]  是一個永恆活潑的盼望
[00:28:43.700 --> 00:28:44.700]  第三
[00:28:44.700 --> 00:28:46.700]  什麼是我們喜樂的原因?
[00:28:46.700 --> 00:28:48.700]  在同一段聖經裡面
[00:28:48.700 --> 00:28:50.700]  這段聖經只有幾節
[00:28:50.700 --> 00:28:52.700]  不過提了兩次的快樂
[00:28:52.700 --> 00:28:53.700]  兩次的喜樂
[00:28:53.700 --> 00:28:55.700]  剛才是第十二節
[00:28:55.700 --> 00:28:57.700]  羅馬書十二章第十五節
[00:28:57.700 --> 00:28:59.700]  我們一起讀這節的經文好不好?
[00:28:59.700 --> 00:29:02.700]  十二章的第十五節請讀
[00:29:02.700 --> 00:29:05.700]  與喜樂的人要同樂
[00:29:05.700 --> 00:29:09.700]  與哀哭的人要同哭
[00:29:09.700 --> 00:29:13.700]  我再說羅馬書十二章九到二十一節
[00:29:13.700 --> 00:29:14.700]  這十幾節的經文
[00:29:14.700 --> 00:29:16.700]  是保羅教導我們
[00:29:16.700 --> 00:29:18.700]  信徒的生活原則
[00:29:18.700 --> 00:29:19.700]  有很多的原則
[00:29:19.700 --> 00:29:22.700]  有些是在教會裡面的
[00:29:22.700 --> 00:29:24.700]  有些是面對未信主的人
[00:29:24.700 --> 00:29:26.700]  我們生活的原則
[00:29:26.700 --> 00:29:27.700]  有很多的指樓
[00:29:27.700 --> 00:29:30.700]  其中有兩節經文都提到
[00:29:30.700 --> 00:29:32.700]  這個在指望中要喜樂
[00:29:32.700 --> 00:29:35.700]  另外在這裡又再提醒我們
[00:29:35.700 --> 00:29:37.700]  很快樂的生活
[00:29:37.700 --> 00:29:39.700]  喜樂的生活
[00:29:39.700 --> 00:29:41.700]  現在告訴我們
[00:29:41.700 --> 00:29:45.700]  原來我們要與喜樂的人一同喜樂
[00:29:45.700 --> 00:29:50.700]  原來當我們分享別人的喜樂的時候
[00:29:50.700 --> 00:29:53.700]  就令到我們的人生更加喜樂
[00:29:53.700 --> 00:29:55.700]  你們同不同意嗎?
[00:29:55.700 --> 00:29:58.700]  如果我就有這麼多的喜樂
[00:29:58.700 --> 00:30:00.700]  這個就只有我這麼多
[00:30:00.700 --> 00:30:02.700]  但是他又有一些
[00:30:02.700 --> 00:30:03.700]  他又有一些
[00:30:03.700 --> 00:30:04.700]  他又有一些
[00:30:04.700 --> 00:30:07.700]  然後我分享他的喜樂
[00:30:07.700 --> 00:30:09.700]  我們的喜樂味就怎樣?
[00:30:09.700 --> 00:30:11.700]  就更多
[00:30:11.700 --> 00:30:13.700]  所以有句說法說得很好
[00:30:13.700 --> 00:30:16.700]  它說快樂
[00:30:16.700 --> 00:30:19.700]  當我們能夠與人分享
[00:30:19.700 --> 00:30:21.700]  或者與人分享別人的喜樂
[00:30:21.700 --> 00:30:24.700]  我們喜樂就會怎樣?
[00:30:24.700 --> 00:30:26.700]  喜樂就會倍增
[00:30:26.700 --> 00:30:28.700]  同樣的
[00:30:28.700 --> 00:30:32.700]  困苦或者哀哭
[00:30:32.700 --> 00:30:35.700]  如果有人與我們分擔
[00:30:35.700 --> 00:30:38.700]  或者你能與人分擔哀哭困苦
[00:30:38.700 --> 00:30:41.700]  這個困苦哀哭就會怎樣?
[00:30:41.700 --> 00:30:43.700]  就會減半
[00:30:43.700 --> 00:30:45.700]  真的
[00:30:45.700 --> 00:30:51.700]  我們基督徒能夠有這種平安喜樂
[00:30:51.700 --> 00:30:56.700]  因為我們能夠與人分擔困苦
[00:30:56.700 --> 00:31:00.700]  真的分擔了就輕散了一點
[00:31:00.700 --> 00:31:02.700]  但是更加寶貴的
[00:31:02.700 --> 00:31:04.700]  有時候可能更加難學一點
[00:31:04.700 --> 00:31:09.700]  就是與人分享喜樂
[00:31:09.700 --> 00:31:11.700]  當我們與人分享喜樂
[00:31:11.700 --> 00:31:13.700]  或者分享別人的喜樂
[00:31:13.700 --> 00:31:17.700]  我們相信人生一定更加喜樂
[00:31:17.700 --> 00:31:19.700]  如果一個自我中心的人
[00:31:19.700 --> 00:31:24.700]  不懂得與人分享喜樂
[00:31:24.700 --> 00:31:26.700]  不懂得分享別人的喜樂
[00:31:26.700 --> 00:31:30.700]  他的人生一定少了很多快樂
[00:31:30.700 --> 00:31:32.700]  有一個故事是這樣的
[00:31:32.700 --> 00:31:34.700]  從前有一對孿生姐妹
[00:31:34.700 --> 00:31:37.700]  大家一樣養孿生
[00:31:37.700 --> 00:31:39.700]  但是可惜戰亂
[00:31:39.700 --> 00:31:42.700]  逃難的時候逃失了
[00:31:42.700 --> 00:31:47.700]  父母就帶著小孩逃難去到南洋
[00:31:47.700 --> 00:31:50.700]  南洋是哪裡?
[00:31:50.700 --> 00:31:52.700]  聖網
[00:31:52.700 --> 00:31:57.700]  去到那裡可以慢慢建立事業
[00:31:57.700 --> 00:32:03.700]  慢慢富裕起來成為了富翁
[00:32:03.700 --> 00:32:05.700]  但是這個小女孩
[00:32:05.700 --> 00:32:07.700]  獨女
[00:32:07.700 --> 00:32:09.700]  自小嬌生慣養
[00:32:09.700 --> 00:32:12.700]  不喜歡與人接觸
[00:32:12.700 --> 00:32:14.700]  又不喜歡聽人說話
[00:32:14.700 --> 00:32:16.700]  更加不懂得關心別人
[00:32:16.700 --> 00:32:19.700]  所以她孤孤獨獨的
[00:32:19.700 --> 00:32:21.700]  雖然什麼都有很富裕
[00:32:21.700 --> 00:32:24.700]  但是很可惜她快不快樂?
[00:32:24.700 --> 00:32:27.700]  她不快樂
[00:32:27.700 --> 00:32:31.700]  大女兒被奶媽逃難的時候
[00:32:31.700 --> 00:32:33.700]  逃難帶著她走
[00:32:33.700 --> 00:32:35.700]  當然與家庭分開了
[00:32:35.700 --> 00:32:36.700]  奶媽沒什麼錢
[00:32:36.700 --> 00:32:37.700]  又逃難
[00:32:37.700 --> 00:32:39.700]  逃難逃到哪裡?
[00:32:39.700 --> 00:32:42.700]  又是南洋
[00:32:42.700 --> 00:32:47.700]  去到貧民區
[00:32:47.700 --> 00:32:48.700]  在那裡住了
[00:32:48.700 --> 00:32:49.700]  住在一起
[00:32:49.700 --> 00:32:51.700]  貧民區住得很擠
[00:32:51.700 --> 00:32:53.700]  但是你們有沒有看過
[00:32:53.700 --> 00:32:55.700]  《七十二房客》那些?
[00:32:55.700 --> 00:32:58.700]  大家相處
[00:32:58.700 --> 00:33:00.700]  鄰舍走望相助
[00:33:00.700 --> 00:33:03.700]  彼此關懷
[00:33:03.700 --> 00:33:05.700]  有困苦的時候一起分擔
[00:33:05.700 --> 00:33:07.700]  有快樂的時候一起歡喜
[00:33:07.700 --> 00:33:09.700]  大家好像家人一樣
[00:33:09.700 --> 00:33:10.700]  雖然貧民
[00:33:10.700 --> 00:33:12.700]  雖然物質很不豐富
[00:33:12.700 --> 00:33:16.700]  但是人活得開心
[00:33:16.700 --> 00:33:18.700]  所以這個大女兒
[00:33:18.700 --> 00:33:20.700]  一路培養起來的時候
[00:33:20.700 --> 00:33:22.700]  她就很會關心人
[00:33:22.700 --> 00:33:24.700]  很能夠聆聽別人
[00:33:24.700 --> 00:33:26.700]  很能夠別人開心的時候
[00:33:26.700 --> 00:33:28.700]  她跟別人一起快樂
[00:33:28.700 --> 00:33:31.700]  所以她就有這樣的開朗
[00:33:31.700 --> 00:33:32.700]  很好的性格
[00:33:32.700 --> 00:33:34.700]  物質不是很豐富
[00:33:34.700 --> 00:33:38.700]  人卻是很快樂
[00:33:38.700 --> 00:33:40.700]  誰知道有一天
[00:33:40.700 --> 00:33:41.700]  故事當然是這樣
