
[00:00:00.000 --> 00:00:01.640]  我們一起讀禱告
[00:14:24.040 --> 00:14:25.520]  當你還沒離開這個世界
[00:14:25.520 --> 00:14:27.160]  你仲尚有一色尚存
[00:14:27.160 --> 00:14:30.280]  你這個肉體臭皮囊仍然屬於祂的時候
[00:14:30.280 --> 00:14:33.160]  他用盡你肉身所有所有的
[00:14:33.160 --> 00:14:34.360]  私慾
[00:14:34.360 --> 00:14:35.960]  人性的醜惡
[00:14:35.960 --> 00:14:38.880]  來將你陷在罪中
[00:14:38.880 --> 00:14:40.680]  唯有在罪中的時候
[00:14:40.680 --> 00:14:42.040]  你才屬於祂
[00:14:42.040 --> 00:14:43.640]  所以第一樣東西
[00:14:43.640 --> 00:14:47.600]  當兵的一定要分清楚敵人
[00:14:47.600 --> 00:14:49.520]  不要亂打
[00:14:49.520 --> 00:14:53.680]  我們很多時候口口痛苦不開心的裏面
[00:14:53.680 --> 00:14:55.400]  是因為人際關係
[00:14:55.400 --> 00:14:56.440]  魔鬼很厲害的
[00:14:56.440 --> 00:14:59.400]  他要我們人打人
[00:14:59.400 --> 00:15:01.080]  很多人離開教會離開信仰
[00:15:01.080 --> 00:15:01.800]  很坦白
[00:15:01.800 --> 00:15:03.600]  他真的不信耶穌嗎
[00:15:03.600 --> 00:15:05.240]  不是
[00:15:05.240 --> 00:15:06.960]  他不喜歡那些人
[00:15:06.960 --> 00:15:09.000]  不喜歡那裡
[00:15:09.000 --> 00:15:09.720]  丁姐妹
[00:15:09.720 --> 00:15:11.640]  認清你的敵人是誰
[00:15:11.640 --> 00:15:12.240]  第二
[00:15:12.240 --> 00:15:15.360]  保羅提我們不要將世務纏身
[00:15:15.360 --> 00:15:16.400]  是真的
[00:15:16.400 --> 00:15:17.720]  做了基督也要吃飯
[00:15:17.720 --> 00:15:18.480]  也要賺錢
[00:15:18.480 --> 00:15:19.840]  也要供書教學
[00:15:19.840 --> 00:15:21.880]  病了也要賺錢去看醫生
[00:15:21.880 --> 00:15:23.080]  是真實的
[00:15:23.080 --> 00:15:25.200]  但是究竟這個肉身裏面
[00:15:25.200 --> 00:15:28.480]  短短幾十年或者一百二十年
[00:15:28.480 --> 00:15:30.000]  他所有的需要
[00:15:30.000 --> 00:15:32.400]  是不是整天纏繞你的靈魂
[00:15:32.400 --> 00:15:34.600]  以致你不能跟從主
[00:15:34.600 --> 00:15:36.520]  你不能愛主
[00:15:36.520 --> 00:15:38.560]  這是個人的選擇
[00:15:38.560 --> 00:15:40.200]  所以保羅提醒我們
[00:15:40.200 --> 00:15:44.000]  怎樣才能夠將世務不纏身
[00:15:44.000 --> 00:15:45.920]  永遠都是爭戰
[00:15:45.920 --> 00:15:47.040]  唯一一樣東西就是
[00:15:47.040 --> 00:15:51.480]  你一定要立志地去討主氣悅
[00:15:51.480 --> 00:15:53.920]  很多我們當中做媽媽做爸爸都知道
[00:15:53.920 --> 00:15:55.440]  照顧孩子辛苦嗎
[00:15:55.440 --> 00:15:57.560]  很辛苦是吧
[00:15:57.560 --> 00:15:58.920]  晚上又不能睡
[00:15:58.920 --> 00:15:59.920]  睡了那些曱甴覺
[00:15:59.920 --> 00:16:00.240]  我們經常說
[00:16:00.240 --> 00:16:02.400]  哭一哭又起床
[00:16:02.400 --> 00:16:03.800]  很多時候都要遷就他
[00:16:03.800 --> 00:16:05.200]  時間表也要遷就他
[00:16:05.200 --> 00:16:06.760]  但是你拼心拼命
[00:16:06.760 --> 00:16:08.720]  當他如珠如寶也好
[00:16:08.720 --> 00:16:10.080]  當他七歲八歲
[00:16:10.080 --> 00:16:11.600]  十一二歲會搏嘴
[00:16:11.600 --> 00:16:13.400]  會反叛的時候
[00:16:13.400 --> 00:16:16.600]  每次都會跟你對著幹
[00:16:16.600 --> 00:16:18.440]  你多愛他也好
[00:16:18.440 --> 00:16:19.480]  你始終有一天會發現
[00:16:19.480 --> 00:16:20.400]  他也會長大
[00:16:20.400 --> 00:16:21.480]  他也會離開你
[00:16:21.480 --> 00:16:23.880]  他也會掛念另一個
[00:16:23.880 --> 00:16:25.080]  接著才會掛念你
[00:16:25.080 --> 00:16:29.040]  不是說不掛念你
[00:16:29.040 --> 00:16:31.520]  為甚麼你還要養他
[00:16:31.520 --> 00:16:33.360]  所以很多人不養孩子
[00:16:33.360 --> 00:16:35.280]  養狗就好了
[00:16:35.280 --> 00:16:36.360]  頂姐妹
[00:16:36.360 --> 00:16:38.280]  愛
[00:16:38.280 --> 00:16:39.640]  做爸爸媽媽就明白
[00:16:39.640 --> 00:16:41.320]  你也不知道為甚麼會對他這麼好
[00:16:41.320 --> 00:16:42.920]  愛
[00:16:42.920 --> 00:16:44.480]  沒有生子女的你不明白嗎
[00:16:44.480 --> 00:16:46.200]  想想你的貓
[00:16:46.200 --> 00:16:47.680]  想想你的狗
[00:16:47.680 --> 00:16:49.160]  為甚麼人們為了貓不去旅行
[00:16:49.160 --> 00:16:51.040]  我真的想像不到
[00:16:51.040 --> 00:16:53.000]  為了貓要住在地上
[00:16:53.000 --> 00:16:54.240]  對不對
[00:16:54.240 --> 00:16:55.440]  愛
[00:16:55.440 --> 00:16:57.280]  如果我們愛主的時候
[00:16:57.280 --> 00:16:58.880]  當我們為了做基督徒
[00:16:58.880 --> 00:17:00.240]  我們面對最大的掙扎
[00:17:00.240 --> 00:17:02.000]  就是我們自己想要的
[00:17:02.000 --> 00:17:05.200]  跟上帝的教導有衝突的時候
[00:17:05.200 --> 00:17:07.360]  我為甚麼會跟從
[00:17:07.360 --> 00:17:08.920]  剛才有些小女孩問我
[00:17:08.920 --> 00:17:10.280]  他們都不太小了
[00:17:10.280 --> 00:17:13.320]  他們問師傅可不可以紋身
[00:17:13.320 --> 00:17:14.480]  我記得他們經常問問題
[00:17:14.480 --> 00:17:16.080]  喜歡問可不可以
[00:17:16.080 --> 00:17:18.040]  師傅可不可以跟微信主人結婚
[00:17:18.040 --> 00:17:19.720]  師傅可不可以上一份工作
[00:17:19.720 --> 00:17:21.040]  經常都問這些
[00:17:21.040 --> 00:17:23.040]  我說甚麼叫可不可以
[00:17:23.040 --> 00:17:24.880]  你有甚麼不可以
[00:17:24.880 --> 00:17:26.440]  上帝給你有自由
[00:17:26.440 --> 00:17:28.200]  你選甚麼都可以
[00:17:28.200 --> 00:17:29.560]  但我說如果你問我
[00:17:29.560 --> 00:17:31.560]  我不會紋身
[00:17:31.560 --> 00:17:32.600]  為甚麼
[00:17:32.600 --> 00:17:33.720]  我可以用聖經說
[00:17:33.720 --> 00:17:38.080]  不應該紋身
[00:17:38.080 --> 00:17:40.920]  為甚麼不可以上床
[00:17:40.920 --> 00:17:43.760]  因為上帝不喜悅
[00:17:43.760 --> 00:17:45.000]  沒有其他的了頂姐妹
[00:17:45.000 --> 00:17:46.280]  你期望我想給你甚麼答案
[00:17:46.280 --> 00:17:47.080]  甚麼心理測驗
[00:17:47.080 --> 00:17:48.560]  甚麼論文給你
[00:17:48.560 --> 00:17:49.640]  I am sorry
[00:17:49.640 --> 00:17:50.680]  做了這麼多年基督徒
[00:17:50.680 --> 00:17:51.560]  你問我
[00:17:51.560 --> 00:17:53.000]  有些事是吃虧的
[00:17:53.000 --> 00:17:57.680]  有些事是放棄自己的喜好和慾望的
[00:17:57.680 --> 00:17:59.560]  但背後為甚麼會這樣做
[00:17:59.560 --> 00:18:02.480]  是因為我愛神
[00:18:02.480 --> 00:18:04.280]  我想上帝開心
[00:18:04.280 --> 00:18:05.760]  正如今天我也很想說
[00:18:05.760 --> 00:18:08.160]  我們當中很多子弟都已經長大
[00:18:08.160 --> 00:18:09.280]  成人了
[00:18:09.280 --> 00:18:11.200]  其實今天他對我們這麼有禮貌
[00:18:11.200 --> 00:18:12.720]  陪伴我們喝喝護親節
[00:18:12.720 --> 00:18:14.920]  又送禮物給我們
[00:18:14.920 --> 00:18:17.960]  其實最重要的是甚麼
[00:18:17.960 --> 00:18:19.800]  他愛你
[00:18:19.800 --> 00:18:20.720]  如果他不愛你
[00:18:20.720 --> 00:18:22.480]  你以為他不會頂你嘴嗎
[00:18:22.480 --> 00:18:25.080]  在政治事件中不會跟你反抗嗎
[00:18:25.080 --> 00:18:27.040]  你想問他為甚麼這麼晚不回來
[00:18:27.040 --> 00:18:29.480]  你以為他不會發脾氣罵你嗎
[00:18:29.480 --> 00:18:30.880]  他懂的
[00:18:30.880 --> 00:18:31.640]  問題是
[00:18:31.640 --> 00:18:35.200]  他為甚麼都會遷就你媽媽說話
[00:18:35.200 --> 00:18:37.040]  遷就你爸爸說話
[00:18:37.040 --> 00:18:39.200]  其實是因為他們愛我們
[00:18:39.200 --> 00:18:40.000]  頂姐妹
[00:18:40.000 --> 00:18:41.200]  你愛主
[00:18:41.200 --> 00:18:42.720]  當你愛主的時候
[00:18:42.720 --> 00:18:45.120]  我們樂意地跟從主去行
[00:18:45.120 --> 00:18:48.120]  我們願意討主上帝的喜悅
[00:18:48.120 --> 00:18:49.840]  其實上帝說得很聰明
[00:18:49.840 --> 00:18:50.760]  在這個世界上
[00:18:50.760 --> 00:18:51.400]  為甚麼他這麼聰明
[00:18:51.400 --> 00:18:52.560]  因為我們知道
[00:18:52.560 --> 00:18:54.320]  魔鬼本身屬於天使
[00:18:54.320 --> 00:18:55.600]  你對這個題目很有興趣
[00:18:55.600 --> 00:18:57.920]  記得上課靈界探索
[00:18:57.920 --> 00:18:59.640]  原因就是他犯了罪
[00:18:59.640 --> 00:19:01.360]  他被上帝摔下來
[00:19:01.360 --> 00:19:03.080]  這個地上的世界
[00:19:03.080 --> 00:19:04.800]  罪的世界是誰管轄的
[00:19:04.800 --> 00:19:06.400]  他被稱為世界的王
[00:19:06.400 --> 00:19:07.120]  所以簡單來說
[00:19:07.120 --> 00:19:09.720]  你記住他沒有甚麼彈藥
[00:19:09.720 --> 00:19:10.840]  他最大的彈藥就是
[00:19:10.840 --> 00:19:14.320]  當你被抓到犯罪裡面的時候
[00:19:14.320 --> 00:19:15.760]  你就屬於他
[00:19:15.760 --> 00:19:16.720]  當我們這樣想的時候
[00:19:16.720 --> 00:19:17.240]  你就明白
[00:19:17.240 --> 00:19:19.320]  為甚麼基督教經常都會說罪
[00:19:19.320 --> 00:19:20.600]  微信主的朋友
[00:19:20.600 --> 00:19:22.320]  我們不是故意要指責別人的罪
[00:19:22.320 --> 00:19:23.600]  因為我們都是罪人
[00:19:23.600 --> 00:19:25.960]  但你要知道知己知彼
[00:19:25.960 --> 00:19:28.920]  魔鬼最重要的就是要抓你下水
[00:19:28.920 --> 00:19:30.680]  只要你在犯罪裡面的時候
[00:19:30.680 --> 00:19:32.160]  你就是屬於他的
[00:19:32.160 --> 00:19:33.200]  而最重要的
[00:19:33.200 --> 00:19:34.680]  他攻擊的領域有很多
[00:19:34.680 --> 00:19:35.160]  我簡單地說
[00:19:35.160 --> 00:19:37.960]  我想說的就是我們自身的問題
[00:19:37.960 --> 00:19:40.320]  我們的身心靈是我們本身
[00:19:40.320 --> 00:19:41.600]  是一個屬靈的戰場
[00:19:41.600 --> 00:19:44.240]  因為魔鬼很喜歡在我們裡面
[00:19:44.240 --> 00:19:45.600]  去搞亂我們
[00:19:45.600 --> 00:19:48.520]  以致我們不能夠活出一個
[00:19:48.520 --> 00:19:52.400]  真是很榮耀的樣式
[00:19:52.400 --> 00:19:53.640]  第一件事我們要處理的
[00:19:53.640 --> 00:19:54.880]  一定是身體
[00:19:54.880 --> 00:19:56.600]  姐妹們無論你愛惜自己
[00:19:56.600 --> 00:19:57.600]  用多貴的東西都好
[00:19:57.600 --> 00:19:58.440]  你都會老的
[00:19:58.440 --> 00:20:00.040]  你都會皺皮的
[00:20:00.040 --> 00:20:01.840]  這個身體是要拿走的
[00:20:01.840 --> 00:20:02.640]  我們要死不敗
[00:20:02.640 --> 00:20:05.240]  不然你就千年妖魔了
[00:20:05.240 --> 00:20:06.320]  我們會死去
[00:20:06.320 --> 00:20:07.520]  所以對於死亡
[00:20:07.520 --> 00:20:08.360]  對於疾病
[00:20:08.360 --> 00:20:10.200]  還是很害怕的
[00:20:10.200 --> 00:20:11.280]  好好的去上課
[00:20:11.280 --> 00:20:12.200]  去調查這個問題
[00:20:12.200 --> 00:20:13.280]  要正視的
[00:20:13.280 --> 00:20:14.840]  無論如何都是要正視的
[00:20:14.840 --> 00:20:15.880]  第二我們知道
[00:20:15.880 --> 00:20:17.760]  我們不應該去敬拜偶像
[00:20:17.760 --> 00:20:19.600]  讓我們的靈離開了神
[00:20:19.600 --> 00:20:22.600]  當人的靈不能夠去投向妖魔畫的時候
[00:20:22.600 --> 00:20:23.600]  投向魔鬼
[00:20:23.600 --> 00:20:25.800]  投向任何一個的名稱
[00:20:25.800 --> 00:20:26.960]  總之是偶像
[00:20:26.960 --> 00:20:29.160]  我們的靈就會死亡的
[00:20:29.160 --> 00:20:30.680]  但是因為我們有身心靈
[00:20:30.680 --> 00:20:31.760]  現在大部分基督徒
[00:20:31.760 --> 00:20:32.760]  我們明白
[00:20:32.760 --> 00:20:34.800]  這個身體是要對付的
[00:20:34.800 --> 00:20:36.840]  我們的靈性要堅持是信主的
[00:20:36.840 --> 00:20:39.320]  但是中間很難受的部分
[00:20:39.320 --> 00:20:40.720]  我們說是我們的心靈
[00:20:40.720 --> 00:20:42.120]  我們的靈魂的部分
[00:20:42.120 --> 00:20:44.080]  所以基督徒經常說掙扎
[00:20:44.080 --> 00:20:46.120]  為什麼會有這麼多掙扎
[00:20:46.120 --> 00:20:47.840]  原因就是這個取死身體
[00:20:47.840 --> 00:20:49.520]  已經邁向死亡
[00:20:49.520 --> 00:20:51.680]  因為罪的功勞乃是死
[00:20:51.680 --> 00:20:53.560]  這個肉傷是會過的
[00:20:53.560 --> 00:20:56.520]  它不舒服會令我們的心很難受
[00:20:56.520 --> 00:20:58.160]  我們人際之間的困難
[00:20:58.160 --> 00:21:00.440]  亦都會令到身心病
[00:21:00.440 --> 00:21:02.040]  所以你問究竟你身體出事
[00:21:02.040 --> 00:21:02.920]  還是你生命出事
[00:21:02.920 --> 00:21:04.920]  有時候我們都亂了
[00:21:04.920 --> 00:21:06.680]  很多初信主的朋友
[00:21:06.680 --> 00:21:08.400]  他們都是因為病痛
[00:21:08.400 --> 00:21:09.760]  因為人際關係
[00:21:09.760 --> 00:21:11.080]  因為情緒病
[00:21:11.080 --> 00:21:12.640]  很多怨恨睡不著
[00:21:12.640 --> 00:21:14.520]  所以去尋求幫助
[00:21:14.520 --> 00:21:15.840]  能夠帶順主
[00:21:15.840 --> 00:21:19.160]  恢復他們屬天的權柄和身份
[00:21:19.160 --> 00:21:21.040]  讓我們知道上帝的愛
[00:21:21.040 --> 00:21:24.640]  讓上帝知道救恩是百百次給我們
[00:21:24.640 --> 00:21:26.280]  當我們覺得自己被愛
[00:21:26.280 --> 00:21:28.240]  當我們能夠依靠主的仁壽
[00:21:28.240 --> 00:21:29.800]  我們的靈就蘇醒
[00:21:29.800 --> 00:21:31.920]  問題就來了
[00:21:31.920 --> 00:21:33.200]  你的靈蘇醒
[00:21:33.200 --> 00:21:35.080]  你才會有掙扎
[00:21:35.080 --> 00:21:35.680]  所以丁姐妹
[00:21:35.680 --> 00:21:37.160]  你覺得自己做基督徒很苦
[00:21:37.160 --> 00:21:38.800]  不是一件錯事
[00:21:38.800 --> 00:21:39.800]  恭喜你
[00:21:39.800 --> 00:21:42.080]  即是說你的靈蘇醒
[00:21:42.080 --> 00:21:43.880]  你開始對自己有要求
[00:21:43.880 --> 00:21:47.600]  你覺得自己裝模作樣做組員
[00:21:47.600 --> 00:21:49.280]  六次回來一次
[00:21:49.280 --> 00:21:51.120]  你發覺自己好像很衰格
[00:21:51.120 --> 00:21:52.400]  我恭喜你
[00:21:52.400 --> 00:21:53.200]  你靈蘇醒
[00:21:53.200 --> 00:21:54.800]  你覺得自己不對勁
[00:21:54.800 --> 00:21:56.280]  我一輩子都是這樣
[00:21:56.280 --> 00:21:59.200]  待會數漏了一次就要被踢出去
[00:21:59.200 --> 00:22:01.400]  你經常這樣生活
[00:22:01.400 --> 00:22:03.040]  其實真的很痛苦
[00:22:03.040 --> 00:22:04.080]  丁姐妹
[00:22:04.080 --> 00:22:05.480]  當你有掙扎的時候
[00:22:05.480 --> 00:22:07.280]  你就真正意識到
[00:22:07.280 --> 00:22:10.760]  原來你進入了一個真正的戰爭裡面
[00:22:10.760 --> 00:22:12.400]  你最大的屬靈的爭戰
[00:22:12.400 --> 00:22:13.760]  是在我們裡面的
[00:22:13.760 --> 00:22:15.680]  就是我們要體貼肉體
[00:22:15.680 --> 00:22:18.680]  還是去體貼性靈
[00:22:18.680 --> 00:22:20.080]  為什麼覺得難
[00:22:20.080 --> 00:22:23.360]  是因為我們體貼自己的肉體
[00:22:23.360 --> 00:22:25.480]  但是當你在體貼性靈的時候
[00:22:25.480 --> 00:22:27.760]  是絕對不會困難的
[00:22:27.760 --> 00:22:28.880]  所以你看到
[00:22:28.880 --> 00:22:31.040]  競賽隊他們七點半已經在練習過
[00:22:31.040 --> 00:22:31.680]  難不難
[00:22:31.680 --> 00:22:33.080]  當然是難
[00:22:33.080 --> 00:22:35.240]  香港人哪有人這麼早起床的
[00:22:35.240 --> 00:22:36.520]  你明白我的意思嗎
[00:22:36.520 --> 00:22:38.560]  你的組長去服侍
[00:22:38.560 --> 00:22:40.560]  每個禮拜都無憂的
[00:22:40.560 --> 00:22:43.280]  如果要請假去旅行
[00:22:43.280 --> 00:22:45.320]  好像覺得自己做賊似的
[00:22:45.320 --> 00:22:47.400]  很多組長都是內疚的
[00:22:47.400 --> 00:22:48.600]  死得好像去旅行
[00:22:48.600 --> 00:22:50.040]  那七天怎麼辦
[00:22:50.040 --> 00:22:52.320]  給組長一些掌聲好不好
[00:22:52.320 --> 00:22:54.040]  放鬆他們吧
[00:22:54.040 --> 00:22:55.440]  菲傭也有假放
[00:22:55.440 --> 00:22:56.720]  為什麼不讓我們放一天假
[00:22:56.720 --> 00:22:57.680]  我們的區長
[00:22:57.680 --> 00:22:58.520]  我們其他人可以幫忙
[00:22:58.520 --> 00:22:59.440]  核心可以幫忙
[00:22:59.440 --> 00:23:00.200]  丁姐妹
[00:23:00.200 --> 00:23:02.200]  不要中了魔鬼的詭計
[00:23:02.200 --> 00:23:03.320]  我們知道
[00:23:03.320 --> 00:23:05.160]  在末世的時候
[00:23:05.160 --> 00:23:06.040]  寶樂提醒我們
[00:23:06.040 --> 00:23:08.440]  我們要穿戴全副的軍裝
[00:23:08.440 --> 00:23:11.240]  幸好磨難的日子是抵擋仇敵
[00:23:11.240 --> 00:23:13.360]  並且要暫立得住
[00:23:13.360 --> 00:23:15.680]  今天這篇道是上帝要提醒我們
[00:23:15.680 --> 00:23:17.560]  你有了這個身份是不夠的
[00:23:17.560 --> 00:23:19.680]  你一定要知道自己
[00:23:19.680 --> 00:23:21.960]  是在軍隊裡面
[00:23:21.960 --> 00:23:23.320]  既然你在軍隊裡面
[00:23:23.320 --> 00:23:25.000]  你就要接受操練
[00:23:25.000 --> 00:23:27.440]  你就要穿上盔甲
[00:23:27.440 --> 00:23:30.280]  如果不是肉身去搏鬥
[00:23:30.280 --> 00:23:32.040]  在這場爭戰裡面
[00:23:32.040 --> 00:23:34.240]  這是磨難的日子
[00:23:34.240 --> 00:23:35.840]  你就會很辛苦
[00:23:35.840 --> 00:23:37.120]  上帝也說
[00:23:37.120 --> 00:23:41.320]  怎樣是回教會沒有掙扎呢
[00:23:41.320 --> 00:23:43.440]  就是你生病也回教會
[00:23:43.440 --> 00:23:45.440]  那就不用掙扎了
[00:23:45.440 --> 00:23:47.040]  當你奉獻的掙扎是什麼
[00:23:47.040 --> 00:23:49.040]  我出了第一樣東西就是奉獻
[00:23:49.040 --> 00:23:50.680]  你就不會再掙扎了
[00:23:50.680 --> 00:23:51.880]  魔鬼很厲害的
[00:23:51.880 --> 00:23:52.720]  在那個位置裡面
[00:23:52.720 --> 00:23:54.320]  再試探你、引誘你
[00:23:54.320 --> 00:23:56.160]  都沒有用的時候
[00:23:56.160 --> 00:23:58.640]  反而你在那個方面就沒有了
[00:23:58.640 --> 00:23:59.920]  跟那些年輕人聊天
[00:23:59.920 --> 00:24:01.280]  說起上班的問題
[00:24:01.280 --> 00:24:02.840]  我就說過往怎麼做的
[00:24:02.840 --> 00:24:04.160]  我回想過往怎麼做的
[00:24:04.160 --> 00:24:05.120]  沒有的
[00:24:05.120 --> 00:24:08.040]  我上班是很快告訴別人我是基督徒的
[00:24:08.040 --> 00:24:09.280]  大條道理告訴我是基督徒
[00:24:09.280 --> 00:24:10.480]  常常都說我是基督徒
[00:24:10.480 --> 00:24:12.560]  所以你那些拜神的那些
[00:24:12.560 --> 00:24:13.880]  你阿Hat都知道
[00:24:13.880 --> 00:24:14.920]  他是基督徒來的
[00:24:14.920 --> 00:24:15.880]  就這樣走在一旁
[00:24:15.880 --> 00:24:16.840]  就是連掙扎也不用
[00:24:16.840 --> 00:24:18.400]  因為那個彩都不用我走過去
[00:24:18.400 --> 00:24:19.400]  你明白嗎
[00:24:19.400 --> 00:24:21.120]  所以當你越表明的時候
[00:24:21.120 --> 00:24:22.000]  他們買了盒彩
[00:24:22.000 --> 00:24:23.200]  他又不會怨我
[00:24:23.200 --> 00:24:23.680]  我常常都說
[00:24:23.680 --> 00:24:24.800]  他問我你買不買
[00:24:24.800 --> 00:24:26.440]  我說我基督徒來的
[00:24:26.440 --> 00:24:27.840]  我買你不怕輸嗎
[00:24:27.840 --> 00:24:29.960]  他說那不用了
[00:24:29.960 --> 00:24:31.880]  那些全部就不會怨我了
[00:24:31.880 --> 00:24:33.880]  接著那些是是非非
[00:24:33.880 --> 00:24:35.600]  那些男孩子女孩子的問題
[00:24:35.600 --> 00:24:37.280]  其實他都不會特別怨我
[00:24:37.280 --> 00:24:39.040]  我其實在一個很安全的環境
[00:24:39.040 --> 00:24:40.480]  因為我表明了
[00:24:40.480 --> 00:24:41.840]  我就是一個基督徒
[00:24:41.840 --> 00:24:43.000]  星期天他們有事
[00:24:43.000 --> 00:24:44.080]  他們不用特別找我
[00:24:44.080 --> 00:24:45.320]  就是平日他們可以找我
[00:24:45.320 --> 00:24:47.800]  我已經很清楚我的時間表給大家知道
[00:24:47.800 --> 00:24:48.640]  丁梓梅
[00:24:48.640 --> 00:24:50.560]  你要穿起全部的軍裝
[00:24:50.560 --> 00:24:51.880]  以致你能夠站立得住
[00:24:51.880 --> 00:24:54.640]  就是說你不要再做隱形戰機了
[00:24:54.640 --> 00:24:56.000]  你做隱形戰機
[00:24:56.000 --> 00:24:57.680]  別人打你是正常的
[00:24:57.680 --> 00:24:58.760]  都不知道你是對方
[00:24:58.760 --> 00:24:59.640]  是不是
[00:24:59.640 --> 00:25:00.680]  所以保羅在這個
[00:25:00.680 --> 00:25:02.880]  《二不所書》第六章說什麼呢
[00:25:02.880 --> 00:25:04.120]  他說我還有沒了的話
[00:25:04.120 --> 00:25:05.280]  你們要靠主
[00:25:05.280 --> 00:25:06.720]  依賴祂的大能大力
[00:25:06.720 --> 00:25:08.320]  做剛強的人
[00:25:08.320 --> 00:25:08.960]  跟旁邊的人說
[00:25:08.960 --> 00:25:10.600]  你要做剛強的人
[00:25:10.600 --> 00:25:12.080]  剛強的人
[00:25:12.080 --> 00:25:14.160]  對了不要再做跌倒的基督徒了
[00:25:14.160 --> 00:25:14.760]  OK
[00:25:14.760 --> 00:25:15.360]  為什麼
[00:25:15.360 --> 00:25:17.200]  因為上帝已經將全部的軍裝
[00:25:17.200 --> 00:25:18.560]  賜給我們
[00:25:18.560 --> 00:25:20.200]  問題是因為我們
[00:25:20.200 --> 00:25:22.040]  增戰的對象
[00:25:22.040 --> 00:25:24.240]  不是屬肉體的
[00:25:24.240 --> 00:25:25.960]  面對著那惡者的時候
[00:25:25.960 --> 00:25:27.720]  這一場戰爭亦都是
[00:25:27.720 --> 00:25:30.200]  殘忍和肉搏的
[00:25:30.200 --> 00:25:31.480]  這個增戰兩個字
[00:25:31.480 --> 00:25:33.240]  在原文是叫「摔跤」
[00:25:33.240 --> 00:25:34.280]  摔跤就好像這個人那樣
[00:25:34.280 --> 00:25:34.920]  是摟著的
[00:25:34.920 --> 00:25:36.200]  是碰到的
[00:25:36.200 --> 00:25:37.320]  既然是這樣的時候
[00:25:37.320 --> 00:25:39.280]  如果我再靠我們這個肉體
[00:25:39.280 --> 00:25:41.120]  靠自己的意志
[00:25:41.120 --> 00:25:42.600]  有些人靠意志的基督徒
[00:25:42.600 --> 00:25:43.560]  死定了
[00:25:43.560 --> 00:25:45.160]  你是很辛苦的
[00:25:45.160 --> 00:25:46.120]  當你能夠穿起
[00:25:46.120 --> 00:25:49.160]  上帝所賜的全部軍裝的時候
[00:25:49.160 --> 00:25:50.640]  你就發現
[00:25:50.640 --> 00:25:54.000]  你是在必勝的那個方
[00:25:54.000 --> 00:25:56.280]  因為耶穌基督已經勝利了
[00:25:56.280 --> 00:25:58.960]  耶穌基督所穿的這個軍裝
[00:25:58.960 --> 00:26:00.960]  這個軍裝其實是被稱為
[00:26:00.960 --> 00:26:02.680]  神的全部軍裝
[00:26:02.680 --> 00:26:04.840]  也好一點不是神所賜的
[00:26:04.840 --> 00:26:07.160]  祂不是賜賜貨給你
[00:26:07.160 --> 00:26:08.440]  不是在哪裡買回來
[00:26:08.440 --> 00:26:09.600]  圖回來那些
[00:26:09.600 --> 00:26:12.800]  上帝是將祂的那副軍裝
[00:26:12.800 --> 00:26:14.560]  賜給我們每一個
[00:26:14.560 --> 00:26:17.160]  所以當整隊軍隊站出來的時候
[00:26:17.160 --> 00:26:19.160]  每一個都是滿有上帝的能力
[00:26:19.160 --> 00:26:20.440]  因為聖靈
[00:26:20.440 --> 00:26:22.120]  是充滿著每一個
[00:26:22.120 --> 00:26:24.400]  屬於上帝的兒女
[00:26:24.400 --> 00:26:26.080]  上帝是我們的保衛師
[00:26:26.080 --> 00:26:26.880]  聖靈是我們的保衛師
[00:26:26.880 --> 00:26:28.120]  祂會保護我們
[00:26:28.120 --> 00:26:29.520]  上帝是智慧的那個
[00:26:29.520 --> 00:26:30.360]  祂會教導我們
[00:26:30.360 --> 00:26:32.240]  怎麼去行每一件事
[00:26:32.240 --> 00:26:33.840]  所以當我們看全副軍裝的時候
[00:26:33.840 --> 00:26:35.000]  我們怎麼看呢
[00:26:35.000 --> 00:26:37.760]  我從另一個角度去分析一下
[00:26:37.760 --> 00:26:38.560]  原因就是說
[00:26:38.560 --> 00:26:41.640]  為什麼叫做不將世務纏身
[00:26:41.640 --> 00:26:43.400]  在整副軍裝穿上來的時候
[00:26:43.400 --> 00:26:45.440]  對我們有什麼幫助呢
[00:26:45.440 --> 00:26:47.760]  對於我們那個心路歷程
[00:26:47.760 --> 00:26:48.560]  對於我們那個
[00:26:48.560 --> 00:26:50.320]  祖嬌徒內心的掙扎
[00:26:50.320 --> 00:26:52.120]  有什麼很重要的提醒呢
[00:26:52.120 --> 00:26:54.560]  長板就一定是水分所輸的了
[00:26:54.560 --> 00:26:55.400]  我們容易去看
[00:26:55.400 --> 00:26:57.240]  從頭看下去你會記得的
[00:26:57.240 --> 00:26:58.480]  救恩的頭盔
[00:26:58.480 --> 00:27:01.360]  你知道頭盔是很重要的
[00:27:01.360 --> 00:27:02.400]  以前的人
[00:27:02.400 --> 00:27:05.000]  其實是看頭盔就知道你屬於哪一隊的
[00:27:05.000 --> 00:27:06.440]  因為離遠一片
[00:27:06.440 --> 00:27:08.200]  就是這個款式就是這個款式
[00:27:08.200 --> 00:27:09.680]  很容易分到敵軍
[00:27:09.680 --> 00:27:11.600]  所以我們有東西戴在頭上的
[00:27:11.600 --> 00:27:13.160]  告訴別人我們基督徒
