
[00:00:00.000 --> 00:00:03.040]  誰帶什麼福音去傳給誰
[00:14:42.000 --> 00:14:43.360]  就是人們需要主
[00:14:43.360 --> 00:14:44.240]  人們需要主
[00:14:44.240 --> 00:14:45.840]  何時我們才知道
[00:14:45.840 --> 00:14:47.280]  人們需要主
[00:14:47.280 --> 00:14:48.040]  這個內容就是說
[00:14:48.040 --> 00:14:48.920]  人們需要主
[00:14:48.920 --> 00:14:49.680]  人們需要主
[00:14:49.680 --> 00:14:51.360]  何時我們才知道人們需要主
[00:14:51.360 --> 00:14:52.360]  不知道有多少次
[00:14:52.360 --> 00:14:54.560]  各位在我們的地鐵上面
[00:14:54.560 --> 00:14:59.160]  我們香港的公交車上面
[00:14:59.160 --> 00:15:01.960]  看到與你擦肩而過的這麼多的人
[00:15:01.960 --> 00:15:02.960]  我們經常在地鐵
[00:15:02.960 --> 00:15:03.560]  巴士上面
[00:15:03.560 --> 00:15:04.320]  都在我們身邊
[00:15:04.320 --> 00:15:05.680]  擦身而過很多不同的人
[00:15:05.680 --> 00:15:07.840]  或者是我們常在搭乘電梯的時候
[00:15:07.840 --> 00:15:09.640]  跟我們擠在旁邊的
[00:15:09.640 --> 00:15:10.640]  或者我們搭電梯的時候
[00:15:10.640 --> 00:15:12.160]  逼着在你旁邊的那個
[00:15:12.160 --> 00:15:13.760]  我們身邊滿滿的都是人
[00:15:13.760 --> 00:15:16.640]  但是我們很容易感受他們的愁煩
[00:15:16.640 --> 00:15:18.320]  他們的焦慮
[00:15:18.320 --> 00:15:19.560]  我們身邊其實很多很多人
[00:15:19.560 --> 00:15:20.640]  他們當中有很多的愁煩
[00:15:20.640 --> 00:15:21.280]  很多的憂慮
[00:15:21.280 --> 00:15:22.640]  甚至他們的溫度
[00:15:22.640 --> 00:15:23.400]  他們的味道
[00:15:23.400 --> 00:15:26.600]  但是我們常常看得到
[00:15:26.600 --> 00:15:29.440]  卻沒有辦法真正跨出內部去觀察
[00:15:29.440 --> 00:15:31.480]  甚至有時我們感受到他的體溫和味道
[00:15:31.480 --> 00:15:32.400]  但是我們看見
[00:15:32.400 --> 00:15:33.800]  但是我們沒有辦法去踏出那一步
[00:15:33.800 --> 00:15:36.400]  也許我自己的耳朵也戴着耳機
[00:15:36.400 --> 00:15:38.120]  然後眼睛也看着手機
[00:15:38.120 --> 00:15:39.560]  或者我塞着耳筒
[00:15:39.560 --> 00:15:41.320]  手就看着手機這樣
[00:15:41.320 --> 00:15:44.920]  我們的眼光避免跟他們交錯
[00:15:44.920 --> 00:15:46.360]  我們儘量希望不要看到他
[00:15:46.360 --> 00:15:47.560]  不要讓他眼光看到
[00:15:47.560 --> 00:15:49.240]  我們身體儘量不要碰到他
[00:15:49.240 --> 00:15:50.320]  身體儘量走開一點
[00:15:50.320 --> 00:15:51.280]  不要碰到他
[00:15:51.280 --> 00:15:51.960]  說實在話
[00:15:51.960 --> 00:15:54.200]  他們眼中流露出什麼
[00:15:54.200 --> 00:15:56.720]  我都沒有辦法特別的去注意
[00:15:56.720 --> 00:15:58.480]  因爲甚至刻意去避免
[00:15:58.480 --> 00:15:59.080]  說真的
[00:15:59.080 --> 00:16:00.520]  他真的眼裏面流露着什麼
[00:16:00.520 --> 00:16:01.280]  我們都不太知道
[00:16:01.280 --> 00:16:02.520]  甚至故意不想去見到
[00:16:02.520 --> 00:16:03.600]  你知道爲什麼嗎
[00:16:03.600 --> 00:16:04.840]  爲什麼
[00:16:04.840 --> 00:16:07.160]  因爲我如果真的看到他們的眼睛
[00:16:07.160 --> 00:16:08.760]  我很快就看到他們的需要
[00:16:08.760 --> 00:16:11.080]  我心裏面的聖靈就會責備我說
[00:16:11.080 --> 00:16:12.640]  你事實上一點都不在乎他們
[00:16:12.640 --> 00:16:13.640]  或者當我們
[00:16:13.640 --> 00:16:14.280]  爲什麼我要避開
[00:16:14.280 --> 00:16:15.440]  因爲當我真的看他的眼睛
[00:16:15.440 --> 00:16:16.680]  看他心裏的需要的時候
[00:16:16.680 --> 00:16:17.200]  我就發現
[00:16:17.200 --> 00:16:18.360]  哎呀 聖靈就會感動我
[00:16:18.360 --> 00:16:19.640]  責備我 爲什麼我不去感受
[00:16:19.640 --> 00:16:20.880]  理解他的需要
[00:16:20.880 --> 00:16:22.960]  這是很真實的基督徒的生活
[00:16:22.960 --> 00:16:23.720]  這個就很真實
[00:16:23.720 --> 00:16:25.000]  基督徒的生活
[00:16:25.000 --> 00:16:27.280]  這個基督徒的生活就是
[00:16:27.280 --> 00:16:29.560]  我到底是不是
[00:16:29.560 --> 00:16:31.480]  能夠像耶穌愛人一樣的
[00:16:31.480 --> 00:16:32.440]  去愛別人
[00:16:32.440 --> 00:16:33.960]  基督徒生命裏面最重要的問題
[00:16:33.960 --> 00:16:34.480]  就是問我們
[00:16:34.480 --> 00:16:35.480]  可不可以好像基督一樣
[00:16:35.480 --> 00:16:36.920]  那樣愛我們身邊的人
[00:16:36.920 --> 00:16:38.000]  是不是真的能夠像
[00:16:38.000 --> 00:16:39.280]  耶穌愛我一樣的
[00:16:39.280 --> 00:16:40.800]  我也能夠去愛別人
[00:16:40.800 --> 00:16:41.640]  是不是可以一樣
[00:16:41.640 --> 00:16:42.400]  耶穌那樣愛我
[00:16:42.400 --> 00:16:43.760]  我就那樣去愛身邊的人
[00:16:43.760 --> 00:16:46.000]  這不是
[00:16:46.000 --> 00:16:47.840]  你是不是在遠方
[00:16:47.840 --> 00:16:49.320]  需要被我去傳福音
[00:16:49.320 --> 00:16:50.880]  我必須要到非洲去
[00:16:50.880 --> 00:16:52.280]  我必須要到回教世界去
[00:16:52.280 --> 00:16:53.560]  我才接觸到你
[00:16:53.560 --> 00:16:55.080]  或者是你就在我身旁
[00:16:55.080 --> 00:16:56.280]  這個廣告不是一定要
[00:16:56.280 --> 00:16:57.160]  去到很遠的地方
[00:16:57.160 --> 00:16:57.720]  去到非洲
[00:16:57.720 --> 00:16:58.400]  去到世界各地
[00:16:58.400 --> 00:17:00.800]  去其他的地方國家去傳福音
[00:17:00.800 --> 00:17:01.400]  因爲其實可能
[00:17:01.400 --> 00:17:02.680]  那個人就在你身邊
[00:17:02.680 --> 00:17:05.680]  而是這個人就算在我的身旁
[00:17:05.680 --> 00:17:06.840]  如果我真的不在乎他
[00:17:06.840 --> 00:17:08.440]  他就好像在非洲一樣
[00:17:08.440 --> 00:17:09.160]  離我非常的遙遠
[00:17:09.160 --> 00:17:10.240]  如果身邊那個人
[00:17:10.240 --> 00:17:11.360]  其實雖然在你身邊
[00:17:11.360 --> 00:17:12.320]  但是如果你不理他的話
[00:17:12.320 --> 00:17:14.400]  其實他和在非洲是沒有分別的
[00:17:14.400 --> 00:17:15.600]  下一張 謝謝
[00:17:15.600 --> 00:17:17.560]  下一張 謝謝
[00:17:17.560 --> 00:17:19.560]  什麼是世界上最遙遠的距離呢
[00:17:19.560 --> 00:17:21.960]  什麼是這個世界上最遠的距離呢
[00:17:21.960 --> 00:17:23.920]  我高中的時候
[00:17:23.920 --> 00:17:27.680]  有抄過一首詩
[00:17:27.680 --> 00:17:29.880]  高中的時候我抄過一首詩
[00:17:29.880 --> 00:17:31.960]  因爲我那時候喜歡一個女生
[00:17:31.960 --> 00:17:34.200]  當時喜歡了一個女生
[00:17:34.200 --> 00:17:38.560]  然後這首詩就是這樣子寫的
[00:17:38.560 --> 00:17:40.040]  這首詩是這樣說的
[00:17:40.040 --> 00:17:42.880]  它說世界上最遙遠的距離是什麼呢
[00:17:42.880 --> 00:17:45.200]  這裏問世界上最遠的距離是什麼呢
[00:17:45.200 --> 00:17:47.200]  它說不是生與死的距離
[00:17:47.200 --> 00:17:49.200]  它說不是生與死的距離
[00:17:49.200 --> 00:17:50.760]  不是天各一方
[00:17:50.760 --> 00:17:52.040]  不是天各一方
[00:17:52.040 --> 00:17:53.760]  而是我就站在你面前
[00:17:53.760 --> 00:17:55.400]  而是我就站在你的面前
[00:17:55.400 --> 00:17:57.000]  但是你卻不知道我愛你
[00:17:57.000 --> 00:17:59.080]  但是你卻不知道我愛你
[00:17:59.080 --> 00:18:00.120]  那時候我抄的時候
[00:18:00.120 --> 00:18:02.320]  以爲是印度詩人泰戈爾的
[00:18:02.320 --> 00:18:05.040]  他抄的時候以爲是印度詩人寫的名著
[00:18:05.040 --> 00:18:05.880]  後來查了一下
[00:18:05.880 --> 00:18:07.720]  原來是香港的作家張曉賢
[00:18:07.720 --> 00:18:11.040]  看了原來是香港作家張曉賢寫的
[00:18:11.040 --> 00:18:12.360]  世界上最遙遠的距離
[00:18:12.360 --> 00:18:14.080]  並不是地理位置的距離
[00:18:14.080 --> 00:18:15.720]  不是你站的離我有多遠
[00:18:15.720 --> 00:18:18.040]  世界上最遠的距離其實不是地理位置的距離
[00:18:18.040 --> 00:18:20.040]  不是你站的離我有多遠
[00:18:20.040 --> 00:18:22.120]  而是就算你站在我再近的地方
[00:18:22.120 --> 00:18:23.520]  你心中裏面沒有我
[00:18:23.520 --> 00:18:24.720]  你還是看不到我
[00:18:24.720 --> 00:18:26.560]  就是說到就算你在我最近最近的地方
[00:18:26.560 --> 00:18:27.520]  但是你心裏面沒有我
[00:18:27.520 --> 00:18:28.960]  其實你還是看不到我
[00:18:28.960 --> 00:18:30.680]  下一張 謝謝
[00:18:30.680 --> 00:18:32.960]  所以我們要問的這個問題
[00:18:32.960 --> 00:18:34.320]  是很簡單的
[00:18:34.320 --> 00:18:35.800]  但是卻又是非常非常困難的
[00:18:35.800 --> 00:18:37.640]  所以我們今天問的問題是很簡單
[00:18:37.640 --> 00:18:38.840]  但實際上是很難的
[00:18:38.840 --> 00:18:41.400]  就是到底是什麼樣子的人
[00:18:41.400 --> 00:18:42.920]  要帶什麼樣子的福音
[00:18:42.920 --> 00:18:43.720]  要到什麼樣子的地方去
[00:18:43.720 --> 00:18:46.920]  到底是哪一個要帶什麼樣子的福音去傳達哪一個呢
[00:18:46.920 --> 00:18:49.120]  下一張 謝謝
[00:18:49.120 --> 00:18:53.280]  現在這個世界上的屬靈的狀況
[00:18:53.280 --> 00:18:55.200]  還有信仰的分佈圖
[00:18:55.200 --> 00:18:57.480]  我們用一張照片就可以看得出來
[00:18:57.480 --> 00:18:59.640]  我們用一張照片去看看這個世界上
[00:18:59.640 --> 00:19:02.440]  現在的屬靈狀況或者信仰的分佈的地圖
[00:19:02.440 --> 00:19:05.800]  各位 這張地圖上面有很多的點
[00:19:05.800 --> 00:19:07.520]  這個地圖上面有很多點
[00:19:07.520 --> 00:19:08.960]  一個點是五萬人
[00:19:08.960 --> 00:19:12.360]  一個點是五萬人
[00:19:12.360 --> 00:19:15.920]  每一個點的顏色就代表了一個信仰的分佈圖
[00:19:15.920 --> 00:19:18.720]  每一個點的顏色都代表信仰的分佈圖
[00:19:18.720 --> 00:19:21.160]  所以這個世界上
[00:19:21.160 --> 00:19:23.760]  分佈的最廣泛的一個信仰就是藍色的
[00:19:23.760 --> 00:19:25.200]  大家可以告訴我是什麼嗎
[00:19:25.200 --> 00:19:26.880]  這個圖最多的藍色的點
[00:19:26.880 --> 00:19:28.520]  大家知不知道是什麼信仰
[00:19:28.520 --> 00:19:30.120]  就是廣義的基督教
[00:19:30.120 --> 00:19:32.680]  就是廣義的基督教
[00:19:32.680 --> 00:19:36.920]  基督教是這世界上唯一一個不受地理位置限制
[00:19:36.920 --> 00:19:38.760]  在任何地方都能夠落地生根
[00:19:38.760 --> 00:19:40.760]  道成肉身的一個這樣子的信仰
[00:19:40.760 --> 00:19:42.960]  基督教可以說是全世界唯一一個
[00:19:42.960 --> 00:19:45.720]  去到不同的地方都能夠傳播和落地生根的信仰
[00:19:45.720 --> 00:19:47.240]  我們看到綠色是什麼呢
[00:19:47.240 --> 00:19:49.640]  我們看到綠色的大家知不知道是什麼
[00:19:49.640 --> 00:19:51.160]  那就是伊斯蘭
[00:19:51.160 --> 00:19:52.440]  就是伊斯蘭教 即是回教
[00:19:52.440 --> 00:19:56.000]  大部分都是在所謂的十四十之窗
[00:19:56.000 --> 00:19:59.800]  在中間 即是地域尺度的附近上下
[00:19:59.800 --> 00:20:03.160]  十四十之窗就是北緯十度到北緯四十度之間
[00:20:03.160 --> 00:20:05.840]  大部分都是在中東 北非之間
[00:20:05.840 --> 00:20:08.000]  是中間十度四十度之間的地方
[00:20:08.000 --> 00:20:09.080]  中東的地方附近
[00:20:09.080 --> 00:20:12.160]  那個深橘色的又是什麼呢
[00:20:12.160 --> 00:20:15.120]  深橙色的地方是什麼呢
[00:20:15.120 --> 00:20:16.480]  那個就是印度教
[00:20:16.480 --> 00:20:20.560]  因爲大家大部分都是在印度的半島大陸上面
[00:20:20.560 --> 00:20:22.680]  住在印度上面就是印度教了
[00:20:22.680 --> 00:20:25.040]  那也佔了全世界很大的一個比例
[00:20:25.040 --> 00:20:26.440]  大概有十億人左右
[00:20:26.440 --> 00:20:28.480]  是大約有十億人左右是印度教
[00:20:28.480 --> 00:20:29.200]  這個比例這麼高的
[00:20:29.200 --> 00:20:30.360]  那黃色的是什麼呢
[00:20:30.360 --> 00:20:31.440]  黃色是什麼呢
[00:20:31.440 --> 00:20:34.080]  那黃色的就是佛教
[00:20:34.080 --> 00:20:35.320]  黃色的就是佛教了
[00:20:35.320 --> 00:20:37.840]  不管是大聖佛教或是小聖佛教
[00:20:37.840 --> 00:20:41.760]  佛教的大部分各位可以看到在日本
[00:20:41.760 --> 00:20:43.160]  在整個中南半島
[00:20:43.160 --> 00:20:44.680]  佛教的不同的派系
[00:20:44.680 --> 00:20:47.840]  在日本 東南亞的地方
[00:20:47.840 --> 00:20:52.240]  深灰色的也是佔了中國大陸很大的一部分的
[00:20:52.240 --> 00:20:53.920]  就是所謂的無神論者
[00:20:53.920 --> 00:20:57.640]  深色的在中國最大部分佔的就是所謂的無神論者
[00:20:57.640 --> 00:21:00.280]  雖然感覺上好像是中國最多
[00:21:00.280 --> 00:21:02.240]  但是如果把其他顏色一拿起來
[00:21:02.240 --> 00:21:05.240]  你會看到深色的這個無神論的信仰
[00:21:05.240 --> 00:21:07.440]  在全世界分佈比例也是最廣的
[00:21:07.440 --> 00:21:09.160]  雖然看上去好像主要是在中國地方
[00:21:09.160 --> 00:21:10.600]  但是當你拿走其他顏色
[00:21:10.600 --> 00:21:13.240]  你發現深色其實也分佈最廣全世界也有的
[00:21:13.240 --> 00:21:17.880]  這個世界上增長最快的信仰
[00:21:17.880 --> 00:21:20.040]  一個就是伊斯蘭
[00:21:20.040 --> 00:21:21.840]  另外一個就是無神論的信仰
[00:21:21.840 --> 00:21:23.760]  這個世界上增長最快的信仰
[00:21:23.760 --> 00:21:24.640]  一個就是伊斯蘭教
[00:21:24.640 --> 00:21:25.360]  另一個其實就是無神論信仰
[00:21:25.360 --> 00:21:27.120]  這兩個極端都非常的諷刺
[00:21:27.120 --> 00:21:29.040]  這兩個極端其實都很諷刺的
[00:21:29.040 --> 00:21:30.360]  一個諷刺是說
[00:21:30.360 --> 00:21:35.440]  一個極端是非常非常宗教狂熱
[00:21:35.440 --> 00:21:37.880]  然後遵守律法的一種信仰
[00:21:37.880 --> 00:21:40.000]  一個極端就是宗教很狂熱
[00:21:40.000 --> 00:21:41.520]  努力遵守律法的一個信仰
[00:21:41.520 --> 00:21:42.640]  它增長得最快
[00:21:42.640 --> 00:21:43.560]  它增長最快
[00:21:43.560 --> 00:21:45.720]  另外一種是完全沒有信仰
[00:21:45.720 --> 00:21:48.520]  而且不要有信仰的信仰
[00:21:48.520 --> 00:21:50.000]  是增長得也是最快的
[00:21:50.000 --> 00:21:51.600]  另一個極端就是它沒有信仰
[00:21:51.600 --> 00:21:52.760]  甚至它不需要有信仰
[00:21:52.760 --> 00:21:52.920]  它增長得最快
[00:21:52.920 --> 00:21:53.840]  朝着兩個極端去走
[00:21:53.840 --> 00:21:55.840]  朝着兩個極端去走
[00:21:55.840 --> 00:21:58.240]  但是同樣的一個事實就是
[00:21:58.240 --> 00:21:59.480]  同樣一個事實也是
[00:21:59.480 --> 00:22:01.200]  這個世界上還有很多的人
[00:22:01.200 --> 00:22:02.680]  他是沒有機會聽聞福音的
[00:22:02.680 --> 00:22:04.040]  這個世界上其實還有很多人
[00:22:04.040 --> 00:22:05.160]  他是沒有機會聽到福音的
[00:22:05.160 --> 00:22:05.880]  下一張 謝謝
[00:22:05.880 --> 00:22:06.600]  下一張 謝謝
[00:22:06.600 --> 00:22:10.160]  在第二屆的洛桑會議
[00:22:10.160 --> 00:22:12.280]  第一屆洛桑會議在1974年
[00:22:12.280 --> 00:22:14.480]  在瑞士的洛桑舉辦
[00:22:14.480 --> 00:22:16.400]  第二屆洛桑會議1989年
[00:22:16.400 --> 00:22:18.720]  在菲律賓舉辦
[00:22:18.720 --> 00:22:20.120]  第一屆洛桑會議1975年
[00:22:20.120 --> 00:22:22.280]  在瑞士舉辦
[00:22:22.280 --> 00:22:23.800]  第二屆洛桑會議1989年
[00:22:23.800 --> 00:22:26.040]  在菲律賓舉辦的洛桑會議
[00:22:26.040 --> 00:22:27.360]  第二屆洛桑會議的時候
[00:22:27.360 --> 00:22:28.640]  就試着去回答
[00:22:28.640 --> 00:22:30.480]  我們剛剛所問的這個問題
[00:22:30.480 --> 00:22:31.600]  第二屆洛桑會議其實就是
[00:22:31.600 --> 00:22:32.560]  試着去回答
[00:22:32.560 --> 00:22:34.320]  我們剛纔一直在問的那個問題
[00:22:34.320 --> 00:22:36.160]  到底是誰帶着什麼樣子的福音
[00:22:36.160 --> 00:22:37.040]  要去到什麼地方
[00:22:37.040 --> 00:22:38.560]  到底是誰帶着什麼樣子的福音
[00:22:38.560 --> 00:22:39.880]  去到什麼地方呢
[00:22:39.880 --> 00:22:43.840]  他們就有了一個很重要的宣言
[00:22:43.840 --> 00:22:45.320]  很重要的一個論述
[00:22:45.320 --> 00:22:46.560]  它是一個很重要的論述
[00:22:46.560 --> 00:22:48.200]  一個宣言產生
[00:22:48.200 --> 00:22:50.680]  這個論述就是
[00:22:50.680 --> 00:22:52.480]  應該是全體的教會
[00:22:52.480 --> 00:22:53.640]  The whole church
[00:22:53.640 --> 00:22:54.960]  taking the whole gospel
[00:22:54.960 --> 00:22:56.000]  to the whole world
[00:22:56.000 --> 00:22:57.200]  這個描述就是說
[00:22:57.200 --> 00:22:59.360]  全體的教會將整全的福音
[00:22:59.360 --> 00:23:02.080]  傳到整個世界
[00:23:02.080 --> 00:23:03.120]  所謂整全的教會
[00:23:03.120 --> 00:23:04.920]  你說整全的教會是什麼教會呢
[00:23:04.920 --> 00:23:06.080]  那什麼叫整全教會
[00:23:06.080 --> 00:23:07.600]  整全教會是什麼教會
[00:23:07.600 --> 00:23:09.800]  各位我們剛剛都有念《使徒信經》
[00:23:09.800 --> 00:23:10.800]  我們剛剛開始的時候
[00:23:10.800 --> 00:23:12.040]  我們有讀《使徒信經》
[00:23:12.040 --> 00:23:14.000]  我不知道大家對《使徒信經》
[00:23:14.000 --> 00:23:15.280]  熟人到什麼程度
[00:23:15.280 --> 00:23:17.000]  大家還記得裏面有一句
[00:23:17.000 --> 00:23:18.280]  在最後面的話叫做
[00:23:18.280 --> 00:23:20.440]  我信聖兒公之教會
[00:23:20.440 --> 00:23:22.120]  不知道大家對《使徒信經》有多熟悉
[00:23:22.120 --> 00:23:23.200]  去到最後《使徒信經》的時候
[00:23:23.200 --> 00:23:23.760]  有一句叫做
[00:23:23.760 --> 00:23:25.400]  我信聖兒公之教會
[00:23:25.400 --> 00:23:28.600]  各位你有體驗過什麼叫做
[00:23:28.600 --> 00:23:29.640]  聖兒公之教會嗎
[00:23:29.640 --> 00:23:30.240]  你有沒有體驗過
[00:23:30.240 --> 00:23:32.680]  什麼叫做聖兒公之教會
[00:23:32.680 --> 00:23:35.280]  聖兒公之教會的意思是聖公會嗎
[00:23:35.280 --> 00:23:37.000]  聖兒公之教會是不是聖公會呢
[00:23:37.000 --> 00:23:38.200]  還是中華基督教會呢
[00:23:38.200 --> 00:23:39.040]  還是中華基督教會呢
[00:23:39.040 --> 00:23:40.120]  還是金星會呢
[00:23:40.120 --> 00:23:41.000]  還是贈信會呢
[00:23:41.000 --> 00:23:42.360]  還是我們在臺灣最大的
[00:23:42.360 --> 00:23:44.880]  叫做伶良堂、真理堂、信義會
[00:23:44.880 --> 00:23:48.320]  還是臺灣最大的伶良堂、信義會等等呢
[00:23:48.320 --> 00:23:49.600]  什麼是聖兒公之教會
[00:23:49.600 --> 00:23:51.080]  什麼是聖兒公之教會呢
[00:23:51.080 --> 00:23:54.240]  聖兒公之教會就是教會的整體
[00:23:54.240 --> 00:23:56.640]  聖兒公之教會是教會的整體
[00:23:56.640 --> 00:23:59.800]  教會的整體不只是有形的教會、教堂
[00:23:59.800 --> 00:24:00.520]  教會的整體
[00:24:00.520 --> 00:24:02.800]  不只是有形的教會、教堂這麼簡單
[00:24:02.800 --> 00:24:05.520]  甚至不是隻是說一間
[00:24:05.520 --> 00:24:07.560]  或者是一個教派而已
[00:24:07.560 --> 00:24:10.560]  不只是說一個教堂甚至一個教派
[00:24:10.560 --> 00:24:14.240]  甚至也不是隻是說禮拜天聚會的教會
[00:24:14.240 --> 00:24:15.440]  和許多的教會
[00:24:15.440 --> 00:24:18.720]  甚至連機構也算是聖兒公之教會
[00:24:18.720 --> 00:24:21.680]  甚至不只是說星期日有多少人崇拜
[00:24:21.680 --> 00:24:23.800]  可能還要包括教會的機構
[00:24:23.800 --> 00:24:26.480]  整個教會是指的整體的教會
[00:24:26.480 --> 00:24:28.560]  表示說每一個基督徒
[00:24:28.560 --> 00:24:31.080]  他們所組成的聖兒公之教會
[00:24:31.080 --> 00:24:32.280]  這個教會的整體就是說
[00:24:32.280 --> 00:24:35.240]  每一個基督徒我們組成的所謂教會
[00:24:35.240 --> 00:24:37.880]  所以大使命不是隻是某一個人
[00:24:37.880 --> 00:24:38.840]  某一個機構
[00:24:38.840 --> 00:24:42.360]  某一個像我們聯合拆船事工促進會
[00:24:42.360 --> 00:24:43.800]  所要負責的事情
[00:24:43.800 --> 00:24:45.640]  所以大使命不只是某一間教會
[00:24:45.640 --> 00:24:46.440]  或者某一個機構
[00:24:46.440 --> 00:24:49.280]  或者我們的聯合七聯事工促進會要做的事情
[00:24:49.280 --> 00:24:50.920]  也不是香港拆船事工聯會
[00:24:50.920 --> 00:24:52.080]  或是某一個拆會
[00:24:52.080 --> 00:24:53.920]  大家也許很熟悉的像內地會
[00:24:53.920 --> 00:24:56.280]  或者是威克利夫聖經翻譯協會
[00:24:56.280 --> 00:24:57.440]  他們所要負責的事情
[00:24:57.440 --> 00:24:58.840]  也都不是某一個很出名的
[00:24:58.840 --> 00:25:01.280]  可能差會或者某一個機構所做的事情
[00:25:01.280 --> 00:25:03.240]  如果你有聽到某一個教派
[00:25:03.240 --> 00:25:04.400]  或某一間教會說
[00:25:04.400 --> 00:25:06.640]  讓我們來完成宣教的最後一棒
[00:25:06.640 --> 00:25:08.360]  讓我們來完成宣教的使命
[00:25:08.360 --> 00:25:09.280]  你要非常小心
[00:25:09.280 --> 00:25:10.160]  因爲他搞不清楚
[00:25:10.160 --> 00:25:11.920]  如果機構或者教會出來說
[00:25:11.920 --> 00:25:12.480]  等我來
[00:25:12.480 --> 00:25:13.720]  等我就接起這個敷衍棒
[00:25:13.720 --> 00:25:14.760]  完成大使命
[00:25:14.760 --> 00:25:15.480]  你要聽清楚
[00:25:15.480 --> 00:25:16.160]  要搞清楚
[00:25:16.160 --> 00:25:18.120]  因爲這是一個全體教會的責任
[00:25:18.120 --> 00:25:19.200]  因爲這個是全體教會
[00:25:19.200 --> 00:25:20.360]  所有教會的責任
[00:25:20.360 --> 00:25:22.680]  是全體的教會將什麼樣子的福音
[00:25:22.680 --> 00:25:24.000]  是整全的福音
[00:25:24.000 --> 00:25:25.800]  我們全體教會要將什麼樣的福音
[00:25:25.800 --> 00:25:27.120]  這個就是整全的福音
[00:25:27.120 --> 00:25:28.640]  這什麼是整全的福音呢
[00:25:28.640 --> 00:25:29.960]  什麼叫做整全的福音
[00:25:29.960 --> 00:25:32.720]  1974年的洛桑會議裏面
[00:25:32.720 --> 00:25:36.280]  由約翰斯多德主筆
[00:25:36.280 --> 00:25:38.000]  然後在他們的宣言裏面
[00:25:38.000 --> 00:25:39.560]  就講到什麼叫做整全的福音
[00:25:39.560 --> 00:25:41.000]  在1974年的洛桑會議
[00:25:41.000 --> 00:25:42.720]  當時約翰斯多德去
[00:25:42.720 --> 00:25:44.680]  寫了一個向世界發表的宣言
[00:25:44.680 --> 00:25:45.720]  過去一直以來
[00:25:45.720 --> 00:25:47.680]  福音有兩個很大的路線
[00:25:47.680 --> 00:25:49.160]  一直在彼此辯論着
[00:25:49.160 --> 00:25:50.960]  過去福音有兩個很大的路線
[00:25:50.960 --> 00:25:52.120]  不斷地辯論的
[00:25:52.120 --> 00:25:55.160]  一個就是所謂的社會關懷
[00:25:55.160 --> 00:25:57.240]  一個就是所謂的社會關懷
[00:25:57.240 --> 00:25:59.120]  這個社會關懷意思就是說
[00:25:59.120 --> 00:26:01.160]  我們是幫助這個人
[00:26:01.160 --> 00:26:04.480]  讓他的生命的各個不同的部分
[00:26:04.480 --> 00:26:06.160]  都能夠受到關注
[00:26:06.160 --> 00:26:07.160]  社會關懷意思就是說
[00:26:07.160 --> 00:26:09.360]  我們幫一個人將他所有需要
[00:26:09.360 --> 00:26:11.840]  所有關心他的需要的狀況
[00:26:11.840 --> 00:26:12.280]  都給他關注
[00:26:12.280 --> 00:26:13.720]  另外一個福音的路線
[00:26:13.720 --> 00:26:15.320]  是比較狹義的福音路線
[00:26:15.320 --> 00:26:16.880]  意思就是說我在乎的是
[00:26:16.880 --> 00:26:18.400]  你這個人能不能得到永生
[00:26:18.400 --> 00:26:19.480]  你有沒有聽過耶穌
[00:26:19.480 --> 00:26:20.800]  另一個相對來說比較狹義的
[00:26:20.800 --> 00:26:22.840]  全方方法就是那個內容就是說
[00:26:22.840 --> 00:26:23.840]  你有沒有聽過耶穌
[00:26:23.840 --> 00:26:25.840]  你的信仰的內容的理解
[00:26:25.840 --> 00:26:27.920]  原諒我用一個比較
[00:26:27.920 --> 00:26:30.440]  一個膚淺的比喻
[00:26:30.440 --> 00:26:33.200]  容許用一個比較膚淺的比喻去解釋
[00:26:33.200 --> 00:26:34.760]  這個膚淺的比喻就是
[00:26:34.760 --> 00:26:36.440]  當有一個人
[00:26:36.440 --> 00:26:38.400]  躺在地上快要死掉的時候
[00:26:38.400 --> 00:26:40.600]  我就告訴他聖經是什麼
[00:26:40.600 --> 00:26:41.640]  誰是耶穌
[00:26:41.640 --> 00:26:42.520]  我用一個狹義比喻就是
[00:26:42.520 --> 00:26:45.040]  如果有一個人在街上
[00:26:45.040 --> 00:26:46.800]  病或者很傷害
[00:26:46.800 --> 00:26:47.560]  就要死了
[00:26:47.560 --> 00:26:48.640]  我就拿着聖經跟他說
[00:26:48.640 --> 00:26:49.320]  什麼是耶穌說的
[00:26:49.320 --> 00:26:50.720]  那社會關懷是說
[00:26:50.720 --> 00:26:51.880]  我拿給他的
[00:26:51.880 --> 00:26:52.880]  不是拿聖經
[00:26:52.880 --> 00:26:54.320]  我拿給他的是麪包
[00:26:54.320 --> 00:26:56.240]  社會關懷的意思就是說
[00:26:56.240 --> 00:26:56.880]  見到他有需要
[00:26:56.880 --> 00:26:57.720]  我就說他肚子餓了
[00:26:57.720 --> 00:26:59.040]  給他一個麪包
[00:26:59.040 --> 00:27:01.080]  而這個整全的福音是說
[00:27:01.080 --> 00:27:02.880]  這兩件事情都非常非常的重要
[00:27:02.880 --> 00:27:04.000]  整全福音的意思就是說
[00:27:04.000 --> 00:27:05.000]  我給他生命的需要
[00:27:05.000 --> 00:27:06.080]  和信仰的認識
