
[00:00:00.000 --> 00:00:02.000]  好,丹姊妹,大家早晨
[00:19:57.000 --> 00:20:00.000]  我們可以想想
[00:20:00.000 --> 00:20:05.000]  明白到上主的拯救
[00:20:05.000 --> 00:20:08.000]  並且能夠讓我們可以參與其中
[00:20:08.000 --> 00:20:12.000]  去成為這個拯救的其中一份子
[00:20:12.000 --> 00:20:14.000]  就好像一個分界一樣
[00:20:14.000 --> 00:20:18.000]  上帝容許我們可以參與
[00:20:18.000 --> 00:20:21.000]  在耶穌所成就的救恩
[00:20:21.000 --> 00:20:23.000]  這件事情上面
[00:20:23.000 --> 00:20:28.000]  本來就是一件極其美好的事情
[00:20:28.000 --> 00:20:30.000]  但是怎樣去參加一份
[00:20:30.000 --> 00:20:34.000]  極其美好的事情呢
[00:20:34.000 --> 00:20:37.000]  那個焦點就是很視乎於
[00:20:37.000 --> 00:20:41.000]  那個參與者對那個主人的看法
[00:20:41.000 --> 00:20:45.000]  或者那個尊重的程度
[00:20:45.000 --> 00:20:50.000]  他對於這個主人的命令差事
[00:20:50.000 --> 00:20:52.000]  有多大的看重
[00:20:52.000 --> 00:20:57.000]  其實是直接與他對這個家主的尊重
[00:20:57.000 --> 00:21:02.000]  成為一個平衡的對比
[00:21:02.000 --> 00:21:05.000]  如果這十個同侶
[00:21:05.000 --> 00:21:09.000]  全部都是很尊重這個家主
[00:21:09.000 --> 00:21:11.000]  即是女家的家主的時候
[00:21:11.000 --> 00:21:13.000]  他一定是竭盡所能
[00:21:13.000 --> 00:21:15.000]  做好所有預備
[00:21:15.000 --> 00:21:17.000]  有充足的準備
[00:21:17.000 --> 00:21:19.000]  去承擔他這份工作
[00:21:19.000 --> 00:21:23.000]  而不是只是做了
[00:21:23.000 --> 00:21:28.000]  今天我們怎樣去承擔主給我們的差命呢
[00:21:28.000 --> 00:21:30.000]  上主將那個拯救的工作
[00:21:30.000 --> 00:21:32.000]  一部份交給你和我
[00:21:32.000 --> 00:21:34.000]  我們怎樣去參與呢
[00:21:34.000 --> 00:21:36.000]  其實是直接反映著
[00:21:36.000 --> 00:21:41.000]  你對上主那份的尊重有多少
[00:21:41.000 --> 00:21:44.000]  好了 我們明白了背景了
[00:21:44.000 --> 00:21:46.000]  原來是這樣的情況
[00:21:46.000 --> 00:21:47.000]  是這十個同侶
[00:21:47.000 --> 00:21:51.000]  你應該對這個女家的家主
[00:21:51.000 --> 00:21:53.000]  有多大的尊重
[00:21:53.000 --> 00:21:58.000]  好了 當新郎接了新娘之後
[00:21:58.000 --> 00:22:01.000]  也認定了這個女家的父親
[00:22:01.000 --> 00:22:02.000]  就是她的岳長
[00:22:02.000 --> 00:22:06.000]  這個恩親的關係就開始建立了
[00:22:06.000 --> 00:22:08.000]  好像基督徒和上帝的關係
[00:22:08.000 --> 00:22:10.000]  重新修和這樣的情況
[00:22:10.000 --> 00:22:11.000]  好了 我們看看
[00:22:11.000 --> 00:22:14.000]  然後從第二節到第四節裡面
[00:22:14.000 --> 00:22:16.000]  原來我們看到
[00:22:16.000 --> 00:22:22.000]  他們承擔的態度早就被測驗了
[00:22:22.000 --> 00:22:24.000]  我們看看第二節到第四節
[00:22:24.000 --> 00:22:25.000]  說些什麼
[00:22:25.000 --> 00:22:28.000]  我讀給大家聽 大家一起去看看
[00:22:28.000 --> 00:22:30.000]  第二節這樣說
[00:22:30.000 --> 00:22:33.000]  其中有五個是愚絕的
[00:22:33.000 --> 00:22:35.000]  五個是聰明的
[00:22:35.000 --> 00:22:39.000]  愚絕的拿著燈卻不預備猶
[00:22:39.000 --> 00:22:47.000]  聰明的拿著燈又預備猶再戲美女
[00:22:47.000 --> 00:22:50.000]  這個記載很有趣
[00:22:50.000 --> 00:22:52.000]  記載是什麼呢
[00:22:52.000 --> 00:22:58.000]  原來一開始這個家主
[00:22:58.000 --> 00:23:06.000]  早有洞悉這十個童女是怎樣情況的人
[00:23:06.000 --> 00:23:09.000]  剛才你不是聽過我說的
[00:23:09.000 --> 00:23:15.000]  你猜這些童女陪嫁的童女
[00:23:15.000 --> 00:23:20.000]  都經過精挑細選的 是不是
[00:23:20.000 --> 00:23:26.000]  換句話說這十個都是女家家長
[00:23:26.000 --> 00:23:30.000]  很仔細去選過的
[00:23:30.000 --> 00:23:37.000]  但選過她不是不知道這十個是怎樣狀況的
[00:23:37.000 --> 00:23:43.000]  她選了五個是愚絕的
[00:23:43.000 --> 00:23:52.000]  又選了五個是聰明的
[00:23:52.000 --> 00:23:54.000]  我們就要問一個問題
[00:23:54.000 --> 00:23:56.000]  你以為她精挑細選
[00:23:56.000 --> 00:24:00.000]  選了應該選得最好 是不是
[00:24:00.000 --> 00:24:08.000]  你家裡是不是只有五個聰明的閨女可以選呢
[00:24:08.000 --> 00:24:18.000]  還是選無可選湊夠十個
[00:24:18.000 --> 00:24:24.000]  其實這裡想說一個很重要的意義給我們知道
[00:24:24.000 --> 00:24:32.000]  上帝揀選人容許人參與是很公平的
[00:24:32.000 --> 00:24:34.000]  你很聰明我才請你
[00:24:34.000 --> 00:24:36.000]  你很忠心我才找你
[00:24:36.000 --> 00:24:40.000]  是不是這樣 不是
[00:24:40.000 --> 00:24:46.000]  人人平等
[00:24:46.000 --> 00:24:49.000]  縱使有五個是愚絕的
[00:24:49.000 --> 00:24:56.000]  她都主動去選她出來
[00:24:56.000 --> 00:25:02.000]  你選五個愚絕的出來會不會收家
[00:25:02.000 --> 00:25:04.000]  你有沒有想過
[00:25:04.000 --> 00:25:08.000]  這個家主某程度上
[00:25:08.000 --> 00:25:15.000]  她是將她的名言壓在這五個愚絕
[00:25:15.000 --> 00:25:19.000]  如果找到十個聰明的就好了
[00:25:19.000 --> 00:25:22.000]  不用擔心事情搞不定
[00:25:22.000 --> 00:25:25.000]  為甚麼要這樣情況
[00:25:25.000 --> 00:25:31.000]  要選多五個愚絕五個聰明的呢
[00:25:31.000 --> 00:25:34.000]  原因要告訴你和我
[00:25:34.000 --> 00:25:36.000]  在這個比喻當中
[00:25:36.000 --> 00:25:42.000]  這個女家的家長其實她早知道是這樣
[00:25:42.000 --> 00:25:52.000]  她提供公平的機會給所有在她家裡的閨女
[00:25:52.000 --> 00:25:55.000]  可以參與在這件事情上
[00:25:55.000 --> 00:26:01.000]  這裡繼續記載給我們知道這五個愚絕怎樣做
[00:26:01.000 --> 00:26:04.000]  這五個愚絕有沒有叮噹
[00:26:04.000 --> 00:26:07.000]  有啊 有叮噹
[00:26:07.000 --> 00:26:12.000]  但卻沒有預備油
[00:26:12.000 --> 00:26:15.000]  叮噹不預備油
[00:26:15.000 --> 00:26:21.000]  這是甚麼意思
[00:26:21.000 --> 00:26:26.000]  這個意思就是我們上兩堂課都有說過
[00:26:26.000 --> 00:26:30.000]  這些叫做左神學
[00:26:30.000 --> 00:26:33.000]  做左的信仰
[00:26:33.000 --> 00:26:36.000]  英文有個字眼叫做minimalist
[00:26:36.000 --> 00:26:39.000]  或者叫做nominal christians
[00:26:39.000 --> 00:26:41.000]  剛剛夠就行了
[00:26:41.000 --> 00:26:44.000]  上主說我剛剛做夠就行了
[00:26:44.000 --> 00:26:46.000]  你叫我叮噹我就叮噹
[00:26:46.000 --> 00:26:48.000]  因為那個命令說
[00:26:48.000 --> 00:26:51.000]  天國好象十個童女拿著燈出去迎接新郎
[00:26:51.000 --> 00:26:53.000]  拿著燈而已
[00:26:53.000 --> 00:26:54.000]  我有沒有拿燈
[00:26:54.000 --> 00:26:56.000]  有燈 是不是
[00:26:56.000 --> 00:26:57.000]  燈亮不亮
[00:26:57.000 --> 00:26:59.000]  燈好不好
[00:26:59.000 --> 00:27:01.000]  I don't care
[00:27:01.000 --> 00:27:03.000]  我不太考慮
[00:27:03.000 --> 00:27:07.000]  做了
[00:27:07.000 --> 00:27:13.000]  愚絕是否沒有拿油愚絕
[00:27:13.000 --> 00:27:17.000]  她的愚絕是否因為沒有拿油
[00:27:17.000 --> 00:27:20.000]  她的愚絕不是因為沒有拿油
[00:27:20.000 --> 00:27:23.000]  而是因為她的愚絕她不去拿油
[00:27:23.000 --> 00:27:24.000]  我再重申一次
[00:27:24.000 --> 00:27:26.000]  她的愚絕不是因為沒有拿油
[00:27:26.000 --> 00:27:27.000]  而是因為她的愚絕
[00:27:27.000 --> 00:27:29.000]  所以她不去拿油
[00:27:29.000 --> 00:27:31.000]  因為她覺得已經做了
[00:27:31.000 --> 00:27:33.000]  要燈 我要帶燈
[00:27:33.000 --> 00:27:35.000]  我就帶了
[00:27:35.000 --> 00:27:38.000]  我做了
[00:27:38.000 --> 00:27:42.000]  愚絕的表現就是做了
[00:27:42.000 --> 00:27:44.000]  不是做好
[00:27:44.000 --> 00:27:47.000]  而是預備好去做
[00:27:47.000 --> 00:27:49.000]  做了
[00:27:49.000 --> 00:27:51.000]  教會很多時候就是這樣
[00:27:51.000 --> 00:27:55.000]  教會信徒什麼叫虔誠的信徒
[00:27:55.000 --> 00:27:58.000]  虔誠的信徒就是要回教會
[00:27:58.000 --> 00:27:59.000]  你虔誠嘛
[00:27:59.000 --> 00:28:00.000]  所以很多人
[00:28:00.000 --> 00:28:02.000]  怎樣界定一個人虔不虔誠
[00:28:02.000 --> 00:28:06.000]  他每個星期天都有回教會
[00:28:06.000 --> 00:28:07.000]  是不是
[00:28:07.000 --> 00:28:08.000]  虔不虔誠
[00:28:08.000 --> 00:28:09.000]  惟東你虔不虔誠
[00:28:09.000 --> 00:28:13.000]  你每個星期都回教會
[00:28:13.000 --> 00:28:15.000]  她不敢回答我
[00:28:15.000 --> 00:28:20.000]  不是因為你每個星期都回教會而虔誠
[00:28:20.000 --> 00:28:22.000]  而是你虔誠會回教會
[00:28:22.000 --> 00:28:25.000]  世人就將它反過來
[00:28:25.000 --> 00:28:29.000]  做了就等同於虔誠
[00:28:29.000 --> 00:28:31.000]  這五個同類
[00:28:31.000 --> 00:28:33.000]  還要先提
[00:28:33.000 --> 00:28:34.000]  五個愚絕的
[00:28:34.000 --> 00:28:36.000]  先提這五個
[00:28:36.000 --> 00:28:37.000]  這五個怎樣
[00:28:37.000 --> 00:28:39.000]  她不拿油的
[00:28:39.000 --> 00:28:41.000]  她做了她拿了燈
[00:28:41.000 --> 00:28:44.000]  燈是什麼運作的呢
[00:28:44.000 --> 00:28:47.000]  古代的燈其實就是用油去點
[00:28:47.000 --> 00:28:49.000]  大家有沒有用過油燈
[00:28:49.000 --> 00:28:50.000]  我有了
[00:28:50.000 --> 00:28:53.000]  我小時候住舊堂樓
[00:28:53.000 --> 00:28:55.000]  舊堂樓經常停電
[00:28:55.000 --> 00:28:57.000]  打風落雨
[00:28:57.000 --> 00:29:00.000]  不知道哪裡又說燒電錶
[00:29:00.000 --> 00:29:01.000]  經常沒電
[00:29:01.000 --> 00:29:02.000]  我家裡當然有油燈
[00:29:02.000 --> 00:29:03.000]  油燈是怎樣的
[00:29:03.000 --> 00:29:04.000]  大家記不記得
[00:29:04.000 --> 00:29:05.000]  有個左的
[00:29:05.000 --> 00:29:06.000]  高高的
[00:29:06.000 --> 00:29:08.000]  綠色的我還記得
[00:29:08.000 --> 00:29:10.000]  托起上面有個兜
[00:29:10.000 --> 00:29:12.000]  然後有個碟
[00:29:12.000 --> 00:29:15.000]  那隻碟其實就是一隻小瓦碟
[00:29:15.000 --> 00:29:17.000]  然後那隻碟兜兜地
[00:29:17.000 --> 00:29:18.000]  然後你要怎樣
[00:29:18.000 --> 00:29:19.000]  要加點油下去
[00:29:19.000 --> 00:29:20.000]  我媽媽
[00:29:20.000 --> 00:29:21.000]  不是我媽媽
[00:29:21.000 --> 00:29:22.000]  是我奶奶教我的
[00:29:22.000 --> 00:29:24.000]  就要找條燈芯
[00:29:24.000 --> 00:29:25.000]  先倒油
[00:29:25.000 --> 00:29:27.000]  然後燈芯慢慢倒下去
[00:29:27.000 --> 00:29:28.000]  轉轉轉轉
[00:29:28.000 --> 00:29:31.000]  但千萬不要點到頂
[00:29:31.000 --> 00:29:33.000]  不然燒不著
[00:29:33.000 --> 00:29:34.000]  然後要去
[00:29:34.000 --> 00:29:36.000]  剛剛某個長度
[00:29:36.000 --> 00:29:38.000]  伸出來的碟邊
[00:29:38.000 --> 00:29:41.000]  然後你就慢慢點
[00:29:41.000 --> 00:29:43.000]  如果你點得快
[00:29:43.000 --> 00:29:44.000]  那條燈芯燒光了
[00:29:44.000 --> 00:29:46.000]  那些油就燒不到
[00:29:46.000 --> 00:29:48.000]  因此
[00:29:48.000 --> 00:29:54.000]  油是當時眼燈的燃料
[00:29:54.000 --> 00:29:56.000]  而當時常用的油
[00:29:56.000 --> 00:29:58.000]  就是橄欖油
[00:29:58.000 --> 00:30:00.000]  在聖經說
[00:30:00.000 --> 00:30:03.000]  這五個愚蟀的
[00:30:03.000 --> 00:30:04.000]  他不預備油
[00:30:04.000 --> 00:30:06.000]  但聰明的怎麼樣
[00:30:06.000 --> 00:30:10.000]  他都點燃燈
[00:30:10.000 --> 00:30:12.000]  拿著一把點燃燈
[00:30:12.000 --> 00:30:13.000]  跟愚蟀一樣
[00:30:13.000 --> 00:30:15.000]  開始大家一模一樣
[00:30:15.000 --> 00:30:16.000]  好像沒有分別
[00:30:16.000 --> 00:30:17.000]  你是分別不到
[00:30:17.000 --> 00:30:18.000]  哪個愚蟀
[00:30:18.000 --> 00:30:20.000]  哪個是聰明的
[00:30:20.000 --> 00:30:23.000]  但聰明就顯示出
[00:30:23.000 --> 00:30:25.000]  他們有帶一個器皿
[00:30:25.000 --> 00:30:26.000]  那個器皿裡面
[00:30:26.000 --> 00:30:29.000]  有油放在裡面
[00:30:29.000 --> 00:30:30.000]  大兄姐妹
[00:30:30.000 --> 00:30:34.000]  這個就是特別的地方
[00:30:34.000 --> 00:30:37.000]  顯示出一個人的聰明
[00:30:37.000 --> 00:30:43.000]  還是愚蟀的特點
[00:30:43.000 --> 00:30:46.000]  如果我們去參考
[00:30:46.000 --> 00:30:48.000]  哥林多前書
[00:30:48.000 --> 00:30:51.000]  第一章二十七節的時候
[00:30:51.000 --> 00:30:53.000]  就給我們多一點的理解
[00:30:53.000 --> 00:30:55.000]  我們一起打開
[00:30:55.000 --> 00:30:56.000]  哥林多前書
[00:30:56.000 --> 00:30:57.000]  第一章二十七節
[00:30:57.000 --> 00:30:58.000]  好不好
[00:30:58.000 --> 00:30:59.000]  我們讀一讀好不好
[00:30:59.000 --> 00:31:01.000]  哥林多前書
[00:31:01.000 --> 00:31:08.000]  第一章二十七節
[00:31:08.000 --> 00:31:09.000]  找到之後
[00:31:09.000 --> 00:31:11.000]  我們一起讀
[00:31:11.000 --> 00:31:13.000]  二十七節
[00:31:13.000 --> 00:31:15.000]  他說什麼
[00:31:15.000 --> 00:31:20.000]  神卻簡選了世上愚蟀的
[00:31:20.000 --> 00:31:23.000]  叫有智慧的羞愧
[00:31:23.000 --> 00:31:26.000]  又簡選了世上軟弱的
[00:31:26.000 --> 00:31:30.000]  叫那強壯的羞愧
[00:31:30.000 --> 00:31:34.000]  在哥林多前書
[00:31:34.000 --> 00:31:36.000]  第一章二十七節裡面
[00:31:36.000 --> 00:31:39.000]  提出了一個對聰明
[00:31:39.000 --> 00:31:41.000]  和愚蟀的一個
[00:31:41.000 --> 00:31:43.000]  很特別的定義
[00:31:43.000 --> 00:31:46.000]  是你和我一向的
[00:31:46.000 --> 00:31:50.000]  想法的相反
[00:31:50.000 --> 00:31:53.000]  原來在哥林多前書
[00:31:53.000 --> 00:31:56.000]  所講的所謂有智慧
[00:31:56.000 --> 00:31:59.000]  有聰明的
[00:31:59.000 --> 00:32:02.000]  是在這個世界上
[00:32:02.000 --> 00:32:09.000]  被認為是愚蟀的
[00:32:09.000 --> 00:32:11.000]  換句話來說
[00:32:11.000 --> 00:32:14.000]  在這個世界被認為愚蟀的人
[00:32:14.000 --> 00:32:18.000]  在上帝的眼光裡面
[00:32:18.000 --> 00:32:21.000]  是認為有智慧
[00:32:21.000 --> 00:32:24.000]  是聰明的
[00:32:24.000 --> 00:32:29.000]  我們就了解多一點
[00:32:29.000 --> 00:32:34.000]  這個世界認為聰明的人
[00:32:34.000 --> 00:32:39.000]  其實就是在上帝裡面
[00:32:39.000 --> 00:32:42.000]  視之為愚蟀
[00:32:42.000 --> 00:32:48.000]  這個世界是怎麼看聰明的人
[00:32:48.000 --> 00:32:52.000]  聰明的人往往有一個特色
[00:32:52.000 --> 00:32:57.000]  就是以小博大
[00:32:57.000 --> 00:33:00.000]  什麼叫以小博大
[00:33:00.000 --> 00:33:03.000]  盡量聚到最小
[00:33:03.000 --> 00:33:06.000]  希望能夠達至到
[00:33:06.000 --> 00:33:09.000]  小刀的大樹
[00:33:09.000 --> 00:33:12.000]  那你就會明白了
[00:33:12.000 --> 00:33:16.000]  世人盡量想將最有限的資源
[00:33:16.000 --> 00:33:21.000]  發揮到得到最大的利益
[00:33:21.000 --> 00:33:24.000]  用簡單的例子就是
[00:33:24.000 --> 00:33:27.000]  我大家都做同一份工作
[00:33:27.000 --> 00:33:29.000]  不過我要在我的工作裡面
[00:33:29.000 --> 00:33:30.000]  做到最少
[00:33:30.000 --> 00:33:34.000]  也可以領到同一份人工
[00:33:34.000 --> 00:33:36.000]  聽不聽過廣東人有一句話
[00:33:36.000 --> 00:33:38.000]  叫做吞撲
[00:33:38.000 --> 00:33:42.000]  知不知道什麼叫做吞撲
[00:33:42.000 --> 00:33:44.000]  知不知道
[00:33:44.000 --> 00:33:45.000]  不懂
[00:33:45.000 --> 00:33:47.000]  我來解釋
[00:33:47.000 --> 00:33:50.000]  吞撲的意思是什麼呢
[00:33:50.000 --> 00:33:52.000]  就是你找時間
[00:33:52.000 --> 00:33:56.000]  在你的工作的工作時間裡面
[00:33:56.000 --> 00:33:59.000]  偷懶
[00:33:59.000 --> 00:34:01.000]  但好像在做事
[00:34:01.000 --> 00:34:03.000]  但其實不要做事
[00:34:03.000 --> 00:34:05.000]  帶領同一份人工
[00:34:05.000 --> 00:34:07.000]  用加拿大的說法
[00:34:07.000 --> 00:34:09.000]  你每小時30元一個小時
[00:34:09.000 --> 00:34:11.000]  一天做7個小時
[00:34:11.000 --> 00:34:13.000]  那大家都能得到多少
[00:34:13.000 --> 00:34:15.000]  211元
[00:34:15.000 --> 00:34:20.000]  就是210元
[00:34:20.000 --> 00:34:21.000]  30元一個小時
[00:34:21.000 --> 00:34:22.000]  做7個小時
[00:34:22.000 --> 00:34:24.000]  3、7、2、8、1
[00:34:24.000 --> 00:34:26.000]  但人家做足7個小時
[00:34:26.000 --> 00:34:28.000]  交足貨給老闆
[00:34:28.000 --> 00:34:29.000]  你就不是的
[00:34:29.000 --> 00:34:30.000]  做兩個小時之後
[00:34:30.000 --> 00:34:33.000]  接著就去半個小時廁所
[00:34:33.000 --> 00:34:35.000]  你真的去廁所做什麼呢
[00:34:35.000 --> 00:34:38.000]  大部分都當然是進去看YouTube
[00:34:38.000 --> 00:34:39.000]  看Social Media
[00:34:39.000 --> 00:34:41.000]  接著又出來
[00:34:41.000 --> 00:34:43.000]  又做兩個小時
[00:34:43.000 --> 00:34:45.000]  又去吞撲一個小時
[00:34:45.000 --> 00:34:47.000]  不知做什麼
[00:34:47.000 --> 00:34:49.000]  接著轉頭又說去買咖啡
[00:34:49.000 --> 00:34:50.000]  接著又去喝咖啡
[00:34:50.000 --> 00:34:52.000]  又說吸一口煙
[00:34:52.000 --> 00:34:54.000]  結果7個小時的工作時間
[00:34:54.000 --> 00:34:56.000]  其實實質上你的工作
[00:34:56.000 --> 00:34:58.000]  只有4個小時不夠
[00:34:58.000 --> 00:35:01.000]  嘩 又是只有210元
[00:35:01.000 --> 00:35:05.000]  這種叫做吞撲
[00:35:05.000 --> 00:35:07.000]  做最少的東西
[00:35:07.000 --> 00:35:09.000]  去得到同樣的人工
[00:35:09.000 --> 00:35:10.000]  或者做最少的東西
[00:35:10.000 --> 00:35:13.000]  得到最大的益處
[00:35:13.000 --> 00:35:16.000]  世人的想法就是這樣
[00:35:16.000 --> 00:35:18.000]  最好就不用做
[00:35:18.000 --> 00:35:19.000]  然後就出一份工資
[00:35:19.000 --> 00:35:21.000]  這個最理想
[00:35:21.000 --> 00:35:23.000]  但就算要做
[00:35:23.000 --> 00:35:28.000]  要做最少都得到同一份工資
[00:35:28.000 --> 00:35:30.000]  原來
[00:35:30.000 --> 00:35:33.000]  上帝早就看見這一點
[00:35:33.000 --> 00:35:39.000]  這5個愚絕的同侶
[00:35:39.000 --> 00:35:41.000]  他就做了
[00:35:41.000 --> 00:35:42.000]  你要燈
[00:35:42.000 --> 00:35:44.000]  燈亮了就帶燈亮
[00:35:44.000 --> 00:35:46.000]  去那裡用
[00:35:46.000 --> 00:35:49.000]  不過他沒有想著做好這件事
[00:35:49.000 --> 00:35:53.000]  這件事做好怎麼叫做做好
[00:35:53.000 --> 00:35:58.000]  做好就是拿著燈
[00:35:58.000 --> 00:36:04.000]  出去迎接新郎
[00:36:04.000 --> 00:36:07.000]  你是接新郎的時候
[00:36:07.000 --> 00:36:12.000]  不是帶著一盞亮的燈去見新郎的
[00:36:12.000 --> 00:36:17.000]  不是帶一盞燈就算了
[00:36:17.000 --> 00:36:22.000]  這5個同侶不是忘記帶油瓶
[00:36:22.000 --> 00:36:25.000]  而不是不知道可以油瓶再油
[00:36:25.000 --> 00:36:26.000]  不是
[00:36:26.000 --> 00:36:27.000]  因為他們大家
[00:36:27.000 --> 00:36:29.000]  這些聰明的同侶
[00:36:29.000 --> 00:36:31.000]  一時同在一起去預備的
[00:36:31.000 --> 00:36:33.000]  所以這段聖經寫得很清楚
[00:36:33.000 --> 00:36:36.000]  從第13節裡面一路講到
[00:36:36.000 --> 00:36:38.000]  愚絕的拿著燈卻不預備油
[00:36:38.000 --> 00:36:41.000]  聰明的拿著燈又預備油和氣味
[00:36:41.000 --> 00:36:43.000]  他們是同時一起去預備的
[00:36:43.000 --> 00:36:46.000]  他們看見對方在做什麼
[00:36:46.000 --> 00:36:49.000]  不過他明知大家都在做那件事
[00:36:49.000 --> 00:36:53.000]  但是他們卻選擇不做
[00:36:53.000 --> 00:36:57.000]  因為他覺得不需要預備那麼多東西
[00:36:57.000 --> 00:36:59.000]  我只是要帶燈而已
[00:36:59.000 --> 00:37:00.000]  簡單一點這麼說
[00:37:00.000 --> 00:37:03.000]  這種叫做學走正面的同侶
[00:37:03.000 --> 00:37:06.000]  今天有多少個信徒是這樣信主
[00:37:06.000 --> 00:37:08.000]  走正面的信主
[00:37:08.000 --> 00:37:12.000]  個個都只是目的想回到天堂
[00:37:12.000 --> 00:37:16.000]  享受在天堂裡面的榮華富貴
[00:37:16.000 --> 00:37:18.000]  黃金階梯
[00:37:18.000 --> 00:37:22.000]  但是從來沒有想過要付出
[00:37:22.000 --> 00:37:26.000]  滿達到父神拯救人的心願
[00:37:26.000 --> 00:37:28.000]  所以在這個世界裡面
[00:37:28.000 --> 00:37:29.000]  縱使他說了信主
[00:37:29.000 --> 00:37:31.000]  他每天的生命生活
[00:37:31.000 --> 00:37:33.000]  跟一個不信主的人是沒有分別的
[00:37:33.000 --> 00:37:35.000]  因為他說了自己信了主
[00:37:35.000 --> 00:37:38.000]  他甚至說我做了壽針
[00:37:38.000 --> 00:37:40.000]  我缺了智
[00:37:40.000 --> 00:37:43.000]  我領了聖餐
[00:37:43.000 --> 00:37:46.000]  那怎樣呢
[00:37:46.000 --> 00:37:51.000]  有沒有真的帶人信主的心
[00:37:51.000 --> 00:37:53.000]  回到教會 回到崇拜
[00:37:53.000 --> 00:37:57.000]  不代表你的就是靈性好的
[00:37:57.000 --> 00:38:00.000]  你沒有的心隨時隨地
[00:38:00.000 --> 00:38:04.000]  滿足父神的心願是拯救人
[00:38:04.000 --> 00:38:06.000]  將福音介紹給人
[00:38:06.000 --> 00:38:09.000]  將主的真道介紹給人知道
[00:38:09.000 --> 00:38:11.000]  讓我們主的屬性
[00:38:11.000 --> 00:38:13.000]  讓我們透過我們生命生活
[00:38:13.000 --> 00:38:19.000]  去能夠展現給人認識到呢
[00:38:19.000 --> 00:38:22.000]  走正面的信徒在這個時間
[00:38:22.000 --> 00:38:28.000]  就等同於這裡這五個愚拙的同類一樣
[00:38:28.000 --> 00:38:31.000]  可能在世界上面他們是很聰明
[00:38:31.000 --> 00:38:35.000]  因為他們用最少的資源
[00:38:35.000 --> 00:38:38.000]  達到最高的利益
[00:38:38.000 --> 00:38:41.000]  有份去嘗試享受
[00:38:41.000 --> 00:38:47.000]  跟新郎新娘去夫家的生活
[00:38:47.000 --> 00:38:51.000]  但他們有沒有把握好這個機會
[00:38:51.000 --> 00:39:00.000]  還是他只是在這個時候看可不可以過關呢
[00:39:00.000 --> 00:39:03.000]  第五至十二節我們可以看見
[00:39:03.000 --> 00:39:10.000]  一個充足預備並且有效的人
[00:39:10.000 --> 00:39:15.000]  都會達至到一個靈性低點
[00:39:15.000 --> 00:39:18.000]  但他怎樣可以得到還回呢
[00:39:18.000 --> 00:39:21.000]  我們一起看看第五至十二節
[00:39:21.000 --> 00:39:27.000]  新郎言辭的時候他們都打頓
[00:39:27.000 --> 00:39:31.000]  睡著了半夜有人喊著說
[00:39:31.000 --> 00:39:35.000]  新郎來了你們出來迎接他
[00:39:35.000 --> 00:39:39.000]  那些同類就都起來收拾燈
[00:39:39.000 --> 00:39:42.000]  如絕的對聰明的說
[00:39:42.000 --> 00:39:44.000]  請分點猶給我們
[00:39:44.000 --> 00:39:47.000]  因為我們的燈要滅了
[00:39:47.000 --> 00:39:49.000]  聰明的回答說
[00:39:49.000 --> 00:39:52.000]  恐怕不夠你我用的
[00:39:52.000 --> 00:39:57.000]  不如你自己到賣油的那裏去買吧
[00:39:57.000 --> 00:39:59.000]  他們去買的時候
[00:39:59.000 --> 00:40:01.000]  新郎就到了
[00:40:01.000 --> 00:40:03.000]  那預備好了的
[00:40:03.000 --> 00:40:05.000]  跟他進去坐席
[00:40:05.000 --> 00:40:08.000]  門徒就關門了
[00:40:08.000 --> 00:40:11.000]  其餘的同類隨後也來了
[00:40:11.000 --> 00:40:15.000]  說主啊主啊給我們開門
[00:40:15.000 --> 00:40:17.000]  他就回答說
[00:40:17.000 --> 00:40:19.000]  我實在告訴你們
[00:40:19.000 --> 00:40:23.000]  我不認識你們
[00:40:23.000 --> 00:40:26.000]  在這裏來到第五節的記載
[00:40:26.000 --> 00:40:29.000]  簡直是出人意表
[00:40:29.000 --> 00:40:32.000]  在大家明白到
[00:40:32.000 --> 00:40:34.000]  這個女家的主人
[00:40:34.000 --> 00:40:36.000]  指派這十個同類
[00:40:36.000 --> 00:40:37.000]  在一個指定的地方
[00:40:37.000 --> 00:40:40.000]  去預備迎接這個新郎
[00:40:40.000 --> 00:40:42.000]  其中一個最主要原因就是
[00:40:42.000 --> 00:40:45.000]  這個新郎可能不知道
[00:40:45.000 --> 00:40:50.000]  在女家裏搞多久
[00:40:50.000 --> 00:40:54.000]  用回今天那些結婚過程
[00:40:54.000 --> 00:40:55.000]  接新娘的時候
[00:40:55.000 --> 00:40:57.000]  那些新娘是要租質客
[00:40:57.000 --> 00:40:58.000]  不是新娘
[00:40:58.000 --> 00:41:01.000]  那些伴娘是要跟新郎
[00:41:01.000 --> 00:41:03.000]  伴郎玩一大輪
[00:41:03.000 --> 00:41:06.000]  然後搞到過時
[00:41:06.000 --> 00:41:08.000]  你有什麼辦法呢
[00:41:08.000 --> 00:41:10.000]  有時會過時的
[00:41:10.000 --> 00:41:13.000]  說不靠近嘛
[00:41:13.000 --> 00:41:14.000]  我結婚的時候
[00:41:14.000 --> 00:41:15.000]  時間很好
[00:41:15.000 --> 00:41:16.000]  因為我們每個都是
[00:41:16.000 --> 00:41:19.000]  斯文的弟兄姊妹
[00:41:19.000 --> 00:41:21.000]  但是有些
