
[00:00:00.000 --> 00:00:03.320]  今天就和大家講一講神道德的旨意
[00:14:31.160 --> 00:14:33.160]  是一個神學院的董事
[00:14:33.160 --> 00:14:35.160]  他說不如開一瓶白酒喝吧
[00:14:35.160 --> 00:14:36.160]  我們就開了一瓶白酒
[00:14:36.160 --> 00:14:39.160]  但是我們每個人都有節制地喝
[00:14:39.160 --> 00:14:41.160]  喝酒不是問題
[00:14:41.160 --> 00:14:43.160]  聖經說醉酒使人放蕩
[00:14:43.160 --> 00:14:44.160]  如果喝酒是問題
[00:14:44.160 --> 00:14:46.160]  我經常說耶穌第一個神蹟
[00:14:46.160 --> 00:14:48.160]  是第一個神蹟
[00:14:48.160 --> 00:14:50.160]  變水為酒
[00:14:50.160 --> 00:14:53.160]  不過不要拿這個做藉口
[00:14:53.160 --> 00:14:55.160]  聖經說什麼
[00:14:55.160 --> 00:14:57.160]  醉酒使人放蕩
[00:14:57.160 --> 00:14:58.160]  放蕩就是犯罪
[00:14:58.160 --> 00:14:59.160]  一定的
[00:14:59.160 --> 00:15:00.160]  是不是,Kent
[00:15:00.160 --> 00:15:03.160]  我到Kent家裡差不多每次都有酒喝
[00:15:03.160 --> 00:15:04.160]  Kent
[00:15:04.160 --> 00:15:05.160]  Kent
[00:15:05.160 --> 00:15:06.160]  最重要是下一句
[00:15:06.160 --> 00:15:08.160]  不要給他核製
[00:15:08.160 --> 00:15:09.160]  不要給他核製
[00:15:09.160 --> 00:15:10.160]  好
[00:15:10.160 --> 00:15:11.160]  接著
[00:15:11.160 --> 00:15:12.160]  凡事都可行
[00:15:12.160 --> 00:15:13.160]  但不都有益處
[00:15:13.160 --> 00:15:14.160]  凡事都可行
[00:15:14.160 --> 00:15:16.160]  但不都造就人
[00:15:16.160 --> 00:15:17.160]  無論什麼人
[00:15:17.160 --> 00:15:18.160]  不要求自己的益處
[00:15:18.160 --> 00:15:20.160]  要求別人的益處
[00:15:20.160 --> 00:15:22.160]  如果我們經常為自己自己自己
[00:15:22.160 --> 00:15:23.160]  那又怎樣
[00:15:23.160 --> 00:15:25.160]  就是我們中國人有一句話
[00:15:25.160 --> 00:15:27.160]  也有不少的人都接受
[00:15:27.160 --> 00:15:29.160]  人不為己天誅地滅
[00:15:29.160 --> 00:15:30.160]  這麼嚴重
[00:15:30.160 --> 00:15:31.160]  這麼嚴肅
[00:15:31.160 --> 00:15:33.160]  不為己天誅地滅你
[00:15:33.160 --> 00:15:34.160]  你敢不為自己
[00:15:34.160 --> 00:15:36.160]  我今早回來的時候
[00:15:36.160 --> 00:15:38.160]  我住村屋
[00:15:38.160 --> 00:15:40.160]  前面是行人路
[00:15:40.160 --> 00:15:41.160]  沒有車
[00:15:41.160 --> 00:15:42.160]  走著走著
[00:15:42.160 --> 00:15:44.160]  見到隔那邊的鄰居
[00:15:44.160 --> 00:15:46.160]  那邊隔一間屋
[00:15:46.160 --> 00:15:49.160]  三道空置了的樓
[00:15:49.160 --> 00:15:50.160]  正在蓋
[00:15:50.160 --> 00:15:51.160]  那間屋
[00:15:51.160 --> 00:15:53.160]  陳先生
[00:15:53.160 --> 00:15:55.160]  就在那邊
[00:15:55.160 --> 00:15:58.160]  拿著掃帚掃地
[00:15:58.160 --> 00:16:01.160]  連這裡都做了
[00:16:01.160 --> 00:16:02.160]  他看著我
[00:16:02.160 --> 00:16:03.160]  笑一笑
[00:16:03.160 --> 00:16:04.160]  他走了
[00:16:04.160 --> 00:16:06.160]  你明不明白我連這裡都做了
[00:16:06.160 --> 00:16:08.160]  通常我們中國人
[00:16:08.160 --> 00:16:10.160]  國家自掃門前雪
[00:16:10.160 --> 00:16:14.160]  我們自己就掃自己門前的垃圾
[00:16:14.160 --> 00:16:15.160]  哪管他人
[00:16:15.160 --> 00:16:17.160]  周地都是垃圾
[00:16:17.160 --> 00:16:18.160]  哪管他人
[00:16:18.160 --> 00:16:19.160]  瓦上霜
[00:16:19.160 --> 00:16:21.160]  我們中國人很多那些叫做
[00:16:21.160 --> 00:16:22.160]  這些不知道叫什麼說話
[00:16:22.160 --> 00:16:23.160]  我都不懂得說
[00:16:23.160 --> 00:16:25.160]  成語又不是成語
[00:16:25.160 --> 00:16:26.160]  諺語又不是諺語
[00:16:26.160 --> 00:16:29.160]  總之我們這裡差不多每個人都懂得
[00:16:29.160 --> 00:16:31.160]  從小就聽慣了
[00:16:31.160 --> 00:16:32.160]  但是陳先生
[00:16:32.160 --> 00:16:33.160]  這次真的是姓陳
[00:16:33.160 --> 00:16:35.160]  我把他的名字也說成姓陳
[00:16:35.160 --> 00:16:36.160]  他就在掃地
[00:16:36.160 --> 00:16:38.160]  由自己家裡掃到那裡
[00:16:38.160 --> 00:16:39.160]  其實沒什麼
[00:16:39.160 --> 00:16:40.160]  不過我想也有原因
[00:16:40.160 --> 00:16:42.160]  因為他養了一些狗
[00:16:42.160 --> 00:16:45.160]  那些狗屎周圍都是屙的
[00:16:45.160 --> 00:16:46.160]  他有時候
[00:16:46.160 --> 00:16:47.160]  今天第一次見到他
[00:16:47.160 --> 00:16:49.160]  就不知道是新年
[00:16:49.160 --> 00:16:50.160]  新年也不一定
[00:16:50.160 --> 00:16:52.160]  他在那裡掃地
[00:16:52.160 --> 00:16:54.160]  掃別人那裡
[00:16:54.160 --> 00:16:55.160]  不要只求自己的益處
[00:16:55.160 --> 00:16:57.160]  要求別人的益處
[00:16:57.160 --> 00:16:58.160]  講到前書第十章
[00:16:58.160 --> 00:17:00.160]  第三十一節那裡
[00:17:00.160 --> 00:17:02.160]  他說所以你們或吃或喝
[00:17:02.160 --> 00:17:03.160]  無論做什麼
[00:17:03.160 --> 00:17:05.160]  都要為榮耀神而做
[00:17:05.160 --> 00:17:06.160]  你們不要使猶太人
[00:17:06.160 --> 00:17:09.160]  希臘人或神的教宗跌倒
[00:17:09.160 --> 00:17:10.160]  記得前書第四章十一節
[00:17:10.160 --> 00:17:11.160]  若有人講道
[00:17:11.160 --> 00:17:13.160]  他要按著神的聖言講
[00:17:13.160 --> 00:17:15.160]  神的話語講
[00:17:15.160 --> 00:17:16.160]  若有人服事
[00:17:16.160 --> 00:17:18.160]  他要按著神所賜的力量
[00:17:18.160 --> 00:17:21.160]  神所賜我們的恩賜財幹去服事
[00:17:21.160 --> 00:17:22.160]  好讓神在凡事上
[00:17:22.160 --> 00:17:24.160]  因耶穌基督得榮耀
[00:17:24.160 --> 00:17:27.160]  別人說牧師你講得不錯
[00:17:27.160 --> 00:17:28.160]  我講聖經
[00:17:28.160 --> 00:17:30.160]  你好像有很多恩賜
[00:17:30.160 --> 00:17:32.160]  你又會唱歌
[00:17:32.160 --> 00:17:34.160]  唱得不錯
[00:17:34.160 --> 00:17:36.160]  這是神給我的恩典
[00:17:36.160 --> 00:17:38.160]  我沒有覺得自己的聲音很好聽
[00:17:38.160 --> 00:17:40.160]  就算我的聲音不好聽
[00:17:40.160 --> 00:17:41.160]  不要緊
[00:17:41.160 --> 00:17:43.160]  因為我是獻師
[00:17:43.160 --> 00:17:44.160]  我是歌頌神
[00:17:44.160 --> 00:17:47.160]  我不是在表演
[00:17:47.160 --> 00:17:49.160]  我表演就要聲音好
[00:17:49.160 --> 00:17:50.160]  但我不是表演
[00:17:50.160 --> 00:17:52.160]  我不是美國神才
[00:17:52.160 --> 00:17:54.160]  Britain Got Talent
[00:17:54.160 --> 00:17:55.160]  你們可能不知道我說什麼
[00:17:55.160 --> 00:17:57.160]  電視晚上有一個節目
[00:17:57.160 --> 00:17:58.160]  星期六
[00:17:58.160 --> 00:18:00.160]  昨晚Britain Got Talent
[00:18:00.160 --> 00:18:01.160]  有一個女孩
[00:18:01.160 --> 00:18:04.160]  一看上去奇貌甚不揚
[00:18:04.160 --> 00:18:07.160]  但她一開口唱歌
[00:18:07.160 --> 00:18:11.160]  簡直是完全不用麥克風
[00:18:11.160 --> 00:18:13.160]  就算堂再大十個
[00:18:13.160 --> 00:18:15.160]  每個人都聽得很清楚
[00:18:15.160 --> 00:18:17.160]  她的聲音簡直是爆炸性
[00:18:17.160 --> 00:18:20.160]  昨晚Britain Got Talent有沒有人看
[00:18:20.160 --> 00:18:23.160]  這麼健康的節目
[00:18:23.160 --> 00:18:25.160]  間中都要看看
[00:18:25.160 --> 00:18:27.160]  因為我看了之後
[00:18:27.160 --> 00:18:28.160]  我就有些靈感
[00:18:28.160 --> 00:18:30.160]  很厲害
[00:18:30.160 --> 00:18:33.160]  但其實神給她這麼厲害
[00:18:33.160 --> 00:18:36.160]  神給她這麼厲害
[00:18:36.160 --> 00:18:38.160]  不要效法世界
[00:18:38.160 --> 00:18:39.160]  我們怎麼知道
[00:18:39.160 --> 00:18:41.160]  一件事含含神的心意
[00:18:41.160 --> 00:18:42.160]  很明顯就是
[00:18:42.160 --> 00:18:44.160]  約翰一書二章十五節到第十七節
[00:18:44.160 --> 00:18:45.160]  他說什麼
[00:18:45.160 --> 00:18:47.160]  他說不要愛世界和世界上的事
[00:18:47.160 --> 00:18:48.160]  若有人愛世界
[00:18:48.160 --> 00:18:50.160]  愛父的心就不在他裡面了
[00:18:50.160 --> 00:18:52.160]  因為凡世界上的東西
[00:18:52.160 --> 00:18:54.160]  好像肉體的情慾
[00:18:54.160 --> 00:18:55.160]  眼目的情慾
[00:18:55.160 --> 00:18:56.160]  今生的驕傲
[00:18:56.160 --> 00:18:58.160]  都不是從父來跡
[00:18:58.160 --> 00:18:59.160]  而是從世界來跡
[00:18:59.160 --> 00:19:02.160]  這世界和世界上的情慾都要消逝
[00:19:02.160 --> 00:19:05.160]  唯獨那遵行神的旨意的人
[00:19:05.160 --> 00:19:07.160]  永遠常存
[00:19:07.160 --> 00:19:08.160]  說真的
[00:19:08.160 --> 00:19:10.160]  今天年初幾
[00:19:10.160 --> 00:19:13.160]  年初三
[00:19:13.160 --> 00:19:16.160]  我沒事就坐在這裡默想
[00:19:16.160 --> 00:19:18.160]  想著想著就想到一些東西
[00:19:18.160 --> 00:19:19.160]  我會收起它
[00:19:19.160 --> 00:19:20.160]  我本來沒想著說這件事
[00:19:20.160 --> 00:19:21.160]  但來到這裡
[00:19:21.160 --> 00:19:23.160]  突然間腦子就去到這裡
[00:19:23.160 --> 00:19:25.160]  就想說話
[00:19:25.160 --> 00:19:26.160]  我想起來
[00:19:26.160 --> 00:19:27.160]  在幾年
[00:19:27.160 --> 00:19:29.160]  大家今早在街上見到人
[00:19:29.160 --> 00:19:32.160]  人家通常說什麼
[00:19:32.160 --> 00:19:33.160]  通常跟你說什麼
[00:19:33.160 --> 00:19:34.160]  Winnie
[00:19:34.160 --> 00:19:36.160]  今早在街上有沒有碰到人
[00:19:36.160 --> 00:19:37.160]  沒回來教會之前
[00:19:37.160 --> 00:19:39.160]  有沒有人跟你恭喜什麼
[00:19:39.160 --> 00:19:40.160]  沒有啊
[00:19:40.160 --> 00:19:42.160]  恭喜沒有啊
[00:19:42.160 --> 00:19:44.160]  你呢
[00:19:44.160 --> 00:19:46.160]  新年快樂
[00:19:46.160 --> 00:19:47.160]  你呢
[00:19:47.160 --> 00:19:48.160]  Ken嫂
[00:19:48.160 --> 00:19:49.160]  你呢
[00:19:49.160 --> 00:19:50.160]  Ken
[00:19:50.160 --> 00:19:51.160]  是說什麼
[00:19:51.160 --> 00:19:52.160]  是啊
[00:19:52.160 --> 00:19:53.160]  是不是啊
[00:19:53.160 --> 00:19:54.160]  因為這個
[00:19:54.160 --> 00:19:55.160]  通常都是的
[00:19:55.160 --> 00:19:56.160]  是不是啊
[00:19:56.160 --> 00:19:59.160]  我也恭喜發財
[00:19:59.160 --> 00:20:00.160]  我見到你
[00:20:00.160 --> 00:20:02.160]  我也說恭喜發財
[00:20:02.160 --> 00:20:03.160]  但是發什麼財
[00:20:03.160 --> 00:20:04.160]  恭喜你
[00:20:04.160 --> 00:20:07.160]  發揮神所給你的財幹
[00:20:07.160 --> 00:20:08.160]  OK嗎
[00:20:08.160 --> 00:20:09.160]  OK
[00:20:09.160 --> 00:20:10.160]  是不是啊
[00:20:10.160 --> 00:20:11.160]  接著呢
[00:20:11.160 --> 00:20:12.160]  萬事
[00:20:12.160 --> 00:20:14.160]  勝意
[00:20:14.160 --> 00:20:15.160]  勝利的勝
[00:20:15.160 --> 00:20:16.160]  不是啊
[00:20:16.160 --> 00:20:17.160]  我改了它
[00:20:17.160 --> 00:20:19.160]  萬事是勝負的勝
[00:20:19.160 --> 00:20:21.160]  萬事都要合勝負
[00:20:21.160 --> 00:20:22.160]  天負
[00:20:22.160 --> 00:20:24.160]  神的意思
[00:20:24.160 --> 00:20:25.160]  就是神的旨意
[00:20:25.160 --> 00:20:26.160]  接著
[00:20:26.160 --> 00:20:28.160]  這句嚇死人了
[00:20:28.160 --> 00:20:29.160]  恭喜你
[00:20:29.160 --> 00:20:31.160]  發財立品
[00:20:31.160 --> 00:20:33.160]  發財立品
[00:20:33.160 --> 00:20:36.160]  我真的認識一個人
[00:20:36.160 --> 00:20:38.160]  他是很離譜的
[00:20:38.160 --> 00:20:40.160]  什麼手段都用齊
[00:20:40.160 --> 00:20:41.160]  什麼古惑都用齊
[00:20:41.160 --> 00:20:43.160]  但是後來有一天
[00:20:43.160 --> 00:20:44.160]  他就跟我說
[00:20:44.160 --> 00:20:45.160]  這個
[00:20:45.160 --> 00:20:46.160]  唉
[00:20:46.160 --> 00:20:47.160]  真的嚇一跳
[00:20:47.160 --> 00:20:48.160]  這個弟兄姊妹
[00:20:48.160 --> 00:20:50.160]  真的嚇一跳
[00:20:50.160 --> 00:20:51.160]  唉
[00:20:51.160 --> 00:20:52.160]  他說
[00:20:52.160 --> 00:20:53.160]  Michael
[00:20:53.160 --> 00:20:54.160]  你認識了我這麼多年
[00:20:54.160 --> 00:20:55.160]  以前我們一起住的
[00:20:55.160 --> 00:20:57.160]  就是和他一起住
[00:20:57.160 --> 00:20:58.160]  就是我們一起住的
[00:20:58.160 --> 00:21:01.160]  就是在大學那裡
[00:21:01.160 --> 00:21:03.160]  宿舍六個男孩一起住
[00:21:03.160 --> 00:21:05.160]  其中一個和我一起住的
[00:21:05.160 --> 00:21:07.160]  一起回教會的
[00:21:07.160 --> 00:21:09.160]  他說我現在
[00:21:09.160 --> 00:21:11.160]  身家有
[00:21:11.160 --> 00:21:12.160]  這個是十幾年前我說的
[00:21:12.160 --> 00:21:14.160]  二十億
[00:21:14.160 --> 00:21:16.160]  他沒有錢的
[00:21:16.160 --> 00:21:18.160]  炒啊炒啊炒啊炒啊炒
[00:21:18.160 --> 00:21:20.160]  炒到二十億港幣身家出來
[00:21:20.160 --> 00:21:22.160]  也不差吧
[00:21:22.160 --> 00:21:23.160]  我現在
[00:21:23.160 --> 00:21:25.160]  發財立品了
[00:21:25.160 --> 00:21:26.160]  他跟我說
[00:21:26.160 --> 00:21:28.160]  我不知道他怎麼立
[00:21:28.160 --> 00:21:30.160]  立設就是
[00:21:30.160 --> 00:21:31.160]  他真的立設
[00:21:31.160 --> 00:21:32.160]  但是沒有立到品
[00:21:32.160 --> 00:21:35.160]  我覺得他沒有立到品
[00:21:35.160 --> 00:21:37.160]  但是我說的發財立品是什麼
[00:21:37.160 --> 00:21:39.160]  發揮神給我們的財幹
[00:21:39.160 --> 00:21:41.160]  去建立
[00:21:41.160 --> 00:21:44.160]  神喜悅的品德
[00:21:44.160 --> 00:21:45.160]  品格
[00:21:45.160 --> 00:21:47.160]  這樣恭賀就很好了
[00:21:47.160 --> 00:21:49.160]  如果有人恭賀我牧師
[00:21:49.160 --> 00:21:51.160]  我但願你呢
[00:21:51.160 --> 00:21:53.160]  今年更加去發揮神給你的財幹
[00:21:53.160 --> 00:21:54.160]  OK
[00:21:54.160 --> 00:21:55.160]  感恩
[00:21:55.160 --> 00:21:57.160]  還有更加就是
[00:21:57.160 --> 00:22:00.160]  去走出一個
[00:22:00.160 --> 00:22:02.160]  合乎神心意的品德出來
[00:22:02.160 --> 00:22:03.160]  OK
[00:22:03.160 --> 00:22:05.160]  我今年真的要發財立品了
[00:22:05.160 --> 00:22:07.160]  還有一句
[00:22:07.160 --> 00:22:08.160]  講完這句給你聽
[00:22:08.160 --> 00:22:10.160]  時間也是一般般
[00:22:10.160 --> 00:22:12.160]  財運亨通
[00:22:12.160 --> 00:22:14.160]  財運亨通
[00:22:14.160 --> 00:22:16.160]  這些通常都是
[00:22:16.160 --> 00:22:17.160]  財運亨通
[00:22:17.160 --> 00:22:19.160]  財是財幹的財
[00:22:19.160 --> 00:22:21.160]  運就是運用神的財幹
[00:22:21.160 --> 00:22:23.160]  是能夠亨通
[00:22:23.160 --> 00:22:25.160]  亨通就是凡事是順利的
[00:22:25.160 --> 00:22:26.160]  亨通的
[00:22:26.160 --> 00:22:27.160]  OK 好
[00:22:27.160 --> 00:22:29.160]  繼續就是
[00:22:29.160 --> 00:22:31.160]  在羅馬書十二章第一召
[00:22:31.160 --> 00:22:33.160]  所以你們我要神的慈悲
[00:22:33.160 --> 00:22:35.160]  把身體獻上當作活摘
[00:22:35.160 --> 00:22:36.160]  是聖潔的
[00:22:36.160 --> 00:22:37.160]  是神所喜悅的
[00:22:37.160 --> 00:22:38.160]  你們這樣侍奉
[00:22:38.160 --> 00:22:40.160]  是理所當然的
[00:22:40.160 --> 00:22:42.160]  不要效法這個世界
[00:22:42.160 --> 00:22:44.160]  只要心意更生而變化
[00:22:44.160 --> 00:22:46.160]  叫你們察驗學為神
[00:22:46.160 --> 00:22:48.160]  善良順傳可喜悅的旨意
[00:22:48.160 --> 00:22:50.160]  我們的心要更生變化
[00:22:50.160 --> 00:22:52.160]  因為我們在這個世界自出娘胎
[00:22:52.160 --> 00:22:54.160]  就是在這個世界長大
[00:22:54.160 --> 00:22:57.160]  到某個時候我們才認識耶穌
[00:22:57.160 --> 00:22:59.160]  接受耶穌成為我們的救主
[00:22:59.160 --> 00:23:04.160]  這個是因著相信接受成為耶穌成為我們的救主
[00:23:04.160 --> 00:23:05.160]  這個是因信稱義
[00:23:05.160 --> 00:23:08.160]  只不過是誠信的第一步的開始
[00:23:08.160 --> 00:23:12.160]  我們的身份是一個得救的
[00:23:12.160 --> 00:23:14.160]  是一個聖徒
[00:23:14.160 --> 00:23:15.160]  但是這個開始
[00:23:15.160 --> 00:23:17.160]  我們要繼續繼續努力
[00:23:17.160 --> 00:23:20.160]  去效法基督
[00:23:20.160 --> 00:23:23.160]  讓神得著榮耀
[00:23:23.160 --> 00:23:25.160]  滿有神的喜悅
[00:23:25.160 --> 00:23:29.160]  將心意我們這個敗壞從肉體而來的心意
[00:23:29.160 --> 00:23:31.160]  去更生變化
[00:23:31.160 --> 00:23:33.160]  這樣我們才能夠察驗
[00:23:33.160 --> 00:23:37.160]  學為神善良順傳可喜悅的旨意
[00:23:37.160 --> 00:23:38.160]  求主憐憫我們
[00:23:38.160 --> 00:23:41.160]  第四點就是要親近神
[00:23:41.160 --> 00:23:42.160]  敬畏神
[00:23:42.160 --> 00:23:44.160]  尼加書六章第八節
[00:23:44.160 --> 00:23:47.160]  這節經文在很多場合都有講
[00:23:47.160 --> 00:23:48.160]  電視都有講
[00:23:48.160 --> 00:23:53.160]  我記得好像戴耀廷都引用過這節經文
[00:23:53.160 --> 00:23:55.160]  戴耀廷以前來我們教會的
[00:23:55.160 --> 00:23:56.160]  你們知不知道
[00:23:56.160 --> 00:24:01.160]  他的太太是我們其中一個姐妹小組的
[00:24:01.160 --> 00:24:03.160]  那時候初期在神學院的時候
[00:24:03.160 --> 00:24:05.160]  我還請過戴耀廷弟兄
[00:24:05.160 --> 00:24:08.160]  他在港台講道的
[00:24:08.160 --> 00:24:11.160]  他是一個很好的基督徒
[00:24:11.160 --> 00:24:12.160]  這節經文講什麼
[00:24:12.160 --> 00:24:13.160]  尼加書六章
[00:24:13.160 --> 00:24:16.160]  西人啊,耶和華以指示你何為善
[00:24:16.160 --> 00:24:18.160]  我們要知道神的心意是什麼
[00:24:18.160 --> 00:24:20.160]  耶和華以指示你何為善
[00:24:20.160 --> 00:24:22.160]  什麼是對的善的正確的呢
[00:24:22.160 --> 00:24:24.160]  他向你所要的是什麼呢
[00:24:24.160 --> 00:24:25.160]  神要的是什麼
[00:24:25.160 --> 00:24:26.160]  是要行公義
[00:24:26.160 --> 00:24:27.160]  好憐憫
[00:24:27.160 --> 00:24:30.160]  全謙卑的心與神同行
[00:24:30.160 --> 00:24:31.160]  這個是神的心意
[00:24:31.160 --> 00:24:33.160]  我們要行公義
[00:24:33.160 --> 00:24:34.160]  要公道
[00:24:34.160 --> 00:24:35.160]  公平公正
[00:24:35.160 --> 00:24:39.160]  義者正確的意思
[00:24:39.160 --> 00:24:40.160]  是合宜的
[00:24:40.160 --> 00:24:41.160]  義者義也
[00:24:41.160 --> 00:24:44.160]  中文古文就是義者義也
[00:24:44.160 --> 00:24:45.160]  是合宜的
[00:24:45.160 --> 00:24:46.160]  是合法的
[00:24:46.160 --> 00:24:47.160]  是合規格的
[00:24:47.160 --> 00:24:48.160]  好憐憫憫憫
[00:24:48.160 --> 00:24:49.160]  好明白了
[00:24:49.160 --> 00:24:51.160]  就是有愛心的
[00:24:51.160 --> 00:24:53.160]  神起義我們怎麼樣
[00:24:53.160 --> 00:24:56.160]  一方面我們要好有公平公義的
[00:24:56.160 --> 00:24:58.160]  斷不以有罪為無罪的
[00:24:58.160 --> 00:25:00.160]  這個也是神的性情
[00:25:00.160 --> 00:25:02.160]  斷不以有罪為無罪
[00:25:02.160 --> 00:25:03.160]  神有四樣東西
[00:25:03.160 --> 00:25:05.160]  我曾經在喪禮很多時候都引用過的
[00:25:05.160 --> 00:25:06.160]  神是靈
[00:25:06.160 --> 00:25:07.160]  這個不用說了
[00:25:07.160 --> 00:25:08.160]  神是靈
[00:25:08.160 --> 00:25:10.160]  神是剛在他裡面沒有黑暗
[00:25:10.160 --> 00:25:11.160]  神是烈火
[00:25:11.160 --> 00:25:13.160]  就是代表神是審判
[00:25:13.160 --> 00:25:14.160]  罪人
[00:25:14.160 --> 00:25:15.160]  神是烈火
[00:25:15.160 --> 00:25:16.160]  但是聖經是這樣
[00:25:16.160 --> 00:25:17.160]  神是愛
[00:25:17.160 --> 00:25:19.160]  神是火
[00:25:19.160 --> 00:25:22.160]  但是神是剛在他裡面沒有黑暗
[00:25:22.160 --> 00:25:23.160]  黑暗的他要審判
[00:25:23.160 --> 00:25:25.160]  犯罪的要審判
[00:25:25.160 --> 00:25:28.160]  除非我們求神憐憫我們
[00:25:28.160 --> 00:25:31.160]  饒恕我們願意接受耶穌成為我們的救主
[00:25:31.160 --> 00:25:32.160]  罪得赦免
[00:25:32.160 --> 00:25:33.160]  如果不是
[00:25:33.160 --> 00:25:35.160]  我們一樣要受神的憤怒
[00:25:35.160 --> 00:25:37.160]  神是一個憤怒的神
[00:25:37.160 --> 00:25:39.160]  祂對罪惡
[00:25:39.160 --> 00:25:40.160]  是憤怒的
[00:25:40.160 --> 00:25:43.160]  如果我們人仍然在罪惡裡面
[00:25:43.160 --> 00:25:47.160]  罪人都是受到神的憤怒懲罰
[00:25:47.160 --> 00:25:49.160]  此篇25篇第14節
[00:25:49.160 --> 00:25:51.160]  「與敬畏他的人親密」
[00:25:51.160 --> 00:25:54.160]  祂要將自己的約指示他們
[00:25:54.160 --> 00:25:56.160]  如果你有些事想告訴別人
[00:25:56.160 --> 00:25:58.160]  你會跟誰說呢
[00:25:58.160 --> 00:26:00.160]  當然是跟那些親信說
[00:26:00.160 --> 00:26:01.160]  對不對
[00:26:01.160 --> 00:26:03.160]  跟那些知己說
[00:26:03.160 --> 00:26:04.160]  最朋友的說
[00:26:04.160 --> 00:26:06.160]  難道你到處找人告訴他們嗎
[00:26:06.160 --> 00:26:07.160]  是不是
[00:26:07.160 --> 00:26:08.160]  你的密碼
[00:26:08.160 --> 00:26:09.160]  跟誰說呢
[00:26:09.160 --> 00:26:11.160]  我太太知道我的密碼
[00:26:11.160 --> 00:26:13.160]  我也知道她的密碼
[00:26:13.160 --> 00:26:14.160]  因為我們同一個戶口的
[00:26:14.160 --> 00:26:16.160]  都是那個密碼
[00:26:16.160 --> 00:26:17.160]  但是
[00:26:17.160 --> 00:26:19.160]  Ken就不知道我的密碼
[00:26:19.160 --> 00:26:20.160]  知道嗎
[00:26:20.160 --> 00:26:21.160]  不知道
[00:26:21.160 --> 00:26:22.160]  如果我告訴你
[00:26:22.160 --> 00:26:23.160]  這是我的密碼
[00:26:23.160 --> 00:26:24.160]  說了你就不要相信了
[00:26:24.160 --> 00:26:26.160]  是不是
[00:26:26.160 --> 00:26:27.160]  所以
[00:26:27.160 --> 00:26:28.160]  神就是這樣
[00:26:28.160 --> 00:26:30.160]  「與敬畏他的親密」
[00:26:30.160 --> 00:26:31.160]  我們敬畏神
[00:26:31.160 --> 00:26:32.160]  什麼叫敬畏神
[00:26:32.160 --> 00:26:34.160]  敬就是尊敬
[00:26:34.160 --> 00:26:35.160]  畏就是尊敬
[00:26:35.160 --> 00:26:36.160]  因為愛神
[00:26:36.160 --> 00:26:37.160]  神的偉大
[00:26:37.160 --> 00:26:38.160]  神的憐憫
[00:26:38.160 --> 00:26:39.160]  神的恩典
[00:26:39.160 --> 00:26:40.160]  我們很尊敬
[00:26:40.160 --> 00:26:41.160]  很敬佩祂
[00:26:41.160 --> 00:26:43.160]  但是畏我們就害怕
[00:26:43.160 --> 00:26:44.160]  來到神的面前
[00:26:44.160 --> 00:26:45.160]  我們害怕
[00:26:45.160 --> 00:26:46.160]  因為無論我們怎麼做
[00:26:46.160 --> 00:26:48.160]  我們都是有瑕疵的
[00:26:48.160 --> 00:26:49.160]  是不是
[00:26:49.160 --> 00:26:50.160]  我們見到神的時候
[00:26:50.160 --> 00:26:51.160]  總是覺得
[00:26:51.160 --> 00:26:52.160]  神啊
[00:26:52.160 --> 00:26:53.160]  在人的面前
[00:26:53.160 --> 00:26:54.160]  人家個個說我好的
[00:26:54.160 --> 00:26:56.160]  但是在神的面前
[00:26:56.160 --> 00:26:58.160]  自己知道自己的事
[00:26:58.160 --> 00:26:59.160]  是不是
[00:26:59.160 --> 00:27:01.160]  所以我們要敬畏神
[00:27:01.160 --> 00:27:02.160]  神就很喜悅
[00:27:02.160 --> 00:27:03.160]  神要我們親密
[00:27:03.160 --> 00:27:06.160]  將祂的約指示給我們
[00:27:06.160 --> 00:27:08.160]  《雅各書》第四章第八次
[00:27:08.160 --> 00:27:09.160]  要親近神
[00:27:09.160 --> 00:27:10.160]  神就必親近你們
[00:27:10.160 --> 00:27:11.160]  為什麼
[00:27:11.160 --> 00:27:12.160]  弟兄姊妹
[00:27:12.160 --> 00:27:13.160]  為什麼我又說為什麼
[00:27:13.160 --> 00:27:16.160]  我經常說我們每天要用心去學習神的話語
[00:27:16.160 --> 00:27:17.160]  一起床
[00:27:17.160 --> 00:27:18.160]  早上的時候
[00:27:18.160 --> 00:27:19.160]  可能你說
[00:27:19.160 --> 00:27:22.160]  我要臨睡前才讀聖經
[00:27:22.160 --> 00:27:23.160]  沒問題
[00:27:23.160 --> 00:27:24.160]  早上就讀
[00:27:24.160 --> 00:27:25.160]  晚上就讀也可以
[00:27:25.160 --> 00:27:26.160]  是不是
[00:27:26.160 --> 00:27:27.160]  早上就讀
[00:27:27.160 --> 00:27:28.160]  晚上就讀
[00:27:28.160 --> 00:27:30.160]  這一點我不去斟酌
[00:27:30.160 --> 00:27:31.160]  不去要求
[00:27:31.160 --> 00:27:33.160]  我們可以同意或不同意
[00:27:33.160 --> 00:27:35.160]  同意或不同意
[00:27:35.160 --> 00:27:36.160]  不要緊
[00:27:36.160 --> 00:27:38.160]  這些不是真理上的問題
[00:27:38.160 --> 00:27:40.160]  這些是做法上的問題
[00:27:40.160 --> 00:27:42.160]  但是有一樣東西是什麼
