
[00:00:00.000 --> 00:00:01.000]  丁智美早晨
[00:13:55.000 --> 00:13:56.000]  就是原來保守自己
[00:13:56.000 --> 00:13:57.000]  神的愛裏面
[00:13:57.000 --> 00:13:58.000]  不是停在那裏的
[00:13:58.000 --> 00:14:00.000]  他那裏說
[00:14:00.000 --> 00:14:01.000]  接下來
[00:14:01.000 --> 00:14:02.000]  第二十一節之後
[00:14:02.000 --> 00:14:03.000]  好像完結了
[00:14:03.000 --> 00:14:04.000]  直到永生就完結了
[00:14:04.000 --> 00:14:05.000]  不是的
[00:14:05.000 --> 00:14:06.000]  接著他就說
[00:14:06.000 --> 00:14:07.000]  有些人存疑心
[00:14:07.000 --> 00:14:10.000]  你要憐憫他們
[00:14:10.000 --> 00:14:13.000]  有些人你要從火中搶出來
[00:14:13.000 --> 00:14:14.000]  搭救他們
[00:14:14.000 --> 00:14:16.000]  你看看他的用語
[00:14:16.000 --> 00:14:18.000]  多麼的迫切
[00:14:18.000 --> 00:14:20.000]  就好像一個火場裏面
[00:14:20.000 --> 00:14:23.000]  你要在火場裏面救他
[00:14:23.000 --> 00:14:25.000]  這樣的感覺
[00:14:25.000 --> 00:14:27.000]  有些人你要存懼怕的心
[00:14:27.000 --> 00:14:28.000]  憐憫他們
[00:14:28.000 --> 00:14:30.000]  這個就很有趣
[00:14:30.000 --> 00:14:31.000]  你憐憫
[00:14:31.000 --> 00:14:32.000]  神的憐憫
[00:14:32.000 --> 00:14:33.000]  主耶穌基督的憐憫
[00:14:33.000 --> 00:14:34.000]  二十一節
[00:14:34.000 --> 00:14:35.000]  那我們就要
[00:14:35.000 --> 00:14:36.000]  第二十二節
[00:14:36.000 --> 00:14:37.000]  很強調的憐憫
[00:14:37.000 --> 00:14:38.000]  你要憐憫一些人
[00:14:38.000 --> 00:14:40.000]  那些人存疑心的
[00:14:40.000 --> 00:14:41.000]  就是可能對信仰
[00:14:41.000 --> 00:14:42.000]  存疑心
[00:14:42.000 --> 00:14:44.000]  或者有不同的解釋
[00:14:44.000 --> 00:14:45.000]  存疑心
[00:14:45.000 --> 00:14:46.000]  但是總是都是
[00:14:46.000 --> 00:14:48.000]  我們是要憐憫
[00:14:48.000 --> 00:14:50.000]  那麼二十三節尾那裏
[00:14:50.000 --> 00:14:51.000]  第三種人
[00:14:51.000 --> 00:14:52.000]  他說有些人
[00:14:52.000 --> 00:14:54.000]  是要存懼怕的心
[00:14:54.000 --> 00:14:55.000]  憐憫他們
[00:14:55.000 --> 00:14:56.000]  你憐憫一個人
[00:14:56.000 --> 00:14:57.000]  為什麼你會用一個
[00:14:57.000 --> 00:14:58.000]  懼怕的心呢
[00:14:58.000 --> 00:15:00.000]  你怕什麼呢
[00:15:00.000 --> 00:15:01.000]  是不是
[00:15:01.000 --> 00:15:02.000]  你怕了那個人
[00:15:02.000 --> 00:15:03.000]  你幫他
[00:15:03.000 --> 00:15:04.000]  你又怕那個人
[00:15:04.000 --> 00:15:05.000]  或者是
[00:15:05.000 --> 00:15:06.000]  這個懼怕
[00:15:06.000 --> 00:15:07.000]  也可以是
[00:15:07.000 --> 00:15:08.000]  你知道fear
[00:15:08.000 --> 00:15:09.000]  其實是一個敬畏
[00:15:09.000 --> 00:15:10.000]  敬畏神的心
[00:15:10.000 --> 00:15:12.000]  來憐憫他們
[00:15:12.000 --> 00:15:13.000]  是不是這樣呢
[00:15:13.000 --> 00:15:14.000]  其實下一句
[00:15:14.000 --> 00:15:15.000]  也解釋了
[00:15:15.000 --> 00:15:16.000]  就是說
[00:15:16.000 --> 00:15:17.000]  你們要用
[00:15:17.000 --> 00:15:18.000]  有些人要用
[00:15:18.000 --> 00:15:19.000]  存懼怕的心
[00:15:19.000 --> 00:15:20.000]  憐憫他們
[00:15:20.000 --> 00:15:22.000]  連那被情慾沾染的衣服
[00:15:22.000 --> 00:15:24.000]  都當艷護的
[00:15:24.000 --> 00:15:25.000]  那就是說
[00:15:25.000 --> 00:15:26.000]  我自己覺得
[00:15:26.000 --> 00:15:28.000]  這裏就說
[00:15:28.000 --> 00:15:29.000]  你幫一個人
[00:15:29.000 --> 00:15:30.000]  你憐憫一個人
[00:15:30.000 --> 00:15:31.000]  因為他有需要
[00:15:31.000 --> 00:15:32.000]  但是
[00:15:32.000 --> 00:15:33.000]  你要小心
[00:15:33.000 --> 00:15:34.000]  因為
[00:15:34.000 --> 00:15:35.000]  你幫那個人
[00:15:35.000 --> 00:15:37.000]  可能你會被那些情慾
[00:15:37.000 --> 00:15:39.000]  沾染了你
[00:15:39.000 --> 00:15:40.000]  是不是
[00:15:40.000 --> 00:15:43.000]  你要小心一點
[00:15:43.000 --> 00:15:44.000]  就等於
[00:15:44.000 --> 00:15:45.000]  醫護人員那樣
[00:15:45.000 --> 00:15:46.000]  說你要去
[00:15:46.000 --> 00:15:48.000]  處理那些細菌
[00:15:48.000 --> 00:15:49.000]  病毒
[00:15:49.000 --> 00:15:50.000]  那樣
[00:15:50.000 --> 00:15:51.000]  你帶了護
[00:15:51.000 --> 00:15:52.000]  護
[00:15:52.000 --> 00:15:53.000]  保護的衣物
[00:15:53.000 --> 00:15:54.000]  等等
[00:15:54.000 --> 00:15:55.000]  做了措施
[00:15:55.000 --> 00:15:56.000]  為什麼
[00:15:56.000 --> 00:15:57.000]  因為如果你處理得不好
[00:15:57.000 --> 00:15:58.000]  你會
[00:15:58.000 --> 00:15:59.000]  自己會受感染的
[00:15:59.000 --> 00:16:01.000]  有一點點是這樣的
[00:16:01.000 --> 00:16:03.000]  這個的說法
[00:16:03.000 --> 00:16:04.000]  很特別
[00:16:04.000 --> 00:16:05.000]  就是說
[00:16:05.000 --> 00:16:06.000]  原來
[00:16:06.000 --> 00:16:07.000]  我們第一樣
[00:16:07.000 --> 00:16:08.000]  就是說回上一課
[00:16:08.000 --> 00:16:09.000]  和這一課的關係
[00:16:09.000 --> 00:16:10.000]  就是
[00:16:10.000 --> 00:16:11.000]  原來我們那個
[00:16:11.000 --> 00:16:12.000]  保守自己的神的愛中你
[00:16:12.000 --> 00:16:14.000]  不是單是為自己
[00:16:14.000 --> 00:16:15.000]  是要自己做
[00:16:15.000 --> 00:16:16.000]  神也有保守
[00:16:16.000 --> 00:16:17.000]  但是
[00:16:17.000 --> 00:16:18.000]  接著他就說
[00:16:18.000 --> 00:16:20.000]  你就要做憐憫
[00:16:20.000 --> 00:16:21.000]  有很多人
[00:16:21.000 --> 00:16:22.000]  你是要幫的
[00:16:22.000 --> 00:16:23.000]  有些人是存疑心
[00:16:23.000 --> 00:16:25.000]  有些人在火那裡
[00:16:25.000 --> 00:16:27.000]  那麼水深火熱的一種情況
[00:16:27.000 --> 00:16:29.000]  我們要幫助他的
[00:16:29.000 --> 00:16:30.000]  有些人就是
[00:16:30.000 --> 00:16:31.000]  在那個情慾裏面的
[00:16:31.000 --> 00:16:33.000]  但是我們都要幫助他的
[00:16:33.000 --> 00:16:34.000]  我們不是只是說
[00:16:34.000 --> 00:16:35.000]  基督徒聖潔
[00:16:35.000 --> 00:16:36.000]  我們不理
[00:16:36.000 --> 00:16:38.000]  原來有很多人是需要幫助
[00:16:38.000 --> 00:16:39.000]  有很多人需要
[00:16:39.000 --> 00:16:40.000]  有福音
[00:16:40.000 --> 00:16:41.000]  來幫助他們
[00:16:41.000 --> 00:16:43.000]  在那個末世裏面
[00:16:43.000 --> 00:16:44.000]  原來
[00:16:44.000 --> 00:16:46.000]  我覺得尤大他
[00:16:46.000 --> 00:16:47.000]  那個弱節那裡
[00:16:47.000 --> 00:16:48.000]  是一個重點
[00:16:48.000 --> 00:16:49.000]  但是
[00:16:49.000 --> 00:16:50.000]  第二十二二十三節
[00:16:50.000 --> 00:16:51.000]  今天所強調的
[00:16:51.000 --> 00:16:52.000]  都是一個重點
[00:16:52.000 --> 00:16:53.000]  原來在末世那裡
[00:16:53.000 --> 00:16:55.000]  有很多有需要的人
[00:16:55.000 --> 00:16:57.000]  但是那些有需要的人
[00:16:57.000 --> 00:16:59.000]  我們是需要有一種態度
[00:16:59.000 --> 00:17:00.000]  就是
[00:17:00.000 --> 00:17:02.000]  因為在末世
[00:17:02.000 --> 00:17:03.000]  什麼人都有
[00:17:03.000 --> 00:17:04.000]  上次也說
[00:17:04.000 --> 00:17:05.000]  不敬乾的人
[00:17:05.000 --> 00:17:06.000]  很多種的
[00:17:06.000 --> 00:17:07.000]  但是那些人不敬乾
[00:17:07.000 --> 00:17:08.000]  我們就不能夠說
[00:17:08.000 --> 00:17:09.000]  我們敬乾的
[00:17:09.000 --> 00:17:10.000]  所以
[00:17:10.000 --> 00:17:11.000]  你還你
[00:17:11.000 --> 00:17:12.000]  我還我
[00:17:12.000 --> 00:17:13.000]  正正因為他們不敬乾
[00:17:13.000 --> 00:17:14.000]  正正因為他們
[00:17:14.000 --> 00:17:15.000]  在火裏面
[00:17:15.000 --> 00:17:16.000]  在那個疑心裏面
[00:17:16.000 --> 00:17:17.000]  在那個情慾裏面
[00:17:17.000 --> 00:17:20.000]  如果不是我們的基督徒
[00:17:20.000 --> 00:17:21.000]  我們信的神
[00:17:21.000 --> 00:17:23.000]  我們的救恩
[00:17:23.000 --> 00:17:24.000]  這個救恩是怎樣
[00:17:24.000 --> 00:17:25.000]  是從前
[00:17:25.000 --> 00:17:27.000]  一次交付聖徒的真道
[00:17:27.000 --> 00:17:28.000]  一開始這麼說
[00:17:28.000 --> 00:17:30.000]  這個這麼寶貴的救恩
[00:17:30.000 --> 00:17:31.000]  那些人
[00:17:31.000 --> 00:17:32.000]  他怎樣能夠得救呢
[00:17:32.000 --> 00:17:34.000]  一定是我們
[00:17:34.000 --> 00:17:35.000]  要在那個末世
[00:17:35.000 --> 00:17:37.000]  要outreach
[00:17:37.000 --> 00:17:38.000]  那個outreach
[00:17:38.000 --> 00:17:39.000]  很清楚的了
[00:17:39.000 --> 00:17:41.000]  不用再加不加醋了
[00:17:41.000 --> 00:17:42.000]  就是要在那個火裏面
[00:17:42.000 --> 00:17:44.000]  去搶救出來
[00:17:44.000 --> 00:17:46.000]  如果我們看不到
[00:17:46.000 --> 00:17:47.000]  我們身邊
[00:17:47.000 --> 00:17:48.000]  在那個末世裏面
[00:17:48.000 --> 00:17:49.000]  有這些的人
[00:17:49.000 --> 00:17:50.000]  或者有些需要
[00:17:50.000 --> 00:17:52.000]  或者我們完全無動於衷
[00:17:52.000 --> 00:17:54.000]  好像昨天
[00:17:54.000 --> 00:17:55.000]  我們
[00:17:55.000 --> 00:17:56.000]  號聲團契
[00:17:56.000 --> 00:17:58.000]  就在說標高人生
[00:17:58.000 --> 00:18:00.000]  我就看到其中一
[00:18:00.000 --> 00:18:02.000]  就是我們說其中的chapter
[00:18:02.000 --> 00:18:03.000]  那個chapter就是說
[00:18:03.000 --> 00:18:04.000]  要來到
[00:18:04.000 --> 00:18:06.000]  神是要
[00:18:06.000 --> 00:18:07.000]  使我們被造的
[00:18:07.000 --> 00:18:08.000]  是因為我們要宣教
[00:18:08.000 --> 00:18:10.000]  我們要傳福音
[00:18:10.000 --> 00:18:11.000]  那個的內容
[00:18:11.000 --> 00:18:12.000]  他其中有一句
[00:18:12.000 --> 00:18:13.000]  他說
[00:18:13.000 --> 00:18:15.000]  如果我們一班的人
[00:18:15.000 --> 00:18:18.000]  就是在說基督徒
[00:18:18.000 --> 00:18:21.000]  你不覺得身邊
[00:18:21.000 --> 00:18:22.000]  有人
[00:18:22.000 --> 00:18:23.000]  是有需要的
[00:18:23.000 --> 00:18:24.000]  或者你不覺得
[00:18:24.000 --> 00:18:25.000]  你是要愛他們的
[00:18:25.000 --> 00:18:27.000]  你要質疑一下你自己
[00:18:27.000 --> 00:18:28.000]  基督的生命
[00:18:28.000 --> 00:18:30.000]  是不是在你裏面
[00:18:30.000 --> 00:18:32.000]  我覺得很有意思
[00:18:32.000 --> 00:18:33.000]  沒有感受的
[00:18:33.000 --> 00:18:34.000]  有些人做基督徒
[00:18:34.000 --> 00:18:35.000]  沒有感受的
[00:18:35.000 --> 00:18:36.000]  他還他
[00:18:36.000 --> 00:18:37.000]  我還我
[00:18:37.000 --> 00:18:38.000]  我信了主
[00:18:38.000 --> 00:18:39.000]  非常好
[00:18:39.000 --> 00:18:40.000]  不是這樣
[00:18:40.000 --> 00:18:41.000]  一定有一個感動
[00:18:41.000 --> 00:18:42.000]  甚至
[00:18:42.000 --> 00:18:43.000]  你看尤大書
[00:18:43.000 --> 00:18:44.000]  就是
[00:18:44.000 --> 00:18:45.000]  我們是要做些事的
[00:18:45.000 --> 00:18:46.000]  在那個末世
[00:18:46.000 --> 00:18:47.000]  因為
[00:18:47.000 --> 00:18:48.000]  有一個很基本的真理
[00:18:48.000 --> 00:18:49.000]  大家都知道
[00:18:49.000 --> 00:18:51.000]  如果我們相信主
[00:18:51.000 --> 00:18:52.000]  我們信了主
[00:18:52.000 --> 00:18:54.000]  有豐盛的生命
[00:18:54.000 --> 00:18:55.000]  我們信了主
[00:18:55.000 --> 00:18:56.000]  是有永生
[00:18:56.000 --> 00:18:58.000]  是非常之確實
[00:18:58.000 --> 00:19:00.000]  你看尤大書上次說的
[00:19:00.000 --> 00:19:02.000]  這個一體兩面
[00:19:02.000 --> 00:19:03.000]  有永生
[00:19:03.000 --> 00:19:05.000]  直到永生
[00:19:05.000 --> 00:19:06.000]  但是另一方面
[00:19:06.000 --> 00:19:07.000]  那些不敬其人的
[00:19:07.000 --> 00:19:08.000]  要去哪裏
[00:19:08.000 --> 00:19:09.000]  是要受審判
[00:19:09.000 --> 00:19:11.000]  這個是真實的事
[00:19:11.000 --> 00:19:12.000]  所以
[00:19:12.000 --> 00:19:13.000]  一個人信主不信主
[00:19:13.000 --> 00:19:14.000]  其實我們說一個
[00:19:14.000 --> 00:19:16.000]  很簡單的基礎
[00:19:16.000 --> 00:19:18.000]  的咎因
[00:19:18.000 --> 00:19:20.000]  有就有
[00:19:20.000 --> 00:19:21.000]  沒有就沒有
[00:19:21.000 --> 00:19:22.000]  而誰去傳
[00:19:22.000 --> 00:19:23.000]  就是我們
[00:19:23.000 --> 00:19:24.000]  我的信息
[00:19:24.000 --> 00:19:25.000]  差不多
[00:19:25.000 --> 00:19:26.000]  我就
[00:19:26.000 --> 00:19:27.000]  很想
[00:19:27.000 --> 00:19:29.000]  用三個的
[00:19:29.000 --> 00:19:31.000]  真人真事
[00:19:31.000 --> 00:19:33.000]  去鼓勵大家
[00:19:33.000 --> 00:19:34.000]  其實有很多事情想說
[00:19:34.000 --> 00:19:35.000]  因為
[00:19:35.000 --> 00:19:38.000]  我那幾天的旅程當中
[00:19:38.000 --> 00:19:39.000]  其實去了很多國家
[00:19:39.000 --> 00:19:41.000]  都是很感恩
[00:19:41.000 --> 00:19:42.000]  但是有一個
[00:19:42.000 --> 00:19:43.000]  很深刻的印象
[00:19:43.000 --> 00:19:44.000]  就是
[00:19:44.000 --> 00:19:45.000]  無論去了土耳其
[00:19:45.000 --> 00:19:46.000]  或者去了德國
[00:19:46.000 --> 00:19:47.000]  或者去了法國
[00:19:47.000 --> 00:19:48.000]  或者去了英國
[00:19:48.000 --> 00:19:49.000]  你都會見到在街上
[00:19:49.000 --> 00:19:50.000]  不知道為什麼
[00:19:50.000 --> 00:19:51.000]  我不是故意去
[00:19:51.000 --> 00:19:52.000]  找那些人的
[00:19:52.000 --> 00:19:54.000]  見到什麼人
[00:19:54.000 --> 00:19:56.000]  哪些人在那裏傳教
[00:19:56.000 --> 00:19:58.000]  耶和華見證人
[00:19:58.000 --> 00:20:00.000]  你去town hall附近
[00:20:00.000 --> 00:20:03.000]  一定有一檔在那裏的
[00:20:03.000 --> 00:20:06.000]  它全世界都是這樣做的
[00:20:06.000 --> 00:20:07.000]  那你說
[00:20:07.000 --> 00:20:08.000]  不可行的
[00:20:08.000 --> 00:20:09.000]  有些人說街頭報道
[00:20:09.000 --> 00:20:10.000]  不可行的
[00:20:10.000 --> 00:20:11.000]  不適合我做這些事
[00:20:11.000 --> 00:20:12.000]  那我就不會說他
[00:20:12.000 --> 00:20:13.000]  不過
[00:20:13.000 --> 00:20:15.000]  為什麼別人會這樣做呢
[00:20:15.000 --> 00:20:16.000]  繼續這樣做呢
[00:20:16.000 --> 00:20:17.000]  英國有一位姐妹
[00:20:17.000 --> 00:20:18.000]  就是說
[00:20:18.000 --> 00:20:19.000]  大家都是一個
[00:20:19.000 --> 00:20:20.000]  全方位背景
[00:20:20.000 --> 00:20:21.000]  她說
[00:20:21.000 --> 00:20:23.000]  有時候真的挺佩服他們的
[00:20:23.000 --> 00:20:24.000]  英國我去的時候
[00:20:24.000 --> 00:20:25.000]  在曼城的時候
[00:20:25.000 --> 00:20:27.000]  是說一兩度的
[00:20:27.000 --> 00:20:28.000]  就是
[00:20:28.000 --> 00:20:29.000]  他們就是站在那裏
[00:20:29.000 --> 00:20:30.000]  一家人
[00:20:30.000 --> 00:20:31.000]  站在那裏
[00:20:31.000 --> 00:20:34.000]  來傳她覺得對的東西
[00:20:34.000 --> 00:20:37.000]  有時候真的不能夠不佩服
[00:20:37.000 --> 00:20:39.000]  除了這件事之外
[00:20:39.000 --> 00:20:42.000]  我自己準備這個信息
[00:20:42.000 --> 00:20:44.000]  很早了
[00:20:44.000 --> 00:20:45.000]  我有一個感動
[00:20:45.000 --> 00:20:48.000]  講三個的經歷給大家聽
[00:20:48.000 --> 00:20:50.000]  一起去反思
[00:20:50.000 --> 00:20:52.000]  那種的迫切性
[00:20:52.000 --> 00:20:54.000]  還有我們應該
[00:20:54.000 --> 00:20:57.000]  應該是有什麼回應呢
[00:20:57.000 --> 00:20:58.000]  好
[00:20:58.000 --> 00:21:00.000]  第一個
[00:21:00.000 --> 00:21:02.000]  大家認不認識這位
[00:21:02.000 --> 00:21:03.000]  你認識她
[00:21:03.000 --> 00:21:04.000]  那你的年紀差不多了
[00:21:04.000 --> 00:21:06.000]  有分不上下
[00:21:06.000 --> 00:21:07.000]  三十四以下
[00:21:07.000 --> 00:21:08.000]  未必認識的
[00:21:08.000 --> 00:21:09.000]  是吧
[00:21:09.000 --> 00:21:10.000]  英年早逝
[00:21:10.000 --> 00:21:11.000]  被譽為
[00:21:11.000 --> 00:21:14.000]  金牌詩兒何守信接班人
[00:21:14.000 --> 00:21:16.000]  鍾寶樂
[00:21:16.000 --> 00:21:19.000]  我有一個傳道的朋友
[00:21:19.000 --> 00:21:20.000]  他講一個經歷
[00:21:20.000 --> 00:21:23.000]  就是他初信沒多久的時候
[00:21:23.000 --> 00:21:25.000]  他在TVB那裏
[00:21:25.000 --> 00:21:27.000]  大家知道TVB
[00:21:27.000 --> 00:21:28.000]  TVB那裏
[00:21:28.000 --> 00:21:30.000]  那時候參加一個時裝設計比賽
[00:21:30.000 --> 00:21:33.000]  他第一次進去TVB
[00:21:33.000 --> 00:21:36.000]  去準備的時候
[00:21:36.000 --> 00:21:38.000]  在飯堂
[00:21:38.000 --> 00:21:41.000]  那時候初信
[00:21:41.000 --> 00:21:44.000]  當然進去看到很多明星
[00:21:44.000 --> 00:21:47.000]  其中就看到鍾寶樂
[00:21:47.000 --> 00:21:49.000]  在飯堂
[00:21:49.000 --> 00:21:50.000]  擦身而過
[00:21:50.000 --> 00:21:52.000]  但是看見他
[00:21:52.000 --> 00:21:54.000]  拿著一塊愁眉苦臉
[00:21:54.000 --> 00:21:56.000]  接著
[00:21:56.000 --> 00:21:58.000]  看完之後
[00:21:58.000 --> 00:22:00.000]  他有一個感動
[00:22:00.000 --> 00:22:02.000]  有一個感動
[00:22:02.000 --> 00:22:04.000]  你跟他講福音
[00:22:04.000 --> 00:22:06.000]  真的嚇死了
[00:22:06.000 --> 00:22:08.000]  他信了主不是很久
[00:22:08.000 --> 00:22:11.000]  跟鍾寶樂講福音
[00:22:11.000 --> 00:22:14.000]  在這個TVB的飯堂
[00:22:14.000 --> 00:22:18.000]  他掙扎了一段時間
[00:22:18.000 --> 00:22:20.000]  就沒有做了
[00:22:20.000 --> 00:22:22.000]  大家知道故事是怎樣的
[00:22:22.000 --> 00:22:24.000]  接著那件事過了
[00:22:24.000 --> 00:22:26.000]  不夠一個星期
[00:22:26.000 --> 00:22:28.000]  鍾寶樂自殺
[00:22:28.000 --> 00:22:31.000]  他聽到這個消息
[00:22:31.000 --> 00:22:33.000]  他很心痛
[00:22:33.000 --> 00:22:36.000]  為什麼那時候
[00:22:36.000 --> 00:22:38.000]  我不跟神的感動去做呢
[00:22:38.000 --> 00:22:40.000]  只是說自己
[00:22:40.000 --> 00:22:42.000]  什麼都不懂
[00:22:42.000 --> 00:22:44.000]  這樣的場合也不應該做
[00:22:44.000 --> 00:22:46.000]  有很多的解釋
[00:22:46.000 --> 00:22:48.000]  所以這位姐妹
[00:22:48.000 --> 00:22:50.000]  她很積極
[00:22:50.000 --> 00:22:52.000]  傳福音之餘
[00:22:52.000 --> 00:22:54.000]  如果神感動她
[00:22:54.000 --> 00:22:56.000]  她不敢不反應
[00:22:56.000 --> 00:22:58.000]  後來她也做了傳道人
[00:22:58.000 --> 00:23:00.000]  這是第一件事
[00:23:00.000 --> 00:23:01.000]  第二件事
[00:23:01.000 --> 00:23:05.000]  我以前在一間教會禮園會
[00:23:05.000 --> 00:23:08.000]  有一間叫做九龍禮園會
[00:23:08.000 --> 00:23:10.000]  禮園會九龍堂
[00:23:10.000 --> 00:23:11.000]  去實習
[00:23:11.000 --> 00:23:12.000]  那時候在讀神學
[00:23:12.000 --> 00:23:14.000]  認識了一個弟兄
[00:23:14.000 --> 00:23:16.000]  他是做幹事的
[00:23:16.000 --> 00:23:17.000]  在教會做幹事的
[00:23:17.000 --> 00:23:18.000]  有一次
[00:23:18.000 --> 00:23:21.000]  那位弟兄很開心
[00:23:21.000 --> 00:23:24.000]  他有一次跟我分享
[00:23:24.000 --> 00:23:26.000]  講他怎樣信主
[00:23:26.000 --> 00:23:28.000]  他原來是這樣信主的
[00:23:28.000 --> 00:23:32.000]  那時候他很不如意
[00:23:32.000 --> 00:23:34.000]  我記得好像是失戀
[00:23:34.000 --> 00:23:37.000]  他想尋死
[00:23:37.000 --> 00:23:38.000]  想自殺
[00:23:38.000 --> 00:23:40.000]  在街上走
[00:23:40.000 --> 00:23:42.000]  如果去過又一村
[00:23:42.000 --> 00:23:44.000]  你也知道街上有多少人
[00:23:44.000 --> 00:23:46.000]  他在街上走
[00:23:46.000 --> 00:23:48.000]  他在想去哪條樓梯
[00:23:48.000 --> 00:23:50.000]  他走著走著
[00:23:50.000 --> 00:23:52.000]  有些人接著他
[00:23:52.000 --> 00:23:53.000]  你也知道
[00:23:53.000 --> 00:23:54.000]  那些是基督徒
[00:23:54.000 --> 00:23:57.000]  就是教會的基督徒
[00:23:57.000 --> 00:23:58.000]  接著他
[00:23:58.000 --> 00:24:00.000]  那你知道故事很簡單
[00:24:00.000 --> 00:24:02.000]  後來就能夠
[00:24:02.000 --> 00:24:03.000]  在那一刻
[00:24:03.000 --> 00:24:06.000]  不單止打消他自殺的念頭
[00:24:06.000 --> 00:24:08.000]  接著他就信耶穌
[00:24:08.000 --> 00:24:09.000]  回到教會
[00:24:09.000 --> 00:24:11.000]  後來也做了幹事
[00:24:11.000 --> 00:24:13.000]  這是第二件事
[00:24:13.000 --> 00:24:15.000]  第三件事
[00:24:15.000 --> 00:24:17.000]  我曾經也在天水圍那裡服事
[00:24:17.000 --> 00:24:19.000]  那時候很感恩
[00:24:19.000 --> 00:24:22.000]  我們一班的弟兄姊妹
[00:24:22.000 --> 00:24:23.000]  教會裡面
[00:24:23.000 --> 00:24:24.000]  有一個感動
[00:24:24.000 --> 00:24:26.000]  那時候天水圍
[00:24:26.000 --> 00:24:28.000]  大家可能也認識
[00:24:28.000 --> 00:24:31.000]  叫做悲情城市
[00:24:31.000 --> 00:24:32.000]  悲情城市
[00:24:32.000 --> 00:24:33.000]  因為很多人
[00:24:33.000 --> 00:24:34.000]  在水深火熱
[00:24:34.000 --> 00:24:36.000]  事實上也是
[00:24:36.000 --> 00:24:37.000]  我在那個木會
[00:24:37.000 --> 00:24:38.000]  雖然不是很長
[00:24:38.000 --> 00:24:40.000]  大概一年多兩年
[00:24:40.000 --> 00:24:43.000]  但是有很多悲劇的故事
[00:24:43.000 --> 00:24:45.000]  後來神感動我們
[00:24:45.000 --> 00:24:46.000]  就出了這本
[00:24:46.000 --> 00:24:48.000]  叫做天水圍十二門徒
[00:24:48.000 --> 00:24:49.000]  因為我們看見
[00:24:49.000 --> 00:24:51.000]  在我們那間教會
[00:24:51.000 --> 00:24:53.000]  那裡是一個小學
[00:24:53.000 --> 00:24:54.000]  加上教會
[00:24:54.000 --> 00:24:56.000]  有很多的
[00:24:56.000 --> 00:24:58.000]  不同的弟兄姊妹
[00:24:58.000 --> 00:24:59.000]  是有經歷的
[00:24:59.000 --> 00:25:00.000]  那時候有本書叫做
[00:25:00.000 --> 00:25:02.000]  天水圍十二師奶
[00:25:02.000 --> 00:25:03.000]  就是悲情城市
[00:25:03.000 --> 00:25:06.000]  看到那十二師奶的經歷
[00:25:06.000 --> 00:25:08.000]  人們就越來越發覺
[00:25:08.000 --> 00:25:09.000]  真的很不行
[00:25:09.000 --> 00:25:11.000]  我們覺得要有正能量
[00:25:11.000 --> 00:25:12.000]  事實上我們真的看到神
[00:25:12.000 --> 00:25:13.000]  很大的恩典
[00:25:13.000 --> 00:25:14.000]  在教會裡面
[00:25:14.000 --> 00:25:16.000]  所以我們就出了這本
[00:25:16.000 --> 00:25:17.000]  天水圍十二門徒
[00:25:17.000 --> 00:25:18.000]  其中有一個見證
[00:25:18.000 --> 00:25:20.000]  就是錄音
[00:25:20.000 --> 00:25:22.000]  其他十一個就是文字
[00:25:22.000 --> 00:25:23.000]  錄音見證
[00:25:23.000 --> 00:25:24.000]  為什麼有錄音呢
[00:25:24.000 --> 00:25:27.000]  因為要原汁原味的
[00:25:27.000 --> 00:25:28.000]  來分享
[00:25:28.000 --> 00:25:30.000]  我們那些弟兄姊妹
[00:25:30.000 --> 00:25:31.000]  真的很好
[00:25:31.000 --> 00:25:33.000]  因為天水圍有很多需要
[00:25:33.000 --> 00:25:34.000]  很多家庭
[00:25:34.000 --> 00:25:36.000]  有很多精神病患者
[00:25:36.000 --> 00:25:37.000]  單親
[00:25:37.000 --> 00:25:38.000]  什麼都有
[00:25:38.000 --> 00:25:40.000]  我們有些弟兄姊妹
[00:25:40.000 --> 00:25:42.000]  是很熱心去關懷
[00:25:42.000 --> 00:25:43.000]  當然全副音
[00:25:43.000 --> 00:25:45.000]  也是實質去
[00:25:45.000 --> 00:25:48.000]  跟那些有需要的人同行
[00:25:48.000 --> 00:25:49.000]  其中一位婦女
[00:25:49.000 --> 00:25:51.000]  我們教會的姊妹
[00:25:51.000 --> 00:25:53.000]  曾經接觸過她
[00:25:53.000 --> 00:25:54.000]  後來她都沒有回來
[00:25:54.000 --> 00:25:57.000]  雖然都在教會附近住
[00:25:57.000 --> 00:26:00.000]  她又是遇到
[00:26:00.000 --> 00:26:02.000]  一個家庭的
[00:26:02.000 --> 00:26:04.000]  很大的困擾
[00:26:04.000 --> 00:26:07.000]  她住在很高的
[00:26:07.000 --> 00:26:09.000]  我忘記了幾樓
[00:26:09.000 --> 00:26:11.000]  她打算打開窗戶
[00:26:11.000 --> 00:26:13.000]  要跳下去
[00:26:13.000 --> 00:26:15.000]  在那個時刻
[00:26:15.000 --> 00:26:17.000]  她想起
[00:26:17.000 --> 00:26:20.000]  我們知道是神的工作
[00:26:20.000 --> 00:26:22.000]  她想起
[00:26:22.000 --> 00:26:24.000]  那位什麼姊妹
[00:26:24.000 --> 00:26:27.000]  平時關懷我的
[00:26:27.000 --> 00:26:29.000]  我要找她
[00:26:29.000 --> 00:26:31.000]  那時想起
