
[00:00:00.000 --> 00:00:02.300]  今天我們分享的題目是
[00:15:30.500 --> 00:15:31.740]  為什麼我知道呢?
[00:15:31.740 --> 00:15:35.700]  因為很多時候當我去見栽培的時候
[00:15:35.700 --> 00:15:37.500]  當我跟弟兄姊妹做栽培
[00:15:37.500 --> 00:15:39.900]  或者有時候我去見一些十二科的申請的時候
[00:15:39.900 --> 00:15:42.020]  我弟兄就問你是怎麼來到教會的?
[00:15:42.020 --> 00:15:43.220]  接著那些人就說
[00:15:43.220 --> 00:15:45.820]  哦,誰誰其實是我親戚來的
[00:15:45.820 --> 00:15:47.940]  誰誰是我的同學
[00:15:47.940 --> 00:15:49.740]  誰誰是我的同事
[00:15:49.740 --> 00:15:50.980]  誰誰是我的朋友
[00:15:50.980 --> 00:15:54.100]  我們給弟兄姊妹掌聲好不好?
[00:15:54.100 --> 00:15:55.460]  我們要繼續努力
[00:15:55.460 --> 00:15:56.620]  我們要繼續努力去看
[00:15:56.620 --> 00:15:58.740]  究竟神擺了什麼人在我們身邊
[00:15:58.740 --> 00:16:00.700]  我們可以跟哪一個人傳福音
[00:16:00.700 --> 00:16:04.300]  我們可以怎樣去為主收莊稼
[00:16:04.300 --> 00:16:07.140]  另外一方面就是我們看看我們的社區
[00:16:07.140 --> 00:16:09.420]  我們怎樣去為主收莊稼
[00:16:09.420 --> 00:16:11.420]  你問我星期四晚很感恩
[00:16:11.420 --> 00:16:14.500]  因為星期四晚有一百四十幾個弟兄姊妹
[00:16:14.500 --> 00:16:15.740]  我們探訪了差不多
[00:16:15.740 --> 00:16:18.980]  就是我們去接觸差不多一千個家庭
[00:16:18.980 --> 00:16:22.380]  最後有一百二十六個家庭願意給我們探訪
[00:16:22.380 --> 00:16:23.580]  我們給掌聲耶穌好不好?
[00:16:23.580 --> 00:16:25.940]  (掌聲)
[00:16:25.940 --> 00:16:28.940]  我們看不看到我們附近社區的莊稼
[00:16:28.940 --> 00:16:30.980]  其實你問我講什麼我都看到
[00:16:30.980 --> 00:16:31.820]  可能你說
[00:16:31.820 --> 00:16:33.940]  長沙說我們探訪了十幾年
[00:16:33.940 --> 00:16:37.540]  但其實在我們的社區人是不斷流動的
[00:16:37.540 --> 00:16:39.380]  我以前探訪過的家庭
[00:16:39.380 --> 00:16:40.980]  去了順安村
[00:16:40.980 --> 00:16:43.420]  他現在說請我去那裏吃飯
[00:16:43.420 --> 00:16:46.460]  接著他說很難找九龍東回教會
[00:16:46.460 --> 00:16:48.740]  我說不要緊九龍東有另一間好的教會
[00:16:48.740 --> 00:16:50.540]  那間叫阿根堂分堂
[00:16:50.540 --> 00:16:52.140]  (笑聲)
[00:16:52.140 --> 00:16:52.980]  感謝主是不是?
[00:16:52.980 --> 00:16:55.100]  所以繼續直堂是不是?
[00:16:55.100 --> 00:16:57.060]  但是接著他原本住的地方
[00:16:57.060 --> 00:16:58.860]  已經有另一個家庭進去了
[00:16:58.860 --> 00:17:00.260]  所以這次我們都發現
[00:17:00.260 --> 00:17:01.820]  我們去洗樓的時候
[00:17:01.820 --> 00:17:03.100]  我們問你住了多久
[00:17:03.100 --> 00:17:05.940]  其實很多是住了一年或者兩年
[00:17:05.940 --> 00:17:08.140]  就是說其實如果你十幾年前探訪那個地方
[00:17:08.140 --> 00:17:09.580]  那些人已經走了
[00:17:09.580 --> 00:17:11.740]  那些人是新的禍場
[00:17:11.740 --> 00:17:13.740]  你見不見到?
[00:17:13.740 --> 00:17:14.700]  原來大家見不到的
[00:17:14.700 --> 00:17:15.820]  只有我
[00:17:15.820 --> 00:17:17.380]  Stella應該見到的
[00:17:17.380 --> 00:17:18.620]  你見不見到?
[00:17:18.620 --> 00:17:19.780]  見到
[00:17:19.780 --> 00:17:21.020]  但是
[00:17:21.020 --> 00:17:23.900]  作弓的人少
[00:17:23.900 --> 00:17:25.980]  你有沒有參加探訪隊?
[00:17:25.980 --> 00:17:27.260]  有是不是?
[00:17:27.260 --> 00:17:28.700]  今天我們的生命
[00:17:28.700 --> 00:17:31.460]  怎樣能夠看到神國的禍場
[00:17:31.460 --> 00:17:33.220]  我們怎樣繼續回應?
[00:17:33.220 --> 00:17:34.460]  最近我們很感恩
[00:17:34.460 --> 00:17:38.340]  因為有一位知體介紹了
[00:17:38.340 --> 00:17:41.340]  隔壁有一間小學的社工給我們認識
[00:17:41.340 --> 00:17:42.860]  所以我和 Pastor Joyce
[00:17:42.860 --> 00:17:44.260]  我們兩個有一個機會
[00:17:44.260 --> 00:17:45.860]  是進到這間學校
[00:17:45.860 --> 00:17:48.460]  和一班五、六年級的同學
[00:17:48.460 --> 00:17:51.220]  我們可以有活動和分享的時間
[00:17:51.220 --> 00:17:53.860]  最近我們又和一班新的同學
[00:17:53.860 --> 00:17:56.900]  十幾個同學一起有活動和分享的時間
[00:17:56.900 --> 00:17:58.540]  我一進去
[00:17:58.540 --> 00:18:00.540]  我看到神國的禍場
[00:18:00.540 --> 00:18:01.300]  為什麼呢?
[00:18:01.300 --> 00:18:03.980]  我不是只看到十幾個小學生
[00:18:03.980 --> 00:18:04.900]  因為我一問
[00:18:04.900 --> 00:18:06.500]  你們住在哪裏?
[00:18:06.500 --> 00:18:07.980]  我住在順寧道
[00:18:07.980 --> 00:18:08.900]  我住在青山道
[00:18:08.900 --> 00:18:10.660]  你知道是附近的
[00:18:10.660 --> 00:18:14.380]  他們全部是新來港的家庭
[00:18:14.380 --> 00:18:17.460]  我見到新的探訪家庭
[00:18:17.460 --> 00:18:19.460]  但是我發現另一件事
[00:18:19.460 --> 00:18:21.780]  他們是說普通話的
[00:18:21.780 --> 00:18:22.900]  然後我發現
[00:18:22.900 --> 00:18:25.140]  我又看到另一個很大的禍場
[00:18:25.140 --> 00:18:27.860]  是我們可以怎樣接觸新來港的朋友
[00:18:27.860 --> 00:18:29.700]  所以我和 Pastor Joyce 很興奮
[00:18:29.700 --> 00:18:30.780]  我們已經想到了
[00:18:30.780 --> 00:18:33.540]  我們現在不只是要去關顧這十幾個同學
[00:18:33.540 --> 00:18:34.780]  我馬上問社工
[00:18:34.780 --> 00:18:36.340]  我可不可以認識他們的家庭
[00:18:36.340 --> 00:18:36.980]  他說可以的
[00:18:36.980 --> 00:18:37.860]  你可以去探訪他們的家庭
[00:18:37.860 --> 00:18:40.220]  Stella 那裏是十幾個探訪家庭
[00:18:40.220 --> 00:18:42.180]  接著那十幾個探訪家庭之後
[00:18:42.180 --> 00:18:45.500]  其實是一個新來港的群體
[00:18:45.500 --> 00:18:47.340]  你看不看到?
[00:18:47.340 --> 00:18:51.460]  其實只有我看到
[00:18:51.460 --> 00:18:53.500]  所以原來
[00:18:53.500 --> 00:18:54.620]  我們看到的時候
[00:18:54.620 --> 00:18:55.900]  我們就會問
[00:18:55.900 --> 00:19:01.700]  我們怎樣去回應我們這個社區的禍場
[00:19:01.700 --> 00:19:03.380]  原來只是這十幾個同學
[00:19:03.380 --> 00:19:05.180]  已經開了十幾道門
[00:19:05.180 --> 00:19:07.260]  全部是青山道、順寧道
[00:19:07.260 --> 00:19:09.220]  他們全部是新來港的家庭
[00:19:09.220 --> 00:19:10.140]  當你問
[00:19:10.140 --> 00:19:12.580]  我不知道怎樣去接觸新來港的家庭
[00:19:12.580 --> 00:19:15.260]  那裏已經來了
[00:19:15.260 --> 00:19:17.940]  所以今天我們的生命
[00:19:17.940 --> 00:19:19.740]  去怎樣回應
[00:19:19.740 --> 00:19:20.780]  但同樣
[00:19:20.780 --> 00:19:24.540]  我們真的要明白神國福音的迫切性
[00:19:24.540 --> 00:19:26.620]  當我們看到這個世界
[00:19:26.620 --> 00:19:30.860]  天災人禍、疫情、經濟衰退
[00:19:30.860 --> 00:19:32.820]  最近的天氣很奇怪
[00:19:32.820 --> 00:19:34.820]  打風打到十月
[00:19:34.820 --> 00:19:36.700]  接著前兩天很開心
[00:19:36.700 --> 00:19:38.500]  因為我以為我終於有機會
[00:19:38.500 --> 00:19:40.300]  拿回我的冬天衣服出來
[00:19:40.300 --> 00:19:41.740]  因為經常都沒有機會穿
[00:19:41.740 --> 00:19:42.820]  誰知穿了兩天
[00:19:42.820 --> 00:19:45.340]  又說變回三十度
[00:19:45.340 --> 00:19:46.700]  這個世界
[00:19:46.700 --> 00:19:48.620]  我們在末世裏面
[00:19:48.620 --> 00:19:50.580]  但我們有沒有捉緊時間
[00:19:50.580 --> 00:19:52.780]  看到神國的禍場
[00:19:52.780 --> 00:19:54.020]  我們有沒有捉緊時間
[00:19:54.020 --> 00:19:56.020]  說我們要去傳福音
[00:19:56.020 --> 00:19:59.340]  我們敢不敢受到那個迫切性
[00:19:59.340 --> 00:20:01.420]  所以今天讓我們一起學功課
[00:20:01.420 --> 00:20:03.860]  我們求神給我們看到我們身邊
[00:20:03.860 --> 00:20:05.460]  無論是我們身邊的家人
[00:20:05.460 --> 00:20:06.100]  我們的朋友
[00:20:06.100 --> 00:20:07.500]  我們的工作的地方
[00:20:07.500 --> 00:20:09.700]  或者神給我們教會這個社區
[00:20:09.700 --> 00:20:12.540]  究竟我們看不看到神的禍場
[00:20:12.540 --> 00:20:14.620]  神的莊稼
[00:20:14.620 --> 00:20:17.500]  而今天我們第二個學習的功課
[00:20:17.500 --> 00:20:20.740]  是當我們真的去傳福音的時候
[00:20:20.740 --> 00:20:24.140]  我們怎樣救恩、平安和醫治
[00:20:24.140 --> 00:20:27.940]  臨到我們服侍的家庭和群體
[00:20:27.940 --> 00:20:29.860]  我們一起去讀五字、九字
[00:20:29.860 --> 00:20:30.260]  好不好呢?
[00:20:30.260 --> 00:20:31.580]  一、二、三
[00:20:31.580 --> 00:20:33.580]  無論進哪一家
[00:20:33.580 --> 00:20:36.860]  先要說願這一家平安
[00:20:36.860 --> 00:20:39.780]  那裡若有當得平安的人
[00:20:39.780 --> 00:20:41.860]  你們所求的平安
[00:20:41.860 --> 00:20:43.780]  就必臨到那家
[00:20:43.780 --> 00:20:46.460]  不然就歸與你們了
[00:20:46.460 --> 00:20:48.700]  你們要住在那家
[00:20:48.700 --> 00:20:51.140]  吃喝他們所供給的
[00:20:51.140 --> 00:20:54.420]  因為工人得工價是應當的
[00:20:54.420 --> 00:20:57.260]  不要從這家搬到那家
[00:20:57.260 --> 00:20:59.260]  無論進哪一城
[00:20:59.260 --> 00:21:01.060]  人若接待你們
[00:21:01.060 --> 00:21:03.220]  給你們擺上什麼
[00:21:03.220 --> 00:21:05.140]  你們就吃什麼
[00:21:05.140 --> 00:21:07.740]  要醫治那城裡的病人
[00:21:07.740 --> 00:21:09.060]  對他們說
[00:21:09.060 --> 00:21:11.860]  神的國臨近你們了
[00:21:11.860 --> 00:21:13.820]  當我們看第五節的時候
[00:21:13.820 --> 00:21:16.020]  一開始耶穌說你去到哪一家
[00:21:16.020 --> 00:21:17.260]  你就跟他說
[00:21:17.260 --> 00:21:20.180]  願這一家平安
[00:21:20.180 --> 00:21:21.860]  當時的社會
[00:21:21.860 --> 00:21:26.100]  家庭就是每一個群體最基本的單元
[00:21:26.100 --> 00:21:29.220]  所以耶穌說你要逐家逐戶去傳福音
[00:21:29.220 --> 00:21:32.220]  這就是我們福音工作的起點
[00:21:32.220 --> 00:21:33.940]  也藉著福音
[00:21:33.940 --> 00:21:38.180]  讓家庭和群體去經歷福音
[00:21:38.180 --> 00:21:40.660]  和神愛所帶來的改變
[00:21:40.660 --> 00:21:42.180]  所以願這一家平安
[00:21:42.180 --> 00:21:43.500]  不是弄一個問候語而已
[00:21:43.500 --> 00:21:45.860]  不是說平安平安
[00:21:45.860 --> 00:21:49.460]  而是切切地希望這個家庭
[00:21:49.460 --> 00:21:52.340]  能夠得著基督的救恩
[00:21:52.340 --> 00:21:55.700]  基督的平安進入家庭裡面的時候
[00:21:55.700 --> 00:22:00.340]  就為這個家庭帶來改變和醫治
[00:22:00.340 --> 00:22:02.780]  所以當得平安的人
[00:22:02.780 --> 00:22:04.980]  其實直譯就是平安之子
[00:22:04.980 --> 00:22:07.620]  唯有你真正接受耶穌
[00:22:07.620 --> 00:22:10.260]  你就得到真正的平安
[00:22:10.260 --> 00:22:13.180]  因為你的生命與神和好
[00:22:13.180 --> 00:22:15.700]  所以耶穌給門徒有權柄
[00:22:15.700 --> 00:22:19.820]  是將真正的平安、救恩和醫治
[00:22:19.820 --> 00:22:23.820]  帶進去這些家庭和群體裡面
[00:22:23.820 --> 00:22:25.820]  就歸於你們這句話
[00:22:25.820 --> 00:22:28.100]  就不是說如果有些人不信
[00:22:28.100 --> 00:22:30.100]  就給我吧
[00:22:30.100 --> 00:22:31.540]  而是在這裡說
[00:22:31.540 --> 00:22:32.940]  如果有些人不信
[00:22:32.940 --> 00:22:34.780]  他就得不到平安
[00:22:34.780 --> 00:22:37.900]  所以今天我們要盡力去關心
[00:22:37.900 --> 00:22:41.020]  我們去服侍的家庭和群體
[00:22:41.020 --> 00:22:43.940]  我們要跟他們建立很親密的關係
[00:22:43.940 --> 00:22:45.460]  所以到了第七節
[00:22:45.460 --> 00:22:48.340]  他說你們要住在那一家
[00:22:48.340 --> 00:22:52.620]  門徒住在那裡不是霸佔別人的地方
[00:22:52.620 --> 00:22:54.860]  門徒住在那裡不是霸佔別人的地方
[00:22:54.860 --> 00:22:56.460]  而是跟那個家庭
[00:22:56.460 --> 00:22:58.660]  去建立一個很親密的關係
[00:22:58.660 --> 00:23:01.500]  而當這些家庭款待你的時候
[00:23:01.500 --> 00:23:03.620]  這些款待也不是施捨
[00:23:03.620 --> 00:23:04.900]  聖經說得很清楚
[00:23:04.900 --> 00:23:07.500]  是公人得的公價
[00:23:07.500 --> 00:23:10.220]  所以那一晚我們去洗手間也很特別
[00:23:10.220 --> 00:23:11.220]  我們也說過
[00:23:11.220 --> 00:23:13.060]  那些家庭可能會接待你的
[00:23:13.060 --> 00:23:14.180]  但是你記住他接待你
[00:23:14.180 --> 00:23:15.580]  你要接受
[00:23:15.580 --> 00:23:19.660]  所以如果他給你一盒有11%糖的東西喝
[00:23:19.660 --> 00:23:20.820]  那你也要喝的
[00:23:20.820 --> 00:23:23.420]  是不是真的要喝的
[00:23:23.420 --> 00:23:24.860]  那一晚很開心
[00:23:24.860 --> 00:23:28.260]  真的有人拿了一包11%糖的
[00:23:28.260 --> 00:23:29.940]  他也喝了
[00:23:29.940 --> 00:23:31.060]  但是有些很開心的
[00:23:31.060 --> 00:23:33.020]  有些人有咖啡喝的
[00:23:33.020 --> 00:23:36.380]  還有一個家庭收了三瓶蜜糖
[00:23:36.380 --> 00:23:38.180]  但是這裡是在說什麼呢?
[00:23:38.180 --> 00:23:40.220]  就是說當我們服侍的時候
[00:23:40.220 --> 00:23:42.580]  我們要跟我們服侍的家庭
[00:23:42.580 --> 00:23:45.180]  去建立一個很親密的關係
[00:23:45.180 --> 00:23:46.420]  這個也不是
[00:23:46.420 --> 00:23:47.100]  你不要擔心
[00:23:47.100 --> 00:23:48.020]  這個不是施捨
[00:23:48.020 --> 00:23:50.380]  這個是公人所得的公價
[00:23:50.380 --> 00:23:52.620]  其實他們這個回應
[00:23:52.620 --> 00:23:55.020]  其實代表對人的接納
[00:23:55.020 --> 00:23:56.860]  也當他們真的回應的時候
[00:23:56.860 --> 00:23:59.340]  代表著對福音的接納
[00:23:59.340 --> 00:24:01.540]  第八節耶穌也提醒他們
[00:24:01.540 --> 00:24:03.820]  他說別人擺上什麼
[00:24:03.820 --> 00:24:05.220]  你就要吃什麼
[00:24:05.220 --> 00:24:06.300]  別人給你什麼
[00:24:06.300 --> 00:24:07.620]  你就要吃什麼
[00:24:07.620 --> 00:24:09.620]  這裡表面上
[00:24:09.620 --> 00:24:11.060]  其實是好像說
[00:24:11.060 --> 00:24:12.420]  你要知足
[00:24:12.420 --> 00:24:13.220]  別人給你什麼吃
[00:24:13.220 --> 00:24:13.900]  你就吃什麼
[00:24:13.900 --> 00:24:16.020]  其實這個有比較深層的意義
[00:24:16.020 --> 00:24:18.020]  因為當時那個地區
[00:24:18.020 --> 00:24:20.180]  其實夾雜了很多外邦人
[00:24:20.180 --> 00:24:22.660]  所以別人擺上那些食物的時候
[00:24:22.660 --> 00:24:23.940]  那些食物
[00:24:23.940 --> 00:24:27.220]  是未必能夠符合傳統猶太
[00:24:27.220 --> 00:24:29.620]  潔淨和不潔淨的傳統的
[00:24:29.620 --> 00:24:30.740]  但是耶穌說你在那裡
[00:24:30.740 --> 00:24:31.980]  你不要浪費時間
[00:24:31.980 --> 00:24:33.540]  這些潔不潔淨的?
[00:24:33.540 --> 00:24:36.100]  這個動物是怎麼劏的?
[00:24:36.100 --> 00:24:39.740]  你不要去搞那些
[00:24:39.740 --> 00:24:42.460]  耶穌說你要爭取時間
[00:24:42.460 --> 00:24:45.420]  你要打破隔膜
[00:24:45.420 --> 00:24:48.500]  所以今天原來當我們去服侍的時候
[00:24:48.500 --> 00:24:51.420]  我們要和我們服侍的群體建立一個親密的關係
[00:24:51.420 --> 00:24:53.500]  今天我們去服侍要傳福音的時候
[00:24:53.500 --> 00:24:55.820]  我們要去打破隔膜
[00:24:55.820 --> 00:24:58.060]  其實這是一個很美麗的圖畫
[00:24:58.060 --> 00:25:02.780]  當這些家庭用款待表示對福音的接納
[00:25:02.780 --> 00:25:05.020]  門徒去接納他的款待
[00:25:05.020 --> 00:25:08.980]  也代表他們接納這個關係的建立
[00:25:08.980 --> 00:25:10.780]  而到了第九節
[00:25:10.780 --> 00:25:12.580]  當耶穌公開傳道
[00:25:12.580 --> 00:25:15.900]  一開始他已經宣告神的國臨近了
[00:25:15.900 --> 00:25:18.980]  而當耶穌將要上十字架的時候
[00:25:18.980 --> 00:25:23.020]  門徒也再次宣告神的國臨近
[00:25:23.020 --> 00:25:27.340]  神的國臨近也帶來醫治的工作
[00:25:27.340 --> 00:25:29.780]  所以原來今天當我們去傳福音
[00:25:29.780 --> 00:25:32.700]  我們不只是去叫人信耶穌這麼簡單
[00:25:32.700 --> 00:25:34.540]  當我們傳福音的時候
[00:25:34.540 --> 00:25:35.860]  我們有沒有想過
[00:25:35.860 --> 00:25:40.380]  我們怎樣能夠讓神的救恩、平安和醫治
[00:25:40.380 --> 00:25:43.220]  真正臨到我們服侍的家庭
[00:25:43.220 --> 00:25:47.100]  真正臨到我們所服侍的群體
[00:25:47.100 --> 00:25:48.540]  你問我
[00:25:48.540 --> 00:25:51.180]  在我們教會的探訪事工裡面
[00:25:51.180 --> 00:25:54.020]  我經常聽到很多很感人的見證
[00:25:54.020 --> 00:25:56.020]  有一個單親的家庭
[00:25:56.020 --> 00:25:58.140]  一個媽媽帶著兩個兒子
[00:25:58.140 --> 00:25:59.900]  自己患了癌症
[00:25:59.900 --> 00:26:01.740]  但我們探訪隊的弟兄姐妹
[00:26:01.740 --> 00:26:05.020]  不斷去關心姐妹的健康
[00:26:05.020 --> 00:26:08.460]  不斷去幫助他們家庭的需要
[00:26:08.460 --> 00:26:10.380]  他們住屋的需要
[00:26:10.380 --> 00:26:13.620]  然後我們發現福音不只是進到這個太太那裡
[00:26:13.620 --> 00:26:15.140]  福音進入了她的下一代
[00:26:15.140 --> 00:26:16.660]  她兩個小朋友
[00:26:16.660 --> 00:26:18.140]  現在都在教會那裡
[00:26:18.140 --> 00:26:21.460]  在兒童和少年那裡去敬拜
[00:26:21.460 --> 00:26:23.500]  我聽到當地的姐妹
[00:26:23.500 --> 00:26:26.780]  你帶你的家人和朋友回來教會
[00:26:26.780 --> 00:26:28.300]  他們信了耶穌
[00:26:28.300 --> 00:26:30.500]  他們的夫妻關係得到改善
[00:26:30.500 --> 00:26:32.420]  他們的兒女關係得到改善
[00:26:32.420 --> 00:26:34.060]  家庭關係得到改善
[00:26:34.060 --> 00:26:36.380]  有些人的原本生命迷失了方向
[00:26:36.380 --> 00:26:37.940]  他再次找回人生方向
[00:26:37.940 --> 00:26:40.940]  或者有很多在困難挑戰裡面
[00:26:40.940 --> 00:26:42.260]  得著基督的愛
[00:26:42.260 --> 00:26:44.420]  能夠再一次去站起來
[00:26:44.420 --> 00:26:47.460]  原來當我們去傳福音的時候
[00:26:47.460 --> 00:26:50.300]  原來我們是將神的救恩
[00:26:50.300 --> 00:26:52.140]  平安、改變和醫治
[00:26:52.140 --> 00:26:55.060]  帶到他們的家庭和群體裡面
[00:26:55.060 --> 00:26:55.940]  所以我們都要問
[00:26:55.940 --> 00:26:59.980]  我們怎樣能夠和我們服侍的家庭和群體
[00:26:59.980 --> 00:27:02.100]  去建立一個親密的關係
[00:27:02.100 --> 00:27:03.380]  我記得有一年
[00:27:03.380 --> 00:27:05.900]  我其中有一個探訪家庭打給我
[00:27:05.900 --> 00:27:09.300]  「阿肥成,上來我家吃飯吧」
[00:27:09.300 --> 00:27:10.420]  我覺得很奇怪
[00:27:10.420 --> 00:27:13.460]  無端端為甚麼叫我去他家吃飯呢?
[00:27:13.460 --> 00:27:16.580]  接著他的回應給我很感動
[00:27:16.580 --> 00:27:22.180]  他說「中秋節一家人要一起吃飯」
[00:27:22.180 --> 00:27:24.060]  他當我是一家人
[00:27:24.060 --> 00:27:25.100]  所以你問我,我很感動
[00:27:25.100 --> 00:27:27.220]  我記得那次上去他家吃飯
[00:27:27.220 --> 00:27:28.820]  其實他家很擠迫
[00:27:28.820 --> 00:27:32.020]  所以我只是坐在屋架床上吃
[00:27:32.020 --> 00:27:34.300]  但你問我那一餐很感動
[00:27:34.300 --> 00:27:36.620]  不是甚麼珍饈百味
[00:27:36.620 --> 00:27:38.660]  但他煮了很多東西
[00:27:38.660 --> 00:27:42.260]  但那天我坐在屋架床邊邊吃的時候
[00:27:42.260 --> 00:27:44.900]  是我很被祝福
[00:27:44.900 --> 00:27:48.220]  是我經歷到神愛的今天
[00:27:48.220 --> 00:27:49.620]  所以今天我們問
[00:27:49.620 --> 00:27:50.740]  我見過有一次
[00:27:50.740 --> 00:27:53.260]  我在教會見到有幾個支弟
[00:27:53.260 --> 00:27:55.900]  他們拿著那些生日會的球球
[00:27:55.900 --> 00:27:58.780]  那些生日會慶祝的橫額
[00:27:58.780 --> 00:27:59.780]  我說去哪裡?
[00:27:59.780 --> 00:28:02.020]  兒童部搞生日會?
[00:28:02.020 --> 00:28:04.540]  但摸一摸他們又不是兒童導師
[00:28:04.540 --> 00:28:05.900]  他說不是
[00:28:05.900 --> 00:28:10.620]  我們和我們探訪家庭的小朋友慶祝生日
[00:28:10.620 --> 00:28:12.220]  我很感動
[00:28:12.220 --> 00:28:13.420]  他們買了禮物
[00:28:13.420 --> 00:28:18.100]  買了球球上去和小朋友慶祝生日
[00:28:18.100 --> 00:28:21.060]  還有今天當我們繼續去服侍的時候
[00:28:21.060 --> 00:28:24.740]  我們相不相信神的醫治
[00:28:24.740 --> 00:28:26.340]  繼續在我們的群體裏面
[00:28:26.340 --> 00:28:28.940]  我們會不會繼續去經歷神的醫治
[00:28:28.940 --> 00:28:31.540]  我記得我曾經去探訪一位婆婆
[00:28:31.540 --> 00:28:33.020]  我經常叫她回來教會
[00:28:33.020 --> 00:28:33.860]  但那時候她不肯
[00:28:33.860 --> 00:28:35.300]  因為她腳痛
[00:28:35.300 --> 00:28:36.300]  她說我的腳那麼痛
[00:28:36.300 --> 00:28:38.220]  我怎麼跟你回教會
[00:28:38.220 --> 00:28:40.420]  於是我就不斷去探望她
[00:28:40.420 --> 00:28:41.420]  有一次我探望她
[00:28:41.420 --> 00:28:42.340]  我差不多離開的時候
[00:28:42.340 --> 00:28:42.700]  她就說
[00:28:42.700 --> 00:28:44.020]  喂肥成
[00:28:44.020 --> 00:28:47.260]  你不是應該為我的腳祈禱的嗎?
[00:28:47.260 --> 00:28:47.660]  我說是
[00:28:47.660 --> 00:28:49.460]  我忘記了為你的腳祈禱
[00:28:49.460 --> 00:28:52.060]  於是離開之前我為她的腳祈禱
[00:28:52.060 --> 00:28:53.180]  下一次再探望她
[00:28:53.180 --> 00:28:54.060]  我每次探望之前
[00:28:54.060 --> 00:28:55.420]  我都打電話給她
[00:28:55.420 --> 00:28:55.980]  我一出電梯
[00:28:55.980 --> 00:28:57.340]  我見到她在走廊
[00:28:57.340 --> 00:28:58.180]  走出來迎接我
[00:28:58.180 --> 00:28:59.740]  喂肥成
[00:28:59.740 --> 00:29:02.060]  我問她為何走出來
[00:29:02.060 --> 00:29:04.020]  她說我的腳康復了
[00:29:04.020 --> 00:29:05.300]  神醫了我的腳
[00:29:05.300 --> 00:29:09.620]  我們給她探訪一下好嗎?
[00:29:09.620 --> 00:29:10.260]  探訪完之後
[00:29:10.260 --> 00:29:12.780]  她說我現在跟你回教會
[00:29:12.780 --> 00:29:14.220]  她跟我回教會
[00:29:14.220 --> 00:29:15.940]  那次我們是吃東西的
[00:29:15.940 --> 00:29:17.980]  因為我們是吃東西的
[00:29:17.980 --> 00:29:19.540]  她見到一些叉燒
[00:29:19.540 --> 00:29:21.500]  然後她就很大聲
[00:29:21.500 --> 00:29:22.580]  在我的房間說
[00:29:22.580 --> 00:29:23.780]  肥成
[00:29:23.780 --> 00:29:27.380]  快點幫我夾一塊肥叉
[00:29:27.380 --> 00:29:30.420]  其實那時候沒有人知道我叫肥成
[00:29:30.420 --> 00:29:31.060]  她說完之後
[00:29:31.060 --> 00:29:33.180]  大家都知道我叫肥成
[00:29:33.180 --> 00:29:35.660]  但是當我們服侍的時候
[00:29:35.660 --> 00:29:38.420]  我們就經歷神的醫治
[00:29:38.420 --> 00:29:40.940]  在我們的群體當中
[00:29:40.940 --> 00:29:45.940]  到最後今天我們分享第三點
[00:29:45.940 --> 00:29:48.140]  我們要跟隨耶穌
[00:29:48.140 --> 00:29:50.020]  當我們有很多經歷的時候
[00:29:50.020 --> 00:29:51.340]  我們要搞清楚
[00:29:51.340 --> 00:29:54.780]  我們自己的身份又是怎樣呢?
[00:29:54.780 --> 00:29:57.100]  我們由第17節到第20節
[00:29:57.100 --> 00:29:57.860]  我們一起讀
[00:29:57.860 --> 00:29:58.940]  1、2、3
[00:29:58.940 --> 00:30:02.300]  那七十個人歡歡喜喜地回來
[00:30:02.300 --> 00:30:03.620]  說主啊
[00:30:03.620 --> 00:30:04.700]  因祢的名
[00:30:04.700 --> 00:30:07.100]  就是鬼也服了我們
[00:30:07.100 --> 00:30:08.900]  耶穌對他們說
[00:30:08.900 --> 00:30:12.260]  我曾看見撒旦從天上墜落
[00:30:12.260 --> 00:30:13.940]  像閃電一樣
[00:30:13.940 --> 00:30:16.140]  我已經給你們權柄
[00:30:16.140 --> 00:30:18.700]  可以踐踏蛇和鐵子
[00:30:18.700 --> 00:30:21.660]  有勝過仇敵一切的能力
[00:30:21.660 --> 00:30:24.380]  斷沒有甚麼能害你們
[00:30:24.380 --> 00:30:28.420]  然而不要因鬼服了你們就歡喜
[00:30:28.420 --> 00:30:32.460]  要因你們的名記錄在天上歡喜
[00:30:32.460 --> 00:30:33.860]  這幾節聖經是甚麼來的呢?
[00:30:33.860 --> 00:30:35.620]  是一個Debriefing來的
[00:30:35.620 --> 00:30:36.860]  所以我們每一次服侍
[00:30:36.860 --> 00:30:38.820]  我們都是Debriefing的
[00:30:38.820 --> 00:30:39.820]  Debriefing很重要的
[00:30:39.820 --> 00:30:40.820]  因為甚麼呢?
[00:30:40.820 --> 00:30:44.020]  因為我們數算神的恩典
[00:30:44.020 --> 00:30:46.380]  那天星期四晚我們都有Debriefing的
[00:30:46.380 --> 00:30:47.620]  那晚Debriefing很感動
[00:30:47.620 --> 00:30:52.580]  因為都是我們在數算神帶我們的恩典
[00:30:52.580 --> 00:30:54.060]  但是我想先搞清楚
[00:30:54.060 --> 00:30:55.140]  那晚Debriefing
[00:30:55.140 --> 00:30:57.500]  我們有些是摸門釘的
[00:30:57.500 --> 00:30:59.980]  有些是被拒絕的
[00:30:59.980 --> 00:31:02.700]  有一些是一道門都開不到的
