
[00:00:00.000 --> 00:00:03.000]  主啊,讓我們踏前一步
[00:16:01.000 --> 00:16:04.000]  變成了神一定要應問我的禱告
[00:16:04.000 --> 00:16:06.000]  神老奉應問我的禱告
[00:16:06.000 --> 00:16:08.000]  神一定要答應我的禱告
[00:16:08.000 --> 00:16:10.000]  奉旨要答應我的禱告
[00:16:10.000 --> 00:16:12.000]  不禱告就不理他
[00:16:12.000 --> 00:16:14.000]  不禱告就不行
[00:16:14.000 --> 00:16:15.000]  如果是這樣的話
[00:16:15.000 --> 00:16:18.000]  誰才是主呢
[00:16:18.000 --> 00:16:22.000]  例如阿姨Mary家裡有個姐姐
[00:16:22.000 --> 00:16:27.000]  有一天阿姨Mary很餓
[00:16:27.000 --> 00:16:29.000]  她心裡想著回到家裡
[00:16:29.000 --> 00:16:31.000]  姐姐一定煮了一頓飯
[00:16:31.000 --> 00:16:32.000]  有飯吃
[00:16:32.000 --> 00:16:35.000]  誰知道回到家裡
[00:16:35.000 --> 00:16:37.000]  姐姐不單沒有煮
[00:16:37.000 --> 00:16:42.000]  還說Mary煮個麵來吃
[00:16:42.000 --> 00:16:44.000]  她好人應該不會罵她
[00:16:44.000 --> 00:16:46.000]  但是我肯定發脾氣
[00:16:46.000 --> 00:16:48.000]  混帳 造反
[00:16:48.000 --> 00:16:50.000]  現在誰才是主人
[00:16:50.000 --> 00:16:52.000]  誰出糧給你
[00:16:52.000 --> 00:16:55.000]  講回什麼是恩典
[00:16:55.000 --> 00:16:57.000]  如果是這樣的情況
[00:16:57.000 --> 00:17:00.000]  我煮個麵給你就是恩典
[00:17:00.000 --> 00:17:02.000]  但如果她不煮就合理
[00:17:02.000 --> 00:17:05.000]  我們要知道誰是主人
[00:17:05.000 --> 00:17:07.000]  誰是僕人
[00:17:07.000 --> 00:17:10.000]  所以這個迦南的媽媽
[00:17:10.000 --> 00:17:12.000]  很清楚自己的身份
[00:17:12.000 --> 00:17:13.000]  她在求誰
[00:17:13.000 --> 00:17:14.000]  她禱告的對象是誰
[00:17:14.000 --> 00:17:17.000]  就是耶穌是主人
[00:17:17.000 --> 00:17:19.000]  既然是主人就有主權
[00:17:19.000 --> 00:17:23.000]  所以她的禱告是很不同的
[00:17:23.000 --> 00:17:25.000]  她的禱告是
[00:17:25.000 --> 00:17:27.000]  主啊我知道不配
[00:17:27.000 --> 00:17:31.000]  我知道我原是不配
[00:17:31.000 --> 00:17:33.000]  但我仰望你的恩典
[00:17:33.000 --> 00:17:37.000]  主啊我知道本來不對稱
[00:17:37.000 --> 00:17:39.000]  這是恩典
[00:17:39.000 --> 00:17:41.000]  我渴望見到你的恩典
[00:17:41.000 --> 00:17:43.000]  我知道你的心
[00:17:43.000 --> 00:17:45.000]  我知道你愛我
[00:17:45.000 --> 00:17:46.000]  但我不配
[00:17:46.000 --> 00:17:48.000]  我呼求你
[00:17:48.000 --> 00:17:50.000]  我仰望你的恩典
[00:17:50.000 --> 00:17:53.000]  我還記得很多年前
[00:17:53.000 --> 00:17:56.000]  我為弟弟的醫治去呼求
[00:17:56.000 --> 00:17:58.000]  2002年
[00:17:58.000 --> 00:18:00.000]  如果有些頂姐妹當年
[00:18:00.000 --> 00:18:01.000]  已經在同福堂
[00:18:01.000 --> 00:18:03.000]  可能大家都記得
[00:18:03.000 --> 00:18:06.000]  我當時請頂姐妹為我弟弟去醫治
[00:18:06.000 --> 00:18:10.000]  2002年12月9日
[00:18:10.000 --> 00:18:12.000]  我去到ICU的時候
[00:18:12.000 --> 00:18:14.000]  她已經昏迷
[00:18:14.000 --> 00:18:18.000]  當你見到你的親人插滿了喉
[00:18:18.000 --> 00:18:21.000]  昏迷不醒的時候
[00:18:21.000 --> 00:18:24.000]  你會怎樣
[00:18:24.000 --> 00:18:26.000]  插滿了喉
[00:18:26.000 --> 00:18:27.000]  昏迷
[00:18:27.000 --> 00:18:30.000]  醫生說我聽不到她的肺有聲
[00:18:30.000 --> 00:18:32.000]  血氧很低
[00:18:32.000 --> 00:18:35.000]  腎功能很差
[00:18:35.000 --> 00:18:38.000]  我相信只有40%機會救她
[00:18:38.000 --> 00:18:40.000]  你要有心理準備
[00:18:40.000 --> 00:18:42.000]  其實坦白說
[00:18:42.000 --> 00:18:44.000]  我在場扮鎮定
[00:18:44.000 --> 00:18:46.000]  其實我不知道怎樣反應
[00:18:46.000 --> 00:18:48.000]  不知道怎樣回應
[00:18:48.000 --> 00:18:50.000]  接著那一晚回到家
[00:18:50.000 --> 00:18:52.000]  情緒就開始出來
[00:18:52.000 --> 00:18:53.000]  主啊
[00:18:53.000 --> 00:18:55.000]  我就只有這個弟弟
[00:18:55.000 --> 00:18:58.000]  爸爸媽媽已經回到天家
[00:18:58.000 --> 00:19:00.000]  我求你可憐他們
[00:19:00.000 --> 00:19:02.000]  你醫治他們
[00:19:02.000 --> 00:19:04.000]  一直在呼求
[00:19:04.000 --> 00:19:06.000]  主啊求你幫助
[00:19:06.000 --> 00:19:08.000]  求你拯救
[00:19:08.000 --> 00:19:10.000]  去到
[00:19:10.000 --> 00:19:12.000]  一路哭一路禱告
[00:19:12.000 --> 00:19:14.000]  一路大聲說
[00:19:14.000 --> 00:19:16.000]  說到沒力氣
[00:19:16.000 --> 00:19:18.000]  沒聲氣
[00:19:18.000 --> 00:19:20.000]  沒心力氣
[00:19:20.000 --> 00:19:22.000]  於是一片靜寂
[00:19:22.000 --> 00:19:25.000]  心裡面有一把聲跟我說
[00:19:25.000 --> 00:19:28.000]  你信不信得過我
[00:19:28.000 --> 00:19:31.000]  這把聲這麼多年來
[00:19:31.000 --> 00:19:33.000]  無論多難都好
[00:19:33.000 --> 00:19:35.000]  這把聲都繼續在我心裡面
[00:19:35.000 --> 00:19:37.000]  你信不信得過我
[00:19:37.000 --> 00:19:40.000]  於是我向神禱告
[00:19:40.000 --> 00:19:42.000]  主啊
[00:19:42.000 --> 00:19:44.000]  我原是不配
[00:19:44.000 --> 00:19:50.000]  我原是不配
[00:19:50.000 --> 00:19:52.000]  求你可憐他們
[00:19:52.000 --> 00:19:54.000]  我知道
[00:19:54.000 --> 00:19:56.000]  生命的主權是你
[00:19:56.000 --> 00:19:58.000]  但是我知道
[00:19:58.000 --> 00:20:00.000]  你愛我們每一個
[00:20:00.000 --> 00:20:02.000]  我有些時間不明白
[00:20:02.000 --> 00:20:04.000]  但是我憑信心
[00:20:04.000 --> 00:20:09.000]  相信你有最好的計劃
[00:20:09.000 --> 00:20:12.000]  你有豐盛的英許
[00:20:12.000 --> 00:20:14.000]  我很難
[00:20:14.000 --> 00:20:17.000]  但是我將我弟弟的生命交給你
[00:20:17.000 --> 00:20:20.000]  將我全家人的生命交給你
[00:20:20.000 --> 00:20:23.000]  將我自己的生命交給你
[00:20:23.000 --> 00:20:28.000]  那一晚是12月9號晚
[00:20:28.000 --> 00:20:30.000]  12月11日
[00:20:30.000 --> 00:20:32.000]  我和醫生通電話
[00:20:32.000 --> 00:20:36.000]  醫生說你弟弟的病情再沒有惡化
[00:20:36.000 --> 00:20:39.000]  不過不知道什麼時候能醒過來
[00:20:39.000 --> 00:20:42.000]  醫生說繼續禱告
[00:20:42.000 --> 00:20:45.000]  主啊 求你醫治
[00:20:45.000 --> 00:20:49.000]  但是我將生命的主權交給你
[00:20:49.000 --> 00:20:52.000]  12月13日
[00:20:52.000 --> 00:20:55.000]  奇妙的事情開始
[00:20:55.000 --> 00:20:58.000]  早上我和醫生再通電話
[00:20:58.000 --> 00:21:01.000]  他說你弟弟不用機器支援了
[00:21:01.000 --> 00:21:04.000]  之前他有90%的肺功能
[00:21:04.000 --> 00:21:06.000]  需要機器支援
[00:21:06.000 --> 00:21:07.000]  心肺機支援
[00:21:07.000 --> 00:21:09.000]  現在不用了
[00:21:09.000 --> 00:21:12.000]  我其實下午請假去探望他
[00:21:12.000 --> 00:21:16.000]  我腦裡的情景就是他繼續昏迷
[00:21:16.000 --> 00:21:19.000]  雖然不用機器支援
[00:21:19.000 --> 00:21:21.000]  躺在床上
[00:21:21.000 --> 00:21:24.000]  誰知道那天下午我去到醫院
[00:21:24.000 --> 00:21:27.000]  你知道我看到什麼嗎
[00:21:27.000 --> 00:21:29.000]  我以為他躺在那裡
[00:21:29.000 --> 00:21:32.000]  誰知道他坐在那裡喝湯
[00:21:32.000 --> 00:21:33.000]  你有沒有想過
[00:21:33.000 --> 00:21:35.000]  四天前
[00:21:35.000 --> 00:21:38.000]  四天前他昏迷
[00:21:38.000 --> 00:21:39.000]  一身喉嚨
[00:21:39.000 --> 00:21:41.000]  醫生說有四成機會你有心理準備
[00:21:41.000 --> 00:21:43.000]  然後四天後坐在那裡喝湯
[00:21:43.000 --> 00:21:45.000]  然後在那裡伸懶腰
[00:21:45.000 --> 00:21:47.000]  明天出院了
[00:21:47.000 --> 00:21:49.000]  我們給點掌聲給耶穌
[00:21:49.000 --> 00:21:56.000]  那個是我的主
[00:21:56.000 --> 00:21:58.000]  那個不是你的主
[00:21:58.000 --> 00:22:01.000]  我們禱告的心態
[00:22:01.000 --> 00:22:03.000]  我們向神禱告
[00:22:03.000 --> 00:22:06.000]  主啊 你是我的主
[00:22:06.000 --> 00:22:09.000]  這是第二個禱告的心態
[00:22:09.000 --> 00:22:12.000]  第三個禱告的心態是什麼呢
[00:22:12.000 --> 00:22:15.000]  是懇切而堅持
[00:22:15.000 --> 00:22:18.000]  當我們看那些短短的七節聖經的時候
[00:22:18.000 --> 00:22:21.000]  我們發覺耶穌的門徒的祈禱心態
[00:22:21.000 --> 00:22:25.000]  和迦蘭媽媽的祈禱心態很不同
[00:22:25.000 --> 00:22:27.000]  當時的背景是什麼呢
[00:22:27.000 --> 00:22:30.000]  主帶著他的門徒去推羅西頓
[00:22:30.000 --> 00:22:34.000]  距離加利利湖都幾十英里的地方
[00:22:34.000 --> 00:22:36.000]  他是想退休的
[00:22:36.000 --> 00:22:40.000]  於是這班門徒就在猜耶穌究竟想怎樣
[00:22:40.000 --> 00:22:45.000]  猜耶穌自己是想用什麼態度去處理這件事
[00:22:45.000 --> 00:22:48.000]  我們先看《瑪利福音》十五章二十三節
[00:22:48.000 --> 00:22:49.000]  一起讀一二三
[00:22:49.000 --> 00:22:52.000]  門徒進前來求他說
[00:22:52.000 --> 00:22:55.000]  這婦人在我們後頭喊叫
[00:22:55.000 --> 00:22:58.000]  請打發她走吧
[00:22:58.000 --> 00:23:01.000]  這班門徒在猜什麼呢
[00:23:01.000 --> 00:23:05.000]  師父帶我們來推羅西頓是退休
[00:23:05.000 --> 00:23:07.000]  這個是objective
[00:23:07.000 --> 00:23:09.000]  這個是目的
[00:23:09.000 --> 00:23:12.000]  所以突然間有個女人殺出來說要趕鬼
[00:23:12.000 --> 00:23:14.000]  不用理他了
[00:23:14.000 --> 00:23:15.000]  第二
[00:23:15.000 --> 00:23:18.000]  耶穌的key objective
[00:23:18.000 --> 00:23:21.000]  主要工作範圍是什麼呢
[00:23:21.000 --> 00:23:23.000]  是向猶太人傳福音
[00:23:23.000 --> 00:23:25.000]  這是什麼人
[00:23:25.000 --> 00:23:27.000]  迦南人
[00:23:27.000 --> 00:23:29.000]  外邦人
[00:23:29.000 --> 00:23:31.000]  不是耶穌的職責範圍
[00:23:31.000 --> 00:23:33.000]  所以都不用理他
[00:23:33.000 --> 00:23:34.000]  第三
[00:23:34.000 --> 00:23:37.000]  這個女人知不知道自己信什麼
[00:23:37.000 --> 00:23:41.000]  她可能當耶穌是迦南其中一個神醫
[00:23:41.000 --> 00:23:43.000]  神學不對
[00:23:43.000 --> 00:23:44.000]  不用理他
[00:23:44.000 --> 00:23:46.000]  所以他們的結論
[00:23:46.000 --> 00:23:48.000]  他們猜耶穌想怎樣的結論就是
[00:23:48.000 --> 00:23:51.000]  跟耶穌禱告
[00:23:51.000 --> 00:23:54.000]  主呀 趕他走
[00:23:54.000 --> 00:23:56.000]  這班門徒是這樣的
[00:23:56.000 --> 00:23:59.000]  我們自己有時禱告是不是這樣
[00:23:59.000 --> 00:24:01.000]  我們猜神想怎樣
[00:24:01.000 --> 00:24:03.000]  他犯這麼多罪
[00:24:03.000 --> 00:24:05.000]  神一定不會應允他禱告
[00:24:05.000 --> 00:24:07.000]  這件事你不用求
[00:24:07.000 --> 00:24:09.000]  神一定不會答應
[00:24:09.000 --> 00:24:11.000]  你不浪費力氣
[00:24:11.000 --> 00:24:14.000]  不用祈求了
[00:24:14.000 --> 00:24:16.000]  我祈求了九萬多次
[00:24:16.000 --> 00:24:18.000]  祈求了很久
[00:24:18.000 --> 00:24:20.000]  神一定不會答應
[00:24:20.000 --> 00:24:22.000]  不用了
[00:24:22.000 --> 00:24:25.000]  如果這樣求的話就等於以下情況
[00:24:25.000 --> 00:24:29.000]  今晚已經去到十一點半
[00:24:29.000 --> 00:24:32.000]  John明天要上學
[00:24:32.000 --> 00:24:34.000]  明天要考試
[00:24:34.000 --> 00:24:36.000]  但John跟爸爸說
[00:24:36.000 --> 00:24:39.000]  爸爸可不可以讓我打兩小時機
[00:24:39.000 --> 00:24:41.000]  如果你是爸爸你會怎樣反應
[00:24:41.000 --> 00:24:44.000]  不行 馬上睡覺
[00:24:44.000 --> 00:24:47.000]  如是者過了幾天考完試
[00:24:47.000 --> 00:24:50.000]  所有的下午都沒有特別的事要做
[00:24:50.000 --> 00:24:53.000]  於是妹妹就跟John說
[00:24:53.000 --> 00:24:55.000]  不如問爸爸可不可以讓我們打機
[00:24:55.000 --> 00:24:59.000]  John說不用問
[00:24:59.000 --> 00:25:01.000]  不會答應
[00:25:01.000 --> 00:25:02.000]  你問都沒有用
[00:25:02.000 --> 00:25:04.000]  一定不會給
[00:25:04.000 --> 00:25:08.000]  這就是我們猜神想怎樣
[00:25:08.000 --> 00:25:10.000]  我們為神想
[00:25:10.000 --> 00:25:14.000]  神的法則是怎樣呢
[00:25:14.000 --> 00:25:16.000]  祈求就給你們
[00:25:16.000 --> 00:25:19.000]  尋找就尋見
[00:25:19.000 --> 00:25:21.000]  叩門就為你開門
[00:25:21.000 --> 00:25:22.000]  我再說多一次
[00:25:22.000 --> 00:25:23.000]  神的法則是甚麼呢
[00:25:23.000 --> 00:25:25.000]  祈求就給你們
[00:25:25.000 --> 00:25:28.000]  尋找就得尋見
[00:25:28.000 --> 00:25:30.000]  叩門就為你開門
[00:25:30.000 --> 00:25:32.000]  但有些時間都有例外
[00:25:32.000 --> 00:25:34.000]  神沒有應允我們禱告
[00:25:34.000 --> 00:25:37.000]  有些情況他會告訴我們原因
[00:25:37.000 --> 00:25:39.000]  有些情況他不會告訴我們原因
[00:25:39.000 --> 00:25:41.000]  為甚麼 因為他說我們都不明白
[00:25:41.000 --> 00:25:44.000]  但正確的禱告心態是甚麼
[00:25:44.000 --> 00:25:47.000]  即使如此你仍然繼續禱告
[00:25:47.000 --> 00:25:49.000]  不要半途而廢
[00:25:49.000 --> 00:25:51.000]  不要放棄
[00:25:51.000 --> 00:25:54.000]  就好像這位嘉楠的媽媽一樣
[00:25:54.000 --> 00:25:57.000]  我們看看《馬太福音》15章26至27節
[00:25:57.000 --> 00:25:58.000]  我們一起讀
[00:25:58.000 --> 00:25:59.000]  1、2、3
[00:25:59.000 --> 00:26:00.000]  她回答說
[00:26:00.000 --> 00:26:04.000]  「不好拿兒女的餅叼給狗吃」
[00:26:04.000 --> 00:26:06.000]  婦人說「主呀,不錯」
[00:26:06.000 --> 00:26:13.000]  「但是狗也吃她主人桌子上掉下來的碎渣兒」
[00:26:13.000 --> 00:26:16.000]  這位嘉楠的媽媽
[00:26:16.000 --> 00:26:19.000]  她很知道她的女兒被鬼附很辛苦
[00:26:19.000 --> 00:26:21.000]  那個陳詞
[00:26:21.000 --> 00:26:23.000]  「陳情迫切」
[00:26:23.000 --> 00:26:24.000]  「陳詞迫切」
[00:26:24.000 --> 00:26:25.000]  她在呼求
[00:26:25.000 --> 00:26:27.000]  「主呀,你幫我」
[00:26:27.000 --> 00:26:29.000]  「主呀,你幫我」
[00:26:29.000 --> 00:26:31.000]  即使耶穌試驗她
[00:26:31.000 --> 00:26:34.000]  餅當然給自己的子女吃
[00:26:34.000 --> 00:26:36.000]  怎會給狗吃
[00:26:36.000 --> 00:26:37.000]  其實是在說她
[00:26:37.000 --> 00:26:38.000]  即是告訴她甚麼
[00:26:38.000 --> 00:26:40.000]  「不輪到你」
[00:26:40.000 --> 00:26:42.000]  但這個嘉楠的婦人有沒有放棄
[00:26:42.000 --> 00:26:44.000]  有沒有離開
[00:26:44.000 --> 00:26:45.000]  「五期了」
[00:26:45.000 --> 00:26:46.000]  「不是」
[00:26:46.000 --> 00:26:48.000]  這個嘉楠的婦人說「是呀」
[00:26:48.000 --> 00:26:51.000]  「不過你吃完也有碎」
[00:26:51.000 --> 00:26:52.000]  「有些餅碎」
[00:26:52.000 --> 00:26:55.000]  「你給我些餅碎」
[00:26:55.000 --> 00:26:57.000]  絕不灰心
[00:26:57.000 --> 00:26:59.000]  絕不放棄
[00:26:59.000 --> 00:27:01.000]  不會半途而廢
[00:27:01.000 --> 00:27:03.000]  繼續去禱告
[00:27:03.000 --> 00:27:05.000]  繼續去呼求
[00:27:05.000 --> 00:27:07.000]  我記得無數次
[00:27:07.000 --> 00:27:10.000]  我們同福堂搞報道會的時候
[00:27:10.000 --> 00:27:12.000]  不用講道的那些時候
[00:27:12.000 --> 00:27:14.000]  我們和等子妹
[00:27:14.000 --> 00:27:16.000]  一起躲在後面也好
[00:27:16.000 --> 00:27:18.000]  附近的地方
[00:27:18.000 --> 00:27:22.000]  我們為那天未信耶穌的朋友去祈禱
[00:27:22.000 --> 00:27:25.000]  我們請那些帶朋友回來的等子妹
[00:27:25.000 --> 00:27:26.000]  給我們一些名字
[00:27:26.000 --> 00:27:28.000]  弄了一個清單
[00:27:28.000 --> 00:27:31.000]  逐個名字去祈禱
[00:27:31.000 --> 00:27:33.000]  一直為這些名字去祈禱
[00:27:33.000 --> 00:27:35.000]  主呀,祢打開福音的門
[00:27:35.000 --> 00:27:37.000]  主呀,祢打開他們的心
[00:27:37.000 --> 00:27:39.000]  主呀,祢是很好的
[00:27:39.000 --> 00:27:41.000]  祢給他們看到
[00:27:41.000 --> 00:27:44.000]  祢給他們可以分享到這份福分
[00:27:44.000 --> 00:27:46.000]  一直去禱告
[00:27:46.000 --> 00:27:48.000]  聖靈帶到我們的心
[00:27:48.000 --> 00:27:51.000]  我們感受到神很愛他們
[00:27:51.000 --> 00:27:53.000]  於是我們流淚禱告
[00:27:53.000 --> 00:27:57.000]  大家跪下去呼求
[00:27:57.000 --> 00:28:00.000]  主讓我們知道這就是神的心
[00:28:00.000 --> 00:28:02.000]  等子妹,你知不知道同福堂
[00:28:02.000 --> 00:28:05.000]  為什麼有個化名叫同哭堂
[00:28:05.000 --> 00:28:06.000]  我們錢不多
[00:28:06.000 --> 00:28:07.000]  沒什麼錢
[00:28:07.000 --> 00:28:08.000]  不過紙巾多
[00:28:08.000 --> 00:28:10.000]  你隨時,如果你哭
[00:28:10.000 --> 00:28:11.000]  隨時找些紙巾
[00:28:11.000 --> 00:28:13.000]  日帶打給你
[00:28:13.000 --> 00:28:14.000]  為什麼叫同哭堂
[00:28:14.000 --> 00:28:15.000]  有兩個原因
[00:28:15.000 --> 00:28:16.000]  第一個就是
[00:28:16.000 --> 00:28:19.000]  大家參與我們的敬拜讚美的時候
[00:28:19.000 --> 00:28:21.000]  你經歷到聖靈
[00:28:21.000 --> 00:28:23.000]  聖靈感動你流淚
[00:28:23.000 --> 00:28:25.000]  我相信很多等子妹都跟我分享過
[00:28:25.000 --> 00:28:27.000]  不知道為什麼一進來
[00:28:27.000 --> 00:28:29.000]  我就流眼淚
[00:28:29.000 --> 00:28:30.000]  第二個原因
[00:28:30.000 --> 00:28:32.000]  我們很多的等子妹
[00:28:32.000 --> 00:28:35.000]  願意用膝頭去禱告
[00:28:35.000 --> 00:28:38.000]  圍低呼求,我們禱告到流淚
[00:28:38.000 --> 00:28:40.000]  因為我們感受到神的愛
[00:28:40.000 --> 00:28:42.000]  我們經歷到神的同在
[00:28:42.000 --> 00:28:44.000]  流淚
[00:28:44.000 --> 00:28:48.000]  我很相信這是神喜悅的
[00:28:48.000 --> 00:28:49.000]  當我們這樣做
[00:28:49.000 --> 00:28:51.000]  神是很喜悅的
[00:28:51.000 --> 00:28:52.000]  我自己呢
[00:28:52.000 --> 00:28:54.000]  是美國福樂神學院畢業
[00:28:54.000 --> 00:28:56.000]  呼拿
[00:28:56.000 --> 00:28:57.000]  幾個月前
[00:28:57.000 --> 00:28:58.000]  我有個舊同學
[00:28:58.000 --> 00:29:01.000]  跟我分享以下一個見證
[00:29:01.000 --> 00:29:03.000]  雖然是新冠疫情
[00:29:03.000 --> 00:29:07.000]  但是美國的教會仍然有街頭報道
[00:29:07.000 --> 00:29:12.000]  那次我的同學遇到兩母女
[00:29:12.000 --> 00:29:14.000]  一個媽媽牽著女兒
[00:29:14.000 --> 00:29:16.000]  帶著口罩路過
[00:29:16.000 --> 00:29:18.000]  於是他們走過去
[00:29:18.000 --> 00:29:20.000]  問太太
[00:29:20.000 --> 00:29:22.000]  你聽過耶穌沒有
[00:29:22.000 --> 00:29:24.000]  不問也不得已
[00:29:24.000 --> 00:29:26.000]  太太就罵他
[00:29:26.000 --> 00:29:28.000]  耶穌
[00:29:28.000 --> 00:29:32.000]  知什麼都不知道
[00:29:32.000 --> 00:29:34.000]  耶穌,存在的
[00:29:34.000 --> 00:29:36.000]  如是者罵了他大半天
[00:29:36.000 --> 00:29:38.000]  我相信弟兄姊妹
[00:29:38.000 --> 00:29:40.000]  如果你做街頭報道
[00:29:40.000 --> 00:29:42.000]  這樣被人罵
[00:29:42.000 --> 00:29:44.000]  你都知難而退
[00:29:44.000 --> 00:29:46.000]  一定會退縮
[00:29:46.000 --> 00:29:48.000]  神的時間不合適
[00:29:48.000 --> 00:29:50.000]  你可以找另一個繼續報道
[00:29:50.000 --> 00:29:51.000]  通常是這樣
[00:29:51.000 --> 00:29:52.000]  但很奇怪
[00:29:52.000 --> 00:29:54.000]  我這位同學覺得
[00:29:54.000 --> 00:29:55.000]  不知道為什麼
[00:29:55.000 --> 00:29:56.000]  我從來都沒試過
[00:29:56.000 --> 00:29:57.000]  好像一聲令
[00:29:57.000 --> 00:29:58.000]  在他心裡面
[00:29:58.000 --> 00:30:00.000]  催逼繼續要說
[00:30:00.000 --> 00:30:02.000]  於是他就厚著臉皮
[00:30:02.000 --> 00:30:03.000]  跟太太說
[00:30:03.000 --> 00:30:05.000]  只有耶穌才能幫你
[00:30:05.000 --> 00:30:07.000]  火上加油
[00:30:07.000 --> 00:30:10.000]  這位太太繼續去罵他
[00:30:10.000 --> 00:30:13.000]  罵著罵著的時候
[00:30:13.000 --> 00:30:15.000]  他牽著女兒就出聲
[00:30:15.000 --> 00:30:17.000]  這個小朋友
[00:30:17.000 --> 00:30:19.000]  其實真正的情況
[00:30:19.000 --> 00:30:21.000]  說話很難聽
[00:30:21.000 --> 00:30:22.000]  我懶得扮他
[00:30:22.000 --> 00:30:23.000]  我扮不到
[00:30:23.000 --> 00:30:24.000]  他說得很難聽
[00:30:24.000 --> 00:30:26.000]  但他的意思是什麼呢
[00:30:26.000 --> 00:30:27.000]  媽媽
[00:30:27.000 --> 00:30:29.000]  不要罵他
[00:30:29.000 --> 00:30:31.000]  因為他是神派
[00:30:31.000 --> 00:30:33.000]  他媽媽一聽完
[00:30:33.000 --> 00:30:35.000]  他女兒說這句話
[00:30:35.000 --> 00:30:37.000]  馬上爆哭
[00:30:37.000 --> 00:30:38.000]  抱頭痛
[00:30:38.000 --> 00:30:40.000]  主啊赦免我的罪
[00:30:40.000 --> 00:30:42.000]  原來他信了耶穌
[00:30:42.000 --> 00:30:44.000]  那這位同學呢
[00:30:44.000 --> 00:30:45.000]  我這位同學手足無措
[00:30:45.000 --> 00:30:46.000]  怎麼辦呢
[00:30:46.000 --> 00:30:47.000]  他一直爆哭
[00:30:47.000 --> 00:30:49.000]  於是問他太太有什麼幫到你
[00:30:49.000 --> 00:30:51.000]  沒什麼嘛
[00:30:51.000 --> 00:30:53.000]  這位媽媽
[00:30:53.000 --> 00:30:55.000]  一邊哭一邊跟他說
[00:30:55.000 --> 00:30:57.000]  你知不知道
[00:30:57.000 --> 00:31:00.000]  我女兒一出世就是啞的
[00:31:00.000 --> 00:31:03.000]  我祈禱了很久
[00:31:03.000 --> 00:31:05.000]  很久
[00:31:05.000 --> 00:31:07.000]  神都沒有回應
[00:31:07.000 --> 00:31:09.000]  我氣了神很久
[00:31:09.000 --> 00:31:11.000]  求主赦免我的罪
[00:31:11.000 --> 00:31:16.000]  尋找就得尋見
[00:31:16.000 --> 00:31:18.000]  祈求就給你門
[00:31:18.000 --> 00:31:21.000]  叩門就給你開門
[00:31:21.000 --> 00:31:25.000]  在這個不絕的禱告
[00:31:25.000 --> 00:31:27.000]  不要放棄
[00:31:27.000 --> 00:31:29.000]  不要灰心
[00:31:29.000 --> 00:31:31.000]  這是神所喜悅的
[00:31:31.000 --> 00:31:32.000]  在神的面前呼救
[00:31:32.000 --> 00:31:34.000]  什麼是信教
[00:31:34.000 --> 00:31:35.000]  什麼是信心呢
[00:31:35.000 --> 00:31:37.000]  有一本書叫Living Faith
[00:31:37.000 --> 00:31:40.000]  活的信心
[00:31:40.000 --> 00:31:44.000]  這本書的作者Helen海倫
[00:31:44.000 --> 00:31:46.000]  是70年代
[00:31:46.000 --> 00:31:48.000]  上世紀70年代的
[00:31:48.000 --> 00:31:51.000]  非洲剛果的宣教士
[00:31:51.000 --> 00:31:56.000]  有一次海倫和
[00:31:56.000 --> 00:31:58.000]  她的同事
[00:31:58.000 --> 00:32:00.000]  和一個孕婦接生
[00:32:00.000 --> 00:32:02.000]  很不幸
[00:32:02.000 --> 00:32:04.000]  這個孕婦是因為
[00:32:04.000 --> 00:32:08.000]  生產的過程中的併發症
[00:32:08.000 --> 00:32:10.000]  她就離開了這個世界
[00:32:10.000 --> 00:32:12.000]  剩下一個兩歲大的女兒
[00:32:12.000 --> 00:32:14.000]  和一個早產的嬰兒
[00:32:14.000 --> 00:32:17.000]  剛果這個地方
[00:32:17.000 --> 00:32:19.000]  位於赤道
[00:32:19.000 --> 00:32:21.000]  因為她每天的溫差很大
[00:32:21.000 --> 00:32:23.000]  白天很熱
[00:32:23.000 --> 00:32:25.000]  晚上很冷
[00:32:25.000 --> 00:32:27.000]  剛果這個地方
[00:32:27.000 --> 00:32:29.000]  設備簡陋
[00:32:29.000 --> 00:32:31.000]  早產的嬰兒需要保暖
[00:32:31.000 --> 00:32:33.000]  沒有任何設備
[00:32:33.000 --> 00:32:35.000]  所以她保暖怎樣呢
[00:32:35.000 --> 00:32:37.000]  海倫就用一個暖水袋
[00:32:37.000 --> 00:32:39.000]  可能大家都有
[00:32:39.000 --> 00:32:41.000]  或者家裏有一籃啤啤那些
[00:32:41.000 --> 00:32:44.000]  沖熱水進去那些膠的暖水袋
[00:32:44.000 --> 00:32:46.000]  她打算用這個暖水袋
[00:32:46.000 --> 00:32:48.000]  和早產的嬰兒保暖
[00:32:48.000 --> 00:32:50.000]  但是當她煮熱水
[00:32:50.000 --> 00:32:52.000]  沖到暖水袋的時候
[00:32:52.000 --> 00:32:54.000]  暖水袋竟然爆了
[00:32:54.000 --> 00:32:56.000]  唯一的暖水袋都沒有了
[00:32:56.000 --> 00:32:58.000]  於是那一晚
[00:32:58.000 --> 00:33:00.000]  她就點起柴火
[00:33:00.000 --> 00:33:02.000]  兩個大人就抱著
[00:33:02.000 --> 00:33:04.000]  這個早產的嬰兒
[00:33:04.000 --> 00:33:06.000]  勉強的熬過那一晚
[00:33:06.000 --> 00:33:08.000]  但是如果再沒有暖水袋
