
[00:00:00.000 --> 00:00:02.000]  多謝各位
[00:20:37.000 --> 00:20:39.000]  為什麼你們來到拍屍呢
[00:20:39.000 --> 00:20:42.000]  以前沒有什麼人來拍屍
[00:20:42.000 --> 00:20:44.000]  現在很多人想來拍屍
[00:20:44.000 --> 00:20:46.000]  不過來不了
[00:20:46.000 --> 00:20:48.000]  拍屍很漂亮
[00:20:48.000 --> 00:20:52.000]  但如果你說巴黎
[00:20:52.000 --> 00:20:54.000]  通常你講法國巴黎
[00:20:54.000 --> 00:20:56.000]  通常有一個symbol
[00:20:56.000 --> 00:21:00.000]  你覺得巴黎有什麼特別呢
[00:21:00.000 --> 00:21:02.000]  巴黎鐵塔
[00:21:02.000 --> 00:21:04.000]  巴黎鐵塔
[00:21:04.000 --> 00:21:07.000]  有不同的symbol
[00:21:07.000 --> 00:21:10.000]  但當你講到雅典的時候
[00:21:10.000 --> 00:21:14.000]  通常你有一個意念是什麼
[00:21:14.000 --> 00:21:16.000]  為什麼人們去雅典呢
[00:21:16.000 --> 00:21:18.000]  因為有很多東西看
[00:21:18.000 --> 00:21:20.000]  雅典那個地方
[00:21:20.000 --> 00:21:22.000]  第一就是一個哲學中心
[00:21:22.000 --> 00:21:25.000]  所以人們認為自己很有哲學水準
[00:21:25.000 --> 00:21:26.000]  他就去雅典
[00:21:26.000 --> 00:21:28.000]  我去過雅典
[00:21:28.000 --> 00:21:30.000]  拍幾張照回來
[00:21:30.000 --> 00:21:33.000]  以為自己很有哲學思想
[00:21:33.000 --> 00:21:37.000]  然後雅典那裡是近海的
[00:21:37.000 --> 00:21:39.000]  所以很多打魚的人
[00:21:39.000 --> 00:21:43.000]  在風浪很大的時候
[00:21:43.000 --> 00:21:45.000]  他會停在那裡
[00:21:45.000 --> 00:21:48.000]  然後走上山那裡是拜神的
[00:21:48.000 --> 00:21:50.000]  那裡是一個拜神的地方
[00:21:50.000 --> 00:21:53.000]  所以周圍有很多的神佛
[00:21:53.000 --> 00:21:55.000]  昨晚我已經聽到
[00:21:55.000 --> 00:21:59.000]  原來佛教那些所謂佛祖的樣子
[00:21:59.000 --> 00:22:01.000]  那些從哪裡來呢
[00:22:01.000 --> 00:22:06.000]  原來是從希臘那邊過來的
[00:22:06.000 --> 00:22:09.000]  非常有趣
[00:22:09.000 --> 00:22:12.000]  然後呢
[00:22:12.000 --> 00:22:14.000]  那裡告訴我們一件事
[00:22:14.000 --> 00:22:16.000]  保羅去到那個地方的時候
[00:22:16.000 --> 00:22:18.000]  看見滿城都是偶像
[00:22:18.000 --> 00:22:23.000]  心裡著急
[00:22:23.000 --> 00:22:25.000]  現在你看到
[00:22:25.000 --> 00:22:28.000]  澳洲人的
[00:22:28.000 --> 00:22:30.000]  年輕人和家庭的生活
[00:22:30.000 --> 00:22:32.000]  其實都很亂
[00:22:32.000 --> 00:22:34.000]  我那天去了一個聚會
[00:22:34.000 --> 00:22:37.000]  她的step son也跟我去過一個聚會
[00:22:37.000 --> 00:22:39.000]  她的step son是半個Aboriginal
[00:22:39.000 --> 00:22:43.000]  她的爸爸是Irish
[00:22:43.000 --> 00:22:47.000]  原來跟幾個人住在一起
[00:22:47.000 --> 00:22:50.000]  最近他又committed suicide
[00:22:50.000 --> 00:22:53.000]  她的妹妹又drugs
[00:22:53.000 --> 00:22:57.000]  原來家庭有很多conversation
[00:22:57.000 --> 00:22:59.000]  很多的偶像
[00:22:59.000 --> 00:23:03.000]  很多自我崇拜
[00:23:03.000 --> 00:23:06.000]  我接著說的是什麼呢
[00:23:06.000 --> 00:23:08.000]  說第一點
[00:23:08.000 --> 00:23:11.000]  我們很多時候來到這裡
[00:23:11.000 --> 00:23:14.000]  我剛才問你們什麼時候來到這裡
[00:23:14.000 --> 00:23:16.000]  你們來到的目的是什麼
[00:23:16.000 --> 00:23:19.000]  你們來到的目的是不是逃避呢
[00:23:19.000 --> 00:23:21.000]  是不是因為時代的改變
[00:23:21.000 --> 00:23:22.000]  政治的改變
[00:23:22.000 --> 00:23:24.000]  要來到Perth呢
[00:23:24.000 --> 00:23:27.000]  在北韓不少的家庭開始移民到Perth
[00:23:27.000 --> 00:23:29.000]  來到教會裡面
[00:23:29.000 --> 00:23:31.000]  是不是因為逃亡呢
[00:23:31.000 --> 00:23:33.000]  是不是因為某種原因移民呢
[00:23:33.000 --> 00:23:34.000]  沒有問題
[00:23:34.000 --> 00:23:36.000]  我們都在不同的時代
[00:23:36.000 --> 00:23:40.000]  有移民的動機和方向
[00:23:40.000 --> 00:23:43.000]  但你發覺到當時的基督徒
[00:23:43.000 --> 00:23:45.000]  他們因為受到逼迫
[00:23:45.000 --> 00:23:49.000]  移民、逃亡和逃避
[00:23:49.000 --> 00:23:52.000]  他們不是因為只是過來去那個地方
[00:23:52.000 --> 00:23:54.000]  原來他們去到哪裡
[00:23:54.000 --> 00:23:56.000]  他們就將福音傳到哪裡
[00:23:56.000 --> 00:23:58.000]  所以你發覺到
[00:23:58.000 --> 00:24:00.000]  有很多的基督徒
[00:24:00.000 --> 00:24:01.000]  去到不同的地方
[00:24:01.000 --> 00:24:03.000]  很多猶太人
[00:24:03.000 --> 00:24:08.000]  他們在很多地方建立了一個會堂
[00:24:08.000 --> 00:24:10.000]  親愛的兄弟姐妹
[00:24:10.000 --> 00:24:12.000]  讓我們知道我們來到柏斯
[00:24:12.000 --> 00:24:14.000]  來到柏斯宣道會
[00:24:14.000 --> 00:24:17.000]  我們不只是去安逸
[00:24:17.000 --> 00:24:19.000]  不只是去逃亡
[00:24:19.000 --> 00:24:20.000]  不只是去逃避
[00:24:20.000 --> 00:24:22.000]  不只是為了自己的益處
[00:24:22.000 --> 00:24:24.000]  我們從來沒有考慮到
[00:24:24.000 --> 00:24:26.000]  神帶領你來這裡讀書
[00:24:26.000 --> 00:24:28.000]  神帶領我們來這裡移民
[00:24:28.000 --> 00:24:31.000]  也是為了福音的緣故
[00:24:31.000 --> 00:24:33.000]  讓我們得到福音
[00:24:33.000 --> 00:24:36.000]  也讓我們將福音傳給這裡的人
[00:24:36.000 --> 00:24:38.000]  明白嗎?
[00:24:38.000 --> 00:24:42.000]  親愛的兄弟姐妹
[00:24:42.000 --> 00:24:48.000]  你不要以為神帶領你來這裡是偶然
[00:24:48.000 --> 00:24:53.000]  你覺得神帶領你來柏斯有沒有意思?
[00:24:53.000 --> 00:24:55.000]  有沒有祂的心意?
[00:24:55.000 --> 00:24:57.000]  是不是神帶領你來的?
[00:24:57.000 --> 00:25:02.000]  每一個人都有上帝在他身上的旨意
[00:25:02.000 --> 00:25:04.000]  每個人可能有些不同
[00:25:04.000 --> 00:25:06.000]  但是我們每一個基督徒
[00:25:06.000 --> 00:25:08.000]  都有上帝的旨意
[00:25:08.000 --> 00:25:09.000]  要將福音
[00:25:09.000 --> 00:25:11.000]  無論是什麼際遇
[00:25:11.000 --> 00:25:15.000]  什麼環境都要帶給人
[00:25:15.000 --> 00:25:17.000]  第二點
[00:25:17.000 --> 00:25:19.000]  如果我們要將一個地區
[00:25:19.000 --> 00:25:21.000]  好像雅典這個地區
[00:25:21.000 --> 00:25:22.000]  是不信神的
[00:25:22.000 --> 00:25:24.000]  有很多偶像的
[00:25:24.000 --> 00:25:28.000]  是有很多的捆綁的
[00:25:28.000 --> 00:25:31.000]  如果要改變為一個
[00:25:31.000 --> 00:25:34.000]  比較接受福音的時候
[00:25:34.000 --> 00:25:36.000]  我們需要團隊
[00:25:36.000 --> 00:25:39.000]  原來在第十四章前面說到
[00:25:39.000 --> 00:25:41.000]  第一次宣教旅程
[00:25:41.000 --> 00:25:44.000]  他們很蒙神的福氣
[00:25:44.000 --> 00:25:45.000]  是祝福巴拿巴
[00:25:45.000 --> 00:25:47.000]  巴拿巴帶他們出道
[00:25:47.000 --> 00:25:48.000]  帶保羅出道
[00:25:48.000 --> 00:25:51.000]  祝福他們一起去上路
[00:25:51.000 --> 00:25:56.000]  所以他們找了巴拿巴的世侄
[00:25:56.000 --> 00:25:58.000]  叫做馬可
[00:25:58.000 --> 00:26:01.000]  但是馬可去到第一、二個站
[00:26:01.000 --> 00:26:03.000]  在別家的地方
[00:26:03.000 --> 00:26:05.000]  就拔腳而走了
[00:26:05.000 --> 00:26:08.000]  我不想再傳導走人
[00:26:08.000 --> 00:26:11.000]  所以在第二次宣教旅程
[00:26:11.000 --> 00:26:14.000]  在十五、十六章的時候
[00:26:14.000 --> 00:26:18.000]  保羅他想出去宣教
[00:26:18.000 --> 00:26:19.000]  巴拿巴說
[00:26:19.000 --> 00:26:21.000]  可不可以帶上馬可
[00:26:21.000 --> 00:26:22.000]  他說對不起
[00:26:22.000 --> 00:26:24.000]  我不想帶他去
[00:26:24.000 --> 00:26:28.000]  因為馬可屈尾十地走了
[00:26:28.000 --> 00:26:32.000]  然後巴拿巴和保羅就爭論
[00:26:32.000 --> 00:26:34.000]  就是吵架
[00:26:34.000 --> 00:26:35.000]  傳導人吵架
[00:26:35.000 --> 00:26:36.000]  奇怪嗎?
[00:26:36.000 --> 00:26:37.000]  不奇怪
[00:26:37.000 --> 00:26:40.000]  因為我們有很多自我為中心
[00:26:40.000 --> 00:26:42.000]  你不要以為訴羅就這麼厲害
[00:26:42.000 --> 00:26:43.000]  不
[00:26:43.000 --> 00:26:46.000]  他脾氣不好
[00:26:46.000 --> 00:26:49.000]  又找馬可?
[00:26:49.000 --> 00:26:50.000]  這個年輕人有沒有搞錯
[00:26:50.000 --> 00:26:52.000]  屈尾十地走了
[00:26:52.000 --> 00:26:54.000]  不帶他去
[00:26:54.000 --> 00:26:57.000]  所以他們就分裂了
[00:26:57.000 --> 00:26:59.000]  巴拿巴由他自己走
[00:26:59.000 --> 00:27:02.000]  然後保羅帶著世侄走
[00:27:02.000 --> 00:27:03.000]  親愛的弟兄姊妹
[00:27:03.000 --> 00:27:07.000]  但是當你看十七章的時候
[00:27:07.000 --> 00:27:08.000]  十六章的時候
[00:27:08.000 --> 00:27:11.000]  保羅很迫切說
[00:27:11.000 --> 00:27:12.000]  你快點
[00:27:12.000 --> 00:27:14.000]  他吩咐他的同宮
[00:27:14.000 --> 00:27:16.000]  快點叫提摩體和西拉
[00:27:16.000 --> 00:27:19.000]  他們快點來接我
[00:27:19.000 --> 00:27:23.000]  所以保羅在雅典是一個人做工
[00:27:23.000 --> 00:27:24.000]  親愛的弟兄姊妹
[00:27:24.000 --> 00:27:26.000]  一個人做工是很孤單的
[00:27:26.000 --> 00:27:27.000]  一個人做工是沒力的
[00:27:27.000 --> 00:27:28.000]  聖經裡面說到
[00:27:28.000 --> 00:27:33.000]  我們需要兩斤的繩子比一斤的繩子好
[00:27:33.000 --> 00:27:36.000]  三斤的繩子不能夠截斷
[00:27:36.000 --> 00:27:37.000]  親愛的弟兄姊妹
[00:27:37.000 --> 00:27:39.000]  如果你要一個地方
[00:27:39.000 --> 00:27:40.000]  要一個社區
[00:27:40.000 --> 00:27:45.000]  能夠有效力的去傳福音
[00:27:45.000 --> 00:27:46.000]  你不是一個人去傳
[00:27:46.000 --> 00:27:48.000]  你要兩個人同心合意去傳
[00:27:48.000 --> 00:27:51.000]  你要三個人一起祈禱去傳
[00:27:51.000 --> 00:27:52.000]  所以你發覺到
[00:27:52.000 --> 00:27:54.000]  他心裡面很迫切
[00:27:54.000 --> 00:27:55.000]  但是沒辦法
[00:27:55.000 --> 00:27:56.000]  他就是一個人
[00:27:56.000 --> 00:28:00.000]  所以走去市場那裡
[00:28:00.000 --> 00:28:02.000]  是跟人傾
[00:28:02.000 --> 00:28:03.000]  但是你發覺到
[00:28:03.000 --> 00:28:04.000]  跟人傾
[00:28:04.000 --> 00:28:08.000]  但是果效不是很大
[00:28:08.000 --> 00:28:09.000]  他期望提摩體
[00:28:09.000 --> 00:28:11.000]  期望西拉來
[00:28:11.000 --> 00:28:13.000]  但是他們在貼薩諾尼加
[00:28:13.000 --> 00:28:14.000]  親愛的弟兄姊妹
[00:28:14.000 --> 00:28:16.000]  我們需要有團隊
[00:28:16.000 --> 00:28:18.000]  後來十八章
[00:28:18.000 --> 00:28:20.000]  你發覺到很奇妙的一件事
[00:28:20.000 --> 00:28:22.000]  十八章原來告訴我們
[00:28:22.000 --> 00:28:26.000]  不是十八字
[00:28:26.000 --> 00:28:27.000]  不過不要緊
[00:28:27.000 --> 00:28:28.000]  就這樣停在這裡
[00:28:28.000 --> 00:28:31.000]  在十八章那裡說到
[00:28:31.000 --> 00:28:34.000]  保羅的徒弟
[00:28:34.000 --> 00:28:36.000]  西拉和提摩體
[00:28:36.000 --> 00:28:39.000]  就一起跟他們重聚
[00:28:39.000 --> 00:28:40.000]  然後伯居拉
[00:28:40.000 --> 00:28:42.000]  阿基拉一對夫婦
[00:28:42.000 --> 00:28:43.000]  也跟他們同宮
[00:28:43.000 --> 00:28:46.000]  所以他們有一個同宮的團隊
[00:28:46.000 --> 00:28:48.000]  所以在哥林多的教會
[00:28:48.000 --> 00:28:50.000]  就被建立起來
[00:28:50.000 --> 00:28:51.000]  但是在雅典
[00:28:51.000 --> 00:28:56.000]  沒有建立一個同宮團隊
[00:28:56.000 --> 00:28:58.000]  在雅典裡面
[00:28:58.000 --> 00:29:02.000]  他周圍在市集那裡
[00:29:02.000 --> 00:29:03.000]  去傳福音
[00:29:03.000 --> 00:29:04.000]  他很迫切
[00:29:04.000 --> 00:29:07.000]  但是有些人聽他傳福音的時候
[00:29:07.000 --> 00:29:09.000]  這個人傳了很奇怪的東西
[00:29:09.000 --> 00:29:11.000]  他說有一個耶穌
[00:29:11.000 --> 00:29:12.000]  是從死亂復活
[00:29:12.000 --> 00:29:13.000]  能夠救人的生命
[00:29:13.000 --> 00:29:15.000]  能夠改變人的
[00:29:15.000 --> 00:29:18.000]  在當時的哲學
[00:29:18.000 --> 00:29:26.000]  從柏拉圖到亞里斯多德
[00:29:26.000 --> 00:29:27.000]  然後很多的門徒
[00:29:27.000 --> 00:29:28.000]  有很多的支派
[00:29:28.000 --> 00:29:31.000]  然後其中兩個支派
[00:29:31.000 --> 00:29:32.000]  一個就是十八節
[00:29:32.000 --> 00:29:34.000]  這裡說兩個的支派
[00:29:34.000 --> 00:29:35.000]  我們一起讀一讀
[00:29:35.000 --> 00:29:36.000]  請讀
[00:29:36.000 --> 00:29:57.000]  這裡有兩派
[00:29:57.000 --> 00:29:59.000]  一個叫Epicurean
[00:29:59.000 --> 00:30:01.000]  一個叫Stoic
[00:30:02.000 --> 00:30:05.000]  Epicurean在聖經裡面
[00:30:05.000 --> 00:30:06.000]  就翻譯為
[00:30:06.000 --> 00:30:08.000]  以彼古羅
[00:30:08.000 --> 00:30:11.000]  一個是斯多瓦
[00:30:11.000 --> 00:30:12.000]  哲學呢
[00:30:12.000 --> 00:30:14.000]  你會發現他們很出名的哲學
[00:30:14.000 --> 00:30:18.000]  所以他們請保羅來一個會堂
[00:30:18.000 --> 00:30:21.000]  所謂的會堂是一個議會
[00:30:21.000 --> 00:30:23.000]  叫十九節
[00:30:23.000 --> 00:30:25.000]  看看十九節
[00:30:25.000 --> 00:30:27.000]  十九節,謝謝
[00:30:27.000 --> 00:30:29.000]  我們一起讀十九節
[00:30:29.000 --> 00:30:31.000]  二十節
[00:30:32.000 --> 00:30:51.000]  阿略巴谷是一個議會
[00:30:51.000 --> 00:30:55.000]  是希臘特區雅典的一個議會
[00:30:55.000 --> 00:30:58.000]  它建在山下
[00:30:58.000 --> 00:30:59.000]  在市集那裡
[00:30:59.000 --> 00:31:01.000]  山上是廟
[00:31:01.000 --> 00:31:03.000]  是一個很大的神廟
[00:31:03.000 --> 00:31:04.000]  很多的神廟
[00:31:04.000 --> 00:31:08.000]  阿略巴谷是處理希臘人當地的
[00:31:08.000 --> 00:31:10.000]  宗教的事務
[00:31:10.000 --> 00:31:12.000]  教育的事務
[00:31:12.000 --> 00:31:14.000]  甚至政治一些的討論
[00:31:14.000 --> 00:31:18.000]  所以他會邀請不同的人去講話
[00:31:18.000 --> 00:31:20.000]  聽聽他們講話有沒有意思
[00:31:20.000 --> 00:31:23.000]  他聽到很多人說
[00:31:23.000 --> 00:31:25.000]  有一個怪人
[00:31:25.000 --> 00:31:27.000]  在市集那裡
[00:31:27.000 --> 00:31:29.000]  經常講耶穌基督去復活
[00:31:29.000 --> 00:31:31.000]  不如我們請他來談談
[00:31:31.000 --> 00:31:33.000]  因為他們很喜歡聊聊天
[00:31:33.000 --> 00:31:35.000]  所以十八節
[00:31:35.000 --> 00:31:37.000]  我們回到十八節
[00:31:37.000 --> 00:31:39.000]  有兩派的人
[00:31:39.000 --> 00:31:42.000]  當時是影響很多人的思想
[00:31:42.000 --> 00:31:44.000]  正如今天你我
[00:31:44.000 --> 00:31:46.000]  都有不同的價值觀
[00:31:46.000 --> 00:31:49.000]  不同的思維在我們裡面
[00:31:49.000 --> 00:31:53.000]  有一派他們的思維是什麼呢
[00:31:53.000 --> 00:31:55.000]  他說我不太相信神
[00:31:55.000 --> 00:31:59.000]  我也不太相信將來
[00:31:59.000 --> 00:32:01.000]  死了之後會怎樣
[00:32:01.000 --> 00:32:03.000]  人死如燈滅
[00:32:03.000 --> 00:32:05.000]  我也不相信有審判
[00:32:05.000 --> 00:32:08.000]  但我覺得我相信一件事
[00:32:08.000 --> 00:32:11.000]  我很著重一件事
[00:32:11.000 --> 00:32:13.000]  那件事是什麼呢
[00:32:13.000 --> 00:32:15.000]  做人要開心
[00:32:15.000 --> 00:32:17.000]  happy happy happy
[00:32:17.000 --> 00:32:21.000]  請問在座哪位是很想happy happy happy
[00:32:21.000 --> 00:32:23.000]  你不想嗎
[00:32:23.000 --> 00:32:25.000]  想的話請舉手
[00:32:25.000 --> 00:32:27.000]  happy happy happy
[00:32:27.000 --> 00:32:29.000]  happy happy happy
[00:32:29.000 --> 00:32:31.000]  每個人都想happy
[00:32:31.000 --> 00:32:33.000]  為什麼不想happy
[00:32:33.000 --> 00:32:37.000]  所以有些人翻譯這一派叫享樂主義
[00:32:37.000 --> 00:32:39.000]  但他們不是亂來
[00:32:39.000 --> 00:32:43.000]  他們不是只是情慾亂搞
[00:32:43.000 --> 00:32:45.000]  他們其實不是這個意思
[00:32:45.000 --> 00:32:47.000]  不過他說
[00:32:47.000 --> 00:32:51.000]  因為人哲學上有幾樣東西
[00:32:51.000 --> 00:32:53.000]  是需要處理的
[00:32:53.000 --> 00:32:54.000]  有四樣東西
[00:32:54.000 --> 00:32:55.000]  第一樣東西
[00:32:55.000 --> 00:32:56.000]  他們要問一個問題
[00:32:56.000 --> 00:32:58.000]  人從哪裡來
[00:32:58.000 --> 00:32:59.000]  第二我是誰
[00:32:59.000 --> 00:33:00.000]  我是誰
[00:33:00.000 --> 00:33:01.000]  Who am I
[00:33:01.000 --> 00:33:02.000]  第三我應該怎樣活
[00:33:02.000 --> 00:33:03.000]  活得好
[00:33:03.000 --> 00:33:06.000]  第四我要去哪裡
[00:33:06.000 --> 00:33:08.000]  OK
[00:33:08.000 --> 00:33:11.000]  這一派的人最主要的一件事
[00:33:11.000 --> 00:33:14.000]  不是解決人從哪裡來
[00:33:14.000 --> 00:33:16.000]  不是問自己是誰
[00:33:16.000 --> 00:33:20.000]  最重要是怎樣活得開心
[00:33:20.000 --> 00:33:24.000]  所以他說
[00:33:24.000 --> 00:33:28.000]  你不要跟我說死了之後怎樣
[00:33:28.000 --> 00:33:31.000]  因為我不相信這件事
[00:33:31.000 --> 00:33:33.000]  我不是不相信
[00:33:33.000 --> 00:33:35.000]  我不想煩我
[00:33:35.000 --> 00:33:38.000]  OK
[00:33:38.000 --> 00:33:39.000]  聖經裡面說
[00:33:39.000 --> 00:33:40.000]  人人都有一死
[00:33:40.000 --> 00:33:42.000]  死後審判
[00:33:42.000 --> 00:33:43.000]  你跟他說
[00:33:43.000 --> 00:33:45.000]  他就說你不要跟我說這件事
[00:33:45.000 --> 00:33:47.000]  因為我不相信審判
[00:33:47.000 --> 00:33:51.000]  我也不知道死去哪裡
[00:33:51.000 --> 00:33:52.000]  但是親愛的朋友
[00:33:52.000 --> 00:33:54.000]  你知道一件事
[00:33:54.000 --> 00:33:57.000]  人人都有什麼話
[00:33:57.000 --> 00:33:59.000]  請問在座哪位說
[00:33:59.000 --> 00:34:00.000]  我不會死的
[00:34:00.000 --> 00:34:01.000]  請舉手
[00:34:01.000 --> 00:34:03.000]  肉身我不會死的
[00:34:03.000 --> 00:34:05.000]  有嗎
[00:34:05.000 --> 00:34:07.000]  你好相信一定會死的
[00:34:07.000 --> 00:34:08.000]  請舉手
[00:34:08.000 --> 00:34:12.000]  肉身
[00:34:12.000 --> 00:34:15.000]  意思是什麼
[00:34:15.000 --> 00:34:19.000]  無論你信不信會死
[00:34:19.000 --> 00:34:26.000]  將來有沒有永生有沒有永死
[00:34:26.000 --> 00:34:29.000]  那個不要緊
[00:34:29.000 --> 00:34:31.000]  因為那個是一個事實
[00:34:31.000 --> 00:34:33.000]  一定有
[00:34:33.000 --> 00:34:37.000]  所以你信不信好是另一回事
[00:34:37.000 --> 00:34:40.000]  你想保存自己happy happy
[00:34:40.000 --> 00:34:43.000]  但是不能夠解決你對死亡的問題
[00:34:43.000 --> 00:34:45.000]  是不是
[00:34:45.000 --> 00:34:51.000]  反而可能道理於錯誤的路線
[00:34:51.000 --> 00:34:53.000]  他們也都不相信有神
[00:34:53.000 --> 00:34:55.000]  他們是一個很唯物主義
[00:34:55.000 --> 00:34:56.000]  但另外一派
[00:34:56.000 --> 00:34:58.000]  今天不多時間說
[00:34:58.000 --> 00:34:59.000]  另外一派叫Stoic
[00:34:59.000 --> 00:35:02.000]  剛剛跟他們相反
[00:35:02.000 --> 00:35:06.000]  他也是從倫理的角度去看哲學
[00:35:06.000 --> 00:35:07.000]  最主要一件事
[00:35:07.000 --> 00:35:09.000]  他就認為一件事
[00:35:09.000 --> 00:35:11.000]  他說人不只是happy happy的
[00:35:11.000 --> 00:35:15.000]  人最重要是活得正直
[00:35:15.000 --> 00:35:22.000]  最重要是活得合乎universal reason理性
[00:35:22.000 --> 00:35:25.000]  人要用理性去過活
[00:35:25.000 --> 00:35:28.000]  他說這個整個世界有一個大的理性
[00:35:28.000 --> 00:35:30.000]  universal宇宙性的理性
[00:35:30.000 --> 00:35:32.000]  而這個宇宙性的理性
[00:35:32.000 --> 00:35:35.000]  很在乎人能不能配合這個宇宙性的理性
[00:35:35.000 --> 00:35:39.000]  做人是不是理性的
[00:35:39.000 --> 00:35:42.000]  以致我們走在正確的路上
[00:35:42.000 --> 00:35:44.000]  以致我們不會走錯路
[00:35:44.000 --> 00:35:47.000]  那麼我們的整個生命就會昇華
[00:35:47.000 --> 00:35:48.000]  好不好
[00:35:48.000 --> 00:35:50.000]  這個哲學好不好
[00:35:50.000 --> 00:35:54.000]  都不錯
[00:35:54.000 --> 00:35:56.000]  但保祿說
[00:35:56.000 --> 00:35:58.000]  納智行善由得我
[00:35:58.000 --> 00:36:00.000]  行出來卻由不得我
[00:36:00.000 --> 00:36:01.000]  是不是
[00:36:01.000 --> 00:36:03.000]  我們裡面有一個罪性
[00:36:03.000 --> 00:36:05.000]  不是我們不想做好
[00:36:05.000 --> 00:36:10.000]  但我們沒有能力做好的問題
[00:36:10.000 --> 00:36:13.000]  我們不同的人有不同的傾向
[00:36:13.000 --> 00:36:15.000]  你是理性的人
[00:36:15.000 --> 00:36:17.000]  所有東西規規矩矩
[00:36:17.000 --> 00:36:19.000]  乾乾淨淨
[00:36:19.000 --> 00:36:22.000]  正正經經
[00:36:22.000 --> 00:36:25.000]  但沒什麼人的
[00:36:25.000 --> 00:36:27.000]  老婆跟你相處很沒人的
[00:36:27.000 --> 00:36:29.000]  什麼都說yes or no
[00:36:29.000 --> 00:36:32.000]  對與不對的東西
[00:36:32.000 --> 00:36:34.000]  我們有不同的性情
[00:36:34.000 --> 00:36:37.000]  但保祿面對這兩批的人
[00:36:37.000 --> 00:36:44.000]  他就要給他們一個很清楚的福音的訊息
[00:36:44.000 --> 00:36:47.000]  好像譬如你要買一輛車
[00:36:47.000 --> 00:36:49.000]  個個性格不同
[00:36:49.000 --> 00:36:51.000]  你的車壞了
[00:36:51.000 --> 00:36:52.000]  快要舊了
[00:36:52.000 --> 00:36:53.000]  你要買一輛車
[00:36:53.000 --> 00:36:55.000]  那你跟老婆一起去買車
[00:36:55.000 --> 00:36:58.000]  老婆一見到那輛粉紅色的車
[00:36:58.000 --> 00:37:00.000]  你說我好喜歡
[00:37:00.000 --> 00:37:02.000]  那個生日我好喜歡
[00:37:02.000 --> 00:37:04.000]  老公買了
[00:37:04.000 --> 00:37:07.000]  老公說很貴
[00:37:07.000 --> 00:37:09.000]  貴什麼貴
[00:37:09.000 --> 00:37:10.000]  又不是沒錢
[00:37:10.000 --> 00:37:12.000]  不要緊的
[00:37:12.000 --> 00:37:13.000]  老公說不是
[00:37:13.000 --> 00:37:14.000]  看看引擎怎樣
[00:37:14.000 --> 00:37:15.000]  比較一下
[00:37:15.000 --> 00:37:16.000]  看了一輪
[00:37:16.000 --> 00:37:18.000]  覺得都ok
[00:37:18.000 --> 00:37:20.000]  他說不是
[00:37:20.000 --> 00:37:22.000]  不如買二手的
[00:37:22.000 --> 00:37:26.000]  調查很多很多的東西
[00:37:26.000 --> 00:37:29.000]  調查到真的八八九九
[00:37:29.000 --> 00:37:32.000]  老婆一路一路忍耐他
[00:37:32.000 --> 00:37:34.000]  我都說買了
[00:37:34.000 --> 00:37:36.000]  始終是這輛好
[00:37:36.000 --> 00:37:38.000]  就買了
[00:37:38.000 --> 00:37:40.000]  老公說等一會
[00:37:40.000 --> 00:37:42.000]  現在手緊一點
[00:37:42.000 --> 00:37:44.000]  最終都沒買到
[00:37:44.000 --> 00:37:47.000]  誰是這樣的老公
[00:37:47.000 --> 00:37:48.000]  請舉手
[00:37:48.000 --> 00:37:49.000]  誰是這樣的性情
[00:37:49.000 --> 00:37:50.000]  比較理性一點
[00:37:50.000 --> 00:37:52.000]  最後都沒什麼做決定
[00:37:52.000 --> 00:37:53.000]  請舉手
[00:37:53.000 --> 00:37:54.000]  比較理性一點的人
[00:37:54.000 --> 00:37:55.000]  請舉手
[00:37:55.000 --> 00:37:59.000]  比較感性的
[00:37:59.000 --> 00:38:01.000]  看到什麼都幾好
[00:38:01.000 --> 00:38:02.000]  都幾想要的
[00:38:02.000 --> 00:38:03.000]  又有能力買
[00:38:03.000 --> 00:38:04.000]  就去買的人
[00:38:04.000 --> 00:38:05.000]  請舉手
[00:38:05.000 --> 00:38:06.000]  請舉手
[00:38:06.000 --> 00:38:07.000]  Hello
[00:38:07.000 --> 00:38:09.000]  為什麼沒人舉手
[00:38:09.000 --> 00:38:10.000]  有
[00:38:10.000 --> 00:38:12.000]  一些很感性
[00:38:12.000 --> 00:38:14.000]  一些叫做peculiar
[00:38:14.000 --> 00:38:16.000]  享樂主義者
[00:38:16.000 --> 00:38:18.000]  喜歡什麼就去拿什麼
[00:38:18.000 --> 00:38:20.000]  一些叫禁慾主義者
[00:38:20.000 --> 00:38:22.000]  禁住禁住
[00:38:22.000 --> 00:38:24.000]  不是禁慾主義
[00:38:24.000 --> 00:38:27.000]  就是禁慾主義
[00:38:27.000 --> 00:38:29.000]  保祿就告訴他一件事
[00:38:29.000 --> 00:38:31.000]  他說你知不知道福音是什麼
[00:38:31.000 --> 00:38:33.000]  接著
[00:38:33.000 --> 00:38:34.000]  很快
[00:38:34.000 --> 00:38:37.000]  接著下面是經文
[00:38:37.000 --> 00:38:39.000]  然後他就開始講說
[00:38:39.000 --> 00:38:43.000]  那個福音的真義
[00:38:43.000 --> 00:38:46.000]  講那個福音的真義
[00:38:46.000 --> 00:38:49.000]  經文還沒轉
[00:38:49.000 --> 00:38:52.000]  繼續
[00:38:52.000 --> 00:38:54.000]  繼續
