
[00:00:00.000 --> 00:00:03.160]  好,我們今天會繼續看二福所書
[00:17:56.080 --> 00:17:57.080]  負數的一個詞
[00:17:57.080 --> 00:17:58.080]  對吧?
[00:17:58.080 --> 00:18:00.080]  而我開始和大家分享已乏所恕的時候
[00:18:00.080 --> 00:18:01.080]  已經提醒大家
[00:18:01.080 --> 00:18:02.080]  我們要看到的就是
[00:18:02.080 --> 00:18:04.080]  你們是一個負數詞
[00:18:04.080 --> 00:18:06.080]  我自己從聖經來看
[00:18:06.080 --> 00:18:08.080]  我們千萬不要沉迷在說
[00:18:08.080 --> 00:18:12.080]  我信主就是我自己得到而已
[00:18:12.080 --> 00:18:14.080]  而我們要大家不要沉迷一樣就是
[00:18:14.080 --> 00:18:17.080]  當我認為我信主就是我的事情
[00:18:17.080 --> 00:18:18.080]  我得到的事情
[00:18:18.080 --> 00:18:21.080]  所以我們在主日學的時候
[00:18:21.080 --> 00:18:24.080]  我們最近講到這個次要神學的介紹
[00:18:24.080 --> 00:18:26.080]  最近我們主要學的時候
[00:18:26.080 --> 00:18:29.080]  我們開始看次要的神學觀的時候
[00:18:29.080 --> 00:18:31.080]  所以什麼是Baptism?
[00:18:31.080 --> 00:18:32.080]  什麼是浸禮?
[00:18:32.080 --> 00:18:34.080]  什麼是浸禮?
[00:18:34.080 --> 00:18:35.080]  什麼是浸禮?
[00:18:35.080 --> 00:18:38.080]  所以在聖經當中浸的意思是什麼意思?
[00:18:38.080 --> 00:18:41.080]  聖經裡面講到浸的意思是什麼意思?
[00:18:41.080 --> 00:18:43.080]  就是聯合的意思
[00:18:43.080 --> 00:18:44.080]  就是聯合的意思
[00:18:44.080 --> 00:18:46.080]  當你把他Baptize
[00:18:46.080 --> 00:18:48.080]  他一定後面有一個詞就是
[00:18:48.080 --> 00:18:49.080]  Into
[00:18:49.080 --> 00:18:50.080]  進入什麼東西呢?
[00:18:50.080 --> 00:18:52.080]  Into Christ 在基督裡面
[00:18:52.080 --> 00:18:54.080]  所以在聖經當中每次講到浸禮的時候
[00:18:54.080 --> 00:18:55.080]  就是Into
[00:18:55.080 --> 00:18:56.080]  就是進入的情況
[00:18:56.080 --> 00:18:58.080]  就是你和基督聯合
[00:18:58.080 --> 00:19:00.080]  就是你和基督聯合
[00:19:00.080 --> 00:19:02.080]  也同時把你進入什麼?
[00:19:02.080 --> 00:19:04.080]  洗入教會
[00:19:04.080 --> 00:19:08.080]  同時是將你受洗之後歸入教會
[00:19:08.080 --> 00:19:10.080]  不是T4C是地方教會
[00:19:10.080 --> 00:19:12.080]  但是歸入什麼?
[00:19:12.080 --> 00:19:13.080]  他自己的普世教會
[00:19:13.080 --> 00:19:14.080]  就是他的身體
[00:19:14.080 --> 00:19:17.080]  而我們教會只是一個地方性的教會
[00:19:17.080 --> 00:19:21.080]  而是歸入到一個普世性的教會
[00:19:21.080 --> 00:19:23.080]  所以嚴格來講
[00:19:23.080 --> 00:19:24.080]  當一個人信了主之後
[00:19:24.080 --> 00:19:25.080]  他不去教會的話
[00:19:25.080 --> 00:19:26.080]  有沒有問題?
[00:19:26.080 --> 00:19:28.080]  所以每一個人信主之後
[00:19:28.080 --> 00:19:29.080]  他們回教會有沒有問題呢?
[00:19:29.080 --> 00:19:30.080]  有沒有問題?
[00:19:30.080 --> 00:19:31.080]  有沒有問題呢?
[00:19:31.080 --> 00:19:32.080]  沒有問題啊
[00:19:32.080 --> 00:19:34.080]  我再問一次啊
[00:19:34.080 --> 00:19:36.080]  如果一個人信主之後
[00:19:36.080 --> 00:19:38.080]  不去教會有沒有問題?
[00:19:38.080 --> 00:19:39.080]  對不起
[00:19:39.080 --> 00:19:40.080]  如果一個人信主之後
[00:19:40.080 --> 00:19:42.080]  不去教會有沒有問題?
[00:19:42.080 --> 00:19:43.080]  很大的問題啊
[00:19:43.080 --> 00:19:45.080]  是一個很大的問題
[00:19:45.080 --> 00:19:53.080]  你發現說
[00:19:53.080 --> 00:19:54.080]  反覆的重複
[00:19:54.080 --> 00:19:55.080]  在基督裡
[00:19:55.080 --> 00:19:57.080]  在基督裡
[00:19:57.080 --> 00:20:02.080]  所以你告訴我
[00:20:02.080 --> 00:20:04.080]  你告訴其他人的時候
[00:20:04.080 --> 00:20:06.080]  你千萬要告訴他
[00:20:06.080 --> 00:20:07.080]  你可以問他說
[00:20:07.080 --> 00:20:09.080]  你是不是在基督裡
[00:20:09.080 --> 00:20:17.080]  因為在基督之外沒有指望
[00:20:17.080 --> 00:20:22.080]  是完全的無可希望
[00:20:23.080 --> 00:20:25.080]  我們教第八節到十節的時候
[00:20:25.080 --> 00:20:26.080]  我們發現說
[00:20:26.080 --> 00:20:27.080]  很重要的
[00:20:27.080 --> 00:20:28.080]  我們得救
[00:20:28.080 --> 00:20:30.080]  是本乎恩也因之信
[00:20:30.080 --> 00:20:32.080]  第八節的時候
[00:20:32.080 --> 00:20:33.080]  也開始提醒我們
[00:20:33.080 --> 00:20:34.080]  很重要的事情
[00:20:34.080 --> 00:20:35.080]  是本乎恩
[00:20:35.080 --> 00:20:36.080]  因著信
[00:20:36.080 --> 00:20:37.080]  所以什麼不是
[00:20:37.080 --> 00:20:38.080]  救恩的
[00:20:38.080 --> 00:20:40.080]  What is not salvation
[00:20:40.080 --> 00:20:41.080]  什麼不是救恩
[00:20:41.080 --> 00:20:42.080]  而救恩裡面
[00:20:42.080 --> 00:20:43.080]  什麼不是救恩呢?
[00:20:43.080 --> 00:20:44.080]  所以他說
[00:20:44.080 --> 00:20:45.080]  不是出於自己
[00:20:45.080 --> 00:20:46.080]  也不是行為
[00:20:46.080 --> 00:20:47.080]  免得人自誇
[00:20:47.080 --> 00:20:48.080]  不是出於自己
[00:20:48.080 --> 00:20:49.080]  不是出於行為
[00:20:49.080 --> 00:20:50.080]  免得有人自誇
[00:20:52.080 --> 00:20:53.080]  那我問你們
[00:20:53.080 --> 00:20:56.080]  什麼是一個精彩的見證
[00:20:56.080 --> 00:20:58.080]  所以我問大家
[00:20:58.080 --> 00:21:00.080]  什麼是一個精彩的見證呢?
[00:21:00.080 --> 00:21:02.080]  我發現有些從小
[00:21:02.080 --> 00:21:03.080]  特別是你們當中
[00:21:03.080 --> 00:21:05.080]  有些是從小在香港教會信主
[00:21:05.080 --> 00:21:07.080]  或者在中國教會信主
[00:21:07.080 --> 00:21:09.080]  我也知道
[00:21:09.080 --> 00:21:11.080]  在我們當中
[00:21:11.080 --> 00:21:13.080]  有些是從小回教會
[00:21:13.080 --> 00:21:15.080]  無論是香港還是中國
[00:21:15.080 --> 00:21:17.080]  我們對於從不信到信
[00:21:17.080 --> 00:21:18.080]  好像很模糊
[00:21:18.080 --> 00:21:19.080]  會不會?
[00:21:19.080 --> 00:21:20.080]  我們很多時候
[00:21:20.080 --> 00:21:22.080]  從不信到信的過程
[00:21:22.080 --> 00:21:23.080]  有點模糊
[00:21:23.080 --> 00:21:24.080]  或者你聽別人的見證
[00:21:24.080 --> 00:21:25.080]  多精彩
[00:21:25.080 --> 00:21:27.080]  他從一個吸毒的
[00:21:27.080 --> 00:21:28.080]  變成說
[00:21:28.080 --> 00:21:29.080]  全部放棄
[00:21:29.080 --> 00:21:30.080]  神戒毒
[00:21:30.080 --> 00:21:32.080]  讓他完全的尾聲
[00:21:32.080 --> 00:21:33.080]  獻給神
[00:21:33.080 --> 00:21:34.080]  我們有時聽到
[00:21:34.080 --> 00:21:36.080]  很厲害的見證
[00:21:36.080 --> 00:21:37.080]  我覺得
[00:21:37.080 --> 00:21:38.080]  他是一個從吸毒的
[00:21:38.080 --> 00:21:39.080]  到放棄一切
[00:21:39.080 --> 00:21:41.080]  後來去服事主
[00:21:41.080 --> 00:21:42.080]  離開這一切
[00:21:42.080 --> 00:21:45.080]  你會羨慕這樣的一個改變嗎?
[00:21:45.080 --> 00:21:46.080]  你相信
[00:21:46.080 --> 00:21:48.080]  你會羨慕這樣的改變嗎?
[00:21:48.080 --> 00:21:50.080]  你會羨慕這樣的改變嗎?
[00:21:50.080 --> 00:21:52.080]  那我告訴你
[00:21:52.080 --> 00:21:54.080]  好消息啊
[00:21:54.080 --> 00:21:55.080]  我們以前都是
[00:21:55.080 --> 00:21:56.080]  死到不死的人啊
[00:21:56.080 --> 00:21:58.080]  我要告訴大家一個好消息
[00:21:58.080 --> 00:21:59.080]  一件事情就是
[00:21:59.080 --> 00:22:00.080]  我們從以前
[00:22:00.080 --> 00:22:02.080]  都是一個死的人
[00:22:02.080 --> 00:22:04.080]  如果死就是死的話
[00:22:04.080 --> 00:22:05.080]  只有一個辦法
[00:22:05.080 --> 00:22:07.080]  就是神叫你活過來
[00:22:07.080 --> 00:22:09.080]  如果死是真正的死的時候
[00:22:09.080 --> 00:22:10.080]  唯一的方法
[00:22:10.080 --> 00:22:12.080]  就是將那個人復活
[00:22:12.080 --> 00:22:14.080]  所以不要浪費時間
[00:22:14.080 --> 00:22:15.080]  跟你旁邊的人
[00:22:15.080 --> 00:22:16.080]  跟位於你身邊的人
[00:22:16.080 --> 00:22:17.080]  分享你的故事
[00:22:17.080 --> 00:22:19.080]  你的故事
[00:22:19.080 --> 00:22:20.080]  所以不要浪費很多時間
[00:22:20.080 --> 00:22:23.080]  跟其他人分享你的故事
[00:22:23.080 --> 00:22:24.080]  所以不要擔心
[00:22:24.080 --> 00:22:26.080]  你的故事沒有那麼精彩
[00:22:26.080 --> 00:22:27.080]  也不要擔心
[00:22:27.080 --> 00:22:28.080]  你的故事不是很精彩
[00:22:28.080 --> 00:22:29.080]  你仔細想的時候
[00:22:29.080 --> 00:22:31.080]  神做的是不得了的事情
[00:22:31.080 --> 00:22:32.080]  你要思想的就是
[00:22:32.080 --> 00:22:33.080]  神在你生命當中
[00:22:33.080 --> 00:22:35.080]  做了一個不得了的事情
[00:22:35.080 --> 00:22:36.080]  那你告訴我
[00:22:36.080 --> 00:22:37.080]  什麼是「是」
[00:22:37.080 --> 00:22:38.080]  神做的「是」
[00:22:38.080 --> 00:22:39.080]  神做的「是」
[00:22:39.080 --> 00:22:41.080]  究竟神在我們生命當中
[00:22:41.080 --> 00:22:43.080]  完成了什麼事情呢?
[00:22:43.080 --> 00:22:44.080]  當你留意的話
[00:22:44.080 --> 00:22:45.080]  你會發現說
[00:22:45.080 --> 00:22:47.080]  完全是祂的作為
[00:22:47.080 --> 00:22:49.080]  所以如果你留心去看的時候
[00:22:49.080 --> 00:22:51.080]  完全是神自己所做的事
[00:22:51.080 --> 00:22:52.080]  那請問
[00:22:52.080 --> 00:22:53.080]  在這段生命中
[00:22:53.080 --> 00:22:54.080]  有沒有記住到
[00:22:54.080 --> 00:22:55.080]  你做了什麼?
[00:22:55.080 --> 00:22:56.080]  而我們細心去看
[00:22:56.080 --> 00:22:57.080]  經文裡面
[00:22:57.080 --> 00:22:58.080]  有沒有提到
[00:22:58.080 --> 00:22:59.080]  我們做了什麼呢?
[00:22:59.080 --> 00:23:00.080]  Zero
[00:23:00.080 --> 00:23:01.080]  是完全沒有
[00:23:01.080 --> 00:23:06.080]  如果神不開恩
[00:23:06.080 --> 00:23:07.080]  如果神不主動
[00:23:07.080 --> 00:23:09.080]  做了祂的救恩
[00:23:09.080 --> 00:23:10.080]  祂開恩
[00:23:10.080 --> 00:23:12.080]  把你召回來的話
[00:23:12.080 --> 00:23:13.080]  不可能得救
[00:23:13.080 --> 00:23:15.080]  所以如果不是神先去工作
[00:23:15.080 --> 00:23:16.080]  把你救回來的時候
[00:23:16.080 --> 00:23:18.080]  你根本不可能得救
[00:23:18.080 --> 00:23:21.080]  所以本福恩恩澤信
[00:23:21.080 --> 00:23:23.080]  是一個很重要的
[00:23:23.080 --> 00:23:24.080]  很簡單
[00:23:24.080 --> 00:23:28.080]  但是是非常非常寶貴的一個信息
[00:23:28.080 --> 00:23:29.080]  所以本福恩恩澤信
[00:23:29.080 --> 00:23:30.080]  雖然很簡單
[00:23:30.080 --> 00:23:32.080]  但是是一個很寶貴的事情
[00:23:32.080 --> 00:23:34.080]  所以你千萬不要告訴別人
[00:23:34.080 --> 00:23:35.080]  你信主
[00:23:35.080 --> 00:23:36.080]  你要怎麼樣信主
[00:23:36.080 --> 00:23:39.080]  你要做什麼改變
[00:23:39.080 --> 00:23:40.080]  你要像樣
[00:23:40.080 --> 00:23:41.080]  才信主
[00:23:41.080 --> 00:23:42.080]  所以我們不要告訴別人
[00:23:42.080 --> 00:23:44.080]  怎麼去信主的時候
[00:23:44.080 --> 00:23:45.080]  要做什麼
[00:23:45.080 --> 00:23:46.080]  要改變什麼
[00:23:46.080 --> 00:23:48.080]  是先信主後改變
[00:23:48.080 --> 00:23:49.080]  同意嗎?
[00:23:49.080 --> 00:23:50.080]  先信主後改變
[00:23:50.080 --> 00:23:51.080]  大家同意嗎?
[00:23:51.080 --> 00:23:54.080]  所以關鍵是要清楚得救
[00:23:54.080 --> 00:23:55.080]  所以關鍵是
[00:23:55.080 --> 00:23:57.080]  我們要清楚自己得救
[00:23:57.080 --> 00:23:58.080]  所以我們關乎的是
[00:23:58.080 --> 00:23:59.080]  一個新生命
[00:23:59.080 --> 00:24:01.080]  到底有沒有的問題
[00:24:01.080 --> 00:24:03.080]  所以我們要清楚
[00:24:03.080 --> 00:24:05.080]  就是新生命的事情
[00:24:05.080 --> 00:24:07.080]  那有人來了教會幾年
[00:24:07.080 --> 00:24:10.080]  有沒有人問他一個關鍵的問題
[00:24:10.080 --> 00:24:12.080]  你到底是不是重生了
[00:24:12.080 --> 00:24:14.080]  所以有人來了教會幾年
[00:24:14.080 --> 00:24:16.080]  我們有沒有問一個很基要的問題
[00:24:16.080 --> 00:24:19.080]  就是他是不是已經重生了
[00:24:19.080 --> 00:24:21.080]  就是你看醫生
[00:24:21.080 --> 00:24:24.080]  你喜歡醫生告訴你真話還是假話
[00:24:24.080 --> 00:24:25.080]  如果你看醫生的時候
[00:24:25.080 --> 00:24:28.080]  你希望醫生跟你講真話還是假話
[00:24:28.080 --> 00:24:30.080]  你希望醫生告訴你什麼
[00:24:30.080 --> 00:24:31.080]  如果我有癌症
[00:24:31.080 --> 00:24:32.080]  如果
[00:24:32.080 --> 00:24:33.080]  我還不知道
[00:24:33.080 --> 00:24:35.080]  我最近沒有做身體檢查
[00:24:35.080 --> 00:24:36.080]  我看起來很健康
[00:24:36.080 --> 00:24:39.080]  不過是看而已
[00:24:39.080 --> 00:24:42.080]  所以如果我說我自己有癌症
[00:24:42.080 --> 00:24:44.080]  最近我都沒有做身體檢查
[00:24:44.080 --> 00:24:45.080]  我什麼都不知道
[00:24:45.080 --> 00:24:47.080]  但如果是這樣的事情
[00:24:47.080 --> 00:24:49.080]  我希望醫生怎樣呢?
[00:24:49.080 --> 00:24:51.080]  那你會希望醫生跟你講說
[00:24:51.080 --> 00:24:52.080]  你都好好的
[00:24:52.080 --> 00:24:53.080]  好健康
[00:24:53.080 --> 00:24:55.080]  什麼都沒事
[00:24:55.080 --> 00:24:56.080]  你想像剛才那樣
[00:24:56.080 --> 00:24:58.080]  醫生跟他說話嗎?
[00:24:58.080 --> 00:25:00.080]  還是你希望醫生跟你
[00:25:00.080 --> 00:25:03.080]  馬上一針見血地跟你講說
[00:25:03.080 --> 00:25:05.080]  你們要馬上對付
[00:25:05.080 --> 00:25:07.080]  還是你想醫生很坦白
[00:25:07.080 --> 00:25:08.080]  一針見血就告訴你
[00:25:08.080 --> 00:25:10.080]  你應該怎樣開始治療
[00:25:10.080 --> 00:25:12.080]  聽牧師所經歷的
[00:25:12.080 --> 00:25:15.080]  你想如果醫生稍微晚一點點的話
[00:25:15.080 --> 00:25:17.080]  就很危險
[00:25:17.080 --> 00:25:18.080]  我們要知道
[00:25:18.080 --> 00:25:20.080]  如果我們聽醫生所說的話
[00:25:20.080 --> 00:25:21.080]  遲了一點點的時候
[00:25:21.080 --> 00:25:24.080]  結果就可能很不一樣
[00:25:24.080 --> 00:25:26.080]  所以意思是什麼呢?
[00:25:26.080 --> 00:25:28.080]  診斷一定是在先的
[00:25:28.080 --> 00:25:29.080]  對嗎?
[00:25:29.080 --> 00:25:33.080]  所以我們要知道診斷在前
[00:25:33.080 --> 00:25:37.080]  然後才有醫治的方案
[00:25:37.080 --> 00:25:40.080]  之後才有治療方案出來
[00:25:40.080 --> 00:25:42.080]  那請問你告訴一個人說
[00:25:42.080 --> 00:25:43.080]  他是罪人的時候
[00:25:43.080 --> 00:25:44.080]  你有沒有跟他講
[00:25:44.080 --> 00:25:46.080]  他真正的光景是什麼?
[00:25:46.080 --> 00:25:48.080]  所以你告訴一個人
[00:25:48.080 --> 00:25:49.080]  他是一個罪人的時候
[00:25:49.080 --> 00:25:50.080]  你其實沒有告訴他
[00:25:50.080 --> 00:25:51.080]  他真實的光景是如何
[00:25:51.080 --> 00:25:54.080]  如果一個人對罪不清楚的話
[00:25:54.080 --> 00:25:56.080]  他對得救肯定有問題的
[00:25:56.080 --> 00:25:58.080]  所以如果一個人對罪
[00:25:58.080 --> 00:25:59.080]  是不清晰了解的時候
[00:25:59.080 --> 00:26:01.080]  他可能對得救的事情
[00:26:01.080 --> 00:26:02.080]  就不是很清晰
[00:26:02.080 --> 00:26:04.080]  所以他會以為來教會就好
[00:26:04.080 --> 00:26:05.080]  所以他就以為
[00:26:05.080 --> 00:26:06.080]  回來教會就好了
[00:26:06.080 --> 00:26:09.080]  我就跟T中姐一起嘻嘻哈哈
[00:26:09.080 --> 00:26:14.080]  我就跟大英正妹一起嘻嘻哈哈
[00:26:14.080 --> 00:26:15.080]  T中姐我們關心的一個是
[00:26:15.080 --> 00:26:20.080]  神在耶穌基督裡面的新創造
[00:26:20.080 --> 00:26:22.080]  我們知道每一個新生命
[00:26:22.080 --> 00:26:24.080]  就在神裡面是一個新的創造
[00:26:24.080 --> 00:26:26.080]  是祂的傑作
[00:26:26.080 --> 00:26:27.080]  是神的傑作
[00:26:27.080 --> 00:26:29.080]  英文叫Masterpiece
[00:26:29.080 --> 00:26:35.080]  英文就是Masterpiece的傑作
[00:26:35.080 --> 00:26:38.080]  所以改革中的覺醒就是在
[00:26:38.080 --> 00:26:44.080]  馬丁路德他們回歸聖經之後
[00:26:44.080 --> 00:26:46.080]  他們從神的話
[00:26:46.080 --> 00:26:48.080]  發現幾個重要的事情
[00:26:48.080 --> 00:26:50.080]  而改革中的覺醒
[00:26:50.080 --> 00:26:52.080]  我們知道當馬丁路德
[00:26:52.080 --> 00:26:55.080]  他們這一班人重回聖經真理
[00:26:55.080 --> 00:26:57.080]  他們所看到的事情
[00:26:57.080 --> 00:27:00.080]  我簡單的跟你們分享五個說啦
[00:27:00.080 --> 00:27:05.080]  我會跟大家簡單的講五個唯讀
[00:27:05.080 --> 00:27:07.080]  第一個唯讀聖經
[00:27:07.080 --> 00:27:09.080]  第一個就是唯讀聖經
[00:27:09.080 --> 00:27:12.080]  為什麼基督徒要讀聖經
[00:27:12.080 --> 00:27:15.080]  所以這就是為什麼基督徒要看聖經
[00:27:15.080 --> 00:27:18.080]  因為它是神要人知道的
[00:27:18.080 --> 00:27:21.080]  一個最清楚的途徑
[00:27:21.080 --> 00:27:24.080]  因為這是神讓人看到最清楚的途徑
[00:27:24.080 --> 00:27:26.080]  T中姐不要忘記
[00:27:26.080 --> 00:27:27.080]  神不再用
[00:27:27.080 --> 00:27:29.080]  不是說神不能
[00:27:29.080 --> 00:27:31.080]  神要人知道的啟示
[00:27:31.080 --> 00:27:32.080]  Revelation
[00:27:32.080 --> 00:27:34.080]  都是什麼
[00:27:34.080 --> 00:27:37.080]  是特殊的留給你我的字句
[00:27:37.080 --> 00:27:40.080]  他自己親自啟示的
[00:27:40.080 --> 00:27:44.080]  是神親自啟示給我們的字句
[00:27:44.080 --> 00:27:47.080]  我們知道聖經其實就是
[00:27:47.080 --> 00:27:49.080]  神要提示給人一個
[00:27:49.080 --> 00:27:51.080]  很清楚的一些字句字語
[00:27:51.080 --> 00:27:54.080]  所以你不用苛求說去做夢
[00:27:54.080 --> 00:27:56.080]  所以我們不需要乞求的
[00:27:56.080 --> 00:27:57.080]  就好像做夢
[00:27:57.080 --> 00:27:59.080]  或者是說有特別的經歷
[00:27:59.080 --> 00:28:01.080]  或者是一些特殊的經歷
[00:28:01.080 --> 00:28:04.080]  當一個人打開神的話的時候
[00:28:04.080 --> 00:28:06.080]  而當我們每次打開神的話語的時候
[00:28:06.080 --> 00:28:10.080]  他就是在看神對他本人要說的話
[00:28:10.080 --> 00:28:13.080]  而是神對這個人要說的話
[00:28:13.080 --> 00:28:15.080]  所以唯讀恩典
[00:28:15.080 --> 00:28:17.080]  唯讀恩典
[00:28:17.080 --> 00:28:20.080]  恩典就是根本不配的
[00:28:20.080 --> 00:28:22.080]  就是我們原本是不配的
[00:28:22.080 --> 00:28:24.080]  第三唯讀信心
[00:28:24.080 --> 00:28:26.080]  第三是唯讀信心
[00:28:26.080 --> 00:28:28.080]  你要為一個人怎樣信主
[00:28:28.080 --> 00:28:30.080]  一個人怎樣去信主呢
[00:28:30.080 --> 00:28:32.080]  難道只要信
[00:28:32.080 --> 00:28:36.080]  就能夠承受這一切的福音嗎
[00:28:36.080 --> 00:28:39.080]  難道單單一個信就得到這一切的福音嗎
[00:28:39.080 --> 00:28:42.080]  這就是信心
[00:28:42.080 --> 00:28:44.080]  最後我們信的對象
[00:28:44.080 --> 00:28:45.080]  唯讀基督
[00:28:45.080 --> 00:28:48.080]  而我們信的對象就是唯讀基督
[00:28:48.080 --> 00:28:52.080]  那你信主之後
[00:28:52.080 --> 00:28:55.080]  你覺得你的生命生活是為誰而活
[00:28:55.080 --> 00:29:00.080]  唯讀榮耀歸神
[00:29:00.080 --> 00:29:03.080]  唯讀榮耀歸神
[00:29:03.080 --> 00:29:05.080]  沒有別的
[00:29:05.080 --> 00:29:06.080]  這個沒有其他了
[00:29:06.080 --> 00:29:08.080]  所以我們的錯覺
[00:29:08.080 --> 00:29:10.080]  我們有些錯覺
[00:29:10.080 --> 00:29:11.080]  你們有沒有聽過
[00:29:11.080 --> 00:29:13.080]  你跟人家分享福音
[00:29:13.080 --> 00:29:16.080]  我們就像在一個急流的河
[00:29:16.080 --> 00:29:18.080]  大家有沒有聽過
[00:29:18.080 --> 00:29:21.080]  我們分享救恩的時候
[00:29:21.080 --> 00:29:23.080]  我們說一個人好像掉進了河裡
[00:29:23.080 --> 00:29:26.080]  那將要一個萬丈的瀑布在前面
[00:29:26.080 --> 00:29:29.080]  而前面是一個急流瀑布
[00:29:29.080 --> 00:29:32.080]  所以我們傳福音就像我們
[00:29:32.080 --> 00:29:35.080]  丟一個救生圈或丟一個繩子
[00:29:35.080 --> 00:29:38.080]  所以我們傳福音就像將救生圈拋給那個人
[00:29:38.080 --> 00:29:40.080]  所以你要抓住
[00:29:40.080 --> 00:29:41.080]  你就可以得救
[00:29:41.080 --> 00:29:43.080]  而那個人就要拿著這個救生圈
[00:29:43.080 --> 00:29:44.080]  就會得救
[00:29:44.080 --> 00:29:45.080]  我請問你們
[00:29:45.080 --> 00:29:47.080]  我現在考試
[00:29:47.080 --> 00:29:49.080]  看你們有沒有聽得見
[00:29:49.080 --> 00:29:51.080]  請問
[00:29:51.080 --> 00:29:53.080]  你覺得這樣的福音
[00:29:53.080 --> 00:29:54.080]  這樣的故事
[00:29:54.080 --> 00:29:55.080]  對不對
[00:29:55.080 --> 00:29:58.080]  所以等於剛才所講的福音故事
[00:29:58.080 --> 00:29:59.080]  講得對不對
[00:29:59.080 --> 00:30:01.080]  你們只要做兩件事情
[00:30:01.080 --> 00:30:02.080]  是這樣子還是這樣子
[00:30:02.080 --> 00:30:04.080]  你們要這樣這樣
[00:30:04.080 --> 00:30:05.080]  有些是這樣子
[00:30:05.080 --> 00:30:07.080]  你究竟要怎樣回答
[00:30:07.080 --> 00:30:08.080]  我不明白
[00:30:08.080 --> 00:30:09.080]  你們要清楚一點
[00:30:09.080 --> 00:30:10.080]  到底是這樣子還是
[00:30:10.080 --> 00:30:12.080]  你們要這樣或者這樣
[00:30:12.080 --> 00:30:13.080]  OK
[00:30:13.080 --> 00:30:16.080]  所以如果我們嚴格來講
[00:30:16.080 --> 00:30:17.080]  是不對的
[00:30:17.080 --> 00:30:18.080]  嚴格來講
[00:30:18.080 --> 00:30:20.080]  這個畫面這個故事是不對的
[00:30:20.080 --> 00:30:22.080]  剛才我一開始想說
[00:30:22.080 --> 00:30:24.080]  一個人在基督之外是什麼人
[00:30:24.080 --> 00:30:26.080]  所以一個人在基督之外是怎樣
[00:30:26.080 --> 00:30:27.080]  誰呀
[00:30:27.080 --> 00:30:29.080]  死人
[00:30:29.080 --> 00:30:32.080]  死就是死
[00:30:32.080 --> 00:30:33.080]  沒有別的定義
[00:30:33.080 --> 00:30:34.080]  死就死
[00:30:34.080 --> 00:30:35.080]  所以你如果丟一個救生圈
[00:30:35.080 --> 00:30:36.080]  他怎麼辦
[00:30:36.080 --> 00:30:39.080]  所以丟一個救生圈給那個死人
[00:30:39.080 --> 00:30:40.080]  有沒有用
[00:30:40.080 --> 00:30:41.080]  沒有用
[00:30:41.080 --> 00:30:43.080]  因為他也不會抓
[00:30:43.080 --> 00:30:44.080]  因為沒辦法拿得到
[00:30:44.080 --> 00:30:45.080]  你把他勾到的話
[00:30:45.080 --> 00:30:46.080]  拉回來的話
[00:30:46.080 --> 00:30:47.080]  還是死
[00:30:47.080 --> 00:30:50.080]  就算你把他拉回來
[00:30:50.080 --> 00:30:51.080]  仍然是一個死人
[00:30:51.080 --> 00:30:52.080]  丟你明白我的意思嗎
[00:30:52.080 --> 00:30:55.080]  但是你跟著人家用這些比喻
[00:30:55.080 --> 00:30:56.080]  這些形容
[00:30:56.080 --> 00:30:57.080]  來跟人家講救恩的時候
[00:30:57.080 --> 00:30:59.080]  要小心
[00:30:59.080 --> 00:31:01.080]  所以每次我們用這些比喻
[00:31:01.080 --> 00:31:02.080]  這些情況
[00:31:02.080 --> 00:31:03.080]  跟人講救恩的時候
[00:31:03.080 --> 00:31:06.080]  我們要小心
[00:31:06.080 --> 00:31:07.080]  耶穌告訴我們
[00:31:07.080 --> 00:31:09.080]  這個完全是神自己的作用
[00:31:09.080 --> 00:31:11.080]  祂自己從萬人中
[00:31:11.080 --> 00:31:12.080]  祂就說
[00:31:12.080 --> 00:31:13.080]  不單是救
[00:31:13.080 --> 00:31:14.080]  祂叫我們復活
[00:31:14.080 --> 00:31:15.080]  這個東西
[00:31:15.080 --> 00:31:16.080]  人能夠做到嗎
[00:31:16.080 --> 00:31:17.080]  不可能
[00:31:17.080 --> 00:31:18.080]  所以我們要清楚知道
[00:31:18.080 --> 00:31:19.080]  救恩就是
[00:31:19.080 --> 00:31:20.080]  神在萬人當中
[00:31:20.080 --> 00:31:21.080]  減少我們
[00:31:21.080 --> 00:31:22.080]  不單是救了我們
[00:31:22.080 --> 00:31:23.080]  也將我們復活了出來
[00:31:23.080 --> 00:31:25.080]  這個是人做得到的嗎
[00:31:25.080 --> 00:31:27.080]  所以當然你
[00:31:27.080 --> 00:31:29.080]  明尼蘇達因為有時候太冷
[00:31:29.080 --> 00:31:31.080]  有時候會發生一些污染
[00:31:31.080 --> 00:31:33.080]  這個不是只有明尼蘇達
[00:31:33.080 --> 00:31:36.080]  有時候因為冬天太久
[00:31:36.080 --> 00:31:38.080]  水裡面的氧氣沒有了
[00:31:38.080 --> 00:31:40.080]  所以很多有魚死掉
[00:31:40.080 --> 00:31:41.080]  就是魚都死了
[00:31:41.080 --> 00:31:42.080]  我們有時候會知道
[00:31:42.080 --> 00:31:44.080]  在明尼蘇達走的時候
[00:31:44.080 --> 00:31:46.080]  如果長期冬天的狀況
[00:31:46.080 --> 00:31:48.080]  或者其他情況的時候
[00:31:48.080 --> 00:31:49.080]  水溫太低的時候
