
[00:00:00.000 --> 00:00:02.000]  大師兄姐妹早晨
[00:17:16.000 --> 00:17:20.000]  有效神為人預備赦罪的
[00:17:20.000 --> 00:17:24.000]  一個唯一的道路
[00:17:24.000 --> 00:17:26.000]  就是靠耶穌基督的保佑的洗正
[00:17:26.000 --> 00:17:28.000]  如果這個都拒絕的時候
[00:17:28.000 --> 00:17:30.000]  不會再有其他
[00:17:30.000 --> 00:17:32.000]  另外我們留意這個字
[00:17:32.000 --> 00:17:33.000]  它說如果
[00:17:33.000 --> 00:17:37.000]  在會眾當中
[00:17:37.000 --> 00:17:40.000]  你提到這些是
[00:17:40.000 --> 00:17:41.000]  他說故意犯罪
[00:17:41.000 --> 00:17:42.000]  大家留意
[00:17:42.000 --> 00:17:44.000]  這些是故意犯罪的
[00:17:44.000 --> 00:17:45.000]  故意是說
[00:17:45.000 --> 00:17:48.000]  是一個撥逸的心
[00:17:48.000 --> 00:17:51.000]  一個的誤刊寵神
[00:17:51.000 --> 00:17:53.000]  和祂的約的關係
[00:17:53.000 --> 00:17:55.000]  以及祂要背叛神
[00:17:55.000 --> 00:17:57.000]  這種這樣的心態
[00:17:57.000 --> 00:17:59.000]  就是等於明知故犯
[00:17:59.000 --> 00:18:00.000]  在舊約裏面
[00:18:00.000 --> 00:18:03.000]  在《文數記》第十五章就提到
[00:18:03.000 --> 00:18:04.000]  其實舊約會有些
[00:18:04.000 --> 00:18:05.000]  如果你犯了罪
[00:18:05.000 --> 00:18:06.000]  會獻祭的
[00:18:06.000 --> 00:18:08.000]  那為甚麼你會獻祭呢
[00:18:08.000 --> 00:18:09.000]  因為你信一個神
[00:18:09.000 --> 00:18:10.000]  信一個神的應許
[00:18:10.000 --> 00:18:12.000]  你又知道自己有罪
[00:18:12.000 --> 00:18:13.000]  那這種呢
[00:18:13.000 --> 00:18:15.000]  當然是可以赦免的
[00:18:15.000 --> 00:18:16.000]  但是
[00:18:16.000 --> 00:18:19.000]  如果這個獻祭的安排
[00:18:19.000 --> 00:18:22.000]  不是給那些抗拒神
[00:18:22.000 --> 00:18:23.000]  藐視神的人
[00:18:23.000 --> 00:18:25.000]  去獻的
[00:18:25.000 --> 00:18:26.000]  因為這些
[00:18:26.000 --> 00:18:28.000]  是在《文數記》裏面提到
[00:18:28.000 --> 00:18:30.000]  如果有些人故意犯罪
[00:18:30.000 --> 00:18:31.000]  他們是做甚麼的呢
[00:18:31.000 --> 00:18:33.000]  他們是褻瀆了神
[00:18:33.000 --> 00:18:36.000]  並且藐視神的律法
[00:18:36.000 --> 00:18:38.000]  然後違背神的命令
[00:18:38.000 --> 00:18:41.000]  罪就歸到他自己身上
[00:18:41.000 --> 00:18:43.000]  在舊約就是這樣的
[00:18:43.000 --> 00:18:45.000]  所以如果有些人故意這樣
[00:18:45.000 --> 00:18:48.000]  特別在舊約的時代
[00:18:48.000 --> 00:18:51.000]  這個話就更加是要
[00:18:51.000 --> 00:18:55.000]  再沒有這個贖罪的制
[00:18:55.000 --> 00:18:57.000]  還有那個嚴重性都很重要
[00:18:57.000 --> 00:18:58.000]  第一你沒有了
[00:18:58.000 --> 00:18:59.000]  神為我們預備最好的
[00:18:59.000 --> 00:19:01.000]  一個贖罪的方法
[00:19:01.000 --> 00:19:03.000]  第二呢
[00:19:03.000 --> 00:19:04.000]  嚴重的後果
[00:19:04.000 --> 00:19:07.000]  得出來的刑罰更加是很重
[00:19:07.000 --> 00:19:08.000]  這裏講話呢
[00:19:08.000 --> 00:19:10.000]  如果我們看這個的
[00:19:10.000 --> 00:19:11.000]  28節
[00:19:11.000 --> 00:19:13.000]  如果比較一下
[00:19:13.000 --> 00:19:15.000]  新約的恩典
[00:19:15.000 --> 00:19:17.000]  充滿了舊約
[00:19:17.000 --> 00:19:18.000]  同樣如果我們
[00:19:18.000 --> 00:19:20.000]  去抗拒新約
[00:19:20.000 --> 00:19:22.000]  這個這麼豐富的恩典
[00:19:22.000 --> 00:19:23.000]  我們的刑罰呢
[00:19:23.000 --> 00:19:25.000]  會比舊約更加大
[00:19:25.000 --> 00:19:27.000]  就是相繼這樣提高的
[00:19:27.000 --> 00:19:28.000]  我們看看
[00:19:28.000 --> 00:19:29.000]  如果舊約這裏的話呢
[00:19:29.000 --> 00:19:31.000]  它說第28節
[00:19:31.000 --> 00:19:33.000]  任何人干犯摩西的律法
[00:19:33.000 --> 00:19:36.000]  憑兩個或三個人的證人
[00:19:36.000 --> 00:19:39.000]  尚且必須處死
[00:19:39.000 --> 00:19:40.000]  不得寬恕
[00:19:40.000 --> 00:19:44.000]  就是不會去憐恤他
[00:19:44.000 --> 00:19:46.000]  他應該是有這樣的
[00:19:46.000 --> 00:19:49.000]  去神的懲罰的
[00:19:49.000 --> 00:19:50.000]  它說更何況
[00:19:50.000 --> 00:19:52.000]  踐踏神而止的人
[00:19:52.000 --> 00:19:54.000]  他們將那使他
[00:19:54.000 --> 00:19:56.000]  乘勝之血的
[00:19:56.000 --> 00:19:57.000]  乘勝之弱的血
[00:19:57.000 --> 00:19:59.000]  當作不潔淨
[00:19:59.000 --> 00:20:00.000]  又洩漫
[00:20:00.000 --> 00:20:02.000]  私恩聖靈的人
[00:20:02.000 --> 00:20:03.000]  你們想
[00:20:03.000 --> 00:20:07.000]  他不該受更嚴厲的懲罰嗎
[00:20:07.000 --> 00:20:09.000]  因為這裏說到呢
[00:20:09.000 --> 00:20:10.000]  更加刑罰
[00:20:10.000 --> 00:20:11.000]  就是說
[00:20:11.000 --> 00:20:12.000]  很小心
[00:20:12.000 --> 00:20:15.000]  當我們去聽到福音的時候
[00:20:15.000 --> 00:20:17.000]  這個是莫大的福分
[00:20:17.000 --> 00:20:19.000]  當我們接受了的時候
[00:20:19.000 --> 00:20:20.000]  我們要親而重之
[00:20:20.000 --> 00:20:22.000]  去珍惜這個信仰
[00:20:22.000 --> 00:20:24.000]  不要讓它可有可無
[00:20:24.000 --> 00:20:28.000]  又或者自己都在遊走當中
[00:20:28.000 --> 00:20:29.000]  很重要
[00:20:29.000 --> 00:20:31.000]  看得很蠢
[00:20:31.000 --> 00:20:34.000]  很多人其實面對很多的
[00:20:34.000 --> 00:20:35.000]  犯罪的時候
[00:20:35.000 --> 00:20:37.000]  每個人都有犯罪
[00:20:37.000 --> 00:20:39.000]  但是如果沒有一個
[00:20:39.000 --> 00:20:41.000]  謝罪的解決
[00:20:41.000 --> 00:20:43.000]  我們會指控自己
[00:20:43.000 --> 00:20:46.000]  良心的指控是非常之困
[00:20:46.000 --> 00:20:50.000]  就是一個令人很
[00:20:50.000 --> 00:20:52.000]  很大的困擾
[00:20:52.000 --> 00:20:54.000]  我認識我以前
[00:20:54.000 --> 00:20:57.000]  小時候有一個論社
[00:20:57.000 --> 00:20:59.000]  我知道一個家庭發生一個
[00:20:59.000 --> 00:21:02.000]  非常之不幸的事情
[00:21:02.000 --> 00:21:04.000]  是原因其中一位的成員
[00:21:04.000 --> 00:21:06.000]  死到這樣
[00:21:06.000 --> 00:21:09.000]  這位成員鬱鬱不寬
[00:21:09.000 --> 00:21:10.000]  長期
[00:21:10.000 --> 00:21:13.000]  接著我見到他病了
[00:21:13.000 --> 00:21:14.000]  荷里好可惜
[00:21:14.000 --> 00:21:16.000]  身體越來越衰殘
[00:21:16.000 --> 00:21:18.000]  我想跟這個心靈的
[00:21:18.000 --> 00:21:20.000]  指控是很有
[00:21:20.000 --> 00:21:22.000]  我相信這個世界沒有一個人
[00:21:22.000 --> 00:21:25.000]  不會說沒有犯過罪
[00:21:25.000 --> 00:21:26.000]  百多或少
[00:21:26.000 --> 00:21:27.000]  當你安靜的時候
[00:21:27.000 --> 00:21:30.000]  你就想起自己很多人
[00:21:30.000 --> 00:21:32.000]  都不是
[00:21:32.000 --> 00:21:34.000]  你怎麼去處理呢
[00:21:34.000 --> 00:21:35.000]  你會不會沉下去呢
[00:21:35.000 --> 00:21:39.000]  還是你知道有個謝罪的恩典
[00:21:39.000 --> 00:21:40.000]  耶穌基督
[00:21:40.000 --> 00:21:42.000]  好像約翰一書提到
[00:21:42.000 --> 00:21:44.000]  人若認自己的罪臣
[00:21:44.000 --> 00:21:46.000]  是信實的公義
[00:21:46.000 --> 00:21:47.000]  必要赦免我們的罪
[00:21:47.000 --> 00:21:49.000]  洗淨我們一切的不義
[00:21:49.000 --> 00:21:51.000]  我們有這麼好的根基
[00:21:51.000 --> 00:21:54.000]  這麼好的把握的時候
[00:21:54.000 --> 00:21:58.000]  我覺得基督徒真的非常有福
[00:21:58.000 --> 00:22:01.000]  不一定代表我們很好的祭遇
[00:22:01.000 --> 00:22:03.000]  但我們心靈裏面的平安
[00:22:03.000 --> 00:22:05.000]  比任何一切都寶貴
[00:22:05.000 --> 00:22:08.000]  如果我們不珍惜的時候
[00:22:08.000 --> 00:22:11.000]  我們就會落在神的審判裏面
[00:22:11.000 --> 00:22:13.000]  這裏就講到
[00:22:13.000 --> 00:22:15.000]  神很嚴重就說
[00:22:15.000 --> 00:22:17.000]  因為我們知道誰說
[00:22:17.000 --> 00:22:19.000]  「新醫院在我我必報」
[00:22:19.000 --> 00:22:21.000]  也是神自己講的
[00:22:21.000 --> 00:22:23.000]  可大可小
[00:22:23.000 --> 00:22:25.000]  主要審判他的百姓
[00:22:25.000 --> 00:22:27.000]  這裏是引至
[00:22:27.000 --> 00:22:30.000]  《生命記》三十二章的經文
[00:22:30.000 --> 00:22:32.000]  是講到摩西和伊斯蘭警告他們
[00:22:32.000 --> 00:22:34.000]  加冕在這裏
[00:22:34.000 --> 00:22:38.000]  但是你們將來都會犯罪
[00:22:38.000 --> 00:22:41.000]  到時神會追討你們
[00:22:41.000 --> 00:22:44.000]  但是神有挽回的恩典
[00:22:44.000 --> 00:22:49.000]  所以神用了一些敵人去攻擊你們
[00:22:49.000 --> 00:22:51.000]  我同樣會懲罰他們
[00:22:51.000 --> 00:22:53.000]  所以神是判斷的主
[00:22:53.000 --> 00:22:55.000]  你走不開神的眼
[00:22:55.000 --> 00:22:58.000]  祂說「落在永生神的手裏面」
[00:22:58.000 --> 00:23:00.000]  「真是可怕」
[00:23:00.000 --> 00:23:02.000]  我不知道大家聽這句話
[00:23:02.000 --> 00:23:04.000]  你會不會有同感呢
[00:23:04.000 --> 00:23:06.000]  還是我不覺得
[00:23:06.000 --> 00:23:08.000]  神真的這麼可怕
[00:23:08.000 --> 00:23:10.000]  我們講到神是慈愛公義的
[00:23:10.000 --> 00:23:12.000]  慈愛的
[00:23:12.000 --> 00:23:14.000]  因為祂有恩典
[00:23:14.000 --> 00:23:19.000]  我犯罪都不見有什麼馬上的後果
[00:23:19.000 --> 00:23:21.000]  其實可能我們真的要給
[00:23:21.000 --> 00:23:23.000]  這本書的作者看看我們
[00:23:23.000 --> 00:23:25.000]  將來有一天
[00:23:25.000 --> 00:23:27.000]  不在今時
[00:23:27.000 --> 00:23:29.000]  我們在最後
[00:23:29.000 --> 00:23:31.000]  主耶穌再回來的時候
[00:23:31.000 --> 00:23:36.000]  所有的罪惡一一的要去追討
[00:23:36.000 --> 00:23:40.000]  我們若然沒有了神那個恩典的時候
[00:23:40.000 --> 00:23:42.000]  那個逃脫神的審判
[00:23:42.000 --> 00:23:44.000]  很大的罪
[00:23:44.000 --> 00:23:47.000]  很大的面對要承擔
[00:23:47.000 --> 00:23:50.000]  早期教會的一個領袖叫Polyka
[00:23:50.000 --> 00:23:54.000]  他就是二世紀的一個教會領袖
[00:23:54.000 --> 00:23:57.000]  他當時被羅馬政府去追捕他
[00:23:57.000 --> 00:23:59.000]  因為他傳這個福音
[00:23:59.000 --> 00:24:02.000]  羅馬政府要打壓
[00:24:02.000 --> 00:24:05.000]  追到他抓了Polyka的時候
[00:24:05.000 --> 00:24:09.000]  就要他 你要奏作你所信的耶穌基督
[00:24:09.000 --> 00:24:11.000]  Polyka說這位的主
[00:24:11.000 --> 00:24:14.000]  這位的王 我的拯救主
[00:24:14.000 --> 00:24:16.000]  我服侍了他86年
[00:24:16.000 --> 00:24:18.000]  他從沒有逮捕過我
[00:24:18.000 --> 00:24:22.000]  我不能夠這樣去奏作我的主
[00:24:22.000 --> 00:24:24.000]  我的神 我的王
[00:24:24.000 --> 00:24:27.000]  跟著羅馬的官員就說
[00:24:27.000 --> 00:24:31.000]  你如果改變主意就沒事
[00:24:31.000 --> 00:24:33.000]  不然我會將你燒死
[00:24:33.000 --> 00:24:36.000]  Polyka就這樣說
[00:24:36.000 --> 00:24:39.000]  沒錯 你這樣威嚇我
[00:24:39.000 --> 00:24:41.000]  燒了我 燒死我
[00:24:41.000 --> 00:24:44.000]  這些火一段時間都會熄的
[00:24:44.000 --> 00:24:47.000]  但是你要知道
[00:24:47.000 --> 00:24:49.000]  不屬神的人 不敬前的人
[00:24:49.000 --> 00:24:51.000]  會落在神的審判裡面
[00:24:51.000 --> 00:24:54.000]  將來面對神的刑罰
[00:24:54.000 --> 00:24:56.000]  是永遠的懲罰
[00:24:56.000 --> 00:24:58.000]  你自己想想怎麼做
[00:24:58.000 --> 00:25:01.000]  結果這個官員當然不聽
[00:25:01.000 --> 00:25:05.000]  結果就將Polyka去燒死他
[00:25:05.000 --> 00:25:10.000]  這個就是很早的一個殉道者
[00:25:10.000 --> 00:25:14.000]  Polyka覺得我寧願落在人的手裡
[00:25:14.000 --> 00:25:17.000]  我都不落在神的懲罰當中
[00:25:17.000 --> 00:25:18.000]  當然他信了主
[00:25:18.000 --> 00:25:20.000]  絕對不會面對這個刑罰
[00:25:20.000 --> 00:25:22.000]  但是我們作為殉道
[00:25:22.000 --> 00:25:23.000]  我剛才也說
[00:25:23.000 --> 00:25:27.000]  我們有一個的確據 保障在裡面
[00:25:27.000 --> 00:25:31.000]  但是神最後都要跟我們結帳
[00:25:31.000 --> 00:25:32.000]  《聖經》裡面說
[00:25:32.000 --> 00:25:34.000]  當然我們不是說要去受審
[00:25:34.000 --> 00:25:36.000]  我們下去受苦
[00:25:36.000 --> 00:25:39.000]  不會的 每個信徒我們在神裡面
[00:25:39.000 --> 00:25:42.000]  但是不要忘記 我們要結帳
[00:25:42.000 --> 00:25:44.000]  非信徒他們要結帳
[00:25:44.000 --> 00:25:46.000]  因為他們面對罪的刑罰
[00:25:46.000 --> 00:25:48.000]  他們要承擔
[00:25:48.000 --> 00:25:50.000]  基督徒我們信了神的時候
[00:25:50.000 --> 00:25:53.000]  我們要向神交帳
[00:25:53.000 --> 00:25:56.000]  我們的生命是有一個使命
[00:25:56.000 --> 00:25:59.000]  耶穌基督在將來回來的時候
[00:25:59.000 --> 00:26:01.000]  在祂的審判台前
[00:26:01.000 --> 00:26:04.000]  基督的信徒要或善或惡受報
[00:26:04.000 --> 00:26:07.000]  我們怎樣過我們的生命呢
[00:26:07.000 --> 00:26:12.000]  是不是當這位審判我們的主呢
[00:26:12.000 --> 00:26:14.000]  當他好像很閒似的
[00:26:14.000 --> 00:26:15.000]  我們很多時候都是
[00:26:15.000 --> 00:26:17.000]  我們覺得怎樣做就怎樣做
[00:26:17.000 --> 00:26:19.000]  以致我們的生命
[00:26:19.000 --> 00:26:22.000]  我們不會走著一個持守信仰
[00:26:22.000 --> 00:26:24.000]  繼續前行的一個生命
[00:26:24.000 --> 00:26:28.000]  我們講完這個很大的警告之後
[00:26:28.000 --> 00:26:30.000]  希伯來書的作者
[00:26:30.000 --> 00:26:32.000]  就繼續講鼓勵他們
[00:26:32.000 --> 00:26:34.000]  走在神的心意當中
[00:26:34.000 --> 00:26:35.000]  這個不要走
[00:26:35.000 --> 00:26:37.000]  接著你要走這個
[00:26:37.000 --> 00:26:39.000]  就是這段經文在三十二節這裡說
[00:26:39.000 --> 00:26:41.000]  一早去到尾那裡
[00:26:41.000 --> 00:26:45.000]  主要講到那些離棄神的人
[00:26:45.000 --> 00:26:47.000]  就會很差
[00:26:47.000 --> 00:26:48.000]  我們要知道
[00:26:48.000 --> 00:26:50.000]  但這裡說你們要追念往日
[00:26:50.000 --> 00:26:52.000]  你們蒙了光照之後
[00:26:52.000 --> 00:26:53.000]  信了主了
[00:26:53.000 --> 00:26:54.000]  你們有什麼表現呢
[00:26:54.000 --> 00:26:58.000]  忍受了許多的痛苦的掙扎
[00:26:58.000 --> 00:27:00.000]  一方面具體一點來說
[00:27:00.000 --> 00:27:03.000]  一方面在眾人面前公然地被毀謗
[00:27:03.000 --> 00:27:04.000]  遭患難
[00:27:04.000 --> 00:27:07.000]  一面陪伴那些受這樣苦難的人
[00:27:07.000 --> 00:27:08.000]  還有呢
[00:27:08.000 --> 00:27:09.000]  不單止你們自己
[00:27:09.000 --> 00:27:10.000]  你們還有群體
[00:27:10.000 --> 00:27:13.000]  你們同情那些被監禁的人
[00:27:13.000 --> 00:27:15.000]  還有很實際的
[00:27:15.000 --> 00:27:20.000]  整個的財富都會被人拿去奪去
[00:27:20.000 --> 00:27:22.000]  這裡說你們也忍受了
[00:27:22.000 --> 00:27:24.000]  你們的家業被人奪去
[00:27:24.000 --> 00:27:25.000]  留意這個字
[00:27:25.000 --> 00:27:29.000]  家業被奪去是姻緣
[00:27:29.000 --> 00:27:32.000]  如果我們用一個
[00:27:32.000 --> 00:27:34.000]  你可以譯做歡喜
[00:27:34.000 --> 00:27:35.000]  你說歡喜
[00:27:35.000 --> 00:27:37.000]  那些家業被人拿了
[00:27:37.000 --> 00:27:38.000]  他說為什麼
[00:27:38.000 --> 00:27:39.000]  因為你們知道
[00:27:39.000 --> 00:27:43.000]  自己有更美好更長存的家業
[00:27:43.000 --> 00:27:45.000]  希伯來書的作者提到
[00:27:45.000 --> 00:27:47.000]  神為這些信徒
[00:27:47.000 --> 00:27:50.000]  預備一個不會動搖的城
[00:27:50.000 --> 00:27:53.000]  將來成為一個很大的基業
[00:27:53.000 --> 00:27:55.000]  如果我們的信仰
[00:27:55.000 --> 00:27:58.000]  在這裡的時候告訴我們
[00:27:58.000 --> 00:28:00.000]  我們會要忍耐
[00:28:00.000 --> 00:28:02.000]  這些基督徒的生命是怎樣
[00:28:02.000 --> 00:28:03.000]  很多的患難
[00:28:03.000 --> 00:28:04.000]  很多的苦難
[00:28:04.000 --> 00:28:07.000]  但不是叫他們離開這個信仰
[00:28:07.000 --> 00:28:08.000]  反而叫做
[00:28:08.000 --> 00:28:10.000]  反而他們仍然是堅忍
[00:28:10.000 --> 00:28:11.000]  去忍受這個字
[00:28:11.000 --> 00:28:13.000]  忍受就是說
[00:28:13.000 --> 00:28:15.000]  我們剛剛昨天打風
[00:28:15.000 --> 00:28:18.000]  我不知道有多少人在街上
[00:28:18.000 --> 00:28:20.000]  忍耐這個字就是說
[00:28:20.000 --> 00:28:23.000]  打多大風我一點都不動
[00:28:23.000 --> 00:28:25.000]  我不會被搖動
[00:28:25.000 --> 00:28:27.000]  我的信仰不會被搖動
[00:28:27.000 --> 00:28:29.000]  是能夠繼續去忍耐
[00:28:29.000 --> 00:28:32.000]  當然這個是靠著神的恩典去忍耐
[00:28:32.000 --> 00:28:35.000]  以至於他經歷很多的這些患難
[00:28:35.000 --> 00:28:38.000]  當時的信徒
[00:28:38.000 --> 00:28:40.000]  如果在那個時代
[00:28:40.000 --> 00:28:42.000]  一世紀的時候
[00:28:42.000 --> 00:28:43.000]  其實羅馬政府
[00:28:43.000 --> 00:28:45.000]  在羅馬城裡面
[00:28:45.000 --> 00:28:47.000]  是很逼迫那些猶太人
[00:28:47.000 --> 00:28:50.000]  因為他們信了主
[00:28:50.000 --> 00:28:52.000]  他們裡面的猶太人
[00:28:52.000 --> 00:28:54.000]  也有起一些爭論
[00:28:54.000 --> 00:28:56.000]  因為基督徒又跟那些猶太
[00:28:56.000 --> 00:28:59.000]  舊約的信徒也有一些爭議
[00:28:59.000 --> 00:29:00.000]  引起社會
[00:29:00.000 --> 00:29:02.000]  他們就覺得危害的社會
[00:29:02.000 --> 00:29:05.000]  於是趕走那些基督徒
[00:29:05.000 --> 00:29:07.000]  拿走他們的家業
[00:29:07.000 --> 00:29:09.000]  所以這個是非常之
[00:29:09.000 --> 00:29:12.000]  可以理解的
[00:29:12.000 --> 00:29:13.000]  還有今天
[00:29:13.000 --> 00:29:15.000]  我們發覺全世界很多的地方
[00:29:15.000 --> 00:29:20.000]  是一個信徒要被迫害的地方生活
[00:29:20.000 --> 00:29:24.000]  譬如北韓被認為是
[00:29:24.000 --> 00:29:26.000]  有一個「躺開的門」的機構
[00:29:26.000 --> 00:29:28.000]  去做一些調查
[00:29:28.000 --> 00:29:30.000]  他們是第二個最嚴峻
[00:29:30.000 --> 00:29:32.000]  被別人去迫害的地方
[00:29:32.000 --> 00:29:34.000]  第一個大家都猜到了
[00:29:34.000 --> 00:29:37.000]  是阿富汗今天這個地方
[00:29:37.000 --> 00:29:39.000]  在韓國裡面
[00:29:39.000 --> 00:29:41.000]  其實估計「躺開的門」
[00:29:41.000 --> 00:29:43.000]  有幾萬的基督徒
[00:29:43.000 --> 00:29:47.000]  是被囚禁或者在那些勞改的地方
[00:29:47.000 --> 00:29:49.000]  被困住了
[00:29:49.000 --> 00:29:52.000]  「躺開的門」也說到
[00:29:52.000 --> 00:29:54.000]  在南美
[00:29:54.000 --> 00:29:56.000]  在哥倫比亞的地方
[00:29:56.000 --> 00:29:57.000]  因為有很多游擊隊
[00:29:57.000 --> 00:30:01.000]  那些基督徒往往是提出一些反腐
[00:30:01.000 --> 00:30:03.000]  反腐敗
[00:30:03.000 --> 00:30:08.000]  也說是叫那些犯罪的集團
[00:30:08.000 --> 00:30:13.000]  去提出來應該好好地對待這些
[00:30:13.000 --> 00:30:14.000]  對付這些政府
[00:30:14.000 --> 00:30:16.000]  但是就被人家成為了對象
[00:30:16.000 --> 00:30:18.000]  攻擊的對象
[00:30:18.000 --> 00:30:21.000]  還有那些部族的民族的信仰
[00:30:21.000 --> 00:30:23.000]  如果見到一些當地的人信得住
[00:30:23.000 --> 00:30:26.000]  做基督徒就會迫害他們
[00:30:26.000 --> 00:30:30.000]  就算家人都會對他們有很多的虐待
[00:30:30.000 --> 00:30:31.000]  或者做這些事情
[00:30:31.000 --> 00:30:34.000]  但是看到他們的報導
[00:30:34.000 --> 00:30:37.000]  就是這些哥倫比亞的信徒
[00:30:37.000 --> 00:30:39.000]  他們一樣是接受水禮
[00:30:39.000 --> 00:30:42.000]  繼續向前去承認這位的主
[00:30:42.000 --> 00:30:43.000]  很多東西
[00:30:43.000 --> 00:30:44.000]  這些才是真正的信仰
[00:30:44.000 --> 00:30:47.000]  你會說信仰是這樣的嗎
[00:30:47.000 --> 00:30:50.000]  神為什麼要祂的子民這樣
[00:30:50.000 --> 00:30:52.000]  不要忘記我們是一個
[00:30:52.000 --> 00:30:54.000]  神去拯救的時代
[00:30:54.000 --> 00:30:57.000]  是跟邪惡的勢力
[00:30:57.000 --> 00:30:59.000]  黑暗的勢力去挑戰
[00:30:59.000 --> 00:31:02.000]  當然神必定會
[00:31:02.000 --> 00:31:05.000]  全部掌握在祂的掌管當中
[00:31:05.000 --> 00:31:07.000]  但是這個過程卻是要基督徒
[00:31:07.000 --> 00:31:10.000]  一起跟祂打這個屬靈的爭戰
[00:31:10.000 --> 00:31:12.000]  當然勝利在耶穌基督的裡面
[00:31:12.000 --> 00:31:15.000]  你和我今天就面對一個這樣的景況
[00:31:15.000 --> 00:31:16.000]  繼續的前行
[00:31:16.000 --> 00:31:18.000]  我們難免會受到迫害
[00:31:18.000 --> 00:31:20.000]  但是我們看到基督徒
[00:31:20.000 --> 00:31:23.000]  將來有永恆的獎賞的時候
[00:31:23.000 --> 00:31:25.000]  那個才是最重要
[00:31:25.000 --> 00:31:26.000]  然後這裡就說
[00:31:26.000 --> 00:31:28.000]  你們雖然這樣等了
[00:31:28.000 --> 00:31:29.000]  這裡說
[00:31:29.000 --> 00:31:32.000]  所以不要丟棄你們無懼的心
[00:31:32.000 --> 00:31:34.000]  繼續勇敢
[00:31:34.000 --> 00:31:36.000]  然後就傳這樣的心
[00:31:36.000 --> 00:31:37.000]  必得大賞
[00:31:37.000 --> 00:31:39.000]  你們必須忍耐
[00:31:39.000 --> 00:31:42.000]  使你們完成神的旨意
[00:31:42.000 --> 00:31:45.000]  可以獲得所應許的
[00:31:45.000 --> 00:31:48.000]  神就應許將來永生的福分
[00:31:48.000 --> 00:31:50.000]  我們看看我們的眼界怎麼樣
[00:31:50.000 --> 00:31:52.000]  我們的信仰不只是
[00:31:52.000 --> 00:31:55.000]  祝福、祈福
[00:31:55.000 --> 00:31:57.000]  這些是世人的信仰
[00:31:57.000 --> 00:31:59.000]  當然神很祝福我們
[00:31:59.000 --> 00:32:00.000]  不只是
[00:32:00.000 --> 00:32:02.000]  我們日常生活都會祝福我們
[00:32:02.000 --> 00:32:03.000]  內心的平安
[00:32:03.000 --> 00:32:05.000]  還有滿身的喜樂
[00:32:05.000 --> 00:32:07.000]  有一個長遠的盼望
[00:32:07.000 --> 00:32:09.000]  這就是我們的福分
[00:32:09.000 --> 00:32:11.000]  還有還有一點點時候
[00:32:11.000 --> 00:32:13.000]  還有等得久
[00:32:13.000 --> 00:32:15.000]  其實都是很快的
[00:32:15.000 --> 00:32:17.000]  這裡說37節
[00:32:17.000 --> 00:32:19.000]  它說還有一點點時候
[00:32:19.000 --> 00:32:20.000]  那要來的就來
[00:32:20.000 --> 00:32:21.000]  必不遲然
[00:32:21.000 --> 00:32:23.000]  這裡指示
[00:32:23.000 --> 00:32:25.000]  我的義人必因信得生
[00:32:25.000 --> 00:32:26.000]  他若退縮
[00:32:26.000 --> 00:32:29.000]  我心就不喜歡他
[00:32:29.000 --> 00:32:33.000]  這裡引用了哈巴谷第二章
[00:32:33.000 --> 00:32:35.000]  第三和第四節的經文
[00:32:35.000 --> 00:32:36.000]  這裡說到
[00:32:36.000 --> 00:32:38.000]  其實在原文裡面說到
[00:32:38.000 --> 00:32:42.000]  神會懲罰這些撥逸的以色列人
[00:32:42.000 --> 00:32:44.000]  就派巴比倫一個
[00:32:44.000 --> 00:32:46.000]  比他更加殘暴的
[00:32:46.000 --> 00:32:51.000]  邪惡的國家來懲罰他
[00:32:51.000 --> 00:32:53.000]  哈巴谷在這個時候
[00:32:53.000 --> 00:32:55.000]  真的很慘
[00:32:55.000 --> 00:32:57.000]  好像魚鱗大敵
[00:32:57.000 --> 00:32:58.000]  面對著這個刑罰
[00:32:58.000 --> 00:33:00.000]  但是神又告訴他
[00:33:00.000 --> 00:33:03.000]  將來神也會懲罰巴比倫
[00:33:03.000 --> 00:33:07.000]  有這個安排在裡面
[00:33:07.000 --> 00:33:08.000]  哈巴谷只能夠做什麼
[00:33:08.000 --> 00:33:10.000]  等
[00:33:10.000 --> 00:33:12.000]  但是當時神和哈巴谷說
[00:33:12.000 --> 00:33:15.000]  這個很快就來了
[00:33:15.000 --> 00:33:17.000]  當然新約的希伯來書的作者
[00:33:17.000 --> 00:33:18.000]  引用這個
[00:33:18.000 --> 00:33:20.000]  比喻到最後這段經文的
[00:33:20.000 --> 00:33:22.000]  最後的應驗
[00:33:22.000 --> 00:33:23.000]  在耶穌基督身上
[00:33:23.000 --> 00:33:24.000]  對我們來說
[00:33:24.000 --> 00:33:26.000]  耶穌基督就回來了
[00:33:26.000 --> 00:33:28.000]  很好的等候神
[00:33:28.000 --> 00:33:30.000]  義人的就得身
[00:33:30.000 --> 00:33:32.000]  另外的退縮的
[00:33:32.000 --> 00:33:35.000]  我心就不高不歡喜了
[00:33:35.000 --> 00:33:37.000]  你會分到兩班
[00:33:37.000 --> 00:33:39.000]  一個叫你不要離開神
[00:33:39.000 --> 00:33:41.000]  一個叫你忠心忍耐
[00:33:41.000 --> 00:33:43.000]  將來神會叫義人得身
[00:33:43.000 --> 00:33:45.000]  這裡退縮的
[00:33:45.000 --> 00:33:47.000]  神就不會喜歡
