
[00:00:00.000 --> 00:00:01.860]  各位弟兄姊妹 早安
[00:25:05.540 --> 00:25:10.680]  但是怎樣也沒有辦法跟父親的愛去比較
[00:25:10.680 --> 00:25:13.480]  很簡單
[00:25:13.480 --> 00:25:16.580]  保羅說,你可以有一萬個師父
[00:25:16.580 --> 00:25:19.720]  但是也比不上父親的,為什麼呢?
[00:25:19.720 --> 00:25:23.560]  因為父親的愛當然也包括了母親
[00:25:23.560 --> 00:25:25.340]  親情無價
[00:25:25.340 --> 00:25:28.980]  我們中國人所謂的骨肉
[00:25:28.980 --> 00:25:31.740]  我們有血緣關係
[00:25:31.740 --> 00:25:34.880]  這個血緣關係是很重要的
[00:25:34.880 --> 00:25:37.220]  血濃於水
[00:25:37.220 --> 00:25:42.200]  還有,這個師父不適合,可以換另一個
[00:25:42.200 --> 00:25:45.040]  你可以換很多個師父
[00:25:45.040 --> 00:25:49.120]  但是你的親生父親是不能換的
[00:25:49.120 --> 00:25:51.620]  養父甚至可以換
[00:25:51.620 --> 00:25:54.000]  後父甚至可以換
[00:25:54.000 --> 00:25:57.480]  但是你的生父是一個就是一個
[00:25:57.480 --> 00:26:02.340]  是因為有血緣關係
[00:26:02.340 --> 00:26:10.340]  當然保羅說,我做基督徒、哥倫多信徒的父親
[00:26:10.340 --> 00:26:12.840]  保羅不是他們肉身的父親
[00:26:12.840 --> 00:26:15.900]  保羅不是他們的親生父親
[00:26:15.900 --> 00:26:21.740]  保羅說,我在基督裡面用福音生你們
[00:26:21.740 --> 00:26:24.020]  所以在屬靈的上面
[00:26:24.020 --> 00:26:30.060]  保羅有這個親生父親的那種關係
[00:26:30.060 --> 00:26:35.480]  不單只是師父,不單只是養父
[00:26:35.480 --> 00:26:41.920]  所以保羅說,我在這裡不只是要罵你們
[00:26:41.920 --> 00:26:45.560]  甚至不只是指責你們
[00:26:45.560 --> 00:26:51.840]  我是對你們真的好像親愛的兒女一樣
[00:26:51.840 --> 00:26:57.280]  保羅稱提摩泰為他的屬靈兒子
[00:26:57.280 --> 00:27:00.500]  那裡四章十六節
[00:27:00.500 --> 00:27:04.400]  所以保羅也可以說是在耶穌基督裡面
[00:27:04.400 --> 00:27:07.960]  用福音生了提摩泰
[00:27:07.960 --> 00:27:10.340]  提摩泰是他屬靈的兒子
[00:27:10.340 --> 00:27:13.280]  而這群哥倫多教會的信徒
[00:27:13.280 --> 00:27:17.880]  也是保羅用福音生他們的
[00:27:17.880 --> 00:27:21.720]  是他們屬靈的父親
[00:27:21.720 --> 00:27:29.780]  這群哥倫多的信徒是保羅的屬靈兒女
[00:27:29.780 --> 00:27:31.280]  所以即是說甚麼呢?
[00:27:31.280 --> 00:27:32.220]  很有趣
[00:27:32.220 --> 00:27:36.840]  即是提摩泰和這群哥倫多的信徒
[00:27:36.840 --> 00:27:41.700]  都是保羅在福音裡面所生的
[00:27:41.700 --> 00:27:46.020]  他們都是保羅屬靈的兒女
[00:27:46.020 --> 00:27:48.600]  所以在屬靈關係上
[00:27:48.600 --> 00:27:53.800]  提摩泰和這群哥倫多的信徒
[00:27:53.800 --> 00:27:56.160]  就是平輩
[00:27:56.160 --> 00:27:58.000]  就是弟兄姊妹
[00:27:58.000 --> 00:28:06.280]  尤其是就好像我們在教會裡面是弟兄姊妹一樣
[00:28:06.280 --> 00:28:11.680]  所以保羅這樣說的時候就提醒我們一樣
[00:28:11.680 --> 00:28:18.360]  我們和我們自己平輩的弟兄姊妹的信徒
[00:28:18.360 --> 00:28:21.720]  我們都在耶穌基督裡面
[00:28:21.720 --> 00:28:27.040]  在屬靈的上面有血緣的關係
[00:28:27.040 --> 00:28:27.540]  為甚麼呢?
[00:28:27.540 --> 00:28:33.280]  因為都是耶穌基督以他的寶血買贖我們回來
[00:28:33.280 --> 00:28:35.720]  所以我們是有血緣關係
[00:28:35.720 --> 00:28:39.560]  所以這位弟兄姊妹不只是用嘴巴說一下
[00:28:39.560 --> 00:28:42.020]  我們不是親生的弟兄姊妹
[00:28:42.020 --> 00:28:46.860]  但是我們在耶穌基督裡面是有血緣關係
[00:28:46.860 --> 00:28:52.300]  我們都是血濃於水的
[00:28:52.300 --> 00:28:56.580]  所以希望大家更深的體會
[00:28:56.580 --> 00:29:01.520]  我們愛我們的教會的弟兄姊妹
[00:29:01.520 --> 00:29:09.280]  是要愛到像保羅有那種血緣關係那樣愛
[00:29:09.280 --> 00:29:12.320]  而不只是這麼多弟兄姊妹
[00:29:12.320 --> 00:29:14.280]  是不是也要愛得這麼多呢?
[00:29:14.280 --> 00:29:15.040]  當然是
[00:29:15.040 --> 00:29:19.480]  現實就是靈福堂整個教會的三個回眾
[00:29:19.480 --> 00:29:21.880]  有七百多人這麼多
[00:29:21.880 --> 00:29:25.680]  那種愛真的很巧妙
[00:29:25.680 --> 00:29:28.180]  但是今天我要講的就是
[00:29:28.180 --> 00:29:35.400]  我們是否培養到那種跟弟兄姊妹之間的愛
[00:29:35.400 --> 00:29:37.080]  我們對他們的愛
[00:29:37.080 --> 00:29:43.000]  是否深到可以令我們關心他們的成長
[00:29:43.000 --> 00:29:45.840]  他們屬靈的成長
[00:29:45.840 --> 00:29:47.280]  如果不是的話
[00:29:47.280 --> 00:29:51.160]  這就成為了我們沒有辦法投入
[00:29:51.160 --> 00:29:55.960]  去完成耶穌基督給我們的使命
[00:29:55.960 --> 00:30:00.000]  那個使人作門徒的使命
[00:30:00.000 --> 00:30:02.580]  那種心
[00:30:02.580 --> 00:30:05.880]  有時最重要就是究竟你有沒有心
[00:30:05.880 --> 00:30:10.040]  沒有心就很多事情都沒得做
[00:30:10.040 --> 00:30:15.040]  所以保羅在這裡我們看到的就是要有心
[00:30:15.040 --> 00:30:17.500]  當然這裡也讓我們看到
[00:30:17.500 --> 00:30:18.600]  剛才我也說了
[00:30:18.600 --> 00:30:21.000]  整個教會這麼多人
[00:30:21.000 --> 00:30:23.360]  你都不可以跟每一個人說
[00:30:23.360 --> 00:30:25.560]  我是你的屬靈的父母
[00:30:25.560 --> 00:30:29.040]  就算有些弟兄姊妹是很好的傳福音
[00:30:29.040 --> 00:30:31.340]  帶領其他弟兄姊妹信主
[00:30:31.340 --> 00:30:34.960]  在我們的門徒訓練
[00:30:34.960 --> 00:30:38.800]  塑造主生命的課程裡面
[00:30:38.800 --> 00:30:43.200]  也有些弟兄姊妹是幫助其他弟兄姊妹成長
[00:30:43.200 --> 00:30:48.280]  都有少少帶領他們
[00:30:48.280 --> 00:30:51.760]  好像一個屬靈的父母
[00:30:51.760 --> 00:30:54.240]  但始終我們做這件事
[00:30:54.240 --> 00:30:57.880]  不可以做到很多很多
[00:30:57.880 --> 00:31:02.600]  我們都是要從少少開始
[00:31:02.600 --> 00:31:04.840]  所以有時不需要介懷
[00:31:04.840 --> 00:31:07.240]  我又不是他的屬靈的父母
[00:31:07.240 --> 00:31:09.760]  又不是我帶領他信主
[00:31:09.760 --> 00:31:14.120]  我怎麼有資格像保羅那樣去做呢?
[00:31:14.120 --> 00:31:19.320]  我怎麼可能培育到那種寡對他們的關心
[00:31:19.320 --> 00:31:23.760]  那種心、那種愛心呢?
[00:31:23.760 --> 00:31:27.320]  在這裡我又想起另一件事
[00:31:27.320 --> 00:31:28.680]  很有趣的
[00:31:28.680 --> 00:31:34.720]  去年我和我們差傳委員會的弟兄姊妹
[00:31:34.720 --> 00:31:42.640]  和一個宣教士吃飯、見面、有交通
[00:31:42.640 --> 00:31:49.560]  這位宣教士他是回來悉尼述職
[00:31:49.560 --> 00:31:56.680]  在當時他就分享了他這個屬靈的路途
[00:31:56.680 --> 00:32:00.760]  是怎樣開始、怎樣信主
[00:32:00.760 --> 00:32:03.680]  原來二十多年前
[00:32:03.680 --> 00:32:05.880]  當時他還在讀大學
[00:32:05.880 --> 00:32:08.960]  在悉尼讀書的時候
[00:32:08.960 --> 00:32:13.840]  有同學和他分享過福音
[00:32:13.840 --> 00:32:18.480]  他都很有興趣去尋求福音
[00:32:18.480 --> 00:32:21.080]  究竟是怎樣的呢?
[00:32:21.080 --> 00:32:24.760]  有一次他在街上走著走著
[00:32:24.760 --> 00:32:26.480]  見到有個教會
[00:32:26.480 --> 00:32:28.480]  他又沒有什麼特別的事情要做
[00:32:28.480 --> 00:32:29.680]  於是想著想著
[00:32:29.680 --> 00:32:34.120]  我想知道關於耶穌基督
[00:32:34.120 --> 00:32:36.280]  都是應該去一下教會
[00:32:36.280 --> 00:32:39.800]  於是在一個星期日的下午
[00:32:39.800 --> 00:32:44.640]  走著走著走到教會門口的時候就走進去了
[00:32:44.640 --> 00:32:50.080]  進去後就有一個粵語崇拜
[00:32:50.080 --> 00:32:56.440]  但這位宣教士是一個中文字都不懂的
[00:32:56.440 --> 00:32:59.320]  總之有一個崇拜就走進去了
[00:32:59.320 --> 00:33:03.320]  很感恩這個崇拜有即時傳譯
[00:33:03.320 --> 00:33:05.640]  用耳筒來聽
[00:33:05.640 --> 00:33:08.720]  可以聽到英文的
[00:33:08.720 --> 00:33:11.080]  他就進去崇拜
[00:33:11.080 --> 00:33:12.560]  唱詩的時候
[00:33:12.560 --> 00:33:14.680]  你知道我們唱中文的詩歌
[00:33:14.680 --> 00:33:16.400]  他又不太知道我們唱什麼
[00:33:16.400 --> 00:33:23.960]  講到都對他沒有什麼大的衝擊
[00:33:23.960 --> 00:33:25.640]  然後他分享的時候
[00:33:25.640 --> 00:33:32.160]  他說到那個牧師那天去主持聖餐
[00:33:32.160 --> 00:33:33.440]  主持聖餐
[00:33:33.440 --> 00:33:35.160]  那位牧師所講的
[00:33:35.160 --> 00:33:37.280]  其中有一樣就講到
[00:33:37.280 --> 00:33:40.840]  這個聖餐就是給我們去紀念
[00:33:40.840 --> 00:33:44.200]  耶穌祂犧牲自己的性命
[00:33:44.200 --> 00:33:47.200]  在十字架上為我們死
[00:33:47.200 --> 00:33:48.840]  還流出了他的血
[00:33:48.840 --> 00:33:51.320]  買熟我們的生命回來
[00:33:51.320 --> 00:33:55.040]  以致我們的罪得到赦免
[00:33:55.040 --> 00:33:56.520]  他分享說
[00:33:56.520 --> 00:34:00.520]  他聽到聖餐講這件事的時候
[00:34:00.520 --> 00:34:02.600]  他心裏面就很感動
[00:34:02.600 --> 00:34:05.400]  覺得耶穌真是很好
[00:34:05.400 --> 00:34:08.120]  他要信耶穌
[00:34:08.120 --> 00:34:11.520]  然後他就講說
[00:34:11.520 --> 00:34:14.560]  當日主持聖餐那個人
[00:34:14.560 --> 00:34:17.440]  就是我來的
[00:34:17.440 --> 00:34:20.120]  我講的到他沒有什麼印象
[00:34:20.120 --> 00:34:22.360]  反而到聖餐的時候
[00:34:22.360 --> 00:34:23.720]  感動到他
[00:34:23.720 --> 00:34:26.480]  於是那一晚他回到家裡
[00:34:26.480 --> 00:34:28.120]  他就自己祈禱
[00:34:28.120 --> 00:34:30.040]  自己認罪
[00:34:30.040 --> 00:34:31.920]  懇求耶穌赦免
[00:34:31.920 --> 00:34:36.640]  因為耶穌已經將他的罪赦免了
[00:34:36.640 --> 00:34:40.280]  他就自己祈禱接受耶穌
[00:34:40.280 --> 00:34:42.200]  成為耶穌的門徒
[00:34:42.200 --> 00:34:46.440]  後來還去做宣教士
[00:34:46.440 --> 00:34:47.840]  所以
[00:34:47.840 --> 00:34:50.880]  其實我都不是他的屬靈的父母
[00:34:50.880 --> 00:34:52.480]  不是我帶他去信主的
[00:34:52.480 --> 00:34:55.440]  我又不知道他在那裏坐著
[00:34:55.440 --> 00:34:57.800]  我又不知道他原來未信耶穌
[00:34:57.800 --> 00:35:00.000]  不是基督徒
[00:35:00.000 --> 00:35:02.800]  但是我們就是可以這樣
[00:35:02.800 --> 00:35:05.960]  幫助到我們周圍的人
[00:35:05.960 --> 00:35:07.000]  你現在認識他也好
[00:35:07.000 --> 00:35:07.600]  不認識他也好
[00:35:07.600 --> 00:35:09.920]  原來你的生命
[00:35:09.920 --> 00:35:11.800]  你所講的話
[00:35:11.800 --> 00:35:15.400]  都可以幫助到他
[00:35:15.400 --> 00:35:19.960]  所以在這裏透過保羅和哥林多的信徒
[00:35:19.960 --> 00:35:25.160]  那一種屬靈的血緣的關係
[00:35:25.160 --> 00:35:29.200]  無論是父親和兒女的關係
[00:35:29.200 --> 00:35:32.040]  或者是好像提摩泰
[00:35:32.040 --> 00:35:40.800]  和哥林多信徒那一種弟兄姊妹的血緣關係
[00:35:40.800 --> 00:35:44.680]  我們都可以幫助其他的人
[00:35:44.680 --> 00:35:48.640]  在屬靈上成長的人
[00:35:48.640 --> 00:35:51.960]  所以保羅在第十七節這樣說
[00:35:51.960 --> 00:35:56.040]  「因此我以打發提摩泰到你們那裏去
[00:35:56.040 --> 00:36:01.600]  他在主裏面是我所親愛的有忠心的兒子
[00:36:01.600 --> 00:36:04.400]  他必提醒你們
[00:36:04.400 --> 00:36:07.720]  紀念我在基督裏怎樣行事
[00:36:07.720 --> 00:36:13.160]  在各處各教會中怎樣教導人」
[00:36:13.160 --> 00:36:17.720]  提摩泰就是用這樣的身份
[00:36:17.720 --> 00:36:20.440]  其實就是哥林多信徒
[00:36:20.440 --> 00:36:26.120]  在屬靈上的血緣關係的弟兄姊妹
[00:36:26.120 --> 00:36:28.440]  提摩泰就是這樣愛他們
[00:36:28.440 --> 00:36:33.120]  提摩泰就是這樣秉承保羅
[00:36:33.120 --> 00:36:37.280]  交託給他的責任
[00:36:37.280 --> 00:36:39.840]  在這裏讓我們見到
[00:36:39.840 --> 00:36:44.320]  我們要培養那種愛心
[00:36:44.320 --> 00:36:47.400]  關懷我們周圍的弟兄姊妹
[00:36:47.400 --> 00:36:53.000]  他們在屬靈上究竟是在走怎樣的路呢?
[00:36:53.000 --> 00:36:56.280]  他們那條屬靈的路途
[00:36:56.280 --> 00:36:59.880]  是究竟有沒有向上接近神
[00:36:59.880 --> 00:37:04.720]  還是倒退還是停滯
[00:37:04.720 --> 00:37:08.000]  我們都要以自己的生命
[00:37:08.000 --> 00:37:13.760]  自己所學習到的來幫助他們
[00:37:13.760 --> 00:37:16.880]  很簡單的一件事
[00:37:16.880 --> 00:37:22.120]  先對神的愛有更深刻的認識
[00:37:22.120 --> 00:37:26.280]  給神的愛感動你
[00:37:26.280 --> 00:37:31.680]  然後你就會更加懂得去愛周圍的人
[00:37:31.680 --> 00:37:35.480]  周圍的弟兄姊妹
[00:37:35.480 --> 00:37:40.080]  在這裏再提醒的是
[00:37:40.080 --> 00:37:43.000]  當主耶穌給我們這個大使命的時候
[00:37:43.000 --> 00:37:45.240]  我們就覺得是一個命令
[00:37:45.240 --> 00:37:46.880]  是命令來的
[00:37:46.880 --> 00:37:49.080]  命令我就要去遵守了
[00:37:49.080 --> 00:37:52.520]  命令如果不遵守 神就不高興了
[00:37:52.520 --> 00:37:54.640]  神就可能會罰我了
[00:37:54.640 --> 00:37:57.680]  神就收回祂的祝福不給我了
[00:37:57.680 --> 00:38:01.760]  於是我就好像怎樣都要想一些辦法
[00:38:01.760 --> 00:38:06.320]  做些事 不做就糟糕了
[00:38:06.320 --> 00:38:08.680]  保羅今日再提醒我們
[00:38:08.680 --> 00:38:14.960]  我們去履行耶穌基督這個大使命
[00:38:14.960 --> 00:38:16.920]  我之前都講過
[00:38:16.920 --> 00:38:20.440]  這個大使命一定要跟耶穌基督給我們
[00:38:20.440 --> 00:38:24.000]  神給我們的大誡命
[00:38:24.000 --> 00:38:28.640]  是要合併、平衡地進行的
[00:38:28.640 --> 00:38:34.200]  是要雙劍合璧這樣才會有效
[00:38:34.200 --> 00:38:40.120]  才會讓人看到耶穌基督的愛
[00:38:40.120 --> 00:38:41.440]  我們的愛
[00:38:41.440 --> 00:38:51.200]  亦都唯有這樣的大使命才是一個有效、實質的大使命
[00:38:51.200 --> 00:38:53.800]  所以鼓勵弟兄姊妹
[00:38:53.800 --> 00:38:57.400]  在神的面前再次安靜下來
[00:38:57.400 --> 00:39:06.240]  思想、領受、去體會耶穌基督的愛
[00:39:06.240 --> 00:39:10.280]  是多麼長闊高深的愛
[00:39:10.280 --> 00:39:16.520]  求神這樣祝福、帶領我們每一個祂的媒體
[00:39:16.520 --> 00:39:20.920]  亦都這樣祝福、帶領我們整個靈福堂
[00:39:20.920 --> 00:39:26.080]  所有的弟兄姊妹、所有的士工
[00:39:26.080 --> 00:39:31.000]  再跟弟兄姊妹一起祈禱
[00:39:31.000 --> 00:39:34.000]  多謝我們天上的父
[00:39:34.000 --> 00:39:36.480]  當我們稱祢為父的時候
[00:39:36.480 --> 00:39:42.960]  我們更加體會祢對我們那種愛是多麼奇妙的愛
[00:39:42.960 --> 00:39:48.200]  祢是我們的創造主、我們的拯救主
[00:39:48.200 --> 00:39:52.040]  但祢不是單單一個高高在上
[00:39:52.040 --> 00:39:57.080]  離開我們很遠的一位超越我們的神
[00:39:57.080 --> 00:40:02.960]  祢還是一位差派祢自己的親愛的兒子
[00:40:02.960 --> 00:40:07.040]  獨生兒子耶穌來到世上
[00:40:07.040 --> 00:40:10.000]  親身來表明祢的愛
[00:40:10.000 --> 00:40:15.280]  又親身來拯救我們一位這樣的神
[00:40:15.280 --> 00:40:17.720]  這樣的救主
[00:40:17.720 --> 00:40:19.520]  祢甚至愛我們到一個地步
[00:40:19.520 --> 00:40:22.120]  祢願意為我們犧牲祢的性命
[00:40:22.120 --> 00:40:26.880]  為我們流出祢的血
[00:40:26.880 --> 00:40:32.200]  懇求聖靈這樣感動我們的心
[00:40:32.200 --> 00:40:35.800]  給我們更深的體會
[00:40:35.800 --> 00:40:40.760]  我們用口無法描述祢的愛
[00:40:40.760 --> 00:40:45.320]  唯有我們親身的體會
[00:40:45.320 --> 00:40:47.880]  求聖靈幫助我們
[00:40:47.880 --> 00:40:50.800]  在我們忙碌的時間裏面
[00:40:50.800 --> 00:40:57.280]  又在我們居家令封城的時間裏面
[00:40:57.280 --> 00:41:04.600]  我們好好地使用、運用我們的時間
[00:41:04.600 --> 00:41:08.880]  更深體會祢對我們的愛
[00:41:08.880 --> 00:41:12.920]  更深體會祢對世人的愛
[00:41:12.920 --> 00:41:18.360]  更深體會祢對教會的愛
[00:41:18.360 --> 00:41:21.160]  願聖靈這樣激勵我們
[00:41:21.160 --> 00:41:24.440]  當我們愛周圍的人的時候
[00:41:24.440 --> 00:41:28.360]  我們就更加有那種動力
[00:41:28.360 --> 00:41:31.600]  使他們、帶領他們
[00:41:31.600 --> 00:41:35.160]  成為耶穌基督的民族
[00:41:35.160 --> 00:41:36.880]  主我們這樣的禱告
[00:41:36.880 --> 00:41:39.600]  是奉靠耶穌基督的名義
[00:41:39.600 --> 00:41:41.600]  阿們
