
[00:00:00.000 --> 00:00:07.000]  今日同大家講異忽所書第六章第四
[00:14:59.000 --> 00:15:01.000]  嗰窗戶嗰度
[00:15:01.000 --> 00:15:03.000]  你都睇到呀我唔知真定假㗎喎
[00:15:03.000 --> 00:15:05.000]  係真定假嘅呢
[00:15:05.000 --> 00:15:07.000]  大家有冇睇到呢樣報紙講呀
[00:15:07.000 --> 00:15:09.000]  嘩幾十人爬咗上去喎
[00:15:09.000 --> 00:15:11.000]  爬到一樓二樓
[00:15:11.000 --> 00:15:13.000]  三樓喺個窗嗰度
[00:15:13.000 --> 00:15:15.000]  去通水喎
[00:15:15.000 --> 00:15:17.000]  因為有時睇落去
[00:15:17.000 --> 00:15:19.000]  我會覺得冇可能㗎
[00:15:19.000 --> 00:15:21.000]  係咪呀
[00:15:21.000 --> 00:15:23.000]  佢又唔係黑蒙蒙睇唔到
[00:15:23.000 --> 00:15:25.000]  又唔係有咩遮遮掩掩
[00:15:25.000 --> 00:15:27.000]  好似係
[00:15:27.000 --> 00:15:29.000]  明槍明刀咁做㗎喎
[00:15:29.000 --> 00:15:31.000]  我真係冇辦法理解呀
[00:15:31.000 --> 00:15:33.000]  係咪呀
[00:15:33.000 --> 00:15:35.000]  我真係冇辦法理解
[00:15:35.000 --> 00:15:37.000]  咁都得嘅
[00:15:37.000 --> 00:15:39.000]  學校都可以容許佢哋咁做法嘅咩
[00:15:39.000 --> 00:15:41.000]  我真係
[00:15:41.000 --> 00:15:43.000]  你有冇睇到呀
[00:15:43.000 --> 00:15:45.000]  Antony睇到嘛
[00:15:45.000 --> 00:15:47.000]  仲有冇人睇到
[00:15:47.000 --> 00:15:49.000]  我唔係叫你親眼睇到
[00:15:49.000 --> 00:15:51.000]  睇到報紙或者facebook係咪呀
[00:15:51.000 --> 00:15:53.000]  你都睇到呀
[00:15:53.000 --> 00:15:55.000]  我真係理解唔到呢啲嘅情況
[00:15:55.000 --> 00:15:57.000]  而嗰個仔同阿伯呀
[00:15:57.000 --> 00:15:59.000]  嗰啲同學嗰啲爹地個個都係咁㗎喎
[00:15:59.000 --> 00:16:01.000]  連阿媽都係咁爬上嚟喎
[00:16:01.000 --> 00:16:03.000]  連嗰個補習老師都係咁爬上嚟喎
[00:16:03.000 --> 00:16:05.000]  就係因為你唔爬上嚟
[00:16:05.000 --> 00:16:07.000]  我唔夠人叻囉
[00:16:07.000 --> 00:16:09.000]  咁爸爸慢慢話
[00:16:09.000 --> 00:16:11.000]  你知唔知呀阿仔
[00:16:11.000 --> 00:16:13.000]  我就算俾你考到第一入到大學呀
[00:16:13.000 --> 00:16:15.000]  將來呢你都會成為
[00:16:15.000 --> 00:16:17.000]  社會國家嘅敗類
[00:16:17.000 --> 00:16:19.000]  唔係棟樑呀
[00:16:19.000 --> 00:16:21.000]  係咪
[00:16:21.000 --> 00:16:23.000]  只不過係乜嘢都做假囉
[00:16:23.000 --> 00:16:25.000]  正書又可以做假
[00:16:25.000 --> 00:16:27.000]  明明唔係醫生就整個醫生嗰個牌出嚟
[00:16:27.000 --> 00:16:29.000]  好多呢啲咁嘅可能性
[00:16:29.000 --> 00:16:31.000]  發生㗎喎
[00:16:31.000 --> 00:16:33.000]  喺有啲地方真係好容易㗎喎
[00:16:33.000 --> 00:16:35.000]  我唔係強國呀
[00:16:35.000 --> 00:16:37.000]  我真係聽過喺東南亞嗰度
[00:16:37.000 --> 00:16:39.000]  有好多地方隨時可以買到啲咩牌
[00:16:39.000 --> 00:16:41.000]  你要乜牌就俾咩牌
[00:16:41.000 --> 00:16:43.000]  你要正書就俾咩正書
[00:16:43.000 --> 00:16:45.000]  你要咩博士嘅論文就有得賣㗎喎
[00:16:45.000 --> 00:16:47.000]  咁樣對你
[00:16:47.000 --> 00:16:49.000]  以為係好呀係呀
[00:16:49.000 --> 00:16:51.000]  我而家起碼有個Doctor degree
[00:16:51.000 --> 00:16:53.000]  PhD degree呀
[00:16:53.000 --> 00:16:55.000]  但係當你出去做嘢嘅時候
[00:16:55.000 --> 00:16:57.000]  你冇真材實料
[00:16:57.000 --> 00:16:59.000]  你係何人唔係幫到人喎
[00:16:59.000 --> 00:17:01.000]  所以呢
[00:17:01.000 --> 00:17:03.000]  有時呢係要話
[00:17:03.000 --> 00:17:05.000]  唔係個個人話係咁你就要咁㗎
[00:17:05.000 --> 00:17:07.000]  唔係個個人
[00:17:07.000 --> 00:17:09.000]  潮流興咁你就要
[00:17:09.000 --> 00:17:11.000]  去咁做呀
[00:17:11.000 --> 00:17:13.000]  呢個呢就係教訓到篤澤
[00:17:13.000 --> 00:17:15.000]  就係好多時候呢係要
[00:17:15.000 --> 00:17:17.000]  將嗰啲錯誤嘅嘢
[00:17:17.000 --> 00:17:19.000]  要用去
[00:17:19.000 --> 00:17:21.000]  正如鍾良有句說話
[00:17:21.000 --> 00:17:23.000]  事實就勝於雄辯你拗咁多嘢
[00:17:23.000 --> 00:17:25.000]  講咁多歪理嚟做咩啫
[00:17:25.000 --> 00:17:27.000]  事實就勝於雄辯以上嘅教導同埋呢一個
[00:17:27.000 --> 00:17:29.000]  篤澤係用口
[00:17:29.000 --> 00:17:31.000]  去研究關乎於思想
[00:17:31.000 --> 00:17:33.000]  關於思考認識
[00:17:33.000 --> 00:17:35.000]  正確嘅道理
[00:17:35.000 --> 00:17:37.000]  跟住呢佢話係使人歸正
[00:17:37.000 --> 00:17:39.000]  教導人學義咩意思呢
[00:17:39.000 --> 00:17:41.000]  使人歸正先
[00:17:41.000 --> 00:17:43.000]  使人歸正呢
[00:17:43.000 --> 00:17:45.000]  意思就係改正佢
[00:17:45.000 --> 00:17:47.000]  復原佢係correcting
[00:17:47.000 --> 00:17:49.000]  misconduct
[00:17:49.000 --> 00:17:51.000]  wrong behavior
[00:17:51.000 --> 00:17:53.000]  一啲錯誤嘅已經做錯咗嘅
[00:17:53.000 --> 00:17:55.000]  嘅行為同埋
[00:17:55.000 --> 00:17:57.000]  嗰啲嘅品德
[00:17:57.000 --> 00:17:59.000]  要去矯正佢
[00:17:59.000 --> 00:18:01.000]  要去矯正佢
[00:18:01.000 --> 00:18:03.000]  譬如好似
[00:18:03.000 --> 00:18:05.000]  大家有冇睇
[00:18:05.000 --> 00:18:07.000]  我睇冇媚娘㗎
[00:18:07.000 --> 00:18:09.000]  好似嗰個唔知咩
[00:18:09.000 --> 00:18:11.000]  飛個仔呢
[00:18:11.000 --> 00:18:13.000]  細細個同一個大過佢嘅男仔呢
[00:18:13.000 --> 00:18:15.000]  喺度比劍呀
[00:18:15.000 --> 00:18:17.000]  有冇睇到嗰幕呀
[00:18:17.000 --> 00:18:19.000]  有睇過呀根本呢嗰個人
[00:18:19.000 --> 00:18:21.000]  係讓佢嘅
[00:18:21.000 --> 00:18:23.000]  人哋人哋讓佢
[00:18:23.000 --> 00:18:25.000]  佢又唔高興結果人哋打贏
[00:18:25.000 --> 00:18:27.000]  佢呢佢就要打人哋
[00:18:27.000 --> 00:18:29.000]  但係打嗰個打嗰個細路仔嘅時候呢
[00:18:29.000 --> 00:18:31.000]  要企定定唔准郁
[00:18:31.000 --> 00:18:33.000]  呢個細路仔仲有喎
[00:18:33.000 --> 00:18:35.000]  佢嗰個嘅
[00:18:35.000 --> 00:18:37.000]  唔係叫丫鬟嗰啲宮女呀仲要
[00:18:37.000 --> 00:18:39.000]  教佢呀教佢
[00:18:39.000 --> 00:18:41.000]  講大話佢初初都唔想講大話嘅
[00:18:41.000 --> 00:18:43.000]  喺張床度有冇印象呀
[00:18:43.000 --> 00:18:45.000]  但係個宮女話你講嘅嘢就係
[00:18:45.000 --> 00:18:47.000]  金科玉律嚟㗎啦
[00:18:47.000 --> 00:18:49.000]  即係佢係其中一個唔知
[00:18:49.000 --> 00:18:51.000]  飛奔個仔呀佢直情話
[00:18:51.000 --> 00:18:53.000]  嗱即係個細路仔你講嘅嘢
[00:18:53.000 --> 00:18:55.000]  就係金科玉律嚟㗎啦
[00:18:55.000 --> 00:18:57.000]  你諗清楚啦當時唔係
[00:18:57.000 --> 00:18:59.000]  你蝦佢係佢蝦你呀諸如此類
[00:18:59.000 --> 00:19:01.000]  唉
[00:19:01.000 --> 00:19:03.000]  冇改正佢嘅
[00:19:03.000 --> 00:19:05.000]  嘅嘅misconduct不但止
[00:19:05.000 --> 00:19:07.000]  仲去教埋佢點樣去
[00:19:07.000 --> 00:19:09.000]  講大話去屈人哋
[00:19:09.000 --> 00:19:11.000]  呢個咪就係
[00:19:11.000 --> 00:19:13.000]  miss即係啲wrong
[00:19:13.000 --> 00:19:15.000]  behaviorcorrecting
[00:19:15.000 --> 00:19:17.000]  misconduct所以呢
[00:19:17.000 --> 00:19:19.000]  教育兒女呢
[00:19:19.000 --> 00:19:21.000]  由細開始呀我成日都話
[00:19:21.000 --> 00:19:23.000]  有啲人走嚟問個牧師呀我
[00:19:23.000 --> 00:19:25.000]  我個細路十五歲呀
[00:19:25.000 --> 00:19:27.000]  佢好麻煩呀又唔
[00:19:27.000 --> 00:19:29.000]  讀書呀又對
[00:19:29.000 --> 00:19:31.000]  爸爸媽媽冇禮貌成日去
[00:19:31.000 --> 00:19:33.000]  機舖就偷錢
[00:19:33.000 --> 00:19:35.000]  一陣間又話識女仔仲帶埋個
[00:19:35.000 --> 00:19:37.000]  女童嚟學返嚟屋企過夜
[00:19:37.000 --> 00:19:39.000]  牧師你點
[00:19:39.000 --> 00:19:41.000]  搞呀我真係有時話
[00:19:41.000 --> 00:19:43.000]  你到十五歲先嚟搵牧師呀
[00:19:43.000 --> 00:19:45.000]  真係牧師唔係
[00:19:45.000 --> 00:19:47.000]  神仙嚟㗎咁
[00:19:47.000 --> 00:19:49.000]  大個你呢係要好
[00:19:49.000 --> 00:19:51.000]  細個好細個好細個
[00:19:51.000 --> 00:19:53.000]  就要去教導真係㗎
[00:19:53.000 --> 00:19:55.000]  我琴日係
[00:19:55.000 --> 00:19:57.000]  去咗個
[00:19:57.000 --> 00:19:59.000]  嘅喪禮
[00:19:59.000 --> 00:20:01.000]  咁喪禮裏面呢個女呢
[00:20:01.000 --> 00:20:03.000]  十七歲個女呢自己分享
[00:20:03.000 --> 00:20:05.000]  佢話佢媽媽係有
[00:20:05.000 --> 00:20:07.000]  兩樣嘢好重要嘅細細個
[00:20:07.000 --> 00:20:09.000]  就教佢要有禮貌
[00:20:09.000 --> 00:20:11.000]  有禮貌同埋唔好講
[00:20:11.000 --> 00:20:13.000]  大話個女自己講
[00:20:13.000 --> 00:20:15.000]  㗎喎嗱咁唔等於
[00:20:15.000 --> 00:20:17.000]  佢係就係有禮貌同埋唔講
[00:20:17.000 --> 00:20:19.000]  大話喎佢都講呀爹地
[00:20:19.000 --> 00:20:21.000]  媽咪唔喺度呢我就開電視
[00:20:21.000 --> 00:20:23.000]  睇呀咁知道佢就返嚟呢我就
[00:20:23.000 --> 00:20:25.000]  熄咗個電視就轉返去
[00:20:25.000 --> 00:20:27.000]  佢哋睇開個台咁佢咪唔知囉
[00:20:27.000 --> 00:20:29.000]  不過佢琴日分享返
[00:20:29.000 --> 00:20:31.000]  而佢對佢媽媽
[00:20:31.000 --> 00:20:33.000]  好尊敬
[00:20:33.000 --> 00:20:35.000]  好愛惜個媽媽
[00:20:35.000 --> 00:20:37.000]  媽媽離開咗呢個世界
[00:20:37.000 --> 00:20:39.000]  返去天庫度
[00:20:39.000 --> 00:20:41.000]  細細個就去咁樣
[00:20:41.000 --> 00:20:43.000]  去教導佢
[00:20:43.000 --> 00:20:45.000]  好多嘢就係
[00:20:45.000 --> 00:20:47.000]  自細就要去教佢
[00:20:47.000 --> 00:20:49.000]  所以呢
[00:20:49.000 --> 00:20:51.000]  我哋如果有啲好細嘅小朋友
[00:20:51.000 --> 00:20:53.000]  家庭教育學校教育
[00:20:53.000 --> 00:20:55.000]  再加埋教會
[00:20:55.000 --> 00:20:57.000]  嘅教導呢
[00:20:57.000 --> 00:20:59.000]  真係
[00:20:59.000 --> 00:21:01.000]  多重嘅保險呀唔係一定
[00:21:01.000 --> 00:21:03.000]  會會成財㗎因為呢
[00:21:03.000 --> 00:21:05.000]  人係有自由意志選擇
[00:21:05.000 --> 00:21:07.000]  㗎嘛係咪唔好以為話
[00:21:07.000 --> 00:21:09.000]  喺教會裏面長大嗰啲
[00:21:09.000 --> 00:21:11.000]  嘅兒女一定係係比
[00:21:11.000 --> 00:21:13.000]  人哋乖啲唔係一定㗎
[00:21:13.000 --> 00:21:15.000]  我今朝早先去睇林宇
[00:21:15.000 --> 00:21:17.000]  堂呀林宇堂呢
[00:21:17.000 --> 00:21:19.000]  大家知道啦佢係
[00:21:19.000 --> 00:21:21.000]  牧師嘅仔三代
[00:21:21.000 --> 00:21:23.000]  基督徒但係佢一路成長
[00:21:23.000 --> 00:21:25.000]  嘅時候佢唔信呀佢
[00:21:25.000 --> 00:21:27.000]  唔信呀不過後來呢
[00:21:27.000 --> 00:21:29.000]  佢都信咗耶穌咁佢就
[00:21:29.000 --> 00:21:31.000]  林宇堂係信咗耶穌嘅咁
[00:21:31.000 --> 00:21:33.000]  我就喺facebook睇見
[00:21:33.000 --> 00:21:35.000]  佢自己寫佢自己嗰個
[00:21:35.000 --> 00:21:37.000]  信信主嘅經歷出嚟
[00:21:37.000 --> 00:21:39.000]  咁佢都係經歷過
[00:21:39.000 --> 00:21:41.000]  由細細個乜都
[00:21:41.000 --> 00:21:43.000]  信啦嗰陣時爹哋媽咪呀仲
[00:21:43.000 --> 00:21:45.000]  牧師嘅仔咁整到大家就
[00:21:45.000 --> 00:21:47.000]  反對拒絕曬呀不過
[00:21:47.000 --> 00:21:49.000]  後來呢佢最後
[00:21:49.000 --> 00:21:51.000]  即係唔好話叫最後啦佢再
[00:21:51.000 --> 00:21:53.000]  清清楚楚嘅去認識
[00:21:53.000 --> 00:21:55.000]  返呢個主耶穌基督嘅救恩
[00:21:55.000 --> 00:21:57.000]  咁除咗先人
[00:21:57.000 --> 00:21:59.000]  歸正佢行歪咗你咪要帶返佢正囉
[00:21:59.000 --> 00:22:01.000]  教訓人
[00:22:01.000 --> 00:22:03.000]  學義我頭先強調咗呢
[00:22:03.000 --> 00:22:05.000]  就唔係叫做
[00:22:05.000 --> 00:22:07.000]  唔係叫教
[00:22:07.000 --> 00:22:09.000]  教導人學義教導呢
[00:22:09.000 --> 00:22:11.000]  係teach佢呢個係
[00:22:11.000 --> 00:22:13.000]  教訓人學義係咩意思呀即係話呢
[00:22:13.000 --> 00:22:15.000]  係training甚至
[00:22:15.000 --> 00:22:17.000]  到punishing subduing
[00:22:17.000 --> 00:22:19.000]  chastening cutting out
[00:22:19.000 --> 00:22:21.000]  unwanted
[00:22:21.000 --> 00:22:23.000]  cutting out unwanted
[00:22:23.000 --> 00:22:25.000]  我會去買啲豬肉
[00:22:25.000 --> 00:22:27.000]  咁我呢通常呢我就話畀
[00:22:27.000 --> 00:22:29.000]  嗰個豬肉嗰個
[00:22:29.000 --> 00:22:31.000]  我唔想用豬肉佬啦嗰個叫
[00:22:31.000 --> 00:22:33.000]  應該叫咩新明清嘅好犀利
[00:22:33.000 --> 00:22:35.000]  叫咩呀
[00:22:35.000 --> 00:22:37.000]  有個名呀唔知咩肉食
[00:22:37.000 --> 00:22:39.000]  處理乜乜總之畀啲好聽啲嘅名
[00:22:39.000 --> 00:22:41.000]  唔好叫豬肉佬呀
[00:22:41.000 --> 00:22:43.000]  乜乜乜咁呀
[00:22:43.000 --> 00:22:45.000]  哥哥我呢就想買
[00:22:45.000 --> 00:22:47.000]  舊豬肉我哋做咩呢
[00:22:47.000 --> 00:22:49.000]  蝦醬炒豬肉咁樣
[00:22:49.000 --> 00:22:51.000]  咁佢通常呢就會諗啦
[00:22:51.000 --> 00:22:53.000]  蝦醬炒豬肉呢就
[00:22:53.000 --> 00:22:55.000]  即係用邊賣邊
[00:22:55.000 --> 00:22:57.000]  種豬肉畀我咁同佢一
[00:22:57.000 --> 00:22:59.000]  切落去呢緊有舊肥膏喺度
[00:22:59.000 --> 00:23:01.000]  㗎喎咁佢秤完之後呢
[00:23:01.000 --> 00:23:03.000]  我就會同佢講話
[00:23:03.000 --> 00:23:05.000]  唔該你同我切走咗舊肥膏啦
[00:23:05.000 --> 00:23:07.000]  咁
[00:23:07.000 --> 00:23:09.000]  因為我唔想咁
[00:23:09.000 --> 00:23:11.000]  肥呀嘛嗰舊肉呀
[00:23:11.000 --> 00:23:13.000]  太肥呢因為通常
[00:23:13.000 --> 00:23:15.000]  有啲人呢就鍾意肥肥
[00:23:15.000 --> 00:23:17.000]  啲好味㗎嘛係咪
[00:23:17.000 --> 00:23:19.000]  最好你攪水嘅時候擺舊肥膏落去
[00:23:19.000 --> 00:23:21.000]  攪埋呢蒸嘢出嚟呢冇咁乾渣渣
[00:23:21.000 --> 00:23:23.000]  係好味啲㗎係咪
[00:23:23.000 --> 00:23:25.000]  阿Ken嫂實知㗎啦呢啲嘢
[00:23:25.000 --> 00:23:27.000]  但係對我覺得冇益呢
[00:23:27.000 --> 00:23:29.000]  我就叫佢切咗佢啦
[00:23:29.000 --> 00:23:31.000]  嗰啲就係cutting out the unwanted
[00:23:31.000 --> 00:23:33.000]  唔愛嗰啲肥膏
[00:23:33.000 --> 00:23:35.000]  皮呀豬皮都畀埋你㗎喎
[00:23:35.000 --> 00:23:37.000]  邊度食嗰啲豬皮㗎啫係咪
[00:23:37.000 --> 00:23:39.000]  咁佢賣嘢係咁㗎啦秤嘅時候
[00:23:39.000 --> 00:23:43.000]  重少少嘛咁我等佢秤完之後我就叫佢切咗佢
[00:23:43.000 --> 00:23:45.000]  我唔要囉
[00:23:45.000 --> 00:23:47.000]  所以教訓人學而用教訓呢個字眼
[00:23:47.000 --> 00:23:49.000]  教訓呢個字眼同
[00:23:49.000 --> 00:23:51.000]  教導唔同教導呢
[00:23:51.000 --> 00:23:53.000]  我可以講嘢畀你聽
[00:23:53.000 --> 00:23:55.000]  你受教嘅你聽話嘅
[00:23:55.000 --> 00:23:57.000]  咁我咪就係講畀你聽囉
[00:23:57.000 --> 00:23:59.000]  但係對於有一啲嘅情況底下呢
[00:23:59.000 --> 00:24:01.000]  子女呢佢可能係
[00:24:01.000 --> 00:24:03.000]  唔知係街度學壞呀
[00:24:03.000 --> 00:24:05.000]  定係睇我哋啲榜樣學壞呀
[00:24:05.000 --> 00:24:07.000]  定係睇電視學壞呢
[00:24:07.000 --> 00:24:09.000]  咩都可能有啦係咪呀
[00:24:09.000 --> 00:24:11.000]  咁嘅事情底下呢
[00:24:11.000 --> 00:24:13.000]  我哋真係要去教訓下佢
[00:24:13.000 --> 00:24:15.000]  教訓呢
[00:24:15.000 --> 00:24:17.000]  可以包括埋咩呀
[00:24:17.000 --> 00:24:19.000]  包括埋係唔係淨係個口教訓佢
[00:24:19.000 --> 00:24:21.000]  唔係淨係個口警告佢呀
[00:24:21.000 --> 00:24:23.000]  唔係個口去話畀你聽
[00:24:23.000 --> 00:24:25.000]  你咁樣係好錯㗎你
[00:24:25.000 --> 00:24:27.000]  甚至有時語氣都會重咗啲㗎喎
[00:24:27.000 --> 00:24:29.000]  因為驚佢
[00:24:29.000 --> 00:24:31.000]  再走落去呢
[00:24:31.000 --> 00:24:33.000]  就會係越嚟越敗壞墮落
[00:24:33.000 --> 00:24:35.000]  有時可能
[00:24:35.000 --> 00:24:37.000]  出埋手都唔定
[00:24:37.000 --> 00:24:39.000]  所以呢度包括咩呀
[00:24:39.000 --> 00:24:41.000]  Training佢係Punishing
[00:24:41.000 --> 00:24:43.000]  係罰佢
[00:24:43.000 --> 00:24:45.000]  當然罰唔係一定打佢嘅
[00:24:45.000 --> 00:24:47.000]  罰都可以話OK
[00:24:47.000 --> 00:24:51.000]  本來呢每日呢
[00:24:51.000 --> 00:24:53.000]  我畀你用電腦呢係
[00:24:53.000 --> 00:24:55.000]  一粒鐘
[00:24:55.000 --> 00:24:57.000]  因為你咁咁咁咁
[00:24:57.000 --> 00:24:59.000]  今日唔准用電腦啦
[00:24:59.000 --> 00:25:01.000]  當然做功課啦
[00:25:01.000 --> 00:25:03.000]  即係唔係啦
[00:25:03.000 --> 00:25:05.000]  今日唔准用電腦玩嘢
[00:25:05.000 --> 00:25:07.000]  呢個都係一種Punishing
[00:25:07.000 --> 00:25:09.000]  有時呢我哋會叫啲小朋友
[00:25:09.000 --> 00:25:11.000]  OK嗰度有一個唔知叫咩
[00:25:11.000 --> 00:25:13.000]  企喺角落頭
[00:25:13.000 --> 00:25:15.000]  罰企都係一個Punishing
[00:25:15.000 --> 00:25:17.000]  嚟㗎嘛
[00:25:17.000 --> 00:25:19.000]  我記得有一次我係短孫
[00:25:19.000 --> 00:25:21.000]  短孫係大陸㗎
[00:25:21.000 --> 00:25:23.000]  咁我呢就教佢哋呢
[00:25:23.000 --> 00:25:25.000]  去扭波波喎
[00:25:25.000 --> 00:25:27.000]  咁我梗係嗰啲最膚淺
[00:25:27.000 --> 00:25:29.000]  嗰隻一下就做完
[00:25:29.000 --> 00:25:31.000]  嗰隻啦 嘩 牧師咁都話膚淺
[00:25:31.000 --> 00:25:33.000]  一下做完
[00:25:33.000 --> 00:25:35.000]  一個長嘅波波將佢頭尾扭一下
[00:25:35.000 --> 00:25:37.000]  跟住呢戴喺佢個頭度
[00:25:37.000 --> 00:25:39.000]  咁咪一個圈咁好似條魚咁
[00:25:39.000 --> 00:25:41.000]  大家明白啫
[00:25:41.000 --> 00:25:43.000]  有個細路呢
[00:25:43.000 --> 00:25:45.000]  佢衝出嚟攞咗個
[00:25:45.000 --> 00:25:47.000]  攞咗個波波喎
[00:25:47.000 --> 00:25:49.000]  我話你唔可以咁搶㗎
[00:25:49.000 --> 00:25:51.000]  攞返佢
[00:25:51.000 --> 00:25:53.000]  跟住呢佢搶同學個波波喎
[00:25:53.000 --> 00:25:55.000]  搶完之後佢揼落地
[00:25:55.000 --> 00:25:57.000]  踩爆佢
[00:25:57.000 --> 00:25:59.000]  嘩呢個細路犀利呀
[00:25:59.000 --> 00:26:01.000]  你叫我點做呢
[00:26:01.000 --> 00:26:03.000]  我話你
[00:26:03.000 --> 00:26:05.000]  攞人哋嗰樣嘢
[00:26:05.000 --> 00:26:07.000]  仲踩爆人哋個波波
[00:26:07.000 --> 00:26:09.000]  你企喺門口
[00:26:09.000 --> 00:26:11.000]  企喺門口
[00:26:11.000 --> 00:26:13.000]  你知喇喺強國呢 佢哋其實都有服從性㗎
[00:26:13.000 --> 00:26:15.000]  雖然佢頭先嗰個表現呢
[00:26:15.000 --> 00:26:17.000]  即係唔知乜嘢性走咗出嚟
[00:26:17.000 --> 00:26:19.000]  但係當我咁樣認真嘅時候呢
[00:26:19.000 --> 00:26:21.000]  佢就服從 佢企喺度
[00:26:21.000 --> 00:26:23.000]  咁我就繼續同嗰啲小朋友
[00:26:23.000 --> 00:26:25.000]  喺度扭波波講嘢
[00:26:25.000 --> 00:26:27.000]  我見佢都幾乖呀
[00:26:27.000 --> 00:26:29.000]  佢就企咗成差唔多十分鐘
[00:26:29.000 --> 00:26:31.000]  咁我扭一個畀佢
[00:26:31.000 --> 00:26:33.000]  你返返埋位
[00:26:33.000 --> 00:26:35.000]  我話因為你肯聽我講
[00:26:35.000 --> 00:26:37.000]  企喺度 所以我畀一個波波你
[00:26:37.000 --> 00:26:39.000]  即係我唔係想
[00:26:39.000 --> 00:26:41.000]  即係
[00:26:41.000 --> 00:26:43.000]  發洩喺佢身上
[00:26:43.000 --> 00:26:45.000]  但我要畀佢知道
[00:26:45.000 --> 00:26:47.000]  佢咁樣做法係有後果嘅 後果就要罰企
[00:26:47.000 --> 00:26:49.000]  但我見佢都肯
[00:26:49.000 --> 00:26:51.000]  信服 咁我都最後都
[00:26:51.000 --> 00:26:53.000]  整咗一個畀佢
[00:26:53.000 --> 00:26:55.000]  所以就係咁㗎
[00:26:55.000 --> 00:26:57.000]  有時教兒女都係一樣
[00:26:57.000 --> 00:26:59.000]  就唔係呢就係 只係得個罰字
[00:26:59.000 --> 00:27:01.000]  好啦 以下呢
[00:27:01.000 --> 00:27:03.000]  有啲嘢好重要嘅我一定會同大家講埋佢
[00:27:03.000 --> 00:27:07.000]  喺個結語嗰度講咩呢
[00:27:07.000 --> 00:27:09.000]  結語嗰度呢就係如果要世界和平呢
[00:27:09.000 --> 00:27:11.000]  首先要自己同身邊嘅人
[00:27:11.000 --> 00:27:13.000]  和睦先
[00:27:13.000 --> 00:27:15.000]  如果要改變世界呢 改變自己先
[00:27:15.000 --> 00:27:17.000]  成日話呢啲人
[00:27:17.000 --> 00:27:19.000]  咩咩 要改變自己先
[00:27:19.000 --> 00:27:21.000]  如果你子女好學呢
[00:27:21.000 --> 00:27:23.000]  唔該我哋都畀多啲
[00:27:23.000 --> 00:27:25.000]  時間睇下書先
[00:27:25.000 --> 00:27:27.000]  唔好淨係睇八卦雜誌喎
[00:27:27.000 --> 00:27:29.000]  嗰啲咩 二周刊呀
[00:27:29.000 --> 00:27:31.000]  細周刊呀
[00:27:31.000 --> 00:27:33.000]  嗰啲咩
[00:27:33.000 --> 00:27:35.000]  名人 咩名人報呀
[00:27:35.000 --> 00:27:37.000]  嗰啲 喂 睇下啲健康
[00:27:37.000 --> 00:27:39.000]  嘅書都好喎 係咪呀
[00:27:39.000 --> 00:27:41.000]  如果唔係啲子女點會睇書啫
[00:27:41.000 --> 00:27:43.000]  讀書都睇書呀
[00:27:43.000 --> 00:27:45.000]  你睇課外書呀 自己都唔睇
[00:27:45.000 --> 00:27:47.000]  報紙都唔睇
[00:27:47.000 --> 00:27:49.000]  新聞都唔睇
[00:27:49.000 --> 00:27:51.000]  當然 報紙都有
[00:27:51.000 --> 00:27:53.000]  種種 生果報呀
[00:27:53.000 --> 00:27:55.000]  西方報呀啲
[00:27:55.000 --> 00:27:57.000]  我都唔覺得你應該睇
[00:27:57.000 --> 00:27:59.000]  可能睇啲咩呢 我冇政治意思
[00:27:59.000 --> 00:28:01.000]  比較健康少少
[00:28:01.000 --> 00:28:03.000]  譬如 星島呀
[00:28:03.000 --> 00:28:05.000]  明報呀 我唔知佢啲政治背景
[00:28:05.000 --> 00:28:07.000]  因為我兩樣都冇睇
[00:28:07.000 --> 00:28:09.000]  我睇嘅都係730呀 Metro呀
[00:28:09.000 --> 00:28:11.000]  頭條呀 情報呀
[00:28:11.000 --> 00:28:13.000]  我睇埋曬啲都係免費報紙
[00:28:13.000 --> 00:28:15.000]  大公報我都睇
[00:28:15.000 --> 00:28:17.000]  大公報我都睇 睇相架嘛
[00:28:17.000 --> 00:28:19.000]  相係真架嘛
[00:28:19.000 --> 00:28:21.000]  新聞啲內容呢 我通常呢
[00:28:21.000 --> 00:28:23.000]  都有睇一睇佢 佢讚邊個
[00:28:23.000 --> 00:28:25.000]  我又心裡有數 佢彈邊個
[00:28:25.000 --> 00:28:27.000]  我又心裡有數
[00:28:27.000 --> 00:28:29.000]  所以呢
[00:28:29.000 --> 00:28:31.000]  我哋都要好好地
[00:28:31.000 --> 00:28:33.000]  如果要子女有禮貌呢
[00:28:33.000 --> 00:28:35.000]  我哋自己首先要對人有禮貌
[00:28:35.000 --> 00:28:37.000]  要子女溫柔呢
[00:28:37.000 --> 00:28:39.000]  我哋自己要溫柔
[00:28:39.000 --> 00:28:41.000]  講一樣事實畀你聽
[00:28:41.000 --> 00:28:43.000]  我同我隔離論社呢
[00:28:43.000 --> 00:28:45.000]  唔係幾妥架
[00:28:45.000 --> 00:28:47.000]  咁牧師梗係話人哋唔啱架啦
[00:28:47.000 --> 00:28:49.000]  係咪
[00:28:49.000 --> 00:28:51.000]  咁實在係佢唔啱喎
[00:28:51.000 --> 00:28:53.000]  見到我
[00:28:53.000 --> 00:28:55.000]  唔睬我架喎
