
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:21:15.300 --> 00:21:19.300]  所以信徒可以為自己所有的滿足原因
[00:21:19.300 --> 00:21:23.300]  其實我們也可以看回
[00:21:23.300 --> 00:21:27.300]  提摩太前書六章十七節也有說
[00:21:27.300 --> 00:21:30.300]  我們的貧窮和富足
[00:21:30.300 --> 00:21:36.300]  其實都是依靠於賜萬物給我們享受的上帝
[00:21:36.300 --> 00:21:39.300]  其實都是上帝,來自上帝
[00:21:39.300 --> 00:21:41.300]  所以我們可以滿足
[00:21:41.300 --> 00:21:45.300]  也是因為好像第五節所說
[00:21:45.300 --> 00:21:47.300]  主有個應許
[00:21:47.300 --> 00:21:52.300]  我眾不撇下你,也不丟棄你
[00:21:52.300 --> 00:21:55.300]  這句話有兩個動詞
[00:21:55.300 --> 00:21:58.300]  動詞是撇下和丟棄
[00:21:58.300 --> 00:22:04.300]  主有那個平衡和同意的雙重肯定的作用
[00:22:04.300 --> 00:22:11.300]  所以既然主會和祂的子民同在
[00:22:11.300 --> 00:22:16.300]  祂當然是會應許給我們有及時的幫助
[00:22:16.300 --> 00:22:23.300]  其實這一句也是來自約書亞記的一章五節
[00:22:23.300 --> 00:22:28.300]  當時以色列人其實都肯定可以得到神應許的地方
[00:22:28.300 --> 00:22:33.300]  但他們面對前面都是一個不容易的爭戰
[00:22:33.300 --> 00:22:38.300]  但神同樣去應許以色列人和約書亞
[00:22:38.300 --> 00:22:43.300]  去決不撇下他們,也總不丟棄他們
[00:22:43.300 --> 00:22:47.300]  這個其實對於希伯來書的讀者來說
[00:22:47.300 --> 00:22:53.300]  也是一個莫大的安慰
[00:22:53.300 --> 00:22:56.300]  他們要去到神的應許的道路
[00:22:56.300 --> 00:22:59.300]  也是一個很艱辛的道路
[00:22:59.300 --> 00:23:04.300]  但最重要的是神的同在
[00:23:04.300 --> 00:23:11.300]  神的同在就是他們,我們的力量和膽量
[00:23:11.300 --> 00:23:17.300]  最後第六節,經文去勉勵讀者不要懼怕
[00:23:17.300 --> 00:23:20.300]  不要懼怕甚麼呢?
[00:23:20.300 --> 00:23:25.300]  可能是第六節去連接上所意
[00:23:25.300 --> 00:23:27.300]  即是在回應第五節
[00:23:27.300 --> 00:23:32.300]  可能是經文說信徒不用懼怕,不夠錢用
[00:23:32.300 --> 00:23:35.300]  因為神會看顧我們的需要
[00:23:35.300 --> 00:23:42.300]  但我們再看深一點,經文最後又說了一個反問
[00:23:42.300 --> 00:23:45.300]  人能把我怎樣呢?
[00:23:45.300 --> 00:23:52.300]  所以其實看上去是經文所關心的不只是金錢的問題
[00:23:52.300 --> 00:23:55.300]  而是應該順應第五節的思想
[00:23:55.300 --> 00:24:02.300]  他又再總結剛才一至五節所說的討論的一個小節
[00:24:02.300 --> 00:24:05.300]  所以即是說,信徒彼此相愛
[00:24:05.300 --> 00:24:09.300]  婚姻的生活,金錢的需要
[00:24:09.300 --> 00:24:12.300]  在一個迫不得已的環境下
[00:24:12.300 --> 00:24:16.300]  在一個不容易的環境下
[00:24:16.300 --> 00:24:19.300]  有很多的困難或者犧牲
[00:24:19.300 --> 00:24:21.300]  可能這是神的心意
[00:24:21.300 --> 00:24:30.300]  但我們仍然會相信神在不同的方面都會看顧我們
[00:24:30.300 --> 00:24:38.300]  作者他要思考和反省主要怎樣成為那時讀者的幫助
[00:24:38.300 --> 00:24:42.300]  但在反省的背後,作者都要挑戰讀者
[00:24:42.300 --> 00:24:44.300]  或者是我們今日每一個
[00:24:44.300 --> 00:24:46.300]  我們埋首自己的生活
[00:24:46.300 --> 00:24:49.300]  是否只顧著我們的需要呢?
[00:24:49.300 --> 00:24:56.300]  還是我們都能夠看到別人在困難之中的軟弱
[00:24:56.300 --> 00:25:00.300]  我們可以一起去勉勵
[00:25:00.300 --> 00:25:06.300]  因為既然主他都曾經應許總不撇下他們
[00:25:06.300 --> 00:25:09.300]  亦都是總不撇下我們
[00:25:09.300 --> 00:25:13.300]  以致我們那班讀者
[00:25:13.300 --> 00:25:21.300]  我們全部人都可以放膽面對著這些困難去宣告
[00:25:21.300 --> 00:25:23.300]  主是我們的幫助
[00:25:23.300 --> 00:25:27.300]  我必不懼怕,人能把我怎麼樣呢?
[00:25:27.300 --> 00:25:32.300]  而這也是成為我們的宣告
[00:25:32.300 --> 00:25:36.300]  但是我們能不能夠效法主
[00:25:36.300 --> 00:25:42.300]  成為在這麼多信徒之中的依靠和幫助呢?
[00:25:42.300 --> 00:25:49.300]  我最後有一個宣教士
[00:25:49.300 --> 00:25:55.300]  我朋友認識了一位宣教士
[00:25:55.300 --> 00:26:03.300]  在七八月的時候,他自己去了創啟地方斷宣
[00:26:03.300 --> 00:26:08.300]  當時那個宣教士是一位宣教士夫婦
[00:26:08.300 --> 00:26:10.300]  他很照應我的朋友
[00:26:10.300 --> 00:26:14.300]  他一去到的時候,就會常常接載他
[00:26:14.300 --> 00:26:17.300]  帶他去侍奉、回教會
[00:26:17.300 --> 00:26:21.300]  並且很熱心地去請客
[00:26:21.300 --> 00:26:25.300]  當他好像家人般去招待
[00:26:25.300 --> 00:26:30.300]  但是其實回望這個宣教士去的侍奉的地方
[00:26:30.300 --> 00:26:32.300]  即是創啟的地方
[00:26:32.300 --> 00:26:38.300]  其實都是一個在戰亂國家鄰近的地方
[00:26:38.300 --> 00:26:41.300]  所以很多難民都會逃難在那裡
[00:26:41.300 --> 00:26:45.300]  亦都因為一些不同的宗教原因過來這裡
[00:26:45.300 --> 00:26:50.300]  但當時那些本地人就不太喜歡這些難民
[00:26:50.300 --> 00:26:53.300]  陣內經常都會有一些打鬥的情況
[00:26:53.300 --> 00:26:56.300]  人與人之間都會有一些仇恨
[00:26:56.300 --> 00:27:02.300]  所以那個宣教士夫婦其實在那邊的生活不容易
[00:27:02.300 --> 00:27:07.300]  並且他們那裡的通貨膨脹都很嚴重
[00:27:07.300 --> 00:27:11.300]  好像六月份的美金兌換率
[00:27:11.300 --> 00:27:15.300]  來到現在這個月已經增加了一倍
[00:27:15.300 --> 00:27:22.300]  這對夫婦宣教士在那裡要服侍難民
[00:27:22.300 --> 00:27:32.300]  並且專門去照顧逃往創啟地方的孩子
[00:27:32.300 --> 00:27:35.300]  去做一些教養的工作
[00:27:35.300 --> 00:27:39.300]  並且原來他有這麼感動的原因
[00:27:39.300 --> 00:27:42.300]  是因為他之前去了這些戰亂國家侍奉
[00:27:42.300 --> 00:27:47.300]  所以會常常紀念當地的基督徒、未信的人
[00:27:47.300 --> 00:27:51.300]  他現在來到這個創啟地方
[00:27:51.300 --> 00:27:56.300]  他會提供一些工作的機會給難民和基督徒
[00:27:56.300 --> 00:28:00.300]  幫助他們適應這裡的生活
[00:28:00.300 --> 00:28:03.300]  這兩夫婦一同同心去侍奉
[00:28:03.300 --> 00:28:06.300]  並且去探訪難民的家庭
[00:28:06.300 --> 00:28:09.300]  作適時的慰問和幫助
[00:28:09.300 --> 00:28:13.300]  並且找機會為主做見證
[00:28:13.300 --> 00:28:18.300]  我朋友對這個宣教士其中一個最深刻的地方
[00:28:18.300 --> 00:28:20.300]  就是當他離開的時候
[00:28:20.300 --> 00:28:24.300]  他會拒絕我朋友的奉獻
[00:28:24.300 --> 00:28:29.300]  因為他覺得縱使物價很膨脹
[00:28:29.300 --> 00:28:31.300]  生活很艱難
[00:28:31.300 --> 00:28:35.300]  其實錢對他來說應該是一個很重要的幫助
[00:28:35.300 --> 00:28:37.300]  他覺得自己的生活已經足夠了
[00:28:37.300 --> 00:28:41.300]  費用已經足夠去生活了
[00:28:41.300 --> 00:28:45.300]  其實真的對我朋友來說
[00:28:45.300 --> 00:28:51.300]  他覺得原來主真的可以給他滿足
[00:28:51.300 --> 00:28:53.300]  這個宣教士的信仰
[00:28:53.300 --> 00:28:54.300]  即是我們的信仰
[00:28:54.300 --> 00:28:58.300]  其實在那個國家都是一個小眾
[00:28:58.300 --> 00:29:04.300]  所以在生活上也有很多對立的情況
[00:29:04.300 --> 00:29:08.300]  但這個宣教士仍然能夠確定神給他的照命
[00:29:08.300 --> 00:29:11.300]  活出神所喜悅的生命
[00:29:11.300 --> 00:29:16.300]  這個生命不是靠自己可以做到
[00:29:16.300 --> 00:29:20.300]  不是可以把我們剛才一字五字的行為
[00:29:20.300 --> 00:29:26.300]  愛人如己、用愛心接待客女、紀念受苦的肢體
[00:29:26.300 --> 00:29:30.300]  謹守純潔的婚姻、不可貪財
[00:29:30.300 --> 00:29:34.300]  這些等等的提醒
[00:29:34.300 --> 00:29:37.300]  其實靠自己是很難做到的
[00:29:37.300 --> 00:29:42.300]  因為不論是當時希伯來書的讀者
[00:29:42.300 --> 00:29:45.300]  在座的我和你
[00:29:45.300 --> 00:29:47.300]  甚至是這個宣教士
[00:29:47.300 --> 00:29:52.300]  其實都是身處在一個挑戰我們信仰的世界
[00:29:52.300 --> 00:29:55.300]  但主是我的幫助
[00:29:55.300 --> 00:30:00.300]  我必不懼怕人們把我怎樣
[00:30:00.300 --> 00:30:11.300]  這個信念究竟可以對我們有多強的幫助帶領呢
[00:30:11.300 --> 00:30:19.300]  有多強到可以讓我們能夠活出神喜悅的生命呢
[00:30:19.300 --> 00:30:24.300]  願意各位立志做一個蒙神喜悅的生命
[00:30:24.300 --> 00:30:30.300]  我們一起去祈禱
[00:30:30.300 --> 00:30:33.300]  天父我們感謝祢
[00:30:33.300 --> 00:30:37.300]  因為祢給了我們最大的應許
[00:30:37.300 --> 00:30:40.300]  祢說到祢總不撇下我
[00:30:40.300 --> 00:30:43.300]  總不丟棄我
[00:30:43.300 --> 00:30:46.300]  求祢總讓我們回憶
[00:30:46.300 --> 00:30:49.300]  去數算祢的恩典
[00:30:49.300 --> 00:30:53.300]  以至我們能夠有力量、有信心
[00:30:53.300 --> 00:30:55.300]  按祢的心意
[00:30:55.300 --> 00:30:58.300]  討祢的喜悅去過每一天
[00:30:58.300 --> 00:31:00.300]  我們感謝祢的話語
[00:31:00.300 --> 00:31:02.300]  祢的口告是奉耶穌
[00:31:02.300 --> 00:31:04.300]  祢得聖名自以求
