
[00:00:00.000 --> 00:00:02.800]  -今天天氣很熱是嗎? -今天天氣很熱
[00:11:44.300 --> 00:11:45.800]  我們覺得幸福是必然的
[00:11:45.800 --> 00:11:47.300]  我們覺得幸福是必然的
[00:11:47.300 --> 00:11:48.300]  我們記得一些不開心的事
[00:11:48.300 --> 00:11:48.800]  那我們記得
[00:11:48.800 --> 00:11:50.300]  小時候媽媽罵
[00:11:50.300 --> 00:11:51.300]  小時候被媽媽罵
[00:11:51.300 --> 00:11:52.300]  老爸打
[00:11:52.300 --> 00:11:53.300]  被爸爸打
[00:11:53.300 --> 00:11:55.300]  又先生又罵
[00:11:55.300 --> 00:11:56.300]  又被老師罵
[00:11:56.300 --> 00:11:57.300]  又罰留堂
[00:11:57.300 --> 00:11:58.300]  又被罰留課
[00:11:58.300 --> 00:12:01.300]  媽媽出來做事又被老闆罵
[00:12:01.300 --> 00:12:03.300]  出來做事又被老闆罵
[00:12:03.300 --> 00:12:04.300]  被同事戳背
[00:12:04.300 --> 00:12:07.300]  被同事按鍵
[00:12:07.300 --> 00:12:09.300]  被男孩子甩掉
[00:12:09.300 --> 00:12:14.300]  被男朋友拋棄
[00:12:14.300 --> 00:12:16.300]  或者女朋友都可以
[00:12:16.300 --> 00:12:19.300]  那怎麼樣
[00:12:19.300 --> 00:12:21.300]  隔壁那個賺錢多過我
[00:12:21.300 --> 00:12:23.300]  隔壁那個賺錢比我多
[00:12:23.300 --> 00:12:25.300]  對面那個住的房子比我大
[00:12:25.300 --> 00:12:27.300]  對面那個房子住的比我大
[00:12:27.300 --> 00:12:29.300]  他的車又新款跑得快
[00:12:29.300 --> 00:12:31.300]  他的車又新款跑得快
[00:12:31.300 --> 00:12:32.300]  我們一生就是比較
[00:12:32.300 --> 00:12:33.300]  我們一生就是在比較
[00:12:33.300 --> 00:12:34.300]  人家的兒子讀書比較好
[00:12:34.300 --> 00:12:35.300]  人家的兒子讀書比較好
[00:12:35.300 --> 00:12:37.300]  人家的兒子八級鋼琴
[00:12:37.300 --> 00:12:38.300]  人家的兒子八級鋼琴
[00:12:38.300 --> 00:12:39.300]  我的兒子三級
[00:12:39.300 --> 00:12:40.300]  我的兒子三級
[00:12:40.300 --> 00:12:42.300]  根本沒有面子跟他說這件事
[00:12:42.300 --> 00:12:43.300]  根本你沒有臉跟他講
[00:12:43.300 --> 00:12:44.300]  我們人就是這樣
[00:12:44.300 --> 00:12:45.300]  我們人就是這樣
[00:12:45.300 --> 00:12:46.300]  再年紀大一點
[00:12:46.300 --> 00:12:47.300]  再年紀大一點
[00:12:47.300 --> 00:12:48.300]  我們做什麼
[00:12:48.300 --> 00:12:49.300]  等退休
[00:12:49.300 --> 00:12:50.300]  我們等退休
[00:12:50.300 --> 00:12:51.300]  好像我這樣
[00:12:51.300 --> 00:12:52.300]  好像我這樣
[00:12:52.300 --> 00:12:53.300]  那怎麼樣
[00:12:53.300 --> 00:12:54.300]  不是這樣等的
[00:12:54.300 --> 00:12:55.300]  不是就這樣等
[00:12:55.300 --> 00:12:57.300]  無病開始出了 健康
[00:12:57.300 --> 00:12:58.300]  你的毛病 健康開始出了
[00:12:58.300 --> 00:12:59.300]  很擔心了
[00:12:59.300 --> 00:13:00.300]  很擔心了
[00:13:00.300 --> 00:13:01.300]  常常要覆診
[00:13:01.300 --> 00:13:02.300]  常常要覆診
[00:13:02.300 --> 00:13:03.300]  我見到一些教會弟兄姊妹
[00:13:03.300 --> 00:13:04.300]  我見到教會弟兄姊妹
[00:13:04.300 --> 00:13:05.300]  你為什麼常常回香港
[00:13:05.300 --> 00:13:06.300]  你為什麼常常回香港
[00:13:06.300 --> 00:13:07.300]  為什麼你最近常常回香港
[00:13:07.300 --> 00:13:08.300]  原來回香港看醫生
[00:13:08.300 --> 00:13:09.300]  原來回香港看醫生
[00:13:09.300 --> 00:13:11.300]  我當然信不過英國的醫生
[00:13:11.300 --> 00:13:13.300]  他當然信不過英國的醫生
[00:13:13.300 --> 00:13:15.300]  我們的生活就是這樣
[00:13:15.300 --> 00:13:16.300]  我們的生活就是這樣
[00:13:16.300 --> 00:13:17.300]  是不是看醫生 覆診
[00:13:17.300 --> 00:13:18.300]  就是看醫生 覆診
[00:13:18.300 --> 00:13:19.300]  等報告
[00:13:19.300 --> 00:13:20.300]  等報告
[00:13:20.300 --> 00:13:21.300]  最後呢
[00:13:21.300 --> 00:13:22.300]  最後呢
[00:13:22.300 --> 00:13:24.300]  所以意義不大
[00:13:24.300 --> 00:13:25.300]  所以意義不大
[00:13:25.300 --> 00:13:26.300]  所以我們一定要靠神
[00:13:26.300 --> 00:13:28.300]  所以我們一定要靠神
[00:13:28.300 --> 00:13:30.300]  就是因為神的能力
[00:13:30.300 --> 00:13:31.300]  就是因為神的能力
[00:13:31.300 --> 00:13:32.300]  造這個世界出來
[00:13:32.300 --> 00:13:33.300]  造這個世界出來
[00:13:33.300 --> 00:13:36.300]  更加反映到人的軟弱
[00:13:36.300 --> 00:13:38.300]  更加反映到人的軟弱
[00:13:38.300 --> 00:13:39.300]  你的能力有多大
[00:13:39.300 --> 00:13:40.300]  你的能力有多大
[00:13:40.300 --> 00:13:42.300]  我做醫生我不會長命一點
[00:13:42.300 --> 00:13:43.300]  我做醫生我不會長命一點
[00:13:43.300 --> 00:13:44.300]  能力有多大
[00:13:44.300 --> 00:13:46.300]  你不可以改變發生了的事
[00:13:46.300 --> 00:13:47.300]  能力有多大
[00:13:47.300 --> 00:13:48.300]  你不可以改變發生的事
[00:13:48.300 --> 00:13:50.300]  又不可以預測將來的事
[00:13:50.300 --> 00:13:51.300]  你也不可以預測將來的事
[00:13:51.300 --> 00:13:52.300]  你做不到的
[00:13:52.300 --> 00:13:53.300]  這個你做不到
[00:13:53.300 --> 00:13:54.300]  你只能夠計劃做人
[00:13:54.300 --> 00:13:55.300]  你只能夠計劃做人
[00:13:55.300 --> 00:13:56.300]  但是千算萬算可以算錯的
[00:13:56.300 --> 00:13:57.300]  但是千算萬算可以算錯的
[00:13:57.300 --> 00:13:58.300]  但是千算萬算可以算錯的
[00:13:58.300 --> 00:14:00.300]  因為你謀事在人成事在天
[00:14:00.300 --> 00:14:01.300]  因為你謀事在人成事在天
[00:14:01.300 --> 00:14:02.300]  因為你謀事在人成事在天
[00:14:02.300 --> 00:14:03.300]  你不信神也好你也信天
[00:14:03.300 --> 00:14:04.300]  你不信神也好你也信天
[00:14:04.300 --> 00:14:05.300]  你不信神也好你也信天
[00:14:05.300 --> 00:14:06.300]  你不信神也好你也信命運
[00:14:06.300 --> 00:14:07.300]  你不信神也好你也信命運
[00:14:07.300 --> 00:14:08.300]  你不信神也好你也信命運
[00:14:08.300 --> 00:14:09.300]  你不信神也好你也信命運
[00:14:09.300 --> 00:14:10.300]  你不信神也好你也信命運
[00:14:10.300 --> 00:14:11.300]  命運是誰安排的
[00:14:11.300 --> 00:14:12.300]  命運是誰安排的
[00:14:12.300 --> 00:14:41.300]  命運是誰安排的
[00:14:42.300 --> 00:14:45.300]  特別今天我們在一個很混亂的世界
[00:14:45.300 --> 00:14:47.300]  特別今天我們在一個很混亂的世界
[00:14:47.300 --> 00:14:48.300]  大家覺得這個世界越來越亂
[00:14:48.300 --> 00:14:50.300]  大家覺得這個世界越來越亂
[00:14:50.300 --> 00:14:51.300]  亂到怎樣
[00:14:51.300 --> 00:14:52.300]  亂到我不敢出倫敦了
[00:14:52.300 --> 00:14:53.300]  亂到我不敢出倫敦了
[00:14:53.300 --> 00:14:54.300]  亂到我不敢出倫敦了
[00:14:54.300 --> 00:14:55.300]  亂到我不敢出倫敦了
[00:14:55.300 --> 00:14:56.300]  真的很可怕
[00:14:56.300 --> 00:14:57.300]  真的很可怕
[00:14:57.300 --> 00:14:58.300]  真的很可怕
[00:14:58.300 --> 00:14:59.300]  那條倫敦橋
[00:14:59.300 --> 00:15:00.300]  那條倫敦橋
[00:15:00.300 --> 00:15:01.300]  那條倫敦橋
[00:15:01.300 --> 00:15:02.300]  我早幾個禮拜前才走過
[00:15:02.300 --> 00:15:03.300]  我早幾個禮拜前才走過
[00:15:03.300 --> 00:15:04.300]  我早幾個禮拜前才走過
[00:15:04.300 --> 00:15:05.300]  那個市集
[00:15:05.300 --> 00:15:06.300]  那個市集
[00:15:06.300 --> 00:15:07.300]  我去年才去那裡吃過東西
[00:15:07.300 --> 00:15:12.300]  那個市集
[00:15:12.300 --> 00:15:13.300]  你不知道什麼事情
[00:15:13.300 --> 00:15:14.300]  你不知道什麼事情
[00:15:14.300 --> 00:15:15.300]  一場火可以整棟樓燒掉
[00:15:15.300 --> 00:15:17.300]  一場火可以整棟樓燒掉
[00:15:17.300 --> 00:15:18.300]  很多災難
[00:15:18.300 --> 00:15:19.300]  很多災難
[00:15:19.300 --> 00:15:20.300]  很多動亂
[00:15:20.300 --> 00:15:21.300]  很多動亂
[00:15:21.300 --> 00:15:23.300]  但大部分都是人為
[00:15:23.300 --> 00:15:24.300]  但大部分都是人為
[00:15:24.300 --> 00:15:26.300]  所以不要怪我們的神那麼多
[00:15:26.300 --> 00:15:27.300]  所以不要怪我們的神那麼多
[00:15:27.300 --> 00:15:28.300]  其實很多意外都是人為
[00:15:28.300 --> 00:15:30.300]  其實很多意外都是人為的
[00:15:30.300 --> 00:15:31.300]  其實很多意外都是人為的
[00:15:31.300 --> 00:15:32.300]  這個世界真的越來越亂
[00:15:32.300 --> 00:15:33.300]  這個世界真的越來越亂
[00:15:33.300 --> 00:15:34.300]  世界真的越來越亂
[00:15:34.300 --> 00:15:35.300]  世界真的越來越亂
[00:15:35.300 --> 00:15:36.300]  令到我們沒有平安
[00:15:36.300 --> 00:15:37.300]  令到我們沒有平安
[00:15:37.300 --> 00:15:38.300]  真的沒什麼平安
[00:15:38.300 --> 00:15:39.300]  真的沒什麼平安
[00:15:39.300 --> 00:15:40.300]  我們為什麼會這麼亂呢
[00:15:40.300 --> 00:15:41.300]  我們為什麼會這麼亂呢
[00:15:41.300 --> 00:15:42.300]  我們為什麼會這麼亂呢
[00:15:42.300 --> 00:15:43.300]  為什麼我們會這麼亂呢
[00:15:43.300 --> 00:15:44.300]  是不是真的
[00:15:44.300 --> 00:15:45.300]  是不是真的
[00:15:45.300 --> 00:15:46.300]  我沒辦法告訴大家為什麼
[00:15:46.300 --> 00:15:47.300]  我沒辦法告訴大家為什麼
[00:15:47.300 --> 00:15:48.300]  我沒辦法告訴大家為什麼
[00:15:48.300 --> 00:15:49.300]  我沒辦法告訴大家為什麼
[00:15:49.300 --> 00:15:50.300]  但有一個原因我常常說
[00:15:50.300 --> 00:15:51.300]  但有一個原因我常常說
[00:15:51.300 --> 00:15:52.300]  但有一個原因我常常說
[00:15:52.300 --> 00:15:53.300]  科學越發達
[00:15:53.300 --> 00:15:54.300]  科學越發達
[00:15:54.300 --> 00:15:55.300]  資訊越發達
[00:15:55.300 --> 00:15:56.300]  資訊越發達
[00:15:56.300 --> 00:15:57.300]  你就會越亂
[00:15:57.300 --> 00:15:58.300]  你就會越亂
[00:15:58.300 --> 00:15:59.300]  因為今天網上很多資訊是假的
[00:15:59.300 --> 00:16:00.300]  因為今天網上很多資訊是假的
[00:16:00.300 --> 00:16:01.300]  因為今天網上很多資訊是假的
[00:16:01.300 --> 00:16:07.300]  因為今天網上很多資訊是假的
[00:16:32.300 --> 00:16:33.300]  但是很多人相信
[00:16:33.300 --> 00:16:34.300]  但是很多人相信
[00:16:34.300 --> 00:16:35.300]  因為網上資料太多
[00:16:35.300 --> 00:16:36.300]  因為網上資料太多
[00:16:36.300 --> 00:16:37.300]  因為網上資料太多
[00:16:37.300 --> 00:16:38.300]  以前我們的年代不是這樣
[00:16:38.300 --> 00:16:39.300]  以前我們的年代不是這樣
[00:16:39.300 --> 00:16:40.300]  以前我們的年代不是這樣
[00:16:40.300 --> 00:16:41.300]  爸爸媽媽說的是對的
[00:16:41.300 --> 00:16:42.300]  爸爸媽媽說的是對的
[00:16:42.300 --> 00:16:43.300]  爸爸媽媽說的是對的
[00:16:43.300 --> 00:16:44.300]  就算不對
[00:16:44.300 --> 00:16:45.300]  學校的老師說的應該是對的
[00:16:45.300 --> 00:16:46.300]  學校的老師說的應該是對的
[00:16:46.300 --> 00:16:47.300]  就是不對的話
[00:16:47.300 --> 00:16:48.300]  學校老師說的應該是對的
[00:16:48.300 --> 00:16:49.300]  就是不對的話
[00:16:49.300 --> 00:16:50.300]  學校老師說的應該是對的
[00:16:50.300 --> 00:16:51.300]  就算老師說的錯了
[00:16:51.300 --> 00:16:52.300]  書本說的一定是對的
[00:16:52.300 --> 00:16:53.300]  就算老師說的錯了
[00:16:53.300 --> 00:16:54.300]  書本說的一定是對的
[00:16:54.300 --> 00:16:55.300]  就算老師說的錯了
[00:16:55.300 --> 00:16:56.300]  書本說的一定是對的
[00:16:56.300 --> 00:16:57.300]  照理說應該是對的
[00:16:57.300 --> 00:17:01.300]  因為年輕人不看書
[00:17:01.300 --> 00:17:02.300]  因為年輕人不看書
[00:17:02.300 --> 00:17:03.300]  上網
[00:17:03.300 --> 00:17:04.300]  上網
[00:17:04.300 --> 00:17:05.300]  哪一個是官方網站
[00:17:05.300 --> 00:17:06.300]  哪一個是官方網站
[00:17:06.300 --> 00:17:07.300]  你不知道的
[00:17:07.300 --> 00:17:08.300]  你不知道的
[00:17:08.300 --> 00:17:09.300]  匯豐銀行的官方網站
[00:17:09.300 --> 00:17:10.300]  匯豐銀行的官方網站
[00:17:10.300 --> 00:17:11.300]  跟翻版的一樣
[00:17:11.300 --> 00:17:12.300]  你知道匯豐銀行官方網站
[00:17:12.300 --> 00:17:13.300]  你知道匯豐銀行官方網站
[00:17:13.300 --> 00:17:14.300]  跟翻版的是一樣的
[00:17:14.300 --> 00:17:15.300]  跟翻版的是一樣的
[00:17:15.300 --> 00:17:16.300]  翻版是騙你的錢
[00:17:16.300 --> 00:17:17.300]  翻版是騙你的錢
[00:17:17.300 --> 00:17:18.300]  拿你的密碼的
[00:17:18.300 --> 00:17:19.300]  拿你的密碼的
[00:17:19.300 --> 00:17:20.300]  所以我們什麼是對什麼是錯
[00:17:20.300 --> 00:17:21.300]  所以我們什麼是對什麼是錯
[00:17:21.300 --> 00:17:22.300]  我們開始模糊了
[00:17:22.300 --> 00:17:23.300]  我們開始模糊了
[00:17:23.300 --> 00:17:24.300]  所以年輕那一代
[00:17:24.300 --> 00:17:25.300]  所以年輕那一代
[00:17:25.300 --> 00:17:27.300]  我們如果不用真理聖經去教導他
[00:17:27.300 --> 00:17:29.300]  我們如果不用真理聖經去教導他
[00:17:29.300 --> 00:17:31.300]  他只會走到混亂那條路
[00:17:31.300 --> 00:17:32.300]  他只會走到混亂那條路
[00:17:32.300 --> 00:17:33.300]  一定走到滅亡那條路
[00:17:33.300 --> 00:17:34.300]  一定走到滅亡那條路
[00:17:34.300 --> 00:17:35.300]  一定走到罪那條路
[00:17:35.300 --> 00:17:36.300]  一定走到罪那條路
[00:17:36.300 --> 00:17:37.300]  因為人很軟弱
[00:17:37.300 --> 00:17:38.300]  因為人很軟弱
[00:17:38.300 --> 00:17:39.300]  人很容易被人控制
[00:17:39.300 --> 00:17:40.300]  人很容易被人控制
[00:17:40.300 --> 00:17:41.300]  人很容易被人控制
[00:17:41.300 --> 00:17:42.300]  這個很真的
[00:17:42.300 --> 00:17:43.300]  這個很真的
[00:17:43.300 --> 00:17:44.300]  互聯網越發達
[00:17:44.300 --> 00:17:45.300]  互聯網越發達
[00:17:45.300 --> 00:17:46.300]  資訊越發達
[00:17:46.300 --> 00:17:47.300]  資訊越發達
[00:17:47.300 --> 00:17:48.300]  他們的頭腦就越不發達
[00:17:48.300 --> 00:17:49.300]  他們的頭腦就越不發達
[00:17:49.300 --> 00:17:57.300]  他們的頭腦就越不發達
[00:17:57.300 --> 00:17:58.300]  他們的頭腦就越不發達
[00:17:58.300 --> 00:17:59.300]  他們的頭腦就越不發達
[00:17:59.300 --> 00:18:00.300]  他們的頭腦就越不發達
[00:18:00.300 --> 00:18:01.300]  他們的頭腦就越不發達
[00:18:01.300 --> 00:18:02.300]  他們的頭腦就越不發達
[00:18:02.300 --> 00:18:03.300]  他們的頭腦就越不發達
[00:18:03.300 --> 00:18:04.300]  他們的頭腦就越不發達
[00:18:04.300 --> 00:18:05.300]  他們的頭腦就越不發達
[00:18:05.300 --> 00:18:06.300]  他們的頭腦就越不發達
[00:18:06.300 --> 00:18:07.300]  他們的頭腦就越不發達
[00:18:07.300 --> 00:18:08.300]  他們的頭腦就越不發達
[00:18:08.300 --> 00:18:09.300]  他們的頭腦就越不發達
[00:18:09.300 --> 00:18:10.300]  他們的頭腦就越不發達
[00:18:10.300 --> 00:18:11.300]  他們的頭腦就越不發達
[00:18:11.300 --> 00:18:12.300]  他們的頭腦就越不發達
[00:18:12.300 --> 00:18:13.300]  他們的頭腦就越不發達
[00:18:13.300 --> 00:18:14.300]  他們的頭腦就越不發達
[00:18:14.300 --> 00:18:20.300]  他們的頭腦就越不發達
[00:18:20.300 --> 00:18:21.300]  他們的頭腦就越不發達
[00:18:21.300 --> 00:18:22.300]  他們的頭腦就越不發達
[00:18:22.300 --> 00:18:23.300]  他們的頭腦就越不發達
[00:18:23.300 --> 00:18:24.300]  他們的頭腦就越不發達
[00:18:24.300 --> 00:18:25.300]  他們的頭腦就越不發達
[00:18:25.300 --> 00:18:26.300]  他們的頭腦就越不發達
[00:18:26.300 --> 00:18:27.300]  他們的頭腦就越不發達
[00:18:27.300 --> 00:18:28.300]  他們的頭腦就越不發達
[00:18:28.300 --> 00:18:29.300]  他們的頭腦就越不發達
[00:18:29.300 --> 00:18:30.300]  他們的頭腦就越不發達
[00:18:30.300 --> 00:18:31.300]  他們的頭腦就越不發達
[00:18:31.300 --> 00:18:32.300]  他們的頭腦就越不發達
[00:18:32.300 --> 00:18:33.300]  他們的頭腦就越不發達
[00:18:33.300 --> 00:18:34.300]  他們的頭腦就越不發達
[00:18:34.300 --> 00:18:35.300]  他們的頭腦就越不發達
[00:18:35.300 --> 00:18:36.300]  他們的頭腦就越不發達
[00:18:36.300 --> 00:18:37.300]  他們的頭腦就越不發達
[00:18:37.300 --> 00:18:44.300]  他們的頭腦就越不發達
[00:19:08.300 --> 00:19:09.300]  他們的頭腦就越不發達
[00:19:09.300 --> 00:19:10.300]  他們的頭腦就越不發達
[00:19:10.300 --> 00:19:11.300]  他們的頭腦就越不發達
[00:19:11.300 --> 00:19:12.300]  他們的頭腦就越不發達
[00:19:12.300 --> 00:19:13.300]  他們的頭腦就越不發達
[00:19:13.300 --> 00:19:14.300]  他們的頭腦就越不發達
[00:19:14.300 --> 00:19:15.300]  他們的頭腦就越不發達
[00:19:15.300 --> 00:19:16.300]  他們的頭腦就越不發達
[00:19:16.300 --> 00:19:17.300]  他們的頭腦就越不發達
[00:19:17.300 --> 00:19:18.300]  他們的頭腦就越不發達
[00:19:18.300 --> 00:19:19.300]  他們的頭腦就越不發達
[00:19:19.300 --> 00:19:20.300]  他們的頭腦就越不發達
[00:19:20.300 --> 00:19:21.300]  他們的頭腦就越不發達
[00:19:21.300 --> 00:19:22.300]  他們的頭腦就越不發達
[00:19:22.300 --> 00:19:23.300]  他們的頭腦就越不發達
[00:19:23.300 --> 00:19:24.300]  他們的頭腦就越不發達
[00:19:24.300 --> 00:19:25.300]  他們的頭腦就越不發達
[00:19:25.300 --> 00:19:26.300]  他們的頭腦就越不發達
[00:19:26.300 --> 00:19:38.300]  他們的頭腦就越不發達
[00:19:57.300 --> 00:19:58.300]  他們的頭腦就越不發達
[00:19:58.300 --> 00:19:59.300]  他們的頭腦就越不發達
[00:19:59.300 --> 00:20:00.300]  他們的頭腦就越不發達
[00:20:00.300 --> 00:20:01.300]  他們的頭腦就越不發達
[00:20:01.300 --> 00:20:02.300]  他們的頭腦就越不發達
[00:20:02.300 --> 00:20:03.300]  他們的頭腦就越不發達
[00:20:03.300 --> 00:20:04.300]  他們的頭腦就越不發達
[00:20:04.300 --> 00:20:05.300]  他們的頭腦就越不發達
[00:20:05.300 --> 00:20:06.300]  他們的頭腦就越不發達
[00:20:06.300 --> 00:20:07.300]  他們的頭腦就越不發達
[00:20:07.300 --> 00:20:08.300]  他們的頭腦就越不發達
[00:20:08.300 --> 00:20:09.300]  他們的頭腦就越不發達
[00:20:09.300 --> 00:20:10.300]  他們的頭腦就越不發達
[00:20:10.300 --> 00:20:11.300]  他們的頭腦就越不發達
[00:20:11.300 --> 00:20:12.300]  他們的頭腦就越不發達
[00:20:12.300 --> 00:20:13.300]  他們的頭腦就越不發達
[00:20:13.300 --> 00:20:14.300]  他們的頭腦就越不發達
[00:20:14.300 --> 00:20:15.300]  他們的頭腦就越不發達
[00:20:15.300 --> 00:20:29.300]  他們的頭腦就越不發達
[00:20:46.300 --> 00:20:47.300]  因為人犯了罪
[00:20:47.300 --> 00:20:48.300]  我們始終犯罪
[00:20:48.300 --> 00:20:49.300]  我們的始祖犯罪
[00:20:49.300 --> 00:20:50.300]  每一個人都犯罪
[00:20:50.300 --> 00:20:51.300]  每一個人都犯罪
[00:20:51.300 --> 00:20:53.300]  你說沒有犯罪也好
[00:20:53.300 --> 00:20:56.300]  其實你有個罪性在裡面
[00:20:56.300 --> 00:20:58.300]  就算你說你沒有犯罪也好
[00:20:58.300 --> 00:20:59.300]  但是你有個罪性在裡頭
[00:20:59.300 --> 00:21:00.300]  自私
[00:21:00.300 --> 00:21:01.300]  自私
[00:21:01.300 --> 00:21:02.300]  貪心
[00:21:02.300 --> 00:21:03.300]  貪心
[00:21:03.300 --> 00:21:04.300]  發脾氣
[00:21:04.300 --> 00:21:05.300]  發脾氣
[00:21:05.300 --> 00:21:06.300]  自大
[00:21:06.300 --> 00:21:07.300]  自大
[00:21:07.300 --> 00:21:08.300]  不用我教你
[00:21:08.300 --> 00:21:09.300]  不需要我教你
[00:21:09.300 --> 00:21:10.300]  小寶寶兩歲都會的
[00:21:10.300 --> 00:21:11.300]  小寶寶兩歲都會的
[00:21:11.300 --> 00:21:12.300]  罪性
[00:21:12.300 --> 00:21:13.300]  罪性
[00:21:13.300 --> 00:21:14.300]  所以如果你不教好他呢
[00:21:14.300 --> 00:21:17.300]  他一定是走去罪那邊
[00:21:17.300 --> 00:21:19.300]  他一定走到罪那邊
[00:21:19.300 --> 00:21:22.300]  你教好他要三年
[00:21:22.300 --> 00:21:24.300]  他自己學壞三天就可以了
[00:21:24.300 --> 00:21:26.300]  你教好他要三年
[00:21:26.300 --> 00:21:28.300]  他自己學壞要三日就可以了
[00:21:28.300 --> 00:21:31.300]  我們大家做父母我們有經驗
[00:21:31.300 --> 00:21:33.300]  我們大家做父母很有經驗
[00:21:33.300 --> 00:21:34.300]  為什麼
[00:21:34.300 --> 00:21:35.300]  因為有個罪性在裡面
[00:21:35.300 --> 00:21:36.300]  為什麼
[00:21:36.300 --> 00:21:38.300]  因為我們人選一條路就是要離開神
[00:21:38.300 --> 00:21:40.300]  因為我們人選一條路就是要離開神
[00:21:40.300 --> 00:21:41.300]  所以這個世界越來越亂
[00:21:41.300 --> 00:21:42.300]  所以這個世界越來越亂
[00:21:42.300 --> 00:21:44.300]  這個是很肯定的一件事
[00:21:44.300 --> 00:21:45.300]  這個是很肯定的一件事
[00:21:45.300 --> 00:21:48.300]  今天我們英國雖然說是基督教國家
[00:21:48.300 --> 00:21:50.300]  今天我們英國雖然說是基督教國家
[00:21:50.300 --> 00:21:52.300]  今天你們回來教會
[00:21:52.300 --> 00:21:54.300]  今天星期天你們回來教會
[00:21:54.300 --> 00:21:56.300]  是佔很少數
[00:21:56.300 --> 00:21:58.300]  所以你真的是少數民族
[00:21:58.300 --> 00:22:00.300]  所以我們真的是少數民族
[00:22:00.300 --> 00:22:02.300]  他說有百分之七十八十是基督徒掛名
[00:22:02.300 --> 00:22:06.300]  百分之七十八十說是基督徒但是掛名
[00:22:06.300 --> 00:22:08.300]  但是真的回教會不夠百分之十
[00:22:08.300 --> 00:22:10.300]  但是真的回教會不夠百分之十
[00:22:10.300 --> 00:22:12.300]  你回到家裡試試拍拍鄰居的門
[00:22:12.300 --> 00:22:14.300]  你回到家裡試試拍拍鄰居的門
[00:22:14.300 --> 00:22:16.300]  你做個調查問他們今天有沒有回教會
[00:22:16.300 --> 00:22:18.300]  你做個調查問他們今天有沒有回教會
[00:22:18.300 --> 00:22:19.300]  你做個調查問他們今天有沒有回教會
[00:22:19.300 --> 00:22:20.300]  你做個調查問他們今天有沒有回教會
[00:22:20.300 --> 00:22:21.300]  他說你傻的
[00:22:21.300 --> 00:22:22.300]  他說你傻的
[00:22:22.300 --> 00:22:24.300]  這個世界就是這樣
[00:22:24.300 --> 00:22:25.300]  這個世界就是這樣
[00:22:25.300 --> 00:22:26.300]  但是以前的年代不是這樣的
[00:22:26.300 --> 00:22:27.300]  但是以前的年代不是這樣的
[00:22:27.300 --> 00:22:28.300]  以前的年代星期天
[00:22:28.300 --> 00:22:29.300]  以前的年代星期天
[00:22:29.300 --> 00:22:30.300]  以前的年代星期天
[00:22:30.300 --> 00:22:31.300]  是應該回教會的
[00:22:31.300 --> 00:22:32.300]  是應該回教會的
[00:22:32.300 --> 00:22:33.300]  沒有其他事做的
[00:22:33.300 --> 00:22:34.300]  沒有其他事做的
[00:22:34.300 --> 00:22:35.300]  電視沒得看的知不知道
[00:22:35.300 --> 00:22:36.300]  電視沒得看的知不知道
[00:22:36.300 --> 00:22:37.300]  沒有電視看的
[00:22:40.300 --> 00:22:41.300]  因為星期天是休息日
[00:22:41.300 --> 00:22:42.300]  因為星期天是休息日
[00:22:42.300 --> 00:22:43.300]  戲院不會開門
[00:22:43.300 --> 00:22:44.300]  戲院不會開門
[00:22:44.300 --> 00:22:45.300]  酒樓不會開門
[00:22:45.300 --> 00:22:46.300]  酒樓不會開門
[00:22:46.300 --> 00:22:47.300]  商店一定不會開門
[00:22:47.300 --> 00:22:48.300]  商店一定不會開門
[00:22:48.300 --> 00:22:49.300]  為什麼
[00:22:49.300 --> 00:22:50.300]  因為鼓勵一家人回到神的家裡
[00:22:50.300 --> 00:22:51.300]  因為鼓勵一家人回到神的家裡
[00:22:51.300 --> 00:22:52.300]  因為鼓勵一家人回到神的家裡
[00:22:52.300 --> 00:22:53.300]  因為鼓勵一家人回到神的家裡
[00:22:53.300 --> 00:22:54.300]  因為鼓勵一家人回到神的家裡
[00:22:54.300 --> 00:22:55.300]  為什麼
[00:22:55.300 --> 00:22:56.300]  因為這個神是創造我們出來的主宰
[00:22:56.300 --> 00:22:57.300]  因為這個神是創造我們出來的主宰
[00:22:57.300 --> 00:22:58.300]  因為這個神是創造我們出來的主宰
[00:22:58.300 --> 00:22:59.300]  我們回來見我們的神
[00:22:59.300 --> 00:23:00.300]  我們回來見我們的神
[00:23:00.300 --> 00:23:01.300]  我們回來見我們的神
[00:23:01.300 --> 00:23:11.300]  當你想想應該是這樣的理所當然
[00:23:11.300 --> 00:23:12.300]  但今天就不是這樣
[00:23:12.300 --> 00:23:13.300]  但今天就不是這樣
[00:23:13.300 --> 00:23:14.300]  所以就走去世俗那條路
[00:23:14.300 --> 00:23:15.300]  所以就走到世俗那條路
[00:23:15.300 --> 00:23:16.300]  走去人貪心那條路
[00:23:16.300 --> 00:23:17.300]  走到人貪心那條路
[00:23:17.300 --> 00:23:18.300]  走到人貪心那條路
[00:23:18.300 --> 00:23:19.300]  走到人貪心那條路
[00:23:19.300 --> 00:23:20.300]  找快錢那條路
[00:23:20.300 --> 00:23:21.300]  找快錢那條路
[00:23:21.300 --> 00:23:22.300]  找快錢那條路
[00:23:22.300 --> 00:23:23.300]  去爭權力那條路
[00:23:23.300 --> 00:23:24.300]  去爭權力那條路
[00:23:24.300 --> 00:23:25.300]  去爭權力那條路
