
[00:00:00.000 --> 00:00:02.000]  丙姊妹,復活節快樂!
[00:12:13.000 --> 00:12:14.000]  我剛才講的故事
[00:12:14.000 --> 00:12:16.000]  其實沒有讀這段的
[00:12:16.000 --> 00:12:17.000]  沒有講這段的
[00:12:17.000 --> 00:12:18.000]  這段是什麼
[00:12:18.000 --> 00:12:20.000]  就是他兩個人
[00:12:20.000 --> 00:12:21.000]  複述給耶穌聽
[00:12:21.000 --> 00:12:23.000]  究竟三天前發生過什麼事
[00:12:23.000 --> 00:12:25.000]  這三天以來
[00:12:25.000 --> 00:12:27.000]  如果你一直聽故事順序
[00:12:27.000 --> 00:12:28.000]  你會覺得很奇怪
[00:12:28.000 --> 00:12:29.000]  盧家很沉氣
[00:12:29.000 --> 00:12:30.000]  為什麼呢
[00:12:30.000 --> 00:12:32.000]  因為剛剛才在這個故事之前
[00:12:32.000 --> 00:12:34.000]  講了發生什麼事
[00:12:34.000 --> 00:12:35.000]  盧家講完
[00:12:35.000 --> 00:12:36.000]  現在又講那兩個人
[00:12:36.000 --> 00:12:37.000]  講發生了什麼事
[00:12:37.000 --> 00:12:38.000]  其實你看故事
[00:12:38.000 --> 00:12:39.000]  會覺得很沉的
[00:12:39.000 --> 00:12:40.000]  我初初看都覺得很沉
[00:12:40.000 --> 00:12:42.000]  但是當你細心再比較
[00:12:42.000 --> 00:12:43.000]  兩段的時候
[00:12:43.000 --> 00:12:44.000]  你會發覺有點不同
[00:12:44.000 --> 00:12:45.000]  我們先看看這段講什麼
[00:12:45.000 --> 00:12:46.000]  大致上這段是說
[00:12:46.000 --> 00:12:48.000]  耶穌那個很勁的先師
[00:12:48.000 --> 00:12:49.000]  他很勁的
[00:12:49.000 --> 00:12:51.000]  他也是我們盼望
[00:12:51.000 --> 00:12:53.000]  可以救贖以色列民那個
[00:12:53.000 --> 00:12:54.000]  不過他現在死了
[00:12:54.000 --> 00:12:55.000]  我們沒有希望了
[00:12:55.000 --> 00:12:56.000]  然後就說更加奇怪
[00:12:56.000 --> 00:12:58.000]  就是有幾個女士
[00:12:58.000 --> 00:12:59.000]  去墳墓裡
[00:12:59.000 --> 00:13:00.000]  說見不到他
[00:13:00.000 --> 00:13:01.000]  但是見到天使
[00:13:01.000 --> 00:13:03.000]  說他復活了
[00:13:03.000 --> 00:13:06.000]  那最後的結論就是
[00:13:06.000 --> 00:13:08.000]  他們見不到耶穌
[00:13:08.000 --> 00:13:09.000]  彼得見不到耶穌
[00:13:09.000 --> 00:13:10.000]  這段裡面
[00:13:10.000 --> 00:13:11.000]  我等大家
[00:13:11.000 --> 00:13:12.000]  特別留意最底那裡
[00:13:12.000 --> 00:13:14.000]  盧家專門用了這個詞
[00:13:14.000 --> 00:13:16.000]  他說 正如婦女所說的
[00:13:16.000 --> 00:13:17.000]  就是說
[00:13:17.000 --> 00:13:19.000]  連那兩個人都覺得
[00:13:19.000 --> 00:13:22.000]  客觀看的東西沒有不同
[00:13:22.000 --> 00:13:24.000]  不過婦女就相信了
[00:13:24.000 --> 00:13:25.000]  耶穌是復活了
[00:13:25.000 --> 00:13:27.000]  彼得和其他的兄弟
[00:13:27.000 --> 00:13:28.000]  去墳墓那些
[00:13:28.000 --> 00:13:30.000]  他們就沒有相信
[00:13:30.000 --> 00:13:31.000]  所以其實盧家是想
[00:13:31.000 --> 00:13:32.000]  我們留意到
[00:13:32.000 --> 00:13:33.000]  看的東西一樣
[00:13:33.000 --> 00:13:34.000]  為什麼這兩個人
[00:13:34.000 --> 00:13:35.000]  聽了彼得講
[00:13:35.000 --> 00:13:36.000]  而跟了他去想
[00:13:36.000 --> 00:13:37.000]  不相信
[00:13:37.000 --> 00:13:39.000]  而那些婦女是會相信呢
[00:13:39.000 --> 00:13:41.000]  分別在哪裡呢
[00:13:41.000 --> 00:13:42.000]  那我們看故事
[00:13:42.000 --> 00:13:44.000]  我們看故事 看完
[00:13:44.000 --> 00:13:45.000]  其實是應該相信下來的
[00:13:45.000 --> 00:13:46.000]  那麼看看上文
[00:13:46.000 --> 00:13:48.000]  下文有沒有一些線索
[00:13:48.000 --> 00:13:49.000]  其實有的
[00:13:49.000 --> 00:13:51.000]  盧家鋪排在整個看故事裡面的
[00:13:51.000 --> 00:13:53.000]  上文講到
[00:13:53.000 --> 00:13:54.000]  其實那些婦女去到
[00:13:54.000 --> 00:13:55.000]  見不到耶穌之後
[00:13:55.000 --> 00:13:56.000]  他們遇見天使
[00:13:56.000 --> 00:13:58.000]  天使和他們說些什麼
[00:13:58.000 --> 00:13:59.000]  這個說話
[00:13:59.000 --> 00:14:00.000]  你見到很長 是不是
[00:14:00.000 --> 00:14:02.000]  但是這麼長的說話呢
[00:14:02.000 --> 00:14:03.000]  那兩個門徒
[00:14:03.000 --> 00:14:04.000]  只是一句就講了
[00:14:04.000 --> 00:14:06.000]  他們看見了天使
[00:14:06.000 --> 00:14:08.000]  說他活了
[00:14:08.000 --> 00:14:09.000]  他們很簡潔的問
[00:14:09.000 --> 00:14:11.000]  但是其實中間的內容
[00:14:11.000 --> 00:14:13.000]  正正就是他們兩個人
[00:14:13.000 --> 00:14:15.000]  漏了的一個關鍵
[00:14:15.000 --> 00:14:16.000]  關鍵在哪裡呢
[00:14:16.000 --> 00:14:17.000]  關鍵就是
[00:14:17.000 --> 00:14:19.000]  原來天使說
[00:14:19.000 --> 00:14:22.000]  耶穌從前在伽利利
[00:14:22.000 --> 00:14:23.000]  跟你們說
[00:14:23.000 --> 00:14:25.000]  祂怎樣要受苦
[00:14:25.000 --> 00:14:26.000]  受難 釘十字架
[00:14:26.000 --> 00:14:27.000]  然後復活的事呢
[00:14:27.000 --> 00:14:29.000]  你們要記起
[00:14:29.000 --> 00:14:30.000]  接著說
[00:14:30.000 --> 00:14:32.000]  那些婦女的反應是什麼
[00:14:32.000 --> 00:14:33.000]  他們想起來
[00:14:33.000 --> 00:14:35.000]  他們肯去想
[00:14:35.000 --> 00:14:36.000]  肯去回應耶穌
[00:14:36.000 --> 00:14:37.000]  都講過
[00:14:37.000 --> 00:14:39.000]  是喔
[00:14:39.000 --> 00:14:41.000]  好了 那既然這兩個門徒
[00:14:41.000 --> 00:14:43.000]  沒有複述到這段話
[00:14:43.000 --> 00:14:44.000]  換句話說
[00:14:44.000 --> 00:14:45.000]  在他們的思維模式
[00:14:45.000 --> 00:14:46.000]  或者他們的想法裡面
[00:14:46.000 --> 00:14:48.000]  他們沒有這個想法
[00:14:48.000 --> 00:14:50.000]  這個已經是第一個線索
[00:14:50.000 --> 00:14:51.000]  告訴我們
[00:14:51.000 --> 00:14:52.000]  為什麼他們見不到
[00:14:52.000 --> 00:14:53.000]  復活了的耶穌
[00:14:53.000 --> 00:14:54.000]  在他們裡面
[00:14:54.000 --> 00:14:55.000]  完全沒有這個想法
[00:14:55.000 --> 00:14:57.000]  耶穌是這樣
[00:14:57.000 --> 00:14:59.000]  預言過復活
[00:14:59.000 --> 00:15:00.000]  不單止這樣
[00:15:00.000 --> 00:15:02.000]  在下文也有這樣的支持
[00:15:02.000 --> 00:15:03.000]  我們為什麼會這樣看
[00:15:03.000 --> 00:15:04.000]  耶穌見到他們兩個
[00:15:04.000 --> 00:15:06.000]  不是解釋了一些東西給他們聽嗎
[00:15:06.000 --> 00:15:07.000]  為什麼基督要受難
[00:15:07.000 --> 00:15:09.000]  才可以得榮耀
[00:15:09.000 --> 00:15:11.000]  那裡正正就是說
[00:15:11.000 --> 00:15:13.000]  基督必須要受苦
[00:15:13.000 --> 00:15:15.000]  然後才能夠進去榮耀
[00:15:15.000 --> 00:15:17.000]  耶穌正是針對他們
[00:15:17.000 --> 00:15:19.000]  講不出來那一段去解釋
[00:15:19.000 --> 00:15:20.000]  也都引證了
[00:15:20.000 --> 00:15:22.000]  他們就漏了這件事
[00:15:22.000 --> 00:15:23.000]  這兩位人士
[00:15:23.000 --> 00:15:24.000]  就是漏了這件事
[00:15:24.000 --> 00:15:25.000]  他們不能夠接受
[00:15:25.000 --> 00:15:26.000]  在他講的那一段話
[00:15:26.000 --> 00:15:29.000]  也都有其他的足跡
[00:15:29.000 --> 00:15:30.000]  告訴我們
[00:15:30.000 --> 00:15:31.000]  為什麼他們不能夠接受
[00:15:31.000 --> 00:15:32.000]  因為他們兩個覺得
[00:15:32.000 --> 00:15:34.000]  耶穌是大能先知
[00:15:34.000 --> 00:15:35.000]  又是以色列
[00:15:35.000 --> 00:15:36.000]  唯一拯救的盼望
[00:15:36.000 --> 00:15:38.000]  如果他受苦受難
[00:15:38.000 --> 00:15:39.000]  怎麼辦呢
[00:15:39.000 --> 00:15:40.000]  就沒有盼望了
[00:15:40.000 --> 00:15:42.000]  所以一直都接受不了
[00:15:42.000 --> 00:15:43.000]  這種接受不了的狀態
[00:15:43.000 --> 00:15:45.000]  其實大家如果有看過
[00:15:45.000 --> 00:15:46.000]  聖經故事都記得
[00:15:46.000 --> 00:15:48.000]  當耶穌第一次
[00:15:48.000 --> 00:15:49.000]  預言自己要受苦的時候
[00:15:49.000 --> 00:15:51.000]  彼得是拉住
[00:15:51.000 --> 00:15:53.000]  耶穌拉在一旁叫他
[00:15:53.000 --> 00:15:54.000]  不要亂講
[00:15:54.000 --> 00:15:55.000]  你怎麼會受苦受難呢
[00:15:55.000 --> 00:15:57.000]  然後耶穌還要罵他
[00:15:57.000 --> 00:15:59.000]  記得這個片段嗎
[00:15:59.000 --> 00:16:00.000]  如果你記得的話
[00:16:00.000 --> 00:16:01.000]  你就明白了
[00:16:01.000 --> 00:16:02.000]  彼得帶頭
[00:16:02.000 --> 00:16:03.000]  其他人一樣
[00:16:03.000 --> 00:16:04.000]  不能接受耶穌
[00:16:04.000 --> 00:16:06.000]  這個那麼厲害的人
[00:16:06.000 --> 00:16:07.000]  要受苦受難
[00:16:07.000 --> 00:16:08.000]  所以他們兩個
[00:16:08.000 --> 00:16:09.000]  不就漏了這段
[00:16:09.000 --> 00:16:10.000]  沒有復述
[00:16:10.000 --> 00:16:11.000]  也沒有講到
[00:16:11.000 --> 00:16:12.000]  是不是很合理
[00:16:12.000 --> 00:16:14.000]  其實路加都想我們看到這件事
[00:16:14.000 --> 00:16:16.000]  眼睛模糊這個邊界
[00:16:16.000 --> 00:16:18.000]  為什麼他們的邊界這麼大呢
[00:16:18.000 --> 00:16:19.000]  其實還有原因的
[00:16:19.000 --> 00:16:22.000]  路加一早留下伏筆
[00:16:22.000 --> 00:16:23.000]  我們看看
[00:16:23.000 --> 00:16:24.000]  天使說
[00:16:24.000 --> 00:16:26.000]  耶穌在伽利利
[00:16:26.000 --> 00:16:27.000]  一早跟你說過
[00:16:27.000 --> 00:16:29.000]  那個預言的受苦受難
[00:16:29.000 --> 00:16:30.000]  其實他說了什麼呢
[00:16:30.000 --> 00:16:32.000]  這段好像很長
[00:16:32.000 --> 00:16:34.000]  簡單讀給大家聽
[00:16:34.000 --> 00:16:35.000]  這裡說
[00:16:35.000 --> 00:16:37.000]  人只必須要受許多苦
[00:16:37.000 --> 00:16:40.000]  在長老和祭司長那裡
[00:16:40.000 --> 00:16:41.000]  拒絕他
[00:16:41.000 --> 00:16:42.000]  被殺
[00:16:42.000 --> 00:16:43.000]  三天後復活
[00:16:43.000 --> 00:16:44.000]  然後
[00:16:44.000 --> 00:16:47.000]  耶穌又對眾人說什麼
[00:16:47.000 --> 00:16:49.000]  若有人要跟從我
[00:16:49.000 --> 00:16:50.000]  就當社己
[00:16:50.000 --> 00:16:52.000]  天天背起自己的十字架
[00:16:52.000 --> 00:16:54.000]  來跟從我
[00:16:54.000 --> 00:16:55.000]  原來
[00:16:55.000 --> 00:16:58.000]  耶穌說完自己受苦受難之後
[00:16:58.000 --> 00:17:00.000]  隨即要求
[00:17:00.000 --> 00:17:01.000]  或者邀請大家
[00:17:01.000 --> 00:17:03.000]  一起背起自己的十字架
[00:17:03.000 --> 00:17:04.000]  來跟從祂
[00:17:04.000 --> 00:17:05.000]  原來兩個
[00:17:05.000 --> 00:17:08.000]  兩個使命是相連
[00:17:08.000 --> 00:17:09.000]  連在一起
[00:17:09.000 --> 00:17:10.000]  就是說
[00:17:10.000 --> 00:17:11.000]  我們不單止要接受耶穌
[00:17:11.000 --> 00:17:12.000]  祂要受苦受難
[00:17:12.000 --> 00:17:14.000]  我們自己也要預料
[00:17:14.000 --> 00:17:15.000]  受苦受難
[00:17:15.000 --> 00:17:16.000]  如果是這樣
[00:17:16.000 --> 00:17:17.000]  捆綁在一起
[00:17:17.000 --> 00:17:18.000]  怪不得
[00:17:18.000 --> 00:17:20.000]  那班門徒不想接受
[00:17:20.000 --> 00:17:21.000]  因為他不單止想
[00:17:21.000 --> 00:17:23.000]  不想師父受苦受難
[00:17:23.000 --> 00:17:25.000]  其實自己也不太想
[00:17:25.000 --> 00:17:27.000]  所以整套教導
[00:17:27.000 --> 00:17:28.000]  都靠不下去
[00:17:28.000 --> 00:17:31.000]  於是一直都不會有這個概念
[00:17:31.000 --> 00:17:32.000]  這個就是
[00:17:32.000 --> 00:17:33.000]  他們不能夠接受的
[00:17:33.000 --> 00:17:36.000]  更加核心的原因
[00:17:36.000 --> 00:17:38.000]  我們其實這幾年
[00:17:38.000 --> 00:17:39.000]  我經常聽到一個詞語
[00:17:39.000 --> 00:17:41.000]  叫做人生勝利組
[00:17:41.000 --> 00:17:42.000]  有沒有聽過
[00:17:42.000 --> 00:17:43.000]  半年前左右
[00:17:43.000 --> 00:17:44.000]  上年的年尾
[00:17:44.000 --> 00:17:45.000]  有一套韓劇
[00:17:45.000 --> 00:17:46.000]  都叫做人生勝利組的
[00:17:46.000 --> 00:17:48.000]  你們有沒有看過
[00:17:48.000 --> 00:17:49.000]  沒有
[00:17:49.000 --> 00:17:50.000]  那你們真乖
[00:17:50.000 --> 00:17:51.000]  不好意思
[00:17:51.000 --> 00:17:52.000]  看的都乖
[00:17:52.000 --> 00:17:53.000]  我說錯了
[00:17:53.000 --> 00:17:54.000]  其實
[00:17:54.000 --> 00:17:55.000]  我也沒有看過
[00:17:55.000 --> 00:17:56.000]  不過剛好
[00:17:56.000 --> 00:17:57.000]  找到這個詞的時候
[00:17:57.000 --> 00:17:58.000]  其實連韓劇都用了
[00:17:58.000 --> 00:17:59.000]  這個這樣的字
[00:17:59.000 --> 00:18:00.000]  大家其實覺得
[00:18:00.000 --> 00:18:01.000]  我沒有什麼
[00:18:01.000 --> 00:18:02.000]  人生勝利很適合
[00:18:02.000 --> 00:18:03.000]  是的
[00:18:03.000 --> 00:18:05.000]  那些門徒都是這樣想
[00:18:05.000 --> 00:18:07.000]  耶穌來幫我們打聖像
[00:18:07.000 --> 00:18:08.000]  去要以色列復國
[00:18:08.000 --> 00:18:09.000]  也很適合
[00:18:09.000 --> 00:18:10.000]  人生勝利組
[00:18:10.000 --> 00:18:11.000]  耶穌那麼厲害
[00:18:11.000 --> 00:18:13.000]  祂當然是人生勝利組
[00:18:13.000 --> 00:18:14.000]  我們做門徒的一點
[00:18:14.000 --> 00:18:16.000]  我們跟著祂
[00:18:16.000 --> 00:18:17.000]  拉著車邊
[00:18:17.000 --> 00:18:18.000]  拉著祂三尾
[00:18:18.000 --> 00:18:20.000]  看牌都進到組
[00:18:20.000 --> 00:18:21.000]  這是不是很正常的想法
[00:18:21.000 --> 00:18:22.000]  一般門徒
[00:18:22.000 --> 00:18:23.000]  應該是這樣
[00:18:23.000 --> 00:18:24.000]  不過
[00:18:24.000 --> 00:18:26.000]  所以當耶穌受苦受難的時候
[00:18:26.000 --> 00:18:28.000]  這種想法就會怎樣
[00:18:28.000 --> 00:18:30.000]  完全被打消
[00:18:30.000 --> 00:18:31.000]  幻滅
[00:18:31.000 --> 00:18:32.000]  沒有了
[00:18:32.000 --> 00:18:33.000]  很難接受
[00:18:33.000 --> 00:18:34.000]  接受不了
[00:18:34.000 --> 00:18:36.000]  那種想法
[00:18:36.000 --> 00:18:37.000]  是不是
[00:18:37.000 --> 00:18:38.000]  真的
[00:18:38.000 --> 00:18:39.000]  在這個時候
[00:18:39.000 --> 00:18:41.000]  耶穌就要解釋了
[00:18:41.000 --> 00:18:42.000]  原來祂的勝利
[00:18:42.000 --> 00:18:43.000]  祂的德性
[00:18:43.000 --> 00:18:44.000]  祂的榮耀
[00:18:44.000 --> 00:18:45.000]  是離不開
[00:18:45.000 --> 00:18:47.000]  祂在十字架受苦
[00:18:47.000 --> 00:18:48.000]  才可以
[00:18:48.000 --> 00:18:49.000]  所以
[00:18:49.000 --> 00:18:52.000]  要加入耶穌的人生勝利組
[00:18:52.000 --> 00:18:54.000]  如果我們真的想加入
[00:18:54.000 --> 00:18:56.000]  我們不可以逃過那一句
[00:18:56.000 --> 00:18:57.000]  就當寫記
[00:18:57.000 --> 00:18:59.000]  天天背起十字架
[00:18:59.000 --> 00:19:01.000]  來跟從祂
[00:19:01.000 --> 00:19:02.000]  弟兄姊妹
[00:19:02.000 --> 00:19:04.000]  可能你聽過這句都很多次
[00:19:04.000 --> 00:19:05.000]  你這一刻
[00:19:05.000 --> 00:19:06.000]  看不看到
[00:19:06.000 --> 00:19:08.000]  耶穌要你背起的十字架
[00:19:08.000 --> 00:19:09.000]  是什麼
[00:19:09.000 --> 00:19:11.000]  每個人可能有一點不同
[00:19:11.000 --> 00:19:12.000]  不過
[00:19:12.000 --> 00:19:13.000]  有一個共通點就是
[00:19:13.000 --> 00:19:14.000]  是要寫記
[00:19:14.000 --> 00:19:16.000]  放下自己一些東西
[00:19:16.000 --> 00:19:17.000]  然後去跟從主
[00:19:17.000 --> 00:19:18.000]  可能是苦的
[00:19:18.000 --> 00:19:19.000]  可能不開心的
[00:19:19.000 --> 00:19:20.000]  不過最終
[00:19:20.000 --> 00:19:21.000]  是要跟耶穌一起
[00:19:21.000 --> 00:19:23.000]  得勝
[00:19:23.000 --> 00:19:25.000]  看見使命
[00:19:25.000 --> 00:19:27.000]  我們就不再模糊
[00:19:27.000 --> 00:19:28.000]  我們不單只要看到
[00:19:28.000 --> 00:19:31.000]  耶穌背負十字架的使命
[00:19:31.000 --> 00:19:32.000]  我們更加要看到
[00:19:32.000 --> 00:19:33.000]  我們自己
[00:19:33.000 --> 00:19:36.000]  所要背負十字架的使命
[00:19:36.000 --> 00:19:37.000]  在你的屬靈生命裡面
[00:19:37.000 --> 00:19:38.000]  有沒有時候都覺得
[00:19:38.000 --> 00:19:39.000]  眼睛模糊
[00:19:39.000 --> 00:19:41.000]  屬靈的眼睛模糊
[00:19:41.000 --> 00:19:43.000]  看不到神跟我們的同在呢
[00:19:43.000 --> 00:19:44.000]  會不會就是因為
[00:19:44.000 --> 00:19:45.000]  我們看不到
[00:19:45.000 --> 00:19:49.000]  我們自己背負十字架的使命呢
[00:19:49.000 --> 00:19:51.000]  我們看到這個背負十字架的使命
[00:19:51.000 --> 00:19:55.000]  我們的眼睛就不會再模糊
[00:19:55.000 --> 00:19:56.000]  好 接下來
[00:19:56.000 --> 00:19:58.000]  我想跟大家看看
[00:19:58.000 --> 00:20:00.000]  究竟我們看到了什麼
[00:20:00.000 --> 00:20:02.000]  我們才像那兩個門徒一樣
[00:20:02.000 --> 00:20:04.000]  心裡火熱呢
[00:20:04.000 --> 00:20:05.000]  第二點
[00:20:05.000 --> 00:20:06.000]  我們首先看看
[00:20:06.000 --> 00:20:07.000]  故事繼續去
[00:20:07.000 --> 00:20:08.000]  我剛才說
[00:20:08.000 --> 00:20:09.000]  無知的人
[00:20:09.000 --> 00:20:10.000]  耶穌回答他們
[00:20:10.000 --> 00:20:11.000]  聽完之後
[00:20:11.000 --> 00:20:12.000]  無知的人
[00:20:12.000 --> 00:20:13.000]  先知所講的
[00:20:13.000 --> 00:20:14.000]  你到幾時
[00:20:14.000 --> 00:20:17.000]  你們上得太遲了
[00:20:17.000 --> 00:20:18.000]  好
[00:20:18.000 --> 00:20:20.000]  但原來我們看回
[00:20:20.000 --> 00:20:22.000]  在新漢語譯本
[00:20:22.000 --> 00:20:24.000]  和環球聖經譯本裡面
[00:20:24.000 --> 00:20:25.000]  多了一個字
[00:20:25.000 --> 00:20:26.000]  你看不看到外面
[00:20:26.000 --> 00:20:28.000]  多了一個什麼字
[00:20:28.000 --> 00:20:30.000]  哎 是嘆氣
[00:20:30.000 --> 00:20:31.000]  這個是原文有的
[00:20:31.000 --> 00:20:32.000]  哎這個字
[00:20:32.000 --> 00:20:33.000]  但和合本比較客氣一點
[00:20:33.000 --> 00:20:35.000]  就沒有翻譯出來
[00:20:35.000 --> 00:20:37.000]  嘆了一大口氣
[00:20:37.000 --> 00:20:38.000]  真是哎
[00:20:38.000 --> 00:20:40.000]  那哎些什麼呢
[00:20:40.000 --> 00:20:41.000]  原來第一個問題是
[00:20:41.000 --> 00:20:42.000]  無知
[00:20:42.000 --> 00:20:44.000]  為什麼說我們無知呢
[00:20:44.000 --> 00:20:45.000]  是不是他們不相信
[00:20:45.000 --> 00:20:47.000]  女人說話就是無知呢
[00:20:47.000 --> 00:20:49.000]  像大男人主義那樣
[00:20:49.000 --> 00:20:50.000]  不是
[00:20:50.000 --> 00:20:51.000]  看看經文有說的
[00:20:51.000 --> 00:20:53.000]  就是先知所講的一切話
[00:20:53.000 --> 00:20:55.000]  信得太遲了
[00:20:55.000 --> 00:20:56.000]  那誰先知啊
[00:20:56.000 --> 00:20:57.000]  說什麼啊
[00:20:57.000 --> 00:20:59.000]  耶穌你說什麼啊
[00:20:59.000 --> 00:21:00.000]  我們看看下文
[00:21:00.000 --> 00:21:01.000]  馬上就有解釋了
[00:21:01.000 --> 00:21:02.000]  就是原來是
[00:21:02.000 --> 00:21:04.000]  摩西和眾先知開始
[00:21:04.000 --> 00:21:07.000]  關於自己的經文
[00:21:07.000 --> 00:21:08.000]  哦 耶穌
[00:21:08.000 --> 00:21:09.000]  原來你想說
[00:21:09.000 --> 00:21:10.000]  聖經
[00:21:10.000 --> 00:21:11.000]  因為摩西
[00:21:11.000 --> 00:21:12.000]  其實就是
[00:21:12.000 --> 00:21:14.000]  象徵著律法書
[00:21:14.000 --> 00:21:15.000]  眾先知呢
[00:21:15.000 --> 00:21:16.000]  就是先知書
[00:21:16.000 --> 00:21:17.000]  開始
[00:21:17.000 --> 00:21:19.000]  就是說接下來所有的
[00:21:19.000 --> 00:21:20.000]  其他的
[00:21:20.000 --> 00:21:21.000]  舊約聖經
[00:21:21.000 --> 00:21:22.000]  所有關於
[00:21:22.000 --> 00:21:23.000]  預言耶穌的
[00:21:23.000 --> 00:21:24.000]  預言耶穌
[00:21:24.000 --> 00:21:25.000]  要受苦受難的
[00:21:25.000 --> 00:21:27.000]  都講解一次給他們聽
[00:21:27.000 --> 00:21:29.000]  原來是這樣解的
[00:21:29.000 --> 00:21:30.000]  那
[00:21:30.000 --> 00:21:31.000]  然後我們問了
[00:21:31.000 --> 00:21:32.000]  咦
[00:21:32.000 --> 00:21:33.000]  信得太遲
[00:21:33.000 --> 00:21:35.000]  是不是之前講過
[00:21:35.000 --> 00:21:36.000]  講過給他們聽的
[00:21:36.000 --> 00:21:38.000]  是不是真的這樣啊
[00:21:38.000 --> 00:21:39.000]  原來又有
[00:21:39.000 --> 00:21:40.000]  下面的下文經文
[00:21:40.000 --> 00:21:42.000]  為我們去
[00:21:42.000 --> 00:21:43.000]  解釋的
[00:21:43.000 --> 00:21:44.000]  當耶穌見到
[00:21:44.000 --> 00:21:45.000]  所有門徒的時候
[00:21:45.000 --> 00:21:47.000]  大家回到耶路撒冷
[00:21:47.000 --> 00:21:48.000]  耶穌在他們面前
[00:21:48.000 --> 00:21:49.000]  出現的時候
[00:21:49.000 --> 00:21:52.000]  耶穌都講了類似的說話
[00:21:52.000 --> 00:21:53.000]  他這裡怎麼說呢
[00:21:53.000 --> 00:21:54.000]  就是說
[00:21:54.000 --> 00:21:55.000]  這就是我從前
[00:21:55.000 --> 00:21:57.000]  和你們同在時
[00:21:57.000 --> 00:21:58.000]  所告訴你們的話
[00:21:58.000 --> 00:21:59.000]  摩西的律法
[00:21:59.000 --> 00:22:00.000]  先知的話
[00:22:00.000 --> 00:22:02.000]  都必須應驗
[00:22:02.000 --> 00:22:03.000]  看到嗎
[00:22:03.000 --> 00:22:04.000]  他和其他門徒
[00:22:04.000 --> 00:22:05.000]  都是這樣講的
[00:22:05.000 --> 00:22:06.000]  就是說
[00:22:06.000 --> 00:22:07.000]  講來講去都是
[00:22:07.000 --> 00:22:08.000]  喂 大家
[00:22:08.000 --> 00:22:09.000]  我講過了
[00:22:09.000 --> 00:22:10.000]  我用過舊約聖經
[00:22:10.000 --> 00:22:11.000]  來解釋
[00:22:11.000 --> 00:22:13.000]  這裡還多了詩篇
[00:22:13.000 --> 00:22:14.000]  解釋過給大家聽的
[00:22:14.000 --> 00:22:15.000]  不過
[00:22:15.000 --> 00:22:16.000]  你們是不聽而已
[00:22:16.000 --> 00:22:17.000]  現在你們明白了
[00:22:17.000 --> 00:22:18.000]  明白為什麼
[00:22:18.000 --> 00:22:20.000]  所以其實這裡是講
[00:22:20.000 --> 00:22:21.000]  用聖經去解釋
[00:22:21.000 --> 00:22:24.000]  耶穌的情況
[00:22:24.000 --> 00:22:26.000]  這樣的情況
[00:22:26.000 --> 00:22:27.000]  不是這一刻才出現的
[00:22:27.000 --> 00:22:29.000]  其實早就埋下伏筆
[00:22:29.000 --> 00:22:31.000]  路加之前都講過
[00:22:31.000 --> 00:22:34.000]  其實耶穌曾經這樣解釋過
[00:22:34.000 --> 00:22:36.000]  還解釋過給彼得聽
[00:22:36.000 --> 00:22:37.000]  怎麼解釋呢
[00:22:37.000 --> 00:22:39.000]  就在《登山變象》裡面
[00:22:39.000 --> 00:22:41.000]  《登山變象》有沒有聽過這個故事
[00:22:41.000 --> 00:22:42.000]  也是路加復音的
[00:22:42.000 --> 00:22:44.000]  就是耶穌說完了
[00:22:44.000 --> 00:22:46.000]  剛好就是說完了
[00:22:46.000 --> 00:22:47.000]  祂要受苦受難
[00:22:47.000 --> 00:22:49.000]  然後叫大家背十字架
[00:22:49.000 --> 00:22:51.000]  然後就帶了那些門徒去做什麼呢
[00:22:51.000 --> 00:22:52.000]  八天之後
[00:22:52.000 --> 00:22:53.000]  在山上祈禱
[00:22:53.000 --> 00:22:54.000]  帶了三個
[00:22:54.000 --> 00:22:56.000]  彼得和兩個門徒
[00:22:56.000 --> 00:22:57.000]  然後奇奇哈都突然間
[00:22:57.000 --> 00:22:58.000]  厲害了
[00:22:58.000 --> 00:23:00.000]  耶穌整個樣子變了
[00:23:00.000 --> 00:23:01.000]  變象
[00:23:01.000 --> 00:23:02.000]  變得很厲害
[00:23:02.000 --> 00:23:03.000]  發光
[00:23:03.000 --> 00:23:04.000]  不單是這樣
[00:23:04.000 --> 00:23:05.000]  還請來兩個高手
[00:23:05.000 --> 00:23:06.000]  一個就是摩西
[00:23:06.000 --> 00:23:08.000]  一個就是以利亞
[00:23:08.000 --> 00:23:09.000]  他們在做什麼
[00:23:09.000 --> 00:23:11.000]  他們原來在討論聖經
[00:23:11.000 --> 00:23:13.000]  因為摩西、以利亞
[00:23:13.000 --> 00:23:15.000]  剛才說他們象徵著什麼
[00:23:15.000 --> 00:23:16.000]  律法書
[00:23:16.000 --> 00:23:18.000]  以利亞是先知之手
[00:23:18.000 --> 00:23:21.000]  以利亞代表先知之手
[00:23:21.000 --> 00:23:22.000]  他們討論的是
[00:23:22.000 --> 00:23:24.000]  耶穌受苦受難的事
[00:23:24.000 --> 00:23:26.000]  其實就好像你去聽一個
[00:23:26.000 --> 00:23:28.000]  很厲害的聖經講座
[00:23:28.000 --> 00:23:30.000]  請很厲害的講員
[00:23:30.000 --> 00:23:31.000]  主持人就是耶穌
[00:23:31.000 --> 00:23:32.000]  在講講講
[00:23:32.000 --> 00:23:34.000]  很厲害
