
[00:00:00.000 --> 00:00:01.600]  鄧卿姊妹主內平安
[00:16:34.320 --> 00:16:36.080]  看書只不過是看
[00:16:36.080 --> 00:16:36.960]  其實看書也要用腦的
[00:16:36.960 --> 00:16:37.760]  不過真的這麼說
[00:16:37.760 --> 00:16:39.680]  人家Creative了
[00:16:39.680 --> 00:16:41.680]  人家思考了寫給你這樣讀
[00:16:41.680 --> 00:16:42.800]  那就可以
[00:16:42.800 --> 00:16:44.640]  就是說人家準備了一些食物
[00:16:44.640 --> 00:16:46.800]  放在那裡你可以吃
[00:16:46.800 --> 00:16:48.240]  安息日可以吃東西的
[00:16:48.240 --> 00:16:50.480]  但是安息日不可以煮飯
[00:16:50.480 --> 00:16:54.160]  所以猶太人就一早已經煮好了
[00:16:54.160 --> 00:16:55.200]  那你可不可以出去吃
[00:16:55.200 --> 00:16:56.960]  Chinese Takeaway Restaurant
[00:16:56.960 --> 00:16:58.480]  去哪一家
[00:16:58.480 --> 00:17:00.960]  其實不鼓勵你這樣
[00:17:00.960 --> 00:17:03.040]  因為你這樣做就鼓勵了人們
[00:17:03.040 --> 00:17:03.920]  不走安息日
[00:17:03.920 --> 00:17:04.960]  他們要煮給你吃
[00:17:04.960 --> 00:17:07.680]  所以猶太人就一早煮好了
[00:17:07.680 --> 00:17:09.680]  全都放在那裡吃乾糧的
[00:17:09.680 --> 00:17:10.880]  吃凍食的
[00:17:10.880 --> 00:17:12.160]  他就有這樣的規矩
[00:17:12.160 --> 00:17:14.800]  他就給一些規矩去束縛著
[00:17:14.800 --> 00:17:16.480]  我當時當然不是很明白
[00:17:16.480 --> 00:17:17.440]  會不會跟他爭辯
[00:17:17.440 --> 00:17:18.560]  也不適合跟他爭辯
[00:17:18.560 --> 00:17:20.480]  也尊重他的做法
[00:17:20.480 --> 00:17:22.480]  但是上帝說得很清楚
[00:17:22.480 --> 00:17:23.920]  他說基督徒的新生活
[00:17:23.920 --> 00:17:25.520]  不是靠這些的
[00:17:25.520 --> 00:17:27.040]  他說完全不是靠這些的
[00:17:27.040 --> 00:17:30.560]  不是靠這些規矩規例的
[00:17:30.560 --> 00:17:32.480]  那你可能會爭辯
[00:17:32.480 --> 00:17:35.360]  聖經有很多規矩的
[00:17:35.360 --> 00:17:36.480]  那你怎麼辦
[00:17:36.480 --> 00:17:38.160]  其實很簡單的道理
[00:17:38.160 --> 00:17:39.680]  這個不是我想出來的
[00:17:39.680 --> 00:17:40.960]  是鮑維根博士說的
[00:17:40.960 --> 00:17:42.080]  他說
[00:17:42.080 --> 00:17:42.880]  他曾經說到
[00:17:42.880 --> 00:17:43.440]  聽他說
[00:17:43.440 --> 00:17:46.480]  他說聖經所有的法律規矩是什麼
[00:17:46.480 --> 00:17:49.360]  不是叫你不要做這麼簡單
[00:17:49.360 --> 00:17:52.720]  他說是告訴你你是做不到的
[00:17:52.720 --> 00:17:54.560]  他跟你說你做不到
[00:17:54.560 --> 00:17:56.640]  做不到就要靠基督
[00:17:56.640 --> 00:17:59.200]  世人都犯了最規決神的榮耀
[00:17:59.200 --> 00:18:01.280]  那些句說話說得挺對的
[00:18:01.280 --> 00:18:02.880]  你是做不到的
[00:18:02.880 --> 00:18:03.600]  做到嗎
[00:18:03.600 --> 00:18:04.720]  做不到
[00:18:04.720 --> 00:18:06.400]  發一下脾氣
[00:18:06.400 --> 00:18:08.320]  發一下脾氣等於犯殺人
[00:18:08.320 --> 00:18:10.000]  耶穌說怎麼做得到
[00:18:10.000 --> 00:18:11.040]  你發脾氣了沒有
[00:18:11.040 --> 00:18:12.080]  我說今天
[00:18:12.080 --> 00:18:14.160]  我不是說這個星期
[00:18:14.160 --> 00:18:15.440]  每個人都會
[00:18:15.440 --> 00:18:17.600]  所以我們知道是做不到
[00:18:17.600 --> 00:18:18.720]  聖經就要提醒我們
[00:18:18.720 --> 00:18:21.520]  如果你真的靠著這些去清義的話
[00:18:21.520 --> 00:18:22.560]  你是沒有可能的
[00:18:22.560 --> 00:18:23.840]  你一定要靠基督
[00:18:23.840 --> 00:18:25.120]  所以規例寫給我們聽
[00:18:25.120 --> 00:18:27.120]  是讓我們知道什麼是對什麼不是對
[00:18:27.120 --> 00:18:28.240]  什麼信得起什麼不信得起
[00:18:28.240 --> 00:18:30.800]  不是期望我們要做到的
[00:18:30.800 --> 00:18:31.920]  當然我們盡量去做
[00:18:31.920 --> 00:18:34.320]  但是不是想著我們做到的
[00:18:34.320 --> 00:18:36.640]  因為如果做到就不用靠上帝了
[00:18:36.640 --> 00:18:38.480]  不用靠耶穌基督的保血
[00:18:38.480 --> 00:18:39.440]  我覺得是很對的
[00:18:39.440 --> 00:18:41.440]  所以新約來到的時候
[00:18:41.440 --> 00:18:42.560]  在基督裡
[00:18:42.560 --> 00:18:43.760]  我們跟祂一起埋葬
[00:18:43.760 --> 00:18:44.880]  一起復活的時候
[00:18:44.880 --> 00:18:46.800]  我們過一個新的生命
[00:18:46.800 --> 00:18:48.560]  行一個新的生活的時候
[00:18:48.560 --> 00:18:51.040]  我們就不要再停留在
[00:18:51.040 --> 00:18:52.400]  這些飲食上
[00:18:52.400 --> 00:18:53.280]  節期上
[00:18:53.280 --> 00:18:54.320]  安息上
[00:18:54.320 --> 00:18:56.720]  安息日那些的規條
[00:18:56.720 --> 00:19:00.560]  這些原來是未來的事的影子
[00:19:00.560 --> 00:19:02.400]  Shadow of what is to come
[00:19:02.400 --> 00:19:05.360]  這些其實是以前舊約的影子給我們今天
[00:19:05.360 --> 00:19:07.680]  他說今天的真體是屬基督
[00:19:07.680 --> 00:19:09.600]  今天我們的身體
[00:19:09.600 --> 00:19:11.200]  我們的體是屬於基督
[00:19:11.200 --> 00:19:15.040]  不是屬於遵守這些的規定
[00:19:15.040 --> 00:19:17.760]  所以保羅就說得很清楚了
[00:19:17.760 --> 00:19:24.400]  他說我們今天就不要再去跟這些世上粗淺的學說
[00:19:24.400 --> 00:19:26.880]  你可以說我不是猶太人
[00:19:26.880 --> 00:19:29.760]  我又沒有跟從世上粗淺的學說
[00:19:29.760 --> 00:19:34.720]  但其實今天我們是跟從了很多世上的學說
[00:19:34.720 --> 00:19:35.840]  我們跟從了世上的學說
[00:19:35.840 --> 00:19:37.280]  大家知道了
[00:19:37.280 --> 00:19:39.120]  互聯網之後
[00:19:39.120 --> 00:19:41.760]  我們真的跟從了很多世上的學說
[00:19:41.760 --> 00:19:43.680]  這個真的很可怕
[00:19:43.680 --> 00:19:45.840]  以前我們看過教科書
[00:19:45.840 --> 00:19:52.000]  我們知道那些是真的經過學者去寫
[00:19:52.000 --> 00:19:54.080]  出版社審核過
[00:19:54.080 --> 00:19:56.240]  同行一起去評核過
[00:19:56.240 --> 00:19:58.800]  那才可以文章 書本出來
[00:19:58.800 --> 00:20:00.480]  就算是一本很幼稚的書
[00:20:00.480 --> 00:20:01.680]  幼稚語的書
[00:20:01.680 --> 00:20:04.240]  都是有這樣去做這件事
[00:20:04.240 --> 00:20:07.040]  所以我們對它很信心
[00:20:07.040 --> 00:20:08.640]  我們看那段新聞
[00:20:08.640 --> 00:20:12.320]  我們知道這個是獨立媒體報導的
[00:20:12.320 --> 00:20:14.880]  不受外來勢力影響的
[00:20:14.880 --> 00:20:19.280]  它經過不同的獨立的來源去核實過
[00:20:19.280 --> 00:20:22.080]  說的東西是真的就不會有那麼多假的新聞
[00:20:22.080 --> 00:20:24.240]  我們其實對這些東西是習慣了
[00:20:24.240 --> 00:20:26.320]  但今天的世界是這樣嗎
[00:20:26.320 --> 00:20:28.000]  我們知道有互聯網之後
[00:20:28.000 --> 00:20:31.040]  每一樣東西都是粗淺的學說
[00:20:31.040 --> 00:20:34.560]  每個人都可以放一些東西上網
[00:20:34.560 --> 00:20:38.960]  連住在牛頭角的順嫂都可以大發偉論
[00:20:38.960 --> 00:20:39.840]  寫篇文章
[00:20:39.840 --> 00:20:42.800]  那你個個就爭著去看 爭著去信
[00:20:42.800 --> 00:20:44.960]  YouTuber說一句話你們又去信
[00:20:44.960 --> 00:20:47.920]  不單止信 還要傳開去
[00:20:47.920 --> 00:20:49.680]  當它是真理
[00:20:49.680 --> 00:20:51.040]  當它是聖經的真理
[00:20:51.040 --> 00:20:52.480]  這就是粗淺的學說
[00:20:52.480 --> 00:20:53.680]  在上帝眼中
[00:20:53.680 --> 00:20:55.760]  這些全部是粗淺的學說
[00:20:55.760 --> 00:21:00.560]  其實今天就是這些粗淺的學說去影響我們
[00:21:00.560 --> 00:21:02.960]  尤其是新一代的那些小朋友
[00:21:02.960 --> 00:21:06.480]  為什麼我們要靜下來
[00:21:06.480 --> 00:21:09.360]  為什麼我們要多一些有親子的關係
[00:21:09.360 --> 00:21:12.080]  這就是我們在英國做到的
[00:21:12.080 --> 00:21:12.960]  多一些時間
[00:21:12.960 --> 00:21:14.240]  香港沒有時間的
[00:21:14.240 --> 00:21:15.120]  哪有時間
[00:21:15.120 --> 00:21:16.720]  經常都覺得為什麼香港人那麼晚睡
[00:21:16.720 --> 00:21:17.840]  那些香港人告訴我
[00:21:17.840 --> 00:21:19.920]  因為下班已經九點 十點了
[00:21:19.920 --> 00:21:21.040]  吃完東西 洗完澡
[00:21:21.040 --> 00:21:23.040]  你都要馬上睡的
[00:21:23.040 --> 00:21:24.720]  那就晚了
[00:21:24.720 --> 00:21:26.000]  那些小孩子呢
[00:21:26.000 --> 00:21:26.960]  小孩子就在做功課
[00:21:26.960 --> 00:21:27.920]  做了一本東西
[00:21:27.920 --> 00:21:29.440]  其實你有沒有時間
[00:21:29.440 --> 00:21:31.920]  關心一下小朋友的需要
[00:21:31.920 --> 00:21:33.600]  有沒有時間和他們聊聊天
[00:21:33.600 --> 00:21:35.600]  特別那些中學生
[00:21:35.600 --> 00:21:36.640]  他們發育時期
[00:21:36.640 --> 00:21:39.920]  他們問號很多東西不明白的時候
[00:21:39.920 --> 00:21:42.400]  你有沒有時間去了解他們的心態
[00:21:42.400 --> 00:21:43.920]  做父母你要去做
[00:21:43.920 --> 00:21:45.040]  你不做的話
[00:21:45.040 --> 00:21:47.120]  他就收起來給自己
[00:21:47.120 --> 00:21:47.920]  要麼怎樣
[00:21:47.920 --> 00:21:50.960]  要麼就是被粗淺的學說影響了
[00:21:50.960 --> 00:21:51.520]  粗淺學說
[00:21:51.520 --> 00:21:53.600]  因為他可以上網的
[00:21:53.600 --> 00:21:55.920]  那你最多就是禁止他那些成人網站
[00:21:55.920 --> 00:21:57.760]  那些不適宜那些東西
[00:21:57.760 --> 00:21:58.880]  賭博那些
[00:21:58.880 --> 00:22:00.960]  但是他上網打機
[00:22:00.960 --> 00:22:02.160]  玩遊戲
[00:22:02.160 --> 00:22:03.840]  現在不是自己玩的
[00:22:03.840 --> 00:22:05.040]  不是對著電腦
[00:22:05.040 --> 00:22:07.040]  他是和外面的人
[00:22:07.040 --> 00:22:08.000]  捉怪獸
[00:22:08.000 --> 00:22:09.360]  和不認識的人一起去捉
[00:22:09.360 --> 00:22:09.920]  你明白嗎
[00:22:09.920 --> 00:22:12.480]  那他們已經是和外面
[00:22:12.480 --> 00:22:14.720]  已經是溝通了
[00:22:14.720 --> 00:22:16.080]  那外面那個是什麼人來的
[00:22:16.080 --> 00:22:16.880]  你不認識他
[00:22:16.880 --> 00:22:17.680]  他又不認識
[00:22:17.680 --> 00:22:20.320]  他有什麼粗淺學說
[00:22:20.320 --> 00:22:22.160]  可以影響到他
[00:22:22.160 --> 00:22:23.360]  這個是很危險的一件事
[00:22:23.360 --> 00:22:24.320]  你也回不了頭
[00:22:24.320 --> 00:22:25.600]  所以在今天的世界
[00:22:25.600 --> 00:22:27.520]  這句話更加提醒我們
[00:22:27.520 --> 00:22:29.200]  要靠回主耶穌基督
[00:22:29.200 --> 00:22:30.320]  靠回上帝
[00:22:30.320 --> 00:22:31.360]  回到神的角度
[00:22:31.360 --> 00:22:33.040]  我們才有真正的新的生活
[00:22:33.040 --> 00:22:34.720]  不然我們就脫離不了
[00:22:34.720 --> 00:22:38.480]  這個世上的那個粗淺學說
[00:22:38.480 --> 00:22:40.320]  他講得很清楚的就是
[00:22:40.320 --> 00:22:42.000]  這些東西是會敗壞
[00:22:42.000 --> 00:22:44.480]  會過去的
[00:22:44.480 --> 00:22:48.960]  那另外一樣東西就是
[00:22:48.960 --> 00:22:50.640]  聖經說
[00:22:50.640 --> 00:22:51.840]  高樓西書三章
[00:22:51.840 --> 00:22:52.560]  一至二節
[00:22:52.560 --> 00:22:55.200]  它說新的生活要怎樣呢
[00:22:55.200 --> 00:22:57.520]  既然你們已經與基督一同復活
[00:22:57.520 --> 00:23:01.120]  就當求上面的事
[00:23:01.120 --> 00:23:02.080]  哪裡有基督
[00:23:02.080 --> 00:23:03.200]  坐在上帝右邊
[00:23:03.200 --> 00:23:05.680]  你們要思考或者思念
[00:23:05.680 --> 00:23:08.720]  上面的事不是思考地上的事
[00:23:08.720 --> 00:23:09.440]  什麼叫上面
[00:23:09.440 --> 00:23:10.080]  什麼叫下面
[00:23:10.080 --> 00:23:11.680]  什麼叫地上
[00:23:11.680 --> 00:23:14.480]  地上就是這個世界的事
[00:23:14.480 --> 00:23:17.280]  地上就是屬世的
[00:23:17.280 --> 00:23:18.560]  地上是屬世
[00:23:18.560 --> 00:23:19.920]  就是屬魔鬼
[00:23:19.920 --> 00:23:21.040]  屬罪惡的
[00:23:21.040 --> 00:23:22.720]  世人就有罪
[00:23:22.720 --> 00:23:24.080]  你講得多清高都好
[00:23:24.080 --> 00:23:26.560]  你擺不脫這件事
[00:23:26.560 --> 00:23:27.440]  你說我不是緊張
[00:23:27.440 --> 00:23:28.720]  我緊張我健康而已
[00:23:28.720 --> 00:23:29.840]  我不是緊張錢
[00:23:29.840 --> 00:23:31.840]  我很清高
[00:23:31.840 --> 00:23:33.920]  健康都是屬世這件事
[00:23:33.920 --> 00:23:35.120]  我緊張我子女
[00:23:35.120 --> 00:23:37.040]  子女都是屬世的東西
[00:23:37.040 --> 00:23:38.080]  不是屬天的東西
[00:23:38.080 --> 00:23:38.800]  不是屬靈的東西
[00:23:38.800 --> 00:23:40.080]  就是屬世
[00:23:40.080 --> 00:23:41.440]  我不是叫你不要緊張健康
[00:23:41.440 --> 00:23:42.640]  我不是叫你不要緊張子女
[00:23:42.640 --> 00:23:44.960]  但是我們被這些東西纏繞著
[00:23:44.960 --> 00:23:46.720]  我們的憂慮就從這些而來
[00:23:46.720 --> 00:23:48.800]  這個不是上帝的心意
[00:23:48.800 --> 00:23:50.160]  他要我們思念的
[00:23:50.160 --> 00:23:51.440]  是上面的事
[00:23:51.440 --> 00:23:53.840]  思念多一點上帝的國
[00:23:53.840 --> 00:23:57.840]  而不是思念地上的事
[00:23:57.840 --> 00:24:00.480]  所以在羅馬書12章1節
[00:24:00.480 --> 00:24:02.160]  就提醒了我們
[00:24:02.160 --> 00:24:03.360]  這個大家都很熟悉的
[00:24:03.360 --> 00:24:04.480]  所以弟兄們
[00:24:04.480 --> 00:24:07.680]  我以上帝的慈悲勸你們
[00:24:07.680 --> 00:24:09.520]  將身體獻上當作活祭
[00:24:09.520 --> 00:24:10.400]  是聖潔的
[00:24:10.400 --> 00:24:12.160]  是上帝所喜悅的
[00:24:12.160 --> 00:24:15.360]  你們如此侍奉乃是理所當然
[00:24:15.360 --> 00:24:16.160]  很熟悉
[00:24:16.160 --> 00:24:18.000]  就是要我們思念上帝的事
[00:24:18.000 --> 00:24:19.200]  我們身體獻上
[00:24:19.200 --> 00:24:20.640]  就是傳言的獻上
[00:24:20.640 --> 00:24:22.000]  就是我們日常的生活
[00:24:22.000 --> 00:24:27.120]  每一個細節都是以上帝為主
[00:24:27.120 --> 00:24:28.720]  他是我們的老闆
[00:24:28.720 --> 00:24:30.080]  不是以自己為主
[00:24:30.080 --> 00:24:31.360]  不是以我媽媽為主
[00:24:31.360 --> 00:24:32.480]  不是我的子女為主
[00:24:32.480 --> 00:24:33.840]  不是子女支配我
[00:24:33.840 --> 00:24:36.400]  不是我媽媽支配我
[00:24:36.400 --> 00:24:38.000]  不是我健康來支配我
[00:24:38.000 --> 00:24:38.560]  你明白嗎
[00:24:38.560 --> 00:24:40.960]  而是上帝去支配我
[00:24:40.960 --> 00:24:42.800]  因為他是我們的主
[00:24:42.800 --> 00:24:45.520]  所以就將身體獻上當作活祭
[00:24:45.520 --> 00:24:47.280]  就是好像祭物一樣
[00:24:47.280 --> 00:24:49.360]  整個身體燒給上帝
[00:24:49.360 --> 00:24:51.360]  當然保羅不是要我們這樣做
[00:24:51.360 --> 00:24:54.720]  意思就是傳言的將身體獻上
[00:24:54.720 --> 00:24:56.800]  才可以過一個新的生活
[00:24:56.800 --> 00:24:58.640]  他說這個是喜悅的
[00:24:58.640 --> 00:24:59.760]  上帝喜悅的
[00:24:59.760 --> 00:25:02.160]  而且這個也是理所當然的
[00:25:02.160 --> 00:25:03.760]  不是上帝喜悅這麼簡單
[00:25:03.760 --> 00:25:05.360]  而是你應該這樣做
[00:25:05.360 --> 00:25:06.880]  因為藉著主耶穌基督的保決
[00:25:06.880 --> 00:25:08.160]  你一個新的生命
[00:25:08.160 --> 00:25:10.000]  現在你不過一個新的生活
[00:25:10.000 --> 00:25:11.040]  你不依靠神
[00:25:11.040 --> 00:25:12.560]  你不傳言獻上
[00:25:12.560 --> 00:25:14.240]  是說不通的
[00:25:14.240 --> 00:25:16.720]  他說這樣才是理所當然
[00:25:16.720 --> 00:25:19.600]  他說不要效法這個世界
[00:25:19.600 --> 00:25:21.600]  只要心意更新而變化
[00:25:21.600 --> 00:25:23.440]  叫你們測驗
[00:25:23.440 --> 00:25:25.200]  何為上帝的善良順傳
[00:25:25.200 --> 00:25:26.720]  可喜悅的指引
[00:25:26.720 --> 00:25:28.320]  不要效法這個世界
[00:25:28.320 --> 00:25:28.960]  剛才說了
[00:25:28.960 --> 00:25:32.720]  不要效法世界粗淺的學說
[00:25:32.720 --> 00:25:35.200]  不是別人說對你就對
[00:25:35.200 --> 00:25:36.800]  不是個個都是這樣做
[00:25:36.800 --> 00:25:38.400]  沒問題就沒問題
[00:25:38.400 --> 00:25:41.120]  如果是這樣就很危險
[00:25:41.120 --> 00:25:42.400]  真的很危險
[00:25:42.400 --> 00:25:43.600]  我在我工作的場所
[00:25:43.600 --> 00:25:44.640]  我的診所
[00:25:44.640 --> 00:25:49.520]  有百分之四十是同性戀傾向的人
[00:25:49.520 --> 00:25:53.360]  這個就是世俗的潮流
[00:25:53.360 --> 00:25:55.840]  現在新一代的潮流就是變性
[00:25:55.840 --> 00:25:57.360]  他可以說今天我是男
[00:25:57.360 --> 00:25:58.400]  明天是女
[00:25:58.400 --> 00:26:00.240]  這個不是天方夜譚
[00:26:00.240 --> 00:26:02.240]  我的同事的子女都是這樣
[00:26:02.240 --> 00:26:04.000]  這個不是天方夜譚
[00:26:04.000 --> 00:26:06.240]  不只是外國的思想來的
[00:26:06.240 --> 00:26:08.400]  可能初初是外國的思想
[00:26:08.400 --> 00:26:11.360]  我告訴你很快就已經去到每一個人身上
[00:26:11.360 --> 00:26:12.400]  因為每個人都有罪
[00:26:12.400 --> 00:26:15.440]  不過只不過是中國人含蓄一點不公開出來
[00:26:15.440 --> 00:26:17.440]  其實有很多很多的思想已經進來了
[00:26:17.440 --> 00:26:20.320]  尤其是在互聯網的世界
[00:26:20.320 --> 00:26:23.200]  這些思想一定是可以影響到我們
[00:26:23.200 --> 00:26:25.040]  正經就說不要效法這個世界
[00:26:25.040 --> 00:26:27.680]  要心意更新而變化
[00:26:27.680 --> 00:26:30.240]  就是要我們改一個新的生活的時候
[00:26:30.240 --> 00:26:32.720]  舊的我是要去改變
[00:26:32.720 --> 00:26:35.120]  因為舊的我已經埋葬了
[00:26:35.120 --> 00:26:37.600]  接著基督同死埋葬了
[00:26:37.600 --> 00:26:40.000]  所以今天那個不是我了
[00:26:40.000 --> 00:26:44.400]  我們要慢慢慢慢心意更新而變化
[00:26:44.400 --> 00:26:45.520]  一路要改變
[00:26:45.520 --> 00:26:48.400]  改變到好像上帝一樣
[00:26:48.400 --> 00:26:52.000]  改變到上帝喜悅的
[00:26:52.000 --> 00:26:54.720]  改變到是合乎上帝旨意的
[00:26:54.720 --> 00:26:58.400]  可能你又問我怎麼知道什麼叫合乎上帝旨意
[00:26:58.400 --> 00:26:59.840]  如果你不知道的話
[00:26:59.840 --> 00:27:02.720]  你跟神的關係是不夠好的
[00:27:02.720 --> 00:27:04.160]  有些人結了婚幾十年
[00:27:04.160 --> 00:27:06.720]  我都不知道我對那個人在想什麼
[00:27:06.720 --> 00:27:08.560]  這些跟他關係不好
[00:27:08.560 --> 00:27:10.800]  我不知道我的子女在想什麼
[00:27:10.800 --> 00:27:12.720]  因為你跟他關係不好
[00:27:12.720 --> 00:27:14.720]  你不知道上帝在想什麼
[00:27:14.720 --> 00:27:16.720]  你是跟上帝的關係不好
[00:27:16.720 --> 00:27:17.920]  你少靈修
[00:27:17.920 --> 00:27:19.520]  你少讀經
[00:27:19.520 --> 00:27:21.760]  你少祈禱
[00:27:21.760 --> 00:27:22.480]  你明白嗎
[00:27:22.480 --> 00:27:24.640]  所以你就不會明白
[00:27:24.640 --> 00:27:26.160]  如果多些祈禱讀經
[00:27:26.160 --> 00:27:28.000]  多些跟上帝親近的話
[00:27:28.000 --> 00:27:30.480]  多些跟弟兄姊妹有相交的
[00:27:30.480 --> 00:27:34.960]  或者上帝有時藉著弟兄姊妹的分享跟我們說話
[00:27:34.960 --> 00:27:37.280]  你自然就會心意更新而變化
[00:27:37.280 --> 00:27:39.440]  過一個新的生活
[00:27:39.440 --> 00:27:41.200]  因為上帝是善良的
[00:27:41.200 --> 00:27:42.080]  是順傳的
[00:27:42.080 --> 00:27:44.320]  是可喜悅的
[00:27:44.320 --> 00:27:45.360]  在《馬太福音》
[00:27:45.360 --> 00:27:46.720]  這是七爺親自說的
[00:27:46.720 --> 00:27:49.840]  他說你要先求上帝的國和祂的義
[00:27:49.840 --> 00:27:52.720]  先求上帝的國和祂的義
[00:27:52.720 --> 00:27:54.800]  這些東西都要加給你們
[00:27:54.800 --> 00:27:56.560]  這句話提醒我們
[00:27:56.560 --> 00:27:59.200]  思念上帝的國
[00:27:59.200 --> 00:28:00.160]  思念上帝的國
[00:28:00.160 --> 00:28:02.880]  不是思念自己的東西
[00:28:02.880 --> 00:28:05.120]  你自己的東西你是可以想
[00:28:05.120 --> 00:28:08.000]  你想想你的頭你都解決不了
[00:28:08.000 --> 00:28:10.000]  你仍然有這麼多憂慮
[00:28:10.000 --> 00:28:12.480]  接著耶穌說這句話是正經的
[00:28:12.480 --> 00:28:14.160]  他說不要為明天憂慮
[00:28:14.160 --> 00:28:16.320]  因為明天自有明天的憂慮
[00:28:16.320 --> 00:28:17.920]  一天的難處一天就夠了
[00:28:17.920 --> 00:28:18.400]  真的
[00:28:18.400 --> 00:28:20.720]  今天的難處已經夠了
[00:28:20.720 --> 00:28:22.560]  今天的難處已經很夠了
[00:28:22.560 --> 00:28:24.560]  你還為明天憂慮
[00:28:24.560 --> 00:28:26.960]  OK 你為了明天憂慮又怎樣呢
[00:28:26.960 --> 00:28:28.720]  你明天又為後天憂慮了
[00:28:28.720 --> 00:28:31.040]  你每一天都活在憂慮當中
[00:28:31.040 --> 00:28:32.800]  而且我們知道我們所做的事
[00:28:32.800 --> 00:28:35.280]  我們就算計劃得多周全都好
[00:28:35.280 --> 00:28:36.640]  不是上帝願意
[00:28:36.640 --> 00:28:38.240]  不是上帝許可
[00:28:38.240 --> 00:28:39.920]  不是上帝開綠燈的話
[00:28:39.920 --> 00:28:43.360]  我們是沒有辦法可以做到出來的
[00:28:43.360 --> 00:28:44.160]  很清楚了
[00:28:44.160 --> 00:28:46.400]  雅各說得很清楚的
[00:28:46.400 --> 00:28:46.880]  是吧
[00:28:46.880 --> 00:28:50.240]  你說已經計劃好未來一兩年
[00:28:50.240 --> 00:28:52.160]  我要做多少生意
[00:28:52.160 --> 00:28:53.520]  我計算好帳目了
[00:28:53.520 --> 00:28:54.400]  帳目說OK
[00:28:54.400 --> 00:28:55.200]  有錢賺了
[00:28:55.200 --> 00:28:56.800]  我又發達又怎樣怎樣
[00:28:56.800 --> 00:28:58.240]  你可以計很多東西出來
[00:28:58.240 --> 00:29:00.880]  但是上帝不要許可
[00:29:00.880 --> 00:29:01.920]  上帝要你病
[00:29:01.920 --> 00:29:02.720]  要廢一張床
[00:29:02.720 --> 00:29:03.920]  上帝要你生命
[00:29:03.920 --> 00:29:06.000]  你計劃了多少又如何
[00:29:06.000 --> 00:29:08.320]  你憂慮多少又如何
[00:29:08.320 --> 00:29:12.480]  你說我現在孩子一出生就憂慮了
[00:29:12.480 --> 00:29:13.520]  其實老實說
[00:29:13.520 --> 00:29:15.760]  孩子一出生就在憂慮
[00:29:15.760 --> 00:29:19.440]  你見到孩子很不願意理會這個世界
[00:29:19.440 --> 00:29:21.840]  你有沒有見過孩子出來笑
[00:29:21.840 --> 00:29:24.160]  我做醫生我接過不少孩子
[00:29:24.160 --> 00:29:26.320]  我見他們哭
[00:29:26.320 --> 00:29:27.360]  沒有見過他們笑
[00:29:27.360 --> 00:29:29.280]  如果笑就真的是那個怪嬰
[00:29:29.280 --> 00:29:32.000]  他是很不喜歡
[00:29:32.000 --> 00:29:34.000]  因為在媽媽的肚子裏面
[00:29:34.000 --> 00:29:35.200]  他是很溫暖的
[00:29:35.200 --> 00:29:36.160]  很受保護
[00:29:36.160 --> 00:29:37.760]  他的感覺是很安全
[00:29:37.760 --> 00:29:39.280]  他懂得懂事在裏面
[00:29:39.280 --> 00:29:40.400]  胎教有這個東西的
[00:29:40.400 --> 00:29:41.920]  知不知道
[00:29:41.920 --> 00:29:45.280]  就是你多聽打紅彈琴
[00:29:45.280 --> 00:29:47.040]  知不知道
[00:29:47.040 --> 00:29:48.800]  壞人的時候
[00:29:48.800 --> 00:29:49.840]  現在太遲了
[00:29:49.840 --> 00:29:51.440]  真的會好的
[00:29:51.440 --> 00:29:53.920]  孩子生出來是音樂家
[00:29:53.920 --> 00:29:55.120]  我相信這個東西
[00:29:55.120 --> 00:29:56.240]  他知道的
[00:29:56.240 --> 00:29:59.760]  他覺得裏面是很溫暖
[00:29:59.760 --> 00:30:01.280]  但是出來這個世界
[00:30:01.280 --> 00:30:02.400]  一陣風吹過來
[00:30:02.400 --> 00:30:03.920]  接著就很乾
[00:30:03.920 --> 00:30:06.640]  接著又十對八對眼
[00:30:06.640 --> 00:30:07.840]  又有醫生又有護士
[00:30:07.840 --> 00:30:09.360]  又有助產師又有學生
[00:30:09.360 --> 00:30:10.320]  看著你
[00:30:10.320 --> 00:30:11.120]  你不怕嗎
[00:30:11.120 --> 00:30:12.240]  你不哭嗎
[00:30:12.240 --> 00:30:13.760]  接著第一件事是怎樣
[00:30:13.760 --> 00:30:14.800]  截了磁帶
[00:30:14.800 --> 00:30:16.400]  發覺沒有營養了
[00:30:16.400 --> 00:30:17.200]  接著怎樣
[00:30:17.200 --> 00:30:18.160]  肚子餓了
[00:30:18.160 --> 00:30:19.200]  馬上肚子餓了
[00:30:19.200 --> 00:30:20.400]  在肚子裏面不會肚子餓的
[00:30:20.400 --> 00:30:21.200]  那就哭吧
[00:30:21.200 --> 00:30:22.160]  喊吧
[00:30:22.160 --> 00:30:23.120]  是時候餵奶了
[00:30:23.120 --> 00:30:24.720]  我們手忙腳亂要餵他
[00:30:24.720 --> 00:30:27.040]  就因為他太吵了
[00:30:27.040 --> 00:30:30.240]  一出來就已經是這樣了
[00:30:30.240 --> 00:30:31.440]  這個世界就是這樣
[00:30:31.440 --> 00:30:32.400]  充滿憂慮
[00:30:32.400 --> 00:30:33.440]  長大了又怎樣
[00:30:33.440 --> 00:30:35.040]  長大了就是讀小學
