
[00:00:00.000 --> 00:00:01.120]  弟兄姊妹早晨
[00:16:50.680 --> 00:16:53.120]  他曾經說過
[00:16:53.120 --> 00:16:56.400]  他說神不會察看你有多少勳章
[00:16:56.400 --> 00:16:57.400]  多少學歷
[00:16:57.400 --> 00:16:58.280]  多少證書
[00:16:58.280 --> 00:16:59.720]  多少專業成就
[00:16:59.720 --> 00:17:03.240]  神是看你為祂有多少巴行
[00:17:03.240 --> 00:17:05.280]  這是很真實的
[00:17:05.280 --> 00:17:08.120]  我們願意有多少為主犧牲呢
[00:17:08.120 --> 00:17:11.160]  接著在第七到十一節
[00:17:11.160 --> 00:17:13.160]  就講保羅的現在
[00:17:13.160 --> 00:17:15.280]  他現在去認識基督了
[00:17:15.280 --> 00:17:18.080]  在七到第八節
[00:17:18.080 --> 00:17:19.120]  我想大家讀一讀
[00:17:19.120 --> 00:17:20.800]  這兩節先
[00:17:20.800 --> 00:17:21.960]  預備起
[00:17:21.960 --> 00:17:25.200]  這兩節就好像人生的指南針
[00:17:25.200 --> 00:17:26.120]  起碼對我來說
[00:17:26.120 --> 00:17:28.520]  撥開雲霧見青天
[00:17:28.520 --> 00:17:29.960]  以前追求的那些東西
[00:17:29.960 --> 00:17:31.320]  有什麼成就
[00:17:31.320 --> 00:17:32.280]  很喜歡踢球
[00:17:32.280 --> 00:17:34.880]  很喜歡做到英超的球星
[00:17:34.880 --> 00:17:36.320]  多麼榮耀
[00:17:36.320 --> 00:17:38.280]  如果真的在香港拿到世界盃
[00:17:38.280 --> 00:17:39.400]  光宗耀祖
[00:17:39.400 --> 00:17:40.720]  這些虛幻
[00:17:40.720 --> 00:17:42.240]  這些沒用
[00:17:42.240 --> 00:17:44.760]  現在真的看到真真正正
[00:17:44.760 --> 00:17:46.200]  什麼才是重要的
[00:17:46.200 --> 00:17:48.800]  在第七到十一節開始有指示
[00:17:48.800 --> 00:17:51.960]  指示是希臘文一個很強調的
[00:17:51.960 --> 00:17:52.920]  但是
[00:17:52.920 --> 00:17:56.920]  是代表一種截然不同的強烈的對比
[00:17:56.920 --> 00:17:59.320]  保羅要對比什麼呢?
[00:17:59.320 --> 00:18:01.400]  對比先前有益
[00:18:01.400 --> 00:18:04.040]  就相對現在有損
[00:18:04.040 --> 00:18:06.520]  你想清楚是同一件事情
[00:18:06.520 --> 00:18:08.240]  是同一件事情
[00:18:08.240 --> 00:18:10.240]  但是先前有益
[00:18:10.240 --> 00:18:11.840]  現在有損
[00:18:11.840 --> 00:18:12.720]  是什麼呢?
[00:18:12.720 --> 00:18:15.920]  就是指五到六節的猶太主義
[00:18:15.920 --> 00:18:18.600]  既然是同一件事情
[00:18:18.600 --> 00:18:20.040]  事情沒有改變
[00:18:20.040 --> 00:18:21.640]  為什麼先前有益
[00:18:21.640 --> 00:18:23.000]  現在有損呢?
[00:18:23.000 --> 00:18:27.200]  就是保羅前後的價值觀徹底改變了
[00:18:27.200 --> 00:18:29.280]  形成了一個強烈的對比
[00:18:29.280 --> 00:18:32.160]  為什麼保羅有這個強烈的轉變呢?
[00:18:32.160 --> 00:18:34.760]  是因為耶穌基督的緣故
[00:18:35.480 --> 00:18:41.080]  因為耶穌基督的緣故他整個人生觀的價值觀改變了
[00:18:41.080 --> 00:18:42.840]  什麼是最重要呢?
[00:18:42.840 --> 00:18:44.320]  以認識耶穌基督
[00:18:44.320 --> 00:18:45.480]  是自保
[00:18:45.480 --> 00:18:46.960]  為要贏得基督
[00:18:46.960 --> 00:18:49.640]  贏得這個字是一個商業用語
[00:18:49.640 --> 00:18:51.320]  就是賺的意思
[00:18:51.320 --> 00:18:52.280]  你賺了
[00:18:52.280 --> 00:18:56.480]  我們好像為耶穌基督失去很多
[00:18:56.480 --> 00:18:57.880]  好像是這樣
[00:18:57.880 --> 00:19:00.040]  其實是你賺了更多
[00:19:00.040 --> 00:19:03.640]  贏得基督的意思就是認識到基督
[00:19:04.560 --> 00:19:08.680]  認識這個字不是頭腦上的認知那麼簡單
[00:19:08.680 --> 00:19:10.800]  更加有感情上的交流
[00:19:10.800 --> 00:19:12.600]  以及經歷上的體驗
[00:19:12.600 --> 00:19:14.840]  你們耶穌是不是真的很愛祂呢?
[00:19:14.840 --> 00:19:17.520]  你愛耶穌多於愛你的配偶
[00:19:17.520 --> 00:19:18.440]  應該是這樣
[00:19:18.440 --> 00:19:21.000]  你愛耶穌多於愛你的男女朋友
[00:19:21.000 --> 00:19:22.720]  你愛耶穌多於愛你的錢
[00:19:22.720 --> 00:19:24.640]  愛你所擁有的東西
[00:19:24.640 --> 00:19:28.880]  如果我們愛耶穌不勝過我們的父母
[00:19:28.880 --> 00:19:31.160]  妻子、兒女、田產、弟兄
[00:19:31.160 --> 00:19:32.400]  以及我們的生命
[00:19:32.400 --> 00:19:34.400]  我們不配做祂的門徒
[00:19:35.040 --> 00:19:37.040]  這樣就很笨了
[00:19:37.040 --> 00:19:38.240]  很大犧牲
[00:19:38.240 --> 00:19:40.440]  但其實你賺得更加多
[00:19:40.440 --> 00:19:42.560]  你賺得的不是這些能夠給你的
[00:19:42.560 --> 00:19:44.640]  不是意思你不愛那些東西
[00:19:44.640 --> 00:19:45.280]  不是這樣
[00:19:45.280 --> 00:19:47.240]  你愛耶穌多於愛那些東西
[00:19:47.240 --> 00:19:50.560]  按照耶穌的心態去管理那些東西
[00:19:50.560 --> 00:19:52.120]  去經營你的家庭
[00:19:52.120 --> 00:19:53.560]  去做你的工作
[00:19:53.560 --> 00:19:56.040]  去管理你的時間、金錢、財幹
[00:19:56.040 --> 00:19:58.320]  你就會很平安、很喜樂
[00:19:58.320 --> 00:20:00.840]  所以
[00:20:00.840 --> 00:20:02.600]  我們認識耶穌
[00:20:02.600 --> 00:20:04.000]  這個是自保
[00:20:04.000 --> 00:20:07.960]  自保就是有超越任何價值的意思
[00:20:07.960 --> 00:20:12.160]  認識和經歷耶穌基督是人生最有價值的東西
[00:20:12.160 --> 00:20:16.680]  你不要輕輕放過每一個能夠經歷耶穌的機會
[00:20:16.680 --> 00:20:17.880]  不要輕輕放過
[00:20:17.880 --> 00:20:19.400]  現在在疫情裡面
[00:20:19.400 --> 00:20:21.400]  很多機會可以經歷耶穌
[00:20:21.400 --> 00:20:22.960]  在社會動盪裡面
[00:20:22.960 --> 00:20:24.720]  很多機會可以經歷耶穌
[00:20:24.720 --> 00:20:26.240]  在你生命的困難裡面
[00:20:26.240 --> 00:20:28.040]  很多可以經歷耶穌
[00:20:28.040 --> 00:20:30.160]  在你的重病裡面
[00:20:30.160 --> 00:20:31.560]  可以很多經歷耶穌
[00:20:31.560 --> 00:20:32.560]  不要放棄
[00:20:33.360 --> 00:20:35.080]  比起經歷耶穌基督
[00:20:35.080 --> 00:20:37.680]  其他的一切都是有損的
[00:20:37.680 --> 00:20:39.160]  可以丟棄的
[00:20:39.160 --> 00:20:42.920]  有損和丟棄其實是同一個紙巾
[00:20:42.920 --> 00:20:44.560]  那些放得低的
[00:20:44.560 --> 00:20:46.240]  在現實裡面
[00:20:46.240 --> 00:20:49.360]  我們是不是要丟棄萬事
[00:20:49.360 --> 00:20:52.600]  將它視之為有損和糞土呢?
[00:20:52.600 --> 00:20:54.960]  工作是不是有損呢?
[00:20:54.960 --> 00:20:56.680]  配偶是不是糞土呢?
[00:20:56.680 --> 00:20:58.840]  你試試回家跟你的老公或者老婆說
[00:20:58.840 --> 00:21:00.800]  喂,你好,你是糞土
[00:21:02.520 --> 00:21:03.360]  不是的
[00:21:03.360 --> 00:21:04.520]  記住它有兩個字
[00:21:04.520 --> 00:21:06.560]  有當作和看作
[00:21:06.560 --> 00:21:10.240]  這兩個字是同一個現在式動詞
[00:21:10.240 --> 00:21:11.240]  意思是
[00:21:11.240 --> 00:21:14.520]  不斷在心態、在價值觀上
[00:21:14.520 --> 00:21:16.080]  我視之為這樣
[00:21:16.080 --> 00:21:20.200]  是強調心態和價值觀的轉變
[00:21:20.200 --> 00:21:25.160]  不是實際你放棄學業、放棄愛情、放棄事業、放棄婚姻、金錢
[00:21:25.160 --> 00:21:25.600]  家庭
[00:21:25.600 --> 00:21:26.600]  不是這樣的意思
[00:21:26.600 --> 00:21:32.160]  這種心態是建基於跟耶穌基督的比較而產生的
[00:21:32.640 --> 00:21:33.800]  跟基督比較
[00:21:33.800 --> 00:21:34.960]  這些是一文不值的
[00:21:34.960 --> 00:21:37.600]  如果你愛錢多於愛基督
[00:21:37.600 --> 00:21:39.880]  那就真的要放下愛錢
[00:21:39.880 --> 00:21:42.760]  如果你愛你的家庭、愛你的配偶
[00:21:42.760 --> 00:21:46.160]  愛你的身體健康多於愛耶穌基督
[00:21:46.160 --> 00:21:47.360]  就要放下它
[00:21:47.360 --> 00:21:51.600]  我們所有的好處不在基督以外
[00:21:51.600 --> 00:21:54.720]  任何影響認識基督
[00:21:54.720 --> 00:21:56.960]  跟主耶穌基督建立關係的事情
[00:21:56.960 --> 00:21:58.240]  很鼓勵
[00:21:58.240 --> 00:21:59.520]  真的可以丟棄
[00:21:59.520 --> 00:22:00.720]  可以放下
[00:22:00.720 --> 00:22:03.640]  如果錢影響你跟耶穌的關係
[00:22:03.640 --> 00:22:04.760]  放下它
[00:22:04.760 --> 00:22:07.720]  如果感情影響你跟耶穌的關係
[00:22:07.720 --> 00:22:08.680]  放下它
[00:22:08.680 --> 00:22:11.760]  如果名譽影響你跟耶穌的關係
[00:22:11.760 --> 00:22:13.160]  也可以放下它
[00:22:13.160 --> 00:22:16.480]  其實保羅在教導我們
[00:22:16.480 --> 00:22:20.000]  不是放棄、丟棄那些寶貴的東西
[00:22:20.000 --> 00:22:22.720]  是丟棄那些不寶貴的東西
[00:22:22.720 --> 00:22:25.040]  你看他做糞土
[00:22:25.040 --> 00:22:26.200]  你才去丟棄
[00:22:26.200 --> 00:22:30.840]  你才可以去拿到那些真真正正寶貴的東西
[00:22:30.840 --> 00:22:33.520]  以基督為至寶的人生
[00:22:33.520 --> 00:22:34.880]  完全不是消極
[00:22:34.880 --> 00:22:41.840]  不是要完全放棄我們當進的本分和正當的需要
[00:22:41.840 --> 00:22:44.080]  你想想耶穌也說保羅也不是
[00:22:44.080 --> 00:22:44.880]  是不是?
[00:22:44.880 --> 00:22:46.040]  保羅很堅持
[00:22:46.040 --> 00:22:48.960]  他也是羅馬籍的公民
[00:22:48.960 --> 00:22:51.160]  他在《士徒行傳》很堅持這件事情
[00:22:51.160 --> 00:22:52.600]  也為自己抗辯
[00:22:52.600 --> 00:22:54.600]  不是要丟棄那些東西
[00:22:54.600 --> 00:22:59.080]  保羅的意思是在認識和跟隨耶穌基督的大前提下
[00:22:59.080 --> 00:23:03.360]  我們評價其他東西的價值
[00:23:03.360 --> 00:23:07.120]  認識跟隨耶穌基督是最重要的追求
[00:23:07.120 --> 00:23:09.920]  於是其他的東西
[00:23:09.920 --> 00:23:11.280]  都是次要
[00:23:11.280 --> 00:23:13.720]  不是不追求
[00:23:13.720 --> 00:23:14.840]  是次要
[00:23:14.840 --> 00:23:17.800]  不要影響你跟耶穌基督的關係
[00:23:17.800 --> 00:23:20.560]  所以其實應用是很簡單的
[00:23:20.560 --> 00:23:24.160]  應用就是你用耶穌基督的眼光去看待你所有的東西
[00:23:24.640 --> 00:23:26.200]  去管理你所有的東西
[00:23:26.200 --> 00:23:30.440]  我們要效法保羅以認識基督為至寶
[00:23:30.440 --> 00:23:32.480]  成為你人生的焦點
[00:23:32.480 --> 00:23:38.160]  用這件事情作為你抉擇人生優先次序的標準和依歸
[00:23:38.160 --> 00:23:39.760]  你只是追求這件事情
[00:23:39.760 --> 00:23:42.760]  我很喜歡看 Discovery Channel
[00:23:42.760 --> 00:23:44.480]  就是小時候
[00:23:44.480 --> 00:23:48.440]  很喜歡看那些介紹非洲的動物
[00:23:48.440 --> 00:23:52.720]  你看一隻獵豹去追捕羚羊的時候
[00:23:52.720 --> 00:23:56.320]  你發覺牠先是俯伏在草叢那裡
[00:23:56.320 --> 00:23:58.040]  不要被發現
[00:23:58.040 --> 00:24:00.160]  慢慢向前爬
[00:24:00.160 --> 00:24:02.920]  到了差不多很近一隻羚羊
[00:24:02.920 --> 00:24:04.360]  牠就飆出去
[00:24:04.360 --> 00:24:07.120]  接著就是追著一隻
[00:24:07.120 --> 00:24:08.920]  你會發覺很有趣的
[00:24:08.920 --> 00:24:09.720]  那些獵豹
[00:24:09.720 --> 00:24:11.760]  牠是標定一隻羚羊
[00:24:11.760 --> 00:24:14.560]  牠不會追著一隻或是追著另一隻
[00:24:14.560 --> 00:24:16.600]  牠是追著一隻羚羊
[00:24:16.600 --> 00:24:18.160]  追到牠累了
[00:24:18.160 --> 00:24:20.280]  就可以去捕獲牠
[00:24:20.280 --> 00:24:22.120]  為什麼呢?
[00:24:22.120 --> 00:24:23.600]  因為羚羊是接力賽
[00:24:23.600 --> 00:24:24.840]  牠是一整群的
[00:24:24.840 --> 00:24:28.240]  但是獵豹就只有一個在追
[00:24:28.240 --> 00:24:29.640]  所以
[00:24:29.640 --> 00:24:31.640]  牠從頭到尾
[00:24:31.640 --> 00:24:33.080]  去鎖定這個目標
[00:24:33.080 --> 00:24:34.400]  只是追這個
[00:24:34.400 --> 00:24:35.360]  就追得到
[00:24:35.360 --> 00:24:37.480]  當然這個比喻是想說
[00:24:37.480 --> 00:24:39.280]  我們要鎖定一個目標
[00:24:39.280 --> 00:24:40.840]  如果你追著追著這個
[00:24:40.840 --> 00:24:41.680]  我跟隨耶穌基督
[00:24:41.680 --> 00:24:42.160]  跟著跟著
[00:24:42.160 --> 00:24:43.280]  我最近要工作
[00:24:43.280 --> 00:24:43.920]  要博士
[00:24:43.920 --> 00:24:45.240]  那就先放下吧
[00:24:45.240 --> 00:24:46.640]  去追求工作
[00:24:46.640 --> 00:24:47.560]  追著追著
[00:24:47.560 --> 00:24:49.280]  好像現在要建立家庭
[00:24:49.280 --> 00:24:50.160]  拍拖很重要
[00:24:50.880 --> 00:24:52.720]  我們鎖定一個目標
[00:24:52.720 --> 00:24:53.880]  你才能追得到
[00:24:53.880 --> 00:24:58.240]  這個目標就是以認識和經歷耶穌基督
[00:24:58.240 --> 00:25:01.120]  是你人生最重要的一件事
[00:25:01.120 --> 00:25:04.000]  相比之下其他真的可以放下
[00:25:04.000 --> 00:25:06.600]  Eugene Peterson
[00:25:06.600 --> 00:25:10.240]  他的書就是《持定方向作恆久信服》
[00:25:10.240 --> 00:25:14.680]  他說很多基督徒起初對福音和真理都很有興趣去追求
[00:25:14.680 --> 00:25:16.760]  但是持久力不足
[00:25:16.760 --> 00:25:19.680]  所以很多人後退了
[00:25:19.680 --> 00:25:22.200]  他唯有那些持定目標
[00:25:22.200 --> 00:25:24.000]  有恆心追求的人
[00:25:24.000 --> 00:25:26.960]  才會在屬靈競賽上成為贏家
[00:25:26.960 --> 00:25:28.960]  所以鼓勵大家
[00:25:28.960 --> 00:25:29.920]  彼此鼓勵
[00:25:29.920 --> 00:25:33.120]  持定認識經歷耶穌基督
[00:25:33.120 --> 00:25:34.280]  是你的自保
[00:25:34.280 --> 00:25:36.720]  不過呢
[00:25:36.720 --> 00:25:38.160]  我們會改變
[00:25:38.160 --> 00:25:43.840]  保羅的改變就是他在主裡面去稱義
[00:25:43.840 --> 00:25:44.920]  我們也會改變
[00:25:44.920 --> 00:25:48.160]  我們以前可能覺得那些東西很重要
[00:25:48.160 --> 00:25:50.320]  但是當我們越來越認識耶穌基督
[00:25:50.320 --> 00:25:51.400]  我們會改變
[00:25:51.400 --> 00:25:54.720]  保羅的改變就是他在主裡面稱義
[00:25:54.720 --> 00:25:57.840]  不再因有從律法而來的異
[00:25:57.840 --> 00:25:59.600]  這個是猶太主義
[00:25:59.600 --> 00:26:02.560]  而是有因信耶穌基督的異
[00:26:02.560 --> 00:26:04.520]  在第十節
[00:26:04.520 --> 00:26:07.320]  他說:使我認識基督,知道祂復活的大能,
[00:26:07.320 --> 00:26:11.160]  並且知道祂一同受苦,效法他的死,
[00:26:11.160 --> 00:26:14.760]  或許我也得以從死人中復活。
[00:26:14.760 --> 00:26:17.440]  保羅認為認識基督是什麼呢?
[00:26:17.440 --> 00:26:19.000]  就是第一是知道祂
[00:26:19.000 --> 00:26:22.400]  就是經歷祂復活的大能
[00:26:22.400 --> 00:26:23.880]  這就是我們的稱義
[00:26:23.880 --> 00:26:25.680]  我們信耶穌能夠得救
[00:26:25.680 --> 00:26:27.800]  並且又知道
[00:26:27.800 --> 00:26:31.680]  也就是經歷祂一同受苦、受死
[00:26:31.680 --> 00:26:33.080]  這是你成性的路
[00:26:33.080 --> 00:26:34.560]  在我們信了主之後
[00:26:34.560 --> 00:26:36.120]  我們要走一條成性的路
[00:26:36.120 --> 00:26:40.680]  上上都要經歷與耶穌受苦、受死
[00:26:40.680 --> 00:26:43.600]  保羅盼望主在來的時候
[00:26:43.600 --> 00:26:46.920]  祂能夠從死人中復活而得享永生
[00:26:46.920 --> 00:26:48.920]  為什麼保羅說「或許」呢?
[00:26:48.920 --> 00:26:51.360]  好像保羅沒什麼信心似的
[00:26:51.360 --> 00:26:52.680]  其實當然不是
[00:26:52.680 --> 00:26:53.920]  保羅很有信心
[00:26:53.920 --> 00:26:55.680]  這是保羅的謙卑
[00:26:55.680 --> 00:27:01.840]  因為他仍然未以為意自己已經完全得著
[00:27:01.840 --> 00:27:03.600]  如果你再看下文
[00:27:03.600 --> 00:27:05.000]  第十二節
[00:27:05.000 --> 00:27:08.000]  他說:這不是說我已經得著了
[00:27:08.000 --> 00:27:09.440]  第十三節
[00:27:09.440 --> 00:27:12.120]  我不是以為自己已經得著了
[00:27:12.120 --> 00:27:13.480]  他很謙卑
[00:27:13.480 --> 00:27:15.960]  以一個奴僕去自居
[00:27:16.200 --> 00:27:17.360]  最後得不得了?
[00:27:17.360 --> 00:27:18.720]  是主人說了算
[00:27:18.720 --> 00:27:20.160]  是耶穌基督說了算
[00:27:20.160 --> 00:27:23.760]  這是一個很謙卑的表現或者說法
[00:27:23.760 --> 00:27:25.600]  不是一個沒有信心的說法
[00:27:25.600 --> 00:27:27.040]  弟兄姊妹
[00:27:27.040 --> 00:27:28.840]  你人生在追求什麼呢?
[00:27:28.840 --> 00:27:32.440]  我不知道現在什麼是你的自保
[00:27:32.440 --> 00:27:34.880]  什麼是你的糞土
[00:27:34.880 --> 00:27:36.720]  你可以選擇
[00:27:36.720 --> 00:27:37.920]  如果你想應用
[00:27:37.920 --> 00:27:39.720]  你回家做清單
[00:27:39.720 --> 00:27:42.320]  我今天現在最看重的是什麼呢?
[00:27:42.320 --> 00:27:45.200]  甚至我很想耶穌不要騷擾我
[00:27:45.800 --> 00:27:46.640]  是什麼呢?
[00:27:46.640 --> 00:27:48.040]  那些可能是糞土
[00:27:48.040 --> 00:27:51.080]  以認識耶穌基督的自保
[00:27:51.080 --> 00:27:55.720]  如果我們的雙手都握滿東西
[00:27:55.720 --> 00:27:58.120]  如果是糞土
[00:27:58.120 --> 00:28:01.760]  我們還有沒有空間去拿著自保呢?
[00:28:01.760 --> 00:28:03.600]  去拿上帝給我們的福呢?
[00:28:03.600 --> 00:28:05.800]  唯有你放手
[00:28:05.800 --> 00:28:08.360]  放下這些看似很有價值
[00:28:08.360 --> 00:28:10.320]  其實卻是糞土的東西
[00:28:10.320 --> 00:28:14.520]  我們才能夠承載神為我們預備的豐盛
[00:28:14.880 --> 00:28:17.320]  這才是真正的自保
[00:28:17.320 --> 00:28:23.880]  神在基督裡面有莫測的豐盛
[00:28:23.880 --> 00:28:25.440]  可以供我們享用
[00:28:25.440 --> 00:28:27.760]  所以不要執著在眼前這些
[00:28:27.760 --> 00:28:30.520]  好像很重要的東西
[00:28:30.520 --> 00:28:32.200]  那些真的是過眼雲煙
[00:28:32.200 --> 00:28:33.520]  是真的
[00:28:33.520 --> 00:28:36.640]  可能最終是糞土
[00:28:36.640 --> 00:28:38.320]  自保才是重要的
[00:28:38.320 --> 00:28:40.320]  認識耶穌基督
[00:28:40.320 --> 00:28:43.200]  不是靠門面外在的宗教行為
[00:28:44.000 --> 00:28:45.200]  坦白說我問大家
[00:28:45.200 --> 00:28:47.040]  你在教會、在啟福堂
[00:28:47.040 --> 00:28:48.640]  你有沒有說髒話的?
[00:28:48.640 --> 00:28:50.480]  我猜沒有
[00:28:50.480 --> 00:28:52.400]  我猜在座全部都沒有
[00:28:52.400 --> 00:28:54.880]  我想問你的心裡有沒有說過髒話的?
[00:28:54.880 --> 00:28:57.080]  我猜有
[00:28:57.080 --> 00:28:58.600]  我猜很多都有
[00:28:58.600 --> 00:28:59.800]  包括我自己
[00:28:59.800 --> 00:29:02.240]  有時候我看電視看到某些人物
[00:29:02.240 --> 00:29:02.920]  哇
[00:29:02.920 --> 00:29:05.720]  心裡就不是火熱
[00:29:05.720 --> 00:29:06.520]  是火滾
[00:29:06.520 --> 00:29:09.280]  是真的
[00:29:09.280 --> 00:29:10.520]  原來在教堂裡面
[00:29:10.520 --> 00:29:12.200]  每個人都很熟悉的
[00:29:12.200 --> 00:29:14.600]  你在羅莫斯、在Doris面前
[00:29:14.600 --> 00:29:16.800]  每個人都很敬虔
[00:29:16.800 --> 00:29:18.040]  很競爭的
[00:29:18.040 --> 00:29:22.720]  在教堂以外才是真真正正的信仰
[00:29:22.720 --> 00:29:26.600]  你心裡面的狀況才反映你真實的信仰
[00:29:26.600 --> 00:29:28.920]  而且最深刻的信仰經驗
[00:29:28.920 --> 00:29:30.680]  多數在患難裡面
[00:29:30.680 --> 00:29:33.120]  現在很慘
[00:29:33.120 --> 00:29:35.160]  患難是寶
[00:29:35.160 --> 00:29:39.280]  很多福氣在患難裡面能夠領略的
[00:29:39.280 --> 00:29:42.000]  在人生很重大的苦難
[00:29:42.000 --> 00:29:44.200]  你才會很深切發現
[00:29:44.200 --> 00:29:45.400]  原來我很無能
[00:29:45.400 --> 00:29:46.800]  我無能為力
[00:29:46.800 --> 00:29:48.960]  是體驗上帝的大能
[00:29:48.960 --> 00:29:51.120]  老套一點說一句
[00:29:51.120 --> 00:29:53.720]  越嚴重就越經歷著
[00:29:53.720 --> 00:29:55.000]  是真的
[00:29:55.000 --> 00:29:57.680]  不要怕這麼大的事情
[00:29:57.680 --> 00:29:59.760]  而且這些體驗
[00:29:59.760 --> 00:30:01.040]  不一定是即時的
[00:30:01.040 --> 00:30:02.480]  或者很少是即時的
[00:30:02.480 --> 00:30:05.320]  通常要經過一段長時間的掙扎
[00:30:05.320 --> 00:30:07.360]  幾個月、幾年
[00:30:07.360 --> 00:30:09.600]  跟上帝去角力摔跤
[00:30:09.600 --> 00:30:11.720]  這些深刻的信仰經驗
[00:30:11.720 --> 00:30:13.320]  我們終身會受用
[00:30:13.320 --> 00:30:15.880]  它會開拓我們的屬靈視野
[00:30:15.880 --> 00:30:17.320]  塑造我們的性格
[00:30:17.320 --> 00:30:18.800]  改變我們的一生
[00:30:18.800 --> 00:30:20.560]  認識耶穌基督
[00:30:20.560 --> 00:30:21.680]  改變我們的一生
[00:30:21.680 --> 00:30:23.480]  是我們這樣追求的
[00:30:23.480 --> 00:30:25.160]  最後怎麼實踐呢?
[00:30:25.160 --> 00:30:25.840]  我都說了
[00:30:25.840 --> 00:30:27.960]  我應該無論在臥福還是祈禱
[00:30:27.960 --> 00:30:28.640]  我都說過
[00:30:28.640 --> 00:30:30.600]  就是這三性的操練
[00:30:30.600 --> 00:30:32.840]  我覺得很大幫助
[00:30:32.840 --> 00:30:34.240]  這三性
[00:30:34.240 --> 00:30:36.600]  第一個就是聖經的操練
[00:30:36.600 --> 00:30:37.800]  好好
[00:30:37.800 --> 00:30:38.840]  很用心
[00:30:38.840 --> 00:30:39.680]  很委身
[00:30:39.680 --> 00:30:41.680]  很專心去研讀聖經
[00:30:42.280 --> 00:30:44.800]  這是你不能妥協的一個任務
[00:30:44.800 --> 00:30:46.480]  給多一點時間
[00:30:46.480 --> 00:30:48.800]  不要那麼多時間在手機上
[00:30:48.800 --> 00:30:50.680]  多一點時間在研讀聖經
[00:30:50.680 --> 00:30:51.720]  這是第一個性
[00:30:51.720 --> 00:30:53.680]  你有聖經的真理在心裡面
[00:30:53.680 --> 00:30:55.600]  你人生很難走得了
[00:30:55.600 --> 00:30:56.800]  很難走得了
[00:30:56.800 --> 00:30:59.320]  第二個性就是聖靈
[00:30:59.320 --> 00:31:02.320]  不要不理會聖靈的感動
[00:31:02.320 --> 00:31:04.480]  不要忽略聖靈的提醒
[00:31:04.480 --> 00:31:05.960]  多一點安靜
[00:31:05.960 --> 00:31:07.440]  多一點禱告
[00:31:07.440 --> 00:31:10.160]  有質素的禱告安靜退收
[00:31:10.160 --> 00:31:12.240]  你不難去聽到
[00:31:12.240 --> 00:31:15.520]  你明白到聖靈的感動和提醒
[00:31:15.520 --> 00:31:17.120]  聖靈是活生生的
[00:31:17.120 --> 00:31:18.800]  祂不會累不會睡覺
[00:31:18.800 --> 00:31:20.720]  祂很想常常告訴我們
[00:31:20.720 --> 00:31:21.880]  祂想我們怎樣
[00:31:21.880 --> 00:31:24.040]  是我們不是經常想聽而已
[00:31:24.040 --> 00:31:25.120]  我們聽不到
[00:31:25.120 --> 00:31:27.160]  外面的噪音很大
[00:31:27.160 --> 00:31:30.280]  我們要經常安靜去聆聽聖靈的聲音
[00:31:30.280 --> 00:31:32.880]  第三性就是聖徒
[00:31:32.880 --> 00:31:35.360]  不要忽略聖徒相交
[00:31:35.360 --> 00:31:37.000]  很重要很重要的
[00:31:38.000 --> 00:31:40.400]  回教會不是最重要的
[00:31:40.400 --> 00:31:42.640]  有教會生活才重要
[00:31:42.640 --> 00:31:44.480]  回來坐在這裡
[00:31:44.480 --> 00:31:45.920]  一聲不響就走了
[00:31:45.920 --> 00:31:47.920]  其實就是聽了頓悼
[00:31:47.920 --> 00:31:49.120]  做了一個敬拜
[00:31:49.120 --> 00:31:50.120]  這個也好
[00:31:50.120 --> 00:31:51.320]  但不是最好
[00:31:51.320 --> 00:31:52.520]  記住
[00:31:52.520 --> 00:31:55.800]  上帝的心意是設立一群的聖徒
[00:31:55.800 --> 00:31:57.360]  彼此互為肢體
[00:31:57.360 --> 00:32:01.040]  互相相愛、守望、扶持、提醒
[00:32:01.040 --> 00:32:04.000]  所以有聖徒的相交很重要的
[00:32:04.000 --> 00:32:05.760]  不要孤零零成長
[00:32:05.760 --> 00:32:08.360]  老實說如果你們這三性操練得好
[00:32:08.360 --> 00:32:09.840]  聖經、聖靈、聖徒
[00:32:09.840 --> 00:32:13.360]  你的信仰生命常常或者容易多一點
[00:32:13.360 --> 00:32:14.920]  經歷了耶穌基督
[00:32:14.920 --> 00:32:16.960]  你得到這個致寶
[00:32:16.960 --> 00:32:18.960]  你的人生就海闊天空
[00:32:18.960 --> 00:32:20.840]  我們同心吐告
[00:32:20.840 --> 00:32:24.840]  主我們很感謝祢
[00:32:24.840 --> 00:32:28.240]  祢真的沒有丟下我們是孤兒
[00:32:28.240 --> 00:32:31.000]  祢賜下聖靈幫助我們
[00:32:31.000 --> 00:32:33.840]  祢留下聖經引導我們
[00:32:34.000 --> 00:32:36.680]  祢在地上設立聖徒群體
[00:32:36.680 --> 00:32:38.440]  讓我們互相去幫助
[00:32:38.440 --> 00:32:39.720]  互相去扶持
[00:32:39.720 --> 00:32:40.920]  彼此相愛
[00:32:40.920 --> 00:32:42.920]  主祢的心恩厚愛
[00:32:42.920 --> 00:32:44.560]  我們很感動
[00:32:44.560 --> 00:32:45.400]  很多謝
[00:32:45.400 --> 00:32:46.760]  求主祝福我們
[00:32:46.760 --> 00:32:48.760]  祝福啟福堂每一個弟兄姊妹
[00:32:48.760 --> 00:32:50.680]  讓我們在祢裡面
[00:32:50.680 --> 00:32:54.560]  我們以認識、經歷、明白、愛慕
