
[00:00:00.000 --> 00:00:01.560]  我們讀一段聖經
[00:19:46.080 --> 00:19:48.440]  就非常的歡喜
[00:19:48.440 --> 00:19:51.760]  非常的快樂
[00:19:51.760 --> 00:19:55.560]  因為他看重的是主的心意
[00:19:55.560 --> 00:19:59.040]  不是看重自己
[00:19:59.040 --> 00:20:01.560]  在數天的道路上
[00:20:01.560 --> 00:20:05.360]  你一定要明白這個原則
[00:20:05.360 --> 00:20:08.120]  不要打錯仗
[00:20:08.120 --> 00:20:10.720]  你打的是主的仗
[00:20:10.720 --> 00:20:13.600]  不是你自己的仗
[00:20:13.600 --> 00:20:14.640]  第三
[00:20:14.640 --> 00:20:16.240]  要立志為主而活
[00:20:16.240 --> 00:20:19.920]  各位朋友要立志為主而活
[00:20:19.920 --> 00:20:22.720]  當保羅在監獄裡面的時候
[00:20:22.720 --> 00:20:25.240]  他不但面對困鎖的環境
[00:20:25.240 --> 00:20:27.880]  不但面對受批評的環境
[00:20:27.880 --> 00:20:31.440]  而且面對死亡的威脅
[00:20:31.440 --> 00:20:35.240]  但無論他面對多少生命中的困境
[00:20:35.240 --> 00:20:36.600]  我們看二十節怎麼說
[00:20:36.600 --> 00:20:38.120]  太宗好喜歡這個經文
[00:20:38.120 --> 00:20:39.880]  二十九名徒再念一遍
[00:20:39.880 --> 00:20:42.600]  照著我所竊慕所盼望
[00:20:42.600 --> 00:20:45.080]  沒有一世叫我羞愧
[00:20:45.080 --> 00:20:46.920]  只要凡事放膽
[00:20:46.920 --> 00:20:48.680]  無論是生是死
[00:20:48.680 --> 00:20:52.600]  總叫基督在我身上照常享福
[00:20:52.600 --> 00:20:54.680]  你看這節聖經
[00:20:54.680 --> 00:20:57.680]  保羅心思何等豪邁
[00:20:57.680 --> 00:21:00.680]  我一生中只有一件事
[00:21:00.680 --> 00:21:05.080]  就是要活出基督的樣子來
[00:21:05.080 --> 00:21:07.440]  雖然很多事情在發生
[00:21:07.440 --> 00:21:09.680]  但只有一件事情在我生命中
[00:21:09.680 --> 00:21:12.960]  真的保羅真的是只有一件事
[00:21:12.960 --> 00:21:14.880]  不但在菲律賓說他這樣說
[00:21:14.880 --> 00:21:15.720]  這裡也這樣說
[00:21:15.720 --> 00:21:18.200]  只有一件事嘛
[00:21:18.200 --> 00:21:19.440]  奔向神的標竿
[00:21:19.440 --> 00:21:20.640]  得召神的獎賞
[00:21:20.640 --> 00:21:21.720]  活出基督的樣子
[00:21:21.720 --> 00:21:24.200]  只有一件事情嘛
[00:21:24.200 --> 00:21:26.640]  雖然有很多事情在發生
[00:21:26.640 --> 00:21:29.200]  但他說我不容許任何事情
[00:21:29.200 --> 00:21:32.520]  來攔阻我達到這個目標嘛
[00:21:32.520 --> 00:21:36.000]  無論是生甚至死亡
[00:21:36.000 --> 00:21:39.200]  我都無所懼怕
[00:21:39.200 --> 00:21:41.960]  當環境順利的時候
[00:21:41.960 --> 00:21:45.400]  他活得像耶穌基督的樣子
[00:21:45.400 --> 00:21:47.480]  環境不順利的時候
[00:21:47.480 --> 00:21:50.920]  他受苦也要像基督的樣子
[00:21:50.920 --> 00:21:52.200]  Amen
[00:21:52.200 --> 00:21:55.960]  我剛才保羅不是只在這裡講一講而已
[00:21:55.960 --> 00:21:58.600]  我就想到後來保羅被賓丁
[00:21:58.600 --> 00:22:01.440]  押解回羅馬的船上的時候
[00:22:01.440 --> 00:22:04.200]  遇到大風暴
[00:22:04.200 --> 00:22:06.160]  船就沉了
[00:22:06.160 --> 00:22:09.320]  他們就逃到一個島上
[00:22:09.320 --> 00:22:13.120]  島上有一對土人在那裡生火
[00:22:13.120 --> 00:22:17.160]  那保羅就靠近這個火被想取暖
[00:22:17.160 --> 00:22:18.640]  沒想到靠近取暖的時候
[00:22:18.640 --> 00:22:20.680]  忽然就有一條毒蛇就
[00:22:20.680 --> 00:22:24.680]  衝火中竄出來咬住保羅的手
[00:22:24.680 --> 00:22:27.080]  我們看始祿軒二十八章四節到五節
[00:22:27.080 --> 00:22:31.000]  這土人看見毒蛇竄出來咬住保羅的手
[00:22:31.000 --> 00:22:32.840]  我都嚇一跳
[00:22:32.840 --> 00:22:34.360]  這個人一定是兇手
[00:22:34.360 --> 00:22:35.840]  雖然被海底救出來
[00:22:35.840 --> 00:22:37.200]  天底還不容他活著
[00:22:37.200 --> 00:22:38.720]  大家這麼講
[00:22:38.720 --> 00:22:40.520]  你看保羅怎麼回應
[00:22:40.520 --> 00:22:43.360]  保羅一點沒有在意
[00:22:43.360 --> 00:22:45.280]  我好喜歡這個第五節說
[00:22:45.280 --> 00:22:49.560]  保羅就把毒蛇甩在火裡
[00:22:49.560 --> 00:22:51.120]  並沒有受傷
[00:22:51.120 --> 00:22:55.880]  保羅把毒蛇甩在火裡
[00:22:55.880 --> 00:22:58.360]  我好喜歡這個用手一甩
[00:22:58.360 --> 00:23:01.880]  意思什麼不要來攪擾我
[00:23:01.880 --> 00:23:07.080]  無論生死無論順利無論艱難
[00:23:07.080 --> 00:23:09.520]  我都毫不在意
[00:23:09.520 --> 00:23:11.880]  我只有一件事
[00:23:11.880 --> 00:23:14.560]  向著標竿直跑
[00:23:14.560 --> 00:23:16.360]  得到神的獎賞
[00:23:16.360 --> 00:23:18.440]  是神的心意得滿足
[00:23:18.440 --> 00:23:21.440]  你們不要攪擾我
[00:23:21.440 --> 00:23:22.920]  我好告訴你在我生活當中
[00:23:22.920 --> 00:23:26.560]  我常常學習這一招
[00:23:26.560 --> 00:23:29.080]  面對各樣的攻擊難處的時候
[00:23:29.080 --> 00:23:30.360]  壓力的時候
[00:23:30.360 --> 00:23:31.840]  一甩
[00:23:31.840 --> 00:23:35.440]  不要攪擾我
[00:23:35.440 --> 00:23:37.960]  我只有一件事
[00:23:37.960 --> 00:23:40.760]  為神而活
[00:23:40.760 --> 00:23:46.080]  Amen
[00:23:46.080 --> 00:23:52.680]  你也該學學這一個功夫甩弓
[00:23:52.680 --> 00:23:53.120]  弟兄姊妹
[00:23:53.120 --> 00:23:54.640]  這難道不是神今天
[00:23:54.640 --> 00:23:58.000]  要我們活出來的見證嗎
[00:23:58.000 --> 00:24:00.400]  你知道很多時候我們很在意
[00:24:00.400 --> 00:24:02.920]  會不會受苦
[00:24:02.920 --> 00:24:05.280]  我們總是很怕受苦
[00:24:05.280 --> 00:24:06.200]  其實我告訴你
[00:24:06.200 --> 00:24:10.680]  你越怕受苦就越覺得苦
[00:24:10.680 --> 00:24:11.640]  事實上神從來沒有
[00:24:11.640 --> 00:24:14.560]  應許天色長藍不是嗎
[00:24:14.560 --> 00:24:18.360]  神的心意倒不是要我們去受苦
[00:24:18.360 --> 00:24:22.520]  神的心意是要透過環境
[00:24:22.520 --> 00:24:25.640]  操練我們磨練我們
[00:24:25.640 --> 00:24:29.120]  好讓我們的生命能夠長大成熟
[00:24:29.120 --> 00:24:33.200]  活出耶穌基督的樣式來
[00:24:33.200 --> 00:24:34.480]  所以求主幫助我們
[00:24:34.480 --> 00:24:36.040]  不要害怕受苦
[00:24:36.040 --> 00:24:37.200]  跟你們說不要害怕受苦
[00:24:37.200 --> 00:24:39.600]  跟他說
[00:24:39.600 --> 00:24:43.800]  反而要歡喜接受神的操練
[00:24:43.800 --> 00:24:45.080]  Amen
[00:24:45.080 --> 00:24:46.800]  而且就算受苦
[00:24:46.800 --> 00:24:49.280]  So what
[00:24:49.280 --> 00:24:51.440]  就算受苦
[00:24:51.440 --> 00:24:53.120]  不要忘記
[00:24:53.120 --> 00:24:53.760]  神的話說
[00:24:53.760 --> 00:24:55.960]  我們雖然經過死因的幽谷
[00:24:55.960 --> 00:24:57.760]  也不怕遭害
[00:24:57.760 --> 00:25:03.360]  因為我們的主必與我們同在
[00:25:03.360 --> 00:25:07.280]  我們的神到如今都幫助我們的神
[00:25:07.280 --> 00:25:09.040]  靠著祂加給我們力量的
[00:25:09.040 --> 00:25:13.000]  凡事都能做
[00:25:13.000 --> 00:25:15.680]  我們要求神給我們保羅這樣的心智
[00:25:15.680 --> 00:25:19.240]  無論是生是死
[00:25:19.240 --> 00:25:25.200]  總叫基督在我身上照常顯大
[00:25:25.200 --> 00:25:27.280]  在我們一生當中只有一件事
[00:25:27.280 --> 00:25:29.720]  無論如何
[00:25:29.720 --> 00:25:35.320]  活出基督的樣式
[00:25:35.320 --> 00:25:38.160]  第二點讓我請問你
[00:25:38.160 --> 00:25:40.680]  當你快樂的時候
[00:25:40.680 --> 00:25:45.000]  你快樂的像個基督徒嗎
[00:25:45.000 --> 00:25:47.480]  想到過沒有
[00:25:47.480 --> 00:25:49.400]  有些基督徒一度假
[00:25:49.400 --> 00:25:52.480]  就把耶穌留在家裡了
[00:25:52.480 --> 00:25:54.000]  甚至一離開教會
[00:25:54.000 --> 00:25:54.840]  就已經跟耶穌說
[00:25:54.840 --> 00:25:59.640]  拜拜下禮拜見了
[00:25:59.640 --> 00:26:03.360]  你像個基督徒嗎
[00:26:03.360 --> 00:26:06.480]  當你受苦的時候
[00:26:06.480 --> 00:26:08.200]  我請問你
[00:26:08.200 --> 00:26:11.520]  你受苦的像個樣子嗎
[00:26:11.520 --> 00:26:13.480]  像個基督徒的樣子嗎
[00:26:13.480 --> 00:26:16.520]  想到過沒有
[00:26:16.520 --> 00:26:20.160]  有些基督徒一受苦就唉聲嘆氣
[00:26:20.160 --> 00:26:21.960]  滿口埋怨
[00:26:21.960 --> 00:26:23.640]  教會也不來了
[00:26:23.640 --> 00:26:28.800]  賜奉了八首不幹不幹
[00:26:28.800 --> 00:26:34.520]  你受苦像個樣子嗎
[00:26:34.520 --> 00:26:39.200]  甚至你當一個人在獨處的時候
[00:26:39.200 --> 00:26:44.080]  你獨處的也像個基督徒嗎
[00:26:44.080 --> 00:26:46.400]  甚至沒有人知道你
[00:26:46.400 --> 00:26:49.560]  也沒人看見你的時候
[00:26:49.560 --> 00:26:53.360]  你像個基督徒嗎
[00:26:53.360 --> 00:26:54.560]  你知道現在無論我走到哪
[00:26:54.560 --> 00:26:57.240]  都很警醒你知道嗎
[00:26:57.240 --> 00:27:01.760]  你永遠不知道誰會認出你來
[00:27:01.760 --> 00:27:04.920]  我好多次在歐洲的機場等行李
[00:27:04.920 --> 00:27:06.960]  就把劉牧師
[00:27:06.960 --> 00:27:10.400]  怎麼在這裡碰到
[00:27:10.400 --> 00:27:12.320]  甚至有一次在澳門的地攤
[00:27:12.320 --> 00:27:14.400]  撿便宜貨的時候
[00:27:14.400 --> 00:27:22.800]  劉牧師哎呦躲都來不及啊
[00:27:22.800 --> 00:27:25.200]  但其實重要的
[00:27:25.200 --> 00:27:28.960]  不是有沒有人看見嗎
[00:27:28.960 --> 00:27:32.160]  重要的是我不斷地
[00:27:32.160 --> 00:27:38.600]  你選擇活在主的面前不是嗎
[00:27:38.600 --> 00:27:43.160]  甚至有一天當我們肉體死亡的時候
[00:27:43.160 --> 00:27:45.400]  自別人也會說
[00:27:45.400 --> 00:27:51.920]  這個人真是個基督徒
[00:27:51.920 --> 00:27:54.120]  當我們這樣心智面對生活的時候
[00:27:54.120 --> 00:27:57.120]  我告訴你沒有一件事情
[00:27:57.120 --> 00:27:59.920]  能夠叫我們與神隔絕的
[00:27:59.920 --> 00:28:02.920]  沒有一件事情能攔阻我們來到神面前的
[00:28:02.920 --> 00:28:07.200]  沒有一件事情
[00:28:07.200 --> 00:28:11.480]  無論那是成功跟失敗
[00:28:11.480 --> 00:28:15.800]  無論是順利困難
[00:28:15.800 --> 00:28:20.680]  你知道我們人總是很看重眼前的成功跟失敗
[00:28:20.680 --> 00:28:22.200]  為什麼
[00:28:22.200 --> 00:28:25.160]  也是因為面子
[00:28:25.160 --> 00:28:28.400]  當你成功的時候多麼驕傲
[00:28:28.400 --> 00:28:32.840]  多麼希望全世界都知道
[00:28:32.840 --> 00:28:36.480]  當你失敗的時候多麼懊惱
[00:28:36.480 --> 00:28:40.840]  巴不得地上的地洞你鑽進去
[00:28:40.840 --> 00:28:43.960]  但這些年我都明白了
[00:28:43.960 --> 00:28:46.560]  這些算不得什麼
[00:28:46.560 --> 00:28:50.600]  這些都不過是神手中的操練而已
[00:28:50.600 --> 00:28:52.680]  不是嗎
[00:28:52.680 --> 00:28:58.280]  在神眼中祂所看重的恐怕不是我們小小的成功跟失敗
[00:28:58.280 --> 00:29:04.800]  祂所看重的是在我們這個器皿身上的塑造
[00:29:04.800 --> 00:29:07.040]  祂要塑造我們
[00:29:07.040 --> 00:29:09.240]  鍛鍊我們
[00:29:09.240 --> 00:29:16.400]  直到我們更像基督的樣式來完成神要我們完成的工作
[00:29:16.400 --> 00:29:18.800]  Amen
[00:29:18.800 --> 00:29:24.240]  Dwight Moody 穆迪穆斯是一位被神重用的美國佈道家
[00:29:24.240 --> 00:29:28.800]  當他剛剛信主準備開始福音工作的時候
[00:29:28.800 --> 00:29:30.920]  很年輕的時候
[00:29:30.920 --> 00:29:33.680]  有人對他說一句話
[00:29:33.680 --> 00:29:38.640]  他說這個世界仍然拭目以待
[00:29:38.640 --> 00:29:40.640]  等著再看
[00:29:40.640 --> 00:29:42.360]  看什麼
[00:29:42.360 --> 00:29:51.920]  看神在一個全然順服的人身上所能成就的工作是何等奇妙
[00:29:51.920 --> 00:29:57.720]  他說這個世界仍然拭目以待
[00:29:57.720 --> 00:30:05.960]  看神在一個全然順服的人身上所能成就的工作何等奇妙
[00:30:05.960 --> 00:30:09.960]  Moody 立刻回答靠著神的恩典
[00:30:09.960 --> 00:30:11.560]  我要做那個人
[00:30:11.560 --> 00:30:15.600]  做那個全然順服的人
[00:30:15.600 --> 00:30:18.480]  這個新字影響他的一生
[00:30:18.480 --> 00:30:22.120]  使他一生成為多人的祝福
[00:30:22.120 --> 00:30:23.920]  當他死了以後
[00:30:23.920 --> 00:30:26.080]  他的墓碑上寫著
[00:30:26.080 --> 00:30:29.440]  這世界和世界上都要過去
[00:30:29.440 --> 00:30:35.120]  唯獨遵行神旨意的必永遠長存
[00:30:35.120 --> 00:30:37.720]  Amen
[00:30:37.720 --> 00:30:39.760]  第五點為突破
[00:30:39.760 --> 00:30:43.360]  永遠從你我的生命開始
[00:30:43.360 --> 00:30:44.960]  今天在人生的道路當中
[00:30:44.960 --> 00:30:48.000]  我們經常遇到各樣的困境難處
[00:30:48.000 --> 00:30:50.840]  我告訴你環境will come
[00:30:50.840 --> 00:30:52.320]  困境will come
[00:30:52.320 --> 00:30:54.080]  always
[00:30:54.080 --> 00:30:57.080]  挫折失望always will come
[00:30:57.080 --> 00:31:00.240]  在我們的生命當中
[00:31:00.240 --> 00:31:03.800]  而當我們面對這種困境難處挫折的時候
[00:31:03.800 --> 00:31:08.080]  常常讓我們的心中疑惑跟恐懼
[00:31:08.080 --> 00:31:15.080]  以至於我們在跟隨主的道路上停滯不前
[00:31:15.080 --> 00:31:19.520]  但今天作為一個神的兒女
[00:31:19.520 --> 00:31:21.840]  作為一個神的兒女
[00:31:21.840 --> 00:31:24.120]  為什麼
[00:31:24.120 --> 00:31:28.720]  你讓你的環境來攔阻你
[00:31:28.720 --> 00:31:30.880]  為什麼
[00:31:30.880 --> 00:31:36.000]  你讓別人的話語來限制你
[00:31:36.000 --> 00:31:37.800]  為什麼
[00:31:37.800 --> 00:31:42.720]  你要讓自己的情緒來捆綁你
[00:31:42.720 --> 00:31:47.400]  你要知道主的恩典永遠是夠用的
[00:31:47.400 --> 00:31:51.280]  主的慈愛永遠不離開你
[00:31:51.280 --> 00:31:55.200]  神的心意仍然是帶領我們經過重重難關
[00:31:55.200 --> 00:32:00.960]  進入了祂為我們預備豐盛的恩典當中
[00:32:00.960 --> 00:32:06.680]  所以求主幫助我們不要停留在疑慮恐懼當中
[00:32:06.680 --> 00:32:08.360]  而是讓我們像保羅一樣
[00:32:08.360 --> 00:32:11.280]  純心順服神
[00:32:11.280 --> 00:32:13.280]  看重主
[00:32:13.280 --> 00:32:16.760]  過於看重自己那小小的面子
[00:32:16.760 --> 00:32:20.880]  且立志為主而活
[00:32:20.880 --> 00:32:23.120]  no matter what
[00:32:23.120 --> 00:32:26.280]  立志為主而活
[00:32:26.280 --> 00:32:29.240]  我們就必然在每天生活當中
[00:32:29.240 --> 00:32:31.240]  經歷神突破的恩典
[00:32:31.240 --> 00:32:34.640]  我們一起禱告
[00:32:34.640 --> 00:32:36.120]  親愛的主我們再次來到我們身上
[00:32:36.120 --> 00:32:38.120]  我們的感謝與讚美
[00:32:38.120 --> 00:32:42.360]  謝謝主祢的恩典是豐富有餘的
[00:32:42.360 --> 00:32:44.240]  主啊祢的同在
[00:32:44.240 --> 00:32:49.400]  也是足以給我們力量勝過一切的困難環境
[00:32:49.400 --> 00:32:50.800]  感謝主
[00:32:50.800 --> 00:32:54.040]  今天無論我們在什麼樣的環境什麼樣的困難當中
[00:32:54.040 --> 00:32:56.040]  幫助我們
[00:32:56.040 --> 00:32:57.560]  舉目來仰望祢
[00:32:57.560 --> 00:33:00.560]  定睛在祢身上
[00:33:00.560 --> 00:33:02.840]  就像保羅一樣
[00:33:02.840 --> 00:33:06.080]  我們心存順服
[00:33:06.080 --> 00:33:08.840]  我們看重祢
[00:33:08.840 --> 00:33:11.040]  看重祢的心意
[00:33:11.040 --> 00:33:15.480]  體貼祢勝過體貼我們自己
[00:33:15.480 --> 00:33:21.200]  而且讓我們立志為祢而活
[00:33:21.200 --> 00:33:24.640]  主祢既然為我們死
[00:33:24.640 --> 00:33:27.640]  我們怎能不為祢而活
[00:33:27.640 --> 00:33:29.360]  像保羅一樣我們說是的
[00:33:29.360 --> 00:33:32.200]  無論是生是死
[00:33:32.200 --> 00:33:35.480]  doesn't matter
[00:33:35.480 --> 00:33:38.280]  只有一件事
[00:33:38.280 --> 00:33:40.600]  只有一件事
[00:33:40.600 --> 00:33:45.360]  讓我們活得像基督吧
[00:33:45.360 --> 00:33:48.680]  把每位弟兄姐妹交在祢手中
[00:33:48.680 --> 00:33:52.280]  讓他們化身印在我們心中
[00:33:52.280 --> 00:33:56.680]  讓我們今年有這樣的勵志
[00:33:56.680 --> 00:33:58.320]  為祢而活
[00:33:58.320 --> 00:34:01.320]  使我們心裡得到最大的滿足
[00:34:01.320 --> 00:34:04.280]  感謝禱告奉耶穌得勝
[00:34:04.280 --> 00:34:05.120]  Amen
