
[00:00:00.000 --> 00:00:02.000]  挺次妹平安
[00:17:20.000 --> 00:17:21.000]  所以我就信耶穌
[00:17:21.000 --> 00:17:23.000]  但現在不是
[00:17:23.000 --> 00:17:25.000]  越信得久
[00:17:25.000 --> 00:17:27.000]  令我越來越失望
[00:17:27.000 --> 00:17:30.000]  越來越覺得我要靠自己
[00:17:30.000 --> 00:17:32.000]  恐怕越信得久
[00:17:32.000 --> 00:17:35.000]  我們將耶穌真正的福音
[00:17:35.000 --> 00:17:39.000]  變成一個虛擬的福音
[00:17:39.000 --> 00:17:42.000]  變成一個不完備的福音
[00:17:42.000 --> 00:17:45.000]  我們的信仰只是留於頭腦
[00:17:45.000 --> 00:17:48.000]  只是留於螢幕上的東西
[00:17:48.000 --> 00:17:50.000]  沒有真正我們和上帝的經歷
[00:17:50.000 --> 00:17:53.000]  甚至我直接講
[00:17:53.000 --> 00:17:54.000]  我們所信所講的
[00:17:54.000 --> 00:17:57.000]  可能是一個假的福音
[00:17:57.000 --> 00:18:00.000]  是被人假希望
[00:18:00.000 --> 00:18:03.000]  假消息的福音
[00:18:03.000 --> 00:18:04.000]  如我們知道
[00:18:04.000 --> 00:18:07.000]  從保羅斯的宣講裏面
[00:18:07.000 --> 00:18:08.000]  我們所信的
[00:18:08.000 --> 00:18:10.000]  是一位歷史的耶穌
[00:18:10.000 --> 00:18:12.000]  已經復活的耶穌
[00:18:12.000 --> 00:18:14.000]  上主仍然掌權
[00:18:14.000 --> 00:18:16.000]  祂仍然和我們一起
[00:18:16.000 --> 00:18:18.000]  我們是因著信耶穌
[00:18:18.000 --> 00:18:20.000]  罪得赦免
[00:18:20.000 --> 00:18:22.000]  得清為義
[00:18:22.000 --> 00:18:23.000]  以至於我們今天
[00:18:23.000 --> 00:18:26.000]  能夠可以活得有盼望
[00:18:26.000 --> 00:18:29.000]  我們的福音是真的
[00:18:29.000 --> 00:18:31.000]  是真的
[00:18:31.000 --> 00:18:33.000]  是能夠幫助人
[00:18:33.000 --> 00:18:34.000]  如果是這樣
[00:18:34.000 --> 00:18:36.000]  如我們學習以下
[00:18:36.000 --> 00:18:38.000]  有少少的立志
[00:18:38.000 --> 00:18:39.000]  不是我作的
[00:18:39.000 --> 00:18:40.000]  是有人作的
[00:18:40.000 --> 00:18:42.000]  大家一起讀好嗎
[00:18:42.000 --> 00:18:45.000]  再淪陷你自己的恐懼
[00:18:45.000 --> 00:18:47.000]  再淪陷你自己的恐懼
[00:18:47.000 --> 00:18:50.000]  再妄介你自己的罪魁
[00:18:50.000 --> 00:18:52.000]  再妄介你自己的奉獻
[00:18:52.000 --> 00:18:55.000]  再妄介你自己的感恩
[00:18:55.000 --> 00:18:57.000]  再愁也要贊美
[00:18:57.000 --> 00:18:58.000]  還有還有還有
[00:18:58.000 --> 00:19:00.000]  還有很多很多
[00:19:00.000 --> 00:19:01.000]  嘩
[00:19:01.000 --> 00:19:03.000]  有沒有這麼高超
[00:19:03.000 --> 00:19:05.000]  再窮也要奉獻
[00:19:05.000 --> 00:19:07.000]  再缺也要感恩
[00:19:07.000 --> 00:19:09.000]  再愁也要贊美
[00:19:09.000 --> 00:19:11.000]  講就可以
[00:19:11.000 --> 00:19:13.000]  頂智媒
[00:19:13.000 --> 00:19:14.000]  如果你所領受的
[00:19:14.000 --> 00:19:16.000]  是一個真正的福音
[00:19:16.000 --> 00:19:17.000]  如果你所信的
[00:19:17.000 --> 00:19:21.000]  是一位已經復活的主
[00:19:21.000 --> 00:19:24.000]  這麼堅的福音
[00:19:24.000 --> 00:19:25.000]  你真的可以做到
[00:19:25.000 --> 00:19:27.000]  再窮你都可以奉獻
[00:19:27.000 --> 00:19:29.000]  再愁你都可以贊美
[00:19:29.000 --> 00:19:31.000]  不容易
[00:19:31.000 --> 00:19:33.000]  你願不願意立志學
[00:19:33.000 --> 00:19:35.000]  當你這麼做的時候
[00:19:35.000 --> 00:19:36.000]  你必定能夠
[00:19:36.000 --> 00:19:39.000]  在你的使命的責任上
[00:19:39.000 --> 00:19:44.000]  能夠堅持到底
[00:19:44.000 --> 00:19:46.000]  記得
[00:19:46.000 --> 00:19:48.000]  我們傳福音的時候
[00:19:48.000 --> 00:19:50.000]  不要只是討人歡喜
[00:19:50.000 --> 00:19:51.000]  他喜歡聽這些
[00:19:51.000 --> 00:19:52.000]  他不喜歡講那些
[00:19:52.000 --> 00:19:54.000]  罪的東西很難聽
[00:19:54.000 --> 00:19:55.000]  不要講的
[00:19:55.000 --> 00:19:56.000]  不要講死不要講罪
[00:19:56.000 --> 00:19:57.000]  不講死不講罪
[00:19:57.000 --> 00:19:59.000]  我不知道講什麼
[00:19:59.000 --> 00:20:02.000]  這個才是福音的核心
[00:20:02.000 --> 00:20:03.000]  你用什麼主題不要緊
[00:20:03.000 --> 00:20:05.000]  愛也好什麼也好
[00:20:05.000 --> 00:20:08.000]  成功也好什麼也好
[00:20:08.000 --> 00:20:09.000]  正向也好什麼也好
[00:20:09.000 --> 00:20:11.000]  如果沒有了罪
[00:20:11.000 --> 00:20:13.000]  沒有了死這個事實
[00:20:13.000 --> 00:20:15.000]  我就不能夠體會
[00:20:15.000 --> 00:20:18.000]  耶穌基督的赦罪之恩
[00:20:18.000 --> 00:20:20.000]  我就看不到這個
[00:20:20.000 --> 00:20:26.000]  出死入生的那種喜樂
[00:20:26.000 --> 00:20:28.000]  頂姐妹
[00:20:28.000 --> 00:20:29.000]  不要懼怕
[00:20:29.000 --> 00:20:31.000]  我們要鍥而不捨地
[00:20:31.000 --> 00:20:34.000]  將耶穌基督真正的福音
[00:20:34.000 --> 00:20:36.000]  去傳開去
[00:20:36.000 --> 00:20:37.000]  不要只是滿足人
[00:20:37.000 --> 00:20:40.000]  喜歡聽什麼就講什麼
[00:20:40.000 --> 00:20:43.000]  要讓人真的認識耶穌
[00:20:43.000 --> 00:20:45.000]  得著福音的好處
[00:20:45.000 --> 00:20:47.000]  不要憑經驗
[00:20:47.000 --> 00:20:49.000]  不要只是看形勢
[00:20:49.000 --> 00:20:50.000]  不要漢風洗禮
[00:20:50.000 --> 00:20:52.000]  去講應該講的東西
[00:20:52.000 --> 00:20:54.000]  福音不需要漢風洗禮
[00:20:54.000 --> 00:20:56.000]  福音就是福音
[00:20:56.000 --> 00:20:58.000]  因為我們所持守的
[00:20:58.000 --> 00:21:02.000]  是一位真耶穌的福音
[00:21:02.000 --> 00:21:03.000]  第二方面
[00:21:03.000 --> 00:21:04.000]  為什麼能夠
[00:21:04.000 --> 00:21:06.000]  令我們鍥而不捨呢
[00:21:06.000 --> 00:21:07.000]  經文告訴你
[00:21:07.000 --> 00:21:08.000]  因為這個使命
[00:21:08.000 --> 00:21:12.000]  是上主交付給我們教會
[00:21:12.000 --> 00:21:16.000]  就是你和我
[00:21:16.000 --> 00:21:17.000]  因為主層者
[00:21:17.000 --> 00:21:19.000]  一起讀好嗎這節
[00:21:19.000 --> 00:21:20.000]  很重要的一起讀
[00:21:20.000 --> 00:21:21.000]  預備起
[00:21:21.000 --> 00:21:33.000]  耶穌之所以留得我們
[00:21:33.000 --> 00:21:35.000]  剛才我說了
[00:21:35.000 --> 00:21:37.000]  不是單單不想浪費這個世界
[00:21:37.000 --> 00:21:38.000]  說真的這個世界
[00:21:38.000 --> 00:21:40.000]  是越來越難住的了
[00:21:40.000 --> 00:21:42.000]  但耶穌存留你和我的生命
[00:21:42.000 --> 00:21:44.000]  原來一個很重要的責任
[00:21:44.000 --> 00:21:49.000]  是要我們作萬邦之光
[00:21:49.000 --> 00:21:52.000]  我希望你謹記這個使命
[00:21:52.000 --> 00:21:55.000]  我有責任的
[00:21:55.000 --> 00:21:57.000]  今天耶穌已經升了天了
[00:21:57.000 --> 00:22:02.000]  他升了天是為我們祈禱
[00:22:02.000 --> 00:22:04.000]  他不是翹起手
[00:22:04.000 --> 00:22:07.000]  而是叫我們在這裡受苦
[00:22:07.000 --> 00:22:10.000]  他是不斷為我們祈禱
[00:22:10.000 --> 00:22:12.000]  讓我們能夠靠著聖靈
[00:22:12.000 --> 00:22:16.000]  去完成這個使命
[00:22:16.000 --> 00:22:18.000]  為主發光
[00:22:18.000 --> 00:22:20.000]  今晚我們的生活
[00:22:20.000 --> 00:22:22.000]  我們的生命
[00:22:22.000 --> 00:22:25.000]  是不是如光
[00:22:25.000 --> 00:22:28.000]  你和我自己反省就可以了
[00:22:28.000 --> 00:22:30.000]  每一晚的祈禱
[00:22:30.000 --> 00:22:32.000]  我希望是我們
[00:22:32.000 --> 00:22:35.000]  很真摯在神面前
[00:22:35.000 --> 00:22:39.000]  認罪檢討的時間
[00:22:39.000 --> 00:22:42.000]  不知道你臨睡前會不會祈禱
[00:22:42.000 --> 00:22:44.000]  多累都好
[00:22:44.000 --> 00:22:46.000]  都要短短祈禱
[00:22:46.000 --> 00:22:48.000]  你說上帝很睏
[00:22:48.000 --> 00:22:50.000]  求你赦免我的罪
[00:22:50.000 --> 00:22:51.000]  我真的很睏
[00:22:51.000 --> 00:22:52.000]  我睡完明天早上
[00:22:52.000 --> 00:22:56.000]  和你詳細聊天都好
[00:22:56.000 --> 00:22:57.000]  每一晚
[00:22:57.000 --> 00:23:00.000]  好好檢視我和神的關係
[00:23:00.000 --> 00:23:01.000]  今天
[00:23:01.000 --> 00:23:03.000]  我會不會有些說話
[00:23:03.000 --> 00:23:05.000]  傷害了有些人呢
[00:23:05.000 --> 00:23:07.000]  有沒有一些行為
[00:23:07.000 --> 00:23:08.000]  我不應該做
[00:23:08.000 --> 00:23:10.000]  但我竟然做了
[00:23:10.000 --> 00:23:14.000]  我們每一天都要這樣去檢視
[00:23:14.000 --> 00:23:17.000]  因為原來我們是大事
[00:23:17.000 --> 00:23:21.000]  我們真的是天國的大事
[00:23:21.000 --> 00:23:23.000]  我們是應該鍥而不捨地完成
[00:23:23.000 --> 00:23:28.000]  直至我們見上帝
[00:23:28.000 --> 00:23:30.000]  我們真的不希望
[00:23:30.000 --> 00:23:33.000]  我們回到天家是兩梳朝
[00:23:33.000 --> 00:23:35.000]  只要我們信耶穌
[00:23:35.000 --> 00:23:38.000]  天堂的門靠耶穌
[00:23:38.000 --> 00:23:41.000]  一定為我而開
[00:23:41.000 --> 00:23:44.000]  但天堂我們有沒有獎賞呢
[00:23:44.000 --> 00:23:45.000]  到了天堂
[00:23:45.000 --> 00:23:48.000]  我們是頭頭暗暗濕濕
[00:23:48.000 --> 00:23:50.000]  帶著兩梳子去見天父呢
[00:23:50.000 --> 00:23:51.000]  就看我們今天
[00:23:51.000 --> 00:23:56.000]  明不明白上帝的心意了
[00:23:56.000 --> 00:23:58.000]  面對神給我們的使命
[00:23:58.000 --> 00:24:01.000]  有幾樣事情請大家留意
[00:24:01.000 --> 00:24:03.000]  在42至45六節裡面
[00:24:03.000 --> 00:24:05.000]  其實告訴我們
[00:24:05.000 --> 00:24:06.000]  保羅 巴拿巴
[00:24:06.000 --> 00:24:08.000]  多聰明講到都好
[00:24:08.000 --> 00:24:10.000]  總有人很喜歡的
[00:24:10.000 --> 00:24:14.000]  總有人是眼紅的
[00:24:14.000 --> 00:24:16.000]  他們一出會堂的時候
[00:24:16.000 --> 00:24:18.000]  總有人請他們在下個安息日
[00:24:18.000 --> 00:24:20.000]  再講 哇 是不是
[00:24:20.000 --> 00:24:23.000]  牧師 下個星期再來
[00:24:23.000 --> 00:24:25.000]  多興奮 是不是
[00:24:25.000 --> 00:24:27.000]  那些人喜歡聽
[00:24:27.000 --> 00:24:31.000]  但保羅沒有因為這樣
[00:24:31.000 --> 00:24:33.000]  來決定他要不要繼續講
[00:24:33.000 --> 00:24:35.000]  因為接著又怎樣
[00:24:35.000 --> 00:24:37.000]  講到那些猶太人怎樣
[00:24:37.000 --> 00:24:38.000]  看見這麼多人
[00:24:38.000 --> 00:24:41.000]  就滿心嫉妒
[00:24:41.000 --> 00:24:43.000]  並且毀謗他們
[00:24:43.000 --> 00:24:45.000]  他們沒有因為那些人的嫉妒
[00:24:45.000 --> 00:24:48.000]  毀謗就放棄
[00:24:48.000 --> 00:24:49.000]  第46節
[00:24:49.000 --> 00:24:50.000]  於是保羅和巴拿巴
[00:24:50.000 --> 00:24:53.000]  就放膽說
[00:24:53.000 --> 00:24:55.000]  神的道本來是傳給你們的
[00:24:55.000 --> 00:24:57.000]  但你們棄絕了
[00:24:57.000 --> 00:25:01.000]  於是我就轉向外邦人
[00:25:01.000 --> 00:25:03.000]  頂姐妹
[00:25:03.000 --> 00:25:05.000]  保羅示範了我們
[00:25:05.000 --> 00:25:07.000]  既然這個使命交付給他
[00:25:07.000 --> 00:25:09.000]  交付給我們
[00:25:09.000 --> 00:25:11.000]  無論他人的反應怎樣
[00:25:11.000 --> 00:25:13.000]  你繼續講多些
[00:25:13.000 --> 00:25:15.000]  或者那些人不喜歡聽你講
[00:25:15.000 --> 00:25:17.000]  你不要講 你走都好
[00:25:17.000 --> 00:25:19.000]  我們仍然持守
[00:25:19.000 --> 00:25:22.000]  這個來自上帝的使命
[00:25:22.000 --> 00:25:25.000]  第二方面
[00:25:25.000 --> 00:25:27.000]  外邦人聽見者說
[00:25:27.000 --> 00:25:29.000]  肯歡喜讚美主義道
[00:25:29.000 --> 00:25:32.000]  凡被指定得永生的人都信了
[00:25:32.000 --> 00:25:34.000]  但猶太人挑唆乾淨
[00:25:34.000 --> 00:25:36.000]  迫害保羅和巴拿巴
[00:25:36.000 --> 00:25:38.000]  把他們趕出境外
[00:25:38.000 --> 00:25:41.000]  可能我們會因為人的一些回應
[00:25:41.000 --> 00:25:43.000]  我們會害怕
[00:25:43.000 --> 00:25:45.000]  我們會覺得不可能
[00:25:45.000 --> 00:25:47.000]  整個福音
[00:25:47.000 --> 00:25:50.000]  不行了 不行了 不行了
[00:25:50.000 --> 00:25:53.000]  在保羅的經歷裡面
[00:25:53.000 --> 00:25:55.000]  告訴你
[00:25:55.000 --> 00:25:57.000]  在人看來不可能
[00:25:57.000 --> 00:26:01.000]  在上帝凡事都能
[00:26:01.000 --> 00:26:04.000]  一會兒有L國
[00:26:04.000 --> 00:26:06.000]  短宣隊隊員的代表
[00:26:06.000 --> 00:26:08.000]  簡單的分享
[00:26:08.000 --> 00:26:10.000]  可以說他們去一個不是一個
[00:26:10.000 --> 00:26:12.000]  福音開放的地方
[00:26:12.000 --> 00:26:14.000]  L國
[00:26:14.000 --> 00:26:16.000]  但告訴你
[00:26:16.000 --> 00:26:18.000]  在那裡你看到很多
[00:26:18.000 --> 00:26:21.000]  福音真是神的大能
[00:26:21.000 --> 00:26:24.000]  事實上在很多創起的地方
[00:26:24.000 --> 00:26:26.000]  無論穆斯林的世界
[00:26:26.000 --> 00:26:28.000]  極權的國家
[00:26:28.000 --> 00:26:30.000]  無神論主義的國家
[00:26:30.000 --> 00:26:33.000]  那裡有很多信耶穌的人
[00:26:33.000 --> 00:26:36.000]  那裡有很多神的僕人在當中
[00:26:36.000 --> 00:26:39.000]  雖然他們不會開宗明義
[00:26:39.000 --> 00:26:41.000]  告訴你我信耶穌
[00:26:41.000 --> 00:26:42.000]  我是基督徒
[00:26:42.000 --> 00:26:44.000]  但神的工作
[00:26:44.000 --> 00:26:47.000]  神的人仍然在當中
[00:26:47.000 --> 00:26:49.000]  雖然有困難
[00:26:49.000 --> 00:26:51.000]  保羅被趕走
[00:26:51.000 --> 00:26:53.000]  他不就去了其他地方嗎
[00:26:53.000 --> 00:26:55.000]  繼續 我們同工會繼續
[00:26:55.000 --> 00:26:57.000]  來講解
[00:26:57.000 --> 00:26:59.000]  保羅他的行程
[00:26:59.000 --> 00:27:01.000]  沒有因為每一個地方
[00:27:01.000 --> 00:27:05.000]  給他們的考驗而放棄
[00:27:05.000 --> 00:27:08.000]  第三方面
[00:27:08.000 --> 00:27:12.000]  沒有因為同工的改變
[00:27:12.000 --> 00:27:16.000]  而去攔阻我們領受這個使命
[00:27:16.000 --> 00:27:18.000]  散會以後有許多猶太人
[00:27:18.000 --> 00:27:23.000]  跟從了保羅和巴拿巴
[00:27:23.000 --> 00:27:25.000]  沒有什麼特別
[00:27:25.000 --> 00:27:26.000]  如果大家留意
[00:27:26.000 --> 00:27:30.000]  之前講巴拿巴與數羅
[00:27:30.000 --> 00:27:32.000]  但由十三章開始
[00:27:32.000 --> 00:27:35.000]  由第一個宣教旅程開始
[00:27:35.000 --> 00:27:37.000]  路加將保羅的名字
[00:27:37.000 --> 00:27:39.000]  放在前面
[00:27:39.000 --> 00:27:41.000]  原來要告訴我們
[00:27:41.000 --> 00:27:43.000]  在這個宣教歷史裡
[00:27:43.000 --> 00:27:48.000]  保羅才是主 第一個領袖
[00:27:48.000 --> 00:27:51.000]  巴拿巴要退居二扇
[00:27:51.000 --> 00:27:53.000]  或者退居副手
[00:27:53.000 --> 00:27:55.000]  按年紀
[00:27:55.000 --> 00:27:59.000]  巴拿巴比保羅更大
[00:27:59.000 --> 00:28:01.000]  信主年日 靈命程度
[00:28:01.000 --> 00:28:04.000]  比保羅更豐富 更長
[00:28:04.000 --> 00:28:07.000]  但上帝要巴拿巴接受
[00:28:07.000 --> 00:28:09.000]  在這個新的領域當中
[00:28:09.000 --> 00:28:12.000]  在這個猜拳的歷史裡
[00:28:12.000 --> 00:28:18.000]  我要選保羅做領袖
[00:28:18.000 --> 00:28:21.000]  雖然領袖被逆了位
[00:28:21.000 --> 00:28:25.000]  但沒有了宣教旅程的拓展
[00:28:25.000 --> 00:28:27.000]  同樣沒有因為
[00:28:27.000 --> 00:28:29.000]  在宣教旅程一開始
[00:28:29.000 --> 00:28:35.000]  就出現了中途而棄的約翰
[00:28:35.000 --> 00:28:36.000]  他逃跑了
[00:28:36.000 --> 00:28:38.000]  第一個旅程還沒完
[00:28:38.000 --> 00:28:40.000]  他已經逃跑了
[00:28:40.000 --> 00:28:41.000]  真是不中容
[00:28:41.000 --> 00:28:43.000]  對於巴拿巴來說很傷心
[00:28:43.000 --> 00:28:45.000]  是他提攜他的
[00:28:45.000 --> 00:28:47.000]  對於保羅來說也很失望
[00:28:47.000 --> 00:28:49.000]  這樣的人怎麼行
[00:28:49.000 --> 00:28:54.000]  難怪你在哈薩馬里縣會逃跑
[00:28:54.000 --> 00:28:56.000]  但是無阻
[00:28:56.000 --> 00:28:59.000]  人的改變
[00:28:59.000 --> 00:29:01.000]  人事的變更
[00:29:01.000 --> 00:29:05.000]  沒有阻礙我們完成主的使命
[00:29:05.000 --> 00:29:07.000]  教會有很多人逃跑
[00:29:07.000 --> 00:29:08.000]  我指的是不同的教會
[00:29:08.000 --> 00:29:12.000]  走了很多信徒
[00:29:12.000 --> 00:29:14.000]  很多教目都離開了
[00:29:14.000 --> 00:29:17.000]  本身的堂會
[00:29:17.000 --> 00:29:21.000]  但不應該攔阻我們
[00:29:21.000 --> 00:29:23.000]  去接受這個使命的事實
[00:29:23.000 --> 00:29:25.000]  因為這個使命已經給過我們
[00:29:25.000 --> 00:29:27.000]  無論我們是不是在尖朝
[00:29:27.000 --> 00:29:29.000]  無論在哪一間教會
[00:29:29.000 --> 00:29:30.000]  這個使命仍然是我們
[00:29:30.000 --> 00:29:36.000]  要鍥而不捨的責任
[00:29:36.000 --> 00:29:38.000]  另一方面最後
[00:29:38.000 --> 00:29:42.000]  回到前面所說
[00:29:42.000 --> 00:29:44.000]  保羅一傳道
[00:29:44.000 --> 00:29:46.000]  一出來宣教的時候
[00:29:46.000 --> 00:29:49.000]  是遇到一些人左頭左勢的
[00:29:49.000 --> 00:29:50.000]  巴耶穌
[00:29:50.000 --> 00:29:54.000]  或者被稱為以旅馬的這個術士
[00:29:54.000 --> 00:29:55.000]  是啊
[00:29:55.000 --> 00:29:57.000]  我們傳福音不是這麼順利的
[00:29:57.000 --> 00:29:59.000]  有些人會敵擋我們
[00:29:59.000 --> 00:30:00.000]  會搞搞陣的
[00:30:00.000 --> 00:30:02.000]  不需要懼怕
[00:30:02.000 --> 00:30:05.000]  因為神在適當的時候就工作
[00:30:05.000 --> 00:30:07.000]  巴耶穌就慢了
[00:30:07.000 --> 00:30:09.000]  是嗎
[00:30:09.000 --> 00:30:12.000]  就算約翰不中容
[00:30:12.000 --> 00:30:13.000]  被人看來不中容
[00:30:13.000 --> 00:30:15.000]  令人失望的
[00:30:15.000 --> 00:30:17.000]  神改變了他
[00:30:17.000 --> 00:30:19.000]  他可以寫到馬可福音
[00:30:19.000 --> 00:30:20.000]  是嗎
[00:30:20.000 --> 00:30:22.000]  保羅說
[00:30:22.000 --> 00:30:24.000]  我會接納他
[00:30:24.000 --> 00:30:25.000]  他在我聖公上面
[00:30:25.000 --> 00:30:27.000]  在宣教的事公上面
[00:30:27.000 --> 00:30:29.000]  他是於我有益的
[00:30:29.000 --> 00:30:33.000]  所以頂子妹不要灰心
[00:30:33.000 --> 00:30:35.000]  之所以叫我們鍥而不捨
[00:30:35.000 --> 00:30:37.000]  是因為我所說的福音
[00:30:37.000 --> 00:30:38.000]  所傳的福音
[00:30:38.000 --> 00:30:40.000]  是關乎耶穌的真福音
[00:30:40.000 --> 00:30:42.000]  叫我們鍥而不捨的使命
[00:30:42.000 --> 00:30:43.000]  是因為這個使命
[00:30:43.000 --> 00:30:46.000]  是上主單獨給了你和我
[00:30:46.000 --> 00:30:49.000]  屬於祂的兒女
[00:30:49.000 --> 00:30:51.000]  不要隨便
[00:30:51.000 --> 00:30:53.000]  因為人的反應
[00:30:53.000 --> 00:30:56.000]  同工的變化
[00:30:56.000 --> 00:30:59.000]  或者世界上很多很多的事情
[00:30:59.000 --> 00:31:04.000]  影響我們的心
[00:31:04.000 --> 00:31:05.000]  你看看俄烏的戰爭
[00:31:05.000 --> 00:31:07.000]  有很多煩惱
[00:31:07.000 --> 00:31:08.000]  是嗎
[00:31:08.000 --> 00:31:10.000]  好像很遙遠
[00:31:10.000 --> 00:31:11.000]  因為俄烏戰爭
[00:31:11.000 --> 00:31:17.000]  可能帶來環保的問題
[00:31:17.000 --> 00:31:19.000]  你說西方很多自由
[00:31:19.000 --> 00:31:20.000]  太遙遠
[00:31:20.000 --> 00:31:23.000]  我們在東方沒什麼問題
[00:31:23.000 --> 00:31:25.000]  但這個自由的風氣
[00:31:25.000 --> 00:31:26.000]  這個遠離上帝
[00:31:26.000 --> 00:31:28.000]  自把自為的風氣
[00:31:28.000 --> 00:31:31.000]  一路一路影響著全世界
[00:31:31.000 --> 00:31:33.000]  不要因為這些事情
[00:31:33.000 --> 00:31:35.000]  纏擾我們
[00:31:35.000 --> 00:31:37.000]  叫我們灰心
[00:31:37.000 --> 00:31:38.000]  我們的責任
[00:31:38.000 --> 00:31:43.000]  就是完成這個大使命
[00:31:43.000 --> 00:31:46.000]  但如我們好像第五十二節所說
[00:31:46.000 --> 00:31:47.000]  我們一起讀
[00:31:47.000 --> 00:31:48.000]  預備起
[00:31:48.000 --> 00:31:55.000]  雖然這麼困難
[00:31:55.000 --> 00:31:57.000]  保羅在第一旅程的時候
[00:31:57.000 --> 00:31:59.000]  身體已經不舒服了
[00:31:59.000 --> 00:32:03.000]  在別家那裡
[00:32:03.000 --> 00:32:07.000]  但是沒有困難他放棄這個使命
[00:32:07.000 --> 00:32:12.000]  接著第二第三甚至第四個宣教旅程
[00:32:12.000 --> 00:32:15.000]  並且靠著聖靈
[00:32:15.000 --> 00:32:17.000]  他們能夠滿心喜樂
[00:32:17.000 --> 00:32:19.000]  頂姐妹
[00:32:19.000 --> 00:32:21.000]  如我們做基督徒
[00:32:21.000 --> 00:32:23.000]  開開心心
[00:32:23.000 --> 00:32:25.000]  不要信耶穌
[00:32:25.000 --> 00:32:27.000]  像苦瓜一樣
[00:32:27.000 --> 00:32:31.000]  要告訴別人信耶穌是開心的
[00:32:31.000 --> 00:32:33.000]  信耶穌好像有很多責任
[00:32:33.000 --> 00:32:37.000]  但這些責任是一個蒙福的責任
[00:32:37.000 --> 00:32:41.000]  是沒有欣典充滿喜樂的責任
[00:32:41.000 --> 00:32:43.000]  叫人信耶穌是很開心的
[00:32:43.000 --> 00:32:46.000]  傳到福音已經很興奮
[00:32:46.000 --> 00:32:48.000]  他信了更加興奮
[00:32:48.000 --> 00:32:50.000]  他不信也不要緊
[00:32:50.000 --> 00:32:53.000]  起碼他聽了一次福音
[00:32:53.000 --> 00:32:54.000]  求主幫助
[00:32:54.000 --> 00:32:58.000]  一節很重要的結論
[00:32:58.000 --> 00:32:59.000]  預備起
[00:32:59.000 --> 00:33:02.000]  使萬民作主的門徒的使命
[00:33:02.000 --> 00:33:07.000]  我們不應該隨便放棄
[00:33:07.000 --> 00:33:09.000]  奔跑不放棄
[00:33:09.000 --> 00:33:11.000]  有三段的歌詞很好
[00:33:11.000 --> 00:33:12.000]  不讀了
[00:33:12.000 --> 00:33:14.000]  簡單來說
[00:33:14.000 --> 00:33:15.000]  之所以不放棄
[00:33:15.000 --> 00:33:18.000]  是因為無論在狂風暴雨裡面
[00:33:18.000 --> 00:33:19.000]  在德谷裡面
[00:33:19.000 --> 00:33:21.000]  在傷心失望的裡面
[00:33:21.000 --> 00:33:26.000]  聖靈和欣典和愛都和我們一起
[00:33:26.000 --> 00:33:27.000]  弟兄姊妹
[00:33:27.000 --> 00:33:29.000]  鍥而不捨的使命
[00:33:29.000 --> 00:33:33.000]  不是靠你和我單獨去承擔的
[00:33:33.000 --> 00:33:36.000]  是有聖靈的同在
[00:33:36.000 --> 00:33:40.000]  但願我們愛傳主的福音
[00:33:40.000 --> 00:33:42.000]  去完成主的使命
[00:33:42.000 --> 00:33:43.000]  好不好
