
[00:00:00.000 --> 00:00:01.000]  今日
[00:17:07.940 --> 00:17:09.940]  我們同樣用這個態度去騙神
[00:17:09.940 --> 00:17:13.940]  總之
[00:17:13.940 --> 00:17:15.940]  每次回來敬拜
[00:17:15.940 --> 00:17:17.940]  之前在家裡祈禱
[00:17:17.940 --> 00:17:19.940]  或者敬拜之前安靜地跟神說
[00:17:19.940 --> 00:17:21.940]  神啊,我所有的罪都跟你認了
[00:17:21.940 --> 00:17:23.940]  我清清潔潔地來到你面前
[00:17:23.940 --> 00:17:25.940]  向你獻上敬拜
[00:17:25.940 --> 00:17:27.940]  回到家裡的時候
[00:17:27.940 --> 00:17:29.940]  每一次都是從頭再來
[00:17:29.940 --> 00:17:33.940]  鬼詐
[00:17:33.940 --> 00:17:39.940]  最悲哀的
[00:17:39.940 --> 00:17:41.940]  我們連自己也騙了
[00:17:41.940 --> 00:17:43.940]  自欺欺人
[00:17:43.940 --> 00:17:45.940]  以為自己在神面前
[00:17:45.940 --> 00:17:47.940]  乾乾淨淨
[00:17:47.940 --> 00:17:49.940]  將所有東西掃到抽屜底
[00:17:49.940 --> 00:17:51.940]  地氈底
[00:17:51.940 --> 00:17:53.940]  自己看不到
[00:17:53.940 --> 00:17:55.940]  為什麼?
[00:17:55.940 --> 00:17:57.940]  有些時候我都問
[00:17:57.940 --> 00:17:59.940]  為什麼我們做人會搞到這麼鬼詐
[00:17:59.940 --> 00:18:03.940]  可能有不同的原因
[00:18:03.940 --> 00:18:05.940]  包括
[00:18:05.940 --> 00:18:07.940]  我知道我得罪神的事情
[00:18:07.940 --> 00:18:09.940]  但我不夠膽去處理
[00:18:09.940 --> 00:18:11.940]  我不想去處理
[00:18:11.940 --> 00:18:13.940]  所有逃避
[00:18:13.940 --> 00:18:15.940]  我逃避所有鬼詐
[00:18:15.940 --> 00:18:19.940]  有些時候我找藉口
[00:18:19.940 --> 00:18:21.940]  好讓自己好過一點
[00:18:21.940 --> 00:18:23.940]  讓自己可以在神面前
[00:18:23.940 --> 00:18:25.940]  神啊,這些不是完全關我事的
[00:18:25.940 --> 00:18:27.940]  因為他他他
[00:18:27.940 --> 00:18:29.940]  或者因為這樣的壓力
[00:18:29.940 --> 00:18:31.940]  否則會有更加不好的後果
[00:18:31.940 --> 00:18:33.940]  我找藉口
[00:18:33.940 --> 00:18:35.940]  所有鬼詐
[00:18:35.940 --> 00:18:37.940]  有些時候
[00:18:37.940 --> 00:18:39.940]  神啊,你是自愛的
[00:18:39.940 --> 00:18:41.940]  我什麼情況
[00:18:41.940 --> 00:18:43.940]  我什麼真相,你都愛我的
[00:18:43.940 --> 00:18:45.940]  我們希望能夠拖延
[00:18:45.940 --> 00:18:47.940]  我們希望能夠有僥倖
[00:18:47.940 --> 00:18:49.940]  這些事情不會被揭穿
[00:18:51.940 --> 00:18:53.940]  有些時候我們眷戀
[00:18:53.940 --> 00:18:55.940]  我們得罪神
[00:18:55.940 --> 00:18:57.940]  所帶來的
[00:18:57.940 --> 00:18:59.940]  可能是最終之樂
[00:18:59.940 --> 00:19:01.940]  可能是
[00:19:01.940 --> 00:19:03.940]  有些好處
[00:19:03.940 --> 00:19:05.940]  我們放不下手
[00:19:05.940 --> 00:19:07.940]  可能有些關係
[00:19:07.940 --> 00:19:09.940]  我們眷戀
[00:19:09.940 --> 00:19:11.940]  所以我們不能夠
[00:19:11.940 --> 00:19:13.940]  真誠地去面對自己
[00:19:13.940 --> 00:19:15.940]  我們不能夠真誠地去面對
[00:19:15.940 --> 00:19:17.940]  上帝
[00:19:17.940 --> 00:19:19.940]  我們會鬼詐
[00:19:19.940 --> 00:19:21.940]  我們連自己也會鬼詐
[00:19:21.940 --> 00:19:27.940]  一個真誠的人
[00:19:27.940 --> 00:19:29.940]  當他知道自己得罪神
[00:19:29.940 --> 00:19:31.940]  他會難過
[00:19:31.940 --> 00:19:33.940]  他會後悔得罪神
[00:19:33.940 --> 00:19:35.940]  他會痛心得罪神
[00:19:35.940 --> 00:19:37.940]  他會為自己傷心
[00:19:37.940 --> 00:19:39.940]  為別人傷心
[00:19:39.940 --> 00:19:41.940]  也會因為他
[00:19:41.940 --> 00:19:43.940]  讓上帝傷心
[00:19:43.940 --> 00:19:45.940]  他更傷心
[00:19:45.940 --> 00:19:47.940]  過往以色列人
[00:19:47.940 --> 00:19:49.940]  去表達難過的
[00:19:49.940 --> 00:19:51.940]  其中一種方法就是禁食
[00:19:51.940 --> 00:19:53.940]  就是披麻蒙灰
[00:19:53.940 --> 00:19:55.940]  去表達這份難過
[00:19:55.940 --> 00:19:59.940]  一個真誠
[00:19:59.940 --> 00:20:01.940]  悔改的人
[00:20:01.940 --> 00:20:03.940]  他會難過
[00:20:03.940 --> 00:20:07.940]  當你悔改而不難過的時候
[00:20:07.940 --> 00:20:11.940]  你想一想你的心
[00:20:11.940 --> 00:20:13.940]  是如何摸一摸自己的心
[00:20:15.940 --> 00:20:17.940]  在祖上的認知心裡
[00:20:17.940 --> 00:20:19.940]  我們的感受
[00:20:19.940 --> 00:20:21.940]  我們的真誠之外
[00:20:21.940 --> 00:20:23.940]  還有第三樣
[00:20:23.940 --> 00:20:25.940]  在悔改裡很重要的
[00:20:25.940 --> 00:20:27.940]  承認
[00:20:27.940 --> 00:20:29.940]  自己的罪
[00:20:29.940 --> 00:20:31.940]  承擔罪的後果
[00:20:31.940 --> 00:20:33.940]  決心改變
[00:20:33.940 --> 00:20:37.940]  承認自己得罪神
[00:20:37.940 --> 00:20:39.940]  也可以在暗中自己做
[00:20:39.940 --> 00:20:43.940]  承認自己
[00:20:43.940 --> 00:20:45.940]  得罪人
[00:20:45.940 --> 00:20:47.940]  不容易
[00:20:47.940 --> 00:20:49.940]  承擔後果
[00:20:49.940 --> 00:20:51.940]  更加不容易
[00:20:51.940 --> 00:20:53.940]  有些後果
[00:20:53.940 --> 00:20:55.940]  我們能夠承擔
[00:20:55.940 --> 00:20:57.940]  容易些的就是
[00:20:57.940 --> 00:20:59.940]  你欠別人錢
[00:20:59.940 --> 00:21:01.940]  你不負責任
[00:21:01.940 --> 00:21:03.940]  但後來你還錢
[00:21:03.940 --> 00:21:05.940]  但有些說話傷害了
[00:21:05.940 --> 00:21:07.940]  你收不回
[00:21:07.940 --> 00:21:11.940]  如果是
[00:21:11.940 --> 00:21:13.940]  你不可以叫別人復活
[00:21:13.940 --> 00:21:15.940]  有些過了
[00:21:15.940 --> 00:21:17.940]  就過了
[00:21:17.940 --> 00:21:19.940]  作出承擔
[00:21:19.940 --> 00:21:21.940]  就是說
[00:21:21.940 --> 00:21:23.940]  有個願意的心
[00:21:23.940 --> 00:21:25.940]  盡量補救
[00:21:25.940 --> 00:21:27.940]  但補救不到
[00:21:27.940 --> 00:21:29.940]  怎樣呢?
[00:21:29.940 --> 00:21:31.940]  交回給神
[00:21:31.940 --> 00:21:33.940]  有些事未必我們能做到
[00:21:33.940 --> 00:21:39.940]  上陣子
[00:21:39.940 --> 00:21:41.940]  有個認識了超過30年的朋友
[00:21:41.940 --> 00:21:43.940]  突然打電話找我
[00:21:43.940 --> 00:21:45.940]  吃早餐
[00:21:45.940 --> 00:21:47.940]  莫名其妙
[00:21:47.940 --> 00:21:49.940]  星期一放假
[00:21:49.940 --> 00:21:51.940]  約你吃早餐
[00:21:51.940 --> 00:21:53.940]  不太合理
[00:21:53.940 --> 00:21:55.940]  認識了30年的朋友
[00:21:55.940 --> 00:21:57.940]  突然約我吃早餐
[00:21:57.940 --> 00:22:01.940]  他就開始說
[00:22:01.940 --> 00:22:03.940]  為何這個30年的朋友
[00:22:03.940 --> 00:22:05.940]  會約我吃早餐
[00:22:05.940 --> 00:22:07.940]  是30多年前的事
[00:22:09.940 --> 00:22:11.940]  神在他心裏
[00:22:11.940 --> 00:22:13.940]  浮起了一些東西
[00:22:13.940 --> 00:22:15.940]  他想起30多年前
[00:22:15.940 --> 00:22:17.940]  他傷害了的一些人
[00:22:17.940 --> 00:22:21.940]  上帝讓他
[00:22:21.940 --> 00:22:23.940]  下星期沒睡好
[00:22:23.940 --> 00:22:25.940]  因為他知道得罪了神
[00:22:25.940 --> 00:22:27.940]  得罪了人
[00:22:27.940 --> 00:22:29.940]  我聽他說
[00:22:29.940 --> 00:22:35.940]  30多年傷害了那些
[00:22:35.940 --> 00:22:37.940]  那怎麼辦?
[00:22:37.940 --> 00:22:39.940]  後來我將
[00:22:39.940 --> 00:22:41.940]  他所傷害的人的電話給他
[00:22:41.940 --> 00:22:47.940]  上帝很有憐憫
[00:22:47.940 --> 00:22:49.940]  我記得
[00:22:49.940 --> 00:22:51.940]  我跟他說
[00:22:51.940 --> 00:22:53.940]  我知道
[00:22:53.940 --> 00:22:55.940]  他所傷害的人
[00:22:55.940 --> 00:22:57.940]  現在已經在教會裏
[00:22:57.940 --> 00:22:59.940]  有很好的服事
[00:22:59.940 --> 00:23:01.940]  我信得過那間教會
[00:23:01.940 --> 00:23:03.940]  一定會很好的
[00:23:03.940 --> 00:23:05.940]  去處理他的生命
[00:23:05.940 --> 00:23:07.940]  因為上帝
[00:23:07.940 --> 00:23:09.940]  不單止愛他
[00:23:09.940 --> 00:23:11.940]  我前面的這位
[00:23:11.940 --> 00:23:13.940]  很好的智慧
[00:23:13.940 --> 00:23:15.940]  他也愛他所傷害的人
[00:23:15.940 --> 00:23:17.940]  我不相信
[00:23:17.940 --> 00:23:19.940]  30多年上帝不做事
[00:23:19.940 --> 00:23:23.940]  後來他打電話
[00:23:23.940 --> 00:23:25.940]  給他所傷害的人說對不起
[00:23:25.940 --> 00:23:27.940]  他承擔
[00:23:27.940 --> 00:23:29.940]  他承認
[00:23:29.940 --> 00:23:31.940]  當然30多年
[00:23:31.940 --> 00:23:33.940]  30多年真的很長
[00:23:33.940 --> 00:23:35.940]  我放下了很久
[00:23:35.940 --> 00:23:39.940]  但對方也跟他說
[00:23:39.940 --> 00:23:41.940]  神愛他
[00:23:41.940 --> 00:23:43.940]  神早已醫治
[00:23:43.940 --> 00:23:45.940]  有些事不是我們做的
[00:23:45.940 --> 00:23:47.940]  神會做
[00:23:47.940 --> 00:23:51.940]  悔改包括頭腦上
[00:23:51.940 --> 00:23:53.940]  包括你的心
[00:23:53.940 --> 00:23:55.940]  包括你的決心改變
[00:23:55.940 --> 00:23:57.940]  包括你的手
[00:23:57.940 --> 00:23:59.940]  這才是一個悔改
[00:23:59.940 --> 00:24:01.940]  並不是單單口說
[00:24:03.940 --> 00:24:05.940]  我們回來
[00:24:05.940 --> 00:24:07.940]  敬拜的時候
[00:24:07.940 --> 00:24:09.940]  我們有沒有一顆真誠的心
[00:24:09.940 --> 00:24:13.940]  是否帶著心回來
[00:24:13.940 --> 00:24:15.940]  記住
[00:24:15.940 --> 00:24:17.940]  在上帝面前
[00:24:17.940 --> 00:24:19.940]  我們不是要
[00:24:19.940 --> 00:24:21.940]  讓你坐在那裏舒服
[00:24:21.940 --> 00:24:23.940]  我們一同
[00:24:23.940 --> 00:24:25.940]  謙卑自己
[00:24:25.940 --> 00:24:27.940]  要得上帝的喜悅
[00:24:31.940 --> 00:24:33.940]  得上帝的喜悅
[00:24:33.940 --> 00:24:35.940]  這更重要
[00:24:35.940 --> 00:24:39.940]  這稱為我命下的子民
[00:24:39.940 --> 00:24:41.940]  若是謙卑自己
[00:24:41.940 --> 00:24:43.940]  禱告尋求我的面
[00:24:43.940 --> 00:24:45.940]  轉離他們的惡行
[00:24:45.940 --> 00:24:47.940]  接著神怎麼說
[00:24:47.940 --> 00:24:49.940]  我必從天上遂聽
[00:24:49.940 --> 00:24:51.940]  赦免他們的罪
[00:24:51.940 --> 00:24:53.940]  醫治他們的地
[00:24:53.940 --> 00:24:55.940]  為什麼
[00:24:55.940 --> 00:24:57.940]  神跟所羅門王說
[00:24:57.940 --> 00:24:59.940]  我必從天上遂聽
[00:24:59.940 --> 00:25:01.940]  神不是說
[00:25:01.940 --> 00:25:03.940]  我可能會聽
[00:25:03.940 --> 00:25:05.940]  或者
[00:25:05.940 --> 00:25:07.940]  看看你悔改成怎樣
[00:25:07.940 --> 00:25:11.940]  當每一次以色列人
[00:25:11.940 --> 00:25:13.940]  舉手
[00:25:13.940 --> 00:25:15.940]  宣認耶和華的命
[00:25:15.940 --> 00:25:17.940]  去迴轉的時候
[00:25:17.940 --> 00:25:19.940]  耶和華說我必從天上遂聽
[00:25:19.940 --> 00:25:21.940]  因為有個先決條件
[00:25:21.940 --> 00:25:23.940]  這稱為我命下的子民
[00:25:23.940 --> 00:25:27.940]  因為
[00:25:27.940 --> 00:25:29.940]  在以色列群體
[00:25:29.940 --> 00:25:31.940]  在約櫃裏
[00:25:31.940 --> 00:25:33.940]  約櫃裏有法板
[00:25:33.940 --> 00:25:35.940]  是西乃茲約
[00:25:35.940 --> 00:25:37.940]  是耶和華神和以色列民
[00:25:37.940 --> 00:25:39.940]  納約你們要稱為
[00:25:39.940 --> 00:25:41.940]  我命下的子民
[00:25:41.940 --> 00:25:43.940]  當你們在我的約裏
[00:25:43.940 --> 00:25:45.940]  而這個約是以救恩
[00:25:45.940 --> 00:25:47.940]  是以恩典為先
[00:25:47.940 --> 00:25:49.940]  即是說
[00:25:49.940 --> 00:25:51.940]  耶和華神當年是先從
[00:25:51.940 --> 00:25:53.940]  先從埃及將他們
[00:25:53.940 --> 00:25:55.940]  拯救出來
[00:25:55.940 --> 00:25:57.940]  才納約
[00:25:57.940 --> 00:25:59.940]  並不是因為他們先做得好
[00:25:59.940 --> 00:26:01.940]  才跟他們納約
[00:26:01.940 --> 00:26:03.940]  絕對不是,是先拯救,先有恩典
[00:26:03.940 --> 00:26:05.940]  再給他們這個約
[00:26:05.940 --> 00:26:09.940]  今天
[00:26:09.940 --> 00:26:11.940]  我們藉著耶穌基督
[00:26:11.940 --> 00:26:13.940]  為我們的代屬流出補血
[00:26:13.940 --> 00:26:15.940]  我們也從此屬於神
[00:26:15.940 --> 00:26:19.940]  從前所羅門王祈禱求神遂聽
[00:26:19.940 --> 00:26:21.940]  神的回應是
[00:26:21.940 --> 00:26:23.940]  我必從天上遂聽
[00:26:23.940 --> 00:26:25.940]  今天我們每一個
[00:26:25.940 --> 00:26:27.940]  認罪痛悔悔改
[00:26:27.940 --> 00:26:29.940]  同樣
[00:26:29.940 --> 00:26:31.940]  上帝也這樣說
[00:26:31.940 --> 00:26:33.940]  我必從天上遂聽
[00:26:33.940 --> 00:26:39.940]  在第十四節之後,第十五節
[00:26:39.940 --> 00:26:43.940]  聖經這樣說,耶和華神怎樣說呢
[00:26:43.940 --> 00:26:45.940]  我必睜眼看
[00:26:45.940 --> 00:26:47.940]  則以聽在此處
[00:26:47.940 --> 00:26:49.940]  所獻的禱告
[00:26:51.940 --> 00:26:53.940]  睜大眼看
[00:26:53.940 --> 00:26:55.940]  豎起耳朵聽
[00:26:55.940 --> 00:26:57.940]  在聖殿裏面
[00:26:57.940 --> 00:26:59.940]  每一個以色列人的祈禱
[00:26:59.940 --> 00:27:03.940]  為甚麼呢
[00:27:03.940 --> 00:27:05.940]  其實在原文裏面
[00:27:05.940 --> 00:27:07.940]  這兩個字,我睜大眼看
[00:27:07.940 --> 00:27:09.940]  豎起耳朵聽
[00:27:09.940 --> 00:27:11.940]  原文裏面即是我主動
[00:27:11.940 --> 00:27:13.940]  很留心
[00:27:13.940 --> 00:27:15.940]  去聽的意思
[00:27:19.940 --> 00:27:21.940]  耶和華神
[00:27:21.940 --> 00:27:23.940]  一直很留心
[00:27:23.940 --> 00:27:25.940]  很主動的
[00:27:25.940 --> 00:27:27.940]  在等候每一個
[00:27:27.940 --> 00:27:29.940]  屬於祂的生命
[00:27:29.940 --> 00:27:31.940]  去迴轉
[00:27:31.940 --> 00:27:35.940]  祂一直在等候
[00:27:35.940 --> 00:27:39.940]  耶和華神的保證
[00:27:39.940 --> 00:27:43.940]  赦免他們的罪
[00:27:43.940 --> 00:27:45.940]  醫治他們的地
[00:27:47.940 --> 00:27:49.940]  赦免
[00:27:49.940 --> 00:27:51.940]  有迴轉
[00:27:51.940 --> 00:27:53.940]  就必定赦免
[00:27:53.940 --> 00:27:55.940]  悔改就必定赦免
[00:27:55.940 --> 00:27:57.940]  在新約裏面
[00:27:57.940 --> 00:27:59.940]  使徒約翰
[00:27:59.940 --> 00:28:01.940]  重申
[00:28:01.940 --> 00:28:03.940]  上帝的說話
[00:28:03.940 --> 00:28:05.940]  我們若認自己的罪神是信實的
[00:28:05.940 --> 00:28:07.940]  是公義的
[00:28:07.940 --> 00:28:09.940]  必要赦免我們的罪
[00:28:09.940 --> 00:28:11.940]  洗淨我們一切的不義
[00:28:11.940 --> 00:28:13.940]  赦免
[00:28:13.940 --> 00:28:15.940]  接著做甚麼
[00:28:15.940 --> 00:28:17.940]  赦免他們的地
[00:28:17.940 --> 00:28:19.940]  為甚麼
[00:28:19.940 --> 00:28:21.940]  因為所羅門王在祈禱裏面
[00:28:21.940 --> 00:28:23.940]  在之前的第六章
[00:28:23.940 --> 00:28:25.940]  說到
[00:28:25.940 --> 00:28:27.940]  每一次他們得罪神
[00:28:27.940 --> 00:28:29.940]  他們怎知道上帝憤怒
[00:28:29.940 --> 00:28:31.940]  因為當他們得罪神的時候
[00:28:31.940 --> 00:28:33.940]  他們會經歷甚麼
[00:28:33.940 --> 00:28:35.940]  他們會經歷天罕
[00:28:35.940 --> 00:28:37.940]  會經歷饑荒 經歷瘟疫
[00:28:37.940 --> 00:28:39.940]  經歷蝗蟲 經歷打仗
[00:28:39.940 --> 00:28:41.940]  經歷疾病 經歷被擄
[00:28:43.940 --> 00:28:45.940]  上帝用不同的方法
[00:28:45.940 --> 00:28:47.940]  告訴他們
[00:28:47.940 --> 00:28:49.940]  我正在發牢
[00:28:49.940 --> 00:28:51.940]  這是他們
[00:28:51.940 --> 00:28:53.940]  得罪神之後的後果
[00:28:53.940 --> 00:28:57.940]  所以上帝說
[00:28:57.940 --> 00:28:59.940]  必赦免你們的罪
[00:28:59.940 --> 00:29:01.940]  醫治你們的地
[00:29:01.940 --> 00:29:03.940]  讓這個地方
[00:29:03.940 --> 00:29:05.940]  重新得平安
[00:29:05.940 --> 00:29:09.940]  重新得平安
[00:29:11.940 --> 00:29:13.940]  因著得罪神
[00:29:13.940 --> 00:29:15.940]  所帶來的後果
[00:29:15.940 --> 00:29:17.940]  神會醫治
[00:29:17.940 --> 00:29:19.940]  包括生命
[00:29:19.940 --> 00:29:21.940]  包括我們的生活
[00:29:21.940 --> 00:29:23.940]  包括我們的人際關係
[00:29:23.940 --> 00:29:25.940]  包括我們能夠控制的
[00:29:25.940 --> 00:29:27.940]  或者
[00:29:27.940 --> 00:29:29.940]  我們不能夠控制的
[00:29:29.940 --> 00:29:33.940]  上帝會幫助
[00:29:33.940 --> 00:29:35.940]  因為祂有憐憫
[00:29:39.940 --> 00:29:41.940]  2月14日開始
[00:29:41.940 --> 00:29:43.940]  就進入御苦期
[00:29:43.940 --> 00:29:47.940]  進入御苦期就是我們在神面前
[00:29:47.940 --> 00:29:49.940]  再一次在神面前安靜下來
[00:29:49.940 --> 00:29:51.940]  去面對自己
[00:29:51.940 --> 00:29:53.940]  去面對這位愛我們
[00:29:53.940 --> 00:29:55.940]  他是為我們
[00:29:55.940 --> 00:29:57.940]  受死釘在十字架上的主
[00:29:57.940 --> 00:30:01.940]  御苦期就是準備著我們的心
[00:30:01.940 --> 00:30:03.940]  去面對
[00:30:03.940 --> 00:30:05.940]  受難節
[00:30:05.940 --> 00:30:07.940]  也去面對
[00:30:07.940 --> 00:30:09.940]  耶穌基督復活的慶典
[00:30:09.940 --> 00:30:13.940]  我們剛剛過了禮拜五
[00:30:13.940 --> 00:30:15.940]  前晚
[00:30:15.940 --> 00:30:17.940]  就是我們
[00:30:17.940 --> 00:30:19.940]  四次御苦期聚會的第一次
[00:30:19.940 --> 00:30:21.940]  一眾弟兄姊妹就在這裡
[00:30:21.940 --> 00:30:25.940]  我們在神面前靜下
[00:30:25.940 --> 00:30:29.940]  悔改
[00:30:29.940 --> 00:30:31.940]  認罪
[00:30:31.940 --> 00:30:35.940]  去檢視自己
[00:30:35.940 --> 00:30:37.940]  有沒有得罪神
[00:30:37.940 --> 00:30:41.940]  去領受主耶穌基督的愛
[00:30:41.940 --> 00:30:43.940]  我們來看一段
[00:30:43.940 --> 00:30:45.940]  小小的片段
[00:30:45.940 --> 00:30:47.940]  就是前晚
[00:31:05.940 --> 00:31:07.940]  (音樂播放)
[00:31:35.940 --> 00:31:37.940]  (音樂播放)
[00:32:05.940 --> 00:32:07.940]  (音樂播放)
[00:32:35.940 --> 00:32:37.940]  (音樂播放)
[00:32:37.940 --> 00:32:39.940]  (音樂播放)
[00:32:39.940 --> 00:32:41.940]  (音樂播放)
[00:32:41.940 --> 00:32:45.940]  我們還有三個禮拜五晚
[00:32:45.940 --> 00:32:47.940]  我們逢禮拜五晚
[00:32:47.940 --> 00:32:49.940]  都在這裡
[00:32:49.940 --> 00:32:51.940]  一同在神面前
[00:32:51.940 --> 00:32:53.940]  靜下來
[00:32:53.940 --> 00:32:55.940]  鼓勵大家
[00:32:55.940 --> 00:32:57.940]  這四個禮拜五晚
[00:32:57.940 --> 00:32:59.940]  最少出席兩次
[00:32:59.940 --> 00:33:01.940]  我們在神面前
[00:33:01.940 --> 00:33:03.940]  重新的回轉
[00:33:03.940 --> 00:33:05.940]  我們一起起步
[00:33:05.940 --> 00:33:07.940]  我們祈禱
[00:33:07.940 --> 00:33:13.940]  主耶穌幫助我們
[00:33:13.940 --> 00:33:19.940]  拿走我們那顆麻木的心
[00:33:19.940 --> 00:33:27.940]  讓我們欣賞
[00:33:27.940 --> 00:33:29.940]  祢的愛
[00:33:29.940 --> 00:33:31.940]  但同樣欣賞祢的聖潔
[00:33:33.940 --> 00:33:35.940]  我們願意回轉
[00:33:35.940 --> 00:33:37.940]  尋求祢的面
[00:33:37.940 --> 00:33:41.940]  讓我們生命的際
[00:33:41.940 --> 00:33:43.940]  乃一個回轉的際
[00:33:43.940 --> 00:33:45.940]  完完全全屬於祢的際
[00:33:45.940 --> 00:33:49.940]  乃不是單單
[00:33:49.940 --> 00:33:51.940]  口裡的腫脹
[00:33:51.940 --> 00:33:53.940]  乃生命的呈現
[00:33:53.940 --> 00:33:57.940]  奉主耶穌名字
[00:33:57.940 --> 00:33:59.940]  阿們
