
[00:00:00.000 --> 00:00:06.980]  冬季慢慢過去 天氣回暖 夏天終於要來了
[00:20:03.220 --> 00:20:07.120]  或者幫我們成為一些顧問
[00:20:07.120 --> 00:20:10.420]  了解我們身體的情況
[00:20:10.420 --> 00:20:13.120]  很難忘有一次在斷宣隊裏面
[00:20:13.120 --> 00:20:15.520]  曾經有一個隊伍當中
[00:20:15.520 --> 00:20:17.020]  有髮型師
[00:20:17.020 --> 00:20:18.720]  也有美容師
[00:20:18.720 --> 00:20:22.220]  這個髮型師在一個主日的下午
[00:20:22.220 --> 00:20:23.420]  他就開檔
[00:20:23.420 --> 00:20:25.420]  連續四個小時
[00:20:25.420 --> 00:20:27.120]  幫我們不單止弟兄姊妹
[00:20:27.120 --> 00:20:29.420]  甚至有一些新來賓
[00:20:29.420 --> 00:20:32.520]  一些微信主義的朋友去剪頭髮
[00:20:32.520 --> 00:20:34.520]  可能因為是他的專長
[00:20:34.520 --> 00:20:38.520]  如果給我們剪四個小時一定很累
[00:20:38.520 --> 00:20:42.820]  但這位弟兄很樂意剪了很多頭髮
[00:20:42.820 --> 00:20:46.020]  但仍然沒有疲倦
[00:20:46.020 --> 00:20:49.020]  很樂意來服侍我們
[00:20:49.020 --> 00:20:51.120]  有一位姊妹是美容師
[00:20:51.120 --> 00:20:55.420]  她幫我們提出一個服侍
[00:20:55.420 --> 00:20:58.220]  可以有手部美容
[00:20:58.220 --> 00:20:59.420]  怎樣做呢?
[00:20:59.420 --> 00:21:02.620]  原來可以用一些很簡單的物料
[00:21:02.620 --> 00:21:07.120]  就是用一些砂糖和橄欖油
[00:21:07.120 --> 00:21:09.220]  和一些不同的物料
[00:21:09.220 --> 00:21:10.920]  混合在一起之後
[00:21:10.920 --> 00:21:12.820]  就可以在手上捉
[00:21:12.820 --> 00:21:14.320]  一邊捉一邊捉
[00:21:14.320 --> 00:21:18.320]  然後發現原來捉完之後
[00:21:18.320 --> 00:21:20.220]  真的好像變白了
[00:21:20.220 --> 00:21:22.020]  在一個聚會當中
[00:21:22.020 --> 00:21:25.820]  我們設計了一些家長
[00:21:25.820 --> 00:21:27.120]  有些可能是微信的
[00:21:27.120 --> 00:21:28.920]  有些可能是教會的弟兄姊妹
[00:21:28.920 --> 00:21:31.420]  來到一起在房間裏面
[00:21:31.420 --> 00:21:32.820]  大家都是姊妹
[00:21:32.820 --> 00:21:34.620]  然後彼此在捉
[00:21:34.620 --> 00:21:35.820]  捉著對方的手
[00:21:35.820 --> 00:21:37.320]  然後不斷地捉
[00:21:37.320 --> 00:21:40.720]  在捉的過程當中又可以分享
[00:21:40.720 --> 00:21:43.420]  這位美容師的姊妹
[00:21:43.420 --> 00:21:45.920]  在當中分享見證
[00:21:45.920 --> 00:21:48.020]  我們發覺有些微信的家長
[00:21:48.020 --> 00:21:49.720]  都很留心去聆聽
[00:21:49.720 --> 00:21:52.820]  從而建立了好感
[00:21:52.820 --> 00:21:54.820]  亦幫助他們慢慢地
[00:21:54.820 --> 00:21:57.620]  更加投入在教會的生活當中
[00:21:57.620 --> 00:21:58.620]  弟兄姊妹
[00:21:58.620 --> 00:22:01.120]  我們發覺原來我們所獨特的專長
[00:22:01.120 --> 00:22:04.220]  我們的背景不單止在本土教會
[00:22:04.220 --> 00:22:06.920]  本土的社群當中可以有發揮
[00:22:06.920 --> 00:22:09.220]  在不同的工場環境當中
[00:22:09.220 --> 00:22:11.520]  同樣的可以給神使用
[00:22:11.520 --> 00:22:13.120]  只要我們願意的時候
[00:22:13.120 --> 00:22:15.720]  神就能夠去使用
[00:22:15.720 --> 00:22:19.220]  我們深信今日我們一切所需要的
[00:22:19.220 --> 00:22:21.920]  神都會來賜予給我們
[00:22:21.920 --> 00:22:22.520]  弟兄姊妹
[00:22:22.520 --> 00:22:25.620]  不知道你有沒有更多的空間
[00:22:25.620 --> 00:22:29.620]  願意給神更加多的賜予給你呢?
[00:22:29.620 --> 00:22:33.020]  我們深信只要你願意有更多的
[00:22:33.020 --> 00:22:34.620]  放手給神的時候
[00:22:34.620 --> 00:22:37.120]  深信神是願意更加大大的
[00:22:37.120 --> 00:22:38.620]  來祝福你
[00:22:38.620 --> 00:22:41.120]  去加添你更多的恩賜
[00:22:41.120 --> 00:22:45.520]  更多的可能性來服侍主
[00:22:45.520 --> 00:22:47.620]  當我們在第一個比喻當中
[00:22:47.620 --> 00:22:48.620]  祂提醒我們
[00:22:48.620 --> 00:22:51.620]  不要將神所託付的埋藏起來
[00:22:51.620 --> 00:22:52.920]  在第二個比喻當中
[00:22:52.920 --> 00:22:54.020]  我們會見到
[00:22:54.020 --> 00:22:56.820]  其實這個比喻更加直接地問
[00:22:56.820 --> 00:22:59.620]  如果神來到我們當中
[00:22:59.620 --> 00:23:01.220]  在我們生命裡面的時候
[00:23:01.220 --> 00:23:04.020]  祂想找到些什麼呢?
[00:23:04.020 --> 00:23:05.220]  在第二個比喻
[00:23:05.220 --> 00:23:07.720]  《路加福音》第十三章六至九節
[00:23:07.720 --> 00:23:10.020]  當中這個比喻提到
[00:23:10.020 --> 00:23:10.820]  耶穌說
[00:23:10.820 --> 00:23:16.720]  有一個人在葡萄園裡栽種了一棵無花果樹
[00:23:16.720 --> 00:23:18.820]  他來找果子
[00:23:18.820 --> 00:23:20.520]  但是他找不到
[00:23:20.520 --> 00:23:21.520]  他就說
[00:23:21.520 --> 00:23:22.420]  看看
[00:23:22.420 --> 00:23:23.720]  我這三年來
[00:23:23.720 --> 00:23:26.420]  來到這棵樹面前去找果子
[00:23:26.420 --> 00:23:28.020]  但都竟然找不到
[00:23:28.020 --> 00:23:30.320]  不如將它砍了
[00:23:30.320 --> 00:23:32.520]  即是說將它砍了下來
[00:23:32.520 --> 00:23:34.820]  何必白占土地呢?
[00:23:34.820 --> 00:23:36.620]  元丁就求情
[00:23:36.620 --> 00:23:37.320]  就說
[00:23:37.320 --> 00:23:39.120]  多給他一年時間
[00:23:39.120 --> 00:23:41.320]  讓我可以去花開土
[00:23:41.320 --> 00:23:42.420]  去施肥
[00:23:42.420 --> 00:23:44.320]  如果再不結果子的話
[00:23:44.320 --> 00:23:48.520]  才將這棵無花果樹砍了下來
[00:23:48.520 --> 00:23:50.720]  這個比喻是記載在
[00:23:50.720 --> 00:23:54.220]  《路加福音》十三章一至五節之後
[00:23:54.220 --> 00:23:57.320]  一至五節發生了什麼事情呢?
[00:23:57.320 --> 00:23:59.220]  原來當時有些人
[00:23:59.220 --> 00:24:00.520]  去到耶穌面前
[00:24:00.520 --> 00:24:02.420]  去告訴耶穌
[00:24:02.420 --> 00:24:06.520]  比拉多殺害了一些獻祭的加尼尼人
[00:24:06.520 --> 00:24:07.620]  亦有提及
[00:24:07.620 --> 00:24:08.820]  有一個樓房
[00:24:08.820 --> 00:24:10.520]  叫做西羅亞樓
[00:24:10.520 --> 00:24:11.620]  倒塌
[00:24:11.620 --> 00:24:15.620]  竟然在當中壓死了十八人
[00:24:15.620 --> 00:24:17.320]  當時很多人以為
[00:24:17.320 --> 00:24:20.620]  這些人的死亡
[00:24:20.620 --> 00:24:23.720]  是否因為他們犯罪
[00:24:23.720 --> 00:24:26.720]  而得到這樣的結果
[00:24:26.720 --> 00:24:29.020]  於是耶穌就回應了
[00:24:29.020 --> 00:24:29.720]  耶穌說
[00:24:29.720 --> 00:24:33.420]  「你們以為這些人比其他人更有罪嗎?」
[00:24:33.420 --> 00:24:34.420]  「不是的」
[00:24:34.420 --> 00:24:35.920]  「你們若不悔改
[00:24:35.920 --> 00:24:38.020]  都同樣要滅亡」
[00:24:38.020 --> 00:24:41.720]  接著耶穌就用無花果樹的比喻
[00:24:41.720 --> 00:24:46.020]  藉此帶出了悔改和審判
[00:24:46.020 --> 00:24:49.120]  要警告的訊息
[00:24:49.120 --> 00:24:50.220]  在這個比喻當中
[00:24:50.220 --> 00:24:52.120]  我們會知道
[00:24:52.120 --> 00:24:54.720]  原主是象徵著神
[00:24:54.720 --> 00:24:58.220]  而無花果樹是象徵著以色列民
[00:24:58.220 --> 00:25:02.320]  就是神所一直栽種、看顧的人
[00:25:02.320 --> 00:25:05.620]  耶穌藉此要提醒、警告以色列民
[00:25:05.620 --> 00:25:07.720]  神已經揀選了他們
[00:25:07.720 --> 00:25:09.520]  栽種他們
[00:25:09.520 --> 00:25:10.720]  賜福給他們
[00:25:10.720 --> 00:25:13.320]  他們多年來都是蒙恩的
[00:25:13.320 --> 00:25:16.820]  神賦予他們一個獨特的位置
[00:25:16.820 --> 00:25:18.920]  要他們去結果止
[00:25:18.920 --> 00:25:22.520]  但可惜他們屢次背棄了神
[00:25:22.520 --> 00:25:24.720]  現在又不接受耶穌基督
[00:25:24.720 --> 00:25:27.420]  就是神所差來的這位尼塞亞
[00:25:27.420 --> 00:25:29.320]  如果他們再不悔改的話
[00:25:29.320 --> 00:25:34.020]  就將要面對神的審判
[00:25:34.020 --> 00:25:35.120]  在這個比喻當中
[00:25:35.120 --> 00:25:37.220]  重點是同時彰顯了
[00:25:37.220 --> 00:25:41.120]  神的寬容和審判
[00:25:41.120 --> 00:25:43.420]  神期待贖祂的人
[00:25:43.420 --> 00:25:45.420]  是需要結果止的
[00:25:45.420 --> 00:25:46.220]  即是說
[00:25:46.220 --> 00:25:48.720]  生命要有回應
[00:25:48.720 --> 00:25:50.520]  要有改變
[00:25:50.520 --> 00:25:54.020]  元主並不是沒有耐性
[00:25:54.020 --> 00:25:57.920]  其實當元丁去求情的時候
[00:25:57.920 --> 00:26:00.120]  「今年且留著
[00:26:00.120 --> 00:26:02.420]  讓我翻開肚、施肥
[00:26:02.420 --> 00:26:03.420]  一年之後
[00:26:03.420 --> 00:26:05.520]  看看祂會不會結果止」
[00:26:05.520 --> 00:26:07.320]  原來這也顯示出
[00:26:07.320 --> 00:26:08.520]  神是有恩典
[00:26:08.520 --> 00:26:10.320]  神願意去給予機會
[00:26:10.320 --> 00:26:11.820]  但再等一年
[00:26:11.820 --> 00:26:12.820]  這個恩典
[00:26:12.820 --> 00:26:16.220]  不可以成為我們再拖延的藉口
[00:26:16.220 --> 00:26:18.020]  乃是提醒我們
[00:26:18.020 --> 00:26:19.920]  恩典是有期限的
[00:26:19.920 --> 00:26:21.620]  人是要把握機會
[00:26:21.620 --> 00:26:23.120]  不要白佔土地
[00:26:23.120 --> 00:26:25.920]  要趕快去結果止
[00:26:25.920 --> 00:26:29.420]  今天神也同樣藉著這個比喻
[00:26:29.420 --> 00:26:32.020]  去呼召我們每一位神的兒女
[00:26:32.020 --> 00:26:35.320]  我們要把握神賜給我們的人生
[00:26:35.320 --> 00:26:39.020]  我們要為主去結出果子
[00:26:39.020 --> 00:26:41.920]  究竟神要在我們身上
[00:26:41.920 --> 00:26:44.520]  找到甚麼果子呢?
[00:26:44.520 --> 00:26:47.020]  我們深信可以包含三方面
[00:26:47.020 --> 00:26:48.420]  首先第一就是一個
[00:26:48.420 --> 00:26:51.720]  真實悔改行動的果子
[00:26:51.720 --> 00:26:54.820]  神可能不是問我們有沒有信主
[00:26:54.820 --> 00:26:59.020]  而是問我們有沒有真實的悔改
[00:26:59.020 --> 00:27:02.320]  有沒有回轉、歸向給神
[00:27:02.320 --> 00:27:06.720]  生命有沒有常常在神面前有反思
[00:27:06.720 --> 00:27:09.920]  我最記得當我信耶穌的時候
[00:27:09.920 --> 00:27:12.020]  最初信主那一刻
[00:27:12.020 --> 00:27:14.320]  當然要有悔改認罪
[00:27:14.320 --> 00:27:18.520]  但之後最深刻的悔改是甚麼時候呢?
[00:27:18.520 --> 00:27:21.320]  當我二十多歲的時候
[00:27:21.320 --> 00:27:24.220]  當時因為年輕力壯
[00:27:24.220 --> 00:27:25.920]  對人生很有抱負
[00:27:25.920 --> 00:27:28.320]  很有期望、很有計劃
[00:27:28.320 --> 00:27:29.820]  當時我做印刷
[00:27:29.820 --> 00:27:32.120]  轉換不同的公司
[00:27:32.120 --> 00:27:33.420]  轉換了不同的公司的時候
[00:27:33.420 --> 00:27:36.420]  希望學習不同的新領域、範疇
[00:27:36.420 --> 00:27:39.420]  於是希望不斷不斷提升自己
[00:27:39.420 --> 00:27:41.420]  最終能否做到經理呢?
[00:27:41.420 --> 00:27:44.720]  會否將來回國內發展
[00:27:44.720 --> 00:27:48.120]  甚麼時候可以買樓、買車、娶老婆呢?
[00:27:48.120 --> 00:27:50.920]  人生有很多自己的打算
[00:27:50.920 --> 00:27:55.420]  但是在一直做的過程當中
[00:27:55.420 --> 00:27:59.720]  其實也發現了自己放了很多時間在工作上
[00:27:59.720 --> 00:28:02.820]  甚至影響了自己的教會生活
[00:28:02.820 --> 00:28:06.020]  接著價值觀就慢慢改變了
[00:28:06.020 --> 00:28:09.120]  這些都是人之常情
[00:28:09.120 --> 00:28:11.820]  「我年輕時不博,何時博呢?」
[00:28:11.820 --> 00:28:13.720]  但是發覺在過程當中
[00:28:13.720 --> 00:28:15.920]  其實慢慢自己所失去的
[00:28:15.920 --> 00:28:17.420]  是失去了很多
[00:28:17.420 --> 00:28:19.620]  不單止是回教會的時間
[00:28:19.620 --> 00:28:21.120]  或者沒有回團契
[00:28:21.120 --> 00:28:24.420]  失去了甚至是和家人相處的時間
[00:28:24.420 --> 00:28:26.920]  有時做到OT很晚
[00:28:26.920 --> 00:28:28.020]  回到家裡
[00:28:28.020 --> 00:28:31.220]  只見到家人打聲招呼
[00:28:31.220 --> 00:28:33.520]  接著家人就睡覺了
[00:28:33.520 --> 00:28:36.720]  自己接著才吃飯
[00:28:36.720 --> 00:28:37.720]  在過程當中
[00:28:37.720 --> 00:28:41.920]  神給我一個很大的提醒
[00:28:41.920 --> 00:28:44.920]  出現了一個突發的事件
[00:28:44.920 --> 00:28:46.320]  有一天的晚上
[00:28:46.320 --> 00:28:49.420]  我自己發現了一個很不舒服的情況
[00:28:49.420 --> 00:28:50.320]  長話短說
[00:28:50.320 --> 00:28:51.820]  是一個危疾
[00:28:51.820 --> 00:28:54.620]  要即時送到急症室
[00:28:54.620 --> 00:28:56.220]  透過這個病的過程當中
[00:28:56.220 --> 00:28:58.820]  我發現原來一下子
[00:28:58.820 --> 00:29:02.320]  一隻不知道甚麼名字的細菌
[00:29:02.320 --> 00:29:04.420]  已經可以將整個人打倒
[00:29:04.420 --> 00:29:06.120]  要躺在病床上
[00:29:06.120 --> 00:29:08.520]  並且不知道自己是否能康復
[00:29:08.520 --> 00:29:09.520]  透過這個危疾
[00:29:09.520 --> 00:29:11.020]  我在過程當中
[00:29:11.020 --> 00:29:14.020]  再一次將自己的生命重新交給神
[00:29:14.020 --> 00:29:16.320]  神說:我將生命交給你
[00:29:16.320 --> 00:29:18.220]  你才是主人
[00:29:18.220 --> 00:29:21.720]  之後透過悔改
[00:29:21.720 --> 00:29:23.520]  慢慢地回轉
[00:29:23.520 --> 00:29:25.320]  回到神身邊
[00:29:25.320 --> 00:29:28.720]  我知道自己過去是去掌舵
[00:29:28.720 --> 00:29:32.520]  但原來耶穌基督才是人生的主人
[00:29:32.520 --> 00:29:34.620]  在祂的引導當中
[00:29:34.620 --> 00:29:38.220]  人生才是最寶貴、最穩妥的
[00:29:38.220 --> 00:29:41.220]  所以弟兄姊妹都彼此勉勵
[00:29:41.220 --> 00:29:43.020]  我們不單只是在信主的那一刻
[00:29:43.020 --> 00:29:45.620]  我們需要向神悔改認罪
[00:29:45.620 --> 00:29:47.120]  可能整個人生當中
[00:29:47.120 --> 00:29:49.720]  我們都要隨時檢視自己
[00:29:49.720 --> 00:29:51.820]  是否偏離了神的方向
[00:29:51.820 --> 00:29:53.620]  是否需要在主的面前
[00:29:53.620 --> 00:29:56.520]  去結出悔改的果子
[00:29:56.520 --> 00:30:00.120]  接著第二個果子就是生命的果子
[00:30:00.120 --> 00:30:01.720]  因為我們每位弟兄姊妹
[00:30:01.720 --> 00:30:05.020]  信主之後都有聖靈內在我們裏面
[00:30:05.020 --> 00:30:06.420]  神會藉著聖靈
[00:30:06.420 --> 00:30:09.120]  提醒、引導和幫助我們
[00:30:09.120 --> 00:30:11.720]  去結出一些屬靈的果子
[00:30:11.720 --> 00:30:14.720]  大家記不記得屬靈的果子有什麼?
[00:30:14.720 --> 00:30:19.520]  會有人愛、喜樂、恩慈、良善
[00:30:19.520 --> 00:30:22.120]  信實、溫柔、節制
[00:30:22.120 --> 00:30:26.120]  這些不單是聖經裏面的經文
[00:30:26.120 --> 00:30:29.020]  而是可以活生生地
[00:30:29.020 --> 00:30:31.320]  出現在我們的生命當中
[00:30:31.320 --> 00:30:34.120]  只要我們願意將生命交出來
[00:30:34.120 --> 00:30:37.120]  我們深信神會塗做我們
[00:30:37.120 --> 00:30:39.020]  不知道我們的家人、同事
[00:30:39.020 --> 00:30:43.720]  會否在我們身上看到基督的香氣呢?
[00:30:43.720 --> 00:30:45.220]  最後我們會深信
[00:30:45.220 --> 00:30:49.320]  神要我們去結出使命的果子
[00:30:49.320 --> 00:30:50.920]  神揀選以色列民
[00:30:50.920 --> 00:30:54.420]  其實都很想藉著他們去祝福萬民
[00:30:54.420 --> 00:30:55.720]  所以我們深信今天
[00:30:55.720 --> 00:30:58.520]  神都期待在我們的生命當中
[00:30:58.520 --> 00:31:00.720]  我們都能夠為主作見證
[00:31:00.720 --> 00:31:03.220]  無論是遠方或是近處
[00:31:03.220 --> 00:31:04.420]  在家裏面
[00:31:04.420 --> 00:31:05.920]  在我們家樓下
[00:31:05.920 --> 00:31:08.420]  在教會、職場、社區
[00:31:08.420 --> 00:31:11.020]  其實我們隨時都可以為主耶穌
[00:31:11.020 --> 00:31:13.220]  作美好的見證
[00:31:13.220 --> 00:31:17.820]  和大家認識一位弟兄
[00:31:17.820 --> 00:31:19.420]  他的生命的見證
[00:31:19.420 --> 00:31:24.120]  這位弟兄在一間茶餐廳工作
[00:31:24.120 --> 00:31:27.020]  他也分享到他作為侍應
[00:31:27.020 --> 00:31:28.920]  在一間茶餐廳工作
[00:31:28.920 --> 00:31:30.520]  有時候都很艱難
[00:31:30.520 --> 00:31:31.320]  為什麼呢?
[00:31:31.320 --> 00:31:33.120]  原來在廚房裏面
[00:31:33.120 --> 00:31:34.620]  有幾位同事
[00:31:34.620 --> 00:31:36.520]  他們的脾氣都很差
[00:31:36.520 --> 00:31:38.720]  不知道是否因為做廚房很熱
[00:31:38.720 --> 00:31:40.720]  而影響情緒
[00:31:40.720 --> 00:31:43.020]  接著這幾位廚師
[00:31:43.020 --> 00:31:46.420]  其實都很無理地整天罵人
[00:31:46.420 --> 00:31:48.120]  在這間餐廳裏面
[00:31:48.120 --> 00:31:50.720]  很多同事都被他們罵
[00:31:50.720 --> 00:31:53.620]  甚至被他們罵到哭
[00:31:53.620 --> 00:31:56.020]  這位弟兄很坦白地說
[00:31:56.020 --> 00:31:57.520]  他其實是一個成年人
[00:31:57.520 --> 00:31:59.420]  一個大男士
[00:31:59.420 --> 00:32:05.220]  同樣都試過被這幾位廚師罵到哭
[00:32:05.220 --> 00:32:06.220]  在這個時候
[00:32:06.220 --> 00:32:08.220]  他怎樣回應呢?
[00:32:08.220 --> 00:32:09.120]  他說
[00:32:09.120 --> 00:32:11.320]  其實當然會很不開心
[00:32:11.320 --> 00:32:14.320]  但是他在心態裏面說了一句話
[00:32:14.320 --> 00:32:16.020]  他說他更加看到
[00:32:16.020 --> 00:32:19.120]  這個艱難的工作場景
[00:32:19.120 --> 00:32:22.820]  更加是能夠為基督作見證的機會
[00:32:22.820 --> 00:32:28.120]  於是他沒有用同樣的咒罵方式
[00:32:28.120 --> 00:32:29.320]  去回應對方
[00:32:29.320 --> 00:32:31.620]  或者和他理論
[00:32:31.620 --> 00:32:33.120]  大家不要誤會
[00:32:33.120 --> 00:32:36.520]  不要誤會以為這位弟兄是懦弱
[00:32:36.520 --> 00:32:38.920]  原來這位弟兄在未信主之前
[00:32:38.920 --> 00:32:41.020]  同樣性情都很暴躁
[00:32:41.020 --> 00:32:44.120]  甚至容易和人有衝突
[00:32:44.120 --> 00:32:46.520]  試過有衝突的時候
[00:32:46.520 --> 00:32:49.520]  握起對方的胸口
[00:32:49.520 --> 00:32:53.520]  很想揮拳去打架
[00:32:53.520 --> 00:32:54.920]  但是他信主之後
[00:32:54.920 --> 00:32:55.520]  悔改
[00:32:55.520 --> 00:32:57.220]  生命得到改變
[00:32:57.220 --> 00:33:01.020]  所以他不用別人的方式去回應
[00:33:01.020 --> 00:33:02.720]  因為他深信
[00:33:02.720 --> 00:33:04.520]  雖然這個人暴躁
[00:33:04.520 --> 00:33:07.420]  但是在整個餐廳裏面
[00:33:07.420 --> 00:33:08.720]  每一位同事
[00:33:08.720 --> 00:33:09.920]  每一位茶客
[00:33:09.920 --> 00:33:12.520]  他們的眼睛都是雪亮的
[00:33:12.520 --> 00:33:15.220]  一定會知道誰對誰錯
[00:33:15.220 --> 00:33:16.820]  這就是他的心態
[00:33:16.820 --> 00:33:19.720]  於是他就用這個心態
[00:33:19.720 --> 00:33:23.420]  繼續忠心地去工作
[00:33:23.420 --> 00:33:24.120]  很感恩
[00:33:24.120 --> 00:33:26.820]  因為他這個與眾不同的生命表現
[00:33:26.820 --> 00:33:28.620]  吸引了一位同事
[00:33:28.620 --> 00:33:30.820]  主動有一天告訴他
[00:33:30.820 --> 00:33:33.620]  「我也很想跟你回教會」
[00:33:33.620 --> 00:33:37.820]  這個見證真是令這位弟兄很開心
[00:33:37.820 --> 00:33:40.520]  在這樣的氣氛下
[00:33:40.520 --> 00:33:41.820]  一個一個同事
[00:33:41.820 --> 00:33:45.420]  慢慢地一個一個跟這位弟兄回教會
[00:33:45.420 --> 00:33:47.520]  在當中明白福音
[00:33:47.520 --> 00:33:50.120]  領受信仰
[00:33:50.120 --> 00:33:51.620]  我們很感謝神
[00:33:51.620 --> 00:33:52.920]  神交託給我們
[00:33:52.920 --> 00:33:54.420]  原來並不是單單一個
[00:33:54.420 --> 00:33:57.220]  在教會裏面服侍的崗位
[00:33:57.220 --> 00:33:58.320]  一個角色
[00:33:58.320 --> 00:34:01.620]  原來神所交託的是我們整個人生
[00:34:01.620 --> 00:34:03.420]  是在我們工作的場景
[00:34:03.420 --> 00:34:04.820]  生活的場景裏面
[00:34:04.820 --> 00:34:08.320]  原來我們都可以在當中侍奉神
[00:34:08.320 --> 00:34:12.320]  都可以在當中為主作美好的見證
[00:34:12.320 --> 00:34:13.120]  弟兄姊妹
[00:34:13.120 --> 00:34:14.620]  在剛才我們
[00:34:14.620 --> 00:34:16.120]  無論是埋在地裏
[00:34:16.120 --> 00:34:19.320]  或者是白佔土地的這個比喻當中
[00:34:19.320 --> 00:34:20.620]  其實主耶穌基督
[00:34:20.620 --> 00:34:22.620]  都是在問同一個問題
[00:34:22.620 --> 00:34:27.120]  神給你的 你有沒有忠心耿去運用出來呢?
[00:34:27.120 --> 00:34:30.420]  有沒有願意為主去作結果子呢?
[00:34:30.420 --> 00:34:33.520]  當將兩個比喻放在一起
[00:34:33.520 --> 00:34:35.220]  我們嘗試一個整合
[00:34:35.220 --> 00:34:36.220]  我們會發覺
[00:34:36.220 --> 00:34:39.920]  僕人的比喻是神託付
[00:34:39.920 --> 00:34:42.020]  要我們去使用
[00:34:42.020 --> 00:34:44.020]  在無花果樹的比喻當中
[00:34:44.020 --> 00:34:46.420]  我們見到神給生命
[00:34:46.420 --> 00:34:49.420]  是要我們去結出果子
[00:34:49.420 --> 00:34:51.320]  神給我們有今生
[00:34:51.320 --> 00:34:53.320]  並不是單單要求我們
[00:34:53.320 --> 00:34:56.020]  好好地去過每天的生活
[00:34:56.020 --> 00:34:57.620]  神更加希望我們
[00:34:57.620 --> 00:35:00.520]  善用我們每一刻的時間
[00:35:00.520 --> 00:35:04.020]  去善用我們每一份很獨特的關係
[00:35:04.020 --> 00:35:06.420]  機會整過人生
[00:35:06.420 --> 00:35:07.820]  去回應主
[00:35:07.820 --> 00:35:08.920]  去榮耀神
[00:35:08.920 --> 00:35:12.820]  去拓展神的國度
[00:35:12.820 --> 00:35:17.020]  我們可以有一個生活的實踐
[00:35:17.020 --> 00:35:19.020]  也許我們不會一下子
[00:35:19.020 --> 00:35:22.620]  需要做一個很大的事情
[00:35:22.620 --> 00:35:25.220]  我們可以從一小步做起
[00:35:25.220 --> 00:35:26.220]  在這個星期裏
[00:35:26.220 --> 00:35:28.120]  我鼓勵大家一起去做
[00:35:28.120 --> 00:35:30.720]  看看我們會否在這個星期當中
[00:35:30.720 --> 00:35:33.620]  很認真地撥出一個時間
[00:35:33.620 --> 00:35:35.320]  為四個世界
[00:35:35.320 --> 00:35:38.320]  為神的國度去禱告
[00:35:38.320 --> 00:35:41.120]  盼望世界上更多的人
[00:35:41.120 --> 00:35:42.820]  更多未認識主的人
[00:35:42.820 --> 00:35:45.120]  可以有機會認識主
[00:35:45.120 --> 00:35:47.120]  我們可以在這個星期當中
[00:35:47.120 --> 00:35:52.120]  更加主動地關心我們一位未信的朋友
[00:35:52.120 --> 00:35:54.120]  或者在我們家庭裏面
[00:35:54.120 --> 00:35:56.420]  如果有時有誤會、衝突
[00:35:56.420 --> 00:35:59.120]  我們會否先做一個主動
[00:35:59.120 --> 00:36:03.920]  去調解、去包容、去寬恕呢?
[00:36:03.920 --> 00:36:04.720]  我們感謝神
[00:36:04.720 --> 00:36:06.220]  在我們教會當中
[00:36:06.220 --> 00:36:10.420]  我們也會見到很多年長的弟兄姊妹
[00:36:10.420 --> 00:36:12.420]  特別是很多的成人
[00:36:12.420 --> 00:36:14.620]  當然在我們當中有青少年
[00:36:14.620 --> 00:36:17.820]  但在當中我們成人的弟兄姊妹
[00:36:17.820 --> 00:36:19.620]  其實我們也要小心
[00:36:19.620 --> 00:36:20.620]  我們不要以為
[00:36:20.620 --> 00:36:23.120]  當我們慢慢年紀越來越大的時候
[00:36:23.120 --> 00:36:25.420]  會覺得我們也要退下來
[00:36:25.420 --> 00:36:27.420]  留給年輕人去做
[00:36:27.420 --> 00:36:31.320]  我們深信神使用我們每一位
[00:36:31.320 --> 00:36:32.920]  無論我們是什麼年紀也好
[00:36:32.920 --> 00:36:36.420]  神所體重的就是我們那份忠心
[00:36:36.420 --> 00:36:37.920]  年長的弟兄姊妹
[00:36:37.920 --> 00:36:42.320]  可以繼續做很穩定的代禱者、陪伴者
[00:36:42.320 --> 00:36:44.920]  做忠心的奉獻者
[00:36:44.920 --> 00:36:46.620]  甚至是支持者
[00:36:46.620 --> 00:36:48.620]  我們可以鼓勵我們的下一代
[00:36:48.620 --> 00:36:52.020]  去回應神的呼召
[00:36:52.020 --> 00:36:54.020]  在過去我們看到教會當中
[00:36:54.020 --> 00:36:56.520]  有很多年長的弟兄姊妹
[00:36:56.520 --> 00:36:58.920]  他們很用心去服侍
[00:36:58.920 --> 00:37:01.620]  很努力去侍奉神、服侍人
[00:37:01.620 --> 00:37:04.520]  這也是我們值得去學校的地方
[00:37:04.520 --> 00:37:06.220]  有些是去探訪的
[00:37:06.220 --> 00:37:08.020]  有些是去傳福音的
[00:37:08.020 --> 00:37:09.420]  有些在教會裏當中
[00:37:09.420 --> 00:37:11.220]  有不同的侍奉崗位
[00:37:11.220 --> 00:37:15.120]  都是默默地為主去作供
[00:37:15.120 --> 00:37:17.220]  沒錯,我們教會需要有接棒
[00:37:17.220 --> 00:37:18.820]  我們需要去傳承
[00:37:18.820 --> 00:37:22.520]  但我們更多需要彼此有合作的機會
[00:37:22.520 --> 00:37:25.220]  以致我們年長的、我們青年的
[00:37:25.220 --> 00:37:27.420]  大家能夠彼此交流
[00:37:27.420 --> 00:37:30.020]  能夠發揮美好的果效
[00:37:30.020 --> 00:37:32.820]  我們可以有更多的機會去嘗試
[00:37:32.820 --> 00:37:35.620]  更多的包容、更多的發展
[00:37:35.620 --> 00:37:39.120]  這個願意我們一起去學習
