
[00:00:00.000 --> 00:00:02.500]  今日想同大家睇一段經文
[00:13:28.000 --> 00:13:29.000]  下晝到晚上
[00:13:29.000 --> 00:13:31.000]  已經唔記得曬啦
[00:13:31.000 --> 00:13:33.000]  而係你再持續落去
[00:13:33.000 --> 00:13:34.000]  咁上帝話語就會
[00:13:34.000 --> 00:13:37.000]  深深留喺你嘅心裏面
[00:13:37.000 --> 00:13:38.000]  當然啦
[00:13:38.000 --> 00:13:40.000]  現代人呢會好忙㗎嘛
[00:13:40.000 --> 00:13:41.000]  做完下晝呢
[00:13:41.000 --> 00:13:43.000]  就夜晚都好多約會
[00:13:43.000 --> 00:13:44.000]  見好多人
[00:13:44.000 --> 00:13:46.000]  我哋呢少咗啲嘅空間
[00:13:46.000 --> 00:13:48.000]  畀自己
[00:13:48.000 --> 00:13:50.000]  嚟到去思想上帝嘅話
[00:13:50.000 --> 00:13:53.000]  或者去再深入去把握
[00:13:53.000 --> 00:13:54.000]  上帝嘅說話
[00:13:54.000 --> 00:13:55.000]  所以其實
[00:13:55.000 --> 00:13:57.000]  我哋好需要有一個時候呢
[00:13:57.000 --> 00:13:59.000]  係一個人嘅時候
[00:13:59.000 --> 00:14:00.000]  起碼有十零二十分鐘
[00:14:00.000 --> 00:14:01.000]  放低身邊嘅人
[00:14:01.000 --> 00:14:03.000]  或者其他人做啲嘢
[00:14:03.000 --> 00:14:04.000]  我試下行開啲
[00:14:04.000 --> 00:14:06.000]  用嗰個少少時間
[00:14:06.000 --> 00:14:09.000]  嚟到去思想上帝嘅說話
[00:14:09.000 --> 00:14:11.000]  係好需要㗎
[00:14:11.000 --> 00:14:13.000]  晝夜思想
[00:14:13.000 --> 00:14:15.000]  者人便為尤福
[00:14:15.000 --> 00:14:17.000]  點解尤福呢
[00:14:17.000 --> 00:14:19.000]  詩人呢就話畀我哋知
[00:14:19.000 --> 00:14:20.000]  我哋一齊讀好嘛
[00:14:20.000 --> 00:14:22.000]  第三節預備起
[00:14:22.000 --> 00:14:24.000]  他要葬一棵樹
[00:14:24.000 --> 00:14:26.000]  栽在溪水旁
[00:14:26.000 --> 00:14:28.000]  按時候結果指
[00:14:28.000 --> 00:14:30.000]  葉子也不枯幹
[00:14:30.000 --> 00:14:32.000]  凡他所做的
[00:14:32.000 --> 00:14:34.000]  盡到順利
[00:14:34.000 --> 00:14:35.000]  佢呢度就話呢
[00:14:35.000 --> 00:14:36.000]  假如一個人係
[00:14:36.000 --> 00:14:37.000]  愛慕上帝話
[00:14:37.000 --> 00:14:39.000]  並一晝夜思想
[00:14:39.000 --> 00:14:40.000]  將上帝嘅說話
[00:14:40.000 --> 00:14:41.000]  進入個心裏面嘅時候呢
[00:14:41.000 --> 00:14:43.000]  佢呢就好似一棵樹
[00:14:43.000 --> 00:14:45.000]  喺溪水旁邊
[00:14:45.000 --> 00:14:46.000]  然後呢因為溪水旁邊
[00:14:46.000 --> 00:14:48.000]  佢有水有泥土
[00:14:48.000 --> 00:14:49.000]  吸取咗營養嘅時候呢
[00:14:49.000 --> 00:14:51.000]  個棵樹就會開花
[00:14:51.000 --> 00:14:52.000]  結果啦
[00:14:52.000 --> 00:14:54.000]  葉子都唔會枯幹
[00:14:54.000 --> 00:14:56.000]  所以當我哋去
[00:14:56.000 --> 00:14:57.000]  上帝話語嘅時候呢
[00:14:57.000 --> 00:14:59.000]  我哋經常去
[00:14:59.000 --> 00:15:00.000]  默想
[00:15:00.000 --> 00:15:01.000]  去晝夜思想嘅時候呢
[00:15:01.000 --> 00:15:03.000]  我哋嘅生命呢
[00:15:03.000 --> 00:15:05.000]  就慢慢結出果子
[00:15:05.000 --> 00:15:07.000]  樹木結出果子
[00:15:07.000 --> 00:15:08.000]  我哋知咩啦
[00:15:08.000 --> 00:15:09.000]  一個果實啦
[00:15:09.000 --> 00:15:11.000]  咁人嘅信徒
[00:15:11.000 --> 00:15:12.000]  嘅生命結出果子
[00:15:12.000 --> 00:15:14.000]  即係結出啲乜嘢呀
[00:15:14.000 --> 00:15:16.000]  諗起啲乜嘢呀
[00:15:16.000 --> 00:15:17.000]  有乜嘢果子
[00:15:17.000 --> 00:15:19.000]  喺聖經裏面
[00:15:19.000 --> 00:15:21.000]  聖靈嘅果子
[00:15:21.000 --> 00:15:23.000]  聖靈嘅果子
[00:15:23.000 --> 00:15:25.000]  係人愛喜樂和平
[00:15:25.000 --> 00:15:27.000]  人愛恩慈良善
[00:15:27.000 --> 00:15:29.000]  信實溫柔節制
[00:15:29.000 --> 00:15:31.000]  呢啲係其中一種果子
[00:15:31.000 --> 00:15:33.000]  其中一類嘅果子
[00:15:33.000 --> 00:15:35.000]  佢嘅生命裏會結出啲果子呀
[00:15:35.000 --> 00:15:37.000]  啲果子呢就係呢
[00:15:37.000 --> 00:15:39.000]  你有好多嘅
[00:15:39.000 --> 00:15:41.000]  屬靈嘅品格
[00:15:41.000 --> 00:15:42.000]  喺你嘅生命裏面
[00:15:42.000 --> 00:15:44.000]  漸漸嚟到生長出嚟
[00:15:44.000 --> 00:15:46.000]  呢個係咩呀
[00:15:46.000 --> 00:15:48.000]  當你紮根喺上帝話語
[00:15:48.000 --> 00:15:50.000]  不斷思想
[00:15:50.000 --> 00:15:52.000]  以至內化成為你
[00:15:52.000 --> 00:15:53.000]  生命一部分嘅時候
[00:15:53.000 --> 00:15:55.000]  你盡行去坐手
[00:15:55.000 --> 00:15:57.000]  慢慢慢慢呢
[00:15:57.000 --> 00:15:59.000]  你會多咗一啲嘅
[00:15:59.000 --> 00:16:01.000]  人愛呀喜樂呀和平呀
[00:16:01.000 --> 00:16:03.000]  人愛恩慈良善
[00:16:03.000 --> 00:16:05.000]  信實溫柔節制
[00:16:05.000 --> 00:16:07.000]  等等嘅屬靈嘅品格
[00:16:07.000 --> 00:16:09.000]  喺你生命裏面
[00:16:09.000 --> 00:16:11.000]  我帶浸你班嘅時候呢
[00:16:11.000 --> 00:16:13.000]  有時呢我就問一啲浸你班嘅弟兄姊妹
[00:16:13.000 --> 00:16:15.000]  你未信耶穌之前呀
[00:16:15.000 --> 00:16:17.000]  你嘅品格係點點呢
[00:16:17.000 --> 00:16:19.000]  信咗耶穌之後呢
[00:16:19.000 --> 00:16:21.000]  你會發覺呢會多咗一啲
[00:16:21.000 --> 00:16:23.000]  好似呢度所講嘅
[00:16:23.000 --> 00:16:25.000]  和平忍耐恩慈良善信實溫柔節制呢
[00:16:25.000 --> 00:16:27.000]  可唔可以同我分享下
[00:16:27.000 --> 00:16:29.000]  你未耶穌耶穌之前有冇呢啲
[00:16:29.000 --> 00:16:31.000]  信耶穌之後會唔會多咗呢啲呢
[00:16:31.000 --> 00:16:33.000]  係漸漸地㗎喎好多時都係喎
[00:16:33.000 --> 00:16:35.000]  我未信耶穌之前呢
[00:16:35.000 --> 00:16:37.000]  聽過呢啲但冇咁多
[00:16:37.000 --> 00:16:39.000]  但信咗主之後好自然地呢
[00:16:39.000 --> 00:16:41.000]  自己會多咗呢啲㗎喎
[00:16:41.000 --> 00:16:43.000]  人呢會唔會呢
[00:16:43.000 --> 00:16:45.000]  有多份嘅愛心喎仁慈啲㗎喎
[00:16:45.000 --> 00:16:47.000]  同埋呢
[00:16:47.000 --> 00:16:49.000]  和平啲嘅之後呢和諧呢個關係啲
[00:16:49.000 --> 00:16:51.000]  甚至呢
[00:16:51.000 --> 00:16:53.000]  個人呢係溫和啲
[00:16:53.000 --> 00:16:55.000]  同埋呢有啲嘅節制啲
[00:16:55.000 --> 00:16:57.000]  佢話佢唔知點解
[00:16:57.000 --> 00:16:59.000]  漸漸地多咗喎係呀
[00:16:59.000 --> 00:17:01.000]  因為呢神嘅話語有能力
[00:17:01.000 --> 00:17:03.000]  加上有聖靈
[00:17:03.000 --> 00:17:05.000]  內在我哋心裏面幫助我哋
[00:17:05.000 --> 00:17:07.000]  結出嘅聖靈嘅果子
[00:17:07.000 --> 00:17:09.000]  弟兄姊妹你諗下
[00:17:09.000 --> 00:17:11.000]  你未信耶穌之前
[00:17:11.000 --> 00:17:13.000]  就係同耶穌之後你會發覺
[00:17:13.000 --> 00:17:15.000]  係咪漸漸地多咗呢啲咁嘅果子呀
[00:17:15.000 --> 00:17:17.000]  係喎
[00:17:17.000 --> 00:17:19.000]  不過呢我哋未完全嘅
[00:17:19.000 --> 00:17:21.000]  就係多咗啲啫
[00:17:21.000 --> 00:17:23.000]  並且我繼續紮根
[00:17:23.000 --> 00:17:25.000]  喺神嘅話語裏面
[00:17:25.000 --> 00:17:27.000]  不斷嘅晝夜思想
[00:17:27.000 --> 00:17:29.000]  內化上嘅說話
[00:17:29.000 --> 00:17:31.000]  成為你心靈一部份裏面嘅神
[00:17:31.000 --> 00:17:33.000]  你會漸漸多出
[00:17:33.000 --> 00:17:35.000]  呢啲嘅生命嘅果子
[00:17:35.000 --> 00:17:37.000]  喺你出現
[00:17:37.000 --> 00:17:39.000]  唔單止結出果子
[00:17:39.000 --> 00:17:41.000]  仲有一樣嘢係乜嘢呢
[00:17:41.000 --> 00:17:43.000]  凡他所做的
[00:17:43.000 --> 00:17:45.000]  盡都乜嘢呀
[00:17:45.000 --> 00:17:47.000]  順利
[00:17:47.000 --> 00:17:49.000]  當我咁樣信靠主
[00:17:49.000 --> 00:17:51.000]  昧夜迷信上帝嘅說話
[00:17:51.000 --> 00:17:53.000]  遵行嘅時候
[00:17:53.000 --> 00:17:55.000]  我做嘅事情凡事都順利
[00:17:55.000 --> 00:17:57.000]  你又諗過
[00:17:57.000 --> 00:17:59.000]  唔知你會唔會即時諗起
[00:17:59.000 --> 00:18:01.000]  點會有順利
[00:18:01.000 --> 00:18:03.000]  工作裏面遇到啲唔好嘅人
[00:18:03.000 --> 00:18:05.000]  困難問題
[00:18:05.000 --> 00:18:07.000]  凡事順利
[00:18:07.000 --> 00:18:09.000]  理解唔係咁理解
[00:18:09.000 --> 00:18:11.000]  我想同大家講一個聖經嘅人物
[00:18:11.000 --> 00:18:13.000]  約瑟
[00:18:13.000 --> 00:18:15.000]  舊約聖經亞國
[00:18:15.000 --> 00:18:17.000]  有十二個仔
[00:18:17.000 --> 00:18:19.000]  其中一個仔叫約瑟
[00:18:19.000 --> 00:18:21.000]  約瑟
[00:18:21.000 --> 00:18:23.000]  凡事順唔順利
[00:18:23.000 --> 00:18:27.000]  約瑟年輕嘅時候
[00:18:27.000 --> 00:18:29.000]  因為佢
[00:18:29.000 --> 00:18:31.000]  記得亞國寬氣
[00:18:31.000 --> 00:18:33.000]  亞國偏心
[00:18:33.000 --> 00:18:35.000]  其他哥哥唔鍾意佢
[00:18:35.000 --> 00:18:37.000]  有一日佢哥哥
[00:18:37.000 --> 00:18:39.000]  將佢賣咗
[00:18:39.000 --> 00:18:41.000]  俾一啲外邦嘅人
[00:18:41.000 --> 00:18:43.000]  以實馬利
[00:18:43.000 --> 00:18:45.000]  去咗埃及
[00:18:45.000 --> 00:18:47.000]  人生順唔順利
[00:18:47.000 --> 00:18:49.000]  但聖經咁講
[00:18:49.000 --> 00:18:51.000]  佢去埃及嘅時候
[00:18:51.000 --> 00:18:53.000]  去咗一個法老護衛長嘅屋企
[00:18:53.000 --> 00:18:55.000]  波提佛裏面
[00:18:55.000 --> 00:18:57.000]  做工人
[00:18:57.000 --> 00:18:59.000]  後來佢做得幾好
[00:18:59.000 --> 00:19:01.000]  法老就睇到一樣嘢
[00:19:01.000 --> 00:19:03.000]  佢做事情百事順利
[00:19:03.000 --> 00:19:05.000]  因為睇到一定有佢嘅神爺話同佢同在
[00:19:05.000 --> 00:19:09.000]  其實好慘
[00:19:09.000 --> 00:19:11.000]  佢開初順唔順利
[00:19:11.000 --> 00:19:13.000]  仲要做工人
[00:19:13.000 --> 00:19:15.000]  以前係屋企做仔
[00:19:15.000 --> 00:19:17.000]  做主人嘅仔幾好
[00:19:17.000 --> 00:19:19.000]  但聖經話當佢係到法老屋企嘅時候
[00:19:19.000 --> 00:19:21.000]  佢所作嘅事
[00:19:21.000 --> 00:19:23.000]  凡事順利
[00:19:23.000 --> 00:19:25.000]  當佢順利嘅時候
[00:19:25.000 --> 00:19:27.000]  主人欣賞佢
[00:19:27.000 --> 00:19:29.000]  成為家中裏面嘅
[00:19:29.000 --> 00:19:31.000]  管家
[00:19:31.000 --> 00:19:33.000]  但佢有一樣嘢
[00:19:33.000 --> 00:19:35.000]  唔知好定唔好 英俊
[00:19:35.000 --> 00:19:37.000]  英俊就主母
[00:19:37.000 --> 00:19:39.000]  喜歡佢 勾引佢
[00:19:39.000 --> 00:19:41.000]  佢好遵照上帝話拒絕
[00:19:41.000 --> 00:19:43.000]  但結果主母
[00:19:43.000 --> 00:19:45.000]  就屈咗佢 話同佢老公講
[00:19:45.000 --> 00:19:47.000]  欺負佢
[00:19:47.000 --> 00:19:49.000]  於是佢先生波提佛
[00:19:49.000 --> 00:19:51.000]  就拉佢去坐監
[00:19:51.000 --> 00:19:53.000]  凡事順唔順利
[00:19:53.000 --> 00:19:55.000]  唔順利
[00:19:55.000 --> 00:19:57.000]  但聖經又咁講 佢到坐監之後
[00:19:57.000 --> 00:19:59.000]  耶華與佢同在
[00:19:59.000 --> 00:20:01.000]  凡佢所作之 順都順利
[00:20:01.000 --> 00:20:05.000]  一個敬畏上帝嘅人
[00:20:05.000 --> 00:20:07.000]  凡事順利
[00:20:07.000 --> 00:20:09.000]  就好似我哋所講
[00:20:09.000 --> 00:20:11.000]  一啲風浪都冇 一啲困難都冇
[00:20:11.000 --> 00:20:13.000]  一啲病痛都冇 一啲人際關係問題都冇
[00:20:13.000 --> 00:20:15.000]  唔係呀
[00:20:15.000 --> 00:20:17.000]  一樣會有
[00:20:17.000 --> 00:20:19.000]  但當我哋遭遇到呢啲
[00:20:19.000 --> 00:20:21.000]  人際關係問題 困難
[00:20:21.000 --> 00:20:23.000]  等等嘅問題 受病痛嘅時候
[00:20:23.000 --> 00:20:25.000]  我哋喺裏面靠著上帝
[00:20:25.000 --> 00:20:27.000]  依靠上帝話嘅時候
[00:20:27.000 --> 00:20:29.000]  嗰件事我可以
[00:20:29.000 --> 00:20:31.000]  順利去經過
[00:20:31.000 --> 00:20:33.000]  我記得
[00:20:33.000 --> 00:20:35.000]  有一個基督徒藝人叫做
[00:20:35.000 --> 00:20:37.000]  喬雲 我曾經睇佢啲見證嘅時候
[00:20:37.000 --> 00:20:39.000]  佢咁講 佢話
[00:20:39.000 --> 00:20:41.000]  基督徒同其他人冇一嘢分別
[00:20:41.000 --> 00:20:43.000]  我哋一樣都會
[00:20:43.000 --> 00:20:45.000]  遭遇到人生嘅風浪
[00:20:45.000 --> 00:20:47.000]  佢話唔同嘅係乜嘢呢
[00:20:47.000 --> 00:20:49.000]  我哋可以靠著主
[00:20:49.000 --> 00:20:51.000]  乘風破浪
[00:20:51.000 --> 00:20:53.000]  我哋基督徒
[00:20:53.000 --> 00:20:55.000]  同一般人冇分別
[00:20:55.000 --> 00:20:57.000]  你信主唔信主 一樣有人生風浪
[00:20:57.000 --> 00:20:59.000]  係咪 你一樣有病痛
[00:20:59.000 --> 00:21:01.000]  你一樣家庭有問題 你一樣工作有問題
[00:21:01.000 --> 00:21:03.000]  有各方面嘅問題
[00:21:03.000 --> 00:21:05.000]  我哋可以靠著主
[00:21:05.000 --> 00:21:07.000]  乘風破浪
[00:21:07.000 --> 00:21:09.000]  我哋靠著上帝 喺嗰啲事情裏面
[00:21:09.000 --> 00:21:11.000]  佢慢慢幫我哋去
[00:21:11.000 --> 00:21:13.000]  經過 順利去渡過
[00:21:13.000 --> 00:21:15.000]  呢個就係聖經所講
[00:21:15.000 --> 00:21:17.000]  反他所作的
[00:21:17.000 --> 00:21:19.000]  順道順利
[00:21:19.000 --> 00:21:21.000]  當我哋去學習上帝嘅話語
[00:21:21.000 --> 00:21:23.000]  上帝嘅話語 由腦
[00:21:23.000 --> 00:21:25.000]  納到個心 成為你心嘅一部分
[00:21:25.000 --> 00:21:27.000]  按著上帝嘅話語去生活嘅時候
[00:21:27.000 --> 00:21:29.000]  我哋會遭遇人生各項嘅事情
[00:21:29.000 --> 00:21:31.000]  有順有逆
[00:21:31.000 --> 00:21:33.000]  有艱難 有疾病
[00:21:33.000 --> 00:21:35.000]  有問題 但我哋靠著主
[00:21:35.000 --> 00:21:37.000]  慢慢喺嗰個事情裏面
[00:21:37.000 --> 00:21:39.000]  會順利去通過
[00:21:39.000 --> 00:21:41.000]  所以
[00:21:41.000 --> 00:21:43.000]  當我哋喺工作裏面
[00:21:43.000 --> 00:21:45.000]  遇到人際關係問題嘅時候
[00:21:45.000 --> 00:21:47.000]  我哋嘅反應係點呀
[00:21:47.000 --> 00:21:49.000]  當然有時情緒會話下
[00:21:49.000 --> 00:21:51.000]  係咪
[00:21:51.000 --> 00:21:53.000]  呢個工作唔順利 我離職啦
[00:21:53.000 --> 00:21:55.000]  唔係咁樣
[00:21:55.000 --> 00:21:57.000]  當個工作唔順利嘅時候
[00:21:57.000 --> 00:21:59.000]  我哋應該點樣呀
[00:21:59.000 --> 00:22:01.000]  就算神嘅身邊
[00:22:01.000 --> 00:22:03.000]  我哋祈禱求神嚟到幫助我哋
[00:22:03.000 --> 00:22:05.000]  但有時都係話
[00:22:05.000 --> 00:22:07.000]  聖經話 要睇上經嘅
[00:22:07.000 --> 00:22:09.000]  睇上帝嘅話語 你去死啦
[00:22:09.000 --> 00:22:11.000]  我工作裏面遇到人際關係
[00:22:11.000 --> 00:22:13.000]  我睇聖經都睇唔到有啲乜嘢指導嘅
[00:22:13.000 --> 00:22:15.000]  唔係 係聖經冇指導
[00:22:15.000 --> 00:22:17.000]  不過有時我哋真係冇熟聖經 都唔知揭邊忽
[00:22:17.000 --> 00:22:19.000]  先睇到一啲同我哋
[00:22:19.000 --> 00:22:21.000]  喺工作上人際關係相處
[00:22:21.000 --> 00:22:23.000]  有時我覺得呢
[00:22:23.000 --> 00:22:25.000]  好值得 好鼓勵
[00:22:25.000 --> 00:22:27.000]  我哋搵返啲同行嘅
[00:22:27.000 --> 00:22:29.000]  愛主嘅基督徒
[00:22:29.000 --> 00:22:31.000]  嚟到問下
[00:22:31.000 --> 00:22:33.000]  因為呢啲愛主嘅基督徒呢
[00:22:33.000 --> 00:22:35.000]  佢好認真信仰 佢點樣依靠神
[00:22:35.000 --> 00:22:37.000]  喺工作環境實踐
[00:22:37.000 --> 00:22:39.000]  或者喺聖經裏面尋求幫助
[00:22:39.000 --> 00:22:41.000]  只因佢點樣去相處
[00:22:41.000 --> 00:22:43.000]  我哋要搵下嗰啲嘅同行基督徒
[00:22:43.000 --> 00:22:45.000]  資深嘅愛主基督徒
[00:22:45.000 --> 00:22:47.000]  你問下點處理嘅時候
[00:22:47.000 --> 00:22:49.000]  佢會有上帝嘅話語 有屬靈嘅眼光
[00:22:49.000 --> 00:22:51.000]  幫助我哋 原來可以咁樣
[00:22:51.000 --> 00:22:53.000]  用上帝嘅話語 喺工作裏面
[00:22:53.000 --> 00:22:55.000]  嘅人際關係 點樣嚟到應對
[00:22:55.000 --> 00:22:57.000]  我哋靠著呢方面
[00:22:57.000 --> 00:22:59.000]  慢慢嚟到去
[00:22:59.000 --> 00:23:01.000]  處理 當然我更加重要
[00:23:01.000 --> 00:23:03.000]  就係邀請多啲嘅
[00:23:03.000 --> 00:23:05.000]  基督徒同朋友
[00:23:05.000 --> 00:23:07.000]  教會弟兄姊妹 為你嘅事情
[00:23:07.000 --> 00:23:09.000]  嚟到祈禱 有著上帝嘅
[00:23:09.000 --> 00:23:11.000]  話語 有著同行者
[00:23:11.000 --> 00:23:13.000]  同你一齊陪伴
[00:23:13.000 --> 00:23:15.000]  我哋嗰件嘅事情
[00:23:15.000 --> 00:23:17.000]  就會慢慢慢慢嚟到去
[00:23:17.000 --> 00:23:19.000]  經過 結果咩呀
[00:23:19.000 --> 00:23:21.000]  凡事就
[00:23:21.000 --> 00:23:23.000]  順利 弟兄姊妹
[00:23:25.000 --> 00:23:27.000]  上帝話語係好重要
[00:23:27.000 --> 00:23:31.000]  約書亞記
[00:23:31.000 --> 00:23:33.000]  一章七至九節 我想同大家
[00:23:33.000 --> 00:23:35.000]  一齊嚟到重讀 預備起
[00:23:35.000 --> 00:23:37.000]  只要剛強
[00:23:37.000 --> 00:23:39.000]  大大壯膽
[00:23:39.000 --> 00:23:41.000]  謹守遵行我僕人
[00:23:41.000 --> 00:23:43.000]  摩西吩咐你的一切
[00:23:43.000 --> 00:23:45.000]  律法 不可
[00:23:45.000 --> 00:23:47.000]  偏離左右 使你
[00:23:47.000 --> 00:23:49.000]  無論往哪裏去
[00:23:49.000 --> 00:23:51.000]  都可以順利
[00:23:51.000 --> 00:23:53.000]  這律法書不可離開
[00:23:53.000 --> 00:23:55.000]  你的口 總要就
[00:23:55.000 --> 00:23:57.000]  夜思想 好使你
[00:23:57.000 --> 00:23:59.000]  謹守遵行這書上
[00:23:59.000 --> 00:24:01.000]  所寫的一切話
[00:24:01.000 --> 00:24:03.000]  如此 你的道路
[00:24:03.000 --> 00:24:05.000]  就可以亨通
[00:24:05.000 --> 00:24:07.000]  凡事順利
[00:24:07.000 --> 00:24:09.000]  我豈沒有吩咐你嗎
[00:24:09.000 --> 00:24:11.000]  你當剛強壯膽
[00:24:11.000 --> 00:24:13.000]  不要懼怕
[00:24:13.000 --> 00:24:15.000]  不要驚慌 因為你
[00:24:15.000 --> 00:24:17.000]  無論往哪裏去
[00:24:17.000 --> 00:24:19.000]  也要話你的神
[00:24:19.000 --> 00:24:21.000]  必與你同在
[00:24:21.000 --> 00:24:23.000]  當約書亞要帶領以色列人
[00:24:23.000 --> 00:24:25.000]  過約旦河 要進迦南地
[00:24:25.000 --> 00:24:27.000]  征戰的時候 他也會擔心
[00:24:27.000 --> 00:24:29.000]  他也會驚慌 但上帝
[00:24:29.000 --> 00:24:31.000]  跟他說 剛強壯膽
[00:24:31.000 --> 00:24:33.000]  記住一件事
[00:24:33.000 --> 00:24:35.000]  緊緊捉住
[00:24:35.000 --> 00:24:37.000]  神的律法
[00:24:37.000 --> 00:24:39.000]  不要偏離 行的時候
[00:24:39.000 --> 00:24:41.000]  你會順利
[00:24:41.000 --> 00:24:43.000]  再一次提醒 怎樣
[00:24:43.000 --> 00:24:45.000]  記住上帝的說話
[00:24:45.000 --> 00:24:47.000]  晝夜思想
[00:24:47.000 --> 00:24:49.000]  遵行上帝的說話
[00:24:49.000 --> 00:24:51.000]  你就道路就亨通
[00:24:51.000 --> 00:24:53.000]  凡事順利
[00:24:53.000 --> 00:24:55.000]  我們基督徒一樣會
[00:24:55.000 --> 00:24:57.000]  遇到
[00:24:57.000 --> 00:24:59.000]  人生各樣的風浪
[00:24:59.000 --> 00:25:01.000]  跟未信者一樣
[00:25:01.000 --> 00:25:03.000]  但因著我們有一隻上帝
[00:25:03.000 --> 00:25:05.000]  有一隻上帝的話語
[00:25:05.000 --> 00:25:07.000]  當我們將上帝的話語
[00:25:07.000 --> 00:25:09.000]  入我們心裏的時候
[00:25:09.000 --> 00:25:11.000]  指導我們在那些事情怎樣做的時候
[00:25:11.000 --> 00:25:13.000]  你就順利
[00:25:13.000 --> 00:25:15.000]  不是沒有困難
[00:25:15.000 --> 00:25:17.000]  但在困難裏面 我們靠上帝
[00:25:17.000 --> 00:25:19.000]  才可以乘風破浪
[00:25:19.000 --> 00:25:23.000]  早前
[00:25:23.000 --> 00:25:25.000]  參加一個聚會
[00:25:25.000 --> 00:25:27.000]  其中有一個邀請
[00:25:27.000 --> 00:25:29.000]  叫信徒
[00:25:29.000 --> 00:25:31.000]  成為一個West Center的Christian
[00:25:31.000 --> 00:25:33.000]  以上帝的話語
[00:25:33.000 --> 00:25:35.000]  做我們生命的中心
[00:25:35.000 --> 00:25:37.000]  讓上帝的話語來管理你的生命
[00:25:37.000 --> 00:25:39.000]  最後他也有些呼召
[00:25:39.000 --> 00:25:41.000]  最後我也舉手
[00:25:41.000 --> 00:25:43.000]  我立志
[00:25:43.000 --> 00:25:45.000]  我要做一個West Center的Christian
[00:25:45.000 --> 00:25:47.000]  那次的聚會
[00:25:47.000 --> 00:25:49.000]  是一個聚會
[00:25:49.000 --> 00:25:51.000]  叫做「銳意門訓進入聖賢」
[00:25:51.000 --> 00:25:53.000]  也有同工
[00:25:53.000 --> 00:25:55.000]  和弟兄姊妹一齊
[00:25:55.000 --> 00:25:57.000]  參與在裏面
[00:25:57.000 --> 00:25:59.000]  起初我打算學門訓
[00:25:59.000 --> 00:26:01.000]  誰知原來是一個訓兄會
[00:26:01.000 --> 00:26:03.000]  經常都訓兄會
[00:26:03.000 --> 00:26:05.000]  但這個訓兄會裏面
[00:26:05.000 --> 00:26:07.000]  挑釁了我自己的心
[00:26:07.000 --> 00:26:09.000]  我作為一個傳道目者
[00:26:09.000 --> 00:26:11.000]  多年 聖經我都看了
[00:26:11.000 --> 00:26:13.000]  全本聖經我都看了
[00:26:13.000 --> 00:26:15.000]  但很少聽了之後
[00:26:15.000 --> 00:26:17.000]  令你的心都激勵了
[00:26:17.000 --> 00:26:19.000]  你會立志
[00:26:19.000 --> 00:26:21.000]  未來的日子裏面
[00:26:21.000 --> 00:26:23.000]  重新來閱讀聖經
[00:26:23.000 --> 00:26:25.000]  所以我就立志在19年
[00:26:25.000 --> 00:26:27.000]  開始每日要看
[00:26:27.000 --> 00:26:29.000]  三章聖經
[00:26:29.000 --> 00:26:31.000]  我已經穩定了材料
[00:26:31.000 --> 00:26:33.000]  打算在19年
[00:26:33.000 --> 00:26:35.000]  不過最近心想
[00:26:35.000 --> 00:26:37.000]  現在就開始了
[00:26:37.000 --> 00:26:39.000]  我現在開始
[00:26:39.000 --> 00:26:41.000]  每日會抽一些時間
[00:26:41.000 --> 00:26:43.000]  看三章聖經
[00:26:43.000 --> 00:26:45.000]  有些需要的時候我會做筆記
[00:26:45.000 --> 00:26:47.000]  因為手機很方便
[00:26:47.000 --> 00:26:49.000]  有些聖經apps在當中
[00:26:49.000 --> 00:26:51.000]  因為告訴我
[00:26:51.000 --> 00:26:53.000]  我基督的生命是以上帝話語
[00:26:53.000 --> 00:26:55.000]  做我們的中心
[00:26:55.000 --> 00:26:57.000]  將上帝話語成為我們的價值觀
[00:26:57.000 --> 00:26:59.000]  管理我們的生命
[00:26:59.000 --> 00:27:01.000]  在人生各方面的事情裏面
[00:27:01.000 --> 00:27:03.000]  都要認識聖經的話語裏面
[00:27:03.000 --> 00:27:05.000]  怎樣教我們在家人的相處
[00:27:05.000 --> 00:27:07.000]  工作人世的關係
[00:27:07.000 --> 00:27:09.000]  或者遇到病痛的時候
[00:27:09.000 --> 00:27:11.000]  去學習
[00:27:11.000 --> 00:27:13.000]  如果我記性是這樣的時候
[00:27:13.000 --> 00:27:15.000]  我一定要很熟悉聖經的話語
[00:27:15.000 --> 00:27:17.000]  雖然我做了傳道人
[00:27:17.000 --> 00:27:19.000]  我都很熟悉
[00:27:19.000 --> 00:27:21.000]  但聖經真的很多
[00:27:21.000 --> 00:27:23.000]  但只要我願意
[00:27:23.000 --> 00:27:25.000]  每一次去學用心的時候
[00:27:25.000 --> 00:27:27.000]  記在心裏周夜思想的時候
[00:27:27.000 --> 00:27:29.000]  那個話語就成為我們的幫助
[00:27:29.000 --> 00:27:31.000]  到差不多的時候
[00:27:31.000 --> 00:27:33.000]  上帝的話語就提醒我們
[00:27:33.000 --> 00:27:35.000]  應該怎樣走
[00:27:35.000 --> 00:27:37.000]  然後我們遵行上帝的話語的時候
[00:27:37.000 --> 00:27:41.000]  事情就會得以順利
[00:27:41.000 --> 00:27:43.000]  弟兄姊妹
[00:27:43.000 --> 00:27:45.000]  我都很想邀請你們一起
[00:27:45.000 --> 00:27:47.000]  成為一個
[00:27:47.000 --> 00:27:49.000]  work center christian
