
[00:00:00.000 --> 00:00:18.000]  祈福祈福
[00:16:50.000 --> 00:16:51.000]  對不對
[00:16:51.000 --> 00:16:53.000]  私人就是其中的
[00:16:53.000 --> 00:16:54.000]  我站在這裏的人
[00:16:54.000 --> 00:16:56.000]  我也曾經嘗試過
[00:16:56.000 --> 00:16:57.000]  好難好難
[00:16:57.000 --> 00:16:59.000]  好痛苦的說
[00:16:59.000 --> 00:17:00.000]  好 今天我們
[00:17:00.000 --> 00:17:02.000]  當然不是停在這裏
[00:17:02.000 --> 00:17:03.000]  今天我們當然不是
[00:17:03.000 --> 00:17:04.000]  停在這裏
[00:17:04.000 --> 00:17:05.000]  今天我們要看私人
[00:17:05.000 --> 00:17:07.000]  怎樣從這樣的一種的
[00:17:07.000 --> 00:17:08.000]  心情當中
[00:17:08.000 --> 00:17:09.000]  突破起來
[00:17:09.000 --> 00:17:10.000]  好嗎
[00:17:10.000 --> 00:17:12.000]  你說私人能夠這樣嗎
[00:17:12.000 --> 00:17:13.000]  當然
[00:17:13.000 --> 00:17:14.000]  跟着我就要跟大家
[00:17:14.000 --> 00:17:15.000]  看到這個
[00:17:15.000 --> 00:17:16.000]  這個很複雜
[00:17:16.000 --> 00:17:18.000]  但是這個着急
[00:17:18.000 --> 00:17:20.000]  這種真的跟那個
[00:17:20.000 --> 00:17:22.000]  沮喪 難過
[00:17:22.000 --> 00:17:25.000]  跟那種的勇氣
[00:17:25.000 --> 00:17:26.000]  甚至是
[00:17:26.000 --> 00:17:29.000]  歡樂的一種着急
[00:17:29.000 --> 00:17:30.000]  所以剛纔
[00:17:30.000 --> 00:17:31.000]  我不知道你念的時候
[00:17:31.000 --> 00:17:34.000]  我是不斷念這個詩篇的時候
[00:17:34.000 --> 00:17:35.000]  就發覺
[00:17:35.000 --> 00:17:37.000]  差不多同一句話
[00:17:37.000 --> 00:17:38.000]  一下子
[00:17:38.000 --> 00:17:40.000]  雖然說我好慘啊
[00:17:40.000 --> 00:17:41.000]  立刻就說
[00:17:41.000 --> 00:17:42.000]  神啊
[00:17:42.000 --> 00:17:44.000]  太好了
[00:17:44.000 --> 00:17:46.000]  我覺得這個是神經分裂
[00:17:46.000 --> 00:17:47.000]  對不對
[00:17:47.000 --> 00:17:49.000]  神怎麼可以這樣呢
[00:17:49.000 --> 00:17:50.000]  我舉幾個例來看
[00:17:50.000 --> 00:17:51.000]  你看看
[00:17:51.000 --> 00:17:52.000]  就是
[00:17:52.000 --> 00:17:53.000]  你看
[00:17:53.000 --> 00:17:55.000]  譬如說42篇
[00:17:55.000 --> 00:17:57.000]  第七節
[00:17:57.000 --> 00:17:58.000]  那裏說
[00:17:58.000 --> 00:18:01.000]  你的紅套和波浪
[00:18:01.000 --> 00:18:03.000]  都掩蓋了我
[00:18:03.000 --> 00:18:04.000]  這個是
[00:18:04.000 --> 00:18:06.000]  我曾經也說過了
[00:18:06.000 --> 00:18:07.000]  哈山師說過了
[00:18:07.000 --> 00:18:09.000]  以色人最怕水的
[00:18:09.000 --> 00:18:11.000]  最怕大風浪
[00:18:11.000 --> 00:18:14.000]  不學習水性的
[00:18:14.000 --> 00:18:16.000]  所以以色人形容
[00:18:16.000 --> 00:18:17.000]  最難的時候
[00:18:17.000 --> 00:18:18.000]  最恐怖的時候
[00:18:18.000 --> 00:18:20.000]  最懼怕的時候
[00:18:20.000 --> 00:18:22.000]  就是波浪漫過我身
[00:18:22.000 --> 00:18:23.000]  所以這個詩人說
[00:18:23.000 --> 00:18:25.000]  我的痛苦好像波浪
[00:18:25.000 --> 00:18:26.000]  波浪
[00:18:26.000 --> 00:18:28.000]  這個紅套
[00:18:28.000 --> 00:18:30.000]  這樣掩蓋了我
[00:18:30.000 --> 00:18:31.000]  這個是最難過
[00:18:31.000 --> 00:18:32.000]  最慘的時候
[00:18:32.000 --> 00:18:33.000]  然後
[00:18:33.000 --> 00:18:34.000]  跟着第二句話
[00:18:34.000 --> 00:18:35.000]  白天也有我啊
[00:18:35.000 --> 00:18:36.000]  是啥
[00:18:36.000 --> 00:18:37.000]  他的慈愛
[00:18:37.000 --> 00:18:39.000]  怎麼搞的
[00:18:39.000 --> 00:18:40.000]  對不對
[00:18:40.000 --> 00:18:41.000]  剛剛說
[00:18:41.000 --> 00:18:42.000]  慘得不得了
[00:18:42.000 --> 00:18:43.000]  我要死了
[00:18:43.000 --> 00:18:44.000]  我怕得要死了
[00:18:44.000 --> 00:18:45.000]  我難過得要死了
[00:18:45.000 --> 00:18:48.000]  然後也有我的慈愛
[00:18:48.000 --> 00:18:49.000]  很矛盾啊
[00:18:49.000 --> 00:18:50.000]  對不對
[00:18:50.000 --> 00:18:51.000]  矛盾得不得了
[00:18:51.000 --> 00:18:52.000]  然後我們再看一節
[00:18:52.000 --> 00:18:53.000]  43篇
[00:18:53.000 --> 00:18:54.000]  下一篇
[00:18:54.000 --> 00:18:55.000]  4篇裏面
[00:18:55.000 --> 00:18:56.000]  第二節
[00:18:56.000 --> 00:18:59.000]  他說因爲你是誰啊
[00:18:59.000 --> 00:19:01.000]  你是自我能力的神
[00:19:01.000 --> 00:19:02.000]  哇 很有勇氣
[00:19:02.000 --> 00:19:03.000]  很有信心
[00:19:03.000 --> 00:19:04.000]  對不對
[00:19:04.000 --> 00:19:05.000]  跟着
[00:19:05.000 --> 00:19:06.000]  第二句說
[00:19:06.000 --> 00:19:09.000]  你爲什麼棄絕我啊
[00:19:09.000 --> 00:19:10.000]  神啊
[00:19:10.000 --> 00:19:11.000]  你是自我力量啊
[00:19:11.000 --> 00:19:13.000]  你爲什麼棄絕我啊
[00:19:13.000 --> 00:19:16.000]  整個那個表情
[00:19:16.000 --> 00:19:17.000]  我相信
[00:19:17.000 --> 00:19:18.000]  完全是變了
[00:19:18.000 --> 00:19:20.000]  對不對
[00:19:20.000 --> 00:19:21.000]  爲什麼我因爲
[00:19:21.000 --> 00:19:23.000]  仇敵的壓迫
[00:19:23.000 --> 00:19:24.000]  還悲哀呢
[00:19:24.000 --> 00:19:25.000]  這個是
[00:19:25.000 --> 00:19:27.000]  他真的很大的矛盾
[00:19:27.000 --> 00:19:29.000]  跟掙扎
[00:19:29.000 --> 00:19:30.000]  所以呢
[00:19:30.000 --> 00:19:31.000]  剛纔我們說
[00:19:31.000 --> 00:19:32.000]  唸了三次
[00:19:32.000 --> 00:19:34.000]  這個副歌也是這樣
[00:19:34.000 --> 00:19:35.000]  我的心啊
[00:19:35.000 --> 00:19:38.000]  你爲什麼沮喪呢
[00:19:38.000 --> 00:19:39.000]  我的心啊
[00:19:39.000 --> 00:19:41.000]  你爲什麼那麼沮喪呢
[00:19:41.000 --> 00:19:42.000]  太沮喪了
[00:19:42.000 --> 00:19:43.000]  跟着
[00:19:43.000 --> 00:19:44.000]  講了還沒有幾句
[00:19:44.000 --> 00:19:45.000]  還那個節目還沒有完
[00:19:45.000 --> 00:19:46.000]  他就說
[00:19:46.000 --> 00:19:48.000]  我還要沮喪他
[00:19:48.000 --> 00:19:49.000]  對不對
[00:19:49.000 --> 00:19:50.000]  沮喪
[00:19:50.000 --> 00:19:51.000]  沮喪
[00:19:51.000 --> 00:19:52.000]  對不對
[00:19:52.000 --> 00:19:54.000]  力量
[00:19:54.000 --> 00:19:55.000]  棄絕
[00:19:55.000 --> 00:19:56.000]  這個是
[00:19:56.000 --> 00:19:58.000]  真的很矛盾的一種心情
[00:19:58.000 --> 00:19:59.000]  這個矛盾不大
[00:19:59.000 --> 00:20:02.000]  這個表面這個句子上面的矛盾
[00:20:02.000 --> 00:20:06.000]  表示了四人裏面那種的兩面性
[00:20:06.000 --> 00:20:07.000]  對不對
[00:20:07.000 --> 00:20:08.000]  這個兩面性
[00:20:08.000 --> 00:20:11.000]  究竟爲什麼有這樣的兩面性
[00:20:11.000 --> 00:20:13.000]  這個兩面性表現了四人
[00:20:13.000 --> 00:20:15.000]  不單單是一種掙扎
[00:20:15.000 --> 00:20:19.000]  我們看到的是四人中的突破
[00:20:19.000 --> 00:20:21.000]  更重要的是他的突破
[00:20:21.000 --> 00:20:22.000]  就是說
[00:20:22.000 --> 00:20:24.000]  按照他的遭遇
[00:20:24.000 --> 00:20:26.000]  他應該悲傷
[00:20:26.000 --> 00:20:29.000]  按照他所碰見的事情
[00:20:29.000 --> 00:20:31.000]  他應該沮喪
[00:20:31.000 --> 00:20:33.000]  是四個人嘛
[00:20:33.000 --> 00:20:36.000]  難道人沒有感情嗎
[00:20:36.000 --> 00:20:37.000]  你還要笑嗎
[00:20:37.000 --> 00:20:39.000]  你還要興奮嗎
[00:20:39.000 --> 00:20:40.000]  不能啊
[00:20:40.000 --> 00:20:42.000]  那麼大的事情
[00:20:42.000 --> 00:20:43.000]  國家都沒了
[00:20:43.000 --> 00:20:47.000]  以後我成了人家的奴隸了
[00:20:47.000 --> 00:20:51.000]  我所相信的最偉大的耶和華上帝
[00:20:51.000 --> 00:20:53.000]  他沒有幫助我們
[00:20:53.000 --> 00:20:56.000]  反而幫助那些敵人
[00:20:56.000 --> 00:20:57.000]  那些敵人打勝了現在
[00:20:57.000 --> 00:20:59.000]  所以我們打敗了
[00:20:59.000 --> 00:21:01.000]  我們相信神的人
[00:21:01.000 --> 00:21:03.000]  現在給人擄去了
[00:21:03.000 --> 00:21:06.000]  這樣那個不可能不悲哀的
[00:21:06.000 --> 00:21:08.000]  不能夠不絕望的
[00:21:08.000 --> 00:21:10.000]  什麼都沒有了粉碎了
[00:21:10.000 --> 00:21:12.000]  一切的貪污都粉碎的時候
[00:21:12.000 --> 00:21:15.000]  那麼怎麼可以繼續的
[00:21:15.000 --> 00:21:18.000]  對那個神有信心
[00:21:18.000 --> 00:21:20.000]  而且那個心情
[00:21:20.000 --> 00:21:22.000]  怎麼可以還講得出
[00:21:22.000 --> 00:21:24.000]  沮喪他,撐送他
[00:21:24.000 --> 00:21:25.000]  還有呢
[00:21:25.000 --> 00:21:27.000]  他感謝他
[00:21:27.000 --> 00:21:31.000]  這樣的一種的信心
[00:21:31.000 --> 00:21:33.000]  跟他的生命裏面一種的
[00:21:33.000 --> 00:21:35.000]  仍然有的勇氣呢
[00:21:35.000 --> 00:21:37.000]  這個是我們今天晚上
[00:21:37.000 --> 00:21:39.000]  一定要解決的問題
[00:21:39.000 --> 00:21:41.000]  要看那個詩篇裏面
[00:21:41.000 --> 00:21:44.000]  怎麼詩人可以有這樣的一種突破
[00:21:44.000 --> 00:21:46.000]  我相信這個突破的祕訣
[00:21:46.000 --> 00:21:48.000]  跟他所把握的經歷
[00:21:48.000 --> 00:21:51.000]  也是你跟我需要學習的
[00:21:51.000 --> 00:21:52.000]  對不對
[00:21:52.000 --> 00:21:55.000]  人生我相信你也不想
[00:21:55.000 --> 00:21:59.000]  在你碰到這樣的一個攻擊
[00:21:59.000 --> 00:22:02.000]  碰到這樣的一種人生難處的時候
[00:22:02.000 --> 00:22:04.000]  就把它打敗
[00:22:04.000 --> 00:22:06.000]  詩人沒有打敗啊
[00:22:06.000 --> 00:22:08.000]  詩人仍然的信心
[00:22:08.000 --> 00:22:11.000]  生命仍然有一種澎湃的力量
[00:22:11.000 --> 00:22:13.000]  我覺得這個就是我們今天晚上
[00:22:13.000 --> 00:22:14.000]  一定要看的
[00:22:14.000 --> 00:22:16.000]  看他勝利者
[00:22:16.000 --> 00:22:18.000]  這樣的一個勝利解答
[00:22:18.000 --> 00:22:19.000]  勝利在什麼地方
[00:22:19.000 --> 00:22:21.000]  得勝的原因在什麼地方
[00:22:21.000 --> 00:22:22.000]  好
[00:22:22.000 --> 00:22:26.000]  那麼我就帶着這樣的一個問題
[00:22:26.000 --> 00:22:29.000]  來重新再看這個詩篇
[00:22:29.000 --> 00:22:31.000]  好嗎
[00:22:31.000 --> 00:22:36.000]  爲什麼詩人可以這樣
[00:22:36.000 --> 00:22:37.000]  等一下我跟大家
[00:22:37.000 --> 00:22:39.000]  談到有四個方面
[00:22:39.000 --> 00:22:41.000]  我覺得是很重要的
[00:22:41.000 --> 00:22:43.000]  一個不同的眼光
[00:22:43.000 --> 00:22:46.000]  來看你自己的人生
[00:22:46.000 --> 00:22:49.000]  詩人這樣的看他的人生
[00:22:49.000 --> 00:22:50.000]  不過這樣的看下去的時候
[00:22:50.000 --> 00:22:51.000]  難不難
[00:22:51.000 --> 00:22:54.000]  難
[00:22:54.000 --> 00:22:56.000]  不是每個人都那麼容易的
[00:22:56.000 --> 00:22:59.000]  但是要用努力去看
[00:22:59.000 --> 00:23:01.000]  那麼用了好幾次這個
[00:23:01.000 --> 00:23:03.000]  看這個詞我覺得很重要
[00:23:03.000 --> 00:23:06.000]  人生要在乎你怎麼去看
[00:23:06.000 --> 00:23:08.000]  最更重要的時候
[00:23:08.000 --> 00:23:10.000]  從哪一個角度去看
[00:23:10.000 --> 00:23:12.000]  然後你看到什麼
[00:23:12.000 --> 00:23:14.000]  有時候同一件事情
[00:23:14.000 --> 00:23:15.000]  有人這樣邊看
[00:23:15.000 --> 00:23:18.000]  哇看到總是悲哀
[00:23:18.000 --> 00:23:19.000]  失望
[00:23:19.000 --> 00:23:20.000]  絕望
[00:23:20.000 --> 00:23:21.000]  沒出路
[00:23:21.000 --> 00:23:22.000]  有人同一件事情
[00:23:22.000 --> 00:23:24.000]  從另外一個角度去看的時候
[00:23:24.000 --> 00:23:25.000]  誒
[00:23:25.000 --> 00:23:26.000]  仍然有希望
[00:23:26.000 --> 00:23:27.000]  仍然有出路
[00:23:27.000 --> 00:23:29.000]  甚至從另外一個角度
[00:23:29.000 --> 00:23:31.000]  從基督徒的角度來說
[00:23:31.000 --> 00:23:33.000]  他看到了神
[00:23:33.000 --> 00:23:35.000]  從神的角度重新再看
[00:23:35.000 --> 00:23:38.000]  至止現在我的遭遇的時候
[00:23:38.000 --> 00:23:41.000]  他看到了完全不同的一個圖畫
[00:23:41.000 --> 00:23:43.000]  這個就是看
[00:23:43.000 --> 00:23:44.000]  今天晚上我們一起來
[00:23:44.000 --> 00:23:46.000]  從這個詩篇來學習
[00:23:46.000 --> 00:23:47.000]  詩人怎樣看
[00:23:47.000 --> 00:23:48.000]  好嗎
[00:23:48.000 --> 00:23:50.000]  我們希望我們也學到了
[00:23:50.000 --> 00:23:51.000]  這樣子去看
[00:23:51.000 --> 00:23:53.000]  好像詩人這樣去看
[00:23:53.000 --> 00:23:55.000]  不過最重要的
[00:23:55.000 --> 00:23:57.000]  等一下我們就看到了
[00:23:57.000 --> 00:23:59.000]  不過我先給你一個結論
[00:23:59.000 --> 00:24:01.000]  詩人看到什麼
[00:24:01.000 --> 00:24:05.000]  詩人有一種透視力
[00:24:05.000 --> 00:24:06.000]  我再說一遍
[00:24:06.000 --> 00:24:08.000]  詩人有一種透視力
[00:24:08.000 --> 00:24:10.000]  透視的意思就是說
[00:24:10.000 --> 00:24:12.000]  他本來應該看不到的
[00:24:12.000 --> 00:24:14.000]  但是他用信心
[00:24:14.000 --> 00:24:16.000]  他用他的屬靈的眼光
[00:24:16.000 --> 00:24:19.000]  看透這個表面的事情
[00:24:19.000 --> 00:24:23.000]  背後還有神的手
[00:24:23.000 --> 00:24:25.000]  神的工作
[00:24:25.000 --> 00:24:27.000]  神的能力
[00:24:27.000 --> 00:24:29.000]  神的慈愛在哪裏
[00:24:29.000 --> 00:24:31.000]  這個是很重要
[00:24:31.000 --> 00:24:33.000]  剛纔說不容易
[00:24:33.000 --> 00:24:35.000]  就好像我們看到
[00:24:35.000 --> 00:24:38.000]  今天整天烏雲密佈的時候
[00:24:38.000 --> 00:24:40.000]  我們用一個透視的眼光
[00:24:40.000 --> 00:24:43.000]  知道我看到是烏雲
[00:24:43.000 --> 00:24:46.000]  但是烏雲後面我看到陽光
[00:24:46.000 --> 00:24:47.000]  你說你真的看到陽光
[00:24:47.000 --> 00:24:48.000]  對不起 我看不到
[00:24:48.000 --> 00:24:50.000]  不過我知道陽光還在
[00:24:50.000 --> 00:24:51.000]  你明白我的意思嗎
[00:24:51.000 --> 00:24:55.000]  這種透視力是不容易把握的
[00:24:55.000 --> 00:24:57.000]  但是我們一定要用
[00:24:57.000 --> 00:25:01.000]  巨大的努力去看透
[00:25:01.000 --> 00:25:03.000]  去看透
[00:25:03.000 --> 00:25:05.000]  你不當然看到前面的敵人
[00:25:05.000 --> 00:25:08.000]  詩人說我看到的是敵人
[00:25:08.000 --> 00:25:10.000]  他們在嘲笑我
[00:25:10.000 --> 00:25:11.000]  他們勝利了
[00:25:11.000 --> 00:25:13.000]  我們全盤失敗了
[00:25:13.000 --> 00:25:15.000]  我看到的是敵人
[00:25:15.000 --> 00:25:18.000]  對 我的眼看到的是敵人
[00:25:18.000 --> 00:25:20.000]  不過我的屬靈的眼光
[00:25:20.000 --> 00:25:24.000]  我看到敵人背後的神還在
[00:25:24.000 --> 00:25:25.000]  你明白我的意思嗎
[00:25:25.000 --> 00:25:26.000]  所以有時候
[00:25:26.000 --> 00:25:28.000]  你跟我在人生的遭遇裏面
[00:25:28.000 --> 00:25:29.000]  我們的眼光
[00:25:29.000 --> 00:25:31.000]  就停留在我們所看到的
[00:25:31.000 --> 00:25:34.000]  這件事爲什麼這樣發生
[00:25:34.000 --> 00:25:36.000]  這個人爲什麼那麼可怕
[00:25:36.000 --> 00:25:38.000]  這個人爲什麼這樣針對我
[00:25:38.000 --> 00:25:40.000]  爲什麼最怕的人
[00:25:40.000 --> 00:25:42.000]  整天在我旁邊跑來跑去
[00:25:42.000 --> 00:25:44.000]  你懂我意思嗎
[00:25:44.000 --> 00:25:46.000]  詩人說你看到他
[00:25:46.000 --> 00:25:49.000]  請你再看到他後面的神還在
[00:25:49.000 --> 00:25:50.000]  明白啊
[00:25:50.000 --> 00:25:53.000]  你眼光不要停留在這個困難
[00:25:53.000 --> 00:25:55.000]  你說我看到我的病
[00:25:55.000 --> 00:25:58.000]  我看到我的身體越來越差
[00:25:58.000 --> 00:26:00.000]  但是詩人說對啊
[00:26:00.000 --> 00:26:02.000]  我不能不看到我們的身體
[00:26:02.000 --> 00:26:04.000]  我不能不看到我們的痛苦
[00:26:04.000 --> 00:26:07.000]  但是我們看到我們的痛苦背後
[00:26:07.000 --> 00:26:09.000]  我們人生的際遇背後就是什麼
[00:26:09.000 --> 00:26:12.000]  那個神是在幹什麼
[00:26:12.000 --> 00:26:14.000]  好 這個就是我給大家一個
[00:26:14.000 --> 00:26:17.000]  錯步的一種的
[00:26:17.000 --> 00:26:19.000]  等一下我們看到的總結
[00:26:19.000 --> 00:26:22.000]  現在我們比較幾次的去看
[00:26:22.000 --> 00:26:26.000]  我想跟大家來分享四個方面
[00:26:26.000 --> 00:26:27.000]  好嗎
[00:26:27.000 --> 00:26:29.000]  就是今天我們在這個詩篇裏面
[00:26:29.000 --> 00:26:33.000]  一定要比較具體來看看
[00:26:33.000 --> 00:26:36.000]  我們看到呢
[00:26:36.000 --> 00:26:41.000]  就是詩人從三個方向
[00:26:41.000 --> 00:26:47.000]  來重新看他自己的人生的際遇
[00:26:47.000 --> 00:26:49.000]  三個方向
[00:26:49.000 --> 00:26:51.000]  意思不是東南西北那個方向
[00:26:51.000 --> 00:26:53.000]  是個時間的方向
[00:26:53.000 --> 00:27:00.000]  詩人面對人生的不如意的事情的時候
[00:27:00.000 --> 00:27:04.000]  難免回顧以往的美景
[00:27:04.000 --> 00:27:07.000]  和歡樂美好的時光
[00:27:07.000 --> 00:27:09.000]  他就好難過了
[00:27:09.000 --> 00:27:12.000]  以前多麼的好
[00:27:12.000 --> 00:27:14.000]  現在什麼都沒有了
[00:27:14.000 --> 00:27:15.000]  對不對
[00:27:15.000 --> 00:27:17.000]  有時候你跟我在最難過的時候
[00:27:17.000 --> 00:27:19.000]  總有這樣的一種的結膜
[00:27:19.000 --> 00:27:20.000]  是吧
[00:27:20.000 --> 00:27:22.000]  哎呀 這個人現在不在了
[00:27:22.000 --> 00:27:25.000]  想起來以前你看多好
[00:27:25.000 --> 00:27:27.000]  我們一起的時候多好
[00:27:27.000 --> 00:27:30.000]  他還沒有離開的時候多好
[00:27:30.000 --> 00:27:32.000]  爲故
[00:27:32.000 --> 00:27:34.000]  然後一個人生的際遇
[00:27:34.000 --> 00:27:39.000]  能夠不面對目前整天每天的生活
[00:27:39.000 --> 00:27:41.000]  多結膜人啊
[00:27:41.000 --> 00:27:43.000]  每天生活都是這樣的
[00:27:43.000 --> 00:27:44.000]  每天這樣
[00:27:44.000 --> 00:27:45.000]  一醒來就今天
[00:27:45.000 --> 00:27:47.000]  一看到想到今天
[00:27:47.000 --> 00:27:48.000]  就不想再活下去了
[00:27:48.000 --> 00:27:49.000]  對不對
[00:27:49.000 --> 00:27:51.000]  這是今天
[00:27:51.000 --> 00:27:53.000]  然後再看前面
[00:27:53.000 --> 00:27:54.000]  還有前面嗎
[00:27:54.000 --> 00:27:55.000]  什麼都沒有
[00:27:55.000 --> 00:27:56.000]  對吧
[00:27:56.000 --> 00:27:57.000]  好像詩人一樣
[00:27:57.000 --> 00:27:58.000]  前面什麼
[00:27:58.000 --> 00:28:00.000]  是巴菲倫啊
[00:28:00.000 --> 00:28:01.000]  對不對
[00:28:01.000 --> 00:28:02.000]  是人家的地方
[00:28:02.000 --> 00:28:04.000]  是一段努力啊
[00:28:04.000 --> 00:28:05.000]  國家都沒了
[00:28:05.000 --> 00:28:06.000]  還有什麼
[00:28:06.000 --> 00:28:07.000]  絕望
[00:28:07.000 --> 00:28:09.000]  不知道明天如何
[00:28:09.000 --> 00:28:12.000]  而且肯定明天是
[00:28:12.000 --> 00:28:14.000]  比今天更差
[00:28:14.000 --> 00:28:17.000]  這個就是人生的回顧
[00:28:17.000 --> 00:28:21.000]  目前向前望的時候
[00:28:21.000 --> 00:28:22.000]  所發生的一種
[00:28:22.000 --> 00:28:25.000]  令他極其沮喪
[00:28:25.000 --> 00:28:27.000]  極其難過跟悲哀的
[00:28:27.000 --> 00:28:30.000]  一種的很自然的原因
[00:28:30.000 --> 00:28:31.000]  好
[00:28:31.000 --> 00:28:32.000]  我們從這個詩篇裏面看
[00:28:32.000 --> 00:28:34.000]  詩人怎麼站在
[00:28:34.000 --> 00:28:37.000]  在這三個時間的
[00:28:37.000 --> 00:28:38.000]  往後看
[00:28:38.000 --> 00:28:39.000]  往現在看
[00:28:39.000 --> 00:28:40.000]  往前面看的時候
[00:28:40.000 --> 00:28:42.000]  怎麼突破這三個
[00:28:42.000 --> 00:28:43.000]  好嗎
[00:28:43.000 --> 00:28:44.000]  我們看看這個詩篇
[00:28:44.000 --> 00:28:45.000]  詩人姐姐說
[00:28:45.000 --> 00:28:47.000]  我們先從回望
[00:28:47.000 --> 00:28:49.000]  詩人也受不了
[00:28:49.000 --> 00:28:51.000]  一定要回望的
[00:28:51.000 --> 00:28:52.000]  特別她說
[00:28:52.000 --> 00:28:54.000]  我想起了我從前
[00:28:54.000 --> 00:28:56.000]  你看到嗎
[00:28:56.000 --> 00:28:57.000]  第四節
[00:28:57.000 --> 00:28:59.000]  我從前常常和羣衆
[00:28:59.000 --> 00:29:01.000]  我的朋友一起同去
[00:29:01.000 --> 00:29:03.000]  我大概應該是一起去
[00:29:03.000 --> 00:29:05.000]  去聖殿去崇拜
[00:29:05.000 --> 00:29:06.000]  我們有我們
[00:29:06.000 --> 00:29:08.000]  很歡樂的時間的時候
[00:29:08.000 --> 00:29:11.000]  與他們進到神的殿裏
[00:29:11.000 --> 00:29:13.000]  在歡樂和慶謝當中
[00:29:13.000 --> 00:29:15.000]  大家守節
[00:29:15.000 --> 00:29:17.000]  每逢想起了這些事
[00:29:17.000 --> 00:29:20.000]  我的心就感到難過
[00:29:20.000 --> 00:29:21.000]  爲什麼
[00:29:21.000 --> 00:29:23.000]  現在沒了
[00:29:23.000 --> 00:29:24.000]  你看
[00:29:24.000 --> 00:29:26.000]  以前我們一起來守節
[00:29:26.000 --> 00:29:27.000]  一起來去聖殿
[00:29:27.000 --> 00:29:30.000]  我們想起來那個哨聲
[00:29:30.000 --> 00:29:31.000]  那個歌聲
[00:29:31.000 --> 00:29:32.000]  多麼的好
[00:29:32.000 --> 00:29:34.000]  現在沒有了
[00:29:34.000 --> 00:29:36.000]  這個就是回望的時候
[00:29:36.000 --> 00:29:37.000]  很容易
[00:29:37.000 --> 00:29:39.000]  能夠帶來那種
[00:29:39.000 --> 00:29:41.000]  心裏面非常的難過
[00:29:41.000 --> 00:29:42.000]  因爲
[00:29:42.000 --> 00:29:43.000]  現在我們
[00:29:43.000 --> 00:29:45.000]  越來越遠去我的家鄉了
[00:29:45.000 --> 00:29:47.000]  現在機會不會再有了
[00:29:47.000 --> 00:29:48.000]  突然間
[00:29:48.000 --> 00:29:50.000]  她珍惜起來了
[00:29:50.000 --> 00:29:52.000]  這個就是我以前
[00:29:52.000 --> 00:29:54.000]  最美麗的時光
[00:29:54.000 --> 00:29:56.000]  現在都沒有了
[00:29:56.000 --> 00:29:58.000]  好像剛纔我說過了
[00:29:58.000 --> 00:29:59.000]  所以詩人說
[00:29:59.000 --> 00:30:01.000]  我從越當地
[00:30:01.000 --> 00:30:03.000]  黑門嶺
[00:30:03.000 --> 00:30:04.000]  彌撒山
[00:30:04.000 --> 00:30:06.000]  越走越遠
[00:30:06.000 --> 00:30:08.000]  越走越遠的時候
[00:30:08.000 --> 00:30:09.000]  現在
[00:30:09.000 --> 00:30:11.000]  我們要看詩人
[00:30:11.000 --> 00:30:16.000]  怎麼面對
[00:30:16.000 --> 00:30:17.000]  很多時候
[00:30:17.000 --> 00:30:19.000]  你跟我都很自然說
[00:30:19.000 --> 00:30:22.000]  回顧過去的美好
[00:30:22.000 --> 00:30:27.000]  對比現在都沒有
[00:30:27.000 --> 00:30:28.000]  心裏面
[00:30:28.000 --> 00:30:31.000]  就好難過
[00:30:31.000 --> 00:30:32.000]  對呀
[00:30:32.000 --> 00:30:33.000]  在回憶當中
[00:30:33.000 --> 00:30:34.000]  越回憶
[00:30:34.000 --> 00:30:36.000]  越難過
[00:30:36.000 --> 00:30:37.000]  那麼詩人怎麼
[00:30:37.000 --> 00:30:39.000]  這個祕訣在哪裏
[00:30:39.000 --> 00:30:40.000]  詩人的突破
[00:30:40.000 --> 00:30:41.000]  就寫了
[00:30:41.000 --> 00:30:42.000]  詩人說
[00:30:42.000 --> 00:30:43.000]  對呀
[00:30:43.000 --> 00:30:44.000]  我也回望啊
[00:30:44.000 --> 00:30:46.000]  但是我回望的時候
[00:30:46.000 --> 00:30:47.000]  不單單見到
[00:30:47.000 --> 00:30:49.000]  過去美麗的經驗
[00:30:49.000 --> 00:30:50.000]  現在失去了
[00:30:50.000 --> 00:30:53.000]  我再看一個更重要的事情
[00:30:53.000 --> 00:30:54.000]  就是
[00:30:54.000 --> 00:30:55.000]  上帝啊
[00:30:55.000 --> 00:30:58.000]  我紀念禰
[00:30:58.000 --> 00:31:00.000]  我不單單是
[00:31:00.000 --> 00:31:02.000]  記得成經
[00:31:02.000 --> 00:31:03.000]  我現在
[00:31:03.000 --> 00:31:05.000]  我用紀念禰
[00:31:05.000 --> 00:31:08.000]  來取代我紀念的成經
[00:31:08.000 --> 00:31:09.000]  你明白我的意思
[00:31:09.000 --> 00:31:10.000]  那麼
[00:31:10.000 --> 00:31:11.000]  所以這句話不是我說的
[00:31:11.000 --> 00:31:13.000]  詩人這樣說的
[00:31:13.000 --> 00:31:14.000]  所以剛纔我沒有
[00:31:14.000 --> 00:31:15.000]  唸完這個聖經
[00:31:15.000 --> 00:31:17.000]  可能你沒有留意
[00:31:17.000 --> 00:31:19.000]  詩人說我從越當地
[00:31:19.000 --> 00:31:22.000]  從黑門嶺
[00:31:22.000 --> 00:31:23.000]  在米沙山
[00:31:23.000 --> 00:31:26.000]  越走越遠的時候
[00:31:26.000 --> 00:31:28.000]  紀念禰啊
