
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:18:51.000 --> 00:18:53.000]  所以我們懇求上主你加添
[00:18:53.000 --> 00:18:55.000]  對你有更深的相信
[00:18:55.000 --> 00:18:57.000]  更深的信靠
[00:18:57.000 --> 00:18:59.000]  唯有這份更深的信靠
[00:18:59.000 --> 00:19:01.000]  才會完全信服上主
[00:19:01.000 --> 00:19:04.000]  去進行你給我們的吩咐
[00:19:04.000 --> 00:19:07.000]  我們懇求上主去幫助我們
[00:19:07.000 --> 00:19:10.000]  在我們很困難的境況裏
[00:19:10.000 --> 00:19:12.000]  我們仍然願意靠著主
[00:19:12.000 --> 00:19:16.000]  去進行上主你對我們的吩咐
[00:19:16.000 --> 00:19:19.000]  我們打開經文的時候
[00:19:19.000 --> 00:19:24.000]  約翰對我們有三句說話的提醒
[00:19:24.000 --> 00:19:26.000]  求聖靈幫助我們
[00:19:26.000 --> 00:19:27.000]  在我們的處境裏
[00:19:27.000 --> 00:19:30.000]  如何活現這三句說話
[00:19:30.000 --> 00:19:33.000]  來在我們的生活當中
[00:19:33.000 --> 00:19:38.000]  藉著我們來進行
[00:19:38.000 --> 00:19:41.000]  祝福我們所遇見的每一個人
[00:19:41.000 --> 00:19:43.000]  讓上主你繼續幫助我們
[00:19:43.000 --> 00:19:45.000]  同心交託獻上禱告
[00:19:45.000 --> 00:19:47.000]  奉著耶穌基督的名而求
[00:19:47.000 --> 00:19:49.000]  阿母
