
[00:00:00.000 --> 00:00:03.400]  各位弟兄姊妹朋友們早安
[00:17:24.600 --> 00:17:25.800]  我才願意
[00:17:25.800 --> 00:17:26.600]  不然
[00:17:26.600 --> 00:17:28.200]  Oh 我都不願意做
[00:17:28.200 --> 00:17:29.800]  Oh 在人前的工作
[00:17:29.800 --> 00:17:31.000]  我很願意做
[00:17:31.000 --> 00:17:32.000]  人後的工作
[00:17:32.000 --> 00:17:33.400]  我都不願意做
[00:17:33.400 --> 00:17:35.800]  那我們要來活生生的
[00:17:35.800 --> 00:17:38.800]  來向許多人來做見證
[00:17:38.800 --> 00:17:40.200]  以聖性的作用起來
[00:17:40.200 --> 00:17:41.400]  再來點一下
[00:17:41.400 --> 00:17:44.600]  在哥林多前書
[00:17:44.600 --> 00:17:47.800]  來我們進去看一下
[00:17:47.800 --> 00:17:50.600]  耶穌就是活生生的見證
[00:17:50.600 --> 00:17:51.600]  好吧
[00:17:51.600 --> 00:17:53.400]  那麼主耶穌說
[00:17:53.400 --> 00:17:57.000]  我當日所領受又傳給你們的
[00:17:57.000 --> 00:18:01.000]  第一就是照基督聖經所說的
[00:18:01.000 --> 00:18:03.400]  為你們的罪死了
[00:18:03.400 --> 00:18:05.200]  為我們的罪死了
[00:18:05.200 --> 00:18:06.000]  是不是
[00:18:06.000 --> 00:18:07.400]  而且埋葬了
[00:18:07.400 --> 00:18:09.000]  又到聖經所說
[00:18:09.000 --> 00:18:10.200]  第三天復活了
[00:18:10.200 --> 00:18:11.600]  這都已經發生了
[00:18:11.600 --> 00:18:13.000]  不是嗎
[00:18:13.000 --> 00:18:14.800]  而且顯給基法看
[00:18:14.800 --> 00:18:17.400]  基法就是彼得
[00:18:17.400 --> 00:18:18.600]  彼得他們都看到
[00:18:18.600 --> 00:18:21.400]  而且顯給12個門徒看
[00:18:21.400 --> 00:18:26.200]  然後又顯給500多個弟兄看
[00:18:26.200 --> 00:18:28.800]  這是當時確實發生的事情
[00:18:28.800 --> 00:18:31.200]  許許多多人都看到耶穌
[00:18:31.200 --> 00:18:33.000]  明明看到他已經被定死
[00:18:33.000 --> 00:18:34.200]  但是不信
[00:18:34.200 --> 00:18:36.400]  後來又顯給雅各看
[00:18:36.400 --> 00:18:38.400]  又顯給眾使徒看
[00:18:38.400 --> 00:18:40.400]  後來又顯給我看
[00:18:40.400 --> 00:18:42.400]  這是保羅說的
[00:18:42.400 --> 00:18:47.400]  我如同被纏到其而生的人一般
[00:18:47.400 --> 00:18:49.200]  所以
[00:18:49.200 --> 00:18:51.800]  耶穌做了活生生的見證
[00:18:51.800 --> 00:18:54.600]  我們也要做活生生的見證
[00:18:54.600 --> 00:18:55.600]  感謝神
[00:18:55.600 --> 00:18:56.800]  讚美神
[00:18:56.800 --> 00:18:58.200]  Hallelujah
[00:18:58.200 --> 00:19:01.000]  讓我們低頭禱告
[00:19:01.000 --> 00:19:01.600]  好不好
[00:19:01.600 --> 00:19:04.400]  感謝我們讚美耶穌
[00:19:04.400 --> 00:19:06.600]  因為祢是偉大祈禱神
[00:19:06.600 --> 00:19:08.200]  謝謝祢
[00:19:08.200 --> 00:19:13.600]  繼續來帶領我們每一位弟兄姐妹
[00:19:13.600 --> 00:19:16.800]  祝福我們每一個弟兄姐妹朋友
[00:19:16.800 --> 00:19:19.200]  感謝禱告讚美
[00:19:19.200 --> 00:19:21.800]  是奉主耶穌基督的福
[00:19:21.800 --> 00:19:22.800]  阿們
