
[00:00:00.000 --> 00:00:05.680]  各位弟兄姊妹 各位朋友 平安
[00:20:14.320 --> 00:20:17.320]  私家醫院見到發燒就不收
[00:20:17.320 --> 00:20:18.480]  在現在這個狀況下
[00:20:18.480 --> 00:20:20.600]  於是就要去公立醫院
[00:20:20.600 --> 00:20:23.240]  住了一個星期公立醫院
[00:20:23.240 --> 00:20:27.000]  他說是他人生裡最痛苦的時候
[00:20:27.000 --> 00:20:28.280]  不能吃喜歡吃的東西
[00:20:28.280 --> 00:20:30.560]  不能見想見的人
[00:20:30.560 --> 00:20:35.560]  又吵睡得不好
[00:20:35.560 --> 00:20:40.000]  苦有時也是頗主觀的
[00:20:40.000 --> 00:20:43.200]  有時可能是某一種放棄
[00:20:43.200 --> 00:20:45.320]  有時可能是某一種犧牲
[00:20:45.320 --> 00:20:47.600]  有時可能是接受某一種限制
[00:20:47.600 --> 00:20:51.080]  其實也可以覺得很苦
[00:20:51.080 --> 00:20:52.800]  我有位小學同學
[00:20:52.800 --> 00:20:55.880]  他工作的地方人人都吸煙
[00:20:55.880 --> 00:20:59.000]  所以他自己也是煙不離手
[00:20:59.000 --> 00:21:02.040]  我們小學同學一起出去吃飯的時候
[00:21:02.040 --> 00:21:03.400]  基本上每隔十五分鐘
[00:21:03.400 --> 00:21:05.840]  他就說要走開一下
[00:21:05.840 --> 00:21:07.720]  就要下去樓下
[00:21:07.720 --> 00:21:10.600]  有一次我們小學同學又吃飯了
[00:21:10.600 --> 00:21:12.280]  接著有些同學就說
[00:21:12.280 --> 00:21:13.760]  我們要走開一下
[00:21:13.760 --> 00:21:14.960]  來吧
[00:21:14.960 --> 00:21:16.400]  接著那個同學就說
[00:21:16.400 --> 00:21:17.880]  我不去了
[00:21:17.880 --> 00:21:18.640]  我們就問他
[00:21:18.640 --> 00:21:20.440]  你不用了嗎
[00:21:20.440 --> 00:21:23.240]  他說我戒了
[00:21:23.240 --> 00:21:25.680]  你為什麼要戒
[00:21:25.680 --> 00:21:29.840]  他說我寶寶出生之後
[00:21:29.840 --> 00:21:33.160]  我就已經不再在家裡吸煙了
[00:21:33.160 --> 00:21:36.160]  然後到他的子女
[00:21:36.160 --> 00:21:38.520]  就是董事的時候
[00:21:38.520 --> 00:21:40.440]  就經常跟他說
[00:21:40.440 --> 00:21:43.560]  爸爸你整層煙味
[00:21:43.560 --> 00:21:46.680]  你的衣服也有煙味
[00:21:46.680 --> 00:21:52.600]  然後他就決定索性不吸了
[00:21:52.600 --> 00:21:55.680]  你知道為什麼
[00:21:55.680 --> 00:21:58.880]  你知道為什麼他要這樣做
[00:21:58.880 --> 00:22:00.600]  改變一種嗜好
[00:22:00.600 --> 00:22:02.080]  尤其是會上癮的嗜好
[00:22:02.080 --> 00:22:03.760]  其實是很不容易的
[00:22:03.760 --> 00:22:05.760]  這位爸爸可能也經過過掙扎
[00:22:05.760 --> 00:22:07.920]  為什麼要限制我自己的自由
[00:22:07.920 --> 00:22:12.040]  我一點點自由都不行
[00:22:12.040 --> 00:22:14.280]  為什麼要放棄我的喜好
[00:22:14.280 --> 00:22:16.040]  可能煙癮發作的時候
[00:22:16.040 --> 00:22:17.600]  他更加會問
[00:22:17.600 --> 00:22:20.080]  我為什麼要令自己這麼辛苦
[00:22:20.080 --> 00:22:21.960]  其實答案都不用多說
[00:22:21.960 --> 00:22:24.960]  你也明白的
[00:22:24.960 --> 00:22:27.240]  有些受苦的時候
[00:22:27.240 --> 00:22:29.600]  我們真的看不到它有什麼意義
[00:22:29.600 --> 00:22:33.600]  我們完全覺得是很不幸的
[00:22:33.600 --> 00:22:35.480]  也看不到對人有什麼幫助
[00:22:35.480 --> 00:22:37.960]  甚至覺得是連累了人
[00:22:37.960 --> 00:22:42.080]  曾經有一位醫生來學校分享
[00:22:42.080 --> 00:22:44.240]  就是這個地方
[00:22:44.240 --> 00:22:45.720]  他就在這裡分享
[00:22:45.720 --> 00:22:49.360]  他說他少年的時候患骨癌
[00:22:49.360 --> 00:22:56.200]  就要切除一隻腿
[00:22:56.200 --> 00:22:59.160]  他在那個手術
[00:22:59.160 --> 00:23:02.280]  和那個手術之後的適應
[00:23:02.280 --> 00:23:04.720]  那個艱辛是可想而知的
[00:23:04.720 --> 00:23:06.360]  後來他做了醫生
[00:23:06.360 --> 00:23:07.760]  他在公立醫院服務
[00:23:07.760 --> 00:23:08.720]  有一次
[00:23:08.720 --> 00:23:09.920]  另外一個病房
[00:23:09.920 --> 00:23:15.360]  有一位病人的腳被一些惡菌感染
[00:23:15.360 --> 00:23:16.840]  要切一部分
[00:23:16.840 --> 00:23:19.240]  那位病人知道自己要切一部分的腳之後
[00:23:19.240 --> 00:23:20.840]  他死都不肯切
[00:23:20.840 --> 00:23:25.800]  他寧願死都不想失去一部分的腳
[00:23:25.800 --> 00:23:29.000]  醫生護士都說服不了他
[00:23:29.000 --> 00:23:30.800]  然後呢
[00:23:30.800 --> 00:23:32.280]  這位醫生知道之後
[00:23:32.280 --> 00:23:34.440]  他去探望這個病人
[00:23:34.440 --> 00:23:36.240]  了解他的情況
[00:23:36.240 --> 00:23:37.160]  就讓他看
[00:23:37.160 --> 00:23:40.240]  其實他也是失去了一隻腳
[00:23:40.240 --> 00:23:44.240]  跟他說他做這個手術的過程
[00:23:44.240 --> 00:23:47.080]  事情後來怎樣適應
[00:23:47.080 --> 00:23:48.720]  這次探訪之後
[00:23:48.720 --> 00:23:52.360]  那位病人就告訴他的主診醫生
[00:23:52.360 --> 00:23:56.480]  他願意接受那個手術
[00:23:56.480 --> 00:23:58.480]  最後
[00:23:58.480 --> 00:24:03.040]  世間是有苦難的
[00:24:03.040 --> 00:24:06.040]  但苦難不是結局
[00:24:06.040 --> 00:24:08.200]  人生是有困境的
[00:24:08.200 --> 00:24:11.920]  但困境不是終結
[00:24:11.920 --> 00:24:15.480]  有時不是每樣苦難
[00:24:15.480 --> 00:24:17.680]  都知道有什麼好處
[00:24:17.680 --> 00:24:19.520]  真的不是很清楚
[00:24:19.520 --> 00:24:23.280]  而夏書這位受苦者所受的苦
[00:24:23.280 --> 00:24:25.720]  就不是徒然的
[00:24:25.720 --> 00:24:27.880]  他承受痛苦
[00:24:27.880 --> 00:24:31.600]  他為世間開拓了可能性
[00:24:31.600 --> 00:24:37.720]  他為人間帶來了更新和盼望
[00:24:37.720 --> 00:24:39.560]  清代的詩人龔自珍
[00:24:39.560 --> 00:24:42.560]  其中一首詩這樣寫
[00:24:42.560 --> 00:24:45.960]  「好當彌壽白日邪」
[00:24:45.960 --> 00:24:49.760]  「吟邊冬止 積天涯」
[00:24:49.760 --> 00:24:52.240]  「落紅不是無情脈」
[00:24:52.240 --> 00:24:55.800]  「化作春泥更護花」
[00:24:55.800 --> 00:24:57.280]  好一句
[00:24:57.280 --> 00:24:58.840]  「落紅不是無情脈」
[00:24:58.840 --> 00:25:01.400]  「化作春泥更護花」
[00:25:01.400 --> 00:25:03.080]  既然是這樣
[00:25:03.080 --> 00:25:05.440]  就不需要粉飾
[00:25:05.440 --> 00:25:08.960]  也都不需要自憐
[00:25:08.960 --> 00:25:11.760]  希伯來書經課
[00:25:11.760 --> 00:25:13.400]  五章一節
[00:25:13.400 --> 00:25:16.040]  那裡說「凡從人間飄上的大祭司
[00:25:16.040 --> 00:25:18.880]  是奉派他人辦理屬上帝的事
[00:25:18.880 --> 00:25:21.760]  為要獻上禮物和贖罪祭
[00:25:21.760 --> 00:25:25.080]  他能體諒那如蒙和迷失的人
[00:25:25.080 --> 00:25:28.760]  因為他自己也被軟弱所困」
[00:25:28.760 --> 00:25:31.640]  這個大祭司是誰呢?
[00:25:31.640 --> 00:25:33.840]  希伯來書前面
[00:25:33.840 --> 00:25:36.520]  第四章後面說
[00:25:36.520 --> 00:25:37.560]  「我們既然有一位
[00:25:37.560 --> 00:25:39.760]  已經升入高天尊榮的大祭司
[00:25:39.760 --> 00:25:41.800]  就是上帝的兒子耶穌
[00:25:41.800 --> 00:25:44.400]  便當持定所承認的道
[00:25:44.400 --> 00:25:45.600]  因我們的大祭司
[00:25:45.600 --> 00:25:47.320]  並非不能體恤我們的軟弱
[00:25:47.320 --> 00:25:49.160]  他也曾凡事受過試探
[00:25:49.160 --> 00:25:49.960]  與我們一樣
[00:25:49.960 --> 00:25:51.560]  只是他們有犯罪
[00:25:51.560 --> 00:25:54.120]  所以我們只管坦然無懼地
[00:25:54.120 --> 00:25:55.720]  來到施恩的寶座前
[00:25:55.720 --> 00:25:57.880]  唯有連續蒙恩慰
[00:25:57.880 --> 00:26:00.120]  作隨時的幫助」
[00:26:00.120 --> 00:26:02.440]  願上主幫助我們每一位
