
[00:00:00.000 --> 00:00:02.000]  我試過去餐廳吃東西
[00:14:10.600 --> 00:14:13.600]  他沒有要求我們要償還什麼
[00:14:13.600 --> 00:14:15.600]  在面對神的審判的時候
[00:14:15.600 --> 00:14:17.600]  在面對神的審判的時候
[00:14:17.600 --> 00:14:19.600]  神的恩典
[00:14:19.600 --> 00:14:24.600]  罪人是對神的恩典憐憫一個被動的受惠者
[00:14:24.600 --> 00:14:28.600]  我們對神的恩典是一個被動的受惠者
[00:14:28.600 --> 00:14:32.600]  換言之神對我們罪的寬恕
[00:14:32.600 --> 00:14:35.600]  是一個我們沒有賺取回來的禮物
[00:14:35.600 --> 00:14:41.600]  換言之神對我們的恩典並不是靠我們賺取來的禮物
[00:14:41.600 --> 00:14:44.600]  不過大家要在這裏要聽得很小心
[00:14:44.600 --> 00:14:46.600]  大家聽到這裏要小心
[00:14:46.600 --> 00:14:52.600]  神雖然為人預備了一個寬恕的禮物
[00:14:52.600 --> 00:14:55.600]  神雖然為人預備了一個寬恕的禮物
[00:14:55.600 --> 00:14:58.600]  但是這個禮物不是每一個人都可以得到
[00:14:58.600 --> 00:15:02.600]  這個禮物是每一個人都可以得到
[00:15:02.600 --> 00:15:04.600]  這個禮物是每一個人都可以得到的
[00:15:04.600 --> 00:15:06.600]  但是不是每一個人都會得到
[00:15:06.600 --> 00:15:09.600]  但是並不是每一個人都會得到
[00:15:09.600 --> 00:15:11.600]  就好像這個故事裏一樣
[00:15:11.600 --> 00:15:12.600]  就像這個故事裏一樣
[00:15:12.600 --> 00:15:14.600]  當這個僕人知道他無助
[00:15:14.600 --> 00:15:16.600]  他完全還不到債的時候
[00:15:16.600 --> 00:15:19.600]  當這個僕人完全沒有能力還到這個債的時候
[00:15:19.600 --> 00:15:23.600]  他就跪在主人面前求憐憫
[00:15:23.600 --> 00:15:25.600]  他就跪在主人面前求憐憫
[00:15:25.600 --> 00:15:29.600]  這個其實和路加福音所記載的很一致
[00:15:29.600 --> 00:15:32.600]  這個和路加福音所記載的很一致
[00:15:32.600 --> 00:15:35.600]  路加福音記載就是說
[00:15:35.600 --> 00:15:37.600]  健康的人不需要醫生
[00:15:37.600 --> 00:15:40.600]  路加福音說健康的人不需要醫生
[00:15:40.600 --> 00:15:43.600]  主耶穌強調他來到這個世界上
[00:15:43.600 --> 00:15:46.600]  主耶穌強調離開這個世界
[00:15:46.600 --> 00:15:51.600]  他來到這個世界上就是要尋找呼召義人
[00:15:51.600 --> 00:15:55.600]  主耶穌他來到這個世界裏面就是要尋找
[00:15:55.600 --> 00:15:56.600]  我講錯了
[00:15:56.600 --> 00:15:59.600]  主耶穌來的時候不是來呼召義人
[00:15:59.600 --> 00:16:02.600]  主耶穌來的時候不是來呼召義人
[00:16:02.600 --> 00:16:05.600]  而是找願意悔改的罪人
[00:16:05.600 --> 00:16:07.600]  而是那些願意悔改的罪人
[00:16:07.600 --> 00:16:11.600]  所以神的寬恕 沒錯 是每一個人都可以得到
[00:16:11.600 --> 00:16:14.600]  所以神的寬恕 沒錯 是每一個人都可以得到
[00:16:14.600 --> 00:16:18.600]  但是神的寬恕只會賜給願意悔改的罪人
[00:16:18.600 --> 00:16:23.600]  但是神的寬恕只會賜給那些願意悔改的人
[00:16:23.600 --> 00:16:25.600]  我們再看看這個故事怎樣發展
[00:16:25.600 --> 00:16:28.600]  那我們再看看這個故事怎樣發展
[00:16:28.600 --> 00:16:33.600]  當這個僕人得到主人的赦免之後
[00:16:33.600 --> 00:16:36.600]  當那個僕人得到主人的赦免之後
[00:16:36.600 --> 00:16:38.600]  他就出來了
[00:16:38.600 --> 00:16:39.600]  他就出來了
[00:16:39.600 --> 00:16:42.600]  他出來就遇見了一個同伴欠他十兩銀子
[00:16:42.600 --> 00:16:45.600]  他就出來就遇見了一個同伴欠他十兩銀子
[00:16:45.600 --> 00:16:49.600]  十兩銀子大概當時的人工一百日左右
[00:16:49.600 --> 00:16:53.600]  那麼在當時的人工就是
[00:16:53.600 --> 00:16:54.600]  一百日
[00:16:54.600 --> 00:16:56.600]  一百天的人工
[00:16:56.600 --> 00:16:58.600]  那就是大概三個月
[00:16:58.600 --> 00:16:59.600]  大概三個月
[00:16:59.600 --> 00:17:02.600]  大家覺得三個月的人工你還得起這條債嗎
[00:17:02.600 --> 00:17:05.600]  大家覺得三個月的人工你來還債可以嗎
[00:17:05.600 --> 00:17:07.600]  雖然不是少的數目
[00:17:07.600 --> 00:17:08.600]  雖然不是很少
[00:17:08.600 --> 00:17:09.600]  但是絕對可以還得到
[00:17:09.600 --> 00:17:11.600]  但是都是可以還得到的
[00:17:11.600 --> 00:17:14.600]  但是這個僕人相當苛刻
[00:17:14.600 --> 00:17:18.600]  但是這個僕人就相當的不客氣
[00:17:18.600 --> 00:17:22.600]  那就抓住這個欠他錢的人
[00:17:22.600 --> 00:17:24.600]  就抓住那個欠他錢的人
[00:17:24.600 --> 00:17:26.600]  聖經形容要捏住他的喉嚨
[00:17:26.600 --> 00:17:28.600]  還插住他的喉嚨
[00:17:28.600 --> 00:17:29.600]  叫他還錢
[00:17:29.600 --> 00:17:30.600]  叫他還錢
[00:17:30.600 --> 00:17:32.600]  還的時候就要索價
[00:17:32.600 --> 00:17:36.600]  不還的話就要讓他去做監獄
[00:17:36.600 --> 00:17:39.600]  當這件事情被他那個主人知道的時候
[00:17:39.600 --> 00:17:42.600]  當這個事情被這個主人知道的時候
[00:17:42.600 --> 00:17:44.600]  主人相當的不開心
[00:17:44.600 --> 00:17:46.600]  主人當然相當的不開心
[00:17:46.600 --> 00:17:48.600]  聖經甚至說是大怒
[00:17:48.600 --> 00:17:49.600]  聖經上講到
[00:17:49.600 --> 00:17:52.600]  他就叫這個曾經被寬恕的僕人來
[00:17:52.600 --> 00:17:54.600]  他叫這個曾經被寬恕的僕人來
[00:17:54.600 --> 00:17:56.600]  他說你這個惡僕人
[00:17:56.600 --> 00:17:57.600]  他說你這個惡僕人
[00:17:57.600 --> 00:17:59.600]  你求我的時候我就給你有憐憫
[00:17:59.600 --> 00:18:01.600]  你求我的時候我就憐憫了你
[00:18:01.600 --> 00:18:02.600]  但當別人求你的時候
[00:18:02.600 --> 00:18:04.600]  你卻殘忍的對待他
[00:18:04.600 --> 00:18:05.600]  當別人求你的時候
[00:18:05.600 --> 00:18:07.600]  你卻殘忍的對待別人
[00:18:07.600 --> 00:18:08.600]  既然是這樣的時候
[00:18:08.600 --> 00:18:09.600]  你回去有個交易
[00:18:09.600 --> 00:18:10.600]  還清的時候才出來
[00:18:10.600 --> 00:18:13.600]  那麼這樣的時候你就
[00:18:13.600 --> 00:18:15.600]  你回去就要坐監
[00:18:15.600 --> 00:18:16.600]  你就回去做監吧
[00:18:16.600 --> 00:18:18.600]  到你還清了那條訴訟
[00:18:18.600 --> 00:18:19.600]  你才出來
[00:18:19.600 --> 00:18:21.600]  那麼等你還清了再出來
[00:18:21.600 --> 00:18:22.600]  大家可以看到嗎
[00:18:22.600 --> 00:18:24.600]  一個原本很開心的結果
[00:18:24.600 --> 00:18:26.600]  大家可以看到原本很開心的結果
[00:18:26.600 --> 00:18:29.600]  最後就是因為這個僕人
[00:18:29.600 --> 00:18:31.600]  一個這樣的錯誤就變成一個
[00:18:31.600 --> 00:18:33.600]  令人惋惜的結局
[00:18:33.600 --> 00:18:35.600]  那麼這個結果就因為僕人的錯誤
[00:18:35.600 --> 00:18:37.600]  變成了令人惋惜的結果
[00:18:37.600 --> 00:18:39.600]  如果我們看回開頭的23節
[00:18:39.600 --> 00:18:41.600]  那我們看開頭的23節
[00:18:41.600 --> 00:18:43.600]  主耶穌在這裡其實講得很清楚
[00:18:43.600 --> 00:18:45.600]  耶穌在這裡解釋
[00:18:45.600 --> 00:18:48.600]  這個比喻其實是要講解天國的情形
[00:18:48.600 --> 00:18:52.600]  這個比喻是來講述天國
[00:18:52.600 --> 00:18:54.600]  神是聖潔的神
[00:18:54.600 --> 00:18:55.600]  神是聖潔的神
[00:18:55.600 --> 00:18:56.600]  所以在神的國度裡面
[00:18:56.600 --> 00:18:58.600]  是不容許有罪惡的存在
[00:18:58.600 --> 00:19:00.600]  神的國度裡面是不容許有罪惡的存在
[00:19:00.600 --> 00:19:01.600]  所以主耶穌在第35節
[00:19:01.600 --> 00:19:02.600]  這個故事完結的時候
[00:19:02.600 --> 00:19:03.600]  祂就這樣來講
[00:19:03.600 --> 00:19:05.600]  所以主耶穌在35節
[00:19:05.600 --> 00:19:08.600]  在故事結尾的時候就這樣講
[00:19:08.600 --> 00:19:11.600]  你們各人若不從心裡饒恕你的弟兄
[00:19:11.600 --> 00:19:14.600]  你們各人若不從心裡饒恕你們的弟兄
[00:19:14.600 --> 00:19:16.600]  我天父也要這樣待你們
[00:19:16.600 --> 00:19:18.600]  我天父也要這樣待你們
[00:19:18.600 --> 00:19:19.600]  換言之
[00:19:19.600 --> 00:19:22.600]  神對信徒的寬恕
[00:19:22.600 --> 00:19:23.600]  換言之
[00:19:23.600 --> 00:19:25.600]  神對信徒的寬恕
[00:19:25.600 --> 00:19:28.600]  不是一個我們可以選擇的考慮
[00:19:28.600 --> 00:19:30.600]  不是我們一個選擇的考慮
[00:19:30.600 --> 00:19:32.600]  是神對信徒的命令
[00:19:32.600 --> 00:19:34.600]  是神對信徒的命令
[00:19:34.600 --> 00:19:37.600]  是神國度裡面的法則
[00:19:37.600 --> 00:19:39.600]  是神國度裡面的法則
[00:19:39.600 --> 00:19:41.600]  你說我們怎樣可以一直地
[00:19:41.600 --> 00:19:43.600]  不斷地讀書
[00:19:43.600 --> 00:19:45.600]  那麼我們怎樣才能不斷地
[00:19:45.600 --> 00:19:47.600]  一直地去饒恕人呢
[00:19:47.600 --> 00:19:49.600]  我想大家留意第35節
[00:19:49.600 --> 00:19:51.600]  我想大家留意第35節
[00:19:51.600 --> 00:19:52.600]  這三個字
[00:19:52.600 --> 00:19:53.600]  從心裡
[00:19:53.600 --> 00:19:55.600]  這三個字
[00:19:55.600 --> 00:19:57.600]  從心裡
[00:19:57.600 --> 00:19:58.600]  什麼意思呢
[00:19:58.600 --> 00:19:59.600]  什麼意思呢
[00:19:59.600 --> 00:20:01.600]  叫我們從心裡寬恕別人
[00:20:01.600 --> 00:20:04.600]  從心裡寬恕別人是什麼意思呢
[00:20:04.600 --> 00:20:06.600]  我們可不可以寬恕別人
[00:20:06.600 --> 00:20:09.600]  又不是從心裡寬恕別人呢
[00:20:09.600 --> 00:20:11.600]  我們可不可以寬恕別人
[00:20:11.600 --> 00:20:13.600]  但又不是從心裡去寬恕別人
[00:20:13.600 --> 00:20:15.600]  曾經有一個故事是這樣的
[00:20:15.600 --> 00:20:17.600]  曾經有另外一個故事
[00:20:17.600 --> 00:20:20.600]  有一個老人家快要死了
[00:20:20.600 --> 00:20:22.600]  有一個老人家快要死了
[00:20:22.600 --> 00:20:26.600]  到他最後的日子的時候
[00:20:26.600 --> 00:20:27.600]  突然想起一個老朋友
[00:20:27.600 --> 00:20:29.600]  在最後的日子裡
[00:20:29.600 --> 00:20:30.600]  他突然想起他的一個老朋友
[00:20:30.600 --> 00:20:31.600]  以前很好
[00:20:31.600 --> 00:20:32.600]  不過最近這幾年
[00:20:32.600 --> 00:20:34.600]  大家都已經是沒有朋友做了
[00:20:34.600 --> 00:20:36.600]  那麼以前就很好
[00:20:36.600 --> 00:20:39.600]  但是最近這些年就不再做朋友了
[00:20:39.600 --> 00:20:43.600]  這個老人家就不想帶著這個不開心進入永恆
[00:20:43.600 --> 00:20:45.600]  那麼這個老人家當然不想
[00:20:45.600 --> 00:20:47.600]  把這個不開心帶去永恆
[00:20:47.600 --> 00:20:49.600]  那就叫了他的老朋友來
[00:20:49.600 --> 00:20:51.600]  就叫他那個老朋友來
[00:20:51.600 --> 00:20:52.600]  老朋友來到之後
[00:20:52.600 --> 00:20:53.600]  他老朋友來了之後
[00:20:53.600 --> 00:20:55.600]  這個老人家就跟他說
[00:20:55.600 --> 00:20:58.600]  這個老人家就跟他說
[00:20:58.600 --> 00:21:00.600]  你以前對我不主的事
[00:21:00.600 --> 00:21:03.600]  你以前做的那些對不起我的事
[00:21:03.600 --> 00:21:04.600]  我寬恕你
[00:21:04.600 --> 00:21:06.600]  我寬恕你
[00:21:06.600 --> 00:21:07.600]  而我曾經對
[00:21:07.600 --> 00:21:11.600]  我曾經做過一些對你冒犯的事
[00:21:11.600 --> 00:21:14.600]  那麼我以前做過那些對你不好的事
[00:21:14.600 --> 00:21:17.600]  我都在現在誠心來跟你道歉
[00:21:17.600 --> 00:21:20.600]  我現在也向你誠心的道歉
[00:21:20.600 --> 00:21:25.600]  兩個老朋友就互相的寬恕
[00:21:25.600 --> 00:21:28.600]  和互相道別
[00:21:28.600 --> 00:21:31.600]  那麼這兩個老人家就互相寬恕
[00:21:31.600 --> 00:21:32.600]  然後道別
[00:21:32.600 --> 00:21:34.600]  那麼這個老朋友要走了
[00:21:34.600 --> 00:21:36.600]  那麼這個老朋友要走了
[00:21:36.600 --> 00:21:37.600]  出到門口的時候
[00:21:37.600 --> 00:21:38.600]  這個老人家就叫著他
[00:21:38.600 --> 00:21:41.600]  那麼當這個老朋友走到門口的時候
[00:21:41.600 --> 00:21:43.600]  這個老人家就叫住他
[00:21:43.600 --> 00:21:44.600]  再見了
[00:21:44.600 --> 00:21:45.600]  再見了
[00:21:45.600 --> 00:21:46.600]  不過要記得
[00:21:46.600 --> 00:21:47.600]  不過你要記得
[00:21:47.600 --> 00:21:48.600]  當我好起來的時候
[00:21:48.600 --> 00:21:50.600]  我說的話不算數
[00:21:50.600 --> 00:21:52.600]  當如果我好了的時候
[00:21:52.600 --> 00:21:54.600]  那麼剛才講的就不算數了
[00:21:54.600 --> 00:21:56.600]  我們可以爭辯究竟這個老人家
[00:21:56.600 --> 00:21:58.600]  有沒有真正寬恕過
[00:21:58.600 --> 00:21:59.600]  那麼我們就想想
[00:21:59.600 --> 00:22:03.600]  這個老人家有沒有真正的寬恕過呢
[00:22:03.600 --> 00:22:05.600]  但是我們可以肯定一件事
[00:22:05.600 --> 00:22:06.600]  但我們肯定的是
[00:22:06.600 --> 00:22:09.600]  這個老人家根本沒有從心裏去寬恕
[00:22:09.600 --> 00:22:11.600]  這個老人家沒有從心裏去寬恕
[00:22:11.600 --> 00:22:14.600]  這個老人家寬恕那個朋友
[00:22:14.600 --> 00:22:16.600]  因為他想自己心裏好過一點
[00:22:16.600 --> 00:22:18.600]  這個老人家想寬恕他的朋友
[00:22:18.600 --> 00:22:20.600]  因為他想心裏好受一點
[00:22:20.600 --> 00:22:22.600]  這個是一個自我中心的寬恕
[00:22:22.600 --> 00:22:24.600]  這是一個自我中心的寬恕
[00:22:24.600 --> 00:22:28.600]  主耶穌在講的是一個從心裏面而發的寬恕
[00:22:28.600 --> 00:22:31.600]  主耶穌在這裏講的是一個從心裏的寬恕
[00:22:31.600 --> 00:22:35.600]  這個寬恕應該是在我們生命的本質裏面流露出來的
[00:22:35.600 --> 00:22:39.600]  這個寬恕是從我們生命的本質裏面流露出來的
[00:22:39.600 --> 00:22:42.600]  有一個我相信大家都很熟悉的一個預言這樣講
[00:22:42.600 --> 00:22:45.600]  我想大家有一個很熟悉的預言是這樣講的
[00:22:45.600 --> 00:22:48.600]  有一次風就向太陽挑戰
[00:22:48.600 --> 00:22:50.600]  有一次風就向太陽挑戰
[00:22:50.600 --> 00:22:55.600]  我們看看哪一個可以令這個旅客
[00:22:55.600 --> 00:22:57.600]  這個在走路的人脫一件衣服
[00:22:57.600 --> 00:23:03.600]  就是說看看我們誰能夠讓路上的行人脫掉他的衣服
[00:23:03.600 --> 00:23:05.600]  這個風就出重力來吹
[00:23:05.600 --> 00:23:07.600]  那麼風就使勁地吹
[00:23:07.600 --> 00:23:11.600]  這個人就越大風就越紮實地脫一件衣服
[00:23:11.600 --> 00:23:15.600]  可是這個行走的人因為風越大他就越裹緊了他的衣服
[00:23:15.600 --> 00:23:18.600]  吹到這個風面都硬了都吹不掉
[00:23:18.600 --> 00:23:21.600]  那麼吹到這個風都已經面色都變了
[00:23:21.600 --> 00:23:22.600]  但是還是不行
[00:23:22.600 --> 00:23:23.600]  那就放棄
[00:23:23.600 --> 00:23:25.600]  那麼他就放棄了
[00:23:25.600 --> 00:23:27.600]  太陽出來一曬的時候熱了
[00:23:27.600 --> 00:23:30.600]  那個人就自動自己脫了外套
[00:23:30.600 --> 00:23:34.600]  那麼太陽出來了他一曬那個人覺得熱
[00:23:34.600 --> 00:23:36.600]  這個行人就自動地把衣服脫掉
[00:23:36.600 --> 00:23:37.600]  從這個預言我們看得到
[00:23:37.600 --> 00:23:39.600]  從這個預言我們可以看得到
[00:23:39.600 --> 00:23:42.600]  其實內心的力量是遠比外在的力量大
[00:23:42.600 --> 00:23:45.600]  所以內心的力量遠比外在的力量要大
[00:23:45.600 --> 00:23:51.600]  所以如果我們是靠著我們的意志來嘗試去寬恕別人的話
[00:23:51.600 --> 00:23:56.600]  如果我們要靠外在的力量讓我們去寬恕別人的話
[00:23:56.600 --> 00:23:58.600]  是靠自己的意志
[00:23:58.600 --> 00:24:00.600]  是靠自己的意志來寬恕別人的話
[00:24:00.600 --> 00:24:03.600]  來去履行要饒恕別人77次這個教導
[00:24:03.600 --> 00:24:07.600]  你就可以履行這個饒恕別人77次的教導
[00:24:07.600 --> 00:24:09.600]  意思就是說
[00:24:09.600 --> 00:24:13.600]  如果我們單是靠自己的意志來嘗試
[00:24:13.600 --> 00:24:16.600]  饒恕別人77次的時候是不可能的
[00:24:16.600 --> 00:24:21.600]  但是我們如果只是靠自己的意志來饒恕別人77次的時候
[00:24:21.600 --> 00:24:22.600]  是不太可能的
[00:24:22.600 --> 00:24:26.600]  就好像這個風想出力來吹走這件衣服
[00:24:26.600 --> 00:24:27.600]  是徒勞無功
[00:24:27.600 --> 00:24:32.600]  就好像是那個颶風想吹掉行人的衣服是徒勞無功的
[00:24:32.600 --> 00:24:34.600]  大家可以這樣想像
[00:24:34.600 --> 00:24:36.600]  大家可以想像
[00:24:36.600 --> 00:24:39.600]  你有一個圖表77個格子
[00:24:39.600 --> 00:24:42.600]  你是有一個圖表有77個格子
[00:24:42.600 --> 00:24:45.600]  寫上成天得罪你的人的名字
[00:24:45.600 --> 00:24:47.600]  寫上那些得罪人的你的名字
[00:24:47.600 --> 00:24:48.600]  每一次得罪你的時候
[00:24:48.600 --> 00:24:50.600]  我就原諒你就剔一剔
[00:24:50.600 --> 00:24:53.600]  那麼每一次你得罪我的時候
[00:24:53.600 --> 00:24:57.600]  我就畫一下那個格子就說我原諒你
[00:24:57.600 --> 00:25:00.600]  你猜當這77個格子越剔越滿的時候
[00:25:00.600 --> 00:25:02.600]  你的心情會怎麼樣
[00:25:02.600 --> 00:25:04.600]  當那77個格子越來越填滿的時候
[00:25:04.600 --> 00:25:06.600]  你的心情會怎麼樣呢
[00:25:06.600 --> 00:25:08.600]  你猜會怎麼樣
[00:25:08.600 --> 00:25:09.600]  你猜會怎麼樣
[00:25:09.600 --> 00:25:11.600]  我猜如果到最後的時候
[00:25:11.600 --> 00:25:13.600]  我覺得到最後的時候
[00:25:13.600 --> 00:25:15.600]  我會說終於快滿了
[00:25:15.600 --> 00:25:17.600]  我會說終於填滿了
[00:25:17.600 --> 00:25:19.600]  填滿了之後你就知死了
[00:25:19.600 --> 00:25:22.600]  填滿了你也去死了
[00:25:22.600 --> 00:25:28.600]  這個不是神所說的寬恕
[00:25:28.600 --> 00:25:30.600]  這個不是神所講的寬恕
[00:25:30.600 --> 00:25:32.600]  聖經教導我們
[00:25:32.600 --> 00:25:33.600]  聖經教導我們
[00:25:33.600 --> 00:25:34.600]  寬恕別人
[00:25:34.600 --> 00:25:36.600]  因為神首先要寬恕我們
[00:25:36.600 --> 00:25:37.600]  我們寬恕別人
[00:25:37.600 --> 00:25:40.600]  是因為神首先寬恕了我們
[00:25:40.600 --> 00:25:43.600]  在以西記書的36章這樣說
[00:25:43.600 --> 00:25:45.600]  在以西記書36節說
[00:25:45.600 --> 00:25:48.600]  他說我要賜給你們一個新心
[00:25:48.600 --> 00:25:50.600]  我要賜給你們一個新心
[00:25:50.600 --> 00:25:52.600]  將新的靈放在你們裡面
[00:25:52.600 --> 00:25:54.600]  將新靈放在你們裡面
[00:25:54.600 --> 00:25:57.600]  從你們的肉體當中
[00:25:57.600 --> 00:26:00.600]  除掉你們原本的那個石心
[00:26:00.600 --> 00:26:02.600]  從你們的肉體中除掉
[00:26:02.600 --> 00:26:03.600]  原來的石心
[00:26:03.600 --> 00:26:06.600]  會賜給我們一個肉的心
[00:26:06.600 --> 00:26:08.600]  賜給我們一個肉心
[00:26:08.600 --> 00:26:09.600]  而這個肉的心
[00:26:09.600 --> 00:26:12.600]  是有一個新的靈住在裡面
[00:26:12.600 --> 00:26:13.600]  那麼這個肉心
[00:26:13.600 --> 00:26:15.600]  有一個新的靈住在裡面
[00:26:15.600 --> 00:26:16.600]  以致我們可以有能力
[00:26:16.600 --> 00:26:18.600]  來遵行神的心意
[00:26:18.600 --> 00:26:19.600]  以及我們可以有能力
[00:26:19.600 --> 00:26:21.600]  來遵循神的心意
[00:26:21.600 --> 00:26:23.600]  包括我們可以饒恕別人
[00:26:23.600 --> 00:26:25.600]  包括我們可以饒恕別人
[00:26:25.600 --> 00:26:27.600]  這個就是子徒保羅
[00:26:27.600 --> 00:26:29.600]  在哥倫多後書所說
[00:26:29.600 --> 00:26:30.600]  這就是使徒保羅
[00:26:30.600 --> 00:26:32.600]  在哥倫多後書所說
[00:26:32.600 --> 00:26:34.600]  我們其實有一個寶貝
[00:26:34.600 --> 00:26:35.600]  放在牙器裡面
[00:26:35.600 --> 00:26:36.600]  我們其實有一個寶貝
[00:26:36.600 --> 00:26:37.600]  放在牙器裡面
[00:26:37.600 --> 00:26:39.600]  是要顯明這個莫大的能力
[00:26:39.600 --> 00:26:40.600]  是出於神
[00:26:40.600 --> 00:26:42.600]  是要顯明這個莫大的能力
[00:26:42.600 --> 00:26:43.600]  是出於神
[00:26:43.600 --> 00:26:44.600]  並不是出於我們
[00:26:44.600 --> 00:26:45.600]  不是出於我們
[00:26:45.600 --> 00:26:47.600]  就是因為我們有這個莫大的能力
[00:26:47.600 --> 00:26:49.600]  就是因為我們有這個莫大的能力
[00:26:49.600 --> 00:26:50.600]  我們就能夠有一個能力
[00:26:50.600 --> 00:26:52.600]  來彰顯神的榮耀
[00:26:52.600 --> 00:26:54.600]  我們就有能力來彰顯神的榮耀
[00:26:54.600 --> 00:26:56.600]  而我們也有同一個時間
[00:26:56.600 --> 00:26:57.600]  由於這個莫大的能力
[00:26:57.600 --> 00:26:59.600]  我們有能力饒恕別人
[00:26:59.600 --> 00:27:00.600]  無論多少次
[00:27:00.600 --> 00:27:02.600]  就因為有這個莫大的能力
[00:27:02.600 --> 00:27:05.600]  所以我們就有能力來饒恕人很多次
[00:27:05.600 --> 00:27:06.600]  所以問題在於
[00:27:06.600 --> 00:27:08.600]  所以問題在於
[00:27:08.600 --> 00:27:09.600]  我和你
[00:27:09.600 --> 00:27:11.600]  我和你
[00:27:11.600 --> 00:27:13.600]  有沒有經驗到神的寬恕
[00:27:13.600 --> 00:27:16.600]  有沒有經驗到神的寬恕呢
[00:27:16.600 --> 00:27:20.600]  不要嘗試去自己還債
[00:27:20.600 --> 00:27:22.600]  不要嘗試去自己還債
[00:27:22.600 --> 00:27:23.600]  相信我
[00:27:23.600 --> 00:27:24.600]  相信我
[00:27:24.600 --> 00:27:25.600]  我們每一個人
[00:27:25.600 --> 00:27:28.600]  是會有二十萬年的命去還債
[00:27:28.600 --> 00:27:29.600]  我們每一個人
[00:27:29.600 --> 00:27:31.600]  沒有二十萬年的命去還債
[00:27:31.600 --> 00:27:32.600]  如果你們
[00:27:32.600 --> 00:27:34.600]  如果有人還沒有經歷到神的寬恕的時候
[00:27:34.600 --> 00:27:38.600]  如果有人還沒有經歷到神的寬恕的時候
[00:27:38.600 --> 00:27:39.600]  到神的面前
[00:27:39.600 --> 00:27:40.600]  到神的面前
[00:27:40.600 --> 00:27:45.600]  求神來顯出他寬恕的神跡
[00:27:45.600 --> 00:27:48.600]  求神來顯示出他寬恕的神跡
[00:27:48.600 --> 00:27:50.600]  我們就會經歷到神的寬恕
[00:27:50.600 --> 00:27:52.600]  我們就會經歷到神的寬恕
[00:27:52.600 --> 00:27:54.600]  當神寬恕我們以後
[00:27:54.600 --> 00:27:55.600]  當神寬恕我們以後
[00:27:55.600 --> 00:27:58.600]  神應許我們我們就會有一個新的心
[00:27:58.600 --> 00:28:00.600]  神應許我們我們就會有一顆新的心
[00:28:00.600 --> 00:28:04.600]  聖靈新的靈進入我們新的心裏面
[00:28:04.600 --> 00:28:07.600]  新的靈會進入我們新的心裏面
[00:28:07.600 --> 00:28:09.600]  以致我們有能力來寬恕別人
[00:28:09.600 --> 00:28:10.600]  以致我們有能力來寬恕別人
[00:28:10.600 --> 00:28:11.600]  所以我們有能力去寬恕別人
[00:28:11.600 --> 00:28:12.600]  所以我們有能力去寬恕別人
[00:28:12.600 --> 00:28:16.600]  所以下一次我們覺得很困難寬恕同一個經常得罪我們的人的時候
[00:28:16.600 --> 00:28:22.600]  所以當下一次我們覺得很難寬恕那個又再次得罪我們的人的時候
[00:28:22.600 --> 00:28:23.600]  讓我們不要忘記
[00:28:23.600 --> 00:28:25.600]  讓我們不要忘記
[00:28:25.600 --> 00:28:26.600]  我們仍然需要寬恕
[00:28:26.600 --> 00:28:27.600]  我們仍然需要寬恕
[00:28:27.600 --> 00:28:29.600]  因為神首先寬恕了我們
[00:28:29.600 --> 00:28:31.600]  因為神首先寬恕了我們
[00:28:31.600 --> 00:28:36.600]  所以我們不要再靠自己的意志
[00:28:36.600 --> 00:28:38.600]  所以我們不要再靠自己的意志
[00:28:38.600 --> 00:28:41.600]  去嘗試寬恕別人七十個七次
[00:28:41.600 --> 00:28:43.600]  去嘗試寬恕別人七十七次
[00:28:43.600 --> 00:28:45.600]  當我們寬恕的時候
[00:28:45.600 --> 00:28:46.600]  當我們寬恕的時候
[00:28:46.600 --> 00:28:47.600]  我們求神給我們力量
[00:28:47.600 --> 00:28:49.600]  我們求神給我們力量
[00:28:49.600 --> 00:28:55.600]  求神給我們能夠有這樣的愛心來繼續寬恕
[00:28:55.600 --> 00:28:57.600]  求神給我們有愛心繼續去寬恕
[00:28:57.600 --> 00:28:58.600]  所以再問大家
[00:28:58.600 --> 00:29:02.600]  你覺得我們可不可以真的饒恕別人七十個七次
[00:29:02.600 --> 00:29:03.600]  所以我再次問大家
[00:29:03.600 --> 00:29:07.600]  覺得可不可以去饒恕別人七十七次呢
[00:29:07.600 --> 00:29:09.600]  絕對可以
[00:29:09.600 --> 00:29:10.600]  絕對可以
[00:29:10.600 --> 00:29:11.600]  但不是靠我們自己
[00:29:11.600 --> 00:29:12.600]  但不是靠我們自己
[00:29:12.600 --> 00:29:14.600]  靠我們心裏面的聖靈
[00:29:14.600 --> 00:29:15.600]  靠我們心裏的聖靈
[00:29:15.600 --> 00:29:16.600]  請我們一同祈禱
[00:29:16.600 --> 00:29:18.600]  讓我們一起禱告
[00:29:18.600 --> 00:29:20.600]  天父上帝我們多謝你
[00:29:20.600 --> 00:29:21.600]  天父上帝我們多謝你
[00:29:21.600 --> 00:29:22.600]  因為你的愛
[00:29:22.600 --> 00:29:25.600]  讓我們有生命的能力
[00:29:25.600 --> 00:29:27.600]  因為你的愛讓我們有生命的能力
[00:29:27.600 --> 00:29:28.600]  可以活出你的愛
[00:29:28.600 --> 00:29:30.600]  可以活出你的愛
[00:29:30.600 --> 00:29:32.600]  我們有著這個心的時候
[00:29:32.600 --> 00:29:34.600]  我們有這顆新的心的時候
