
[00:00:00.000 --> 00:00:03.880]  今天是最後一講的《彼得前書》
[00:15:36.940 --> 00:15:38.020]  給弟兄姐妹
[00:15:38.020 --> 00:15:39.900]  中間有一段我怎麼說呢
[00:15:39.900 --> 00:15:42.220]  我說你們鼓勵你們奉獻
[00:15:42.220 --> 00:15:45.780]  不過千萬不要把錢交給我
[00:15:45.780 --> 00:15:48.420]  你們直接奉獻給教會就可以了
[00:15:48.420 --> 00:15:52.660]  免得一會兒有一些人有些批評
[00:15:52.660 --> 00:15:54.180]  所以我們要避免
[00:15:54.180 --> 00:15:56.100]  好了 更加重要的就是
[00:15:56.100 --> 00:15:59.060]  不是合制所託付你們的
[00:15:59.060 --> 00:16:01.980]  亂世作羣羊的榜樣
[00:16:01.980 --> 00:16:04.980]  有時候牧者久了的時候
[00:16:04.980 --> 00:16:06.380]  好時都要怎麼樣呢
[00:16:06.380 --> 00:16:07.380]  有了經驗了
[00:16:07.380 --> 00:16:10.980]  就一定要怎麼跟從
[00:16:10.980 --> 00:16:13.460]  除了絕對的真理
[00:16:13.460 --> 00:16:15.500]  沒得說之外
[00:16:15.500 --> 00:16:17.660]  其實有些事我們是可以
[00:16:17.660 --> 00:16:20.340]  來帶去談的
[00:16:20.340 --> 00:16:21.620]  有沒有一些事可以
[00:16:21.620 --> 00:16:23.220]  大家互相遷就
[00:16:23.220 --> 00:16:25.380]  或者妥協呢
[00:16:25.380 --> 00:16:27.060]  這個很重要
[00:16:27.060 --> 00:16:27.900]  就不只是說
[00:16:27.900 --> 00:16:29.740]  這是神給我的體會
[00:16:29.740 --> 00:16:31.340]  我一定要你這樣做
[00:16:31.340 --> 00:16:32.740]  不是合制
[00:16:32.740 --> 00:16:36.500]  更加重要是作羣羊的榜樣
[00:16:36.500 --> 00:16:39.580]  原來牧者不只是要講一篇道
[00:16:39.580 --> 00:16:41.140]  所以請你記住
[00:16:41.140 --> 00:16:43.740]  你們要尊重你們的牧者
[00:16:43.740 --> 00:16:46.580]  我是港元來的
[00:16:46.580 --> 00:16:48.420]  我說完就說完
[00:16:48.420 --> 00:16:49.620]  那就走了
[00:16:49.620 --> 00:16:51.260]  我這次來一次
[00:16:51.260 --> 00:16:53.620]  我下一次來是二六二五年
[00:16:53.620 --> 00:16:55.180]  十月第一個禮拜
[00:16:55.180 --> 00:16:56.940]  很重要的日子對我來說
[00:16:56.940 --> 00:16:58.660]  一年一度已經歸來
[00:16:58.660 --> 00:17:01.060]  你們不要熟悉我
[00:17:01.060 --> 00:17:03.380]  我說到天花龍鳳也可以
[00:17:03.380 --> 00:17:05.340]  好東西 好東西 好東西
[00:17:05.340 --> 00:17:07.740]  但是你怎麼知道我有沒有實踐
[00:17:07.740 --> 00:17:11.340]  所以做牧者是比港元辛苦很多
[00:17:11.340 --> 00:17:12.980]  你是看着你們的牧者
[00:17:12.980 --> 00:17:14.780]  他們的生命
[00:17:14.780 --> 00:17:16.820]  我經常都說
[00:17:16.820 --> 00:17:22.460]  今天不是用你的職位或者崗位
[00:17:22.460 --> 00:17:24.180]  來核制人
[00:17:24.180 --> 00:17:27.180]  是用你的生命來影響人
[00:17:27.180 --> 00:17:30.100]  如果你講的和你所做的
[00:17:30.100 --> 00:17:32.380]  是不符合的時候
[00:17:32.380 --> 00:17:33.700]  你講得好好也好
[00:17:33.700 --> 00:17:34.620]  你順便講一句
[00:17:34.620 --> 00:17:36.060]  下面頂你九句
[00:17:36.060 --> 00:17:37.020]  在你心裏
[00:17:37.020 --> 00:17:38.580]  一言九鼎
[00:17:38.580 --> 00:17:42.780]  所以很重要就是用生命去感染
[00:17:42.780 --> 00:17:45.620]  所以牧會的牧者
[00:17:45.620 --> 00:17:47.220]  他們的生命是怎麼樣
[00:17:47.220 --> 00:17:48.500]  這個是最重要的
[00:17:48.500 --> 00:17:51.980]  所以可以給去勸那些人
[00:17:51.980 --> 00:17:53.580]  提醒他們
[00:17:53.580 --> 00:17:57.580]  不是核制所託付給你們
[00:17:57.580 --> 00:17:59.900]  而是羣羊的榜樣
[00:17:59.900 --> 00:18:02.020]  這裏也帶出很重要的信息
[00:18:02.020 --> 00:18:04.940]  羊不是屬於我們自己的
[00:18:04.940 --> 00:18:06.780]  是神的羣羊
[00:18:06.780 --> 00:18:10.220]  我們只是一個授託者
[00:18:10.220 --> 00:18:12.260]  但是我們不是故宮
[00:18:12.260 --> 00:18:13.460]  我們是要去關心
[00:18:13.460 --> 00:18:16.060]  要去愛
[00:18:16.060 --> 00:18:18.980]  我自己由零開始建立命運堂
[00:18:18.980 --> 00:18:21.540]  三十年之後我離開了
[00:18:21.540 --> 00:18:24.660]  我已經離開了八年
[00:18:24.660 --> 00:18:25.740]  但是我的羊
[00:18:25.740 --> 00:18:27.420]  我會留在這裏
[00:18:27.420 --> 00:18:29.980]  現在我仍然很關心他們
[00:18:29.980 --> 00:18:31.740]  很不幸地有一個家庭
[00:18:31.740 --> 00:18:33.660]  在Low Castle
[00:18:33.660 --> 00:18:35.300]  剛結婚沒多久
[00:18:35.300 --> 00:18:37.660]  但是妻子有血壓
[00:18:37.660 --> 00:18:38.980]  叔叔呢
[00:18:38.980 --> 00:18:42.700]  被帶去骨髓吻合
[00:18:42.700 --> 00:18:44.580]  換骨髓給她
[00:18:44.580 --> 00:18:46.580]  但是不斷髮燒
[00:18:46.580 --> 00:18:48.580]  我仍然會將她的消息
[00:18:48.580 --> 00:18:50.780]  傳遞給弟兄姊妹
[00:18:50.780 --> 00:18:51.900]  就算弟兄姊妹有回應
[00:18:51.900 --> 00:18:54.220]  我都會再轉給他們
[00:18:54.220 --> 00:18:55.380]  這是什麼
[00:18:55.380 --> 00:18:57.340]  就是要關心
[00:18:57.340 --> 00:19:00.580]  我已經不是命運堂的牧師了
[00:19:00.580 --> 00:19:03.020]  但是那些都是我的兒女
[00:19:03.020 --> 00:19:05.580]  甚至這個家庭和我不熟
[00:19:05.580 --> 00:19:07.300]  但是我仍然有責任
[00:19:07.300 --> 00:19:09.940]  所以記住不是合制羣羊
[00:19:09.940 --> 00:19:12.180]  那是做羣羊的榜樣
[00:19:12.180 --> 00:19:13.860]  雖然要受苦
[00:19:13.860 --> 00:19:15.620]  但是不要忘記
[00:19:15.620 --> 00:19:17.900]  我經常說這是最好的投資
[00:19:17.900 --> 00:19:20.020]  我有個節目叫《永線亂談》
[00:19:20.020 --> 00:19:22.020]  上個禮拜他就說
[00:19:22.020 --> 00:19:24.140]  基督徒應該買股票
[00:19:24.140 --> 00:19:26.500]  因爲九月底和十月初
[00:19:26.500 --> 00:19:29.620]  香港突然間國內的股票升得很厲害
[00:19:29.620 --> 00:19:31.020]  很多人去開戶
[00:19:31.020 --> 00:19:32.940]  但多少成爲韭菜
[00:19:32.940 --> 00:19:34.860]  我就隨後介紹
[00:19:34.860 --> 00:19:37.460]  我有一隻基金
[00:19:37.460 --> 00:19:39.180]  高回報率
[00:19:39.180 --> 00:19:40.620]  一定不會蝕的
[00:19:40.620 --> 00:19:41.700]  這是什麼
[00:19:41.700 --> 00:19:43.060]  就是奉獻
[00:19:43.060 --> 00:19:44.220]  侍奉
[00:19:44.220 --> 00:19:46.260]  神是必定會祝福你的
[00:19:46.260 --> 00:19:48.540]  好了 我們看一看
[00:19:48.540 --> 00:19:49.260]  第四節
[00:19:49.260 --> 00:19:51.460]  我們一起讀出
[00:19:51.460 --> 00:19:58.340]  永不衰殘的冠冕
[00:19:58.340 --> 00:20:00.220]  永不衰殘的冠冕
[00:20:00.220 --> 00:20:01.740]  比德哥年代
[00:20:01.740 --> 00:20:02.940]  如果他們贏了比賽
[00:20:02.940 --> 00:20:04.660]  就是一個桂冠
[00:20:04.660 --> 00:20:06.660]  很快就借了
[00:20:06.660 --> 00:20:09.740]  但如果我們忠心服侍神的時候
[00:20:09.740 --> 00:20:11.340]  不僅是牧者
[00:20:11.340 --> 00:20:13.500]  每一個服侍神的人
[00:20:13.500 --> 00:20:16.300]  將來都會得到神的祝福
[00:20:16.300 --> 00:20:17.740]  你們有研讀《比德前書》的
[00:20:17.740 --> 00:20:19.020]  《比德前書》怎麼說呢
[00:20:19.020 --> 00:20:20.060]  第四章
[00:20:20.060 --> 00:20:23.300]  審判是從神的家先開始的
[00:20:23.300 --> 00:20:24.820]  不是審判我們是否得救
[00:20:24.820 --> 00:20:27.380]  是我們有爲主拜上
[00:20:27.380 --> 00:20:28.660]  所以神要幫助我們
[00:20:28.660 --> 00:20:30.620]  好了 我們看第一部分
[00:20:30.620 --> 00:20:32.700]  就是給牧者
[00:20:32.700 --> 00:20:35.100]  執事 侍奉神的人
[00:20:35.100 --> 00:20:37.060]  好了 到了第二部分
[00:20:37.060 --> 00:20:38.940]  就是給年輕人
[00:20:38.940 --> 00:20:41.500]  要他們謙恭信服
[00:20:41.500 --> 00:20:43.380]  我們一起讀《比德前書》
[00:20:43.380 --> 00:20:45.540]  第五章的第五節
[00:21:01.100 --> 00:21:02.500]  如果你留意第五 第六節
[00:21:02.500 --> 00:21:04.500]  又出現了三個
[00:21:04.500 --> 00:21:06.580]  三個的「我要」
[00:21:06.580 --> 00:21:07.980]  是什麼「我要」呢
[00:21:07.980 --> 00:21:10.380]  要信服年長的
[00:21:10.380 --> 00:21:12.940]  要以謙卑促要的
[00:21:12.940 --> 00:21:15.660]  要自卑的
[00:21:15.660 --> 00:21:17.260]  今天
[00:21:17.260 --> 00:21:19.020]  年輕人
[00:21:19.020 --> 00:21:22.940]  是需要信服年長的
[00:21:22.940 --> 00:21:25.660]  但有時候我們年輕的一代
[00:21:25.660 --> 00:21:28.260]  有時候是藐視年老的
[00:21:28.260 --> 00:21:30.180]  你夠了
[00:21:30.180 --> 00:21:32.420]  你們喫東西吧
[00:21:32.420 --> 00:21:34.460]  《大聖經》會怎麼說呢
[00:21:34.460 --> 00:21:36.340]  我們請
[00:21:36.340 --> 00:21:40.420]  六十歲以下的人讀這段經 麻煩
[00:21:40.420 --> 00:21:41.940]  六十歲以下的
[00:21:41.940 --> 00:21:42.740]  那我不讀了
[00:21:42.740 --> 00:21:43.620]  《大聖經》讀吧 麻煩
[00:21:43.620 --> 00:21:44.740]  一 二 三
[00:21:44.740 --> 00:21:55.660]  所以很強調
[00:21:55.660 --> 00:21:58.140]  神是尊敬長者的 叫我們
[00:21:58.140 --> 00:22:01.020]  所以當你看到教會里面的長者
[00:22:01.020 --> 00:22:03.260]  你們有沒有去尊敬他們
[00:22:03.260 --> 00:22:04.540]  很重要
[00:22:04.540 --> 00:22:06.420]  所以白髮不一定要厭黑
[00:22:06.420 --> 00:22:07.780]  因爲你白髮的時候
[00:22:07.780 --> 00:22:10.020]  不然得到尊貴
[00:22:10.020 --> 00:22:11.780]  《聖經》裏面是教導我們要尊敬長者
[00:22:11.780 --> 00:22:12.460]  但我發覺
[00:22:12.460 --> 00:22:13.820]  不要介意這麼說
[00:22:13.820 --> 00:22:15.780]  英國很像
[00:22:15.780 --> 00:22:18.300]  不是很會尊敬長者
[00:22:18.300 --> 00:22:19.940]  我上個星期
[00:22:19.940 --> 00:22:21.500]  早上 星期六上午
[00:22:21.500 --> 00:22:23.500]  就在利物浦港道
[00:22:23.500 --> 00:22:25.660]  接着就去了曼城港道
[00:22:25.660 --> 00:22:27.660]  晚上我坐火車
[00:22:27.660 --> 00:22:28.900]  去Servio
[00:22:28.900 --> 00:22:31.380]  第二天早上在Servio港道
[00:22:31.380 --> 00:22:32.660]  那天大件事
[00:22:32.660 --> 00:22:33.900]  英國火車經常延遲
[00:22:33.900 --> 00:22:35.420]  延遲了半小時
[00:22:35.420 --> 00:22:39.300]  剛剛可能在曼城有足球比賽
[00:22:39.300 --> 00:22:40.780]  很多人
[00:22:40.780 --> 00:22:43.420]  接着火車終於來的時候
[00:22:43.420 --> 00:22:45.260]  就馬上逼上去
[00:22:45.260 --> 00:22:47.540]  我一向都是較爲靈活的
[00:22:47.540 --> 00:22:48.540]  在這方面
[00:22:48.540 --> 00:22:51.020]  所以我一上去就找到位置坐
[00:22:51.020 --> 00:22:53.020]  但車塞滿了
[00:22:53.020 --> 00:22:54.340]  我坐在四個位置那些
[00:22:54.340 --> 00:22:55.660]  對面有個年輕人
[00:22:55.660 --> 00:22:57.580]  他是打機的 十幾歲
[00:22:57.580 --> 00:22:59.260]  接着有個年輕點
[00:22:59.260 --> 00:23:00.940]  後來有個婆婆
[00:23:00.940 --> 00:23:02.660]  還有個女兒
[00:23:02.660 --> 00:23:05.300]  但婆婆震一下震一下
[00:23:05.300 --> 00:23:07.340]  站也站不穩
[00:23:07.340 --> 00:23:08.740]  我就於心不忍
[00:23:08.740 --> 00:23:10.620]  其實我已經很累
[00:23:10.620 --> 00:23:12.260]  但我都讓那個婆婆
[00:23:12.260 --> 00:23:14.540]  帶她去坐我的位置
[00:23:14.540 --> 00:23:17.300]  我站了一個多小時
[00:23:17.300 --> 00:23:19.900]  但是那些年輕人是無動於衷的
[00:23:19.900 --> 00:23:20.580]  繼續打機
[00:23:20.580 --> 00:23:22.060]  她不是看不到婆婆
[00:23:22.060 --> 00:23:23.500]  看不到 但看不到
[00:23:23.500 --> 00:23:25.020]  就是這樣
[00:23:25.020 --> 00:23:28.260]  但是我們是要尊敬長者
[00:23:28.260 --> 00:23:29.620]  不過後來我跟別人分享的時候
[00:23:29.620 --> 00:23:31.300]  那晚我回到Circle
[00:23:31.300 --> 00:23:33.340]  接着那個會員跟我說
[00:23:33.340 --> 00:23:34.500]  他說
[00:23:34.500 --> 00:23:37.660]  可能那個婆婆比你年輕 牧師
[00:23:37.660 --> 00:23:38.660]  不奇怪
[00:23:38.660 --> 00:23:40.300]  你知道我多少歲嗎
[00:23:40.300 --> 00:23:41.980]  我過了七十了
[00:23:41.980 --> 00:23:42.460]  那時候
[00:23:42.460 --> 00:23:44.220]  是的 真的
[00:23:44.220 --> 00:23:45.100]  我沒有掛臉皮的
[00:23:45.100 --> 00:23:45.740]  真的
[00:23:45.740 --> 00:23:46.900]  那時候
[00:23:46.900 --> 00:23:49.820]  真的可能那個婆婆比我年輕
[00:23:49.820 --> 00:23:52.940]  但是我覺得是要尊敬
[00:23:52.940 --> 00:23:54.820]  但是最大一個問題就是
[00:23:54.820 --> 00:23:56.660]  不得不承認
[00:23:56.660 --> 00:23:58.620]  一些人他有
[00:23:58.620 --> 00:24:00.980]  豐富的閱歷
[00:24:00.980 --> 00:24:03.580]  他有人生的經驗
[00:24:03.580 --> 00:24:05.460]  或許他在學術上
[00:24:05.460 --> 00:24:07.580]  不及年輕的一代
[00:24:07.580 --> 00:24:09.140]  好像我們這些
[00:24:09.140 --> 00:24:11.900]  我們那個年代未必容易上大學
[00:24:11.900 --> 00:24:14.140]  那時候只有香港大學和中大
[00:24:14.140 --> 00:24:16.260]  現在是大學中學化
[00:24:16.260 --> 00:24:18.380]  是很多大學
[00:24:18.380 --> 00:24:19.940]  好了 現在你有機會讀大學
[00:24:19.940 --> 00:24:21.380]  好了 我們那個年代沒有電腦
[00:24:21.380 --> 00:24:23.780]  我真是地老白癡
[00:24:23.780 --> 00:24:26.620]  但是你們新一代在這方面可能厲害很多
[00:24:26.620 --> 00:24:29.500]  但是你只是在技能上厲害很多
[00:24:29.500 --> 00:24:31.980]  但是未必人生經驗
[00:24:31.980 --> 00:24:34.780]  是豐富過那些長者
[00:24:34.780 --> 00:24:36.780]  所以很可能我們長者
[00:24:36.780 --> 00:24:39.300]  給你一些意見 提醒
[00:24:39.300 --> 00:24:41.420]  你不要藐視他
[00:24:41.420 --> 00:24:44.340]  你是要聽他的教導
[00:24:44.340 --> 00:24:46.660]  那聽人教導
[00:24:46.660 --> 00:24:48.260]  很重要的一件事是什麼
[00:24:48.260 --> 00:24:51.340]  就是要謙卑
[00:24:51.340 --> 00:24:54.940]  謙卑不是一種態度
[00:24:54.940 --> 00:24:56.820]  謙卑是一種知識
[00:24:56.820 --> 00:24:59.020]  那個知識是什麼
[00:24:59.020 --> 00:25:01.420]  一切好處不在神以外
[00:25:01.420 --> 00:25:03.380]  我有什麼不是領受的
[00:25:03.380 --> 00:25:04.940]  這個纔是謙卑
[00:25:04.940 --> 00:25:08.300]  中國人太虛假
[00:25:08.300 --> 00:25:10.140]  是假謙卑
[00:25:10.140 --> 00:25:12.620]  我是大兒子 家裏管得我很嚴
[00:25:12.620 --> 00:25:14.620]  所以我小學讀書的時候挺厲害的
[00:25:14.620 --> 00:25:16.940]  全部都是五名之內
[00:25:16.940 --> 00:25:19.020]  除了五年班
[00:25:19.020 --> 00:25:21.980]  上學搞第七之外 都是五名之內
[00:25:21.980 --> 00:25:23.580]  農曆新年親戚來拜年
[00:25:23.580 --> 00:25:25.460]  全部都是調查員
[00:25:25.460 --> 00:25:26.780]  那你如果做事就是
[00:25:26.780 --> 00:25:28.300]  你去哪裏做事 找多少工資
[00:25:28.300 --> 00:25:29.580]  拍拖沒有
[00:25:29.580 --> 00:25:31.300]  你小孩讀書的時候就問
[00:25:31.300 --> 00:25:32.260]  他讀書的成績怎麼樣
[00:25:32.260 --> 00:25:34.300]  親戚就問 永善讀書的成績怎麼樣
[00:25:34.300 --> 00:25:35.820]  我家裏全部是統一口徑的
[00:25:35.820 --> 00:25:37.380]  有什麼用 毫無用
[00:25:37.380 --> 00:25:38.980]  你蠢的
[00:25:38.980 --> 00:25:40.340]  我又不可以反駁
[00:25:40.340 --> 00:25:42.020]  幸好親戚不滿足於這些
[00:25:42.020 --> 00:25:42.820]  就考第幾名
[00:25:42.820 --> 00:25:44.540]  有什麼用 考第三
[00:25:44.540 --> 00:25:45.420]  我一班四十二人
[00:25:45.420 --> 00:25:46.580]  我踩着三十九人
[00:25:46.580 --> 00:25:47.900]  都是不行的
[00:25:47.900 --> 00:25:49.380]  這些就叫謙卑
[00:25:49.380 --> 00:25:50.900]  這些就是假謙卑
[00:25:50.900 --> 00:25:52.380]  所以叫自己的兒子做什麼
[00:25:52.380 --> 00:25:53.460]  乞丐兒子
[00:25:53.460 --> 00:25:54.900]  你現在是紅七公嗎
[00:25:54.900 --> 00:25:56.620]  就是乞丐兒子 是不是
[00:25:56.620 --> 00:25:59.340]  真正的謙卑是懂得放下自己
[00:25:59.340 --> 00:26:00.700]  所以他說到什麼呢
[00:26:00.700 --> 00:26:03.020]  我們再讀一讀第五章第五次
[00:26:03.020 --> 00:26:05.660]  他說你們年幼的也要信服年長的
[00:26:05.660 --> 00:26:08.220]  就是你們中年人也要以什麼
[00:26:08.220 --> 00:26:12.420]  謙卑促要 彼此信服
[00:26:12.420 --> 00:26:18.820]  所以我們有沒有去聆聽長輩的教導
[00:26:18.820 --> 00:26:22.740]  要年輕人聽長輩的教導
[00:26:22.740 --> 00:26:24.340]  都不是太難
[00:26:24.340 --> 00:26:27.140]  你有沒有看到這句話怎麼說
[00:26:27.140 --> 00:26:31.100]  是你們都要彼此信服
[00:26:31.100 --> 00:26:33.740]  中人要以謙卑促要
[00:26:33.740 --> 00:26:36.220]  就是說年長的
[00:26:36.220 --> 00:26:39.620]  有時候都要聽年輕的人
[00:26:39.620 --> 00:26:41.220]  他們的一些意見
[00:26:41.220 --> 00:26:43.340]  一些提醒
[00:26:43.340 --> 00:26:45.260]  特別是侍奉的人
[00:26:45.260 --> 00:26:47.860]  當年我自己侍奉的時候
[00:26:47.860 --> 00:26:51.780]  我鼓勵那些神學生參加執事會
[00:26:51.780 --> 00:26:53.620]  叫他們給意見
[00:26:53.620 --> 00:26:57.420]  我寫一些文件或者木信
[00:26:57.420 --> 00:26:59.020]  我先傳輸給他們看
[00:26:59.020 --> 00:27:00.980]  有沒有東西要修改
[00:27:00.980 --> 00:27:02.260]  我今天也是
[00:27:02.260 --> 00:27:03.380]  我如果寫木信
[00:27:03.380 --> 00:27:04.460]  我都會打勾之後
[00:27:04.460 --> 00:27:05.860]  給我以前的祕書
[00:27:05.860 --> 00:27:09.740]  我說你和我看看有沒有東西要修改
[00:27:09.740 --> 00:27:11.620]  因爲可能他們在某一方面
[00:27:11.620 --> 00:27:13.420]  是比我們強的
[00:27:13.420 --> 00:27:15.740]  我們不是什麼都懂
[00:27:15.740 --> 00:27:18.300]  所以年長的
[00:27:18.300 --> 00:27:22.780]  都要聽年幼的人說
[00:27:22.780 --> 00:27:25.660]  父母要求子女聽我們的教導
[00:27:25.660 --> 00:27:27.420]  是對的
[00:27:27.420 --> 00:27:30.060]  但是我們父母有沒有聽過
[00:27:30.060 --> 00:27:32.980]  兒女的提醒和教導
[00:27:32.980 --> 00:27:33.980]  所以這裏說到
[00:27:33.980 --> 00:27:35.980]  你要謙卑
[00:27:35.980 --> 00:27:38.420]  但是用謙卑促要
[00:27:38.420 --> 00:27:41.140]  這個是什麼意思呢
[00:27:41.140 --> 00:27:43.980]  彼得所說的一定是他自己經歷的
[00:27:43.980 --> 00:27:44.780]  大家可不可以想象到
[00:27:44.780 --> 00:27:48.500]  彼得想起了什麼
[00:27:48.500 --> 00:27:50.900]  我們一起去讀
[00:27:50.900 --> 00:27:53.580]  約翰福音第十三章第四到第五節
[00:27:53.580 --> 00:27:55.420]  我們一起去讀
[00:28:09.380 --> 00:28:12.020]  彼得想起了主耶穌
[00:28:12.020 --> 00:28:14.260]  當耶穌被買那晚
[00:28:14.260 --> 00:28:15.500]  耶穌宣告會離開
[00:28:15.500 --> 00:28:17.820]  爲什麼這些門徒沒有看上耶穌的心
[00:28:17.820 --> 00:28:19.900]  竟然來到爭論誰爲大
[00:28:19.900 --> 00:28:22.340]  耶穌就立刻做什麼
[00:28:22.340 --> 00:28:23.500]  他離席
[00:28:23.500 --> 00:28:25.260]  留意 束腰
[00:28:25.260 --> 00:28:29.580]  他脫了衣服拿一條手帕來束腰
[00:28:29.580 --> 00:28:30.780]  接着做什麼
[00:28:30.780 --> 00:28:34.180]  倒水 抹門徒的腳 洗腳
[00:28:34.180 --> 00:28:37.020]  這是工人做的事
[00:28:37.020 --> 00:28:38.620]  但是尊貴的主
[00:28:38.620 --> 00:28:39.900]  是他們的老師
[00:28:39.900 --> 00:28:43.460]  肯放下自己去服侍他們
[00:28:43.460 --> 00:28:44.260]  記得彼得那時候說
[00:28:44.260 --> 00:28:45.900]  不要洗我的腳
[00:28:45.900 --> 00:28:47.260]  耶穌說不行 你一定要洗
[00:28:47.260 --> 00:28:48.620]  後來彼得很刺激
[00:28:48.620 --> 00:28:51.220]  不如洗我的頭
[00:28:51.220 --> 00:28:56.060]  他就想到主耶穌是如何謙卑的來服侍
[00:28:56.060 --> 00:28:58.380]  所以剛纔那段經文也是說到什麼呢
[00:28:58.380 --> 00:29:00.140]  你們就要彼此的
[00:29:00.140 --> 00:29:02.460]  但是以謙卑束腰
[00:29:02.460 --> 00:29:04.780]  彼此信服
[00:29:04.780 --> 00:29:06.660]  強調一樣東西
[00:29:06.660 --> 00:29:09.460]  神是阻擋驕傲的人
[00:29:09.460 --> 00:29:12.260]  賜恩給謙卑的人
[00:29:12.260 --> 00:29:15.180]  所以這是很重要的
[00:29:15.180 --> 00:29:16.780]  驕傲的人
[00:29:16.780 --> 00:29:18.220]  他是自以爲是
[00:29:18.220 --> 00:29:19.860]  自以爲強
[00:29:19.860 --> 00:29:21.980]  他不會聆聽別人的話
[00:29:21.980 --> 00:29:24.140]  更加不會依靠神
[00:29:24.140 --> 00:29:24.780]  正如有些人
[00:29:24.780 --> 00:29:25.780]  爲什麼要信耶穌
[00:29:25.780 --> 00:29:27.180]  弱者所爲
[00:29:27.180 --> 00:29:29.100]  他自以爲強而已
[00:29:29.100 --> 00:29:32.260]  所以驕傲的人是得不到神的祝福
[00:29:32.260 --> 00:29:34.180]  但是謙卑的人
[00:29:34.180 --> 00:29:35.220]  你願意依靠神
[00:29:35.220 --> 00:29:37.380]  你會經歷到神更多的恩典
[00:29:37.380 --> 00:29:38.460]  更多的提醒
[00:29:38.460 --> 00:29:39.860]  更多的教導
[00:29:39.860 --> 00:29:42.460]  於是你就會經歷更多的祝福
[00:29:42.460 --> 00:29:44.140]  所以很重要
[00:29:44.140 --> 00:29:45.780]  這三個要
[00:29:45.780 --> 00:29:46.700]  好了
[00:29:46.700 --> 00:29:47.860]  但是記住
[00:29:47.860 --> 00:29:49.980]  不要用一段經文
[00:29:49.980 --> 00:29:53.860]  就變成是一個一定一致性的道理
[00:29:53.860 --> 00:29:55.620]  信服
[00:29:55.620 --> 00:29:56.460]  我們很流行的
[00:29:56.460 --> 00:29:57.340]  《羅馬書》第十三章
[00:29:57.340 --> 00:29:59.500]  信服掌權者
[00:29:59.500 --> 00:30:00.260]  於是有些人就說
[00:30:00.260 --> 00:30:03.300]  政府要說什麼你都要信服
[00:30:03.300 --> 00:30:05.020]  但是我信什麼
[00:30:05.020 --> 00:30:08.380]  當年那兩個修身婆
[00:30:08.380 --> 00:30:10.300]  法老要她們殺了
[00:30:10.300 --> 00:30:14.180]  那些希伯來初生的男嬰
[00:30:14.180 --> 00:30:17.020]  這些修身婆有沒有殺那些男嬰
[00:30:17.020 --> 00:30:17.980]  沒有
[00:30:17.980 --> 00:30:20.420]  那她就不信服政府
[00:30:20.420 --> 00:30:21.420]  還要違反法例
[00:30:21.420 --> 00:30:22.900]  是不是
[00:30:22.900 --> 00:30:24.100]  好了
[00:30:24.100 --> 00:30:24.980]  彼得
[00:30:24.980 --> 00:30:27.340]  他去傳道的時候
[00:30:27.340 --> 00:30:28.060]  他也要去
[00:30:28.060 --> 00:30:30.580]  但是他被人抓了
[00:30:30.580 --> 00:30:32.780]  政府要他們不可以再說
[00:30:32.780 --> 00:30:33.860]  彼得怎麼說
[00:30:33.860 --> 00:30:36.620]  我們一起讀《仙堂》第五章第廿九節
[00:30:36.620 --> 00:30:41.020]  我們一起讀
[00:30:41.020 --> 00:30:43.180]  信從神不信從人
[00:30:43.180 --> 00:30:44.740]  是應當的
[00:30:44.740 --> 00:30:45.860]  所以我們要搞清楚
[00:30:45.860 --> 00:30:47.260]  哪些東西我們要信服
[00:30:47.260 --> 00:30:49.340]  哪些東西我們要去拒絕
[00:30:49.340 --> 00:30:50.500]  所以今天
[00:30:50.500 --> 00:30:52.740]  神是阻擋驕傲的人
[00:30:52.740 --> 00:30:56.100]  是次因地給那些謙卑的人
[00:30:56.100 --> 00:30:58.140]  這是《一路聖經》裏面的教導
[00:30:58.140 --> 00:30:59.740]  我們一起讀《真言》
[00:30:59.740 --> 00:31:01.180]  第三章第三十四節
[00:31:01.180 --> 00:31:02.980]  我們一起讀出
[00:31:02.980 --> 00:31:05.700]  「嚇你死吧!我嚇死你」
[00:31:05.700 --> 00:31:07.580]  「千日有你」
[00:31:07.580 --> 00:31:11.380]  所以這是舊約新約一貫的真理
[00:31:11.380 --> 00:31:16.540]  曾經在俄羅斯出現過一次很大的船禍
[00:31:16.540 --> 00:31:18.700]  因爲在很狹窄的航道里面
[00:31:18.700 --> 00:31:20.660]  大家都不肯讓對方
[00:31:20.660 --> 00:31:22.220]  結果撞沉船
[00:31:22.220 --> 00:31:24.180]  這是一個很大的悲哀
[00:31:24.180 --> 00:31:26.260]  還有就是記住
[00:31:26.260 --> 00:31:28.860]  祝福未必一定是即時的
[00:31:28.860 --> 00:31:30.900]  我們看到的時候
[00:31:30.900 --> 00:31:32.700]  他說我們要自卑
[00:31:32.700 --> 00:31:34.140]  好,我們一起去讀
[00:31:34.140 --> 00:31:35.860]  比較前書第五章第六節
[00:31:35.860 --> 00:31:37.500]  我們一起讀出
[00:31:37.500 --> 00:31:39.860]  「所以你一定要自卑」
[00:31:39.860 --> 00:31:42.180]  「你不再想帶人離手了」
[00:31:42.180 --> 00:31:43.460]  「每個人都會自尊」
[00:31:43.460 --> 00:31:45.980]  「每個人都會有自尊度」
[00:31:45.980 --> 00:31:47.860]  新約本就已經不再用自卑
