
[00:00:00.000 --> 00:00:02.720]  今日我選擇了
[00:17:09.600 --> 00:17:11.600]  基督徒是大逆不道的
[00:17:11.600 --> 00:17:13.600]  違背祖宗信仰
[00:17:13.600 --> 00:17:15.600]  他說他是迫害
[00:17:15.600 --> 00:17:17.600]  迫害人的
[00:17:17.600 --> 00:17:19.600]  向人施壓的
[00:17:19.600 --> 00:17:21.600]  特別是那些信主的人
[00:17:21.600 --> 00:17:23.600]  拉他們去坐牢
[00:17:23.600 --> 00:17:25.600]  舞萬人的
[00:17:25.600 --> 00:17:27.600]  侮辱他們的
[00:17:27.600 --> 00:17:29.600]  弄到他們死為止的
[00:17:29.600 --> 00:17:31.600]  其實這些形容
[00:17:31.600 --> 00:17:33.600]  在《始童行傳》裡面
[00:17:33.600 --> 00:17:35.600]  是很清楚的
[00:17:35.600 --> 00:17:37.600]  我們看看幾段經文
[00:17:37.600 --> 00:17:39.600]  怎樣形容
[00:17:39.600 --> 00:17:41.600]  《始童行傳》裡面
[00:17:41.600 --> 00:17:43.600]  由八章第三節
[00:17:43.600 --> 00:17:47.600]  這裡說
[00:17:47.600 --> 00:17:49.600]  保羅還沒改名
[00:17:49.600 --> 00:17:51.600]  蘇羅卻殘害教會
[00:17:51.600 --> 00:17:53.600]  進過人家家 拉著男女
[00:17:53.600 --> 00:17:55.600]  下在監獄
[00:17:55.600 --> 00:17:57.600]  第九章第一節
[00:17:57.600 --> 00:17:59.600]  蘇羅仍然
[00:17:59.600 --> 00:18:01.600]  向主的門徒口吐威嚇
[00:18:01.600 --> 00:18:03.600]  兇殺的話 去見大祭司
[00:18:03.600 --> 00:18:05.600]  求文書
[00:18:05.600 --> 00:18:07.600]  給大馬士革的
[00:18:07.600 --> 00:18:09.600]  各會堂 若是找著
[00:18:09.600 --> 00:18:11.600]  信奉者道的人 無論男女
[00:18:11.600 --> 00:18:13.600]  都不准他捆綁
[00:18:13.600 --> 00:18:15.600]  帶到耶路撒冷
[00:18:15.600 --> 00:18:17.600]  二十二章第四節
[00:18:17.600 --> 00:18:21.600]  我也曾逼迫
[00:18:21.600 --> 00:18:23.600]  奉者道的人
[00:18:23.600 --> 00:18:25.600]  直到死地 無論男女
[00:18:25.600 --> 00:18:27.600]  都所拿下監
[00:18:27.600 --> 00:18:29.600]  這次大祭司和眾長都可以
[00:18:29.600 --> 00:18:31.600]  給我作見證的
[00:18:31.600 --> 00:18:33.600]  我又領了他們達與大兄的書信
[00:18:33.600 --> 00:18:35.600]  往大馬士革去
[00:18:35.600 --> 00:18:37.600]  要把在那裡奉者道的人所拿
[00:18:37.600 --> 00:18:39.600]  帶到耶路撒冷受刑
[00:18:39.600 --> 00:18:41.600]  六章第九節
[00:18:41.600 --> 00:18:43.600]  從前我自己以為
[00:18:43.600 --> 00:18:45.600]  應當多方攻擊拿撒勒人
[00:18:45.600 --> 00:18:47.600]  耶穌的名
[00:18:47.600 --> 00:18:49.600]  我再由撒冷也曾這樣行
[00:18:49.600 --> 00:18:51.600]  既從祭司掌得了權柄
[00:18:51.600 --> 00:18:53.600]  我再把許多聖徒囚在監獄
[00:18:53.600 --> 00:18:55.600]  他們被殺 我也出明定案
[00:18:55.600 --> 00:18:57.600]  在各會堂 我屢次用刑
[00:18:57.600 --> 00:18:59.600]  強迫他們說褻瀆的話
[00:18:59.600 --> 00:19:01.600]  又憤案惱恨他們 甚至追逼他們
[00:19:01.600 --> 00:19:03.600]  直到我去幫的成因
[00:19:03.600 --> 00:19:05.600]  史太文傳很清楚記錄了
[00:19:05.600 --> 00:19:07.600]  保羅當日
[00:19:07.600 --> 00:19:09.600]  自從和耶穌相遇之前
[00:19:09.600 --> 00:19:11.600]  他做的事情
[00:19:11.600 --> 00:19:13.600]  他是褻瀆神 迫害人
[00:19:13.600 --> 00:19:15.600]  舞蠻人
[00:19:15.600 --> 00:19:17.600]  即是得罪神
[00:19:17.600 --> 00:19:19.600]  得罪人
[00:19:19.600 --> 00:19:21.600]  在猶太人的觀念裡
[00:19:21.600 --> 00:19:23.600]  一個人他得罪神
[00:19:23.600 --> 00:19:25.600]  他得罪人
[00:19:25.600 --> 00:19:27.600]  這個人真是罪大惡極
[00:19:27.600 --> 00:19:29.600]  因為他不只得罪一邊
[00:19:29.600 --> 00:19:31.600]  他連神 連人都得罪
[00:19:31.600 --> 00:19:33.600]  大家記不記得浪子的比喻裡
[00:19:33.600 --> 00:19:35.600]  浪子回家的時候
[00:19:35.600 --> 00:19:37.600]  浪子說什麼
[00:19:37.600 --> 00:19:41.600]  我得罪了天
[00:19:41.600 --> 00:19:43.600]  也得罪了你
[00:19:43.600 --> 00:19:45.600]  在那一刻 他有一個很大的悔意
[00:19:45.600 --> 00:19:47.600]  我得罪了神
[00:19:47.600 --> 00:19:49.600]  得罪了人
[00:19:49.600 --> 00:19:51.600]  這也是保羅在他的生命裡
[00:19:51.600 --> 00:19:53.600]  自我檢視的時候
[00:19:53.600 --> 00:19:55.600]  他發覺原來他過去的生命
[00:19:55.600 --> 00:19:57.600]  是這樣的
[00:19:57.600 --> 00:19:59.600]  我不知道
[00:19:59.600 --> 00:20:01.600]  你有沒有發覺
[00:20:01.600 --> 00:20:03.600]  你的生命也會這樣
[00:20:03.600 --> 00:20:05.600]  在我們未曾和基督相遇的時候
[00:20:05.600 --> 00:20:07.600]  我們的生命是怎樣呢
[00:20:07.600 --> 00:20:09.600]  就算今天
[00:20:09.600 --> 00:20:11.600]  我想我們不同的人
[00:20:11.600 --> 00:20:13.600]  也會在很多罪的問題
[00:20:13.600 --> 00:20:15.600]  和試探裡
[00:20:15.600 --> 00:20:17.600]  我們仍然是這樣的
[00:20:17.600 --> 00:20:19.600]  不過
[00:20:19.600 --> 00:20:21.600]  保羅和基督相遇
[00:20:21.600 --> 00:20:23.600]  他們在哪裡相遇
[00:20:23.600 --> 00:20:27.600]  就是那裡
[00:20:27.600 --> 00:20:29.600]  大馬士革的走廊裡相遇
[00:20:29.600 --> 00:20:31.600]  大馬士革走廊
[00:20:31.600 --> 00:20:33.600]  在大馬士革的路上
[00:20:33.600 --> 00:20:35.600]  他和耶穌基督相遇
[00:20:35.600 --> 00:20:37.600]  可以說是耶穌
[00:20:37.600 --> 00:20:39.600]  親自臨到他的身上
[00:20:39.600 --> 00:20:41.600]  向他顯現
[00:20:41.600 --> 00:20:43.600]  大家都很熟悉
[00:20:43.600 --> 00:20:45.600]  但我想說的是
[00:20:45.600 --> 00:20:47.600]  那個轉變
[00:20:47.600 --> 00:20:49.600]  就是保羅
[00:20:49.600 --> 00:20:51.600]  經歷了一個什麼樣的轉變
[00:20:51.600 --> 00:20:53.600]  他說我的主的恩
[00:20:53.600 --> 00:20:55.600]  是格外的豐盛
[00:20:55.600 --> 00:20:57.600]  使我在基督耶穌裡
[00:20:57.600 --> 00:20:59.600]  有信心
[00:20:59.600 --> 00:21:01.600]  和有愛心
[00:21:01.600 --> 00:21:03.600]  他特別說了一樣東西
[00:21:03.600 --> 00:21:05.600]  他說他經歷了耶穌
[00:21:05.600 --> 00:21:07.600]  對他的扭轉和改變
[00:21:07.600 --> 00:21:09.600]  然後他發覺
[00:21:09.600 --> 00:21:11.600]  原來主的恩典
[00:21:11.600 --> 00:21:13.600]  他看到主的恩典
[00:21:13.600 --> 00:21:15.600]  很豐盛很豐富
[00:21:15.600 --> 00:21:17.600]  這個格外的豐盛
[00:21:17.600 --> 00:21:19.600]  好像在形容一些器皿
[00:21:19.600 --> 00:21:21.600]  裝著一些水
[00:21:21.600 --> 00:21:23.600]  倒到滿到寫滿
[00:21:23.600 --> 00:21:25.600]  就是說神的恩典
[00:21:25.600 --> 00:21:27.600]  主的恩典是很豐富
[00:21:27.600 --> 00:21:29.600]  以致他在裡面
[00:21:29.600 --> 00:21:31.600]  可以經歷到
[00:21:31.600 --> 00:21:33.600]  太多太大了
[00:21:33.600 --> 00:21:35.600]  以致我可以在耶穌基督裡面
[00:21:35.600 --> 00:21:37.600]  我可以有信心
[00:21:37.600 --> 00:21:39.600]  和可以有愛心
[00:21:39.600 --> 00:21:41.600]  大家可不可以想像一下
[00:21:41.600 --> 00:21:43.600]  保羅的信心
[00:21:43.600 --> 00:21:45.600]  和保羅的愛心
[00:21:45.600 --> 00:21:47.600]  是怎樣的呢
[00:21:47.600 --> 00:21:49.600]  他這樣說
[00:21:49.600 --> 00:21:51.600]  他一定有些事情經歷了
[00:21:51.600 --> 00:21:53.600]  保羅的信心
[00:21:53.600 --> 00:21:55.600]  如果你看四行傳
[00:21:55.600 --> 00:21:57.600]  你可以看到
[00:21:57.600 --> 00:21:59.600]  在很多警方裡面
[00:21:59.600 --> 00:22:01.600]  其實他都是先行一步
[00:22:01.600 --> 00:22:03.600]  他都是對耶穌和神
[00:22:03.600 --> 00:22:05.600]  一個莫大的信心
[00:22:05.600 --> 00:22:07.600]  他原本想去那個地方
[00:22:07.600 --> 00:22:09.600]  他原本想這個方向走
[00:22:09.600 --> 00:22:11.600]  但因為他知道
[00:22:11.600 --> 00:22:13.600]  聖靈跟他說要他走去另外一邊
[00:22:13.600 --> 00:22:15.600]  結果他就按照著
[00:22:15.600 --> 00:22:17.600]  這個聖靈的提示
[00:22:17.600 --> 00:22:19.600]  他就過了歐洲那邊
[00:22:19.600 --> 00:22:21.600]  去傳道,這個只是其中一幕
[00:22:21.600 --> 00:22:23.600]  很多的過程裡面
[00:22:23.600 --> 00:22:25.600]  他搭船遇到船難
[00:22:25.600 --> 00:22:27.600]  他就跟那些人說
[00:22:27.600 --> 00:22:29.600]  放心,昨晚主發夢的時候
[00:22:29.600 --> 00:22:31.600]  不是,是我發夢的時候
[00:22:31.600 --> 00:22:33.600]  主跟我說
[00:22:33.600 --> 00:22:35.600]  告訴我
[00:22:35.600 --> 00:22:37.600]  放心,你和船的人
[00:22:37.600 --> 00:22:39.600]  所有人的性命都保存
[00:22:39.600 --> 00:22:41.600]  他就滿有信心跟他們說
[00:22:41.600 --> 00:22:43.600]  大風大浪,不用怕,把東西扔到海裡
[00:22:43.600 --> 00:22:45.600]  扔食物,讓船輕一點
[00:22:45.600 --> 00:22:47.600]  我們就可以平安了,於是就可以
[00:22:47.600 --> 00:22:49.600]  上到島上面
[00:22:49.600 --> 00:22:51.600]  我們看到很多的情景
[00:22:51.600 --> 00:22:53.600]  是很有信心的
[00:22:53.600 --> 00:22:55.600]  特別是對神的信心,很有信心的
[00:22:55.600 --> 00:22:57.600]  這個是在印證
[00:22:57.600 --> 00:22:59.600]  他那種信心的
[00:22:59.600 --> 00:23:01.600]  那種強烈是滿人
[00:23:01.600 --> 00:23:03.600]  甚至去到一個地步
[00:23:03.600 --> 00:23:05.600]  先知跟他說話
[00:23:05.600 --> 00:23:07.600]  阿加布先知告訴他
[00:23:07.600 --> 00:23:09.600]  你不要回耶路撒冷
[00:23:09.600 --> 00:23:11.600]  你回去那裡很糟糕
[00:23:11.600 --> 00:23:13.600]  那些人會綁著你的,用手綁著自己
[00:23:13.600 --> 00:23:15.600]  做一個訊號,做一個先知記號
[00:23:15.600 --> 00:23:17.600]  那些人會這樣綁著你
[00:23:17.600 --> 00:23:19.600]  帶你去哪裡面前
[00:23:19.600 --> 00:23:21.600]  我只要完成
[00:23:21.600 --> 00:23:23.600]  耶穌交託給我的即使死
[00:23:23.600 --> 00:23:25.600]  我都要去,這個就是他對神
[00:23:25.600 --> 00:23:27.600]  那種很大的信心
[00:23:27.600 --> 00:23:29.600]  這個就是在他
[00:23:29.600 --> 00:23:31.600]  經歷了耶穌跟他相遇之後
[00:23:31.600 --> 00:23:33.600]  主的恩典
[00:23:33.600 --> 00:23:35.600]  他看到主的恩典是格外的豐盛
[00:23:35.600 --> 00:23:37.600]  恩典
[00:23:37.600 --> 00:23:39.600]  令到他信心
[00:23:39.600 --> 00:23:41.600]  很豐富
[00:23:41.600 --> 00:23:43.600]  我覺得最
[00:23:43.600 --> 00:23:45.600]  奇妙的地方
[00:23:45.600 --> 00:23:47.600]  不單只是信心
[00:23:47.600 --> 00:23:49.600]  還有是愛心
[00:23:49.600 --> 00:23:51.600]  保羅的性情
[00:23:51.600 --> 00:23:53.600]  用愛心形容他
[00:23:53.600 --> 00:23:55.600]  其實有時候不是很容易
[00:23:55.600 --> 00:24:01.600]  保羅的性情
[00:24:01.600 --> 00:24:03.600]  給我們的印象
[00:24:03.600 --> 00:24:05.600]  剛才大家都想過
[00:24:05.600 --> 00:24:07.600]  有少少偏執
[00:24:07.600 --> 00:24:09.600]  有少少pass oriented
[00:24:09.600 --> 00:24:11.600]  他很重視
[00:24:11.600 --> 00:24:13.600]  要完成那份神交的任務
[00:24:13.600 --> 00:24:15.600]  很堅毅
[00:24:15.600 --> 00:24:17.600]  很
[00:24:17.600 --> 00:24:19.600]  這樣
[00:24:19.600 --> 00:24:21.600]  很有愛心
[00:24:21.600 --> 00:24:23.600]  其實有時候不是很容易想
[00:24:23.600 --> 00:24:25.600]  我想讀給大家聽
[00:24:25.600 --> 00:24:27.600]  有一節聖經
[00:24:27.600 --> 00:24:29.600]  是這樣說的
[00:24:29.600 --> 00:24:31.600]  我旨在你們中間
[00:24:31.600 --> 00:24:33.600]  全心溫柔
[00:24:33.600 --> 00:24:35.600]  如同母親育養自己的孩子
[00:24:35.600 --> 00:24:37.600]  這個說話
[00:24:37.600 --> 00:24:39.600]  你猜是誰說的呢
[00:24:39.600 --> 00:24:41.600]  都是保羅說的
[00:24:41.600 --> 00:24:43.600]  我好像媽媽一樣
[00:24:43.600 --> 00:24:45.600]  全心溫柔
[00:24:45.600 --> 00:24:47.600]  保羅溫柔
[00:24:47.600 --> 00:24:49.600]  感覺上的問號
[00:24:49.600 --> 00:24:51.600]  如同媽媽
[00:24:51.600 --> 00:24:53.600]  育養孩子
[00:24:53.600 --> 00:24:55.600]  這個我相信
[00:24:55.600 --> 00:24:57.600]  不是他原本的性情
[00:24:57.600 --> 00:25:01.600]  哥倫多前書
[00:25:01.600 --> 00:25:03.600]  十三章
[00:25:03.600 --> 00:25:05.600]  愛是恆有忍耐
[00:25:05.600 --> 00:25:07.600]  又有恩慈
[00:25:07.600 --> 00:25:09.600]  等等
[00:25:09.600 --> 00:25:11.600]  這番說話像不像
[00:25:11.600 --> 00:25:13.600]  是誰寫的呢
[00:25:13.600 --> 00:25:15.600]  我想像一下
[00:25:15.600 --> 00:25:17.600]  他寫這樣的東西
[00:25:17.600 --> 00:25:19.600]  我就會想像
[00:25:19.600 --> 00:25:21.600]  像巴拿巴寫的
[00:25:21.600 --> 00:25:23.600]  如果你認識
[00:25:23.600 --> 00:25:25.600]  他當日
[00:25:25.600 --> 00:25:27.600]  兩兄弟吵架
[00:25:27.600 --> 00:25:29.600]  分手的一幕
[00:25:29.600 --> 00:25:31.600]  這些應該是巴拿巴寫的
[00:25:31.600 --> 00:25:33.600]  不是他寫的
[00:25:33.600 --> 00:25:35.600]  所以當我們這樣想
[00:25:35.600 --> 00:25:37.600]  想像這位
[00:25:37.600 --> 00:25:39.600]  使徒的時候
[00:25:39.600 --> 00:25:41.600]  原來他經歷了
[00:25:41.600 --> 00:25:43.600]  耶穌的憐憫之後
[00:25:43.600 --> 00:25:45.600]  他真的看到神的恩典
[00:25:45.600 --> 00:25:47.600]  很豐富的
[00:25:47.600 --> 00:25:49.600]  有一些東西
[00:25:49.600 --> 00:25:51.600]  他以前是沒有的
[00:25:51.600 --> 00:25:53.600]  很大的改變
[00:25:53.600 --> 00:25:55.600]  和更新在裡面
[00:25:55.600 --> 00:25:57.600]  因為主的恩典很豐富
[00:25:57.600 --> 00:25:59.600]  很豐盛
[00:25:59.600 --> 00:26:01.600]  我不知道你經歷了
[00:26:01.600 --> 00:26:03.600]  和主的相遇之後
[00:26:03.600 --> 00:26:05.600]  你的生命裡面
[00:26:05.600 --> 00:26:07.600]  有沒有看到主的恩典
[00:26:07.600 --> 00:26:09.600]  流到你的身上
[00:26:09.600 --> 00:26:11.600]  和往日
[00:26:11.600 --> 00:26:13.600]  有些不太一樣
[00:26:13.600 --> 00:26:15.600]  如果你的配偶在你旁邊
[00:26:15.600 --> 00:26:17.600]  你看看他
[00:26:17.600 --> 00:26:19.600]  在耶穌以前
[00:26:19.600 --> 00:26:21.600]  和他現在
[00:26:21.600 --> 00:26:23.600]  有沒有什麼很大的不同
[00:26:23.600 --> 00:26:25.600]  可能你才最了解他
[00:26:25.600 --> 00:26:27.600]  可能你知道
[00:26:27.600 --> 00:26:29.600]  他還有些問題仍然存在
[00:26:29.600 --> 00:26:31.600]  不過請你看好那一面
[00:26:35.600 --> 00:26:37.600]  上星期
[00:26:37.600 --> 00:26:39.600]  我有一個很開心的地方
[00:26:39.600 --> 00:26:43.600]  Kelvin在這裡講見證
[00:26:43.600 --> 00:26:45.600]  不知道大家有沒有留心聽
[00:26:45.600 --> 00:26:47.600]  他講一個見證
[00:26:47.600 --> 00:26:49.600]  就是他小時候
[00:26:49.600 --> 00:26:51.600]  他公開講就不怕了
[00:26:51.600 --> 00:26:55.600]  他以前其實很害怕
[00:26:55.600 --> 00:26:57.600]  雖然他學了很多
[00:26:57.600 --> 00:26:59.600]  無論關於人際
[00:26:59.600 --> 00:27:01.600]  輔導的書
[00:27:01.600 --> 00:27:03.600]  他讀的書其實幫不到他
[00:27:03.600 --> 00:27:05.600]  給他很多知識
[00:27:05.600 --> 00:27:07.600]  有用不過幫不到他
[00:27:07.600 --> 00:27:09.600]  他仍然拿著麥克風
[00:27:09.600 --> 00:27:11.600]  面對公眾群體
[00:27:11.600 --> 00:27:13.600]  這是他生命裡面
[00:27:13.600 --> 00:27:15.600]  過去的一個影響
[00:27:15.600 --> 00:27:17.600]  不過最近經歷了一次
[00:27:17.600 --> 00:27:19.600]  釋放
[00:27:19.600 --> 00:27:21.600]  詳細不講了
[00:27:21.600 --> 00:27:23.600]  你已經聽過了
[00:27:23.600 --> 00:27:25.600]  我想講的就是那種轉變
[00:27:25.600 --> 00:27:27.600]  在耶穌裡面其實是可以的
[00:27:27.600 --> 00:27:29.600]  是我們每個人都可以經歷到的
[00:27:29.600 --> 00:27:31.600]  我想不單止是他
[00:27:31.600 --> 00:27:33.600]  每個人都可以體會
[00:27:33.600 --> 00:27:35.600]  看到神的主的恩典
[00:27:35.600 --> 00:27:37.600]  是多麼豐盛
[00:27:37.600 --> 00:27:39.600]  留在我們的生命裡面
[00:27:39.600 --> 00:27:45.600]  其實我跟他差不多
[00:27:45.600 --> 00:27:51.600]  我其實在這裡講了很多次
[00:27:51.600 --> 00:27:53.600]  不需要再講了
[00:27:53.600 --> 00:27:55.600]  二十多年了
[00:27:55.600 --> 00:27:57.600]  什麼都講了
[00:27:59.600 --> 00:28:01.600]  我就覺得
[00:28:01.600 --> 00:28:03.600]  這個不是我
[00:28:03.600 --> 00:28:05.600]  原本
[00:28:05.600 --> 00:28:07.600]  或者說這是原本神造的我
[00:28:07.600 --> 00:28:09.600]  不過他在受敵偷竊之後
[00:28:09.600 --> 00:28:11.600]  再重新放回位置
[00:28:11.600 --> 00:28:13.600]  這樣講
[00:28:13.600 --> 00:28:15.600]  那種
[00:28:15.600 --> 00:28:17.600]  在群眾面前表達自己
[00:28:17.600 --> 00:28:19.600]  那種恐懼
[00:28:19.600 --> 00:28:21.600]  那種不自在
[00:28:21.600 --> 00:28:23.600]  雖然我本身的性情仍然
[00:28:23.600 --> 00:28:25.600]  內斂怕醜
[00:28:25.600 --> 00:28:27.600]  都是我
[00:28:27.600 --> 00:28:29.600]  但問題就是
[00:28:29.600 --> 00:28:31.600]  不會有一種恐懼的感覺
[00:28:31.600 --> 00:28:33.600]  因為大家都愛我
[00:28:33.600 --> 00:28:35.600]  特別是袁文輝
[00:28:35.600 --> 00:28:39.600]  我想再講一件事
[00:28:39.600 --> 00:28:41.600]  我預備的時候想起
[00:28:41.600 --> 00:28:43.600]  看到主的恩典
[00:28:43.600 --> 00:28:45.600]  是一個很重要的觀念
[00:28:45.600 --> 00:28:47.600]  就是和服事有關
[00:28:47.600 --> 00:28:49.600]  因為我今天講
[00:28:49.600 --> 00:28:51.600]  怎樣主的憐憫帶給我們改變
[00:28:51.600 --> 00:28:53.600]  我們出去服事
[00:28:53.600 --> 00:28:55.600]  有一個比喻
[00:28:55.600 --> 00:28:57.600]  叫做葡萄園的比喻
[00:28:57.600 --> 00:28:59.600]  《馬太福音》第20章記載
[00:28:59.600 --> 00:29:01.600]  這個比喻很多人不太明白
[00:29:01.600 --> 00:29:03.600]  很難明白
[00:29:03.600 --> 00:29:05.600]  一個園主
[00:29:05.600 --> 00:29:07.600]  他請工人
[00:29:07.600 --> 00:29:09.600]  早上
[00:29:09.600 --> 00:29:11.600]  走到街上
[00:29:11.600 --> 00:29:13.600]  見到有人在等著請
[00:29:13.600 --> 00:29:15.600]  於是就講價
[00:29:15.600 --> 00:29:17.600]  一千銀子
[00:29:17.600 --> 00:29:19.600]  做到中午
[00:29:19.600 --> 00:29:21.600]  發覺不夠人做
[00:29:21.600 --> 00:29:23.600]  再出去找
[00:29:23.600 --> 00:29:25.600]  中午又來
[00:29:25.600 --> 00:29:27.600]  去到下午
[00:29:27.600 --> 00:29:29.600]  發現還不夠人
[00:29:29.600 --> 00:29:31.600]  再問有沒有人
[00:29:31.600 --> 00:29:33.600]  還有人在對面
[00:29:33.600 --> 00:29:35.600]  再去做
[00:29:35.600 --> 00:29:37.600]  去到五點
[00:29:37.600 --> 00:29:39.600]  仍然有人在外面
[00:29:39.600 --> 00:29:41.600]  這裡仍然可以有位去做
[00:29:41.600 --> 00:29:43.600]  於是就叫那些人進來
[00:29:43.600 --> 00:29:45.600]  六點
[00:29:45.600 --> 00:29:47.600]  日落
[00:29:47.600 --> 00:29:49.600]  收工
[00:29:49.600 --> 00:29:51.600]  開始給人工
[00:29:51.600 --> 00:29:53.600]  他很特別
[00:29:53.600 --> 00:29:55.600]  先給遲來的人
[00:29:55.600 --> 00:29:57.600]  遲來的給多少錢
[00:29:57.600 --> 00:29:59.600]  都是一千銀子
[00:29:59.600 --> 00:30:01.600]  五點來的一千銀子
[00:30:01.600 --> 00:30:03.600]  之後的那些
[00:30:03.600 --> 00:30:05.600]  到我的時候很厲害
[00:30:05.600 --> 00:30:07.600]  三點那些一千銀子
[00:30:07.600 --> 00:30:09.600]  中午來的
[00:30:09.600 --> 00:30:11.600]  都是一千銀子
[00:30:11.600 --> 00:30:13.600]  早上來的那些
[00:30:13.600 --> 00:30:15.600]  做了一整天的那些
[00:30:15.600 --> 00:30:17.600]  都是一千銀子
[00:30:17.600 --> 00:30:19.600]  他的反應是
[00:30:19.600 --> 00:30:21.600]  我做了一整天的
[00:30:21.600 --> 00:30:23.600]  由天亮做到天黑
[00:30:23.600 --> 00:30:25.600]  都是和那些做一個小時的一樣
[00:30:25.600 --> 00:30:27.600]  原主怎麼說
[00:30:27.600 --> 00:30:29.600]  這是我最難明白的地方
[00:30:29.600 --> 00:30:31.600]  原主就說
[00:30:31.600 --> 00:30:33.600]  為什麼你眼紅
[00:30:33.600 --> 00:30:35.600]  錢是我的
[00:30:35.600 --> 00:30:37.600]  我喜歡的錢給誰
[00:30:37.600 --> 00:30:39.600]  第一不關你的事
[00:30:39.600 --> 00:30:41.600]  第二我沒有虧待你
[00:30:41.600 --> 00:30:43.600]  我說好的
[00:30:43.600 --> 00:30:45.600]  你來的時候說好價錢
[00:30:45.600 --> 00:30:47.600]  一千銀子
[00:30:47.600 --> 00:30:49.600]  錢給那些人多一點
[00:30:49.600 --> 00:30:51.600]  不可以嗎
[00:30:51.600 --> 00:30:53.600]  你說不可以
[00:30:53.600 --> 00:30:55.600]  不公義不公道
[00:30:55.600 --> 00:30:57.600]  耶穌說這句比喻
[00:30:57.600 --> 00:30:59.600]  其實很想
[00:30:59.600 --> 00:31:01.600]  告訴我們一件事
[00:31:01.600 --> 00:31:03.600]  教我們一件事
[00:31:03.600 --> 00:31:05.600]  就是不要算
[00:31:05.600 --> 00:31:07.600]  為什麼要不算
[00:31:07.600 --> 00:31:09.600]  因為能夠進來這個園裏
[00:31:09.600 --> 00:31:11.600]  去做事的那些人
[00:31:11.600 --> 00:31:13.600]  每一個人
[00:31:13.600 --> 00:31:15.600]  原本在這個園外
[00:31:15.600 --> 00:31:17.600]  在那裏行站
[00:31:17.600 --> 00:31:19.600]  在那裏
[00:31:19.600 --> 00:31:21.600]  不是很空閒
[00:31:21.600 --> 00:31:23.600]  而是等著找工作
[00:31:23.600 --> 00:31:25.600]  希望有人請他
[00:31:25.600 --> 00:31:27.600]  所以有人能夠
[00:31:27.600 --> 00:31:29.600]  請他去做事
[00:31:29.600 --> 00:31:31.600]  是莫大的恩典
[00:31:31.600 --> 00:31:33.600]  因為可以有工作
[00:31:33.600 --> 00:31:35.600]  可以賺錢
[00:31:35.600 --> 00:31:37.600]  喜歡有人找我
[00:31:37.600 --> 00:31:39.600]  可以給我工資
[00:31:39.600 --> 00:31:41.600]  所以後面那些
[00:31:41.600 --> 00:31:43.600]  下午來的
[00:31:43.600 --> 00:31:45.600]  人願意請我
[00:31:45.600 --> 00:31:47.600]  多開心
[00:31:47.600 --> 00:31:49.600]  馬上走去
[00:31:49.600 --> 00:31:51.600]  不理多少錢
[00:31:51.600 --> 00:31:53.600]  馬上有工作
[00:31:53.600 --> 00:31:55.600]  耶穌很想說
[00:31:55.600 --> 00:31:57.600]  因為我做了多少
[00:31:57.600 --> 00:31:59.600]  所以神應該給我多少
[00:31:59.600 --> 00:32:01.600]  侍奉是怎樣
[00:32:01.600 --> 00:32:03.600]  原來侍奉是恩典
[00:32:03.600 --> 00:32:05.600]  能夠侍奉
[00:32:05.600 --> 00:32:07.600]  能夠被召去那個地方
[00:32:07.600 --> 00:32:09.600]  服侍
[00:32:09.600 --> 00:32:11.600]  原來是神給我們面子
[00:32:11.600 --> 00:32:13.600]  這是我們可以參與的恩典
[00:32:13.600 --> 00:32:15.600]  主的恩典
[00:32:15.600 --> 00:32:17.600]  格外豐盛的背後
[00:32:17.600 --> 00:32:19.600]  就是這個含義
[00:32:19.600 --> 00:32:21.600]  如果我們能夠在任何崗位
[00:32:21.600 --> 00:32:23.600]  侍奉的話
[00:32:23.600 --> 00:32:25.600]  這是神給我們的恩典
[00:32:25.600 --> 00:32:27.600]  我們就能夠明白
[00:32:27.600 --> 00:32:29.600]  耶穌說的這個比喻
[00:32:29.600 --> 00:32:31.600]  都可以體會到
[00:32:31.600 --> 00:32:33.600]  主的恩格外豐盛
[00:32:33.600 --> 00:32:35.600]  這種體見和心情
[00:32:35.600 --> 00:32:37.600]  第二個我想說的是
[00:32:37.600 --> 00:32:39.600]  十五節和十六節
[00:32:39.600 --> 00:32:41.600]  他同樣在說
[00:32:41.600 --> 00:32:43.600]  然而我蒙了憐憫
[00:32:43.600 --> 00:32:45.600]  他怎樣說呢
[00:32:45.600 --> 00:32:47.600]  他說
[00:32:47.600 --> 00:32:49.600]  基督耶穌降世
[00:32:49.600 --> 00:32:51.600]  為要拯救罪人
[00:32:51.600 --> 00:32:53.600]  者說是可信的
[00:32:53.600 --> 00:32:55.600]  是十分可佩服的
[00:32:55.600 --> 00:32:57.600]  在罪人中我是個罪魁
[00:32:57.600 --> 00:32:59.600]  大家留意這句說話
[00:32:59.600 --> 00:33:01.600]  原來的文字有個位置調轉了
[00:33:01.600 --> 00:33:03.600]  原本的寫法是這樣的
[00:33:03.600 --> 00:33:05.600]  有一句說是十分可信
[00:33:05.600 --> 00:33:07.600]  十分可佩服
[00:33:07.600 --> 00:33:09.600]  基督耶穌來到世界
[00:33:09.600 --> 00:33:11.600]  為要拯救罪人
[00:33:11.600 --> 00:33:13.600]  接著他說
[00:33:13.600 --> 00:33:15.600]  原來在罪人中間我是個罪魁
[00:33:15.600 --> 00:33:17.600]  這樣說
