
[00:00:00.000 --> 00:00:07.000]  考大家有沒有覺得拳頭大些還是膝頭大些呢?
[00:20:17.000 --> 00:20:18.000]  你會用很多方法
[00:20:18.000 --> 00:20:20.000]  智慧、聰明
[00:20:20.000 --> 00:20:23.000]  或者你朋友的計謀
[00:20:23.000 --> 00:20:24.000]  甚至乎
[00:20:24.000 --> 00:20:27.000]  現在我經常覺得有一樣東西是萬能的
[00:20:27.000 --> 00:20:32.000]  就是Internet
[00:20:32.000 --> 00:20:33.000]  這些大呀
[00:20:33.000 --> 00:20:37.000]  還是上帝的拳頭大呢
[00:20:37.000 --> 00:20:39.000]  不是說我們祈禱什麼都可以
[00:20:39.000 --> 00:20:40.000]  但是我們祈禱
[00:20:40.000 --> 00:20:41.000]  我們謙卑
[00:20:41.000 --> 00:20:42.000]  倚靠他親近
[00:20:42.000 --> 00:20:44.000]  他讓上帝來帶領
[00:20:44.000 --> 00:20:47.000]  來幫助我們
[00:20:47.000 --> 00:20:49.000]  祈禱是很奇妙的
[00:20:49.000 --> 00:20:52.000]  以至這個科學家愛因斯坦
[00:20:52.000 --> 00:20:54.000]  很出色的科學家
[00:20:54.000 --> 00:20:55.000]  他都說了一句話
[00:20:55.000 --> 00:20:56.000]  他說研究祈禱
[00:20:56.000 --> 00:20:58.000]  必須有人去研究祈禱
[00:20:58.000 --> 00:20:59.000]  我們要發掘一下
[00:20:59.000 --> 00:21:02.000]  祈禱究竟有什麼特別
[00:21:02.000 --> 00:21:03.000]  有什麼重要
[00:21:03.000 --> 00:21:04.000]  為什麼這麼多人去祈禱
[00:21:04.000 --> 00:21:06.000]  為什麼祈禱這麼奇妙
[00:21:06.000 --> 00:21:08.000]  但是祈禱
[00:21:08.000 --> 00:21:10.000]  其實不用再去研究
[00:21:10.000 --> 00:21:12.000]  聖經說了很多
[00:21:12.000 --> 00:21:13.000]  其實當這群以色列人
[00:21:13.000 --> 00:21:17.000]  可能忘記了他們自己民族的歷史
[00:21:17.000 --> 00:21:18.000]  就是一個什麼歷史呢
[00:21:18.000 --> 00:21:20.000]  就是《出埃及記》十七章
[00:21:20.000 --> 00:21:23.000]  《出埃及記》十七章是講打仗的
[00:21:23.000 --> 00:21:26.000]  當時大家知道
[00:21:26.000 --> 00:21:28.000]  以色列人離開埃及
[00:21:28.000 --> 00:21:30.000]  要在曠野那裡
[00:21:30.000 --> 00:21:32.000]  曠野那裡《出埃及記》十七章
[00:21:32.000 --> 00:21:34.000]  是講第一場的戰役
[00:21:34.000 --> 00:21:37.000]  就是一群好勇鬥狠
[00:21:37.000 --> 00:21:38.000]  打仗很厲害的
[00:21:38.000 --> 00:21:39.000]  叫做「阿瑪力人」
[00:21:39.000 --> 00:21:42.000]  要和我們去到泰國
[00:21:42.000 --> 00:21:44.000]  要來挑機
[00:21:44.000 --> 00:21:47.000]  這群建築工人
[00:21:47.000 --> 00:21:52.000]  因為在埃及他們和法老王做苦工
[00:21:52.000 --> 00:21:54.000]  在一場戰爭的烏合之中
[00:21:54.000 --> 00:21:55.000]  就選了一些精兵
[00:21:55.000 --> 00:21:58.000]  所謂精兵去打仗
[00:21:58.000 --> 00:22:00.000]  輕輕鬆鬆地打
[00:22:00.000 --> 00:22:02.000]  然後有個將軍叫約書亞
[00:22:02.000 --> 00:22:03.000]  約書亞回來
[00:22:03.000 --> 00:22:09.000]  就和摩西他們的精神領袖報告
[00:22:09.000 --> 00:22:11.000]  摩西真的鬱了機
[00:22:11.000 --> 00:22:12.000]  厲害啊
[00:22:12.000 --> 00:22:14.000]  剛才打得他落花流水
[00:22:14.000 --> 00:22:15.000]  不過不知道為什麼
[00:22:15.000 --> 00:22:17.000]  打著打著是不是我的手軟了
[00:22:17.000 --> 00:22:19.000]  打著打著好像又不太行
[00:22:19.000 --> 00:22:20.000]  不過沒關係
[00:22:20.000 --> 00:22:22.000]  回一回氣又再打
[00:22:22.000 --> 00:22:26.000]  結果打到阿瑪力人落花流水
[00:22:26.000 --> 00:22:29.000]  然後精神領袖摩西就說
[00:22:29.000 --> 00:22:33.000]  兒子 講個事實給你聽
[00:22:33.000 --> 00:22:38.000]  剛才其實不是你打的
[00:22:38.000 --> 00:22:40.000]  然後他旁邊兩個的助手
[00:22:40.000 --> 00:22:42.000]  阿倫·霍爾都鬱了機
[00:22:42.000 --> 00:22:43.000]  為什麼呢
[00:22:43.000 --> 00:22:45.000]  因為摩西其實在山上
[00:22:45.000 --> 00:22:47.000]  他拿著神的像
[00:22:47.000 --> 00:22:50.000]  他兩隻手舉起來
[00:22:50.000 --> 00:22:52.000]  代表一個祈禱倚靠神
[00:22:52.000 --> 00:22:54.000]  他何時舉手
[00:22:54.000 --> 00:22:56.000]  約書亞就好像打得厲害一點
[00:22:56.000 --> 00:22:58.000]  是有力的
[00:22:58.000 --> 00:23:01.000]  大家如果嘗試做這個動作
[00:23:01.000 --> 00:23:06.000]  你猜你可以捱多久呢
[00:23:06.000 --> 00:23:09.000]  我想幾個字都應該手軟了
[00:23:09.000 --> 00:23:11.000]  阿倫·霍爾旁邊的兩個助手
[00:23:11.000 --> 00:23:13.000]  看到勢色不對
[00:23:13.000 --> 00:23:14.000]  聖經形容
[00:23:14.000 --> 00:23:15.000]  何時垂低手
[00:23:15.000 --> 00:23:19.000]  約書亞就手軟了
[00:23:19.000 --> 00:23:22.000]  不夠力
[00:23:22.000 --> 00:23:24.000]  結果這兩個助手想了想
[00:23:24.000 --> 00:23:26.000]  不行了
[00:23:26.000 --> 00:23:27.000]  摩西這樣搞
[00:23:27.000 --> 00:23:28.000]  我們不就死定了
[00:23:28.000 --> 00:23:29.000]  下面那班
[00:23:29.000 --> 00:23:31.000]  那班持久的士兵
[00:23:31.000 --> 00:23:33.000]  想到辦法就像這幅圖
[00:23:33.000 --> 00:23:35.000]  捧一塊石頭
[00:23:35.000 --> 00:23:37.000]  讓摩西先坐一坐
[00:23:37.000 --> 00:23:38.000]  讓他不用腳軟
[00:23:38.000 --> 00:23:40.000]  然後他們兩個做了一個行動
[00:23:40.000 --> 00:23:41.000]  一個什麼行動呢
[00:23:41.000 --> 00:23:43.000]  就是托手肘
[00:23:43.000 --> 00:23:49.000]  他們兩個都要托著摩西的手肘
[00:23:49.000 --> 00:23:53.000]  當他們透過他們的代表摩西
[00:23:53.000 --> 00:23:54.000]  來舉手
[00:23:54.000 --> 00:23:55.000]  依靠
[00:23:55.000 --> 00:23:57.000]  仰賴上帝
[00:23:57.000 --> 00:24:00.000]  上帝就很奇妙地使他們得勝
[00:24:00.000 --> 00:24:01.000]  這個也使
[00:24:01.000 --> 00:24:03.000]  以為他自己打贏了約書亞
[00:24:03.000 --> 00:24:06.000]  他明白了一個道理
[00:24:06.000 --> 00:24:08.000]  他也要依靠上帝
[00:24:08.000 --> 00:24:10.000]  今天你和我是怎樣呢
[00:24:10.000 --> 00:24:13.000]  是不是當我們舉手
[00:24:13.000 --> 00:24:15.000]  來去到
[00:24:15.000 --> 00:24:16.000]  仰賴上帝
[00:24:16.000 --> 00:24:17.000]  去到依靠上帝
[00:24:17.000 --> 00:24:18.000]  還是當我們
[00:24:18.000 --> 00:24:21.000]  靠我們很多自己
[00:24:21.000 --> 00:24:22.000]  然後到我們真的不行了
[00:24:22.000 --> 00:24:24.000]  我們才舉手去到仰望
[00:24:24.000 --> 00:24:27.000]  依靠上帝呢
[00:24:27.000 --> 00:24:30.000]  我想想我們有沒有很好的時刻
[00:24:30.000 --> 00:24:31.000]  都來到去到
[00:24:31.000 --> 00:24:33.000]  謙卑我們自己
[00:24:33.000 --> 00:24:34.000]  我們去到依靠
[00:24:34.000 --> 00:24:35.000]  我們去祈禱
[00:24:35.000 --> 00:24:37.000]  去親近上帝呢
[00:24:37.000 --> 00:24:39.000]  你有沒有去祈禱呢
[00:24:39.000 --> 00:24:43.000]  或者你什麼時候去祈禱呢
[00:24:43.000 --> 00:24:46.000]  你的祈禱生活是怎樣呢
[00:24:46.000 --> 00:24:48.000]  對於你來說
[00:24:48.000 --> 00:24:49.000]  膝蓋大一點
[00:24:49.000 --> 00:24:54.000]  還是拳頭大一點呢
[00:24:54.000 --> 00:24:56.000]  多說一點就差不多了
[00:24:56.000 --> 00:24:58.000]  這本書有一個故事
[00:24:58.000 --> 00:25:01.000]  有101個關於祈禱的故事
[00:25:01.000 --> 00:25:04.000]  其中一個是講到德蘭修女
[00:25:04.000 --> 00:25:05.000]  她有一個故事
[00:25:05.000 --> 00:25:06.000]  德蘭修女是在嘉義國大
[00:25:06.000 --> 00:25:08.000]  照顧貧苦的人
[00:25:08.000 --> 00:25:11.000]  她就訓練300個人
[00:25:11.000 --> 00:25:14.000]  去做她的工作
[00:25:14.000 --> 00:25:17.000]  有一日有一個火頭的大將軍
[00:25:17.000 --> 00:25:19.000]  就來跟德蘭修女說
[00:25:19.000 --> 00:25:20.000]  修女呀修女
[00:25:20.000 --> 00:25:22.000]  不好意思我們計錯數
[00:25:22.000 --> 00:25:24.000]  現在廚房沒有麵粉
[00:25:24.000 --> 00:25:25.000]  我們要做午餐
[00:25:25.000 --> 00:25:26.000]  但現在沒有午餐吃
[00:25:26.000 --> 00:25:31.000]  我們怎樣餵飽這300個口呢
[00:25:31.000 --> 00:25:35.000]  然後德蘭修女就說
[00:25:35.000 --> 00:25:40.000]  這個星期輪到你負責伙食
[00:25:40.000 --> 00:25:43.000]  其實應該是你的責任
[00:25:43.000 --> 00:25:46.000]  進去禮堂跟耶穌說
[00:25:46.000 --> 00:25:47.000]  我們沒有東西吃
[00:25:47.000 --> 00:25:48.000]  看他怎樣幫你
[00:25:48.000 --> 00:25:51.000]  還有沒有什麼
[00:25:51.000 --> 00:25:52.000]  大家想著
[00:25:52.000 --> 00:25:54.000]  德蘭修女一定很愛這班人
[00:25:54.000 --> 00:25:57.000]  馬上打電話給捐助者
[00:25:57.000 --> 00:25:59.000]  或者麵粉商
[00:25:59.000 --> 00:26:01.000]  但不是
[00:26:01.000 --> 00:26:04.000]  叫她去禮堂祈禱
[00:26:04.000 --> 00:26:06.000]  有一個人就說
[00:26:06.000 --> 00:26:09.000]  德蘭修女一定要找你
[00:26:09.000 --> 00:26:10.000]  一定要找你
[00:26:10.000 --> 00:26:12.000]  你這陣子都去見她
[00:26:12.000 --> 00:26:14.000]  結果德蘭修女去到門口
[00:26:14.000 --> 00:26:15.000]  見到一個人
[00:26:15.000 --> 00:26:16.000]  她不認識的
[00:26:16.000 --> 00:26:17.000]  這個男士就說
[00:26:17.000 --> 00:26:18.000]  修女呀
[00:26:18.000 --> 00:26:21.000]  我們覺得很不濟
[00:26:21.000 --> 00:26:25.000]  因為現在城市裏面的老師罷工
[00:26:25.000 --> 00:26:27.000]  他們不用上學
[00:26:27.000 --> 00:26:28.000]  不教書
[00:26:28.000 --> 00:26:31.000]  而我們預備了7000份午餐
[00:26:31.000 --> 00:26:33.000]  現在怎樣算好
[00:26:33.000 --> 00:26:38.000]  不如你幫我用這7000份午餐
[00:26:38.000 --> 00:26:40.000]  結果不單一天
[00:26:40.000 --> 00:26:41.000]  300個人
[00:26:41.000 --> 00:26:43.000]  每人都可以吃20餐
[00:26:43.000 --> 00:26:44.000]  其實是否20餐
[00:26:44.000 --> 00:26:46.000]  才可以吃完
[00:26:46.000 --> 00:26:49.000]  這就是上帝去到怎樣
[00:26:49.000 --> 00:26:52.000]  在他們這麼困難的時間裏面
[00:26:52.000 --> 00:26:54.000]  來幫助
[00:26:54.000 --> 00:26:56.000]  不是一次半次
[00:26:56.000 --> 00:26:57.000]  因為他相信
[00:26:57.000 --> 00:26:59.000]  在他的經歷
[00:26:59.000 --> 00:27:00.000]  或者在他服侍的經歷裏面
[00:27:00.000 --> 00:27:01.000]  都是怎樣謙卑
[00:27:01.000 --> 00:27:03.000]  跟隨倚靠上帝
[00:27:03.000 --> 00:27:06.000]  讓上帝去帶領去幫助他們
[00:27:06.000 --> 00:27:10.000]  不知道你是否這樣相信
[00:27:10.000 --> 00:27:16.000]  這個膝蓋比拳頭還要大
[00:27:16.000 --> 00:27:17.000]  他有這樣的說話
[00:27:17.000 --> 00:27:20.000]  禱告是將自己放在上帝的手裏面
[00:27:20.000 --> 00:27:23.000]  今天你有沒有去到
[00:27:23.000 --> 00:27:24.000]  將你自己的生命
[00:27:24.000 --> 00:27:28.000]  放在上帝的手裏面呢
[00:27:28.000 --> 00:27:32.000]  禱告就是我們需要做的事
[00:27:32.000 --> 00:27:34.000]  讓我們去到神的面前
[00:27:34.000 --> 00:27:36.000]  去禱告
[00:27:36.000 --> 00:27:37.000]  我們的生命
[00:27:37.000 --> 00:27:38.000]  其實都好像一場戰爭
[00:27:38.000 --> 00:27:40.000]  或者一個戰役
[00:27:40.000 --> 00:27:41.000]  基督徒的生命
[00:27:41.000 --> 00:27:44.000]  都好像一個屬靈的戰爭
[00:27:44.000 --> 00:27:46.000]  唯有我們能夠
[00:27:46.000 --> 00:27:47.000]  將自己的生命
[00:27:47.000 --> 00:27:48.000]  放在上帝的手裏面
[00:27:48.000 --> 00:27:50.000]  由上帝去帶領去幫助
[00:27:50.000 --> 00:27:51.000]  讓我們來到
[00:27:51.000 --> 00:27:53.000]  謙卑在主的面前
[00:27:53.000 --> 00:27:58.000]  求神來到去帶領我們
[00:27:58.000 --> 00:28:01.000]  讓我們不要再靠自己的方法
[00:28:01.000 --> 00:28:02.000]  只靠自己的聰明
[00:28:02.000 --> 00:28:04.000]  靠自己的能力
[00:28:04.000 --> 00:28:06.000]  或者靠我們身邊人的能力
[00:28:06.000 --> 00:28:09.000]  人都是有限
[00:28:09.000 --> 00:28:12.000]  唯有上帝才能夠去到
[00:28:12.000 --> 00:28:15.000]  掌管帶領人生
[00:28:15.000 --> 00:28:17.000]  上帝那個
[00:28:17.000 --> 00:28:20.000]  其實有時候不是我們七膝頭的能力大
[00:28:20.000 --> 00:28:23.000]  當我們跪下的時候
[00:28:23.000 --> 00:28:25.000]  其實上帝的能力
[00:28:25.000 --> 00:28:26.000]  就能夠在我們身上
[00:28:26.000 --> 00:28:27.000]  過來彰顯
[00:28:27.000 --> 00:28:31.000]  這個就是你和我的需要
[00:28:31.000 --> 00:28:32.000]  今天
[00:28:32.000 --> 00:28:33.000]  你和我有沒有去把握
[00:28:33.000 --> 00:28:35.000]  這個力量的源頭呢
[00:28:35.000 --> 00:28:39.000]  就是神去自己
[00:28:39.000 --> 00:28:42.000]  所以讓大家思想一下
[00:28:42.000 --> 00:28:43.000]  求神幫助我們
[00:28:43.000 --> 00:28:45.000]  讓我們去到
[00:28:45.000 --> 00:28:46.000]  重整一下
[00:28:46.000 --> 00:28:48.000]  讓我們知道
[00:28:48.000 --> 00:28:51.000]  其實我們需要的時刻
[00:28:51.000 --> 00:28:52.000]  來去親近
[00:28:52.000 --> 00:28:53.000]  天妃
[00:28:53.000 --> 00:28:55.000]  仰望耀愛上帝
[00:28:55.000 --> 00:28:58.000]  有時候才找上帝
[00:28:58.000 --> 00:29:00.000]  以色列人有時候
[00:29:00.000 --> 00:29:01.000]  拿個藥櫃出來
[00:29:01.000 --> 00:29:04.000]  連藥櫃都沒有了
[00:29:04.000 --> 00:29:06.000]  因為他們一直沒有理會上帝
[00:29:06.000 --> 00:29:08.000]  但我們不斷地來去依靠
[00:29:08.000 --> 00:29:09.000]  跟隨他
[00:29:09.000 --> 00:29:11.000]  就好像《約翰福音》十五章說
[00:29:11.000 --> 00:29:13.000]  之子和葡萄樹的關係
[00:29:13.000 --> 00:29:15.000]  主耶穌是那個葡萄樹
[00:29:15.000 --> 00:29:16.000]  我們的之子
[00:29:16.000 --> 00:29:20.000]  與上上的連結在主耶穌基督裏面
[00:29:20.000 --> 00:29:21.000]  所以求神幫助我們
[00:29:21.000 --> 00:29:23.000]  讓我們一起來祈禱好不好
[00:29:23.000 --> 00:29:24.000]  讓我們來祈禱
[00:29:24.000 --> 00:29:25.000]  去思想一下
[00:29:25.000 --> 00:29:27.000]  究竟我們有沒有把自己的生命
[00:29:27.000 --> 00:29:30.000]  放在上帝的手裏面呢
[00:29:30.000 --> 00:29:31.000]  而禱告
[00:29:31.000 --> 00:29:33.000]  就是一個這樣的行動
[00:29:33.000 --> 00:29:35.000]  你可以為自己祈禱
[00:29:35.000 --> 00:29:38.000]  也可以為你身邊的人來祈禱
[00:29:38.000 --> 00:29:40.000]  為你自己的家人祈禱
[00:29:40.000 --> 00:29:43.000]  為你的朋友祈禱
[00:29:43.000 --> 00:29:45.000]  為你的團友祈禱
[00:29:45.000 --> 00:29:47.000]  讓我們每一個人
[00:29:47.000 --> 00:29:49.000]  我們一班上帝的兒女
[00:29:49.000 --> 00:29:52.000]  都能夠去到上上的學習
[00:29:52.000 --> 00:29:53.000]  這個禱告的功課
[00:29:53.000 --> 00:29:55.000]  謙卑在上帝面前依靠
[00:29:55.000 --> 00:29:56.000]  跟隨他
[00:29:56.000 --> 00:29:58.000]  讓我們一起來和心祈禱
[00:29:58.000 --> 00:29:59.000]  慈悲是我的天賦
[00:29:59.000 --> 00:30:01.000]  我們讚美多謝你
[00:30:01.000 --> 00:30:04.000]  因為非勢力非才能
[00:30:04.000 --> 00:30:06.000]  是靠上帝你的靈
[00:30:06.000 --> 00:30:08.000]  方能成事
[00:30:08.000 --> 00:30:09.000]  我們很多時候都靠賴了
[00:30:09.000 --> 00:30:10.000]  我們自己的能力
[00:30:10.000 --> 00:30:12.000]  我們以為我們的拳頭
[00:30:12.000 --> 00:30:16.000]  真的能夠赤手空拳
[00:30:16.000 --> 00:30:19.000]  能夠打遍天下
[00:30:19.000 --> 00:30:20.000]  但是主啊
[00:30:20.000 --> 00:30:21.000]  我們人的智慧都很有限
[00:30:21.000 --> 00:30:24.000]  我們的能力很有限
[00:30:24.000 --> 00:30:25.000]  在幫助我們
[00:30:25.000 --> 00:30:28.000]  曉得有你在我們生命裏面的時間
[00:30:28.000 --> 00:30:30.000]  我們就要去捉緊你
[00:30:30.000 --> 00:30:32.000]  讓我們能夠謙卑
[00:30:32.000 --> 00:30:33.000]  依靠
[00:30:33.000 --> 00:30:34.000]  馴服在你的根前
[00:30:34.000 --> 00:30:37.000]  去尋求主你自己
[00:30:37.000 --> 00:30:39.000]  也不是尋求主你用我們的方法
[00:30:39.000 --> 00:30:42.000]  主你有你自己奇妙的方法
[00:30:42.000 --> 00:30:44.000]  來帶領我們的人生
[00:30:44.000 --> 00:30:48.000]  幫助我們面對前面的困難挑戰
[00:30:48.000 --> 00:30:50.000]  以致我們能夠見到
[00:30:50.000 --> 00:30:54.000]  到如今上帝還是繼續幫助我們
[00:30:54.000 --> 00:30:56.000]  我們就繼續一心馴服
[00:30:56.000 --> 00:30:57.000]  跟隨
[00:30:57.000 --> 00:30:58.000]  依靠你
[00:30:58.000 --> 00:30:59.000]  求主你賜福我們每一個
[00:30:59.000 --> 00:31:01.000]  讓我們去學習
[00:31:01.000 --> 00:31:02.000]  這個功課
[00:31:02.000 --> 00:31:04.000]  禱告的功課
[00:31:04.000 --> 00:31:06.000]  求你繼續帶領幫助我們
[00:31:06.000 --> 00:31:07.000]  祈禱感恩交托
[00:31:07.000 --> 00:31:08.000]  奉救主耶穌基督
[00:31:08.000 --> 00:31:10.000]  救主耶穌基督 聖名而求 阿們
