
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:16:10.000 --> 00:16:12.000]  我盼望的安慰者來到了
[00:16:12.000 --> 00:16:14.000]  我們以色列家的拯救
[00:16:14.000 --> 00:16:16.000]  全人類的真光來到了
[00:16:16.000 --> 00:16:24.000]  西面
[00:16:24.000 --> 00:16:26.000]  西面
[00:16:26.000 --> 00:16:28.000]  見到這個鷹蟹
[00:16:28.000 --> 00:16:30.000]  心裏面有多激動
[00:16:30.000 --> 00:16:32.000]  有多歡樂
[00:16:32.000 --> 00:16:34.000]  有多得到安慰
[00:16:34.000 --> 00:16:40.000]  難怪他
[00:16:40.000 --> 00:16:42.000]  稱頌神
[00:16:42.000 --> 00:16:44.000]  稱頌上帝
[00:16:44.000 --> 00:16:48.000]  今天你和我
[00:16:48.000 --> 00:16:50.000]  又怎樣來到
[00:16:50.000 --> 00:16:52.000]  耶穌基督的誕生呢
[00:16:52.000 --> 00:16:54.000]  西面
[00:16:54.000 --> 00:16:56.000]  沒有去尋找的
[00:16:56.000 --> 00:16:58.000]  西面一直在等待
[00:16:58.000 --> 00:17:00.000]  虔誠
[00:17:00.000 --> 00:17:02.000]  公義
[00:17:02.000 --> 00:17:04.000]  聽從上帝的聲音
[00:17:04.000 --> 00:17:06.000]  進到聖殿
[00:17:06.000 --> 00:17:08.000]  是耶穌基督直接進到聖殿
[00:17:08.000 --> 00:17:10.000]  來找他的
[00:17:10.000 --> 00:17:12.000]  總而言之是一個鷹蟹
[00:17:12.000 --> 00:17:14.000]  今天我告訴你
[00:17:14.000 --> 00:17:16.000]  耶穌基督
[00:17:16.000 --> 00:17:18.000]  都不需要你去尋找
[00:17:18.000 --> 00:17:20.000]  耶穌基督主動的
[00:17:20.000 --> 00:17:22.000]  來找到你
[00:17:22.000 --> 00:17:24.000]  只要你聽從
[00:17:24.000 --> 00:17:26.000]  你就會看見
[00:17:26.000 --> 00:17:32.000]  耶穌基督
[00:17:32.000 --> 00:17:34.000]  是一個安慰者
[00:17:34.000 --> 00:17:36.000]  是世人的救恩
[00:17:36.000 --> 00:17:38.000]  是一個真光
[00:17:38.000 --> 00:17:40.000]  今天你是否在一些很黑暗的境況裏
[00:17:40.000 --> 00:17:44.000]  你是否在一些很困苦的
[00:17:44.000 --> 00:17:46.000]  境況裏
[00:17:46.000 --> 00:17:48.000]  或者人生
[00:17:48.000 --> 00:17:50.000]  好像很絕望
[00:17:50.000 --> 00:17:54.000]  我求上帝幫助你
[00:17:54.000 --> 00:17:56.000]  見到耶穌基督
[00:17:56.000 --> 00:17:58.000]  就是你真正的安慰
[00:17:58.000 --> 00:18:00.000]  是你的盼望
[00:18:00.000 --> 00:18:02.000]  是光照你那一位
[00:18:02.000 --> 00:18:04.000]  以致你相信
[00:18:04.000 --> 00:18:06.000]  倚靠
[00:18:06.000 --> 00:18:08.000]  去跟從他
[00:18:08.000 --> 00:18:10.000]  聖誕節對於你和我
[00:18:10.000 --> 00:18:12.000]  有什麼意義呢
[00:18:12.000 --> 00:18:14.000]  或者過了聖誕節
[00:18:14.000 --> 00:18:16.000]  你和我是否像世人一樣
[00:18:16.000 --> 00:18:18.000]  聖誕節
[00:18:18.000 --> 00:18:20.000]  原來是有壓力的
[00:18:20.000 --> 00:18:22.000]  有什麼壓力呢
[00:18:22.000 --> 00:18:24.000]  有些統計說世人有很多壓力
[00:18:24.000 --> 00:18:26.000]  例如購物
[00:18:26.000 --> 00:18:28.000]  買禮物
[00:18:28.000 --> 00:18:30.000]  要滿足一些
[00:18:30.000 --> 00:18:32.000]  我也買了一些禮物給兒子
[00:18:32.000 --> 00:18:34.000]  不過沒有什麼壓力
[00:18:34.000 --> 00:18:36.000]  要開派對
[00:18:36.000 --> 00:18:38.000]  要煮東西吃
[00:18:38.000 --> 00:18:40.000]  有些人要買衣服
[00:18:40.000 --> 00:18:42.000]  天氣寒冷
[00:18:42.000 --> 00:18:44.000]  去旅行的壓力
[00:18:44.000 --> 00:18:46.000]  據統計
[00:18:46.000 --> 00:18:48.000]  英國每個家庭
[00:18:48.000 --> 00:18:50.000]  因為世人很重視聖誕節
[00:18:50.000 --> 00:18:52.000]  英國每個家庭
[00:18:52.000 --> 00:18:54.000]  是花了800英鎊
[00:18:54.000 --> 00:18:56.000]  大約一萬港幣
[00:18:56.000 --> 00:18:58.000]  而統計
[00:18:58.000 --> 00:19:00.000]  三分之一的英國人
[00:19:00.000 --> 00:19:02.000]  是要借貸
[00:19:02.000 --> 00:19:04.000]  過聖誕節
[00:19:04.000 --> 00:19:06.000]  對於你和我
[00:19:06.000 --> 00:19:08.000]  聖誕節
[00:19:08.000 --> 00:19:10.000]  是一個充滿壓力的節日
[00:19:10.000 --> 00:19:12.000]  世俗慶祝的節日
[00:19:12.000 --> 00:19:14.000]  還是對我來說
[00:19:14.000 --> 00:19:16.000]  有平安
[00:19:16.000 --> 00:19:18.000]  有喜樂的節日呢
[00:19:18.000 --> 00:19:20.000]  這句說話很有意思
[00:19:20.000 --> 00:19:22.000]  英文來的
[00:19:22.000 --> 00:19:24.000]  我不是慶祝一個節日
[00:19:24.000 --> 00:19:26.000]  我是慶祝聖誕節
[00:19:26.000 --> 00:19:28.000]  聖誕節在乎
[00:19:28.000 --> 00:19:30.000]  基督Christ
[00:19:30.000 --> 00:19:32.000]  Keep Christ in Christmas
[00:19:32.000 --> 00:19:36.000]  你是不是這樣做呢
[00:19:36.000 --> 00:19:38.000]  我相信這幅圖
[00:19:38.000 --> 00:19:40.000]  最能代表西面的情況
[00:19:40.000 --> 00:19:42.000]  西面真的可以照到
[00:19:42.000 --> 00:19:44.000]  見牙不見眼
[00:19:44.000 --> 00:19:46.000]  手抱住的
[00:19:46.000 --> 00:19:48.000]  一個就是盼望終於等到的佳音
[00:19:48.000 --> 00:19:50.000]  難怪
[00:19:50.000 --> 00:19:52.000]  他一定要
[00:19:52.000 --> 00:19:54.000]  Hallelujah
[00:19:54.000 --> 00:19:56.000]  高聲極來讚頌神
[00:19:56.000 --> 00:19:58.000]  這是他唯一
[00:19:58.000 --> 00:20:00.000]  他覺得最重要的事情
[00:20:00.000 --> 00:20:02.000]  以至他說
[00:20:02.000 --> 00:20:04.000]  僕人可以安然去世
[00:20:04.000 --> 00:20:06.000]  我死得瞑目
[00:20:06.000 --> 00:20:08.000]  不單止一個
[00:20:08.000 --> 00:20:10.000]  還有一個
[00:20:10.000 --> 00:20:12.000]  盧家醫生
[00:20:12.000 --> 00:20:14.000]  他再說一個人物給我們聽
[00:20:14.000 --> 00:20:16.000]  另一個叫阿娜
[00:20:16.000 --> 00:20:18.000]  阿娜是一個
[00:20:18.000 --> 00:20:20.000]  女仙之聖經記載
[00:20:20.000 --> 00:20:22.000]  我們看看阿娜
[00:20:22.000 --> 00:20:24.000]  盧家醫生怎樣描述阿娜
[00:20:24.000 --> 00:20:26.000]  他這裏描述
[00:20:26.000 --> 00:20:28.000]  和西面的描述有些不同
[00:20:28.000 --> 00:20:30.000]  這裏交代了一些背景
[00:20:30.000 --> 00:20:32.000]  根據猶太人來說
[00:20:32.000 --> 00:20:34.000]  他們女子很小
[00:20:34.000 --> 00:20:36.000]  童女十二三歲就會結婚
[00:20:36.000 --> 00:20:38.000]  這裏說到阿娜很年輕
[00:20:38.000 --> 00:20:40.000]  就已經出嫁
[00:20:40.000 --> 00:20:42.000]  童女的時間就出嫁
[00:20:42.000 --> 00:20:44.000]  和丈夫住了七年
[00:20:44.000 --> 00:20:46.000]  就首寡
[00:20:46.000 --> 00:20:48.000]  即是丈夫去世
[00:20:48.000 --> 00:20:50.000]  聖經沒有記載她有子女
[00:20:50.000 --> 00:20:52.000]  即是沒有子女
[00:20:52.000 --> 00:20:54.000]  一個婦人
[00:20:54.000 --> 00:20:56.000]  對於以色列人的婦人來說
[00:20:56.000 --> 00:20:58.000]  丈夫是她的榮耀
[00:20:58.000 --> 00:21:00.000]  子女是她的榮耀
[00:21:00.000 --> 00:21:02.000]  兩樣都沒有
[00:21:02.000 --> 00:21:04.000]  如果不是你
[00:21:04.000 --> 00:21:06.000]  就沒有了
[00:21:06.000 --> 00:21:08.000]  但聖經記載
[00:21:08.000 --> 00:21:10.000]  她這樣就首寡
[00:21:10.000 --> 00:21:12.000]  已經八十四歲
[00:21:12.000 --> 00:21:14.000]  有些翻譯研究說
[00:21:14.000 --> 00:21:16.000]  可能她首寡八十四年
[00:21:16.000 --> 00:21:18.000]  無論是八十四歲
[00:21:18.000 --> 00:21:20.000]  或者加起來可能已經一百歲
[00:21:20.000 --> 00:21:24.000]  這八十多年的人生就是這樣
[00:21:24.000 --> 00:21:28.000]  但這裏聖經說
[00:21:28.000 --> 00:21:30.000]  禁食祈禱不離開聖殿
[00:21:30.000 --> 00:21:32.000]  晝夜侍奉上帝
[00:21:34.000 --> 00:21:36.000]  就想起詩篇八十四篇
[00:21:36.000 --> 00:21:38.000]  可能她想起這段詩篇
[00:21:38.000 --> 00:21:40.000]  神的居所才是最可愛的
[00:21:40.000 --> 00:21:42.000]  祂羨慕學想耶和華的婉語
[00:21:42.000 --> 00:21:44.000]  所以她住在上帝的殿裏
[00:21:44.000 --> 00:21:46.000]  要享受這個福氣
[00:21:46.000 --> 00:21:48.000]  因為她的人生
[00:21:48.000 --> 00:21:50.000]  真的沒有什麼福氣
[00:21:50.000 --> 00:21:52.000]  在人來看
[00:21:52.000 --> 00:21:54.000]  沒有丈夫沒有兒女
[00:21:54.000 --> 00:21:56.000]  首寡
[00:21:56.000 --> 00:21:58.000]  這個早幾年
[00:21:58.000 --> 00:22:00.000]  一個視帝一個廣告
[00:22:00.000 --> 00:22:02.000]  人生有多少
[00:22:02.000 --> 00:22:04.000]  十年
[00:22:04.000 --> 00:22:06.000]  但對於阿娜來說
[00:22:06.000 --> 00:22:08.000]  每個十年都難過
[00:22:08.000 --> 00:22:10.000]  八十個十年
[00:22:10.000 --> 00:22:12.000]  八個十年
[00:22:12.000 --> 00:22:14.000]  孤零零一個人
[00:22:14.000 --> 00:22:18.000]  但我想阿娜
[00:22:18.000 --> 00:22:20.000]  她是一個女先知
[00:22:20.000 --> 00:22:22.000]  她敬畏上帝
[00:22:22.000 --> 00:22:24.000]  她仍然應該
[00:22:24.000 --> 00:22:26.000]  去到仰望
[00:22:26.000 --> 00:22:28.000]  等候盼望上帝
[00:22:28.000 --> 00:22:30.000]  奇妙的事情就發生了
[00:22:30.000 --> 00:22:32.000]  這裏西面有哈利路亞讚美神
[00:22:32.000 --> 00:22:34.000]  在聖殿裏面的阿娜
[00:22:34.000 --> 00:22:36.000]  看到這個情景
[00:22:36.000 --> 00:22:38.000]  耶和華以勒感謝主
[00:22:38.000 --> 00:22:40.000]  同一時間發生
[00:22:40.000 --> 00:22:42.000]  這個阿娜同樣是見到的
[00:22:42.000 --> 00:22:44.000]  西面見到的和阿娜見到的
[00:22:44.000 --> 00:22:46.000]  是一樣的一個嬰孩的耶穌
[00:22:46.000 --> 00:22:52.000]  然後聖經怎樣形容這個阿娜
[00:22:52.000 --> 00:22:54.000]  正當那時她進前來
[00:22:54.000 --> 00:22:56.000]  就感謝上帝
[00:22:56.000 --> 00:22:58.000]  這個人說
[00:22:58.000 --> 00:23:00.000]  哈利路亞讚美主
[00:23:00.000 --> 00:23:02.000]  感謝主
[00:23:02.000 --> 00:23:04.000]  然後對一切盼望耶路撒冷
[00:23:04.000 --> 00:23:06.000]  得救贖的人
[00:23:06.000 --> 00:23:08.000]  講論這孩子的事
[00:23:08.000 --> 00:23:10.000]  她見到的不是一個手無寸鐵
[00:23:10.000 --> 00:23:12.000]  幾十天大的嬰孩
[00:23:12.000 --> 00:23:14.000]  她見到的孩子和西面見到的一樣
[00:23:14.000 --> 00:23:16.000]  是一個救贖主
[00:23:16.000 --> 00:23:18.000]  是以色列人
[00:23:18.000 --> 00:23:20.000]  世人等待盼望
[00:23:20.000 --> 00:23:22.000]  那個佳音
[00:23:28.000 --> 00:23:30.000]  等幾十年都是值得
[00:23:30.000 --> 00:23:32.000]  憑信心
[00:23:32.000 --> 00:23:34.000]  信心的等待
[00:23:34.000 --> 00:23:36.000]  繼續敬畏神
[00:23:36.000 --> 00:23:38.000]  侍奉神
[00:23:38.000 --> 00:23:40.000]  大家記不記得阿娜的名字
[00:23:40.000 --> 00:23:42.000]  的意思是什麼
[00:23:42.000 --> 00:23:44.000]  剛才我說阿娜的名字
[00:23:44.000 --> 00:23:46.000]  的意思是什麼
[00:23:46.000 --> 00:23:48.000]  恩典
[00:23:48.000 --> 00:23:52.000]  路加醫生的寫作
[00:23:52.000 --> 00:23:54.000]  真的很奇妙
[00:23:54.000 --> 00:23:56.000]  一個聽從
[00:23:56.000 --> 00:23:58.000]  恩典
[00:23:58.000 --> 00:24:00.000]  拍在一起
[00:24:00.000 --> 00:24:02.000]  恩典實在太美麗
[00:24:02.000 --> 00:24:04.000]  太豐富
[00:24:04.000 --> 00:24:06.000]  太完美
[00:24:06.000 --> 00:24:08.000]  於是她不得不對其他人去講論
[00:24:08.000 --> 00:24:10.000]  你看看這個弟弟
[00:24:10.000 --> 00:24:12.000]  看他將來長大
[00:24:12.000 --> 00:24:14.000]  將來會怎樣
[00:24:14.000 --> 00:24:16.000]  他是哪一個
[00:24:16.000 --> 00:24:20.000]  而對於阿娜來說
[00:24:20.000 --> 00:24:22.000]  最重要就是救贖主
[00:24:22.000 --> 00:24:24.000]  來到了
[00:24:26.000 --> 00:24:28.000]  救贖主
[00:24:28.000 --> 00:24:30.000]  盼望
[00:24:30.000 --> 00:24:32.000]  等待來到救贖那一位
[00:24:32.000 --> 00:24:36.000]  今日對她來說
[00:24:36.000 --> 00:24:38.000]  耶穌基督是那個安慰者
[00:24:38.000 --> 00:24:40.000]  是救恩
[00:24:40.000 --> 00:24:42.000]  也是那位得救贖
[00:24:42.000 --> 00:24:44.000]  唯一的盼望
[00:24:44.000 --> 00:24:48.000]  因為耶穌基督
[00:24:48.000 --> 00:24:50.000]  來到只有一個目的
[00:24:50.000 --> 00:24:52.000]  一個使命
[00:24:52.000 --> 00:24:54.000]  為了救贖你和我的罪
[00:24:54.000 --> 00:24:56.000]  為了救贖你和我的罪
[00:24:56.000 --> 00:24:58.000]  洗清
[00:24:58.000 --> 00:25:00.000]  離開
[00:25:00.000 --> 00:25:02.000]  可以重回上帝那裡
[00:25:02.000 --> 00:25:04.000]  已不鎖書
[00:25:04.000 --> 00:25:06.000]  保羅在第一章那裡說
[00:25:06.000 --> 00:25:08.000]  我們藉著自己愛的血
[00:25:08.000 --> 00:25:10.000]  得蒙救贖
[00:25:10.000 --> 00:25:12.000]  過犯得以赦免
[00:25:12.000 --> 00:25:14.000]  和阿娜想的一樣
[00:25:14.000 --> 00:25:16.000]  是照她豐富的恩典
[00:25:16.000 --> 00:25:18.000]  在耶穌基督裡面
[00:25:18.000 --> 00:25:20.000]  沒有別處找到
[00:25:22.000 --> 00:25:24.000]  提多書的作者告訴他
[00:25:24.000 --> 00:25:26.000]  他為我們的原故社稷
[00:25:26.000 --> 00:25:28.000]  為了要什麼?
[00:25:28.000 --> 00:25:30.000]  原來耶穌基督來要贖一些東西
[00:25:30.000 --> 00:25:32.000]  就是贖你和我的聖名
[00:25:32.000 --> 00:25:34.000]  好讓我們脫離罪惡
[00:25:34.000 --> 00:25:36.000]  潔淨我們做上帝的子民
[00:25:36.000 --> 00:25:38.000]  可以繼續跟隨主
[00:25:38.000 --> 00:25:40.000]  敬拜主、侍奉主
[00:25:40.000 --> 00:25:42.000]  就好像阿娜一樣
[00:25:42.000 --> 00:25:46.000]  今日你是不是已經得到這個救贖主?
[00:25:46.000 --> 00:25:50.000]  中賢、阿娜
[00:25:50.000 --> 00:25:52.000]  和西面見到的
[00:25:52.000 --> 00:25:54.000]  只是一個嬰孩
[00:25:54.000 --> 00:25:56.000]  但他相信他們敬畏
[00:25:56.000 --> 00:25:58.000]  敬拜這位上帝
[00:25:58.000 --> 00:26:00.000]  他的英許是成就
[00:26:00.000 --> 00:26:02.000]  這個信實的主
[00:26:02.000 --> 00:26:04.000]  恩典是充滿
[00:26:04.000 --> 00:26:08.000]  以致他們歡喜雀躍
[00:26:08.000 --> 00:26:12.000]  哈利都有一代未主
[00:26:12.000 --> 00:26:14.000]  耶和華伊勒感謝上帝
[00:26:18.000 --> 00:26:20.000]  你是不是這樣想?
[00:26:20.000 --> 00:26:24.000]  耶穌基督、救贖主
[00:26:24.000 --> 00:26:26.000]  恩典
[00:26:26.000 --> 00:26:28.000]  如果我們這樣想的時候
[00:26:28.000 --> 00:26:30.000]  我們每年
[00:26:30.000 --> 00:26:32.000]  每個星期
[00:26:32.000 --> 00:26:34.000]  每天我們就很不同
[00:26:34.000 --> 00:26:36.000]  如不然的話
[00:26:36.000 --> 00:26:38.000]  不知道大家
[00:26:38.000 --> 00:26:42.000]  會不會好像其他世人一樣
[00:26:42.000 --> 00:26:44.000]  令到上帝
[00:26:44.000 --> 00:26:46.000]  可能是傷心
[00:26:46.000 --> 00:26:48.000]  上世都
[00:26:48.000 --> 00:26:50.000]  摸摸頭
[00:26:50.000 --> 00:26:52.000]  我不是已經
[00:26:52.000 --> 00:26:54.000]  彰顯了給你看嗎?
[00:26:54.000 --> 00:26:58.000]  這兩個星期
[00:26:58.000 --> 00:27:00.000]  立法會還在討論
[00:27:00.000 --> 00:27:02.000]  那個叫什麼
[00:27:02.000 --> 00:27:04.000]  修訂條例
[00:27:04.000 --> 00:27:06.000]  有些人說
[00:27:06.000 --> 00:27:08.000]  會不會去到
[00:27:08.000 --> 00:27:10.000]  扼殺兒子創作
[00:27:10.000 --> 00:27:12.000]  甚至乎我們說到的
[00:27:12.000 --> 00:27:14.000]  PowerPoint都有些危機
[00:27:16.000 --> 00:27:18.000]  其實去年也有個疑似創作
[00:27:18.000 --> 00:27:20.000]  剛才我給大家看過一個救贖主的像
[00:27:20.000 --> 00:27:22.000]  其實就是新世界七大奇景
[00:27:22.000 --> 00:27:24.000]  在巴西里約熱內盧
[00:27:24.000 --> 00:27:26.000]  在1931年建成的
[00:27:26.000 --> 00:27:28.000]  耶穌基督救贖主的像
[00:27:28.000 --> 00:27:30.000]  是被全世界都看到的
[00:27:30.000 --> 00:27:32.000]  高達三十多米
[00:27:32.000 --> 00:27:36.000]  在去年大家記不記得
[00:27:36.000 --> 00:27:38.000]  世界盃
[00:27:38.000 --> 00:27:40.000]  我喜歡看足球
[00:27:40.000 --> 00:27:42.000]  世界盃在哪裡舉行
[00:27:42.000 --> 00:27:44.000]  巴西
[00:27:44.000 --> 00:27:46.000]  拿了幾屆世界盃球王
[00:27:46.000 --> 00:27:48.000]  都是從巴西那裡出來的
[00:27:48.000 --> 00:27:50.000]  巴西一路殺入四強
[00:27:50.000 --> 00:27:52.000]  對手是什麼
[00:27:52.000 --> 00:27:54.000]  大家記不記得
[00:27:54.000 --> 00:27:56.000]  一年前
[00:27:56.000 --> 00:27:58.000]  巴西
[00:27:58.000 --> 00:28:00.000]  當時對的對手叫
[00:28:00.000 --> 00:28:02.000]  德國
[00:28:02.000 --> 00:28:04.000]  地頭足球王國
[00:28:04.000 --> 00:28:06.000]  還不殺到你飛起
[00:28:06.000 --> 00:28:08.000]  你知不知道這場比賽
[00:28:08.000 --> 00:28:10.000]  結果是多少
[00:28:10.000 --> 00:28:12.000]  後來拿了冠軍的德國
[00:28:12.000 --> 00:28:14.000]  在巴西的主場
[00:28:14.000 --> 00:28:16.000]  贏了巴西7比1
[00:28:16.000 --> 00:28:18.000]  沒有聽錯
[00:28:18.000 --> 00:28:20.000]  是7比1
[00:28:20.000 --> 00:28:22.000]  奇恥大辱
[00:28:22.000 --> 00:28:24.000]  結果第二天
[00:28:24.000 --> 00:28:26.000]  巴西網民
[00:28:26.000 --> 00:28:28.000]  就做了這幅圖畫
[00:28:28.000 --> 00:28:34.000]  剛才那個救贖主的像
[00:28:34.000 --> 00:28:36.000]  沒眼看的
[00:28:42.000 --> 00:28:44.000]  求神幫助我們
[00:28:44.000 --> 00:28:48.000]  聖誕節
[00:28:48.000 --> 00:28:50.000]  是令人期待的佳音
[00:28:50.000 --> 00:28:56.000]  提多
[00:28:56.000 --> 00:28:58.000]  這個作者在提多書
[00:28:58.000 --> 00:29:00.000]  另外一段聖經提醒我們
[00:29:00.000 --> 00:29:02.000]  因為上帝救眾人的恩典
[00:29:02.000 --> 00:29:04.000]  已經顯明出來
[00:29:04.000 --> 00:29:06.000]  然後跟著他說
[00:29:06.000 --> 00:29:08.000]  你這樣聽到這個佳音
[00:29:08.000 --> 00:29:10.000]  得到這個救贖的恩典
[00:29:10.000 --> 00:29:12.000]  這個盼望安慰來到的時間
[00:29:12.000 --> 00:29:14.000]  你要怎樣做呢
[00:29:14.000 --> 00:29:16.000]  除去不敬虔的心
[00:29:16.000 --> 00:29:18.000]  世俗的情慾
[00:29:18.000 --> 00:29:20.000]  今日世界的人這樣來慶祝聖誕節
[00:29:20.000 --> 00:29:22.000]  我會照常買東西
[00:29:22.000 --> 00:29:24.000]  我會去
[00:29:24.000 --> 00:29:26.000]  有派對
[00:29:26.000 --> 00:29:28.000]  但我的心情不一樣
[00:29:28.000 --> 00:29:30.000]  因為我知道耶穌基督
[00:29:30.000 --> 00:29:32.000]  才是最重要
[00:29:32.000 --> 00:29:36.000]  除去不敬虔的心
[00:29:36.000 --> 00:29:38.000]  世俗的情慾
[00:29:38.000 --> 00:29:40.000]  就好像阿娜
[00:29:40.000 --> 00:29:42.000]  阿娜都未等到
[00:29:42.000 --> 00:29:44.000]  西面都未見到
[00:29:44.000 --> 00:29:46.000]  仍然敬虔
[00:29:46.000 --> 00:29:48.000]  公義度日
[00:29:48.000 --> 00:29:50.000]  去侍奉上帝
[00:29:50.000 --> 00:29:52.000]  在今世各刻幾正值敬虔的生活
[00:29:52.000 --> 00:29:54.000]  而等一節
[00:29:54.000 --> 00:29:56.000]  我想告訴你
[00:29:56.000 --> 00:29:58.000]  我們都要等
[00:29:58.000 --> 00:30:00.000]  等候福羅的盼望
[00:30:00.000 --> 00:30:02.000]  並等候至大的上帝
[00:30:02.000 --> 00:30:04.000]  和我們的救主耶穌基督的榮耀的顯現
[00:30:04.000 --> 00:30:06.000]  這個是耶穌基督第二次的降臨
[00:30:06.000 --> 00:30:08.000]  是榮耀君王的出現
[00:30:08.000 --> 00:30:14.000]  第一次的降臨已經過去了
[00:30:14.000 --> 00:30:18.000]  你和我這個佳音都已經知道
[00:30:18.000 --> 00:30:20.000]  已經得到
[00:30:20.000 --> 00:30:22.000]  我們正候第二個佳音
[00:30:22.000 --> 00:30:26.000]  但原來上帝說你要預備
[00:30:26.000 --> 00:30:28.000]  你要等待
[00:30:28.000 --> 00:30:34.000]  西面阿娜
[00:30:34.000 --> 00:30:36.000]  見到
[00:30:36.000 --> 00:30:38.000]  等到
[00:30:38.000 --> 00:30:40.000]  Hallelujah
[00:30:40.000 --> 00:30:42.000]  讚美主
[00:30:42.000 --> 00:30:44.000]  感謝主
[00:30:44.000 --> 00:30:46.000]  高聲宣告
[00:30:46.000 --> 00:30:48.000]  大聲宣講去談論
[00:30:48.000 --> 00:30:50.000]  今天你和我呢
[00:30:50.000 --> 00:30:52.000]  我們沒有人去談論這個好消息
[00:30:52.000 --> 00:30:54.000]  我們有沒有去報佳音
[00:30:54.000 --> 00:30:56.000]  我們有沒有去將
[00:30:56.000 --> 00:30:58.000]  耶穌基督的愛和其他人分享
[00:30:58.000 --> 00:31:00.000]  接下來24號平安夜晚會
[00:31:00.000 --> 00:31:02.000]  我們會不會來邀請朋友
[00:31:02.000 --> 00:31:04.000]  來出席
[00:31:04.000 --> 00:31:06.000]  一起聽佳音
[00:31:06.000 --> 00:31:12.000]  我們
[00:31:12.000 --> 00:31:14.000]  怎麼看聖誕節
[00:31:14.000 --> 00:31:16.000]  耶穌基督的降生
[00:31:16.000 --> 00:31:22.000]  還未接受耶穌基督的朋友
[00:31:22.000 --> 00:31:24.000]  我邀請你來思想
[00:31:24.000 --> 00:31:26.000]  耶穌基督的降生
[00:31:26.000 --> 00:31:28.000]  在二千多年前
[00:31:28.000 --> 00:31:30.000]  成就了今天
[00:31:30.000 --> 00:31:32.000]  世世代代有個聖誕節
[00:31:32.000 --> 00:31:34.000]  就因為有耶穌基督
[00:31:34.000 --> 00:31:36.000]  因為耶穌基督來
[00:31:36.000 --> 00:31:38.000]  就是世人的救贖
[00:31:38.000 --> 00:31:40.000]  世人的安慰
[00:31:40.000 --> 00:31:42.000]  世人的真光
[00:31:42.000 --> 00:31:44.000]  是上帝的恩典
[00:31:44.000 --> 00:31:46.000]  實實的臨在我們當中
[00:31:46.000 --> 00:31:48.000]  我們憑信心
[00:31:48.000 --> 00:31:50.000]  去接受上帝的應許
[00:31:50.000 --> 00:31:54.000]  我作一個故事來結束
[00:31:54.000 --> 00:31:58.000]  有一個父親
[00:31:58.000 --> 00:32:00.000]  他是一個獨生子
[00:32:00.000 --> 00:32:02.000]  等這個獨生子回來
[00:32:02.000 --> 00:32:04.000]  為他慶祝聖誕
[00:32:04.000 --> 00:32:06.000]  這個父親是一個
[00:32:06.000 --> 00:32:08.000]  收藏名畫的畫家
[00:32:08.000 --> 00:32:10.000]  一個收藏者
[00:32:10.000 --> 00:32:12.000]  牆上掛著很多名畫
[00:32:12.000 --> 00:32:14.000]  梵高畢加索
[00:32:14.000 --> 00:32:16.000]  有一天他收到一個很不好的消息
[00:32:16.000 --> 00:32:18.000]  因為他的兒子是當兵
[00:32:18.000 --> 00:32:20.000]  他的兒子戰死沙場
[00:32:20.000 --> 00:32:22.000]  接著聖誕節
[00:32:22.000 --> 00:32:24.000]  他孤零零一個人
[00:32:24.000 --> 00:32:26.000]  叮噹
[00:32:26.000 --> 00:32:28.000]  去敲門
[00:32:28.000 --> 00:32:30.000]  他見到一個陌生的年青人
[00:32:30.000 --> 00:32:32.000]  這個年青人
[00:32:32.000 --> 00:32:34.000]  他說:麥先生
[00:32:34.000 --> 00:32:36.000]  你不認識我,但是我和你的兒子
[00:32:36.000 --> 00:32:38.000]  是一起當兵,他甚至救過我的
[00:32:38.000 --> 00:32:40.000]  我是一個畫家
[00:32:40.000 --> 00:32:42.000]  我畫了他一幅肖像,現在送給你
[00:32:42.000 --> 00:32:44.000]  這個哀傷的父親
[00:32:44.000 --> 00:32:46.000]  稍微得到安慰
[00:32:46.000 --> 00:32:48.000]  將這幅畫掛在牆上
[00:32:48.000 --> 00:32:50.000]  和其他的名畫一起
[00:32:50.000 --> 00:32:54.000]  沒多久,這個父親離世
[00:32:54.000 --> 00:32:56.000]  他的名畫
[00:32:56.000 --> 00:32:58.000]  就拿去拍賣行拍賣
[00:32:58.000 --> 00:33:02.000]  拍賣官上場
[00:33:02.000 --> 00:33:04.000]  今天是聖誕節
[00:33:04.000 --> 00:33:06.000]  我們要拍賣這些名畫
[00:33:06.000 --> 00:33:08.000]  第一幅就是這位
[00:33:08.000 --> 00:33:10.000]  老翁他兒子的肖像
[00:33:10.000 --> 00:33:14.000]  很多群情恐慌就說
[00:33:14.000 --> 00:33:16.000]  其他名畫為什麼要拍賣這幅
[00:33:16.000 --> 00:33:18.000]  快點拿走,我們等過這幅畫
[00:33:18.000 --> 00:33:20.000]  但根據老翁的遺願
[00:33:20.000 --> 00:33:22.000]  第一幅是要拍賣這幅畫
[00:33:24.000 --> 00:33:26.000]  一百元美金
[00:33:26.000 --> 00:33:28.000]  沒反應
[00:33:28.000 --> 00:33:30.000]  很講價
[00:33:30.000 --> 00:33:32.000]  五十元美金
[00:33:32.000 --> 00:33:34.000]  跟著那裡有個人舉手
[00:33:34.000 --> 00:33:36.000]  五十元美金
[00:33:36.000 --> 00:33:38.000]  第一次,第二次,第三次
