
[00:00:00.000 --> 00:00:04.640]  我和大家繼續 因為我們是宣教月
[00:20:00.880 --> 00:20:03.400]  實在是令人震驚
[00:20:03.400 --> 00:20:06.400]  但是這個就是我們今天
[00:20:06.400 --> 00:20:10.240]  已經變成司空見慣的一個現實
[00:20:10.240 --> 00:20:11.960]  面對這個處境
[00:20:11.960 --> 00:20:14.600]  基督徒應該怎樣去回應呢
[00:20:14.600 --> 00:20:19.880]  我們可以怎樣在以斯帖身上學功課呢
[00:20:19.880 --> 00:20:21.600]  你想想以斯帖可以選擇
[00:20:21.600 --> 00:20:25.640]  就是做一個鴕鳥政策去逃避
[00:20:25.640 --> 00:20:28.440]  希望神派其他人
[00:20:28.440 --> 00:20:30.760]  但是沒辦法怎樣警告以斯帖
[00:20:30.760 --> 00:20:33.720]  他說你以為你可以袖手旁觀嗎
[00:20:33.720 --> 00:20:35.840]  你以為你袖手旁觀你就沒事嗎
[00:20:35.840 --> 00:20:37.360]  你可以獨善其身嗎
[00:20:37.360 --> 00:20:38.440]  你不用怕
[00:20:38.440 --> 00:20:42.160]  那些猶太人的確是不會滅亡的
[00:20:42.160 --> 00:20:47.480]  但是你就要為你的抉擇負上責任
[00:20:47.480 --> 00:20:49.440]  焉知你得了皇后的位分
[00:20:49.440 --> 00:20:53.360]  不是為了現今的機會嗎
[00:20:53.360 --> 00:20:54.520]  沒看過的意思是
[00:20:54.520 --> 00:20:56.000]  你看回頭
[00:20:56.000 --> 00:20:58.320]  你的人生來到這一點的時候
[00:20:58.320 --> 00:21:00.000]  你看不到神一直已經是
[00:21:00.000 --> 00:21:03.360]  預備你去做這件事的嗎
[00:21:03.360 --> 00:21:05.680]  今天的講題是
[00:21:05.680 --> 00:21:07.800]  何必偏偏選中我
[00:21:07.800 --> 00:21:09.800]  你知道那句話來自哪裡嗎
[00:21:09.800 --> 00:21:10.760]  唱到街知巷聞
[00:21:10.760 --> 00:21:14.000]  因為小李飛刀主題曲
[00:21:14.000 --> 00:21:17.520]  人生幾許失意何必偏偏選中我
[00:21:17.520 --> 00:21:20.440]  羅文大家也記得吧
[00:21:20.440 --> 00:21:21.640]  如果說朱剛李琳琳
[00:21:21.640 --> 00:21:23.200]  可能大家不記得是誰了
[00:21:23.200 --> 00:21:24.080]  不好意思
[00:21:24.080 --> 00:21:27.400]  但問題是為何小李飛刀我們還記得呢
[00:21:27.400 --> 00:21:30.280]  就是這句歌詞是其中之一
[00:21:30.280 --> 00:21:32.720]  當初可能我們思想命運
[00:21:32.720 --> 00:21:35.880]  這些預定的事情是注定的
[00:21:35.880 --> 00:21:39.040]  很多時候我們的感覺就是很猖獗
[00:21:39.040 --> 00:21:40.200]  很嘆息
[00:21:40.200 --> 00:21:41.920]  無可奈何
[00:21:41.920 --> 00:21:45.080]  所以當我們面對人生重要的抉擇的時候
[00:21:45.080 --> 00:21:47.040]  很多時候好像扔骰子
[00:21:47.040 --> 00:21:49.760]  沒什麼對沒什麼錯
[00:21:49.760 --> 00:21:51.600]  好像那樣東西是很無奈的
[00:21:51.600 --> 00:21:53.840]  如果那樣東西是否有些人都得救的時候
[00:21:53.840 --> 00:21:57.960]  為什麼要我奮身下去呢
[00:21:57.960 --> 00:21:59.720]  當事情
[00:21:59.720 --> 00:22:01.280]  那個天是無情的時候
[00:22:01.280 --> 00:22:02.680]  一個無情天
[00:22:02.680 --> 00:22:04.320]  一個非人格化的天的時候
[00:22:04.320 --> 00:22:06.960]  沒什麼對沒什麼錯的時候
[00:22:06.960 --> 00:22:08.680]  無情嘛
[00:22:08.680 --> 00:22:09.640]  就永不知錯
[00:22:09.640 --> 00:22:11.960]  所以無情刀就永不知錯
[00:22:11.960 --> 00:22:13.600]  但是命運是怎樣呢
[00:22:13.600 --> 00:22:15.440]  好聽一點就叫緣分
[00:22:15.440 --> 00:22:17.280]  不好聽一點就叫命運
[00:22:17.280 --> 00:22:19.800]  只嘆奈何
[00:22:19.800 --> 00:22:22.480]  我懷疑這個悲情
[00:22:22.480 --> 00:22:24.120]  這個無奈
[00:22:24.120 --> 00:22:27.920]  甚至是經常潛移默化在基督徒
[00:22:27.920 --> 00:22:30.880]  面對呼召的時候的一些思考
[00:22:30.880 --> 00:22:33.240]  在華人教會的圈子裡面
[00:22:33.240 --> 00:22:37.080]  經常我聽到有些人被呼召的時候
[00:22:37.080 --> 00:22:39.800]  有一個很嚴重的無奈感覺
[00:22:39.800 --> 00:22:43.680]  好像醫生跟他說他有末期癌症一樣
[00:22:43.680 --> 00:22:46.120]  只不過是天命不可違
[00:22:46.120 --> 00:22:47.880]  死就死
[00:22:47.880 --> 00:22:50.320]  做牧師被人氣死
[00:22:50.320 --> 00:22:52.800]  教腎學院聽餓死
[00:22:52.800 --> 00:22:54.760]  做宣教士老婆病死
[00:22:54.760 --> 00:22:56.640]  橫死碰死
[00:22:56.640 --> 00:22:58.920]  於是我們對這個呼召
[00:22:58.920 --> 00:23:01.720]  一般來說有一個很反面的感覺
[00:23:01.720 --> 00:23:03.840]  當然這個是開玩笑的
[00:23:03.840 --> 00:23:05.800]  其實聖經當然不是這樣說
[00:23:05.800 --> 00:23:09.480]  這個只不過是我們對某一些的宿命論
[00:23:09.480 --> 00:23:11.920]  的一個諷刺
[00:23:11.920 --> 00:23:15.440]  這個世界的確有很多事情我們是沒有辦法掌控的
[00:23:15.440 --> 00:23:16.640]  是沒有辦法改變的
[00:23:16.640 --> 00:23:20.200]  因為我們身處在一個墮落的世界當中
[00:23:20.200 --> 00:23:21.960]  這個墮落的世界裡面
[00:23:21.960 --> 00:23:25.360]  人天生就是得罪了神的人的性情
[00:23:25.360 --> 00:23:26.960]  所以我們只能夠不斷地得罪神
[00:23:26.960 --> 00:23:29.640]  不能不斷地得罪人
[00:23:29.640 --> 00:23:32.080]  我們亦都沒有辦法去改變這個世界
[00:23:32.080 --> 00:23:35.800]  這個最終是走向滅亡的事實
[00:23:35.800 --> 00:23:38.720]  正如我們沒有辦法去改變
[00:23:38.720 --> 00:23:40.640]  按照定命人人都有一死
[00:23:40.640 --> 00:23:43.840]  這些都是沒有辦法改變的事情
[00:23:43.840 --> 00:23:46.520]  就正如保羅提醒我們
[00:23:46.520 --> 00:23:48.360]  受造之物切忘等候
[00:23:48.360 --> 00:23:49.840]  神的眾子顯出來
[00:23:49.840 --> 00:23:52.440]  因為受造之物伏在虛空之下
[00:23:52.440 --> 00:23:55.080]  不是為了自己願意
[00:23:55.080 --> 00:23:58.040]  乃是因那叫他如此的
[00:23:58.040 --> 00:23:59.760]  我們知道一切受造之物
[00:23:59.760 --> 00:24:03.840]  一同嘆息勞苦直到如今
[00:24:03.840 --> 00:24:05.920]  但聖經告訴我們
[00:24:05.920 --> 00:24:08.000]  這個世界其實不是一個機器
[00:24:08.000 --> 00:24:11.000]  不是一個純粹被動的處境
[00:24:11.000 --> 00:24:17.800]  提到神的眾子身份還沒有揭露
[00:24:17.800 --> 00:24:19.840]  就好像那些誰人得救
[00:24:19.840 --> 00:24:21.160]  誰人是神所揀選的
[00:24:21.160 --> 00:24:25.120]  還在一個未揭開的舞台的幕後
[00:24:25.120 --> 00:24:26.000]  你還不知道
[00:24:26.000 --> 00:24:29.320]  他坐在觀眾台 天上的眾生
[00:24:29.320 --> 00:24:33.880]  都不知道誰是真命天子
[00:24:33.880 --> 00:24:36.800]  只是到最後的壓軸好戲
[00:24:36.800 --> 00:24:41.120]  我們才知道誰是真命天子
[00:24:41.120 --> 00:24:42.800]  一個人一日未死
[00:24:42.800 --> 00:24:45.120]  你還有機會向他傳科引
[00:24:45.120 --> 00:24:47.320]  一個人一日未返天家
[00:24:47.320 --> 00:24:53.000]  他還有機會成為一個為神作供的宣教士
[00:24:53.000 --> 00:24:55.840]  他在生命冊上有沒有名字
[00:24:55.840 --> 00:24:57.440]  殺大魔鬼是猜不到的
[00:24:57.440 --> 00:24:58.440]  就算猜到
[00:24:58.440 --> 00:25:00.680]  他也沒有辦法阻止這件事發生
[00:25:00.680 --> 00:25:02.320]  因為最終來說
[00:25:02.320 --> 00:25:04.360]  神是有自主權的
[00:25:04.360 --> 00:25:08.800]  神是不受命運所綑綁的
[00:25:08.800 --> 00:25:13.240]  這就是基督教和古代宗教很不同的地方
[00:25:13.240 --> 00:25:15.160]  是神創造天地的
[00:25:15.160 --> 00:25:17.800]  神不在天地的畫布裡面
[00:25:17.800 --> 00:25:18.760]  不是先有天地
[00:25:18.760 --> 00:25:20.560]  然後幾年幾月幾日神出現
[00:25:20.560 --> 00:25:25.760]  是這塊天地的畫布是神自己創造出來的
[00:25:25.760 --> 00:25:29.800]  歷史是History
[00:25:29.800 --> 00:25:31.320]  祂的故事
[00:25:31.320 --> 00:25:33.920]  人是按照神的形象所做的
[00:25:33.920 --> 00:25:37.080]  人同樣有同樣的選擇能力
[00:25:37.080 --> 00:25:40.760]  所以神在寫History的時候
[00:25:40.760 --> 00:25:44.640]  也考量了人的抉擇
[00:25:44.640 --> 00:25:48.320]  當然我們每個人的抉擇都不能完全掌控歷史
[00:25:48.320 --> 00:25:51.680]  但我們的確有一個部分在裡面
[00:25:51.680 --> 00:25:54.240]  所以你的確是有選擇權
[00:25:54.240 --> 00:25:57.400]  你不是受命運操控的
[00:25:57.400 --> 00:26:01.200]  不過你要知道最終掌權是神
[00:26:01.200 --> 00:26:03.000]  莫說你再選擇神
[00:26:03.000 --> 00:26:07.040]  神也能選擇你
[00:26:07.040 --> 00:26:08.800]  但問題就是這樣
[00:26:08.800 --> 00:26:12.960]  當神按照祂的計劃去呼召你去做祂的工作的時候
[00:26:12.960 --> 00:26:15.640]  你願不願意負你的責任
[00:26:15.640 --> 00:26:19.880]  憑你的自由選擇去回應這個呼召呢
[00:26:19.880 --> 00:26:22.400]  你能不能選擇不跟隨神呢
[00:26:22.400 --> 00:26:24.640]  不要神是可以的
[00:26:24.640 --> 00:26:27.840]  你能不能不聽祂的話是可以的
[00:26:27.840 --> 00:26:31.400]  但拒絕神是一個錯誤的決定
[00:26:31.400 --> 00:26:33.680]  是濫用了你的自由
[00:26:33.680 --> 00:26:36.560]  會令你終身後悔
[00:26:36.560 --> 00:26:40.280]  這個就是以斯帖所面對的一個抉擇
[00:26:40.280 --> 00:26:43.440]  以斯帖怎樣決定呢
[00:26:43.440 --> 00:26:46.200]  以斯帖就吩咐人回報末弟改說
[00:26:46.200 --> 00:26:49.320]  你當去召聚書山城所有的猶太人
[00:26:49.320 --> 00:26:52.320]  為我禁食三奏三爺不吃不喝
[00:26:52.320 --> 00:26:54.720]  我和我的宮女也要這樣禁食
[00:26:54.720 --> 00:26:56.960]  然後我遺禮進去見王
[00:26:56.960 --> 00:26:59.080]  我若死就死罷
[00:26:59.080 --> 00:27:00.400]  於是末弟改
[00:27:00.400 --> 00:27:06.000]  照以斯帖一切所吩咐的去行
[00:27:06.000 --> 00:27:07.960]  我若死就死罷
[00:27:07.960 --> 00:27:11.320]  If I perish, I perish
[00:27:11.320 --> 00:27:13.760]  可能有些人用一個
[00:27:13.760 --> 00:27:17.320]  宿命論的角度去錯誤理解以斯帖
[00:27:17.320 --> 00:27:20.400]  以為以斯帖好像小李飛道那首說的
[00:27:20.400 --> 00:27:22.200]  面對死不會驚怕
[00:27:22.200 --> 00:27:24.400]  只不過是離別心悽楚
[00:27:24.400 --> 00:27:26.000]  沒有辦法
[00:27:26.000 --> 00:27:28.880]  當他見到一些不能改變的事情
[00:27:28.880 --> 00:27:30.680]  就用一個平常心
[00:27:30.680 --> 00:27:34.240]  一切隨緣 節哀順變
[00:27:34.240 --> 00:27:36.640]  有些像盧國謙有一首歌
[00:27:36.640 --> 00:27:37.920]  分手也是緣分
[00:27:37.920 --> 00:27:38.920]  分手怎會是緣分
[00:27:38.920 --> 00:27:42.360]  分手就是有緣無分
[00:27:42.360 --> 00:27:45.880]  但是其實以斯帖是否真的宿命被動呢
[00:27:45.880 --> 00:27:47.200]  不是
[00:27:47.200 --> 00:27:49.840]  以斯帖這本書
[00:27:49.840 --> 00:27:52.800]  和其他聖經的經卷有一個很特別不同的地方
[00:27:52.800 --> 00:27:56.200]  就是全本書沒有提到神這個名字
[00:27:56.200 --> 00:27:58.680]  但是這些事情沒有神在背後
[00:27:58.680 --> 00:28:00.040]  怎會發生呢
[00:28:00.040 --> 00:28:02.880]  而且如果他不是向神禱告
[00:28:02.880 --> 00:28:04.520]  向神哀求的時候
[00:28:04.520 --> 00:28:09.720]  他何以需要三奏三夜不吃不喝呢
[00:28:09.720 --> 00:28:11.120]  大家看到嗎
[00:28:11.120 --> 00:28:16.680]  末弟改吩咐以斯帖向王求情
[00:28:16.680 --> 00:28:22.680]  但是以斯帖其實是向末弟改做了一個溫馨提示
[00:28:22.680 --> 00:28:24.680]  末弟改你得罪了一個人
[00:28:24.680 --> 00:28:28.680]  然後叫我用一些好人的方法去處理
[00:28:28.680 --> 00:28:34.680]  去找一個人的王來求情
[00:28:34.680 --> 00:28:37.680]  而且還是犯人的規矩
[00:28:37.680 --> 00:28:41.680]  但是這些人的途徑是否真的最重要呢
[00:28:41.680 --> 00:28:44.680]  其實落到今時今日這樣的田地
[00:28:44.680 --> 00:28:50.680]  向萬王之王耶和華神求情
[00:28:50.680 --> 00:28:52.680]  豈不是更加重要呢
[00:28:52.680 --> 00:28:59.680]  你問我以斯帖是否有把握末弟改說的是神的旨意
[00:28:59.680 --> 00:29:00.680]  神的呼召呢
[00:29:00.680 --> 00:29:03.680]  其實我懷疑未必一定
[00:29:03.680 --> 00:29:08.680]  他是否有把握波斯王會聽他的懇求呢
[00:29:08.680 --> 00:29:10.680]  他不是一定知道的
[00:29:10.680 --> 00:29:19.680]  以斯帖是否將他的命運完全投注在阿哈徐老王的恩典上呢
[00:29:19.680 --> 00:29:21.680]  我懷疑不是
[00:29:21.680 --> 00:29:25.680]  他是將他的信心建立在耶和華神的恩典上
[00:29:25.680 --> 00:29:32.680]  以斯帖不是盲從末弟改的
[00:29:32.680 --> 00:29:36.680]  以斯帖是自己直接向神求情的
[00:29:36.680 --> 00:29:38.680]  而且他還提醒末弟改
[00:29:38.680 --> 00:29:45.680]  叫其他以色列人向神求情
[00:29:45.680 --> 00:29:48.680]  以斯帖說我若死就死吧
[00:29:48.680 --> 00:29:51.680]  因為他心知就算他做這件事
[00:29:51.680 --> 00:29:53.680]  他禱告禁食之後
[00:29:53.680 --> 00:29:56.680]  三日三夜禱告禁食之後他死了的時候
[00:29:56.680 --> 00:30:00.680]  他已經是完成了神的旨意
[00:30:00.680 --> 00:30:09.680]  他不是很確認末弟改朝中有人很做官的人士的方法
[00:30:09.680 --> 00:30:14.680]  但他相信謙卑禱告一定是合乎神心意的
[00:30:14.680 --> 00:30:17.680]  正如保羅提醒羅馬人
[00:30:17.680 --> 00:30:22.680]  其實很多時候我們祈禱的時候不知道祈禱的方法是否正確
[00:30:22.680 --> 00:30:25.680]  我們本不曉得當怎樣禱告
[00:30:25.680 --> 00:30:29.680]  只是聖靈親自用說不出來的嘆息替我們禱告
[00:30:29.680 --> 00:30:34.680]  監察人心的 曉得聖靈的意思
[00:30:34.680 --> 00:30:41.680]  因為聖靈是按照神的旨意替聖徒祈求
[00:30:41.680 --> 00:30:44.680]  所以以斯帖其實是做了一個很有智慧
[00:30:44.680 --> 00:30:47.680]  也很有勇氣很有信心的決定
[00:30:47.680 --> 00:30:50.680]  他不是盲從末弟改
[00:30:50.680 --> 00:30:54.680]  他是透過這件事情彰顯他對神的信心
[00:30:54.680 --> 00:31:00.680]  所以假設就算以斯帖之後的故事不是我們知道的一樣
[00:31:00.680 --> 00:31:04.680]  他仍然是一個信心的英雄
[00:31:04.680 --> 00:31:10.680]  神怎樣呼召我們去承擔他的使命
[00:31:10.680 --> 00:31:13.680]  有時候是來自一些具體的請求
[00:31:13.680 --> 00:31:18.680]  當我們去同情去受感動甚至去悲嘆的時候
[00:31:18.680 --> 00:31:23.680]  然後我們去透過聖靈向神求證
[00:31:23.680 --> 00:31:27.680]  呼召怎樣去回應呢
[00:31:27.680 --> 00:31:30.680]  就好像以斯帖一樣
[00:31:30.680 --> 00:31:33.680]  首先是要用智慧 但也要透過信心
[00:31:33.680 --> 00:31:36.680]  也需要付出勇氣
[00:31:36.680 --> 00:31:38.680]  當你去做這件事的時候就不會錯了
[00:31:38.680 --> 00:31:43.680]  不用靠猜 不用捉心理和你的敵人
[00:31:43.680 --> 00:31:46.680]  因為你已經是走在神的心意當中
[00:31:46.680 --> 00:31:49.680]  有些宣教士踏上宣教的工場
[00:31:49.680 --> 00:31:52.680]  大半生的功夫都只有幾個人信主
[00:31:52.680 --> 00:31:57.680]  有些還沒有開口就已經被人殺害了
[00:31:57.680 --> 00:32:00.680]  他們是不是沒有聽神的話 他們是不是失敗了
[00:32:00.680 --> 00:32:04.680]  不是一定 因為他們走上這條路本身來說
[00:32:04.680 --> 00:32:09.680]  是憑著信心 憑著智慧 憑著勇氣走下去的
[00:32:09.680 --> 00:32:17.680]  有些人他嘗試向這個不肯講道理的世代去證明真理
[00:32:17.680 --> 00:32:19.680]  去辯白真理
[00:32:19.680 --> 00:32:22.680]  去一些公開的場合裏面
[00:32:22.680 --> 00:32:25.680]  一個應該是有學術自由的地方裏面
[00:32:25.680 --> 00:32:28.680]  去用理性去和人辯駁
[00:32:28.680 --> 00:32:30.680]  竟然被暗殺
[00:32:30.680 --> 00:32:33.680]  是不是就是徒勞無功呢
[00:32:33.680 --> 00:32:35.680]  也都不是一定
[00:32:35.680 --> 00:32:40.680]  因為一粒種子落在地裏死了
[00:32:40.680 --> 00:32:43.680]  就會生出很多果子出來
[00:32:43.680 --> 00:32:46.680]  這個可能就是歷史的轉捩點
[00:32:46.680 --> 00:32:49.680]  但很多時候神也都給一些鼓勵我們
[00:32:49.680 --> 00:32:51.680]  他為了自己的名
[00:32:51.680 --> 00:32:56.680]  做出一些比我們所想所求更加偉大的事情
[00:32:56.680 --> 00:33:00.680]  他要我們知道其實萬事都互相效力
[00:33:00.680 --> 00:33:02.680]  要愛神的人得益處
[00:33:02.680 --> 00:33:06.680]  就是按他旨意 被召的人
[00:33:06.680 --> 00:33:08.680]  我們繼續講這個故事
[00:33:08.680 --> 00:33:10.680]  之後發生什麼事
[00:33:10.680 --> 00:33:16.680]  第三天以斯帖穿上朝服進入王宮來院
[00:33:16.680 --> 00:33:20.680]  王就施恩給他 向他伸出手中的金杖
[00:33:20.680 --> 00:33:23.680]  對他說 王后以斯帖啊
[00:33:23.680 --> 00:33:25.680]  你要什麼 你求什麼
[00:33:25.680 --> 00:33:27.680]  就算你是我國的一半
[00:33:27.680 --> 00:33:29.680]  我都能賜給你
[00:33:29.680 --> 00:33:31.680]  以斯帖就說 王若以為美
[00:33:31.680 --> 00:33:35.680]  就請王帶著哈曼今天來我那裏
[00:33:35.680 --> 00:33:37.680]  享受下這個筵席
[00:33:37.680 --> 00:33:42.680]  於是王就帶著哈曼赴以斯帖所預備的筵席
[00:33:42.680 --> 00:33:45.680]  在走席之前 王又問以斯帖
[00:33:45.680 --> 00:33:48.680]  你要什麼 我必然賜給你的
[00:33:48.680 --> 00:33:50.680]  以斯帖就回答說
[00:33:50.680 --> 00:33:52.680]  我若在王眼前蒙恩
[00:33:52.680 --> 00:33:57.680]  就請王帶著哈曼明晚再來赴我所預備的筵席
[00:33:57.680 --> 00:34:02.680]  明天我就必然照王所問的說明
[00:34:02.680 --> 00:34:05.680]  那天哈曼非常開心
[00:34:05.680 --> 00:34:09.680]  但在出門時又見到目瞪口呆的末帝蓋
[00:34:09.680 --> 00:34:12.680]  不肯在朝門面前站起來
[00:34:12.680 --> 00:34:14.680]  於是他就滿心牢牢
[00:34:14.680 --> 00:34:16.680]  回到家和他的妻子
[00:34:16.680 --> 00:34:19.680]  西尼絲和一切朋友討論
[00:34:19.680 --> 00:34:22.680]  你不如做一個五丈高的十架
[00:34:22.680 --> 00:34:26.680]  明天求王就將這個末帝蓋釘在上面
[00:34:26.680 --> 00:34:30.680]  然後你就可以歡歡喜喜的隨王去赴席
[00:34:30.680 --> 00:34:34.680]  哈曼以這話為美就叫人做了木架
[00:34:34.680 --> 00:34:37.680]  說一點點新藥 今天不說了
[00:34:37.680 --> 00:34:40.680]  剛才有兩個人死在木架上 現在多一個
[00:34:40.680 --> 00:34:46.680]  那天晚上王又睡不著
[00:34:46.680 --> 00:34:50.680]  就吩咐人拿些歷史來講給他聽
[00:34:50.680 --> 00:34:53.680]  直到歷史書的時候
[00:34:53.680 --> 00:34:55.680]  王的太監當中
[00:34:55.680 --> 00:34:59.680]  這兩個死在木頭架上
[00:34:59.680 --> 00:35:03.680]  要害王的阿哈徐老王的事情就讀到
[00:35:03.680 --> 00:35:07.680]  於是王就問
[00:35:07.680 --> 00:35:09.680]  末帝蓋釘救了我的命
[00:35:09.680 --> 00:35:10.680]  我有沒有報答過他
[00:35:10.680 --> 00:35:12.680]  有沒有給他一個爵位
[00:35:12.680 --> 00:35:15.680]  事後王的臣服就說沒有
[00:35:15.680 --> 00:35:20.680]  沒有獎賞他
[00:35:20.680 --> 00:35:23.680]  剛好那時候哈曼就進了皇宮
[00:35:23.680 --> 00:35:33.680]  如果我很喜悅尊榮的人應該怎樣去待他
[00:35:33.680 --> 00:35:35.680]  哈曼以為是講自己
[00:35:35.680 --> 00:35:38.680]  就說你應該找個朝復
[00:35:38.680 --> 00:35:39.680]  就是你穿的那種
[00:35:39.680 --> 00:35:41.680]  給你那匹馬給他
[00:35:41.680 --> 00:35:44.680]  然後在城裡四處跟人說
[00:35:44.680 --> 00:35:48.680]  這個王是非常尊榮的一個人
[00:35:48.680 --> 00:35:50.680]  王就對哈曼說
[00:35:50.680 --> 00:35:53.680]  你就照著你說的去做
[00:35:53.680 --> 00:35:56.680]  在末帝蓋釘身上做這件事情
[00:35:56.680 --> 00:35:59.680]  他就退帳了
[00:35:59.680 --> 00:36:01.680]  哈曼回到家裡
[00:36:01.680 --> 00:36:03.680]  將所有遇見的一切事情
[00:36:03.680 --> 00:36:05.680]  都跟他的老婆
[00:36:05.680 --> 00:36:07.680]  細莉絲和她的朋友說
[00:36:07.680 --> 00:36:11.680]  他們一聽到的時候就對哈曼說
[00:36:11.680 --> 00:36:16.680]  你在末帝蓋釘面前輸定了
[00:36:16.680 --> 00:36:18.680]  他是猶太人
[00:36:18.680 --> 00:36:19.680]  你贏不了他的
[00:36:19.680 --> 00:36:22.680]  你最終都是會慘淡收場
[00:36:22.680 --> 00:36:24.680]  他們還在說的時候
[00:36:24.680 --> 00:36:27.680]  王就已經派一些太監來叫哈曼
[00:36:27.680 --> 00:36:29.680]  夠鐘了快點去
[00:36:29.680 --> 00:36:33.680]  你今晚約了去以斯帖皇后那裡吃飯
[00:36:33.680 --> 00:36:37.680]  那天晚上王又再問以斯帖
[00:36:37.680 --> 00:36:40.680]  你要什麼我都給你
[00:36:40.680 --> 00:36:42.680]  一半的國家都給你
[00:36:42.680 --> 00:36:45.680]  皇后以斯帖就這樣回答
[00:36:45.680 --> 00:36:48.680]  如果我在王你眼前蒙恩的時候
[00:36:48.680 --> 00:36:51.680]  我不用你半個國家
[00:36:51.680 --> 00:36:54.680]  你把我的猶太民族還給我
[00:36:54.680 --> 00:36:56.680]  因為我們被賣了
[00:36:56.680 --> 00:36:58.680]  他們要滅族
[00:36:58.680 --> 00:37:00.680]  因為要剪除我們
[00:37:00.680 --> 00:37:02.680]  整個我的本族本家都沒有
[00:37:02.680 --> 00:37:04.680]  那王就愕然
[00:37:04.680 --> 00:37:06.680]  說為什麼
[00:37:06.680 --> 00:37:09.680]  誰夠膽這樣擅自下命令
[00:37:09.680 --> 00:37:11.680]  將你們滅族
[00:37:11.680 --> 00:37:14.680]  那以斯帖就說
[00:37:14.680 --> 00:37:17.680]  我們的仇人就是他
[00:37:17.680 --> 00:37:19.680]  你面前的哈曼
[00:37:19.680 --> 00:37:25.680]  那哈曼當然怕得鼻子都沒肉了
[00:37:25.680 --> 00:37:28.680]  那王就大怒
[00:37:28.680 --> 00:37:30.680]  走了出院
[00:37:30.680 --> 00:37:34.680]  後來發現哈曼好像對皇后不敬
[00:37:34.680 --> 00:37:36.680]  於是更加生氣
[00:37:36.680 --> 00:37:39.680]  於是事後王的一個太監
[00:37:39.680 --> 00:37:41.680]  叫做哈波拉
[00:37:41.680 --> 00:37:43.680]  哈波拉就跟王說
[00:37:43.680 --> 00:37:47.680]  哈曼為了救王有功的末帝改
[00:37:47.680 --> 00:37:50.680]  在家裡預備了五丈高的十字架
[00:37:50.680 --> 00:37:52.680]  現在就在那裡
[00:37:52.680 --> 00:37:53.680]  那王就說對了
[00:37:53.680 --> 00:37:55.680]  將他掛在那裡就行了
[00:37:55.680 --> 00:37:59.680]  於是人們就將哈曼掛在
[00:37:59.680 --> 00:38:04.680]  原來是預備去吊死末帝改的十字架上
[00:38:04.680 --> 00:38:08.680]  王的憤怒才平息
[00:38:08.680 --> 00:38:10.680]  我又講一點新藥
[00:38:10.680 --> 00:38:15.680]  十字架上死的是什麼
[00:38:15.680 --> 00:38:17.680]  死亡本身
[00:38:17.680 --> 00:38:19.680]  死亡在十字架上死亡
[00:38:19.680 --> 00:38:22.680]  當日哈徐老王
[00:38:22.680 --> 00:38:26.680]  尤大人仇敵哈曼的家產
[00:38:26.680 --> 00:38:29.680]  賜給了皇后以斯帖
[00:38:29.680 --> 00:38:31.680]  王就拿了自己的艾紙
[00:38:31.680 --> 00:38:33.680]  從哈曼那裡拿回來
[00:38:33.680 --> 00:38:35.680]  給了末帝改
[00:38:35.680 --> 00:38:38.680]  以斯帖又再向皇后求情一次
[00:38:38.680 --> 00:38:40.680]  流淚地告訴她
[00:38:40.680 --> 00:38:44.680]  阿甲族要滅我們猶太人的事情
[00:38:44.680 --> 00:38:46.680]  這個惡謀
[00:38:46.680 --> 00:38:48.680]  於是
[00:38:48.680 --> 00:38:50.680]  王又再次用法紙
[00:38:50.680 --> 00:38:52.680]  用詔書
[00:38:52.680 --> 00:38:54.680]  用各國的文字
[00:38:54.680 --> 00:38:56.680]  127個省的文字
[00:38:56.680 --> 00:38:58.680]  從印度一直到古實
[00:38:58.680 --> 00:39:01.680]  將這件事情講明
[00:39:01.680 --> 00:39:03.680]  而且講明那天
[00:39:03.680 --> 00:39:05.680]  為什麼叫普爾
[00:39:05.680 --> 00:39:06.680]  後來叫普爾
[00:39:06.680 --> 00:39:08.680]  他們其實是扔骰子扔出來的
[00:39:08.680 --> 00:39:11.680]  這個阿達月十三日的日子
[00:39:11.680 --> 00:39:13.680]  他們不單止不會滅族
[00:39:13.680 --> 00:39:16.680]  而且他們那天可以大肆殺戮
[00:39:16.680 --> 00:39:19.680]  可以殺光他們所有的仇敵
[00:39:19.680 --> 00:39:21.680]  那些猶太人都歡喜快樂
[00:39:21.680 --> 00:39:22.680]  設擺筵席
[00:39:22.680 --> 00:39:24.680]  以那天為吉日
[00:39:24.680 --> 00:39:26.680]  那國的人民有許多恩懼派猶太人
[00:39:26.680 --> 00:39:29.680]  就成了猶太席
[00:39:29.680 --> 00:39:33.680]  然後那天
[00:39:33.680 --> 00:39:35.680]  阿達月十四日
[00:39:35.680 --> 00:39:37.680]  朱山城的猶太人聚集
[00:39:37.680 --> 00:39:38.680]  殺了三百人
[00:39:38.680 --> 00:39:40.680]  其餘的省加起來
[00:39:40.680 --> 00:39:42.680]  三百乘以一百二十七
[00:39:42.680 --> 00:39:44.680]  七萬五千人
[00:39:44.680 --> 00:39:46.680]  下一個slide
[00:39:46.680 --> 00:39:48.680]  於是從此以後
[00:39:48.680 --> 00:39:52.680]  猶太人就稱那兩天為普爾日
[00:39:52.680 --> 00:39:55.680]  因為他們信信上的話
[00:39:55.680 --> 00:39:57.680]  有因所看見所遇見的事
