
[00:00:00.000 --> 00:00:02.000]  鼎姐妹早晨
[00:14:58.900 --> 00:15:00.900]  耶穌的時候他就馬上
[00:15:00.900 --> 00:15:02.900]  去找他朋友拿彈業對他說
[00:15:02.900 --> 00:15:04.900]  摩西在律法上面所寫和眾仙之
[00:15:04.900 --> 00:15:06.900]  所記的那位我們遇見了我們找到了
[00:15:06.900 --> 00:15:08.900]  就是約瑟的兒子拿撒蘭耶穌
[00:15:08.900 --> 00:15:10.900]  拿彈業對他說
[00:15:10.900 --> 00:15:12.900]  拿撒蘭有什麼好東西我不懂
[00:15:12.900 --> 00:15:14.900]  肥力說你來看
[00:15:14.900 --> 00:15:16.900]  其實和前面剛剛
[00:15:16.900 --> 00:15:18.900]  那句說話耶穌說的一模一樣
[00:15:18.900 --> 00:15:20.900]  come and see你們看吧
[00:15:20.900 --> 00:15:22.900]  你看肥力找到拿彈業的時候
[00:15:22.900 --> 00:15:24.900]  跟他說你來看吧
[00:15:24.900 --> 00:15:26.900]  跟我來你來看吧
[00:15:26.900 --> 00:15:28.900]  耶穌看見拿彈業
[00:15:28.900 --> 00:15:30.900]  就指著對他說
[00:15:30.900 --> 00:15:32.900]  看吧你真是個以色列人
[00:15:32.900 --> 00:15:34.900]  他心裡面沒有鬼扎
[00:15:34.900 --> 00:15:36.900]  拿彈業對耶穌說你在哪裡知道
[00:15:36.900 --> 00:15:38.900]  耶穌說肥力我都沒招呼你
[00:15:38.900 --> 00:15:40.900]  你在無花果樹底下我就已經看見你
[00:15:40.900 --> 00:15:42.900]  肥力說老師
[00:15:42.900 --> 00:15:44.900]  你是神的兒子你是以色列的王
[00:15:44.900 --> 00:15:46.900]  當肥力去遇見
[00:15:46.900 --> 00:15:48.900]  拿彈業的時候
[00:15:48.900 --> 00:15:50.900]  帶著拿彈業來
[00:15:50.900 --> 00:15:52.900]  拿彈業馬上見到耶穌的時候
[00:15:52.900 --> 00:15:54.900]  他就知道耶穌為什麼你在無花果樹底下
[00:15:54.900 --> 00:15:56.900]  已經看見我呢
[00:15:56.900 --> 00:15:58.900]  拿彈業說你是神的兒子
[00:15:58.900 --> 00:16:00.900]  是以色列的王
[00:16:00.900 --> 00:16:02.900]  一份的認信
[00:16:02.900 --> 00:16:06.900]  五十五十一節
[00:16:06.900 --> 00:16:08.900]  耶穌對他說
[00:16:08.900 --> 00:16:10.900]  因為我在無花果樹底下看見你
[00:16:10.900 --> 00:16:12.900]  你就信嗎你將要看見更大的事
[00:16:12.900 --> 00:16:14.900]  我實實在在告訴你
[00:16:14.900 --> 00:16:16.900]  你將要看見天開了神的使者上去下來
[00:16:16.900 --> 00:16:18.900]  在人子的身上
[00:16:18.900 --> 00:16:20.900]  你看見我身上
[00:16:20.900 --> 00:16:22.900]  我在無花果樹底下看見你
[00:16:22.900 --> 00:16:24.900]  你要看見更大的使者
[00:16:24.900 --> 00:16:26.900]  神的使者要下來在人子身上
[00:16:26.900 --> 00:16:28.900]  神論經文去看的時候
[00:16:28.900 --> 00:16:30.900]  其實很簡單
[00:16:30.900 --> 00:16:32.900]  當
[00:16:32.900 --> 00:16:34.900]  日漢去講神的羔羊的時候
[00:16:34.900 --> 00:16:36.900]  兩個門徒馬上來跟隨
[00:16:36.900 --> 00:16:38.900]  安德烈走去找
[00:16:38.900 --> 00:16:40.900]  他哥哥西門
[00:16:40.900 --> 00:16:42.900]  拿彈業就在裡面
[00:16:42.900 --> 00:16:44.900]  肥力去找他
[00:16:44.900 --> 00:16:46.900]  馬上兩個都是一見到的時候
[00:16:46.900 --> 00:16:48.900]  他們的親朋戚友一起來看
[00:16:48.900 --> 00:16:52.900]  在教會裡面不知道
[00:16:52.900 --> 00:16:54.900]  頂尖妹妹有沒有想過
[00:16:54.900 --> 00:16:56.900]  我應該帶一些
[00:16:56.900 --> 00:16:58.900]  親友家人什麼時候回來
[00:16:58.900 --> 00:17:00.900]  帶回來有什麼東西看
[00:17:00.900 --> 00:17:02.900]  什麼時候有東西看
[00:17:02.900 --> 00:17:04.900]  我剛剛
[00:17:04.900 --> 00:17:06.900]  做了兩天
[00:17:06.900 --> 00:17:08.900]  我們有十七位的頂尖妹妹申請受浸
[00:17:08.900 --> 00:17:10.900]  我就一口氣看完
[00:17:10.900 --> 00:17:12.900]  十七篇的見證
[00:17:12.900 --> 00:17:14.900]  先睹為快
[00:17:14.900 --> 00:17:16.900]  看他們寫的見證怎麼樣
[00:17:16.900 --> 00:17:18.900]  不同的見證裡面
[00:17:18.900 --> 00:17:20.900]  其實他們都講了不同的部分
[00:17:20.900 --> 00:17:22.900]  你知不知道他們
[00:17:22.900 --> 00:17:24.900]  開頭怎樣回教會
[00:17:24.900 --> 00:17:26.900]  其實不同的頂尖妹妹
[00:17:26.900 --> 00:17:28.900]  著眼點不同
[00:17:28.900 --> 00:17:30.900]  有些頂尖妹妹說
[00:17:30.900 --> 00:17:32.900]  沒有的 其實最初我跟鄰居
[00:17:32.900 --> 00:17:34.900]  跟其他太太聊天
[00:17:34.900 --> 00:17:36.900]  他們說第一城浸信會
[00:17:36.900 --> 00:17:38.900]  那些兒童工作做得很好
[00:17:38.900 --> 00:17:40.900]  我又想我兒子在基督教的
[00:17:40.900 --> 00:17:42.900]  背景下成長
[00:17:42.900 --> 00:17:44.900]  打電話來問
[00:17:44.900 --> 00:17:46.900]  帶他們回來
[00:17:46.900 --> 00:17:48.900]  第一城浸信會
[00:17:48.900 --> 00:17:50.900]  其實他們連講都講不出
[00:17:50.900 --> 00:17:52.900]  知不知道我見到他們穿著制服那些
[00:17:52.900 --> 00:17:54.900]  其實是阿瓦那
[00:17:54.900 --> 00:17:56.900]  見到他們穿著制服很紀律
[00:17:56.900 --> 00:17:58.900]  又很乖的
[00:17:58.900 --> 00:18:00.900]  有時星期日又見到他們很定定坐定定
[00:18:00.900 --> 00:18:02.900]  在唱詩歌
[00:18:02.900 --> 00:18:04.900]  你知不知道我都是聽回來的
[00:18:04.900 --> 00:18:06.900]  有些說我們阿瓦那是
[00:18:06.900 --> 00:18:08.900]  Band One 的阿瓦那
[00:18:08.900 --> 00:18:10.900]  你知不知道很有口碑
[00:18:10.900 --> 00:18:12.900]  有些家長很喜歡帶小朋友回來
[00:18:12.900 --> 00:18:14.900]  我們是Band One 的阿瓦那
[00:18:14.900 --> 00:18:16.900]  我都是聽他們這樣講的
[00:18:16.900 --> 00:18:18.900]  所以我聽他們這樣介紹
[00:18:18.900 --> 00:18:20.900]  我就帶兒女回來
[00:18:20.900 --> 00:18:22.900]  帶完兒女回來
[00:18:22.900 --> 00:18:24.900]  我又看著兒女坐下
[00:18:24.900 --> 00:18:26.900]  坐著坐著就想起耶穌
[00:18:26.900 --> 00:18:28.900]  有些是因為他們的小朋友回來
[00:18:28.900 --> 00:18:32.900]  頂尖妹妹有沒有看過我們的青少年崇拜
[00:18:32.900 --> 00:18:34.900]  有沒有人過去
[00:18:34.900 --> 00:18:36.900]  我試過在青少年中間
[00:18:36.900 --> 00:18:38.900]  和青少年崇拜
[00:18:38.900 --> 00:18:40.900]  其實很感動
[00:18:40.900 --> 00:18:42.900]  我們的青少年
[00:18:42.900 --> 00:18:44.900]  我見到他們無論是
[00:18:44.900 --> 00:18:46.900]  他們唱詩歌 他們大敬拜
[00:18:46.900 --> 00:18:48.900]  他們預備音響 詩詩 接待
[00:18:48.900 --> 00:18:50.900]  所有的東西
[00:18:50.900 --> 00:18:52.900]  其實一手一腳全部是青少年自己做的
[00:18:52.900 --> 00:18:54.900]  有些人甚至說
[00:18:54.900 --> 00:18:56.900]  我見到他們去營地很羨慕
[00:18:56.900 --> 00:18:58.900]  有七八十人一起出去穿著隊衣
[00:18:58.900 --> 00:19:00.900]  我覺得
[00:19:00.900 --> 00:19:02.900]  好像很好玩的感覺
[00:19:02.900 --> 00:19:04.900]  所以有些人很羨慕
[00:19:04.900 --> 00:19:06.900]  見到青少年這樣的時候
[00:19:06.900 --> 00:19:08.900]  有一個屬於他們自己的崇拜
[00:19:08.900 --> 00:19:10.900]  覺得很有歸屬感
[00:19:10.900 --> 00:19:12.900]  投入感
[00:19:12.900 --> 00:19:14.900]  所以有些青少年是這樣回來的
[00:19:14.900 --> 00:19:16.900]  你知不知道有人說過
[00:19:16.900 --> 00:19:18.900]  其實有些教會
[00:19:18.900 --> 00:19:20.900]  很難有師班
[00:19:20.900 --> 00:19:22.900]  有些教會要集齊有師班
[00:19:22.900 --> 00:19:24.900]  還要齊四部
[00:19:24.900 --> 00:19:26.900]  都很艱難的事
[00:19:26.900 --> 00:19:28.900]  我們教會不單止有師班
[00:19:28.900 --> 00:19:30.900]  我們教會有好幾個師班
[00:19:30.900 --> 00:19:32.900]  有好多頂尖妹妹很忠心去服事
[00:19:32.900 --> 00:19:34.900]  去參與
[00:19:34.900 --> 00:19:36.900]  有些師班裡面去參與服事
[00:19:36.900 --> 00:19:38.900]  是一個恩典來的一個吸引
[00:19:38.900 --> 00:19:42.900]  我有去過我們英語堂崇拜
[00:19:42.900 --> 00:19:44.900]  我們英語堂崇拜的頂尖妹妹
[00:19:44.900 --> 00:19:46.900]  都有弟兄
[00:19:46.900 --> 00:19:48.900]  頂尖妹妹很不同
[00:19:48.900 --> 00:19:50.900]  手舞足蹈的
[00:19:50.900 --> 00:19:52.900]  有些我跟他們唱了一個小時
[00:19:52.900 --> 00:19:54.900]  有勁Band熱舞跳起身
[00:19:54.900 --> 00:19:56.900]  他們又凝聚了另外一些英語的士工
[00:19:56.900 --> 00:19:58.900]  他們一起相處
[00:19:58.900 --> 00:20:00.900]  一起吃飯一起建立團契
[00:20:00.900 --> 00:20:02.900]  又見到他們很溫馨
[00:20:04.900 --> 00:20:06.900]  有沒有留意過
[00:20:06.900 --> 00:20:08.900]  昨晚我們職青的聯團
[00:20:08.900 --> 00:20:10.900]  昨晚差不多有
[00:20:10.900 --> 00:20:12.900]  接近一百位
[00:20:12.900 --> 00:20:14.900]  八九十位職青的頂尖妹妹
[00:20:14.900 --> 00:20:16.900]  在那裡
[00:20:16.900 --> 00:20:18.900]  有些教會其實想找一些職青都很難
[00:20:18.900 --> 00:20:20.900]  可能三個五個
[00:20:20.900 --> 00:20:22.900]  所以有一班的頂尖妹妹
[00:20:22.900 --> 00:20:24.900]  能夠志同道合有譜一起成長
[00:20:24.900 --> 00:20:26.900]  又對一些人來說可能是一個吸引
[00:20:26.900 --> 00:20:28.900]  你知不知道
[00:20:28.900 --> 00:20:30.900]  我們的信仰探討班
[00:20:30.900 --> 00:20:32.900]  從來都沒有停過
[00:20:32.900 --> 00:20:34.900]  總之有新朋友回來
[00:20:34.900 --> 00:20:36.900]  就有信仰探討班跟他們分享福音
[00:20:36.900 --> 00:20:38.900]  我最近才看了一些資料
[00:20:38.900 --> 00:20:40.900]  才知道
[00:20:40.900 --> 00:20:42.900]  原來我們的三福隊
[00:20:42.900 --> 00:20:44.900]  有六十多位頂尖妹妹
[00:20:44.900 --> 00:20:46.900]  活躍的有二十多三十位
[00:20:46.900 --> 00:20:48.900]  最近近期不斷出隊不斷帶人信耶穌
[00:20:48.900 --> 00:20:50.900]  每個禮拜都有人信耶穌
[00:20:50.900 --> 00:20:52.900]  其實我看了一些數字
[00:20:52.900 --> 00:20:54.900]  只是經過三福隊帶領他們信耶穌
[00:20:54.900 --> 00:20:56.900]  有二百七十位
[00:20:56.900 --> 00:20:58.900]  所以我看到很多不同的人
[00:20:58.900 --> 00:21:00.900]  在裡面擺上參與
[00:21:02.900 --> 00:21:04.900]  有一段時間我又參加迦勒團
[00:21:04.900 --> 00:21:06.900]  參加迦勒團的時候
[00:21:06.900 --> 00:21:08.900]  看到我們的哥哥姐姐的時候
[00:21:08.900 --> 00:21:10.900]  我就開始明白他們多一點
[00:21:10.900 --> 00:21:12.900]  他們平時參與我們崇拜
[00:21:12.900 --> 00:21:14.900]  可能唱一些詩歌他們不太會唱
[00:21:14.900 --> 00:21:16.900]  但他們很努力唱
[00:21:16.900 --> 00:21:18.900]  但我上次去迦勒團
[00:21:18.900 --> 00:21:20.900]  他們的主場
[00:21:20.900 --> 00:21:22.900]  他們唱一些詩歌我就不懂唱
[00:21:22.900 --> 00:21:24.900]  他們唱到津津樂道聽出耳油
[00:21:24.900 --> 00:21:26.900]  我看他們在聽御曲
[00:21:26.900 --> 00:21:28.900]  他們懂唱我不懂唱
[00:21:28.900 --> 00:21:30.900]  但我看他們很投入
[00:21:30.900 --> 00:21:32.900]  很吸引
[00:21:32.900 --> 00:21:34.900]  他們有盤子一起吃飯
[00:21:34.900 --> 00:21:36.900]  有樂器有朋友一起支援
[00:21:36.900 --> 00:21:40.900]  我又看見有些見證寫
[00:21:40.900 --> 00:21:42.900]  有些見證
[00:21:42.900 --> 00:21:44.900]  受浸在裡面寫
[00:21:44.900 --> 00:21:46.900]  回來的原因是什麼呢
[00:21:46.900 --> 00:21:48.900]  在第一城附近
[00:21:48.900 --> 00:21:50.900]  有些街坊在威爾斯
[00:21:50.900 --> 00:21:52.900]  聽說我們有一個小組
[00:21:52.900 --> 00:21:54.900]  多家小組
[00:21:54.900 --> 00:21:56.900]  知道牧養一些岩關的朋友
[00:21:56.900 --> 00:21:58.900]  家人
[00:21:58.900 --> 00:22:00.900]  透過教會去守望他們
[00:22:00.900 --> 00:22:02.900]  和他們同行
[00:22:02.900 --> 00:22:04.900]  所以我看見有些見證
[00:22:04.900 --> 00:22:06.900]  透過岩關他們回來教會
[00:22:06.900 --> 00:22:08.900]  講教會怎樣和他們同行
[00:22:08.900 --> 00:22:10.900]  怎樣經歷
[00:22:10.900 --> 00:22:12.900]  怎樣支援他們
[00:22:12.900 --> 00:22:14.900]  所以不同的角色
[00:22:14.900 --> 00:22:16.900]  我不說不代表不重要
[00:22:16.900 --> 00:22:18.900]  舉例說不同的年齡層
[00:22:18.900 --> 00:22:20.900]  無論兒童無論長者無論職青
[00:22:20.900 --> 00:22:22.900]  無論青少年無論師班
[00:22:22.900 --> 00:22:24.900]  無論不同的場景
[00:22:24.900 --> 00:22:26.900]  其實我都看見成為一個吸引
[00:22:28.900 --> 00:22:30.900]  有沒有想過帶些人回來看
[00:22:30.900 --> 00:22:32.900]  天衣帶回來看
[00:22:32.900 --> 00:22:34.900]  有沒有想過
[00:22:34.900 --> 00:22:36.900]  什麼場景帶回來看
[00:22:36.900 --> 00:22:38.900]  可能你說帶回來看
[00:22:38.900 --> 00:22:40.900]  當然是教會有些旅行
[00:22:40.900 --> 00:22:42.900]  有些聚餐
[00:22:42.900 --> 00:22:44.900]  打邊爐打羽毛球
[00:22:44.900 --> 00:22:46.900]  這些都對的
[00:22:46.900 --> 00:22:48.900]  可以帶的
[00:22:48.900 --> 00:22:50.900]  不知道你有沒有想過
[00:22:50.900 --> 00:22:52.900]  茶經周會我帶不回來
[00:22:52.900 --> 00:22:54.900]  不知道你有沒有想過
[00:22:54.900 --> 00:22:56.900]  帶人回來崇拜
[00:22:56.900 --> 00:22:58.900]  我這樣想不知道你會不會覺得
[00:22:58.900 --> 00:23:00.900]  茶經周會好像很悶
[00:23:00.900 --> 00:23:02.900]  崇拜
[00:23:02.900 --> 00:23:04.900]  回來聽到
[00:23:04.900 --> 00:23:06.900]  疑似
[00:23:06.900 --> 00:23:08.900]  疑似票房毒藥
[00:23:08.900 --> 00:23:10.900]  你叫人回來聽到耶穌都未信
[00:23:10.900 --> 00:23:12.900]  叫人回來坐一個小時
[00:23:12.900 --> 00:23:14.900]  帶些輕鬆的聚會
[00:23:14.900 --> 00:23:16.900]  可能我們有些先入為主
[00:23:16.900 --> 00:23:18.900]  的前設覺得他不會回來聽到
[00:23:18.900 --> 00:23:20.900]  他不會回來茶經
[00:23:20.900 --> 00:23:24.900]  但你知不知道我看過17篇的見證
[00:23:24.900 --> 00:23:26.900]  最多人信耶穌
[00:23:26.900 --> 00:23:28.900]  是什麼
[00:23:28.900 --> 00:23:30.900]  竟然最多人信耶穌
[00:23:30.900 --> 00:23:32.900]  是說他們回來教會崇拜
[00:23:32.900 --> 00:23:34.900]  聽到
[00:23:34.900 --> 00:23:36.900]  就好像羅馬書第十章說
[00:23:36.900 --> 00:23:38.900]  確可見
[00:23:38.900 --> 00:23:40.900]  信到
[00:23:40.900 --> 00:23:42.900]  是從聽到而來
[00:23:42.900 --> 00:23:44.900]  聽到是從神的說話而來
[00:23:44.900 --> 00:23:46.900]  所以人只可以信到
[00:23:46.900 --> 00:23:48.900]  其實是因為他能夠聽到
[00:23:48.900 --> 00:23:50.900]  人因為聽到
[00:23:50.900 --> 00:23:52.900]  是因為基督的說話
[00:23:52.900 --> 00:23:54.900]  我們以為不吸引的地方
[00:23:54.900 --> 00:23:56.900]  我看見證生命最改變的地方
[00:23:56.900 --> 00:23:58.900]  他就說回來聽道理
[00:23:58.900 --> 00:24:00.900]  聽聽神的說話
[00:24:00.900 --> 00:24:02.900]  很震撼我的心靈
[00:24:02.900 --> 00:24:04.900]  某一句說話很影響我改變我
[00:24:04.900 --> 00:24:06.900]  是因為崇拜因為聽到
[00:24:06.900 --> 00:24:08.900]  以致我能夠回來敬拜
[00:24:08.900 --> 00:24:10.900]  所以在不同的場合
[00:24:10.900 --> 00:24:12.900]  我剛才說有人因為小朋友
[00:24:12.900 --> 00:24:14.900]  有人因為長者青少年各式其式
[00:24:14.900 --> 00:24:16.900]  不同的年紀
[00:24:16.900 --> 00:24:18.900]  有人因為崇拜有人因為聚餐旅行等等
[00:24:18.900 --> 00:24:20.900]  所以如果你問我
[00:24:20.900 --> 00:24:22.900]  在報道會
[00:24:22.900 --> 00:24:24.900]  如果你問我什麼場合適合帶人回來
[00:24:24.900 --> 00:24:26.900]  我就會回答
[00:24:26.900 --> 00:24:28.900]  任何場合都可以帶人回來
[00:24:28.900 --> 00:24:30.900]  你不知道上帝何時工作
[00:24:30.900 --> 00:24:32.900]  你不知道有什麼適合他
[00:24:32.900 --> 00:24:34.900]  你不知道有什麼他看見的時候
[00:24:34.900 --> 00:24:36.900]  他來看吧
[00:24:36.900 --> 00:24:38.900]  在我心裏
[00:24:38.900 --> 00:24:40.900]  時時我很感謝神
[00:24:40.900 --> 00:24:42.900]  我們其實已經報升降機批了
[00:24:42.900 --> 00:24:44.900]  差滿意紙
[00:24:44.900 --> 00:24:46.900]  全部可以坐了
[00:24:46.900 --> 00:24:48.900]  我經常覺得很有趣的現象
[00:24:48.900 --> 00:24:50.900]  好像種盆栽
[00:24:50.900 --> 00:24:52.900]  種花
[00:24:52.900 --> 00:24:54.900]  我會用換盆的理論
[00:24:54.900 --> 00:24:56.900]  什麼叫換盆的理論
[00:24:56.900 --> 00:24:58.900]  盆栽你不換盆
[00:24:58.900 --> 00:25:00.900]  種來種去都是那麼大
[00:25:00.900 --> 00:25:02.900]  盆栽你一換了盆
[00:25:02.900 --> 00:25:04.900]  他又會不知道為什麼找些位置去生
[00:25:04.900 --> 00:25:06.900]  又生得高高大大
[00:25:06.900 --> 00:25:08.900]  越大的盆他就會生得越大
[00:25:08.900 --> 00:25:10.900]  同樣都是
[00:25:10.900 --> 00:25:12.900]  我經常說教會裏
[00:25:12.900 --> 00:25:14.900]  你擺多少椅子
[00:25:14.900 --> 00:25:16.900]  就坐多少人
[00:25:16.900 --> 00:25:18.900]  擺少椅子又坐少人
[00:25:18.900 --> 00:25:20.900]  擺多些椅子又再坐多些人
[00:25:20.900 --> 00:25:22.900]  擺多些椅子又再坐多些人
[00:25:22.900 --> 00:25:24.900]  擺多些椅子不是很久
[00:25:24.900 --> 00:25:26.900]  擺多些椅子不是很久又坐得悶
[00:25:26.900 --> 00:25:28.900]  其實已經坐到後面
[00:25:28.900 --> 00:25:30.900]  遲些推板再擺
[00:25:30.900 --> 00:25:32.900]  再擺多些又坐多些
[00:25:32.900 --> 00:25:34.900]  所以我是一個換盆的理論
[00:25:34.900 --> 00:25:36.900]  我剛才在後面看
[00:25:36.900 --> 00:25:38.900]  坐得很悶
[00:25:38.900 --> 00:25:40.900]  我來到前面看
[00:25:40.900 --> 00:25:42.900]  原來有幾行沒有坐
[00:25:42.900 --> 00:25:44.900]  一般習慣頭幾行都不坐
[00:25:44.900 --> 00:25:46.900]  下次叫Danny頭幾行擺在上面
[00:25:46.900 --> 00:25:48.900]  反正有幾行都不坐
[00:25:48.900 --> 00:25:50.900]  原來頭幾行在這裏
[00:25:50.900 --> 00:25:52.900]  這裏就第一行坐
[00:25:52.900 --> 00:25:54.900]  我發現有些弟兄姊妹
[00:25:54.900 --> 00:25:56.900]  你旁邊那張椅子
[00:25:56.900 --> 00:25:58.900]  你擺了個袋
[00:25:58.900 --> 00:26:00.900]  你不用馬上收起
[00:26:00.900 --> 00:26:02.900]  我不是說你
[00:26:02.900 --> 00:26:04.900]  我從來不會這樣說人
[00:26:04.900 --> 00:26:06.900]  我只是說你擺得個袋
[00:26:06.900 --> 00:26:08.900]  在你旁邊的位置
[00:26:08.900 --> 00:26:10.900]  我當你霸佔了
[00:26:10.900 --> 00:26:12.900]  即是有人才霸佔位置
[00:26:12.900 --> 00:26:14.900]  所以你擺一張袋在旁邊
[00:26:14.900 --> 00:26:16.900]  我當你霸佔了
[00:26:16.900 --> 00:26:18.900]  你擺一個袋
[00:26:18.900 --> 00:26:20.900]  下次帶一個人
[00:26:20.900 --> 00:26:22.900]  擺兩個袋就帶兩個人
[00:26:22.900 --> 00:26:24.900]  好像人家買戲票那些
[00:26:24.900 --> 00:26:26.900]  整行擺張紙都可以
[00:26:26.900 --> 00:26:28.900]  所以那些椅子
[00:26:28.900 --> 00:26:30.900]  不是用來擺袋
[00:26:30.900 --> 00:26:32.900]  你可以擺
[00:26:32.900 --> 00:26:34.900]  我的心志擺一張
[00:26:34.900 --> 00:26:36.900]  帶我爸爸回來
[00:26:36.900 --> 00:26:38.900]  帶我媽回來
[00:26:38.900 --> 00:26:40.900]  我一家大小
[00:26:40.900 --> 00:26:42.900]  心態當你擺多點坐多點
[00:26:42.900 --> 00:26:44.900]  擺多點坐多點的時候
[00:26:44.900 --> 00:26:46.900]  讓神在我們中間去工作
[00:26:46.900 --> 00:26:48.900]  讓不同的人認識耶穌
[00:26:48.900 --> 00:26:50.900]  你們來看
[00:26:50.900 --> 00:26:52.900]  一直都是說來看
[00:26:52.900 --> 00:26:54.900]  其實只是叫我們回來看
[00:26:54.900 --> 00:26:56.900]  當我們看見的時候
[00:26:56.900 --> 00:26:58.900]  見到神就在他中間
[00:26:58.900 --> 00:27:00.900]  去到後面
[00:27:00.900 --> 00:27:02.900]  二十張
[00:27:02.900 --> 00:27:04.900]  那些門徒當見到
[00:27:04.900 --> 00:27:06.900]  耶穌復活的時候
[00:27:06.900 --> 00:27:08.900]  我們已經見到主了
[00:27:08.900 --> 00:27:10.900]  看見祂的手上釘痕
[00:27:10.900 --> 00:27:12.900]  用指頭探入祂的釘痕
[00:27:12.900 --> 00:27:14.900]  用手探入祂的肋旁我總不信
[00:27:14.900 --> 00:27:16.900]  耶穌對他說
[00:27:16.900 --> 00:27:18.900]  那些因為看見才信的
[00:27:18.900 --> 00:27:20.900]  和那些沒有看見就信的更加有福
[00:27:20.900 --> 00:27:22.900]  看見能夠信的是有福
[00:27:22.900 --> 00:27:24.900]  但看不見
[00:27:24.900 --> 00:27:26.900]  仍然信心更大的
[00:27:26.900 --> 00:27:28.900]  這些是更有福
[00:27:28.900 --> 00:27:30.900]  所以我們在裡面
[00:27:30.900 --> 00:27:32.900]  一方面我們見到上帝
[00:27:32.900 --> 00:27:34.900]  另一方面
[00:27:34.900 --> 00:27:36.900]  讓其他人在我們身上
[00:27:36.900 --> 00:27:38.900]  見到耶穌
[00:27:38.900 --> 00:27:40.900]  讓我們看見上帝
[00:27:40.900 --> 00:27:42.900]  讓我們看到耶穌
[00:27:42.900 --> 00:27:44.900]  讓其他人在我們身上都見到耶穌
[00:27:44.900 --> 00:27:46.900]  讓我們不單看見去信
[00:27:46.900 --> 00:27:48.900]  就算我們看不見
[00:27:48.900 --> 00:27:50.900]  我們那份信
[00:27:50.900 --> 00:27:52.900]  信心更大
[00:27:52.900 --> 00:27:54.900]  求主幫助我們使用我們
[00:27:54.900 --> 00:27:56.900]  整段經文裡面其實只是說了一個訊息
[00:27:56.900 --> 00:27:58.900]  看見
[00:27:58.900 --> 00:28:00.900]  不斷說看見看見看見
[00:28:00.900 --> 00:28:02.900]  Come and see
[00:28:02.900 --> 00:28:04.900]  來吧來吧
[00:28:04.900 --> 00:28:06.900]  邀請別人來看吧
[00:28:06.900 --> 00:28:08.900]  鼓勵你邀請不同的人來看吧
[00:28:08.900 --> 00:28:10.900]  讓神體
[00:28:10.900 --> 00:28:12.900]  在我們中間
[00:28:12.900 --> 00:28:14.900]  讓不同人去參與其中的時候
[00:28:14.900 --> 00:28:16.900]  去看見上帝
[00:28:16.900 --> 00:28:18.900]  求主幫助我們同心祈禱
[00:28:18.900 --> 00:28:20.900]  主耶穌我們感謝你讓我們一起去敬拜
[00:28:20.900 --> 00:28:22.900]  我們感謝你
[00:28:22.900 --> 00:28:24.900]  因為你在我們生命中間
[00:28:24.900 --> 00:28:26.900]  你去塑造我們
[00:28:26.900 --> 00:28:28.900]  主耶穌幫助我們去看見你自己的作為
[00:28:28.900 --> 00:28:30.900]  幫助我們看見能夠和你去相遇
[00:28:30.900 --> 00:28:32.900]  幫助我們看見
[00:28:32.900 --> 00:28:34.900]  在我們生活中點點滴滴
[00:28:34.900 --> 00:28:36.900]  你怎樣讓我們去經歷你自己的臨在
[00:28:36.900 --> 00:28:38.900]  我們獻上感謝
[00:28:38.900 --> 00:28:40.900]  主耶穌願意你親自幫助我們
[00:28:40.900 --> 00:28:42.900]  讓我們去帶領不同的人
[00:28:42.900 --> 00:28:44.900]  帶領我們親友回來
[00:28:44.900 --> 00:28:46.900]  你叫他們來
[00:28:46.900 --> 00:28:48.900]  當他們在這個地方的時候
[00:28:48.900 --> 00:28:50.900]  他們看見上帝
[00:28:50.900 --> 00:28:52.900]  當他們在這個地方的時候他們遇見你
[00:28:52.900 --> 00:28:54.900]  主耶穌讓我們看見你的需要
[00:28:54.900 --> 00:28:56.900]  讓我們看見你自己
[00:28:56.900 --> 00:28:58.900]  讓我們看見
[00:28:58.900 --> 00:29:00.900]  舉目向前觀看
[00:29:00.900 --> 00:29:02.900]  已經要修改
[00:29:02.900 --> 00:29:04.900]  你就是差遣我們打發我們出去
[00:29:04.900 --> 00:29:06.900]  去修理自己的裝甲
[00:29:06.900 --> 00:29:08.900]  剛才你親自施恩幫助我們感謝你
[00:29:08.900 --> 00:29:10.900]  感謝你聽我們祈禱
[00:29:10.900 --> 00:29:12.900]  共主耶穌的名禱
