
[00:00:00.000 --> 00:00:02.000]  好 我們一起禱告
[00:15:20.000 --> 00:15:22.000]  神為什麼這麼兇狠這麼殘忍
[00:15:22.000 --> 00:15:24.000]  我告訴你
[00:15:24.000 --> 00:15:26.000]  如果跟大衛一樣
[00:15:26.000 --> 00:15:28.000]  你就會看見神的公義
[00:15:28.000 --> 00:15:30.000]  神的公正神的慈愛
[00:15:30.000 --> 00:15:32.000]  神的憐憫
[00:15:32.000 --> 00:15:36.000]  在新約裡面
[00:15:36.000 --> 00:15:38.000]  神藉著聖靈
[00:15:38.000 --> 00:15:40.000]  藉著啟示叫我們認識他
[00:15:40.000 --> 00:15:44.000]  主耶穌把新約跟舊約連在一起
[00:15:44.000 --> 00:15:50.000]  所以我們曉得在新約裡面
[00:15:50.000 --> 00:15:52.000]  就是藉著耶穌基督和聖靈的工作
[00:15:54.000 --> 00:15:56.000]  我們的焦點是在耶穌基督的身上
[00:15:56.000 --> 00:15:58.000]  我們一起看
[00:15:58.000 --> 00:16:00.000]  哥羅西書第二章第二節
[00:16:00.000 --> 00:16:02.000]  第三節
[00:16:02.000 --> 00:16:04.000]  哥羅西書第二章
[00:16:04.000 --> 00:16:06.000]  第二節
[00:16:06.000 --> 00:16:08.000]  他說
[00:16:08.000 --> 00:16:10.000]  這是保羅
[00:16:10.000 --> 00:16:12.000]  他自己告訴這些
[00:16:12.000 --> 00:16:14.000]  哥羅西或者是老底家的人
[00:16:14.000 --> 00:16:16.000]  他說我願意你們曉得
[00:16:16.000 --> 00:16:18.000]  我為你們和老底家人
[00:16:18.000 --> 00:16:20.000]  並一切沒有與我親自見面的人
[00:16:20.000 --> 00:16:22.000]  是何等的盡心竭力
[00:16:22.000 --> 00:16:24.000]  要叫他們的心得安慰
[00:16:24.000 --> 00:16:26.000]  因愛心互相聯絡
[00:16:26.000 --> 00:16:28.000]  以致風風足足在悟性中
[00:16:28.000 --> 00:16:30.000]  有充足的信心
[00:16:30.000 --> 00:16:32.000]  使他們真知道神的奧秘
[00:16:32.000 --> 00:16:34.000]  就是基督所積蓄的一切
[00:16:34.000 --> 00:16:36.000]  智慧和知識
[00:16:36.000 --> 00:16:38.000]  都在他裡面藏著
[00:16:38.000 --> 00:16:40.000]  在這裡保羅他告訴他們什麼
[00:16:40.000 --> 00:16:42.000]  保羅就是告訴他們
[00:16:42.000 --> 00:16:44.000]  保羅他自己的工作的重點
[00:16:44.000 --> 00:16:46.000]  他寫信給老底家的人
[00:16:46.000 --> 00:16:48.000]  那是他見過的
[00:16:48.000 --> 00:16:50.000]  他寫信給他
[00:16:50.000 --> 00:16:52.000]  他寫信也是為了這些
[00:16:52.000 --> 00:16:54.000]  他從來沒有見過面的教會
[00:16:54.000 --> 00:16:55.000]  我們也是一樣
[00:16:55.000 --> 00:16:57.000]  今天我們讀他的書信
[00:16:57.000 --> 00:16:58.000]  就是一樣
[00:16:58.000 --> 00:17:00.000]  我們應該有同樣的知識
[00:17:00.000 --> 00:17:02.000]  他說使他們心裡面得安慰
[00:17:02.000 --> 00:17:04.000]  他們就是我們
[00:17:04.000 --> 00:17:05.000]  使我們心裡面得安慰
[00:17:05.000 --> 00:17:09.000]  就是我們可以很確確實實的相信
[00:17:09.000 --> 00:17:11.000]  我們能憑著耶穌基督
[00:17:11.000 --> 00:17:16.000]  能夠真正的認識這一位神
[00:17:16.000 --> 00:17:18.000]  有這個真的知識
[00:17:18.000 --> 00:17:23.000]  因為神把他一切的智慧和知識的寶庫
[00:17:23.000 --> 00:17:30.000]  完全的藏在基督裡面
[00:17:30.000 --> 00:17:34.000]  那麼我只能很簡單的講這個真知識
[00:17:34.000 --> 00:17:35.000]  如果真的是要講的話
[00:17:35.000 --> 00:17:41.000]  我們可以講一輩子都講不完的
[00:17:41.000 --> 00:17:44.000]  那麼現在我們就要想一個問題
[00:17:44.000 --> 00:17:45.000]  那我從哪裡開始
[00:17:45.000 --> 00:17:48.000]  我怎麼樣可以追求這個真知識呢
[00:17:48.000 --> 00:17:49.000]  那我在真知識上
[00:17:49.000 --> 00:17:51.000]  我們應該怎麼樣長進呢
[00:17:51.000 --> 00:17:53.000]  那麼羅馬書第三章第十節
[00:17:53.000 --> 00:17:55.000]  一直到第十二節
[00:17:55.000 --> 00:17:57.000]  那麼等一下上面會出來
[00:17:57.000 --> 00:17:59.000]  羅馬書第三章第十節
[00:17:59.000 --> 00:18:00.000]  一直到第十二節
[00:18:00.000 --> 00:18:02.000]  他在那裡告訴我們說
[00:18:02.000 --> 00:18:04.000]  沒有一個藝人
[00:18:04.000 --> 00:18:06.000]  連一個也沒有
[00:18:06.000 --> 00:18:07.000]  沒有明白的
[00:18:07.000 --> 00:18:08.000]  沒有尋求神的
[00:18:08.000 --> 00:18:09.000]  都是偏離正路
[00:18:09.000 --> 00:18:11.000]  一同變為無用
[00:18:11.000 --> 00:18:12.000]  沒有行善的
[00:18:12.000 --> 00:18:13.000]  一個也沒有
[00:18:13.000 --> 00:18:16.000]  聖經上告訴我們說我們沒有一個人
[00:18:16.000 --> 00:18:17.000]  是這樣子的
[00:18:17.000 --> 00:18:19.000]  詩篇裡面告訴我們說
[00:18:19.000 --> 00:18:21.000]  我們一生出來的時候
[00:18:21.000 --> 00:18:22.000]  我們就偏離了
[00:18:22.000 --> 00:18:23.000]  我們沒有一個人
[00:18:23.000 --> 00:18:25.000]  一生出來的時候就是追求他的
[00:18:25.000 --> 00:18:27.000]  只有在詩篇二十二篇的時候
[00:18:27.000 --> 00:18:28.000]  講到了一個人
[00:18:28.000 --> 00:18:33.000]  他說是你把我從母腹裡面引出來的
[00:18:33.000 --> 00:18:34.000]  如果用希伯來話的話
[00:18:34.000 --> 00:18:35.000]  他的意思就是說
[00:18:35.000 --> 00:18:38.000]  是你把我從母腹裡面把我拉出來的
[00:18:38.000 --> 00:18:41.000]  好像induce的deliver
[00:18:41.000 --> 00:18:43.000]  他說是你把我拉出來的
[00:18:43.000 --> 00:18:45.000]  但是我一出母腹
[00:18:45.000 --> 00:18:46.000]  我的心就追向你
[00:18:46.000 --> 00:18:47.000]  這是誰
[00:18:47.000 --> 00:18:50.000]  只有耶穌
[00:18:50.000 --> 00:18:52.000]  所以我們講到詩篇二十二篇
[00:18:52.000 --> 00:18:55.000]  詩篇二十二篇是一篇的messianic
[00:18:55.000 --> 00:18:59.000]  是關於講到主耶穌的預言的事情
[00:18:59.000 --> 00:19:02.000]  沒有一個人除了他以外
[00:19:02.000 --> 00:19:05.000]  那麼到羅馬書第一章第二十八節
[00:19:05.000 --> 00:19:07.000]  在那裡就告訴我們說
[00:19:07.000 --> 00:19:09.000]  我們看一下這一段經文
[00:19:09.000 --> 00:19:13.000]  羅馬書第一章二十八節
[00:19:13.000 --> 00:19:15.000]  在這裡聖經上是這樣講
[00:19:15.000 --> 00:19:17.000]  他們既然故意不認識神
[00:19:17.000 --> 00:19:20.000]  神就任憑他們
[00:19:20.000 --> 00:19:24.000]  存邪閉的心行那些不合理的事情
[00:19:24.000 --> 00:19:26.000]  在這裡保羅他講什麼
[00:19:26.000 --> 00:19:29.000]  他告訴我們沒有真知識的人的光景
[00:19:29.000 --> 00:19:31.000]  一個沒有真正的認識神
[00:19:31.000 --> 00:19:35.000]  一個沒有對神有一個真知識的光景的話
[00:19:35.000 --> 00:19:38.000]  他說他們既然故意不認識神
[00:19:38.000 --> 00:19:40.000]  故意不認識就是acknowledgement
[00:19:40.000 --> 00:19:42.000]  就是知道他
[00:19:42.000 --> 00:19:46.000]  他用的希臘文字是同樣的一個字
[00:19:46.000 --> 00:19:48.000]  他說他們既然故意不認識他
[00:19:48.000 --> 00:19:50.000]  這個故意是什麼意思
[00:19:50.000 --> 00:19:54.000]  這個故意就是說他不認為是合理的
[00:19:54.000 --> 00:20:00.000]  或者是說是他們的頭腦認可的知識
[00:20:00.000 --> 00:20:02.000]  主耶穌的這件事情
[00:20:02.000 --> 00:20:03.000]  道成肉身的這件事情
[00:20:03.000 --> 00:20:06.000]  對他們來講他們的頭腦是沒有辦法認可的
[00:20:06.000 --> 00:20:08.000]  所以神就任憑他們
[00:20:08.000 --> 00:20:10.000]  什麼是叫做任憑他們
[00:20:10.000 --> 00:20:13.000]  神就把人交給他們自己的惰性
[00:20:13.000 --> 00:20:16.000]  行那些不合理的事情
[00:20:16.000 --> 00:20:18.000]  如果我們從二十九節繼續看下去
[00:20:18.000 --> 00:20:21.000]  那個就是所有的不合理的事情
[00:20:21.000 --> 00:20:24.000]  還有很多還沒有裝進去
[00:20:24.000 --> 00:20:27.000]  但在這裡就告訴我們我們人的光景
[00:20:27.000 --> 00:20:29.000]  我們人如果沒有神的拯救
[00:20:29.000 --> 00:20:31.000]  我們沒有辦法
[00:20:31.000 --> 00:20:32.000]  如果不是他從高天伸手
[00:20:32.000 --> 00:20:34.000]  把我們從大水裡面拉出來
[00:20:34.000 --> 00:20:39.000]  我們沒有一個人能夠脫離這個
[00:20:39.000 --> 00:20:41.000]  在提摩太前書第二章第四節
[00:20:41.000 --> 00:20:42.000]  他那裡告訴我們
[00:20:42.000 --> 00:20:44.000]  他說我們人除了得救
[00:20:44.000 --> 00:20:49.000]  我們人得救之後
[00:20:49.000 --> 00:20:50.000]  因為在那裡告訴我們說
[00:20:50.000 --> 00:20:52.000]  他願意萬人得救明白真道
[00:20:52.000 --> 00:20:54.000]  如果你去看英文的時候
[00:20:54.000 --> 00:20:55.000]  或者是看其他版本的時候
[00:20:55.000 --> 00:20:58.000]  你就會發現他是有一個連續性的動作
[00:20:58.000 --> 00:20:59.000]  當我們得救之後
[00:20:59.000 --> 00:21:04.000]  我們才能夠真正的明白這個知識
[00:21:04.000 --> 00:21:08.000]  在提摩太後書第二章二十五節到二十六節
[00:21:08.000 --> 00:21:09.000]  在那裡他也告訴我們
[00:21:09.000 --> 00:21:11.000]  我們要傳福音對不對
[00:21:11.000 --> 00:21:12.000]  我怎麼樣聽到
[00:21:12.000 --> 00:21:13.000]  就是我們要傳福音
[00:21:13.000 --> 00:21:15.000]  我們就是要把這些真理
[00:21:15.000 --> 00:21:16.000]  我們就是要把這些真知識
[00:21:16.000 --> 00:21:22.000]  告訴那些反對我們的人
[00:21:22.000 --> 00:21:25.000]  我們不是跟他講一些他想要聽的話
[00:21:25.000 --> 00:21:26.000]  我們就是要告訴他
[00:21:26.000 --> 00:21:28.000]  聖經上把真的知識給我們
[00:21:28.000 --> 00:21:29.000]  聖經上把真理給我們
[00:21:29.000 --> 00:21:31.000]  我們要有一種溫柔的心
[00:21:31.000 --> 00:21:33.000]  跟他們講這些事情
[00:21:33.000 --> 00:21:35.000]  我們當中有很多你還沒有信主的
[00:21:35.000 --> 00:21:37.000]  你說我也想要知道這個真知識
[00:21:37.000 --> 00:21:38.000]  我真的是要鼓勵你
[00:21:38.000 --> 00:21:40.000]  你就是要常常來聽道
[00:21:40.000 --> 00:21:42.000]  你就是要常常來參加查經
[00:21:42.000 --> 00:21:46.000]  你就是要常常來參加主日學
[00:21:46.000 --> 00:21:50.000]  我們所教導的就是這些東西
[00:21:50.000 --> 00:21:51.000]  接下去他說
[00:21:51.000 --> 00:21:54.000]  神或許會給他們一個悔改的心
[00:21:54.000 --> 00:21:56.000]  他們才能夠明白真道
[00:21:56.000 --> 00:21:58.000]  接下去第26節
[00:21:58.000 --> 00:22:00.000]  他說他們明白了真道之後
[00:22:00.000 --> 00:22:02.000]  他們才能夠分辨
[00:22:02.000 --> 00:22:04.000]  他們才能夠判斷什麼是是
[00:22:04.000 --> 00:22:05.000]  什麼是非
[00:22:05.000 --> 00:22:09.000]  這就是我們在菲律賓書第一章第十節
[00:22:09.000 --> 00:22:11.000]  我們所要講的
[00:22:11.000 --> 00:22:13.000]  他教我們能夠分辨是非
[00:22:13.000 --> 00:22:16.000]  教我們能夠知道什麼是最重要的事情
[00:22:16.000 --> 00:22:18.000]  讓我們活在這個世界上
[00:22:18.000 --> 00:22:22.000]  我們是真誠沒有瑕疵的
[00:22:22.000 --> 00:22:26.000]  一直到見主耶穌的面的日子
[00:22:26.000 --> 00:22:27.000]  有這個真知識
[00:22:27.000 --> 00:22:30.000]  人必須要聽到這個知識之後
[00:22:30.000 --> 00:22:32.000]  悔改相信耶穌
[00:22:32.000 --> 00:22:33.000]  我們當中有的人
[00:22:33.000 --> 00:22:36.000]  也許你是第一次聽到這個福音
[00:22:36.000 --> 00:22:38.000]  也許你是第一次聽到這個真理
[00:22:38.000 --> 00:22:40.000]  這就是聖經上所教導的
[00:22:40.000 --> 00:22:42.000]  如果你沒有信
[00:22:42.000 --> 00:22:44.000]  沒有悔改信耶穌
[00:22:44.000 --> 00:22:45.000]  聖經上告訴我們說
[00:22:45.000 --> 00:22:48.000]  你是不會知道這個真理的
[00:22:48.000 --> 00:22:50.000]  我記得以前我認識一個人
[00:22:50.000 --> 00:22:52.000]  這個人他從國內來
[00:22:52.000 --> 00:22:53.000]  他很狂
[00:22:53.000 --> 00:22:54.000]  真的很狂
[00:22:54.000 --> 00:22:56.000]  從來沒有看過一個這麼狂的人
[00:22:56.000 --> 00:22:59.000]  那麼也許有的人比他還狂
[00:22:59.000 --> 00:23:01.000]  不過沒有碰到就是了
[00:23:01.000 --> 00:23:03.000]  他說我就是神
[00:23:03.000 --> 00:23:06.000]  我說哇
[00:23:06.000 --> 00:23:08.000]  他說我們的國際歌上面說
[00:23:08.000 --> 00:23:09.000]  沒有救世主
[00:23:09.000 --> 00:23:10.000]  沒有人可以救我
[00:23:10.000 --> 00:23:11.000]  只有我自己能夠救我
[00:23:11.000 --> 00:23:12.000]  我說OK
[00:23:12.000 --> 00:23:13.000]  我說你有什麼問題
[00:23:13.000 --> 00:23:14.000]  他說有
[00:23:14.000 --> 00:23:17.000]  他說你們創世紀第一章裡面亂講一起
[00:23:17.000 --> 00:23:18.000]  我說OK
[00:23:18.000 --> 00:23:19.000]  我說你有什麼問題嗎
[00:23:19.000 --> 00:23:21.000]  他說恐龍從哪裡來的
[00:23:21.000 --> 00:23:23.000]  我說I don't know
[00:23:23.000 --> 00:23:25.000]  他說聖經上有沒有提到恐龍
[00:23:25.000 --> 00:23:27.000]  我說可能有吧
[00:23:27.000 --> 00:23:28.000]  我說不過我知道
[00:23:28.000 --> 00:23:30.000]  那個也是神所造的
[00:23:30.000 --> 00:23:31.000]  至於什麼時候消失的
[00:23:31.000 --> 00:23:32.000]  我說我不太清楚
[00:23:32.000 --> 00:23:33.000]  不過呢
[00:23:33.000 --> 00:23:34.000]  我就跟他談
[00:23:34.000 --> 00:23:36.000]  後來他就慢慢慢慢來
[00:23:36.000 --> 00:23:37.000]  慢慢來之後
[00:23:37.000 --> 00:23:40.000]  有一天他真的是
[00:23:40.000 --> 00:23:43.000]  神就是給他一個悔改的心
[00:23:43.000 --> 00:23:45.000]  他就認識了主
[00:23:45.000 --> 00:23:47.000]  很有意思的
[00:23:47.000 --> 00:23:50.000]  我們旁邊一群人就問他
[00:23:50.000 --> 00:23:52.000]  你的恐龍這個問題解決了沒有
[00:23:52.000 --> 00:23:56.000]  他說那個已經算不得什麼了
[00:23:56.000 --> 00:23:59.000]  他說我已經很清楚很清楚知道
[00:23:59.000 --> 00:24:00.000]  什麼是真知識
[00:24:00.000 --> 00:24:02.000]  什麼樣的知識可以把我帶到
[00:24:02.000 --> 00:24:09.000]  認識這位創造宇宙萬物的真神
[00:24:09.000 --> 00:24:10.000]  各位姐妹
[00:24:10.000 --> 00:24:12.000]  我們當中已經信了主的
[00:24:12.000 --> 00:24:14.000]  當我們信了主耶穌的時候
[00:24:14.000 --> 00:24:17.000]  神和主耶穌他所應許的聖靈
[00:24:17.000 --> 00:24:20.000]  他帶著從父神和耶穌基督
[00:24:20.000 --> 00:24:22.000]  所聽到的所見到的
[00:24:22.000 --> 00:24:25.000]  所得到的一切智慧和知識
[00:24:25.000 --> 00:24:32.000]  住進我們信主的人的裡面
[00:24:32.000 --> 00:24:33.000]  你知道
[00:24:33.000 --> 00:24:35.000]  使我們能夠越來越認識
[00:24:35.000 --> 00:24:37.000]  所以主耶穌他在那邊講
[00:24:37.000 --> 00:24:41.000]  他說要全心全性全力全意的愛他
[00:24:41.000 --> 00:24:42.000]  其實你知道主耶穌
[00:24:42.000 --> 00:24:44.000]  並不是叫我們做什麼事情是愛
[00:24:44.000 --> 00:24:45.000]  我覺得主耶穌在那裡
[00:24:45.000 --> 00:24:48.000]  他就是叫我們認識他
[00:24:48.000 --> 00:24:50.000]  我們把我們的心思意念
[00:24:50.000 --> 00:24:52.000]  全部放在他的身上
[00:24:52.000 --> 00:24:53.000]  弟兄姐妹
[00:24:53.000 --> 00:24:54.000]  在你過去的生活當中
[00:24:54.000 --> 00:24:55.000]  生命當中
[00:24:55.000 --> 00:24:57.000]  你有沒有有一個時期
[00:24:57.000 --> 00:24:59.000]  你的心思意念都放在一個人
[00:24:59.000 --> 00:25:01.000]  或者是一個事情上面
[00:25:01.000 --> 00:25:02.000]  有沒有
[00:25:02.000 --> 00:25:03.000]  當你把你的一個心思意念
[00:25:03.000 --> 00:25:04.000]  放在這個人
[00:25:04.000 --> 00:25:06.000]  或者這個事情的事情上面的時候
[00:25:06.000 --> 00:25:08.000]  你會怎麼做
[00:25:08.000 --> 00:25:10.000]  你知道過去常常有人問我
[00:25:10.000 --> 00:25:13.000]  說我怎麼樣才能夠全心全性
[00:25:13.000 --> 00:25:16.000]  全力全意的愛主
[00:25:16.000 --> 00:25:17.000]  我自己年輕的時候
[00:25:17.000 --> 00:25:19.000]  也曾經問過這個問題
[00:25:19.000 --> 00:25:21.000]  傳道人也跟我回答這些問題
[00:25:21.000 --> 00:25:23.000]  但是我還是沒有辦法明白
[00:25:23.000 --> 00:25:24.000]  弟兄姐妹
[00:25:24.000 --> 00:25:26.000]  我真的是要問你們
[00:25:26.000 --> 00:25:28.000]  當你在你的生命當中
[00:25:28.000 --> 00:25:29.000]  有沒有把一個人
[00:25:29.000 --> 00:25:31.000]  或者是一件事情
[00:25:31.000 --> 00:25:32.000]  放在你自己
[00:25:32.000 --> 00:25:33.000]  就是說你自己覺得
[00:25:33.000 --> 00:25:35.000]  這個是很重要很重要的事情
[00:25:35.000 --> 00:25:38.000]  所以你的全心全力全意全性
[00:25:38.000 --> 00:25:39.000]  通通都在他身上
[00:25:39.000 --> 00:25:40.000]  對不對
[00:25:40.000 --> 00:25:41.000]  我舉個例子
[00:25:41.000 --> 00:25:42.000]  很簡單的
[00:25:42.000 --> 00:25:44.000]  我不是說談戀愛
[00:25:44.000 --> 00:25:47.000]  那海枯石爛都是假的
[00:25:47.000 --> 00:25:49.000]  我是講父母親
[00:25:49.000 --> 00:25:51.000]  弟兄姐妹你們有沒有注意到
[00:25:51.000 --> 00:25:52.000]  父母親當他們的心思意念
[00:25:52.000 --> 00:25:54.000]  在他們小孩子身上的時候
[00:25:54.000 --> 00:25:55.000]  我告訴你
[00:25:55.000 --> 00:25:56.000]  你在任何地方
[00:25:56.000 --> 00:25:58.000]  他都可以把所有的話題
[00:25:58.000 --> 00:26:01.000]  轉到小孩子的身上
[00:26:01.000 --> 00:26:02.000]  同意嗎
[00:26:02.000 --> 00:26:04.000]  做母親的同意不同意
[00:26:04.000 --> 00:26:05.000]  所有的話題
[00:26:05.000 --> 00:26:09.000]  都會轉到做兒女的身上
[00:26:09.000 --> 00:26:10.000]  我告訴你
[00:26:10.000 --> 00:26:13.000]  在教會裡面
[00:26:13.000 --> 00:26:14.000]  很多時候有些父母親
[00:26:14.000 --> 00:26:16.000]  你如果不講關於兒女的事情
[00:26:16.000 --> 00:26:21.000]  他不來聽的
[00:26:21.000 --> 00:26:22.000]  就是這個樣子
[00:26:22.000 --> 00:26:23.000]  所以聖經上告訴我們
[00:26:23.000 --> 00:26:24.000]  主他的意思叫什麼
[00:26:24.000 --> 00:26:27.000]  全心全性全力全意的愛他是什麼
[00:26:27.000 --> 00:26:28.000]  就是要我們
[00:26:28.000 --> 00:26:32.000]  把我們的心放在他的身上
[00:26:32.000 --> 00:26:33.000]  一個心不在焉的人
[00:26:33.000 --> 00:26:38.000]  你是沒有辦法的
[00:26:38.000 --> 00:26:40.000]  我們看見保羅怎麼做
[00:26:40.000 --> 00:26:42.000]  保羅他在菲律賓書第三章
[00:26:42.000 --> 00:26:43.000]  第七節到第八節裡面
[00:26:43.000 --> 00:26:45.000]  我很簡單的講一下
[00:26:45.000 --> 00:26:46.000]  保羅在那邊告訴我們說
[00:26:46.000 --> 00:26:47.000]  他怎麼樣
[00:26:47.000 --> 00:26:54.000]  他說他是把萬事當作有損
[00:26:54.000 --> 00:26:57.000]  以基督為至寶
[00:26:57.000 --> 00:26:59.000]  以認識耶穌基督為至寶
[00:26:59.000 --> 00:27:00.000]  所以他告訴我們
[00:27:00.000 --> 00:27:02.000]  所以他用盡了全力
[00:27:02.000 --> 00:27:07.000]  他真的是很接力的去做什麼
[00:27:07.000 --> 00:27:15.000]  就是為了要認識這位基督
[00:27:15.000 --> 00:27:19.000]  弟兄姊妹
[00:27:19.000 --> 00:27:20.000]  保羅他的禱告
[00:27:20.000 --> 00:27:22.000]  是要我們在知識上長進
[00:27:22.000 --> 00:27:25.000]  也要我們在所有的見識上長進
[00:27:25.000 --> 00:27:26.000]  弟兄姊妹
[00:27:26.000 --> 00:27:27.000]  這後面一半
[00:27:27.000 --> 00:27:29.000]  是跟前面一半是分不開的
[00:27:29.000 --> 00:27:31.000]  那麼所謂的在見識上長進
[00:27:31.000 --> 00:27:32.000]  我很簡單的講
[00:27:32.000 --> 00:27:36.000]  因為在見識上長進
[00:27:36.000 --> 00:27:38.000]  就是我們能夠辨別
[00:27:38.000 --> 00:27:40.000]  就是當我們碰到事情的時候
[00:27:40.000 --> 00:27:43.000]  那個就是我們在日常生活當中
[00:27:43.000 --> 00:27:44.000]  因為我們對神的認識
[00:27:44.000 --> 00:27:46.000]  所以我們在日常生活當中
[00:27:46.000 --> 00:27:47.000]  我們可以辨別
[00:27:47.000 --> 00:27:49.000]  當我們碰到事情的時候
[00:27:49.000 --> 00:27:51.000]  我就可以知道這是神喜歡的
[00:27:51.000 --> 00:27:52.000]  這不是神喜歡的
[00:27:52.000 --> 00:27:54.000]  我可不可以做這些事情
[00:27:54.000 --> 00:27:55.000]  對不對
[00:27:55.000 --> 00:27:56.000]  那麼真言裡面告訴我們說
[00:27:56.000 --> 00:28:00.000]  兩樣的砝碼都是神所討厭的
[00:28:00.000 --> 00:28:02.000]  什麼叫做兩樣的砝碼
[00:28:02.000 --> 00:28:05.000]  就是你對人講話的時候
[00:28:05.000 --> 00:28:07.000]  口裡面講得很smooth
[00:28:07.000 --> 00:28:08.000]  講得非常漂亮
[00:28:08.000 --> 00:28:09.000]  非常好聽
[00:28:09.000 --> 00:28:12.000]  但是心裡面完全是詭詐
[00:28:12.000 --> 00:28:16.000]  這就叫兩樣的砝碼
[00:28:16.000 --> 00:28:17.000]  那麼我們從聖經上
[00:28:17.000 --> 00:28:18.000]  當我們在知識上
[00:28:18.000 --> 00:28:20.000]  我們有這個知識了之後
[00:28:20.000 --> 00:28:23.000]  我們下面要怎麼做
[00:28:23.000 --> 00:28:25.000]  就是要在見識上
[00:28:25.000 --> 00:28:26.000]  弟兄姊妹
[00:28:26.000 --> 00:28:27.000]  我今天沒有辦法講這一段
[00:28:27.000 --> 00:28:29.000]  但是我自己在看這邊的時候
[00:28:29.000 --> 00:28:30.000]  他就告訴我們
[00:28:30.000 --> 00:28:31.000]  我們在所有的見識上
[00:28:31.000 --> 00:28:33.000]  我們能夠分別
[00:28:33.000 --> 00:28:34.000]  我們能夠辨明
[00:28:34.000 --> 00:28:35.000]  我們能夠知道
[00:28:35.000 --> 00:28:39.000]  什麼是最重要的
[00:28:39.000 --> 00:28:42.000]  這個聖靈藉著真言
[00:28:42.000 --> 00:28:46.000]  給我們開了另一個門
[00:28:46.000 --> 00:28:48.000]  讓我們能夠進到一個
[00:28:48.000 --> 00:28:53.000]  充滿了所有的寶藏的庫房
[00:28:53.000 --> 00:28:55.000]  等著我們去挖掘
[00:28:55.000 --> 00:28:56.000]  等著我們去看
[00:28:56.000 --> 00:28:58.000]  等著我們去明白
[00:28:58.000 --> 00:29:01.000]  等著我們以後會繼續的講
[00:29:01.000 --> 00:29:02.000]  弟兄姊妹
[00:29:02.000 --> 00:29:05.000]  知識是很重要
[00:29:05.000 --> 00:29:07.000]  什麼知識
[00:29:07.000 --> 00:29:11.000]  我們不是想要用我們的行為
[00:29:11.000 --> 00:29:12.000]  去做什麼事情
[00:29:12.000 --> 00:29:14.000]  乃是我們真的是好像
[00:29:14.000 --> 00:29:16.000]  要像瑪麗亞一樣
[00:29:16.000 --> 00:29:19.000]  她知道什麼事情是最重要的
[00:29:19.000 --> 00:29:21.000]  當她在跟她的姊姊瑪大
[00:29:21.000 --> 00:29:23.000]  在那邊準備飯菜
[00:29:23.000 --> 00:29:25.000]  要準備迎接主耶穌來
[00:29:25.000 --> 00:29:26.000]  還有其他的門徒
[00:29:26.000 --> 00:29:28.000]  一起來吃飯的時候
[00:29:28.000 --> 00:29:30.000]  可是當她一看到主耶穌的時候
[00:29:30.000 --> 00:29:31.000]  她主耶穌來的時候
[00:29:31.000 --> 00:29:34.000]  她可以把這些忙忙碌碌的事情
[00:29:34.000 --> 00:29:35.000]  全部放下來
[00:29:35.000 --> 00:29:38.000]  然後坐在耶穌的跟前
[00:29:38.000 --> 00:29:45.000]  她得到的是真相
[00:29:45.000 --> 00:29:49.000]  我們一起起立
[00:29:49.000 --> 00:29:50.000]  我們一起用主禱文
[00:29:50.000 --> 00:29:53.000]  來結束我們今天的敬拜
[00:29:53.000 --> 00:29:56.000]  我們在天上的父
[00:29:56.000 --> 00:29:58.000]  願人都尊你的名為聖
[00:29:58.000 --> 00:30:00.000]  願你的國降臨
[00:30:00.000 --> 00:30:02.000]  願你的旨意行在地上
[00:30:02.000 --> 00:30:04.000]  如同行在天上
[00:30:04.000 --> 00:30:06.000]  我們日用的飲食
[00:30:06.000 --> 00:30:08.000]  今日賜給我們
[00:30:08.000 --> 00:30:09.000]  免我們的債
[00:30:09.000 --> 00:30:11.000]  如同我們免了人的債
[00:30:11.000 --> 00:30:13.000]  不教我們欲見試探
[00:30:13.000 --> 00:30:15.000]  救我們脫離凶惡
[00:30:15.000 --> 00:30:17.000]  因為國度全秉
[00:30:17.000 --> 00:30:19.000]  榮耀全是你的
[00:30:19.000 --> 00:30:20.000]  直到永遠
[00:30:20.000 --> 00:30:21.000]  阿門
