
[00:00:00.000 --> 00:00:04.280]  今日有個講題就叫「同心步向光明」
[00:19:29.760 --> 00:19:29.760]  我相信有一天它就會什麼都看不見了
[00:19:29.760 --> 00:19:32.560]  我相信有一天它就會什麼都看不見了
[00:19:32.560 --> 00:19:36.440]  這棵樹可以比喻人犯罪的本性
[00:19:36.440 --> 00:19:40.080]  這棵樹可以比喻人犯罪的本性
[00:19:40.080 --> 00:19:42.880]  早已經潛藏在他們內心裡面了
[00:19:42.880 --> 00:19:45.000]  早已經潛藏在我們內心裡面了
[00:19:45.000 --> 00:19:50.160]  人由始至終都是被一個鐵的圍山捆綁著的
[00:19:50.160 --> 00:19:55.920]  人由始至終都是被一個鐵圍山捆綁著的
[00:19:55.920 --> 00:19:59.640]  雖然人嘗試用各樣的方法去掩飾
[00:19:59.640 --> 00:20:03.440]  雖然人嘗試用各樣的方法去掩飾
[00:20:03.440 --> 00:20:06.880]  掩飾自己犯罪的本性
[00:20:06.880 --> 00:20:10.280]  掩飾自己犯罪的本性
[00:20:10.280 --> 00:20:13.320]  還有所犯的罪
[00:20:13.320 --> 00:20:15.000]  還有所犯的罪
[00:20:15.000 --> 00:20:19.160]  但是它是逃不過神審判的眼目的
[00:20:19.160 --> 00:20:22.560]  但是它是逃不過神審判的眼目的
[00:20:22.560 --> 00:20:26.840]  除非要進行一次的外科切除手術
[00:20:26.840 --> 00:20:32.040]  除非要通過一個外科的切除手術
[00:20:32.040 --> 00:20:36.240]  否則人永遠都不能夠擺脫罪的合制
[00:20:36.240 --> 00:20:42.640]  否則人永遠都沒有辦法擺脫罪的瑕疵
[00:20:42.640 --> 00:20:45.600]  人犯罪之後的光景是怎樣的呢?
[00:20:45.600 --> 00:20:48.040]  人犯罪之後的光景是怎樣的呢?
[00:20:48.040 --> 00:20:51.960]  我嘗試用一張圖片來描繪一下
[00:20:51.960 --> 00:20:55.480]  我嘗試用一張圖片來描繪一下
[00:20:55.480 --> 00:20:58.120]  其實有很多例子 我只是用一個
[00:20:58.120 --> 00:21:01.120]  其實有很多例子 我只是用一個
[00:21:01.120 --> 00:21:07.080]  這個女子剛好走過一個泥沼的地方
[00:21:07.080 --> 00:21:11.520]  這個女子剛好走過一個有泥沼的地方
[00:21:11.520 --> 00:21:16.400]  她突然間發現有一隻羊進入了泥沼裡
[00:21:16.400 --> 00:21:19.680]  她突然間發現有一頭羊走到泥沼裡
[00:21:19.680 --> 00:21:25.840]  如果得不到這個女子的幫助把羊拉出來的話
[00:21:25.840 --> 00:21:30.400]  如果得不到這個女子的幫助把羊拉出來的話
[00:21:30.400 --> 00:21:33.520]  恐怕她不能夠擺脫死亡的結局
[00:21:33.520 --> 00:21:35.880]  恐怕她不能夠擺脫死亡的結局
[00:21:35.880 --> 00:21:37.400]  所以我們要感謝神
[00:21:37.400 --> 00:21:38.760]  所以我們要感謝神
[00:21:38.760 --> 00:21:41.680]  差派主耶穌來到這個世界
[00:21:41.680 --> 00:21:43.360]  差派主耶穌來到這個世界
[00:21:43.360 --> 00:21:46.920]  將我們從罪惡裡面拯救出來
[00:21:46.920 --> 00:21:49.320]  將我們從罪惡裡面拯救出來
[00:21:49.320 --> 00:21:53.520]  我們都是罪人
[00:21:53.520 --> 00:21:57.080]  如果我們不承認的話
[00:21:57.080 --> 00:22:02.200]  就是因為我們不知道神對罪的標準是怎樣
[00:22:02.200 --> 00:22:06.040]  就是因為我們不知道神對罪的標準是怎樣
[00:22:06.040 --> 00:22:08.600]  我們逃脫不了
[00:22:08.600 --> 00:22:11.400]  人人都是罪人
[00:22:11.400 --> 00:22:14.640]  是需要神的拯救
[00:22:14.640 --> 00:22:17.240]  所以人不可以自欺
[00:22:17.240 --> 00:22:20.040]  所以人不可以自欺
[00:22:20.040 --> 00:22:22.960]  主耶穌曾經對門徒這樣說
[00:22:22.960 --> 00:22:24.680]  主耶穌曾經對門徒這樣說
[00:22:24.680 --> 00:22:28.040]  《路加福音》十二章一至二節
[00:22:28.040 --> 00:22:31.040]  《路加福音》十二章一到二節
[00:22:31.040 --> 00:22:33.760]  這時有幾萬人聚集
[00:22:33.760 --> 00:22:36.680]  甚至彼此見大
[00:22:36.680 --> 00:22:39.520]  耶穌開講先對門徒說
[00:22:39.520 --> 00:22:42.200]  你們要防備法利賽人的教
[00:22:42.200 --> 00:22:44.840]  就是假冒為聖
[00:22:44.840 --> 00:22:47.840]  掩蓋的是沒有不露出來的
[00:22:47.840 --> 00:22:51.520]  隱藏的是沒有不被人知道的
[00:22:51.520 --> 00:22:54.960]  我們如果不信服神的誡命和引導
[00:22:54.960 --> 00:22:57.760]  如果我們不信服神的誡命和引導
[00:22:57.760 --> 00:22:59.960]  就會好像法利賽人一樣
[00:22:59.960 --> 00:23:01.760]  就會好像法利賽人一樣
[00:23:01.760 --> 00:23:03.520]  他們行事虛假
[00:23:03.520 --> 00:23:05.080]  他們行事虛假
[00:23:05.080 --> 00:23:06.240]  欺騙別人
[00:23:06.240 --> 00:23:07.440]  欺騙別人
[00:23:07.440 --> 00:23:08.840]  但是他們的虛假
[00:23:08.840 --> 00:23:10.160]  但是他們的虛假
[00:23:10.160 --> 00:23:12.560]  最後都會被神揭露出來
[00:23:12.560 --> 00:23:15.080]  最後都會被神揭露出來
[00:23:15.080 --> 00:23:18.680]  我們再回頭看剛才的經文
[00:23:18.680 --> 00:23:21.720]  我們再回頭看剛才的經文
[00:23:21.720 --> 00:23:24.560]  黑夜已深 白晝將近
[00:23:24.560 --> 00:23:27.680]  黑夜已深 白晝將近
[00:23:27.680 --> 00:23:30.840]  我們就當脫去暗媒的行為
[00:23:30.840 --> 00:23:33.520]  我們就當脫去暗媚的行為
[00:23:33.520 --> 00:23:35.720]  帶上光明的兵器
[00:23:35.720 --> 00:23:37.400]  帶上光明的兵器
[00:23:37.400 --> 00:23:39.160]  行事為人要端正
[00:23:39.160 --> 00:23:40.960]  行事為人要端正
[00:23:40.960 --> 00:23:42.960]  好像行在白晝
[00:23:42.960 --> 00:23:44.560]  好像行在白晝
[00:23:44.560 --> 00:23:47.640]  因為主耶穌很快就會再來
[00:23:47.640 --> 00:23:49.640]  因為主耶穌很快就會再來
[00:23:49.640 --> 00:23:51.360]  所以我們要把握時間
[00:23:51.360 --> 00:23:52.520]  所以我們要把握時間
[00:23:52.520 --> 00:23:55.000]  並且要正確地運用
[00:23:55.000 --> 00:23:56.880]  並且要正確地運用
[00:23:56.880 --> 00:24:01.000]  是運用在祂吩咐我們要做的事情上
[00:24:01.000 --> 00:24:04.560]  是運用在祂吩咐我們要做的事情上
[00:24:04.560 --> 00:24:05.920]  簡而言之
[00:24:05.920 --> 00:24:07.800]  簡而言之
[00:24:07.800 --> 00:24:11.920]  就是做事要光明正大
[00:24:11.920 --> 00:24:14.520]  就是做事要光明正大
[00:24:14.520 --> 00:24:16.760]  不要鬼鬼祟祟
[00:24:16.760 --> 00:24:18.320]  不要鬼鬼祟祟
[00:24:18.320 --> 00:24:21.200]  更加不要弄虛作假
[00:24:21.200 --> 00:24:23.120]  更加不要弄虛作假
[00:24:23.120 --> 00:24:26.200]  最後我們看第十四節
[00:24:26.200 --> 00:24:29.920]  最後我們看第十四節
[00:24:29.920 --> 00:24:32.560]  羅馬書十三章十四節
[00:24:32.560 --> 00:24:34.720]  總要批帶主耶穌基督
[00:24:34.720 --> 00:24:38.320]  「不要為肉體安排去放縱私慾」
[00:24:38.320 --> 00:24:42.400]  原來人是會為個人的情慾作出安排的
[00:24:42.400 --> 00:24:46.240]  原來人是會為個人的情慾作出安排的
[00:24:46.240 --> 00:24:48.320]  包括我們信主的人
[00:24:48.320 --> 00:24:49.960]  包括我們信主的人
[00:24:49.960 --> 00:24:54.880]  在聖經中起碼有兩個活生生的例子
[00:24:54.880 --> 00:24:57.640]  在聖經中起碼有兩個活生生的例子
[00:24:57.640 --> 00:25:00.840]  第一個就是
[00:25:00.840 --> 00:25:05.880]  一個為私慾作出安排的皇帝
[00:25:05.880 --> 00:25:07.040]  第一個就是
[00:25:07.040 --> 00:25:10.080]  有一個為私慾作出安排的皇帝
[00:25:10.080 --> 00:25:12.240]  就是大衛
[00:25:12.240 --> 00:25:16.000]  大衛是安排了一個
[00:25:16.000 --> 00:25:18.000]  名叫烏利亞的手下
[00:25:18.000 --> 00:25:20.160]  去到前線那裡打仗
[00:25:20.160 --> 00:25:23.360]  大衛安排了一個叫烏利亞的手下
[00:25:23.360 --> 00:25:25.120]  到前線去打仗
[00:25:25.120 --> 00:25:29.280]  然後他就叫那些隨行的勇士突然間撤退
[00:25:29.280 --> 00:25:34.640]  然後他就叫那些隨行的勇士突然間撤退
[00:25:34.640 --> 00:25:36.320]  目的就是要殺死他
[00:25:36.320 --> 00:25:37.920]  目的就是要殺死他
[00:25:37.920 --> 00:25:41.160]  然後霸佔了他的妻子拔絲芭
[00:25:41.160 --> 00:25:44.200]  然後就霸佔了他的妻子拔絲芭
[00:25:44.200 --> 00:25:49.520]  因為拔絲芭跟他有了關係
[00:25:49.520 --> 00:25:51.560]  就將要生孩子
[00:25:51.560 --> 00:25:53.280]  因為拔絲芭跟他有了關係
[00:25:53.280 --> 00:25:54.760]  快要生孩子了
[00:25:54.760 --> 00:25:58.480]  他怕是有姦情洩露
[00:25:58.480 --> 00:26:02.600]  所以就用這個奸計想殺死他
[00:26:02.600 --> 00:26:04.400]  他怕這個姦情洩露了
[00:26:04.400 --> 00:26:08.720]  所以就用這個奸計去隱藏他的罪行
[00:26:08.720 --> 00:26:14.160]  後來神就叫大衛跟拔絲芭所生的兒子突然間死了
[00:26:14.160 --> 00:26:19.200]  後來神就叫大衛和拔絲芭所生的兒子突然間死了
[00:26:19.200 --> 00:26:22.040]  另外大衛家裡的兒女
[00:26:22.040 --> 00:26:25.240]  發生了叛變和仇殺的事件
[00:26:25.240 --> 00:26:31.200]  另外大衛家裡的兒女都發生了叛變和仇殺的事件
[00:26:31.200 --> 00:26:35.480]  正是應驗了先知的話
[00:26:35.480 --> 00:26:41.600]  刀劍必永不會離開你的家
[00:26:41.600 --> 00:26:45.560]  刀劍必永不會離開你的家
[00:26:45.560 --> 00:26:49.520]  我們留意大衛所做的事
[00:26:49.520 --> 00:26:51.920]  我們注意到大衛所做的事情
[00:26:51.920 --> 00:26:54.760]  他究竟是犯了多少條神的誡命
[00:26:54.760 --> 00:26:57.240]  他究竟是犯了多少條神的誡命
[00:26:57.240 --> 00:26:58.880]  剛才我們看起碼有四條
[00:26:58.880 --> 00:27:00.640]  剛才我們看起碼有四條
[00:27:00.640 --> 00:27:01.520]  起碼有四條
[00:27:01.520 --> 00:27:02.720]  逐兩計
[00:27:02.720 --> 00:27:04.360]  姦淫他有沒有犯
[00:27:04.360 --> 00:27:05.560]  姦淫他有沒有犯
[00:27:05.560 --> 00:27:06.560]  有
[00:27:06.560 --> 00:27:07.880]  殺人有沒有
[00:27:07.880 --> 00:27:08.640]  殺人有沒有
[00:27:08.640 --> 00:27:10.800]  借刀殺人這個高招
[00:27:10.800 --> 00:27:13.160]  借刀殺人這個高招
[00:27:13.160 --> 00:27:14.560]  偷盜有沒有
[00:27:14.560 --> 00:27:15.400]  偷盜有沒有
[00:27:15.400 --> 00:27:18.240]  這裡就不是很明顯
[00:27:18.240 --> 00:27:19.480]  這裡不大明顯的
[00:27:19.480 --> 00:27:20.680]  貪婪有沒有
[00:27:20.680 --> 00:27:22.560]  貪婪有沒有
[00:27:22.560 --> 00:27:27.440]  其實第十誡是「無貪他人財物」
[00:27:27.440 --> 00:27:29.560]  就是不要貪別人的東西
[00:27:29.560 --> 00:27:31.800]  包括妻子
[00:27:31.800 --> 00:27:33.360]  不要貪別人的東西
[00:27:33.360 --> 00:27:34.640]  這個是包括妻子的
[00:27:34.640 --> 00:27:37.200]  他就是貪了別人的妻子
[00:27:37.200 --> 00:27:37.200]  他就是貪了別人的妻子
[00:27:37.200 --> 00:27:37.240]  他就是貪了別人的妻子
[00:27:37.240 --> 00:27:37.280]  他就是貪了別人的妻子
[00:27:37.280 --> 00:27:37.280]  他就是貪了別人的妻子
[00:27:37.280 --> 00:27:37.280]  他就是貪了別人的妻子
[00:27:37.280 --> 00:27:37.320]  他就是貪了別人的妻子
[00:27:37.320 --> 00:27:37.360]  他就是貪了別人的妻子
[00:27:37.360 --> 00:27:37.360]  他就是貪了別人的妻子
[00:27:37.360 --> 00:27:37.400]  他就是貪了別人的妻子
[00:27:37.400 --> 00:27:37.440]  他就是貪了別人的妻子
[00:27:37.440 --> 00:27:37.520]  他就是貪了別人的妻子
[00:27:37.520 --> 00:27:37.560]  他就是貪了別人的妻子
[00:27:52.560 --> 00:27:54.560]  是想掩飾她的罪行
[00:27:54.560 --> 00:27:57.220]  指一次想掩飾她的罪性
[00:27:57.220 --> 00:28:00.940]  她幾次到最後才用這個絕招殺死人
[00:28:00.940 --> 00:28:04.540]  到最後她就用了這個絕招去殺死人
[00:28:04.540 --> 00:28:08.640]  另外一個例子就是在《史讀王子》短的第五章
[00:28:08.640 --> 00:28:11.640]  就是剛才第二段的經文
[00:28:11.640 --> 00:28:14.440]  另外一個例子就在《洗圖行傳》第五章
[00:28:14.440 --> 00:28:15.740]  就剛才的經文
[00:28:15.740 --> 00:28:20.980]  是講到一對放縱私慾的夫婦
[00:28:20.980 --> 00:28:24.360]  就是說到了一對放縱私慾的夫婦
[00:28:24.360 --> 00:28:26.680]  第五章第一第二節
[00:28:26.680 --> 00:28:29.920]  《洗圖行傳》第五章第一到第二節
[00:28:29.920 --> 00:28:33.280]  有一個人名叫亞拿尼亞
[00:28:33.280 --> 00:28:37.720]  同她的妻子薩菲拉賣了田產
[00:28:37.720 --> 00:28:40.520]  把嫁淫私自留下幾分
[00:28:40.520 --> 00:28:42.760]  她的妻子也知道
[00:28:42.760 --> 00:28:47.160]  其餘的幾分哪來放在使徒腳前
[00:28:47.160 --> 00:28:50.760]  為什麼他們這樣做呢
[00:28:50.760 --> 00:28:54.360]  就是賣了田產就全部捐出來
[00:28:54.360 --> 00:28:57.960]  賣了田產就把它們全部捐出來
[00:28:57.960 --> 00:29:02.160]  但是大家注意到它沒有全部捐出來
[00:29:02.160 --> 00:29:04.160]  我們首先知道背景
[00:29:04.160 --> 00:29:06.160]  我們首先知道背景
[00:29:06.160 --> 00:29:08.360]  在初期教會的生活
[00:29:08.360 --> 00:29:12.660]  如果我們看回第四章三十一節至三十三節
[00:29:12.660 --> 00:29:14.160]  我們更加清楚
[00:29:14.160 --> 00:29:16.160]  除其教會的生活
[00:29:16.160 --> 00:29:19.160]  我們看第四章三十一到三十三節
[00:29:19.160 --> 00:29:21.160]  我們就更加清楚了
[00:29:21.160 --> 00:29:24.160]  第四到三十五節都是更加有意思的
[00:29:24.160 --> 00:29:28.160]  第三十四到三十五節就更加有意思了
[00:29:28.160 --> 00:29:31.160]  首先聽三十一至三十三節
[00:29:31.160 --> 00:29:34.160]  首先我們看一看三十一到三十三節
[00:29:34.160 --> 00:29:37.160]  禱告完了聚會的地方震動
[00:29:37.160 --> 00:29:40.160]  他們就都被聖靈出滿
[00:29:40.160 --> 00:29:43.160]  放膽講論神的道
[00:29:43.160 --> 00:29:46.160]  那許多信的人都是一心一意的
[00:29:46.160 --> 00:29:50.160]  沒有一人說他的東西有一樣是自己的
[00:29:50.160 --> 00:29:52.160]  都是大家共用
[00:29:52.160 --> 00:29:56.160]  使徒大有能力見證主耶穌復活
[00:29:56.160 --> 00:29:59.160]  眾人也都蒙大恩
[00:29:59.160 --> 00:30:02.160]  剛才唱詩是我們蒙恩
[00:30:02.160 --> 00:30:04.160]  剛才唱詩是我們蒙恩
[00:30:04.160 --> 00:30:11.160]  留意這個初期教會都蒙大恩
[00:30:11.160 --> 00:30:14.160]  大家注意到初期的教會
[00:30:14.160 --> 00:30:16.160]  大家都蒙大恩
[00:30:16.160 --> 00:30:21.160]  因為使徒大有能力見證主耶穌復活
[00:30:21.160 --> 00:30:25.160]  因為使徒是大有能力見證主耶穌的復活
[00:30:25.160 --> 00:30:27.160]  我想問一個問題
[00:30:27.160 --> 00:30:30.160]  這裡說信的人一心一意
[00:30:30.160 --> 00:30:32.160]  我在這裡想問一些問題
[00:30:32.160 --> 00:30:36.160]  他說信的人一心一意
[00:30:36.160 --> 00:30:40.160]  東西大家共用是甚麼意思呢
[00:30:40.160 --> 00:30:43.160]  東西大家共用是甚麼意思呢
[00:30:43.160 --> 00:30:46.160]  初期教會在眾使徒的帶領之下
[00:30:46.160 --> 00:30:49.160]  初期教會在眾使徒的帶領之下
[00:30:49.160 --> 00:30:51.160]  特別是使徒彼得
[00:30:51.160 --> 00:30:53.160]  特別是使徒彼得
[00:30:53.160 --> 00:30:58.160]  數以千計的人在他講道之後信了主
[00:30:58.160 --> 00:31:01.160]  數以千計的人在他講道以後信了主
[00:31:01.160 --> 00:31:06.160]  這些人都是悔改奉耶穌基督的名受證
[00:31:06.160 --> 00:31:10.160]  這些人他們都悔改奉耶穌基督的名受證
[00:31:10.160 --> 00:31:13.160]  罪得赦免
[00:31:13.160 --> 00:31:15.160]  罪得赦免並且領受了聖靈
[00:31:15.160 --> 00:31:17.160]  並且領受了聖靈
[00:31:17.160 --> 00:31:20.160]  加入了教會這個群體
[00:31:20.160 --> 00:31:22.160]  加入了教會這個群體
[00:31:22.160 --> 00:31:29.160]  但是教會卻是受到當時的長老、文士、祭司這些宗教領袖
[00:31:29.160 --> 00:31:37.160]  但是教會卻是受到當時的長老、文士、祭司、官長等領袖
[00:31:37.160 --> 00:31:40.160]  剛才是漏了官長
[00:31:40.160 --> 00:31:43.160]  官長就是代表政治的領袖
[00:31:43.160 --> 00:31:45.160]  剛才就漏了官長
[00:31:45.160 --> 00:31:47.160]  官長是代表政治的領袖
[00:31:47.160 --> 00:31:50.160]  他們質疑這些基督徒
[00:31:50.160 --> 00:31:52.160]  他們質疑這些基督徒
[00:31:52.160 --> 00:31:56.160]  驅壓和恐嚇他們
[00:31:56.160 --> 00:31:59.160]  驅壓和恐嚇他們
[00:31:59.160 --> 00:32:02.160]  但是信的人是沒有退縮的
[00:32:02.160 --> 00:32:04.160]  但是信的人是沒有退縮的
[00:32:04.160 --> 00:32:11.160]  他們是繼續在聖殿和在家裡一同禱告讚美神
[00:32:11.160 --> 00:32:21.160]  他們是繼續在聖殿和在家裡一同禱告讚美神
[00:32:21.160 --> 00:32:24.160]  所以你看到第四章31節那裡
[00:32:24.160 --> 00:32:25.160]  所以你看到第四章31節那裡
[00:32:25.160 --> 00:32:27.160]  「禱告原料」
[00:32:27.160 --> 00:32:29.160]  所以你們看到第四章31節
[00:32:29.160 --> 00:32:31.160]  他說「禱告完了」
[00:32:31.160 --> 00:32:36.160]  他們是為那些使徒是能夠被放出來
[00:32:36.160 --> 00:32:41.160]  感謝神繼續的祈禱
[00:32:41.160 --> 00:32:43.160]  所以他們就為那些使徒可以放出來
[00:32:43.160 --> 00:32:45.160]  感謝神繼續禱告
[00:32:45.160 --> 00:32:48.160]  但是他們面對很多的問題
[00:32:48.160 --> 00:32:50.160]  但是他們面對很多的問題
[00:32:50.160 --> 00:32:52.160]  因為教會太多人了
[00:32:52.160 --> 00:32:53.160]  因為教會太多人了
[00:32:53.160 --> 00:32:58.160]  可能他很難分配那些生活所需
[00:32:58.160 --> 00:33:02.160]  可能他很難分配那些生活所需
[00:33:02.160 --> 00:33:06.160]  但是經過禱告之後他們都是一心一意
[00:33:06.160 --> 00:33:09.160]  但是經過禱告以後他們都是一心一意的
[00:33:09.160 --> 00:33:14.160]  沒有人說他的東西是有一樣是自己的
[00:33:14.160 --> 00:33:16.160]  沒有人說他有一樣東西是自己的
[00:33:16.160 --> 00:33:20.160]  意思就是說每個人都願意放棄自己擁有的
[00:33:20.160 --> 00:33:23.160]  意思就是說每個人都願意放棄自己擁有的
[00:33:23.160 --> 00:33:25.160]  然後大家共用
[00:33:25.160 --> 00:33:27.160]  然後大家共用
[00:33:27.160 --> 00:33:31.160]  滿足從主而來的愛心去幫助別人
[00:33:31.160 --> 00:33:34.160]  滿足從主而來的愛心去幫助別人
[00:33:34.160 --> 00:33:36.160]  我們一定要注意
[00:33:36.160 --> 00:33:37.160]  我們一定要注意到
[00:33:37.160 --> 00:33:42.160]  新的人的心意是由他們所領受的聖靈而來的
[00:33:42.160 --> 00:33:46.160]  新的人的心意是從他們所領受的聖靈而來的
[00:33:46.160 --> 00:33:50.160]  以致他們的心意態度基本上是一致的
[00:33:50.160 --> 00:33:54.160]  以致他們的心意態度基本上是一致的
[00:33:54.160 --> 00:33:58.160]  就是為他人設想
[00:33:58.160 --> 00:34:02.160]  他們有些是願意放棄很多的金錢
[00:34:02.160 --> 00:34:06.160]  他們有一些人是願意放棄很多的金錢
[00:34:06.160 --> 00:34:09.160]  是出於自願的
[00:34:09.160 --> 00:34:14.160]  當然也有一些是拿較少的錢出來的
[00:34:14.160 --> 00:34:18.160]  當然有一些是拿比較少一點的錢出來的
[00:34:18.160 --> 00:34:20.160]  也是完全出於自願的
[00:34:20.160 --> 00:34:23.160]  也是完全出於自願的
[00:34:23.160 --> 00:34:26.160]  是沒有人逼他們的
[00:34:26.160 --> 00:34:30.160]  是背後聖靈帶領他們作出犧牲的
[00:34:30.160 --> 00:34:33.160]  是背後聖靈帶領他們作出犧牲的
[00:34:33.160 --> 00:34:39.160]  所以繁物公用是當時教會愛心助人的特徵
[00:34:39.160 --> 00:34:44.160]  所以繁物公用是當時教會助人的特徵
[00:34:44.160 --> 00:34:45.160]  所以繁物公用是當時教會助人的特徵
[00:34:45.160 --> 00:34:48.160]  愛心助人的特徵
[00:34:48.160 --> 00:34:49.160]  愛心助人的特徵
[00:34:49.160 --> 00:34:54.160]  我再說這個共同集合再分配的生活方式
[00:34:54.160 --> 00:34:59.160]  我再說這種共同集合再分配的生活模式
[00:34:59.160 --> 00:35:02.160]  完全是出於聖靈的感動
[00:35:02.160 --> 00:35:05.160]  完全是出於聖靈的感動
[00:35:05.160 --> 00:35:07.160]  人是完全自願的
[00:35:07.160 --> 00:35:09.160]  人是完全自願的
[00:35:09.160 --> 00:35:11.160]  個人要作出回應
[00:35:11.160 --> 00:35:12.160]  個人要作出回應
[00:35:12.160 --> 00:35:15.160]  大多數人都作出相同的決定
[00:35:15.160 --> 00:35:18.160]  大多數的人都作出相同的決定
[00:35:18.160 --> 00:35:20.160]  當然也有些人不願意
[00:35:20.160 --> 00:35:23.160]  當然也有些人不願意
[00:35:23.160 --> 00:35:26.160]  然後我們看第34跟35節
[00:35:26.160 --> 00:35:29.160]  然後我們看第34跟35節
[00:35:29.160 --> 00:35:32.160]  內中也沒有一個缺乏的
[00:35:32.160 --> 00:35:36.160]  因為人人將田、產、房都賣了
[00:35:36.160 --> 00:35:40.160]  把所賣的價錢拿來放在使徒腳前
[00:35:40.160 --> 00:35:44.160]  照個人所需用的分給個人
[00:35:44.160 --> 00:35:48.160]  留意阿拿尼亞是跟大隊
[00:35:48.160 --> 00:35:50.160]  注意到亞拿尼亞是跟大隊的
[00:35:50.160 --> 00:35:52.160]  好像人人都賣田賣地
[00:35:52.160 --> 00:35:54.160]  好像每個人都賣田賣地
[00:35:54.160 --> 00:35:56.160]  那我也賣一份吧
[00:35:56.160 --> 00:35:58.160]  那我也賣吧
[00:35:58.160 --> 00:36:02.160]  大概卻是將價錢私自留下幾分
[00:36:02.160 --> 00:36:05.160]  但是他卻把那個價錢私自留下幾分的
[00:36:05.160 --> 00:36:08.160]  剩下來的他就奉獻給教會
[00:36:08.160 --> 00:36:11.160]  剩下來的他就奉獻給教會
[00:36:11.160 --> 00:36:14.160]  或者是奉獻給神
[00:36:14.160 --> 00:36:17.160]  那這就大件事了
[00:36:17.160 --> 00:36:19.160]  那這就大件事了
[00:36:19.160 --> 00:36:22.160]  誰知道使徒彼得是知道他們所做的事
[00:36:22.160 --> 00:36:25.160]  誰知道使徒彼得是知道他們所做的事
[00:36:25.160 --> 00:36:28.160]  因為他們所做的是一個極為嚴重的罪行
[00:36:28.160 --> 00:36:31.160]  他們所做的是一個極為嚴重的罪行
[00:36:31.160 --> 00:36:32.160]  彼得怎麼說呢
[00:36:32.160 --> 00:36:34.160]  第345節
[00:36:34.160 --> 00:36:35.160]  彼得怎麼說呢
[00:36:35.160 --> 00:36:37.160]  第345節說
[00:36:37.160 --> 00:36:39.160]  彼得說亞拿尼亞
[00:36:39.160 --> 00:36:42.160]  為什麼撒旦充滿了你的心
[00:36:42.160 --> 00:36:44.160]  叫你欺哄聖靈
[00:36:44.160 --> 00:36:48.160]  把田地的價銀私自留下幾分呢
[00:36:48.160 --> 00:36:50.160]  田地還沒有賣
[00:36:50.160 --> 00:36:51.160]  不是你自己的嗎
[00:36:51.160 --> 00:36:54.160]  既賣了價銀不是你做主嗎
[00:36:54.160 --> 00:36:57.160]  你怎麼心裡起這意願呢
[00:36:57.160 --> 00:36:59.160]  你不是欺哄人
[00:36:59.160 --> 00:37:01.160]  是欺哄神了
[00:37:01.160 --> 00:37:05.160]  亞拿尼亞聽見這話就撲倒
[00:37:05.160 --> 00:37:06.160]  斷了氣
[00:37:06.160 --> 00:37:08.160]  聽見的人都甚懼怕
[00:37:08.160 --> 00:37:11.160]  這個竟然提到撒旦
[00:37:11.160 --> 00:37:14.160]  這裡竟然提到了撒旦
[00:37:14.160 --> 00:37:17.160]  原來撒旦充滿了亞拿尼亞的心
[00:37:17.160 --> 00:37:21.160]  原來撒旦充滿了亞拿尼亞的心
[00:37:21.160 --> 00:37:23.160]  以致叫他欺哄聖靈
[00:37:23.160 --> 00:37:25.160]  以致叫他欺哄聖靈
[00:37:25.160 --> 00:37:27.160]  這個就是大罪了
[00:37:27.160 --> 00:37:29.160]  這個就是大罪了
[00:37:29.160 --> 00:37:32.160]  原本這些田地還沒有賣
[00:37:32.160 --> 00:37:34.160]  不是你自己的嗎
[00:37:34.160 --> 00:37:36.160]  原本這個田地還沒有賣
[00:37:36.160 --> 00:37:37.160]  就是你自己的
[00:37:37.160 --> 00:37:39.160]  既然賣了價銀
[00:37:39.160 --> 00:37:41.160]  不是你自己可以作主嗎
[00:37:41.160 --> 00:37:43.160]  既然你賣了這些價銀
[00:37:43.160 --> 00:37:45.160]  也是你自己可以作主的
[00:37:45.160 --> 00:37:48.160]  為什麼你心裡起了這個意念呢
[00:37:48.160 --> 00:37:50.160]  為什麼你心裡起了這個意念呢
[00:37:50.160 --> 00:37:52.160]  難道你覺得欺哄人
[00:37:52.160 --> 00:37:54.160]  很簡單一回事嗎
[00:37:54.160 --> 00:37:56.160]  難道你覺得欺哄人
[00:37:56.160 --> 00:37:58.160]  是一件很簡單的事嗎
[00:37:58.160 --> 00:37:59.160]  沒人知道的
[00:37:59.160 --> 00:38:00.160]  無所謂啦
[00:38:00.160 --> 00:38:01.160]  不怕的
[00:38:01.160 --> 00:38:02.160]  沒人知道的
[00:38:02.160 --> 00:38:03.160]  無所謂啦
[00:38:03.160 --> 00:38:05.160]  但是神知道
[00:38:05.160 --> 00:38:06.160]  但是神知道
[00:38:06.160 --> 00:38:08.160]  聖靈知道
[00:38:08.160 --> 00:38:09.160]  聖靈知道
[00:38:09.160 --> 00:38:12.160]  你這樣做法
[00:38:12.160 --> 00:38:14.160]  捐給教會
[00:38:14.160 --> 00:38:16.160]  就是欺哄神囉
[00:38:16.160 --> 00:38:19.160]  捐給教會就是欺哄神了
[00:38:19.160 --> 00:38:22.160]  以致成為了
[00:38:22.160 --> 00:38:26.160]  是一種欺騙犯罪的行為囉
[00:38:26.160 --> 00:38:29.160]  以致成為了一種欺騙犯罪的行為了
[00:38:29.160 --> 00:38:32.160]  原來罪很多時候都是裡應外合的
[00:38:32.160 --> 00:38:35.160]  原來罪很多時候都是裡應外合的
