
[00:00:00.000 --> 00:00:03.040]  讓我們一齊同心低頭禱告
[00:16:26.320 --> 00:16:28.320]  她有沒有
[00:16:28.320 --> 00:16:30.320]  在聖經裏面介紹過
[00:16:30.320 --> 00:16:32.320]  是從上帝的啟示
[00:16:32.320 --> 00:16:36.320]  不說那麼多了
[00:16:36.320 --> 00:16:38.320]  不過多說一點給大家聽
[00:16:38.320 --> 00:16:40.320]  於是後來
[00:16:40.320 --> 00:16:42.320]  這兩個媳婦有一個
[00:16:42.320 --> 00:16:44.320]  聽話就回到自己的娘家
[00:16:44.320 --> 00:16:46.320]  有一個叫路德
[00:16:46.320 --> 00:16:48.320]  就不肯走
[00:16:48.320 --> 00:16:50.320]  說了一句 大家很熟悉的
[00:16:50.320 --> 00:16:52.320]  你死在哪裏 我死在哪裏
[00:16:52.320 --> 00:16:54.320]  那沒辦法了
[00:16:54.320 --> 00:16:56.320]  她那麼忠於這個婆婆
[00:16:56.320 --> 00:16:58.320]  跟著她回去
[00:16:58.320 --> 00:17:00.320]  但這個婆婆從頭到尾
[00:17:00.320 --> 00:17:02.320]  思考是怎樣思考的呢?
[00:17:02.320 --> 00:17:04.320]  是不是一個
[00:17:04.320 --> 00:17:06.320]  信徒肅神子民的思考方法呢?
[00:17:06.320 --> 00:17:08.320]  簡單一點來說
[00:17:08.320 --> 00:17:10.320]  她從頭到尾
[00:17:10.320 --> 00:17:12.320]  思考都跟一個
[00:17:12.320 --> 00:17:14.320]  不信神的人沒什麼分別
[00:17:14.320 --> 00:17:16.320]  如果大家記得
[00:17:16.320 --> 00:17:18.320]  當她回到這個
[00:17:18.320 --> 00:17:20.320]  白利恆之後
[00:17:20.320 --> 00:17:22.320]  一進去
[00:17:22.320 --> 00:17:24.320]  合成的人
[00:17:24.320 --> 00:17:26.320]  見到她
[00:17:26.320 --> 00:17:28.320]  我不想太強調 實際上也是真的
[00:17:28.320 --> 00:17:30.320]  原來全部見到她那班都是女人
[00:17:30.320 --> 00:17:32.320]  對女士沒有反感
[00:17:32.320 --> 00:17:34.320]  男人都一樣
[00:17:34.320 --> 00:17:36.320]  不過一見到她之後
[00:17:36.320 --> 00:17:38.320]  合成的人都很驚訝
[00:17:38.320 --> 00:17:40.320]  在一章十九節說了
[00:17:40.320 --> 00:17:44.320]  驚訝這個字
[00:17:44.320 --> 00:17:46.320]  不是一個簡單的字
[00:17:46.320 --> 00:17:48.320]  特別是這裏
[00:17:48.320 --> 00:17:50.320]  驚訝這個字
[00:17:50.320 --> 00:17:52.320]  中文和合本也太過平凡了
[00:17:52.320 --> 00:17:56.320]  其實實質上在希伯來文這個字眼
[00:17:56.320 --> 00:17:58.320]  哇
[00:17:58.320 --> 00:18:00.320]  有沒有搞錯
[00:18:00.320 --> 00:18:02.320]  那種驚訝
[00:18:02.320 --> 00:18:04.320]  根本不認同
[00:18:04.320 --> 00:18:06.320]  她為什麼要回來
[00:18:06.320 --> 00:18:08.320]  你既然因為天災就走了
[00:18:08.320 --> 00:18:10.320]  我們全村的人
[00:18:10.320 --> 00:18:12.320]  全城的人在災禍的時候
[00:18:12.320 --> 00:18:14.320]  仍然願意留在原居地
[00:18:14.320 --> 00:18:16.320]  你現在回來見好你就想拿
[00:18:16.320 --> 00:18:18.320]  就是這種驚訝
[00:18:18.320 --> 00:18:22.320]  於是這個拿俄米怎麼想
[00:18:22.320 --> 00:18:24.320]  跟他們說
[00:18:24.320 --> 00:18:26.320]  我原本叫拿俄米
[00:18:26.320 --> 00:18:28.320]  你現在不要叫我拿俄米
[00:18:28.320 --> 00:18:30.320]  你現在叫馬拉
[00:18:30.320 --> 00:18:32.320]  不是馬拉高
[00:18:32.320 --> 00:18:34.320]  馬拉
[00:18:34.320 --> 00:18:36.320]  我是這樣記的
[00:18:36.320 --> 00:18:38.320]  馬拉是什麼意思
[00:18:38.320 --> 00:18:40.320]  苦
[00:18:40.320 --> 00:18:42.320]  我以前的名字叫拿俄米
[00:18:42.320 --> 00:18:44.320]  Happy
[00:18:44.320 --> 00:18:46.320]  甜心
[00:18:46.320 --> 00:18:48.320]  Sweetheart
[00:18:48.320 --> 00:18:50.320]  老公見到你的時候
[00:18:50.320 --> 00:18:52.320]  Sweetheart
[00:18:52.320 --> 00:18:54.320]  以前叫我Sweetheart
[00:18:54.320 --> 00:18:56.320]  現在叫我阿虎
[00:18:56.320 --> 00:19:00.320]  怨婦
[00:19:00.320 --> 00:19:04.320]  這是什麼信念
[00:19:04.320 --> 00:19:06.320]  不單止是她自己想的
[00:19:06.320 --> 00:19:08.320]  甚至上帝洗到她這樣
[00:19:08.320 --> 00:19:10.320]  沒什麼能賴賴上帝
[00:19:12.320 --> 00:19:14.320]  我們知道上帝掌管一切
[00:19:14.320 --> 00:19:16.320]  在這個世界裏
[00:19:16.320 --> 00:19:18.320]  但是在每一個掌管的環節裏
[00:19:18.320 --> 00:19:20.320]  你仍然有沒有活出上帝的生命
[00:19:20.320 --> 00:19:22.320]  還是你在過程當中
[00:19:22.320 --> 00:19:24.320]  只是為自己謀取
[00:19:24.320 --> 00:19:26.320]  自己去盤算
[00:19:26.320 --> 00:19:28.320]  這個正正就是這段聖經的開始
[00:19:28.320 --> 00:19:30.320]  還有說多一樣東西給你聽
[00:19:30.320 --> 00:19:32.320]  那個媳婦回去的時候
[00:19:32.320 --> 00:19:34.320]  要找吃的
[00:19:34.320 --> 00:19:36.320]  後來去了一個
[00:19:36.320 --> 00:19:38.320]  禾場裏面
[00:19:38.320 --> 00:19:40.320]  人家很慷慨讓她
[00:19:40.320 --> 00:19:42.320]  嫁給地上的穀民
[00:19:42.320 --> 00:19:44.320]  於是這個婆婆
[00:19:44.320 --> 00:19:46.320]  怎麼說呢
[00:19:46.320 --> 00:19:48.320]  「繼續去吧,那個是誰來的
[00:19:48.320 --> 00:19:50.320]  告訴我吧」
[00:19:50.320 --> 00:19:52.320]  之後還出了一條主意
[00:19:52.320 --> 00:19:54.320]  這條什麼主意
[00:19:54.320 --> 00:19:56.320]  知不知道
[00:19:56.320 --> 00:19:58.320]  希望她嫁給這個
[00:19:58.320 --> 00:20:00.320]  地的地主
[00:20:00.320 --> 00:20:02.320]  原來這個地的地主叫做
[00:20:02.320 --> 00:20:04.320]  柏亞斯
[00:20:04.320 --> 00:20:06.320]  兄弟姐妹
[00:20:06.320 --> 00:20:08.320]  停一停在這裏我們想一想
[00:20:08.320 --> 00:20:10.320]  從開頭到現在
[00:20:10.320 --> 00:20:12.320]  來到這個狀態
[00:20:12.320 --> 00:20:14.320]  我們去看一下
[00:20:14.320 --> 00:20:16.320]  究竟這個拿訛米是不是一個信徒呢
[00:20:16.320 --> 00:20:18.320]  是不是一個屬神的子民呢
[00:20:18.320 --> 00:20:20.320]  你給個答案我
[00:20:20.320 --> 00:20:24.320]  他生來是希伯來人
[00:20:24.320 --> 00:20:26.320]  是不是就是上帝的子民
[00:20:26.320 --> 00:20:28.320]  一般人都這樣想
[00:20:28.320 --> 00:20:30.320]  我生來希伯來人
[00:20:30.320 --> 00:20:32.320]  我就是神的子民
[00:20:32.320 --> 00:20:34.320]  我要英奮得到上帝的祝福
[00:20:34.320 --> 00:20:36.320]  但是他的思想行為
[00:20:36.320 --> 00:20:38.320]  他所出的計謀
[00:20:38.320 --> 00:20:40.320]  所看的事物
[00:20:40.320 --> 00:20:42.320]  是不是一個信上帝的人應有
[00:20:42.320 --> 00:20:46.320]  所以為什麼我說
[00:20:46.320 --> 00:20:48.320]  這段聖經
[00:20:48.320 --> 00:20:50.320]  在舊約聖經裏面
[00:20:50.320 --> 00:20:52.320]  是為了
[00:20:52.320 --> 00:20:54.320]  諷刺
[00:20:54.320 --> 00:20:56.320]  神的子民
[00:20:56.320 --> 00:20:58.320]  今天當我們看這段聖經的時候
[00:20:58.320 --> 00:21:00.320]  同樣應該帶著這個思維
[00:21:00.320 --> 00:21:02.320]  基層聖經想向我們這班屬神的子民
[00:21:02.320 --> 00:21:04.320]  稱之為基督徒的
[00:21:04.320 --> 00:21:06.320]  是什麼呢
[00:21:06.320 --> 00:21:10.320]  是不是說我們自己去教會
[00:21:10.320 --> 00:21:12.320]  每個星期有奉獻
[00:21:12.320 --> 00:21:14.320]  早上
[00:21:14.320 --> 00:21:16.320]  很早起床
[00:21:16.320 --> 00:21:18.320]  回來教會有侍奉
[00:21:18.320 --> 00:21:20.320]  那你就一定是一個
[00:21:20.320 --> 00:21:22.320]  好基督徒呢
[00:21:22.320 --> 00:21:24.320]  甚至我講得更遠一點
[00:21:24.320 --> 00:21:26.320]  是不是他進了神學院讀了神學
[00:21:26.320 --> 00:21:28.320]  結局畢了業拿了博士學位
[00:21:28.320 --> 00:21:30.320]  他就一定是一個好的牧者呢
[00:21:32.320 --> 00:21:34.320]  這段聖經
[00:21:34.320 --> 00:21:36.320]  其實不斷提醒我們
[00:21:36.320 --> 00:21:40.320]  我們的思想
[00:21:40.320 --> 00:21:42.320]  每一天活在這個地上
[00:21:42.320 --> 00:21:44.320]  都被很多
[00:21:44.320 --> 00:21:46.320]  不同的思維
[00:21:46.320 --> 00:21:48.320]  包住我們
[00:21:48.320 --> 00:21:50.320]  在這個世界上有多少基督徒
[00:21:50.320 --> 00:21:52.320]  根據
[00:21:52.320 --> 00:21:54.320]  前天的報告
[00:21:54.320 --> 00:21:56.320]  前天
[00:21:56.320 --> 00:21:58.320]  在這個世界上
[00:21:58.320 --> 00:22:00.320]  整個地球
[00:22:00.320 --> 00:22:02.320]  總共有78億人口
[00:22:02.320 --> 00:22:06.320]  在這78億的人口裏面
[00:22:06.320 --> 00:22:08.320]  有三分之一
[00:22:08.320 --> 00:22:10.320]  他說他是
[00:22:10.320 --> 00:22:12.320]  信基督為名的宗教
[00:22:12.320 --> 00:22:16.320]  不過在這三分之一裏面
[00:22:16.320 --> 00:22:18.320]  還有三分之一
[00:22:18.320 --> 00:22:20.320]  才是基督教改教宗
[00:22:20.320 --> 00:22:24.320]  在這三分之一裏面
[00:22:24.320 --> 00:22:26.320]  少於三分之一
[00:22:26.320 --> 00:22:28.320]  原來他們稱之為
[00:22:28.320 --> 00:22:30.320]  福音派的信徒
[00:22:30.320 --> 00:22:32.320]  換句話來說
[00:22:32.320 --> 00:22:34.320]  弟兄姊妹
[00:22:34.320 --> 00:22:36.320]  至少在這個世界裏面
[00:22:36.320 --> 00:22:38.320]  福音派的信徒
[00:22:38.320 --> 00:22:40.320]  尊主為聖的信徒
[00:22:40.320 --> 00:22:42.320]  遵行主導的信徒
[00:22:42.320 --> 00:22:44.320]  其實是少於十分之一
[00:22:44.320 --> 00:22:48.320]  我們每一天被十分之九
[00:22:48.320 --> 00:22:50.320]  的非信徒
[00:22:50.320 --> 00:22:52.320]  或者其他宗教的人包圍住我們
[00:22:52.320 --> 00:22:54.320]  是不是我們就順著
[00:22:54.320 --> 00:22:56.320]  這個思想 順著這個思維
[00:22:56.320 --> 00:22:58.320]  這樣去做呢
[00:22:58.320 --> 00:23:00.320]  如果順著這個思維去做的時候
[00:23:00.320 --> 00:23:02.320]  我們會變成怎樣呢
[00:23:02.320 --> 00:23:04.320]  現在是氣獄
[00:23:04.320 --> 00:23:06.320]  氣獄是甚麼呢
[00:23:06.320 --> 00:23:08.320]  他認識了一個
[00:23:08.320 --> 00:23:10.320]  叫波亞斯
[00:23:10.320 --> 00:23:14.320]  他認識波亞斯不是他故意的
[00:23:14.320 --> 00:23:16.320]  是一個巧合
[00:23:16.320 --> 00:23:18.320]  從人的角度巧合
[00:23:18.320 --> 00:23:20.320]  但從上帝的角度
[00:23:20.320 --> 00:23:22.320]  原來上帝是
[00:23:22.320 --> 00:23:24.320]  在安排著
[00:23:24.320 --> 00:23:26.320]  一個這樣的機會
[00:23:26.320 --> 00:23:28.320]  延伸了上帝的請求
[00:23:28.320 --> 00:23:30.320]  我們怎麼知道呢
[00:23:30.320 --> 00:23:32.320]  我們回到剛才我們讀的經文
[00:23:32.320 --> 00:23:34.320]  第四章第十八節
[00:23:34.320 --> 00:23:36.320]  到第二十二節
[00:23:36.320 --> 00:23:38.320]  在這段聖經裏面說甚麼呢
[00:23:38.320 --> 00:23:40.320]  他說法拉斯的後代
[00:23:40.320 --> 00:23:42.320]  記載下面
[00:23:42.320 --> 00:23:46.320]  法拉斯生
[00:23:46.320 --> 00:23:48.320]  希斯倫 希斯倫生蘭
[00:23:48.320 --> 00:23:50.320]  蘭生阿米拿達
[00:23:50.320 --> 00:23:52.320]  阿米拿達生拿順
[00:23:52.320 --> 00:23:54.320]  拿順生撒門
[00:23:54.320 --> 00:23:56.320]  撒門生波亞斯
[00:23:56.320 --> 00:23:58.320]  波亞斯生俄比德
[00:23:58.320 --> 00:24:00.320]  俄比德生了耶西
[00:24:00.320 --> 00:24:02.320]  耶西生了大衛
[00:24:02.320 --> 00:24:04.320]  大衛生了哪一個呢
[00:24:04.320 --> 00:24:06.320]  就是我們所信的耶穌
[00:24:06.320 --> 00:24:08.320]  當然你說不是馬上生
[00:24:08.320 --> 00:24:10.320]  中間還有很多人
[00:24:10.320 --> 00:24:14.320]  不過是舊約
[00:24:14.320 --> 00:24:16.320]  還沒說到耶穌
[00:24:16.320 --> 00:24:18.320]  我們不要這麼快跳到耶穌
[00:24:18.320 --> 00:24:20.320]  不過告訴我們
[00:24:20.320 --> 00:24:22.320]  舊主就是從
[00:24:22.320 --> 00:24:24.320]  這個人的家族而生出來
[00:24:24.320 --> 00:24:26.320]  這個家族
[00:24:26.320 --> 00:24:28.320]  有甚麼特色呢
[00:24:28.320 --> 00:24:30.320]  就是我想和大家
[00:24:30.320 --> 00:24:32.320]  看這段經文的核心
[00:24:32.320 --> 00:24:36.320]  剛才讀的經文是從第十三節
[00:24:36.320 --> 00:24:38.320]  到第二十二節
[00:24:38.320 --> 00:24:40.320]  或者二十一節
[00:24:40.320 --> 00:24:42.320]  不過
[00:24:42.320 --> 00:24:44.320]  在這段經文之前
[00:24:44.320 --> 00:24:46.320]  發生了一件事
[00:24:46.320 --> 00:24:48.320]  剛才我已經說過了
[00:24:48.320 --> 00:24:50.320]  納瓦米就出了一條
[00:24:50.320 --> 00:24:52.320]  很可怕的辦法
[00:24:52.320 --> 00:24:54.320]  真是
[00:24:54.320 --> 00:24:56.320]  講得俗一點
[00:24:56.320 --> 00:24:58.320]  老典他這個媳婦
[00:24:58.320 --> 00:25:00.320]  做甚麼呢
[00:25:00.320 --> 00:25:02.320]  我不想說那麼多了
[00:25:02.320 --> 00:25:04.320]  因為那是
[00:25:04.320 --> 00:25:06.320]  我其中一個研究的論文
[00:25:06.320 --> 00:25:10.320]  他叫媳婦
[00:25:10.320 --> 00:25:12.320]  晚上洗好澡
[00:25:12.320 --> 00:25:14.320]  換一套漂亮的衣服
[00:25:14.320 --> 00:25:16.320]  然後怎樣呢
[00:25:16.320 --> 00:25:18.320]  弄到自己香噴噴的時候
[00:25:18.320 --> 00:25:20.320]  就走回去和場
[00:25:20.320 --> 00:25:22.320]  躲在和場的地方
[00:25:22.320 --> 00:25:26.320]  見主人波亞斯來到
[00:25:26.320 --> 00:25:28.320]  然後你就靜靜地
[00:25:28.320 --> 00:25:30.320]  走到他面前
[00:25:30.320 --> 00:25:32.320]  然後做甚麼呢
[00:25:32.320 --> 00:25:34.320]  聖經的字眼就說
[00:25:34.320 --> 00:25:38.320]  和合本
[00:25:38.320 --> 00:25:40.320]  你就揭起他的
[00:25:40.320 --> 00:25:44.320]  甚麼呢
[00:25:44.320 --> 00:25:46.320]  就這樣
[00:25:46.320 --> 00:25:48.320]  這是神學院PhD的論文
[00:25:48.320 --> 00:25:52.320]  然後你躺在他旁邊
[00:25:52.320 --> 00:25:58.320]  這種教訓
[00:25:58.320 --> 00:26:02.320]  出自一個屬神的子民的口
[00:26:02.320 --> 00:26:06.320]  我不知道你看到這段聖經的時候
[00:26:06.320 --> 00:26:08.320]  你會怎樣想
[00:26:08.320 --> 00:26:10.320]  我看到的時候就會說
[00:26:10.320 --> 00:26:12.320]  這樣也行
[00:26:14.320 --> 00:26:16.320]  或者有些人將它美化
[00:26:16.320 --> 00:26:18.320]  在神學上有很多人
[00:26:18.320 --> 00:26:20.320]  將這段聖經特別這一節
[00:26:20.320 --> 00:26:22.320]  他不是揭起甚麼
[00:26:22.320 --> 00:26:24.320]  他只是想暖暖他的腳
[00:26:24.320 --> 00:26:26.320]  對不起
[00:26:26.320 --> 00:26:28.320]  原文聖經完全不是說這件事
[00:26:28.320 --> 00:26:32.320]  曾經有個女神學家
[00:26:32.320 --> 00:26:34.320]  Ellen Ramody曾經說過
[00:26:34.320 --> 00:26:36.320]  她在那裡其實只不過是表示善意
[00:26:36.320 --> 00:26:40.320]  不是啊
[00:26:40.320 --> 00:26:42.320]  希伯來文是很明顯說
[00:26:42.320 --> 00:26:44.320]  揭起他的褲
[00:26:44.320 --> 00:26:46.320]  然後躺在他身邊
[00:26:46.320 --> 00:26:52.320]  看來我不多作詳細介紹
[00:26:52.320 --> 00:26:54.320]  不過我只可以這樣說
[00:26:54.320 --> 00:26:56.320]  這個婆婆
[00:26:56.320 --> 00:26:58.320]  她自己的思維
[00:26:58.320 --> 00:27:00.320]  真的不像一個屬神的子民
[00:27:00.320 --> 00:27:04.320]  不過慶幸
[00:27:04.320 --> 00:27:06.320]  上帝安排了一個義人在她裡面
[00:27:06.320 --> 00:27:08.320]  就是這個波亞斯
[00:27:08.320 --> 00:27:10.320]  這個波亞斯在這個時候
[00:27:10.320 --> 00:27:12.320]  突然間有個女士
[00:27:12.320 --> 00:27:14.320]  躺在我旁邊的時候
[00:27:14.320 --> 00:27:16.320]  她自己也嚇一跳
[00:27:16.320 --> 00:27:18.320]  然後表明他們之間的
[00:27:18.320 --> 00:27:20.320]  關係之後
[00:27:20.320 --> 00:27:22.320]  就跟她說
[00:27:22.320 --> 00:27:24.320]  你如果真的要我
[00:27:24.320 --> 00:27:26.320]  去承擔
[00:27:26.320 --> 00:27:28.320]  去娶你為妻的話
[00:27:28.320 --> 00:27:30.320]  去幫助你走出這個困局
[00:27:30.320 --> 00:27:32.320]  做事要按上帝規矩
[00:27:32.320 --> 00:27:36.320]  那個上帝規矩是甚麼
[00:27:36.320 --> 00:27:38.320]  我作為一個
[00:27:38.320 --> 00:27:40.320]  好的鄰舍
[00:27:40.320 --> 00:27:42.320]  或者另一個說法
[00:27:42.320 --> 00:27:44.320]  好的拯救者
[00:27:44.320 --> 00:27:46.320]  或者另一個說法
[00:27:46.320 --> 00:27:48.320]  待贖者
[00:27:48.320 --> 00:27:50.320]  我按上帝的規矩
[00:27:50.320 --> 00:27:52.320]  去做事
[00:27:52.320 --> 00:27:54.320]  上帝的規矩在哪裏記載了
[00:27:54.320 --> 00:27:56.320]  在《生命記》裏面
[00:27:56.320 --> 00:27:58.320]  記載得非常清楚
[00:27:58.320 --> 00:28:00.320]  介紹給我們知道
[00:28:00.320 --> 00:28:02.320]  在《生命記》當中
[00:28:02.320 --> 00:28:04.320]  其實在35和36章裏面
[00:28:04.320 --> 00:28:06.320]  介紹了一方面有一個規矩
[00:28:06.320 --> 00:28:08.320]  要承接一些
[00:28:08.320 --> 00:28:10.320]  已經沒有了兒女
[00:28:10.320 --> 00:28:12.320]  延續這個家族
[00:28:12.320 --> 00:28:14.320]  的這個規條
[00:28:14.320 --> 00:28:16.320]  作為親屬怎樣去做
[00:28:16.320 --> 00:28:18.320]  或者怎樣去照顧
[00:28:18.320 --> 00:28:20.320]  一些失去支援的家庭
[00:28:20.320 --> 00:28:22.320]  怎樣去幫助他們
[00:28:22.320 --> 00:28:24.320]  波亞斯
[00:28:24.320 --> 00:28:26.320]  他於是乎在第二天早上
[00:28:26.320 --> 00:28:28.320]  走到城門口召開一個
[00:28:28.320 --> 00:28:30.320]  長老大會然後討論這件事
[00:28:30.320 --> 00:28:32.320]  他說大家都知道
[00:28:32.320 --> 00:28:34.320]  我們同鄉有個街坊
[00:28:34.320 --> 00:28:36.320]  他以前是同鄉人
[00:28:36.320 --> 00:28:38.320]  我們大家都認識他
[00:28:38.320 --> 00:28:40.320]  現在他回來大家都知道
[00:28:40.320 --> 00:28:42.320]  他們所有的藍丁已經死了
[00:28:42.320 --> 00:28:44.320]  地仍然有
[00:28:44.320 --> 00:28:46.320]  不過他沒有藍丁承擔
[00:28:46.320 --> 00:28:48.320]  如果我們要去承擔那塊地的話
[00:28:48.320 --> 00:28:50.320]  我們要去同時承擔
[00:28:50.320 --> 00:28:52.320]  他作為拯救者
[00:28:52.320 --> 00:28:54.320]  很淪陷的角色
[00:28:54.320 --> 00:28:56.320]  不過我不是第一個
[00:28:56.320 --> 00:28:58.320]  他說
[00:28:58.320 --> 00:29:00.320]  難啊
[00:29:00.320 --> 00:29:02.320]  想做不過做不到
[00:29:02.320 --> 00:29:04.320]  基督徒是這樣的
[00:29:04.320 --> 00:29:06.320]  在這個世界我們想做一個
[00:29:06.320 --> 00:29:08.320]  真是別人的好鄰舍
[00:29:08.320 --> 00:29:10.320]  按照上帝的道理去做
[00:29:10.320 --> 00:29:12.320]  其實這個世界不是那麼喜歡上帝的道理
[00:29:12.320 --> 00:29:14.320]  你按照上帝做事的時候
[00:29:14.320 --> 00:29:16.320]  那些人未必喜歡你
[00:29:16.320 --> 00:29:18.320]  或者都未輪到你做
[00:29:18.320 --> 00:29:20.320]  於是乎他就向
[00:29:20.320 --> 00:29:22.320]  那個應該
[00:29:22.320 --> 00:29:24.320]  第一個承擔這件事的人
[00:29:24.320 --> 00:29:26.320]  就和他說兄弟
[00:29:26.320 --> 00:29:28.320]  原文聖經很有趣的
[00:29:28.320 --> 00:29:30.320]  你有機會回去看看第四章
[00:29:30.320 --> 00:29:32.320]  你做的
[00:29:32.320 --> 00:29:34.320]  這件事
[00:29:34.320 --> 00:29:38.320]  那個人就說好啊
[00:29:38.320 --> 00:29:40.320]  熟了他好啊我有地啊
[00:29:40.320 --> 00:29:42.320]  你看看這班是什麼人
[00:29:42.320 --> 00:29:44.320]  圍繞著的人想事情
[00:29:44.320 --> 00:29:46.320]  全部都是熟悉的
[00:29:46.320 --> 00:29:48.320]  有好事我就來了
[00:29:48.320 --> 00:29:50.320]  有地啊好啊熟了他
[00:29:50.320 --> 00:29:52.320]  不過有條件的
[00:29:52.320 --> 00:29:54.320]  按照上帝規矩
[00:29:54.320 --> 00:29:56.320]  要娶他的
[00:29:56.320 --> 00:29:58.320]  剩餘的
[00:29:58.320 --> 00:30:00.320]  剩餘的媳婦
[00:30:00.320 --> 00:30:02.320]  和他繼續傳宗接代
[00:30:02.320 --> 00:30:06.320]  在路德記的第四章
[00:30:06.320 --> 00:30:08.320]  詳細介紹
[00:30:08.320 --> 00:30:10.320]  他說那就不要了
[00:30:10.320 --> 00:30:12.320]  那影響我家族啊
[00:30:12.320 --> 00:30:14.320]  其實不是影響他家族
[00:30:14.320 --> 00:30:16.320]  可能他自己有另外
[00:30:16.320 --> 00:30:18.320]  其他喜歡的人他不想因為這樣損失
[00:30:18.320 --> 00:30:20.320]  聖經如果沒有記載我們就不說了
[00:30:20.320 --> 00:30:22.320]  不過利益就想拿
[00:30:22.320 --> 00:30:24.320]  他說如果這樣
[00:30:24.320 --> 00:30:26.320]  我寧願放棄這個
[00:30:28.320 --> 00:30:30.320]  波亞斯看到他願意放棄的時候
[00:30:30.320 --> 00:30:32.320]  既然你不肯
[00:30:32.320 --> 00:30:34.320]  我是第二位
[00:30:34.320 --> 00:30:36.320]  那我就承擔了
[00:30:36.320 --> 00:30:38.320]  不過弟兄姊妹
[00:30:38.320 --> 00:30:40.320]  多說一件事給大家知道
[00:30:40.320 --> 00:30:42.320]  在這個時候
[00:30:42.320 --> 00:30:44.320]  波亞斯要做的是什麼
[00:30:44.320 --> 00:30:46.320]  不單止要
[00:30:46.320 --> 00:30:48.320]  娶了路德
[00:30:48.320 --> 00:30:50.320]  我們看回剛才這段聖經第十三節
[00:30:50.320 --> 00:30:52.320]  於是波亞斯
[00:30:52.320 --> 00:30:54.320]  娶了路德為妻
[00:30:54.320 --> 00:30:56.320]  與他同房
[00:30:56.320 --> 00:30:58.320]  使他懷孕生了一個兒子
[00:30:58.320 --> 00:31:02.320]  好事啊
[00:31:02.320 --> 00:31:04.320]  娶老婆
[00:31:04.320 --> 00:31:06.320]  生兒子
[00:31:06.320 --> 00:31:08.320]  又有屋子又有房子
[00:31:08.320 --> 00:31:10.320]  現在又有妻子
[00:31:10.320 --> 00:31:12.320]  當時有沒有車子我不知道
[00:31:12.320 --> 00:31:14.320]  不過肯定好事
[00:31:14.320 --> 00:31:16.320]  好?先看完
[00:31:16.320 --> 00:31:18.320]  看完之後怎麼樣
[00:31:18.320 --> 00:31:20.320]  我們看下去一點
[00:31:20.320 --> 00:31:22.320]  第十六節
[00:31:22.320 --> 00:31:24.320]  我們看一看好嗎
[00:31:24.320 --> 00:31:26.320]  一起讀
[00:31:26.320 --> 00:31:28.320]  反正是正確
[00:31:28.320 --> 00:31:30.320]  十六節
[00:31:30.320 --> 00:31:32.320]  拿訛米就把孩子抱在懷中
[00:31:32.320 --> 00:31:34.320]  作他的養母
[00:31:34.320 --> 00:31:36.320]  淪卸的婦人說
[00:31:36.320 --> 00:31:38.320]  拿訛米得了孩子了
[00:31:38.320 --> 00:31:42.320]  原文聖經不是養子
[00:31:42.320 --> 00:31:44.320]  成為他的兒子
[00:31:44.320 --> 00:31:50.320]  我波亞斯願意
[00:31:50.320 --> 00:31:52.320]  娶了路德
[00:31:52.320 --> 00:31:54.320]  去照顧這個家族
[00:31:54.320 --> 00:31:56.320]  延續這個家族
[00:31:56.320 --> 00:31:58.320]  但預了這個兒子
[00:31:58.320 --> 00:32:00.320]  不是自己
[00:32:00.320 --> 00:32:02.320]  要給了別人
[00:32:02.320 --> 00:32:04.320]  去承擔別人家族的延續
[00:32:04.320 --> 00:32:10.320]  上帝不是這樣看事的
[00:32:10.320 --> 00:32:12.320]  上帝怎麼看事呢
[00:32:12.320 --> 00:32:14.320]  當你肯犧牲自己
[00:32:14.320 --> 00:32:18.320]  應該做的你做了之後
[00:32:18.320 --> 00:32:20.320]  縱使兒子給了人
[00:32:22.320 --> 00:32:24.320]  他的族譜裡面
[00:32:24.320 --> 00:32:26.320]  仍然是在
[00:32:26.320 --> 00:32:28.320]  波亞斯的延續之下
[00:32:28.320 --> 00:32:32.320]  哪裡知道
[00:32:32.320 --> 00:32:34.320]  剛才讀過了
[00:32:34.320 --> 00:32:36.320]  十八節至二十二節
[00:32:36.320 --> 00:32:38.320]  弟子們
[00:32:38.320 --> 00:32:40.320]  時間緊迫
[00:32:40.320 --> 00:32:42.320]  我只能這樣說一句
[00:32:42.320 --> 00:32:44.320]  今天我們活在這個世界的上面
[00:32:44.320 --> 00:32:46.320]  其實很多的事
[00:32:46.320 --> 00:32:48.320]  很容易被這個世界的思維
[00:32:48.320 --> 00:32:50.320]  衝了我們去
[00:32:52.320 --> 00:32:54.320]  問題是
[00:32:54.320 --> 00:32:56.320]  在做每一件事的時候
[00:32:56.320 --> 00:32:58.320]  我們要回到上帝的規矩裡
[00:32:58.320 --> 00:33:00.320]  去做
[00:33:00.320 --> 00:33:02.320]  其實到了這段經文的結局
[00:33:02.320 --> 00:33:04.320]  拿訛米
[00:33:04.320 --> 00:33:06.320]  這個老人家
[00:33:06.320 --> 00:33:08.320]  我們看看
[00:33:08.320 --> 00:33:10.320]  他現在好像養了
[00:33:10.320 --> 00:33:12.320]  有自己一個兒子
[00:33:12.320 --> 00:33:14.320]  但其實
[00:33:14.320 --> 00:33:16.320]  是誰帶來給他
[00:33:16.320 --> 00:33:18.320]  兩個人
[00:33:18.320 --> 00:33:20.320]  一、忠心於他的息父
[00:33:20.320 --> 00:33:22.320]  路德
