
[00:00:00.000 --> 00:00:01.000]  鄧炳志妹:鄧炳志妹,平安!
[00:14:06.500 --> 00:14:08.500]  鄧炳志妹:上帝除了要求
[00:14:08.500 --> 00:14:10.500]  鄧炳志妹:人去守約
[00:14:10.500 --> 00:14:12.500]  鄧炳志妹:我們說應許
[00:14:12.500 --> 00:14:14.500]  鄧炳志妹:除了要求人去守約之外
[00:14:14.500 --> 00:14:16.500]  鄧炳志妹:那上帝會做什麼呢
[00:14:16.500 --> 00:14:18.500]  鄧炳志妹:賜了不同的東西給人
[00:14:18.500 --> 00:14:20.500]  鄧炳志妹:那上帝賜人的應許
[00:14:20.500 --> 00:14:22.500]  鄧炳志妹:其實是怎樣運作的呢
[00:14:22.500 --> 00:14:24.500]  鄧炳志妹:首先呢
[00:14:24.500 --> 00:14:26.500]  鄧炳志妹:我們要知道一點的就是
[00:14:26.500 --> 00:14:28.500]  鄧炳志妹:上帝的應許
[00:14:28.500 --> 00:14:30.500]  鄧炳志妹:其實是自己
[00:14:30.500 --> 00:14:32.500]  鄧炳志妹:是上帝自己限制自己的能力
[00:14:32.500 --> 00:14:34.500]  鄧炳志妹:去跟人同在的
[00:14:34.500 --> 00:14:36.500]  鄧炳志妹:在二十七節
[00:14:36.500 --> 00:14:38.500]  鄧炳志妹:至到三十節
[00:14:38.500 --> 00:14:40.500]  鄧炳志妹:裡面呢
[00:14:40.500 --> 00:14:42.500]  鄧炳志妹:所羅門祈禱就說
[00:14:42.500 --> 00:14:44.500]  鄧炳志妹:上帝果真住在地上嗎
[00:14:44.500 --> 00:14:46.500]  鄧炳志妹:看啊
[00:14:46.500 --> 00:14:48.500]  鄧炳志妹:天和天上的天
[00:14:48.500 --> 00:14:50.500]  鄧炳志妹:尚且不容納不足容納你
[00:14:50.500 --> 00:14:52.500]  鄧炳志妹:何況我見的
[00:14:52.500 --> 00:14:54.500]  鄧炳志妹:我見的這電呢
[00:14:54.500 --> 00:14:56.500]  鄧炳志妹:當上帝應許大衛
[00:14:56.500 --> 00:14:58.500]  鄧炳志妹:讓大衛的後裔去建立聖殿
[00:14:58.500 --> 00:15:00.500]  鄧炳志妹:其實
[00:15:00.500 --> 00:15:02.500]  鄧炳志妹:上帝需不需要聖殿
[00:15:02.500 --> 00:15:04.500]  (不需要)
[00:15:04.500 --> 00:15:06.500]  鄧炳志妹:其實上帝真的不需要聖殿
[00:15:06.500 --> 00:15:08.500]  鄧炳志妹:因為
[00:15:08.500 --> 00:15:10.500]  鄧炳志妹:聖殿根本上天和天上的天
[00:15:10.500 --> 00:15:12.500]  鄧炳志妹:都不足以
[00:15:12.500 --> 00:15:14.500]  鄧炳志妹:容納上帝
[00:15:14.500 --> 00:15:16.500]  鄧炳志妹:那上帝為何要聖殿
[00:15:16.500 --> 00:15:18.500]  鄧炳志妹:上帝為何要應許給大衛
[00:15:18.500 --> 00:15:20.500]  鄧炳志妹:去建立聖殿呢
[00:15:20.500 --> 00:15:22.500]  鄧炳志妹:因為
[00:15:22.500 --> 00:15:24.500]  鄧炳志妹:聖殿建好之後
[00:15:24.500 --> 00:15:26.500]  鄧炳志妹:是可以讓到以色列人
[00:15:26.500 --> 00:15:28.500]  鄧炳志妹:有一個
[00:15:28.500 --> 00:15:30.500]  鄧炳志妹:正式的敬拜場所
[00:15:30.500 --> 00:15:32.500]  鄧炳志妹:可以執行
[00:15:32.500 --> 00:15:34.500]  鄧炳志妹:敬拜上帝的禮儀
[00:15:34.500 --> 00:15:36.500]  鄧炳志妹:以及
[00:15:36.500 --> 00:15:38.500]  鄧炳志妹:可以有一個定位
[00:15:38.500 --> 00:15:40.500]  鄧炳志妹:去給人去
[00:15:40.500 --> 00:15:42.500]  鄧炳志妹:向上帝祈禱
[00:15:42.500 --> 00:15:44.500]  鄧炳志妹:除此之外
[00:15:44.500 --> 00:15:46.500]  鄧炳志妹:聖殿
[00:15:46.500 --> 00:15:48.500]  鄧炳志妹:其實是按照當時
[00:15:48.500 --> 00:15:50.500]  鄧炳志妹:最先進的
[00:15:50.500 --> 00:15:52.500]  鄧炳志妹:建築方式而建立
[00:15:52.500 --> 00:15:54.500]  鄧炳志妹:即是聖殿是什麼呢
[00:15:54.500 --> 00:15:56.500]  鄧炳志妹:聖殿是一個大型基建來的
[00:15:56.500 --> 00:15:58.500]  鄧炳志妹:兼且是最先進
[00:15:58.500 --> 00:16:00.500]  鄧炳志妹:最大
[00:16:00.500 --> 00:16:02.500]  鄧炳志妹:即是一個最先進的建築物來的
[00:16:02.500 --> 00:16:04.500]  鄧炳志妹:在當時來說
[00:16:04.500 --> 00:16:06.500]  鄧炳志妹:有些學者就說
[00:16:06.500 --> 00:16:10.500]  鄧炳志妹:是參照了肥里基的
[00:16:10.500 --> 00:16:12.500]  鄧炳志妹:即是當時比較先進的民族
[00:16:12.500 --> 00:16:14.500]  鄧炳志妹:參照了肥里基這個民族的
[00:16:14.500 --> 00:16:16.500]  鄧炳志妹:建築方式去建這個聖殿
[00:16:16.500 --> 00:16:18.500]  鄧炳志妹:那建聖殿
[00:16:18.500 --> 00:16:20.500]  鄧炳志妹:建一個大型基建
[00:16:20.500 --> 00:16:22.500]  鄧炳志妹:還要是最先進的大型基建
[00:16:22.500 --> 00:16:24.500]  鄧炳志妹:其實是表明了
[00:16:24.500 --> 00:16:26.500]  鄧炳志妹:在大衛王朝
[00:16:26.500 --> 00:16:28.500]  鄧炳志妹:即是所羅門都是大衛的子孫
[00:16:28.500 --> 00:16:30.500]  鄧炳志妹:在大衛王朝之下
[00:16:30.500 --> 00:16:32.500]  鄧炳志妹:以色列人是有能力去建成
[00:16:32.500 --> 00:16:36.500]  鄧炳志妹:當時最先進的建築物
[00:16:36.500 --> 00:16:38.500]  鄧炳志妹:聖殿的建立
[00:16:38.500 --> 00:16:40.500]  鄧炳志妹:其實是鞏固了
[00:16:40.500 --> 00:16:42.500]  鄧炳志妹:所羅門
[00:16:42.500 --> 00:16:44.500]  鄧炳志妹:他的管治的地位
[00:16:44.500 --> 00:16:46.500]  鄧炳志妹:也都讓到以色列民去感受到
[00:16:46.500 --> 00:16:48.500]  鄧炳志妹:以色列
[00:16:48.500 --> 00:16:50.500]  鄧炳志妹:他們的國家
[00:16:50.500 --> 00:16:52.500]  鄧炳志妹:是進入一個盛世的
[00:16:52.500 --> 00:16:54.500]  鄧炳志妹:所以上帝的應許
[00:16:54.500 --> 00:16:56.500]  鄧炳志妹:其實他沒有為上帝
[00:16:56.500 --> 00:16:58.500]  鄧炳志妹:帶來任何的好處
[00:16:58.500 --> 00:17:00.500]  鄧炳志妹:因為有什麼好處
[00:17:00.500 --> 00:17:02.500]  鄧炳志妹:不是在上帝而來
[00:17:02.500 --> 00:17:04.500]  鄧炳志妹:所以上帝根本上
[00:17:04.500 --> 00:17:06.500]  鄧炳志妹:建了聖殿對上帝沒有好處
[00:17:06.500 --> 00:17:08.500]  鄧炳志妹:但是上帝是信實的
[00:17:08.500 --> 00:17:10.500]  鄧炳志妹:就是說他是一個守諾言的上帝
[00:17:10.500 --> 00:17:14.500]  鄧炳志妹:他必然會實現他的應許
[00:17:14.500 --> 00:17:16.500]  鄧炳志妹:亦以他實現應許
[00:17:16.500 --> 00:17:20.500]  鄧炳志妹:去表達他對人的愛
[00:17:20.500 --> 00:17:22.500]  鄧炳志妹:但是我們可能會想
[00:17:22.500 --> 00:17:24.500]  鄧炳志妹:可能我們會想
[00:17:24.500 --> 00:17:26.500]  鄧炳志妹:既然上帝是無所不能的
[00:17:26.500 --> 00:17:28.500]  鄧炳志妹:那我們說到上帝是這麼勁的
[00:17:28.500 --> 00:17:30.500]  鄧炳志妹:無所不能的
[00:17:30.500 --> 00:17:32.500]  鄧炳志妹:為什麼他不直接把聖殿
[00:17:32.500 --> 00:17:34.500]  鄧炳志妹:砰一聲
[00:17:34.500 --> 00:17:36.500]  鄧炳志妹:放在耶路撒冷那裡
[00:17:36.500 --> 00:17:38.500]  鄧炳志妹:那豈不是更加厲害
[00:17:38.500 --> 00:17:40.500]  鄧炳志妹:那亦都不用說
[00:17:40.500 --> 00:17:42.500]  鄧炳志妹:等到大衛死了之後
[00:17:42.500 --> 00:17:44.500]  鄧炳志妹:又要所郎門大興土木
[00:17:44.500 --> 00:17:46.500]  鄧炳志妹:去建那個聖殿
[00:17:46.500 --> 00:17:48.500]  鄧炳志妹:直接把聖殿放下去
[00:17:48.500 --> 00:17:50.500]  鄧炳志妹:好像更厲害
[00:17:50.500 --> 00:17:56.500]  鄧炳志妹:我們聽了先
[00:17:56.500 --> 00:18:06.500]  鄧炳志妹:我們之後再討論
[00:18:06.500 --> 00:18:08.500]  鄧炳志妹:為什麼我們不這樣做呢
[00:18:08.500 --> 00:18:10.500]  鄧炳志妹:如果我們這樣想的時候
[00:18:10.500 --> 00:18:12.500]  鄧炳志妹:其實我們會
[00:18:12.500 --> 00:18:14.500]  鄧炳志妹:其實是一個大錯特錯的方向
[00:18:14.500 --> 00:18:16.500]  鄧炳志妹:因為呢
[00:18:16.500 --> 00:18:18.500]  鄧炳志妹:其實在我們聖經當中
[00:18:18.500 --> 00:18:20.500]  鄧炳志妹:我們所相信的那個上帝
[00:18:20.500 --> 00:18:22.500]  鄧炳志妹:是一個歷史的上帝
[00:18:22.500 --> 00:18:24.500]  鄧炳志妹:他在歷史裏面有作為
[00:18:24.500 --> 00:18:26.500]  鄧炳志妹:他亦都在歷史當中
[00:18:26.500 --> 00:18:28.500]  鄧炳志妹:以用相信他的人
[00:18:28.500 --> 00:18:30.500]  鄧炳志妹:去揀選的人
[00:18:30.500 --> 00:18:32.500]  鄧炳志妹:去實現他的應許
[00:18:32.500 --> 00:18:34.500]  鄧炳志妹:聖經不斷是這樣
[00:18:34.500 --> 00:18:36.500]  鄧炳志妹:告訴我們
[00:18:36.500 --> 00:18:38.500]  鄧炳志妹:上帝是在歷史當中工作
[00:18:38.500 --> 00:18:40.500]  鄧炳志妹:他的應許
[00:18:40.500 --> 00:18:42.500]  鄧炳志妹:是促使到人
[00:18:42.500 --> 00:18:44.500]  鄧炳志妹:去預備自己
[00:18:44.500 --> 00:18:46.500]  鄧炳志妹:讓自己去為上帝所使用
[00:18:46.500 --> 00:18:48.500]  鄧炳志妹:就好像他預備大衛
[00:18:48.500 --> 00:18:50.500]  鄧炳志妹:他要大衛預備不同的
[00:18:50.500 --> 00:18:52.500]  鄧炳志妹:聖殿
[00:18:52.500 --> 00:18:54.500]  鄧炳志妹:他要大衛預備不同的
[00:18:54.500 --> 00:18:56.500]  鄧炳志妹:財產
[00:18:56.500 --> 00:18:58.500]  鄧炳志妹:不同的建築材料
[00:18:58.500 --> 00:19:00.500]  鄧炳志妹:不同的資產
[00:19:00.500 --> 00:19:02.500]  鄧炳志妹:讓所羅門去建
[00:19:02.500 --> 00:19:04.500]  鄧炳志妹:聖殿一樣
[00:19:04.500 --> 00:19:06.500]  鄧炳志妹:上帝的應許
[00:19:06.500 --> 00:19:08.500]  鄧炳志妹:是讓人有所預備
[00:19:08.500 --> 00:19:10.500]  鄧炳志妹:而同一時間
[00:19:10.500 --> 00:19:12.500]  鄧炳志妹:應許是帶給我們
[00:19:12.500 --> 00:19:14.500]  鄧炳志妹:有盼望
[00:19:14.500 --> 00:19:16.500]  鄧炳志妹:如果大衛見到盼望就是
[00:19:16.500 --> 00:19:18.500]  鄧炳志妹:他的兒子所羅門
[00:19:18.500 --> 00:19:20.500]  鄧炳志妹:能夠將來建好聖殿
[00:19:20.500 --> 00:19:22.500]  鄧炳志妹:但是這個盼望
[00:19:22.500 --> 00:19:24.500]  鄧炳志妹:不代表他當時
[00:19:24.500 --> 00:19:26.500]  鄧炳志妹:沒有事情做
[00:19:26.500 --> 00:19:28.500]  鄧炳志妹:他盼望的時候
[00:19:28.500 --> 00:19:30.500]  鄧炳志妹:他就是預備好建築材料
[00:19:30.500 --> 00:19:32.500]  鄧炳志妹:所以盼望是讓我們有能力
[00:19:32.500 --> 00:19:34.500]  鄧炳志妹:有一些預備的
[00:19:34.500 --> 00:19:36.500]  鄧炳志妹:我們可能
[00:19:36.500 --> 00:19:38.500]  鄧炳志妹:我們心底會覺得
[00:19:38.500 --> 00:19:40.500]  鄧炳志妹:盼望不就是好像
[00:19:40.500 --> 00:19:42.500]  鄧炳志妹:我們死後
[00:19:42.500 --> 00:19:44.500]  鄧炳志妹:上天堂
[00:19:44.500 --> 00:19:46.500]  鄧炳志妹:上天國
[00:19:46.500 --> 00:19:48.500]  鄧炳志妹:這個可能是我們的盼望
[00:19:48.500 --> 00:19:50.500]  鄧炳志妹:不止於此
[00:19:50.500 --> 00:19:52.500]  鄧炳志妹:盼望是在歷史裏面
[00:19:52.500 --> 00:19:54.500]  鄧炳志妹:不斷有能力
[00:19:54.500 --> 00:19:56.500]  鄧炳志妹:又發揮有作用
[00:19:56.500 --> 00:19:58.500]  鄧炳志妹:在現世
[00:19:58.500 --> 00:20:00.500]  鄧炳志妹:在今時今日
[00:20:00.500 --> 00:20:02.500]  鄧炳志妹:盼望都不斷發揮我們的作用
[00:20:02.500 --> 00:20:04.500]  鄧炳志妹:盼望
[00:20:04.500 --> 00:20:06.500]  鄧炳志妹:令到我們能夠看得見
[00:20:06.500 --> 00:20:08.500]  鄧炳志妹:上帝掌管的那個國
[00:20:08.500 --> 00:20:10.500]  鄧炳志妹:是在大地的當中
[00:20:10.500 --> 00:20:12.500]  鄧炳志妹:應該是有愛
[00:20:12.500 --> 00:20:14.500]  鄧炳志妹:有公義
[00:20:14.500 --> 00:20:16.500]  鄧炳志妹:有憐憫
[00:20:16.500 --> 00:20:18.500]  鄧炳志妹:有美善
[00:20:18.500 --> 00:20:20.500]  鄧炳志妹:這些屬於上帝的特質
[00:20:20.500 --> 00:20:22.500]  鄧炳志妹:運行在地上
[00:20:22.500 --> 00:20:24.500]  鄧炳志妹:盼望讓我們知道
[00:20:24.500 --> 00:20:26.500]  鄧炳志妹:上帝的旨意
[00:20:26.500 --> 00:20:28.500]  鄧炳志妹:應該運行在地上
[00:20:28.500 --> 00:20:30.500]  鄧炳志妹:去克服罪惡
[00:20:30.500 --> 00:20:32.500]  鄧炳志妹:以及不公義
[00:20:32.500 --> 00:20:34.500]  鄧炳志妹:對愛是這樣
[00:20:34.500 --> 00:20:36.500]  鄧炳志妹:另一方面
[00:20:36.500 --> 00:20:38.500]  鄧炳志妹:盼望亦都是讓我們
[00:20:38.500 --> 00:20:40.500]  鄧炳志妹:對我們自己的內心
[00:20:40.500 --> 00:20:42.500]  鄧炳志妹:盼望是讓我們能夠看得見
[00:20:42.500 --> 00:20:44.500]  鄧炳志妹:一個更加好的自己
[00:20:44.500 --> 00:20:46.500]  鄧炳志妹:一個更加像耶穌的自己
[00:20:46.500 --> 00:20:48.500]  鄧炳志妹:然後再對比
[00:20:48.500 --> 00:20:50.500]  鄧炳志妹:我們現在
[00:20:50.500 --> 00:20:52.500]  鄧炳志妹:我們那份不足
[00:20:52.500 --> 00:20:54.500]  鄧炳志妹:和耶穌之間的距離
[00:20:54.500 --> 00:20:56.500]  鄧炳志妹:發現自己的罪
[00:20:56.500 --> 00:20:58.500]  鄧炳志妹:可能這些罪是懶惰
[00:20:58.500 --> 00:21:00.500]  鄧炳志妹:驕傲
[00:21:00.500 --> 00:21:02.500]  鄧炳志妹:貪圖安逸
[00:21:02.500 --> 00:21:04.500]  鄧炳志妹:偽善等等
[00:21:04.500 --> 00:21:06.500]  鄧炳志妹:然後再將
[00:21:06.500 --> 00:21:08.500]  鄧炳志妹:然後這種距離
[00:21:08.500 --> 00:21:10.500]  鄧炳志妹:是讓我們可以將這個距離
[00:21:10.500 --> 00:21:12.500]  鄧炳志妹:這種罪性
[00:21:12.500 --> 00:21:14.500]  鄧炳志妹:求上帝幫助我們
[00:21:14.500 --> 00:21:16.500]  鄧炳志妹:克服這些罪
[00:21:16.500 --> 00:21:18.500]  鄧炳志妹:克服罪的過程
[00:21:18.500 --> 00:21:20.500]  鄧炳志妹:讓我們發現
[00:21:20.500 --> 00:21:22.500]  鄧炳志妹:盼望我們
[00:21:22.500 --> 00:21:24.500]  鄧炳志妹:耶穌和我們之間的距離
[00:21:24.500 --> 00:21:26.500]  鄧炳志妹:其實這個過程是很痛苦的
[00:21:26.500 --> 00:21:28.500]  鄧炳志妹:甚至乎
[00:21:28.500 --> 00:21:30.500]  鄧炳志妹:其實是充滿著眼淚
[00:21:30.500 --> 00:21:32.500]  鄧炳志妹:正如以色列人
[00:21:32.500 --> 00:21:34.500]  鄧炳志妹:起聖殿的時候
[00:21:34.500 --> 00:21:36.500]  鄧炳志妹:其實他們都會有血有汗的
[00:21:36.500 --> 00:21:38.500]  鄧炳志妹:記著以前
[00:21:38.500 --> 00:21:40.500]  鄧炳志妹:是沒有機器幫忙的
[00:21:40.500 --> 00:21:42.500]  鄧炳志妹:全部都是人手推
[00:21:42.500 --> 00:21:44.500]  鄧炳志妹:這些石頭推上去
[00:21:44.500 --> 00:21:46.500]  鄧炳志妹:然後建一個建築出來
[00:21:46.500 --> 00:21:48.500]  鄧炳志妹:所以其實是有血有汗
[00:21:48.500 --> 00:21:50.500]  鄧炳志妹:而我們自己
[00:21:50.500 --> 00:21:52.500]  鄧炳志妹:在我們被上帝修剪的過程裏面
[00:21:52.500 --> 00:21:54.500]  鄧炳志妹:其實我們都是
[00:21:54.500 --> 00:21:56.500]  鄧炳志妹:會有血有淚有汗的
[00:21:56.500 --> 00:21:58.500]  鄧炳志妹:在這個過程的當中
[00:21:58.500 --> 00:22:00.500]  鄧炳志妹:我們會被上帝去拒絕
[00:22:00.500 --> 00:22:02.500]  鄧炳志妹:好像大衛
[00:22:02.500 --> 00:22:04.500]  鄧炳志妹:他被上帝拒絕
[00:22:04.500 --> 00:22:06.500]  鄧炳志妹:去聖殿一樣
[00:22:06.500 --> 00:22:10.500]  鄧炳志妹:但是這一種拒絕
[00:22:10.500 --> 00:22:12.500]  鄧炳志妹:它是讓我們
[00:22:12.500 --> 00:22:14.500]  鄧炳志妹:是上帝給我們的一個成長的路徑
[00:22:14.500 --> 00:22:16.500]  鄧炳志妹:讓我們
[00:22:16.500 --> 00:22:18.500]  鄧炳志妹:越來越像耶穌基督
[00:22:18.500 --> 00:22:20.500]  鄧炳志妹:鄧炳志妹
[00:22:20.500 --> 00:22:22.500]  鄧炳志妹:上帝給了
[00:22:22.500 --> 00:22:24.500]  鄧炳志妹:什麼的應許給我們呢
[00:22:24.500 --> 00:22:26.500]  鄧炳志妹:上帝給了
[00:22:26.500 --> 00:22:28.500]  鄧炳志妹:什麼的應許給我們呢
[00:22:28.500 --> 00:22:30.500]  鄧炳志妹:在聖經的當中
[00:22:30.500 --> 00:22:32.500]  鄧炳志妹:上帝的應許說過
[00:22:32.500 --> 00:22:34.500]  鄧炳志妹:沒有什麼事
[00:22:34.500 --> 00:22:36.500]  鄧炳志妹:是基督的愛隔絕
[00:22:36.500 --> 00:22:38.500]  鄧炳志妹:祂應許了聖靈
[00:22:38.500 --> 00:22:40.500]  鄧炳志妹:和我們同在
[00:22:40.500 --> 00:22:42.500]  鄧炳志妹:讓我們的生命
[00:22:42.500 --> 00:22:44.500]  鄧炳志妹:能夠結出聖靈的果子
[00:22:44.500 --> 00:22:46.500]  鄧炳志妹:在聖經裡面也說到
[00:22:46.500 --> 00:22:48.500]  鄧炳志妹:耶穌基督
[00:22:48.500 --> 00:22:50.500]  鄧炳志妹:必然會再回來
[00:22:50.500 --> 00:22:52.500]  鄧炳志妹:帶著上帝的國
[00:22:52.500 --> 00:22:54.500]  鄧炳志妹:去到降臨
[00:22:54.500 --> 00:22:56.500]  鄧炳志妹:這些應許
[00:22:56.500 --> 00:22:58.500]  鄧炳志妹:是一定會實現的
[00:22:58.500 --> 00:23:00.500]  鄧炳志妹:這些應許
[00:23:00.500 --> 00:23:02.500]  鄧炳志妹:是一定會實現的
[00:23:02.500 --> 00:23:04.500]  鄧炳志妹:同時我們也都是
[00:23:04.500 --> 00:23:06.500]  鄧炳志妹:向著這些應許
[00:23:06.500 --> 00:23:08.500]  鄧炳志妹:靠著這些應許
[00:23:08.500 --> 00:23:10.500]  鄧炳志妹:去到成長
[00:23:10.500 --> 00:23:12.500]  鄧炳志妹:內在我們越來越像耶穌
[00:23:12.500 --> 00:23:14.500]  鄧炳志妹:外在我們努力
[00:23:14.500 --> 00:23:16.500]  鄧炳志妹:奮鬥
[00:23:16.500 --> 00:23:18.500]  鄧炳志妹:將天國的特質
[00:23:18.500 --> 00:23:20.500]  鄧炳志妹:和價值觀
[00:23:20.500 --> 00:23:22.500]  鄧炳志妹:帶到人間
[00:23:22.500 --> 00:23:24.500]  鄧炳志妹:直到耶穌基督再來的那一天
[00:23:24.500 --> 00:23:26.500]  鄧炳志妹:所以當我們說
[00:23:26.500 --> 00:23:28.500]  鄧炳志妹:應許的時候
[00:23:28.500 --> 00:23:30.500]  鄧炳志妹:當我們說盼望的時候
[00:23:30.500 --> 00:23:32.500]  鄧炳志妹:其實是會讓我們
[00:23:32.500 --> 00:23:34.500]  鄧炳志妹:是有動力
[00:23:34.500 --> 00:23:36.500]  鄧炳志妹:讓我們是可以有帶著盼望
[00:23:36.500 --> 00:23:38.500]  鄧炳志妹:去到復仕
[00:23:38.500 --> 00:23:40.500]  鄧炳志妹:去到建設天國
[00:23:40.500 --> 00:23:42.500]  鄧炳志妹:去到復仕
[00:23:42.500 --> 00:23:44.500]  鄧炳志妹:今天我們做
[00:23:44.500 --> 00:23:46.500]  鄧炳志妹:可能有鄧炳志妹是在做教導的
[00:23:46.500 --> 00:23:48.500]  鄧炳志妹:無論你在教會裏面做教導
[00:23:48.500 --> 00:23:50.500]  鄧炳志妹:或者可能在學校裏面做教導
[00:23:50.500 --> 00:23:52.500]  鄧炳志妹:不知道大家
[00:23:52.500 --> 00:23:54.500]  鄧炳志妹:做教導的時候
[00:23:54.500 --> 00:23:56.500]  鄧炳志妹:會期望什麼呢
[00:23:56.500 --> 00:23:58.500]  鄧炳志妹:我想大家呢
[00:23:58.500 --> 00:24:00.500]  鄧炳志妹:是能夠在做教導的時候
[00:24:00.500 --> 00:24:02.500]  鄧炳志妹:是能夠期望
[00:24:02.500 --> 00:24:04.500]  鄧炳志妹:你教給人
[00:24:04.500 --> 00:24:06.500]  鄧炳志妹:或者是自己
[00:24:06.500 --> 00:24:08.500]  鄧炳志妹:是能夠
[00:24:08.500 --> 00:24:10.500]  鄧炳志妹:越來越像耶穌
[00:24:10.500 --> 00:24:12.500]  鄧炳志妹:有愛 有憐憫
[00:24:12.500 --> 00:24:14.500]  鄧炳志妹:有公義
[00:24:14.500 --> 00:24:16.500]  鄧炳志妹:為了上帝的道
[00:24:16.500 --> 00:24:18.500]  鄧炳志妹:而努力
[00:24:18.500 --> 00:24:20.500]  鄧炳志妹:我們當中也有做關顧的
[00:24:20.500 --> 00:24:22.500]  鄧炳志妹:做探訪的 做接待的
[00:24:22.500 --> 00:24:24.500]  鄧炳志妹:我期望大家
[00:24:24.500 --> 00:24:26.500]  鄧炳志妹:是能夠帶著盼望去做
[00:24:26.500 --> 00:24:28.500]  鄧炳志妹:做探訪的時候
[00:24:28.500 --> 00:24:30.500]  鄧炳志妹:不只是關心一個人就算了
[00:24:30.500 --> 00:24:32.500]  鄧炳志妹:而是你能夠將
[00:24:32.500 --> 00:24:34.500]  鄧炳志妹:耶穌基督的愛
[00:24:34.500 --> 00:24:36.500]  鄧炳志妹:傳遞出去
[00:24:36.500 --> 00:24:38.500]  鄧炳志妹:然後去做探訪
[00:24:38.500 --> 00:24:40.500]  鄧炳志妹:在你探訪的過程當中
[00:24:40.500 --> 00:24:42.500]  鄧炳志妹:是讓人知道
[00:24:42.500 --> 00:24:44.500]  鄧炳志妹:你不是一個普通的好人
[00:24:44.500 --> 00:24:46.500]  鄧炳志妹:去探訪
[00:24:46.500 --> 00:24:48.500]  鄧炳志妹:而是
[00:24:48.500 --> 00:24:50.500]  鄧炳志妹:你好像耶穌那樣
[00:24:50.500 --> 00:24:52.500]  鄧炳志妹:去探訪其他人
[00:24:52.500 --> 00:24:54.500]  鄧炳志妹:可能我們在當中
[00:24:54.500 --> 00:24:56.500]  鄧炳志妹:會在社會的裏面
[00:24:56.500 --> 00:24:58.500]  鄧炳志妹:或者是教會的裏面
[00:24:58.500 --> 00:25:00.500]  鄧炳志妹:做策劃的
[00:25:00.500 --> 00:25:02.500]  鄧炳志妹:可能我們首要的
[00:25:02.500 --> 00:25:04.500]  鄧炳志妹:要想的那樣東西是
[00:25:04.500 --> 00:25:06.500]  鄧炳志妹:我們是不是建設
[00:25:06.500 --> 00:25:08.500]  鄧炳志妹:天國
[00:25:08.500 --> 00:25:10.500]  鄧炳志妹:在人間
[00:25:10.500 --> 00:25:12.500]  鄧炳志妹:去做策劃
[00:25:12.500 --> 00:25:14.500]  鄧炳志妹:次要
[00:25:14.500 --> 00:25:16.500]  鄧炳志妹:次要
[00:25:16.500 --> 00:25:18.500]  鄧炳志妹:才是顧及自身的存在
[00:25:18.500 --> 00:25:20.500]  鄧炳志妹:在經文之後
[00:25:20.500 --> 00:25:22.500]  鄧炳志妹:我們去看經文的
[00:25:22.500 --> 00:25:24.500]  鄧炳志妹:四十一到四十三節
[00:25:24.500 --> 00:25:28.500]  鄧炳志妹:在四十一至四十三節
[00:25:28.500 --> 00:25:30.500]  鄧炳志妹:所有人們繼續向上帝
[00:25:30.500 --> 00:25:32.500]  鄧炳志妹:祈禱
[00:25:32.500 --> 00:25:34.500]  鄧炳志妹:他指如果外邦人
[00:25:34.500 --> 00:25:36.500]  鄧炳志妹:去向上帝祈禱的話
[00:25:36.500 --> 00:25:38.500]  鄧炳志妹:就求上帝垂聽
[00:25:38.500 --> 00:25:40.500]  鄧炳志妹:兼且
[00:25:40.500 --> 00:25:42.500]  鄧炳志妹:希望這些外邦人
[00:25:42.500 --> 00:25:44.500]  鄧炳志妹:好像以色列人那樣敬畏上帝
[00:25:44.500 --> 00:25:46.500]  鄧炳志妹:當聖殿建好之後
[00:25:46.500 --> 00:25:48.500]  鄧炳志妹:其實他不是排外的
[00:25:48.500 --> 00:25:50.500]  鄧炳志妹:雖然
[00:25:50.500 --> 00:25:52.500]  鄧炳志妹:聖殿的確是有外邦人院在裡面
[00:25:52.500 --> 00:25:54.500]  鄧炳志妹:即是有以色列人院
[00:25:54.500 --> 00:25:56.500]  鄧炳志妹:有男性有女性
[00:25:56.500 --> 00:25:58.500]  鄧炳志妹:外邦人就比較厚一點
[00:25:58.500 --> 00:26:00.500]  鄧炳志妹:但他不是排外的
[00:26:00.500 --> 00:26:02.500]  鄧炳志妹:他不是說外邦人完全不能進去聖殿
[00:26:02.500 --> 00:26:04.500]  鄧炳志妹:而是開放
[00:26:04.500 --> 00:26:06.500]  鄧炳志妹:容讓其他的民族去認識上帝
[00:26:06.500 --> 00:26:08.500]  鄧炳志妹:兼且是期望
[00:26:08.500 --> 00:26:10.500]  鄧炳志妹:藉著聖殿
[00:26:10.500 --> 00:26:12.500]  鄧炳志妹:去令到那些外邦人
[00:26:12.500 --> 00:26:14.500]  鄧炳志妹:好像以色列人一樣
[00:26:14.500 --> 00:26:20.500]  鄧炳志妹:去敬畏上帝
[00:26:44.500 --> 00:26:46.500]  鄧炳志妹:都已經沒有了
[00:26:46.500 --> 00:26:48.500]  鄧炳志妹:現在只剩下一幅牆
[00:26:48.500 --> 00:26:50.500]  鄧炳志妹:如果有去過以色列
[00:26:50.500 --> 00:26:52.500]  鄧炳志妹:就是耶路撒冷那裡
[00:26:52.500 --> 00:26:54.500]  鄧炳志妹:只剩下一幅牆
[00:26:54.500 --> 00:26:56.500]  鄧炳志妹:但是
