
[00:00:00.000 --> 00:00:03.160]  我們先溫習一下上個星期的金句
[00:21:10.520 --> 00:21:12.320]  尤其是在教會裡面
[00:21:12.320 --> 00:21:14.320]  我們同樣是天父的兒女
[00:21:14.320 --> 00:21:16.320]  都是天國的子民
[00:21:16.320 --> 00:21:19.720]  我們行事為人的準則就是聖經
[00:21:19.720 --> 00:21:21.120]  我們要學習
[00:21:21.120 --> 00:21:22.720]  作為天國的子民
[00:21:22.720 --> 00:21:24.520]  一條最重要的法則
[00:21:24.520 --> 00:21:28.320]  就是愛人如己
[00:21:28.320 --> 00:21:30.920]  愛人如己讀起來真的很順口
[00:21:30.920 --> 00:21:32.520]  不過我們仍然要記得
[00:21:32.520 --> 00:21:35.120]  原文不是愛人如己
[00:21:35.120 --> 00:21:36.920]  是愛鄰如己
[00:21:36.920 --> 00:21:38.720]  鄰舍的鄰
[00:21:38.720 --> 00:21:40.720]  可能有人會問
[00:21:40.720 --> 00:21:43.320]  誰是我的鄰舍呢?
[00:21:43.320 --> 00:21:46.120]  事實上猶太人的確是這樣問過
[00:21:46.120 --> 00:21:48.520]  有一位猶太教的老師
[00:21:48.520 --> 00:21:50.720]  曾經問過耶穌
[00:21:50.720 --> 00:21:53.520]  誰是我的鄰舍?
[00:21:53.520 --> 00:21:55.120]  耶穌就說了一個
[00:21:55.120 --> 00:21:57.520]  好撒瑪利亞人的故事
[00:21:57.520 --> 00:22:00.720]  祂指出這個問題其實不需要問的
[00:22:00.720 --> 00:22:03.720]  你不需要問誰是我的鄰舍
[00:22:03.720 --> 00:22:06.120]  我們應該問的問題是
[00:22:06.120 --> 00:22:10.920]  我們自己是不是別人的好鄰舍?
[00:22:10.920 --> 00:22:14.720]  我們自己是不是人家的好鄰舍?
[00:22:14.720 --> 00:22:19.320]  因此當我們遇到有需要我們幫助的人的時候
[00:22:19.320 --> 00:22:21.720]  我們問自己
[00:22:21.720 --> 00:22:23.520]  是不是人家的好鄰舍呢?
[00:22:23.520 --> 00:22:24.720]  如果是的話
[00:22:24.720 --> 00:22:28.920]  我們就要出力去幫助別人
[00:22:28.920 --> 00:22:30.720]  如果我們有能力
[00:22:30.720 --> 00:22:33.120]  都不去幫助別人的話
[00:22:33.120 --> 00:22:38.120]  我們就不是以仁慈去對待別人
[00:22:38.120 --> 00:22:39.920]  雅各警告教會說
[00:22:39.920 --> 00:22:41.720]  上帝審判的時候
[00:22:41.720 --> 00:22:46.720]  不會以仁慈對待那些不仁慈的人
[00:22:46.720 --> 00:22:51.720]  雅各這個說法可能會引起我們一些疑問
[00:22:51.720 --> 00:22:54.720]  因為基督教裡面有一個很重要的教義
[00:22:54.720 --> 00:22:59.720]  就是說我們是靠信心得救的
[00:22:59.720 --> 00:23:03.720]  信心得救不是靠行為得救的
[00:23:03.720 --> 00:23:06.720]  雅各說上帝審判的時候
[00:23:06.720 --> 00:23:09.720]  不會以仁慈對待那些不仁慈的人
[00:23:09.720 --> 00:23:11.120]  是不是暗示我們呢?
[00:23:11.120 --> 00:23:15.320]  我們的好行為才可以得救呢?
[00:23:15.320 --> 00:23:18.320]  簡單來說就是否定的
[00:23:18.320 --> 00:23:19.720]  不是的
[00:23:19.720 --> 00:23:22.720]  但是下個星期我才會詳細一點
[00:23:22.720 --> 00:23:27.720]  按照雅各書二章十四節到二十六節
[00:23:27.720 --> 00:23:31.720]  去解釋信心和行為的關係
[00:23:31.720 --> 00:23:34.720]  但是第十三節最後一句說話
[00:23:34.720 --> 00:23:36.720]  都可能需要解釋一下
[00:23:36.720 --> 00:23:38.720]  為什麼雅各又加上一句
[00:23:38.720 --> 00:23:42.720]  然而仁慈是勝過審判的
[00:23:42.720 --> 00:23:45.720]  表面看起來這句話和上面那句話
[00:23:45.720 --> 00:23:46.720]  上帝審判的時候
[00:23:46.720 --> 00:23:49.720]  不會以仁慈對待那些不仁慈的人
[00:23:49.720 --> 00:23:51.720]  好像有些表面矛盾
[00:23:51.720 --> 00:23:52.720]  一方面這樣說
[00:23:52.720 --> 00:23:56.720]  然後又說仁慈勝過審判
[00:23:56.720 --> 00:23:58.720]  到底怎樣呢?
[00:23:58.720 --> 00:24:00.720]  要了解這句話的意思
[00:24:00.720 --> 00:24:03.720]  可以從第十二節開始思想
[00:24:03.720 --> 00:24:05.720]  第十二節說
[00:24:05.720 --> 00:24:10.720]  既然你們要受那使人得自由的法則所審判
[00:24:10.720 --> 00:24:16.720]  你們的言行就要符合這標準
[00:24:16.720 --> 00:24:20.720]  使人自由的法則就是新角度的法則
[00:24:20.720 --> 00:24:23.720]  就是愛人如己
[00:24:23.720 --> 00:24:27.720]  如果一個人真正重生得救的話
[00:24:27.720 --> 00:24:31.720]  他雖然可能偶然仍然會犯錯
[00:24:31.720 --> 00:24:39.720]  但是不可能從來沒有做過愛人如己的事
[00:24:39.720 --> 00:24:44.720]  故此十三節是一個警告性的提醒
[00:24:44.720 --> 00:24:47.720]  就是說我們要面對上帝的審判
[00:24:47.720 --> 00:24:50.720]  不過上帝的慈悲憐憫
[00:24:50.720 --> 00:24:53.720]  是會赦免我們人性的軟弱
[00:24:53.720 --> 00:24:56.720]  而不會由於我們有一次偶然
[00:24:56.720 --> 00:25:01.720]  未能夠完全改變我們未信主之前的價值觀
[00:25:01.720 --> 00:25:04.720]  偶然仍然會看不起窮人
[00:25:04.720 --> 00:25:06.720]  就會嚴厲審判我們
[00:25:06.720 --> 00:25:08.720]  要我們去地獄
[00:25:08.720 --> 00:25:12.720]  這個就是仁慈勝過審判的意思
[00:25:12.720 --> 00:25:16.720]  總結一下今天這段經文的重點教導
[00:25:16.720 --> 00:25:20.720]  第一點就是要小心我們的思想
[00:25:20.720 --> 00:25:24.720]  不要被世俗的價值觀腐化
[00:25:24.720 --> 00:25:27.720]  或者說當我們成為基督徒
[00:25:27.720 --> 00:25:29.720]  進入了上帝的角度之後
[00:25:29.720 --> 00:25:34.720]  我們要改變我們從世界而來的價值觀
[00:25:34.720 --> 00:25:39.720]  我們要重新學習上帝角度的價值觀
[00:25:39.720 --> 00:25:42.720]  在上帝角度裡面的人
[00:25:42.720 --> 00:25:45.720]  我們都是弟兄姊妹
[00:25:45.720 --> 00:25:47.720]  都是平等的
[00:25:47.720 --> 00:25:52.720]  我們不要先敬羅衣後敬人
[00:25:52.720 --> 00:25:57.720]  更加不要憎人富貴厭人貧
[00:25:57.720 --> 00:25:59.720]  我們要一視同仁的心
[00:25:59.720 --> 00:26:04.720]  要以愛心來彼此相待
[00:26:04.720 --> 00:26:08.720]  第二就是我們要進行上帝角的法則
[00:26:08.720 --> 00:26:09.720]  愛人如己
[00:26:09.720 --> 00:26:12.720]  雖然原文是愛鄰如己
[00:26:12.720 --> 00:26:15.720]  但是如果我們記得上個星期的金句
[00:26:15.720 --> 00:26:16.720]  前一個星期
[00:26:16.720 --> 00:26:20.720]  彼得孝書一章七節的金句
[00:26:20.720 --> 00:26:25.720]  提到手足之愛加上博愛
[00:26:25.720 --> 00:26:29.720]  其實就是說在弟兄姊妹之間
[00:26:29.720 --> 00:26:31.720]  我們是要彼此相愛
[00:26:31.720 --> 00:26:34.720]  我們才可以愛其他人
[00:26:34.720 --> 00:26:39.720]  我覺得教會有時候真的好像一間學校
[00:26:39.720 --> 00:26:44.720]  我們要在教會裡面去學習認識上帝
[00:26:44.720 --> 00:26:46.720]  去敬拜上帝
[00:26:46.720 --> 00:26:48.720]  也學習上帝的法則
[00:26:48.720 --> 00:26:51.720]  在實踐愛人如己之前
[00:26:51.720 --> 00:26:58.720]  我們要先在教會裡面學習到愛鄰如己
[00:26:58.720 --> 00:27:00.720]  這個是很重要的
[00:27:00.720 --> 00:27:05.720]  使徒約翰在約翰一書四章二十節提醒我們
[00:27:05.720 --> 00:27:09.720]  若有人說我愛上帝
[00:27:09.720 --> 00:27:12.720]  卻恨自己的弟兄或姊妹
[00:27:12.720 --> 00:27:16.720]  他就是撒謊的
[00:27:16.720 --> 00:27:21.720]  他既然不愛那看不見的弟兄或姊妹
[00:27:21.720 --> 00:27:25.720]  怎麼能愛看不見的上帝呢?
[00:27:25.720 --> 00:27:26.720]  如果我引申一下
[00:27:26.720 --> 00:27:29.720]  如果有人不愛自己的弟兄姊妹
[00:27:29.720 --> 00:27:34.720]  你怎麼能夠去愛人如己呢?
[00:27:34.720 --> 00:27:38.720]  我們要和祈禱求天父幫助我們
[00:27:38.720 --> 00:27:40.720]  親愛的天父我們感謝祢
[00:27:40.720 --> 00:27:43.720]  使我們成為祢各道的子民
[00:27:43.720 --> 00:27:45.720]  求祢一聖靈幫助我們
[00:27:45.720 --> 00:27:48.720]  在地上學習進行祢的旨意
[00:27:48.720 --> 00:27:50.720]  就是新國道的法則
[00:27:50.720 --> 00:27:52.720]  要愛鄰如己
[00:27:52.720 --> 00:27:54.720]  然後也要愛人如己
[00:27:54.720 --> 00:27:56.720]  奉耶穌基督的名祈禱
[00:27:56.720 --> 00:27:58.720]  阿們
