
[00:00:00.000 --> 00:00:02.000]  各位電視節目早安
[00:15:36.000 --> 00:15:38.000]  被迫害的時候
[00:15:38.000 --> 00:15:40.000]  我會不會呢
[00:15:40.000 --> 00:15:42.000]  唯有你不怕死
[00:15:42.000 --> 00:15:44.000]  你才會去這樣做
[00:15:44.000 --> 00:15:46.000]  所以保羅說
[00:15:46.000 --> 00:15:48.000]  沒有意思
[00:15:48.000 --> 00:15:50.000]  最後白色的這個地方
[00:15:50.000 --> 00:15:52.000]  這裡說
[00:15:52.000 --> 00:15:54.000]  剛才說比更生更可憐
[00:15:54.000 --> 00:15:56.000]  如果沒有復活
[00:15:56.000 --> 00:15:58.000]  我們吃吃喝喝因為明天要死
[00:15:58.000 --> 00:16:00.000]  他的意思當然不是說
[00:16:00.000 --> 00:16:02.000]  明天我們就會死
[00:16:02.000 --> 00:16:04.000]  他的意思是一種諷刺
[00:16:04.000 --> 00:16:06.000]  明天都死了那怎麼辦
[00:16:06.000 --> 00:16:08.000]  玩啊吃啊
[00:16:08.000 --> 00:16:10.000]  其實我們都是玩就吃
[00:16:10.000 --> 00:16:12.000]  我們都是這樣的
[00:16:12.000 --> 00:16:14.000]  我有一個反思
[00:16:14.000 --> 00:16:16.000]  當然不是說
[00:16:16.000 --> 00:16:18.000]  我們沒有一個放鬆的時間
[00:16:18.000 --> 00:16:20.000]  大家工作都很辛苦
[00:16:20.000 --> 00:16:22.000]  但是
[00:16:22.000 --> 00:16:24.000]  以前香港有一句
[00:16:24.000 --> 00:16:26.000]  努力工作就是為了
[00:16:26.000 --> 00:16:28.000]  儲錢去旅行
[00:16:28.000 --> 00:16:30.000]  去玩的
[00:16:30.000 --> 00:16:32.000]  努力工作就是去玩
[00:16:32.000 --> 00:16:34.000]  我們基督徒是不是這樣呢
[00:16:34.000 --> 00:16:36.000]  吃吃喝吧
[00:16:36.000 --> 00:16:38.000]  如果死人不復活
[00:16:38.000 --> 00:16:40.000]  所以如果我們的
[00:16:40.000 --> 00:16:42.000]  信仰是很個人化
[00:16:42.000 --> 00:16:44.000]  或者只是
[00:16:44.000 --> 00:16:46.000]  一種物質的主義
[00:16:46.000 --> 00:16:48.000]  我們過得好
[00:16:48.000 --> 00:16:50.000]  完全沒想過
[00:16:50.000 --> 00:16:52.000]  好好去讀聖經
[00:16:52.000 --> 00:16:54.000]  去了解一下我的信仰
[00:16:54.000 --> 00:16:56.000]  發生什麼事
[00:16:56.000 --> 00:16:58.000]  又沒想過好好地復活
[00:16:58.000 --> 00:17:00.000]  這麼大一件事
[00:17:00.000 --> 00:17:02.000]  不用死
[00:17:02.000 --> 00:17:04.000]  死了之後避開審判
[00:17:04.000 --> 00:17:06.000]  有永生
[00:17:06.000 --> 00:17:08.000]  竟然我們不會去想
[00:17:08.000 --> 00:17:10.000]  去好好地傳福音
[00:17:10.000 --> 00:17:12.000]  去幫一些人
[00:17:12.000 --> 00:17:14.000]  去明白多些信仰
[00:17:14.000 --> 00:17:16.000]  做少少都會
[00:17:16.000 --> 00:17:18.000]  我們只顧著
[00:17:18.000 --> 00:17:20.000]  我們的安書
[00:17:20.000 --> 00:17:22.000]  但是
[00:17:22.000 --> 00:17:24.000]  當時保留的信仰就是
[00:17:24.000 --> 00:17:26.000]  我為什麼要這樣做
[00:17:26.000 --> 00:17:28.000]  我可以很安逸
[00:17:28.000 --> 00:17:30.000]  用不著這樣被人受迫害
[00:17:30.000 --> 00:17:32.000]  就是為了傳道
[00:17:32.000 --> 00:17:34.000]  如果沒有復活
[00:17:34.000 --> 00:17:36.000]  所有事情都沒有意義
[00:17:36.000 --> 00:17:38.000]  不過這個就是提醒
[00:17:38.000 --> 00:17:40.000]  希望我們不是好像
[00:17:40.000 --> 00:17:42.000]  那些人那樣
[00:17:42.000 --> 00:17:44.000]  這些基督徒
[00:17:44.000 --> 00:17:46.000]  無所謂
[00:17:46.000 --> 00:17:48.000]  甚至說到濫交
[00:17:48.000 --> 00:17:49.000]  沒有目的
[00:17:49.000 --> 00:17:51.000]  人生只是為了自己的好處
[00:17:51.000 --> 00:17:53.000]  開心
[00:17:53.000 --> 00:17:55.000]  這不是我們的目的
[00:17:55.000 --> 00:17:57.000]  我們信耶穌已經是一個
[00:17:57.000 --> 00:17:59.000]  被耶穌拯救的人
[00:17:59.000 --> 00:18:01.000]  我們就要來作見證
[00:18:01.000 --> 00:18:03.000]  我們就要來見證這麼寶貴的復活
[00:18:03.000 --> 00:18:05.000]  如果大家覺得復活這麼重要的話
[00:18:05.000 --> 00:18:07.000]  我們怎麼不會去傳
[00:18:07.000 --> 00:18:09.000]  我們怎麼不會去過一個好的基督徒生活
[00:18:09.000 --> 00:18:11.000]  是嗎
[00:18:11.000 --> 00:18:14.000]  這個就是保羅所說的
[00:18:14.000 --> 00:18:16.000]  所以呢
[00:18:16.000 --> 00:18:17.000]  一個簡單的總結
[00:18:17.000 --> 00:18:19.000]  其實那幾句說的是什麼呢
[00:18:19.000 --> 00:18:21.000]  如果沒有復活
[00:18:21.000 --> 00:18:23.000]  其實傳什麼
[00:18:23.000 --> 00:18:24.000]  你們傳的是謊言
[00:18:24.000 --> 00:18:25.000]  信什麼
[00:18:25.000 --> 00:18:26.000]  信的是謊言
[00:18:26.000 --> 00:18:28.000]  妄作見證講大話
[00:18:28.000 --> 00:18:30.000]  謊言就是浪費時間
[00:18:30.000 --> 00:18:32.000]  如果沒有復活
[00:18:32.000 --> 00:18:33.000]  罪未解決
[00:18:33.000 --> 00:18:35.000]  只有甘心沒有來世
[00:18:35.000 --> 00:18:37.000]  如果沒有復活
[00:18:37.000 --> 00:18:39.000]  為什麼冒死講耶穌
[00:18:39.000 --> 00:18:41.000]  喪玩喪食
[00:18:41.000 --> 00:18:43.000]  快要死了
[00:18:43.000 --> 00:18:45.000]  基本上他真的講這些
[00:18:45.000 --> 00:18:47.000]  那我們基督徒怎麼成為基督徒呢
[00:18:47.000 --> 00:18:49.000]  有復活的
[00:18:49.000 --> 00:18:51.000]  一個真正的信念在我裡面
[00:18:51.000 --> 00:18:53.000]  是怎樣活出基督徒的樣式呢
[00:18:53.000 --> 00:18:55.000]  這個是
[00:18:55.000 --> 00:18:57.000]  保羅他在這段經文中間
[00:18:57.000 --> 00:18:59.000]  要給我們思想這個問題
[00:18:59.000 --> 00:19:01.000]  沒有復活很大一件事
[00:19:01.000 --> 00:19:03.000]  OK
[00:19:03.000 --> 00:19:05.000]  那是不是真的有復活呢
[00:19:05.000 --> 00:19:07.000]  講回基督耶穌復活的
[00:19:07.000 --> 00:19:09.000]  真實性
[00:19:09.000 --> 00:19:11.000]  那我不需要大家再讀
[00:19:11.000 --> 00:19:13.000]  不過你看到我又highlight了一些字
[00:19:13.000 --> 00:19:15.000]  紅色這幾個就是講
[00:19:15.000 --> 00:19:17.000]  其實第三節
[00:19:17.000 --> 00:19:19.000]  開始講
[00:19:19.000 --> 00:19:21.000]  三節八節
[00:19:21.000 --> 00:19:23.000]  或者是第三節開始
[00:19:23.000 --> 00:19:25.000]  所有的解經家都會解釋一件事
[00:19:25.000 --> 00:19:27.000]  就是這段經文
[00:19:27.000 --> 00:19:29.000]  其實是當時
[00:19:29.000 --> 00:19:31.000]  基督徒的一個信仰的
[00:19:31.000 --> 00:19:33.000]  宣言
[00:19:33.000 --> 00:19:35.000]  基本上可能每個星期
[00:19:35.000 --> 00:19:37.000]  都會講
[00:19:37.000 --> 00:19:39.000]  初信班一定講
[00:19:39.000 --> 00:19:41.000]  為什麼呢
[00:19:41.000 --> 00:19:43.000]  因為我們信的信仰
[00:19:43.000 --> 00:19:45.000]  這個是最precise
[00:19:45.000 --> 00:19:47.000]  最清晰簡潔
[00:19:47.000 --> 00:19:49.000]  第三節
[00:19:49.000 --> 00:19:51.000]  我們不如都讀一下
[00:19:51.000 --> 00:19:53.000]  第三第四節預備
[00:19:53.000 --> 00:19:55.000]  我當日所領受
[00:19:55.000 --> 00:19:57.000]  又傳給你們的
[00:19:57.000 --> 00:19:59.000]  第一就是基督照聖經所說
[00:19:59.000 --> 00:20:01.000]  為我們的罪死了
[00:20:01.000 --> 00:20:03.000]  而且埋葬了
[00:20:03.000 --> 00:20:05.000]  第三天復活了
[00:20:05.000 --> 00:20:07.000]  是不是很清楚
[00:20:07.000 --> 00:20:09.000]  這個就是我們的信仰
[00:20:09.000 --> 00:20:11.000]  如果你說什麼都不記得
[00:20:11.000 --> 00:20:13.000]  你記得這兩句
[00:20:13.000 --> 00:20:15.000]  你都知道他在信什麼
[00:20:15.000 --> 00:20:17.000]  耶穌基督為我們罪而死
[00:20:17.000 --> 00:20:19.000]  甚至有些聖經家
[00:20:19.000 --> 00:20:21.000]  好幾位都去解釋
[00:20:21.000 --> 00:20:23.000]  因為都看過很多
[00:20:23.000 --> 00:20:25.000]  怎樣解釋第三節
[00:20:25.000 --> 00:20:27.000]  為我們的罪死了
[00:20:27.000 --> 00:20:29.000]  基督照聖經所說
[00:20:29.000 --> 00:20:31.000]  照什麼聖經
[00:20:31.000 --> 00:20:33.000]  指向剛剛耶穆斯
[00:20:33.000 --> 00:20:35.000]  在受苦節主日說的
[00:20:35.000 --> 00:20:37.000]  二塞亞書第二章53章
[00:20:37.000 --> 00:20:39.000]  就是一個解釋這一句的
[00:20:39.000 --> 00:20:41.000]  其中一個弱士
[00:20:41.000 --> 00:20:43.000]  但不詳細說了
[00:20:43.000 --> 00:20:45.000]  耶穌基督就是這樣
[00:20:45.000 --> 00:20:47.000]  來照聖經的預言
[00:20:47.000 --> 00:20:49.000]  53章二塞亞書說
[00:20:49.000 --> 00:20:51.000]  耶穌為我們
[00:20:51.000 --> 00:20:53.000]  受死的目的
[00:20:53.000 --> 00:20:55.000]  就是為了解決
[00:20:55.000 --> 00:20:57.000]  他為我們罪孽壓傷
[00:20:57.000 --> 00:20:59.000]  因他而認罰
[00:20:59.000 --> 00:21:01.000]  我們得平安因他而變傷
[00:21:01.000 --> 00:21:03.000]  我們得意志
[00:21:03.000 --> 00:21:05.000]  所以這是基督教信仰的核心
[00:21:05.000 --> 00:21:07.000]  但他特別說到
[00:21:07.000 --> 00:21:09.000]  第四節最後說到第三天復活
[00:21:09.000 --> 00:21:11.000]  其實還有很多東西討論
[00:21:11.000 --> 00:21:13.000]  究竟是三天後復活
[00:21:13.000 --> 00:21:15.000]  還是第三天復活
[00:21:15.000 --> 00:21:17.000]  大家有沒有問過這個問題
[00:21:17.000 --> 00:21:19.000]  三天後和第三天有沒有分別
[00:21:19.000 --> 00:21:21.000]  這麼多東西想的
[00:21:21.000 --> 00:21:23.000]  有機會再和你們說
[00:21:23.000 --> 00:21:25.000]  又要說一輪
[00:21:25.000 --> 00:21:27.000]  因為有些人
[00:21:27.000 --> 00:21:29.000]  為什麼我又故意說這個
[00:21:29.000 --> 00:21:31.000]  就是有一些
[00:21:31.000 --> 00:21:33.000]  不是信耶穌的朋友
[00:21:33.000 --> 00:21:35.000]  去挑剔
[00:21:35.000 --> 00:21:37.000]  其實
[00:21:37.000 --> 00:21:39.000]  算錯了
[00:21:39.000 --> 00:21:41.000]  星期五是Good Friday
[00:21:41.000 --> 00:21:43.000]  星期日是Easter Sunday
[00:21:43.000 --> 00:21:45.000]  都不夠三天
[00:21:45.000 --> 00:21:47.000]  怎麼三天後復活
[00:21:47.000 --> 00:21:49.000]  其實兩個說法都有
[00:21:49.000 --> 00:21:51.000]  兩個說法都有
[00:21:51.000 --> 00:21:53.000]  不要弄到自己很亂
[00:21:53.000 --> 00:21:55.000]  兩個都可以
[00:21:55.000 --> 00:21:57.000]  就你怎麼計算
[00:21:57.000 --> 00:21:59.000]  第三天復活
[00:21:59.000 --> 00:22:01.000]  講到復活
[00:22:01.000 --> 00:22:03.000]  保羅就要講
[00:22:03.000 --> 00:22:05.000]  怎樣去證明這個復活
[00:22:05.000 --> 00:22:07.000]  證明證明得到
[00:22:07.000 --> 00:22:09.000]  這裡就在講
[00:22:09.000 --> 00:22:11.000]  你看到這個經文密集式
[00:22:11.000 --> 00:22:13.000]  我們解釋正經最簡單
[00:22:13.000 --> 00:22:15.000]  這些重複的字眼
[00:22:15.000 --> 00:22:17.000]  第五節開始到第八節
[00:22:17.000 --> 00:22:19.000]  並且顯給基法
[00:22:19.000 --> 00:22:21.000]  顯給十二使徒
[00:22:21.000 --> 00:22:23.000]  一時顯給五百弟兄
[00:22:23.000 --> 00:22:25.000]  顯給顯給顯給
[00:22:25.000 --> 00:22:27.000]  你會發覺原來這個顯現
[00:22:27.000 --> 00:22:29.000]  以及這班見證人
[00:22:29.000 --> 00:22:31.000]  就是復活的證據
[00:22:31.000 --> 00:22:35.000]  我們最近
[00:22:35.000 --> 00:22:37.000]  《啟發課程》都有探討這個問題
[00:22:37.000 --> 00:22:39.000]  究竟是不是真的
[00:22:39.000 --> 00:22:41.000]  我就講了一個
[00:22:41.000 --> 00:22:43.000]  講法
[00:22:43.000 --> 00:22:45.000]  那時候我在聚會裏面
[00:22:45.000 --> 00:22:47.000]  聽到一個精神科醫生
[00:22:47.000 --> 00:22:49.000]  他是很有名的
[00:22:49.000 --> 00:22:51.000]  他自己信耶穌
[00:22:51.000 --> 00:22:53.000]  他自己信耶穌
[00:22:53.000 --> 00:22:55.000]  他就在講
[00:22:55.000 --> 00:22:57.000]  有些人去挑戰
[00:22:57.000 --> 00:22:59.000]  一時顯給
[00:22:59.000 --> 00:23:01.000]  五百人看
[00:23:01.000 --> 00:23:03.000]  會不會是一個共同幻覺呢
[00:23:03.000 --> 00:23:05.000]  這裡有多少人
[00:23:05.000 --> 00:23:07.000]  最多坐二百五十人
[00:23:07.000 --> 00:23:09.000]  五百一倍
[00:23:09.000 --> 00:23:11.000]  保羅就記載
[00:23:11.000 --> 00:23:13.000]  有一時
[00:23:13.000 --> 00:23:15.000]  你要看到
[00:23:15.000 --> 00:23:17.000]  五百人看到耶穌的顯現
[00:23:17.000 --> 00:23:19.000]  那是不是幻覺呢
[00:23:19.000 --> 00:23:21.000]  他說不是的
[00:23:21.000 --> 00:23:23.000]  沒可能的
[00:23:23.000 --> 00:23:25.000]  因為幻覺通常是一個人有
[00:23:25.000 --> 00:23:27.000]  他說我見到很多人
[00:23:27.000 --> 00:23:29.000]  其他人見不到
[00:23:29.000 --> 00:23:31.000]  但是他說兩個人或以上
[00:23:31.000 --> 00:23:33.000]  最多可能是三四個人
[00:23:33.000 --> 00:23:35.000]  這個情況很少
[00:23:35.000 --> 00:23:37.000]  這種叫二聯性精神病
[00:23:37.000 --> 00:23:39.000]  這個字眼是一個法文
[00:23:39.000 --> 00:23:41.000]  我不懂得讀
[00:23:41.000 --> 00:23:43.000]  但是查過
[00:23:43.000 --> 00:23:45.000]  二聯性精神病
[00:23:45.000 --> 00:23:47.000]  他的醫生我還記得
[00:23:47.000 --> 00:23:49.000]  他解釋
[00:23:49.000 --> 00:23:51.000]  他說那種一齊
[00:23:51.000 --> 00:23:53.000]  見到幻覺
[00:23:53.000 --> 00:23:55.000]  通常是一個
[00:23:55.000 --> 00:23:57.000]  主導的人物
[00:23:57.000 --> 00:23:59.000]  譬如一個母親
[00:23:59.000 --> 00:24:01.000]  帶著一個女兒
[00:24:01.000 --> 00:24:03.000]  那個是
[00:24:03.000 --> 00:24:05.000]  被他引導著
[00:24:05.000 --> 00:24:07.000]  他老公過世
[00:24:07.000 --> 00:24:09.000]  那個母親
[00:24:09.000 --> 00:24:11.000]  經常說我見到
[00:24:11.000 --> 00:24:13.000]  你爸爸
[00:24:13.000 --> 00:24:15.000]  怎樣怎樣
[00:24:15.000 --> 00:24:17.000]  這樣一直去影響
[00:24:17.000 --> 00:24:19.000]  不斷長時間去影響
[00:24:19.000 --> 00:24:21.000]  可能這個
[00:24:21.000 --> 00:24:23.000]  小時候就會一齊
[00:24:23.000 --> 00:24:25.000]  同一個
[00:24:25.000 --> 00:24:27.000]  幻覺都不一定
[00:24:27.000 --> 00:24:29.000]  他說見到爸爸
[00:24:29.000 --> 00:24:31.000]  他又見到爸爸
[00:24:31.000 --> 00:24:33.000]  這樣才有機會超過兩個人
[00:24:33.000 --> 00:24:35.000]  但是五百人有沒有可能
[00:24:35.000 --> 00:24:37.000]  沒可能
[00:24:37.000 --> 00:24:39.000]  所以我們講啟發課程
[00:24:39.000 --> 00:24:41.000]  講到這個位我都想解釋
[00:24:41.000 --> 00:24:43.000]  如果這件事是真的話
[00:24:43.000 --> 00:24:45.000]  沒可能是共同幻覺的話
[00:24:45.000 --> 00:24:47.000]  那根本
[00:24:47.000 --> 00:24:49.000]  我們的信仰
[00:24:49.000 --> 00:24:51.000]  你只能夠說
[00:24:51.000 --> 00:24:53.000]  那段經文是假的
[00:24:53.000 --> 00:24:55.000]  就是剛剛讀的那段經文
[00:24:55.000 --> 00:24:57.000]  根本就沒有這件事發生
[00:24:57.000 --> 00:24:59.000]  哪有耶穌曾經給五百人見過
[00:24:59.000 --> 00:25:01.000]  除非是這樣
[00:25:01.000 --> 00:25:03.000]  你只能夠走這條路去否定
[00:25:03.000 --> 00:25:05.000]  基督教信仰
[00:25:05.000 --> 00:25:07.000]  所以保羅寫的時候
[00:25:07.000 --> 00:25:09.000]  那些人死了沒有
[00:25:09.000 --> 00:25:11.000]  他說有些人還在
[00:25:11.000 --> 00:25:13.000]  還可以和他做見證
[00:25:13.000 --> 00:25:15.000]  現在當然全都死了
[00:25:15.000 --> 00:25:17.000]  當時見過耶穌
[00:25:17.000 --> 00:25:19.000]  他自己也見過耶穌
[00:25:19.000 --> 00:25:21.000]  那些真實的見證人
[00:25:21.000 --> 00:25:23.000]  是一個很強的
[00:25:23.000 --> 00:25:25.000]  一個解釋
[00:25:25.000 --> 00:25:27.000]  那麼
[00:25:27.000 --> 00:25:29.000]  最近去看也都
[00:25:29.000 --> 00:25:31.000]  看到有一個
[00:25:31.000 --> 00:25:33.000]  新弱背景的學者
[00:25:33.000 --> 00:25:35.000]  他就說
[00:25:35.000 --> 00:25:37.000]  另外一個角度
[00:25:37.000 --> 00:25:39.000]  從一個歷史的角度
[00:25:39.000 --> 00:25:41.000]  你自己截圖
[00:25:41.000 --> 00:25:43.000]  我可以發給你
[00:25:43.000 --> 00:25:45.000]  但是我想特別截圖
[00:25:45.000 --> 00:25:47.000]  他說的話
[00:25:47.000 --> 00:25:49.000]  至於群眾幻覺的看法
[00:25:49.000 --> 00:25:51.000]  我們可以完全排除
[00:25:51.000 --> 00:25:53.000]  因為歷史上從沒有出現過
[00:25:53.000 --> 00:25:55.000]  有一個這麼具體的人群眾幻覺
[00:25:55.000 --> 00:25:57.000]  從歷史是沒有這樣的記載
[00:25:57.000 --> 00:25:59.000]  第二
[00:25:59.000 --> 00:26:01.000]  在這邊
[00:26:01.000 --> 00:26:03.000]  至於有些人認為這個證據是不足以證明
[00:26:03.000 --> 00:26:05.000]  復活的歷史性
[00:26:05.000 --> 00:26:07.000]  這個看法只是顯示他們
[00:26:07.000 --> 00:26:09.000]  存在的作為
[00:26:09.000 --> 00:26:11.000]  的存在和作為
[00:26:11.000 --> 00:26:13.000]  還有神對耶穌的高舉先有為主
[00:26:13.000 --> 00:26:15.000]  除非我們
[00:26:15.000 --> 00:26:17.000]  對歷史先有為主
[00:26:17.000 --> 00:26:19.000]  這些是可信的
[00:26:19.000 --> 00:26:21.000]  耶穌的事蹟就不可信
[00:26:21.000 --> 00:26:23.000]  除非是這樣
[00:26:23.000 --> 00:26:25.000]  不然根本是不可能
[00:26:25.000 --> 00:26:27.000]  你說這個是幻覺的
[00:26:27.000 --> 00:26:29.000]  這個也都值得大家參考
[00:26:29.000 --> 00:26:31.000]  我們不可以
[00:26:31.000 --> 00:26:33.000]  很詳細講很多
[00:26:33.000 --> 00:26:35.000]  所以其實
[00:26:35.000 --> 00:26:37.000]  我們要注意一段經文
[00:26:37.000 --> 00:26:39.000]  在二十節開始
[00:26:39.000 --> 00:26:41.000]  也都不用讀
[00:26:41.000 --> 00:26:43.000]  但你會看到
[00:26:43.000 --> 00:26:45.000]  會帶出一件事
[00:26:45.000 --> 00:26:47.000]  剛才那段經文就是說
[00:26:47.000 --> 00:26:49.000]  如果沒有復活
[00:26:49.000 --> 00:26:51.000]  這個教什麼都無圖言
[00:26:51.000 --> 00:26:53.000]  但是基督已經從死裡復活
[00:26:53.000 --> 00:26:55.000]  成為瑞鳥之人初熟的果子
[00:26:55.000 --> 00:26:57.000]  什麼意思呢
[00:26:57.000 --> 00:26:59.000]  初熟的果子
[00:26:59.000 --> 00:27:01.000]  即是一個獻祭
[00:27:01.000 --> 00:27:03.000]  初熟的果子是最好的
[00:27:03.000 --> 00:27:05.000]  果子也是在時序上
[00:27:05.000 --> 00:27:07.000]  是最先出現的
[00:27:07.000 --> 00:27:09.000]  所以這裏其實是
[00:27:09.000 --> 00:27:11.000]  兩方面都可能有這個意思
[00:27:11.000 --> 00:27:13.000]  在二十三節灰色那裏
[00:27:13.000 --> 00:27:15.000]  但各人是按著自己的次序
[00:27:15.000 --> 00:27:17.000]  來復活的
[00:27:17.000 --> 00:27:19.000]  到二十五節
[00:27:19.000 --> 00:27:21.000]  因為基督必要作王
[00:27:21.000 --> 00:27:23.000]  讓神將一切仇敵放在腳下
[00:27:23.000 --> 00:27:25.000]  所以在這個講法裏面
[00:27:25.000 --> 00:27:27.000]  耶穌基督就是初熟的果子
[00:27:27.000 --> 00:27:29.000]  祂先復活
[00:27:29.000 --> 00:27:31.000]  而祂的復活就帶來一個
[00:27:31.000 --> 00:27:33.000]  王權的一個國度
[00:27:33.000 --> 00:27:35.000]  而我們所有的信徒
[00:27:35.000 --> 00:27:37.000]  死了
[00:27:37.000 --> 00:27:39.000]  將來都會復活
[00:27:39.000 --> 00:27:41.000]  在次序上
[00:27:41.000 --> 00:27:43.000]  耶穌基督都是先鋒
[00:27:43.000 --> 00:27:45.000]  所以簡單來講
[00:27:45.000 --> 00:27:47.000]  基督的復活是千真萬確
[00:27:47.000 --> 00:27:49.000]  祂必定再來作王
[00:27:49.000 --> 00:27:51.000]  祂的復活不是復活了
[00:27:51.000 --> 00:27:53.000]  軟綿綿的
[00:27:53.000 --> 00:27:55.000]  復活了就快死了
[00:27:55.000 --> 00:27:57.000]  不是的
[00:27:57.000 --> 00:27:59.000]  祂是一個質素非常高
[00:27:59.000 --> 00:28:01.000]  不只是復活了
[00:28:01.000 --> 00:28:03.000]  祂復活
[00:28:03.000 --> 00:28:05.000]  祂是作王
[00:28:05.000 --> 00:28:07.000]  將來有這一天
[00:28:07.000 --> 00:28:09.000]  而我們都跟著祂一起作王
[00:28:09.000 --> 00:28:11.000]  所以信徒的復活是千真萬確
[00:28:11.000 --> 00:28:13.000]  有來生的盼望
[00:28:13.000 --> 00:28:15.000]  我們再去
[00:28:15.000 --> 00:28:17.000]  進一步去看的時候
[00:28:17.000 --> 00:28:19.000]  你會見到
[00:28:19.000 --> 00:28:21.000]  這應該是第三點
[00:28:21.000 --> 00:28:23.000]  這裡沒有改
[00:28:23.000 --> 00:28:25.000]  第三點
[00:28:25.000 --> 00:28:27.000]  這段經文就開始
[00:28:27.000 --> 00:28:29.000]  講一下
[00:28:29.000 --> 00:28:31.000]  究竟死人復活的
[00:28:31.000 --> 00:28:33.000]  身體是怎樣的呢
[00:28:33.000 --> 00:28:35.000]  保羅就這樣解釋
[00:28:35.000 --> 00:28:37.000]  無知的人
[00:28:37.000 --> 00:28:39.000]  你所種的
[00:28:39.000 --> 00:28:41.000]  若不死就不生
[00:28:41.000 --> 00:28:43.000]  並且你所種的
[00:28:43.000 --> 00:28:45.000]  講了兩次又是重點
[00:28:45.000 --> 00:28:47.000]  就直接講種什麼
[00:28:47.000 --> 00:28:49.000]  不是那將來的形體
[00:28:49.000 --> 00:28:51.000]  不過是子粒就如墨子
[00:28:51.000 --> 00:28:53.000]  好像別樣的菊
[00:28:53.000 --> 00:28:55.000]  他講的原來的概念
[00:28:55.000 --> 00:28:57.000]  是一個種子
[00:28:57.000 --> 00:28:59.000]  我們將來的形體
[00:28:59.000 --> 00:29:01.000]  大概是這樣講
[00:29:01.000 --> 00:29:03.000]  就是我們現在這個身體
[00:29:03.000 --> 00:29:05.000]  你看看自己這個身體
[00:29:05.000 --> 00:29:07.000]  不知在哪裡
[00:29:07.000 --> 00:29:09.000]  就有一個種子
[00:29:09.000 --> 00:29:11.000]  那個種子
[00:29:11.000 --> 00:29:13.000]  那個種子很小
[00:29:13.000 --> 00:29:15.000]  因為猶太人怎樣講
[00:29:15.000 --> 00:29:17.000]  猶太人很相信死人會復活
[00:29:17.000 --> 00:29:19.000]  但保羅又不是
[00:29:19.000 --> 00:29:21.000]  好像猶太人那個版本
[00:29:21.000 --> 00:29:23.000]  因為猶太人的信心就是
[00:29:23.000 --> 00:29:25.000]  所以他們很緊張
[00:29:25.000 --> 00:29:27.000]  那個的骨盒
[00:29:27.000 --> 00:29:29.000]  死了之後怎樣埋葬
[00:29:29.000 --> 00:29:31.000]  要保存那些骨
[00:29:31.000 --> 00:29:33.000]  因為神
[00:29:33.000 --> 00:29:35.000]  要洗一個人復活
[00:29:35.000 --> 00:29:37.000]  靠那條頸骨都可以
[00:29:37.000 --> 00:29:39.000]  頸骨即是一節很小
[00:29:39.000 --> 00:29:41.000]  猶太人有這樣的信心
[00:29:41.000 --> 00:29:43.000]  有這樣的信念
[00:29:43.000 --> 00:29:45.000]  靠頸骨就可以
[00:29:45.000 --> 00:29:47.000]  但保羅進一步講
[00:29:47.000 --> 00:29:49.000]  更加奇妙
[00:29:49.000 --> 00:29:51.000]  好像一種子
[00:29:51.000 --> 00:29:53.000]  總之神就有他的方式
[00:29:53.000 --> 00:29:55.000]  接著
[00:29:55.000 --> 00:29:57.000]  第38節就講
[00:29:57.000 --> 00:29:59.000]  另外一個角度
[00:29:59.000 --> 00:30:01.000]  神隨自己的意思
[00:30:01.000 --> 00:30:03.000]  給他一個形體
[00:30:03.000 --> 00:30:05.000]  並叫各等的子粒
[00:30:05.000 --> 00:30:07.000]  各有自己的形體
[00:30:07.000 --> 00:30:09.000]  接著他的經文很有趣
[00:30:09.000 --> 00:30:11.000]  如果你看他的經文
[00:30:11.000 --> 00:30:13.000]  好像
[00:30:13.000 --> 00:30:15.000]  有沒有講雞
[00:30:15.000 --> 00:30:17.000]  有很多種的動物
[00:30:17.000 --> 00:30:19.000]  每一種動物有他的形體
[00:30:19.000 --> 00:30:21.000]  這樣講
[00:30:21.000 --> 00:30:23.000]  人有他的形體
[00:30:23.000 --> 00:30:25.000]  其實在形體上
[00:30:25.000 --> 00:30:27.000]  都有不同的東西
[00:30:27.000 --> 00:30:29.000]  後面其實
[00:30:29.000 --> 00:30:31.000]  那段經文
[00:30:31.000 --> 00:30:33.000]  簡單有個總結
[00:30:33.000 --> 00:30:35.000]  其實保羅就以
[00:30:35.000 --> 00:30:37.000]  一個對比來講
[00:30:37.000 --> 00:30:39.000]  下面那一大段經文
[00:30:39.000 --> 00:30:41.000]  基本上
[00:30:41.000 --> 00:30:43.000]  我們現在的身體
[00:30:43.000 --> 00:30:45.000]  和將來的身體有一個聯繫
[00:30:45.000 --> 00:30:47.000]  我們現在的身體
[00:30:47.000 --> 00:30:49.000]  有不同的種子
[00:30:49.000 --> 00:30:51.000]  將來的身體是怎樣
[00:30:51.000 --> 00:30:53.000]  最出名的那段經文
[00:30:53.000 --> 00:30:55.000]  就是星有星的榮光
[00:30:55.000 --> 00:30:57.000]  聽過嗎
[00:30:57.000 --> 00:30:59.000]  月有月的榮光
[00:30:59.000 --> 00:31:01.000]  有不同的光度
[00:31:01.000 --> 00:31:03.000]  將來會不會發光
[00:31:03.000 --> 00:31:05.000]  我不知道
[00:31:05.000 --> 00:31:07.000]  似乎都有
[00:31:07.000 --> 00:31:09.000]  但那個榮光的身體
