
[00:00:00.000 --> 00:00:06.000]  張宇人議員
[00:40:52.000 --> 00:41:21.000]  大家記得我們在兩個禮拜前跟大家分享到愛的行動,特別講到財幹的比喻,在《馬太宣》第25章14至15節那裡,特別講到天告給一個人要遠行,就是耶穌,他要回到天父道,就叫了僕人來,就是我和你,他的家業就是他所擁有的東西,交給我們,我和你,就按照個人的財幹,就是說我們的年紀,我們的生活,我們的知識,我們的生活經驗。
[00:41:21.000 --> 00:41:32.000]  我們的知識,成長的背景,我們的語言,所有我們的生命資源,就是我們按照我們的財幹,我們在哪裡成長,我們成長的背景是怎樣,我們的學識,諸如此類就是我們的財幹。
[00:41:32.000 --> 00:41:45.000]  他按照我們的財幹,分銀紙就給你一些恩賜,給你恩賜之後,一個給五千,一個給二千,一個給一千,就去外面,就回到天父道,下次來見你再問。
[00:41:45.000 --> 00:42:07.000]  大家記得當時講這個,我想大家想一想,愛是關係裡面最珍貴的東西,為什麼呢?因為你想想,你想像一下,幻想一下,現在耶穌又回來了,叫這三個人開會在教會,就說你的成長背景,你講什麼語言,你是什麼,你是英文堂的,你是國語堂的,你是粵語堂的,大家一起開會。
[00:42:07.000 --> 00:42:21.000]  或者同一小組,我們在Pastor Daniel的凌越同行小組就不分,總之你會聽廣東話,你在廣東話,你在粵語堂,國語堂,英文堂都可以來的,總之粵語,就是帶領的,那就可以學習了。
[00:42:21.000 --> 00:42:43.000]  在當中你不要忘記,有一個是按著他的成長背景,他的語言,他的性格,他做事的方式就是五千,那他會怎樣?他耶穌給他那五千,另外又再加五千給他,他就是那一萬那個,那他們一起相處,可以換句話來說,有五千,有二千,有一千。
[00:42:43.000 --> 00:43:00.000]  一千那個你又想像一下,他又聽了耶穌話了這次,就在小組那裡他就真的把錢放在銀行,把錢放在銀行生息的意思就是說,有時候我們就說你做部長,你做執事,你做核心的事工的組員。
[00:43:00.000 --> 00:43:27.000]  但是你說我真的沒什麼能力才幹,你就好像一千那個那樣,在銀行,在教會裡面就給你配搭,AV Team很多,初初又學怎樣鋪線開始,那些就是生息了,滴到你一天就像是Kelvin或者Wing或者Thomas,Roxanne其他的,已經是師傅級的,那些就是可能是五千和二千。
[00:43:27.000 --> 00:43:33.000]  我還沒認識之前的一千,我就起碼鋪線,放咪高峰,放桌子,那些其實就是配搭。
[00:43:33.000 --> 00:43:52.000]  但是這樣,你一起坐在一起的時候,我鋪線那個或者我一千那個,我的限制就是在我的限制裡面,彼此的接納溝通,彼此能夠去,如果不是用愛,不是愛是最珍貴的,不是用愛去寬恕,不是用愛去接納。
[00:43:52.000 --> 00:44:00.000]  你可以想像在教會裡面,就是一班五千,二千,一千的人,一起成長,神就是這樣放我們在一起。
[00:44:00.000 --> 00:44:16.000]  所以為什麼這麼重要,就是因為假若無愛,我們就會有很多矛盾,很多不接納,很多妒忌,或者甚至妒忌別人比我們厲害,或者我們不喜歡別人做的事,因為他跟我們的性格不同,我們的方法不同。
[00:44:16.000 --> 00:44:28.000]  但是,保羅今天在哥倫多前書第十三章,也都耶穌今天透過馬大夫也跟我們說,那些都不重要,神就放我們在一起。
[00:44:28.000 --> 00:44:34.000]  因為我們在當中是成就神的美意,因為在愛,在關係裡面的時候,一切這些都不重要。
[00:44:34.000 --> 00:44:54.000]  最後就是愛是生命裡面最龐大的力量。在哥倫多前書十三章,十三節就是總結那章的書的時候,就是講到如今常傳有信,有望,有愛,有三樣,其中最大的是愛。
[00:44:54.000 --> 00:45:12.000]  我相信有很多基督徒家裡有信忘愛,Faith, Hope, Love。你知道為什麼這裡說Love是最大的嗎?因為其實耶穌,神就是愛,沒有神的愛就不會差在耶穌身上,沒有差在耶穌身上就不能讓你信,也沒有了永生的盼望。
[00:45:12.000 --> 00:45:26.000]  所以為什麼最大呢?就因為頭兩樣信和望都是屬於你的,你有信心你就能建立和神的關係,你有盼望就是讓祂接你回到天堂,讓你進入天堂,都是你的有關。
[00:45:26.000 --> 00:45:42.000]  但是第三樣東西就是要神用祂的愛來有行動,神的質素是有愛,祂有愛的行動是拯救了我們,才能夠讓信心和行動在我們的生命裡面我們能夠活出來。
[00:45:42.000 --> 00:46:06.000]  所以愛是最大的,因為愛本身是能夠和人分享的,因為愛需要有對象,你可不可以就這樣愛一個人?一個人的意思是你自己,一個人愛自己那些叫什麼?自戀,一個人愛自己就是自戀,因為愛一定要有對象,一定要有關係裡面的。
[00:46:06.000 --> 00:46:27.000]  所以換句話來說,愛最大就是這個原因,因為信和望都是你和神之間的關係,但是愛就是你和神之間的關係產生了愛的行動,能夠讓神透過你去愛,所以這個是最大的。
[00:46:27.000 --> 00:46:45.000]  所以親愛的,我們要彼此相愛,因為愛是從神而來的,凡有愛的都是由神而生,並且認識神,沒有愛的就不認識神,因為神就是愛。
[00:46:45.000 --> 00:46:57.000]  這是何等大的提醒,因為愛,我們愛是因為神先愛我們。
[00:46:57.000 --> 00:47:16.000]  結束的時候我想分享家庭裡的一個小故事,是我成長的時候,我爸爸有一個親戚,在我們小時候,因為各種原因已經住在我們家裡,所以由我有記憶以來,這位親戚已經住在我家裡。
[00:47:16.000 --> 00:47:31.000]  但是他有一個性格,他也是信主的,他也是愛主的,也有禮拜堂那方面,但是他有一個很特別的性格,就是他住在我們家裡,是一個客人,但是他總是看我媽媽不順眼,為什麼呢?
[00:47:31.000 --> 00:47:49.000]  因為我媽媽是有哮喘,她身體很軟弱,所以在家裡,我爸爸又不會讓她做家務,以前可以請到傭人,後來在香港有菲傭,大家都明白,在香港多數人都有菲傭。
[00:47:49.000 --> 00:48:15.000]  所以我媽媽就不需要做這些家務,但是我這個親戚是很特別的,他覺得傭人做了的事,他要再做過,洗完的東西又要再洗過,譬如你選窗簾,你要紅色,他要黃色,總之很多不同的意見,但是我媽媽的愛心很大,她也是隱讓多的,頭十年,所以在我小時候成長裡面,從來都不見得我媽媽和親戚有什麼衝突。
[00:48:15.000 --> 00:48:44.000]  但是成長到一個階段,我們是四兄弟姐妹,很老實都會覺得為了媽媽,你知道到十幾歲的時候,我們是正義軍,正義軍就是不敢的,你不要洗,人家洗完乾淨,你又要再洗過,洗完以後無謂說你的東西不乾淨,怕人家不知道你幫他洗過,其實這個只是冰山一角,但是我想大家感受一下,對我媽媽來說都是不容易的,這個愛慕很龐大,才可以忍二十幾年,對不對?
[00:48:44.000 --> 00:49:13.000]  於是我們群起革命,要為媽媽主持公義,要讓親戚知道,媽媽很受屈的,你經常嘀咕嘀咕,但是你做了很多怨氣,但是到最後,這位親戚他自己有很大的成長,在宿舍裡面有很大的突破,但是二十幾年之後,他才另外找個地方搬出去,
[00:49:13.000 --> 00:49:42.000]  都是住在我們家附近,我爸爸都可以繼續照顧他,但是我媽媽這麼多年,我見到他都有不同的愛的方式,初初是忍讓,到見到我們的子女想為他主持公義,他就想撫平我們,他又會去強硬一點點,但是他強硬得來,他很溫柔,他講得來很溫柔,但是很強硬,我真的學習到原來,愛就不只是一面倒,總而言之就是放縱人家怎樣去做,
[00:49:42.000 --> 00:50:10.000]  放縱人家怎樣對你都可以,但是也都會在強硬當中,就是要在平衡各方勢力之後,也都要怎樣去應對愛,可以表達,但是又可以講清楚你自己的需要,原來當我自己看回這段家庭的生命故事的時候,我就覺得媽媽那個愛的生命,在她生命裡面那種龐大的力量,我自問自己都做不到,
[00:50:10.000 --> 00:50:31.000]  如果真的有一個人在你生命裡面二十幾年都是這樣去北絕你的,就是很不容易,但是原來愛就是這種龐大的力量,因為神是愛,並且愛可以用很多種不同的方式,包括強硬,但是又在愛裡面去強硬,這些都是我們需要去摸索的,
[00:50:31.000 --> 00:51:00.000]  除了愛的質素和愛的行動之外,其實作為小組,作為教會,我們都可以在社區裡面有愛的行動,我不多講,但是我很希望大家看到,教會我們一起去有這些行動,並不是因為我們沒什麼做,最近沒什麼做,大家不如做點什麼,不是,而是因為我們就是神愛的器皿,這個是我們為神,就是因為愛所以被神所做的,所以我們有戀苗的行動,讓我們能夠將神的愛和社區接觸,
[00:51:00.000 --> 00:51:22.000]  我們四月十七號我們會有去到萬常那裡做復活節的崇拜,這次是第一次,他們在那裡開始之後,我們第一次有機會做英文和粵語的崇拜,讓我們透過這個機會,我們真的能夠去接觸社區,我們在五月一號的時候有地球日,就讓我們能夠為我們的社區清潔,讓別人看到我們對社區的關心,
[00:51:22.000 --> 00:51:48.000]  又在五月中的時候我們有restore walk,每年我們都有restore walk去支持那些貧苦大眾在社區裡面有需要的人,其實這些不是一團串的活動,而是你和我需要再有更大的創意,在神的面前去領受,神啊你就是愛,我們有愛的質素,我們怎樣能夠因著你對我們的愛,
[00:51:48.000 --> 00:52:08.000]  我們可以領受這個愛的質素,我們已經接受了基督在我們生命裡面,而我們能夠化成愛的行動,讓我們身邊周圍的人,我們的家庭,我們的小組,我們的教會,我們的社區,甚至這個世界都經歷和感受得到,
[00:52:08.000 --> 00:52:37.000]  我給一個邀請你,先從一個小的步驟開始,小的步驟開始,之後那些慢慢在小組裡面,其他的機會你在神的面前去祈禱,去回應,就是你先在未來這兩個禮拜,在你的家庭,在你的小組當中,你就做一個愛的行動,在不同的組員裡面你可以怎樣去愛他,在家庭當中你可以怎樣去表達這個愛,讓你先做一個,過去可能你沒有做的,或者忽略了的,
[00:52:37.000 --> 00:53:05.000]  或者你的表達未能夠讓對方感受到的,這兩個禮拜你先去知道了愛的重要,你就有愛的質素去用行動,用愛去回應,因為我們要,因為我們自己是已經作為神愛的對象,我們是被愛,我們需要經歷,重複重複的,讓他知道,讓我們知道他就是愛我們,
[00:53:05.000 --> 00:53:28.000]  以致我們能夠彰顯神的愛,成為他愛的器皿,不是自己努力去擠一些愛出來,而是不要阻礙神,透過你的生命,成為愛的器皿,去傳遞出去,這個需要你和神配合的,是和其他人為你守望的,讓我們一起活出愛心永留的生命,我們一起同心低頭,我們一起祈禱。
[00:53:28.000 --> 00:53:54.000]  參謹主,我們感謝你,因為你就是愛,神你就是愛,求天賦你讓我們打開我們的生命,讓主你的愛在我們的生命產生果效,讓我們能夠活出主你的愛,在我們的生命和我們社區當中,成就主你託付我們的,祈禱奉主耶穌那個名求,下門。
