
[00:00:00.000 --> 00:00:02.000]  多謝各位朋友,早安
[00:19:33.000 --> 00:19:36.000]  去出戰 往前衝
[00:19:36.000 --> 00:19:39.000]  然後加上第39章第23節
[00:19:39.000 --> 00:19:42.000]  神說戰袋在他身上有聲音
[00:19:42.000 --> 00:19:45.000]  槍和短槍 閃閃發亮
[00:19:45.000 --> 00:19:48.000]  這裡就很明顯讓我們感覺到
[00:19:48.000 --> 00:19:51.000]  原來這些兵器的出現
[00:19:51.000 --> 00:19:53.000]  戰馬面對這些兵器出現的時候
[00:19:53.000 --> 00:19:55.000]  他完全毫無懼色
[00:19:55.000 --> 00:19:58.000]  沒有躲避 甚至主動去迎擊
[00:19:58.000 --> 00:20:01.000]  就好像一隻獵犬一樣
[00:20:01.000 --> 00:20:03.000]  獵犬為什麼跑得快一點
[00:20:03.000 --> 00:20:06.000]  你試一下你家裡的狗和獵犬賽跑
[00:20:06.000 --> 00:20:08.000]  哪一隻會跑贏
[00:20:08.000 --> 00:20:09.000]  為什麼有什麼不同
[00:20:09.000 --> 00:20:11.000]  因為他是一隻獵犬
[00:20:11.000 --> 00:20:13.000]  你那隻只是普通狗
[00:20:13.000 --> 00:20:15.000]  這個就是最大的分別
[00:20:15.000 --> 00:20:17.000]  為什麼這隻馬這麼不同
[00:20:17.000 --> 00:20:19.000]  因為他不是一隻普通馬
[00:20:19.000 --> 00:20:22.000]  他是一隻戰馬
[00:20:22.000 --> 00:20:25.000]  大家都知道若白當時正在爐灰裡面
[00:20:25.000 --> 00:20:27.000]  來刮他的爛瘡
[00:20:27.000 --> 00:20:29.000]  或者大概他在躲避人
[00:20:29.000 --> 00:20:31.000]  甚至他在躲避神也說不定
[00:20:31.000 --> 00:20:33.000]  但是上帝就讓他見到
[00:20:33.000 --> 00:20:36.000]  那個不躲避刀劍的戰馬
[00:20:36.000 --> 00:20:40.000]  也讓他見到神給若白認定的價值
[00:20:40.000 --> 00:20:42.000]  他不是一匹爛泥
[00:20:42.000 --> 00:20:46.000]  而是可以被神磨練過的正兵
[00:20:46.000 --> 00:20:48.000]  不知道你有沒有想過
[00:20:48.000 --> 00:20:53.000]  為什麼上帝要記載戰馬給若白看
[00:20:53.000 --> 00:20:57.000]  或者為什麼要將戰馬講給若白聽
[00:20:57.000 --> 00:20:59.000]  在古代近東的時候
[00:20:59.000 --> 00:21:05.000]  戰馬就是當時最高科技的武器
[00:21:05.000 --> 00:21:09.000]  當然今天的最高科技武器就是導彈
[00:21:09.000 --> 00:21:11.000]  可能是槍械
[00:21:11.000 --> 00:21:13.000]  甚至無人機
[00:21:13.000 --> 00:21:16.000]  但是以前馬就是最強的武器
[00:21:16.000 --> 00:21:19.000]  人以為自己可以透過訓練和戰術
[00:21:19.000 --> 00:21:22.000]  可以完全主宰著這些力量
[00:21:22.000 --> 00:21:24.000]  但是上帝在這段經文裡
[00:21:24.000 --> 00:21:25.000]  告訴若白
[00:21:25.000 --> 00:21:28.000]  利用馬問若白
[00:21:28.000 --> 00:21:32.000]  這種令人畏懼的生命力
[00:21:32.000 --> 00:21:35.000]  是你給還是我給
[00:21:35.000 --> 00:21:37.000]  若白最痛的
[00:21:37.000 --> 00:21:40.000]  其實大概不是失去一切
[00:21:40.000 --> 00:21:41.000]  沒有錢
[00:21:41.000 --> 00:21:42.000]  沒有房子
[00:21:42.000 --> 00:21:43.000]  沒有子女
[00:21:43.000 --> 00:21:44.000]  我想這些都是很痛
[00:21:44.000 --> 00:21:47.000]  但不是最重要的東西
[00:21:47.000 --> 00:21:50.000]  他最熟悉的邏輯思維的破裂
[00:21:50.000 --> 00:21:53.000]  就是他最難明白的地方
[00:21:53.000 --> 00:21:54.000]  善有善報
[00:21:54.000 --> 00:21:55.000]  惡有惡報
[00:21:55.000 --> 00:21:59.000]  這個是全世界人最正確的邏輯
[00:21:59.000 --> 00:22:02.000]  若白也是這樣想
[00:22:02.000 --> 00:22:03.000]  不過這個邏輯
[00:22:03.000 --> 00:22:05.000]  在他生命的經歷裡
[00:22:05.000 --> 00:22:08.000]  徹底崩塌
[00:22:08.000 --> 00:22:11.000]  他找不到這個邏輯
[00:22:11.000 --> 00:22:15.000]  但是上帝沒有給他答案
[00:22:15.000 --> 00:22:18.000]  上帝只是給他見到一匹戰馬
[00:22:18.000 --> 00:22:20.000]  這匹的馬衝向戰場
[00:22:20.000 --> 00:22:21.000]  在那裡嘶叫
[00:22:21.000 --> 00:22:22.000]  在那裡震動
[00:22:22.000 --> 00:22:24.000]  在那裡噴氣
[00:22:24.000 --> 00:22:27.000]  但是這匹馬有沒有問對錯
[00:22:27.000 --> 00:22:30.000]  有沒有問輸贏
[00:22:30.000 --> 00:22:34.000]  他只是活出被造的力量
[00:22:34.000 --> 00:22:35.000]  人類在戰爭裡面
[00:22:35.000 --> 00:22:36.000]  他會計算榮辱
[00:22:36.000 --> 00:22:38.000]  他會計算勝負
[00:22:38.000 --> 00:22:40.000]  但是上帝在創造的狂野
[00:22:40.000 --> 00:22:42.000]  生命界的裡面
[00:22:42.000 --> 00:22:44.000]  其實我們在這些生命界的裡面
[00:22:44.000 --> 00:22:47.000]  我們的判斷其實真的很有限
[00:22:47.000 --> 00:22:51.000]  上帝不是否定了公義
[00:22:51.000 --> 00:22:53.000]  上帝是在提醒若白
[00:22:53.000 --> 00:22:54.000]  甚至是我們
[00:22:54.000 --> 00:22:58.000]  你以為自己明白因果關係
[00:22:58.000 --> 00:23:02.000]  但是你連馬的震動都沒有辦法賜予
[00:23:02.000 --> 00:23:05.000]  你有什麼資格來去批判
[00:23:05.000 --> 00:23:06.000]  是啊
[00:23:06.000 --> 00:23:08.000]  上帝不是要和若白辯論
[00:23:08.000 --> 00:23:10.000]  誰對誰錯
[00:23:10.000 --> 00:23:13.000]  而是把若白帶到一個更高層次的視野
[00:23:13.000 --> 00:23:15.000]  承認上帝的創造的裡面
[00:23:15.000 --> 00:23:17.000]  有一部分是人
[00:23:17.000 --> 00:23:19.000]  根本永遠都沒有辦法可以控制
[00:23:19.000 --> 00:23:22.000]  也沒有辦法可以用簡單的邏輯思維
[00:23:22.000 --> 00:23:23.000]  道德判決
[00:23:23.000 --> 00:23:24.000]  因果的東西
[00:23:24.000 --> 00:23:28.000]  來去明白套用在裡面
[00:23:28.000 --> 00:23:29.000]  當我們應用的時候
[00:23:29.000 --> 00:23:30.000]  弟兄姊妹
[00:23:30.000 --> 00:23:32.000]  我們也可以去提醒我們自己
[00:23:32.000 --> 00:23:36.000]  我們是神所造的什麼馬
[00:23:36.000 --> 00:23:38.000]  你想做的是普通馬
[00:23:38.000 --> 00:23:40.000]  還是戰馬
[00:23:40.000 --> 00:23:43.000]  我神學院有個院長
[00:23:43.000 --> 00:23:45.000]  他已經離開了世界
[00:23:45.000 --> 00:23:46.000]  我讀神學的時候
[00:23:46.000 --> 00:23:48.000]  他經常和我們神學生說
[00:23:48.000 --> 00:23:50.000]  他說你們出去神學
[00:23:50.000 --> 00:23:51.000]  出去做事之後
[00:23:51.000 --> 00:23:54.000]  他說你不是一個普通的工人
[00:23:54.000 --> 00:23:55.000]  你不是一個兵
[00:23:55.000 --> 00:23:58.000]  你是正兵
[00:23:58.000 --> 00:24:00.000]  正兵
[00:24:00.000 --> 00:24:02.000]  當然他是和神學生說話
[00:24:02.000 --> 00:24:05.000]  但是和基督徒的生命裡面都是一樣
[00:24:05.000 --> 00:24:08.000]  你想做的是一個什麼基督徒
[00:24:08.000 --> 00:24:10.000]  是一個普通的馬
[00:24:10.000 --> 00:24:14.000]  還是戰馬
[00:24:14.000 --> 00:24:18.000]  這個問題留給我們自己去回應
[00:24:18.000 --> 00:24:19.000]  有一次在火災裡面
[00:24:19.000 --> 00:24:21.000]  有一名消防員衝入火場去救人
[00:24:21.000 --> 00:24:22.000]  記者就問他
[00:24:22.000 --> 00:24:24.000]  你不怕嗎
[00:24:24.000 --> 00:24:25.000]  他就說當然怕了
[00:24:25.000 --> 00:24:27.000]  但是有人在裡面
[00:24:27.000 --> 00:24:29.000]  所以我要去救他
[00:24:29.000 --> 00:24:32.000]  這句話就好像戰馬的跑地一樣
[00:24:32.000 --> 00:24:33.000]  你說他怕不怕
[00:24:33.000 --> 00:24:35.000]  其實也可能怕的打仗
[00:24:35.000 --> 00:24:37.000]  不過是命大過恐懼
[00:24:37.000 --> 00:24:39.000]  當箭袋噌噌聲的時候
[00:24:39.000 --> 00:24:41.000]  當刀劍閃爍的時候
[00:24:41.000 --> 00:24:44.000]  神的精兵不是沒有懼怕的
[00:24:44.000 --> 00:24:47.000]  是選擇迎向呼召
[00:24:47.000 --> 00:24:50.000]  這個比懼怕更重要
[00:24:50.000 --> 00:24:53.000]  戰馬不是自己決定戰場
[00:24:53.000 --> 00:24:56.000]  戰馬也不是為自己而戰
[00:24:56.000 --> 00:24:59.000]  戰馬只是回應主人的方向
[00:24:59.000 --> 00:25:00.000]  我們要記得
[00:25:00.000 --> 00:25:02.000]  消防員衝入火場的時候
[00:25:02.000 --> 00:25:04.000]  是因為他知道背後有整個團隊
[00:25:04.000 --> 00:25:06.000]  去支援他
[00:25:06.000 --> 00:25:09.000]  當戰馬衝入戰場的時候
[00:25:09.000 --> 00:25:14.000]  因為他知道主人握住他的韁繩
[00:25:14.000 --> 00:25:15.000]  兄弟姐妹
[00:25:15.000 --> 00:25:17.000]  上帝握住我們的生命
[00:25:17.000 --> 00:25:19.000]  我們又有什麼值得懼怕呢
[00:25:19.000 --> 00:25:21.000]  最後第三樣東西
[00:25:21.000 --> 00:25:24.000]  我們是展現出馬到功成的進馬
[00:25:24.000 --> 00:25:27.000]  第一我們有馬力的來源
[00:25:27.000 --> 00:25:28.000]  第二我們是戰馬
[00:25:28.000 --> 00:25:31.000]  第三原來我們都是進馬
[00:25:31.000 --> 00:25:32.000]  我們讀這兩節經文
[00:25:32.000 --> 00:25:34.000]  24到25節請讀
[00:25:34.000 --> 00:25:37.000]  激動將地吞下
[00:25:37.000 --> 00:25:39.000]  一聽覺聲就站不住
[00:25:39.000 --> 00:25:41.000]  每逢覺聲一響
[00:25:41.000 --> 00:25:43.000]  他說啊哈
[00:25:43.000 --> 00:25:45.000]  他從遠處聞到
[00:25:45.000 --> 00:25:49.000]  噌噌的氣息
[00:25:49.000 --> 00:25:51.000]  剛才我們說了
[00:25:51.000 --> 00:25:53.000]  我們知道能力的來源
[00:25:53.000 --> 00:25:56.000]  也都清楚明白到能力的本質
[00:25:56.000 --> 00:26:00.000]  最後我們要昇華到生命的格調和結果
[00:26:00.000 --> 00:26:02.000]  我們是馬到功成的進馬
[00:26:02.000 --> 00:26:06.000]  24節提到震震這個字
[00:26:06.000 --> 00:26:10.000]  這是一個內在極為興奮的表達
[00:26:10.000 --> 00:26:11.000]  就好像肌肉一樣
[00:26:11.000 --> 00:26:13.000]  他不自覺地在震動
[00:26:13.000 --> 00:26:14.000]  大家有沒有試過
[00:26:14.000 --> 00:26:16.000]  通常有肌肉的才能做到
[00:26:16.000 --> 00:26:18.000]  我們瘦猛猛的做不到
[00:26:18.000 --> 00:26:20.000]  再加上激動這個字
[00:26:20.000 --> 00:26:22.000]  外在憤怒的情緒演繹
[00:26:22.000 --> 00:26:25.000]  帶出戰馬意志的高昂
[00:26:25.000 --> 00:26:27.000]  而將地吞下
[00:26:27.000 --> 00:26:29.000]  這個可以有一個誇張的表達
[00:26:29.000 --> 00:26:32.000]  意思就是他無論是在地上
[00:26:32.000 --> 00:26:34.000]  在翻起塵土
[00:26:34.000 --> 00:26:38.000]  就搞到這些塵土好像吞噬了大地一樣
[00:26:38.000 --> 00:26:41.000]  就好像他的威勢吞噬了大地一樣
[00:26:41.000 --> 00:26:44.000]  不過由於若白在這裡
[00:26:44.000 --> 00:26:48.000]  這是神窮的若白說的話
[00:26:48.000 --> 00:26:50.000]  而且是透過詩歌的題材表達出來
[00:26:50.000 --> 00:26:54.000]  所以極可能是一種文學的修辭都未定
[00:26:54.000 --> 00:26:56.000]  這是一個誇張的演繹
[00:26:56.000 --> 00:26:59.000]  他強調了馬的神勇
[00:26:59.000 --> 00:27:03.000]  馬的無懼怕
[00:27:03.000 --> 00:27:05.000]  他可以全程投入
[00:27:05.000 --> 00:27:08.000]  毫無懼惜地投奔在戰場
[00:27:08.000 --> 00:27:10.000]  這種不退縮
[00:27:10.000 --> 00:27:13.000]  這種氣勢到底是誰給的
[00:27:13.000 --> 00:27:14.000]  是怎麼來的
[00:27:14.000 --> 00:27:16.000]  而後半句更加說
[00:27:16.000 --> 00:27:18.000]  一聽覺聲就站不住
[00:27:18.000 --> 00:27:20.000]  這個意思真的非常重要
[00:27:20.000 --> 00:27:22.000]  因為他一等不及
[00:27:22.000 --> 00:27:24.000]  他一聽到覺聲打仗的時候
[00:27:24.000 --> 00:27:26.000]  他已經等不及他不要站在這裡
[00:27:26.000 --> 00:27:28.000]  他要出去
[00:27:28.000 --> 00:27:30.000]  所以在二十五節
[00:27:30.000 --> 00:27:32.000]  他就說每逢覺聲一響
[00:27:32.000 --> 00:27:34.000]  他說啊
[00:27:34.000 --> 00:27:36.000]  這裡真是一個很特別的字眼
[00:27:36.000 --> 00:27:38.000]  原來這個希伯來文字眼
[00:27:38.000 --> 00:27:40.000]  這個儀聲詞
[00:27:40.000 --> 00:27:43.000]  其實是模擬馬那種興奮的狀況
[00:27:43.000 --> 00:27:45.000]  用來表示萬一聽到
[00:27:45.000 --> 00:27:47.000]  這個發號司令的聲音
[00:27:47.000 --> 00:27:48.000]  號角的聲音
[00:27:48.000 --> 00:27:50.000]  他就立即很緊張
[00:27:50.000 --> 00:27:51.000]  很激動的樣子
[00:27:51.000 --> 00:27:53.000]  他很想作出一個回應
[00:27:53.000 --> 00:27:54.000]  而這個回應
[00:27:54.000 --> 00:27:56.000]  他就用了「啊哈」這個字眼
[00:27:56.000 --> 00:27:59.000]  這個讓我們學到幾樣
[00:27:59.000 --> 00:28:01.000]  很重要的提醒
[00:28:01.000 --> 00:28:02.000]  特別在馬年那裡
[00:28:02.000 --> 00:28:03.000]  第一樣東西就是
[00:28:03.000 --> 00:28:04.000]  我們有沒有敏銳的
[00:28:04.000 --> 00:28:06.000]  屬靈的觸覺
[00:28:06.000 --> 00:28:09.000]  駿馬和普通馬的分別
[00:28:09.000 --> 00:28:11.000]  就是在於他的敏感度
[00:28:11.000 --> 00:28:13.000]  他在遠方就能夠察覺到
[00:28:13.000 --> 00:28:15.000]  對手的動靜
[00:28:15.000 --> 00:28:17.000]  這個就是不同的原因
[00:28:17.000 --> 00:28:18.000]  為什麼今時今日
[00:28:18.000 --> 00:28:19.000]  大家都是人
[00:28:19.000 --> 00:28:20.000]  有些會厲害一點
[00:28:20.000 --> 00:28:22.000]  有些是有智慧一點
[00:28:22.000 --> 00:28:23.000]  有些有創業的能力
[00:28:23.000 --> 00:28:25.000]  為什麼
[00:28:25.000 --> 00:28:26.000]  因為可能他有
[00:28:26.000 --> 00:28:29.000]  不同的觸覺的能力
[00:28:29.000 --> 00:28:30.000]  馬 大家都是馬
[00:28:30.000 --> 00:28:32.000]  放十匹馬在裡面
[00:28:32.000 --> 00:28:34.000]  為什麼那些馬特別跑得快一點
[00:28:34.000 --> 00:28:36.000]  為什麼那些馬是不同一點
[00:28:36.000 --> 00:28:38.000]  因為他不是一隻普通馬
[00:28:38.000 --> 00:28:41.000]  他是一隻駿馬
[00:28:41.000 --> 00:28:42.000]  我們馬年
[00:28:42.000 --> 00:28:44.000]  不單止有一個體力的
[00:28:44.000 --> 00:28:46.000]  健康的身體更加重要
[00:28:46.000 --> 00:28:47.000]  這些都是重要的
[00:28:47.000 --> 00:28:48.000]  我們更加重要的就是
[00:28:48.000 --> 00:28:51.000]  要有屬靈的眼光
[00:28:51.000 --> 00:28:52.000]  在危機的裡面
[00:28:52.000 --> 00:28:55.000]  你能夠看到曙光
[00:28:55.000 --> 00:28:56.000]  在挑戰的裡面
[00:28:56.000 --> 00:28:59.000]  你看到上帝的手在工作
[00:28:59.000 --> 00:29:01.000]  這個就是人家看不到的東西
[00:29:01.000 --> 00:29:02.000]  你能夠看到
[00:29:02.000 --> 00:29:04.000]  這個就是屬靈的敏銳力
[00:29:04.000 --> 00:29:06.000]  今時我們怎麼能夠
[00:29:06.000 --> 00:29:08.000]  在我們的說話上
[00:29:08.000 --> 00:29:10.000]  在你處理的事情上
[00:29:10.000 --> 00:29:12.000]  在你的眼界上
[00:29:12.000 --> 00:29:14.000]  有屬靈的洞見
[00:29:14.000 --> 00:29:15.000]  有屬靈的慧眼
[00:29:15.000 --> 00:29:17.000]  有屬靈的觸覺
[00:29:17.000 --> 00:29:20.000]  這個就是分別
[00:29:20.000 --> 00:29:24.000]  你是駿馬還是一匹普通馬
[00:29:24.000 --> 00:29:26.000]  還有第二件事
[00:29:26.000 --> 00:29:27.000]  這段經文提醒我們
[00:29:27.000 --> 00:29:30.000]  我們有個毫不猶豫的行動力
[00:29:30.000 --> 00:29:32.000]  經文形容馬一聽見覺醒
[00:29:32.000 --> 00:29:34.000]  就沒辦法安靜坐在那裡
[00:29:34.000 --> 00:29:36.000]  馬到功成的秘訣
[00:29:36.000 --> 00:29:37.000]  是什麼大家知不知道
[00:29:37.000 --> 00:29:40.000]  功成就一定要馬到
[00:29:40.000 --> 00:29:43.000]  所以馬到才是一個最重要的因素
[00:29:43.000 --> 00:29:45.000]  剛才第一點的時候告訴我們
[00:29:45.000 --> 00:29:48.000]  神的能力已經給了我們
[00:29:48.000 --> 00:29:50.000]  第二點告訴我們
[00:29:50.000 --> 00:29:51.000]  我們的身份又確認了
[00:29:51.000 --> 00:29:53.000]  現在我們是回應呼召
[00:29:53.000 --> 00:29:55.000]  立刻行動的時候
[00:29:55.000 --> 00:29:58.000]  真正的成功不是靠運氣
[00:29:58.000 --> 00:30:01.000]  而是靠對神旨意的那種
[00:30:01.000 --> 00:30:04.000]  急不及待的熱情
[00:30:04.000 --> 00:30:07.000]  我記得我年輕的時候
[00:30:07.000 --> 00:30:10.000]  我回到教會的時候
[00:30:10.000 --> 00:30:14.000]  傳道目的者剛剛離任
[00:30:14.000 --> 00:30:17.000]  教會是剛剛一片震撼
[00:30:17.000 --> 00:30:19.000]  沒多久又來了一個傳道人
[00:30:19.000 --> 00:30:20.000]  當時我很小
[00:30:20.000 --> 00:30:23.000]  這個傳道人做了沒多久又離職
[00:30:23.000 --> 00:30:26.000]  當時我已經開始出來工作
[00:30:26.000 --> 00:30:28.000]  在那一刻
[00:30:28.000 --> 00:30:31.000]  大家不知道怎麼面對
[00:30:31.000 --> 00:30:33.000]  但是我們願意
[00:30:33.000 --> 00:30:34.000]  那些熱心的弟兄姊妹
[00:30:34.000 --> 00:30:35.000]  我們就回應上帝
[00:30:35.000 --> 00:30:36.000]  告訴上帝
[00:30:36.000 --> 00:30:38.000]  有什麼可以用我們
[00:30:38.000 --> 00:30:40.000]  為什麼我開始學結他
[00:30:40.000 --> 00:30:41.000]  就在那段時間
[00:30:41.000 --> 00:30:43.000]  我在那段時間開始學琴
[00:30:43.000 --> 00:30:45.000]  用到就用
[00:30:45.000 --> 00:30:47.000]  少年團契
[00:30:47.000 --> 00:30:48.000]  我去做導師
[00:30:48.000 --> 00:30:49.000]  我去彈結他
[00:30:49.000 --> 00:30:50.000]  我去彈琴
[00:30:50.000 --> 00:30:53.000]  那段時間就在那裡出現
[00:30:53.000 --> 00:30:56.000]  是急不及待想去幫忙
[00:30:56.000 --> 00:30:57.000]  想去做事
[00:30:57.000 --> 00:30:59.000]  就好像這段經文所說
[00:30:59.000 --> 00:31:00.000]  不能等了
[00:31:00.000 --> 00:31:02.000]  現在你知道有事了
[00:31:02.000 --> 00:31:03.000]  你要怎麼做
[00:31:03.000 --> 00:31:04.000]  坐在那裡就中
[00:31:04.000 --> 00:31:06.000]  應該要起來
[00:31:06.000 --> 00:31:08.000]  來一個急不及待的熱情
[00:31:08.000 --> 00:31:09.000]  還有第三樣東西
[00:31:09.000 --> 00:31:12.000]  跨越恐懼的海船心態
[00:31:12.000 --> 00:31:15.000]  你有沒有留意那裡用了「啊哈」這個字
[00:31:15.000 --> 00:31:17.000]  「吃啊」這個字
[00:31:17.000 --> 00:31:18.000]  希伯來文「吃啊」
[00:31:18.000 --> 00:31:20.000]  這個字在舊約裡面出現了十三次
[00:31:20.000 --> 00:31:22.000]  「吃啊」這個字
[00:31:22.000 --> 00:31:26.000]  是一種很興奮的喜樂的感嘆的表達
[00:31:26.000 --> 00:31:30.000]  是戰馬很興奮的歡喜的聲音
[00:31:30.000 --> 00:31:34.000]  當然很興奮是為主人而出戰
[00:31:34.000 --> 00:31:35.000]  但是更重要這個字眼
[00:31:35.000 --> 00:31:38.000]  是一種得勝的喜樂的字眼
[00:31:38.000 --> 00:31:42.000]  它更加含有就是它發出一個得勝的宣告
[00:31:42.000 --> 00:31:45.000]  基督徒馬到攻城
[00:31:45.000 --> 00:31:47.000]  不是指萬事如意
[00:31:47.000 --> 00:31:49.000]  而是指無論在什麼環境裡面
[00:31:49.000 --> 00:31:53.000]  我們都能夠靠主去跨城
[00:31:53.000 --> 00:31:56.000]  這個就是進馬的氣質
[00:31:56.000 --> 00:31:58.000]  環境越艱難
[00:31:58.000 --> 00:32:01.000]  鬥志就越高昂
[00:32:01.000 --> 00:32:03.000]  在疫情最嚴重的時候
[00:32:03.000 --> 00:32:04.000]  有一位基督徒的護士
[00:32:04.000 --> 00:32:07.000]  他連續上班花了十幾天
[00:32:07.000 --> 00:32:10.000]  醫院的走廊滿佈病人
[00:32:10.000 --> 00:32:11.000]  聽到的就是咳嗽聲
[00:32:11.000 --> 00:32:13.000]  然後都是咳嗽聲
[00:32:13.000 --> 00:32:16.000]  報警鐘聲不斷響起
[00:32:16.000 --> 00:32:19.000]  見到醫護人員走來走去
[00:32:19.000 --> 00:32:21.000]  他知道自己總有一天會受感染
[00:32:21.000 --> 00:32:23.000]  他家裡面有家人
[00:32:23.000 --> 00:32:25.000]  有小朋友有父母
[00:32:25.000 --> 00:32:27.000]  有人問他你不怕嗎
[00:32:27.000 --> 00:32:28.000]  其實他沉默了一下
[00:32:28.000 --> 00:32:30.000]  然後就說怕了
[00:32:30.000 --> 00:32:33.000]  但是我聽到號角的聲音
[00:32:33.000 --> 00:32:35.000]  他說他不是超人
[00:32:35.000 --> 00:32:37.000]  他也會累
[00:32:37.000 --> 00:32:38.000]  他也會哭
[00:32:38.000 --> 00:32:41.000]  但是當醫院的電話響起的時候
[00:32:41.000 --> 00:32:43.000]  當病房缺人的時候
[00:32:43.000 --> 00:32:45.000]  他就站不住
[00:32:45.000 --> 00:32:47.000]  就好像一匹馬一樣
[00:32:47.000 --> 00:32:48.000]  站不住
[00:32:48.000 --> 00:32:50.000]  這個不是衝動
[00:32:50.000 --> 00:32:51.000]  這個是回應
[00:32:51.000 --> 00:32:52.000]  頂姐妹
[00:32:52.000 --> 00:32:54.000]  約伯記三十九章那一匹的馬
[00:32:54.000 --> 00:32:56.000]  是一匹賤馬
[00:32:56.000 --> 00:32:57.000]  但是與此同時
[00:32:57.000 --> 00:32:59.000]  他也有一匹進馬
[00:32:59.000 --> 00:33:01.000]  他不能夠站著
[00:33:01.000 --> 00:33:02.000]  他要動
[00:33:02.000 --> 00:33:05.000]  他要說 啊哈
[00:33:05.000 --> 00:33:07.000]  那個不是一個狂妄的聲音
[00:33:07.000 --> 00:33:12.000]  那個是生命找到方向的興奮的聲音
[00:33:12.000 --> 00:33:15.000]  我們知道馬力是來自神
[00:33:15.000 --> 00:33:17.000]  我們明白我們不是爛泥
[00:33:17.000 --> 00:33:19.000]  是神使用我們的賤馬
[00:33:19.000 --> 00:33:20.000]  我們是賤馬
[00:33:20.000 --> 00:33:21.000]  我們更加明白
[00:33:21.000 --> 00:33:22.000]  角聲響起的時候
[00:33:22.000 --> 00:33:24.000]  我們不站著
[00:33:24.000 --> 00:33:25.000]  我們是一匹進馬
[00:33:25.000 --> 00:33:27.000]  與其他馬是不同的
[00:33:27.000 --> 00:33:29.000]  不是因為我們不怕
[00:33:29.000 --> 00:33:31.000]  不是因為我們很強
[00:33:31.000 --> 00:33:32.000]  是因為我們知道
[00:33:32.000 --> 00:33:34.000]  誰在掌管
[00:33:34.000 --> 00:33:36.000]  誰在前面
[00:33:36.000 --> 00:33:37.000]  真正馬道功成
[00:33:37.000 --> 00:33:39.000]  不是我們征服了多少領土
[00:33:39.000 --> 00:33:41.000]  不是我們贏了多少場硬仗
[00:33:41.000 --> 00:33:42.000]  不是我們教會多了多少人
[00:33:42.000 --> 00:33:44.000]  奉獻多了多少錢
[00:33:44.000 --> 00:33:45.000]  而是
[00:33:45.000 --> 00:33:48.000]  當神的號角響起的時候
[00:33:48.000 --> 00:33:52.000]  你和我有沒有退場
[00:33:52.000 --> 00:33:53.000]  頂姐妹
[00:33:53.000 --> 00:33:55.000]  當神響起一個號角
[00:33:55.000 --> 00:33:57.000]  在呼召人的時候
[00:33:57.000 --> 00:33:59.000]  你在哪裡
[00:33:59.000 --> 00:34:01.000]  有沒有退場
[00:34:01.000 --> 00:34:03.000]  馬年
[00:34:03.000 --> 00:34:05.000]  真是一個很重要的年份
[00:34:05.000 --> 00:34:09.000]  我們想求的是一條沒有戰場的道路
[00:34:09.000 --> 00:34:13.000]  還是求神賜給我們一顆賤馬的精神
[00:34:13.000 --> 00:34:18.000]  不要只顧著馬怨地上的泥土
[00:34:18.000 --> 00:34:20.000]  學一下這一匹進馬
[00:34:20.000 --> 00:34:21.000]  開始刨地
[00:34:21.000 --> 00:34:23.000]  神要我們學習謙卑
[00:34:23.000 --> 00:34:25.000]  甚至在最軟弱的時間
[00:34:25.000 --> 00:34:28.000]  為我們賜上無限的馬力
[00:34:28.000 --> 00:34:29.000]  我們準備好
[00:34:29.000 --> 00:34:31.000]  我們回應上帝
[00:34:31.000 --> 00:34:34.000]  這一句得勝的宣告了沒有
[00:34:34.000 --> 00:34:35.000]  我們一起禱告
[00:34:35.000 --> 00:34:36.000]  我們一起祈禱
[00:34:36.000 --> 00:34:37.000]  主我們感謝你
[00:34:37.000 --> 00:34:39.000]  馬年的時間
[00:34:39.000 --> 00:34:41.000]  我們從聖經裏面
[00:34:41.000 --> 00:34:44.000]  我們要學習馬的特質
[00:34:44.000 --> 00:34:47.000]  主我們知道
[00:34:47.000 --> 00:34:55.000]  上帝你和若白分享這段馬的特質的時候
[00:34:55.000 --> 00:34:58.000]  他想提醒我們或者提醒若白
[00:34:58.000 --> 00:35:03.000]  我們連一匹馬那種威嚴的能力
[00:35:03.000 --> 00:35:05.000]  那種來源
[00:35:05.000 --> 00:35:08.000]  甚至是那種奇妙的東西
[00:35:08.000 --> 00:35:09.000]  我們都不懂得插頭
[00:35:09.000 --> 00:35:11.000]  都不了解
[00:35:11.000 --> 00:35:13.000]  在這個宇宙這麼浩瀚
[00:35:13.000 --> 00:35:15.000]  這麼多不明的東西
[00:35:15.000 --> 00:35:18.000]  我們實在沒有辦法去掌握很多東西
[00:35:18.000 --> 00:35:19.000]  但是主啊
[00:35:19.000 --> 00:35:21.000]  透過今天的經文
[00:35:21.000 --> 00:35:24.000]  幫助我們學會謙虛我們自己
[00:35:24.000 --> 00:35:27.000]  以致到我們來到你面前的時候
[00:35:27.000 --> 00:35:31.000]  我們才能夠有這個無限的馬力
[00:35:31.000 --> 00:35:33.000]  在我們身上擁留著的
[00:35:33.000 --> 00:35:39.000]  我們祈求你賜給我們有戰馬的那一種精神
[00:35:39.000 --> 00:35:42.000]  幫助我們學習
[00:35:42.000 --> 00:35:44.000]  做一個與眾不同
[00:35:44.000 --> 00:35:46.000]  非凡的生命的基督徒
[00:35:46.000 --> 00:35:48.000]  成為一匹進馬
[00:35:48.000 --> 00:35:50.000]  主啊幫助我們在馬年的裏面
